MC_cycle,Potentiel_energy (kJ/mol)
8856.0,-154329.17589283478
8857.0,-154323.4719047126
8858.0,-154317.94133754715
8859.0,-154318.13944507143
8860.0,-154321.41714088814
8861.0,-154323.4397729441
8862.0,-154325.18466536037
8863.0,-154314.1483368833
8864.0,-154316.4980815757
8865.0,-154311.8042826068
8866.0,-154313.75666986487
8867.0,-154314.84444451905
8868.0,-154314.84444451905
8869.0,-154314.58938914278
8870.0,-154314.58938914278
8871.0,-154314.58938914278
8872.0,-154315.47335644328
8873.0,-154315.20835115213
8874.0,-154321.87800281486
8875.0,-154322.03289961733
8876.0,-154322.8820560703
8877.0,-154325.47231106073
8878.0,-154323.9185847322
8879.0,-154328.06859899877
8880.0,-154329.68610891094
8881.0,-154326.44353036475
8882.0,-154315.66125881037
8883.0,-154315.85533044813
8884.0,-154314.94734204342
8885.0,-154315.41719433348
8886.0,-154316.81951226504
8887.0,-154316.81951226504
8888.0,-154316.81951226504
8889.0,-154325.148492675
8890.0,-154327.04001671323
8891.0,-154324.46711620543
8892.0,-154327.96240379414
8893.0,-154327.96240379414
8894.0,-154329.23538779517
8895.0,-154330.32138654098
8896.0,-154331.21885496384
8897.0,-154320.97118007077
8898.0,-154323.4196473649
8899.0,-154320.63447763128
8900.0,-154330.81364387137
8901.0,-154330.99575540377
8902.0,-154331.95645662575
8903.0,-154324.2855956476
8904.0,-154323.30187277612
8905.0,-154321.04690251345
8906.0,-154331.44161552997
8907.0,-154329.12842109802
8908.0,-154329.12842109802
8909.0,-154329.62924519004
8910.0,-154330.32845843877
8911.0,-154329.81786748453
8912.0,-154327.39553662913
8913.0,-154330.7450510127
8914.0,-154330.7450510127
8915.0,-154301.26084861124
8916.0,-154327.26902822623
8917.0,-154323.98899186304
8918.0,-154323.7168373001
8919.0,-154318.78873607324
8920.0,-154320.3397607185
8921.0,-154315.70633864467
8922.0,-154319.94019266855
8923.0,-154319.23752833993
8924.0,-154320.95657406628
8925.0,-154321.41493112894
8926.0,-154327.82744523927
8927.0,-154322.6753210535
8928.0,-154321.96313269236
8929.0,-154322.59615428495
8930.0,-154322.59615428495
8931.0,-154325.19120772346
8932.0,-154329.88056775136
8933.0,-154329.79223253744
8934.0,-154329.2736807262
8935.0,-154327.9265092214
8936.0,-154327.9265092214
8937.0,-154327.9265092214
8938.0,-154327.9265092214
8939.0,-154323.1277743322
8940.0,-154326.68303484973
8941.0,-154324.95020525076
8942.0,-154326.40452860275
8943.0,-154323.2026164666
8944.0,-154326.7690557821
8945.0,-154326.07105717983
8946.0,-154323.34283336013
8947.0,-154320.84645927887
8948.0,-154322.1978861786
8949.0,-154317.72472276277
8950.0,-154317.72472276277
8951.0,-154324.29763719547
8952.0,-154320.69771456096
8953.0,-154324.562574394
8954.0,-154324.30522442164
8955.0,-154326.02801004561
8956.0,-154321.5627049041
8957.0,-154326.45988231248
8958.0,-154328.16242669013
8959.0,-154328.16242669013
8960.0,-154328.79695589066
8961.0,-154333.171357411
8962.0,-154333.56482611687
8963.0,-154333.56482611687
8964.0,-154323.32079430582
8965.0,-154315.03183675048
8966.0,-154314.528865685
8967.0,-154317.98413545112
8968.0,-154318.15071055468
8969.0,-154318.21078785023
8970.0,-154322.23950944724
8971.0,-154324.33813546953
8972.0,-154321.76782657707
8973.0,-154321.529898157
8974.0,-154322.4708205124
8975.0,-154322.39190263228
8976.0,-154327.4726801888
8977.0,-154327.4726801888
8978.0,-154325.65291046465
8979.0,-154323.72244249904
8980.0,-154323.74177189445
8981.0,-154323.30967980067
8982.0,-154323.03297685488
8983.0,-154323.03297685488
8984.0,-154327.64584210247
8985.0,-154327.6393178288
8986.0,-154332.06973707236
8987.0,-154332.06973707236
8988.0,-154331.80289963345
8989.0,-154333.37357878254
8990.0,-154334.43469464564
8991.0,-154325.84492634115
8992.0,-154326.6702068405
8993.0,-154324.87678679102
8994.0,-154323.36797021778
8995.0,-154326.0591348825
8996.0,-154323.39514613035
8997.0,-154323.39514613035
8998.0,-154319.14699122717
8999.0,-154318.58707229423
9000.0,-154316.41646624525
9001.0,-154315.448383717
9002.0,-154317.77050243146
9003.0,-154320.22869431367
9004.0,-154321.04458024452
9005.0,-154320.04650503935
9006.0,-154326.7014162841
9007.0,-154327.31707623045
9008.0,-154325.10966652236
9009.0,-154326.71536856008
9010.0,-154324.61140606273
9011.0,-154324.66238934614
9012.0,-154326.86697038673
9013.0,-154327.0770024028
9014.0,-154328.24706765305
9015.0,-154328.24706765305
9016.0,-154330.3158235227
9017.0,-154331.7605286117
9018.0,-154330.70566427376
9019.0,-154334.39853828412
9020.0,-154321.74459451117
9021.0,-154319.0315607745
9022.0,-154315.73550977517
9023.0,-154315.54811665832
9024.0,-154312.86551671766
9025.0,-154315.5575440772
9026.0,-154315.728380244
9027.0,-154315.728380244
9028.0,-154312.074499953
9029.0,-154316.62968299782
9030.0,-154316.62968299782
9031.0,-154314.01297165814
9032.0,-154315.481995168
9033.0,-154311.77182156243
9034.0,-154311.99658312602
9035.0,-154307.43223453208
9036.0,-154299.30395633972
9037.0,-154318.9116243395
9038.0,-154317.61098406283
9039.0,-154313.40844489567
9040.0,-154313.38034837745
9041.0,-154314.6016137813
9042.0,-154314.6016137813
9043.0,-154314.59335308505
9044.0,-154314.67868154316
9045.0,-154320.65455024026
9046.0,-154320.1022318642
9047.0,-154317.56960099688
9048.0,-154322.43686311005
9049.0,-154325.54872559398
9050.0,-154326.69174959097
9051.0,-154328.11452639062
9052.0,-154323.09876478495
9053.0,-154320.3872923028
9054.0,-154323.7646532631
9055.0,-154323.29583115413
9056.0,-154323.2920467881
9057.0,-154323.66995532895
9058.0,-154322.4924452173
9059.0,-154328.0643023804
9060.0,-154328.65437529006
9061.0,-154329.06445318757
9062.0,-154326.67072647644
9063.0,-154326.32705678148
9064.0,-154327.27330577737
9065.0,-154329.01850550823
9066.0,-154329.58813000334
9067.0,-154329.58813000334
9068.0,-154329.53254182197
9069.0,-154329.80462032434
9070.0,-154330.71440860096
9071.0,-154325.43717934308
9072.0,-154329.26145619072
9073.0,-154327.13783837343
9074.0,-154327.13783837343
9075.0,-154328.16046376777
9076.0,-154328.7044133333
9077.0,-154328.7044133333
9078.0,-154328.7044133333
9079.0,-154328.1539034525
9080.0,-154327.18277226738
9081.0,-154326.03231283094
9082.0,-154326.03231283094
9083.0,-154325.47530103882
9084.0,-154328.06276027538
9085.0,-154316.32040631303
9086.0,-154316.32040631303
9087.0,-154316.48688606176
9088.0,-154318.97510942764
9089.0,-154322.54634575002
9090.0,-154319.04190271476
9091.0,-154319.4917269615
9092.0,-154315.72133911017
9093.0,-154319.7913542713
9094.0,-154320.481684206
9095.0,-154320.481684206
9096.0,-154320.52713170697
9097.0,-154314.64109778596
9098.0,-154314.57162208357
9099.0,-154306.49698567367
9100.0,-154306.49698567367
9101.0,-154314.42603161492
9102.0,-154314.52815320445
9103.0,-154318.37037653837
9104.0,-154318.04029690244
9105.0,-154317.39215528662
9106.0,-154312.72888161673
9107.0,-154310.5527775346
9108.0,-154308.22357650197
9109.0,-154312.7823369391
9110.0,-154312.96484639365
9111.0,-154315.8694197216
9112.0,-154312.8909118707
9113.0,-154321.6981038942
9114.0,-154321.35782328702
9115.0,-154318.68984569973
9116.0,-154319.59046857245
9117.0,-154315.71262105068
9118.0,-154320.72523789853
9119.0,-154327.7034896094
9120.0,-154320.24448774062
9121.0,-154322.14917683674
9122.0,-154322.573256906
9123.0,-154321.83473268262
9124.0,-154321.83473268262
9125.0,-154322.74314432385
9126.0,-154321.547642109
9127.0,-154325.67608169277
9128.0,-154325.67608169277
9129.0,-154324.1053050671
9130.0,-154324.73159133238
9131.0,-154324.73159133238
9132.0,-154326.35075759448
9133.0,-154322.7327885073
9134.0,-154322.7327885073
9135.0,-154324.00132820773
9136.0,-154323.5372444493
9137.0,-154327.52626330615
9138.0,-154325.95035508968
9139.0,-154325.95035508968
9140.0,-154332.54139402809
9141.0,-154332.15643184
9142.0,-154330.99533641254
9143.0,-154331.54043780424
9144.0,-154334.54732878774
9145.0,-154335.28496145632
9146.0,-154335.28496145632
9147.0,-154330.63935869193
9148.0,-154329.90569508588
9149.0,-154329.65671066855
9150.0,-154327.365902095
9151.0,-154324.98809373315
9152.0,-154325.10030118804
9153.0,-154323.65411106194
9154.0,-154323.65411106194
9155.0,-154325.75857080877
9156.0,-154323.57042593518
9157.0,-154323.38857020566
9158.0,-154325.7703997542
9159.0,-154326.58210191486
9160.0,-154329.8132557367
9161.0,-154329.37338223864
9162.0,-154330.22802757926
9163.0,-154330.7742655303
9164.0,-154323.81919186868
9165.0,-154331.48327340165
9166.0,-154323.21198959817
9167.0,-154323.12928871918
9168.0,-154319.56698662974
9169.0,-154318.6277074893
9170.0,-154322.35044773985
9171.0,-154318.132224181
9172.0,-154318.132224181
9173.0,-154322.40928479258
9174.0,-154322.9686849068
9175.0,-154323.15202694084
9176.0,-154323.15202694084
9177.0,-154325.5282489894
9178.0,-154321.05785274672
9179.0,-154315.2153898736
9180.0,-154318.8527544621
9181.0,-154318.8527544621
9182.0,-154316.6003547118
9183.0,-154317.30251395484
9184.0,-154316.9895642108
9185.0,-154315.17062758646
9186.0,-154315.17062758646
9187.0,-154319.29666235234
9188.0,-154321.2613435708
9189.0,-154318.05098503036
9190.0,-154321.4472769746
9191.0,-154318.3093437737
9192.0,-154321.49284672216
9193.0,-154321.49284672216
9194.0,-154322.423658543
9195.0,-154320.59640006948
9196.0,-154317.19962711452
9197.0,-154313.68950393132
9198.0,-154315.578838588
9199.0,-154315.59643331877
9200.0,-154321.49947123445
9201.0,-154324.92831943557
9202.0,-154325.9722226926
9203.0,-154327.70808855628
9204.0,-154326.55508191738
9205.0,-154326.55508191738
9206.0,-154325.2524382668
9207.0,-154320.89643569107
9208.0,-154321.01809451863
9209.0,-154321.01809451863
9210.0,-154324.37027205297
9211.0,-154325.54342343865
9212.0,-154324.14012940176
9213.0,-154326.32846044522
9214.0,-154324.65537069654
9215.0,-154325.9581422297
9216.0,-154320.65777556563
9217.0,-154315.19700935812
9218.0,-154316.10259785724
9219.0,-154318.49071368994
9220.0,-154318.36285552423
9221.0,-154318.36285552423
9222.0,-154318.1799577091
9223.0,-154324.0761645558
9224.0,-154318.60755584098
9225.0,-154309.46489124373
9226.0,-154308.38960942253
9227.0,-154323.23298976987
9228.0,-154323.23298976987
9229.0,-154319.33915133137
9230.0,-154318.84125013187
9231.0,-154319.54737650577
9232.0,-154321.084165581
9233.0,-154319.62732649804
9234.0,-154319.62732649804
9235.0,-154322.35301279023
9236.0,-154318.72622520718
9237.0,-154324.9975460959
9238.0,-154322.24010410978
9239.0,-154320.614337282
9240.0,-154325.3841907943
9241.0,-154326.3239969711
9242.0,-154325.1622149029
9243.0,-154326.02855017164
9244.0,-154325.4267533035
9245.0,-154328.6792183557
9246.0,-154326.49288779977
9247.0,-154318.82563641763
9248.0,-154321.20845985558
9249.0,-154319.1474943586
9250.0,-154319.1474943586
9251.0,-154322.69745251516
9252.0,-154317.32672287233
9253.0,-154316.42881702565
9254.0,-154313.40342948632
9255.0,-154312.58815834997
9256.0,-154324.65170617198
9257.0,-154333.17036802357
9258.0,-154327.3079927522
9259.0,-154327.19462067753
9260.0,-154326.699148295
9261.0,-154324.55469221473
9262.0,-154334.0183265105
9263.0,-154333.73124537728
9264.0,-154333.385556917
9265.0,-154333.42223726262
9266.0,-154333.57221613068
9267.0,-154333.57221613068
9268.0,-154333.57221613068
9269.0,-154334.0266306072
9270.0,-154332.59283630727
9271.0,-154332.59283630727
9272.0,-154333.05088484296
9273.0,-154332.14503515634
9274.0,-154327.5940885741
9275.0,-154328.3657101935
9276.0,-154327.1144994008
9277.0,-154323.72663997856
9278.0,-154325.59558856548
9279.0,-154330.76238220543
9280.0,-154328.73388585795
9281.0,-154328.90139838203
9282.0,-154328.56778503963
9283.0,-154325.77555939503
9284.0,-154326.13316776854
9285.0,-154328.32318821896
9286.0,-154329.79015117325
9287.0,-154331.89389228713
9288.0,-154333.69438558843
9289.0,-154332.70015646928
9290.0,-154334.3826595896
9291.0,-154333.5073590315
9292.0,-154330.89166290406
9293.0,-154334.1653309033
9294.0,-154334.60873200197
9295.0,-154336.39468532405
9296.0,-154335.905241666
9297.0,-154335.905241666
9298.0,-154335.5026089051
9299.0,-154334.69826792515
9300.0,-154334.69826792515
9301.0,-154335.0290376657
9302.0,-154332.70764239316
9303.0,-154328.50944524258
9304.0,-154328.50944524258
9305.0,-154331.4657104012
9306.0,-154331.4657104012
9307.0,-154328.3712757808
9308.0,-154329.19828241682
9309.0,-154329.19828241682
9310.0,-154331.15945066005
9311.0,-154324.35683764343
9312.0,-154331.68576539375
9313.0,-154332.07828481199
9314.0,-154332.07828481199
9315.0,-154327.8923401034
9316.0,-154325.4304802327
9317.0,-154325.4304802327
9318.0,-154325.02930788498
9319.0,-154325.8711534961
9320.0,-154323.4550278551
9321.0,-154322.80946444906
9322.0,-154322.66014062896
9323.0,-154322.33157797361
9324.0,-154323.68557392768
9325.0,-154326.3603966019
9326.0,-154329.91900728768
9327.0,-154332.06268684688
9328.0,-154332.09806778817
9329.0,-154330.1388542419
9330.0,-154331.36155487486
9331.0,-154329.44897311492
9332.0,-154327.1141110237
9333.0,-154327.1141110237
9334.0,-154322.7613129209
9335.0,-154318.44874429237
9336.0,-154315.30377201518
9337.0,-154312.80399047752
9338.0,-154308.65559371994
9339.0,-154305.4223760452
9340.0,-154312.43469090536
9341.0,-154311.0267682578
9342.0,-154310.48113101337
9343.0,-154310.97684360313
9344.0,-154311.47204951447
9345.0,-154312.39371733286
9346.0,-154313.29177055275
9347.0,-154313.29177055275
9348.0,-154307.24960068037
9349.0,-154309.90368908198
9350.0,-154317.6570432655
9351.0,-154317.55137812629
9352.0,-154316.89445723605
9353.0,-154317.02109540103
9354.0,-154315.51593447212
9355.0,-154316.330773262
9356.0,-154321.25462387054
9357.0,-154327.19548648386
9358.0,-154327.12651708382
9359.0,-154327.18080515007
9360.0,-154323.83544012994
9361.0,-154323.97738406243
9362.0,-154316.32786332068
9363.0,-154308.886858502
9364.0,-154307.5920414223
9365.0,-154315.56546368357
9366.0,-154320.10034463648
9367.0,-154319.85598930772
9368.0,-154319.85598930772
9369.0,-154318.50898793203
9370.0,-154317.31518564784
9371.0,-154321.38365382687
9372.0,-154322.78957625182
9373.0,-154325.32616550341
9374.0,-154322.79346014076
9375.0,-154321.25740149937
9376.0,-154321.25740149937
9377.0,-154326.2777119095
9378.0,-154329.70305884094
9379.0,-154327.4771041802
9380.0,-154326.64513989096
9381.0,-154324.9647880656
9382.0,-154323.5359922945
9383.0,-154326.12847674196
9384.0,-154327.19797545264
9385.0,-154327.19797545264
9386.0,-154327.52131203594
9387.0,-154327.52131203594
9388.0,-154329.48359898524
9389.0,-154322.06092785124
9390.0,-154328.33336315266
9391.0,-154328.5494661906
9392.0,-154328.5494661906
9393.0,-154329.6019614309
9394.0,-154329.0704335598
9395.0,-154330.83414145946
9396.0,-154328.46171174195
9397.0,-154336.0574488866
9398.0,-154332.80370564663
9399.0,-154333.26219272029
9400.0,-154334.5996135171
9401.0,-154334.99691275277
9402.0,-154332.8382753064
9403.0,-154328.68846650442
9404.0,-154329.22512057223
9405.0,-154325.14663416354
9406.0,-154329.34533884315
9407.0,-154320.2318293789
9408.0,-154324.4562672495
9409.0,-154323.8947305887
9410.0,-154327.7631167489
9411.0,-154328.07583815022
9412.0,-154328.07583815022
9413.0,-154328.07583815022
9414.0,-154327.7731338866
9415.0,-154327.71299369942
9416.0,-154330.55282458148
9417.0,-154326.245800229
9418.0,-154325.65284416065
9419.0,-154325.88993740935
9420.0,-154325.07316288113
9421.0,-154325.07316288113
9422.0,-154327.30504430534
9423.0,-154327.5127451101
9424.0,-154330.60974523774
9425.0,-154337.69567468617
9426.0,-154337.34849832937
9427.0,-154337.6930818541
9428.0,-154331.84186744466
9429.0,-154335.2265499847
9430.0,-154335.69162825114
9431.0,-154335.69162825114
9432.0,-154332.89876669072
9433.0,-154331.80102744896
9434.0,-154331.80102744896
9435.0,-154323.21476250314
9436.0,-154323.21476250314
9437.0,-154329.82323723222
9438.0,-154330.44867771232
9439.0,-154325.1586252195
9440.0,-154324.58019720681
9441.0,-154324.23320303316
9442.0,-154322.98083212238
9443.0,-154323.44964163005
9444.0,-154320.73089839038
9445.0,-154320.73089839038
9446.0,-154322.52601946215
9447.0,-154321.26147489445
9448.0,-154326.91286002562
9449.0,-154326.57691461474
9450.0,-154326.6607126157
9451.0,-154317.33802112693
9452.0,-154317.33802112693
9453.0,-154316.85236429088
9454.0,-154316.49329205812
9455.0,-154329.74524917346
9456.0,-154329.79815646622
9457.0,-154329.83325336906
9458.0,-154329.25186500733
9459.0,-154329.66592620595
9460.0,-154327.89481894195
9461.0,-154327.57749166695
9462.0,-154326.44193103653
9463.0,-154325.96218861768
9464.0,-154325.87367876412
9465.0,-154322.75437927913
9466.0,-154322.6019587469
9467.0,-154323.66199683116
9468.0,-154324.4801220493
9469.0,-154323.0331029877
9470.0,-154322.71773419078
9471.0,-154318.7631222068
9472.0,-154317.43144429894
9473.0,-154315.37927752588
9474.0,-154324.2024844017
9475.0,-154325.8591985396
9476.0,-154325.10486709158
9477.0,-154324.37863852902
9478.0,-154328.18743389266
9479.0,-154328.7971090804
9480.0,-154327.09665825582
9481.0,-154327.5307371
