-2.4788999699021E+03,14.088070538093969,179.99243701111575,-0.568163203826608
-2.4788998038368E+03,14.043618418773152,179.99611552600024,-0.5759823920058952
-2.4788993665476E+03,13.999129791055699,179.98977719713503,-0.5533356544107513
-2.4788986286690E+03,13.954641133778022,179.97950054949283,-0.5450894476715381
-2.4788976861379E+03,13.910152482836617,179.9471766968862,-0.5489939678840818
-2.4788964662751E+03,13.865663826855423,179.8929947926455,-0.5199871176926357
-2.4788975732771E+03,13.821243399215849,162.97070502716252,-0.21086419177639057
-2.4788971376869E+03,13.776684839734365,161.1073441895039,-0.2631877777359532
-2.4788966940215E+03,13.732195061836103,159.4207161230195,-0.23463969272839647
-2.4788962448418E+03,13.687705664518139,157.8535729116088,-0.1713862780558838
-2.4788957958047E+03,13.643216728467346,156.3931594273806,-0.16023082267099592
-2.4788953454073E+03,13.598727495426003,155.0119399472922,-0.06981708255711816
-2.4788949124600E+03,13.554237447439869,153.7010784677854,0.03436909658620361
-2.4788944842238E+03,13.509748101034763,152.4523158440308,0.03654942650907648
-2.4788940172936E+03,13.465258683481125,151.25271369472065,0.08497396912132253
-2.4788935662909E+03,13.420768969802655,150.0978112593572,0.02569304720894037
-2.4788931397456E+03,13.37628008095105,148.9992771240583,0.08564996840106948
-2.4788926912358E+03,13.331790643386348,147.91799466404595,0.05452649960543654
-2.4788922429482E+03,13.287301726321676,146.87957187515045,0.16063175740074964
-2.4788917908661E+03,13.242812392735466,145.86998670754437,0.12151792513685084
