-2.2480782783644E+03,9.8270051977052599,179.89131121438174,36.662298317677546,38.07785869149384
-2.2480782464135E+03,9.8116499573231284,179.89338753093685,37.03884721537655,38.47213445477081
-2.2480781576768E+03,9.7962653555259038,179.88806986784866,37.39319329027929,38.87714249028317
-2.2480780393096E+03,9.7808806654972216,179.8848673190751,37.61272401499766,39.081344036617686
-2.2480778972059E+03,9.7654959868431668,179.87468441524723,37.823510690865454,39.242817038336426
-2.2480776723204E+03,9.7501113288337784,179.8561378908376,38.288748367295,39.69105370290788
-2.2480773878982E+03,9.7347266510305328,179.80790135382153,38.50336374346432,39.97444742311905
-2.2480770799547E+03,9.7193419741558706,179.71914099233274,38.851852895216226,40.345985753804065
-2.2480767518592E+03,9.703957304768684,179.60924650508642,39.15120168139824,40.60319940712485
-2.2480763498988E+03,9.6885726392576963,179.50981921213037,39.46101723679441,40.76185209041133
-2.2480761418970E+03,9.6733026903306882,169.12439111746272,38.51173057072089,37.57754201743685
-2.2480758107612E+03,9.6578045699788628,167.66577717888967,38.57669077903367,37.56474196797984
-2.2480754851854E+03,9.6424195559962929,166.32962476793685,38.51561350738446,37.25756140463447
-2.2480751633953E+03,9.6270333914912705,165.13228679334173,38.491970216887836,37.06045667844743
-2.2480748398956E+03,9.6116481809293255,164.03618280862813,38.47536996890708,36.887897430918194
-2.2480745190436E+03,9.596263320257437,163.01144981038865,38.4570843157126,36.71361483484093
-2.2480741993220E+03,9.5808794528389747,162.05588109189372,38.46839586414181,36.56917271565701
-2.2480738773365E+03,9.5654935952954077,161.07965827357458,38.38339861192848,36.33032015053524
-2.2480735531385E+03,9.5501087453226088,160.20361571122749,38.35897168801131,36.2082207915522
-2.2480732290659E+03,9.5347236901325445,159.3362769959584,38.34212989811991,36.04869643687266
-2.2480729066825E+03,9.5193391449366107,158.48926324636133,38.259594712665645,35.90538973508174
-2.2480725873005E+03,9.5039539802140744,157.72688078781525,38.24345575080324,35.81839973764524
-2.2480722633301E+03,9.4885688634769796,156.9532097460171,38.20996883331444,35.71406245344194
-2.2480719413427E+03,9.4731842781711446,156.2136967762025,38.19214263161748,35.57005835449124
-2.2480716149123E+03,9.457799064411244,155.48627809305316,38.124529754849554,35.522174886027884
-2.2480712954637E+03,9.4424141383657965,154.76832132251013,38.14377803030062,35.46356752642441
-2.2480709729636E+03,9.4270293722312157,154.10553611654163,38.052538346274616,35.355459798306185
-2.2480706514164E+03,9.4116444923736076,153.43782176837058,38.046907682053764,35.33119857342738
-2.2480703216856E+03,9.3962597638584509,152.78700807111358,37.97180506882685,35.25415102333032
-2.2480700010910E+03,9.3808745304523828,152.14162985384237,37.95928279631807,35.215953146756604
-2.2480696767888E+03,9.3654897463184081,151.5338587756425,37.889237316071394,35.12835137095073
-2.2480693799392E+03,9.3501048533746278,150.92268384873398,37.833914960399945,35.103841208821414
-2.2480690573019E+03,9.3347199638430318,150.3294025224007,37.82291237594513,35.034567708730656
-2.2480687365201E+03,9.3193350914780169,149.7391867066641,37.80491028933129,35.00520857482249
-2.2480684105674E+03,9.3039500897631271,149.15905324323782,37.741607795906134,34.961357358712924
-2.2480680926076E+03,9.2885652141795703,148.60356006349676,37.72452517238021,34.90351797120705
-2.2480677697401E+03,9.2731808357518837,148.0444717357644,37.68562383064845,34.89254207519586
-2.2480674458792E+03,9.257795731155877,147.50794469130793,37.64898549208221,34.82247121999983
-2.2480671220461E+03,9.242410500826912,146.966325447695,37.6216721884603,34.774570952321575
-2.2480667966414E+03,9.2270261796904336,146.42679648446443,37.568957858253654,34.75578814939115
