#  pressure     selectivity       loading (C4H10)     loading (C3H8)
0.001	10.3517077205	0.01339335	0.00129383
0.00106841103276	10.3517077205	0.0143096029057	0.00138234224652
0.00114150213493	10.3517077205	0.0152885376189	0.00147690970724
0.00121959347489	10.3517077205	0.0163344422669	0.00157794662561
0.00130302712406	10.3517077205	0.017451898332	0.00168589558392
0.00139216855533	10.3517077205	0.0186458007206	0.00180122944195
0.00148740824399	10.3462222666	0.0200005744854	0.00193312824429
0.0015891633781	10.2801066316	0.0215515962868	0.00209643703701
0.00169787968603	10.161014332	0.0231611001873	0.00227940827861
0.00181403338886	10.0070533184	0.024853220312	0.00248357028999
0.00193813328646	9.83044134016	0.0266205400454	0.00270796998063
0.00207072298622	9.65761227162	0.028409995161	0.00294172041307
0.00221238328428	9.49805348185	0.0303194086017	0.00319217076001
0.00236373470963	9.35082651094	0.0323570533231	0.0034603415308
0.0025254402423	9.21505317035	0.0345317858433	0.00374732355906
0.00269820821746	9.08991217096	0.0368530843196	0.00405428387277
0.00288279542823	8.97463590873	0.039331089072	0.00438247183195
0.00308001044073	8.86836030358	0.041987863106	0.00473456892465
0.0032907171359	8.76517615946	0.0448746595846	0.00511965290465
0.0035158384937	8.66266153055	0.0479562509414	0.0055359719149
0.00375636063609	8.56124757978	0.0512459347571	0.00598580221861
0.00401333714665	8.46506519816	0.0546011721565	0.00645017739124
0.00428789368568	8.39793798317	0.0579833771872	0.00690447789725
0.0045812329211	8.36455430893	0.0615499673056	0.00735842760204
0.00489463979657	8.36590942443	0.065313055183	0.00780704784972
0.00522948716007	8.4035634955	0.0692844087876	0.00824464631281
0.00558724177752	8.4795041358	0.0734834275286	0.0086660052701
0.00596947075782	8.59369700846	0.0780930237122	0.00908724424836
0.00637784841742	8.72927337719	0.083228479663	0.00953441094885
0.00681416361448	8.88191058337	0.088736043024	0.00999064809211
0.00728032758477	9.03419678542	0.0951954769128	0.0105372374738
0.00777838231371	9.16720015886	0.102082009715	0.0111355711609
0.00831050948103	9.28376293906	0.109298600149	0.0117730925344
0.00887904001743	9.40361373056	0.11661240359	0.0124008074908
0.00948646431498	9.53468718171	0.124449002996	0.0130522376481
0.0101354431361	9.67041713317	0.133296314354	0.0137839260208
0.0108288192685	9.77690751906	0.143145909384	0.0146412256743
0.0115696299783	9.85390333273	0.153553151056	0.0155829772093
0.0123611203138	9.69161174286	0.172863118924	0.0178363644263
0.0132067573206	9.34229212315	0.187408847094	0.020060264079
0.0141102452284	8.9476100173	0.201949161987	0.0225701792541
0.015075541677	8.54044708128	0.217195826781	0.0254314352298
0.0161068750526	8.13437889792	0.233403425459	0.0286934538442
0.0172087630096	7.73621374268	0.250726712391	0.0324094861815
0.0183860322597	7.34966377862	0.269291338948	0.0366399534808
0.019643839715	6.97680060649	0.289215182913	0.0414538409831
0.0209876950774	6.61909600922	0.31053438445	0.0469149237323
0.022423484973	6.27782010512	0.33341321026	0.0531097108036
0.0239574987382	5.95281746722	0.358007175304	0.0601407950563
0.0255964559693	5.64373309621	0.38444841141	0.0681195238783
0.0273475359573	5.35012076983	0.412877982228	0.0771717125632
0.0292184091357	5.07147499752	0.443446457106	0.0874393460133
0.0312172706804	4.80725365835	0.476314432343	0.0990824421166
0.0333528764078	4.61301068202	1.18000066831	0.255798381936
0.0356345811285	4.59844387677	2.06093223222	0.448180360021
0.0380723796256	4.71048409303	2.81496306622	0.597595281213
0.0406769504356	4.94012594351	3.53651817276	0.715876115953
0.0434597026246	5.23227429887	4.10255247298	0.784085894324
0.0464328257648	5.4033127858	4.4062239609	0.815467128329
0.0496093433296	5.47817871196	4.59006632254	0.837881815086
0.0530031697415	5.49020130958	4.71342943601	0.858516686407
0.0566291713234	5.45673839137	4.80527686456	0.880613384758
0.0605032314182	5.3883719139	4.87668459481	0.905038604003
0.0646423199651	5.296421155	4.91193139052	0.927405741871
0.0690645678343	5.199957355	4.92777911224	0.94765760098
0.0737893462472	5.10122031252	4.94470096808	0.969317274131
0.0788373516311	5.00041699365	4.96262680922	0.992442593391
0.0842306962766	4.89775532385	4.98163150001	1.01712543208
0.0899930051993	4.79468357834	4.98813965475	1.04034803825
0.0961495196266	4.69306543708	4.99323262737	1.06395972831
0.102727207564	4.59290633033	4.99924031473	1.08846990449
0.109754881927	4.49420538719	5.00650174417	1.11399041941
0.11726332675	4.39702117029	5.01396570437	1.14030965742
0.125285432039	4.30208593425	5.02040460437	1.16696985627
0.133856337835	4.20959386578	5.02580274385	1.19389254738
0.143013588148	4.11934525148	5.02979917981	1.22101908744
0.152797295413	4.03128376311	5.03482594447	1.24893861121
0.163250316196	3.94544547457	5.04138560143	1.27777348183
0.174418438926	3.8621049349	5.05008956197	1.30760029753
0.186350584466	3.78128377428	5.06021078426	1.33822560969
0.199099020405	3.70297503427	5.07480441928	1.37046681987
0.212719590014	3.62765627437	5.10531800637	1.40733234359
0.227271956856	3.55557496627	5.13870052373	1.44525163229
0.242819866143	3.48672762079	5.17978621331	1.48557236947
0.259431423961	3.42449536239	5.36438589938	1.56647486175
0.277179395606	3.37191587851	5.55810833161	1.64835320093
0.296141524321	3.32897421323	5.76173074622	1.73078263067
0.316400871844	3.29416366825	5.87834752433	1.78447342522
0.338046182255	3.26367919603	5.96688728705	1.82827016035
0.361172270705	3.23748525086	6.06178047911	1.87237315676
0.38588043875	3.21548212259	6.13462852534	1.907840968
0.412278918088	3.19536499846	6.16167892386	1.92831771232
0.440483344662	3.17667351041	6.19011241132	1.94861460929
0.470617265186	3.15954891732	6.22134590154	1.96906142755
