#  pressure     selectivity       loading (C4H10)     loading (C3H8)
0.001	10.3517077205	0.00267867	0.002328894
0.00106841103276	10.3517077205	0.00286192058114	0.00248821604374
0.00114150213493	10.3517077205	0.00305770752378	0.00265843747303
0.00121959347489	10.3517077205	0.00326688845338	0.0028403039261
0.00130302712406	10.3517077205	0.0034903796664	0.00303461205105
0.00139216855533	10.3517077205	0.00372916014412	0.00324221299551
0.00148740824399	10.3517077205	0.00398427584092	0.00346401613497
0.0015891633781	10.3517077205	0.00425684426602	0.00370099305628
0.00169787968603	10.3517077205	0.00454805937858	0.00395418181352
0.00181403338886	10.3517077205	0.00485919681774	0.00422469147512
0.00193813328646	10.3517077205	0.00519161949045	0.00451370698204
0.00207072298622	10.3517077205	0.00554678354151	0.00482249433828
0.00221238328428	10.3517077205	0.00592624473211	0.00515240615646
0.00236373470963	10.3517077205	0.00633166525465	0.00550488758285
0.0025254402423	10.3517077205	0.00676482101384	0.00588148262765
0.00269820821746	10.3517077205	0.00722760940586	0.00628384092839
0.00288279542823	10.3517077205	0.00772205762974	0.00671372497603
0.00308001044073	10.3517077205	0.00825033156726	0.00717301783534
0.0032907171359	10.3517077205	0.00881474527043	0.0076637313935
0.0035158384937	10.3517077205	0.00941777109793	0.00818801517296
0.00375636063609	10.3517077205	0.0100620505451	0.00874816574723
0.00401333714665	10.3517077205	0.0107504058146	0.0093466368008
0.00428789368568	10.3513642777	0.0115490502964	0.0100413288412
0.0045812329211	10.3011036008	0.0130079901643	0.0113649872883
0.00489463979657	10.1837664572	0.0144225880123	0.0127460986715
0.00522948716007	10.0192967753	0.0158367772879	0.0142256486446
0.00558724177752	9.82304458168	0.0171740181791	0.0157350567155
0.00596947075782	9.63182518635	0.0181983257387	0.0170045581683
0.00637784841742	9.45806795858	0.0192879735255	0.0183538289732
0.00681416361448	9.30015170926	0.020448129567	0.0197881896829
0.00728032758477	9.15660762199	0.0216842765657	0.0213134052641
0.00777838231371	9.02610605417	0.0230022298222	0.0229357008612
0.00831050948103	8.90744400546	0.0244081583204	0.0246617800515
0.00887904001743	8.79608709956	0.0260788783747	0.0266834448904
0.00948646431498	8.68540017502	0.0278911003004	0.0289013629361
0.0101354431361	8.57582796829	0.0298158924522	0.0312906267548
0.0108288192685	8.4708849242	0.0314537806192	0.0334184714001
0.0115696299783	8.39872415178	0.0325172828525	0.0348452384414
0.0123611203138	8.36439502613	0.0336092198299	0.0361631627301
0.0132067573206	8.36607732043	0.0347399575199	0.0373723079173
0.0141102452284	8.40253499093	0.0359147037635	0.0384684305654
0.015075541677	8.47289213759	0.0371514460715	0.0394626780577
0.0161068750526	8.57557340501	0.0387049142973	0.0406205173957
0.0172087630096	8.69649292636	0.0408957974845	0.0423230583267
