0.001	30.118674364702155	0.0035408894000000003	0.7699308540955839	-29003.121124189103
0.001068411032764704	30.118674364702155	0.0037831253007595935	0.7699308540955839	-28937.380170352586
0.0011415021349333412	30.118674364702155	0.0040419328096628375	0.7699308540955839	-28867.47180019304
0.0012195934748872453	30.118674364702155	0.0043184456075374125	0.7699308540955839	-28793.1539759384
0.001303027124057376	30.11867436470213	0.004613874931487247	0.7699308540955838	-28714.173462637893
0.0013921685553345629	30.11867436470213	0.004929514880597467	0.7699308540955838	-28630.26567821019
0.001487408243987546	30.118674364702187	0.0052667480846081164	0.7699308540955841	-28541.15459401865
0.0015891633781014687	30.118674364702155	0.005627051760387683	0.7699308540955839	-28446.552693503563
0.001697879686029236	30.118674364702155	0.006012004182736249	0.7699308540955839	-28346.160996815404
0.0018140333888607054	30.118674364702173	0.00642329159786295	0.769930854095584	-28239.669159734956
0.0019381332864623218	30.118674364702155	0.006862715609821599	0.7699308540955839	-28126.755655424957
0.002070722986224859	30.118674364702155	0.00733220107225995	0.7699308540955839	-28007.088047705325
0.0022123832842821135	30.118674364702155	0.007833804520051724	0.7699308540955839	-27880.32336456151
0.0023637347096312203	30.118674364702155	0.008369723177745267	0.7699308540955839	-27746.108580445474
0.0025254402422988697	30.118674364702155	0.0089423045842895	0.7699308540955839	-27604.08121560175
0.002698208217460079	30.118674364702155	0.00955405687619729	0.7699308540955839	-27453.87006010407
0.002882795428230734	30.118674364702155	0.010207659774190666	0.7699308540955839	-27295.096029506818
0.0030800104407253653	30.118674364702173	0.010905976321453776	0.769930854095584	-27127.373157973372
0.0032907171359014584	30.118674364702155	0.011652065424911835	0.7699308540955839	-26950.309733422808
0.0035158384937049856	30.11867436470213	0.01244919525447195	0.7699308540955838	-26763.509577624704
0.0037563606360932443	30.118674364702155	0.013300857558919828	0.7699308540955839	-26566.573472263895
0.004013337146645064	30.118674364702155	0.014210782961181754	0.7699308540955839	-26359.100729794496
0.004287893685679997	30.118674364702155	0.015182957299951234	0.7699308540955839	-26140.690905428983
0.004581232921102623	30.118674364702155	0.01622163908926332	0.7699308540955839	-25910.94564387099
0.00489463979657091	30.118674364702173	0.017331378172496092	0.769930854095584	-25669.47065146896
0.005229487160065552	30.118674364702155	0.018517035652512216	0.7699308540955839	-25415.87778136891
0.005587241777515389	30.118674364702155	0.019783805185241397	0.7699308540955839	-25149.787216065997
0.005969470757821316	30.118674364702155	0.02113723572997947	0.7699308540955839	-24870.8297285711
0.006377848417422572	30.118674364702155	0.022583255856058363	0.7699308540955839	-24578.649000317386
0.006814163614475183	30.118674364702173	0.024128199712360864	0.769930854095584	-24272.903971036925
0.007280327584769097	30.118674364702155	0.0257788347734365	0.7699308540955839	-23953.271193249773
0.007778382313708514	30.118674364702173	0.027542391483757957	0.769930854095584	-23619.4471618393
0.00831050948102802	30.118674364702155	0.02942659492997162	0.7699308540955839	-23271.15058754794
0.008879040017426012	30.118674364702173	0.031439698679879585	0.769930854095584	-22908.124582216187
0.009486464314977258	30.11867436470213	0.033590520936381235	0.7699308540955838	-22530.138723291093
0.010135443136050363	30.118674364702173	0.03588848316474349	0.769930854095584	-22136.99096561044
0.010828819268515496	30.118674364702155	0.03834365136240228	0.7699308540955839	-21728.509369776897
0.01156962997829696	30.118674364702173	0.04096678015207394	0.769930854095584	-21304.553618555306
0.012361120313817735	30.118674364702155	0.04376935989132189	0.7699308540955839	-20865.016295674155
0.013206757320614767	30.118674364702173	0.04676366700493723	0.769930854095584	-20409.823905093675
0.014110245228390836	30.118674364702155	0.04996281776060969	0.7699308540955839	-19938.937613155627
0.015075541677028289	30.118674364702155	0.053380825723447704	0.7699308540955839	-19452.35370092508
0.01610687505264113	30.11867436470213	0.05703266314102143	0.7699308540955838	-18950.10371933056
0.017208763009604354	30.118674364702173	0.06093432652782016	0.769930854095584	-18432.25434524508
0.018386032259694412	30.118674364702155	0.06510290673640999	0.7699308540955839	-17898.906942251077
