Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
CISMEY_clean_2,4.70829,1.02978e-11,0,0.138219
CIPLIX_clean_19,-24.3857,2.10515e-05,0,0.193934
CETGOY_clean_5,-21.8335,0.000105827,3514.79,1.16718
CISLUN_clean_14,-23.9824,0.000178512,1154.98,0.16836
CETNUL_clean_2,-32.0923,0.000252851,3.99056,1.16564
CIJBEE_clean_19,-26.3112,0.000231238,1240.85,0.337889
cg800424t_si_002_clean_1,-22.785,6.78007e-05,3120.91,0.678896
CITZIP_clean_2,-24.5866,0.00019379,2290.94,0.163047
cm1008587_si_003_clean_15,-24.051,0.000190609,1674.29,0.0347776
CIZLEE_clean_2,-nan,0,0,0.077615
CIWYUD_clean_2,-26.211,0.000195512,1831.18,0.136526
CIYZUG_clean_13,-35.0824,0.00013853,0,0.0947603
CIFLUA_clean_14,-23.079,0.000118133,3801.43,0.531568
CICSOW02_clean_2,-40.4995,0.00544472,36.1286,0.696155
CICSOW01_clean_2,-40.9724,0.00564221,28.4677,0.698043
CIVTEH_clean_2,-29.8396,0.000272112,135.147,0.284471
CICSOW_clean_2,-42.5537,0.00924832,22.7625,0.700399
cm202876r_si_002_clean_14,-31.2948,0.000339561,39.0809,0.142233
cm303749m_si_001_clean_47,-25.0287,0.00017166,3611.05,0.0976672
cg100357q_si_002_clean_2,-49.7141,0.0751486,368.188,1.19795
CIQYUX_clean_2,3.31482,1.01138e-12,0,0.412683
CIXCOC_clean_36,-33.949,6.61851e-05,14.1345,0.186449
cg5012617_si_002_clean_2,-29.9704,7.2843e-05,259.189,1.00636
CITXUZ_clean_2,-31.8931,0.000922438,388.257,0.311674
cm303749m_si_002_clean_10,-25.2591,0.000146981,3611.83,0.114987
cm501138g_si_002_clean_225,-33.4172,0.000493394,3859.16,0.0681029
cm501138g_si_003_clean_225,-55.3919,2.03565,2502.41,0.0660695
cm501138g_si_004_clean_225,-37.5965,0.00408494,2184.11,0.0617513
CITZIP_manual_1,-24.0705,0.000159825,2562.72,0.342863
CIWRAC_clean_61,-22.0008,5.08941e-05,1871.1,0.337908
CIWREG_clean_61,-22.655,5.56951e-05,1672.61,0.323328
CIWROQ_clean_61,-22.523,5.98504e-05,1814.89,0.324026
cm501138g_si_005_clean_225,-32.7883,0.000542366,3812.38,0.0300799
CIWRUW_clean_61,-22.2138,5.73414e-05,1934.48,0.330612
cm501138g_si_006_clean_225,-32.8259,0.000504233,3815.16,0.0319781
cm501138g_si_008_clean_225,-32.6985,0.000521981,3791.11,0.0307676
cm0623918si20061006_115210_clean_14,-33.7764,0.0014454,279.646,0.246668
CIZMIJ_clean_1,-23.8302,0.000230819,1585.32,0.265572
cm501138g_si_009_clean_225,-32.8513,0.000489935,3819.35,0.0373228
cm501138g_si_011_clean_225,-32.5661,0.000489763,3785.81,0.0307106
cm501138g_si_012_clean_225,-33.2565,0.000485758,3850.09,0.0313595
cm503311x_alf11K_clean_15,-23.3525,0.000202947,2658.68,0.0279937
CIFMIP_clean_1,-22.7845,9.44587e-05,2131.81,0.683177
cm503311x_alf150K_clean_15,-23.4443,0.000204678,2774.14,0.0283354
cm503311x_alf100K_clean_15,-23.3806,0.0002024,2692.95,0.0417363
CIWSAD_clean_61,-22.3546,5.78915e-05,1883.86,0.358132
cm503311x_alf125K_clean_15,-23.4626,0.000206438,2739.7,0.041386
cm503311x_alf175K_clean_74,-23.5642,0.000207528,2778.17,0.0235271
cm501138g_si_010_clean_225,-33.1596,0.000491295,3840.54,0.0656579
cm071462f-file004_clean_9,-19.6296,1.75821e-05,1174.35,0.286091
cm503311x_alf225K_clean_74,-23.6315,0.000212055,2786.44,0.0308913
cm503311x_alf200K_clean_74,-23.5302,0.000208852,2796.19,0.0309472
CIXBUH_clean_61,-22.4332,5.56174e-05,1787.18,0.349047
cm503311x_alf250K_clean_74,-23.6468,0.000213559,2815.84,0.0321653
cm503311x_alf300K_clean_74,-23.6335,0.000214835,2743.39,0.0236112
cm503311x_alf290K_clean_74,-23.4316,0.000208871,2760.55,0.0318981
CIZTIP_clean_43,-38.6708,0.00122135,2.38796,0.333793
cm503311x_alf375K_clean_74,-23.7273,0.000213413,2724.22,0.0329793
cm503311x_alf400K_clean_74,-23.8017,0.000217889,2726.71,0.0342232
cm503311x_alf350K_clean_74,-23.7487,0.000215793,2745.82,0.0416195
cm503311x_alf275K_clean_74,-23.6499,0.000215421,2769.45,0.0618907
cm503311x_alf325K_clean_74,-23.6717,0.000215359,2768.32,0.0568768
cm503311x_alf450K_clean_74,-23.6813,0.000213891,2739.75,0.0236289
cm503311x_alf425K_clean_74,-23.7466,0.000215902,2734.65,0.03231
cm503311x_alf475K_clean_74,-23.7267,0.000218259,2776.89,0.0238749
cm503311x_alf40K_clean_15,-23.3096,0.000201328,2659.63,0.056498
cm503311x_alf500K_clean_74,-23.6574,0.00021163,2735.67,0.0361011
cm503311x_alf70K_clean_15,-23.3677,0.00020467,2668.19,0.0362992
cm503311x_aloh175K_clean_74,-23.168,0.000221173,2612.07,0.0333454
cm503311x_aloh300K_clean_74,-23.137,0.000219208,2620.57,0.023572
cm503311x_aloh200K_clean_74,-23.1822,0.000223004,2673.66,0.0350022
cm503311x_aloh225K_clean_74,-23.181,0.000222255,2629.68,0.031773
cm503311x_aloh350K_clean_74,-23.1395,0.000219469,2650.61,0.0235721
cm503311x_aloh275K_clean_74,-23.1721,0.000220499,2643.83,0.0338224
CEXHET_clean_2,-31.6601,0.000325473,115.374,1.58527
cm503311x_aloh250K_clean_74,-23.1903,0.000221985,2648.7,0.0357805
cm503311x_aloh150K_clean_74,-23.2233,0.000225012,2630.07,0.0547856
cm503311x_aloh325K_clean_74,-23.1474,0.000220624,2667.47,0.0391921
cm503311x_aloh400K_clean_74,-23.1537,0.000218265,2637.72,0.0235662
cm503311x_aloh375K_clean_74,-23.1826,0.000220498,2650.24,0.0346247
cm503311x_aloh500K_clean_74,-23.1221,0.000215702,2640.44,0.0231976
cm503311x_aloh475K_clean_74,-23.1488,0.000217346,2671.19,0.0236063
cm503311x_aloh425K_clean_74,-23.148,0.000218253,2687.16,0.0318454
cm503311x_aloh450K_clean_74,-23.1404,0.000216965,2632.32,0.0335502
CODFUX_clean_70,-31.0136,0.000434742,57.4977,0.024184
CODFEH_clean_76,-15.1064,7.9036e-08,0,0.0323204
COCMOY_clean_136,-17.6419,4.61415e-05,4091.34,0.0711352
COF-1_176,-28.7451,5.15931e-05,0,0.0284901
CODKOX_clean_14,11.0602,2.48278e-14,0,0.0730767
CODRUJ_clean_15,-28.0888,5.40036e-05,14.2804,0.0592108
cm500700z_si_002_clean_2,-26.1154,0.000430899,1859.23,0.431343
CODQUJ_clean_14,10.2126,4.57195e-14,0,0.065743
cg500192d_si_002_clean_2,-31.5604,0.000530482,4243.92,1.41075
COF-5_175,-17.5499,2.24327e-05,2557.6,0.0562901
CIMTEZ_charged_52,-34.2544,0.000620809,1880.75,0.804279
CODQOD_clean_14,7.97536,1.66797e-13,0,0.0893526
CODROD_clean_2,-27.895,5.75976e-05,17.9066,0.0800289
CODMUF_clean_33,-26.6988,3.58881e-05,0,0.0980358
CODSAR_clean_14,7.13009,2.54357e-13,0,0.0847064
CIWRIK_clean_29,-22.9047,6.03181e-05,1690.51,0.659224
CODNAM_clean_14,-25.683,6.98965e-05,11.9014,0.104688
CIMTAV_charged_52,-26.7287,0.00010667,1030.82,0.842689
Co26NDP_78,-22.1019,0.000106823,4097.26,0.146582
COBWEV_clean_5,-22.1922,7.65577e-06,84.8889,0.148237
CODDAA_clean_5,-6.57192,1.32822e-10,0,0.146448
cm301726k_si_004_clean_1,-27.4359,0.000500401,2356,0.539763
Co-DOBDC_2,-18.8177,2.79821e-05,4297.58,0.146627
CODGAE_clean_2,-36.1903,0.0128428,1471.79,0.197407
COGNAO_clean_205,-28.8042,0.000588119,739.374,0.135997
CIWZEP_clean_14,-31.2825,8.92051e-05,516.115,0.71452
COCMAJ_clean_19,-19.4913,3.23758e-05,3118.35,0.292642
COJHIT_clean_17,-19.4861,5.37414e-05,3977.5,0.132165
CIWZIT_clean_14,-30.6901,7.10803e-05,564.84,0.782409
COGKEP_clean_2,-25.8943,0.000155073,1292.05,0.218135
COF-300_2,-19.4092,4.21553e-05,2676.32,0.289328
COMDOY_clean_12,-28.795,0.00113472,1619.78,0.0558294
CODSOF_clean_2,-33.2212,0.000117019,0,0.312726
COKJOD_clean_2,-40.3944,0.00123044,6.37173,0.201521
CODJUC_clean_14,-23.9936,2.45329e-07,0,0.405884
COKJIX_clean_2,-40.4733,0.00116874,4.90759,0.250025
COKROL_clean_15,-35.8271,0.00409528,206.163,0.192893
COJGEO_clean_14,-29.6576,0.000389078,902.64,0.347864
COMGUH_clean_2,-26.3761,1.09217e-05,16.9699,0.191443
COMZAH_clean_56,-36.472,0.00138364,53.1605,0.217441
CODSUL_clean_2,-30.5669,0.00030324,544.256,0.544588
COKQAW_clean_2,-17.5882,1.64891e-05,3905.78,0.38573
COKMUM_clean_2,-17.8696,2.17807e-05,4089.88,0.422837
COKQEA_clean_2,-18.687,2.66367e-05,4253.15,0.399484
COJMOF02_clean_15,-26.8667,0.000293058,2510.24,0.441871
COQGAS_clean_15,-24.6345,0.00018249,2262.86,0.211565
COGWEB_clean_4,-24.941,0.000253463,1610.86,0.486343
COLPEA_clean_9,-17.5135,2.26436e-08,0,0.343892
COKMEW_clean_2,-18.5476,2.62557e-05,4255.75,0.446297
comp2_clean_14,-26.1569,4.84523e-05,687.854,0.281676
COQNIF_clean_2,-28.661,0.000349982,1643.52,0.0961435
COKPUP_clean_2,-19.9493,3.82631e-05,4296.61,0.432233
COKMIA_clean_2,-18.6995,2.63378e-05,4219.56,0.451126
COKPEZ_clean_2,-19.8174,5.00444e-05,4259.24,0.444853
COKQIE_clean_2,-18.3856,2.55881e-05,4243.91,0.410734
COKPID_clean_2,-18.6504,2.70677e-05,4267.49,0.442945
COKNAT_clean_2,-19.8642,3.63217e-05,4218.29,0.456734
COJMIZ_clean_14,-28.4965,0.000440798,2508.51,0.485051
COKMOG_clean_2,-19.0311,2.71244e-05,4299.73,0.470297
cm503311x_F-mil-53-Al-lp-ortho_clean_1,-25.4359,0.000462421,3126.34,0.686845
cm503311x_F-mil-53-Al-lp-mono_clean_1,-25.4727,0.000472302,3131.13,0.690688
COKQOK_clean_2,-19.842,3.75025e-05,4312.28,0.446598
AKIXEZ_clean_1,-85.8968,18605.3,5128.17,9.62053
COKPOJ_clean_2,-18.789,2.76985e-05,4291.99,0.488341
COSWEO_clean_60,-25.6942,4.49745e-06,0,0.0444134
CIXCAO_clean_7,-22.1914,5.61642e-05,1919.36,1.14558
CIMFOV_clean_12,-60.4343,1.70066,256.122,1.42234
COMZIP_clean_14,-36.4451,0.00139059,19.9685,0.336652
CORZIU_clean_82,-24.2449,0.000138686,3737.51,0.0977863
cm503311x_OH-mil-53-Al-lp-ortho_clean_1,-25.3009,0.000497292,3158.46,0.740768
COXHED_clean_214,-10.5052,4.8094e-06,3648.39,0.0125063
COXHIH_clean_214,-10.7113,5.0085e-06,3672.64,0.0139393
COVJAA_clean_88,-27.3019,2.98112e-05,25.0331,0.101769
COXHON_clean_214,-10.3275,4.6902e-06,3559.95,0.0121309
BUCVAY_clean_1,-37.1019,0.00162573,80.7726,4.84979
COQTEJ_clean_13,-21.1653,0.000141719,2996,0.227423
COWMEH_clean_14,-20.9408,6.73656e-05,2574.2,0.118871
COWMIL_clean_14,-21.1535,7.07209e-05,2572.06,0.12056
COWMAD_clean_14,-21.0146,6.83586e-05,2599.72,0.131399
COWMUX_clean_14,-21.2406,7.06848e-05,2534.79,0.11853
COQJAV_clean_15,-36.1139,0.00166699,73.0826,0.411288
COKFAK_clean_2,-33.7688,0.00103507,70.7506,0.684652
COXCUP_clean_15,-22.2837,4.16699e-07,0,0.105508
COVPAG_clean_36,-30.5054,0.000414799,367.718,0.178027
COWMOR_clean_14,-21.1412,6.91573e-05,2532.74,0.151637
COQHUN_clean_11,-34.5961,0.0022332,1319.39,0.50006
CISXEJ_clean_4,-38.3658,0.00129073,921.374,1.51455
COVYIX_clean_2,-26.8986,1.65563e-06,0,0.222484
COWBEX_clean_14,-28.9668,0.000185954,308.024,0.231881
COTVUE_clean_14,-27.7353,0.000153513,485.39,0.266771
COYTEQ_clean_14,-22.8879,5.23959e-06,0,0.0796817
COYTIU_clean_14,-22.6316,4.33362e-06,0,0.080326
COTXEQ_clean_96,-34.2961,0.00148049,110.349,0.282204
COTVOY_clean_14,-27.4416,0.000153258,417.61,0.2835
COTXOA_clean_92,-34.457,0.00141619,85.2435,0.277505
COXDIE_clean_15,-28.1889,0.000221802,599.438,0.201419
COTVIS_clean_14,-28.8344,0.000154668,182.972,0.301123
CSCNCA01_clean_225,-20.211,1.26255e-05,62.0675,0.0111336
COYTOA_clean_14,-23.7347,4.14135e-06,0,0.0969279
COTXIU_clean_96,-34.3407,0.00156439,122.116,0.297893
CSMNOX_clean_2,-nan,0,0,0.0140929
COWPOU_clean_2,-31.6778,0.00111491,710.482,0.297945
COXQUB_clean_1,-30.2021,5.4647e-06,0,0.25376
CUFFEP_clean_220,-19.9844,0.000149091,3247.36,0.0272304
COXXIX_clean_1,-19.702,7.71245e-06,213.673,0.218813
COWREN_clean_14,-34.6843,0.000424607,2.42405,0.329316
COYCEZ_clean_14,-25.5053,0.000129869,916.342,0.232832
COZMUA_clean_58,-22.5307,0.000104113,3672.51,0.139561
COWRAJ_clean_14,-32.7797,0.000691962,112.481,0.339892
CUFJUK_clean_14,-nan,0,0,0.0480191
COWRIR_clean_14,-34.7854,0.00118199,83.0348,0.339332
COWROX_clean_14,-34.4398,0.00130269,156.442,0.348813
CODVAU_clean_14,-61.3628,21.6936,557.368,1.05226
COWDEZ_clean_71,-36.339,0.000480451,2160.42,0.409097
CUCKIV_charged_14,-28.1066,0.000152726,68.8988,0.123804
COYTUG_clean_2,-31.7825,0.000295059,114.261,0.231115
CUFGOB_clean_9,-17.871,9.62728e-08,0,0.108025
COYTUG01_clean_2,-31.7183,0.0002792,102.84,0.249259
CUGLTM01_clean_19,-nan,0,0,0.0341228
COQJOJ_clean_11,-39.2743,0.00792073,1183.66,0.649624
COYVAO_clean_2,-32.4757,0.00051778,259.373,0.246299
CUBHOY_clean_15,-23.3981,6.26301e-05,1262.81,0.175186
CUGLTM02_clean_19,-nan,0,0,0.0410283
COYVES01_clean_2,-31.8852,0.000299863,99.6061,0.242722
CUGFAN01_clean_2,-5.76056,8.00872e-11,0,0.119626
COYVES_clean_2,-31.9253,0.000310062,106.611,0.241838
COYVAO01_clean_2,-32.3078,0.000470177,227.136,0.260708
CUGYOU_clean_141,-19.6795,9.70038e-06,1881.44,0.031885
CUGFOB_clean_2,-16.0187,3.29792e-08,0,0.120519
CUGLIB_clean_122,-27.3233,7.8459e-05,411.597,0.0783058
CUGYUA_clean_118,-26.2379,1.62959e-05,14.8669,0.04588
CUGLTM_clean_19,-nan,0,0,0.0616423
COWXOC_clean_15,-29.9295,0.000331363,444.897,0.447448
CUGFAN_clean_2,-29.1792,6.68565e-06,0,0.154538
CUGYIO_clean_122,-26.7168,7.65935e-05,567.693,0.0710155
CUGZAH_clean_141,-24.3272,5.96599e-05,2073.92,0.0411185
CUCTAX_clean_15,-35.8815,0.000710849,0,0.19111
CUGVUX_clean_14,-27.3294,2.27881e-06,0,0.0811826
COSMII_clean_1,-26.7854,0.000468516,2184.66,0.568057
CUGFUH_clean_2,-2.28887,5.47531e-11,0,0.148905
CUKXAJ_clean_72,-32.3992,0.000313045,28.5081,0.0387997
COQJUP_clean_11,-41.3944,0.0111643,724.602,0.740997
CUMDEU_clean_15,-21.7943,1.27698e-05,212.883,0.0340349
CUIMDZ01_clean_h_2,-34.7471,3.64112e-05,2.52935,0.0977724
COYCID_clean_2,-20.2385,3.27459e-05,3095.45,0.446
CUNQOT_clean_14,-25.1141,8.80314e-05,208.505,0.0319471
CUKXOW_clean_15,-28.0663,0.000150807,94.5603,0.0852581
CUHPUR_clean_55,-20.8136,9.48484e-05,3186.74,0.129468
CUKXIR_clean_60,-26.4051,4.05207e-05,0,0.0911612
CUNXIS10_clean_14,-52.6916,0.536256,30.6456,0.0338185
CUNXIS_clean_14,-52.7014,0.538946,33.2118,0.0336606
CUNQUZ_clean_14,-25.7384,0.000102214,295.913,0.0381756
CUMLUT_clean_14,-24.9385,0.000151338,529.769,0.0717274
CUKYAJ_clean_15,-27.8457,0.000143455,97.176,0.114543
CUMDIY_clean_2,-37.7745,0.00366836,95.2506,0.112324
CUKXUC_clean_15,-27.7367,0.00014288,94.3369,0.125853
CUBKUF_clean_2,-33.4976,6.25782e-05,0,0.348502
CESFIQ_clean_1,-33.6332,0.0024579,4759.65,3.05243
CUGVUW_clean_2,-27.4859,0.000129917,441.688,0.221973
CUKZOY_clean_15,-33.6999,0.000878782,30.2247,0.12778
CUMDOE_clean_14,-25.245,9.35412e-05,626.625,0.122594
CUKVUA_clean_2,-20.084,1.40989e-07,0,0.178801
CUFGIV_clean_15,-21.9952,0.000130464,2845.18,0.39071
CUNRAG_clean_14,-40.8443,0.00572737,14.5946,0.141729
CUMQOQ_clean_2,-22.5013,8.59948e-05,1494.13,0.168039
CUSZIB_clean_56,-22.9569,0.000214972,1110.42,0.0469272
CUQRIR_clean_15,-28.0551,0.000300154,469.678,0.145801
CUQKOQ_clean_19,-23.9931,0.000131063,1704.65,0.162442
CUQRUD_clean_15,-27.2949,0.000573033,963.23,0.115679
CUSZEX_clean_14,-22.7098,3.13484e-05,12.2567,0.069263
CUFQUR_clean_15,-21.9509,1.23243e-05,490.108,0.429886
CUMKIG_clean_2,-37.0693,0.000964106,1.35116,0.244712
CUQROX_clean_15,-28.4289,0.000228828,323.148,0.167937
CUMKIG03_clean_2,-37.2877,0.000963092,0,0.256514
CUTGII_clean_19,-22.9513,3.17814e-05,109.573,0.0298113
CUTGEE_clean_19,-22.9027,3.20368e-05,116.993,0.0365042
CUTBIE_clean_15,-21.2482,5.36016e-05,2696.07,0.111436
CUNWEO_clean_14,-25.7573,0.000122711,2067.1,0.246556
CUTBEA_clean_15,-21.4432,5.73638e-05,2682.31,0.115086
cm503311x_F-mil-53-Al-np_clean_1,-nan,0,0,1.54537
CUTBOK_clean_15,-21.3855,5.91469e-05,2732.12,0.119877
CUNFOH01_clean_2,-16.7829,8.6937e-06,2657.72,0.282258
CUNFOH_clean_2,-16.1802,7.08487e-06,2499.52,0.28004
CUSYIA_clean_14,-21.6652,0.000151014,1329.06,0.188748
CURZEV_clean_22,-32.8131,0.000222943,282.735,0.197671
CUTGEF_clean_62,-31.6977,0.000605587,84.477,0.0992915
CUMDUK_clean_33,-26.2163,7.30246e-05,672.55,0.350096
CUCSAU_clean_2,-30.0408,0.000459575,263.466,0.586577
CUVGOQ_clean_2,-30.8728,0.00174942,1146.12,0.0802197
CUVGIK_clean_2,-29.5869,0.00144752,1804.22,0.0804405
CUTFII_clean_14,-31.4586,0.000260327,0,0.190599
CUSDIE_charged_160,-21.6418,6.84381e-05,3762.73,0.234732
CUTCAX_clean_14,-29.9177,0.000179813,1.89343,0.210577
CUQXUI_clean_14,-23.7039,0.000103793,1751.72,0.271996
CURZAR_clean_63,-24.1855,3.70445e-05,354.041,0.278404
CUWHUZ_clean_204,-28.9874,0.000487683,2500.41,0.091247
CUVTUJ_clean_2,-18.6483,2.61569e-05,4261.81,0.125054
cm500700z_si_003_clean_2,-23.8571,0.000118743,1520.08,2.00099
CUPHUS_clean_61,-23.9699,0.000238728,1641.29,0.417122
CUWTUL_clean_2,-31.3323,0.00105698,692.148,0.116699
CUTKOS_clean_13,-34.5129,0.00172853,237.163,0.206525
CUVHIL02_clean_h_2,-27.1754,0.000109384,1804.83,0.209594
CUXDUU_clean_2,-41.5318,0.017075,151.027,0.0612494
CUVHIL_clean_h_2,-27.5886,0.000115468,1793.05,0.208252
CUWVAT_clean_2,-27.5093,0.000445506,1053.24,0.154923
CUWVEX_clean_2,-32.8456,0.000430048,6.63552,0.159812
CUWVIB_clean_2,-31.8756,0.00114512,616.435,0.171672
CUXLEO_clean_9,-21.5983,9.80756e-06,6.14103,0.0525189
CUWXID_clean_15,-23.6569,0.000170463,2725.76,0.173892
CURQEN_clean_14,-39.7019,0.00759889,116.481,0.45811
CUWZAX_clean_15,-26.1179,0.000268408,1452.88,0.161581
CUWWEY_clean_2,-27.4665,0.000323053,827.886,0.20234
CUWYAW_clean_15,-25.1494,0.000212742,1764.06,0.170807
CUXJAI_clean_2,-21.3447,6.42087e-05,1273.2,0.11772
CUWXUP_clean_15,-30.882,0.000683349,447.548,0.205303
CUWXOJ_clean_15,-33.8431,0.00205704,259.404,0.217093
CUVTIX_clean_215,-50.7692,0.235352,618.243,0.323869
CUYRUK_clean_14,-22.2528,1.02538e-07,0,0.101711
CUXFUX_clean_12,-32.5287,0.00220698,798.986,0.160447
CUWYUQ_clean_15,-31.9442,0.00112501,437.827,0.211943
CUWXAV_clean_15,-34.7446,0.0010742,584.193,0.256597
CUYYAX_clean_76,-31.731,0.000724368,127.045,0.0895239
CUXJEM_clean_2,-33.5034,0.000999002,148.612,0.162251
CUYYEB_clean_78,-31.7454,0.000725927,126.817,0.0887895
CUYHIO_clean_14,-12.2646,9.77301e-10,0,0.142469
CUVHIL01_clean_1,-26.4759,8.5569e-05,1739.65,0.37294
CUZBUW_clean_2,-26.5691,0.000198843,421.854,0.0925837
CUYQIX_clean_2,-18.9815,6.84402e-08,0,0.182243
CUTFON_charged_96,-21.5248,3.52245e-05,2195.19,0.533646
CUYWUP_clean_52,-27.0035,0.000427118,1303.32,0.16679
CUWNIT_clean_15,-25.3338,0.000173655,1402.68,0.405373
DADNOO_clean_15,-19.3608,1.89098e-06,16.5715,0.0501311
DACYUE_clean_15,-19.2195,7.75415e-05,2615.57,0.0802671
DADNII_clean_15,-19.2512,1.65683e-06,25.6713,0.0635054
DABWUA_clean_14,-24.1234,0.000125858,782.436,0.130472
DADNUU_clean_15,-19.2258,1.73696e-06,23.1286,0.0493355
CIZPOS_clean_1,-36.6618,0.00466287,1972.82,2.45557
DADPEG_clean_15,-19.3588,2.05516e-06,17.8417,0.0507798
DABMUR_clean_14,-20.6357,5.44805e-05,739.24,0.144125
CUWNOZ_clean_14,-34.1657,0.00152185,304.056,0.445587
CURBOH_clean_2,-19.977,2.5667e-05,2373.11,0.668665
DADPAC_clean_15,-19.3266,1.5761e-06,21.048,0.0809039
CUXFIL_clean_2,-31.966,0.000569404,403.64,0.368856
DACZUF_clean_15,-25.0313,4.41384e-05,114.984,0.124439
DACXOV_clean_2,-36.608,0.00359152,240.886,0.185533
CUFGUH_clean_1,-17.6535,7.64049e-08,0,1.06596
DACXUB_clean_2,-37.22,0.00413806,219.292,0.183251
CUVHEH_clean_2,-25.9145,7.38847e-05,1728.03,0.583604
DACFAR_clean_93,-38.5524,0.00719803,2505.98,0.226966
DACYAI_clean_2,-36.6695,0.0037197,258.821,0.194795
DAHPAE_clean_88,-22.6979,2.42056e-05,91.1734,0.0137782
DAHNOQ_clean_15,-21.5099,3.18879e-06,3.50449,0.0350517
DAFHID_clean_61,-32.4288,0.000518614,82.6737,0.128084
DAFHOJ_clean_14,-31.007,0.000398682,136.93,0.122512
DAFSOV_clean_14,-18.6847,1.5624e-07,0,0.0747677
DAFHEZ_clean_61,-31.2908,0.000355861,82.8918,0.155258
DAFSEL_clean_14,-8.94789,6.43441e-10,0,0.0837588
CUWZIF_clean_2,-32.3603,0.000703449,846.745,0.509995
COQJID_clean_4,-36.6115,0.0045492,426.988,1.6975
DAFYOB_clean_63,-20.3761,6.72499e-05,4207.1,0.0982421
CUQTAL_clean_14,-25.8489,0.000180331,2717.8,0.851562
CUYVOI_clean_2,-35.4634,0.000234143,1.86215,0.419124
DADLEC_clean_41,-28.0721,0.000179806,908.055,0.293392
DALSER_clean_43,-18.282,9.43602e-07,0,0.0237403
CUVXAT_clean_2,-27.538,0.000297998,1230.71,0.675887
CUMJEB_clean_2,-30.5348,0.000165274,32.6568,1.01244
DALSAN_clean_9,-14.4929,7.05387e-08,0,0.043344
DAJHUS_clean_15,-32.8994,0.000287753,0,0.10281
DAFJOM_clean_63,-28.196,0.000586682,2276.16,0.225788
DAKHUU_clean_14,-29.1595,6.10015e-05,0,0.0967314
DAGDIZ_clean_14,-27.1698,0.000207153,1164.76,0.225196
DADXUE_clean_15,-42.6169,0.0261435,213.656,0.347472
DALVAQ_clean_33,-29.5327,0.000120824,3.92527,0.0778223
DAHWAM_clean_14,-22.3573,2.40538e-07,0,0.189793
DALSUH_clean_60,-29.823,0.000374769,665.391,0.118916
DALTAO_clean_60,-29.5098,0.000359515,701.279,0.112035
DAKVIW_clean_18,-34.8303,0.000666869,3483.07,0.197033
DANVAQ_clean_205,-28.7729,0.000216368,268.029,0.053701
DAGDUL_clean_33,-32.5308,0.00049991,124.428,0.297118
DANVEU_clean_205,-27.2657,0.000180573,525.048,0.0658309
DAKVUI_clean_57,-35.464,0.00101142,3789.71,0.204014
DAFYAN_clean_6,-20.7549,7.51816e-05,3983.48,0.315172
DAKVOC_clean_57,-35.3883,0.0010179,3801.14,0.214934
DAPBED_clean_225,-32.2744,0.000430736,3787.05,0.0282955
DALVEU_clean_122,-32.6722,0.000342589,339.092,0.167881
DANZOJ_neutral_225,-32.9383,0.000407465,2228.45,0.0389525
DABGIZ_clean_14,-22.6851,1.4376e-05,473.103,0.558187
DAMRAN_clean_65,-34.1597,0.00112096,3414.87,0.1604
DAPBIH_neutral_225,-33.2867,0.000479726,2269.52,0.0439847
DALCEZ_19,-33.337,2.92412e-05,0,0.241551
DAKZUN_clean_33,-23.6958,4.22683e-05,2268.34,0.247776
DADLOM_clean_14,-27.4384,0.000397391,2994.25,0.523146
DABFET_clean_198,-34.9861,0.00110177,110.946,0.650921
DABFIX_clean_198,-35.3058,0.00113536,96.7289,0.63739
DANFUW_clean_73,-31.8119,0.000217898,15.553,0.202144
DAHNUW_clean_1,-21.2335,2.39055e-05,617.751,0.39779
DARBUU_clean_5,-18.021,3.58757e-06,140.352,0.0596404
DAMDUT_clean_61,-20.8985,4.05819e-05,2255.05,0.281148
DAPXEZ_clean_29,-37.1936,0.00141163,30.7166,0.11699
DAGJED_clean_2,-32.902,0.000606861,98.4791,0.486587
DARJOX_clean_14,-38.5112,0.00488166,133.341,0.0468017
DADLIG_clean_2,-29.4993,0.000230681,1065.58,0.660694
DANZAV_charged_85,-23.888,8.45583e-05,1910.45,0.278888
DAMZEZ_clean_19,-34.3877,0.00132727,161.646,0.333146
DAPXID_ion_b_136,-17.0675,1.64667e-05,2870.27,0.20038
DARCOQ_clean_13,-27.3872,0.000359224,1854.59,0.187664
DARCUW_clean_13,-28.1305,0.000374431,1836.09,0.184522
DAHTIQ_clean_13,-34.5336,0.000132813,0.391626,0.536749
DARDAD_clean_13,-27.8841,0.000351859,1808.93,0.183985
DARDEH_clean_13,-26.7852,0.000269922,2050.98,0.183889
DANZEZ_charged_85,-26.3512,0.000102249,1816.34,0.291804
DARDIL_clean_13,-26.8962,0.000274229,1985.45,0.187391
DARVAW_clean_14,-10.6302,1.01285e-08,0,0.0653917
COPXOV_clean_1,-39.7402,0.00413121,63.4895,2.27046
DANZID_charged_85,-24.8206,0.000203828,2829.49,0.297724
DARNOB_charged_18,-31.2334,0.000234235,121.786,0.114854
DARDUX_clean_13,-27.0309,0.000285151,1973.52,0.188269
DARDOR_clean_13,-27.0883,0.000271339,2031.68,0.1904
DARFAF_clean_13,-27.0286,0.000283268,1967.48,0.187692
DARFIN_clean_13,-27.5662,0.000304506,1897.08,0.189273
DARFOT_clean_13,-27.5722,0.000314829,1881.41,0.1847
