Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
FONKEA_clean_15,-33.3569,0.000484791,4.21619,0.100566
FIRMUQ_clean_5,-21.296,9.2317e-05,578.274,0.294965
FIRNAX01_clean_5,-20.2982,8.25193e-05,948.338,0.281379
FONQIJ_clean_76,-31.4214,0.00074934,44.3035,0.105674
FOQTEL_clean_62,-31.2928,8.37456e-05,0,0.0937546
FOQTAH_clean_62,-30.13,3.81696e-05,0,0.0983133
FIYDOH_clean_2,-30.2322,8.94446e-05,8.88067,0.195605
FORPIM_clean_15,-17.4557,1.45389e-05,564.146,0.0900761
FOGFAK_clean_2,-39.2806,0.00443296,20.2355,0.175786
FOHRUR_clean_2,-0.330376,5.97188e-12,0,0.173706
FIRNIF_clean_5,-20.404,8.15766e-05,798.144,0.278003
FORWAL_charged_198,-34.5578,0.000980978,137.173,0.0790243
FIRNAX_clean_5,-20.4992,8.73264e-05,921.152,0.303763
FORQEJ_clean_15,-17.483,1.45086e-05,565.766,0.0921391
FIRPAZ_clean_5,-20.0807,8.19901e-05,960.875,0.282046
FORQIN_clean_15,-17.5496,1.43746e-05,561.125,0.0918653
FORPOS_clean_15,-17.5204,1.46258e-05,565.875,0.111702
FORWAL_clean_198,-34.5656,0.000981222,139.006,0.0940026
FUDQIF_clean_123,-36.5637,0.000867265,2.27067,0.0285569
FOCREW_clean_2,-42.1219,0.0145986,30.627,0.233989
FODYUT_clean_29,-34.4665,0.0010682,35.2285,0.226054
FUBNOH_clean_15,-39.8417,0.00908115,37.9225,0.0522618
FAYPEC_clean_2,-24.3803,0.000104708,558.142,1.31586
FOCZAA_clean_2,-37.0264,0.0039134,28.4848,0.244457
FORPUY_clean_15,-19.4422,1.98274e-05,518.229,0.121408
FOFCOU_clean_2,-36.9141,0.00388997,32.3829,0.241092
FUFREE_clean_33,-12.1914,3.2501e-09,0,0.0464311
FIJXUR_clean_13,-22.26,8.56708e-06,203.938,0.483457
FIRNUR_clean_5,-21.9097,0.000146573,711.057,0.330538
FOBNAN_clean_15,-24.3016,8.91936e-05,627.306,0.27007
FOVPUD_clean_60,-30.0666,0.000258005,93.5407,0.148332
FIRNOL_clean_5,-22.0137,0.000101419,418.3,0.346508
FUDHAP_clean_19,-22.2648,8.53718e-05,795.315,0.0957719
FATKIV_clean_2,-39.2517,0.00197989,279.525,1.46562
FODCEI_clean_2,-32.7886,2.0786e-05,0,0.288722
FOFDAH_clean_2,-43.118,0.0111881,6.43475,0.281411
FOXHUX_clean_92,-33.7313,0.000950035,86.0329,0.150255
FOWTOC_clean_92,-33.9663,0.00100004,83.3843,0.154182
FUDGES_clean_14,-20.1984,5.73553e-05,711.277,0.105241
FOJPEB_clean_70,-33.3497,0.000607625,51.3636,0.251529
FUMHOL_clean_2,-19.3239,3.85647e-06,17.2271,0.0481093
FOQNOQ_clean_14,-34.497,0.000599315,100.446,0.232827
FUNBEW_clean_47,-27.442,0.000202529,730.087,0.0478028
FOXKIO_clean_14,-31.4653,1.5876e-05,0,0.169424
FOVPOX_clean_60,-30.4,0.000291565,96.7765,0.181968
FORQAF_clean_9,-17.7045,1.42339e-05,534.469,0.189997
FOQPAE_clean_14,-33.2399,0.000509963,238.948,0.233663
FAYQUT_clean_2,-27.1091,0.000202103,594.272,1.40108
FITHAS_charged_14,-29.2963,0.00020921,72.0416,0.352788
FUNBOG_clean_10,-25.1363,0.000122801,719.985,0.0645814
FOJLOH_clean_15,-31.1324,0.000430979,428.005,0.280908
FOQNUW01_clean_14,-35.5833,0.000835579,169.897,0.244174
FOQNOQ01_clean_14,-36.195,0.000996168,153.621,0.255901
FOQNUW_clean_14,-36.0092,0.000938332,193.897,0.251321
FUHNED_clean_14,-27.9346,0.000425656,352.418,0.10682
FUNCEX_clean_10,-25.7419,0.000145104,705.203,0.0683989
FOQNUW02_clean_14,-35.6713,0.000860345,193.691,0.257177
FOQNOQ02_clean_14,-35.9478,0.000970125,126.448,0.258879
FUHMOM_clean_14,-30.4414,0.000942288,246.538,0.110288
FOQNIK_clean_14,-33.8797,0.000560595,90.7697,0.268093
FULQOT_clean_14,-29.2927,0.00036079,227.836,0.126098
FIWJIG_clean_90,-40.346,0.00645984,65.4715,0.360342
FUHNIH_clean_15,-27.7134,0.000223938,45.8663,0.128441
FOQPAE02_clean_14,-35.6543,0.00109675,229.809,0.277882
FURSES_clean_11,-28.3788,0.000160956,87.4897,0.0621703
FUSGOR_clean_11,-27.3169,0.000121979,104.469,0.0606798
FOXPUE_clean_2,-32.1809,4.84388e-05,0,0.236228
FUMJAA_clean_7,-22.2689,9.73168e-05,597.32,0.144483
FOXNIQ_clean_2,-24.4554,1.49861e-05,73.5657,0.250241
FUNBIA_clean_26,-34.4307,0.0011105,450.524,0.148536
FUSWIA_clean_58,-24.0045,0.000127712,411.146,0.0511348
FULQUZ_clean_33,-26.2627,0.000192651,407.004,0.195769
FUDHET_clean_14,-23.7786,0.000159724,620.74,0.227871
FUTCAZ_clean_19,-16.9806,1.98904e-05,596.733,0.0539595
FURQOZ_ion_b_148,-23.9703,1.50933e-05,187.67,0.120584
FUTJOV_clean_1,-19.4177,8.37803e-07,2.15753,0.0465627
FUJKUS_clean_2,-17.4939,4.68898e-08,0,0.200838
FUBDIQ_clean_61,-22.5516,4.86984e-05,482.319,0.259759
FOPBAP_clean_20,-31.0185,0.000203914,92.3514,0.360549
FOXQIT_charged_2,-44.9323,0.0111169,0,0.265008
FUBDAI_clean_61,-22.3168,4.7046e-05,506.263,0.267887
FOCZEE_clean_2,-37.2914,0.000637199,0.16393,0.454133
FUTYEA_clean_14,-25.0839,0.000258652,464.046,0.0653335
FOFCIO_clean_2,-37.4668,0.000773532,0.16229,0.449285
FUMHEC_clean_2,-27.2939,4.89203e-06,0,0.211983
FUBDEM_clean_61,-22.0928,4.8083e-05,507.71,0.281937
FUTYOK_clean_14,-24.6676,0.000214937,581.945,0.0767807
FAYQIH_clean_2,-29.2368,0.000353525,591.422,1.54668
FUFQUT_clean_2,-32.8444,0.000538487,6.54458,0.262624
FURFIJ_clean_14,-29.8293,2.61271e-05,0,0.17983
FOMWOV_clean_15,-26.2793,0.000154302,442.171,0.39528
FUTTIZ_clean_205,-19.8044,3.33081e-05,577.224,0.0977803
FUTZOK_clean_15,-28.317,0.000153571,59.2223,0.0858182
FUNBAS_clean_4,-34.704,0.00149472,248.785,0.24517
FURFIJ01_clean_14,-29.8077,2.59815e-05,0,0.214612
FOKYEL_clean_2,-33.5043,0.000721959,455.029,0.441699
FUTZEB_clean_14,-25.0279,0.00021231,225.267,0.098304
FUNCAT_clean_4,-35.4405,0.00160501,506.853,0.241284
FUVBOP_clean_71,-26.383,0.000116856,638.702,0.100004
FUTZAX_clean_33,-21.2697,7.30504e-05,613.066,0.129518
FUNFOL_clean_2,-26.295,0.000133556,510.264,0.264179
FUVBAB_clean_14,-24.5519,0.000211544,411.961,0.122575
FUYCIN_clean_212,-14.7013,1.95294e-05,847.164,0.0147063
FUWYAY_clean_62,-24.1526,5.72983e-06,0,0.0411577
FUNGAY_clean_15,-30.0908,0.000322896,71.8806,0.279654
FUHJOJ_clean_14,-30.6997,0.00043506,125.942,0.339534
FUWXOL_clean_19,-33.0731,0.00189523,97.7498,0.0643798
FUYCAF_clean_205,-31.7877,0.000156024,0,0.0500123
FUWXOL_SL_19,-34.1809,0.00286768,97.6714,0.0642945
FUTDII_clean_2,-23.3578,6.76942e-05,506.173,0.199772
FOPTOU_clean_15,-31.0539,6.57608e-05,89.9798,0.511242
FUTYUQ_clean_14,-25.1248,0.000228866,708.647,0.188788
FUVDEH07_clean_82,-27.2,3.00925e-05,80.9266,0.163953
FUVDEH08_clean_82,-27.5103,3.28353e-05,82.309,0.169564
FUNLAD_clean_15,-31.0233,0.0010833,434.525,0.320415
FUXCOS_clean_70,-35.8358,0.000920164,2.56076,0.0931669
FUNQEM_clean_15,-28.0777,2.23572e-05,0,0.330548
FUVDEH06_clean_82,-26.9244,2.76476e-05,81.7606,0.193142
FOFTUR_clean_2,-33.6262,0.00112491,301.104,0.588588
GACVIS_clean_44,-23.0277,0.000106554,689.086,0.0445797
FUVDEH01_clean_82,-33.0123,0.000305512,120.283,0.215643
FUVDEH02_clean_82,-33.5616,0.000374198,116.819,0.211978
GADFAV_clean_12,-28.5911,0.000215862,195.177,0.0411541
FUYYAA_clean_2,-27.9834,4.70741e-05,7.20121,0.0915103
FUZPUN_clean_43,-35.1071,0.00220986,34.7014,0.0858337
FUYCEJ_clean_198,-26.7647,0.000535931,341.489,0.119571
GABYUG_clean_213,-31.5859,0.000594859,358.514,0.0833163
FUVDEH09_clean_82,-32.9774,0.00030336,112.055,0.212689
GAFBEX_clean_14,-9.9257,4.10568e-09,0,0.0286207
FUVDEH04_clean_82,-32.7118,0.00027994,113.624,0.2172
FUVDEH03_clean_82,-33.3726,0.000327447,104.636,0.221095
FUVFUZ_clean_82,-27.6308,3.35391e-05,80.3045,0.171698
FUVDEH11_clean_82,-33.7265,0.000397542,115.646,0.211791
FUVGAG_clean_82,-27.7976,3.54989e-05,81.9854,0.171373
FIGLAK_clean_15,-10.6628,1.98621e-10,0,0.932361
FOFTIF_clean_2,-33.5554,0.00113352,306.521,0.626743
FUVDEH10_clean_82,-32.8194,0.000282171,112.66,0.221419
FUYCAE_clean_137,-29.2642,0.000384517,697.791,0.143947
GADDOH_clean_2,-23.3109,4.83512e-05,391.665,0.0802915
FUVDEH12_clean_82,-33.2694,0.000383499,117.215,0.211723
FUVGAG01_clean_82,-27.9393,3.6651e-05,78.2702,0.18253
GAGQAI_clean_221,-25.1634,0.000112716,715.056,0.0216868
GACBIY_clean_194,-31.049,0.00136639,624.821,0.111714
FUVGAG02_clean_82,-28.2135,3.9105e-05,75.6906,0.184219
FUVDEH05_clean_82,-34.6915,0.000645348,134.167,0.241533
FUVDEH13_clean_82,-32.1832,0.000280696,117.526,0.211244
FUWFIO_clean_52,-23.8311,0.000116641,605.187,0.180611
FURFOP_clean_2,-33.5557,0.000976327,77.6927,0.376875
GADMAA_clean_66,-20.4251,1.09317e-05,279.832,0.0741946
GADMAA01_clean_66,-20.3622,1.04181e-05,267.09,0.10412
FOFTOL_clean_2,-33.9837,0.000990127,315.046,0.681031
FUVDEH_clean_82,-33.6466,0.00037551,113.509,0.239786
FIVYUF_clean_1,-37.4185,0.000903671,2.09081,0.720162
GACQAE_clean_19,-26.5543,0.000219211,614.306,0.14364
GACPUX_clean_19,-27.6943,0.000378325,282.245,0.155417
FUTZIF_clean_15,-27.9603,0.000379403,331.461,0.319779
FUYZAB_ion_b_86,-25.8392,2.2577e-06,10.4098,0.186957
GACBOE_clean_15,-25.1978,0.000235845,603.763,0.174335
GAFRUD_clean_194,-27.8655,0.000276059,662.698,0.100141
FUWFOU_clean_14,-28.1765,0.000227274,314.662,0.241494
FUTZOL_clean_14,-26.5735,0.000114681,412.327,0.334935
FOVPEN_clean_15,-32.5841,0.000478735,206.217,0.61309
GAGSUF_clean_11,-22.8579,2.98321e-05,643.687,0.114617
FUYKER_clean_15,-30.4968,0.000527537,338.757,0.216233
GADRAH_clean_5,-23.5396,0.000117308,524.177,0.15624
GAJYUN_clean_14,-27.4308,8.3826e-05,56.0209,0.0688195
GAJZAU_clean_14,-26.8303,7.87145e-05,61.6429,0.070479
GAJZOI_clean_14,-27.2783,8.41852e-05,39.7689,0.0718891
GAKBAX_clean_14,-27.458,8.87596e-05,40.0472,0.0719672
GAJZEY_clean_14,-26.9024,8.05314e-05,60.6766,0.0805583
GAJZUO_clean_14,-28.1083,0.000125932,20.0364,0.0719493
GAJZIC_clean_14,-27.3083,8.22989e-05,38.5643,0.0821476
FUZKAN_clean_19,-34.2926,0.000729322,29.2473,0.250584
FUSYUO_clean_5,-21.7323,1.57233e-05,348.665,0.424773
GAPDUX_clean_62,-29.7503,0.000159577,0.783938,0.0275399
GALFAB_clean_15,-34.7401,0.00187996,125.773,0.065383
FUXXIH_clean_5,-29.8885,0.000133192,394.238,0.296745
GAFGEC_clean_70,-23.9726,3.67989e-05,182.445,0.17665
FUYCUZ_clean_198,-28.289,0.000378042,1011.78,0.277214
GAMTIY_clean_2,-33.6771,0.000909097,39.7921,0.0706584
GAGTAM_clean_14,-27.8177,0.000266968,296.51,0.178068
GAFROX_clean_63,-28.1957,0.000302546,674.471,0.19286
GAGXAP_clean_15,-36.1624,0.000974984,29.1548,0.166189
GAMTAQ_clean_2,-32.994,0.000778856,48.0753,0.0904483
FUWFUA_clean_12,-27.3023,0.000238623,579.322,0.328481
GAMTEU_clean_2,-33.4784,0.000877071,46.5731,0.0842506
GAGTEQ_clean_14,-27.9371,0.000291694,280.243,0.193924
GACYER_clean_58,-26.3019,0.000225325,823.092,0.262687
GANBAZ02_clean_114,-27.1897,0.000449648,313.5,0.0857203
GALJAG_clean_52,-27.6827,0.000328265,755.713,0.0988708
GAHXUL_clean_2,-32.8847,0.000851375,72.7419,0.189281
GAPNOD_clean_14,-23.1485,4.69505e-05,474.212,0.0894106
GALBUS_90,-26.5884,0.000303538,564.498,0.157972
GALCED_clean_14,-30.7507,0.000392921,388.117,0.153216
GANBAZ_clean_114,-35.8785,0.00968944,367.71,0.120708
GANBAZ01_clean_114,-36.7775,0.0128144,369.904,0.119203
GAJTUI_clean_15,-31.9208,7.94613e-05,0,0.211467
GADHIF_clean_15,-31.6627,0.000589588,269.594,0.303027
GAJVAQ_clean_15,-31.6156,5.91194e-05,0,0.212885
GAMVAS_clean_2,-24.0487,5.29957e-07,0,0.1233
GAMTUK_clean_2,-25.7669,1.35878e-06,0,0.142177
GAPDEH_clean_76,-28.946,3.33339e-05,0,0.13529
GAMTOE_clean_2,-26.8704,2.2573e-06,0,0.147629
GANBED_clean_52,-23.8925,0.000186679,404.323,0.141406
GARSUQ_clean_2,-29.4104,0.000167531,0.619619,0.0860613
GAHSEQ_clean_13,-24.7881,3.04902e-05,381.976,0.267675
GARTEB_clean_2,-29.1961,0.000113997,0,0.0921868
GAQKOB_clean_15,-31.5532,1.62157e-05,0,0.147507
GARTIF_clean_2,-29.2465,0.000181275,0.554516,0.0978135
GASSUR_clean_15,-25.2048,0.000236138,641.603,0.0885906
GARTAX_clean_2,-29.7228,0.000264461,2.433,0.105288
GAXDIS10_clean_31,-19.5269,2.04419e-05,328.428,0.0297709
FUTKEL_clean5b_1,-29.5373,0.000336587,343.76,0.569881
GATHAL_clean_2,-19.5689,1.48017e-07,0,0.0879468
GAWMOI_clean_2,-30.0161,5.32364e-05,5.65965,0.0668511
GAWBEM_clean_2,-13.2298,5.88352e-09,0,0.0731214
GASSEB_clean_19,-27.1636,0.000284021,180.623,0.116143
GANBED01_clean_114,-37.482,0.00323509,90.0822,0.211429
GALCAZ_clean_14,-26.6255,0.000148527,419.765,0.226649
FUTKEL_manual_1,-29.5368,0.000336587,343.326,0.584558
GAYFOD_clean_131,-28.7106,0.000857472,615.849,0.0157034
GABGOI_clean_14,-33.2178,0.0016181,135.58,0.433302
GAVYAG_clean_14,-32.6603,0.000973539,61.9373,0.105614
GAJVEU_charged_2,-27.9289,0.000152753,299.428,0.299659
GARPAR_clean_20,-34.7888,0.00211948,18.6243,0.189333
GAYGAQ_clean_2,-32.949,0.00195133,272.512,0.0399289
GAYGAQ_clean_h_2,-32.9489,0.00195124,276.066,0.0377956
GAXKUN_clean_52,-24.7304,0.000217966,593.844,0.0805687
GAXWEJ_clean_15,-35.2972,0.000771338,1.89641,0.0769429
GARLET_clean_13,-31.0738,0.00101609,185.064,0.226538
GAWMAU_clean_14,-12.8891,1.0893e-08,0,0.12683
GARLOD_clean_13,-31.3366,0.00111385,181.585,0.21275
GARLUJ_clean_13,-31.4034,0.00112138,176.723,0.214644
GARLAP_clean_13,-30.8799,0.000966663,200.549,0.239251
GAXVUY_clean_14,-28.693,0.00049662,396.459,0.0989709
GAXWAF_clean_14,-27.5632,0.000319664,404.462,0.10635
FURROA_clean_2,-25.6501,5.09508e-05,371.418,0.757524
GAXGIX_clean_15,-40.6141,0.00558461,15.1467,0.164477
GEDLIM_clean_104,-39.8679,0.00433476,187.151,0.0635074
FURRIU_clean_2,-25.4964,4.36417e-05,366.447,0.768809
GAMFEI_clean_82,-31.317,0.00031199,302.295,0.341472
GEBSAJ_clean_74,-53.6549,2.21045,225.68,0.0803084
FURRAM_clean_2,-23.5521,2.17025e-05,341.549,0.782998
GAXGOD_clean_15,-40.832,0.00640685,33.0012,0.18397
FUFTUX_clean_14,-41.888,0.0042609,10.5356,0.881104
GECRAI_charged_15,-5.5215,4.29171e-11,0,0.0815736
FUSNIR_clean_2,-26.2174,6.3776e-05,388.079,0.730268
GAXGET_clean_15,-41.1017,0.00435707,12.7051,0.198894
FUSMEM_clean_2,-23.1962,1.87309e-05,335.492,0.78478
GEDDAW_clean_148,-18.1256,1.36552e-05,580.608,0.104183
FUSMUC_clean_2,-24.3946,2.61803e-05,343.074,0.770119
GAWCUF_clean_14,-32.0365,0.000372547,30.2564,0.240399
GAYPED_clean_127,-24.9363,0.000129569,663.905,0.167067
FUSMIQ_clean_2,-23.9148,2.35841e-05,347.442,0.794509
FUSNEN_clean_2,-26.4978,6.08628e-05,380.467,0.760139
FUSNAJ_clean_2,-26.9895,7.03114e-05,381.167,0.767184
GAWJEV_clean_2,-29.7626,0.000176281,29.6821,0.249555
GASTIG_clean_9,-38.7967,0.00974586,70.8975,0.293469
GATJIV_charged_150,-38.7555,0.00200643,226.775,0.275057
GAWMOJ_clean_118,-23.2344,8.59386e-05,747.483,0.244418
GAYTEH_ion_b_205,-23.9577,3.79723e-05,179.477,0.17683
GATSAY_clean_2,-32.0037,0.000922707,429.924,0.286006
FUSMOW_clean_2,-24.8608,3.05451e-05,346.965,0.80154
GAXKOH_clean_15,-25.2019,0.00013699,582.146,0.246347
GAXQIH_clean_2,-32.2444,0.000477277,66.1841,0.232173
GAWKAS_clean_14,-23.4878,3.0878e-07,0,0.285067
GAJVIY_charged_33,-31.0956,0.000725096,159.873,0.472713
FIHHUB_SL_1,-22.5702,0.000125629,620.954,1.43684
FUSQUH_clean_15,-32.9885,0.000714904,222.047,0.818136
GAMXAV_clean_2,-27.8037,0.000322928,518.061,0.427826
GAZLAW_clean_19,-32.2814,0.000532152,92.1575,0.214782
GEDSIT_15,-39.007,0.00248826,13.4041,0.131054
GEBCAT_clean_9,-21.1669,1.62801e-05,242.25,0.208157
GEHSAN_clean_15,-30.5103,3.36236e-05,0,0.0477117
GEKVEZ_clean_2,-20.9473,4.99362e-06,8.31021,0.049002
GEDDEA_clean_148,-29.7092,0.000152196,310.35,0.193232
GAWLIB_clean_2,-19.2189,1.66366e-06,118.07,0.324159
GAWKEW_clean_14,-22.0954,4.28656e-06,104.005,0.326979
GEDQIR_clean_2,-25.7022,0.000245968,679.188,0.193967
GAYFUJ_clean_1,-26.8988,0.000385048,374.506,0.261333
GEGGIK01_clean_14,-31.367,0.000312651,7.17713,0.122161
GEGGEG01_clean_14,-31.1158,0.000304038,8.6861,0.123133
GEDQOX_clean_2,-27.1625,0.00042172,656.83,0.196799
GELVEZ02_clean_5,-21.2674,6.04177e-07,0,0.0549745
GEGDED_clean_57,-37.0974,0.00216996,731.174,0.133331
GELVID_clean_5,-16.0992,3.64057e-08,0,0.0555078
GELVEZ_clean_5,-23.0006,1.7022e-06,0,0.0556788
GAZZIS01_charged_15,-23.1413,8.54763e-05,690.995,0.266463
GATBUZ_charged_2,-31.263,0.000389806,315.398,0.374477
GEDROY_clean_2,-24.5849,4.94398e-05,56.7258,0.201379
GEDRUE_clean_2,-27.6085,0.000421744,414.411,0.203656
GARLIX_clean_7,-31.186,0.00104891,184.51,0.45012
GEGHAD_clean_14,-31.3515,0.000311168,7.4665,0.123997
GEGSIW_clean_64,-27.9902,0.000393007,452.847,0.0858783
GERWEH_clean_129,-24.37,6.23271e-05,501.003,0.0328928
GAZZIS03_charged_15,-25.8821,0.000145004,725.05,0.268884
GAZZIS02_charged_15,-26.2496,0.000155382,725.388,0.267406
GEDPAH_clean_2,-20.9883,6.05794e-06,128.533,0.221041
GAZZIS05_charged_15,-23.8023,9.26019e-05,712.276,0.260575
GANBIH_clean_18,-40.4904,0.00264119,328.67,0.483423
GEDREO_clean_2,-32.148,0.00100698,181.069,0.221205
GAZZIS_charged_15,-26.8348,0.000174987,720.342,0.271848
GAKTET_clean_33,-34.1846,0.000178968,0,0.546423
GEDSOZ_clean_2,-27.2751,0.000391303,444.631,0.200051
GERPUP_clean_66,-19.3943,7.08705e-06,269.488,0.0603138
GEJJEL01_clean_2,-28.0284,5.6419e-05,26.201,0.113261
GAZZIS04_charged_15,-23.4043,8.7125e-05,706.138,0.287334
GEDTAM_clean_2,-27.4677,0.000423497,459.823,0.198601
GELVEZ01_clean_5,-20.1794,3.50916e-07,0,0.11078
GELJAJ_clean_61,-31.1384,4.06107e-05,0,0.119756
GELVID01_clean_5,-9.69482,1.74461e-09,0,0.112773
GARMAQ_clean_7,-31.4836,0.00115464,176.463,0.478235
GEPDEM_clean_2,-25.9787,1.12415e-05,0,0.0932661
GEDSUF_clean_2,-33.1615,0.000964076,219.756,0.234198
GEVXAI_clean_14,-18.1529,8.74668e-08,0,0.0462508
GENGIR_clean_13,-29.2604,0.000410329,428.62,0.131747
GEDQUD_charged_2,-27.602,0.00018274,186.558,0.282584
GETXAG01_clean_14,12.6534,3.67931e-14,0,0.0963711
GETXAG_clean_14,18.2209,1.45869e-15,0,0.104063
GEDSEP_clean_2,-31.8929,0.000691455,28.7325,0.290793
GEVXIQ_clean_2,-21.1748,1.36787e-05,190.03,0.084424
FOFMOE_clean_4,-28.5571,2.48755e-05,9.94918,1.32745
GIFKIP_clean_10,-27.3181,0.000115355,0,0.0312684
GIFKEL_clean_10,-30.7366,0.000611964,1.08098,0.0363239
GIHBII_clean_14,-48.3368,0.110542,13.4336,0.0337928
GIFKAH_clean_2,-27.4195,0.0002029,17.9538,0.04408
GIFFAE_clean_19,-21.7583,1.25785e-05,69.3759,0.0624194
GANBED02_clean_3,-23.4253,0.000163629,445.706,0.610592
GIKMOD03_clean_14,-22.6117,1.78697e-06,0,0.0469207
GESNOI_clean_12,-29.9814,8.08855e-05,54.837,0.147214
GEVYEN_clean_14,-10.4502,1.105e-09,0,0.103205
GIKMOD01_clean_14,-22.8141,1.76008e-06,0,0.0452818
GIKMOD05_clean_14,-23.0563,2.40337e-06,0,0.0485119
GEGGIK_clean_7,-31.1472,0.000299397,8.17235,0.268882
GEGWAS_clean_7,-26.683,5.50787e-05,50.2236,0.222517
GIKMOD02_clean_14,-22.6316,1.94565e-06,0,0.0465285
GIFFEI_clean_19,-21.9749,1.30523e-05,65.5396,0.0624529
GIDKOU_clean_61,-36.001,0.0016952,29.1907,0.0838726
GIKMOD06_clean_14,-24.4041,4.27536e-06,0,0.0472887
GEZFIC_charged_130,-32.4637,0.000181573,0,0.101821
GESNIC_clean_12,-30.7252,9.50448e-05,51.8083,0.148629
GIKMOD10_clean_14,-24.6578,4.46644e-06,0,0.047316
GIKMOD_clean_14,-24.1759,3.53956e-06,0,0.0496128
GIHPEU_clean_155,-34.3712,0.00120719,180.909,0.0688091
GETXEK_clean_2,-21.404,4.90454e-05,598.027,0.150977
GIKMOD12_clean_14,-23.3145,2.50357e-06,0,0.048175
GIKMOD07_clean_14,-24.2441,4.23193e-06,0,0.0483717
GIKMOD11_clean_14,-22.8159,2.01543e-06,0,0.0485164
GIKMOD09_clean_14,-23.8675,3.39254e-06,0,0.0488785
GIHPAQ_clean_155,-34.9056,0.00141993,176.4,0.0737121
GIMVAA_clean_62,-18.1376,4.86243e-08,0,0.0332465
GIKMOD08_clean_14,-23.9335,3.29827e-06,0,0.0595046
GESFAN_clean_2,-20.8492,1.07852e-05,265.251,0.189239
GIKMOD04_clean_4,-23.3532,2.72238e-06,0,0.0840529
GIQXIO_clean_15,-24.8723,4.74473e-05,36.4985,0.0412276
GIQXEK_clean_15,-24.5598,5.07253e-05,62.1297,0.0415125
GIQXOU_clean_15,-25.3759,4.96739e-05,22.9798,0.0540664
GESDUF_clean_2,-20.7918,1.09152e-05,268.034,0.191861
GIGWID01_clean_14,6.75762,1.39237e-13,0,0.116107
GIQYAH_clean_15,-25.371,4.78275e-05,23.9464,0.0414706
GIKQIC_clean_19,-21.6868,9.65712e-07,0,0.092111
GIQYEL_clean_15,-24.3249,5.08068e-05,76.0819,0.0410614
GIQXUA_clean_15,-24.8431,4.83396e-05,34.5482,0.0515424
GEDRAK_clean_1,-26.2556,0.000191789,192.028,0.394696
GIQYIP_clean_15,-24.5464,4.76193e-05,43.5343,0.0419952
GEDRIS_clean_1,-38.0678,0.00186198,29.0465,0.402324
GEDSAL_clean_1,-27.0686,0.000217122,152.53,0.398678
GEYFIB_clean_166,-47.1445,0.55877,968.142,0.168999
GEWXAJ_clean_2,-35.7852,0.00172679,56.6807,0.17283
GEZFOI_charged_2,-28.6179,4.22025e-05,0,0.173118
GIJXAA_clean_71,-32.7009,0.00155434,652.057,0.126351
GIMSIG_clean_2,-26.1446,0.000168249,534.895,0.0950597
GIMSUS_clean_14,-40.3408,0.00651003,37.1108,0.0958086
GESBUC_charged_198,-18.1561,5.62441e-06,439.6,0.224038
GIMHAM_clean_33,-41.3838,0.00850196,3.71226,0.0958682
GIQYOV_clean_15,-22.7137,2.36309e-05,31.4578,0.0475423
GIQYUB_clean_15,-24.9928,4.70063e-05,31.0258,0.0416822
GIRXUC_clean_198,-15.5602,1.66632e-05,907.382,0.0342364
FOQPAE01_clean_1,-35.6623,0.00108802,229.804,1.38884
GIRFUJ_clean_14,7.89724,3.94778e-13,0,0.0486463
GERNOI_clean_18,-29.8888,0.000285281,227.029,0.279918
GISZUD_clean_62,-16.4792,1.70589e-05,699.334,0.0103329
GIRYAJ_clean_221,-18.2944,2.86703e-05,769.334,0.0507935
GITTIN_217,-22.4042,2.19285e-05,388.033,0.0229336
GESBOW_charged_198,-20.1537,8.00255e-06,411.813,0.28008
GEPDIQ_clean_14,-34.7806,0.00115334,22.0236,0.309083
GIRGUL_clean_14,-29.0425,1.33397e-05,0,0.074851
GEZRAG_clean_205,-25.5918,7.45524e-05,430.919,0.216803
GIRHEW_clean_15,-31.2623,0.000120952,0,0.0878947
GEZYOB_clean_11,-23.7307,4.10497e-05,223.294,0.229507
GEZYUH_clean_11,-23.5784,4.39596e-05,192.801,0.229466
GIRDUI_clean_14,-30.5713,9.34488e-05,0,0.0954773
FURQOZ01_ion_b_2,-24.0865,1.86574e-05,231.739,1.23029
GITVEL01_clean_194,-26.4076,0.000101092,603.479,0.0599758
GIFSOF_clean_62,-38.0988,0.00319433,61.1643,0.214615
GITVEL_clean_194,-26.3872,0.000101897,602.723,0.0625422
GIVDUL_88,-21.6727,1.30746e-05,234.647,0.0541091
FAZFET_clean_1,-22.952,1.25196e-05,277.46,2.60766
GITSUY_clean_139,-24.0696,9.34492e-05,630.902,0.0976438
GISMIG_clean_15,-26.7211,1.6998e-06,0,0.102104
GERWOR_charged_15,-38.45,0.00262503,38.7865,0.383246
FURQUF_ion_b_2,-24.4436,1.95034e-05,213.123,1.25663
GIWMOP_15,-nan,0,0,0.0506392
GITTUZ_clean_194,-28.1063,0.000170092,453.788,0.101407
GIRYEN_clean_15,-36.4895,0.000719568,1.79544,0.161013
GIQZIQ_clean_2,-32.4055,0.00104015,134.56,0.188871
GINLIA_clean_4,-30.0637,0.000678691,316.797,0.246985
GIRYUD_clean_15,-37.1277,0.00100142,2.38044,0.16539
GIZVER_clean_14,-27.6281,8.60041e-06,0,0.0856173
GIZJOP_clean_61,-33.3216,0.00143207,99.3035,0.0906465
GISWEM_clean_15,-35.9338,0.000256971,0,0.175289
