Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
KESBUG_clean_14,-26.3101,0.000187123,425.513,2.77985
KOFPEB02_clean_15,-27.4001,0.000218073,1203.47,1.08346
KOFPEB01_clean_15,-27.433,0.000221742,1192.34,1.12575
KOCWEF_clean_20,-23.9801,8.08426e-05,2348.61,1.16917
KEYDEZ_clean_1,-27.4961,0.000418404,1160.11,2.59389
KOFPEB03_clean_15,-27.348,0.000216007,1188.96,1.0781
KOMGID_clean_82,-31.7951,0.000350343,60.5107,0.582056
KOFPEB04_clean_15,-28.1679,0.000281793,1127.15,1.0992
KESBOA_clean_18,-25.3682,0.000156712,629.15,2.83893
KOLYUH_clean_88,-32.9146,0.000254927,110.385,0.759105
KOFPEB_clean_15,-27.5157,0.000226938,1180.09,1.09766
KIRKAZ_clean_14,50.4525,1.02131e-20,0,1.83101
KOFPEB05_clean_15,-27.917,0.00026333,1166.88,1.10792
KOMVIT_clean_15,-22.3105,3.52471e-05,588.468,0.517459
KIFXOO_clean_2,-35.1709,0.000867352,13.5482,2.32617
KOSJEJ_clean_8,-19.7334,3.27608e-05,4098.45,0.311717
KONCIA_clean_2,-30.881,0.000148288,16.0109,0.522823
KOJZAL_clean_15,-32.2697,0.000540041,80.4717,1.04139
KOSJIN_clean_8,-19.6053,3.14934e-05,4043.8,0.330455
KOSJUZ_clean_8,-19.5518,3.13938e-05,4084.84,0.304141
KOSJOT_clean_8,-19.5073,3.10615e-05,4094.69,0.329925
KOSKEK_clean_8,-19.3386,3.03149e-05,4108.62,0.302664
KOSKAG_clean_8,-19.4618,3.09832e-05,4121.2,0.319753
KOSKIO01_clean_8,-19.3568,2.76349e-05,3929.19,0.305986
KOSKUA_clean_2,-18.7258,2.66277e-05,4247.77,0.314549
KOSKIO_clean_8,-19.6324,3.13595e-05,4059.98,0.332878
KONFEA_clean_4,-30.1142,3.43823e-05,0.867782,0.584563
KOSLAH_clean_2,-18.6035,2.5627e-05,4202.94,0.310079
KONFIE_clean_4,-29.743,1.88304e-05,0,0.583826
KOJZEP_clean5b_1,-22.5141,0.000165736,1992.38,1.1552
KOJZEP_manual_1,-22.5142,0.000165741,1994.43,1.15104
KIYBIF_clean_14,-24.3296,9.44626e-07,0,1.63368
KOSLEL_clean_8,-19.6645,3.24604e-05,4085.51,0.307448
KOKZIT_clean_2,-21.7941,8.89304e-06,274.191,1.03879
KOSLIP_clean_8,-19.4169,3.06522e-05,4094.39,0.318281
KOSLOV_clean_8,-19.611,3.21418e-05,4114.22,0.304602
JUBXIP_clean_4,-22.5725,1.01227e-05,395.095,5.43783
KONCIB_clean_11,-49.3057,0.323633,473.835,0.711086
KOQGAA_clean_90,-30.0734,0.000507533,2333.36,0.578622
KOJTOU_clean_14,-27.393,0.000282852,1266.9,1.26
KUCXIP_clean_14,-15.3455,3.52471e-06,351.911,0.12107
KOMCOG_clean_52,-25.9229,0.000130212,2461.42,1.01033
KOSLUB_clean_8,-19.7887,3.27795e-05,4072.25,0.314803
KIPKEB_clean_2,-19.1446,3.19239e-06,792.853,2.16844
KIDDIM_clean_2,-30.836,0.000542985,342.401,2.70623
KIPJUQ_clean_2,-18.3245,2.14971e-06,794.66,2.18869
KOSMAI_clean_8,-19.6731,3.07971e-05,3989.08,0.321415
KUGCOF_clean_50,-27.6223,2.14852e-05,0,0.0809888
KUFBEU_clean_13,-23.1841,2.28011e-05,251.075,0.136792
KOMHEB_clean_66,-43.1025,0.0112208,689.624,0.918582
KUGFAU_clean_229,-20.0163,7.75208e-06,442.058,0.0688342
KITWER_clean_4,-28.9294,0.000117851,46.7342,2.02981
KOMHIE_clean_126,-57.2252,1.00456,81.7756,0.913373
KOMHAW_clean_2,-29.8833,4.3672e-05,0.649379,0.961201
KOVJAI_clean_2,-25.1854,6.54749e-05,172.55,0.342642
KOVJAI01_clean_15,-25.304,5.26696e-05,73.9653,0.377348
KPACCE10_clean_14,-6.64357,4.556e-10,0,0.317177
KOMHOL_clean_66,-44.1734,0.0179508,945.903,0.943883
KOMHUR_clean_66,-44.1813,0.0198277,923.654,0.943998
KOMHIF_clean_66,-42.3261,0.0171279,849.009,0.9721
KOMJAZ_clean_66,-43.825,0.0194479,952.818,0.974313
JAKPET_clean_1,-15.0331,1.01446e-08,0,7.80803
KOZNIY_clean_14,-24.0187,5.77842e-05,1383.45,0.394398
KIDDOS_clean_2,-32.6089,0.000937784,236.663,2.81873
KATDAM_clean_4,-24.5899,3.34904e-05,424.221,4.2528
KUJFUS_clean_14,-25.1456,4.99377e-05,81.3803,0.170762
KORMOV_clean_2,-33.4858,7.00931e-05,0.511989,0.809943
KUFVAK_clean_14,-21.5614,0.000122037,2535.85,0.348328
KUHVOZ01_clean_205,-27.8654,0.000170735,532.473,0.245924
KUJMEJ_clean_14,-25.2131,8.78936e-05,84.911,0.238588
j.inoche.2014.12.007_INC05825-mmc2_clean_5,-33.7258,0.000214958,22.4811,7.14075
KONYOB_clean_2,-29.6059,7.92177e-05,5.55027,0.944621
KIKDIT_clean_84,-36.0044,0.00115546,42.5679,2.80946
KUHNIM_clean_15,-17.2914,6.20267e-08,0,0.36023
KUHNEI_clean_60,-29.9573,0.000194391,55.8479,0.372161
KINNUS_charged_1,-33.494,0.000523097,52.0217,2.70331
KUSZED_clean_88,-14.4936,1.13822e-05,1659.27,0.0406966
IXUQUO_clean_1,-39.2532,0.00400118,378.022,10.7099
KIJRUS_clean_1,-27.2954,0.000430687,3537.29,2.94858
KUKPUD_clean_65,-26.175,0.000367953,3729.57,0.336522
KOGSOQ_clean_14,-29.1547,0.000608328,1983.24,1.78795
KULMIP_clean_9,4.05103,5.27846e-12,0,0.31402
KUTBAE_clean_118,-30.9526,5.97777e-05,0,0.1344
KUCDOD_clean_2,-28.3571,0.000172082,71.844,0.640775
KUMGOQ_clean_14,-20.9102,1.55671e-05,456.592,0.292616
KUDYUE_clean_14,-25.1625,6.13848e-06,0,0.645374
KULRIT_clean_14,-26.4154,0.000207542,447.091,0.407377
KOXGIP_clean_15,-27.2945,0.00029724,878.133,0.836541
KUKMUA_clean_43,-21.5495,9.25582e-05,2544.19,0.551641
KOQLUZ_clean_2,-22.4742,1.03873e-05,256.196,1.23825
JUBXAH_clean_4,-23.0978,1.47226e-05,585.725,6.13432
KUCDIW_clean_207,-30.8153,0.000378872,1963.29,0.819404
KUQXIE_clean_2,-29.0022,0.000134417,77.552,0.332945
KUCDES_clean_207,-33.2851,0.000731708,1779.8,0.853121
KUGZIW_clean_15,-21.0731,5.70859e-05,3671.8,0.695315
KUXREC_clean_63,-19.976,5.31504e-05,4093.12,0.159212
KUGQIN_clean_2,8.41065,1.31893e-12,0,0.742002
KEJXUU_clean_14,-29.6769,3.33023e-05,4.432,3.87909
KUXLUL_clean_58,-23.0431,0.000136375,1609.47,0.197557
KUMGIK_clean_88,-28.5917,0.000181414,8.90097,0.556621
KULMIO_clean_12,-28.8934,0.000307826,2193.27,0.640869
la4012839_si_002_auto_225,-32.5319,0.00042608,3745.07,0.073677
KUVJIW_clean_2,-26.2934,0.000102245,753.801,0.338265
KUKPOX_clean_9,-28.6592,0.000258513,241.271,0.766932
KUYPIF_clean_63,-27.1534,0.000116295,156.398,0.276688
KOZNEU_clean_14,-31.0158,0.00112244,1268.39,1.12091
KUFVEO_clean_14,-30.6517,0.000696098,268.752,0.963038
KEWNUX_clean_1,-16.0846,5.92791e-06,2801.71,3.94362
KUNLEL_clean_4,-31.6329,0.000149329,5.04179,0.660367
KOMDAT_clean_60,-24.4049,9.26726e-05,2299.53,1.96412
KUFVIS_clean_14,-30.372,0.000600338,229.369,1.0405
KUQWIE_clean_15,-37.2807,0.000406682,0,0.669043
KUDMAY_clean_15,-29.1744,0.000380309,1081.19,1.14247
KUDLUR_clean_15,-29.2262,0.00038457,1071.37,1.14495
KINPUU_clean_1,-33.8788,0.000888647,58.8247,3.34392
KUKHAB_clean_15,-31.2878,0.000355455,112.647,1.07321
KULMAG_clean_12,-32.0691,0.000430744,2803.72,1.04984
KOVGOT01_clean_2,-15.61,7.70287e-06,3328.68,1.47014
KOVGOT_clean_2,-15.642,7.77008e-06,3336.06,1.48582
KUZYUB_clean_40,-20.7012,4.43776e-05,4002.36,0.517666
KINQAB_clean_1,-34.258,0.000903774,62.8028,3.50997
KUXVIJ_clean_14,-30.865,1.94194e-05,0,0.676035
KUFTAI_clean_13,-30,0.000553186,769.072,1.36324
KUXROM_clean_63,-36.0641,0.00627746,2163.67,0.707861
KULLAG_clean_15,-24.2108,9.87593e-05,2429.13,1.17026
KUKQAK_clean_66,-33.6308,0.00019828,3.41017,1.19136
KUZPEC_clean_70,-34.7755,0.00281607,123.891,0.678696
KEHGOV_manual_1,-1.54265,3.33672e-11,0,4.53373
KOQJOR_clean_62,-20.4395,8.93457e-08,0,1.95459
KORNAI_clean_2,-25.7977,9.49597e-05,557.242,1.89705
KOXFUA_clean_15,-28.8757,0.000101228,2.38592,1.63199
KUNMUD_clean_96,-34.4067,0.00130891,57.1022,1.07711
KUSDOT_clean_15,-27.4336,0.000728607,5544.09,1.14154
KICXAX_clean_2,-25.0905,1.05775e-05,118.894,4.23796
KEHGOV_clean5b_1,-1.34536,3.31496e-11,0,4.67418
KICXEB_clean_2,-25.2085,1.09735e-05,119.98,4.23999
KUKZOH_clean_15,-35.3122,0.000860782,2188.46,1.4093
KUJMIN_clean_1,-21.8323,0.000108904,2748.28,1.47702
KUXSAZ_clean_63,-30.2187,0.000719057,2172.24,0.965065
KOPXOE_clean_18,-28.237,2.13237e-06,0,2.15977
LACQIS_clean_86,-23.4741,0.000144936,1443.33,0.346882
LACYEW_clean_74,-20.1368,4.43601e-05,3970.23,0.35904
LACZIB_clean_88,-19.179,4.38088e-05,3837.45,0.273804
LACZEX_clean_74,-19.2949,4.57526e-05,3835.29,0.305807
KACGED_clean_5,-42.8723,0.00239432,798.055,6.49174
KUNRAO_clean_33,-31.4128,0.000656711,89.3932,1.321
LACGAZ_clean_14,-36.4753,0.0014536,21.6713,0.635045
LABNIO_clean_15,-22.1872,4.41691e-05,2217.35,0.928335
LABJUV_clean_2,-28.3239,2.8367e-05,43.174,1.08769
LADHEF_clean_15,-22.6105,0.000113446,2044.09,0.523952
KOTSIX_clean_2,-27.134,8.75535e-05,313.297,2.21836
LABMOT_clean_15,-26.2988,0.000108953,2033.3,1.1829
LABNUA_clean_15,-23.9725,5.20211e-05,2535.58,1.09744
LACYOG_clean_127,-27.1288,0.000360151,2894.87,0.704742
KIPKAX_clean_1,-20.1008,3.54428e-06,811.204,4.15578
LADKEJ_clean_2,-27.7345,0.000304675,623.607,0.638027
KEYFUR_clean_2,-31.2482,0.000196198,154.453,4.88904
KUVYAD_clean_5,-22.5863,9.09118e-05,2549.92,1.52418
LAGMUD_clean_2,-25.9997,0.000175791,296.103,0.347576
LABNEK_clean_15,-30.0284,0.000266154,1946.21,1.28671
LADKIN_clean_2,-55.121,0.462987,15.7744,0.645111
LADWAR_clean_2,-25.5272,2.62208e-05,68.2947,0.626887
LACZAT_clean_65,-24.2416,0.000196141,2835.29,0.820566
KUTRUO_clean_15,-25.5103,8.74282e-05,697.838,1.6445
LAGNEO_clean_2,-25.1116,0.000244627,1171.51,0.32454
LAGNAK_clean_2,-24.0608,0.000158469,1042.41,0.347599
LABQAJ_clean_15,-25.1407,7.24028e-05,2510.85,1.15787
KUYLOH_clean_14,-39.7412,0.000575659,0,1.55798
LAGNIS_clean_2,-25.4516,0.000180401,451.653,0.349166
KUTRIC_clean_14,-33.4395,0.000447003,65.4617,1.73735
LADHIJ_clean_14,-23.7781,0.000202996,1845.68,0.971302
LACJAC_clean_2,-35.3692,0.000438819,3.04826,1.16515
LAGTIY_clean_9,-16.219,1.6362e-05,2978.05,0.245242
LAGVOG_clean_14,-18.5868,4.4264e-05,3053.94,0.208796
LAGNOY_clean_15,-26.7238,0.000470303,2128.13,0.391516
KILFUI_clean_1,-31.3594,4.85438e-05,0.341103,4.79173
LABQEN_clean_15,-26.7111,0.000102504,2160.13,1.28731
KUNLAH_clean_36,-36.6947,0.000836972,2182.73,2.1376
KOYRAT_charged_33,-31.1111,0.000622125,278.55,2.64193
LAGRES_clean_2,-25.6935,8.14714e-06,0,0.401032
LAGRIW_clean_2,-26.3653,1.02046e-05,0,0.402384
LAGHIL_clean_5,-36.1374,0.00323334,113.893,0.783436
LAJTIC_clean_14,-4.36324,1.70478e-09,0,0.0904388
LACYUM_clean_10,-26.6274,0.000303851,2841.52,1.19449
LACGED_clean_5,-36.9864,0.00275988,165.465,1.39838
KOXGAH_clean_78,-31.9137,0.000677078,198.714,2.80006
KUMBOL_clean_2,-40.5835,0.00187482,6.38754,2.38792
LAGWIB_clean_15,-19.2928,2.00088e-05,1413.34,0.261896
KUMBUR_clean_2,-40.6815,0.00194205,7.46054,2.40281
LABPOV_clean_14,-28.7551,7.9661e-05,81.6594,1.68712
KULZEY_clean_15,-33.7038,0.000574619,109.136,2.4787
LAJJAK_clean_62,-28.8299,0.000340243,207.465,0.257576
LAGQOB_clean_2,-25.1568,0.000117883,384.063,0.611124
LAGQER_clean_2,-25.0405,0.000113024,368.997,0.612013
KUMJIN_clean_2,-40.6457,0.00193951,6.63645,2.41338
KUZZAI_clean_2,-28.7198,0.000306558,446.058,1.94127
LALFEL_clean_14,-16.6804,1.36907e-05,1008.57,0.229216
LABPUB_clean_14,-28.6502,7.37042e-05,75.3976,1.71275
LAGPAM_clean_2,-28.8013,0.000646381,858.595,0.717854
LAMFIO_clean_15,-21.1752,5.29394e-06,23.7013,0.170692
LAJDUV01_charged_21,161.02,1.59769e-39,0,0.347568
LAJDUV02_charged_21,162.274,8.00498e-40,0,0.34864
LAJDUV03_clean_21,159.461,1.64374e-39,0,0.347957
LAGNUE_clean_14,-30.3472,0.000794293,536.235,0.735066
LAJDUV01_clean_21,162.481,1.02159e-39,0,0.349145
LAJDUV02_clean_21,162.416,6.84115e-40,0,0.349682
LAJDUV_clean_21,160.22,2.12564e-39,0,0.347735
LAJDUV_charged_21,160.92,1.6483e-39,0,0.343477
KOHSOR_clean_2,-37.841,0.00230554,36.0881,4.02463
LAJDUV03_charged_21,162.104,8.65591e-40,0,0.365251
LAMFEK_clean_15,-21.6744,4.75409e-06,2.37143,0.204963
LAMFOU_clean_15,-22.5904,9.01517e-06,23.7566,0.226957
LAMGUB_clean_62,-22.9062,8.17134e-06,38.5219,0.182128
LABGAY_clean_14,-36.939,0.000523801,1.95385,2.06864
LALFUB_clean_2,-26.4913,0.000103339,206.359,0.328881
LAMHAI_clean_62,-22.9502,9.27303e-06,47.791,0.192991
KULMEK_clean_1,-17.3889,1.48232e-05,2686.96,2.77554
KUHZET_clean_15,-44.3721,0.0541849,537.648,2.86764
LACYIA_clean_5,-26.1142,0.000308135,2644.8,1.69102
KUTKUH_clean_15,-50.7086,0.0201928,89.1239,2.52076
LAGCED_clean_2,-29.2958,0.000298157,1777.02,1.40928
LAGWUN_clean_19,-22.9568,7.14828e-05,2280.16,0.666281
ja0734952si20070516_030528_clean_1,-38.1236,0.00796961,3248.03,12.1799
LARZEL_clean_137,-24.0529,6.35239e-07,0,0.124962
LAGCUT_clean_2,-29.7034,0.000335894,1788.22,1.46037
LAPZEK_clean_139,-32.075,0.00123289,4555.45,0.262253
KUDWAJ_clean_3,-25.6365,0.000162055,3166.09,3.18494
LAPLEW01_clean_70,-38.0401,0.00553975,455.752,0.423078
LAQNUP_clean_139,-32.9893,0.00163634,4794.39,0.277281
LAQNOJ_clean_139,-32.6842,0.00159639,4688.61,0.291264
LAQZOV_clean_15,-23.4371,0.000112509,1862.29,0.302363
LAGBUS_clean_2,-31.0682,0.000326883,1434.88,1.554
LADQOZ_clean_2,-28.4487,0.000455091,1656.49,1.73131
LADQEP_clean_2,-28.4927,0.00046305,1670.6,1.73368
LASRIJ_clean_198,-10.9502,4.18523e-06,4009.36,0.0849901
LATCEO_clean_12,-16.3009,1.3885e-05,938.516,0.0390397
LADQUF_clean_2,-28.3674,0.000464225,1632.53,1.73896
LAQNID_clean_121,-29.1645,0.000547099,3952.14,0.384922
LATCIS_clean_15,-14.9747,1.01208e-05,1374.72,0.0460958
LAVCOD_clean_74,-28.5032,7.89491e-05,29.5631,0.0505736
LADQIT_clean_2,-28.343,0.00044162,1709.6,1.78399
ja302340b_si_002_clean_1,-31.9051,0.000527726,1916.06,12.1362
la304204k_si_003_clean_15,-23.9298,0.000210551,2864.54,2.50047
LAVCUJ_clean_74,-18.6934,2.44776e-06,24.4575,0.0558947
LAGCAZ_clean_2,-34.248,0.000451525,642.395,1.67281
LASRAB_clean_19,-11.2572,3.67376e-06,3483.95,0.253519
LASYOU_clean_166,-22.2141,0.000136417,3593.18,0.122157
KUTHOY_clean_2,-36.2784,0.000480955,725.231,2.87427
LANCOU_clean_14,-2.47105,3.29674e-11,0,0.666809
LABKIL_clean_2,-38.8335,7.28598e-05,0,2.58495
LAKFIN_clean_61,-21.6741,4.79081e-05,1997.07,0.941662
LARPIF_clean_15,-7.90573,5.11315e-10,0,0.491219
LAPLEW_clean_70,-54.7718,0.837592,1940.63,0.635128
LAPLOG01_clean_70,-54.1726,0.773194,2007.67,0.642995
LAWFUL_clean_225,-14.3402,1.48421e-05,4145.77,0.064646
LARPEC_clean_61,-22.8313,0.000144009,2305.79,0.567364
LAWGAS_clean_225,-14.3284,1.47466e-05,4144.35,0.0577523
LAWFOF_clean_225,-14.3165,1.47611e-05,4130.02,0.0932987
LABRUE_clean_15,-28.1213,0.000310693,1534.13,2.31642
LAVSUY_clean_91,-24.81,0.000240243,3030.81,0.168067
LAHTUM_clean_14,-26.9747,0.000355979,2015.76,1.03465
LAWGIA_clean_225,-14.3346,1.48537e-05,4147.17,0.0567066
LAVTEJ01_clean_91,-24.758,0.000191845,3172.43,0.17769
KOLWEO_clean_2,-38.4672,0.00467234,5.18729,4.48406
LAVTEJ_clean_91,-24.1737,0.000152037,3088.32,0.185985
LAPNOI_clean_70,-52.2621,0.412346,1951.96,0.648377
LAWGEW_clean_166,-14.2,1.43653e-05,4160.21,0.116942
LAVTAF_clean_91,-24.1471,0.000151815,3128.11,0.207134
LAVTIN_clean_95,-24.4914,0.000166373,3037.23,0.189665
LAVTUZ_clean_95,-25.547,0.000253384,3025.68,0.176359
LAPNUO_clean_70,-48.1579,0.071284,1820.06,0.666705
LAPLOG_clean_70,-57.2926,1.87845,1518.22,0.752852
LAPMAT_clean_70,-55.5881,1.04926,1153.5,0.753796
LASWIN_clean_14,-33.9626,0.00139933,56.7587,0.384441
LAPNIC_clean_70,-48.927,0.282706,2499.11,0.692016
LAHVAU_clean_10,-26.4144,0.000287655,1963.75,1.11516
LAPMIB_clean_70,-54.2676,0.569473,1225.69,0.76248
LAWGOG_clean_166,-14.1602,1.4175e-05,4143.9,0.119146
LAPNEY_clean_70,-54.0121,0.665981,1471.45,0.707451
LAPNAU_clean_70,-53.8432,0.608495,1388.04,0.731578
LASREF_clean_4,-11.0235,3.84373e-06,3766.81,0.469032
LAGDEE_charged_2,-38.7947,0.000671529,1391.64,1.86938
LAGDII_ion_b_2,-35.2917,0.000151855,936.555,1.86735
LAPMUN_clean_70,-59.9347,7.86213,1290.47,0.791921
LAGCIH_ion_b_2,-38.9511,0.00137772,747.549,1.99377
LAPLUM_clean_70,-56.5713,2.341,1215.68,0.866065
LAPMOH_clean_70,-60.4795,5.4309,1107.58,0.865048
LATYOX_clean_13,-22.0109,5.18236e-05,2308.14,0.466561
LARZEL_SL_part_41,-25.3729,1.04603e-06,0,0.693947
KUJTUG_clean_5,-31.3538,0.000826436,653.04,3.59205
LAXGOH03_clean_14,-5.77114,6.34933e-10,0,0.178875
LAXGOH01_clean_14,-3.05583,2.38585e-10,0,0.187432
LAGWEX_clean_h_1,-24.4172,0.000201189,2217.03,1.53344
KULLEK_clean_4,-22.2379,3.88385e-05,2485.79,3.55357
LAGDOO_ion_b_2,-39.5499,0.00153097,849.991,1.97555
LAXGOH02_clean_14,-2.90467,1.90025e-10,0,0.19342
LARNEA_clean_1,-29.7016,8.10482e-05,3.28935,0.867332
LALPOF_clean_2,-31.4092,0.000137578,30.9805,1.14924
LARVIL_3,-19.6747,5.38468e-06,1144,0.819546
LALPIZ_clean_2,-31.8158,0.000136731,19.0528,1.15829
LAZJIH_clean_142,-25.6854,0.000392179,1148.6,0.174898
LAXMIJ_clean_57,-21.5619,3.24462e-07,0,0.240008
LAGCON_charged_2,-22.3255,2.98205e-05,1541.16,2.1365
LARNIE_clean_19,-29.0701,0.00015622,42.0007,0.944234
KUVMUL_clean_2,-26.0353,0.000107722,582.408,3.28626
LEJCAE_clean_70,-17.0831,1.19513e-05,410.172,0.0321844
LAGDAA_charged_2,-43.3357,0.00451648,968.891,2.1721
KUSQUM_clean_5,-39.9311,0.0150082,389.431,3.4506
LAPMEX_clean_70,-62.9528,13.1095,1195.02,1.06309
LATPIG_clean_15,-22.5925,9.43422e-05,2206.45,0.654569
LEJBUX_clean_14,-15.1493,1.11653e-05,1479.38,0.0566106
LAVTOT_clean_5,-24.4707,0.000166746,3054.29,0.569044
LAZXIV_clean_71,-24.5859,0.000116659,3908.18,0.321775
LAVMAY_clean_2,-28.9298,5.18791e-05,0,0.65956
LECQEQ_clean_2,-18.8439,2.72463e-05,4242.17,0.316672
LABNAG_clean_4,-20.5594,3.06883e-05,2333.57,3.1954
LELMIA01_clean_14,-28.0884,0.000542498,1142.34,0.184615
KUJNEJ_clean_1,-21.4607,9.35661e-05,3656.01,4.01419
LELMIA_clean_14,-27.1669,0.000435944,1343.14,0.225665
LECGEH_clean_2,-29.4929,0.000110354,30.8587,0.514477
LEMNOH_clean_61,-25.573,1.73823e-05,0,0.212443
KEWJIG_clean_2,-33.9529,0.00399445,2677.23,7.17691
LECGAD_clean_2,-27.1037,1.13052e-05,0,0.552341
LAWGUM_clean_1,-13.991,1.36532e-05,4136.61,0.720832
LASWEJ_clean_2,-30.3615,0.000609064,1398.08,1.04565
LEJRIC_clean_2,-18.8946,2.76994e-05,4264.97,0.365679
LECHUX_clean_19,-23.8141,6.84654e-06,54.5948,0.621485
LEDNIT_charged_15,-30.8653,9.05126e-05,36.1216,0.524676
LAWFUN_clean_15,-29.669,0.000580214,1238.85,0.952226
LEMHAM_clean_15,-25.6141,5.45387e-06,0,0.39792
LEDNEP_charged_15,-34.5921,0.000209458,1.22289,0.566963
LENKIA_clean_2,-19.0088,2.67399e-05,4280.06,0.339136
LAZGOK_clean5b_2,-21.1225,9.56778e-06,62.3448,0.817506
LAZPOT_clean_61,24.8363,4.02262e-16,0,0.776599
LECGIL_clean_2,-15.8513,1.09026e-05,3398.63,0.736913
LASQON_clean_2,-34.99,0.000215262,0.930386,1.32939
LEGGEK_clean_2,-38.9773,0.000807383,4.38344,0.601463
KIYJAF_clean_14,-32.2356,5.66316e-05,0.777646,6.06487
LAZGOK_manual_2,-21.119,9.56444e-06,63.7929,0.835138
KIKDAL_clean_2,-31.5185,0.00044882,271.648,6.85122
LAZPUZ_clean_61,26.0059,2.67865e-16,0,0.800645
LAZPIN_clean_61,21.5459,1.03156e-15,0,0.827183
LEQVUZ_clean_204,-21.8203,0.000101862,3560.42,0.161427
LEPLEZ02_clean_15,-1.84325,5.37169e-11,0,0.278036
LEDHEJ_clean_2,-34.4626,0.00128479,133.657,0.770382
LAVDOE_clean_15,-29.3808,0.000138368,288.279,1.20082
LEHTID_clean_14,-3.95656,4.2029e-11,0,0.65134
LEQBUG_clean_139,-32.442,0.00170942,4545.77,0.269013
LAGVEX_clean_2,-29.1788,0.000471951,844.573,2.34948
LEQQAA_clean_133,-24.5293,0.000221038,852.789,0.273737
LENRUS_clean_19,133.39,9.72837e-36,0,0.458062
LEJKIW_clean_11,-29.4001,0.000176712,601.582,0.679448
LEQCAN_clean_139,-33.4463,0.00197471,4553.46,0.305622
LEDWUN_clean_19,-38.0113,0.00187043,14.9358,0.723955
LEDHIN_clean_2,-34.6455,0.00131908,123.212,0.847217
LETDUK_clean_46,-17.623,2.46184e-05,2826.79,0.123473
LETDEU_clean_142,-15.0196,3.10813e-06,1980.49,0.131543
LABMUZ_clean_15,-43.4865,0.0104582,311.464,3.72828
LAZJAZ_clean_3,-34.9884,0.00115219,121.23,1.00893
LEDCAA_clean_60,-18.1425,3.36615e-08,0,0.928332
LEDLEN_clean_15,-26.4712,0.000187081,2715.77,0.829203
LAZHUR_clean_13,-31.1448,0.000114225,0,1.05265
LARVIM_clean_2,-18.5936,1.61702e-05,2476.09,1.7012
LEWZET_clean_65,-30.4346,0.000389265,367.759,0.125507
LETVUB_clean_85,-41.7755,0.00698203,22.171,0.226585
LEPLEZ_clean_2,-0.952758,4.971e-11,0,0.545362
LAVZUG_clean_1,-17.7414,1.2154e-05,2452.28,1.38052
LAZXOB_clean_2,-25.8442,9.60673e-05,2834.95,1.11127
LAZKUU_clean_14,-27.3427,0.000348248,867.797,1.18195
LEWMUX_clean_87,-36.228,0.00291862,2058.25,0.24156
LAZSIQ_15,-32.4375,0.000927745,230.196,1.16685
LETRIN_clean_15,-26.5868,0.000364278,2246.47,0.327013
LEGGIO_clean_14,-28.549,0.000370532,292.929,1.03334
LEZMIN_clean_56,-24.0496,3.40574e-05,65.0247,0.169049
LARPOL_charged_14,-28.1126,0.00014275,197.048,1.97335
KUNWEW_clean_1,-28.0995,0.00012007,167.887,4.54723
LEYRAK_clean_15,-16.5942,1.45919e-05,2553.7,0.31033
LASMAV_neutral_11,-31.4251,0.000595109,1770.22,1.91519
LEYREO_clean_15,-16.6205,1.45667e-05,2554.46,0.324843
LELROL_clean_14,-24.8072,0.000127536,3105.78,1.02968
LAVZOA_clean_2,-28.286,0.000119525,170.465,1.61528
LIBZIG_clean_15,-22.443,8.01618e-05,1319.72,0.206555
LEDJUA_clean_2,-9.38816,1.1461e-09,0,1.24158
LETFEW_43,-27.8215,0.000126359,238.824,0.569986
LEYYET_clean_61,-32.1706,2.4588e-05,0,0.398202
LEVNOQ_clean_15,-28.8213,0.000554052,761.193,0.576554
LEQVIN_clean_2,-35.6535,0.00173188,103.27,0.816243
LIBQIY_clean_15,-16.787,1.45024e-05,2543.38,0.33047
LEDJOU_clean_18,-26.0744,1.13942e-06,0,1.36846
LEVNOQ01_clean_15,-29.5461,0.000613473,614.039,0.608091
LIFQIC_clean_155,-30.2566,0.000453156,472.703,0.161269
LAWHEZ01_clean_62,-24.2684,4.73873e-05,981.397,1.6461
LICSUM_clean_19,8.16386,2.30194e-12,0,0.320163
LETROT_clean_2,-32.117,0.000976373,335.07,0.671403
LAWGOI_clean_62,-23.2612,3.04491e-05,759.458,1.68137
LAWHID_clean_62,-24.506,5.14846e-05,917.685,1.67503
LAWHEZ_clean_62,-24.4457,4.94843e-05,983.488,1.68809
LAWGUO_clean_62,-25.3188,6.45504e-05,951.759,1.72384
LEPLAV_clean_14,-33.7584,0.000742987,134.204,1.11207
LETRUZ_clean_2,-30.6076,0.000119584,0,0.74765
LALYOO_clean_1,-29.7475,1.99369e-06,0,2.60884
LEYQUD_clean_9,-16.7005,1.46246e-05,2548.08,0.632952
LIFWEE_clean_138,-28.4131,0.000109858,41.7727,0.207456
LEVBAQ_clean_15,-30.4143,0.000516995,859.312,0.764774
LIHRIE_clean_62,-15.4384,2.32434e-08,0,0.163811
LABPIQ_clean_2,-38.1714,0.00244799,517.609,4.27936
LEZZEX_clean_14,-40.5983,0.0130606,253.385,0.610972
LIRFIB_clean_198,-9.7887,4.56507e-06,3472.81,0.0533758
LIHKAQ_clean_63,-44.4541,0.019191,0,0.308292
LIKFOB_clean_2,-31.5657,0.000246599,0,0.163406
LIPRAE_clean_217,-21.8438,4.6598e-05,2673.57,0.218109
