Structures,CPU_time (s)
LAJLAL_charged,885.92
LAJLEP_charged,868.38
LAJLIT_charged,883.82
LAJTIC_clean,79.0
LAKFIN_clean,148.93
LALFEL_clean,77.95
LALFUB_clean,92.01
LALPIZ_clean,142.65
LALPOF_clean,142.25
LALYOO_clean,134.99
LAMFEK_clean,72.39
LAMFIO_clean,67.16
LAMFOU_clean,72.15
LAMGUB_clean,61.25
LAMHAI_clean,61.29
LANCOU_clean,157.47
LAPLEW01_clean,176.8
LAPLEW_clean,257.83
LAPLOG01_clean,279.89
LAPLOG_clean,412.12
LAPLUM_clean,359.29
LAPMAT_clean,368.01
LAPMEX_clean,525.82
LAPMIB_clean,385.66
LAPMOH_clean,429.98
LAPMUN_clean,349.06
LAPNAU_clean,378.61
LAPNEY_clean,399.31
LAPNIC_clean,278.86
LAPNOI_clean,285.78
LAPNUO_clean,274.25
LAPZEK_clean,186.0
LAQNID_clean,120.94
LAQNOJ_clean,180.25
LAQNUP_clean,185.7
LAQZOV_clean,65.24
LARNEA_clean,99.07
LARNIE_clean,114.63
LARPEC_clean,164.29
LARPIF_clean,135.6
LARPOL_charged,226.1
LARVIL,125.75
LARVIM_clean,94.16
LARZEL_clean,99.65
LARZEL_SL_part,115.97
LASMAV_neutral,288.22
LASQON_clean,110.02
LASRAB_clean,65.75
LASREF_clean,79.63
LASRIJ_clean,73.53
LASWEJ_clean,107.85
LASWIN_clean,110.6
LASYOU_clean,64.91
LATCEO_clean,41.6
LATCIS_clean,35.8
LATPIG_clean,140.86
LATYOX_clean,167.25
LAVCOD_clean,63.51
LAVCUJ_clean,63.2
LAVDOE_clean,303.66
LAVMAY_clean,130.26
LAVSUY_clean,83.68
LAVTAF_clean,83.78
LAVTEJ01_clean,82.3
LAVTEJ_clean,83.49
LAVTIN_clean,80.55
LAVTOT_clean,83.89
LAVTUZ_clean,80.16
LAVZOA_clean,108.14
LAVZUG_clean,56.25
LAWFOF_clean,69.73
LAWFUL_clean,70.31
LAWFUN_clean,200.48
LAWGAS_clean,69.83
LAWGEW_clean,62.44
LAWGIA_clean,62.88
LAWGOG_clean,62.47
LAWGOI_clean,229.25
LAWGUM_clean,62.11
LAWGUO_clean,218.28
LAWHEZ01_clean,216.78
LAWHEZ_clean,217.76
LAWHID_clean,222.02
LAWHOJ_clean,194.47
LAWHUP_clean,193.44
LAXGOH01_clean,72.87
LAXGOH02_clean,70.91
LAXGOH03_clean,70.55
LAXMIJ_clean,117.96
LAYGAV_clean,272.25
LAZGOK_clean5b,122.27
LAZGOK_manual,119.4
LAZHUR_clean,235.54
LAZJAZ_clean,124.85
LAZJAZ_SL,126.09
LAZJIH_clean,100.38
LAZKUU_clean,162.31
LAZLEF_clean,110.03
LAZPIN_clean,175.7
LAZPOT_clean,225.68
LAZPUZ_clean,236.67
LAZSIQ,146.11
LAZXIV_clean,175.35
LAZXOB_clean,110.42
LECFAC_clean,182.41
LECFEG_clean,181.96
LECFUW_charged,227.63
LECGAD_clean,102.82
LECGEH_clean,108.6
LECGIL_clean,82.76
LECHUX_clean,89.26
LECQEQ_clean,65.41
LEDCAA_clean,111.39
LEDHEJ_clean,143.84
LEDHIN_clean,142.45
LEDJOU_clean,200.04
LEDJUA_clean,189.11
LEDLAJ_clean,301.22
LEDLEN_clean,125.31
LEDNEP_charged,115.58
LEDNIT_charged,101.99
LEDPIU_clean,198.3
LEDWUN_clean,162.6
LEGGEK_clean,113.62
LEGGIO_clean,98.27
LEGGOU_clean,150.68
LEHTID_clean,160.44
LEJBUX_clean,37.87
LEJCAE_clean,46.84
LEJCAG_clean,195.53
LEJKIW_clean,129.39
LEJRIC_clean,65.09
LEJZOQ_clean,404.9
LELCUB01_clean,524.14
LELMIA01_clean,110.66
LELMIA_clean,103.53
LELROL_clean,114.84
LELRUR_clean,111.56
LEMHAM_clean,125.19
LEMNOH_clean,109.58
LEMVOP_clean,368.61
LENGAO_clean,128.63
LENGES_clean,318.83
LENKIA_clean,65.64
LENRUS_clean,112.0
LEPLAV_clean,133.14
LEPLEZ02_clean,97.38
LEPLEZ_clean,112.46
LEQBUG_clean,179.43
LEQCAN_clean,165.86
LEQQAA_clean,171.32
LEQQEE_clean,175.89
LEQQII_clean,140.74
LEQVIN_clean,114.73
LEQVUZ_clean,341.3
LERNAY01_clean,184.9
LERNAY02_clean,191.09
LERNAY_clean,188.42
LERNEC01_clean,189.74
LERNEC_clean,188.65
LESWAI_clean,167.2
LETDEU_clean,79.33
LETDUK_clean,86.18
LETFEW,211.35
LETPOR01_ion_b,822.14
LETRIN_clean,131.4
LETROT_clean,136.05
LETRUZ_clean,133.79
LETVUB_clean,83.57
LEVBAQ_clean,75.47
LEVDIB_clean,109.75
LEVNOQ01_clean,169.43
LEVNOQ_clean,164.54
LEVPAF_clean,134.0
LEVPEJ_clean,580.03
LEVYOC_clean,161.45
LEWMUX_clean,64.39
LEWTUD01_clean,196.46
LEWTUD_clean,187.02
LEWVAL_clean,195.55
LEWZET_clean,82.95
LEYFUS_clean,215.37
LEYLUX_clean,237.57
LEYPAI_clean,89.69
LEYQUD_clean,140.73
LEYRAK_clean,140.59
LEYREO_clean,139.1
LEYYET_clean,115.98
LEZJOQ_clean,185.37
LEZJUW_clean,240.6
LEZLAF_clean,220.74
LEZMIN_clean,92.18
LEZWUK_clean,200.14
LEZXAR_clean,214.37
LEZZEX_clean,159.25
LIBJAJ_clean,184.44
LIBQIY_clean,145.22
LIBZIG_clean,61.94
LICKAL_clean,138.6
LICSUM_clean,121.05
LIDSAU_clean,166.89
LIDSEY01_clean,179.38
LIDSEY_clean,163.36
LIDSIC_clean,199.08
LIDWIG_clean,154.42
LIDZOP_clean,161.44
LIDZUV_clean,224.2
LIFQIC_clean,93.97
LIFSAW_clean,235.99
LIFSEA_clean,256.32
LIFWEE_clean,88.78
LIFWOO_clean,152.02
LIGHAM_clean,183.0
LIGJIW_clean,113.1
LIHFAK_clean,73.36
LIHKAQ_clean,116.51
LIHRIE_clean,88.85
LIHSEB_clean,125.39
LIHSIF_clean,105.98
LIJNOJ01_clean,201.5
LIJNOJ_clean,215.34
LIJXEI_clean,147.36
LIKCOY_charged,124.23
LIKFOB_clean,96.74
LIPQIL_clean,275.2
LIPQOR_clean,237.93
LIPRAE_clean,270.47
LIQCUK_clean,159.9
LIQDAS_clean,105.62
LIQFEY_clean,118.42
LIQGAU_clean,122.76
LIQGEY_clean,92.44
LIQJEC_clean,122.92
LIQTUC_clean,338.57
LIRFIB_clean,46.64
LIRNEH_clean,287.39
LIRNOR_clean,352.29
LIRTEM_clean,205.71
LIRTEM_SL,222.69
LIRTUC_clean,87.13
LIRVAK_charged,136.63
LISZOE_clean,175.9
LITCIC_clean,119.71
LITCOI_clean,101.19
LITCUO_clean,150.02
LITDAV_clean,132.85
LITHUR_clean,90.72
LIVKUW_clean,79.32
LIVLUZ_clean,105.41
LIVREP_clean,105.89
LIVTEP_charged,114.13
LIVTEP_clean,116.51
LIVTIT_clean,89.56
LIVWAQ_clean,82.7
LIWFIG_clean,137.64
LIWFOM_clean,87.97
LIWFUS_clean,113.41
LIWVIY_clean,98.95
LIWXIZ_clean,163.79
LIWXOG_clean,129.39
LIXDAZ_clean,151.16
LIXMIQ_clean,153.36
LIXNIP_clean,97.54
LIXWAR01_clean,164.58
LIXWAR_clean,170.02
LIXWEV_clean,178.72
LIXXAS_clean,111.7
LIXXEW_clean,183.75
LOBHAM_clean,101.87
LOCNIB_clean,205.29
LOCRUR_clean,89.15
LOCZIO_clean,158.25
LODCUC_clean,176.86
LODKIA_clean,89.83
LODPOK_clean,456.81
LODPUQ_clean,488.99
LODPUR_clean,163.79
LODTAB_clean,109.61
LOFCUF_clean,316.51
LOFJAT_clean,133.77
LOFVIN_clean,212.43
LOFVUY01_clean,117.04
LOFVUY_clean,115.59
LOFZUB_clean,100.4
LOGBAK_clean,101.7
LOGBEO_clean,97.74
LOJFOF_clean,175.84
LOJFUL_clean,96.62
LOJLAZ01_clean,96.81
LOJLAZ_clean,75.99
LOJNAA_clean,309.68
LOKPEG_clean,88.31
LOLQIM_clean,80.72
LOLREL_clean,227.22
LOLVAJ_clean,205.4
LOMLOQ_clean,80.55
LOMLUV_clean,180.64
LOMLUW_clean,80.45
LOMMEH_clean,152.54
LOMMIL_clean,153.17
LOMMOR_clean,157.47
LONVAN_clean,134.15
LONVIV_clean,137.88
LONWIW_clean,133.36
LOPZAS_clean,546.29
LOQLEJ_manual,121.38
LOQLIN_clean,114.08
LOQLIN_SL,117.97
LOQSEQ_clean,655.96
LOQSIU_clean,441.7
LOQSOA_clean,632.96
LOQSUG_clean,657.98
LORKEK_clean,129.53
LORMOW_clean,174.8
LORNEL_clean,62.6
LORROB_clean,202.35
LORRUH_clean,229.99
LOSBOM_clean,157.17
LOSXIC_clean,77.29
LOSYAV_clean,129.53
LOTDIJ_clean,305.28
LOVLEP_clean,693.76
LOVNIV_charged,180.05
LOWPUI_clean,101.8
LOWPUI_clean5b,185.34
LOWQIX_clean,72.18
LOXKAM_clean,173.76
LOXVUR_clean,214.08
LOXWAY_clean,156.24
LOXWEC_clean,154.25
LOZSAW01_clean,89.86
LOZSAW02_clean,51.74
LOZSAW_clean,88.72
LOZSOK_clean,237.16
LOZSUQ_clean,232.05
LUBMAW_clean,218.18
LUBNAZ_clean,102.73
LUCDAO_clean,85.17
LUCDES_clean,82.79
LUCDIW_clean,82.66
LUCKAX_clean,142.36
LUCKEB_clean,132.13
LUCKIF_clean,130.41
LUDCUK_clean,164.05
LUDKIG_clean,246.21
LUDKOM_clean,167.76
LUDKUS_clean,170.3
LUDLAZ_clean,173.83
LUDLED_clean,129.92
LUDLIH_clean,132.14
LUDRUZ_clean,198.9
LUDTUZ_clean,184.95
LUDVAH_clean,116.14
LUDVEL_clean,180.55
LUDVIP_clean,116.01
LUDVOV_clean,167.36
LUDVUB_clean,163.36
LUFBUL_clean,121.24
LUFCAS_clean,137.03
LUFNAC01_clean,161.19
LUFNAC02_clean,148.04
LUFNAC03_clean,154.21
LUFNAC04_clean,149.19
LUFNAC05_clean,148.83
LUFNAC_clean,152.24
LUFNEG_clean,153.88
LUFQUZ01_clean,71.1
LUFQUZ02_clean,72.11
LUFQUZ_clean,69.77
LUJBAV_clean,174.69
LUJJOQ_clean,349.23
LUJPUC_clean,103.62
LUJSOA_clean,96.56
LUKLIN_clean,163.34
LUKREO_clean,125.46
LUKRIS_clean,144.64
LUKRUE_clean_h,91.89
LULHUW_clean,98.49
LULJAE_clean,100.97
LULVOF_clean,300.89
LULWUL_clean,136.69
LULXAS_clean,135.43
LULXEW_clean,121.52
LULXOG_clean,137.5
LUMDEC_clean,153.51
LUMLIQ_clean,136.36
LUMMAJ_clean,140.72
LUMYEZ_clean,115.7
LUMYID_clean,113.91
LUMYOJ_clean,119.77
LUMYUP_clean,113.77
LUMZAW_clean,113.91
LUMZEA_clean,172.03
LUMZUO_clean,39.77
LUNBAX_clean,38.99
LUNBEB_clean,39.36
LUNBIF_clean,42.17
LUNWEW_clean,146.1
LUPHIN_clean,96.91
LUPTAS_clean,174.0
LUPYAX_clean,143.17
LUQGAG_clean,167.26
LURGEL_clean,70.6
LURLOB_clean,71.01
LURRUM_clean,174.46
LUSHIR_clean,196.26
LUSHOX01_clean,115.41
LUSHOX02_clean,112.83
LUSHOX03_clean,111.46
LUSHOX04_clean,112.73
LUSHOX_clean,93.24
LUSHUD_clean,198.59
LUSJAL_clean,199.7
LUSJEP_clean,190.05
LUSJIT_clean,192.39
LUSJOZ_clean,195.28
LUSQIB_clean,306.27
LUSQOH_clean,527.78
LUSYEF_clean,147.59
LUSZIJ01_clean,143.58
LUSZIJ_clean,146.38
LUSZOP01_clean,145.94
LUSZOP_clean,144.05
LUSZUV_clean,146.32
LUTBEI_clean,143.15
LUTBUY_clean,142.92
LUTCAF_clean,144.12
LUTCEJ_clean,144.5
LUTCIN_clean,144.69
LUTDAG_clean,152.53
LUTSEA_clean,78.41
LUVTAY_clean,134.86
LUVTEC_clean,141.89
LUVWUU_clean,174.84
LUWMEX_clean,87.58
LUWMIB_clean,78.38
LUWMOH_clean,77.55
LUWMUN_clean,124.21
LUWNAU_clean,122.46
LUWYUY_clean,192.09
LUXDEO,136.38
LUXDUE_clean,123.44
LUXFEQ_charged,118.55
LUXFOA_clean,129.06
LUXFUG_clean,124.68
LUYBIS_clean,109.86
LUYBOY_clean,81.91
LUYHAP_clean,65.2
LUYSEF_clean,137.18
LUYSOP_clean,145.76
LUYVAD_clean,245.81
LUZBOY_clean,59.73
LUZJAT_clean,170.28
MABCUQ_clean,51.17
MABJOP_clean,185.77
MABJUV01_clean,185.7
MABJUV_clean,185.42
MABKEG_clean,148.11
MABKIK01_clean,149.02
MABKIK_clean,278.33
MABLAD_clean,129.63
MACKAE_clean,129.94
MADVUJ_clean,141.43
MADWAQ_clean,134.19
MAFDII_SL,386.75
MAFFUW_clean,228.63
MAFJIO_clean,143.21
MAFLUD_clean,90.86
MAFMAK01_clean,88.99
MAFZIE_charged,170.33
MAFZOK_clean,118.21
MAGBAZ_clean,60.39
MAGBIH_clean,116.1
MAGBON_clean,151.26
MAGBUT01_clean,152.94
MAGCUU_clean,182.69
MAGDAB_clean,184.05
MAGNEQ01_clean,56.98
MAGNEQ_clean,57.83
magnetochemistry3010001_PF290NdNO3_clean,164.14
magnetochemistry3010001_PF362NdCl_clean,152.57
MAGVOG01_clean,210.02
MAGVOG02_clean,148.2
MAGVOG03_clean,152.28
MAGVOG04_clean,147.69
MAGVOG05_clean,148.93
MAGVOG06_clean,148.57
MAGVOG07_clean,273.72
MAGVOG08_clean,265.3
MAGVOG09_clean,284.68
MAGVOG10_clean,269.79
MAGVOG11_clean,266.61
MAGVOG12_clean,268.45
MAGVOG13_clean,271.23
MAGVOG14_clean,276.59
MAGVOG15_clean,277.14
MAGVOG16_clean,147.76
MAGVOG17_clean,149.21
MAGVOG18_clean,146.6
MAGVOG19_clean,148.83
MAGVOG20_clean,146.55
MAGVOG21_clean,146.84
MAGVOG22_clean,152.12
MAGVOG23_clean,151.27
MAGVOG24_clean,147.91
MAGVOG25_clean,151.68
MAGVOG26_clean,146.87
MAGVOG27_clean,146.96
MAGVOG28_clean,151.61
MAGVOG29_clean,146.64
MAGVOG30_clean,147.59
MAGVOG31_clean,147.08
MAGVOG32_clean,151.69
MAGVOG33_clean,146.71
MAGVOG34_clean,146.5
MAGVOG35_clean,148.63
MAGVOG_clean,146.68
MAHTAR01_clean,99.84
MAHTAR_clean,99.24
MAJHOW_clean,190.46
MAJHUC_clean,273.13
MAJJUF_clean,97.7
MAJKAM_clean,207.37
MAKFIQ_clean,136.28
MAKFOW_clean,130.36
MAKGAJ_clean,123.79
MAKGEN_clean,245.43
MAKGOX_clean,275.49
MAKGUD_clean,252.36
MAKHAJ_clean,81.13
MAKHAK_clean,267.83
MAKRAU_clean,161.33
MAKRIC_clean,123.94
MAKSUO_clean,204.22
MAKXAZ_clean,175.12
MALFUD_clean,103.06
MALROJ_clean,81.31
MALRUM_clean,155.48
MALRUP_clean,81.53
MALSAW_clean,84.22
MALSEA_clean,84.19
MALSIE_clean,81.17
MALSOK_clean,84.16
MALWOM_clean,87.79
MALWUU_clean,144.0
MALYIJ_charged,216.14
MALYOP_clean,267.01
MANDUD_clean,190.6
MANLAP_ion_b,177.91
MANLIX_charged,683.61
MANLOD_clean5b,747.87
MANLOD_manual,726.54
MAPCIP_clean,78.24
MAPCUE_clean,293.04
MAPFIS_clean,166.36
MAPFOY_clean,203.02
MAPHAP_clean,149.88
MAPLEX_clean,278.62
MAQBEO_clean,151.69
MAQBIS_clean,186.74
MAQJEW_clean,148.24
MAQMEZ_clean,107.74
MAQRAA_clean,87.04
MAQZOV_clean,196.25
MARDAM_charged,388.97
MARJAQ_clean,101.03
MARKOF_clean,302.45
MARLAS_clean,155.47
MARLID_clean,125.91
MARLOJ_clean,162.75
MARLUP_clean,171.5
MARNOL_clean,157.67
MARNUR_clean,260.95
MARPOL_clean,389.19
MARXEK_clean,86.89
MASMIC_clean,62.38
MASZOX_clean,140.3
MASZUD_clean,142.4
MATBAM_clean,199.26
MATBEQ_clean,280.98
MATFIY_clean,142.15
MATHEV_clean,135.03
MATPOP_clean,158.95
MATPUV_clean,161.08
MATTOR_clean,128.43
MATTUX_clean,80.41
MATVAF_clean,102.9
MATVEJ_clean,111.38
MATVIN_clean,111.15
MATWUC_clean,120.94
MATXAJ_clean,101.92
MAVFEV01_clean,69.65
MAVFEV_clean,70.27
MAVNUU_clean5b,119.82
MAVNUU_manual,116.89
MAVRAE_clean,193.56
MAWFAT_charged,372.4
MAWTUC_clean,74.42
MAWVAK_clean,74.24
MAXFIA_charged,101.5
MAXHAW_clean,101.92
MAXHEA_clean,103.61
MAXHIE_clean,99.1
MAXHOJ01_clean,108.7
MAXHOJ02_clean,108.35
MAXHOJ_clean,239.16
MAXHOK_clean,99.15
MAXHUP_clean,170.11
MAXHUQ_clean,110.75
MAXJAY_clean,106.1
MAXJEC_clean,110.26
MAXJIG_clean,106.22
MAXJOM_clean,109.77
MAYFUN_clean,116.07
MAYGAU_clean,115.32
MAYJOM_clean,137.06
MAYKOO_clean,139.21
MAYPIM_clean,140.12
MAYXUG_clean,128.06
MAYYAN_clean,84.24
MAZJAY_clean,110.02
MAZJEC_clean,110.25
MAZSOX_clean,102.51
MAZSUD_clean,96.76
MAZTIR_clean,113.38
MAZYER_clean,96.46
MEBMEM01_clean,172.09
MECLEL_clean,104.25
MECVIA_clean,83.22
MECVOG_clean,85.03
MECVUM_clean,82.79
MECWEX_clean,94.33
MECWEX_clean5b,89.9
MECWEX_manual,88.94
MECWIB_clean,527.5
MEFHUC_charged,334.39
MEFJOY_clean,303.06
MEFJUE_clean,134.0
MEFYUT_clean,121.63
MEGBAD_clean,114.54
MEGBEH_clean5b,111.1
MEGBEH_manual,110.85
MEGFIN_clean,210.18
MEHPAQ_clean,138.24
MEJMOE_clean,68.66
MEJQEZ_clean,122.08
MEJQID_clean,115.95
MEJQOJ_clean,116.86
MEJZEI_clean,141.39
MEJZIM_clean,144.41
MEJZOS_clean,140.34
MEJZUY_clean,141.23
MEKBAH_clean,143.7
MEKDUC_clean,166.13
MEMGAN_clean,82.04
MEQHUL01_clean,86.39
MEQHUL_clean,87.89
MESGIB_clean,152.4
METYIU_clean,157.17
MEWNEH_clean,142.76
MEXDAU01_clean,74.17
MEXDAU_clean,75.07
MEXDEY_clean,84.57
MEXJAC_clean,49.15
MEYLIN_clean,62.36
Mg-DOBDC,65.96
MgMOF-74,66.16
MIBMER_clean,217.03
MIBQAR16_clean,63.24
MIBQAR18_clean,63.22
MIBQAR_clean,64.6
MICCIM_clean,114.69
MICCUY_clean,160.23
MICDEJ_clean,142.19
MICNAO_clean,211.69
MICNES_clean,93.77
MICNIW_clean,171.55
MICNOC_clean,176.85
MICNUI_clean,180.97
MICPAQ_clean,93.83
MICPEU_clean,93.27
MIDCAF_clean,80.37
MIDRAT_clean,133.91
MIDSEZ_clean,171.83
MIDSUP01_clean,97.57
MIDSUP_clean,115.59
MIFGEP01_clean,97.07
MIFGEP_clean,98.02
MIFKUJ_clean,100.91
MIFLIY_clean,102.02
MIFNUM_clean,255.69
MIFPUO_clean,148.75
MIFQEY_clean,72.8
MIFQOJ_clean,145.71
MIFROK_clean,261.04
MIFSAX_clean,258.61
MIFSUR_clean,278.5
MIFTEC_clean,256.06
MIFTIG_clean,258.23
MIFTUS_clean,241.13
MIFVEE_clean,253.75
MIGMEU_clean,182.72
MIGVON_clean,257.13
MIHBAG_clean,102.64
MIHHIU,204.85
MIHHOA_clean,194.01
MIHHUG_clean,195.47
MIHLAR_clean,162.93
MIHLEV_clean,154.04
MIHLIZ_clean,152.02
MIHLOF_clean,140.47
MIHLUL_clean,185.67
MIHMAS_clean,148.72
MIHMEW_clean,194.81
MIJFIU_clean,344.37
MIJHOD_clean,112.88
MIJMAU_clean,166.57
MIJYEK_clean,100.41
MIKDUH_clean,124.07
MIKJAR_clean,378.89
MIL-47,74.27
MIL-53Crlt,129.6
MIL-88A-dry,96.39
MIL-88A-open,49.85
MIL-88B-dry,139.19
MIL-88C-dry,176.55
MIL-88C-open,80.17
MILQIJ_clean,74.02
MIMDAP_clean,168.37
MIMFOF_clean,113.31
MIMKIE_clean,99.19
MIMSIM_clean,135.3
MIMSOS_clean,155.72
MIMSUY_clean,174.03
MIMVEJ_clean,128.61
MINCER_clean,151.96
MINCET_clean,196.65
MINCIX_clean,96.42
MINCUJ_clean,57.57
MINVOU01_clean,55.79
MINVOU_clean,54.68
MINVUA01_clean,92.49
MINVUA01_clean_h,88.52
MINVUA01_SL,74.88
MINVUA_clean,89.61
MINVUA_clean_h,90.27
MINVUA_SL,78.22
MIQLEE_charged,161.43
MIQLII_clean,74.99
MIRLAB_clean,88.97
MIRLUU_clean,143.81
MISQIQ01_clean,100.74
MISQIQ02_clean,101.69
MISQIQ03_clean,100.05
MISQIQ04_clean,99.29
MISQIQ05_clean,101.36
MISQIQ06_clean,105.16
MISQIQ07_clean,97.88
MISQIQ_clean,99.25
MITGIF_clean,90.66
MITGOL_clean,115.22
MITGUR01_clean,141.49
MITGUR_clean,134.97
MITSAK_clean,88.45
MITSEO_charged,163.34
MITSIS_charged,144.84
MITSUE_clean,62.97
MITTAL_charged,142.07
MIVFEE_clean,134.77
MIVFOO_clean,128.51
MIVFUU_clean,136.1
MIVNUB_clean,98.6
MIVPAJ_clean,134.88
MIVPEN_clean,133.51
MIVPIR_clean,132.31
MIVWAR_clean,194.74
MIXBAY_clean,83.4
MIXBIG_auto,113.1
MIXKUB_clean,120.86
MIXPIU_clean,225.63
MIXXOI_clean,149.63
MIXYID_clean,149.37
MIXYOJ_clean,203.09
MIXZOK_clean,71.53
MIYGIL_clean,89.28
MIYHAE_clean,581.64
MIYWIB_clean,78.59
MIZJUB_clean,131.79
MIZKAI_clean,209.65
MIZKOW_clean,164.41
MIZPUI_clean,103.37
MIZZOM_clean,143.57
MOBBAI_clean,249.86
MOBBIO_clean,65.44
MOBBOU_clean,73.81
MOBFIT_clean,190.32
MOCHES_clean,84.94
MOCHIW_clean,86.43
MOCHOC_clean,85.14
MOCHUI_clean,85.33
MOCJAQ_clean,87.56
MOCJEU_clean,86.8
MOCJIY_clean,87.55
MOCKAR_clean,67.43
MOCKEV_clean,65.18
MODDEP_clean,180.16
MODJOG_clean,74.81
MODMIB_clean,78.28
MODMOH_charged,126.23
MODMUN_charged,148.42
MODNAU_charged,79.45
MODNEY_charged,90.4
MODNIC_clean,43.47
MODNOI_clean,79.99
MODNOI_ion_b,73.84
MODNUO_clean,81.33
MODNUO_ion_b,72.16
MODPAW_charged,98.93
MODPAW_clean,93.8
MODPEA_charged,93.77
MOF-1-Dybtsev-dmol,79.04
MOF-69c,142.98
MOF-70,90.08
MOFBIU_clean,163.51
MOFKUO_clean,112.88
MOFLAV_clean,291.52
MOFPEE_clean,99.69
MOFPUU_clean,139.81
MOGMIE_clean,117.09
MOGNAY_clean,109.78
MOGVAG_clean,121.72
MOGXUB_clean,128.25
MOGYAI_clean,123.46
MOHSEJ_clean,191.59
MOJJUR_clean,129.39
MOJNAC_clean,106.51
MOKVOZ_clean,173.02
MOLKAB_clean,170.1
MOLLII_clean,67.06
MOLQEL_clean,71.69
MOLRIP_clean,142.49
MOMJIJ_clean,101.9
MOMRIR_clean,259.6
MOMSIS_clean,114.76
MONFAY_clean,114.43
MONFEC_clean,84.42
MONQIR_clean,95.38
MONWET_clean,171.67
MOPKEJ_clean,78.74
MOPQIT_clean,142.07
MOQNUB_clean,155.75
MOQSIV_clean,185.55
MORFEG_clean,216.68
MORZID_clean,85.56
MOSBIG_clean,76.5
MOSDUT_clean,118.31
MOSGIM_clean,211.21
MOTKAI_clean,72.89
MOTMAK_clean,97.02
MOTVOI_clean,82.29
MOVFOU_clean,174.13
MOVGUB_clean,173.27
MOVHEM_clean,179.82
MOVKOZ_clean,171.4
MOWQIZ_clean,65.37
MOXBOS_clean,90.77
MOXDIN01_clean,112.77
MOXDOT01_clean,149.72
MOXDOT_charged,188.0
MOXJOZ,172.01
MOXKAN_clean,369.2
MOXNIY_clean,131.47
MOXNUJ_clean,97.78
MOXNUK_clean,131.32
MOXPAR_clean,218.83
MOXPEV_charged,154.8
MOXPIZ_charged,129.86
MOXPOF_charged,114.36
MOXPUL_clean,103.32
MOYMET_clean,177.72
MOYMUJ_clean,238.77
MOYNEU_clean,271.44
MOYNIY_clean,327.01
MOYTUR_clean,147.2
MOYYEF_clean,94.46
MOYYIJ_clean,87.4
MOYZIK_clean,74.75
MOZFIR_clean,131.98
MUBQIJ_clean,370.65
MUBZOA_auto,143.53
MUBZUG_auto,148.31
MUCLOM,168.39
MUDKOM_clean,132.21
MUDLIH_clean,155.68
MUDLIH_clean5b,155.11
MUDLIH_manual,153.86
MUDLON_clean,170.4
MUDTAH_clean,99.94
MUDTEL_clean,91.1
MUFHUR_clean,144.23
MUFJAZ01_clean,144.19
MUFJAZ_clean,143.07
MUFJED_clean,143.9
MUFLAC_clean,140.08
MUFXUI_clean,101.45
MUFYAP_clean,102.91
MUFZIY_clean,203.84
MUGFOK_clean,139.44
MUGHED_clean,125.0
MUGQAI_clean,176.35
MUGXIX_clean,122.53
MUHNAG_clean,115.93
MUHNUA_clean,227.58
MUHPAI_clean,157.9
MUHPOV_clean,87.12
MUHQAI_clean,175.93
MUJPUE_clean,229.71
MUJRIT_clean,145.15
MUKQUG_clean,192.4
MUKRAN_clean,210.63
MUKRIU_clean,226.83
MULQOA_clean,101.76
MULSER_clean,110.26
MULXOH_clean,162.85
MULXUO_clean,194.02
MUMLOX_clean,211.1
MUMYAW_clean,187.6
MUNDAC_clean,95.56
MUNDEG_clean,216.66
MUNDOQ_clean,72.13
MUNLUE_clean,128.46
MUNNUF_clean,195.4
MUNPAN_clean,103.93
MUNPER_clean,100.29
MUPQAQ_clean,155.78
MUPTAU_clean,124.19
MUPYIG_clean,115.86
MUPYOM_clean,119.79
MUPYUS_clean,130.68
MUQSAU_clean,114.26
MURBEI_clean,85.48
MURCAD_clean,112.63
MURCIL_clean,99.9
MURCOR_clean,100.23
MURFIQ_clean,208.9
MURNIX_clean,135.53
MURTUO_clean,88.73
MUSCAG_clean,237.83
MUSCIN_clean,195.47
MUSSIE_clean,114.14
MUTCEL_clean,254.14
MUTDEM_clean,182.62
MUTDIQ_clean,163.56
MUTNAQ_clean,154.66
MUTVUT_clean,160.96
MUVGOA_clean,122.95
MUVGUG_clean,91.65
MUVHAN_clean,87.55
MUVHER_clean,90.16
MUVJAP_clean,88.53
MUVJIX_clean,77.33
MUVLUM_clean,77.17
MUVMOG_clean,122.33
MUVNAT_clean,126.0
MUVNEX_clean,102.47
MUVROM_clean,486.15
MUWQEB_clean,118.21
MUWRON_clean,165.63
MUXHIW01_clean,128.69
MUXHUI01_clean,135.18
MUXHUI02_clean,128.4
MUXJAQ01_clean,130.51
MUXJAQ02_clean,130.93
MUZGAQ_clean,400.06
MUZHUL_charged,94.31
MUZHUL_clean,95.26
MUZRIJ_clean,234.22
MUZVUA_clean,120.12
NABCEA_charged,195.31
NABCIE_clean,119.3
NABMUA01_clean,124.35
NABMUA_clean,121.41
NABNUA_clean,142.53
NABSEP_clean,95.33
NACVUI_clean,94.76
NACYAU_clean,139.65
NACYOG_clean,146.38
NACYUM_clean,148.2
NACZUP01_clean,291.91
NACZUP03_clean,285.72
NACZUP_clean,273.03
NADKAG_clean,110.89
NADKEK_clean,101.67
NADNEM_clean,160.01
NADZEZ_clean,187.68
NADZID_clean,84.1
NAFGOR_clean,142.09
NAFRUI_clean,83.02
NAFSOF_clean,51.59
NAGBUU_clean,152.06
