Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
COSMII_clean_1,-27.0102,0.000495314,71.5495
COYCID_clean_2,-21.9177,4.14636e-05,52.9467
CUGFOB_clean_2,-15.0716,2.71644e-08,38.0621
cg200120p_si_002_clean_2,-36.697,0.00030853,206.066
CUKXOW_clean_15,-28.5354,0.000163096,19.7129
CUGFAN_clean_2,-27.8841,3.29249e-06,39.3693
COXCUP_clean_15,-22.4141,6.5747e-07,57.8982
cm503311x_OH-mil-53-Al-lp-ortho_clean_1,-26.2622,0.000412587,105.904
CUGFAN01_clean_2,-4.62342,1.53575e-10,40.5371
CUGFUH_clean_2,-2.25875,9.25264e-11,39.5916
CUKXUC_clean_15,-28.206,0.000151931,19.7012
CUKYAJ_clean_15,-28.3202,0.000152223,19.7935
CUFGOB_clean_9,-17.1654,6.1412e-08,45.5547
CUQRUD_clean_15,-27.6467,0.000333075,11.439
CUSZIB_clean_56,-23.008,0.000248878,5.0273
CUNXIS10_clean_14,-53.2605,1.56009,14.3896
CUNXIS_clean_14,-53.2605,1.56009,14.3709
COWDEZ_clean_71,-37.5579,0.000802514,69.1767
c5ce01790d_c5ce01790d1_clean_2,-36.2904,0.000544156,347.933
CIXCAO_clean_7,-23.1423,6.20302e-05,139.302
CUTGEE_clean_19,-23.3282,4.36845e-05,5.05687
COQJOJ_clean_11,-39.8094,0.00866901,87.8292
COQJAV_clean_15,-36.4953,0.00218154,90.372
CUTGII_clean_19,-23.4063,4.42646e-05,5.07634
CUSZEX_clean_14,-23.4181,8.09808e-05,10.7259
CUMDOE_clean_14,-25.7568,7.83369e-05,25.855
CUMQOQ_clean_2,-23.1414,7.32395e-05,24.6779
CUTBIE_clean_15,-22.5281,5.8588e-05,11.1914
CUTBEA_clean_15,-22.6585,6.12894e-05,11.5762
CUKZOY_clean_15,-34.3531,0.00160613,29.157
COVYIX_clean_2,-26.6459,2.21517e-06,78.1694
CUTBOK_clean_15,-22.4844,5.97212e-05,11.6866
COWPOU_clean_2,-32.5206,0.0013131,74.6702
COQJUP_clean_11,-42.0695,0.0150315,93.3773
CUQROX_clean_15,-29.4168,0.000358751,22.4061
CUQKOQ_clean_19,-24.6019,0.000109596,23.0241
CUGVUX_clean_14,-26.5188,2.91267e-06,44.026
CUQRIR_clean_15,-28.9391,0.000391271,24.0055
COWRAJ_clean_14,-33.1586,0.000844484,75.7994
COWRIR_clean_14,-35.3532,0.00170469,76.0031
COWROX_clean_14,-35.0129,0.00173564,75.8981
CUSYIA_clean_14,-22.0468,0.000207904,18.431
CUNRAG_clean_14,-41.0081,0.0068714,28.3112
COKFAK_clean_2,-34.1328,0.00118523,112.952
COYTUG01_clean_2,-32.3423,0.000309665,72.5955
CUMDIY_clean_2,-38.1194,0.00353169,35.4242
COYTUG_clean_2,-32.4181,0.000326453,72.8969
CIMTEZ_charged_52,-35.0686,0.000723695,171.306
CUVGIK_clean_2,-30.2573,0.00109589,15.138
CUCTAX_clean_15,-35.8384,0.000955387,65.8547
COYVAO01_clean_2,-32.9715,0.000512337,73.5395
COYVAO_clean_2,-33.1741,0.000572928,73.5186
CUSDIE_charged_160,-22.3569,4.74779e-05,23.1105
CUNFOH_clean_2,-16.9377,5.25149e-06,32.7729
COYVES_clean_2,-32.609,0.000345996,73.3135
COYVES01_clean_2,-32.5848,0.000337093,73.8464
CUWHUZ_clean_204,-29.1871,0.000481638,11.2917
CUTGEF_clean_62,-32.082,0.00113625,18.4222
CUVGOQ_clean_2,-31.3697,0.00155708,16.7275
CUVTUJ_clean_2,-20.0296,2.99004e-05,13.5516
CUNFOH01_clean_2,-17.684,6.9112e-06,37.5725
CURZEV_clean_22,-35.3043,0.000537187,26.7864
COWREN_clean_14,-34.8934,0.000598349,87.3178
CUXLEO_clean_9,-21.9118,1.95633e-05,10.5955
CUXJAI_clean_2,-22.1474,6.97373e-05,11.7297
CUWVAT_clean_2,-27.8347,0.000380401,19.4903
CUVHIL02_clean_h_2,-27.6081,0.000138921,23.4505
CUVHIL_clean_h_2,-28.0359,0.00015596,23.2676
CUFQUR_clean_15,-22.6168,9.62817e-06,73.2841
CUWXID_clean_15,-24.5382,0.000159724,18.2087
CUIMDZ01_clean_h_2,-35.1298,0.000110441,57.5681
CUTCAX_clean_14,-28.3332,0.000104391,34.5617
CUWYAW_clean_15,-26.2926,0.00023038,19.5628
CUWZAX_clean_15,-26.7025,0.00035136,18.1274
CUNWEO_clean_14,-26.6747,0.000110507,45.5489
COWXOC_clean_15,-30.7167,0.000275026,94.8289
CUZBUW_clean_2,-26.8683,0.000178636,14.8064
CUTFII_clean_14,-29.2528,0.000129939,35.5113
CUXDUU_clean_2,-41.8153,0.0225556,19.1073
CUPHUS_clean_61,-25.0415,0.00028901,48.1281
DACYUE_clean_15,-19.9755,7.13739e-05,8.18474
CUWTUL_clean_2,-32.0351,0.00116094,28.1356
CUQXUI_clean_14,-25.3229,0.000122672,45.9565
DABMUR_clean_14,-21.149,8.01646e-05,17.3014
CUMKIG_clean_2,-37.0873,0.00119158,55.1255
CUMKIG03_clean_2,-37.3012,0.00118425,55.9279
CESFIQ_clean_1,-34.7043,0.00265354,264.622
CUWVIB_clean_2,-32.5535,0.0012369,29.9551
DADNII_clean_15,-19.5963,1.96891e-06,10.1235
CUGVUW_clean_2,-28.9983,0.00013084,76.9371
DADNOO_clean_15,-19.5457,2.20702e-06,10.226
DADNUU_clean_15,-19.5514,2.06066e-06,10.1608
CUWVEX_clean_2,-33.5717,0.000679738,33.8181
DADPAC_clean_15,-19.7105,1.92545e-06,10.1782
DADPEG_clean_15,-19.622,2.45766e-06,10.1849
CUYWUP_clean_52,-28.5327,0.000549963,25.6206
COXQUB_clean_1,-29.9431,6.93222e-06,102.127
CUXFUX_clean_12,-33.0431,0.0015332,27.8689
CURZAR_clean_63,-24.7523,3.04194e-05,50.6776
CUYYAX_clean_76,-31.8598,0.000883988,26.1814
CUYYEB_clean_78,-31.88,0.000883614,25.9201
CUWXUP_clean_15,-31.325,0.000759429,32.19
CUWWEY_clean_2,-28.3599,0.000298232,33.8045
CUXJEM_clean_2,-34.0302,0.00159429,28.3266
DAHPAE_clean_88,-23.0148,1.45916e-05,2.092
DABWUA_clean_14,-24.9397,0.000112382,24.4078
CUVHIL01_clean_1,-27.0313,0.000108797,41.8871
CODSOF_clean_2,-33.6594,0.000135654,151.575
CUWYUQ_clean_15,-32.3352,0.00112704,32.5514
DAFYOB_clean_63,-21.7494,7.00522e-05,8.16153
DACFAR_clean_93,-38.7035,0.00664764,26.1629
CUWXAV_clean_15,-35.5522,0.00155963,36.789
CUKVUA_clean_2,-19.8877,1.39954e-07,76.2364
CUBKUF_clean_2,-33.871,0.000157755,99.8034
DAHNOQ_clean_15,-22.0099,6.81919e-06,7.11949
DALSER_clean_43,-17.3199,4.93681e-07,4.77457
cg800945m_si_002_clean_14,-42.8818,0.00431786,237.774
CUWXOJ_clean_15,-34.0188,0.00206275,38.8418
DACZUF_clean_15,-25.2053,4.96936e-05,25.8395
CUVHEH_clean_2,-26.4512,9.35754e-05,52.4576
DALSAN_clean_9,-14.3176,4.34647e-08,10.5254
CUTKOS_clean_13,-35.1891,0.00248129,56.1308
CUWNIT_clean_15,-26.1388,0.000180254,50.6393
CUMDUK_clean_33,-26.7777,4.74195e-05,77.8968
CIMTAV_charged_52,-27.5873,8.81258e-05,214.496
DALVAQ_clean_33,-29.3553,0.000141297,13.2114
DAFSOV_clean_14,-18.2479,2.06319e-07,23.7206
DANVAQ_clean_205,-29.402,0.000277252,10.2045
DAPBED_clean_225,-32.8651,0.000901343,2.45451
DAFHEZ_clean_61,-31.4917,0.00052554,27.7027
DAFSEL_clean_14,-6.6625,6.87014e-10,24.995
DANZOJ_neutral_225,-33.6829,0.000833028,3.39531
CURQEN_clean_14,-39.8648,0.00650795,70.8633
DAFHID_clean_61,-32.5732,0.000770542,28.5669
DAPBIH_neutral_225,-33.9914,0.000973756,3.45669
DAKVIW_clean_18,-35.6351,0.00116326,18.7085
DANVEU_clean_205,-27.8842,0.000197953,9.53118
DAKVOC_clean_57,-36.1485,0.00176875,19.8985
DAFHOJ_clean_14,-31.4601,0.000580475,28.6708
DAKVUI_clean_57,-36.4248,0.0018378,20.4215
DAFJOM_clean_63,-29.1651,0.000860599,28.6716
DALSUH_clean_60,-30.1701,0.000406534,20.7166
DALTAO_clean_60,-29.8478,0.000386448,20.4055
DALVEU_clean_122,-34.9112,0.000912439,19.9766
CURBOH_clean_2,-21.0744,2.78006e-05,76.1408
CIWZIT_clean_14,-34.134,0.000136337,206.501
DAFYAN_clean_6,-21.9599,7.39955e-05,30.2301
DAMRAN_clean_65,-35.3582,0.00203831,20.1223
DARBUU_clean_5,-18.5467,8.73052e-06,6.1529
CUVTIX_clean_215,-50.9882,0.314437,63.3072
CIWZEP_clean_14,-34.7876,0.000182449,207.647
CUYRUK_clean_14,-21.7077,1.23812e-07,52.0485
CUYHIO_clean_14,-10.5568,2.82702e-09,52.6471
CUQTAL_clean_14,-27.922,0.000289152,81.5332
CUCSAU_clean_2,-30.7651,0.000483358,121.169
CODSUL_clean_2,-30.7548,0.000224697,177.578
DAKZUN_clean_33,-24.8152,5.16739e-05,28.4959
CUXFIL_clean_2,-32.5944,0.000802336,59.304
DAKHUU_clean_14,-29.5459,6.71538e-05,33.2144
DAPXID_ion_b_136,-18.1446,1.83775e-05,16.2818
CUWNOZ_clean_14,-35.0831,0.00211875,72.1813
DAJHUS_clean_15,-33.0938,0.000293261,36.2965
CUWZIF_clean_2,-33.5928,0.00100989,67.8926
DARJOX_clean_14,-39.1651,0.010159,15.8628
DARVAW_clean_14,-10.177,1.51136e-08,14.648
DACXOV_clean_2,-36.985,0.00449958,56.0543
DACYAI_clean_2,-37.0513,0.00472747,55.3202
DAMDUT_clean_61,-21.9869,4.68126e-05,36.5588
DACXUB_clean_2,-37.6148,0.00552292,56.7843
CUYQIX_clean_2,-18.2846,1.33034e-07,68.7089
DAGDIZ_clean_14,-28.1263,0.000157662,45.7505
DAHNUW_clean_1,-21.6766,2.67512e-05,44.4532
CUTFON_charged_96,-23.0173,3.2144e-05,89.7706
DANZAV_charged_85,-24.537,8.6174e-05,34.4868
DAPXEZ_clean_29,-37.8461,0.00213269,28.0279
DANZID_charged_85,-25.7112,0.000179242,32.756
CISXEJ_clean_4,-39.4906,0.00243525,238.681
DAWBIO_clean_18,-32.8113,0.00117001,20.6509
DAWBOU_clean_18,-32.6615,0.00118569,20.6591
DARDEH_clean_13,-28.5856,0.000350794,29.8091
DARCOQ_clean_13,-29.349,0.000491321,30.6208
DARDIL_clean_13,-28.7183,0.000357553,29.9837
DARCUW_clean_13,-29.9801,0.000501939,31.2686
DARDAD_clean_13,-29.7643,0.000471093,31.4381
DAWBUA_clean_18,-32.5984,0.00139298,21.5818
DARDOR_clean_13,-28.8268,0.000344442,30.2496
DAWCAH_clean_18,-32.8702,0.00152861,21.6611
DARDUX_clean_13,-28.8432,0.000376858,30.2375
DAXKIY_clean_88,-29.5123,7.84064e-05,5.84758
DARFAF_clean_13,-28.842,0.000374383,30.1034
CODVAU_clean_14,-61.6101,17.1153,200.6
DAWWEF_clean_92,-20.2221,3.45143e-05,14.3769
DARFIN_clean_13,-29.4358,0.000401674,30.8897
DAXNOG_clean_12,-31.6338,0.00142717,6.58615
DANZEZ_charged_85,-26.996,0.000111745,42.0542
DARFOT_clean_13,-29.5389,0.000421183,31.0581
DADLEC_clean_41,-29.568,0.000178661,69.6889
DEGPEL_charged_228,-23.0142,7.98517e-05,4.22158
DARJUD_clean_4,-45.6486,0.140092,32.33
DATHAJ_clean_62,-28.5848,9.74053e-05,31.5413
DAXKOE_charged_15,-31.459,0.000237774,11.2267
DABFIX_clean_198,-36.4276,0.00189667,82.177
DAXHIV01_clean_2,-21.9693,7.23694e-05,18.4182
DAXHIV_clean_2,-21.7781,6.89305e-05,18.3172
DAXKOE_clean_15,-31.459,0.000237774,11.3154
DAXHUH01_clean_2,-22.0787,7.78176e-05,18.1813
DABFET_clean_198,-35.7019,0.00162706,83.2674
DAWWIJ_clean_61,-27.3825,2.49272e-05,19.689
DADLOM_clean_14,-28.4703,0.000367833,72.4782
DAXHUH_clean_2,-21.6882,6.98974e-05,18.2198
DEBNUU_clean_13,11.8138,1.89241e-13,10.1674
DAMYUO_clean_9,-26.9075,0.000190149,54.0388
CIMFOV_clean_12,-60.7715,5.66655,258.779
DABGIZ_clean_14,-23.3024,1.12944e-05,85.8404
DAMYOI_clean_9,-26.5749,0.000193387,55.7353
DANFUW_clean_73,-32.183,0.00028307,55.1392
DAYCAI_clean_63,-43.4017,0.0682112,12.9149
DEFKUU_clean_14,-27.3518,0.000184634,11.7696
DAXGUG_clean_2,-32.2963,0.000584097,24.2705
DARNOB_charged_18,-31.5541,0.000232435,39.4599
cg100357q_si_002_clean_2,-49.7186,0.0907668,317.926
DEPJIR01_clean_52,-19.4912,3.65179e-07,6.34259
DEKPUF_clean_15,-22.5413,3.41218e-05,8.21279
DEJCIF_clean_14,-30.7738,0.000824387,11.9952
DEGJIK_clean_14,-34.9898,0.000737761,15.0394
DAGDUL_clean_33,-33.1248,0.000481527,68.8403
DAGJED_clean_2,-33.3652,0.000726935,69.3939
DEJJIN_clean_12,-19.765,1.71337e-05,16.1851
DEPJIR_clean_34,-18.6454,2.11046e-07,11.8801
DEPSEW_clean_14,-38.1747,0.00921121,14.6351
DEPTOH_clean_14,-38.2168,0.00930484,14.538
DADXUE_clean_15,-43.4209,0.0253277,84.3008
DEYDOA_clean_10,-27.0578,9.21427e-05,10.1031
DEFRIR_clean_14,-25.1261,6.71213e-05,24.3136
DEKPEP_clean_2,-42.3106,0.0289552,20.5154
DAHWAM_clean_14,-20.8829,2.26559e-07,77.0915
CUVXAT_clean_2,-28.2154,0.000310092,114.407
COQJID_clean_4,-37.2519,0.00521144,205.942
DEPXAY_clean_61,-24.7314,0.000134231,18.7142
DEKHEH_clean_13,-32.0283,0.00083498,22.6576
CUFGUH_clean_1,-16.9495,4.8195e-08,168.583
DEXDER_clean_2,-24.441,1.26631e-05,16.8401
DARFEJ_clean_7,-29.4432,0.000403023,60.3194
DEPXOM_clean_14,-22.3339,9.49998e-05,22.5921
DEJRUH_clean_14,-30.5255,0.000612337,28.4875
DAWDAI_clean_13,-35.4504,0.00135692,50.9958
DEYVUA_clean_92,-28.2127,0.000661395,17.0908
DEJCEB_clean_61,-32.1338,0.000762229,35.7381
DEYJIC_clean_2,-30.0795,0.000440003,24.5313
DAMZEZ_clean_19,-34.7688,0.00136949,83.3713
DAWCIP_clean_60,-29.0607,0.000343621,57.3008
DEYJOI_clean_2,-29.4418,0.000407367,23.8505
DEYNIG_clean_60,-30.5361,4.48067e-05,22.3671
DAWWAB_clean_5,-25.2268,5.38697e-05,54.0739
DEZNED_clean_14,-20.1041,2.76082e-05,16.305
DEKHUX_clean_2,-28.0224,0.000397816,36.1786
DEJROB_23,-38.6698,0.00294869,39.3537
DIHVIB01_clean_225,-32.6511,0.000670388,2.57288
DEHBIC_clean_1,-23.9224,1.38213e-06,43.3211
DIHVIB_clean_225,-35.8255,0.00122235,2.55834
DEBGIA_clean_14,-26.4759,1.90899e-05,46.3832
DEPXIG_clean_14,-27.4181,0.000353168,36.7815
DAWCOV_clean_2,-30.8409,0.000878388,62.4401
DEHFUR_clean_4,-22.1215,3.67893e-05,45.547
DEWQUS_clean_56,-22.6544,3.66354e-05,35.6713
CUVVOG_clean_20,-31.2805,0.000483081,135.287
DASTEY01_charged_2,-34.5942,0.00100175,74.0825
DIBXAO_clean_15,-21.8938,4.50242e-06,18.5527
DEYXIQ_clean_14,-32.9865,0.000571777,30.7912
DEQVIF_clean_14,-28.1639,0.000300589,40.5208
DEPYED_clean_15,-28.5859,0.000211808,41.6977
DEWRIH_clean_2,-23.2774,1.68127e-05,40.8666
DEPYAZ_clean_15,-29.3083,0.000270567,44.5109
DIDDOK_clean_15,-19.316,6.32717e-05,14.6981
DEPXUS_clean_15,-29.1915,0.000241504,45.3033
DIBQUC_clean_62,-28.0777,0.000399163,27.598
DIBQOW_clean_62,-28.4299,0.000400847,28.1082
DIBQIQ_clean_62,-27.1728,0.00036632,28.9107
DARSEV_clean_1,-30.7781,0.000276909,83.5398
DIMQOH_clean_64,-25.9289,7.9323e-05,7.68581
DEQFOU_clean_2,-28.1723,4.72594e-05,47.3608
DEXZIR_clean_14,-23.941,8.74849e-07,45.6881
DALCEZ_19,-33.4078,3.93191e-05,109.21
DAPZAW_clean_2,-31.9958,0.000356485,96.0668
DAYYIN_clean_14,-32.2061,0.000456287,64.9507
DATPIY_clean_2,-29.6307,9.56326e-05,89.6497
DIBWUH_clean_15,-20.4194,1.15555e-06,36.3066
DARSEV_SL_1,-31.3107,0.000352957,91.3329
CUMJEB_clean_2,-30.7278,0.000108053,178.578
DEZKEA_clean_60,-1.84256,6.40633e-11,43.319
DIBWUI_clean_2,-29.0298,2.7199e-05,37.3189
CUYVOI_clean_2,-35.6941,0.000321217,144.127
DIRBIP_clean_14,-49.0081,0.225057,15.5747
DITJOH_clean_12,-16.7808,2.87654e-05,13.1991
DAFYER_clean_6,-32.9545,0.00177186,124.107
DIBXIX_clean_2,-30.6977,6.3095e-05,36.7502
DITXOU_clean_14,-25.3174,0.000113423,11.856
DITYOW_clean_88,-28.8482,0.000114389,10.5875
DIBXAP_clean_2,-29.1943,2.8953e-05,37.8088
DISSUU_clean_2,-24.0932,2.76413e-05,16.794
DIVMUR_clean_14,-18.3335,6.03735e-07,8.99621
DIBXOD_clean_2,-30.4855,5.66245e-05,38.0769
DIVNAY_clean_14,-19.2843,1.10673e-06,8.9194
DIHPIU_charged_18,-26.7899,0.000371356,32.6743
DEZKAW_clean_2,-21.5994,4.17468e-05,50.8502
DIVQAB_clean_43,-35.9204,0.00141913,8.4286
DICKEH_clean_1,-26.54,0.000184611,37.8044
DIDBAV_clean_90,-26.6045,0.000317208,35.9934
DIDBEZ_clean_90,-26.4212,0.000308918,36.0424
DEBWAK_clean_21,-23.2708,4.92586e-05,75.5581
DELGEI_clean5b_1,-19.4063,4.81726e-05,70.1573
cg5012617_si_002_clean_2,-30.4471,7.95643e-05,361.703
DELGEI_manual_1,-19.4063,4.81726e-05,70.4119
DIMKIV_clean_15,-31.2596,0.000301184,30.6997
DADLIG_clean_2,-30.0528,0.000241374,142.902
DITJIB_clean_2,-16.1554,2.18834e-05,23.4907
DIVNIH_clean_2,-17.9478,2.17023e-07,13.5515
DEMLAJ_clean_12,-32.3689,8.19545e-05,72.3399
DIZVAK_clean_140,-29.7708,0.000886338,7.25108
CEXHET_clean_2,-32.2529,0.000482375,393.798
DAWVOO_clean_2,-23.1528,4.61117e-05,95.0619
DITSIK_clean_2,-28.9441,3.45148e-05,25.6605
DOFTID_clean_74,-26.4874,0.000197103,9.05519
DIKPOD_clean_1,-26.4285,8.40745e-05,38.1611
DEBWEO_clean_21,-23.9499,5.65826e-05,83.9355
DOFTOJ_clean_74,-28.5297,0.000447778,9.81035
DAXJET01_clean_12,-28.8194,1.76771e-05,92.8213
DAXJET03_clean_12,-28.5581,1.69424e-05,91.7654
DAXJET02_clean_12,-28.7064,1.71429e-05,92.6282
DIVSUY_clean_15,-29.5553,0.000570936,18.8239
DIVPUU_clean_5,-30.7312,0.000959758,21.2097
CIZPOS_clean_1,-36.5671,0.00468179,311.39
DOLXOR01_clean_15,-12.8221,4.26901e-06,2.77594
cm500700z_si_003_clean_2,-24.6161,0.000121622,305.05
DOLXOR02_clean_15,-12.7618,4.20181e-06,2.74494
DOLXOR_clean_15,-12.863,4.32172e-06,2.74062
DIWNAA_clean_5,-24.1223,0.000456074,20.9175
DAXJET_clean_12,-29.4633,1.97597e-05,95.2034
DIMQIB_clean_15,-31.3317,0.00149844,41.0978
DIXNUV01_clean_14,-18.474,2.11851e-07,22.6589
DIPMAS_clean_1,-18.4498,4.56279e-06,39.2695
DEYLUQ_clean_2,-26.2928,7.03051e-05,74.7767
DICVAO_clean_14,-30.3758,0.000500367,54.7386
DIYKED_clean_67,-23.4265,2.44014e-06,23.843
DITTEH_clean_19,-24.8262,0.000192252,37.1456
DOJXIK_clean_52,-41.3241,0.0080165,15.8062
DICVIW_clean_14,-31.1168,0.00060334,55.0535
DOJXOQ_clean_52,-41.9665,0.00973624,16.0802
cm503311x_F-mil-53-Al-np_clean_1,83.5617,2.30113e-26,297.632
DONNIE_clean_74,-26.0964,0.000310735,4.49685
DOJYAD_clean_52,-43.3934,0.014437,16.5608
DIXKOL_clean_2,-27.658,0.000219362,28.5862
DAVYEG_clean_2,-46.6573,0.0283352,122.676
DONNAW01_SL_62,-26.9909,0.000389969,8.86472
DONNAW_clean_62,-27.2116,0.00047898,7.90304
DOLWEI_clean_205,-22.569,5.81535e-05,15.074
DEYLOJ_clean_2,-15.4856,6.49178e-07,85.144
DAPYAW_clean_2,-28.1566,0.000185141,135.46
DIMKER_clean_2,-29.2664,0.000144458,56.2819
DIXNUV_clean_14,-23.4359,1.37664e-06,35.0345
DAFXUG_clean_6,-45.6897,0.110179,161.01
DONNEA_clean_2,-29.3094,0.000796933,14.4422
DIMJUG_clean_2,-30.3022,0.000230537,60.3843
DIYKAZ_clean_15,-39.7114,0.00278711,37.7886
DOTSOV02_clean_225,-34.537,0.00114428,2.59026
DOQGUM_clean_14,-17.6594,1.08638e-07,13.8113
DOQHAT_clean_14,-17.4907,9.55261e-08,13.8638
DOTSOV03_clean_225,-34.5072,0.00113482,2.58763
DIBPIP_clean_2,-35.0248,0.000463078,81.3872
DOQHEX_clean_14,-17.143,7.66434e-08,14.0298
DOQHIB_clean_14,-16.4158,5.05469e-08,14.0233
DOTSOV04_clean_225,-34.4807,0.00113121,2.62651
DIMKUH_clean_2,-30.8599,0.000266444,61.5286
DOTSOV05_clean_225,-34.4491,0.00111702,2.55961
DOTSOV06_clean_225,-34.4218,0.00111352,2.67978
DOTSOV07_clean_225,-34.4277,0.00111988,2.64171
DOTSOV08_clean_225,-34.3646,0.0011008,2.59011
DOJXUW_clean_34,-41.9294,0.00936593,32.1722
DOTSOV09_clean_225,-34.3687,0.00110263,2.58675
DOQHOH_clean_14,-15.7732,3.31216e-08,14.5402
DEYCAN_clean_2,-32.2616,3.20807e-05,97.6764
DOTSOV10_clean_225,-34.359,0.00109975,2.60242
DOTSOV11_clean_225,-34.3264,0.00109603,2.6036
DOTSOV12_clean_225,-34.3365,0.00109467,2.58235
DOQHUN_clean_14,-15.6203,2.98891e-08,14.7156
DIKJUD_clean_29,-34.9961,0.00341625,67.1878
DOTSOV13_clean_225,-34.3239,0.00109601,2.60612
DOTSOV15_clean_225,-34.3391,0.00109225,2.57818
DOTSOV14_clean_225,-34.3229,0.00109132,2.60569
DORFOG_clean_76,-19.1776,6.88919e-07,12.6343
DOTSOV16_clean_225,-34.3307,0.00109021,2.61966
DOTSOV18_clean_225,-34.3646,0.00110081,2.58948
DONNAW01_clean_1,-26.1598,0.000306844,23.4619
DOTSOV19_clean_225,-34.4158,0.00111655,2.60148
DOHYIJ01_clean_14,-19.1709,6.77801e-08,36.1696
DOTSOV20_clean_225,-34.4352,0.00111948,2.60101
DOTSOV21_clean_225,-34.482,0.00113294,2.56724
DOTSOV22_clean_225,-34.4762,0.00113401,2.62004
DOTSOV23_clean_225,-34.4594,0.0011194,2.56192
DOGZIJ_clean_2,-32.2658,0.000848099,38.6425
DOHYIJ_clean_14,-14.2808,7.42546e-09,36.2516
DOTSOV24_clean_225,-34.5281,0.00114495,2.66126
DOTSOV25_clean_225,-34.5566,0.00115371,2.61115
DOTSOV26_clean_225,-34.5433,0.00114524,2.59094
DOTSOV27_clean_225,-34.5758,0.00115951,2.61814
DOTSOV28_clean_225,-34.5982,0.00116495,2.62721
DOTSOV29_clean_225,-34.5025,0.00114126,2.60747
DOTSOV30_clean_225,-34.6383,0.00117641,2.58709
DOTSOV31_clean_225,-34.7215,0.0011919,2.60919
DOTSOV32_clean_225,-34.5602,0.00115021,2.61756
DOTSOV33_clean_225,-34.5748,0.00116848,2.61051
DOTSOV34_clean_225,-34.5644,0.00115165,2.60615
DOTSOV35_clean_225,-34.4704,0.00111626,2.61784
DOTSOV37_clean_225,-34.4107,0.00111667,2.58652
DOTSOV38_clean_225,-34.3842,0.00107995,2.60898
DOTSOV40_clean_225,-34.5027,0.00112313,2.60976
DOTSOV41_clean_225,-34.4355,0.001091,2.59189
DOTSOV42_clean_225,-34.3749,0.00110231,2.62362
DIHYUP_clean_15,-38.965,0.00226204,72.789
DOMCUE_clean_2,-18.1662,6.31545e-06,31.8408
DODHUA_clean_2,-28.4061,1.30579e-05,44.6364
DOHNUL_clean_15,-31.7843,0.000387841,42.868
DOYSIT_clean_15,-21.0008,2.54944e-05,2.7729
DONXOV_clean_14,-37.5085,0.00924622,25.4752
DINNIZ_clean_14,-27.3608,0.000184401,69.5678
DITYEM_clean_1,-31.764,1.59068e-05,62.9191
DOZCEC_clean_123,-21.4937,5.45759e-05,5.82151
DIWMUT_clean_15,-29.0612,0.000514926,54.9074
DOTTEM_clean_62,-27.0592,0.000444251,8.83302
CUHLUO_clean_2,-41.1978,0.0223085,245.269
DIYTEM_clean_14,-30.4951,0.000363169,53.7449
DOYBEA_clean_14,-30.8799,0.00192646,9.59722
DOYBUQ_clean_69,-28.9701,0.000201195,9.56364
DOYBUQ01_clean_69,-31.6516,0.00025333,10.2168
DOQRUW_clean_14,-36.0073,0.00204716,27.7693
DIWMON_clean_60,-28.5312,0.000224992,59.0411
DOJXOR_clean_15,-27.5208,0.000272085,48.245
DOYLIM_clean_11,-24.7485,7.01679e-05,11.1664
DENKOX_clean_4,142.543,7.87904e-38,121.044
DOKHOB_clean_13,-32.035,0.000452572,48.6981
DOKBUC_clean_54,38.2329,7.1718e-19,50.7112
DOTWAL_clean_40,-27.5776,0.000130909,17.2076
DUBWON_clean_14,-25.9412,0.000253625,14.0795
COYMIN_clean_5,-29.784,0.000468042,284.426
DOWQIP_clean_14,-19.9505,4.35208e-07,18.4254
DUJQUW_clean_21,9.28759,1.39889e-12,7.68045
DIRPIF_clean_2,-32.2359,0.000490869,80.0578
DOFREW_clean_87,-82.6841,68474.1,59.7008
DUDKUK_clean_14,-17.1665,2.61659e-05,12.7103
DITPED_clean_68,-35.4479,0.000821925,79.0564
DOKDEN_clean_2,-27.6622,0.000488843,54.4131
DIYWIT_clean_14,-34.6505,0.000156967,65.0531
DOYLEI_clean_2,-29.6198,0.000153248,19.4732
DOKHIV_clean_2,-29.1361,0.000124436,54.435
DIBPAH_clean_7,-35.1186,0.00215987,109.159
DOHXUV_clean_15,-27.0086,0.00010418,60.8648
DUFXOT_clean_40,-10.6784,7.5858e-09,15.7691
DUDZOT_clean_2,-23.0854,2.76e-06,17.9184
DOPJAV_clean_52,-26.3068,4.24941e-05,47.2894
DUDKOE_clean_15,-22.253,8.02904e-05,20.8925
DOZKIO_clean_2,-27.3897,0.000552584,25.1074
DUJRAD_clean_19,-25.4238,0.000154114,15.8173
DICVES_clean_7,-30.1097,0.000467508,104.647
DOLPIF_clean_2,-26.0593,1.02316e-05,60.1512
DOLRAZ_clean_14,-33.1623,0.00178061,59.9188
DAPVUM_clean_9,-36.4138,0.00141373,178.871
DUBJUH_clean_12,-30.0554,0.000388776,29.4305
DUFZOU_clean_66,-28.1823,0.00012553,22.5246
DUNXUH01_clean_14,-26.9306,0.000242565,12.2929
DUFZUA_clean_66,-28.1119,0.000128044,22.6003
DUNXUH02_clean_14,-26.984,0.000234611,12.5234
DUGBAJ_clean_66,-28.4829,0.000139132,22.9076
DUNXUH03_clean_14,-27.382,0.000199405,12.6597
DUBKAO_clean_12,-30.3061,0.000414548,30.2967
