Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
ESURER02_clean_15,-26.6829,0.000321454,14.5097
ESURER01_clean_15,-26.6142,0.000314883,14.6641
ESIGES_clean_14,-27.1039,0.000299239,18.5339
ESURER03_clean_15,-26.6994,0.000323214,14.514
ESURER04_clean_15,-26.0049,0.000265929,13.9929
EQEROJ_clean_14,-29.873,1.99793e-05,48.4919
ESEDIQ_clean_14,-26.3202,0.000164031,26.5704
ETECOX_clean_88,-16.1784,1.39227e-05,3.41422
ESURER_clean_15,-26.4511,0.000299968,14.7936
ESUSIW_clean_15,-26.6467,0.000307853,14.9182
ESEQUO_clean_2,-26.3352,0.000173182,27.0503
ERANOC_clean_136,-30.498,0.0014006,41.7617
ESIDOB_clean_14,-33.0859,0.00175793,28.4959
ETECIR_clean_88,-23.9628,2.4718e-05,8.55463
ESARAT_clean_15,-37.4168,0.00612682,34.8619
EQOCIW_clean_1,-32.3476,0.00204825,54.4522
ETEJIX01_clean_2,-21.6325,9.60148e-05,11.2653
ESUTAP_clean_15,-25.7183,0.000257905,14.2607
EQOCES_clean_1,-31.7055,0.00164291,55.2825
ENITIF_clean_2,-26.3606,0.000267375,76.1959
ESUVOF_clean_15,-26.3077,0.000290775,14.2599
ETEJOD01_clean_2,-22.18,0.00012048,12.7887
ERUNOW_clean_88,-28.4634,0.000260132,39.8498
ETEXEI01_clean_15,-23.4925,9.14832e-05,6.48273
ETEJIX_clean_2,-21.7587,0.000112268,13.9247
ESASEY_clean_15,-34.7488,0.00301754,38.9716
ETEXEI_clean_15,-23.7673,9.76587e-05,6.39653
EPAGEJ_clean_15,-28.5755,5.58147e-05,75.8278
ETEJUJ_clean_2,-22.3392,0.000131915,14.9708
ETEJOD_clean_2,-22.8853,0.000158517,15.7775
ETEKAQ_clean_2,-22.4121,0.000132513,15.2266
ELOZUC_clean_19,-10.8519,8.04752e-10,104.354
ETEKEU_clean_2,-22.5707,0.000133181,14.9752
ESUSAO01_clean_2,-27.5463,0.000382438,29.6389
ESUSAO_clean_2,-27.525,0.000385844,29.6158
EKARUE_clean_2,-28.3912,1.31947e-05,126.27
DACSAE_clean_1,-47.4125,0.362232,461.881
ETUWEW_clean_14,-19.535,1.76575e-05,6.1578
ESUSOC01_clean_2,-25.6851,0.000263849,27.7213
ETUWIA_clean_14,-21.1429,3.54186e-05,6.41679
EVEGOB_clean_224,-27.2892,8.98903e-05,3.7156
ESASAU_clean_15,-36.2709,0.00200835,46.1022
ESUSOC02_clean_2,-25.3198,0.000236806,28.2667
ETUXEW_clean_60,-24.3827,2.06011e-05,7.40524
EVEGUH_clean_224,-27.3703,9.74345e-05,3.73056
ESUSOC_clean_2,-25.8752,0.000260947,27.4034
ETEQUQ_clean_2,-18.5446,7.30269e-06,20.5152
ENIXUV_clean_15,-30.9896,0.000330824,90.0242
EMITUQ01_clean_4,-27.799,0.000367114,101.964
EREFEN01_clean_2,-33.1246,0.00140332,59.346
ESUVAR_clean_2,-28.0415,0.000444931,29.1953
DIVGIA_clean_5,-39.5882,0.00129181,339.448
EVAKIV_clean_217,-29.5922,0.000416565,12.7607
ESUVAR01_clean_2,-29.5101,0.000591233,31.9694
EHEKUY_clean_2,-34.7561,0.000713126,154.092
EVUDAA_clean_87,-29.5949,0.000990909,9.42
EPAXAW_clean_2,-56.9257,1.95896,91.4697
ESUVAR02_clean_2,-31.8275,0.00086977,33.4639
ETEKAQ01_clean5b_1,-23.3811,7.21275e-05,30.6384
ETEKAQ01_manual_1,-23.3811,7.21275e-05,30.5867
ETEKAQ01_clean_1,-23.3811,7.21275e-05,31.9992
ENEQUL_clean_2,-26.5958,0.000257818,100.989
EVOHOM_clean_2,-7.67279,1.40657e-09,17.0131
ELOZEK_clean_2,-19.6803,7.82154e-07,122.751
EPECIN_clean_14,-33.8772,0.00120216,95.587
ETEMIB_clean_14,-30.6312,0.000132948,33.1257
ESATAU_clean_2,-33.471,0.000523411,60.4953
EREFEN01_SL_2,-34.5665,0.0022005,69.0216
EVUNOY_clean_60,-29.9714,0.000203163,14.2837
EWILON_clean_225,-29.0381,0.000526363,4.51103
EVEGER_clean_66,-25.1172,6.80109e-05,21.2357
ESUTIX_clean_15,-25.2765,0.000227541,42.1952
ERULEK_clean_15,-23.2452,9.23755e-05,67.6011
ESIPUR02_clean_13,-44.0793,0.0116001,59.2158
EWASIG01_clean_2,-21.8896,0.000121852,15.3475
ESIPUR_clean_13,-44.3672,0.0128442,59.531
EWASIG_clean_2,-22.1598,0.000137174,16.6335
EWUKEO_clean_185,-24.9001,0.00018576,9.89975
EWUKIS_clean_185,-24.8819,0.000198762,10.2292
EWIPIL_clean_14,-26.571,0.000187014,13.1982
EWECOY_clean_14,-21.3156,7.2375e-05,20.4698
EWUKAK_clean_108,-23.43,0.000117028,11.9673
EXAXAE01_clean_129,-34.6622,0.000556211,5.34712
EVOMOR01_clean_14,-36.5236,0.0018606,32.2221
EWUCOP_clean_14,-26.9899,0.00010447,14.8679
EVOMOR_clean_14,-36.4212,0.00186563,32.0063
EVUQOC_clean_2,-32.3165,0.00140231,26.5841
ENOVAG_clean_4,-20.6197,2.22457e-05,115.56
EREGOY_clean_7,-23.1466,0.000164181,85.1669
EXAXAE_clean_129,-35.1555,0.000680482,5.33965
EVUQUI_clean_2,-31.4212,0.000489938,26.9878
EVURAP_clean_2,-31.2711,0.000566162,26.6304
EQEREY_clean_2,-28.3075,0.000576885,103.091
ENITEB_clean_1,-26.3171,0.000195435,121.785
ESEVIJ_clean_61,-20.4525,3.38665e-06,79.8903
ETAYAA_clean_2,-20.7408,3.85755e-05,59.0158
ETIXIQ_clean_15,-30.442,0.00057518,47.4684
EXAPEA_clean_85,-39.0026,0.00281292,16.1234
ESARUN_clean_2,-29.5938,0.000589906,85.1436
EXEXAH_clean_138,-19.8787,4.04668e-05,9.00936
EVADIQ_clean_2,-28.7656,0.000204545,46.0822
EVUPOC_clean_2,-26.1819,0.000282587,35.8742
EXIDOF_clean_142,-24.9076,0.000370704,7.38025
ETUWOG_clean_2,-31.9693,9.73409e-05,49.0058
ERANAO_clean_131,-153.131,2.55971e+16,98.7361
ESAROH_clean_19,-36.5108,0.00212835,88.5763
EVUBAY_clean_14,-29.1076,5.74612e-06,43.3083
EWETUW_clean_2,-36.505,0.00264925,33.1851
ETESIG_clean_14,-32.8824,0.00217469,57.5414
EXENAX_clean_14,-26.7312,7.65879e-05,15.6595
EVAKOB_charged_160,-29.1656,0.000399029,49.4936
EWESIJ_clean_68,-27.6766,0.000153507,35.6971
EXOFIH_clean_21,-30.3214,0.000888214,12.524
ETAXIH_clean_15,-33.0176,0.000122671,69.5046
EVUMUE_clean_2,-29.4371,3.83123e-05,49.571
ETICIV_clean_15,-35.3175,0.000956411,61.161
ESEHIV_clean_1,-33.0544,0.00127228,93.6978
ETIYEN_clean_14,-37.1362,0.0118285,58.7432
EXIBUI_clean_2,-25.4929,2.02607e-05,18.5939
EXEQII_clean_5,-23.1887,0.000152085,21.5095
EVIMUT_clean_2,-26.3748,0.000251071,54.5117
ETIXOW_clean_14,-38.3526,0.019859,61.0847
EXEWAG_clean_15,-24.7229,0.000148226,22.5682
EVUNEP_clean_2,-30.6213,6.95399e-05,51.9938
EVUNAL_clean_2,-30.2269,5.8243e-05,52.3075
ETIPII_clean_14,-36.3703,0.00103659,63.8968
EWESAC_clean_73,-34.7603,0.000560366,45.4632
EZIPEK_clean_225,-25.78,0.000165706,3.98364
EZABEN_clean_36,-27.5547,0.00016852,11.7775
EQOXIT_clean_4,-26.3315,0.000146504,121.717
EXOZIB_clean_2,-21.2113,3.83018e-05,22.0334
EZOFUV_clean_140,-21.5506,9.97934e-05,4.4289
EZABAJ_clean_62,-22.1697,1.01949e-06,13.8765
EZOFEF_clean_225,-35.1308,0.0025795,8.87154
EXALAR_clean_14,-22.8908,8.4227e-05,41.3184
ECIWIW_clean_9,-29.8086,0.000181102,261.285
EYIYES_clean_15,-21.3142,0.000112202,23.4061
EYACOX_clean_15,-22.328,0.000149634,23.9557
EYINOR_clean_15,-22.6282,0.000168866,24.2571
EYOPUE_90,-40.3372,0.0142513,21.9025
EXUMOZ_clean_2,-7.89043,6.78835e-10,26.7602
EYOCOM_clean_15,-21.4738,0.000115864,23.0195
EYOCIG_clean_15,-20.9511,0.000103737,23.2653
EYOQAL_90,-42.1348,0.0292068,23.7156
FABGUM_clean_66,-23.8882,3.64541e-05,4.82843
EXOZEX_clean_2,-27.1089,0.000210491,31.1761
EBIDOK_ion_b_1,-27.199,0.000273184,291.23
EZOFOP_clean_204,-33.2386,0.0020551,15.9981
EPECEJ_clean_2,-29.3511,0.000368843,152.437
EWIMON_charged_14,-28.5263,0.000162646,58.9468
ECAHUN_clean_1,-45.4209,0.0174783,280.679
EZEQEH_clean_15,-34.2531,0.00200066,28.1826
FAFCEW_clean_62,-24.6588,1.54721e-05,12.6292
EXEQII_SL_1,-23.7388,0.000174362,46.7852
EZEQUX_clean_15,-32.2409,0.00200146,26.4038
EZEQOR_clean_15,-31.9606,0.00187004,26.6556
EZEQIL_clean_15,-32.3858,0.00184846,26.8241
EZULAO_clean_2,-29.5625,0.000462856,18.4054
ESARIB_clean_62,-55.1913,1.11726,124.501
FAGVUH_clean_56,-22.8534,7.06722e-06,6.82714
EPUTUF_charged_2,-41.2595,0.00491636,153.025
EPUVAN_charged_2,-41.4199,0.00571548,153.15
ETEMEX_clean_2,-26.3315,3.80169e-05,100.213
EWIMIH_charged_14,-30.249,0.000231073,67.8698
EZUCIM_clean_19,-30.1688,0.000829054,27.532
EWETIL_clean_2,-42.3379,0.00590312,76.0865
FAHFUR_clean_136,-28.6465,0.000578714,10.6481
EPUXET_clean_19,-34.8562,0.000589297,158.275
EYOQEP_41,-31.5991,0.00178479,44.4515
FAHBIC_clean_33,-23.6771,1.95407e-06,13.7287
FAHGAY_clean_161,-24.489,0.000395901,13.5606
EZUCOS_SL_15,-30.9754,0.0011308,32.9368
EXALIZ_clean_2,-22.0957,2.35741e-05,68.9167
ESIFET_clean_2,-29.0578,0.000504902,132.284
FAHJUW_clean_42,-2.35018,2.03662e-10,14.3667
FAHPOV_clean_58,-17.5934,3.45306e-05,15.0544
EXUHEM_clean_7,-33.8519,0.00252906,56.0109
EXURUM_clean_14,-30.5595,0.000224983,54.0576
EYULOA_clean_54,-35.1199,0.00214544,49.4831
EHUSUX_clean_2,-40.7233,0.0130438,234
FAKLIO_clean_12,-19.9323,6.57351e-05,8.43178
FAKLOU_clean_12,-20.6765,6.63163e-05,8.56161
EWUSUL_clean_2,-17.0139,1.03677e-05,77.4714
EXUSAT_clean_14,-29.7972,0.000184176,56.6624
EWUGEK_clean_5,-35.6446,0.000242203,79.9606
EXEMUR_clean_15,-31.2298,0.000168415,68.9369
FAKLUA_clean_12,-21.2012,9.11188e-05,9.164
ETEPID_clean_80,-39.2247,0.0185909,116.024
FALLOT_clean_19,-24.6838,4.60573e-05,8.05901
FAKMAH_clean_63,-22.8634,0.000154452,8.84877
EVUNIT_clean_h_1,-30.3337,5.91531e-05,98.5856
FALZEY_clean_217,-19.3234,2.52008e-05,2.38386
EWUTEW_clean_2,-28.9454,0.000341851,80.6137
FAGQAI_clean_14,-18.07,3.98076e-05,31.3785
FALZIC_clean_217,-18.4917,1.77002e-05,2.31316
FALZOI_clean_217,-19.3602,2.57842e-05,2.34092
FAGMAE_clean_122,-31.8099,0.000639609,34.6552
FAFMAC_clean_14,-24.7342,0.000107781,37.6377
FAHTUE_clean_66,-27.4273,0.000140295,21.9994
FAHVAM_clean_66,-26.483,0.000102358,21.4333
FAGREM_clean_19,-23.7568,8.2134e-05,33.1161
DUXKEN_clean_1,-32.3167,8.69824e-05,349.816
FAGMOS_clean_122,-36.516,0.00181792,38.1021
FAGMEI_clean_122,-37.1097,0.00177997,38.9391
AKIXEZ_clean_1,-86.3251,31866.6,1336.28
FAGXIX_clean_15,-34.7674,0.00252927,33.5299
FALZAU_clean_60,-37.0392,0.00144465,11.6726
EXOTUH_SL_5,-26.2164,0.000398191,74.5471
FAFDEX_clean_1,-32.3201,0.000677362,45.1432
FAFQEJ01_clean_19,-21.687,3.4998e-05,44.1419
FABFOF_clean_1,-23.8673,1.44813e-06,50.4043
COPXOV_clean_1,-39.5437,0.00466362,687.522
ENAFOP_ion_b_2,-21.6544,7.17805e-06,199.786
FAMPUH_clean_128,-25.5797,0.000274098,10.28
FAMQAO_clean_128,-25.161,0.000285505,10.5729
EWIDUK_clean5b_1,-20.1702,3.7325e-05,100.544
FAMQES_clean_128,-25.775,0.000283778,10.5555
ETIXEM_clean_14,-42.0237,0.00425621,122.302
FAFGAU_clean_2,-29.0021,1.77708e-05,48.9063
FABFOF_ion_b_1,-23.8673,1.44813e-06,52.5565
FAKHIK_clean_12,-29.4729,0.000262286,28.8127
FAPXEC_clean_98,-24.146,0.000193203,8.22761
FAGFUQ_clean_2,-22.9281,0.000145554,48.9029
FAQGIO_clean_15,-14.4009,1.114e-07,6.29011
EWIDUK_SL_1,-20.2765,3.90086e-05,104.905
FAKGOP_clean_14,-24.1309,8.83775e-07,35.1703
FAMHAE01_clean_76,-7.76169,1.88305e-09,17.41
FAMHAE_clean_76,-10.2044,5.72504e-09,17.2981
FAFJIH_clean_15,-14.4409,7.20065e-09,54.258
EZUCOS_clean_2,-30.6572,0.00100336,61.7199
FAGYEU_clean_88,-32.4248,0.000711474,42.92
FAQLUH_clean_98,-24.0609,0.000186598,8.09681
EZITUE_clean_61,-35.6383,0.00176784,69.2021
FANQER_clean_14,-19.142,4.37976e-06,17.393
FAJZOI_clean_122,-39.6458,0.0160272,38.9862
FAPXOM_clean_91,-24.0935,0.000204457,12.7406
FAPXIG_clean_91,-24.0779,0.000201695,12.8034
FALRIV_clean_15,-29.5581,0.00054501,28.2674
FAFJIH_SL_15,-14.5943,7.49357e-09,57.3729
FALRIV01_clean_15,-29.8451,0.000594495,29.135
FARBIL_clean_62,-27.7993,0.000579201,11.0235
FALROB_clean_15,-29.2586,0.000506762,27.8003
FALSAO_clean_15,-30.0139,0.000614829,28.6895
EXIDEV_clean_7,-31.9499,0.000167819,92.3149
FASHUD_SL_142,-26.1374,2.49139e-05,4.88197
FALVOF_clean_14,-19.2028,1.33128e-05,31.0286
FAPTOH_clean_55,-24.2871,0.000195603,20.7844
FALPOY_clean_4,-31.504,0.00117137,35.898
FARYAA_clean_63,-19.0888,2.31505e-06,11.3202
FAQGIP_clean_167,-28.6233,0.000332554,17.8318
FAPVAV_clean_55,-25.8387,0.000323795,21.5741
FAPTUN_clean_55,-25.9952,0.00036375,22.6753
FASHOX_clean_7,-20.8794,2.15832e-05,11.4065
FARHIR_ion_b_59,-31.0133,0.000876761,15.672
FARYEE_clean_14,-16.9149,1.81244e-07,16.1585
FALVUL01_clean_14,-24.2047,4.25312e-05,36.5511
EDORIY_charged_2,-28.2928,4.3175e-05,302.46
FALVUL_clean_14,-24.5082,4.46677e-05,36.4424
FASVIH_clean_14,-21.1096,5.86629e-05,11.5627
FAPTIB_clean_18,-24.76,0.000228906,28.3283
FAHQIR_clean_15,-36.1789,0.00389873,53.7097
EYOCUS_clean_15,-39.9182,0.0170729,91.777
FASFOX_clean_124,-41.6578,0.010961,18.1376
FAPYEA_80,634.128,6.56e-124,25.559
FAQVEA_clean_15,-29.9829,9.96595e-06,23.2204
FAMBUS_clean_2,-25.0151,0.000141573,36.0095
FASFUD_clean_124,-42.0906,0.0107141,17.901
FASGAK_clean_124,-41.694,0.0100984,18.1617
FASJAL_clean_33,22.4546,3.24129e-15,18.1455
FASGEO_clean_124,-41.6859,0.0082772,21.0753
FAVKAP_clean_40,-20.4042,3.00116e-05,7.26513
FASHUD_clean_15,-18.6433,2.10528e-07,21.284
FAKNIR_clean_2,-25.9076,0.000220697,52.0648
EWUFAF_clean_4,-28.6471,1.22231e-06,127.765
FATBAE_clean_2,50.7542,5.04879e-21,22.0715
FAVKET_clean_52,-28.1457,0.000189557,11.0312
FAWCEN01_clean_160,-17.9996,1.70734e-05,10.5775
FAWCEN02_clean_160,-17.7196,1.64412e-05,10.6673
FAYLIC_clean_123,-30.7179,0.000959605,5.22073
FAWCEN_clean_160,-18.3122,1.81742e-05,10.8541
FAYLEY_clean_123,-39.1169,0.0291356,6.36001
EHUTAE_clean_2,-40.3151,0.0130864,286.373
FAVZEJ_clean_9,0.819158,3.90305e-11,14.7677
FATVOM_clean_15,-34.8517,0.000751324,22.8241
FAHQEN_clean_15,-39.1376,0.00536089,75.4171
FATKAO_clean_14,-26.4559,2.71421e-05,33.9933
FATKES_clean_14,-26.3754,3.41433e-05,33.9789
FATKIW_clean_14,-27.6275,5.38377e-05,33.2143
FATKUI_clean_14,-25.7325,3.14932e-05,32.2389
EPEXUU_clean_2,-32.5903,0.000861578,235.087
FANCIJ_clean_2,-28.4418,0.000163676,55.624
FALDAA_clean_14,-28.1682,0.000285634,67.0799
FAQYUR_clean_2,-30.016,3.17371e-05,45.914
FANDEG_clean_2,-32.7213,0.000334665,55.0482
FATKOC_clean_14,-26.8032,3.56817e-05,33.7787
FAQGEL_clean_15,-29.3612,0.000378514,48.8141
FANCOP_clean_2,-34.0306,0.000512091,55.6383
FAJYAS_clean_14,-22.8945,7.71619e-05,79.2971
FAPYEA04_clean_2,877.543,9.6491e-167,56.1789
EPEYAB_clean_2,-33.5423,0.00123125,243.347
EWEWUZ_charged_1,-28.3928,3.02613e-05,156.429
EXOTUH_1,-25.5319,0.000302491,134.948
FECCIZ_clean_18,-47.2037,0.12236,11.5477
EXEQAA_clean_1,-23.7081,0.000172737,140.119
FASQUN_clean_13,-41.2351,0.0070535,51.6405
EZESAF_clean_7,-35.5483,0.00273199,123.305
FECYIX_clean_76,-9.9189,4.97474e-09,16.6906
FECWOB_15,-22.1647,1.89693e-06,17.7057
FEDBEX_clean_2,-22.7202,2.98145e-05,14.5339
ETIXAI_clean_2,-34.4822,0.00128049,186.265
FEBPUY_clean_61,-28.689,0.00046731,24.1202
FAZRAA_charged_2,-33.2931,0.00157362,30.6389
FAZRAA_clean_2,-33.2931,0.00157362,30.1704
FECXES_clean_57,-36.8606,0.00237343,21.6242
FEFZOF_clean_33,-25.2182,4.77331e-05,5.16618
FASHAK_clean_1,-22.422,4.21056e-05,63.7187
FALQEQ_clean_2,-46.125,0.0205009,90.741
FALQIU_clean_2,-46.5247,0.0294103,92.2854
FEJDII01_clean_15,-26.4067,0.000155948,7.0323
FALQOA_clean_2,-47.2529,0.0384841,93.0525
FAZZEM_clean_2,-20.8118,9.94253e-06,37.3178
EPECOT_clean_4,-39.6964,0.00548287,267.58
FEDKAB_clean_118,-42.4551,0.00234091,22.1971
EPAVAU_clean_2,-27.6067,5.00592e-05,271.228
FELVEZ_clean_228,-31.7795,0.000350306,8.60651
FAGXOD_clean_7,-36.4903,0.00356635,116.216
FEJDII_clean_2,-26.2075,0.000155273,12.6968
FELVID_clean_228,-31.7879,0.000344017,8.73725
FECWOB01_clean_2,-25.5095,3.78127e-06,35.2542
FAVGAN_clean_18,-26.6176,0.000133674,63.6991
ESANET_clean_1,-21.2403,1.31367e-05,239.215
EXUHUC_clean_2,-28.9575,0.000139631,154.841
FEJDEE_clean_2,-30.4322,0.000145378,14.6973
FATLUJ_clean_2,-29.449,0.000251465,67.921
FEDJUU_charged_93,-17.142,1.02233e-07,28.648
FELVOJ_clean_228,-30.6597,0.00025089,8.61448
FELVUP_clean_228,-31.6649,0.000333585,8.72768
FELWAW_clean_228,-33.1163,0.00056134,8.99077
FARFIO_clean_2,-20.2934,2.54971e-05,82.9369
FENROG_clean_15,-22.3457,4.64004e-05,4.03171
FELWEA_clean_228,-31.1128,0.000285742,8.47259
FELWIE_clean_228,-32.132,0.000381664,8.5547
FELWOK_clean_228,-33.0804,0.000562371,8.94872
FEFDEB_clean_1,-17.1945,3.20701e-05,29.2106
FELWUQ_clean_228,-32.049,0.000446809,8.79044
FARFOU_clean_2,-20.9153,3.09191e-05,85.4863
FEJKEM_clean_33,-17.7381,3.29548e-08,20.3259
FAVGOB_clean_4,-29.0927,0.000127851,68.9059
FEPQEW_clean_52,-24.087,2.12837e-06,8.24037
FAVGIV_clean_4,-28.993,0.000127562,69.6528
FAVGUH_clean_4,-29.0887,0.000120195,68.1575
FAVGER_clean_18,-26.9826,0.000128094,72.1236
FAVHES_clean_4,-29.4657,0.000120582,69.3044
EVADEK_clean_14,-38.1922,0.00237075,209.073
FAVHAO_clean_4,-29.2023,0.000154249,70.5924
FAVHIW_clean_4,-29.6308,0.000173799,70.8571
FEQSIF_clean_113,-34.2252,0.00104664,11.6179
FEVNOL_clean_229,-44.4997,0.0366777,5.80752
FARFUA_clean_2,-21.2848,3.43448e-05,90.6066
EBUFUE_clean_1,-28.764,0.000221119,419.302
FECXAO_clean_20,-27.7459,0.000812231,51.1508
FEFDAX_clean_2,-23.648,0.000132348,40.8532
EVADIO_clean_14,-39.952,0.0036642,215.586
FEFCUQ_clean_2,-23.7649,0.000158226,42.6033
FASGIS_clean_2,-34.8968,0.000945025,92.1229
FESTUT_clean_14,-29.0977,0.000107827,15.5225
FERHAN_clean_148,-32.795,0.000886955,19.9785
FEGNIQ_clean_12,-27.7773,0.000234585,40.1727
FEFVES_clean_9,-38.3765,0.00549327,41.8623
FEVNOK_clean_14,32.9719,8.84487e-18,20.6812
FERCAH_88,-34.7929,0.00325546,25.7488
FEHCOM_clean_15,-23.6471,0.000108431,43.4129
FAYKOH_clean_1,-25.6809,0.000490267,81.0999
FALJAF_clean_19,-21.0376,9.5273e-08,130.723
EVOTIT_clean_2,-22.1533,2.41423e-05,225.596
FEZCIX_clean_14,-9.93193,2.50535e-06,13.5141
FEYJOJ_clean_14,-22.8023,0.000181753,16.3607
FEXHOG01_clean_14,89.6734,2.34675e-27,21.0922
FAMGAD_clean_14,-29.1491,0.000180502,127.065
FEYQUW_clean_60,-26.1597,0.000121199,17.4887
FEFDEB_clean5b_1,-17.2045,3.21309e-05,58.7424
FEXHOG_clean_14,91.9529,1.64323e-28,21.3044
FEZREJ_clean_92,-23.0224,0.000120025,11.6296
FEWTUY_clean_2,-33.5694,0.00238438,27.7504
FERVIJ_clean_2,-26.6664,5.36179e-05,37.3675
FEYQIK_clean_2,-28.5416,0.000512428,22.4467
FEFDEB_manual_1,-17.2045,3.21309e-05,58.5581
FERWAC_clean_2,-26.6161,9.51095e-05,37.5913
FIFGAE_clean_190,-18.7876,8.45526e-05,6.88446
FAVDEO_clean_14,-38.3432,0.000425196,107.35
FERVOP_clean_2,-27.2186,2.59862e-05,41.6353
FEZTIP_clean_14,-26.9421,0.000473533,16.208
FAYPIG_clean_2,-21.7461,6.64401e-05,90.7548
FECXUI_clean_14,-22.5354,9.01877e-05,77.4521
FIFGEI_clean_15,-21.1728,7.37571e-05,7.91028
FEVSAC_clean_14,-27.5767,3.2195e-05,36.0067
FANWOI_9,-28.9492,0.000129584,132.689
DUYROF_clean_1,-20.5204,3.43027e-06,478.756
FECYUJ_clean_2,-24.1274,0.000144693,79.5416
FAWCEN03_SL_1,-20.3833,3.8606e-05,102.576
FEWQOP_clean_2,-27.4102,0.000163027,35.8254
FAWCEN02_SL_1,-20.9787,4.47815e-05,104.662
FIBKEI_clean_63,-29.6261,0.000434938,16.1252
FIFPOA_clean_32,-22.0431,1.1948e-06,5.58808
FIDMEL01_clean_147,-42.854,0.00696143,15.6217
FEYDET_clean_4,-35.0442,0.00345558,31.7285
FAWCEN01_SL_1,-20.8972,4.41526e-05,106.232
FEWWOV_clean_158,-30.6405,0.000989292,37.6271
FAZPED_clean_2,-25.3644,7.00079e-05,95.0156
FAWCEN_SL_1,-21.6906,5.12091e-05,103.76
FIGVUN_clean_13,-27.2602,1.71829e-05,7.43826
FIGXAU_clean_1,-9.05278,2.74418e-09,7.84495
FENZAB_clean_15,188.14,1.77573e-45,52.8919
FIGXEY_clean_1,-10.8876,7.00745e-09,7.71505
FEWGUL_clean_14,-33.061,0.000368392,47.6926
FIGFOR_clean_20,-27.6699,1.01074e-05,15.1133
FIDRIV_clean_95,-22.9195,4.96944e-05,23.7819
FEYZUF_clean_60,-34.197,0.0017504,40.2791
FERVEF_clean_12,-27.162,3.16678e-05,58.9922
FERVUV_clean_12,-27.2212,5.74058e-05,58.5745
ERIGER_clean_2,-32.684,0.000295487,304.75
FESBEM_clean_2,-33.3657,0.00127037,58.9318
FIFGIM_clean_15,-23.6044,0.000103846,26.1965
EXEWIO_clean_2,-34.3646,0.000943474,225.943
FAWCEN03_clean5b_1,-21.4327,5.38767e-05,121.386
FEHCIG_manual_2,-25.045,0.000175244,80.6237
FAYPOM_clean_2,-24.0172,0.000110645,113.403
FEVREF_clean_14,-32.2802,0.000113209,60.1307
FEXCES_clean_5,-27.9998,0.000792473,54.9448
FAVDIS_clean_13,-31.716,0.000116184,132.156
FIHHUB_clean_175,-22.1734,0.000163264,22.2061
FABGOG_clean_1,-34.6476,0.000154782,198.671
FEVDER_clean_14,-31.7381,2.10497e-05,66.8208
FEVDIV_clean_14,-31.4305,1.67845e-05,67.262
FIJFEK_clean5b_91,-24.8441,0.000177529,7.68763
FIJFEK_manual_91,-24.8441,0.000177529,7.91501
FIJDUY_clean_14,-23.1124,3.49809e-05,9.49836
FIHRIZ_clean_15,-26.5512,0.000476399,26.4671
EZOBUR01_clean_15,-38.4729,0.00301868,215.462
FIJDOS_clean_2,-20.0511,4.1951e-05,14.4219
FIHHOV_clean_87,-28.024,0.000205413,31.8371
FIFNUE01_clean_1,-25.2149,3.75165e-05,38.675
FIBHIJ_clean_2,-30.2362,0.000465177,48.6461
FIFNUE_clean_1,-25.3393,4.10598e-05,38.8014
EROCIZ_clean_2,-47.1359,0.0139135,319.32
FIFPAM01_clean_1,-25.4614,3.45833e-05,37.7912
FIFPAM_clean_1,-25.7371,3.08878e-05,37.7787
FIBHEF_clean_2,-30.9197,0.000246434,52.5876
EWALUK_clean_1,-25.3417,0.000177636,267.393
FIHFAF_clean_2,-27.7327,0.000422601,36.6099
FIJZEE_clean_37,-33.2057,0.0025169,13.4702
FIJDEI_clean_15,-26.3505,7.31649e-07,34.1475
FIJYED_clean_14,-46.96,0.0853482,18.1867
FIJGEK_clean_15,-51.1011,0.232935,19.1031
FIDMIP_clean_147,-33.5272,0.000256754,53.8314
FAYPAY_clean_2,-21.4632,6.8251e-05,138.2
EZOBUR_clean_2,-31.0918,0.000337774,228.967
FIQCEN_clean_225,-33.6864,0.000942354,2.64745
FIJDIM01_clean_2,-28.0486,0.000592941,39.043
FIJDIM02_clean_2,-27.9249,0.000573637,38.7832
FIJCUX01_clean_14,-23.823,0.000115795,41.7478
FENVOL_charged_9,-35.4801,0.00212858,91.7949
FIJDIM03_clean_2,-27.8853,0.000570858,39.8944
FIJCUX_clean_14,-24.2826,0.000132093,41.9844
FIJDIM04_clean_2,-27.7493,0.0005512,39.1005
FIJDIM05_clean_2,-27.6601,0.000540476,38.988
FAVDAK_clean_14,-38.066,0.00192969,158.534
EYUWAW_clean_h_1,-25.9388,0.000266307,241.537
FESBIQ_clean_2,-28.4761,0.000589556,91.3985
FIJFIO_clean_15,-33.6001,0.000886845,28.9103
FIMYUX_clean_205,-22.7116,9.78682e-05,19.0581
FIJDIM06_clean_2,-27.5507,0.000525433,39.5954
FIJDIM08_clean_2,-27.3805,0.000505331,38.1879
FEWWEL_clean_14,-33.3406,0.00156799,84.9503
FIJDIM09_clean_2,-27.3026,0.000497381,38.1178
FIJDIM07_clean_2,-27.5068,0.000521724,40.0022
FEVNIE_charged_2,-24.1567,7.50404e-05,92.9358
EBUQOH_charged_7,-27.3513,9.90959e-05,499.346
FIJDIM10_clean_2,-27.6774,0.000506781,39.82
