Structures,CPU_time (s)
EDOMAM_clean_2,53.719
EGATIQ_clean_62,42.2019
EBIMOT_charged_29,117.535
EGATEM_clean_62,43.6976
EGEJIK_clean5b_5,42.7182
EHUCOA_clean_55,22.6768
EGEJIK_manual_5,42.7161
EHALOP_clean_1,29.1875
ECIWOC_clean_14,90.4689
EJESUJ_clean_15,17.7228
EHIHEI_clean_14,28.7485
EDAPIK_clean_h_3,65.8827
EKIDEH_clean_60,16.7049
EJOQUR_clean_136,21.6705
DEHLAF_clean_2,326.293
EKIDIL_clean_60,18.1804
EJUVOU_clean_19,21.6273
EJULUS_clean_87,22.2082
EJONOH_clean_2,24.6675
EKOPIE_clean_92,14.4393
EKIGIQ_clean_88,19.9822
EJIDUW02_clean_2,29.7204
EJIDUW01_clean_2,30.9202
EGEJUW_clean_12,57.2698
EKIGOW_clean_88,21.0408
EJORAY_clean_2,27.0552
EJETAQ_clean_14,32.4141
EJATIS_clean_2,38.1462
EHIPOC_clean_2,42.9315
EGELUY_manual_1,58.1615
EGELUY_clean_1,58.738
EGELUY01_manual_1,59.6626
EGELUY_SL_1,58.3956
CROFOUR-1-Ni_1,505.001
EKEKIQ_clean_15,30.3681
EKETOF_clean_15,29.5638
EGIFUV_clean_12,58.5642
EKETUL_clean_15,29.4441
EBUREA_clean_1,123.341
EBAVAH_auto_1,156.013
DUVNIS01_charged_13,168.295
EKEVAT_clean_15,29.9941
EKOPEA_clean_33,25.9196
EHODOV_clean_15,46.8307
EDAVOV_clean_2,82.345
EKIJEP01_clean_14,29.129
ELUZES_clean_15,5.97519
EKIJAL_clean_14,29.8382
EKIJEP_clean_14,29.356
ELUQIM01_clean_20,8.12042
ELUQIM13_clean_20,8.0798
EMAPAK_clean_217,7.06736
EKEKOW_clean_15,40.3339
DULCAQ_clean_2,194.761
EHALOP_manual_1,57.7504
ELIJOZ_clean_2,27.5339
EKEQIV_clean_14,43.1671
DAPWAT_clean_7,389.994
EMEHUB_clean_139,12.2136
EKOKIA_clean_14,38.7075
EMIFOW_charged_61,12.9078
EKOPUQ_clean_83,36.3089
EMIFOW_clean_61,12.9096
ELIJUF_clean_2,28.6992
ELIYUU_clean_14,22.9459
ELIKAM_clean_2,27.8291
EFESEP_clean_114,86.9228
EFESOZ_clean_114,87.1919
EMIGIR_charged_61,14.009
ELIKIU_clean_2,28.219
ELIKEQ_clean_2,28.4618
ELIKOA_clean_2,28.147
ELIKUG_clean_2,28.3447
ELOXIN_clean_15,23.9319
ELILAN_clean_2,28.6508
ELOFIU_charged_15,25.293
ELILER_clean_2,28.7174
ENCDBZ_clean_131,3.15204
ELILIV_clean_2,29.2743
ENCNBZ01_clean_123,3.64019
EMUBIZ_clean_129,6.49144
EJOQOL_clean_15,57.3695
ELECIJ_clean_60,43.7287
EMODOZ_clean_15,11.169
EMUBOF_clean_139,7.12948
EMANAH_clean_21,24.0815
EHIHOU_clean_14,70.5448
EFESIT_clean_114,93.7937
BUCVAY_clean_1,939.025
EMIYUW_clean_69,14.6635
ENITAX_clean_131,4.72625
ENCDBZ01_clean_93,9.14158
EMOSOO_clean_62,13.0801
EGEJOQ_clean_12,91.3498
EMUYAM_clean_147,11.2247
ELUJAY_clean_45,33.4701
ELUJEC_clean_45,33.4295
EMIGUD_charged_61,26.4099
ENUCOG_clean_167,10.3345
ELAFUT_clean_2,57.3524
EMAFII_charged_212,37.8497
EMIHAK_charged_61,30.8139
EPONAA_clean_98,1.25337
EPONEE_clean_98,1.26826
EMAMUC_clean_15,39.1499
EMIHEO_charged_1,32.5388
EDOVIE_charged_5,115.111
EMAMOW_clean_15,39.9427
EMUTUD_clean_14,22.0996
EMUVAL_clean_14,22.0039
EDOVEA_charged_5,115.959
ENANIS_clean_52,23.7214
EJAXIW_clean_2,82.801
ELOGUJ_clean_62,48.8925
ELERIX_clean_11,63.0615
ENISOK_clean_15,22.989
EBIZUN_clean_1,175.43
ELEROD_clean_11,64.9491
EMICUZ_clean_14,45.3542
EMIGOX_charged_19,43.6884
ENESOH_clean_64,28.7084
EMIGOX_clean_19,43.6195
ELERIX01_clean_11,68.4889
ENESUN_clean_64,27.8318
EPISOM_clean_130,14.9768
ELOZIQ_clean_66,53.8514
EMIYEF_clean_2,38.2516
ELELEN_clean_2,71.0024
EPUJIJ_clean_60,12.5087
ELAZEX_clean_14,73.0307
EPOPEG_clean_15,17.6653
EMIVAY_57,44.2471
EPOXAJ_clean_2,17.131
EHODOV_SL_2,99.2329
EFEGOM_clean_1,125.259
EQUNEL_clean_223,6.68693
ENOSAD_clean_14,33.1142
EBUQIB_clean_14,181.724
ENERIY_clean_2,39.8785
ERAHOV_clean_49,9.09381
EJEFOP_clean_2,100.606
EQOCOC01_clean_141,13.2996
EPEWAY01_clean_95,33.2371
EPEWAY_clean_95,33.5377
EMEGEJ_clean_2,61.8372
EJOZOU_clean_15,95.2447
EPEWEC_clean_91,34.1637
EMAGAB_clean_2,66.7607
EQAMUG_clean_61,27.5512
EJEGOQ_clean_2,105.194
EQUBIC_clean_114,19.3363
ENISUQ_clean_2,45.4321
EQUBOI_clean_114,19.0599
ERAMER_clean_131,12.9611
EQUBUO_clean_114,19.1433
ERAQAR_clean_98,10.1083
EMITUQ_clean_14,58.6188
ERAMAN_clean_131,14.2382
EQETAX_clean_56,26.5161
EQERIC_clean_14,28.3343
ENITOL_clean_48,46.9761
EQUCOI_clean_14,22.6066
ERALIU_clean_131,21.5724
EQERAU_clean_14,33.1856
EPOTAF_clean_2,35.1445
EMUYAM01_clean_147,56.0424
EBEWUG_clean_1,220.705
ERIWAF_clean_194,11.144
EQOCES01_clean_61,30.8756
EQIWAD_clean_14,33.6272
DORDUK_1,300.167
EMOFIX_clean_14,65.6756
ERANES_clean_131,22.8509
ERALEQ_clean_131,28.9808
EMOHIZ_clean_14,66.4404
ERALUG_clean_138,28.7121
EJEHAD_clean_2,120.099
DUXLUF02_clean_12,245.562
EMOSOP_clean_19,68.8945
ESEVIH_clean_128,12.1617
ELOHOE_clean_13,90.3688
ERAMUH_clean_131,30.2395
DIBJIJ_clean_1,397.247
ERAMOB_clean_138,34.3472
ESIWAF_clean_2,13.6409
ERUVEU_clean_15,25.3957
EKOPOK_clean_1,115.451
ERIJUM_clean_15,31.7292
ESIGES01_clean_33,20.9188
ESIGES02_clean_14,21.2443
ESUMOU01_clean_19,15.6473
ERELIX_clean_49,34.3357
DUXLUF01_clean_12,258.55
ESUMOU_clean_19,15.3645
ERUFUS_clean_2,31.5903
EPUSUE_clean_2,58.6737
ERUNIQ_clean_114,30.9546
ESIGES_clean_14,21.4276
EMIREX_clean_78,90.5524
ESURER01_clean_15,17.2509
ESURER02_clean_15,17.0326
EQEROJ_clean_14,56.0282
ESURER03_clean_15,16.9846
ESURER04_clean_15,16.4339
ESURER_clean_15,16.8352
ETECOX_clean_88,4.03133
ESEDIQ_clean_14,31.9074
ESEQUO_clean_2,31.2213
ESUSIW_clean_15,17.1153
ESIDOB_clean_14,32.5429
ETECIR_clean_88,10.352
ESARAT_clean_15,40.3445
ERANOC_clean_136,51.2761
EKARUE_clean_2,140.035
ESUTAP_clean_15,16.3735
ETEJIX01_clean_2,13.2901
EQOCES_clean_1,65.0929
EPAGEJ_clean_15,88.6213
ESASEY_clean_15,44.2325
ESUVOF_clean_15,17.6252
EQOCIW_clean_1,65.5496
ETEJOD01_clean_2,15.6293
ENITIF_clean_2,90.3015
ERUNOW_clean_88,47.7902
ETEJIX_clean_2,16.6467
ETEXEI01_clean_15,7.4773
ETEXEI_clean_15,7.52899
ETEJUJ_clean_2,17.9168
ETEJOD_clean_2,19.3566
ELOZUC_clean_19,120.712
ESUSAO_clean_2,33.2684
ESUSAO01_clean_2,33.8913
ETEKEU_clean_2,17.8883
ETEKAQ_clean_2,17.8962
ESUSOC01_clean_2,31.6612
ETUWEW_clean_14,8.06552
ETUWIA_clean_14,7.79364
ESASAU_clean_15,53.2373
ETUXEW_clean_60,8.66383
EVEGOB_clean_224,4.44819
EVEGUH_clean_224,4.55331
ESUSOC02_clean_2,31.6668
ESUSOC_clean_2,31.6762
EHEKUY_clean_2,172.662
EREFEN01_clean_2,68.3004
ETEQUQ_clean_2,23.1913
ESUVAR_clean_2,34.162
ESUVAR01_clean_2,36.1014
ENIXUV_clean_15,107.312
EPAXAW_clean_2,103.886
EMITUQ01_clean_4,122.387
EVAKIV_clean_217,14.8455
EVUDAA_clean_87,11.3767
ESUVAR02_clean_2,39.4505
ELOZEK_clean_2,139.845
EPECIN_clean_14,108.706
EREFEN01_SL_2,77.2678
ETEKAQ01_clean5b_1,37.0654
ETEKAQ01_clean_1,37.7867
ESATAU_clean_2,67.2275
ETEKAQ01_manual_1,36.7905
ENEQUL_clean_2,120.239
EVOHOM_clean_2,19.9404
CEKRUH_clean_1,857.724
DIVGIA_clean_5,406.933
ETEMIB_clean_14,38.3165
EVEGER_clean_66,24.2772
EWILON_clean_225,5.37859
EVUNOY_clean_60,16.5609
ERULEK_clean_15,78.2178
ESUTIX_clean_15,49.5225
ESIPUR02_clean_13,67.1623
ESIPUR_clean_13,67.9315
EWASIG01_clean_2,18.6565
EWASIG_clean_2,19.5358
DACSAE_clean_1,572.357
EWIPIL_clean_14,14.6875
EWUKIS_clean_185,11.9797
EWUKEO_clean_185,12.0475
EVOMOR_clean_14,35.4828
EVOMOR01_clean_14,35.6635
EWUKAK_clean_108,14.008
EWECOY_clean_14,23.3023
EWUCOP_clean_14,17.0824
EQEREY_clean_2,117.051
EXAXAE01_clean_129,6.49871
EREGOY_clean_7,98.1838
EVUQOC_clean_2,30.8111
EXAXAE_clean_129,6.61781
EVUQUI_clean_2,31.2705
EVURAP_clean_2,31.4277
ESARUN_clean_2,94.2575
ESEVIJ_clean_61,91.2083
ETAYAA_clean_2,68.6992
ENOVAG_clean_4,141.162
ETIXIQ_clean_15,54.6105
ETUWOG_clean_2,54.1932
EXEXAH_clean_138,9.90989
EXIDOF_clean_142,8.52921
EVUPOC_clean_2,40.3856
ERANAO_clean_131,114.063
ESAROH_clean_19,101.522
ENITEB_clean_1,146.73
EVADIQ_clean_2,53.9521
EXAPEA_clean_85,18.4064
EVUBAY_clean_14,50.4714
EXENAX_clean_14,17.7475
ETESIG_clean_14,66.8542
EWETUW_clean_2,37.4826
EXOFIH_clean_21,14.955
ETAXIH_clean_15,81.3507
EWESIJ_clean_68,41.6444
EVAKOB_charged_160,59.7501
ETICIV_clean_15,69.4145
ESEHIV_clean_1,108.376
EVIMUT_clean_2,60.9568
ETIYEN_clean_14,67.528
EXIBUI_clean_2,22.7113
EXEQII_clean_5,25.1667
EVUNAL_clean_2,57.7869
EVUMUE_clean_2,58.7182
EVUNEP_clean_2,58.6289
EXEWAG_clean_15,25.6526
ETIXOW_clean_14,70.3716
ETIPII_clean_14,73.6871
EWESAC_clean_73,51.5547
EZIPEK_clean_225,4.91736
EXOZIB_clean_2,25.7949
EZABEN_clean_36,13.8409
EZOFUV_clean_140,5.21413
EQOXIT_clean_4,144.376
EZOFEF_clean_225,9.93143
EZABAJ_clean_62,16.7165
EXALAR_clean_14,47.738
EYOCIG_clean_15,27.955
EYIYES_clean_15,28.3903
EYINOR_clean_15,28.8422
EYACOX_clean_15,29.1729
EXUMOZ_clean_2,30.5205
EYOCOM_clean_15,28.6075
EYOPUE_90,25.4807
EXOZEX_clean_2,35.4975
ECAHUN_clean_1,321.59
EYOQAL_90,27.2432
ECIWIW_clean_9,311.833
EZOFOP_clean_204,19.0539
FABGUM_clean_66,5.88688
ESARIB_clean_62,137.095
EWIMON_charged_14,68.1248
EZEQIL_clean_15,30.9882
EZEQOR_clean_15,30.5083
EPECEJ_clean_2,182.478
EXEQII_SL_1,53.6063
EZEQUX_clean_15,30.4218
EZEQEH_clean_15,33.3363
FAFCEW_clean_62,14.592
EZULAO_clean_2,21.5483
ETEMEX_clean_2,111.027
EPUVAN_charged_2,175.267
EPUTUF_charged_2,175.913
EWIMIH_charged_14,75.8622
FAGVUH_clean_56,7.89549
EPUXET_clean_19,180.129
EZUCIM_clean_19,32.5152
FAHFUR_clean_136,12.6296
EWETIL_clean_2,87.6511
EYOQEP_41,50.7015
FAHBIC_clean_33,15.779
EXUHEM_clean_7,61.737
FAHGAY_clean_161,16.425
EZUCOS_SL_15,37.106
ESIFET_clean_2,155.454
EYULOA_clean_54,54.8457
EXURUM_clean_14,60.4533
FAHJUW_clean_42,16.682
EBIDOK_ion_b_1,372.154
EXUSAT_clean_14,63.1026
FAHPOV_clean_58,19.2791
EXALIZ_clean_2,82.248
EXEMUR_clean_15,77.7325
FAKLIO_clean_12,10.3982
EWUGEK_clean_5,91.8092
FAKLOU_clean_12,10.3937
FAKLUA_clean_12,10.5983
EWUTEW_clean_2,92.0249
FAKMAH_clean_63,10.3264
FALLOT_clean_19,9.56477
DUXKEN_clean_1,403.137
ETEPID_clean_80,134.419
FAHVAM_clean_66,25.3151
FALZEY_clean_217,2.88163
FAHTUE_clean_66,25.7753
EVUNIT_clean_h_1,115.182
FAGMAE_clean_122,40.2755
FALZIC_clean_217,2.82039
FAGREM_clean_19,37.2161
FALZOI_clean_217,2.91109
FAGMEI_clean_122,42.8069
FAFMAC_clean_14,44.9296
EWUSUL_clean_2,101.126
FAGMOS_clean_122,42.5345
FAGQAI_clean_14,42.957
FAGXIX_clean_15,38.9991
EXOTUH_SL_5,85.5894
ENAFOP_ion_b_2,230.644
FAFDEX_clean_1,50.9864
FAFQEJ01_clean_19,49.8848
FALZAU_clean_60,13.2447
FABFOF_clean_1,59.0949
FAFGAU_clean_2,54.4742
FAMPUH_clean_128,12.9175
FABFOF_ion_b_1,60.2628
FAMQAO_clean_128,12.9229
FAMQES_clean_128,12.8931
EWIDUK_SL_1,117.339
ETIXEM_clean_14,143.206
COPXOV_clean_1,807.011
FAKHIK_clean_12,32.9169
EWIDUK_clean5b_1,120.282
FAGFUQ_clean_2,57.2768
FAPXEC_clean_98,9.55091
FAGYEU_clean_88,48.6692
EHUSUX_clean_2,302.057
FAMHAE_clean_76,19.1748
FAMHAE01_clean_76,19.6022
FAKGOP_clean_14,40.706
FAFJIH_clean_15,62.4462
FAQGIO_clean_15,7.49767
EZITUE_clean_61,80.1377
FAJZOI_clean_122,43.4854
EZUCOS_clean_2,72.5244
FAFJIH_SL_15,64.897
FAQLUH_clean_98,9.67261
FAPXIG_clean_91,14.6608
FAPXOM_clean_91,14.6854
FANQER_clean_14,20.845
FALRIV01_clean_15,33.5255
FALROB_clean_15,32.6315
FALRIV_clean_15,33.6163
EXIDEV_clean_7,108.341
FARBIL_clean_62,12.9851
FALSAO_clean_15,33.9967
FASHUD_SL_142,5.70016
FAPTOH_clean_55,23.7135
FALVOF_clean_14,37.0443
FARYAA_clean_63,13.3104
FALPOY_clean_4,42.5982
FAPTUN_clean_55,24.953
FAPVAV_clean_55,25.0715
FAQGIP_clean_167,20.6316
FARHIR_ion_b_59,17.8987
FAHQIR_clean_15,62.0708
FASHOX_clean_7,13.6644
FASVIH_clean_14,13.2262
FALVUL01_clean_14,42.5817
FAPTIB_clean_18,31.828
EYOCUS_clean_15,107.626
FARYEE_clean_14,19.2151
FALVUL_clean_14,41.9464
FASFOX_clean_124,20.2804
FAQVEA_clean_15,25.8539
FASFUD_clean_124,20.5856
FASGAK_clean_124,20.9291
FAPYEA_80,28.5763
FAMBUS_clean_2,42.0627
EDORIY_charged_2,360.189
FASGEO_clean_124,23.3843
FASJAL_clean_33,21.0566
FAVKAP_clean_40,8.6838
EWUFAF_clean_4,146.251
FASHUD_clean_15,25.3053
FAKNIR_clean_2,62.8509
FAVKET_clean_52,12.5122
FAWCEN01_clean_160,12.3918
FATBAE_clean_2,26.8761
FAWCEN02_clean_160,12.5264
FAYLIC_clean_123,6.3318
FAYLEY_clean_123,7.53649
FAWCEN_clean_160,12.5592
FAVZEJ_clean_9,16.9213
FATVOM_clean_15,26.0679
FAHQEN_clean_15,85.4279
FATKAO_clean_14,38.7881
FATKES_clean_14,38.7546
FALDAA_clean_14,77.8347
FANCIJ_clean_2,63.9603
FATKUI_clean_14,37.019
FAJYAS_clean_14,90.8979
FANDEG_clean_2,63.1639
FATKIW_clean_14,39.3177
FATKOC_clean_14,39.5026
FAQYUR_clean_2,52.9233
FANCOP_clean_2,65.6522
FAQGEL_clean_15,57.4954
EPEXUU_clean_2,280.945
FAPYEA04_clean_2,66.2142
EXEQAA_clean_1,161.883
FECCIZ_clean_18,13.4445
EPEYAB_clean_2,287.872
EHUTAE_clean_2,361.72
EWEWUZ_charged_1,184.472
FASQUN_clean_13,58.458
EXOTUH_1,161.717
EZESAF_clean_7,144.424
ETIXAI_clean_2,214.893
FECYIX_clean_76,21.3919
FECWOB_15,23.1656
FALQEQ_clean_2,103.326
FALQIU_clean_2,107.474
FALQOA_clean_2,107.117
FAZRAA_charged_2,41.9595
FEBPUY_clean_61,34.1971
FAZRAA_clean_2,40.56
FECXES_clean_57,31.9197
FASHAK_clean_1,77.2192
FEFZOF_clean_33,10.0569
FEDBEX_clean_2,20.7712
FEDKAB_clean_118,24.3184
FECWOB01_clean_2,40.2668
FEJDII01_clean_15,8.17456
FATLUJ_clean_2,77.7306
FAZZEM_clean_2,42.8393
FELVOJ_clean_228,9.55452
FELVEZ_clean_228,9.83296
FELVID_clean_228,9.95688
FAGXOD_clean_7,140.25
FAVGAN_clean_18,75.3147
EPAVAU_clean_2,324.597
FEDJUU_charged_93,32.4291
EXUHUC_clean_2,184.394
FELVUP_clean_228,9.7542
FENROG_clean_15,4.84225
FAVGIV_clean_4,77.9561
EPECOT_clean_4,326.18
FAVGOB_clean_4,78.4299
FEJDII_clean_2,15.4814
FAVGER_clean_18,79.7889
FAVGUH_clean_4,78.5565
FARFIO_clean_2,99.6602
FARFOU_clean_2,99.9449
FEJDEE_clean_2,17.1565
FELWAW_clean_228,9.93087
FAVHES_clean_4,79.2226
FELWEA_clean_228,9.63635
FAVHIW_clean_4,79.2714
FAVHAO_clean_4,79.58
EVADEK_clean_14,242.729
FELWOK_clean_228,9.80512
FELWIE_clean_228,9.86476
FELWUQ_clean_228,9.74315
FEFDEB_clean_1,36.8658
FEPQEW_clean_52,9.60698
EVADIO_clean_14,245.387
FEJKEM_clean_33,23.0818
FEVNOL_clean_229,5.50661
FEQSIF_clean_113,13.8912
FARFUA_clean_2,107.235
EBUFUE_clean_1,493.604
FASGIS_clean_2,106.766
ESANET_clean_1,300.921
FECXAO_clean_20,61.4399
FEFDAX_clean_2,48.8325
FEFCUQ_clean_2,51.149
FESTUT_clean_14,17.6606
FEFVES_clean_9,48.0974
FERHAN_clean_148,23.8438
FEGNIQ_clean_12,46.7102
FEVNOK_clean_14,23.1768
FERCAH_88,29.8122
FAYKOH_clean_1,95.0952
FALJAF_clean_19,154.863
FAMGAD_clean_14,147.482
FEHCOM_clean_15,49.45
FEYJOJ_clean_14,19.9859
FEXHOG01_clean_14,23.05
FEZCIX_clean_14,17.0671
FEYQUW_clean_60,20.4776
FEXHOG_clean_14,23.6532
FEWTUY_clean_2,33.998
FEZREJ_clean_92,13.7458
AKIXEZ_clean_1,1707.27
FEYQIK_clean_2,25.9594
FERVIJ_clean_2,42.5678
FERWAC_clean_2,42.2542
FANWOI_9,152.37
FEFDEB_manual_1,72.709
FEFDEB_clean5b_1,74.3497
FAWCEN02_SL_1,117.849
EVOTIT_clean_2,277.674
FEVSAC_clean_14,42.4151
FECXUI_clean_14,92.2769
FAWCEN01_SL_1,119.406
FIFGAE_clean_190,8.66476
FAWCEN03_SL_1,118.367
FEZTIP_clean_14,19.1728
FERVOP_clean_2,47.8607
FEWQOP_clean_2,43.1099
FAVDEO_clean_14,131.179
FAYPIG_clean_2,110.565
FAZPED_clean_2,106.858
FECYUJ_clean_2,94.3777
FAWCEN_SL_1,120.586
FIFPOA_clean_32,6.52019
FEYDET_clean_4,37.6976
FIFGEI_clean_15,11.5785
FIDMEL01_clean_147,17.5858
FEWWOV_clean_158,43.5925
FIBKEI_clean_63,20.3782
FENZAB_clean_15,59.9486
FIGVUN_clean_13,9.19603
FIGXAU_clean_1,9.7331
FIGXEY_clean_1,9.70902
DUYROF_clean_1,573.266
FEWGUL_clean_14,57.1514
EXEWIO_clean_2,257.747
FIGFOR_clean_20,17.3928
FIDRIV_clean_95,26.9985
FEYZUF_clean_60,46.5836
FERVEF_clean_12,68.5889
FESBEM_clean_2,67.554
FERVUV_clean_12,68.6686
FABGOG_clean_1,228.711
FAWCEN03_clean5b_1,142.259
FEVREF_clean_14,67.9945
FAYPOM_clean_2,133.79
FIFGIM_clean_15,31.5215
FEXCES_clean_5,63.6712
FEHCIG_manual_2,96.0174
FAVDIS_clean_13,156.427
FIHHUB_clean_175,26.7749
FEVDER_clean_14,75.9964
FEVDIV_clean_14,76.5927
ERIGER_clean_2,372.129
FIJFEK_clean5b_91,9.05704
EROCIZ_clean_2,371.78
FIJDUY_clean_14,11.2247
FIJFEK_manual_91,9.23296
FIHRIZ_clean_15,31.1589
EZOBUR01_clean_15,255.031
FIHHOV_clean_87,37.0583
FIJDOS_clean_2,16.9596
FIFNUE01_clean_1,43.7064
FIFNUE_clean_1,44.8117
FIFPAM01_clean_1,44.4301
FIFPAM_clean_1,44.715
FIBHIJ_clean_2,56.1947
FIHFAF_clean_2,41.8494
FIBHEF_clean_2,58.2721
FIJDEI_clean_15,39.2216
EZOBUR_clean_2,264.818
FIJZEE_clean_37,15.5246
FIJGEK_clean_15,22.0003
FIDMIP_clean_147,61.7764
FIJYED_clean_14,20.8563
FIJCUX01_clean_14,46.6529
FIQCEN_clean_225,3.2572
FIJDIM01_clean_2,45.4447
FIJCUX_clean_14,48.1132
FIJDIM02_clean_2,45.1807
FIJDIM03_clean_2,45.1805
FESBIQ_clean_2,101.429
FAVDAK_clean_14,186.333
FIJDIM04_clean_2,45.8131
FIJDIM05_clean_2,44.8093
FENVOL_charged_9,109.924
FIMYUX_clean_205,21.9296
FIJDIM06_clean_2,44.6696
FIJFIO_clean_15,35.2285
FIJDIM08_clean_2,44.6805
FIJDIM07_clean_2,45.6177
EBUQOH_charged_7,585.808
FIJDIM09_clean_2,44.5582
FAYPAY_clean_2,172.601
FABCUI_clean_9,272.185
FEWWEL_clean_14,102.643
FIJDIM10_clean_2,44.9846
FIMZAE_clean_205,27.3811
DILXED_clean_1,751.926
FIVNAZ_clean_2,4.9583
FIJDIM12_clean_2,45.7944
FIPJEV_clean_15,24.8529
FIJDIM_clean_2,45.2966
EWALUK_clean_1,337.771
FEVNIE_charged_2,112.466
FIJFUA_clean_2,42.2831
FIFMOX_clean_60,75.0849
EZOBUR02_clean_2,288.947
FIPJAR_clean_2,28.9391
FEWWIP_clean_14,110.241
FIGQUJ_clean_2,72.5632
FIRVEH_clean_5,14.6136
EYUWAW_clean_h_1,298.624
FIFMUD_clean_60,77.1115
FITHIA_clean_122,13.3082
FIGXAW_clean_14,73.9079
FIVQOR_clean_2,13.2115
FIQZEM_clean_19,23.4802
FIPWOS_clean_4,32.8525
FIQYOU_clean_14,27.1862
FIVQIL_clean_14,18.7308
FIQYUA_clean_14,28.1659
FIPXAF_clean_4,34.2176
FECZAQ_clean5b_1,170.561
FIPWUY_clean_4,34.3254
FIQZAH_clean_14,28.1052
FIPKOG01_clean_2,39.4131
FIHLUF_clean_2,77.1998
FIPKOG_clean_2,39.1679
FEVVIM_charged_2,125.669
FILYAC_clean_52,48.8913
FIVYEP_clean_12,19.6295
FIVYEP01_clean_12,19.8917
FIPKUM_clean_2,40.9221
FECZAQ_manual_1,169.736
FOFHAK_clean_2,13.2382
FOHCIP_clean_33,6.27838
FIHXUR_clean_33,82.18
FOFHEO_clean_15,16.0823
FODZUU_clean_14,18.5107
FOHCAH_clean_14,13.0996
FEVNEA_charged_2,136.763
FEVTEF_charged_2,137.374
FIKQIB_clean_2,60.9683
FEZQEI_clean_21,114.974
FOKYUB_clean_14,10.2517
FIZPOV_clean_14,27.6466
FIMNIA_clean_2,61.2938
FEWQIJ_clean_b_2,138.762
FEWQIJ_manual_2,138.444
FOKGET_clean_14,15.0078
FITJAU_clean_14,36.4835
FISXEM_clean_20,39.1443
FINQOK_clean_2,58.6957
FOHQUO_clean_14,17.4633
FILYEG_clean_14,64.2307
FITJEY_clean_14,37.3875
FINQUQ_clean_2,59.2231
EZIVAM_clean_7,319.02
FIRZOX_clean_40,44.2896
FOHSAW01_clean_14,21.8284
FOFHUE_clean_2,31.7706
FOKWIN_clean_88,22.9629
FIRNAX01_clean_5,50.9063
FOKYIP_clean_15,22.3146
FIRNIF_clean_5,50.3539
FORKUU_clean_123,7.93283
FIRNAX_clean_5,51.6066
FIRMUQ_clean_5,53.3428
FIRPAZ_clean_5,50.9828
FOJKIA_clean_14,27.3826
FEZCUJ_charged_14,134.349
FIJFOU_clean_2,83.0933
FIJDIM11_clean_1,89.6795
FOLLEZ_clean_33,26.8166
FIQKIB_clean_23,61.9013
DANROC_clean_1,904.646
FOKZIQ_clean_2,29.8254
FOBNAN_clean_15,47.4012
FORPOS_clean_15,16.2167
FORPIM_clean_15,16.4249
FEZCOD_charged_14,140.15
FIRNOL_clean_5,59.3001
FIMXUW_clean_2,80.4593
FONKEA_clean_15,29.9398
FIRNUR_clean_5,60.0107
FIPXEJ_clean_4,70.819
FORQEJ_clean_15,16.4878
FORQIN_clean_15,16.2749
FONPUV_clean_61,33.1538
FUDQIF_clean_123,7.2716
FORPUY_clean_15,23.254
FOQSUA_charged_2,30.5302
FOJPEB_clean_70,46.4956
FOQTEL_clean_62,31.1166
FONQIJ_clean_76,39.7302
FOQTAH_clean_62,33.0878
FOJVUX_clean_2,48.7488
FUDGES_clean_14,18.3458
FUDHAP_clean_19,17.7683
FOGFAK_clean_2,54.4785
FODYUT_clean_29,63.8905
FORQAF_clean_9,34.8649
FOCREW_clean_2,68.322
FUBNOH_clean_15,22.2036
FORWAL_clean_198,30.8384
FORWAL_charged_198,31.6334
FUMHOL_clean_2,15.2416
FUNBEW_clean_47,9.16687
FOCZAA_clean_2,70.6397
FOJLOH_clean_15,57.6308
FUFREE_clean_33,25.4281
FOFCOU_clean_2,70.2161
FUHNED_clean_14,25.6225
FUNBOG_clean_10,12.194
FIJXUR_clean_13,113.509
FIKTOK_clean_2,110.384
FUHMOM_clean_14,27.4926
FUNCEX_clean_10,12.3503
FECKAA_clean_1,239.554
FOVPUD_clean_60,39.1485
FUHNIH_clean_15,27.3261
FOVPOX_clean_60,40.9812
FASYUU_charged_2,283.676
FARHOX_ion_b_1,291.285
ESOROV_clean_5,470.824
FOHRUR_clean_2,68.7061
FAYPEC_clean_2,259.849
FOMWOV_clean_15,65.0976
FUMJAA_clean_7,23.2767
FITHAS_charged_14,90.5186
FULQUZ_clean_33,32.3019
FUDHET_clean_14,39.7587
FULQOT_clean_14,34.8576
FAYQAZ_clean_2,262.573
FUBDAI_clean_61,44.7223
FUBDIQ_clean_61,43.4012
FOQPAE_clean_14,58.4085
FIYDOH_clean_2,88.8921
FIWJIG_clean_90,89.2413
FUBDEM_clean_61,45.1634
FEKBED_clean_204,218.383
FOQNOQ_clean_14,62.9835
FIHLOZ_clean_14,152.997
FOQNUW01_clean_14,66.3882
FAYQUT_clean_2,266.201
FUTCAZ_clean_19,9.66459
FOQNIK_clean_14,68.817
FOQNOQ02_clean_14,67.3812
FOXKIO_clean_14,53.5748
FOQNUW02_clean_14,67.5439
FOQNOQ01_clean_14,68.7349
FOWTOC_clean_92,55.9335
FUSWIA_clean_58,12.7033
FOXHUX_clean_92,55.927
FIBFUS_clean_2,180.917
FURSES_clean_11,20.0039
FUTJOV_clean_1,12.2624
FOQNUW_clean_14,68.0248
FUSGOR_clean_11,19.7171
FAYQIH_clean_2,271.41
FURQOZ_ion_b_148,28.6763
