Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
DUNXUH06_clean_14,-27.1269,0.000234298,11.9487
DODMIT_clean_1,-27.7328,0.000377881,70.1579
DOMKEX_clean_2,-30.6962,0.000398562,57.173
DUQCAU_clean_14,-25.7644,2.57858e-05,6.10868
DUNXUH12_clean_14,-27.4306,0.000214866,12.0228
DUBBEI_clean_14,-25.9553,4.01352e-05,30.6869
DUNXUH13_clean_14,-27.3595,0.00021678,12.0878
DUQYEU01_clean_14,-20.6027,2.443e-05,6.07961
DAHTIQ_clean_13,-34.1853,0.000134798,190.193
DUNXUH14_clean_14,-27.2859,0.000226537,12.0375
DUQYEU_clean_14,-20.6109,2.45606e-05,6.18417
DUNXUH15_clean_14,-27.0416,0.000243186,12.0101
DUDKIY_clean_14,-25.0763,0.000241558,31.3567
DUXZIG01_clean_131,-18.0405,2.37187e-05,1.19974
DUNXUH21_clean_14,-26.968,0.000249337,11.9801
DUNXUH_clean_14,-27.17,0.00023525,12.1084
DUQSEO_clean_24,-9.22333,7.16222e-09,11.3541
DUWTAS_clean_14,-26.4598,2.33575e-05,6.40065
DORYUG_clean_15,-35.1311,0.000932031,49.1243
DOYHOQ_clean_2,-26.9225,0.000352058,38.5161
DUWRIY_clean_14,-28.5617,6.94348e-05,8.77196
DUWSAR_clean_2,-18.7662,2.38732e-05,7.93097
DOWGIH_clean_61,-18.4206,1.61787e-07,40.969
DUKYOZ_clean_27,8.73524,2.09068e-13,25.9674
DUCHEP_clean_14,-20.4754,1.53731e-07,37.512
EBAMUS_clean_225,-36.8566,0.00293297,3.32164
DOMFUI_clean_12,-29.456,0.000469009,70.0169
DUKDOD01_clean_14,-30.7352,2.15596e-05,31.4075
DUWRAQ_clean_2,-29.6188,7.59463e-05,12.4745
DAJHOM_clean5b_1,-33.6594,0.000465383,199.859
DAJHOM_manual_1,-33.6594,0.000465383,199.858
DURDAX_clean_33,-19.4602,9.02024e-05,15.8099
DOMGET_clean_12,-29.6352,0.000486673,70.83
DUDKEU_clean_52,-26.8238,2.81556e-05,41.8507
DUMXEQ01_clean_14,-34.637,0.000902487,29.0354
EBEMEF_clean_15,-14.833,4.59652e-07,2.25238
DUMXEQ_clean_14,-34.6881,0.00086392,29.0523
DUPVER_clean_14,-19.2537,5.05539e-05,21.4828
DORFUM_clean_14,-38.6004,0.00708883,58.8308
DOMGAP_clean_12,-30.067,0.000528145,73.3333
DUMXIU_clean_14,-33.4671,0.000216981,29.7999
DUWROE_clean_15,-27.6031,7.08832e-05,16.9872
DURDIF_clean_4,-20.835,0.00011936,19.2932
DOYHUW_clean_2,-30.5238,0.00110931,48.231
DUWFOS_clean_36,-30.5144,0.000146975,18.919
DUKDIX_clean_14,-32.0635,3.09475e-05,39.3543
DUKDOD_clean_14,-32.4,3.58791e-05,39.1545
DOQKAW_charged_15,-30.5512,2.78584e-05,68.7999
DUZPUL_clean_14,-23.2525,0.000218928,15.565
EBEWIT_clean_91,-25.0378,0.000156695,7.15494
EBEWOZ01_clean_91,-25.7019,0.000195607,7.63001
EBEWOZ_clean_95,-25.7729,0.000200269,7.57374
EBEXAM_clean_95,-24.0767,0.000115966,7.16812
DOTFOJ_clean_72,-28.9342,0.000631168,64.1729
DUCGEO_clean_14,-26.2409,0.000130291,51.1188
CURYOE01_clean_1,-24.6371,9.917e-05,260.125
DUWGEJ_clean_14,-28.7118,0.000248957,24.2124
DUXMAL_clean_60,-34.5579,0.0017371,23.2812
EBELUU_clean_11,-27.6153,0.000385216,12.8947
DUWBEE_clean_60,-19.1932,5.90623e-05,25.6289
DUFGOB_clean_4,-23.5582,1.87393e-05,49.3044
DUXKUD_clean_15,-24.2723,6.99015e-05,25.867
EBEXEQ01_clean_76,-25.2185,0.000163932,11.8364
EBEXEQ_clean_78,-25.3049,0.00016965,11.9803
DORFAS_clean_5,-28.1169,0.000382141,74.6311
DONXUB_clean_19,-39.5483,0.00912347,81.6962
DOTFID_clean_15,-27.1698,0.000181373,72.1212
DIZQOT_clean_29,15.0221,7.09726e-14,103.072
DOCKOW_clean_2,-25.6857,5.12069e-05,103.235
EBANAY_clean_2,-10.7852,3.83729e-09,25.2839
DUWRUK_clean_1,-29.1715,9.48774e-05,33.4081
EBEGEZ_clean_15,-32.12,8.29859e-05,24.0956
DUZWOM_clean_14,-28.5871,0.000164543,27.691
EBEGID_clean_15,-31.8492,8.37254e-05,23.6149
DUNXUH04_clean_1,-27.3621,0.00021709,47.9288
EBINUA01_clean_70,-32.3656,0.000131279,12.8441
EBOTOF_clean_59,-31.0703,1.95833e-05,5.26762
EBINUA_clean_70,-31.1505,7.03337e-05,12.9363
EBINUA02_clean_70,-30.6699,5.60542e-05,13.4071
CUTFUT_charged_19,-31.0553,0.000525663,269.528
EBIPOX_clean_19,-23.1398,9.98466e-05,15.9225
EBOBIJ_clean_15,-28.4215,0.000950185,11.8151
EBATUY_clean_2,-30.44,0.0006292,33.1685
EBITAL01_clean_14,-36.5506,0.00178992,17.174
EBITAL_clean_14,-36.652,0.00170993,17.0889
EBEXIU02_clean_91,-37.8481,0.000776006,25.5572
DOYBAV_clean_20,-28.5978,0.000257396,74.0236
DEZCER_clean_1,-30.7326,0.0010116,161.127
DUKMON_clean_14,-27.4355,2.65751e-06,63.3753
EBOCOQ_clean_52,-28.5353,0.000727323,15.0396
DUWFAE_clean_14,-15.9553,1.09658e-08,44.8796
EBOJOV_clean_12,-17.958,2.48765e-06,15.1836
DONKUO_clean_2,-32.2257,0.000404295,101.21
EBIMEJ_clean_14,-31.4876,0.000563753,27.6261
EBEMOO_15,-32.1005,0.00014062,35.9938
DOGMET_clean_2,-32.0817,0.000327173,118.804
ECEBEW_clean_29,-21.3656,3.76525e-06,10.4526
DIBJEF_clean_2,-34.6329,0.000679562,168.079
DUYVEA_clean_33,-30.2478,2.67857e-05,47.5276
ECNPYR01_clean_123,-32.9919,0.00151749,3.2559
ECOLEP_clean_212,-11.4661,9.7844e-06,1.12543
ECEDEY_clean_15,-26.816,0.000292551,11.9966
EBOXEA_clean_57,-19.6149,8.11688e-06,24.3213
ECOLOX_clean_12,-21.4371,2.52562e-05,2.93747
ECAHAT_clean_147,-45.0593,0.019008,21.4051
ECIYEU01_clean_61,-30.8873,2.86158e-05,15.1214
ECIYEU02_clean_61,-31.3175,3.26241e-05,15.2148
ECODOQ_clean_15,-39.8708,0.00218731,10.3485
DONKIC_clean_5,-27.4505,0.000211369,117.741
ECIYEU_clean_14,-53.0931,0.741549,15.2579
DIGFAC_clean_4,-54.5717,1.87101,163.235
EBEZUI_ion_b_15,-29.1367,2.79529e-05,44.2282
ECEZAO01_clean_2,-31.6647,0.000767727,22.8988
ECOSIY_clean_165,-11.7328,6.58996e-09,10.3343
DUYRAR_clean_61,-21.1218,3.30731e-06,61.9807
EBAVIP_clean_15,-32.807,0.000993336,57.0008
DUYREV_clean_61,-21.0014,3.27875e-06,61.8279
EBAVUB_clean_15,-32.3577,0.00119305,55.7597
EBIHII_clean_2,-23.7034,0.000129912,45.0673
DONKOI_clean_5,-27.3917,0.00020421,121.875
DUYRIZ_clean_61,-20.7216,2.97359e-06,62.9834
EBAVOV_clean_15,-32.9573,0.00106635,57.9375
ECEZAO_clean_2,-33.1158,0.00156267,24.7349
ECASAD_clean_2,-26.5136,7.38882e-06,28.7658
ECODIK_clean_14,-27.6856,0.000257044,19.8325
ECIWUJ_clean_2,39.422,2.08433e-18,26.2799
EBIMIN_charged_61,-33.8104,0.000225981,47.8843
ECEDAU_clean_2,-36.0385,0.00275714,29.2675
ECODEG_clean_61,-36.4752,0.00508535,21.0402
ECUDOX_clean_36,-23.3459,3.72114e-05,8.37449
ECOTOG_clean_62,184.156,6.46009e-45,15.7079
EBISEQ_clean_14,-36.9293,0.00135071,47.7826
DUYJIS_clean_14,-31.2708,0.00137657,69.2401
ECASOS_clean_14,22.6202,2.41158e-15,33.3952
EBIPIQ_clean_2,-29.9736,1.24207e-05,49.7978
EDECOG_clean_110,-12.6534,3.58215e-06,3.48011
EDUSIF_clean_225,-14.9729,1.34257e-05,1.95896
EBISAM_clean_14,-38.8837,0.00388086,51.7433
EBETOW_clean_2,-26.5191,0.000248725,62.9083
EDUSOL_clean_225,-33.0982,0.000456056,3.08317
EDIKIL_clean_9,-21.0369,1.96936e-05,5.98026
ECUDIR_charged_36,-20.1045,2.40824e-06,14.8371
ECALOL_clean_62,27.648,4.76906e-17,40.1424
ECUDIR_clean_36,-20.1045,2.40824e-06,14.7973
EDUSUR_clean_225,-16.3988,1.45011e-05,2.02192
DUTKAG_clean_8,-21.9659,0.000123114,79.2292
ECALIF_clean_62,43.7031,6.98348e-20,41.1542
EDUWAB_clean_221,-17.4095,3.38156e-05,1.00464
ECOROD_clean_2,-30.103,8.07948e-05,23.918
ECORIX_clean_2,-27.8866,2.98969e-05,24.7016
DUXSIA_clean_2,-33.8747,0.000715748,76.1484
DUNJON_clean_61,-23.1344,6.04891e-06,92.292
EDATOT_clean_14,-11.8726,4.40972e-06,10.1874
EDUVUU_clean_229,-16.9777,1.91274e-05,2.59926
EDUTIG_clean_225,-18.9936,4.20855e-05,3.46807
EFOSUO_clean_205,-16.136,4.5176e-06,1.63971
EDADET_clean_14,-29.6693,4.52386e-05,14.9297
ECUFAL_charged_36,-19.7544,1.81578e-06,15.7265
EFOTAV_clean_61,-15.8374,4.20343e-06,3.63506
ECUGEQ_clean_14,-21.9541,2.47327e-05,16.7655
EFIMUB_clean_15,-33.8105,0.000256501,4.16831
EFOTID_clean_61,-16.8483,3.16666e-06,3.47309
EFOTEZ_clean_61,-16.2319,3.18444e-06,3.57508
ECUDAI_clean_2,-33.6581,0.00095987,21.5202
ECUDEM_clean_2,-33.983,0.00102924,21.7286
ECUFEP_charged_36,-20.2356,1.93528e-06,17.9972
EBAWIQ_clean_14,-34.5281,0.000729937,73.3433
ECUCIP_clean_2,-25.7152,1.997e-06,27.8567
EBEMEE_clean_2,-32.8287,0.00014461,73.0934
DOTYES_clean_15,-22.4882,7.74492e-06,117.937
EGATAI_clean_198,-19.3547,4.40901e-05,4.63687
ECUCOV_clean_2,-24.45,1.03608e-06,27.6545
EBEXIV_clean_2,-19.2057,1.13785e-05,70.711
ECUCUB_clean_2,-16.0948,2.10157e-08,28.8278
CAXZOS_clean_1,-26.625,0.000379627,564.292
EDAFUM_clean_14,-29.5117,0.00017216,22.8669
DUKNEE_clean_15,-35.2116,0.000723886,106.784
EDAGEX_clean_14,-29.9001,0.000188388,23.1903
EDAGAT_clean_14,-29.3751,9.12545e-05,23.8458
EFILUA_clean_41,-45.8405,0.0975844,13.3462
DOTTUC_clean_5,-36.7853,0.00396156,124.593
DOTTUC_charged_5,-36.7853,0.00396156,125.63
EBEMII_clean_2,-34.8856,0.000357198,81.092
EGATOW_clean_106,-22.4383,0.000115267,11.7141
EDIKEH_clean_2,-34.9549,0.000460167,24.1406
DUKNII_clean_15,-34.3497,0.000787868,111.865
ECAHEX_clean_2,-28.7296,0.000208259,60.8231
ECAHOH_clean_2,-28.8303,0.000199379,61.0757
ECOGEI_clean_92,-34.846,0.00133144,44.6925
EGABAR_clean_15,-30.4698,0.000412947,17.4284
EBUQEX_clean_15,-30.9502,0.000792049,65.9666
EDABOC_clean_2,-38.8266,0.0084548,33.137
EDUVAA_clean_58,-23.5022,0.000122225,22.0236
EFIMOV_clean_15,-26.2848,0.000105478,21.0057
ECAFOG_clean_14,-21.0025,2.67786e-05,64.9665
DUHXIP_clean_27,-35.4793,0.00230075,122.002
EGUNAX_clean_15,-36.0931,0.000939082,12.6859
EBEXAN_clean_2,-19.5475,1.06435e-05,85.9924
EBEVAK_charged_14,-25.5692,9.75365e-05,88.1398
EGAFOJ_clean_2,-29.1107,0.000244432,23.1155
EBIDIE_charged_15,-28.9733,2.95456e-05,84.1358
EGAFUP_clean_2,-29.0554,0.000234024,23.5983
EGAGEA_clean_2,-29.2928,0.000239508,23.0322
EGAGAW_clean_2,-29.2544,0.000242916,23.2427
EDEPAG_clean_2,-27.468,0.000303195,34.5643
EGELUY01_clean_1,-26.0588,0.000478491,23.9847
ECIVUH_clean_58,-59.9744,1.49662,65.0032
EDOYOL_clean_7,-29.0842,8.27363e-05,35.0555
DUQRUD_clean_15,-33.7436,0.000393045,114.434
DEHLIN_clean_2,-32.4539,0.000516315,247.318
EFEGEC_clean_91,-50.5914,0.375093,32.3026
EGOXII_clean_14,-27.6958,0.000104896,20.6977
EHAFIE_clean_2,-24.0578,4.56072e-05,19.2544
EHAFEA_clean_2,-26.4561,8.33461e-05,19.9332
EHAFOK_clean_2,-24.1667,4.65921e-05,19.398
EHAFUQ_clean_2,-24.3111,4.74251e-05,19.3867
EDADIX_clean_2,-34.1217,0.000708633,44.3781
EHAGAX_clean_2,-24.984,5.39066e-05,19.2146
EHAGEB_clean_2,-24.9895,5.33894e-05,19.1307
DAPWAT_clean_7,-34.2739,0.000929415,283.117
EBAVAH_auto_1,-26.8087,0.000216683,104.265
EDOMAM_clean_2,-25.4444,0.000223381,41.5757
EGEJIK_manual_5,-24.6156,7.87189e-05,30.2687
EGEJIK_clean5b_5,-24.6156,7.87189e-05,30.3651
EHAGIF_clean_2,-25.2873,5.91905e-05,19.5745
EHAGOL_clean_2,-25.2638,5.60402e-05,19.5308
EHAGUR_clean_2,-25.5069,5.77783e-05,19.6924
DUVNIS_charged_13,-25.3507,0.000139583,115.59
EJEGUW_clean_204,-24.8029,2.19646e-05,11.4855
ECUTON_clean_14,-21.5948,1.21975e-07,48.794
EGOZAB_clean_148,-28.1555,0.000395416,26.0846
EGATIQ_clean_62,-37.7791,0.00207719,33.038
EJESUJ_clean_15,-17.5243,2.7614e-05,11.7552
EBIJAC_clean_54,-35.9477,0.000759552,94.2626
EHUCOA_clean_55,-29.2833,0.000542909,17.6522
EGATEM_clean_62,-38.1331,0.00194754,35.2618
ECIWOC_clean_14,-36.6515,0.00327333,74.3306
EBIMOT_charged_29,-35.3521,0.000614076,96.5414
EDAPIK_clean_h_3,-22.1559,7.11426e-05,51.7321
CROFOUR-1-Ni_1,-36.132,0.0021109,398.795
EHALOP_clean_1,-26.149,0.000487664,24.6491
EHIHEI_clean_14,-24.5183,1.85843e-06,23.4042
DEHLAF_clean_2,-36.0544,0.0024737,260.25
EJETAQ_clean_14,-16.6346,2.00541e-05,21.0618
EKIDEH_clean_60,-33.0419,0.00119355,13.3552
EJOQUR_clean_136,-26.4658,0.000264926,17.0541
EKOPIE_clean_92,-24.4771,0.000196125,11.6129
EGEJUW_clean_12,-26.8863,7.63282e-05,43.6068
EJUVOU_clean_19,-22.448,4.35866e-07,17.9881
EJULUS_clean_87,-38.563,0.00595457,18.0633
BUCVAY_clean_1,-37.5667,0.00262571,728.282
EKIDIL_clean_60,-32.9635,0.00104182,14.751
EJONOH_clean_2,-27.7083,4.11689e-05,19.8951
EKIGIQ_clean_88,-40.2954,0.00696503,15.9675
EJIDUW01_clean_2,-30.9699,9.58252e-05,25.1455
EKIGOW_clean_88,-40.5526,0.00605935,17.0312
EJIDUW02_clean_2,-31.1314,0.000133186,24.9109
EJORAY_clean_2,-27.3528,0.000159377,21.9446
EGIFUV_clean_12,-35.8901,0.000183483,44.8533
EJATIS_clean_2,-39.2697,0.00185893,31.4288
EHIPOC_clean_2,-24.5283,1.08949e-05,35.0038
EGELUY_clean_1,-26.602,0.000545534,46.9576
EGELUY_manual_1,-26.602,0.000545534,45.8298
EGELUY01_manual_1,-26.1694,0.000497218,48.2137
EBUREA_clean_1,-30.2509,0.000477054,98.7361
EGELUY_SL_1,-26.2738,0.000513775,46.6224
DUVNIS01_charged_13,-28.4844,0.000255375,134.848
EKEKIQ_clean_15,-22.5158,2.9672e-05,24.8018
EKETUL_clean_15,-38.349,0.00157869,24.5401
EKETOF_clean_15,-38.5346,0.00175504,24.9435
EKOPEA_clean_33,-28.3218,0.000769829,21.434
EHODOV_clean_15,-29.6971,0.000767712,38.6611
ELUZES_clean_15,-16.5141,4.74525e-06,4.50246
EKEVAT_clean_15,-38.8696,0.00168941,25.0895
EKIJAL_clean_14,38.4463,2.89763e-18,24.0625
EKIJEP01_clean_14,25.984,5.20221e-16,23.8429
EKIJEP_clean_14,29.0603,1.39322e-16,24.1429
EDAVOV_clean_2,-31.7491,0.000191339,68.4555
ELUQIM01_clean_20,88.9826,2.36832e-27,6.65851
ELUQIM13_clean_20,89.926,1.63752e-27,6.76734
EMAPAK_clean_217,-21.4192,3.74258e-05,5.73153
ELIJOZ_clean_2,-30.6254,0.000439283,22.5318
ELIKAM_clean_2,-30.8611,0.000468685,23.3629
ELIKEQ_clean_2,-30.9675,0.000440801,22.7514
EHALOP_manual_1,-26.104,0.000481294,47.6581
EKEKOW_clean_15,-33.9687,0.000337203,32.8625
ELIJUF_clean_2,-32.0903,0.00060525,23.7577
EKOPUQ_clean_83,-28.8329,0.000242422,29.2199
EKOKIA_clean_14,-26.5414,0.000154052,30.6776
ELIKIU_clean_2,-31.3245,0.000442075,23.0177
EFESOZ_clean_114,-33.3672,0.00164557,67.1735
EFESEP_clean_114,-32.9965,0.00140985,67.7307
EMIFOW_charged_61,-22.5675,9.10122e-05,9.44891
EMEHUB_clean_139,-49.8771,0.0819261,10.4031
EMIFOW_clean_61,-22.5675,9.10122e-05,9.5714
ELIYUU_clean_14,-31.6018,0.000195707,19.0914
EMIGIR_charged_61,-22.0491,8.16228e-05,10.1192
ELOXIN_clean_15,-2.41904,2.29406e-10,19.2467
EKEQIV_clean_14,-27.4432,8.02653e-05,36.6052
ELIKOA_clean_2,-31.3889,0.000435002,22.8518
ELOFIU_charged_15,11.3144,5.65122e-13,20.6197
ELIKUG_clean_2,-31.4089,0.000431028,22.937
ENCDBZ_clean_131,-24.1954,0.000109151,2.2891
ELILAN_clean_2,-31.6328,0.00043196,24.0024
EBIZUN_clean_1,-23.3883,0.000141976,123.242
ELILER_clean_2,-31.8223,0.00045196,23.7848
EMUBIZ_clean_129,-35.6968,0.000857562,5.26998
ELILIV_clean_2,-31.7471,0.000444954,23.4272
EMUBOF_clean_139,-34.2632,0.000791662,5.56256
ENCNBZ01_clean_123,-26.0989,0.0002954,2.6967
DULCAQ_clean_2,-30.8194,4.97348e-05,166.488
ELECIJ_clean_60,-30.6117,0.000945393,36.4076
EMODOZ_clean_15,-27.5941,5.76488e-05,9.0128
EMANAH_clean_21,2.7649,1.55668e-11,19.0391
EFESIT_clean_114,-33.4836,0.00168654,75.2786
EJOQOL_clean_15,-30.8484,0.000219116,45.2345
EMIYUW_clean_69,-24.2778,0.000195624,10.5922
ENCDBZ01_clean_93,-31.0185,0.000519697,6.86415
ENITAX_clean_131,-24.8228,0.000180819,3.81433
EMUYAM_clean_147,-27.7628,1.12531e-06,9.017
EMOSOO_clean_62,-24.649,5.38283e-06,11.2962
EGEJOQ_clean_12,-34.4948,0.000453561,72.6772
EHIHOU_clean_14,-6.88109,1.84682e-10,59.4317
EMIGUD_charged_61,-25.772,0.000203027,19.7694
ELUJAY_clean_45,-26.4857,3.65652e-05,27.1944
ELUJEC_clean_45,-26.5374,3.06321e-05,27.3234
ENUCOG_clean_167,-25.7796,9.36054e-06,8.1874
EMIHAK_charged_61,-25.8815,0.000220418,23.565
EMIHEO_charged_1,-19.2029,2.3455e-05,22.7697
EPONAA_clean_98,-9.2577,3.32119e-06,0.906322
EBEWUG_clean_1,-20.0628,1.21187e-05,146.761
EPONEE_clean_98,-9.22268,3.29281e-06,0.849453
EMUTUD_clean_14,-33.4393,0.00101476,17.8428
EMUVAL_clean_14,-33.5289,0.00102587,17.9392
EMAFII_charged_212,-28.9853,0.00027406,31.1762
ELAFUT_clean_2,-34.335,0.0012201,48.0489
EDOVEA_charged_5,-27.0666,0.00014476,91.3602
EDOVIE_charged_5,-26.8564,0.00014249,92.1229
EMAMUC_clean_15,-24.0048,2.68191e-05,31.7818
EMAMOW_clean_15,-25.566,5.05435e-05,32.3692
ENANIS_clean_52,-35.4091,0.00136691,19.6636
ELOGUJ_clean_62,-25.5689,2.02185e-05,39.6238
ENISOK_clean_15,-24.0236,0.000112291,18.3687
EMIGOX_clean_19,-26.9649,0.000285474,31.6067
EMIGOX_charged_19,-26.9649,0.000285474,32.5674
ELERIX_clean_11,-13.1541,3.79345e-09,51.3737
CEKRUH_clean_1,-29.2472,0.000111201,615.353
EPISOM_clean_130,-29.0606,0.000681772,11.4504
ELEROD_clean_11,-14.4379,6.09173e-09,51.7466
EJAXIW_clean_2,-28.7379,0.000229061,69.6818
ENESUN_clean_64,-20.6433,9.03536e-05,22.0443
ENESOH_clean_64,-21.0253,9.47153e-05,22.4239
EPUJIJ_clean_60,-25.1566,7.69998e-06,10.446
ELOZIQ_clean_66,-33.5949,0.00100192,43.2384
EMICUZ_clean_14,-30.4907,1.45585e-05,38.4821
ELAZEX_clean_14,-15.1895,5.74803e-09,58.7642
ELELEN_clean_2,-27.6404,0.000244305,58.1543
ELERIX01_clean_11,-18.7989,7.01107e-08,57.2271
EPOXAJ_clean_2,-19.0282,3.33321e-06,13.6159
EMIYEF_clean_2,-33.1417,7.04882e-05,32.9571
EPOPEG_clean_15,-27.5731,0.000378662,14.6152
EQUNEL_clean_223,-23.8091,0.000226662,5.35428
ENOSAD_clean_14,-27.9511,0.000236981,25.8573
EMIVAY_57,-35.7864,0.00243357,36.6926
ERAHOV_clean_49,-18.2184,2.33575e-05,7.14159
EQOCOC01_clean_141,-27.8453,0.00055367,10.9823
ENERIY_clean_2,-25.6579,3.33976e-05,32.6519
EHODOV_SL_2,-29.9049,0.000760145,82.7967
EFEGOM_clean_1,-25.4005,0.000233803,105.321
EPEWAY01_clean_95,-30.8062,0.000667591,27.4052
EPEWAY_clean_95,-30.9501,0.000703367,27.2557
EPEWEC_clean_91,-31.0467,0.000728526,28.1715
EBUQIB_clean_14,-32.0827,0.0011875,151.842
EJOZOU_clean_15,-27.1503,0.000131705,75.7205
ERAMER_clean_131,-22.3768,8.90431e-05,9.77096
ERAMAN_clean_131,-22.7476,4.04889e-05,10.9891
EMEGEJ_clean_2,-37.2432,0.00271376,51.2204
EQAMUG_clean_61,-26.3614,8.58311e-06,22.4318
EMITUQ_clean_14,-26.9804,0.000264043,47.5949
DIBJIJ_clean_1,-31.0343,0.000357474,301.857
EQUBIC_clean_114,-32.0524,0.000293892,15.9013
EQUBOI_clean_114,-31.5543,0.0003075,15.8676
EJEGOQ_clean_2,-21.6576,9.68194e-06,84.7293
ENISUQ_clean_2,-24.4407,0.000143736,37.6608
EQUBUO_clean_114,-31.7149,0.000297476,16.0433
ERAQAR_clean_98,-29.0769,0.000686895,8.1065
ENITOL_clean_48,-30.3078,0.000359295,37.5164
EJEFOP_clean_2,-32.0398,2.3477e-05,86.6434
EQERIC_clean_14,-31.1663,0.00210737,23.4025
EMAGAB_clean_2,-28.936,0.000256016,56.5791
EQETAX_clean_56,-31.215,0.00158788,21.9855
EPOTAF_clean_2,-17.6688,5.39855e-05,27.6255
EQUCOI_clean_14,-27.7103,3.47802e-05,18.277
EQERAU_clean_14,-25.0754,0.000231842,26.955
ERALIU_clean_131,-33.605,0.00138263,17.3646
EMUYAM01_clean_147,-59.5125,0.0477316,46.7485
ERIWAF_clean_194,-34.038,0.00138168,8.62457
EQOCES01_clean_61,-30.4145,0.000808345,24.6587
ERANES_clean_131,-31.3716,0.000568057,17.7047
EQIWAD_clean_14,71.8167,8.65495e-25,27.7966
EJEHAD_clean_2,-19.5043,3.40026e-06,92.9986
DUXLUF02_clean_12,-30.7387,9.07846e-05,195.568
ERALUG_clean_138,-24.6973,9.22714e-05,21.8562
ERAMUH_clean_131,-47.4588,0.855273,20.6344
ERALEQ_clean_131,-36.1594,0.00424767,23.2443
EMOHIZ_clean_14,-32.8936,0.000192258,54.823
ELOHOE_clean_13,-32.8807,0.00107425,71.3121
ESEVIH_clean_128,-25.2079,0.000129515,9.8828
EMOFIX_clean_14,-31.7255,6.95307e-05,56.3841
ERAMOB_clean_138,-26.777,0.000302001,26.8953
EMOSOP_clean_19,-20.6364,1.00532e-07,59.1879
DUXLUF01_clean_12,-30.6353,8.91514e-05,204.393
EMIREX_clean_78,-19.746,7.70837e-06,67.9469
ESIWAF_clean_2,-41.0208,0.052522,11.3458
ERUVEU_clean_15,22.3333,1.84292e-15,21.2077
ERIJUM_clean_15,-21.6892,3.89884e-05,24.8968
ESIGES01_clean_33,-27.0614,0.000327464,16.6506
ESIGES02_clean_14,-27.2654,0.000325255,17.1522
ESUMOU_clean_19,10.6387,3.26711e-13,12.5056
ESIGES_clean_14,-27.4507,0.000338447,16.8222
ESUMOU01_clean_19,21.6128,1.99972e-15,12.7767
EKOPOK_clean_1,-32.3016,0.000723356,95.1095
EPUSUE_clean_2,-18.5557,6.11795e-06,46.6585
ERUFUS_clean_2,-31.1585,0.000177742,25.2104
ESURER01_clean_15,-27.0531,0.000279037,13.8444
DORDUK_1,-38.0322,0.00376064,256.116
ESURER02_clean_15,-27.1372,0.000285304,14.1338
ERELIX_clean_49,-32.935,0.00132554,28.8494
ESURER03_clean_15,-27.1576,0.00028713,14.1334
ESURER04_clean_15,-26.4472,0.000243454,13.6206
EQEROJ_clean_14,-29.9636,2.87762e-05,45.4438
ERUNIQ_clean_114,-33.7484,0.00136428,26.1623
ETECOX_clean_88,-16.6617,1.43829e-05,2.99843
ESURER_clean_15,-26.8324,0.000264748,13.819
ESEDIQ_clean_14,-26.7901,0.000191999,24.747
ESEQUO_clean_2,-26.6187,0.000162075,24.8904
ESIDOB_clean_14,-33.3147,0.00191001,26.0722
ERANOC_clean_136,-31.0735,0.0015787,37.6482
ESUSIW_clean_15,-27.1285,0.000276785,13.9975
ETECIR_clean_88,-24.1737,3.22422e-05,8.14106
DACSAE_clean_1,-47.2601,0.27718,423.04
ESARAT_clean_15,-37.5709,0.00686165,32.7837
EQOCES_clean_1,-31.8702,0.00138063,51.1867
ETEJIX01_clean_2,-21.9431,9.54931e-05,10.5053
ESUTAP_clean_15,-26.3285,0.000249148,13.7122
EQOCIW_clean_1,-32.4401,0.00161872,52.3393
ENITIF_clean_2,-26.7931,0.000284606,71.6175
ESUVOF_clean_15,-26.664,0.000259403,13.7102
ETEXEI01_clean_15,-23.6401,7.62841e-05,6.0062
ETEJOD01_clean_2,-22.415,0.000115525,12.3817
ETEJIX_clean_2,-22.0128,0.000105092,12.7066
ETEXEI_clean_15,-23.8988,8.12779e-05,6.01515
ERUNOW_clean_88,-28.1717,0.000213649,38.1509
EPAGEJ_clean_15,-28.9225,7.05109e-05,71.4416
ESASEY_clean_15,-34.8179,0.00260881,37.1
ETEJOD_clean_2,-23.1875,0.000150166,15.1851
ETEJUJ_clean_2,-22.6594,0.000124578,15.0077
ETEKAQ_clean_2,-22.7359,0.000125615,14.4301
ESUSAO01_clean_2,-28.0142,0.000360138,27.8706
ETEKEU_clean_2,-22.9035,0.000128594,14.1875
ESUSAO_clean_2,-27.9884,0.00036246,28.0049
EKARUE_clean_2,-28.7146,1.74914e-05,118.669
ETUWEW_clean_14,-20.0255,2.19543e-05,5.89261
ELOZUC_clean_19,-11.1441,1.46659e-09,99.2526
ETUWIA_clean_14,-21.6854,4.58877e-05,6.16479
ESUSOC01_clean_2,-26.2849,0.000254347,26.2434
ETUXEW_clean_60,-24.3609,1.9612e-05,6.78272
EVEGOB_clean_224,-29.5839,0.000127621,3.61003
EVEGUH_clean_224,-29.386,0.000123875,3.59806
ESUSOC02_clean_2,-25.9427,0.000227946,26.1627
ESUSOC_clean_2,-26.5269,0.000250869,25.7714
ESASAU_clean_15,-36.2925,0.0017007,45.0524
ETEQUQ_clean_2,-19.2428,7.31236e-06,18.6382
EMITUQ01_clean_4,-28.1329,0.000351681,95.6733
