Structures,CPU_time (s)
EXAPEA_clean_85,16.2532
EVADIQ_clean_2,45.8601
ETUWOG_clean_2,47.8708
ETESIG_clean_14,55.5882
ESAROH_clean_19,86.9155
EVUBAY_clean_14,43.4007
EXENAX_clean_14,15.1402
EXOFIH_clean_21,12.2274
EWETUW_clean_2,32.3882
ERANAO_clean_131,99.9901
EVAKOB_charged_160,50.2089
EWESIJ_clean_68,36.2313
ETAXIH_clean_15,69.4475
EXIBUI_clean_2,18.3772
ETICIV_clean_15,59.6669
EVUMUE_clean_2,48.7787
EVIMUT_clean_2,52.5284
EXEQII_clean_5,21.4518
ETIYEN_clean_14,58.2972
ESEHIV_clean_1,93.5074
EXEWAG_clean_15,21.5312
EVUNAL_clean_2,50.606
ETIXOW_clean_14,61.1589
EVUNEP_clean_2,50.5864
EWESAC_clean_73,43.0593
EQOXIT_clean_4,116.206
EZIPEK_clean_225,4.06109
ETIPII_clean_14,65.0973
EXOZIB_clean_2,21.1077
EZOFUV_clean_140,4.2133
EZABEN_clean_36,11.7804
EBIDOK_ion_b_1,276.33
EZABAJ_clean_62,14.227
EZOFEF_clean_225,8.55383
EXALAR_clean_14,40.1889
EYINOR_clean_15,23.3983
EYACOX_clean_15,23.6431
EXOZEX_clean_2,30.1133
EXUMOZ_clean_2,26.1556
EYIYES_clean_15,22.8629
EYOCIG_clean_15,22.4054
EYOCOM_clean_15,22.7107
EYOPUE_90,21.8626
EPECEJ_clean_2,144.988
FABGUM_clean_66,4.83762
EYOQAL_90,23.7076
EZOFOP_clean_204,15.7008
ECIWIW_clean_9,263.8
EWIMON_charged_14,57.3218
FAFCEW_clean_62,12.3759
EXEQII_SL_1,45.9378
EZEQOR_clean_15,26.0414
EZULAO_clean_2,17.7065
EZEQIL_clean_15,26.6577
EZEQUX_clean_15,26.223
EZEQEH_clean_15,28.2114
ECAHUN_clean_1,277.058
ESARIB_clean_62,121.361
FAGVUH_clean_56,6.67104
EWIMIH_charged_14,64.2344
ETEMEX_clean_2,97.5627
EZUCIM_clean_19,27.5649
EPUVAN_charged_2,151.652
EPUTUF_charged_2,152.503
ESIFET_clean_2,126.912
FAHFUR_clean_136,10.5463
EWETIL_clean_2,75.1862
EZUCOS_SL_15,31.7968
EYOQEP_41,43.0865
EXUHEM_clean_7,53.4146
FAHGAY_clean_161,13.1318
FAHBIC_clean_33,13.465
EPUXET_clean_19,157.516
EXURUM_clean_14,51.6488
FAHJUW_clean_42,14.4096
FAHPOV_clean_58,14.3997
EXALIZ_clean_2,68.4332
EYULOA_clean_54,46.8508
EHUSUX_clean_2,225.67
EXUSAT_clean_14,54.1296
EXEMUR_clean_15,66.0299
ETEPID_clean_80,109.788
EWUSUL_clean_2,74.736
EWUGEK_clean_5,76.8998
FAKLIO_clean_12,8.31013
FAKLOU_clean_12,8.42292
FAKLUA_clean_12,8.78541
FAKMAH_clean_63,8.63698
DUXKEN_clean_1,334.633
EWUTEW_clean_2,78.1371
FALLOT_clean_19,7.87307
FALZEY_clean_217,2.33398
FALZIC_clean_217,2.21108
FALZOI_clean_217,2.27653
FAGQAI_clean_14,29.996
FAHTUE_clean_66,21.7026
EVUNIT_clean_h_1,97.8088
FAGMAE_clean_122,34.9018
FAHVAM_clean_66,21.8545
FAFMAC_clean_14,37.9499
FAGREM_clean_19,32.298
EXOTUH_SL_5,71.2529
FAGMEI_clean_122,36.9386
ENAFOP_ion_b_2,190.046
FAGMOS_clean_122,37.3901
FALZAU_clean_60,11.3048
FAFQEJ01_clean_19,42.1939
FAFDEX_clean_1,45.3485
FAMPUH_clean_128,10.0986
FABFOF_clean_1,49.6192
FAMQAO_clean_128,10.0964
FAGXIX_clean_15,33.6027
FAMQES_clean_128,10.1259
FAFGAU_clean_2,46.7156
FABFOF_ion_b_1,50.9996
ETIXEM_clean_14,121.758
FAPXEC_clean_98,8.20735
FAGFUQ_clean_2,47.7937
EWIDUK_clean5b_1,100.949
FAMHAE_clean_76,16.7432
FAQGIO_clean_15,6.30399
FAMHAE01_clean_76,17.2948
FAKHIK_clean_12,28.6165
EWIDUK_SL_1,101.149
FAGYEU_clean_88,41.0526
EZUCOS_clean_2,61.6907
FAQLUH_clean_98,8.05151
FAFJIH_clean_15,53.788
FAPXIG_clean_91,12.2397
EZITUE_clean_61,67.4
FAKGOP_clean_14,34.5195
FAPXOM_clean_91,12.3439
FALRIV01_clean_15,27.6879
FANQER_clean_14,17.5891
FALRIV_clean_15,28.201
FAJZOI_clean_122,36.8594
FALROB_clean_15,27.7832
FALSAO_clean_15,28.0735
FAFJIH_SL_15,57.5417
EXIDEV_clean_7,90.5893
FARBIL_clean_62,10.8624
FALVOF_clean_14,30.0368
FAPTOH_clean_55,19.9352
FASHUD_SL_142,4.8433
FALPOY_clean_4,35.6514
COPXOV_clean_1,687.387
FAPTUN_clean_55,21.5828
FARYAA_clean_63,11.2365
FAQGIP_clean_167,17.39
FAPVAV_clean_55,21.7757
FALVUL01_clean_14,34.8676
FALVUL_clean_14,35.1508
FASHOX_clean_7,10.8604
FARHIR_ion_b_59,15.4128
FARYEE_clean_14,16.0251
FAHQIR_clean_15,52.3435
FAPTIB_clean_18,27.7487
FASVIH_clean_14,11.26
AKIXEZ_clean_1,1329.82
FAQVEA_clean_15,22.2905
EYOCUS_clean_15,89.6135
FASFOX_clean_124,17.6537
FAPYEA_80,24.5547
FAMBUS_clean_2,35.7521
FASFUD_clean_124,17.5536
EDORIY_charged_2,297.969
FASGAK_clean_124,18.0721
FASJAL_clean_33,17.8159
FASGEO_clean_124,20.0496
FAKNIR_clean_2,50.2941
FAVKAP_clean_40,7.1409
FASHUD_clean_15,21.1446
EWUFAF_clean_4,124.089
FAVKET_clean_52,10.7506
EHUTAE_clean_2,275.988
FATBAE_clean_2,21.7777
FAWCEN01_clean_160,10.3144
FAWCEN02_clean_160,10.0957
FAYLIC_clean_123,5.29326
FAYLEY_clean_123,6.10936
FAWCEN_clean_160,10.71
FAVZEJ_clean_9,14.6093
FATVOM_clean_15,22.4558
FAHQEN_clean_15,73.0056
EPEXUU_clean_2,227.362
FALDAA_clean_14,64.207
FATKAO_clean_14,33.1446
FATKES_clean_14,33.0349
FANCIJ_clean_2,54.6137
FATKUI_clean_14,31.4426
FANCOP_clean_2,55.0164
FAQGEL_clean_15,47.955
FATKOC_clean_14,32.974
FANDEG_clean_2,55.0936
FATKIW_clean_14,33.4922
EPEYAB_clean_2,232.667
FAQYUR_clean_2,46.6231
FAJYAS_clean_14,76.6045
EXEQAA_clean_1,133.826
FECCIZ_clean_18,11.5111
FAPYEA04_clean_2,56.7784
EXOTUH_1,133.681
FASQUN_clean_13,50.5044
EWEWUZ_charged_1,157.897
FECWOB_15,16.9688
FEDBEX_clean_2,14.2449
ETIXAI_clean_2,182.144
FECYIX_clean_76,16.8085
FEBPUY_clean_61,23.2295
EZESAF_clean_7,124.488
EPAVAU_clean_2,254.221
FAZRAA_charged_2,30.3447
FECXES_clean_57,20.6713
FAZRAA_clean_2,29.6566
FEFZOF_clean_33,5.2232
FALQEQ_clean_2,87.8984
FASHAK_clean_1,61.881
FALQIU_clean_2,89.4646
FALQOA_clean_2,89.2352
FEJDII01_clean_15,6.79217
ESANET_clean_1,228.723
FEDKAB_clean_118,21.5465
FAZZEM_clean_2,36.421
FELVEZ_clean_228,8.74769
FELVID_clean_228,8.53001
EXUHUC_clean_2,149.408
FEDJUU_charged_93,28.7825
FELVOJ_clean_228,8.25223
FEJDEE_clean_2,14.2857
FEJDII_clean_2,12.7296
FELVUP_clean_228,8.63499
FELWAW_clean_228,8.71456
EPECOT_clean_4,266.96
FAGXOD_clean_7,114.466
FECWOB01_clean_2,35.4227
FAVGAN_clean_18,64.1047
FATLUJ_clean_2,66.5647
FENROG_clean_15,4.13816
FELWEA_clean_228,8.33168
FELWIE_clean_228,8.51507
FELWOK_clean_228,8.73852
FELWUQ_clean_228,8.49873
FARFOU_clean_2,80.4596
FEFDEB_clean_1,27.7569
FARFIO_clean_2,80.915
FEPQEW_clean_52,8.15612
FEJKEM_clean_33,19.7065
FAVGIV_clean_4,67.086
FAVGOB_clean_4,67.0232
FAVGER_clean_18,68.7191
FAVGUH_clean_4,67.6387
FAVHAO_clean_4,67.2182
EVADEK_clean_14,203.766
FEVNOL_clean_229,4.77607
FAVHES_clean_4,68.1878
FEQSIF_clean_113,11.2848
FARFUA_clean_2,86.5578
FAVHIW_clean_4,69.6705
EBUFUE_clean_1,409.398
FECXAO_clean_20,50.4333
FEFDAX_clean_2,41.0459
FESTUT_clean_14,15.3357
FEFCUQ_clean_2,42.4639
FERHAN_clean_148,19.9377
FASGIS_clean_2,90.9513
EVADIO_clean_14,215.848
FEGNIQ_clean_12,39.368
FAYKOH_clean_1,75.2888
FEFVES_clean_9,41.5197
FEVNOK_clean_14,20.1673
FERCAH_88,25.9589
FEHCOM_clean_15,41.704
FALJAF_clean_19,129.459
FEXHOG01_clean_14,20.4829
FEZCIX_clean_14,12.9324
EVOTIT_clean_2,221.823
FEYJOJ_clean_14,16.6081
FEYQUW_clean_60,17.7156
FEWTUY_clean_2,26.7712
FEFDEB_clean5b_1,54.9599
FEFDEB_manual_1,54.4536
FEZREJ_clean_92,11.5458
FERVIJ_clean_2,35.9314
FEXHOG_clean_14,20.9153
FAMGAD_clean_14,128.857
FERWAC_clean_2,36.4193
FEYQIK_clean_2,22.5932
FANWOI_9,128.046
FEZTIP_clean_14,16.2078
FAVDEO_clean_14,104.894
FERVOP_clean_2,41.3762
FEVSAC_clean_14,35.127
FIFGAE_clean_190,6.91769
FAYPIG_clean_2,89.4033
FECXUI_clean_14,75.9057
FIFGEI_clean_15,7.77138
FEWQOP_clean_2,35.3631
FAWCEN02_SL_1,100.765
FAWCEN01_SL_1,102.026
FECYUJ_clean_2,78.2905
FAWCEN03_SL_1,100.427
FAZPED_clean_2,91.0616
FEWWOV_clean_158,36.5995
FIFPOA_clean_32,5.49308
FIDMEL01_clean_147,15.2001
FEYDET_clean_4,31.5454
FIBKEI_clean_63,16.2066
FAWCEN_SL_1,101.785
DUYROF_clean_1,472.757
FIGVUN_clean_13,7.59357
FIGXAU_clean_1,7.5474
FENZAB_clean_15,52.7189
FIGXEY_clean_1,7.54437
FEWGUL_clean_14,45.6106
FIDRIV_clean_95,22.9936
FIGFOR_clean_20,15.423
FERVEF_clean_12,57.5648
FERVUV_clean_12,57.3069
ERIGER_clean_2,297.003
FESBEM_clean_2,57.4504
FEHCIG_manual_2,76.0242
EXEWIO_clean_2,219.592
FIFGIM_clean_15,24.5768
FEYZUF_clean_60,41.195
FAYPOM_clean_2,109.172
FEVREF_clean_14,57.6962
FAWCEN03_clean5b_1,118.027
FEXCES_clean_5,52.6482
FEVDER_clean_14,64.8986
FAVDIS_clean_13,130.435
FIHHUB_clean_175,22.1204
FEVDIV_clean_14,65.3784
FIJFEK_clean5b_91,7.78866
FABGOG_clean_1,197.292
FIJDUY_clean_14,9.36029
FIJFEK_manual_91,7.81413
FIHRIZ_clean_15,25.9345
EROCIZ_clean_2,310.394
FIJDOS_clean_2,13.7115
FIFNUE01_clean_1,37.941
EZOBUR01_clean_15,214.038
FIBHEF_clean_2,50.2027
FIHHOV_clean_87,31.6433
FIFNUE_clean_1,38.035
FIBHIJ_clean_2,48.7122
FIFPAM_clean_1,37.9569
EWALUK_clean_1,260.959
FIFPAM01_clean_1,38.5446
FIHFAF_clean_2,36.3525
FIJZEE_clean_37,13.1925
FIJDEI_clean_15,32.9713
EZOBUR_clean_2,219.48
FAYPAY_clean_2,132.914
FIJGEK_clean_15,18.6404
FIQCEN_clean_225,2.63916
FIDMIP_clean_147,53.5043
FIJYED_clean_14,18.2494
FIJCUX01_clean_14,39.3441
FESBIQ_clean_2,86.879
FIJDIM03_clean_2,38.1128
FENVOL_charged_9,91.0076
FIJDIM01_clean_2,39.1056
FIJDIM04_clean_2,38.6964
FIJDIM02_clean_2,39.2095
FEWWEL_clean_14,80.2476
FIJDIM05_clean_2,38.1546
FIJDIM06_clean_2,37.7003
FAVDAK_clean_14,153.677
FIJCUX_clean_14,41.9637
FIJFIO_clean_15,28.0347
FIMYUX_clean_205,18.3651
FEVNIE_charged_2,88.5951
FABCUI_clean_9,225.432
EBUQOH_charged_7,487.758
FIJDIM07_clean_2,38.7761
FEWWIP_clean_14,85.3671
FIJDIM09_clean_2,38.254
FIJDIM08_clean_2,38.6536
FIJDIM10_clean_2,38.2998
FIVNAZ_clean_2,4.02161
FIJDIM12_clean_2,38.761
FIJDIM_clean_2,38.3567
FIMZAE_clean_205,23.7212
FIPJEV_clean_15,21.7465
FIFMOX_clean_60,63.9751
EYUWAW_clean_h_1,243.115
FIJFUA_clean_2,36.6732
FIPJAR_clean_2,24.0512
FIRVEH_clean_5,12.3193
FITHIA_clean_122,11.6315
FIFMUD_clean_60,65.8901
DANROC_clean_1,720.48
FIVQOR_clean_2,11.082
FIGQUJ_clean_2,63.978
FIQZEM_clean_19,20.0151
FIPWOS_clean_4,28.4626
FIQYOU_clean_14,23.1574
FIGXAW_clean_14,65.0579
FECZAQ_clean5b_1,141.355
EZOBUR02_clean_2,246.588
FIQYUA_clean_14,24.2093
FIPWUY_clean_4,29.0113
FIQZAH_clean_14,24.1061
FECZAQ_manual_1,141.276
FIPXAF_clean_4,28.8899
FIVQIL_clean_14,15.8433
FIPKOG01_clean_2,33.0678
FILYAC_clean_52,41.4771
FIVYEP_clean_12,16.2965
FIVYEP01_clean_12,16.7259
FIPKOG_clean_2,33.1229
FIHLUF_clean_2,65.3696
FEVNEA_charged_2,109.135
FIPKUM_clean_2,34.3389
FOFHAK_clean_2,11.1051
FEVVIM_charged_2,107.212
FOHCIP_clean_33,4.88779
FEWQIJ_clean_b_2,107.195
FEWQIJ_manual_2,107.023
FODZUU_clean_14,16.1588
FIZPOV_clean_14,22.0941
FIHXUR_clean_33,71.0196
FOFHEO_clean_15,13.7129
FOHCAH_clean_14,11.351
FOKYUB_clean_14,8.38356
FISXEM_clean_20,31.1211
EZIVAM_clean_7,259.608
FIKQIB_clean_2,53.2423
FEVTEF_charged_2,114.762
FITJAU_clean_14,31.0525
FEZQEI_clean_21,98.4703
FIMNIA_clean_2,50.1843
FILYEG_clean_14,53.1211
FOKGET_clean_14,12.9711
FITJEY_clean_14,32.0863
FOHQUO_clean_14,14.9508
FINQOK_clean_2,49.1255
FINQUQ_clean_2,50.0706
FIRZOX_clean_40,36.9044
FOHSAW01_clean_14,18.502
FIRNAX01_clean_5,42.2565
FORKUU_clean_123,6.36265
FOKYIP_clean_15,18.7416
FIRNIF_clean_5,42.073
FOKWIN_clean_88,19.5442
FIRNAX_clean_5,42.7193
FIJFOU_clean_2,68.8633
FIRMUQ_clean_5,44.5925
FIRPAZ_clean_5,43.2846
FOFHUE_clean_2,27.4225
FOJKIA_clean_14,23.2053
FIQKIB_clean_23,52.6084
FIJDIM11_clean_1,77.4858
FOBNAN_clean_15,39.1109
FOLLEZ_clean_33,23.0053
DILXED_clean_1,664.387
FORPIM_clean_15,13.2331
FORPOS_clean_15,13.1824
FOKZIQ_clean_2,25.4699
FIRNUR_clean_5,49.9348
FONKEA_clean_15,25.1069
FIRNOL_clean_5,50.4746
FORQEJ_clean_15,13.2333
FEZCUJ_charged_14,117.882
FORQIN_clean_15,13.3792
FIMXUW_clean_2,68.529
FIPXEJ_clean_4,59.5836
FONPUV_clean_61,28.7405
FUDQIF_clean_123,5.96723
FEZCOD_charged_14,123.228
FORPUY_clean_15,19.4698
FOQSUA_charged_2,26.0063
FONQIJ_clean_76,33.5019
FEKBED_clean_204,162.762
FOJVUX_clean_2,39.5975
FOQTEL_clean_62,27.5732
FOQTAH_clean_62,28.4612
FOJPEB_clean_70,41.2634
FUDGES_clean_14,14.7079
FUDHAP_clean_19,14.335
FAYQAZ_clean_2,200.111
FORQAF_clean_9,28.499
FODYUT_clean_29,54.6215
FARHOX_ion_b_1,229.361
FOGFAK_clean_2,47.0309
FUBNOH_clean_15,19.2057
FOCREW_clean_2,58.1836
FUMHOL_clean_2,12.6745
FUNBEW_clean_47,7.29361
FORWAL_charged_198,26.8834
FOJLOH_clean_15,47.1267
FAYQUT_clean_2,203.873
FORWAL_clean_198,27.3893
FUNBOG_clean_10,9.65613
FUFREE_clean_33,21.4396
FOCZAA_clean_2,61.8032
FUNCEX_clean_10,9.31952
FIJXUR_clean_13,94.8848
FOFCOU_clean_2,60.1284
FECKAA_clean_1,197.251
FUHNED_clean_14,21.2466
FUHMOM_clean_14,23.2675
FOVPUD_clean_60,33.4822
FUHNIH_clean_15,23.529
FOVPOX_clean_60,35.0239
FIKTOK_clean_2,97.3331
FASYUU_charged_2,235.731
FAYPEC_clean_2,216.21
FUMJAA_clean_7,19.5327
FOMWOV_clean_15,53.663
FITHAS_charged_14,78.6333
FOHRUR_clean_2,59.9022
FOQPAE_clean_14,48.4472
FUDHET_clean_14,32.4072
FUBDAI_clean_61,35.6436
FULQUZ_clean_33,27.5198
FIYDOH_clean_2,76.1166
FUBDIQ_clean_61,36.4675
FULQOT_clean_14,30.0062
FIWJIG_clean_90,77.0992
FOQNOQ_clean_14,52.8673
FUBDEM_clean_61,37.7453
FOQNOQ01_clean_14,55.4407
FUTCAZ_clean_19,7.8523
FOQNUW01_clean_14,54.4513
FAYQIH_clean_2,221.682
FOQNIK_clean_14,57.0603
FOQNUW02_clean_14,54.4369
FOQNOQ02_clean_14,56.8779
FOQNUW_clean_14,55.0692
FIHLOZ_clean_14,130.741
FUSWIA_clean_58,10.7842
FUSGOR_clean_11,16.4121
FURSES_clean_11,17.169
ESOROV_clean_5,402.895
FUTJOV_clean_1,10.6152
FOXKIO_clean_14,46.9643
FIBFUS_clean_2,154.427
FOXHUX_clean_92,47.9761
FOWTOC_clean_92,48.4486
FOQPAE02_clean_14,58.7214
FURQOZ_ion_b_148,24.2901
FUTYEA_clean_14,10.7852
FUTYOK_clean_14,10.6079
FOKYEL_clean_2,71.0492
FECFAV_clean_1,219.038
FUTTIZ_clean_205,13.1288
FUTZEB_clean_14,11.2399
FUVBAB_clean_14,10.6515
FUVBOP_clean_71,14.2612
FUNBIA_clean_26,40.071
FUTZAX_clean_33,19.2443
FUTZOK_clean_15,19.7392
FUWYAY_clean_62,10.6175
FUYCIN_clean_212,1.71677
FUWXOL_clean_19,12.4172
FOFTIF_clean_2,89.4676
FOFTUR_clean_2,88.2835
FUWXOL_SL_19,13.5638
FOPBAP_clean_20,81.3487
FUNFOL_clean_2,45.8731
FUTYUQ_clean_14,26.2644
FIFMIS_clean_4,163.746
FIFMIS01_clean_4,166.966
FUNLAD_clean_15,50.3701
FUYCEJ_clean_198,12.2376
FUYCAF_clean_205,13.253
FUJKUS_clean_2,62.3267
FIFMOY_clean_4,168.957
FUWFIO_clean_52,25.4373
FUXCOS_clean_70,22.9129
FOFDAH_clean_2,105.445
FUYCAE_clean_137,19.4976
FURFIJ_clean_14,53.7304
FURFIJ01_clean_14,54.9173
FUNCAT_clean_4,58.2649
FUZPUN_clean_43,14.5403
GACVIS_clean_44,7.84206
GACBIY_clean_194,14.5391
FOFTOL_clean_2,104.78
GADFAV_clean_12,8.21642
FUNGAY_clean_15,61.8607
GABYUG_clean_213,16.1649
FUTDII_clean_2,46.9937
GAGQAI_clean_221,3.17975
GADDOH_clean_2,11.4674
GAFBEX_clean_14,7.98118
FUNBAS_clean_4,68.4257
FUVDEH06_clean_82,41.7311
FUVDEH07_clean_82,41.1029
FUMHEC_clean_2,74.1127
FUVDEH08_clean_82,41.7861
GAFRUD_clean_194,8.46621
FUTZIF_clean_15,48.0015
FUVGAG01_clean_82,42.6753
GACBOE_clean_15,22.8913
FUVFUZ_clean_82,42.8564
FUVGAG02_clean_82,42.9897
FUVGAG_clean_82,42.666
FUHJOJ_clean_14,84.4034
FUFQUT_clean_2,85.7579
GADMAA01_clean_66,17.9751
FIHHUB_SL_1,179.782
GADMAA_clean_66,18.1618
GACQAE_clean_19,22.4725
FUWFUA_clean_12,45.3495
FUVDEH01_clean_82,52.9715
FUVDEH02_clean_82,52.5752
FUTZOL_clean_14,54.7321
FUWFOU_clean_14,46.9164
FUYYAA_clean_2,32.551
GAFROX_clean_63,19.0238
FUVDEH03_clean_82,53.7907
FUVDEH09_clean_82,52.1064
GAFGEC_clean_70,20.1461
FOXNIQ_clean_2,97.4095
FUVDEH_clean_82,51.2992
GAGSUF_clean_11,17.7538
FUYCUZ_clean_198,36.5703
FUVDEH10_clean_82,53.1118
FUVDEH04_clean_82,54.98
FUVDEH12_clean_82,53.231
FOXPUE_clean_2,98.2271
FUVDEH11_clean_82,54.1134
FUVDEH05_clean_82,57.377
GACPUX_clean_19,30.8151
FUVDEH13_clean_82,55.6541
GACYER_clean_58,31.198
GADRAH_clean_5,27.834
FUXXIH_clean_5,51.619
FURFOP_clean_2,80.4403
FUNQEM_clean_15,83.6922
FOPTOU_clean_15,121.987
GAPDUX_clean_62,9.01389
GAJYUN_clean_14,22.1485
GAJZEY_clean_14,21.7836
GALJAG_clean_52,15.2924
GAJZAU_clean_14,22.3934
GAJZIC_clean_14,22.08
FUYKER_clean_15,49.1014
GANBAZ02_clean_114,14.1973
GAJZOI_clean_14,22.8828
GAKBAX_clean_14,22.2519
GAJZUO_clean_14,22.7838
FOXQIT_charged_2,112.497
FODCEI_clean_2,147.096
GAPNOD_clean_14,16.5963
FOFCIO_clean_2,147.622
GAMTAQ_clean_2,21.9537
FOCZEE_clean_2,150.32
GAMTIY_clean_2,22.0234
GANBED_clean_52,19.5555
GAMTEU_clean_2,22.4809
GAGTAM_clean_14,37.8383
GAGTEQ_clean_14,37.6626
GANBAZ01_clean_114,22.234
GANBAZ_clean_114,22.2864
GAHXUL_clean_2,38.8239
GAXDIS10_clean_31,4.22854
GALFAB_clean_15,30.6145
FIGLAK_clean_15,214.056
GALBUS_90,33.3626
GASSUR_clean_15,16.4029
GADHIF_clean_15,52.0919
FURRIU_clean_2,102.188
GAYFOD_clean_131,3.16739
FURROA_clean_2,103.173
FOVPEN_clean_15,129.943
GASSEB_clean_19,20.629
GALCED_clean_14,37.4683
GAPDEH_clean_76,31.6096
GARSUQ_clean_2,23.9809
FUYZAB_ion_b_86,66.9788
GARTAX_clean_2,23.9312
GARTEB_clean_2,24.0615
GARTIF_clean_2,24.0372
GAGXAP_clean_15,52.1839
FURRAM_clean_2,109.446
FUSNEN_clean_2,102.491
GAXKUN_clean_52,15.4146
GARLAP_clean_13,36.8857
GAVYAG_clean_14,24.1144
FUSMOW_clean_2,106.754
GARLET_clean_13,36.4057
FUSNAJ_clean_2,106.085
FUSMIQ_clean_2,108.504
GARLOD_clean_13,37.7013
GAYGAQ_clean_2,12.1243
GARLUJ_clean_13,36.833
FUSMUC_clean_2,108.846
GAYGAQ_clean_h_2,12.2283
FUSNIR_clean_2,107.003
GAWMOI_clean_2,23.6572
GARPAR_clean_20,38.2007
FUSMEM_clean_2,113.251
GAQKOB_clean_15,43.9109
FUZKAN_clean_19,81.1202
GAXVUY_clean_14,22.5735
GAXWAF_clean_14,22.268
GAWBEM_clean_2,33.8729
GALCAZ_clean_14,56.4739
GAHSEQ_clean_13,65.6961
FUSYUO_clean_5,112.773
GAJVEU_charged_2,63.2965
GEDDAW_clean_148,13.4538
GAJTUI_clean_15,65.5474
GAXWEJ_clean_15,25.6676
GAJVAQ_clean_15,67.0588
GAYPED_clean_127,24.0519
GAMTUK_clean_2,57.2883
GATHAL_clean_2,42.3847
GAWMOJ_clean_118,36.0178
GAMVAS_clean_2,58.7031
GAMTOE_clean_2,59.5516
GAYTEH_ion_b_205,27.2574
GAMFEI_clean_82,63.659
GEDLIM_clean_104,21.9984
GEBSAJ_clean_74,28.4318
GAMXAV_clean_2,69.1063
GANBED02_clean_3,67.9961
FATKIV_clean_2,365.749
GEKVEZ_clean_2,13.2645
GATSAY_clean_2,56.0149
GAXKOH_clean_15,48.0825
GEGDED_clean_57,21.2965
GEGSIW_clean_64,17.9623
GATJIV_charged_150,58.28
GECRAI_charged_15,36.1267
GEDQIR_clean_2,36.1809
GEDDEA_clean_148,37.1696
GAZZIS05_charged_15,43.83
GEDQOX_clean_2,37.1488
GERWEH_clean_129,6.66834
GAZZIS03_charged_15,44.5894
GAZZIS04_charged_15,44.4401
GAZZIS01_charged_15,45.1214
FUSQUH_clean_15,141.367
GARLIX_clean_7,73.6884
GEGGEG01_clean_14,27.8825
GAZZIS02_charged_15,45.4888
GARMAQ_clean_7,72.2873
GABGOI_clean_14,111.35
GAWCUF_clean_14,62.3364
GEGGIK01_clean_14,28.6088
GASTIG_clean_9,67.9758
GAZZIS_charged_15,45.5683
GEHSAN_clean_15,24.8744
GEGHAD_clean_14,28.3133
GEDRUE_clean_2,39.0744
GELVEZ02_clean_5,23.5155
GAYFUJ_clean_1,54.0686
GELVEZ_clean_5,23.859
GANBED01_clean_114,83.0712
GAWMAU_clean_14,63.7359
GEDSOZ_clean_2,39.3144
GEDTAM_clean_2,38.7394
GEJJEL01_clean_2,28.9394
GEDROY_clean_2,43.4331
GEDSIT_15,42.8244
GERPUP_clean_66,18.1502
GAXGIX_clean_15,67.1177
GAXGOD_clean_15,67.4304
GAWJEV_clean_2,72.3522
GELVID_clean_5,25.525
GAXGET_clean_15,70.0923
FUTKEL_clean5b_1,151.793
FUFTUX_clean_14,181.404
FUTKEL_manual_1,151.791
GIFKAH_clean_2,9.86952
GIFKIP_clean_10,10.1293
GIFKEL_clean_10,10.2116
GEDQUD_charged_2,53.7512
GIFFAE_clean_19,13.6822
GIFFEI_clean_19,13.7851
GELJAJ_clean_61,39.255
GEVXAI_clean_14,18.8164
GEYFIB_clean_166,18.4058
GEVXIQ_clean_2,19.4292
GENGIR_clean_13,29.773
GAJVIY_charged_33,110.274
GIHBII_clean_14,14.1838
GEBCAT_clean_9,64.7756
GATBUZ_charged_2,87.425
GEDPAH_clean_2,61.7798
GIDKOU_clean_61,22.5392
GEPDEM_clean_2,35.7727
GETXEK_clean_2,28.1338
GELVEZ01_clean_5,47.702
GAWKEW_clean_14,87.0545
GEGGIK_clean_7,55.4726
GIJXAA_clean_71,19.8579
GEDREO_clean_2,64.5804
GAZLAW_clean_19,75.4758
GIKMOD01_clean_14,19.0216
GIKMOD02_clean_14,18.8632
GIKMOD03_clean_14,18.5358
GEZFIC_charged_130,30.012
GIQXEK_clean_15,9.98912
GIKMOD05_clean_14,18.6772
GIHPEU_clean_155,23.4033
GAKTET_clean_33,116.377
GEDSEP_clean_2,66.4715
GIKMOD07_clean_14,18.5923
GIHPAQ_clean_155,24.4181
GIQXIO_clean_15,10.1604
GIKMOD08_clean_14,18.6959
GIKMOD06_clean_14,18.7715
GIRXUC_clean_198,2.74089
GIKMOD09_clean_14,18.668
GISZUD_clean_62,1.03081
GIKMOD10_clean_14,18.2212
GIMVAA_clean_62,14.0813
GIQXOU_clean_15,10.3651
GEDSUF_clean_2,66.4332
GIKMOD11_clean_14,18.8094
GIKMOD12_clean_14,18.8529
GIQXUA_clean_15,10.1221
GELVID01_clean_5,52.0992
GIQYAH_clean_15,10.397
GIRYAJ_clean_221,6.32062
GIKMOD_clean_14,20.6491
GIQYEL_clean_15,9.98392
GITTIN_217,4.84822
GIQYIP_clean_15,10.1992
GEZYUH_clean_11,36.438
GIQYUB_clean_15,10.1998
GAWLIB_clean_2,97.6486
GAWKAS_clean_14,99.5735
GEVYEN_clean_14,40.5809
GEZRAG_clean_205,39.2589
GIMSIG_clean_2,22.2731
GEZYOB_clean_11,39.4965
GIQYOV_clean_15,13.2664
FOQPAE01_clean_1,227.647
GEGWAS_clean_7,65.3663
GETXAG_clean_14,43.3427
GIMHAM_clean_33,24.9394
GEDRAK_clean_1,79.927
FAVFOA_clean_7,414.288
