Structures,CPU_time (s)
EVUDAA_clean_87,8.5897
ETEKAQ01_clean_1,27.9785
ESUVAR02_clean_2,31.2472
ETEKAQ01_clean5b_1,28.2431
ETEKAQ01_manual_1,28.3812
EPAXAW_clean_2,84.4105
DIVGIA_clean_5,311.348
EPECIN_clean_14,85.1023
ESATAU_clean_2,53.1378
ETEMIB_clean_14,29.5632
EVOHOM_clean_2,15.566
ENEQUL_clean_2,92.4008
ELOZEK_clean_2,111.155
EREFEN01_SL_2,62.5347
EVEGER_clean_66,19.1663
EVUNOY_clean_60,12.9883
ERULEK_clean_15,58.6562
ESUTIX_clean_15,38.6492
EWILON_clean_225,4.21263
ESIPUR02_clean_13,54.4775
EWASIG01_clean_2,13.7822
ESIPUR_clean_13,55.8682
EWASIG_clean_2,15.0061
EWUKEO_clean_185,8.86205
EWUKIS_clean_185,9.02471
ENOVAG_clean_4,99.4487
EWIPIL_clean_14,11.3812
EWECOY_clean_14,18.1058
EWUKAK_clean_108,10.927
EREGOY_clean_7,73.824
EVOMOR_clean_14,28.1766
EVOMOR01_clean_14,28.7343
EXAXAE01_clean_129,4.80566
ENITEB_clean_1,103.54
EVUQOC_clean_2,24.5759
EWUCOP_clean_14,13.4537
EXAXAE_clean_129,4.84373
EVUQUI_clean_2,24.5965
EVURAP_clean_2,24.239
EQEREY_clean_2,92.3511
ETAYAA_clean_2,51.9359
ESEVIJ_clean_61,71.4785
ETIXIQ_clean_15,42.3408
ESARUN_clean_2,74.8286
EXIDOF_clean_142,6.5564
EXEXAH_clean_138,7.72865
EVUPOC_clean_2,31.8637
EVADIQ_clean_2,41.3529
ETUWOG_clean_2,43.7548
ETESIG_clean_14,51.0832
EXAPEA_clean_85,14.9608
EXENAX_clean_14,13.4674
EXOFIH_clean_21,11.2325
ESAROH_clean_19,80.7102
EVUBAY_clean_14,40.7033
EVAKOB_charged_160,44.5986
EWETUW_clean_2,30.18
EWESIJ_clean_68,32.6777
ERANAO_clean_131,93.3724
ETICIV_clean_15,55.7692
ETAXIH_clean_15,64.0226
EXIBUI_clean_2,17.4734
EVIMUT_clean_2,48.1741
EVUMUE_clean_2,44.9965
EXEQII_clean_5,19.6142
EXEWAG_clean_15,19.7204
ETIYEN_clean_14,54.516
EVUNAL_clean_2,45.4345
EVUNEP_clean_2,46.1778
EQOXIT_clean_4,106.087
ESEHIV_clean_1,87.6869
ETIXOW_clean_14,56.8646
EZIPEK_clean_225,3.68368
EWESAC_clean_73,40.3933
ETIPII_clean_14,59.1111
EXOZIB_clean_2,19.6023
EZOFUV_clean_140,3.9042
EZABEN_clean_36,10.7
EZABAJ_clean_62,12.9943
EYACOX_clean_15,21.1443
EZOFEF_clean_225,7.82535
EYOCIG_clean_15,19.6528
EXALAR_clean_14,37.2555
EYIYES_clean_15,20.414
EYINOR_clean_15,20.6809
EBIDOK_ion_b_1,257.198
EPECEJ_clean_2,129.69
EYOCOM_clean_15,20.702
EXUMOZ_clean_2,24.5386
EXOZEX_clean_2,28.1431
EYOPUE_90,20.5643
FABGUM_clean_66,4.47802
EYOQAL_90,21.8744
ECIWIW_clean_9,239.53
EZOFOP_clean_204,14.4248
EWIMON_charged_14,53.0729
AKIXEZ_clean_1,1167.44
ECAHUN_clean_1,252.126
FAFCEW_clean_62,11.3384
EZEQIL_clean_15,24.8736
EXEQII_SL_1,43.1035
EZEQOR_clean_15,24.6607
EZEQUX_clean_15,24.6858
EZULAO_clean_2,16.8504
EZEQEH_clean_15,26.4166
ETEMEX_clean_2,88.7829
ESARIB_clean_62,114.051
EWIMIH_charged_14,59.0848
FAGVUH_clean_56,6.16279
EHUSUX_clean_2,198.878
EZUCIM_clean_19,24.9374
ESIFET_clean_2,117.067
FAHFUR_clean_136,9.9231
EPUTUF_charged_2,142.21
EPUVAN_charged_2,142.178
EYOQEP_41,40.3499
EWETIL_clean_2,70.3658
FAHBIC_clean_33,12.7029
FAHGAY_clean_161,12.2491
EZUCOS_SL_15,30.1814
DUXKEN_clean_1,300.965
FAHPOV_clean_58,12.732
EWUSUL_clean_2,65.672
EXURUM_clean_14,48.3632
FAHJUW_clean_42,13.6019
EXALIZ_clean_2,62.7377
EYULOA_clean_54,43.5555
EXUHEM_clean_7,51.163
EPUXET_clean_19,146.657
ETEPID_clean_80,101.141
EXUSAT_clean_14,50.7753
FAKLIO_clean_12,7.76398
EXEMUR_clean_15,62.1904
FAKLOU_clean_12,7.74622
EWUGEK_clean_5,72.4216
FAKLUA_clean_12,8.18845
EWUTEW_clean_2,70.7458
ENAFOP_ion_b_2,168.245
FAKMAH_clean_63,8.07458
FALLOT_clean_19,7.17779
FALZEY_clean_217,2.11321
FALZIC_clean_217,2.01995
FALZOI_clean_217,2.10294
FAGQAI_clean_14,26.8365
FAGMAE_clean_122,32.0804
FAGREM_clean_19,28.9806
FAHVAM_clean_66,19.6584
FAFMAC_clean_14,34.5992
FAHTUE_clean_66,20.2649
EVUNIT_clean_h_1,90.6333
FAGMEI_clean_122,34.2626
EXOTUH_SL_5,65.3844
FAGMOS_clean_122,34.3377
FAFQEJ01_clean_19,38.7283
FALZAU_clean_60,10.5479
FAGXIX_clean_15,30.2993
FAMPUH_clean_128,9.36969
FAMQAO_clean_128,9.24798
FAFDEX_clean_1,41.2438
FAMQES_clean_128,9.29809
FAFGAU_clean_2,43.2989
FABFOF_clean_1,46.29
FABFOF_ion_b_1,46.4743
ETIXEM_clean_14,111.803
FAPXEC_clean_98,7.45337
FAGFUQ_clean_2,44.2749
FAQGIO_clean_15,5.82294
FAMHAE_clean_76,15.7589
EWIDUK_clean5b_1,92.5105
FAMHAE01_clean_76,15.9921
EWIDUK_SL_1,92.6384
FAKHIK_clean_12,26.635
EZUCOS_clean_2,56.0239
FAQLUH_clean_98,7.51274
FAKGOP_clean_14,32.3191
FAGYEU_clean_88,38.6748
FAPXIG_clean_91,11.3546
FANQER_clean_14,15.4678
FAJZOI_clean_122,34.1211
FAFJIH_clean_15,50.9305
FAPXOM_clean_91,11.4112
COPXOV_clean_1,625.97
EZITUE_clean_61,63.016
FALRIV_clean_15,25.9302
FALRIV01_clean_15,26.2276
FALROB_clean_15,25.7222
FAFJIH_SL_15,53.0085
FALSAO_clean_15,26.5551
FAPTOH_clean_55,18.52
FASHUD_SL_142,4.41614
FALVOF_clean_14,28.1519
EXIDEV_clean_7,85.1736
FARBIL_clean_62,10.0838
FAPTUN_clean_55,20.5356
FAQGIP_clean_167,15.8339
FARYAA_clean_63,10.2794
FAPVAV_clean_55,19.8564
FALPOY_clean_4,32.8606
FALVUL01_clean_14,31.9948
FASHOX_clean_7,9.94157
FAPTIB_clean_18,25.2048
FALVUL_clean_14,32.7855
FARHIR_ion_b_59,14.5903
FASVIH_clean_14,10.3495
FARYEE_clean_14,14.6599
EYOCUS_clean_15,81.7172
FAMBUS_clean_2,32.4737
EHUTAE_clean_2,243.932
FAPYEA_80,23.6989
FAHQIR_clean_15,48.9695
FAQVEA_clean_15,20.7506
FASFOX_clean_124,16.5095
FASGAK_clean_124,16.5283
FASFUD_clean_124,16.7895
EDORIY_charged_2,272.602
FASGEO_clean_124,18.8915
FASJAL_clean_33,16.6536
FAVKAP_clean_40,6.4577
FASHUD_clean_15,19.2644
EWUFAF_clean_4,112.246
FAKNIR_clean_2,46.8033
FAWCEN01_clean_160,9.46059
FAVKET_clean_52,9.6588
FATBAE_clean_2,20.446
FAWCEN02_clean_160,9.25769
FAYLIC_clean_123,4.74879
FAYLEY_clean_123,5.71986
FAWCEN_clean_160,9.65875
FATVOM_clean_15,21.0461
FAVZEJ_clean_9,13.3861
EPEXUU_clean_2,205.733
FAHQEN_clean_15,68.0492
FATKES_clean_14,29.9503
FANCIJ_clean_2,50.813
FANCOP_clean_2,50.9005
FATKAO_clean_14,31.2484
FALDAA_clean_14,59.3221
EPEYAB_clean_2,209.784
FAJYAS_clean_14,68.2572
FATKUI_clean_14,29.2005
FATKIW_clean_14,31.0416
FATKOC_clean_14,30.7573
FANDEG_clean_2,50.229
FAQGEL_clean_15,45.0255
FAQYUR_clean_2,42.1045
EXEQAA_clean_1,122.229
FECCIZ_clean_18,10.6381
FAPYEA04_clean_2,52.5608
EXOTUH_1,122.142
ETIXAI_clean_2,164.002
FASQUN_clean_13,45.9129
FEDBEX_clean_2,12.8508
FECWOB_15,16.0801
FECYIX_clean_76,15.6988
EWEWUZ_charged_1,146.466
FEBPUY_clean_61,21.6175
EZESAF_clean_7,113.773
FECXES_clean_57,18.6294
FAZRAA_charged_2,28.0298
EPAVAU_clean_2,234.014
FAZRAA_clean_2,27.9305
FEFZOF_clean_33,4.72825
FASHAK_clean_1,57.1028
FALQEQ_clean_2,81.4288
FALQIU_clean_2,81.7247
EPECOT_clean_4,235.965
FALQOA_clean_2,82.4175
FEJDII01_clean_15,6.27515
EXUHUC_clean_2,132.31
ESANET_clean_1,208.931
FAZZEM_clean_2,33.4017
FEDKAB_clean_118,20.0538
FELVEZ_clean_228,8.01496
FEDJUU_charged_93,26.1609
FENROG_clean_15,3.75792
FEJDII_clean_2,11.7484
FEJDEE_clean_2,12.7576
FELVOJ_clean_228,7.80928
FELVID_clean_228,7.93546
FELVUP_clean_228,7.98612
FELWAW_clean_228,8.11632
FAVGAN_clean_18,58.1092
FELWEA_clean_228,7.90029
FECWOB01_clean_2,33.0144
FAGXOD_clean_7,106.061
FELWIE_clean_228,8.01207
FELWOK_clean_228,8.15975
FARFIO_clean_2,71.9389
FELWUQ_clean_228,7.99307
FARFOU_clean_2,71.9883
FATLUJ_clean_2,62.6454
FEFDEB_clean_1,24.0392
FEPQEW_clean_52,7.38407
FAVGER_clean_18,63.4343
FAVGIV_clean_4,61.8098
EVADEK_clean_14,186.056
FEJKEM_clean_33,18.4526
FEVNOL_clean_229,4.49815
FAVGOB_clean_4,62.4485
FAVGUH_clean_4,63.357
FEQSIF_clean_113,10.2439
FAVHAO_clean_4,62.8241
FARFUA_clean_2,77.9233
FAVHES_clean_4,64.3076
FAVHIW_clean_4,64.0322
EBUFUE_clean_1,373.186
FEFDAX_clean_2,36.9686
FEFCUQ_clean_2,38.3552
FECXAO_clean_20,46.3415
FESTUT_clean_14,13.9622
FERHAN_clean_148,17.5761
EVADIO_clean_14,197.499
FASGIS_clean_2,85.2752
FEGNIQ_clean_12,35.6781
FAYKOH_clean_1,68.1266
FEVNOK_clean_14,18.6325
FERCAH_88,23.9628
FEFVES_clean_9,39.5477
FEHCOM_clean_15,38.6757
EVOTIT_clean_2,200.632
FEFDEB_manual_1,47.0181
FEFDEB_clean5b_1,47.1956
FEYJOJ_clean_14,14.9337
FEXHOG01_clean_14,18.8816
FEZCIX_clean_14,11.6414
FEXHOG_clean_14,19.2382
FEZREJ_clean_92,10.3365
FEYQUW_clean_60,16.4995
FALJAF_clean_19,122.889
FEWTUY_clean_2,24.0565
FERVIJ_clean_2,33.0217
FANWOI_9,113.803
FERWAC_clean_2,32.8648
FAYPIG_clean_2,79.1395
FAMGAD_clean_14,119.123
FEYQIK_clean_2,20.2079
FIFGAE_clean_190,6.325
FEVSAC_clean_14,31.6531
FERVOP_clean_2,37.5706
FIFGEI_clean_15,6.34671
FAVDEO_clean_14,96.5695
FECXUI_clean_14,69.1058
FEZTIP_clean_14,15.0256
FEWQOP_clean_2,32.0685
FAWCEN02_SL_1,90.4882
FECYUJ_clean_2,70.8013
FAWCEN01_SL_1,91.7932
FAWCEN03_SL_1,91.9733
DUYROF_clean_1,429.757
FIFPOA_clean_32,5.2822
FEWWOV_clean_158,34.0914
FAWCEN_SL_1,93.3681
FIBKEI_clean_63,14.2416
FIDMEL01_clean_147,14.45
FAZPED_clean_2,85.499
FEYDET_clean_4,29.7777
FIGVUN_clean_13,6.98543
FIGXAU_clean_1,7.02476
FENZAB_clean_15,48.9794
FIGXEY_clean_1,6.91865
FIDRIV_clean_95,20.5999
FEWGUL_clean_14,43.2695
FIGFOR_clean_20,13.8462
ERIGER_clean_2,269.431
FERVEF_clean_12,52.7985
FIFGIM_clean_15,20.9901
EXEWIO_clean_2,198.576
FERVUV_clean_12,53.0915
FESBEM_clean_2,52.9339
FAYPOM_clean_2,96.8996
FEYZUF_clean_60,37.5397
FEHCIG_manual_2,70.1482
FEVREF_clean_14,52.5047
FEXCES_clean_5,48.6633
FAWCEN03_clean5b_1,110.641
FIHHUB_clean_175,19.8938
FAVDIS_clean_13,118.919
FIJFEK_clean5b_91,7.02725
FEVDER_clean_14,60.3731
FIJDUY_clean_14,8.38358
FIJFEK_manual_91,7.15945
FEVDIV_clean_14,61.6661
EROCIZ_clean_2,279.197
FIJDOS_clean_2,12.3228
FABGOG_clean_1,182.657
FIHRIZ_clean_15,24.4414
FIFNUE01_clean_1,33.9775
FIFNUE_clean_1,34.6831
FIHHOV_clean_87,29.317
FIFPAM_clean_1,34.7519
FIFPAM01_clean_1,35.2496
EWALUK_clean_1,236.701
FIBHEF_clean_2,46.9919
EZOBUR01_clean_15,197.032
FAYPAY_clean_2,117.73
FIHFAF_clean_2,32.9131
FIBHIJ_clean_2,44.8994
FIJZEE_clean_37,12.3203
FIJDEI_clean_15,31.1742
DANROC_clean_1,639.332
EZOBUR_clean_2,200.443
FIQCEN_clean_225,2.43174
FIJGEK_clean_15,17.3648
FAVDAK_clean_14,137.459
EBUQOH_charged_7,437.707
FIJYED_clean_14,16.6494
FIDMIP_clean_147,49.2979
FIJCUX01_clean_14,36.529
FENVOL_charged_9,84.8792
FIJDIM01_clean_2,35.8913
FEWWEL_clean_14,71.6474
FIJDIM03_clean_2,35.3506
FIJDIM02_clean_2,35.6438
FEVNIE_charged_2,78.8456
FIJDIM05_clean_2,34.8845
FIJDIM04_clean_2,35.4567
FIJFIO_clean_15,25.6072
FIJCUX_clean_14,38.3427
FESBIQ_clean_2,81.8671
FIMYUX_clean_205,16.8595
FIJDIM08_clean_2,34.549
FIJDIM07_clean_2,35.1704
FIJDIM06_clean_2,35.2861
FABCUI_clean_9,204.605
FIVNAZ_clean_2,3.83528
FEWWIP_clean_14,77.8775
FIJDIM09_clean_2,35.1638
FIJDIM10_clean_2,35.4692
EYUWAW_clean_h_1,219.484
FIJDIM12_clean_2,34.9792
FIMZAE_clean_205,21.2971
FIJDIM_clean_2,35.798
FIPJEV_clean_15,20.3214
FIRVEH_clean_5,11.4478
FIPJAR_clean_2,21.9838
FIFMOX_clean_60,60.0592
FITHIA_clean_122,10.8626
FIFMUD_clean_60,59.6526
FIJFUA_clean_2,33.9384
FIVQOR_clean_2,10.0777
FIQZEM_clean_19,18.3241
FECZAQ_clean5b_1,127.045
FIGQUJ_clean_2,59.8738
FECZAQ_manual_1,128.061
FIQYOU_clean_14,21.5963
FIPWOS_clean_4,26.0147
FEVNEA_charged_2,96.0751
FIVQIL_clean_14,14.4594
FIGXAW_clean_14,60.6999
EZOBUR02_clean_2,223.611
FIPWUY_clean_4,26.8749
FIPXAF_clean_4,27.3207
FIQZAH_clean_14,22.3157
FIQYUA_clean_14,22.7655
FIVYEP01_clean_12,15.3896
FIVYEP_clean_12,15.3211
FILYAC_clean_52,37.7158
FIPKOG01_clean_2,30.6638
FIPKOG_clean_2,30.839
FOHCIP_clean_33,4.3649
FOFHAK_clean_2,9.99626
FIPKUM_clean_2,31.7713
FIHLUF_clean_2,61.9264
FEWQIJ_clean_b_2,98.8077
FEVVIM_charged_2,99.4953
FEWQIJ_manual_2,99.1475
FOFHEO_clean_15,12.5919
FODZUU_clean_14,14.876
FIZPOV_clean_14,20.4752
FOHCAH_clean_14,10.3832
FITJAU_clean_14,28.1753
FOKYUB_clean_14,7.80735
FISXEM_clean_20,29.2616
FIHXUR_clean_33,67.482
FIKQIB_clean_2,48.4385
FILYEG_clean_14,47.5129
FITJEY_clean_14,29.6548
EZIVAM_clean_7,238.215
FEZQEI_clean_21,91.791
FOKGET_clean_14,11.7903
FOHQUO_clean_14,14.0057
FEVTEF_charged_2,106.604
FIMNIA_clean_2,46.9509
FINQOK_clean_2,45.7515
FIRZOX_clean_40,34.6029
FINQUQ_clean_2,46.7765
FIRNAX01_clean_5,38.1055
FOHSAW01_clean_14,17.3861
FIRNIF_clean_5,38.0366
FIRNAX_clean_5,39.0669
FOKYIP_clean_15,17.3184
FIRMUQ_clean_5,40.8531
FORKUU_clean_123,6.01426
FIRPAZ_clean_5,38.897
FOKWIN_clean_88,18.6994
FOFHUE_clean_2,24.8254
FOJKIA_clean_14,21.3885
FIJDIM11_clean_1,69.5129
FOBNAN_clean_15,35.2852
DILXED_clean_1,607.438
FIQKIB_clean_23,48.5172
FIJFOU_clean_2,64.4408
FOLLEZ_clean_33,21.3029
FORPIM_clean_15,11.7911
FORPOS_clean_15,12.246
FIRNUR_clean_5,45.3646
FOKZIQ_clean_2,23.3469
FIRNOL_clean_5,46.048
FEZCUJ_charged_14,106.592
FONKEA_clean_15,23.7183
FORQEJ_clean_15,12.078
FORQIN_clean_15,11.9817
FIMXUW_clean_2,63.2975
FIPXEJ_clean_4,55.8092
FUDQIF_clean_123,5.68554
FEZCOD_charged_14,113.049
FONPUV_clean_61,26.6309
FORPUY_clean_15,17.6681
FAYQAZ_clean_2,178.858
FEKBED_clean_204,147.369
FOQSUA_charged_2,24.5743
FONQIJ_clean_76,30.9081
FOJPEB_clean_70,37.3165
FUDHAP_clean_19,12.6811
FUDGES_clean_14,13.0785
FOQTEL_clean_62,25.1397
FOJVUX_clean_2,37.8224
FOQTAH_clean_62,26.5476
FODYUT_clean_29,49.8263
FORQAF_clean_9,25.6534
FOGFAK_clean_2,43.2281
FARHOX_ion_b_1,209.705
FUBNOH_clean_15,18.1168
FORWAL_charged_198,25.2961
FOCREW_clean_2,54.6052
FORWAL_clean_198,24.9785
FOCZAA_clean_2,55.3902
FOJLOH_clean_15,43.5643
FUNBEW_clean_47,6.53191
FAYQUT_clean_2,185.479
FUMHOL_clean_2,11.6339
FAYPEC_clean_2,190.456
FUNCEX_clean_10,8.07621
FUNBOG_clean_10,8.2715
FUFREE_clean_33,20.4346
FIJXUR_clean_13,85.9766
FUHNED_clean_14,19.519
FOFCOU_clean_2,55.8014
FUHMOM_clean_14,21.2776
FOVPUD_clean_60,31.2242
FOVPOX_clean_60,32.6076
FECKAA_clean_1,183.44
FOMWOV_clean_15,47.6209
FUHNIH_clean_15,21.6815
FASYUU_charged_2,215.929
FIKTOK_clean_2,89.9379
FITHAS_charged_14,71.9092
FUMJAA_clean_7,18.0776
FOHRUR_clean_2,55.8867
FUDHET_clean_14,29.7492
FUBDAI_clean_61,32.5627
FUBDIQ_clean_61,32.3417
FOQPAE_clean_14,44.494
FUBDEM_clean_61,33.282
FULQUZ_clean_33,25.2909
FIYDOH_clean_2,70.9015
FOQNOQ_clean_14,47.9109
FIWJIG_clean_90,71.4317
FULQOT_clean_14,27.7715
FOQNIK_clean_14,52.6645
FAYQIH_clean_2,202.007
FUTCAZ_clean_19,7.04406
FOQNOQ01_clean_14,52.2244
FOQNOQ02_clean_14,51.2665
FUSGOR_clean_11,14.6792
FUSWIA_clean_58,9.67433
FURSES_clean_11,15.427
FOQNUW01_clean_14,51.0413
FOQNUW_clean_14,50.9675
FOQNUW02_clean_14,51.3157
FUTJOV_clean_1,9.35974
FOXKIO_clean_14,44.3698
FOXHUX_clean_92,45.0975
FIHLOZ_clean_14,122.505
FURQOZ_ion_b_148,22.6077
FOWTOC_clean_92,45.9604
FOKYEL_clean_2,64.075
FOQPAE02_clean_14,54.1795
FUTYEA_clean_14,9.96075
FUTYOK_clean_14,9.69566
FUTTIZ_clean_205,11.7638
FIBFUS_clean_2,143.495
FUTZEB_clean_14,10.2435
FUVBAB_clean_14,9.74632
FUVBOP_clean_71,12.9117
ESOROV_clean_5,378.289
FECFAV_clean_1,206.05
FUNBIA_clean_26,36.9835
FUTZAX_clean_33,17.3364
FUTZOK_clean_15,17.7584
FUYCIN_clean_212,1.43866
FOFTIF_clean_2,80.5859
FUWXOL_clean_19,11.444
FUWYAY_clean_62,10.0174
FUNFOL_clean_2,40.9784
FOFTUR_clean_2,81.1661
FUTYUQ_clean_14,24.1087
FUWXOL_SL_19,12.9011
FOPBAP_clean_20,76.5402
FUYCEJ_clean_198,11.1031
FIFMOY_clean_4,152.897
FUNLAD_clean_15,46.5726
FIFMIS01_clean_4,154.235
FIFMIS_clean_4,153.925
FUYCAF_clean_205,12.3505
FUJKUS_clean_2,58.2218
FUWFIO_clean_52,23.7342
FOFDAH_clean_2,96.9811
FUNCAT_clean_4,53.6029
FURFIJ_clean_14,49.7698
FURFIJ01_clean_14,50.2534
FUYCAE_clean_137,17.6469
FOFTOL_clean_2,94.6574
FUZPUN_clean_43,13.5696
GACVIS_clean_44,7.3323
FUXCOS_clean_70,21.0191
FUNGAY_clean_15,56.9141
GADFAV_clean_12,7.38797
GABYUG_clean_213,14.8644
GACBIY_clean_194,13.0863
GAGQAI_clean_221,2.88384
FUTDII_clean_2,43.6374
GADDOH_clean_2,10.6272
GAFBEX_clean_14,7.44804
FUVDEH06_clean_82,39.3015
GAFRUD_clean_194,7.78139
FUMHEC_clean_2,68.0364
FUNBAS_clean_4,64.3014
FUVDEH07_clean_82,39.7621
FUTZIF_clean_15,43.5392
FUVDEH08_clean_82,40.8679
FUFQUT_clean_2,77.9346
FIHHUB_SL_1,163.171
FUVFUZ_clean_82,41.1422
GACQAE_clean_19,20.3145
GADMAA01_clean_66,16.5215
GACBOE_clean_15,20.9778
FUVGAG_clean_82,41.1292
FUVGAG01_clean_82,41.8313
FUHJOJ_clean_14,78.8145
FUVGAG02_clean_82,41.9205
FUTZOL_clean_14,49.125
GADMAA_clean_66,16.3792
FUVDEH01_clean_82,48.3996
FOXNIQ_clean_2,87.6902
FUYYAA_clean_2,30.0561
FUWFOU_clean_14,43.218
FUWFUA_clean_12,42.0383
FUVDEH02_clean_82,49.4038
GAGSUF_clean_11,15.8156
GAFGEC_clean_70,18.2513
FUYCUZ_clean_198,32.4465
GAFROX_clean_63,17.485
FOXPUE_clean_2,89.2226
FUVDEH09_clean_82,48.2021
FUVDEH03_clean_82,51.188
FUVDEH10_clean_82,49.2729
FUVDEH04_clean_82,51.9532
FUVDEH11_clean_82,49.4642
FUVDEH_clean_82,48.3422
GACPUX_clean_19,27.8435
GACYER_clean_58,28.7575
FUVDEH12_clean_82,50.9786
FUVDEH13_clean_82,51.014
FURFOP_clean_2,73.4396
FUVDEH05_clean_82,55.6612
GADRAH_clean_5,25.921
FOPTOU_clean_15,111.549
FUNQEM_clean_15,78.7002
FUXXIH_clean_5,45.9101
GAPDUX_clean_62,8.31465
GALJAG_clean_52,14.1736
GAJZEY_clean_14,20.1742
GAJZAU_clean_14,20.3976
GAJYUN_clean_14,20.5559
FUYKER_clean_15,44.2476
GANBAZ02_clean_114,12.629
GAJZIC_clean_14,20.7646
GAJZOI_clean_14,21.0841
FOXQIT_charged_2,101.886
FOCZEE_clean_2,135.731
GAJZUO_clean_14,21.204
GAKBAX_clean_14,20.7756
FOFCIO_clean_2,134.045
GANBED_clean_52,17.4725
GAPNOD_clean_14,15.4973
GAMTAQ_clean_2,20.1113
FODCEI_clean_2,138.712
GAMTEU_clean_2,20.1357
GAMTIY_clean_2,20.3717
GANBAZ_clean_114,19.9255
GANBAZ01_clean_114,20.3285
GAGTAM_clean_14,34.5391
GAGTEQ_clean_14,34.0623
GAXDIS10_clean_31,3.70904
GAHXUL_clean_2,36.7281
FIGLAK_clean_15,196.804
GALFAB_clean_15,28.0071
GASSUR_clean_15,15.3716
GALBUS_90,30.9181
FOVPEN_clean_15,119.044
FURRIU_clean_2,93.804
FURROA_clean_2,94.5778
GADHIF_clean_15,48.7525
GAYFOD_clean_131,2.93778
GAPDEH_clean_76,28.9819
GASSEB_clean_19,19.0883
FUYZAB_ion_b_86,61.6995
GALCED_clean_14,34.4476
GARSUQ_clean_2,22.4596
GARTAX_clean_2,22.2601
GARTEB_clean_2,22.123
FURRAM_clean_2,99.6684
GARTIF_clean_2,22.4141
GAGXAP_clean_15,48.3109
FUSNEN_clean_2,94.1311
FUSNAJ_clean_2,95.7292
FUSMOW_clean_2,97.6379
GAVYAG_clean_14,22.1595
FUSMIQ_clean_2,99.4656
GAXKUN_clean_52,14.3237
GARLAP_clean_13,33.3789
FUSNIR_clean_2,96.0825
FUSMUC_clean_2,100.094
GAYGAQ_clean_2,11.3353
GARLET_clean_13,34.3801
GAYGAQ_clean_h_2,11.3122
GARLOD_clean_13,34.1279
FUSMEM_clean_2,103.085
GARLUJ_clean_13,34.6077
GAWMOI_clean_2,22.3342
GARPAR_clean_20,34.7489
GAQKOB_clean_15,40.0404
GAXWAF_clean_14,20.0935
GAXVUY_clean_14,20.865
GAHSEQ_clean_13,59.7318
FUZKAN_clean_19,76.8703
GAWBEM_clean_2,31.6483
GEDDAW_clean_148,12.1744
FUSYUO_clean_5,105.518
GAJTUI_clean_15,60.9891
GAJVEU_charged_2,57.8993
GALCAZ_clean_14,52.7449
GAWMOJ_clean_118,31.9856
GATHAL_clean_2,38.1074
GAYPED_clean_127,22.3364
GAXWEJ_clean_15,24.2502
GAJVAQ_clean_15,62.718
GAMTUK_clean_2,53.1783
GAMVAS_clean_2,54.1869
GAMTOE_clean_2,55.5134
GAMFEI_clean_82,57.7906
GAYTEH_ion_b_205,25.2859
GEDLIM_clean_104,19.9196
GEBSAJ_clean_74,26.5698
GAMXAV_clean_2,61.9482
GANBED02_clean_3,61.8736
GAXKOH_clean_15,42.6313
GEKVEZ_clean_2,11.8722
GATSAY_clean_2,51.1903
GATJIV_charged_150,53.0669
GEGDED_clean_57,18.8798
GEGSIW_clean_64,16.5139
FATKIV_clean_2,338.688
GECRAI_charged_15,34.1556
GEDQIR_clean_2,33.8427
GEDDEA_clean_148,34.7694
GAZZIS03_charged_15,39.4278
GAZZIS01_charged_15,40.0258
GAZZIS05_charged_15,38.93
GEDQOX_clean_2,34.2829
GAZZIS02_charged_15,40.4412
GERWEH_clean_129,6.11009
GAZZIS04_charged_15,39.8099
GAWCUF_clean_14,57.0726
GAZZIS_charged_15,40.4658
GARMAQ_clean_7,66.8232
FUSQUH_clean_15,131.83
GARLIX_clean_7,68.0854
GEGGEG01_clean_14,26.2983
GASTIG_clean_9,62.1572
GEHSAN_clean_15,23.4735
GEGGIK01_clean_14,26.2871
GABGOI_clean_14,104.243
GEDRUE_clean_2,35.8092
GAWMAU_clean_14,58.0609
GEDSOZ_clean_2,36.0138
GEGHAD_clean_14,26.3689
GANBED01_clean_114,76.8467
GELVEZ_clean_5,21.7519
GELVEZ02_clean_5,22.09
GAYFUJ_clean_1,50.1414
GEDTAM_clean_2,34.9487
GEJJEL01_clean_2,26.6866
GEDROY_clean_2,40.8326
GAXGIX_clean_15,60.7931
GEDSIT_15,40.4831
FUTKEL_clean5b_1,136.71
GERPUP_clean_66,16.673
GAXGOD_clean_15,63.2129
GAXGET_clean_15,63.3644
GAWJEV_clean_2,67.178
FUFTUX_clean_14,165.698
GELVID_clean_5,23.8524
FUTKEL_manual_1,138.987
GEDQUD_charged_2,48.5035
GIFKAH_clean_2,9.04503
GIFKIP_clean_10,9.08254
GIFKEL_clean_10,9.28475
GIFFAE_clean_19,12.5154
GENGIR_clean_13,27.7149
GIFFEI_clean_19,12.7658
GELJAJ_clean_61,36.0575
GEVXAI_clean_14,18.0673
GEVXIQ_clean_2,17.67
GEYFIB_clean_166,17.0749
GAJVIY_charged_33,100.045
GIHBII_clean_14,12.9611
GEBCAT_clean_9,60.0031
GEDPAH_clean_2,56.8252
GATBUZ_charged_2,81.6245
GEPDEM_clean_2,33.6541
GIDKOU_clean_61,20.9622
GETXEK_clean_2,25.6437
GAWKEW_clean_14,79.224
GEDREO_clean_2,59.2442
GIKMOD01_clean_14,17.3959
GIKMOD02_clean_14,17.0651
