Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
ACOLEL_clean_1,-33.8852,1.27407e-05,572.808
cg501141m_si_002_clean_15,-29.91,0.000303125,77.0713
CIWRUW_clean_61,-22.3193,2.80811e-05,32.5232
CIWSAD_clean_61,-22.5082,2.9292e-05,32.0657
CIGFAB_clean_2,-29.144,6.75778e-05,52.6723
cg300979c_si_002_clean_14,-26.7994,5.81868e-05,91.4709
CIGDUT_clean_2,-28.9818,6.72794e-05,53.5564
CIXBUH_clean_61,-22.5896,3.13329e-05,32.4905
COCMOY_clean_136,-16.9738,1.55548e-05,5.33336
cg8013317_si_003_clean_2,-30.5045,0.000766518,70.3824
cm202876r_si_002_clean_14,-31.5907,0.000266013,24.7482
CIZLEE_clean_2,8.81574,3.7127e-13,29.4213
CEXHOD_clean_14,-26.1371,0.000104877,105.574
CEDFUO_clean_1,-29.2671,0.00018475,124.801
COF-5_175,-18.9447,1.32865e-05,5.95689
CIJBEE_clean_19,-25.5919,7.53053e-05,55.9933
CEJBEA_clean_2,-28.5255,3.10596e-05,116.636
CEKROB_clean_5,-27.7892,5.61729e-05,117.584
CIYZUG_clean_13,-35.4903,0.000139386,33.6931
CODFEH_clean_76,-15.6204,1.51041e-07,10.223
CODRUJ_clean_15,-28.0622,7.73574e-05,9.31951
Co26NDP_78,-22.4588,5.24876e-05,11.851
COF-1_176,-29.4882,9.91133e-05,9.21756
CODMUF_clean_33,-26.9078,4.01302e-05,11.5677
CODNAM_clean_14,-25.9394,7.17163e-05,11.5844
Co-DOBDC_2,-19.4232,1.30961e-05,11.8794
CETGOY_clean_5,-21.4079,3.81633e-05,112.89
cg801164f_si_001_clean_14,-31.9186,0.000200253,82.9704
AXIPEE02_clean_1,-24.2745,4.38331e-05,426.61
CIZMIJ_clean_1,-24.0824,0.000121582,35.2841
CITZIP_manual_1,-24.031,4.38685e-05,47.7243
cm071462f-file004_clean_9,-20.8986,1.03157e-05,34.3788
COJHIT_clean_17,-19.7977,2.67272e-05,10.7253
cg5b00056_si_004_clean_15,-27.8045,7.49528e-05,87.0903
CIXCOC_clean_36,-32.7452,6.0796e-05,40.2596
BADXAI_clean_2,-27.7502,1.6297e-05,404.443
cg900349c_si_002_clean_1,-23.7244,1.7865e-05,81.0315
cg500149s_si_002_clean_2,-28.9901,0.000102069,95.1842
CODROD_clean_2,-27.9486,7.20056e-05,16.4519
cg800424t_si_002_clean_1,-23.3656,3.14988e-05,89.8616
COCMAJ_clean_19,-19.1484,1.59043e-05,20.7216
COBWEV_clean_5,-21.828,3.05706e-06,22.2432
COMDOY_clean_12,-28.2604,0.000316297,8.05246
CEQBUV_charged_2,-27.368,1.80269e-05,129.206
CILDAD_clean_2,63.3665,2.45788e-23,68.6046
COGNAO_clean_205,-27.7633,0.00020873,22.605
CODGAE_clean_2,-35.409,0.00359921,26.501
CIWRIK_clean_29,-22.9968,3.50031e-05,58.4889
cg8002564_si_008_clean_1,-32.4873,0.000432883,97.7917
CODDAA_clean_5,-6.04566,4.89609e-10,27.7699
CIVTEH_clean_2,-30.0573,0.000231376,62.0319
CICSOW02_clean_2,-39.7074,0.00356924,90.8591
COQNIF_clean_2,-29.7321,0.00031991,9.75696
cm0623918si20061006_115210_clean_14,-33.1671,0.00086767,52.6435
COGKEP_clean_2,-25.3885,4.56567e-05,28.9838
CORZIU_clean_82,-23.8439,7.29322e-05,7.34615
CICSOW01_clean_2,-40.6493,0.00421273,94.3121
cm500700z_si_002_clean_2,-25.3218,0.000162801,49.908
COF-300_2,-20.1697,3.2301e-05,31.7309
BEQFEK_clean_1,-20.4634,4.912e-06,362.561
CETNUL_clean_2,-31.5864,0.000266245,133.831
CIFMIP_clean_1,-22.7465,4.28195e-05,84.6283
CITXUZ_clean_2,-30.9069,0.000269389,72.5882
cg501332u_si_002_clean_5,-27.1015,6.16543e-05,109.78
CODQOD_clean_14,5.53464,2.96424e-12,36.8874
COKQAW_clean_2,-18.448,7.94909e-06,26.1691
COKMEW_clean_2,-19.159,1.22511e-05,30.0099
CODKOX_clean_14,8.51693,7.91527e-13,38.6657
COKMUM_clean_2,-18.465,1.02757e-05,28.8765
cg500192d_si_002_clean_2,-31.953,0.000241099,116.982
CODQUJ_clean_14,8.20891,9.30472e-13,38.2661
COKMIA_clean_2,-19.2982,1.21604e-05,31.1813
COXHED_clean_214,-10.4438,1.10127e-06,0.685641
CODSAR_clean_14,5.89897,2.86263e-12,38.9728
COKPEZ_clean_2,-20.4386,2.39384e-05,30.5315
COXHON_clean_214,-10.3005,1.09007e-06,0.660906
COXHIH_clean_214,-10.6209,1.12286e-06,0.710352
BUBTUP_clean_4,-27.2448,6.53806e-05,294.274
COKNAT_clean_2,-20.5083,1.78035e-05,31.2072
COKPID_clean_2,-19.2492,1.27167e-05,30.6797
COKPOJ_clean_2,-19.3676,1.28779e-05,31.0336
COKMOG_clean_2,-19.799,1.27609e-05,33.7724
COSWEO_clean_60,-26.1599,5.32803e-06,16.4952
CIZTIP_clean_43,-38.4464,0.00149659,63.2365
COKQEA_clean_2,-19.3219,1.26287e-05,31.4048
COKPUP_clean_2,-20.4918,1.8787e-05,32.0202
COKQIE_clean_2,-19.0382,1.18437e-05,31.0388
COKQOK_clean_2,-20.4115,1.81352e-05,31.2024
COKROL_clean_15,-35.3827,0.00199767,30.5173
COQTEJ_clean_13,-20.9709,5.35543e-05,22.0852
CSCNCA01_clean_225,-17.6858,3.9556e-06,1.13667
CICSOW_clean_2,-41.7714,0.00788459,107.744
COWMAD_clean_14,-21.5629,2.55602e-05,13.5895
COWMEH_clean_14,-21.4843,2.51109e-05,13.6422
COWMIL_clean_14,-21.6972,2.63203e-05,13.9244
COWMOR_clean_14,-21.676,2.57541e-05,13.9538
COWMUX_clean_14,-21.7763,2.63394e-05,14.195
CUFFEP_clean_220,-19.3701,3.23969e-05,1.90565
COJMOF02_clean_15,-26.9516,0.000129488,44.423
COKJIX_clean_2,-39.8599,0.00127136,45.4843
COJGEO_clean_14,-29.5484,0.000259813,47.8577
COQGAS_clean_15,-24.992,6.0045e-05,36.4259
CSMNOX_clean_2,25.4763,1.39512e-15,7.22651
COVJAA_clean_88,-26.6005,2.08352e-05,21.4627
COKJOD_clean_2,-39.7819,0.00128359,45.7045
COZMUA_clean_58,-21.6775,3.93958e-05,11.244
COJMIZ_clean_14,-28.0184,0.000154143,52.5931
COTVOY_clean_14,-29.1998,0.000124356,32.5249
COVPAG_clean_36,-31.2442,0.000328355,27.2093
COTVUE_clean_14,-29.5445,0.000124963,32.7897
COMZIP_clean_14,-36.3228,0.00139906,45.7388
COGWEB_clean_4,-24.9418,9.36547e-05,60.4511
COTVIS_clean_14,-29.9021,0.000128061,39.1147
COYTEQ_clean_14,-23.2086,7.42995e-06,24.4824
COYTIU_clean_14,-23.0073,6.20838e-06,24.5092
COYTOA_clean_14,-24.3147,6.16214e-06,25.1859
CUCKIV_charged_14,-27.5363,8.99205e-05,19.9564
COTXEQ_clean_96,-34.6242,0.00108304,40.5707
COMZAH_clean_56,-35.6282,0.000607806,52.4082
COTXIU_clean_96,-34.4599,0.00107798,41.0862
CIDLAE_clean_15,11.0813,5.02342e-14,126.44
COTXOA_clean_92,-34.4451,0.0010035,40.6503
COLPEA_clean_9,-16.4949,4.00892e-08,57.1251
CUGYOU_clean_141,-19.8572,2.91964e-06,6.9305
CUGLIB_clean_122,-28.7051,4.30716e-05,15.4256
COXXIX_clean_1,-18.477,4.02392e-06,32.8546
BUVVIZ_clean_3,-29.0123,3.4614e-05,297.694
COMGUH_clean_2,-26.2039,5.32022e-06,59.9101
COYCEZ_clean_14,-25.7612,7.36603e-05,33.9979
CUBHOY_clean_15,-23.5329,2.56337e-05,27.9228
CUFJUK_clean_14,34.789,1.38753e-17,22.808
CUGZAH_clean_141,-24.443,1.585e-05,8.80307
comp2_clean_14,-27.6332,3.48371e-05,61.9855
CUGLTM02_clean_19,56.6159,3.03053e-21,17.9971
CUGLTM01_clean_19,54.8618,6.555e-21,18.1194
CUGLTM_clean_19,53.4427,1.301e-20,18.3637
CUMDEU_clean_15,-21.6193,4.37204e-06,5.53831
COQHUN_clean_11,-33.4134,0.000764004,62.7965
CUGYUA_clean_118,-26.6491,8.09388e-06,13.1997
cm301726k_si_004_clean_1,-27.5627,0.000124794,96.5587
CUKXAJ_clean_72,-32.6108,0.000355785,9.15128
CUGYIO_clean_122,-28.0114,4.20912e-05,15.8491
CUFGIV_clean_15,-21.4799,4.31761e-05,30.7569
COXDIE_clean_15,-28.7043,0.000104786,42.6322
cm503311x_F-mil-53-Al-lp-ortho_clean_1,-26.0093,0.000185446,82.9006
CUHPUR_clean_55,-20.8303,3.60221e-05,13.843
cm503311x_F-mil-53-Al-lp-mono_clean_1,-26.0296,0.000187694,82.9961
CODJUC_clean_14,-23.8843,4.55505e-07,82.352
COWBEX_clean_14,-28.3389,4.98832e-05,50.3258
CUKXIR_clean_60,-26.0052,3.9026e-05,13.4375
CUNQUZ_clean_14,-25.1403,4.80877e-05,5.01738
COYCID_clean_2,-21.1144,1.78713e-05,45.1366
CUNQOT_clean_14,-24.629,4.283e-05,5.3137
CIQYUX_clean_2,3.78033,4.92168e-12,125.645
CUMLUT_clean_14,-24.2569,9.71879e-05,9.26094
CUGFOB_clean_2,-15.3535,4.40078e-08,33.409
CUGFAN_clean_2,-28.032,5.01973e-06,34.605
c5ce01790d_c5ce01790d1_clean_2,-36.2389,0.000297573,294.624
CUKXOW_clean_15,-27.6395,8.01644e-05,17.0728
CUGFAN01_clean_2,-4.1055,1.65531e-10,35.4787
COSMII_clean_1,-26.0976,0.000187454,62.2066
COXCUP_clean_15,-21.8248,5.90492e-07,50.7816
CUFGOB_clean_9,-18.3538,2.0321e-07,38.8173
CUKXUC_clean_15,-27.3393,7.57909e-05,17.1485
CIXCAO_clean_7,-22.3088,2.88062e-05,116.442
CUKYAJ_clean_15,-27.4035,7.55887e-05,17.0108
cg200120p_si_002_clean_2,-36.0058,0.000205355,179.816
CUGFUH_clean_2,-1.99041,1.68387e-10,35.1119
cm503311x_OH-mil-53-Al-lp-ortho_clean_1,-25.5296,0.000169687,92.2933
CUQRUD_clean_15,-26.451,0.000128,9.9862
COWDEZ_clean_71,-36.3282,0.00036125,58.8706
CUSZIB_clean_56,-21.5075,8.44674e-05,4.16872
CUNXIS10_clean_14,-51.5796,0.411258,12.6489
CUNXIS_clean_14,-51.5796,0.411258,12.6517
CUTGEE_clean_19,-22.3352,2.01838e-05,4.28673
COQJAV_clean_15,-34.9415,0.000851219,77.932
COQJOJ_clean_11,-37.7578,0.00242528,75.6767
CUTGII_clean_19,-22.414,2.04281e-05,4.32156
CUMDOE_clean_14,-25.7398,4.48609e-05,22.4015
CUSZEX_clean_14,-23.3597,7.62745e-05,9.02654
CUTBIE_clean_15,-21.3035,2.15695e-05,9.62292
CUTBEA_clean_15,-21.4601,2.23915e-05,9.9252
CUKZOY_clean_15,-33.5264,0.000747403,24.8673
CUMQOQ_clean_2,-22.4162,3.69094e-05,21.0573
CUTBOK_clean_15,-21.4147,2.24153e-05,10.0583
COVYIX_clean_2,-26.7346,1.45684e-06,67.4509
COWPOU_clean_2,-31.4734,0.000442481,63.4771
CUQROX_clean_15,-29.0573,0.000204124,19.3887
CUQKOQ_clean_19,-23.785,4.519e-05,19.751
COQJUP_clean_11,-40.2687,0.00452684,81.9282
COWRIR_clean_14,-34.06,0.000781073,64.9001
CUQRIR_clean_15,-28.4052,0.000218132,20.7536
COWRAJ_clean_14,-32.6657,0.000496646,65.3052
CUSYIA_clean_14,-20.7388,7.36965e-05,15.6663
COWROX_clean_14,-34.1647,0.000871179,64.7698
CUGVUX_clean_14,-26.9198,3.2983e-06,39.1555
COKFAK_clean_2,-34.0551,0.000678464,97.2717
COYTUG01_clean_2,-32.1054,0.000178181,61.9981
CUMDIY_clean_2,-37.0041,0.00167971,30.4859
CUNRAG_clean_14,-40.5172,0.00401508,24.6105
CUVGIK_clean_2,-29.4736,0.000425011,13.0961
CUCTAX_clean_15,-35.7473,0.000687977,57.0549
COYVAO01_clean_2,-32.0406,0.00022777,63.0418
COYTUG_clean_2,-32.1161,0.000181638,63.5543
CUTGEF_clean_62,-31.3409,0.000666885,16.0633
CUVGOQ_clean_2,-30.4823,0.000592107,14.4749
COYVAO_clean_2,-32.0509,0.000239011,63.787
CUSDIE_charged_160,-21.2068,2.06747e-05,19.712
CUVTUJ_clean_2,-19.2904,1.23108e-05,11.5877
CIMTEZ_charged_52,-34.5088,0.000340611,149.51
CUWHUZ_clean_204,-28.3058,0.000209586,9.77276
COYVES01_clean_2,-32.3705,0.000192984,64.5238
COYVES_clean_2,-32.3781,0.000196544,64.62
CUNFOH_clean_2,-15.9143,2.33931e-06,28.9497
CURZEV_clean_22,-34.6845,0.000320202,22.9658
COWREN_clean_14,-34.1848,0.000479795,74.9041
CUNFOH01_clean_2,-16.5444,3.04068e-06,33.3044
CUXLEO_clean_9,-21.6356,1.74155e-05,9.14711
CUVHIL02_clean_h_2,-25.7988,4.03987e-05,19.953
CUFQUR_clean_15,-21.9763,5.59604e-06,62.4681
CUVHIL_clean_h_2,-26.2373,4.55708e-05,20.001
CUXJAI_clean_2,-20.5738,2.55178e-05,10.2413
CUWVAT_clean_2,-26.4869,0.000121665,16.9432
CUWXID_clean_15,-23.8013,6.34912e-05,15.829
CUIMDZ01_clean_h_2,-33.8619,7.73036e-05,50.5018
CUWZAX_clean_15,-25.8238,0.000135567,15.5127
CUNWEO_clean_14,-26.2902,4.98222e-05,38.9311
CUTCAX_clean_14,-28.3248,9.84685e-05,29.344
CUWYAW_clean_15,-25.0694,9.72262e-05,16.8553
CUXDUU_clean_2,-40.9322,0.00852696,16.3066
CUZBUW_clean_2,-26.4292,8.55712e-05,12.9596
CUTFII_clean_14,-29.6617,0.000130236,30.6248
COWXOC_clean_15,-29.9415,0.000120703,83.6272
DACYUE_clean_15,-19.5778,4.10929e-05,7.12418
CUPHUS_clean_61,-23.8995,0.0001234,40.7224
CUWTUL_clean_2,-30.8656,0.000403733,24.0944
CESFIQ_clean_1,-31.6275,0.000622645,227.048
CUQXUI_clean_14,-24.7223,6.2242e-05,39.5674
DABMUR_clean_14,-19.6512,3.44665e-05,14.8152
CUMKIG_clean_2,-36.8347,0.000804775,47.9189
CUMKIG03_clean_2,-37.0864,0.000815686,48.9048
CUWVIB_clean_2,-31.3602,0.000418277,25.685
DADNII_clean_15,-18.4252,1.48804e-06,8.63077
DADNUU_clean_15,-18.4492,1.56146e-06,8.59478
DADNOO_clean_15,-18.6887,1.78911e-06,8.67851
CUGVUW_clean_2,-28.1742,6.09971e-05,66.5457
DADPAC_clean_15,-18.5152,1.45992e-06,8.84644
DADPEG_clean_15,-18.9046,2.04917e-06,8.70983
CUXFUX_clean_12,-32.2812,0.000653496,24.0287
CUWVEX_clean_2,-33.3313,0.000442253,29.2312
CUYWUP_clean_52,-27.7461,0.000265977,22.2961
CUXJEM_clean_2,-32.9837,0.000619474,24.3609
CUYYAX_clean_76,-30.4212,0.000400923,22.7406
CUYYEB_clean_78,-30.439,0.000400328,22.7168
CUVHIL01_clean_1,-25.0158,3.05486e-05,35.8845
DAHPAE_clean_88,-21.7593,8.80885e-06,1.79841
CUWXUP_clean_15,-30.0649,0.000287008,27.8777
COXQUB_clean_1,-29.8483,7.30384e-06,90.1493
CUWWEY_clean_2,-27.4738,0.000136414,29.2713
DABWUA_clean_14,-24.0964,6.10501e-05,20.5441
CURZAR_clean_63,-23.9568,1.6725e-05,44.1077
CUWYUQ_clean_15,-31.3441,0.000437733,28.5634
DAFYOB_clean_63,-20.9247,2.68242e-05,7.00627
CUBKUF_clean_2,-33.304,9.9066e-05,85.1007
CUWXAV_clean_15,-34.1601,0.000590696,31.6885
DAHNOQ_clean_15,-21.5566,4.66074e-06,6.07926
CODSOF_clean_2,-34.0203,0.000140393,132.858
DALSER_clean_43,-18.5412,1.20626e-06,4.01842
DACFAR_clean_93,-36.5913,0.00165955,22.3295
CUKVUA_clean_2,-20.16,1.86513e-07,65.5099
CUWXOJ_clean_15,-32.9388,0.000868589,33.6468
DACZUF_clean_15,-24.4743,2.97644e-05,22.7304
cg800945m_si_002_clean_14,-41.5754,0.00139134,207.889
CUVHEH_clean_2,-24.4511,2.6447e-05,45.2398
DALSAN_clean_9,-14.8761,1.17124e-07,8.96802
CUTKOS_clean_13,-33.6974,0.000923374,48.3389
CIMTAV_charged_52,-26.7301,4.40167e-05,183.023
CUWNIT_clean_15,-24.9996,7.49595e-05,43.5243
CUMDUK_clean_33,-26.1406,2.30215e-05,66.7416
DALVAQ_clean_33,-29.525,0.000104488,11.566
DANZOJ_neutral_225,-30.5962,0.000188032,2.90336
DAFSOV_clean_14,-18.7641,2.53907e-07,20.3459
DAPBED_clean_225,-29.7987,0.000197536,2.06375
DAFSEL_clean_14,-7.07478,9.63094e-10,21.4103
DAPBIH_neutral_225,-31.0453,0.000213902,2.95362
DAFHEZ_clean_61,-30.2571,0.000206144,24.0531
DAKVIW_clean_18,-32.5412,0.000289744,16.0208
DANVEU_clean_205,-26.2016,6.69473e-05,8.33202
DAFJOM_clean_63,-28.1597,0.000321703,24.4323
DANVAQ_clean_205,-27.7752,9.9225e-05,8.88797
CURQEN_clean_14,-38.4991,0.00225969,61.3829
DAFHOJ_clean_14,-30.1138,0.000221421,24.8618
CIWZIT_clean_14,-33.7819,9.24546e-05,175.633
DAKVOC_clean_57,-32.6222,0.000383169,17.1401
DAFHID_clean_61,-31.3632,0.00029298,25.4318
DAKVUI_clean_57,-32.9159,0.000391326,17.6505
DALSUH_clean_60,-29.2629,0.000170624,18.3192
DALVEU_clean_122,-33.0778,0.000368641,16.9442
DARBUU_clean_5,-16.5346,3.01977e-06,4.8226
DALTAO_clean_60,-28.9365,0.000157545,18.1132
CUVTIX_clean_215,-48.7948,0.0893359,54.5053
CURBOH_clean_2,-20.6307,1.37964e-05,64.988
DAFYAN_clean_6,-20.9563,2.73943e-05,26.3812
DAMRAN_clean_65,-35.1625,0.00113145,17.0756
CUYHIO_clean_14,-11.1897,2.43903e-09,45.2309
CUQTAL_clean_14,-26.1824,0.000109853,68.3391
CUYRUK_clean_14,-21.953,1.81863e-07,45.9113
CIWZEP_clean_14,-34.0749,0.000112264,181.246
CUCSAU_clean_2,-29.9522,0.000222666,105.349
DAKZUN_clean_33,-24.8449,2.88602e-05,24.3193
CODSUL_clean_2,-30.1573,0.000109678,153.615
CUXFIL_clean_2,-31.7874,0.000389292,51.1946
DAPXID_ion_b_136,-17.6439,9.27542e-06,13.9639
DAKHUU_clean_14,-29.6248,7.3644e-05,28.9721
CUWNOZ_clean_14,-33.4271,0.000709207,61.244
DAJHUS_clean_15,-32.4062,0.000242368,31.4173
DACYAI_clean_2,-35.6536,0.00140282,47.4421
CUWZIF_clean_2,-32.3448,0.000445238,59.4745
DARJOX_clean_14,-37.0721,0.00281594,13.6544
DARVAW_clean_14,-10.5461,2.10563e-08,12.7845
DACXOV_clean_2,-35.5416,0.00132977,48.7876
DACXUB_clean_2,-36.1983,0.00164767,49.3974
DAMDUT_clean_61,-21.3245,2.31402e-05,30.9203
DAHNUW_clean_1,-19.617,9.44862e-06,37.4378
DAGDIZ_clean_14,-27.7853,8.17405e-05,39.1908
CISXEJ_clean_4,-38.422,0.00111457,201.824
CUTFON_charged_96,-22.4414,1.72514e-05,75.9294
CUYQIX_clean_2,-18.4346,1.24344e-07,59.7668
DAPXEZ_clean_29,-36.9457,0.00104661,24.4327
DANZID_charged_85,-24.7975,7.79675e-05,28.1912
DANZAV_charged_85,-24.2363,5.37016e-05,30.0598
DAXKIY_clean_88,-29.6757,6.16561e-05,5.15581
DAWBIO_clean_18,-31.9254,0.000506337,18.4509
DAWBOU_clean_18,-31.7663,0.000496994,18.2648
DARCOQ_clean_13,-27.9689,0.000194678,26.7181
DARDEH_clean_13,-27.1859,0.000138929,26.0312
DARDUX_clean_13,-27.4793,0.000149704,25.737
DARDIL_clean_13,-27.4113,0.000143634,25.9852
DARDOR_clean_13,-27.6096,0.000140133,26.1131
DARDAD_clean_13,-28.4412,0.000186086,26.8187
DAWBUA_clean_18,-31.789,0.000576982,18.7897
DARFAF_clean_13,-27.478,0.000148719,26.431
DARCUW_clean_13,-28.7971,0.000203497,27.5042
DAWWEF_clean_92,-19.3153,1.50737e-05,11.7475
DAWCAH_clean_18,-32.0613,0.00064044,19.237
DARFIN_clean_13,-28.2003,0.000161317,26.9612
DAXNOG_clean_12,-29.6327,0.000386407,5.79305
DANZEZ_charged_85,-26.4947,6.46797e-05,36.3075
DARFOT_clean_13,-28.3091,0.000169682,27.3946
DEGPEL_charged_228,-22.4491,3.84279e-05,3.664
DARJUD_clean_4,-43.4216,0.0356839,28.0523
DADLEC_clean_41,-28.5014,6.9864e-05,61.1786
DAXKOE_charged_15,-31.0208,0.000152442,9.79325
DATHAJ_clean_62,-27.8442,4.62487e-05,27.086
DAXKOE_clean_15,-31.0208,0.000152442,9.79399
CODVAU_clean_14,-60.5282,7.40753,176.742
DAXHIV01_clean_2,-21.4982,3.50932e-05,15.664
DAXHIV_clean_2,-21.3548,3.38242e-05,15.6398
DAXHUH01_clean_2,-21.5396,3.71922e-05,15.5097
DAXHUH_clean_2,-21.3269,3.50807e-05,15.4624
DAMYUO_clean_9,-25.989,8.23581e-05,45.0584
DAWWIJ_clean_61,-26.9902,1.8414e-05,17.2171
DABFIX_clean_198,-36.6243,0.0012149,72.3591
DABFET_clean_198,-35.8136,0.0010479,72.8187
DAMYOI_clean_9,-25.9306,8.43446e-05,46.4332
CIMFOV_clean_12,-57.4502,0.758493,223.53
DADLOM_clean_14,-27.5863,0.00015052,62.9912
DEBNUU_clean_13,11.3816,3.57845e-13,9.21079
DABGIZ_clean_14,-22.7819,5.88737e-06,74.5546
DAYCAI_clean_63,-42.1566,0.01905,11.3947
DANFUW_clean_73,-31.44,0.000189829,48.0812
DEFKUU_clean_14,-27.033,9.63639e-05,10.4029
DAXGUG_clean_2,-32.3902,0.000502911,20.7901
DARNOB_charged_18,-30.4432,7.97103e-05,34.8102
DEPJIR01_clean_52,-20.4267,9.40866e-07,5.54343
DEKPUF_clean_15,-22.2467,1.69928e-05,6.95129
DEJCIF_clean_14,-29.6245,0.000314344,10.5392
DAGDUL_clean_33,-32.7137,0.000284475,59.2338
DEGJIK_clean_14,-35.0345,0.000572467,13.0045
DAGJED_clean_2,-33.0214,0.000401539,59.3263
DEJJIN_clean_12,-19.3803,8.574e-06,13.7009
DEPJIR_clean_34,-18.7919,4.62125e-07,10.3273
cg100357q_si_002_clean_2,-48.6633,0.0306265,281.717
DEPSEW_clean_14,-36.5515,0.00275005,12.437
DEPTOH_clean_14,-36.5718,0.00275815,12.8646
COQJID_clean_4,-35.626,0.00165583,176.245
CUVXAT_clean_2,-27.1653,0.000120595,96.848
DEYDOA_clean_10,-26.8949,6.15989e-05,8.59496
DEFRIR_clean_14,-24.3279,3.46136e-05,20.7329
DADXUE_clean_15,-42.225,0.00859807,74.3861
DAHWAM_clean_14,-21.4921,3.20066e-07,66.7995
DEKPEP_clean_2,-41.5082,0.0102617,17.6634
DEPXAY_clean_61,-24.0418,7.79741e-05,16.2982
DEKHEH_clean_13,-31.0056,0.000344536,19.7899
CUFGUH_clean_1,-17.9864,1.59767e-07,145.636
DEXDER_clean_2,-23.9446,8.77013e-06,14.3905
DEPXOM_clean_14,-21.3036,3.76584e-05,19.0294
DARFEJ_clean_7,-28.2,0.000160378,53.0475
DEJRUH_clean_14,-29.7817,0.000310282,24.55
DAWDAI_clean_13,-34.5117,0.000606738,44.2466
DAWCIP_clean_60,-29.6162,0.000221473,48.1433
DEYVUA_clean_92,-27.0711,0.000301249,14.5416
DEJCEB_clean_61,-31.5786,0.000473083,30.6653
DAMZEZ_clean_19,-33.7491,0.000628919,72.3255
DEYJOI_clean_2,-28.0396,0.000175275,20.4086
DEYJIC_clean_2,-28.5823,0.000185573,21.4038
DAWWAB_clean_5,-24.5599,2.37887e-05,46.2117
DEZNED_clean_14,-19.3799,1.3681e-05,14.2247
DEYNIG_clean_60,-29.878,2.43542e-05,19.3148
DEKHUX_clean_2,-27.3096,0.00017019,31.8886
DEJROB_23,-40.9289,0.00202847,34.5773
DAWCOV_clean_2,-30.1749,0.00045188,53.8647
DEHBIC_clean_1,-24.2613,1.94177e-06,38.0025
DIHVIB01_clean_225,-29.3362,0.000151971,2.23823
DEBGIA_clean_14,-27.0936,2.94726e-05,40.5007
DEPXIG_clean_14,-26.6583,0.000144152,32.4129
DEHFUR_clean_4,-21.7615,2.04879e-05,39.2273
DIHVIB_clean_225,-31.8985,0.000247423,2.2205
CUVVOG_clean_20,-31.3744,0.000259712,117.032
DEWQUS_clean_56,-21.9042,1.53339e-05,30.6734
DASTEY01_charged_2,-33.5718,0.000495483,63.637
DIBXAO_clean_15,-22.2457,3.79235e-06,15.952
DEPYED_clean_15,-27.7968,9.48307e-05,35.901
DEWRIH_clean_2,-22.4173,7.94638e-06,35.0752
DEQVIF_clean_14,-27.805,0.000152583,35.955
DEYXIQ_clean_14,-33.0383,0.000368021,27.2513
DIDDOK_clean_15,-18.2245,2.58964e-05,12.2837
DEPXUS_clean_15,-28.3734,0.000108212,38.7589
DEPYAZ_clean_15,-28.3828,0.000116927,38.8085
DARSEV_clean_1,-31.4184,0.000167654,70.4146
DIBQOW_clean_62,-27.129,0.000179269,24.7662
DIBQUC_clean_62,-26.6255,0.000164424,23.9444
DIBQIQ_clean_62,-26.2621,0.000172178,26.7463
DIMQOH_clean_64,-24.6981,3.11718e-05,6.70873
DEQFOU_clean_2,-27.5478,3.67202e-05,41.5598
DEXZIR_clean_14,-25.5388,1.43442e-06,40.0095
DAPZAW_clean_2,-31.1387,0.000153869,81.828
DALCEZ_19,-33.7215,4.33046e-05,96.2919
DARSEV_SL_1,-31.7177,0.000202171,77.1071
DATPIY_clean_2,-28.7443,4.22991e-05,76.6313
DAYYIN_clean_14,-30.9689,0.000184515,56.8046
DIBWUH_clean_15,-20.6943,1.37169e-06,31.6894
DIBWUI_clean_2,-29.5059,3.05451e-05,31.6579
DEZKEA_clean_60,-2.65907,8.47634e-11,37.1042
CUMJEB_clean_2,-30.6318,7.25188e-05,155.538
CUYVOI_clean_2,-35.0704,0.000233956,124.299
DITJOH_clean_12,-15.8216,1.25404e-05,11.2936
DAFYER_clean_6,-32.8984,0.000966931,107.629
DIRBIP_clean_14,-47.3355,0.062542,13.8039
DITXOU_clean_14,-24.0505,5.2278e-05,10.3342
DIBXAP_clean_2,-29.7354,3.31418e-05,33.0092
DIBXIX_clean_2,-30.6187,5.43165e-05,31.7628
DISSUU_clean_2,-23.8651,1.49159e-05,14.4104
DITYOW_clean_88,-28.4391,6.0487e-05,9.5016
DIVMUR_clean_14,-18.6248,8.04861e-07,7.85346
DIVNAY_clean_14,-19.4878,1.44023e-06,7.66587
DIBXOD_clean_2,-30.5962,5.27374e-05,32.1147
DICKEH_clean_1,-24.0095,5.29522e-05,31.6876
DIVQAB_clean_43,-35.414,0.000718359,7.32172
DIHPIU_charged_18,-25.6755,0.000164874,28.2864
DEZKAW_clean_2,-20.4085,1.74548e-05,44.4676
DIDBAV_clean_90,-25.6391,0.000122309,30.7058
DELGEI_clean5b_1,-18.6853,2.29471e-05,60.1511
DEBWAK_clean_21,-22.766,2.19648e-05,65.8168
DIDBEZ_clean_90,-25.5458,0.000121697,31.9354
DELGEI_manual_1,-18.6853,2.29471e-05,60.9072
DIVNIH_clean_2,-17.3604,2.0763e-07,11.4479
DAWVOO_clean_2,-22.9069,2.44789e-05,80.2601
DITJIB_clean_2,-15.3399,9.82579e-06,19.7502
