Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
HAZSIL_clean_1,-21.5449,7.10551e-05,84.1178
HAQKES_clean_61,-23.4621,5.22105e-05,117.924
HICVOG_clean_92,-33.8624,0.00166969,21.1307
HELCUY_clean_14,-25.0196,1.2165e-06,55.5575
HEKTUO_clean_2,-32.6053,0.000251309,57.5836
HIFGIO_clean_12,-26.1396,0.000177713,14.4111
HIBGIJ_clean_14,-27.5654,5.36203e-05,26.055
HEBJAB_clean_2,-27.0876,8.53919e-05,88.0817
HIBGEF_clean_14,-31.2312,0.000180777,28.0912
HAZGOF01_clean_1,-16.3869,1.85832e-08,97.1638
HIFVUO_88,-20.9573,6.27057e-05,11.0605
HAZGOF02_clean_h_1,-14.3887,8.51988e-09,96.2639
HAZGOF01_clean_h_1,-16.3867,1.85813e-08,98.1038
HIFVUO01_clean_160,-18.3922,3.45327e-05,12.4644
HIFVOI_clean_136,-26.0397,0.0001516,13.0611
GURPOZ_clean_9,-37.726,0.00818179,177.5
HAZGOF04_clean_h_1,-14.6191,8.73475e-09,96.717
HAZGOF03_clean_h_1,-16.6711,2.49138e-08,97.2086
HAZGOF05_clean_h_1,-14.8354,9.48041e-09,97.568
HAZGOF08_clean_h_1,-14.8702,9.48056e-09,97.8199
HIHNUJ_clean_92,-22.7823,0.000169073,8.56551
HIJMEU_clean_88,-21.7748,5.99227e-07,8.06116
HAZGOF06_clean_h_1,-14.9878,1.02974e-08,99.4889
HAZGOF07_clean_h_1,-13.975,6.58076e-09,99.6125
HEZSAG_clean_14,-24.5825,2.56253e-06,39.3769
HIFTOG02_clean_166,-25.7914,7.9622e-05,22.6008
HEZSEK_clean_14,-23.9194,9.57059e-07,39.8934
GUPBIE_clean_60,-42.3619,0.00757419,202.074
GUXJUF_clean_14,-27.9803,6.65619e-05,177.806
HICVUM_clean_15,-29.9102,0.000670124,36.3134
HAWGIY_clean_2,-35.9941,0.000902783,128.421
HIFGIO_SL_2,-26.7557,0.000199815,29.9334
HEFDON_ion_b_2,-32.3747,0.00017601,91.0493
HEFDON_clean_2,-32.3747,0.00017601,91.6341
HEFVAR_clean_15,-27.7764,1.37666e-05,84.4456
HIDBON_clean_14,-9.41628,1.51708e-09,37.2157
HIDBIH_clean_15,-35.9764,0.00131512,38.1921
HIHJUF_163,-32.987,0.0015547,18.8617
HILJUJ_clean_15,-23.1151,2.84296e-06,17.2706
HIMSAY_clean_49,-34.9692,0.00111909,16.6718
HEKTAU_clean_2,-30.6342,0.000595037,78.4561
GUJGAU_clean_1,-32.1485,0.000112149,236.334
HITXUE_clean_15,-35.0238,0.00675803,12.1351
HEFFEF_clean_2,-33.8462,0.000334092,91.6
HIWKII_clean_15,-17.7017,2.03835e-06,11.022
HEDTER_clean_14,-39.5054,0.00192689,98.355
HIWLEG_clean_33,-23.1995,8.65996e-06,10.8482
HICZEA_clean_20,-34.8791,0.000958528,43.0774
HEFFEF_ion_b_2,-33.8462,0.000334092,92.1973
HICZIE_clean_20,-36.695,0.00114819,43.6561
HIDCUU_clean_20,-36.2609,0.00122997,43.0368
HIQKID_clean_58,-29.983,0.000121781,21.6087
HIVSAI_clean_140,-35.2422,0.00613614,15.4749
HIHGAI_clean_66,-26.8728,0.000171444,31.1131
HIXDOH_clean_123,-32.3964,1.53741e-05,6.83708
HELDEJ_clean_2,-34.931,0.00114272,83.9128
HIHGEM_clean_b_66,-25.248,0.00013522,31.6066
HIGRIA_clean_5,-17.4469,3.26697e-05,35.4476
GOXMEN_clean_1,-41.8807,0.00581102,262.231
HIHGEM_manual_66,-25.248,0.00013522,31.6255
HIDDAB_clean_20,-36.4655,0.00128553,44.5797
HIWLIK_clean_29,-26.0054,2.55385e-05,15.8934
HEJHAH_charged_2,-34.3943,0.00073081,88.2942
HIWLUW_clean_4,-25.8531,8.77205e-05,14.5791
HELDEJ_SL_2,-35.7954,0.0015854,88.3166
HEGJUZ_clean_14,-31.4872,0.000958617,98.1816
HIQNUS_clean_15,-32.3474,0.000163377,28.5747
HISGIB_clean_2,-28.929,0.000422951,27.3842
HELDOT_clean_5,-19.0349,5.31377e-05,89.1356
HIHFUB_clean_15,-25.8604,0.000221806,42.8151
HAFWAO_charged_9,-23.2383,0.000106068,183.528
HIZQEN01_clean_2,-29.5001,0.000316761,13.927
HIWXER01_SL_15,49.1927,1.75257e-20,20.8506
HIZQEN_clean_2,-29.4396,0.000319041,13.9172
HAPBAE_clean_2,-26.2591,0.000122731,167.857
HIWMAD_clean_9,-25.0916,5.75571e-05,21.9841
HOCDIO_clean_14,-26.5167,1.38547e-05,10.3342
HEBZEV_2,-29.8112,0.000430485,123.009
HEDCIE_clean_2,-28.1431,0.000312125,118.983
HIQWOV_clean_43,-24.0401,9.4661e-05,38.2443
HIJSOK_clean_92,-29.3966,0.000118198,41.7963
HOGLEV01_clean_194,-30.1437,0.000319851,7.14688
HITXUE_15,-25.3587,2.45618e-07,34.5068
HEBZAR_2,-30.7778,0.000395549,126.007
HAPBEI_clean_2,-26.0656,0.00011936,169.521
HOFSOL_clean_14,-21.1699,0.00010883,13.8151
HOCDOU_clean_2,-22.2436,1.6394e-05,16.1796
HIHGUC_clean_15,-20.484,7.37214e-05,46.9161
HIWLOQ_clean_4,-25.1963,7.15216e-05,29.2887
HAPNEU_clean_2,-26.6621,0.0001388,171.462
HIWXER01_clean_2,20.5533,4.32149e-15,31.4149
HIDMEO_clean_2,-16.2905,1.10423e-08,66.0323
HEZKIH_clean_2,-29.827,0.00016644,85.9005
HIYZEV01_clean_2,-26.1667,0.000244352,30.1331
HOFSUS_clean_19,-29.7526,0.000127743,20.3884
HOGJUK_clean_15,-20.967,3.177e-06,21.2731
HIFTUM_clean_15,-25.3008,0.00012329,63.8416
HOJNIF_clean_70,-19.8453,9.58971e-08,13.7195
HOJNOL_clean_70,-19.9305,1.11001e-07,13.6713
HOJNUR01_clean_70,-18.1828,4.16685e-08,13.7737
HOJNUR_clean_70,-20.5245,1.45426e-07,13.4641
HIXDOH01_clean_1,-29.9548,0.000144173,39.5871
HOGJIX_clean_15,-20.1103,5.43398e-05,25.8137
HOJPAZ_clean_70,-20.4429,1.35689e-07,13.7864
HIXDOH01_clean5b_1,-29.9549,0.000144176,39.8146
HOJPIH_clean_70,-20.0194,1.02268e-07,13.6595
HOJPED_clean_70,-20.3,1.19433e-07,13.8251
HIXDOH01_manual_1,-29.9549,0.000144176,39.6275
HIQNIG_clean_14,-36.5156,0.0033841,55.2521
HIWXER_clean_2,51.9842,5.18388e-21,40.9884
HOKGUJ_clean_87,-21.6186,5.967e-05,12.3794
HIFGOU_clean_2,-37.4348,0.0034803,73.2353
HIYZEV_clean_2,-27.2832,0.000362655,37.6116
HICZAW_clean_4,-35.5641,0.000928162,81.0804
HODWUS_clean_11,-32.1966,0.000415469,31.8147
HICGEG_clean_15,-27.7779,0.000290769,86.1204
HOBGEL_clean_5,-33.3247,0.0016036,34.0385
HOPHUP_clean_11,-13.6557,3.07812e-08,6.14717
HOGSIG_clean_15,-29.3527,0.000347219,23.2243
HIZSEQ_clean_14,-22.2775,0.000101635,36.3532
HAYTEI_clean_1,-26.3978,5.63962e-05,156.562
HOGTOM_clean_15,-20.8144,2.1094e-05,24.3763
HIFWAV_clean_14,-32.1507,0.000451556,73.9297
HOGJET_clean_12,-21.4144,5.19213e-05,34.1381
HIZQUD_clean_2,-27.3866,0.000371255,42.8648
HIQNAY_clean_14,-30.8061,0.000705362,64.5797
HIWLOO_clean_2,-37.8091,0.00101866,54.3882
HEXNOO_clean_9,-31.0703,1.32864e-05,106.295
HIWKEE_clean_2,-25.0399,5.98114e-05,59.3021
HIWLOO_clean_h_2,-37.8091,0.00101866,54.3875
HEXNUU_clean_29,-33.0932,0.000162014,106.177
HIYMAF_clean_62,-24.1814,1.68458e-05,48.7965
HIYLUY_clean_62,-24.087,1.58689e-05,49.3098
HOVQAM_clean_201,-23.1112,0.000214593,9.45035
HIYMEJ_clean_62,-26.2046,3.04935e-05,49.6939
HOBBEF_clean_14,-41.1117,0.0049564,47.1472
HOLQIK_clean_205,-27.7814,0.000201839,22.2171
HOPYEQ01_clean_4,-24.4412,2.84599e-06,18.0393
HIVQAG_clean_4,-40.1892,0.00453547,64.3225
HORCUN_clean_62,-21.2935,2.36349e-07,15.0108
HORCOH_clean_62,-23.2929,4.68184e-07,15.5517
HIFZAY_charged_13,-32.949,0.000108917,83.4079
HOPYEQ_clean_4,-25.1272,3.77147e-06,19.9261
HOWJEK_clean_77,-24.4702,4.38511e-06,16.7448
HIHGIQ_clean_15,-29.2303,0.000439754,82.3486
HOGQEB_clean_33,-32.1105,7.05366e-05,42.8008
HIHGOW_clean_15,-28.8027,0.000416643,82.7167
HOMZEP_clean_63,-29.9713,0.00071042,28.1868
HOGPUQ_clean_33,-32.336,6.94882e-05,44.5325
HOGQAX_clean_33,-33.4897,9.97063e-05,44.4546
HOWPEQ_clean_14,-22.8994,5.3819e-05,20.8193
HOQNOS_clean_15,-30.6996,0.00121761,26.0112
HOYREU_clean_114,-23.9721,0.000147473,11.6042
HOYRIY_clean_114,-24.5396,0.000207568,11.6878
HOFMAS_clean_15,-11.1099,4.07234e-09,58.3597
GARQAU_clean_2,-31.7607,0.00113648,493.413
HOQMIL02_clean_15,-31.32,0.00156229,30.2949
HOWPOZ_clean_60,-23.7354,0.000146574,25.5241
HOXSAQ_clean_62,-24.485,1.8171e-05,15.1568
HOQMIL01_clean_15,-31.7193,0.00173661,31.4673
HOQMIL03_clean_15,-31.5613,0.00168844,30.7303
HOQMIL_clean_15,-31.0062,0.00146443,30.1368
HEHCOO_clean_5,-19.4665,1.93314e-05,148.264
HOGQIF_clean_2,-34.8737,0.000356357,51.8176
HOTFED_clean_56,10.5088,3.27825e-13,29.2758
HOVQUG_clean_70,-32.0571,0.000116178,28.9161
HOQNEI_clean_15,-32.612,0.00195231,31.4164
HOTWUJ_clean_2,-31.3931,9.97709e-05,30.1851
HOBGIP_clean_4,-34.9716,0.00075266,64.1232
HOQMUX_clean_15,-33.9928,0.00166852,33.382
HOJLEY_clean_14,-15.1452,1.19252e-08,49.502
HOWPIU_clean_14,-13.2641,9.11583e-09,31.5415
HEFFAB_charged_2,-30.3068,0.000163264,165.129
HOBGOV_clean_4,-34.9883,0.000644981,67.7766
HOXRUJ_clean_62,-27.9718,4.48597e-06,24.7866
HOWPUF_clean_18,-21.4063,9.66304e-05,31.6766
HOMRIL_clean_14,-22.7018,9.39386e-05,48.6122
HOZDIL_clean_12,-35.8336,4.52893e-05,22.5365
HOVJIN_clean_2,-27.5716,2.24364e-06,40.1549
HOBGAH_clean_18,-31.9958,0.000405793,74.8161
HOXKUB_clean_14,-28.2609,0.000390095,31.1865
HOGJOD_clean_15,-30.5616,0.000164325,68.6942
HOXKIP_clean_14,-29.3209,0.000341803,32.6359
HOWQAM_clean_29,-24.0931,0.000173032,36.1137
HOZBUV_clean_13,-21.2902,3.03173e-05,26.1246
HUCSEF_clean_139,-35.8234,0.00246699,18.0789
HUFLUR_clean_33,-21.4859,1.26366e-05,10.8253
HOJHUL_clean_19,-15.5894,1.26397e-08,63.6352
HOXSUK_clean_15,-33.3453,0.000673188,33.54
HUDCEQ_clean_123,-32.8713,0.00562732,20.2345
HIFGEK_clean_2,-29.7306,0.000162342,124.554
HUFMUS_clean_33,-24.1617,1.96854e-05,15.4632
HEFDUT_charged_2,-33.2695,0.00060164,182.343
HUKRIO_clean_162,-42.8482,0.00262786,8.78634
HULTEN_clean_70,-32.6862,0.000780025,7.30356
HOZXEB_clean_12,-31.4796,0.000188069,34.2079
HOYROE_clean_18,-26.4674,0.000211467,40.2425
HUJVOX_clean_96,-26.8317,0.000263528,12.8661
HOQMIL04_clean_2,-31.0486,0.00141428,58.29
HIYBUN_clean_1,-19.0324,1.51304e-05,97.0665
HUJGEA_clean_134,-28.7376,0.000359791,16.2062
GALHOS_ion_b_1,-37.5743,0.000970343,543.17
HOWQEQ_clean_14,-34.6522,0.000823606,52.3048
HOHMEX_clean5b_1,-15.5122,3.12794e-05,82.732
HUNBEX_clean_2,-21.519,1.43992e-05,13.4841
HOZFIN_clean_15,-22.7447,6.71742e-05,44.3039
HAQJIV_clean_1,-28.4229,0.000222063,246.632
HUCWOT_clean_14,-27.4454,0.000269342,38.0198
HUCXEK_clean_14,-27.3948,0.000263441,37.7658
HUCXAG_clean_14,-27.6087,0.000278871,37.9231
HOHMEX_manual_1,-15.5122,3.12794e-05,84.855
HUCWUZ_clean_14,-27.639,0.000282273,38.2457
HUCBEN_clean5b_2,-30.8864,0.000417381,44.7915
HUCXIO_clean_14,-27.4576,0.000263237,38.8271
HUCXUA_clean_14,-27.6714,0.000279703,38.3047
HUCBEN_manual_2,-30.8864,0.000417381,44.7966
HOYTUL_clean_2,-25.7404,5.41789e-05,51.3649
HUCXOU_clean_14,-27.5675,0.000274206,38.8968
HOWSAP_clean_5,-26.583,0.000201061,59.5612
HEBPUB_charged_2,-28.1795,7.30911e-06,213.889
HOVGIK_clean_14,-31.7446,0.00103483,68.7804
HOXSIY_clean_4,-33.231,0.000512424,57.0779
GOTDIE_clean_2,-32.5324,0.000152137,367.038
HUFKUQ_clean_12,-21.5941,7.45912e-05,36.0163
HUHJAW_clean_2,4.79112,4.46226e-12,29.6211
HOZFEJ_clean_14,-22.0086,3.36683e-05,56.4993
HOKLIE_clean_15,-32.2362,0.000622538,88.9104
HUNBIB_clean_2,-20.5548,1.5909e-06,25.7108
HUDWUA_clean_2,-28.1236,0.000358563,49.6488
HOWSET_clean_92,-30.3748,0.000568846,70.063
HOWQOA_clean_14,-26.7658,0.000222233,71.6986
HOWSIX_clean_96,-30.436,0.00059982,70.3007
HULRIR_clean_15,-21.689,7.57582e-05,36.7374
HISGAT_clean_2,-30.1296,0.000672331,138.905
HONXAL_clean_138,-52.8899,0.783911,92.609
HUWSUN_clean_205,-27.8331,0.000585907,14.4692
HOJLUP_clean_9,-28.0682,0.000401274,102.714
HURQUG_clean_40,-28.4019,0.000201656,20.1689
HUWDEJ_clean_48,-41.2151,0.00934583,18.0018
HUVHOX_clean_62,-31.0542,0.000502775,18.1673
HISJIE_clean_33,-24.6292,5.877e-05,140.936
HIFTOG_clean_1,-25.7967,9.08392e-05,157.261
HURNOX_clean_19,24.5285,1.15337e-15,23.5893
HUBQEC_clean_147,-20.7992,1.65293e-05,70.3762
HUWZIK_clean_15,-8.19581,1.17997e-09,15.073
HIHFOV_clean_1,-39.5749,0.00589002,162.173
HIYGIH_clean_2,-23.8231,8.96378e-05,135.082
HUSQES_clean_62,-29.9123,2.30134e-05,28.3641
HISJAW_clean_15,-27.5595,2.6341e-05,150.529
HOFJIX_clean_14,-22.8687,6.25046e-05,128.25
HUTZEB_clean_14,-22.8308,3.56337e-06,29.828
HUSGAE_clean_2,72.4733,1.46377e-24,33.5928
HUWLUI_clean_2,-22.1638,7.69061e-05,30.8173
HUXWAY_clean_66,-19.1725,1.67727e-05,21.6249
HOHJAR_clean_1,-35.6103,0.000850705,125.529
HUCFAO_clean_2,-31.8041,0.000402826,79.4371
HURGEH_clean_14,-21.6724,6.7662e-05,39.31
GOSKEG_clean_1,-29.312,0.000717005,403.852
HUCLIB_clean_2,-24.2477,5.90191e-07,80.7183
HUSJUC_clean_9,-31.3935,0.000782796,40.4065
HURFOR_clean_62,-35.1743,0.00092591,45.4708
HOVGEG_clean_14,-32.3576,0.000595982,108.829
HUMQUC_charged_14,4.61231,2.58051e-12,60.6624
HURGOR_clean_52,-27.2442,0.000203565,44.4954
HUWPIA_clean_43,-33.4741,0.0024498,40.1721
HURFUX_clean_62,-34.4447,0.000840396,48.0682
HUZFOY_charged_155,-29.3412,0.000731635,26.1461
IBAPEJ_clean_14,-30.0546,5.72681e-05,17.7519
HOWROC_clean_14,-28.3483,1.95785e-05,108.66
HUVHIR_clean_2,-25.2523,9.80247e-05,49.7566
HISSIN_clean_1,-26.1013,0.000214295,170.903
HURGUX_clean_14,-37.0576,0.00210445,53.1315
HURGUX01_clean_14,-36.9973,0.00201289,53.3145
HUZKUJ_clean_2,-37.7672,0.00171537,33.0282
HULTEP_clean_15,-22.2462,0.000165621,74.1519
HUXHEP_clean_5,-31.4795,0.000177921,42.5844
IBAPOS_clean_47,-20.3252,6.72919e-05,26.3007
IBOTAU_clean_148,-25.3396,0.000128348,4.81538
HURFIL_clean_62,-34.5714,0.00150055,63.4103
IBAQAF_clean_47,-20.2797,6.97812e-05,26.4125
IBAQEJ_clean_47,-19.7838,5.89174e-05,26.4276
HUZSOL01_clean_62,-30.3149,0.00016663,36.3462
HUXHEP01_clean_5,-30.0234,6.55855e-05,47.1942
HUCBAJ_charged_2,-32.9353,0.00178342,103.481
HUZFEO_clean_14,-34.7239,0.00259963,39.6945
HUDMAW_clean_4,-33.0006,0.000579302,98.0881
ic025743v_s1_clean_14,-18.6479,5.60364e-06,4.06941
IBEYOE_clean_2,-18.8662,8.50184e-06,23.2432
HUYJOA_clean_91,-27.3211,0.000292951,49.3115
HURGAE_clean_62,-35.1939,0.00202716,67.8031
HOXJIO_charged_2,-30.6821,0.000332023,123.795
HUZLIY_clean_15,-41.0889,0.00861459,46.5841
HUDMEA_clean_4,-35.2436,0.00108813,105.707
HUFJID_clean_14,-35.3957,0.000794084,102.216
ic049498msi20040906_121120_clean_205,-26.7474,7.67878e-05,11.0099
HUXDOT_clean_29,-33.1377,0.000111794,59.7426
HUFHUN_clean_2,-17.9624,2.53618e-05,107.245
ic060030osi20060309_091447_clean_228,-23.2203,9.93957e-05,4.9311
IBUDOZ_clean_14,-34.7467,0.00134489,16.1444
IBURAZ_clean_14,-32.1842,0.000221258,16.9956
HURFEH_clean_19,-34.715,0.000760695,80.6557
HUFHEX_clean_2,-17.8958,2.57781e-05,111.141
HUNCUQ_clean_14,-35.4325,0.00109385,90.009
HUZSOL_clean_62,-35.2139,0.000441691,53.9402
HUFHOH_clean_2,-18.0618,2.45191e-05,111.705
HUNFIH_clean_14,-28.1979,7.77318e-06,89.5019
IBUBIT_clean_74,-19.1453,2.54046e-05,19.7974
HUNFON_clean_14,-29.0036,1.0715e-05,90.4248
HUXHUF_clean_18,-27.3688,0.000347158,65.1093
ic050064gsi20050115_040515_clean_40,-23.2891,0.000108973,17.5561
ic060771psi20060614_113937_clean_52,-26.3982,0.000109495,10.7215
ic051143vsi20050711_050730_clean_15,-15.6699,6.4257e-08,18.7943
IBOTOI_clean_18,-18.3465,4.37704e-05,28.4159
ic051810ksi20060220_094504_clean_91,-22.7036,9.3884e-05,19.3212
HIYYEU_clean_2,-28.1269,3.97608e-05,187.91
HUWHOY_clean_4,-27.9271,0.000300685,81.3102
IBIYUO_clean_142,-32.9993,0.000504539,34.1978
HUFJAV_clean_2,-18.3921,2.79001e-05,120.521
ic060608urom20060410_101638_clean_14,-33.9298,0.000456187,18.5892
ic200463k_si_002_clean_14,-25.0852,1.58559e-05,12.1168
IBABOF_clean_33,-29.3595,0.000657303,61.658
IBABOF01_clean_33,-29.3401,0.000652853,62.147
ic101789u_si_002_clean_161,-23.3235,0.000223996,14.4528
IBOZIK_clean_13,-24.7811,0.000161803,32.2657
HUFHIB_clean_2,-22.8154,5.41521e-05,124.373
IBASEL_clean_15,-27.8816,0.000233827,53.1702
HOXGEH_clean_2,-24.8374,5.54265e-05,145.432
IBABUL_clean_33,-29.1844,0.000655926,61.8098
IBARUA_clean_15,-29.5619,0.000358372,56.7299
IBACAS_clean_33,-29.3203,0.000674538,62.0213
IBASAH_clean_15,-29.161,0.000321764,56.2797
IBASOV_clean_15,-28.2833,0.000259896,54.3108
ic100188w_si_002_clean_167,-28.8932,0.000412567,22.0997
IBASUB_clean_15,-28.6515,0.000285674,55.0509
IBATAI_clean_15,-28.6574,0.000294693,55.0615
IBATEM_clean_15,-28.7922,0.00029144,55.4494
ic102347b_si_001_clean_55,-22.1561,0.000163402,20.9428
IBITEU_clean_15,-34.0971,0.000693521,49.7713
HUZSUR01_clean_2,-29.3484,0.000168987,74.2027
HIZTUG_clean_10,-39.1301,0.00532588,199.357
HUQHEI_clean_2,-25.0258,0.000138324,108.267
IBIRES_clean_15,-30.2856,0.000214511,53.1933
ic3019502_si_002_clean_12,-22.9103,0.000134428,23.1129
HUQGOR_clean_2,-24.7771,0.000143357,112.931
ic202626c_si_002_clean_14,-27.4596,1.55618e-05,25.5677
HUQGUX_clean_2,-24.4091,0.000126349,113.38
HUTTIA_clean_29,-39.7127,0.00305238,102.499
HUQHIM_clean_14,-22.7366,0.000101712,112.745
ic5011133_si_003_clean_14,-23.2854,0.000130479,12.56
ic202769e_si_002_clean_60,-34.9933,0.00170051,28.2026
HUQHAE_clean_2,-24.276,0.000135994,115.002
HUZSUR_clean_2,-30.8789,0.000197054,83.1571
HUFJEZ_clean_2,-22.0233,4.00833e-05,141.901
ic502725y_si_004_clean_225,-22.6908,5.07837e-05,4.57079
HUQHOS_clean_2,-25.354,0.000157254,118.584
IBUBAL_clean_60,-22.8976,5.61279e-05,58.2558
ic0520162si20051122_054857_clean_40,-24.568,3.6068e-07,48.9555
ic5008457_si_002_clean_14,-23.7151,0.000155071,24.7593
ic2017598_si_001_clean_h_1,-13.4828,1.18709e-05,41.5181
ic403134c_si_002_clean_2,-36.2436,0.00422924,28.6213
ic502643m_si_011_clean_136,-20.5775,7.3878e-05,15.1197
ic5011133_si_004_clean_15,-22.6852,5.12296e-05,27.3875
ic400607w_si_001_clean_14,-22.3511,8.24715e-05,42.5077
ic401157n_si_003_clean_13,-25.4994,0.000167891,40.3557
ic048812_clean_15,-34.0666,0.000911448,63.6118
ic502725y_si_003_clean_15,17.7384,2.97699e-15,19.5607
HUHBET_clean_60,-25.8716,3.27916e-05,150.613
IBOTIC_clean_14,-26.2786,0.000237523,72.3272
ic7025158-file001_clean_4,-20.3114,9.98342e-06,1.07988
ic400853r_si_002_clean_78,-37.8942,0.00268614,47.083
IBITUK_clean_2,-27.3695,0.000115727,78.9255
ic502730y_si_002_clean_57,-22.7169,0.000147372,17.9315
ic200054b_si_002_clean_148,-37.7888,0.00317451,52.8199
ic402692p_si_004_clean_146,-23.4905,7.8119e-05,42.8502
ic300665a_si_002_clean_96,-30.9303,0.000339413,53.5301
ic5b00217_si_002_clean_228,-35.1595,0.000582185,10.3036
ic502643m_si_006_clean_58,-22.4302,9.12114e-05,29.4336
HUYXUV_clean_14,-36.0645,0.000235538,114.72
ic402692p_si_003_clean_14,-29.807,0.000383181,45.74
ICAGAU_clean_114,-31.5055,0.000179053,6.1825
ic402058f_si_003_clean_13,-33.5544,0.00204135,52.3284
HUYXOP_clean_14,-36.2093,0.000180289,118.434
ic402058f_si_004_clean_13,-31.4931,0.00127493,50.473
ic502921j_si_002_clean_62,-21.3729,4.32183e-05,24.6714
ic402058f_si_002_clean_13,-34.401,0.00189492,55.1994
ic502643m_si_003_clean_14,-21.1298,7.77438e-05,38.5102
ic800131r-file003_clean_11,-13.5055,1.91363e-05,13.3445
ic502643m_si_007_clean_14,-19.7441,5.08182e-05,37.6036
IBICED_clean_4,-19.7397,2.13652e-05,96.9378
ic402692p_si_005_clean_8,-22.4129,9.1498e-05,52.4465
IBIDAA_clean_4,-19.809,2.15569e-05,95.7269
ic500323r_si_001_clean_2,-25.5633,6.13264e-05,51.9067
IBICIH_clean_4,-20.0071,2.54627e-05,97.4788
IBICAZ_clean_4,-20.0542,2.59241e-05,99.6911
IBICON_clean_4,-19.8604,2.19516e-05,97.4216
ic502643m_si_009_clean_14,-20.1412,5.12932e-05,37.8972
IBICUT_clean_4,-19.9112,2.60845e-05,97.3905
ic401474f_si_002_clean_61,-30.7061,4.47648e-05,59.9407
ic034943jsi20030807_040506_clean_15,-34.3454,0.00182879,83.5748
ic502643m_si_010_clean_14,-20.0602,4.75455e-05,38.3224
ic5030058_si_002_clean_221,-71.8942,605.201,27.3463
ic5b00096_si_002_clean_205,-26.4461,0.000116883,26.1996
ICALOP_clean_62,-23.1918,0.000150608,15.0817
ic500323r_si_002_clean_2,-26.0699,5.21242e-05,56.1646
HUZFIS_charged_2,-36.1395,0.00232704,127.604
ICISAP_clean_63,-22.264,9.00496e-05,11.3695
ICIVEW_clean_103,-22.4667,1.90972e-05,10.5715
IDIWOH01_clean_62,-21.5629,0.000118516,7.09692
IDIWOH_clean_62,-21.6095,0.000120174,7.06328
ic502643m_si_008_clean_14,-24.9602,0.000193353,48.7687
IDIWIB_clean_62,-22.9519,0.00015456,8.96592
IDEYOF_clean_15,-14.5868,2.95077e-05,9.12955
IDAZEU_clean_2,21.9655,1.50918e-14,10.054
ic5011133_si_002_clean_14,-26.3735,0.000148246,60.3943
ic5021302_si_002_clean_15,-25.9081,0.000341587,57.206
IDUTUW_clean_63,-22.7386,6.03246e-06,3.44624
ICEGED_clean_2,-20.3719,4.64499e-05,18.0911
ICANEH_clean_166,-29.9821,0.000284073,23.4725
ic502042h_si_002_clean_12,-28.4394,4.24314e-05,60.477
ICANAD_clean_166,-30.806,0.000343628,23.7899
IBUYAH_clean_14,-30.541,3.44258e-05,99.2482
ic502643m_si_012_clean_14,-21.2032,9.47693e-05,56.0474
ic070274o-file006_clean_2,-20.9249,9.05139e-05,90.2022
ICITIY_clean_15,-24.8062,8.35848e-05,23.9444
ic501477u_si_002_clean_2,-20.2835,7.59412e-05,70.1034
ICORAV_clean_4,-22.6019,1.66516e-05,23.6782
ICORAV_ion_b_4,-22.6019,1.66516e-05,23.6611
IDIXAU_clean_15,-22.1171,6.50661e-05,18.9574
ic8004536-file004_clean_2,-17.8395,9.90808e-06,39.4153
ICOWON_clean_2,-27.7262,0.000236505,25.0557
IDIWUN_clean_15,-21.1926,5.03306e-05,20.9865
ic502369y_si_002_clean_14,-36.6189,0.00039017,69.3689
ic9002115_si_001_clean_15,-31.6757,0.00132923,42.6983
ic401157n_si_002_clean_14,-23.6096,0.000138689,90.5294
IDUDIW_clean_14,-28.7862,7.24825e-05,20.6282
ic5b00130_si_002_clean_18,-32.754,0.00120547,53.7876
IDAGOL_clean_14,-16.0897,1.07493e-07,29.7511
IDORAW_clean_92,-21.3785,2.72492e-05,24.7682
IBOTEY_clean_116,-24.6433,0.000127668,119.105
IDAGUR_clean_14,-23.0163,7.38781e-06,31.718
IDUDES_clean_14,-36.0788,0.000974436,25.4331
IFEPIT_clean_2,-13.6344,5.84258e-09,14.3824
ICIZAV_clean_2,-16.5021,1.74437e-08,36.4064
ic5028256_si_002_clean_8,-21.6339,6.78435e-05,64.2758
ic801677y_si_001_clean_12,-24.5416,0.000410303,55.9312
ic400777c_si_002_clean_2,-28.4345,0.000265162,103.955
IFEYIB_clean_14,-19.7849,1.27216e-05,10.5711
ic501801f_si_002_clean_14,-26.9319,0.000205298,92.2441
ICAGOK_clean_14,-23.9436,0.000136132,55.9631
IFAHEC_clean_18,-26.1785,9.67147e-05,35.0579
HUHBUJ_clean_92,-32.2089,0.00025634,214.036
IDAGEA_charged_15,-25.7676,0.000150148,48.9455
HUFYIS_clean_1,-28.1625,2.53504e-05,219.576
ic700893w-file001_clean_1,-33.9397,0.000345631,69.7832
HUTZAX01_5,-35.0382,0.000942524,190.834
IFENOY02_SL_82,-21.9606,1.35748e-05,37.6195
HUHNIJ_clean_19,-31.7556,0.000394991,218.774
ICALUV_clean_29,-25.6918,0.000270023,64.3865
IFUXOW_clean_15,-21.589,1.60219e-05,8.81264
ic402058f_si_005_clean_14,-34.6012,0.00164827,110.602
IGEXOH_clean_19,-20.9612,2.99027e-05,5.48406
IFENOY03_SL_82,-21.5779,1.19008e-05,37.4788
IGAHED01_clean_2,-29.5165,6.94019e-05,9.36453
ic801404p_si_001_clean_4,-36.9666,0.00179454,73.0945
