Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
FECXUI_clean_14,-22.4279,8.20001e-05,83.6501
FAWCEN02_SL_1,-20.6569,4.7137e-05,107.945
FAYPIG_clean_2,-21.5871,5.9919e-05,100.183
FECYUJ_clean_2,-23.7468,0.000120523,85.3525
FEYDET_clean_4,-34.7889,0.00293731,33.5521
FIDMEL01_clean_147,-42.6396,0.00531652,16.4576
FEWWOV_clean_158,-30.4154,0.000923774,39.7131
FIFPOA_clean_32,-21.8886,7.27725e-07,6.05289
FIBKEI_clean_63,-27.9189,0.000256431,17.7712
FAWCEN03_SL_1,-20.1458,4.1105e-05,109.535
FAZPED_clean_2,-25.0771,6.89391e-05,99.0714
DUYROF_clean_1,-20.4211,3.52751e-06,513.835
FENZAB_clean_15,188.507,1.36006e-45,56.2465
FAWCEN_SL_1,-21.2537,5.32164e-05,111.307
FIGVUN_clean_13,-27.3819,1.92397e-05,8.12217
FIGXAU_clean_1,-9.5766,3.77601e-09,8.3715
FIGXEY_clean_1,-11.3188,8.96302e-09,8.31686
FEWGUL_clean_14,-33.0229,0.000394966,50.1683
FIDRIV_clean_95,-22.4789,4.03035e-05,24.6801
FERVEF_clean_12,-26.97,2.60536e-05,61.2002
ERIGER_clean_2,-32.0669,0.000213038,321.695
FIGFOR_clean_20,-27.5381,1.21701e-05,16.5212
FEYZUF_clean_60,-34.0621,0.00168607,43.5115
FERVUV_clean_12,-27.4153,5.21984e-05,62.0193
FESBEM_clean_2,-33.321,0.00103735,62.2186
FIFGIM_clean_15,-23.2858,8.50592e-05,27.4343
EXEWIO_clean_2,-34.1188,0.000774348,239.374
FEHCIG_manual_2,-24.1217,0.000137431,85.4081
FAYPOM_clean_2,-23.7842,0.000100586,117.994
FEXCES_clean_5,-27.8114,0.000736413,56.4762
FEVREF_clean_14,-32.7818,0.000137138,62.0316
FAWCEN03_clean5b_1,-21.2917,5.9765e-05,129.288
FABGOG_clean_1,-33.6077,8.24115e-05,211.121
FEVDER_clean_14,-31.8659,2.66353e-05,69.5869
FIHHUB_clean_175,-21.8434,0.000143619,24.2406
FAVDIS_clean_13,-31.1521,0.000111957,143.147
FIJDUY_clean_14,-23.1141,3.21402e-05,10.0334
FIJFEK_clean5b_91,-24.3279,0.000163512,8.24623
FEVDIV_clean_14,-31.6013,2.17488e-05,70.9076
FIJFEK_manual_91,-24.3279,0.000163512,8.15259
EZOBUR01_clean_15,-38.0976,0.00258901,229.926
FIHRIZ_clean_15,-26.1273,0.000454413,28.1868
FIJDOS_clean_2,-19.7319,3.64742e-05,15.0577
FIFNUE01_clean_1,-24.9209,3.39146e-05,39.525
FIFNUE_clean_1,-25.0251,3.74316e-05,39.6505
EROCIZ_clean_2,-46.4505,0.00585858,339.413
FIFPAM01_clean_1,-25.2935,3.36328e-05,40.0819
FIBHEF_clean_2,-30.8963,0.000221714,53.5749
FIHHOV_clean_87,-28.2336,0.000249155,34.3555
FIFPAM_clean_1,-25.3928,2.59106e-05,40.6291
FIBHIJ_clean_2,-30.2957,0.000431208,52.3744
FIHFAF_clean_2,-27.5078,0.000390706,38.3218
FIJZEE_clean_37,-33.274,0.00319941,14.4698
FIJDEI_clean_15,-26.3563,1.03142e-06,35.5348
EZOBUR_clean_2,-30.5335,0.000251127,240.568
FIJGEK_clean_15,-50.8401,0.197487,20.3101
FIJYED_clean_14,-46.8035,0.0923517,19.2406
EWALUK_clean_1,-25.125,0.000156753,291.91
FIDMIP_clean_147,-33.378,0.000205629,58.4352
FIQCEN_clean_225,-32.7199,0.000482605,2.89499
FAYPAY_clean_2,-21.3069,5.9249e-05,149.689
FIJCUX01_clean_14,-23.4713,0.000110737,43.1912
FENVOL_charged_9,-35.2578,0.00177082,98.3313
FESBIQ_clean_2,-28.4146,0.000591646,93.8102
FIJDIM02_clean_2,-27.8213,0.00056305,41.6125
FIJDIM01_clean_2,-27.9452,0.000580065,42.3702
FIJDIM03_clean_2,-27.7773,0.000560052,41.2936
FIJDIM04_clean_2,-27.639,0.000542312,41.1733
FIJDIM05_clean_2,-27.5496,0.000533173,41.054
FAVDAK_clean_14,-38.0378,0.00193855,166.478
FIJCUX_clean_14,-23.8523,0.000127551,44.5728
FIJFIO_clean_15,-33.2443,0.000714157,29.9275
FIJDIM06_clean_2,-27.4399,0.000520481,41.177
FIMYUX_clean_205,-22.3211,8.25725e-05,19.6521
FIJDIM07_clean_2,-27.3976,0.000518662,41.246
FEWWEL_clean_14,-32.6314,0.00117018,91.1312
FIJDIM08_clean_2,-27.271,0.000504314,40.6778
FIJDIM09_clean_2,-27.1946,0.000498325,40.8026
FEVNIE_charged_2,-24.4928,7.45872e-05,97.756
FABCUI_clean_9,-34.2486,0.000490977,246.08
EYUWAW_clean_h_1,-25.7377,0.000235518,260.72
FIJDIM12_clean_2,-27.6628,0.000543231,41.3444
FIJDIM10_clean_2,-27.6059,0.000499461,42.0608
FIMZAE_clean_205,-24.9457,0.00014602,24.9506
FIPJEV_clean_15,-34.9069,0.00388608,22.7761
FIJDIM_clean_2,-27.894,0.000570487,42.3466
FIVNAZ_clean_2,-18.6549,1.79092e-06,4.3228
FIPJAR_clean_2,-28.517,0.000366833,25.2537
FIFMOX_clean_60,-25.4325,0.000157699,68.9156
EBUQOH_charged_7,-26.9599,9.25519e-05,535.374
FEWWIP_clean_14,-34.3604,0.00158594,98.3755
FIFMUD_clean_60,-26.221,0.000183175,69.2238
FIJFUA_clean_2,-27.6542,0.000231294,38.7429
FIRVEH_clean_5,-27.6807,1.5488e-05,12.9691
FITHIA_clean_122,-31.2151,0.000115227,11.9884
DILXED_clean_1,-21.3137,4.51275e-08,688.02
FIGQUJ_clean_2,-34.4454,0.000503823,66.6169
FIVQOR_clean_2,-36.2306,0.00376958,11.8042
FIQZEM_clean_19,-17.2181,3.96124e-07,21.2643
EZOBUR02_clean_2,-32.0144,0.000307914,267.407
FIGXAW_clean_14,-39.6831,0.00142592,69.614
FIPWOS_clean_4,-37.6036,0.00521543,30.0546
FECZAQ_manual_1,-21.663,6.54515e-05,152.618
FIQYOU_clean_14,-29.0794,6.53025e-05,24.8381
FIVQIL_clean_14,-26.7868,0.000128622,16.666
FILYAC_clean_52,-26.5353,0.00024178,43.8101
FIQYUA_clean_14,-29.9095,7.18293e-05,26.2452
FIPKOG_clean_2,-27.0144,0.000165697,35.7162
FIPKOG01_clean_2,-27.2592,0.000173401,36.3599
FECZAQ_clean5b_1,-21.663,6.54515e-05,155.826
FIHLUF_clean_2,-40.9809,0.0019237,69.6954
FIQZAH_clean_14,-31.0685,0.000112629,25.866
FIPWUY_clean_4,-38.6806,0.00799776,31.7254
FIVYEP01_clean_12,-22.6206,3.04629e-05,17.5497
FIVYEP_clean_12,-22.6177,3.0466e-05,17.9074
FIPXAF_clean_4,-39.466,0.00648069,31.9035
FIPKUM_clean_2,-26.9786,0.000141328,37.7735
FOFHAK_clean_2,-30.3044,0.000222796,11.8662
FOHCIP_clean_33,-24.921,4.11275e-05,5.31935
DANROC_clean_1,-29.0503,0.000232557,793.042
FEVNEA_charged_2,-25.0991,0.000100531,119.43
FEVVIM_charged_2,-33.7463,0.00120241,117.682
FODZUU_clean_14,-54.0959,0.637425,17.1906
FOFHEO_clean_15,-28.7379,0.000401936,14.3043
FIHXUR_clean_33,15.7157,1.84132e-14,76.3322
FEWQIJ_clean_b_2,-27.9816,0.000158507,120.289
FIZPOV_clean_14,-23.5176,0.000307937,24.0575
FEWQIJ_manual_2,-27.9816,0.000158507,120.974
FOHCAH_clean_14,-13.4485,1.29409e-08,12.1061
FOKYUB_clean_14,-22.694,1.46317e-05,9.18196
FEVTEF_charged_2,-36.0956,0.00274731,123.685
FEZQEI_clean_21,-27.441,0.000138737,107.095
FISXEM_clean_20,-30.1013,0.000699304,34.829
FILYEG_clean_14,-21.4971,5.54215e-05,56.6813
FITJAU_clean_14,-24.5894,1.39706e-05,33.1013
EZIVAM_clean_7,-38.5647,0.00200431,283.913
FIKQIB_clean_2,-22.4713,3.41753e-07,57.2446
FIMNIA_clean_2,-19.7422,1.62719e-05,54.6231
FINQOK_clean_2,-19.7958,1.91797e-05,53.1755
FOKGET_clean_14,-18.0107,5.00076e-07,13.766
FOHQUO_clean_14,-24.7439,6.53054e-06,15.889
FITJEY_clean_14,-25.1272,1.49915e-05,34.1468
FIRZOX_clean_40,-19.1617,1.07569e-05,39.715
FINQUQ_clean_2,-19.6811,1.85918e-05,55.4194
FOHSAW01_clean_14,-23.5439,2.63696e-06,20.1038
FORKUU_clean_123,-24.2025,0.000163314,6.83458
FOFHUE_clean_2,-32.4267,6.80567e-05,28.4932
FIRNAX01_clean_5,-19.7637,0.000101991,46.1029
FOKYIP_clean_15,-30.1493,0.000341869,20.5138
FIRNIF_clean_5,-19.8549,9.27677e-05,46.0862
FOKWIN_clean_88,-35.3799,0.000176612,21.4134
FIRNAX_clean_5,-20.0007,0.000105508,47.0934
FIRPAZ_clean_5,-19.5521,0.000101769,46.0441
FIRMUQ_clean_5,-20.7663,9.92558e-05,49.0167
FIJDIM11_clean_1,-27.6292,0.000518325,83.5945
FIJFOU_clean_2,-34.0114,0.000946319,75.3711
FOJKIA_clean_14,-32.7512,0.00130831,24.5297
FOLLEZ_clean_33,-30.6975,0.000110057,24.4218
FOBNAN_clean_15,-23.2762,7.71549e-05,42.3068
FORPIM_clean_15,-16.4394,1.41794e-05,14.2607
FORPOS_clean_15,-16.5064,1.42239e-05,14.3844
FOKZIQ_clean_2,-33.4146,0.000513611,26.9336
FEZCUJ_charged_14,-25.6373,4.91142e-05,125.818
FIQKIB_clean_23,-29.5098,0.000182786,56.6658
FIRNUR_clean_5,-21.3931,0.000147997,53.4188
FEZCOD_charged_14,-25.8056,5.41417e-05,129.347
FONKEA_clean_15,-33.0782,0.000402682,26.5961
FIRNOL_clean_5,-21.6074,0.000106135,54.8741
FORQEJ_clean_15,-16.4801,1.41867e-05,14.5023
FORQIN_clean_15,-16.5535,1.41192e-05,15.3315
FIMXUW_clean_2,-26.7163,5.98273e-05,73.6472
FONPUV_clean_61,-29.5904,0.000402994,29.9135
FIPXEJ_clean_4,-36.1035,0.000306688,64.6884
FORPUY_clean_15,-18.3261,1.85239e-05,20.845
FUDQIF_clean_123,-36.0681,0.000996147,6.43733
FOQSUA_charged_2,-3.74856,2.97073e-10,28.5642
FONQIJ_clean_76,-31.3552,0.000755207,36.3544
FOQTEL_clean_62,-30.5166,3.93999e-05,29.1515
FOQTAH_clean_62,-29.3118,1.67266e-05,30.3216
FOJVUX_clean_2,-26.7998,2.23799e-06,43.2698
FOJPEB_clean_70,-32.4394,0.00045995,43.5119
FUDGES_clean_14,-19.2188,6.32742e-05,15.7484
FUDHAP_clean_19,-20.9629,8.79965e-05,15.715
FORQAF_clean_9,-16.7041,1.36832e-05,31.2147
FOGFAK_clean_2,-39.1248,0.00378127,49.3094
FODYUT_clean_29,-34.0316,0.000640629,58.9335
FUBNOH_clean_15,-39.7866,0.00565625,20.6595
FOCREW_clean_2,-41.9326,0.00923184,63.851
FUMHOL_clean_2,-18.3564,2.22425e-06,13.8639
FUNBEW_clean_47,-26.5755,0.000187626,8.15662
FORWAL_charged_198,-31.8118,0.000680848,31.4903
FOCZAA_clean_2,-36.9113,0.00365609,65.7555
FEKBED_clean_204,-111.374,1.91748e+10,185.779
FOJLOH_clean_15,-28.5769,0.000273416,52.6186
FUFREE_clean_33,-10.6098,3.90984e-09,22.5616
FOFCOU_clean_2,-36.7969,0.00365068,64.4889
FUNBOG_clean_10,-25.1575,0.000139287,10.4499
FUHNED_clean_14,-27.1703,0.000500487,23.1325
FORWAL_clean_198,-31.8118,0.000680848,29.3565
FIJXUR_clean_13,-21.0582,6.74166e-06,101.875
FUNCEX_clean_10,-25.7176,0.000160115,10.3312
FARHOX_ion_b_1,-32.2665,0.000492606,257.971
FUHMOM_clean_14,-29.8868,0.0010188,25.1179
FUHNIH_clean_15,-27.4252,0.000198289,25.5409
FECKAA_clean_1,-36.3679,0.00118022,217.121
FAYQAZ_clean_2,-23.0186,6.40712e-05,228.591
FIKTOK_clean_2,-27.9789,1.20836e-06,104.066
FAYQUT_clean_2,-26.0405,0.000184776,228.187
FOMWOV_clean_15,-25.1751,0.000152494,57.3072
FITHAS_charged_14,-29.0758,0.000185522,83.1733
FOHRUR_clean_2,0.2837,6.00237e-12,63.0175
FUMJAA_clean_7,-21.6766,0.000104747,21.4649
FASYUU_charged_2,-33.3136,0.000545763,258.768
FAYPEC_clean_2,-23.4471,8.87043e-05,234.874
FOVPUD_clean_60,-29.8332,0.000347103,36.6098
FULQUZ_clean_33,-25.8745,0.000240665,29.3413
FOVPOX_clean_60,-30.4121,0.000380169,37.6313
FOQPAE_clean_14,-32.7683,0.00042416,52.2467
FIWJIG_clean_90,-38.4406,0.00497879,80.9005
FUDHET_clean_14,-22.6118,0.000140727,36.205
FOQNOQ_clean_14,-33.8306,0.000390166,56.9282
FULQOT_clean_14,-28.9772,0.000440585,31.5471
FUBDAI_clean_61,-21.1221,4.05215e-05,39.3637
FUBDIQ_clean_61,-21.3817,4.26105e-05,39.6349
FIYDOH_clean_2,-29.5527,5.94759e-05,83.2154
FUBDEM_clean_61,-21.0546,4.18665e-05,40.74
FOQNOQ01_clean_14,-35.5543,0.000590328,60.7402
FOQNOQ02_clean_14,-35.2343,0.000570382,60.3495
FOQNIK_clean_14,-33.3203,0.000511414,61.74
FOQNUW01_clean_14,-35.0543,0.000633517,59.3072
FOQNUW02_clean_14,-35.1539,0.000658165,59.7537
FIHLOZ_clean_14,-36.2315,0.00127971,139.956
FOQNUW_clean_14,-35.4402,0.000696382,60.0201
FUTCAZ_clean_19,-16.2834,2.21782e-05,8.34247
ESOROV_clean_5,-29.4492,2.28386e-06,435.031
FUSGOR_clean_11,-26.6296,0.000104996,17.3236
FUSWIA_clean_58,-23.5284,0.000162864,11.5423
FURSES_clean_11,-27.6737,0.000138618,18.0977
FAYQIH_clean_2,-28.5766,0.000321779,242.657
FUTJOV_clean_1,-18.2829,1.74699e-07,11.1885
FIBFUS_clean_2,-34.0116,0.000191158,166.342
FOQPAE02_clean_14,-35.4167,0.000972426,63.8842
FUTYEA_clean_14,-24.5231,0.000192757,11.4885
FUTYOK_clean_14,-23.9729,0.000177847,11.3387
FOKYEL_clean_2,-31.9621,0.000544449,75.6185
FOXKIO_clean_14,-32.0514,1.0348e-05,50.5803
FUTZEB_clean_14,-24.9106,0.000178621,11.8287
FURQOZ_ion_b_148,-22.5307,9.59134e-06,26.6135
FUTTIZ_clean_205,-18.7255,3.31422e-05,14.4051
FUVBAB_clean_14,-24.2715,0.000167308,11.2777
FOWTOC_clean_92,-32.7052,0.000642033,52.2427
FOXHUX_clean_92,-32.5051,0.000617331,52.5135
FUVBOP_clean_71,-24.3506,7.97265e-05,15.6874
FECFAV_clean_1,-25.6714,9.96239e-06,245.096
FUNBIA_clean_26,-33.6037,0.000728056,43.8118
FUTZAX_clean_33,-20.5703,9.74975e-05,20.8026
FUTZOK_clean_15,-27.8458,0.000145818,20.8782
FUYCIN_clean_212,-13.5187,2.10478e-05,1.87646
FUWYAY_clean_62,-23.4227,5.20304e-06,11.3255
FOFTIF_clean_2,-32.5022,0.000722876,95.8948
FUWXOL_clean_19,-32.8194,0.00137368,13.2988
FUNFOL_clean_2,-24.9304,9.83449e-05,49.6548
FUTYUQ_clean_14,-23.9401,0.000190294,28.6696
FUWXOL_SL_19,-33.9084,0.00205029,14.9734
FIFMIS01_clean_4,-33.3867,0.000775078,175.779
FOPBAP_clean_20,-30.1853,0.000233068,88.4819
FOFTUR_clean_2,-32.5574,0.000675729,98.2926
FIFMIS_clean_4,-33.3212,0.000774737,176.465
FIFMOY_clean_4,-33.8321,0.000760356,177.872
FUJKUS_clean_2,-17.6918,5.84018e-08,66.7889
FUYCEJ_clean_198,-26.4247,0.000378469,13.2915
FUNLAD_clean_15,-30.3834,0.0012624,53.5797
FOFDAH_clean_2,-43.1474,0.00696992,110.64
FUYCAF_clean_205,-31.0105,0.000102954,14.1666
FUXCOS_clean_70,-35.1619,0.000747251,24.4658
FUWFIO_clean_52,-22.8024,0.000114143,27.7957
FURFIJ01_clean_14,-29.6952,2.52153e-05,57.899
GACVIS_clean_44,-22.0756,0.000141935,8.50988
FUYCAE_clean_137,-27.8022,0.000369708,22.1076
FURFIJ_clean_14,-29.6964,2.5229e-05,58.5755
FUNCAT_clean_4,-34.8554,0.0010977,65.2147
GADFAV_clean_12,-28.4982,0.00022685,8.76253
FOFTOL_clean_2,-32.7756,0.000644119,113.217
FUZPUN_clean_43,-34.7214,0.00112493,16.066
GACBIY_clean_194,-30.3403,0.00106714,16.1713
FUNGAY_clean_15,-29.8129,0.000366215,65.0207
GABYUG_clean_213,-30.0094,0.000471865,17.0708
FUMHEC_clean_2,-27.4434,6.71291e-06,76.5714
GADDOH_clean_2,-21.3866,3.50521e-05,12.6975
GAGQAI_clean_221,-23.9401,0.000109863,3.42925
FUVDEH06_clean_82,-26.2275,5.01215e-05,43.046
FUTDII_clean_2,-22.0092,5.93008e-05,51.9325
FUVDEH07_clean_82,-26.5432,5.54077e-05,43.7131
FUVDEH08_clean_82,-26.9774,6.3353e-05,44.2746
FUNBAS_clean_4,-33.7016,0.00107414,75.304
GAFBEX_clean_14,-9.78166,4.09772e-09,8.79755
FUTZIF_clean_15,-27.7107,0.000401701,50.9761
GAFRUD_clean_194,-26.5282,0.000196934,9.49512
GACBOE_clean_15,-23.9755,0.000206178,25.6396
FUVFUZ_clean_82,-27.0771,6.49006e-05,45.147
FUVGAG_clean_82,-27.2926,7.02813e-05,45.3845
FUFQUT_clean_2,-32.4481,0.000334256,91.9502
FUVGAG01_clean_82,-27.4818,7.36183e-05,45.7821
FUVGAG02_clean_82,-27.765,7.96477e-05,45.9887
GACQAE_clean_19,-25.8963,0.000192804,24.893
FUHJOJ_clean_14,-29.9135,0.000485504,91.8457
FUVDEH01_clean_82,-31.6131,0.000358093,53.9337
GADMAA01_clean_66,-19.6165,1.6466e-05,19.562
FUVDEH02_clean_82,-31.84,0.000404188,55.0384
GADMAA_clean_66,-19.6906,1.7241e-05,19.392
FUVDEH03_clean_82,-31.7773,0.000372691,55.7856
FUVDEH09_clean_82,-31.4304,0.000346917,53.5261
FUYYAA_clean_2,-27.7768,4.32735e-05,34.4581
FUVDEH10_clean_82,-31.2693,0.0003273,54.717
FUVDEH11_clean_82,-32.0831,0.000427795,54.9744
FUVDEH04_clean_82,-31.4808,0.000364764,57.5119
FUWFUA_clean_12,-26.8418,0.000272222,50.2004
GACPUX_clean_19,-27.0461,0.000350271,32.6123
FUWFOU_clean_14,-27.2976,0.000244078,50.5864
FUTZOL_clean_14,-24.7201,8.42897e-05,61.6031
GAGSUF_clean_11,-21.376,2.31331e-05,19.7992
FUVDEH_clean_82,-32.0485,0.00039843,55.0962
FUVDEH12_clean_82,-31.789,0.000448463,56.2413
GAFROX_clean_63,-26.6101,0.00019939,21.5344
FUYCUZ_clean_198,-26.9337,0.000318654,40.1109
GAFGEC_clean_70,-23.8096,4.93043e-05,21.814
FOXNIQ_clean_2,-23.7406,1.57339e-05,103.139
FOXPUE_clean_2,-32.0607,3.5008e-05,103.349
FUVDEH05_clean_82,-33.2479,0.000835626,60.5131
FUVDEH13_clean_82,-30.9864,0.000352312,57.2648
FIHHUB_SL_1,-21.8692,0.000128572,204.464
GACYER_clean_58,-25.3501,0.00023132,35.1754
GADRAH_clean_5,-23.135,0.000159889,30.2496
FURFOP_clean_2,-32.919,0.000632025,87.613
FOPTOU_clean_15,-30.241,7.91059e-05,130.764
FUNQEM_clean_15,-28.0824,1.86577e-05,91.6032
GAPDUX_clean_62,-29.6098,0.000116898,9.58162
GALJAG_clean_52,-26.3908,0.000319315,16.7277
GAJYUN_clean_14,-26.8229,9.02813e-05,23.8084
GAJZEY_clean_14,-26.4028,8.32435e-05,23.7712
FUXXIH_clean_5,-29.0985,0.000106112,56.397
GAJZAU_clean_14,-26.3336,8.31805e-05,24.0364
GAJZIC_clean_14,-26.7488,8.32797e-05,24.075
FUYKER_clean_15,-29.0855,0.000464429,51.7364
GAJZOI_clean_14,-26.7813,8.56814e-05,24.6437
GANBAZ02_clean_114,-27.1002,0.000386954,15.1328
FOCZEE_clean_2,-37.4489,0.000678245,157.057
FOFCIO_clean_2,-37.524,0.000777648,156.188
GAKBAX_clean_14,-26.8837,8.9507e-05,24.3325
GAJZUO_clean_14,-27.587,0.00012769,25.2135
FODCEI_clean_2,-32.5678,1.95534e-05,158.171
GAPNOD_clean_14,-22.4841,5.06278e-05,18.0133
GAMTAQ_clean_2,-32.5243,0.00066094,23.4205
GAMTEU_clean_2,-33.0346,0.000710341,23.2654
FIGLAK_clean_15,-8.01782,1.30774e-10,224.378
FOXQIT_charged_2,-44.9376,0.00729138,121.55
GAMTIY_clean_2,-33.2307,0.000739352,23.4157
GAGTAM_clean_14,-27.3514,0.000324431,40.6056
GANBED_clean_52,-22.8601,0.00011028,21.6068
GAGTEQ_clean_14,-27.621,0.000341656,40.5027
GANBAZ_clean_114,-35.4813,0.00776211,23.488
GANBAZ01_clean_114,-36.4944,0.0103013,24.3555
GAHXUL_clean_2,-32.2792,0.000469487,41.7093
GALFAB_clean_15,-34.2069,0.00212457,32.422
GAXDIS10_clean_31,-19.2419,1.47197e-05,4.6985
GADHIF_clean_15,-30.8086,0.000513898,56.6031
GALBUS_90,-25.2555,0.000318999,36.2168
GASSUR_clean_15,-24.176,0.000282559,17.6435
GAYFOD_clean_131,-28.4724,0.000943973,3.39885
GALCED_clean_14,-29.2221,0.000290672,40.6126
GASSEB_clean_19,-26.7654,0.000323194,22.426
FUYZAB_ion_b_86,-24.3377,1.83709e-06,71.0998
GAPDEH_clean_76,-28.8727,2.4479e-05,34.1383
GARSUQ_clean_2,-28.5325,9.53725e-05,25.7058
GARTAX_clean_2,-29.0731,0.000198544,25.1745
GARTEB_clean_2,-28.4442,6.07464e-05,25.256
GARTIF_clean_2,-28.6235,0.000131876,25.27
FURRIU_clean_2,-25.058,3.63701e-05,112.836
GAGXAP_clean_15,-35.8852,0.000895402,54.4312
FOVPEN_clean_15,-31.4039,0.000320466,140.371
FURROA_clean_2,-24.7852,3.66031e-05,114.55
GARLAP_clean_13,-30.3736,0.000831475,39.0341
GAXKUN_clean_52,-23.9515,0.000222967,17.0922
GARLET_clean_13,-30.6113,0.000866726,39.3461
GAVYAG_clean_14,-32.6516,0.000764384,26.0095
FURRAM_clean_2,-23.5552,2.37717e-05,119.991
GARLOD_clean_13,-30.9442,0.000956551,39.7046
GAYGAQ_clean_2,-32.5832,0.00156887,12.9292
FUSNAJ_clean_2,-26.4,5.39654e-05,115.915
FUSNEN_clean_2,-25.8918,4.71029e-05,115.331
GARLUJ_clean_13,-31.006,0.000955502,40.0132
FUSNIR_clean_2,-25.059,4.36626e-05,115.452
GAYGAQ_clean_h_2,-32.583,0.00156878,12.8709
GAWMOI_clean_2,-29.6637,3.14989e-05,25.555
GAQKOB_clean_15,-31.6637,6.97107e-06,46.8511
FUSMIQ_clean_2,-23.955,2.54444e-05,120.806
FUSMOW_clean_2,-24.8212,3.06912e-05,119.951
FUSMUC_clean_2,-24.4061,2.7933e-05,119.19
GARPAR_clean_20,-34.6775,0.00158457,40.6334
GAXVUY_clean_14,-27.5626,0.000548678,24.2509
FUSMEM_clean_2,-23.1628,2.13122e-05,122.826
GAXWAF_clean_14,-26.4736,0.000373471,24.0395
GAHSEQ_clean_13,-23.0987,2.55971e-05,69.4303
GAWBEM_clean_2,-12.8687,2.47127e-09,36.1334
FUZKAN_clean_19,-33.9505,0.000785846,88.6908
GALCAZ_clean_14,-25.1974,0.000143967,61.7035
GAJVEU_charged_2,-26.754,0.000126784,68.9943
GAJTUI_clean_15,-31.3033,5.17491e-05,71.0481
GAXWEJ_clean_15,-34.6822,0.000405374,27.5184
GEDDAW_clean_148,-16.1714,1.11947e-05,15.4257
GAJVAQ_clean_15,-31.1179,4.07028e-05,71.9782
FUSYUO_clean_5,-20.5934,1.3445e-05,124.455
GATHAL_clean_2,-20.1908,1.23005e-07,44.3128
GAMTUK_clean_2,-24.602,7.68404e-07,61.0693
GAMVAS_clean_2,-22.7209,2.94318e-07,60.9623
GAMTOE_clean_2,-25.7703,1.4231e-06,62.5663
GAWMOJ_clean_118,-22.1353,7.91356e-05,39.4721
GAYPED_clean_127,-23.4622,0.000129552,26.5824
GAMFEI_clean_82,-30.3943,0.000292532,68.57
GAYTEH_ion_b_205,-23.6302,6.36247e-05,29.2765
GEDLIM_clean_104,-37.4413,0.00178119,23.0633
GEBSAJ_clean_74,-53.2804,5.16026,30.1567
GATSAY_clean_2,-30.6569,0.000849405,59.5424
GEKVEZ_clean_2,-19.9174,2.64901e-06,14.1222
GAXKOH_clean_15,-24.9748,0.0001827,51.9907
GAMXAV_clean_2,-27.841,0.000387309,77.4026
GEGSIW_clean_64,-27.102,0.000433879,19.3609
GEGDED_clean_57,-35.9443,0.00107923,22.9479
GATJIV_charged_150,-38.5798,0.00165682,63.5715
GANBED02_clean_3,-22.91,0.000101547,77.558
GECRAI_charged_15,-9.94302,5.5108e-10,38.5666
FATKIV_clean_2,-38.3199,0.00125612,402.767
GARLIX_clean_7,-30.7387,0.000891023,78.6593
GEDDEA_clean_148,-28.7071,9.08352e-05,40.7821
GAWCUF_clean_14,-31.6893,0.000266124,66.0137
FUSQUH_clean_15,-30.9624,0.000569329,152.036
GERWEH_clean_129,-21.0651,4.67139e-05,6.985
GEDQIR_clean_2,-25.1811,0.000232714,39.6915
GAZZIS05_charged_15,-22.0636,7.4738e-05,48.2874
GEGGEG01_clean_14,-31.2526,0.000339119,30.2448
GASTIG_clean_9,-38.7762,0.0104506,73.0358
GAZZIS04_charged_15,-21.7424,7.31707e-05,48.7709
GAZZIS03_charged_15,-24.151,0.000122841,49.3995
GABGOI_clean_14,-32.8103,0.00200979,120.158
GEGGIK01_clean_14,-31.6332,0.000363942,30.6307
GAZZIS02_charged_15,-24.3612,0.000127661,50.0354
GEHSAN_clean_15,-30.2237,3.96112e-05,26.8072
GEDQOX_clean_2,-26.5782,0.000295322,40.8266
GARMAQ_clean_7,-31.0999,0.000984941,78.9415
GAZZIS01_charged_15,-21.5847,7.44531e-05,50.9532
GAZZIS_charged_15,-24.7259,0.00013691,50.4784
GAWMAU_clean_14,-12.7079,1.26537e-08,66.4108
GEGHAD_clean_14,-31.6153,0.000366021,30.6439
GANBED01_clean_114,-37.5062,0.00455091,88.1331
GAYFUJ_clean_1,-26.6402,0.000471184,58.8341
GELVEZ_clean_5,-23.7209,1.45874e-06,24.8921
GELVEZ02_clean_5,-21.303,4.25861e-07,25.5321
GEDRUE_clean_2,-27.1096,0.000286571,42.3809
GEJJEL01_clean_2,-27.8143,7.01668e-05,30.6164
GEDSOZ_clean_2,-26.8618,0.000275932,41.5962
GEDTAM_clean_2,-26.9119,0.00028532,41.1477
FUFTUX_clean_14,-41.3468,0.00242888,192.129
GAXGIX_clean_15,-40.4906,0.00370434,71.7317
GEDROY_clean_2,-23.9035,3.27628e-05,47.4069
GAWJEV_clean_2,-29.2978,0.00019306,78.4553
GAXGOD_clean_15,-39.6073,0.00403481,73.4616
GEDSIT_15,-38.8182,0.00155546,47.0608
GERPUP_clean_66,-18.4721,1.09259e-05,19.3538
GELVID_clean_5,-15.2127,1.83168e-08,26.9035
GAXGET_clean_15,-39.5114,0.00235069,74.7952
GIFKAH_clean_2,-27.1146,0.000142586,10.5982
GIFKEL_clean_10,-30.5896,0.000466583,10.6122
GIFKIP_clean_10,-27.1782,9.7157e-05,10.7021
FUTKEL_manual_1,-28.5106,0.000328471,165.45
