Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
FAVZEJ_clean_9,0.846119,3.71856e-11,18.6685
FATVOM_clean_15,-34.8925,0.000590604,29.1066
FAHQEN_clean_15,-39.0435,0.00418448,95.2597
FALDAA_clean_14,-27.8875,0.00024779,85.8238
FATKAO_clean_14,-26.3162,2.38874e-05,43.3046
FANCOP_clean_2,-33.1452,0.000399006,69.5994
FATKUI_clean_14,-25.5303,2.86866e-05,40.2044
FATKES_clean_14,-26.2097,3.02512e-05,43.5627
FANCIJ_clean_2,-27.8165,0.000166834,71.1759
FAQGEL_clean_15,-29.2365,0.000242327,62.1047
FANDEG_clean_2,-31.2563,0.000251972,70.174
FATKIW_clean_14,-27.5046,4.82742e-05,42.9963
FATKOC_clean_14,-26.6643,3.22401e-05,43.1757
FAQYUR_clean_2,-30.0305,2.05301e-05,61.0622
FAJYAS_clean_14,-22.4398,6.9671e-05,103.19
EPEXUU_clean_2,-32.4259,0.000727679,315.748
FAPYEA04_clean_2,877.38,1.42578e-166,74.6956
FECCIZ_clean_18,-47.0514,0.082987,14.9078
EXOTUH_1,-25.3756,0.000239062,176.933
EWEWUZ_charged_1,-28.5287,3.3632e-05,204.743
EXEQAA_clean_1,-23.347,0.000153196,183.909
EPEYAB_clean_2,-33.5237,0.00106821,324.041
FASQUN_clean_13,-41.0705,0.00314758,65.4814
EZESAF_clean_7,-35.4278,0.00246248,162.201
FECWOB_15,-20.8451,2.85257e-06,22.5243
EHUTAE_clean_2,-38.8235,0.00249551,411.768
FECYIX_clean_76,-9.52823,3.48031e-09,21.9128
FALQEQ_clean_2,-45.8839,0.0100569,112.866
FALQIU_clean_2,-46.3163,0.0145143,113.47
ETIXAI_clean_2,-34.0417,0.00103651,246.405
FAZRAA_charged_2,-33.2394,0.00144276,38.8406
FEBPUY_clean_61,-28.7889,0.000296691,30.5769
FECXES_clean_57,-34.9004,0.000309005,28.3987
FALQOA_clean_2,-47.0357,0.0188226,114.367
FAZRAA_clean_2,-33.2394,0.00144276,38.8006
FEFZOF_clean_33,-25.4778,3.19599e-05,7.39739
FEDBEX_clean_2,-22.465,3.4157e-05,18.0563
FASHAK_clean_1,-22.3247,4.56033e-05,80.8917
FEJDII01_clean_15,-26.3842,8.95861e-05,9.05365
FEDKAB_clean_118,-42.0932,0.00181385,27.1432
FELVOJ_clean_228,-30.852,0.000133196,10.3125
FELVID_clean_228,-32.0578,0.000187061,10.616
FELVEZ_clean_228,-32.0211,0.00018683,11.0459
FAVGAN_clean_18,-26.6254,0.00014106,80.2132
FAZZEM_clean_2,-20.7069,1.12527e-05,46.9786
FAGXOD_clean_7,-36.3876,0.00172329,155.202
FECWOB01_clean_2,-26.318,4.87361e-06,45.2763
FEJDII_clean_2,-26.1817,9.15019e-05,16.7268
FEJDEE_clean_2,-30.4415,0.000100409,18.9223
FATLUJ_clean_2,-29.168,0.000248647,88.1111
FELVUP_clean_228,-31.9204,0.000180068,10.8134
FAVGIV_clean_4,-29.0009,0.000132048,84.6932
FENROG_clean_15,-22.2735,2.52962e-05,5.25084
EXUHUC_clean_2,-28.3551,7.4825e-05,207.396
FAVGOB_clean_4,-29.0919,0.000132013,85.0436
FEDJUU_charged_93,-18.3069,1.11645e-07,36.4175
FELWEA_clean_228,-31.3327,0.000152779,10.4404
FARFIO_clean_2,-19.6648,2.79981e-05,111.824
FELWIE_clean_228,-32.4157,0.00020765,10.6806
FELWAW_clean_228,-33.2264,0.00027749,10.9958
EVADIO_clean_14,-39.8018,0.00314556,266.698
FARFOU_clean_2,-20.1213,3.14778e-05,112.056
FAVGER_clean_18,-26.9062,0.000133194,89.309
FELWOK_clean_228,-33.3646,0.0003075,11.17
FAVHAO_clean_4,-29.1889,0.000158301,87.1136
FAVGUH_clean_4,-29.1022,0.000124112,87.7236
FELWUQ_clean_228,-32.3247,0.000246457,10.5437
FEJKEM_clean_33,-18.7392,7.50712e-08,26.1726
FAVHIW_clean_4,-29.5961,0.000176228,88.3905
FAVHES_clean_4,-29.4894,0.000124976,88.795
FEPQEW_clean_52,-23.0683,1.00429e-06,10.5691
EPECOT_clean_4,-39.5089,0.00356486,367.436
EVADEK_clean_14,-38.0397,0.00200512,270.895
FEVNOL_clean_229,-44.4272,0.0265404,6.12663
FARFUA_clean_2,-20.7832,3.57901e-05,117.174
FEFDEB_clean_1,-16.274,2.29487e-05,42.0929
FEQSIF_clean_113,-32.9565,0.000275519,15.5539
ESANET_clean_1,-21.1246,2.03195e-05,329.524
EPAVAU_clean_2,-27.727,4.50233e-05,377.366
FECXAO_clean_20,-27.6223,0.000485453,67.0325
FASGIS_clean_2,-34.9475,0.000799419,121.068
FEFDAX_clean_2,-22.7118,9.60849e-05,54.4269
FESTUT_clean_14,-29.2925,7.92327e-05,19.2585
FEFCUQ_clean_2,-23.0434,0.000109699,58.186
FERHAN_clean_148,-31.5524,0.000307114,26.845
EBUFUE_clean_1,-28.2417,0.000208463,560.067
FEFVES_clean_9,-38.6226,0.00436782,53.6841
FEGNIQ_clean_12,-27.0557,0.000207584,52.2611
FEVNOK_clean_14,34.3351,9.60361e-18,26.3332
FERCAH_88,-34.4011,0.00192579,33.8939
FAYKOH_clean_1,-24.7871,0.000206602,107.354
FEHCOM_clean_15,-23.3078,0.00011335,55.9125
FALJAF_clean_19,-21.1514,8.49215e-08,172.335
FAMGAD_clean_14,-29.0189,0.000168472,160.437
FEXHOG01_clean_14,89.2217,2.32596e-27,26.0897
FEXHOG_clean_14,90.3318,5.85966e-28,26.0593
FANWOI_9,-27.7639,9.09352e-05,163.107
FEYJOJ_clean_14,-22.7291,0.000121367,21.7929
FEZCIX_clean_14,-9.47437,1.64031e-06,19.5143
FERVIJ_clean_2,-26.9251,4.14634e-05,46.0654
FEZREJ_clean_92,-22.9524,7.56851e-05,15.6021
FEYQUW_clean_60,-26.1133,8.52011e-05,23.4344
FERWAC_clean_2,-26.6564,7.21835e-05,46.9668
FEWTUY_clean_2,-33.1598,0.000487853,38.4512
FEYQIK_clean_2,-28.5319,0.000319696,28.0722
FEVSAC_clean_14,-27.5803,3.32184e-05,45.677
FAWCEN02_SL_1,-20.4176,5.71846e-05,131.408
FAWCEN03_SL_1,-20.112,5.27033e-05,131.418
FAWCEN01_SL_1,-20.5033,5.88866e-05,132.442
FERVOP_clean_2,-27.2512,1.49016e-05,52.9301
FEFDEB_manual_1,-16.28,2.2971e-05,81.4967
FAVDEO_clean_14,-38.4732,0.000458285,144.193
FEZTIP_clean_14,-26.8346,0.00029547,21.6184
FEWQOP_clean_2,-27.3849,0.000109772,47.7888
FIFGAE_clean_190,-18.7975,5.36433e-05,9.77719
FEFDEB_clean5b_1,-16.28,2.2971e-05,83.3472
FECXUI_clean_14,-21.906,6.64562e-05,104.29
FAZPED_clean_2,-25.3476,0.000106656,117.787
FAYPIG_clean_2,-21.3157,5.53414e-05,123.058
FAWCEN_SL_1,-21.0717,6.58508e-05,134.673
FIFGEI_clean_15,-17.2486,2.05614e-05,13.328
FECYUJ_clean_2,-23.2626,9.39055e-05,107.731
FIFPOA_clean_32,-22.5032,1.02522e-06,6.97053
FENZAB_clean_15,188.275,1.27164e-45,66.5534
FEWWOV_clean_158,-30.3352,0.00058856,49.6165
FIBKEI_clean_63,-25.3552,8.57832e-05,22.6786
EVOTIT_clean_2,-21.2599,2.73402e-05,318.94
FIDMEL01_clean_147,-43.0699,0.00526261,19.5354
FEYDET_clean_4,-34.9538,0.00223288,42.6478
FIGVUN_clean_13,-27.2389,1.4969e-05,10.2444
FIGXEY_clean_1,-11.6556,1.34934e-08,10.8429
FIGXAU_clean_1,-10.1568,6.79157e-09,11.1209
FEWGUL_clean_14,-33.1172,0.000358975,64.8296
FIDRIV_clean_95,-21.8222,3.56617e-05,29.4839
FIGFOR_clean_20,-27.47,7.156e-06,19.0052
DUYROF_clean_1,-20.2649,3.14504e-06,644.941
FERVEF_clean_12,-27.0823,2.10511e-05,75.2254
FAWCEN03_clean5b_1,-21.1839,7.48226e-05,154.367
FESBEM_clean_2,-33.3975,0.00103719,72.3085
FERVUV_clean_12,-27.3238,3.97078e-05,75.185
EXEWIO_clean_2,-34.1739,0.000812745,292.423
FEYZUF_clean_60,-34.1131,0.00113628,52.1184
FEVREF_clean_14,-32.2958,0.000117637,76.1219
FEXCES_clean_5,-27.7679,0.000499429,68.4317
FEHCIG_manual_2,-24.5608,0.000173461,104.956
FIFGIM_clean_15,-21.4528,5.33226e-05,36.4401
FAVDIS_clean_13,-31.3546,0.000128137,172.749
FAYPOM_clean_2,-23.3423,9.11179e-05,150.27
EZOBUR01_clean_15,-38.2369,0.00231879,273.067
FABGOG_clean_1,-33.9705,9.6915e-05,259.43
FEVDIV_clean_14,-31.9444,4.27701e-05,84.0471
FEVDER_clean_14,-31.9624,4.6556e-05,85.1537
FIHHUB_clean_175,-21.8763,0.00013317,29.0962
FIJFEK_clean5b_91,-24.5759,0.000151436,10.3208
EROCIZ_clean_2,-47.0264,0.00950309,415.079
FIJFEK_manual_91,-24.5759,0.000151436,10.3264
FIJDUY_clean_14,-23.1517,2.29793e-05,12.1705
FIHRIZ_clean_15,-26.5394,0.000382533,34.0827
FIBHIJ_clean_2,-30.2308,0.000400069,61.5286
FIJDOS_clean_2,-19.6306,4.02435e-05,18.7909
FIFNUE01_clean_1,-25.553,3.3165e-05,49.0443
FIHHOV_clean_87,-28.0311,0.000173101,41.7904
FIBHEF_clean_2,-30.8711,0.000231466,66.4078
FIFNUE_clean_1,-25.6487,3.61023e-05,49.0285
FIHFAF_clean_2,-27.4423,0.000268609,45.542
FIFPAM01_clean_1,-25.633,3.13837e-05,49.4769
ERIGER_clean_2,-31.9383,0.00022597,426.802
FIFPAM_clean_1,-26.0669,2.77763e-05,49.7127
FIJZEE_clean_37,-33.3626,0.00342476,16.9554
FIJDEI_clean_15,-26.6887,1.08725e-06,43.3997
FIJGEK_clean_15,-51.0461,0.2667,24.9101
FIDMIP_clean_147,-33.4477,0.000202469,67.408
FIJYED_clean_14,-46.9544,0.0818811,23.4644
DILXED_clean_1,-21.4746,4.16933e-08,822.691
FENVOL_charged_9,-34.0522,0.000929523,117.506
EZOBUR_clean_2,-30.6473,0.000243304,301.096
FAVDAK_clean_14,-37.6505,0.001406,204.406
FIJCUX01_clean_14,-23.7045,0.000121251,52.4773
FIQCEN_clean_225,-30.9305,0.000123653,3.5795
FESBIQ_clean_2,-28.4405,0.000544233,112.591
FIJCUX_clean_14,-24.1642,0.000137469,53.2974
AKIXEZ_clean_1,-86.0108,5862.35,1969.19
FIJDIM01_clean_2,-27.9742,0.00041807,51.0542
FIJDIM02_clean_2,-27.8502,0.000406118,50.6928
FIJDIM03_clean_2,-27.8064,0.000404097,50.753
FIJFIO_clean_15,-32.895,0.00077648,36.7109
FABCUI_clean_9,-33.7749,0.000326598,299.155
FIJDIM04_clean_2,-27.6689,0.000391609,50.4964
FIJDIM06_clean_2,-27.4716,0.000375911,49.0797
FIJDIM08_clean_2,-27.3051,0.000364087,48.7593
FIMYUX_clean_205,-22.4651,8.10133e-05,24.0455
EBUQOH_charged_7,-27.0332,0.000121816,654.152
FIJDIM05_clean_2,-27.5802,0.000385231,50.239
EYUWAW_clean_h_1,-25.8655,0.000217993,321.079
FIJDIM07_clean_2,-27.4289,0.000374112,49.9484
FIJDIM10_clean_2,-27.6271,0.000361114,49.2994
FIJDIM09_clean_2,-27.2305,0.000359691,49.6605
FAYPAY_clean_2,-20.9437,4.961e-05,194.803
FEWWEL_clean_14,-32.5617,0.00090169,114.848
FIJDIM12_clean_2,-27.6939,0.000392257,51.3084
FIPJEV_clean_15,-34.9834,0.00285883,27.2645
FIJDIM_clean_2,-27.9173,0.00040792,50.9949
FIVNAZ_clean_2,-18.8621,1.2577e-06,5.48421
FIJFUA_clean_2,-27.7906,0.00026999,46.1272
FIMZAE_clean_205,-24.8208,0.000138507,30.7364
FEVNIE_charged_2,-23.5596,5.10227e-05,128.335
FIFMOX_clean_60,-25.4342,0.000161736,83.7329
FIPJAR_clean_2,-28.5099,0.000233491,31.5714
FIFMUD_clean_60,-26.2301,0.000181226,82.5358
FIRVEH_clean_5,-27.9863,1.13278e-05,15.5079
FEWWIP_clean_14,-34.4296,0.00134721,124.182
FIGQUJ_clean_2,-34.5794,0.000543891,81.7774
EWALUK_clean_1,-24.9489,0.000125793,384.59
FITHIA_clean_122,-31.2487,0.00013611,14.4031
FIGXAW_clean_14,-39.7054,0.00169406,82.1151
FIVQOR_clean_2,-36.4272,0.00251318,14.3423
EZOBUR02_clean_2,-32.1277,0.000296272,329.232
FIPWOS_clean_4,-37.6551,0.00406458,35.6225
FIQZEM_clean_19,-17.3659,3.84208e-07,27.2412
FIQYOU_clean_14,-28.9107,6.10235e-05,30.0215
FIVQIL_clean_14,-26.8917,7.61198e-05,19.9221
FIVYEP01_clean_12,-22.5482,2.47265e-05,21.0489
FIQYUA_clean_14,-29.6531,6.32348e-05,32.5476
FIQZAH_clean_14,-30.7801,0.000100242,31.1816
FIPKOG01_clean_2,-26.7007,0.000129689,44.1769
FIVYEP_clean_12,-22.5458,2.47169e-05,21.4882
FIPWUY_clean_4,-38.6686,0.00589767,37.9228
FEVVIM_charged_2,-33.5945,0.00104934,140.473
FIHLUF_clean_2,-41.0943,0.0025526,85.0003
FIPKOG_clean_2,-26.4855,0.000125021,44.1944
FILYAC_clean_52,-26.7739,0.000236284,54.6348
FIPXAF_clean_4,-39.4939,0.00480672,38.1739
FECZAQ_clean5b_1,-21.3272,5.97766e-05,190.997
FIPKUM_clean_2,-26.7078,0.000115647,45.9842
FOHCIP_clean_33,-24.9409,3.13827e-05,6.73063
FOFHAK_clean_2,-30.4347,0.000136621,14.7703
FECZAQ_manual_1,-21.3272,5.97766e-05,192.144
FODZUU_clean_14,-53.8277,0.589416,20.751
FOFHEO_clean_15,-28.5229,0.000357414,17.5725
FIHXUR_clean_33,15.5349,2.53757e-14,93.3853
FEVNEA_charged_2,-24.3516,6.9882e-05,153.67
FOHCAH_clean_14,-13.7438,1.7166e-08,14.3316
FEVTEF_charged_2,-35.967,0.00234875,151.917
FIZPOV_clean_14,-23.654,0.000212297,29.65
FOKYUB_clean_14,-23.0044,1.0169e-05,11.4289
FEZQEI_clean_21,-27.4357,0.000184763,130.77
FIKQIB_clean_2,-22.9088,6.57306e-07,69.1274
FEWQIJ_clean_b_2,-28.0402,0.000139575,156.35
FIMNIA_clean_2,-19.9997,1.98193e-05,66.8185
FILYEG_clean_14,-21.5665,5.50213e-05,69.2656
FEWQIJ_manual_2,-28.0402,0.000139575,156.471
FOKGET_clean_14,-17.7175,3.99398e-07,16.6793
FITJAU_clean_14,-24.83,1.23385e-05,40.4922
FOHQUO_clean_14,-24.876,6.60238e-06,19.0683
FITJEY_clean_14,-25.4552,1.38051e-05,41.3849
FISXEM_clean_20,-29.5319,0.000387868,44.1454
FINQOK_clean_2,-19.9921,2.28409e-05,65.5292
FINQUQ_clean_2,-19.9109,2.22657e-05,67.2731
FIRZOX_clean_40,-18.8336,1.47118e-05,48.554
FOHSAW01_clean_14,-24.0308,3.21385e-06,24.0575
FOFHUE_clean_2,-32.5928,5.09625e-05,33.9824
FIRNAX01_clean_5,-19.5875,8.29273e-05,56.3963
FIRNIF_clean_5,-19.6438,7.49162e-05,56.0518
FOKWIN_clean_88,-35.2505,0.000196621,25.5632
FIRNAX_clean_5,-19.8722,8.75245e-05,57.1589
FOKYIP_clean_15,-30.2835,0.000305915,24.9257
FORKUU_clean_123,-24.4756,0.000121659,8.96353
FIRPAZ_clean_5,-19.3657,8.26606e-05,56.7437
FIJDIM11_clean_1,-27.664,0.000375517,98.2038
FIRMUQ_clean_5,-20.668,8.34638e-05,59.5093
FOJKIA_clean_14,-32.899,0.00136632,29.7504
FIJFOU_clean_2,-33.2338,0.000805041,92.1714
FOLLEZ_clean_33,-30.5352,7.78033e-05,29.2027
EZIVAM_clean_7,-38.5057,0.00213904,369.182
DANROC_clean_1,-28.6894,0.000213605,1007.71
FEZCUJ_charged_14,-25.7079,5.20988e-05,152.926
FOBNAN_clean_15,-22.2951,7.6683e-05,52.4865
FIQKIB_clean_23,-29.4291,0.000168761,69.6589
FIMXUW_clean_2,-26.7031,4.83424e-05,85.7374
FIRNUR_clean_5,-21.2428,0.000114202,65.1516
FOKZIQ_clean_2,-33.3928,0.00048476,33.0714
FIRNOL_clean_5,-21.4283,8.08623e-05,66.2161
FEZCOD_charged_14,-25.8889,5.74424e-05,156.379
FORPIM_clean_15,-16.207,1.17992e-05,17.9675
FORPOS_clean_15,-16.2683,1.18688e-05,18.1574
FONKEA_clean_15,-33.2113,0.000366927,33.3171
FORQEJ_clean_15,-16.2247,1.17938e-05,18.0204
FIPXEJ_clean_4,-36.114,0.000266978,77.8711
FORQIN_clean_15,-16.3089,1.17876e-05,17.7527
FONPUV_clean_61,-29.6071,0.000454814,37.1735
FUDQIF_clean_123,-36.5208,0.000635619,8.07833
FORPUY_clean_15,-17.9662,1.72877e-05,26.223
FOQSUA_charged_2,-4.2308,4.5037e-10,34.1751
FOQTEL_clean_62,-30.9862,4.67593e-05,33.5651
FONQIJ_clean_76,-31.3249,0.000539202,43.296
FOJPEB_clean_70,-32.4252,0.000509348,52.5438
FOJVUX_clean_2,-26.3237,1.59988e-06,53.4671
FOQTAH_clean_62,-29.5728,2.03675e-05,36.7347
FUDHAP_clean_19,-20.1481,4.75363e-05,19.9311
FUDGES_clean_14,-19.0521,4.4615e-05,20.0969
FODYUT_clean_29,-34.2575,0.000446839,71.27
FOGFAK_clean_2,-39.1164,0.00365216,61.5814
FOCREW_clean_2,-42.0237,0.00848577,76.4299
FORWAL_charged_198,-33.1635,0.00082509,34.1698
FUBNOH_clean_15,-39.6337,0.00501999,25.2347
FORWAL_clean_198,-33.1635,0.000825112,34.1818
FOCZAA_clean_2,-36.9371,0.00302512,77.3291
FORQAF_clean_9,-16.4614,1.20719e-05,39.3442
FUNBEW_clean_47,-25.1565,8.98484e-05,10.3379
FEKBED_clean_204,-111.116,1.47304e+10,230.678
FOJLOH_clean_15,-28.6714,0.000261235,65.1076
FIJXUR_clean_13,-20.934,8.02907e-06,124.063
FUFREE_clean_33,-10.4082,2.95624e-09,28.4612
FUMHOL_clean_2,-18.5022,2.17295e-06,17.3297
FOFCOU_clean_2,-36.8148,0.00299056,76.8952
FUNBOG_clean_10,-24.0928,6.6329e-05,13.9656
FUHMOM_clean_14,-30.0442,0.00063249,30.1247
FUHNED_clean_14,-27.4662,0.000332863,28.0774
FUNCEX_clean_10,-24.8297,7.62663e-05,13.7294
FOVPUD_clean_60,-29.8072,0.000305867,43.8966
FIKTOK_clean_2,-28.2691,1.87208e-06,124.355
FUHNIH_clean_15,-27.4868,0.000147546,30.0668
FOVPOX_clean_60,-30.3055,0.000339326,45.3822
FARHOX_ion_b_1,-32.5259,0.000459114,324.595
FAYPEC_clean_2,-23.1329,7.95569e-05,287.475
FITHAS_charged_14,-29.0675,0.000210441,98.6148
FIWJIG_clean_90,-38.8391,0.00408422,97.0112
FOHRUR_clean_2,0.561295,3.01562e-12,77.8572
FUMJAA_clean_7,-21.8856,8.69426e-05,26.1904
FOMWOV_clean_15,-24.6195,0.000127653,72.7104
FECKAA_clean_1,-36.8395,0.00107048,275.541
ESOROV_clean_5,-29.5966,1.942e-06,528.214
FUDHET_clean_14,-22.3757,8.77056e-05,43.3494
FAYQIH_clean_2,-27.9746,0.000276333,291.307
FULQUZ_clean_33,-25.9568,0.000199705,36.0028
FULQOT_clean_14,-29.0628,0.000317205,37.8301
FIHLOZ_clean_14,-36.2078,0.00126633,166.629
FUBDAI_clean_61,-20.9459,3.53351e-05,48.4637
FASYUU_charged_2,-33.3567,0.000560926,324.3
FUBDIQ_clean_61,-20.9562,3.4523e-05,47.7993
FOQPAE_clean_14,-32.2857,0.000262797,65.7981
FIYDOH_clean_2,-30.1731,8.49682e-05,101.091
FOQNOQ_clean_14,-33.4814,0.000272163,70.896
FAYQAZ_clean_2,-22.4651,6.03724e-05,297.695
FOQNOQ02_clean_14,-35.0592,0.000425258,73.6149
FUBDEM_clean_61,-20.8663,3.88005e-05,51.8147
FOQNIK_clean_14,-33.3308,0.000342639,75.49
FAYQUT_clean_2,-25.8968,0.000162604,296.668
FOXKIO_clean_14,-32.197,1.19773e-05,58.9184
FIBFUS_clean_2,-34.1323,0.000212616,200.771
FUTCAZ_clean_19,-16.2342,1.68388e-05,10.5449
FOQNOQ01_clean_14,-35.1709,0.000422874,77.0045
FUSGOR_clean_11,-26.6269,0.000104414,21.5788
FOXHUX_clean_92,-32.1553,0.000579041,62.0343
FUSWIA_clean_58,-23.7517,0.000128366,13.9186
FOWTOC_clean_92,-32.3539,0.000606571,62.2089
FOQNUW01_clean_14,-34.5055,0.000385387,75.8122
FURSES_clean_11,-27.6823,0.000130603,22.2517
FOQNUW02_clean_14,-34.5881,0.000400185,75.7667
FOQNUW_clean_14,-34.9097,0.000429759,75.1145
FUTJOV_clean_1,-19.2508,5.37701e-07,14.1814
FUTYEA_clean_14,-24.7845,0.00017611,14.1444
FURQOZ_ion_b_148,-22.5457,1.50823e-05,32.3612
FOQPAE02_clean_14,-34.8019,0.000578069,77.8
FUTYOK_clean_14,-24.1805,0.000158598,13.5496
FOKYEL_clean_2,-32.3678,0.000474526,93.8903
FUTZEB_clean_14,-24.7645,0.000127971,14.8493
FECFAV_clean_1,-25.7993,1.19031e-05,295.923
FUTTIZ_clean_205,-18.7306,3.48978e-05,18.0566
FUVBAB_clean_14,-24.2761,0.000138619,13.7139
FUVBOP_clean_71,-22.7385,4.12217e-05,20.1977
FUTZAX_clean_33,-20.745,7.20864e-05,25.083
FUNBIA_clean_26,-33.6722,0.000875435,55.7344
FUTZOK_clean_15,-27.9227,0.000105596,25.3685
FOFTIF_clean_2,-31.7017,0.000532317,117.853
FUYCIN_clean_212,-13.116,1.75443e-05,2.35146
FOFTUR_clean_2,-32.2457,0.000543946,116.705
FUWYAY_clean_62,-23.6652,3.73397e-06,14.044
FUWXOL_clean_19,-32.8299,0.000842496,16.8141
FIFMOY_clean_4,-33.698,0.000654554,208.89
FIFMIS_clean_4,-33.1421,0.000653365,213.366
FOPBAP_clean_20,-30.2476,0.000217272,106.417
FUTYUQ_clean_14,-24.0644,0.000158954,34.4189
FUWXOL_SL_19,-33.9664,0.00134823,18.7831
FUNFOL_clean_2,-24.2446,8.18104e-05,61.9259
FIFMIS01_clean_4,-33.2033,0.000652683,216.615
FUJKUS_clean_2,-17.9935,7.63524e-08,79.2878
FOFDAH_clean_2,-43.0442,0.0093708,133.915
FUYCAF_clean_205,-31.112,8.95457e-05,16.8128
FUYCEJ_clean_198,-26.4842,0.000269432,16.4143
FUNLAD_clean_15,-30.466,0.0013417,67.1482
FUXCOS_clean_70,-35.773,0.000910868,28.5628
FUWFIO_clean_52,-23.027,0.0001146,34.2036
FURFIJ01_clean_14,-29.6615,2.00362e-05,70.574
FUZPUN_clean_43,-34.663,0.00111896,18.8459
FURFIJ_clean_14,-29.6616,2.00403e-05,71.9185
GACVIS_clean_44,-22.1304,0.000105142,10.3878
FUYCAE_clean_137,-27.453,0.000211703,27.9001
FOFTOL_clean_2,-31.8126,0.000510085,139.872
FUMHEC_clean_2,-26.9574,5.03425e-06,90.208
FUNCAT_clean_4,-34.5887,0.000930135,80.6809
GADFAV_clean_12,-28.4679,0.000215022,11.0111
GACBIY_clean_194,-29.8321,0.000514006,19.9157
FUNGAY_clean_15,-29.8204,0.000337828,79.0223
GABYUG_clean_213,-30.733,0.000542613,21.4124
GAGQAI_clean_221,-21.7202,6.66298e-05,4.36914
GADDOH_clean_2,-21.3041,3.71939e-05,15.5824
FUNBAS_clean_4,-33.5658,0.00110436,88.9107
FUVDEH06_clean_82,-26.2634,5.91709e-05,54.1133
GAFBEX_clean_14,-10.1527,2.7693e-09,10.2956
FUVDEH07_clean_82,-26.5803,6.56313e-05,53.9116
FUTDII_clean_2,-21.6742,6.2524e-05,65.4645
FUVDEH08_clean_82,-26.9873,7.46021e-05,56.0613
FUTZIF_clean_15,-27.427,0.000268295,62.3814
GAFRUD_clean_194,-24.9296,0.000102222,11.8613
FUFQUT_clean_2,-32.5469,0.000288552,110.262
GACBOE_clean_15,-24.0635,0.000142587,31.7357
FUVFUZ_clean_82,-27.0878,7.68208e-05,56.4965
FUVGAG01_clean_82,-27.4746,8.69358e-05,56.7552
FUHJOJ_clean_14,-30.0568,0.000463942,111.625
GACQAE_clean_19,-24.2585,0.00010567,31.4559
GADMAA01_clean_66,-19.704,2.05673e-05,23.022
FUVGAG02_clean_82,-27.7575,9.31265e-05,57.834
FUVDEH01_clean_82,-31.8742,0.000469136,64.7959
FUVGAG_clean_82,-27.3,8.33776e-05,56.0981
FOXPUE_clean_2,-31.9048,2.9998e-05,122.532
GADMAA_clean_66,-19.776,2.15661e-05,23.6949
FUYYAA_clean_2,-27.8041,4.03952e-05,41.2149
FOXNIQ_clean_2,-23.6725,1.75727e-05,124.798
FUVDEH03_clean_82,-32.2004,0.000497992,67.2067
FUWFUA_clean_12,-26.7965,0.000233776,59.3908
FUWFOU_clean_14,-27.5787,0.00024474,60.0886
FUVDEH02_clean_82,-32.327,0.000539952,68.9377
FUVDEH09_clean_82,-31.8766,0.000457668,66.3201
FUVDEH10_clean_82,-31.6714,0.000432328,66.987
FUVDEH_clean_82,-32.4755,0.00052457,66.5537
FUVDEH04_clean_82,-31.8266,0.00050195,70.9031
GACPUX_clean_19,-27.17,0.000249867,40.365
FUVDEH11_clean_82,-32.5591,0.000570426,67.8656
GAFGEC_clean_70,-23.3115,6.56266e-05,26.1842
GAFROX_clean_63,-25.0822,0.00010989,26.2393
FUVDEH12_clean_82,-32.25,0.000580903,68.7687
FUTZOL_clean_14,-24.1495,5.90823e-05,76.5763
GAGSUF_clean_11,-20.7753,2.18128e-05,25.4035
FUVDEH05_clean_82,-33.5106,0.0010148,73.1411
FUYCUZ_clean_198,-26.0663,0.000263671,50.2635
FUVDEH13_clean_82,-31.2804,0.000473858,71.2475
FURFOP_clean_2,-32.6481,0.000615005,103.428
GADRAH_clean_5,-23.2295,0.000121432,37.3203
FUNQEM_clean_15,-28.1245,2.14532e-05,108.686
GACYER_clean_58,-24.5118,0.000148877,45.518
FUXXIH_clean_5,-27.1083,6.97239e-05,70.7692
FOPTOU_clean_15,-29.9642,6.47619e-05,159.939
GAPDUX_clean_62,-29.4187,8.72099e-05,11.7726
GALJAG_clean_52,-25.7989,0.000227049,20.2873
FOFCIO_clean_2,-37.4885,0.00114695,184.795
GAJYUN_clean_14,-26.2557,7.76459e-05,29.1042
FODCEI_clean_2,-32.5805,1.75777e-05,186.669
GAJZAU_clean_14,-25.9819,7.53612e-05,29.3552
GAJZIC_clean_14,-26.4351,7.67153e-05,28.6147
GAJZEY_clean_14,-26.0895,7.64427e-05,29.408
FUYKER_clean_15,-29.2153,0.000434784,63.6275
FOXQIT_charged_2,-44.6876,0.00636579,145.146
GAJZOI_clean_14,-26.5888,7.93447e-05,30.08
GANBAZ02_clean_114,-27.0351,0.000301964,18.8941
FOCZEE_clean_2,-37.3897,0.000994367,191.174
GAJZUO_clean_14,-27.543,0.000120434,30.1101
GAKBAX_clean_14,-26.6842,8.27729e-05,30.0582
GAMTEU_clean_2,-33.0571,0.000469443,28.0864
FIGLAK_clean_15,-7.78777,1.17362e-10,272.736
GAMTAQ_clean_2,-32.6287,0.000440323,28.764
GAMTIY_clean_2,-33.2961,0.000488191,28.9063
GAPNOD_clean_14,-22.1948,3.71123e-05,23.094
GAGTAM_clean_14,-27.4732,0.000219683,49.4705
GANBED_clean_52,-23.4337,0.00010108,26.7014
GAGTEQ_clean_14,-27.7165,0.000231222,50.0225
