Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
acs.inorgchem.6b02514_ic6b02514_si_002_clean_19,-22.1833,4.11446e-05,31.175
acs.jchemed.6b00258_ed6b00258_si_005_clean_15,-33.4946,0.000115549,31.2353
acs.inorgchem.5b02973_ic5b02973_si_002_clean_147,-44.514,0.00280566,31.2544
acscombsci.5b00188_5020072_clean_1,-13.5853,1.23048e-05,31.6508
acs.inorgchem.6b00136_ic6b00136_si_002_clean_63,-36.0688,0.000852885,33.1292
ADAXIO_clean_15,-30.6585,0.000956512,34.4288
ADABAK_15,-29.5748,8.35509e-06,34.6465
ABEXEM_clean_33,-26.5923,5.05988e-05,35.0304
ADABAK01_clean_2,-28.3722,1.17441e-05,35.2014
AFOYIE_clean_62,-19.5944,4.82971e-05,9.60596
ABEXIQ_clean_33,-26.9095,4.93903e-05,35.6365
ABEXOW_clean_33,-27.12,4.97037e-05,35.7907
ADOBIF_clean_118,-28.1436,0.000120772,36.1034
ABEXUC_clean_33,-27.3974,5.02218e-05,36.1088
ABEYAJ_clean_33,-27.7677,5.05489e-05,36.8043
ABEYEN_clean_33,-27.8735,4.85205e-05,37.0214
ABEYIR_clean_33,-28.0326,4.8351e-05,37.0256
ABEYIR_33,-28.0326,4.8351e-05,37.5337
ADOCEC_clean_118,-28.1248,0.000122138,32.7699
acscombsci.5b00188_24205_clean_1,-31.0986,0.00162728,38.2903
ACODUT_clean_164,-47.6051,0.0709074,38.866
ADOBAX_charged_118,-29.9223,0.000144251,39.1552
ADOBAX_118,-29.9228,0.000144278,39.2166
ADOBEB_charged_118,-29.9625,0.000145789,39.6162
ACUTOI_clean_60,-32.4544,0.000682698,39.6292
ACAJIZ_clean_15,-27.5317,0.000277641,39.753
ACAJOF_clean_56,-26.8302,0.000175842,40.6763
ABAVOP_clean_14,-7.43749,1.2943e-09,40.6834
ADOBOL_clean_118,-30.7933,0.000164078,40.893
ADOBOL_charged_118,-30.7933,0.000164078,40.9009
ACODON_clean_13,-27.9996,0.000304407,41.2972
AFIPAH_clean_2,-27.8795,4.92483e-05,25.868
AHOKIR_clean_12,-28.1979,6.25069e-05,4.26497
ADOBUR_charged_118,-30.8566,0.00017768,40.7806
AGUBUA_clean_60,-30.8279,0.000521836,9.30616
AHOKOX_clean_59,-26.3492,5.51307e-05,4.79022
acs.inorgchem.6b01416_ic6b01416_si_004_clean_43,-30.6103,0.00116613,45.5601
ACAKUM_clean_14,-29.4508,8.28022e-05,45.6135
ADOCAY_charged_118,-30.9374,0.000183382,41.0946
ACAKUM_14,-29.4508,8.28022e-05,45.6331
AFUPEX_clean_14,-24.2402,9.57567e-05,14.5263
ADOCIG_charged_118,-31.065,0.000168161,41.0191
ACODED_60,-31.6796,0.00106536,47.5203
AGARUW_clean_62,-22.7882,5.64902e-05,15.8013
AGABIU_clean_11,-13.0096,6.81921e-06,16.3441
ACALIB_clean_14,-25.5503,3.71507e-06,48.3204
acs.cgd.5b01554_VAGNUP1452791_clean_62,-23.4492,6.58509e-05,48.5687
AHOKAJ_clean_13,5.80288,4.62284e-12,8.94017
AHOJUC_clean_13,3.9502,1.19847e-11,9.11508
AGESIP_clean_14,-12.6636,1.1297e-08,14.2042
AFOYEB_clean_92,-27.4692,0.000157505,23.6973
acs.cgd.5b01686_WAHFUJ1434675_clean_14,-28.3925,0.000131493,49.6015
acs.inorgchem.6b01569_ic6b01569_si_002_clean_15,-23.9436,4.57459e-05,51.2706
acscombsci.5b00188_5040209_clean_1,-30.3494,0.000573359,51.967
acscombsci.5b00188_34903_clean_1,-33.8659,0.00520573,52.2958
acs.inorgchem.5b02378_ic5b02378_si_002_clean_72,-32.0681,3.91517e-05,53.2711
AFOYOK_clean_11,-22.43,8.66353e-05,28.1866
AHOKIR01_clean_2,-34.5504,0.000200099,15.3635
AJOTEY_clean_33,-19.9311,2.9186e-05,10.2762
AGONAM_clean_14,-26.4656,0.000195863,20.54
AGIMOU_clean_14,-33.0207,9.58263e-05,21.7589
ABIYIV_clean_56,-29.9166,6.00812e-05,60.5215
ABIYIV_56,-29.9166,6.0081e-05,60.9522
AHUTIH_clean_14,-22.6085,1.72922e-06,16.9387
ACIBOE_clean_8,-22.2744,6.69502e-05,61.5511
ALIBUT_clean_229,-24.7777,2.50983e-05,6.49411
ADABUE_clean_2,-33.462,0.000113549,61.9547
AHEQAH_clean_46,-21.7659,8.56139e-05,23.9171
ALICAA_clean_229,-24.0069,1.86867e-05,6.36704
ALATAK_clean_12,-0.402037,9.58264e-11,9.11415
AHUTIH01_clean_14,-24.5589,3.4116e-06,21.1255
AGONEQ_clean_7,-20.6462,6.59857e-05,28.1627
AGAXOV_clean_2,-19.8658,4.22216e-05,32.5265
AGUWUV_clean_2,-27.8059,2.90411e-05,29.1781
ADABIS_clean_2,-31.3096,9.57476e-06,70.3317
AGAYIQ_clean_15,-34.1827,6.68435e-05,36.2138
ACECIV_ion_b_14,-36.617,8.36385e-05,71.1519
AGUTUS_clean_14,-6.7109,5.40133e-10,36.4334
acs.inorgchem.6b02407_ic6b02407_si_003_clean_5,-29.7257,0.000730343,72.7514
AFENEE_clean_34,-37.005,0.000612236,55.6213
AFITEP_clean_2,-33.6908,0.0011668,56.3989
ALIPEQ_clean_21,-1.41239,1.6097e-10,18.8417
AKEDIF_clean_15,-29.3654,0.000737687,28.6533
AFEJOK_ion_b_8,-25.9294,0.000245781,61.5488
ALALUU_clean_2,-2.50562,1.09563e-10,26.662
AKOHEO_clean_14,-19.5176,7.32421e-06,31.6642
AJOXAA_clean_14,-26.0783,0.000182126,34.4545
AKUHOD01_clean_2,0.205096,2.62756e-11,31.5757
AKUHOD_clean_2,-0.880538,4.0038e-11,31.7048
ALALUU01_clean_2,-3.5602,1.68973e-10,31.0306
ALIXUP_clean_56,-16.8112,6.21679e-06,21.1929
ACMPCD_clean_1,-21.7843,8.83898e-06,83.6755
AMALND_clean_60,-22.5443,2.67131e-06,9.26564
ALUKIC_clean_15,-15.8863,2.52735e-05,21.1476
ALUKOI_clean_15,-15.8964,2.49905e-05,21.0995
AFOYAW_clean_2,-27.5679,0.000277603,63.3496
ALUJUN_clean_2,-34.1964,0.000936674,26.0931
ACOLOV_clean_14,-22.1593,9.40901e-05,89.9594
ALUKAU_clean_2,-34.1654,0.000678886,26.573
ALAHUS_clean_122,-23.2114,7.77739e-05,41.0678
acs.cgd.6b00163_UKEBOD1448508_clean_15,-43.539,0.0115241,91.5345
ALUKUO_clean_15,-15.9271,2.51002e-05,21.3127
ALULAV_clean_15,-15.9913,2.52215e-05,21.1595
ALIXOJ_clean_14,-21.5125,6.06447e-05,31.7624
acs.inorgchem.6b00433_ic6b00433_si_002_clean_2,-28.5108,0.000344946,93.1019
AFOTUL_clean_1,-32.9386,0.000519748,71.1185
AFOVAT_clean_1,-31.8817,0.000439149,71.1768
AFOVEX_clean_1,-32.7805,0.000512631,70.8726
AFOTOF_clean_1,-33.3218,0.000569195,72.6739
AFOVOH_clean_1,-33.0155,0.000523065,71.3858
AFOVIB_clean_1,-33.1835,0.000541677,72.2156
ALOLIY_clean_15,-16.0755,7.14406e-06,34.8523
AHAMAY_clean_2,-31.2861,9.98712e-05,62.2603
AFEDIA_clean_2,8.33084,4.29967e-13,85.7979
ACOGEF_clean_2,-32.7867,0.000932006,100.83
ACOGAB_clean_2,-32.7482,0.0010106,101.71
AGUVOO_charged_60,-26.9814,0.000174208,69.6469
AJAMEF_clean_15,-37.6278,0.000630361,61.7153
AJUNOK_clean_54,-33.2451,0.000468186,63.429
AKOBAF_clean_15,-34.6216,0.00154719,61.8933
AGAYOW_clean_15,-31.8022,0.000426689,75.1737
AKUKUO_clean_2,-31.8904,0.000825664,60.9654
AFIXAO_clean_14,-31.496,0.000321788,88.9071
AFIXES_clean_14,-31.7728,0.000318746,89.137
ANAWIX_clean_15,-26.2961,0.000165864,16.966
AMOZAE_clean_14,-23.4816,1.75813e-06,23.3218
AHOBEG_clean_2,-31.426,0.000244794,77.787
AMIKOX_clean_54,-1.38046,1.97555e-11,37.45
ac403674p_si_001_clean_4,-20.9479,3.73128e-05,119.269
AMIWID_clean_14,-35.5841,0.000818721,35.6508
AMEJIM_charged_148,-24.2534,6.15467e-05,41.1391
ANAWOD_clean_52,-24.5546,0.000130334,24.0796
ACOLIP_clean_1,-33.2445,0.000711643,121.211
AMIWOJ_clean_14,-35.3659,0.00077438,35.2945
AMIWUP_clean_14,-35.6075,0.00083105,36.068
AMIXAW_clean_14,-35.9971,0.000907008,35.9792
ALIFUY_clean_14,-38.3331,0.00123959,67.9755
AMAFOK_clean_2,-29.9289,0.000767399,50.3908
acscombsci.5b00188_5013797_clean_1,-20.4377,6.71487e-05,132.644
am301365h_si_002_clean_160,-21.2134,7.81388e-05,57.4614
AKUHOD03_clean_1,-0.183382,2.59368e-11,84.5856
AHIYOH_clean_61,-32.7969,0.00125443,95.3738
APACAX_clean_122,-27.9341,0.000275822,21.0354
AMIZIG_clean_62,-23.7567,5.33048e-05,46.7287
AMOFAK_clean_19,-16.7221,3.28381e-05,47.837
ANUGOG_clean_15,-18.5255,4.09774e-05,28.7197
AMUFOF_clean_2,-29.1571,0.00017389,45.3259
ALULID_clean_2,-22.1096,8.38025e-05,68.726
AKOXIJ_clean_12,-42.3605,0.0177346,91.8487
AHUFIU_clean_14,-18.1249,2.58453e-05,99.968
ADODII_clean_1,-30.1089,0.000747208,132.815
ANOMOG_clean_12,-30.702,0.000143376,34.0052
AJINOY_clean_2,-14.1889,3.77318e-09,95.8936
AJAKON_clean_14,-31.9085,0.000439016,97.6894
AMUFIZ_clean_2,-23.0451,8.60056e-07,49.7421
AMUFEV_clean_2,-24.2082,3.21322e-06,50.3199
AMUFAR_clean_2,-32.182,0.000132682,51.5565
AQEQES_clean_15,-24.0743,0.000147832,8.59978
ANUGUM_clean_2,-20.5528,7.31943e-05,33.2507
APARAM_clean_147,-44.0759,0.00497447,29.6022
ADODOO_clean_1,-31.0488,0.0010137,137.623
acs.inorgchem.6b01211_ic6b01211_si_002_clean_2,-32.0182,0.000284126,145.981
APAZOI_clean_15,-28.1024,0.000293961,24.8786
ANONAT_manual_2,-21.4069,8.45573e-05,37.925
ALEQIT_clean_2,-30.4948,0.000279164,94.3751
ANOMUM_clean_2,-22.3945,0.000105252,39.6391
AKAYIV_clean_13,-20.1523,4.41031e-05,103.477
ADODUU_clean_1,-31.4271,0.00114181,139.654
AQALIO_clean_62,1.60913,4.35381e-11,18.3428
AHEBAS_clean_5,-34.3388,0.00158397,113.709
AQALOU_clean_62,2.81171,2.17174e-11,18.7353
AQOTIK_clean_123,-28.2887,0.000319293,7.02503
ACOLUB_clean_2,-26.0147,0.000176953,151.879
AQOLOJ_clean_221,-36.7079,0.00325138,8.26748
APEBED_clean_19,-33.9298,0.000235548,29.6945
APAYIB_clean_15,-28.8401,0.000438679,35.4338
AQOMAW_clean_221,-30.5891,0.000439795,8.65192
APAYOH_clean_15,-28.712,0.00041997,35.1846
AQETUM_clean_14,-21.4503,9.30052e-06,13.422
APETAS_clean_13,-22.2785,8.33652e-07,29.3961
APAYUN_clean_15,-27.3965,0.000303939,34.4191
ADASUV_clean_2,-18.3785,3.62391e-05,154.277
ABAVIJ_clean_1,-41.1438,0.00273006,154.941
AQEQIW_clean_14,-24.5351,0.000177508,16.5405
APAZIC_clean_15,-25.8992,0.000212396,36.5916
ALANAD_clean_2,-19.0369,4.68407e-05,105.604
AQOLEZ_clean_123,-28.089,0.000302722,15.4777
AMUWUB_clean_2,-20.6913,2.91279e-05,64.6019
ARAHIM02_clean_140,-1.55756,6.67156e-11,8.81989
ARAFEF_clean_24,-21.2927,9.42193e-05,10.649
APAZEY_clean_15,-27.1239,0.000332466,42.1369
APAZAU_clean_15,-27.4296,0.000354019,42.7283
AQMAND_clean_2,0.0328588,3.50065e-11,19.5106
ARAFIJ_clean_24,-22.9844,0.000135003,11.9456
AQETIA_clean_14,-18.0712,1.33779e-07,26.2861
ARAFOP_clean_24,-28.5175,0.000303242,14.5524
ARAHIM01_clean_87,2.68543,1.04808e-11,15.2554
AMUCOB_clean_2,-23.0538,4.64144e-07,75.6741
ARAHIM_clean_87,-1.4213,6.4326e-11,15.0944
ANENEN_clean_2,-28.3103,0.000248211,68.4443
ARUYUH01_clean_56,-28.8514,9.81111e-05,9.34962
AQEFUY_clean_15,-20.7752,3.55829e-05,36.1938
AQMAND01_clean_2,-2.39673,9.32729e-11,29.041
AFITIT_clean_5,-29.1618,0.000304629,151.717
ARUYUH_clean_56,-28.3908,5.46583e-05,9.46817
ARADEE_clean_15,-22.8196,9.19616e-05,20.4718
AQAJEI_clean_60,-29.0184,0.000530237,45.6105
acs.inorgchem.6b00894_ic6b00894_si_002_clean_5,-32.6421,0.00174301,172.099
ALOLET_charged_159,-21.5463,7.17012e-05,110.368
AJAYIT_clean_9,-29.5072,0.00038231,127.067
AHOZAA_clean_60,-39.5733,0.00668731,132.147
ANUGEW_clean_2,-16.6608,2.59979e-05,63.6724
ARAGOR_clean_15,-25.5259,0.000176977,22.8527
AMOYOR_clean_2,-33.5334,0.00104733,85.0291
APEBEE_clean_2,-32.7483,0.000793022,53.1402
AQIQAU_clean_15,-21.8863,0.000111416,36.7567
AQIQIC_clean_15,-29.6424,0.000460318,37.3869
ARUYOB_clean_14,-27.6567,5.88869e-05,18.6468
AFUKAP_clean_2,-25.6609,0.000170706,151.244
ASOHUL_clean_62,-20.0725,4.61987e-05,6.81458
AMUXAI_clean_2,-22.5966,3.93295e-05,85.6688
AMODUC_clean_1,-16.4879,3.0847e-05,92.3255
AQUDAT_clean_15,-32.5932,3.13445e-05,35.2031
AQUDEX_clean_15,-33.6229,5.32536e-05,35.508
ALURAB_clean_18,-28.1156,0.000290656,111.997
AFOQUI_clean_1,-30.3138,3.09135e-05,163.018
AQUDOH_clean_15,-33.3208,4.69628e-05,34.8444
ASEKAM_clean_15,-26.5536,0.000140863,15.2291
ACIBIY_clean_2,-28.7103,9.198e-05,186.194
ALUREF_clean_18,-28.4598,0.000314124,113.753
ASACON_clean_52,-27.0287,0.000204574,26.3638
ALURIJ_clean_18,-28.9505,0.000378912,116.259
AMUPOP_clean_15,-35.443,0.000573913,95.9071
ARUYES_clean_14,-28.6746,0.000424349,32.8678
acs.inorgchem.6b00894_ic6b00894_si_003_clean_19,-33.7691,0.0008349,191.653
ASALAH_clean_19,-36.2299,0.000289304,25.5592
ASEJOZ01_clean_15,-24.3902,1.20464e-05,22.2089
ANUGIA_clean_1,-17.3314,3.34368e-05,82.1491
ASEJOZ_clean_15,-24.3841,1.16452e-05,22.3789
AQUCOF_clean_7,-20.2067,3.52853e-05,48.3872
AQOSEG_clean_88,-22.9466,0.000109038,49.7589
ATAFIK_clean_106,-22.3716,9.87502e-05,16.6759
AJOVEB_clean_2,-26.5967,6.36066e-05,149.793
AGIREP_clean_2,-22.3333,7.32116e-05,160.865
AQUDAS_clean_7,-20.1664,3.5424e-05,48.9299
ASALIP_clean_19,-30.4334,7.778e-06,33.1232
ASIQEA_clean_86,-23.5269,7.97201e-05,28.059
ASIQIE_clean_86,-23.7879,8.43359e-05,28.0927
ARINUL_clean_117,-36.9976,0.00136328,47.8879
ATEYED_clean_15,-17.496,4.55632e-05,20.0434
AQODOA_clean_14,-8.51674,6.86184e-10,61.6757
ATIBIO_clean_14,-22.1765,9.96729e-06,18.7803
ASIRUR_clean_14,5.56576,2.74226e-12,33.3384
ASAJOU_clean_12,-33.5111,0.000424616,42.5995
AQUCOG_clean_2,-18.7663,3.27603e-05,60.4468
AQUCUM_clean_2,-18.722,3.32213e-05,60.4172
ATOTIM_clean_63,-32.2213,0.000378627,13.2824
ATOTIM_manual_63,-32.2213,0.000378627,13.2535
ARIBOS_clean_14,47.4959,2.62847e-20,56.1828
AROFET_clean_2,-23.8809,0.000103797,55.3871
AQUDIB_clean_2,-18.7625,3.20827e-05,59.8114
ATOGEV_clean_14,-25.2949,7.50918e-05,17.5644
ATIRUS_clean_15,-22.866,3.51241e-06,20.0267
ATIXUX_clean_68,-32.872,0.000541804,20.273
ATIBAG_clean_14,-27.6767,5.37852e-05,30.2099
ATIBOU01_clean_14,-26.7292,5.95345e-05,29.8631
ATIBOU02_clean_14,-26.6282,5.81924e-05,29.6627
ATOWIQ_clean_12,-20.8838,7.78694e-05,21.3344
ATOWOW_clean_12,-20.1374,6.95717e-05,21.267
ASUKEE01_clean_70,-39.9468,0.00204605,41.6084
ASUKEE_clean_70,-39.816,0.00200036,40.9173
AMILUE_clean_9,-35.2115,0.000848017,137.646
ATIBOU_clean_14,-27.2825,4.67114e-05,30.4019
ATIBUA_clean_14,-28.2706,5.76133e-05,31.0102
ATICAH_clean_14,-26.862,5.94345e-05,29.1395
ANIDIL_clean_15,-30.2338,0.000150989,113.809
ANEHEI_clean_2,-32.3215,0.000432995,121.464
ATICEL_clean_14,-26.5874,4.72761e-05,29.5014
ALUJEX_clean_2,-27.8612,0.000282659,159.095
AMILOY_clean_14,-35.3251,0.000913644,142.396
AMIMEP_clean_9,-35.7747,0.000874948,140.14
AMUWIP_charged_34,-22.8874,7.39194e-05,128.274
AMIMAL_clean_14,-35.1951,0.000830562,141.111
ASUBIB_clean_2,-27.4975,0.000299724,49.1125
ASECUY_clean_15,-24.3426,5.22261e-05,55.1106
ARINOF_clean_2,-34.7562,0.000447757,71.3626
AQIXUU_clean_2,-47.7805,0.0425632,85.448
ATEZAC_clean_15,-21.4212,7.42191e-05,43.9297
AVIHOE_clean_91,-25.0844,0.000162471,10.7148
ASALOV_clean_9,-40.4118,0.0024817,63.9971
AVEROJ_clean_4,-22.7821,5.83942e-05,20.086
AHINIP_clean_4,-36.2007,0.000799639,195.399
ATIXAE_clean_14,-24.9205,9.11227e-05,41.138
ARUDAU_clean_2,-36.9546,0.00434174,78.567
APEBUU_clean_15,-32.2591,0.000348761,110.268
AVIHIY_clean_78,-24.7528,0.00014495,16.7612
AMIXEA_clean_1,-36.2866,0.000976702,146.686
AQEFOS_clean_2,-21.0837,1.4068e-05,102.004
AVAQIX_clean_61,-34.9264,0.00177008,28.9827
ATUXIY_clean_15,-29.4049,0.000321566,35.8938
ARUCUN_clean_2,-37.3926,0.00430965,80.9299
AVAQIX01_clean_61,-35.5569,0.00199508,29.4592
AVETAY_clean_122,-28.6225,0.000344493,21.8575
AVIVAC_clean_141,-27.8447,0.000101908,17.3414
ATEZIK_clean_15,-22.9144,0.000115291,54.0367
AVETEC_clean_122,-28.8896,0.000379785,22.6692
AVITUU_clean_141,-25.2219,8.3021e-05,18.4128
AVIVEG_clean_141,-27.6886,0.000101473,17.2534
ASOVEL_clean_19,-27.6242,0.000390862,67.174
AVIVOQ_clean_141,-26.4135,9.93756e-05,16.8235
ARUCOH01_clean_14,-35.4183,0.00330519,86.0452
AVIVIK_clean_141,-27.4391,9.96846e-05,17.4445
AVIVUW_clean_141,-26.7524,8.42446e-05,17.3311
ATEZEG_clean_15,-24.5664,0.000177864,56.2703
AVEQID_clean_14,-20.1664,8.15393e-05,29.1997
AVEMOE_clean_33,-27.1889,3.33421e-06,35.2205
ATEXII_clean_19,-34.912,0.000309752,63.6
ATULIM_clean_32,-35.9256,0.00135561,46.8775
ASAHEJ_clean_2,-19.0171,1.06878e-05,84.1996
ASUJIJ_clean_14,-37.1489,0.000511244,71.3241
AVELOD_clean_118,-26.1659,0.000174839,38.5105
AVELUJ_clean_118,-26.7355,0.000199648,38.1455
AVEMAQ_clean_118,-26.3867,0.000187997,38.2888
AVIPOL_clean_14,-24.2056,0.000199481,27.1483
AFITUF_clean_4,-28.0653,0.000170993,230.186
AVAGUB_clean_86,-26.4834,3.09727e-05,45.0907
AVESOL_clean_14,-25.3293,0.000234035,34.7052
ASOYOY_clean_80,-25.3111,0.00015197,77.0949
AVAGOV_clean_88,-32.3398,0.000323366,46.7592
AVAGIP_clean_88,-32.5929,0.000298714,47.2761
ARUYES_14,532.405,1.05644e-106,94.582
AVUJIL_clean_14,27.8975,2.47383e-16,23.674
AVESUR_clean_56,-24.0185,0.000132454,37.1871
AVEVEE_clean_2,-26.1953,1.65228e-05,39.6076
ASADAA_clean_2,-27.7509,0.000213167,97.8098
AWOFOI_clean_14,-24.0594,7.83345e-05,14.8366
AXAQAT_clean_8,-10.5821,2.58677e-09,13.1486
AXIGAR_clean_9,-18.1013,1.50391e-05,13.8886
AVIMIC_clean_15,-28.8095,0.000306019,42.6266
AXAWUT_clean_60,-24.7966,3.55695e-06,14.7902
AVIPAX_clean_14,-27.4181,0.000314968,41.8216
AWUPAL_clean_58,-14.2781,2.23417e-05,16.1341
AWUPOZ_clean_58,-14.6421,2.36495e-05,16.1875
AXUDII04_clean_225,-24.9262,2.26645e-05,2.68305
ASAMUE_clean_61,-27.8444,4.27905e-05,97.3504
AMAGAX_clean_2,-28.3359,0.000512298,188.665
AWEGEP_clean_62,-22.8459,1.72985e-05,26.9876
AXOCAT_clean_14,-14.5394,2.05625e-08,14.1804
AHIYUN_clean_15,-54.507,0.961756,228.095
AFUKIX_clean_2,-24.4298,0.000125323,236.164
ARUJED_clean_14,-32.3825,4.60901e-05,110.011
ANENIR_clean_1,-29.0741,0.000341978,167.487
AYUPOZ_clean_76,-14.5436,8.94865e-08,7.86108
AQEGUY_clean_2,-33.3989,0.00161816,138.39
AXAFAG_clean_14,-17.5469,6.22874e-06,26.6781
AVALEO_clean_15,20.1643,2.06074e-15,68.1722
ATOXEN_clean_2,-34.0201,0.000277174,79.0522
ATUXOE_clean_2,-32.6717,8.01568e-05,76.9174
ATIJUJ_clean5b_1,-17.0169,1.11335e-05,86.6024
ATUXUK_clean_2,-32.6985,6.86978e-05,77.4532
ATIJUJ_manual_1,-17.0169,1.11335e-05,87.6588
AZAFIS_clean_2,-27.7593,0.000115364,12.8588
ASOSUY_clean_6,-27.8626,0.000279747,107.115
ATUYAR_clean_2,-33.0885,6.85124e-05,76.4282
AWASAU_clean_14,-27.2913,4.22511e-05,45.4839
AXIPEE01_clean_15,-23.1574,5.74695e-05,31.188
AXUPEO_clean_2,-35.3061,0.00386884,19.9757
AZAWAZ_clean_2,-15.8977,2.7183e-07,14.6502
AWIBAL_clean_2,-33.4975,0.000730953,42.6781
AQERUL_clean_135,-49.7135,0.255519,146.91
AXOCEW_clean_13,-40.8945,0.00347311,33.7484
AXIPEE_clean_15,-25.5177,9.31526e-05,35.2636
AVEHAM_clean_14,-32.2274,0.000174045,81.0084
AXINEA_clean_70,-37.0801,0.00204707,38.9909
AXINIF_clean_62,-26.1042,0.0001715,39.3931
AVIMOI_clean_14,-31.132,0.000762443,71.5235
ASANAL_clean_14,-37.1048,0.00345419,124.354
AZEWEH_clean_2,-29.7463,1.13583e-05,18.7604
AWAGEL_clean_13,-22.8443,9.87456e-05,59.1683
AVIMUO_clean_14,-30.3962,0.000427047,73.3777
AXIMUP_clean_14,-25.1039,0.0001483,45.7829
BAFHAU_clean_97,-13.6736,5.50529e-06,2.08061
AZIVAI_clean_94,-20.7557,0.000121255,17.14
AVUPIR_clean_h_1,-24.183,4.31443e-06,63.3744
BACMOH_clean_19,-16.9589,1.76778e-07,13.92
BADHIA_clean_70,-21.2686,1.70212e-07,15.8682
AVUPIR_SL_2,-11.2792,1.4209e-09,65.238
AWEWOP_clean_12,-27.5769,0.000245606,57.7191
BADHOG_clean_70,-21.6031,2.03507e-07,15.9558
AWOKED_clean_14,-32.9284,4.42297e-05,53.2688
BADHUM_clean_70,-21.8849,2.32473e-07,16.1912
ATEJOA_clean_2,-45.7332,0.00729707,120.184
AMEJOS_charged_2,-34.9515,0.000245561,225.487
AJIGIL_clean_19,-27.1281,0.000127036,262.424
AWAJIT_clean_15,-38.0217,0.00425018,74.0808
AZIXUD_clean_19,-25.1407,0.00017181,32.2861
AXUBOL_clean_160,-30.9402,0.000503164,51.3439
AZEBUE_clean_33,-30.0136,0.000344439,39.4043
AYOXUJ_clean_15,-24.2199,4.85605e-05,50.8481
ASINAT_clean_2,-26.0186,0.000159017,142.231
AWEDOW_charged_52,-25.4698,0.000125329,75.5279
BAKFAV_clean_2,-29.8986,0.000155633,19.4011
BACMOH10_clean_19,-19.573,1.94635e-07,34.845
AWEJIW_clean_2,-31.1834,0.000549298,75.1921
BADJIC_clean_15,-22.8318,8.15626e-06,30.787
AVUDAX_clean_14,-26.6976,0.000206892,91.7589
AXIPEE03_clean_14,-24.6212,7.58361e-05,66.8676
AWEJES_clean_58,-23.8521,7.75133e-05,79.2406
AZIMIH_clean_15,-32.0062,0.000272193,43.2042
AWAGOV_clean_85,-34.5273,0.000399363,86.3976
BAKGAX_clean_62,-28.0048,4.89727e-05,24.1463
BAKJII_clean_14,-25.4997,0.000284093,23.5255
BAKYIY_clean_63,-25.115,0.000308218,16.7501
BALMUW01_clean_2,20.4026,1.57881e-15,15.3062
BALMUW_clean_2,15.5692,1.39945e-14,14.7777
AZOHEC_clean_13,-33.9008,0.000511425,50.8871
AVETOM_clean_68,-40.8649,0.00322657,113.268
AWAHEM_clean_1,-19.5632,9.52452e-06,98.1728
BAKGIF_clean_2,-22.0589,8.96963e-05,35.7765
BAKGIF_clean5b_2,-22.0589,8.96963e-05,35.7464
BAKGIF_manual_2,-22.0589,8.96963e-05,35.8206
BAKYOE_clean_60,-25.3058,0.000271093,25.1078
AYAWEE_clean_2,-37.906,0.00224397,73.0025
BAEDTA01_clean_104,-47.479,0.00775407,46.0066
BANMAG_clean_66,-17.8166,1.23108e-05,23.5555
AWAKEQ_clean_14,-30.1747,0.000317612,102.339
