Structures,CPU_time (s)
AKIXEZ_clean_1,1894.59
FEVNIE_charged_2,117.957
FIJDIM10_clean_2,48.6407
FEWWEL_clean_14,111.882
FIJDIM12_clean_2,48.7745
FIJDIM_clean_2,49.0219
FIPJEV_clean_15,26.9568
FIVNAZ_clean_2,5.37102
FIMZAE_clean_205,29.6411
FIFMUD_clean_60,78.3842
FIPJAR_clean_2,30.8082
FIFMOX_clean_60,81.3355
EYUWAW_clean_h_1,317.897
EBUQOH_charged_7,636.436
FEWWIP_clean_14,119.006
FIJFUA_clean_2,45.8972
FITHIA_clean_122,13.7272
FIGQUJ_clean_2,78.41
FIRVEH_clean_5,15.5216
FIGXAW_clean_14,79.0826
EZOBUR02_clean_2,314.117
EWALUK_clean_1,369.64
FIQZEM_clean_19,24.2838
FIVQOR_clean_2,14.0933
FEVVIM_charged_2,130.511
FIPWOS_clean_4,35.3272
FIQYOU_clean_14,29.5015
FIPWUY_clean_4,36.2079
FIVQIL_clean_14,19.872
FIQZAH_clean_14,30.7005
FIQYUA_clean_14,30.8527
FIHLUF_clean_2,82.2521
FIPKOG01_clean_2,42.6729
FIVYEP01_clean_12,20.1002
FILYAC_clean_52,51.9276
FIPXAF_clean_4,37.0337
FIPKOG_clean_2,42.7442
FIVYEP_clean_12,20.9633
FIPKUM_clean_2,44.2366
FOHCIP_clean_33,6.67898
FOFHAK_clean_2,14.1167
FEZQEI_clean_21,119.397
FIHXUR_clean_33,88.9798
FECZAQ_clean5b_1,184.694
FOFHEO_clean_15,17.1008
FODZUU_clean_14,20.2394
FEVTEF_charged_2,145.585
FOHCAH_clean_14,14.2991
FECZAQ_manual_1,185.991
FEVNEA_charged_2,147.813
FIZPOV_clean_14,29.389
FIKQIB_clean_2,66.1833
FOKYUB_clean_14,11.4366
FEWQIJ_manual_2,149.826
FIMNIA_clean_2,64.721
FITJAU_clean_14,39.0705
FEWQIJ_clean_b_2,151.134
FOHQUO_clean_14,18.9754
FOKGET_clean_14,16.2215
FITJEY_clean_14,40.2008
FINQOK_clean_2,63.1671
FILYEG_clean_14,68.6549
FISXEM_clean_20,42.4432
FINQUQ_clean_2,64.4064
FIRZOX_clean_40,45.1073
FOHSAW01_clean_14,23.6744
FIRNAX01_clean_5,55.2483
FIJDIM11_clean_1,92.9001
FIRMUQ_clean_5,55.4614
FOFHUE_clean_2,33.6292
FOKYIP_clean_15,24.1178
EZIVAM_clean_7,348.256
FIRNIF_clean_5,54.9646
FIRNAX_clean_5,55.5127
FOKWIN_clean_88,25.0072
FORKUU_clean_123,8.63736
FIJFOU_clean_2,87.4781
FOJKIA_clean_14,28.9429
FEZCUJ_charged_14,145.158
FIRPAZ_clean_5,54.97
FIQKIB_clean_23,64.6041
FOLLEZ_clean_33,29.1545
FIMXUW_clean_2,81.7921
FOBNAN_clean_15,51.327
FIRNOL_clean_5,63.8722
FORPIM_clean_15,17.502
FORPOS_clean_15,17.5383
FOKZIQ_clean_2,32.1003
FEZCOD_charged_14,153.052
FIPXEJ_clean_4,73.9162
FONKEA_clean_15,32.1672
FIRNUR_clean_5,63.8008
FORQEJ_clean_15,18.1258
FORQIN_clean_15,17.7
FONPUV_clean_61,35.8967
FUDQIF_clean_123,7.88039
FORPUY_clean_15,25.1325
DANROC_clean_1,981.209
FOQSUA_charged_2,33.2716
FOJVUX_clean_2,49.5133
FOJPEB_clean_70,50.0588
FONQIJ_clean_76,42.0744
FOGFAK_clean_2,56.1674
FOQTEL_clean_62,33.4515
FOQTAH_clean_62,35.5893
FUDGES_clean_14,18.7786
FUDHAP_clean_19,19.3857
FODYUT_clean_29,68.9404
FORWAL_charged_198,32.0078
FORWAL_clean_198,32.0595
ESOROV_clean_5,488.676
FORQAF_clean_9,36.4646
FOCREW_clean_2,73.5348
FUBNOH_clean_15,24.1971
FOCZAA_clean_2,73.2654
FECKAA_clean_1,249.025
FUNBEW_clean_47,9.95773
FOJLOH_clean_15,63.0207
FUFREE_clean_33,27.5183
FUNBOG_clean_10,12.7433
FAYPEC_clean_2,271.638
FUMHOL_clean_2,16.5842
FUNCEX_clean_10,13.2776
FOFCOU_clean_2,76.245
FUHNED_clean_14,27.2257
FIKTOK_clean_2,118.49
FOVPUD_clean_60,42.4056
FUHMOM_clean_14,29.1747
FEKBED_clean_204,228.607
FIJXUR_clean_13,122.963
FOVPOX_clean_60,44.1771
FITHAS_charged_14,93.9983
FUHNIH_clean_15,29.8172
FOMWOV_clean_15,66.2606
FASYUU_charged_2,306.542
FAYQIH_clean_2,276.564
FOHRUR_clean_2,74.2517
FUMJAA_clean_7,25.3613
FARHOX_ion_b_1,317.532
FIWJIG_clean_90,94.8862
FAYQAZ_clean_2,280.044
FUBDIQ_clean_61,45.4124
FUBDAI_clean_61,47.7409
FUDHET_clean_14,42.8738
FIYDOH_clean_2,96.0404
FULQUZ_clean_33,35.2946
FOQPAE_clean_14,63.6221
FUBDEM_clean_61,49.137
FAYQUT_clean_2,283.387
FULQOT_clean_14,38.0292
FIBFUS_clean_2,191.421
FOQNOQ_clean_14,68.6962
FUTCAZ_clean_19,10.2696
FOQNOQ02_clean_14,72.6478
FOQNOQ01_clean_14,73.363
FIHLOZ_clean_14,165.999
FOXKIO_clean_14,58.6336
FOQNIK_clean_14,74.8137
FUSWIA_clean_58,13.693
FOXHUX_clean_92,60.0271
FOQNUW02_clean_14,71.9454
FOQNUW01_clean_14,72.2684
FOWTOC_clean_92,60.8935
FUTJOV_clean_1,13.4707
FOQNUW_clean_14,72.167
FUSGOR_clean_11,20.9465
FECFAV_clean_1,278.811
FURSES_clean_11,21.5484
FURQOZ_ion_b_148,31.3473
FUTYOK_clean_14,12.8992
FUTYEA_clean_14,13.6173
FOKYEL_clean_2,90.0186
FOQPAE02_clean_14,76.9318
FUTZEB_clean_14,14.0912
FUVBAB_clean_14,13.3032
FUTTIZ_clean_205,17.9784
FUVBOP_clean_71,19.26
FIFMIS01_clean_4,197.857
FUTZAX_clean_33,24.6886
FUNBIA_clean_26,53.3141
FUTZOK_clean_15,24.7331
FIFMOY_clean_4,198.572
FUYCIN_clean_212,2.35618
FUWYAY_clean_62,13.9363
FUWXOL_clean_19,16.1556
FOFTIF_clean_2,114.486
FOFTUR_clean_2,116.457
FUWXOL_SL_19,17.9718
FUNFOL_clean_2,57.7575
FOPBAP_clean_20,101.873
FIFMIS_clean_4,205.582
FUTYUQ_clean_14,33.9673
FOFDAH_clean_2,123.6
FUYCAF_clean_205,16.0495
FUYCEJ_clean_198,15.668
FUNLAD_clean_15,63.8247
FOFTOL_clean_2,127.522
FUJKUS_clean_2,79.2425
FUWFIO_clean_52,33.0603
FUXCOS_clean_70,28.2589
FURFIJ01_clean_14,65.6516
FURFIJ_clean_14,65.6164
GACVIS_clean_44,9.77932
FUZPUN_clean_43,18.7375
FUYCAE_clean_137,26.5139
FUNCAT_clean_4,77.5203
GACBIY_clean_194,18.8891
GADFAV_clean_12,10.5067
GABYUG_clean_213,20.4256
GAGQAI_clean_221,4.20017
FUNGAY_clean_15,76.7438
GAFBEX_clean_14,9.82466
FUTDII_clean_2,60.0703
FUMHEC_clean_2,88.34
GADDOH_clean_2,15.4049
FUNBAS_clean_4,84.6324
FUVDEH06_clean_82,51.4856
FUVDEH07_clean_82,52.2533
GAFRUD_clean_194,11.3422
FUVDEH08_clean_82,53.1365
FUVGAG02_clean_82,52.6244
FUVFUZ_clean_82,53.3764
FUTZIF_clean_15,62.1157
GACBOE_clean_15,30.3975
GACQAE_clean_19,29.9426
FUVGAG_clean_82,54.1966
FUVGAG01_clean_82,54.7838
FUHJOJ_clean_14,103.622
FUFQUT_clean_2,107.366
GADMAA01_clean_66,22.9966
GADMAA_clean_66,23.0354
FUVDEH01_clean_82,64.1352
FOXPUE_clean_2,119.023
FUWFOU_clean_14,57.0037
GAFGEC_clean_70,24.0224
FUYYAA_clean_2,40.8745
FUVDEH02_clean_82,65.2784
FOXNIQ_clean_2,121.337
GAFROX_clean_63,24.703
FUVDEH09_clean_82,63.779
FUWFUA_clean_12,58.6984
FUVDEH03_clean_82,66.1293
FUVDEH10_clean_82,64.1696
GACPUX_clean_19,38.848
FUVDEH04_clean_82,67.772
FUVDEH_clean_82,63.941
FUVDEH11_clean_82,65.4876
FUTZOL_clean_14,72.8693
FUVDEH12_clean_82,66.7234
GAGSUF_clean_11,24.4612
FUYCUZ_clean_198,49.2027
FURFOP_clean_2,96.6882
FUVDEH13_clean_82,67.9342
FUVDEH05_clean_82,72.4691
FUNQEM_clean_15,101.214
GADRAH_clean_5,36.0883
GACYER_clean_58,42.0017
FUXXIH_clean_5,68.8057
FUYKER_clean_15,58.7683
GAJYUN_clean_14,28.4691
GAPDUX_clean_62,11.5051
GALJAG_clean_52,20.2876
GAJZAU_clean_14,28.1509
FOPTOU_clean_15,156.209
GAJZEY_clean_14,28.1121
GAJZIC_clean_14,28.4312
GANBAZ02_clean_114,18.3561
FOXQIT_charged_2,138.826
FIHHUB_SL_1,251.101
GAJZOI_clean_14,28.1165
FODCEI_clean_2,182.136
GAJZUO_clean_14,29.2062
GAKBAX_clean_14,28.8768
FOFCIO_clean_2,182.323
FOCZEE_clean_2,184.976
GAMTEU_clean_2,26.6986
FIGLAK_clean_15,262.416
GAMTIY_clean_2,26.9207
GAMTAQ_clean_2,27.7107
GAPNOD_clean_14,22.1048
GAGTAM_clean_14,45.7144
GANBED_clean_52,25.8833
GANBAZ_clean_114,28.182
GANBAZ01_clean_114,28.7725
GAGTEQ_clean_14,47.5167
GALFAB_clean_15,36.4681
GAXDIS10_clean_31,5.70406
GAHXUL_clean_2,49.8385
GALBUS_90,42.2667
GADHIF_clean_15,64.2147
GASSUR_clean_15,20.8455
GAYFOD_clean_131,3.99357
FUYZAB_ion_b_86,83.3995
GALCED_clean_14,48.2891
FOVPEN_clean_15,165.667
GAPDEH_clean_76,39.317
GASSEB_clean_19,26.4725
GARSUQ_clean_2,29.0022
GARTAX_clean_2,30.1235
GARTEB_clean_2,30.278
GAGXAP_clean_15,64.2321
GARTIF_clean_2,30.4581
GAVYAG_clean_14,29.5176
GAXKUN_clean_52,19.9634
GARLET_clean_13,45.0372
GARLAP_clean_13,46.5512
GAWMOI_clean_2,29.7027
GARLOD_clean_13,47.7104
GARLUJ_clean_13,45.6304
GAYGAQ_clean_2,14.8648
GAYGAQ_clean_h_2,15.4828
GARPAR_clean_20,45.4751
FURRAM_clean_2,147.703
GAQKOB_clean_15,53.8032
FURRIU_clean_2,144.738
FURROA_clean_2,145.318
GAXWAF_clean_14,27.9167
GAXVUY_clean_14,28.5681
FUZKAN_clean_19,105.175
GAWBEM_clean_2,43.4309
GAHSEQ_clean_13,81.5193
GAJTUI_clean_15,80.1105
FUSYUO_clean_5,141.4
FUSNEN_clean_2,145.197
FUSNAJ_clean_2,146.115
GAXWEJ_clean_15,32.2969
GAJVEU_charged_2,82.0535
GALCAZ_clean_14,74.9649
FUSNIR_clean_2,147.956
GAJVAQ_clean_15,84.904
GEDDAW_clean_148,18.603
GAMTUK_clean_2,71.945
FUSMOW_clean_2,150.843
FUSMIQ_clean_2,152.439
GATHAL_clean_2,52.5609
GAMVAS_clean_2,72.0948
GAMTOE_clean_2,73.8606
GAWMOJ_clean_118,48.2403
FUSMUC_clean_2,154.067
GAYPED_clean_127,32.7161
GAMFEI_clean_82,79.9068
FUSMEM_clean_2,158.627
GAYTEH_ion_b_205,34.3442
GEDLIM_clean_104,27.157
GEBSAJ_clean_74,35.2972
GATSAY_clean_2,66.3912
GAMXAV_clean_2,90.9006
GEKVEZ_clean_2,17.2043
GAXKOH_clean_15,62.7714
GATJIV_charged_150,73.2548
FUSQUH_clean_15,171.128
GEGSIW_clean_64,22.7961
GECRAI_charged_15,43.4759
GANBED02_clean_3,95.002
GEGDED_clean_57,27.7213
GAWCUF_clean_14,77.2275
GEDQIR_clean_2,44.8374
GERWEH_clean_129,8.08227
GARLIX_clean_7,94.6937
GEDDEA_clean_148,46.2399
GASTIG_clean_9,84.2214
GANBED01_clean_114,100.013
GAZZIS02_charged_15,58.618
GAWMAU_clean_14,77.4327
GEHSAN_clean_15,31.1768
GABGOI_clean_14,142.327
GAZZIS01_charged_15,61.7657
GARMAQ_clean_7,95.1555
GEDQOX_clean_2,48.32
GEGGEG01_clean_14,35.9455
GAZZIS04_charged_15,60.2019
GELVEZ_clean_5,29.4431
GAZZIS03_charged_15,61.2873
GAZZIS05_charged_15,59.6898
GELVEZ02_clean_5,29.8688
GEGGIK01_clean_14,36.2342
GEGHAD_clean_14,36.0509
GAYFUJ_clean_1,71.1004
GAZZIS_charged_15,62.2349
GEJJEL01_clean_2,35.6854
GAXGET_clean_15,82.3759
GAXGIX_clean_15,82.3547
FATKIV_clean_2,490.452
GEDRUE_clean_2,50.4817
GEDTAM_clean_2,46.3147
GAXGOD_clean_15,84.1685
GEDSOZ_clean_2,48.7085
GAWJEV_clean_2,92.5224
FUFTUX_clean_14,225.941
GERPUP_clean_66,22.8747
GEDROY_clean_2,55.3764
GELVID_clean_5,32.0395
GAJVIY_charged_33,131.738
GEDSIT_15,54.4429
GIFKAH_clean_2,12.4422
GIFKIP_clean_10,12.2566
GEDQUD_charged_2,64.4192
GIFKEL_clean_10,12.4495
FUTKEL_clean5b_1,196.256
GENGIR_clean_13,36.7354
GELJAJ_clean_61,48.3625
FUTKEL_manual_1,195.555
GIFFAE_clean_19,17.7626
GIFFEI_clean_19,17.7581
GEVXAI_clean_14,23.8372
GEBCAT_clean_9,78.4524
GIHBII_clean_14,17.6349
GEVXIQ_clean_2,24.6664
GEDPAH_clean_2,74.4202
GEYFIB_clean_166,25.6694
GATBUZ_charged_2,113.116
GAWKEW_clean_14,108.861
GEPDEM_clean_2,44.0685
GIDKOU_clean_61,28.9248
GAKTET_clean_33,143.389
GIKMOD01_clean_14,23.2839
GELVEZ01_clean_5,59.8915
GAZLAW_clean_19,94.1732
GIKMOD02_clean_14,23.3176
GIKMOD03_clean_14,23.3262
GEDREO_clean_2,79.5081
GETXEK_clean_2,36.3898
GIJXAA_clean_71,25.8258
GIKMOD05_clean_14,23.1024
GIKMOD07_clean_14,22.2047
GIHPEU_clean_155,28.5027
GIKMOD06_clean_14,23.1507
GIHPAQ_clean_155,30.3103
GEGGIK_clean_7,71.2939
GIQXEK_clean_15,12.3661
GIRXUC_clean_198,3.62475
GIKMOD08_clean_14,23.2895
GIMVAA_clean_62,18.1017
GEZFIC_charged_130,37.8113
GIKMOD11_clean_14,22.2283
GIQXIO_clean_15,13.307
GISZUD_clean_62,1.35191
GIQXOU_clean_15,13.5013
GIKMOD10_clean_14,22.9747
GIKMOD09_clean_14,23.2727
GEDSUF_clean_2,80.0389
GIKMOD12_clean_14,23.3753
GIQXUA_clean_15,13.222
GAWLIB_clean_2,121.05
GAXQIH_clean_2,115.888
GEDSEP_clean_2,82.6045
GELVID01_clean_5,64.9194
GIRYAJ_clean_221,8.34306
GIQYAH_clean_15,12.9134
GIKMOD_clean_14,25.3531
GIQYEL_clean_15,12.8641
GAWKAS_clean_14,125.656
GIQYIP_clean_15,13.0739
GIQYUB_clean_15,13.3268
GITTIN_217,5.82507
GIMSIG_clean_2,27.4616
GIQYOV_clean_15,16.8214
GEZYUH_clean_11,47.6211
GIMHAM_clean_33,31.7107
GEVYEN_clean_14,50.9328
GETXAG_clean_14,53.7278
GETXAG01_clean_14,54.7578
GEGWAS_clean_7,84.5123
GEZYOB_clean_11,50.2705
GEZRAG_clean_205,50.68
GIMSUS_clean_14,33.0888
GEDRAK_clean_1,99.5169
GANBIH_clean_18,155.728
GESNIC_clean_12,57.4625
GIRFUJ_clean_14,20.8395
GESBUC_charged_198,63.7682
GITVEL01_clean_194,14.1609
GIKMOD04_clean_4,46.1042
GITVEL_clean_194,14.137
GIGWID01_clean_14,51.4445
GESNOI_clean_12,60.7682
GIKQIC_clean_19,39.1177
GIVDUL_88,15.6702
FOQPAE01_clean_1,297.012
GIRHEW_clean_15,26.1787
GEDSAL_clean_1,105.377
GITSUY_clean_139,22.5978
GEZFOI_charged_2,60.9652
FURQUF_ion_b_2,260.49
GITTUZ_clean_194,25.6521
FURQOZ01_ion_b_2,262.683
GESFAN_clean_2,72.0208
GESDUF_clean_2,74.6658
GESBOW_charged_198,77.7319
GOJFAN_charged_221,7.62274
GOGWAB_clean_5,15.4519
GIRGUL_clean_14,42.1121
GIRDUI_clean_14,43.4524
GIWMOP_15,26.4191
GIXNAE_clean_19,27.1982
GITVAH01_clean_194,38.2315
FAVFOA_clean_7,557.145
GINLIA_clean_4,57.9787
GOJDOZ_clean_2,19.0492
GITVAH_clean_194,40.4817
GIYTAK_clean_2,30.9055
GONTAG_clean_15,6.44907
GIVNOQ_clean_15,40.8032
GORQAF_clean_141,0.742658
GIYSUD_clean_2,32.6674
GOMFOF_clean_142,16.943
GOGWEF_clean_1,25.8766
GIVNIK_clean_15,44.9917
GOMPOO_clean_14,19.8275
GIZJOP_clean_61,34.5269
GOMREG_clean_15,15.2791
GERNOI_clean_18,103.946
GOMRAC_clean_15,15.8003
GIYSOX_clean_13,38.2394
GIYSEN_clean_13,39.4927
GERWOR_charged_15,102.8
GOBSUM_clean_15,35.2881
GIYSIR_clean_13,40.0655
GIRYEN_clean_15,58.8385
GORWUF_clean_123,8.20491
GISWEM_clean_15,58.7744
GEZZAO_clean_11,94.4603
GONSUZ_clean_92,20.2718
FOFMOE_clean_4,358.748
GEWXAJ_clean_2,98.1063
FURREQ_clean_1,291.304
GOFDAH_88,39.6906
GIRYUD_clean_15,61.8181
GOQTIR_clean_14,17.5251
GISMIG_clean_15,61.8767
GIQZIQ_clean_2,67.3511
GORJEE_clean_87,14.7155
GIZVER_clean_14,44.1617
GOLDAO_clean_192,33.7898
GOYPAN_clean_52,7.98182
FIVYUF_clean_1,372.991
GIFSOF_clean_62,96.8035
GOYPER_clean_52,7.40686
GUANZS_clean_122,2.31934
GOKBUE_clean_2,35.8023
GERWIL_charged_15,117.568
GEPDIQ_clean_14,121.506
GONNAA_clean_14,31.7684
GEGGUW_clean_1,142.945
GOLQII_clean_14,41.761
GUBBAG_clean_14,9.62839
GOBTAT_clean_15,52.0455
GIYTIS_clean_1,55.4195
GISMAY_clean_195,74.706
GOQXAN_clean_19,27.5466
GIYSAJ_clean_52,60.7527
GOWHOR_clean_15,22.201
GUBKUL_clean_15,15.7003
GIWNUV_clean_2,66.9949
FURRUG_ion_b_2,307.598
GIYTIS_SL_1,65.0212
GITPIK_clean_2,82.1392
FURRUG01_ion_b_2,311.859
GINNUO_clean_15,99.1636
GOSRIP_clean_14,34.4518
GOVWOF_clean_150,41.0289
GOZNEQ_clean_2,33.5891
GUFBUG_clean_72,31.2461
GAMSOD_clean_1,241.011
GUHGOH_clean_15,24.9254
GOQWOY_clean_5,51.9864
GUKNIK_clean_2,13.4527
GIWCOF_ion_b_15,86.1401
GIWCAR_ion_b_15,87.1174
GUGXOX_clean_14,27.3048
GIXMUX_clean_19,86.1245
GUCJAQ_clean_15,36.9514
GUCHUJ_clean_1,37.5976
GIWBOE_charged_60,92.9475
GUNFAW01_clean_198,2.90658
GUNFAW01_neutral_198,2.77615
GITZAM_clean_15,98.3746
GUKXIU_clean_15,20.0403
GOYYIE_clean_15,44.8531
GULCAS_clean_15,11.2167
GUKZAO_clean_2,19.678
GUJTOV_clean_13,32.6653
GITPEG_clean_14,109.885
GUPCUQ01_217,5.15407
GOSBOH_clean_2,63.1394
GUGNON_clean_14,44.9659
GUPNUC01_clean_15,4.56754
GIRZAK_clean_2,117.957
GIRYIR_clean_2,120.829
GOXGAD_clean_1,64.5446
GUPNUC_clean_14,7.75401
GULBAR_clean_15,25.2014
GULGEZ_clean_15,25.4344
GUDJOG_clean_15,57.69
GITWIQ_clean_2,117.563
GUBZAF_clean_14,61.2994
GOPLUS_clean_14,82.9355
GISZUF_clean_14,124.029
GIRYOX_clean_2,127.354
GITTOT_clean5b_1,123.177
GUKYUI_clean_13,41.1585
GUBVUU_clean_9,63.2024
GUPJEG01_clean_15,15.9096
GITTOT01_clean5b_1,124.293
GUBSED_clean_14,64.0028
GUPJEG_clean_15,15.7702
GITTOT01_manual_1,125.276
GUHNUU_clean_15,57.4421
GUHPAC_clean_15,58.3981
GUKFEY_clean_92,47.2353
GUMDEZ_clean_14,32.7523
GUQTOB_clean_2,15.5426
GUFXEM_clean_14,61.5387
GITTOT_manual_1,129.005
GINPAW_clean_15,146.022
GURZID01_clean_60,11.4662
GUJREK01_clean_24,57.4904
GURZID_clean_60,11.4408
GULWIU_clean_60,36.2821
GUTYIE_clean_15,7.88716
GUJREK_clean_24,57.7336
GURPUF_clean_33,15.1023
GUVBEF_clean_88,8.65376
GEFYUN_clean_5,211.455
GUPBEZ_124,34.6267
GUJVIR_clean_2,58.1233
GUJVOX_clean_2,55.6145
GUSNEN01_SL_15,13.2293
GEFZAU_clean_5,213.39
GUSNEN_SL_15,12.9501
GOZNAM_clean_2,79.3586
GOVHOQ_clean_14,87.8642
GUXLIU_clean_11,11.7598
GOYXAV_clean_2,86.6624
GOGSIF_clean_4,121.791
GIVHIC_clean_15,137.521
GOYXEZ_clean_2,85.8808
GINDEO_clean_14,160.417
GOYXID_clean_2,86.4745
GUHPEG_clean_15,73.891
GUSNEN01_clean_2,21.0797
GOYXOJ_clean_2,87.0848
GULWOA_clean_2,48.5938
GULPIN_clean_15,50.3465
GUXQAR_clean_2,15.6776
GURPIT_clean_7,28.9547
GIYSAJ02_clean_14,133.601
GULWAM_clean_52,51.2928
GUXSIC_clean_70,15.4056
GOYYAW_clean_2,87.8582
GOYYEA_clean_2,88.0971
GEGBEB_clean_14,223.644
HAFTOZ_clean_225,2.89529
GOBXAY_clean_2,129.784
GEDRIS_clean_1,232.848
GEGBOL_clean_14,223.942
GUMBIA_clean_15,51.9683
HAFGUQ_clean_56,4.6205
GUNZIA_clean_122,49.5357
HADPOU_clean_10,7.01892
GURTIX_charged_61,31.2876
GOSDEZ_clean_17,103.497
HABKOM_clean_14,14.5855
HADLOQ01_clean_95,9.90991
HADXIW_clean_2,9.67888
GUZVOO_clean_141,18.9427
HABCOF_clean_74,16.8552
HABCIZ_clean_74,17.7034
HABDAS_clean_74,17.5189
HABCEV_clean_74,19.9041
HADYAP_clean_2,11.2554
HAJMIQ_clean_225,3.52742
GUFBOA_clean_2,93.3636
HAFWIW_clean_142,9.73692
GAJTOC_clean_1,316.05
HAFVUH_SL_98,10.4877
GUFREF_clean_15,89.043
GUXZUV_clean_2,25.729
GUQWOG_clean_15,41.3052
HADXOC_clean_2,14.2835
GUYMAP_clean_15,25.2147
GUSCIH_clean_2,37.6693
GUYLOC_clean_15,26.1356
FURSAN_ion_b_2,385.602
HAFQOW_clean_14,16.4154
GUXZIJ_clean_2,30.2676
GOPTIQ_clean_7,120.592
HAFQUC_clean_14,16.9469
GUSJOU_clean_2,38.7805
GUYBAE_clean_14,30.4945
GUSNEN_clean_h_1,39.253
GUSNEN_clean_1,40.9209
HAKWUM_clean_2,10.4598
GUYLUI01_clean_15,36.0527
GUYLUI_clean_15,36.4618
GOVXIA_clean_14,119.099
HAFSOZ_clean_14,26.9992
HAFVUH_clean_5,26.1779
HAOAER_clean_14,9.46825
HAJJAE_clean_14,24.3895
GUWDUY_clean_2,44.7746
HAKSAQ_clean_63,19.3304
GUVKUE_clean_61,48.2886
HAKSEU_clean_63,20.2336
HAKSOE_clean_63,20.3111
HAKTOF_clean_63,19.6345
GOQSIQ_clean_19,133.891
HAKSIY_clean_63,20.8941
HAKVAT_clean_63,19.7355
GUVLAL_clean_61,49.8524
HAKTAR_clean_63,20.3088
HAKVUN_clean_40,19.3599
GIWBIY_charged_2,170.907
HAKVOH_clean_63,21.2369
HAKWAU_clean_40,21.5876
GUVZII_clean_2,53.9131
HAMJOW_clean_14,23.3733
GUVCOP_clean_15,57.6857
HABREJ_clean_92,46.214
HABZEQ_clean_4,42.4495
HAHCUR_clean_12,36.4697
HAFVOB_clean_54,38.5632
GOTNEK_clean_33,133.534
GIWBEU_charged_2,179.441
HAPVAX_clean_62,13.7844
HAPVEB_clean_62,13.8201
HALQUJ_clean_14,28.4377
HAJPEQ_clean_97,34.9171
HASNIB_clean_14,17.3242
GEVKID_clean_1,234.91
HASNUN_clean_14,17.84
GUVBOQ_clean_213,69.4504
HAWWEK_clean_43,8.48811
HAVZIP_clean_11,14.5866
GUPCAW_clean_2,92.3288
HARGUC_clean_14,22.9668
HAPPAS_clean_15,26.0094
GUJGEY_clean_2,125.185
HAPNOE_clean_15,27.1881
HASNOH_clean_14,22.9604
HAPNUK_clean_15,28.5969
HATZOS02_clean_96,23.2756
HALVAU_clean_2,42.1635
HATZOS_clean_92,23.2258
HAPGIR_clean_14,35.1518
HAXNOJ_clean_62,6.36991
HASMIZ_clean_14,28.995
HAYZIU_clean_123,4.82445
HAWVEI_clean_14,22.7158
HAWVAE_clean_14,22.943
GUPBUP_clean5b_1,105.246
HAQRID_clean_15,33.6676
HAWVIM_clean_14,22.86
GUPBUP_manual_1,105.24
GOLYOX_clean_2,179.958
HAWVOS_clean_14,23.3354
HAWVUY_clean_14,22.9859
HABRIN_clean_15,70.228
HAKVEX_clean_15,53.0538
HAWWAF_clean_14,23.2304
GUPBUP_SL_1,106.74
HAMLAL_clean_74,51.9219
HANWAW_clean_62,50.9843
GOLYUD_clean_2,183.617
HAWWOT_clean_13,20.4927
HAWWIN_clean_13,20.8589
HAVYOU_clean_92,32.872
HAJYEZ_clean_2,62.1703
HAWWUZ_clean_13,21.5999
GUPREQ_clean_14,102.901
HARHUG_clean_15,41.4826
HAZWIP_clean_96,10.0153
HARHOA_clean_15,43.2373
HAMREU_clean_15,57.9988
HAKCIG_clean_15,67.6838
HAWYUB_clean_14,26.2012
HAMRIY_clean_15,61.4009
HAWWEJ_charged_14,37.807
HAWZEM_clean_14,30.2136
GIZXET_clean_7,210.118
HAVVUX_clean_15,50.5495
HAPHUD_clean_14,60.8103
GUXPOF_clean_2,101.465
GUXRAT_clean_20,101.415
GOYXUP_clean_1,174.074
HEDBOJ_clean_33,18.0724
HEDBUP_clean_33,18.239
HAJDII_clean_21,87.093
HEBNOT_clean_14,25.6283
HEBTAL_clean_14,24.5314
HEBNIN_clean_14,27.2804
HEBTEP_clean_14,24.39
HAZNED_clean_15,30.3876
HAZNON_clean_15,30.5271
HEDBEZ_clean_2,25.4016
HAZNIH_clean_15,31.6261
HEDBID_clean_2,25.5614
HEBKEG_clean_19,32.6241
HADDOI_clean_13,101.532
HEDGUS_clean_14,24.7756
HAHPOW_clean_20,97.1
GOSDID_clean_2,197.699
HAXMUP_clean_2,52.3545
GEFFUT_clean_1,329.391
GUXSEY_clean_3,123.089
HEGCEB_clean_2,23.2581
HAHPIQ_charged_20,107.544
HAXJEX_clean_15,58.5983
FAZFET_clean_1,750.699
HEMVIF_clean_121,6.18417
HAZGOF_clean_2,50.592
HEMVEB_clean_63,7.68679
HEDCAW_clean_15,44.2322
HENYUV_clean_94,8.82203
HAWZIQ_clean_2,65.4753
HESVOR_clean_136,8.87519
HEDCEA_clean_54,46.2456
HARNAR_clean_14,90.7394
HAMLIT_clean_2,106.513
HEYBIX_clean_70,7.26007
HEKTUO01_clean_15,31.1552
GUPBOJ01_clean_14,168.859
HEZPIL01_clean_62,6.22659
HASTAY_clean_13,98.4186
HAWREE_clean_2,92.8895
HGCNCO_clean_14,6.28529
HAKCAZ_clean_10,124.414
HAWGIX_charged_14,96.094
HABRUZ_clean_1,139.536
HEYFUM_clean_14,16.8983
HAWWOU_clean_64,85.9981
HAYLIE_clean_4,84.8398
HEGKAP_clean_130,49.4501
HETDUG_clean_12,28.9937
HAFWUI01_charged_2,137.602
HAFWUI_clean_2,137.848
HAFWUI_charged_2,138.289
