Structures,CPU_time (s)
EDUSIF_clean_225,2.26672
EBETOW_clean_2,66.616
EDUSUR_clean_225,2.32514
EDUSOL_clean_225,3.43557
EDIKIL_clean_9,6.66204
EBISAM_clean_14,54.7622
ECORIX_clean_2,26.1812
ECOROD_clean_2,24.7099
ECALOL_clean_62,40.6163
EDUWAB_clean_221,1.26458
DUXSIA_clean_2,80.2739
DUNJON_clean_61,97.4742
ECUDIR_charged_36,15.4719
DUTKAG_clean_8,85.464
EDATOT_clean_14,10.9332
ECALIF_clean_62,44.5923
ECUDIR_clean_36,15.6422
EDUTIG_clean_225,4.56472
EDUVUU_clean_229,3.05961
EDADET_clean_14,15.8468
EFOSUO_clean_205,1.77367
ECUFAL_charged_36,16.7463
ECUGEQ_clean_14,17.5795
EFIMUB_clean_15,4.31436
EFOTAV_clean_61,3.93503
EFOTEZ_clean_61,3.99254
ECUFEP_charged_36,18.8234
EFOTID_clean_61,3.85942
ECUDAI_clean_2,22.9056
ECUDEM_clean_2,23.8202
DUKNEE_clean_15,108.18
ECUCIP_clean_2,28.8656
DOTYES_clean_15,122.899
EBAWIQ_clean_14,79.9865
EGATAI_clean_198,5.01572
EBEMEE_clean_2,81.8364
EDAGAT_clean_14,24.2213
EDAFUM_clean_14,24.6422
ECUCOV_clean_2,30.6624
EDAGEX_clean_14,24.1789
ECUCUB_clean_2,31.3745
EFILUA_clean_41,14.5275
EBEMII_clean_2,84.4751
EDIKEH_clean_2,24.4774
DOTTUC_charged_5,132.864
EGATOW_clean_106,12.1766
DUKNII_clean_15,116.219
DOTTUC_clean_5,133.171
ECOGEI_clean_92,46.1249
EBEXIV_clean_2,80.0653
EGABAR_clean_15,18.5418
ECAHEX_clean_2,64.5263
EDABOC_clean_2,34.1205
ECAHOH_clean_2,64.9715
EDUVAA_clean_58,23.8566
EBUQEX_clean_15,69.3175
EFIMOV_clean_15,22.3231
DUHXIP_clean_27,130.031
EBEVAK_charged_14,91.6581
EGUNAX_clean_15,13.3715
ECAFOG_clean_14,71.7068
EGAFOJ_clean_2,24.9292
EGAFUP_clean_2,25.0317
EGAGAW_clean_2,24.6015
EGAGEA_clean_2,24.8959
EBEXAN_clean_2,92.3823
EBIDIE_charged_15,89.4104
EDEPAG_clean_2,37.1252
DEHLIN_clean_2,257.338
EDOYOL_clean_7,36.4773
EGELUY01_clean_1,26.1162
ECIVUH_clean_58,69.1151
EHAFIE_clean_2,20.5156
EHAFEA_clean_2,21.2552
EFEGEC_clean_91,34.6486
EHAFOK_clean_2,20.7621
EGOXII_clean_14,22.4945
EDADIX_clean_2,48.1438
EHAFUQ_clean_2,20.8519
EHAGAX_clean_2,20.613
EHAGEB_clean_2,20.2715
DUQRUD_clean_15,124.023
EBIJAC_clean_54,95.4844
DUVNIS_charged_13,120.345
EHAGOL_clean_2,20.5711
EHAGIF_clean_2,21.1662
EDOMAM_clean_2,45.9698
EHAGUR_clean_2,21.2106
EGEJIK_manual_5,33.3881
CROFOUR-1-Ni_1,419.263
ECUTON_clean_14,52.4382
EJEGUW_clean_204,11.9835
EGEJIK_clean5b_5,33.835
EGATIQ_clean_62,34.7771
EGOZAB_clean_148,27.7705
EJESUJ_clean_15,13.1076
EGATEM_clean_62,36.9378
EHUCOA_clean_55,18.7097
EBAVAH_auto_1,114.666
ECIWOC_clean_14,77.4969
EHALOP_clean_1,25.5987
DEHLAF_clean_2,274.092
EDAPIK_clean_h_3,56.2724
EHIHEI_clean_14,24.8684
EBIMOT_charged_29,104.742
EJONOH_clean_2,21.149
EKIDEH_clean_60,14.0355
DAPWAT_clean_7,315.96
EKOPIE_clean_92,12.6246
EJOQUR_clean_136,18.6831
EJETAQ_clean_14,24.109
EKIDIL_clean_60,15.3609
EGEJUW_clean_12,46.901
EJUVOU_clean_19,19.2514
EJULUS_clean_87,19.5683
EKIGIQ_clean_88,16.8199
EJIDUW01_clean_2,26.2348
EJIDUW02_clean_2,26.0941
EGELUY_manual_1,47.6586
EKIGOW_clean_88,18.3298
EGIFUV_clean_12,48.6428
EJORAY_clean_2,23.6629
EGELUY_clean_1,49.8759
EGELUY01_manual_1,50.1587
EJATIS_clean_2,32.3417
DUVNIS01_charged_13,142.176
EGELUY_SL_1,50.9965
EHIPOC_clean_2,37.7074
EHODOV_clean_15,40.2527
EKEKIQ_clean_15,26.6115
EKETUL_clean_15,25.5071
EKETOF_clean_15,25.8899
EBUREA_clean_1,107.561
ELUZES_clean_15,4.87503
EDAVOV_clean_2,71.0984
EKOPEA_clean_33,23.2324
EKIJEP_clean_14,24.5533
EKIJEP01_clean_14,24.9585
EKEVAT_clean_15,27.0622
ELUQIM01_clean_20,7.24117
EKIJAL_clean_14,25.7547
ELUQIM13_clean_20,7.11988
EHALOP_manual_1,49.2345
EMAPAK_clean_217,6.25411
ELIJOZ_clean_2,23.9474
ELIKAM_clean_2,24.1636
EKEKOW_clean_15,35.0932
ELIJUF_clean_2,25.3208
EKOPUQ_clean_83,30.8835
EKOKIA_clean_14,31.8394
EFESOZ_clean_114,71.575
ELIKEQ_clean_2,24.9081
ELIYUU_clean_14,19.7502
EMIFOW_clean_61,10.1564
EMIFOW_charged_61,10.2104
EMEHUB_clean_139,10.9208
EMIGIR_charged_61,11.3988
ELOFIU_charged_15,21.9474
BUCVAY_clean_1,798.314
EKEQIV_clean_14,38.863
EFESEP_clean_114,74.6886
ELIKIU_clean_2,24.49
ELIKOA_clean_2,24.1341
ELOXIN_clean_15,20.3386
ELIKUG_clean_2,24.9575
ELILIV_clean_2,24.9416
ELILAN_clean_2,25.4836
ENCDBZ_clean_131,2.53856
EMUBIZ_clean_129,5.36816
ELILER_clean_2,25.6342
DULCAQ_clean_2,175.837
ENCNBZ01_clean_123,2.94972
EMUBOF_clean_139,5.97165
ELECIJ_clean_60,37.3954
EFESIT_clean_114,79.1932
EJOQOL_clean_15,48.7219
EMODOZ_clean_15,9.74744
EHIHOU_clean_14,60.4965
ENITAX_clean_131,4.04801
EMANAH_clean_21,20.4118
ENCDBZ01_clean_93,7.67726
EMIYUW_clean_69,12.1645
EMOSOO_clean_62,11.2845
EMUYAM_clean_147,9.50047
EBIZUN_clean_1,137.212
EGEJOQ_clean_12,80.1668
ELUJAY_clean_45,29.0738
EMIGUD_charged_61,21.8681
ELUJEC_clean_45,29.0705
ENUCOG_clean_167,9.01983
EMIHAK_charged_61,25.7296
ELAFUT_clean_2,49.6347
EMIHEO_charged_1,25.7464
EPONAA_clean_98,1.01294
EMAFII_charged_212,33.1473
EPONEE_clean_98,1.01181
EMUTUD_clean_14,18.7985
EDOVEA_charged_5,96.9982
EMUVAL_clean_14,19.0364
EMAMUC_clean_15,34.6087
EMAMOW_clean_15,35.4212
EDOVIE_charged_5,99.5985
ELERIX_clean_11,53.2237
ELOGUJ_clean_62,42.485
ENANIS_clean_52,21.2357
ENISOK_clean_15,19.9129
EPISOM_clean_130,12.0306
ELEROD_clean_11,55.1816
EMIGOX_charged_19,35.0814
EJAXIW_clean_2,73.1226
EMIGOX_clean_19,35.4853
ELERIX01_clean_11,58.4022
ENESOH_clean_64,23.6411
ELAZEX_clean_14,59.9374
ENESUN_clean_64,23.9135
ELOZIQ_clean_66,46.7945
EPUJIJ_clean_60,11.4014
ELELEN_clean_2,61.2964
EMICUZ_clean_14,41.0134
EMIYEF_clean_2,33.8632
EBEWUG_clean_1,169.358
EPOPEG_clean_15,15.1641
EPOXAJ_clean_2,14.912
ENOSAD_clean_14,26.829
EHODOV_SL_2,84.4071
EMIVAY_57,38.8116
EQUNEL_clean_223,5.88249
CEKRUH_clean_1,666.556
ERAHOV_clean_49,7.8095
EFEGOM_clean_1,111.171
EQOCOC01_clean_141,11.7312
EBUQIB_clean_14,157.049
ENERIY_clean_2,35.299
EPEWAY01_clean_95,28.9936
EPEWAY_clean_95,29.2874
EJOZOU_clean_15,81.3434
EMEGEJ_clean_2,52.7013
EPEWEC_clean_91,29.7798
ERAMER_clean_131,10.7475
ENISUQ_clean_2,38.7879
ERAMAN_clean_131,12.1877
EQUBIC_clean_114,16.9089
EMAGAB_clean_2,58.6328
EQAMUG_clean_61,23.996
EQUBOI_clean_114,16.5146
EJEGOQ_clean_2,90.2876
EQUBUO_clean_114,16.4469
ERAQAR_clean_98,8.81841
EJEFOP_clean_2,91.7597
ENITOL_clean_48,39.9504
EQERIC_clean_14,24.3263
EQETAX_clean_56,23.8072
EMITUQ_clean_14,51.973
EPOTAF_clean_2,30.1011
EQUCOI_clean_14,19.8412
ERALIU_clean_131,18.6239
EQERAU_clean_14,29.3028
ERIWAF_clean_194,9.35435
EMUYAM01_clean_147,50.5766
EQOCES01_clean_61,26.4314
ERANES_clean_131,18.82
EQIWAD_clean_14,29.7383
ERALUG_clean_138,23.684
ERALEQ_clean_131,24.3031
EMOHIZ_clean_14,56.6986
EJEHAD_clean_2,100.849
EMOFIX_clean_14,57.3623
ERAMUH_clean_131,22.7304
DUXLUF01_clean_12,210.875
ELOHOE_clean_13,77.1594
ESEVIH_clean_128,10.7467
DUXLUF02_clean_12,210.785
DIBJIJ_clean_1,336.925
ERAMOB_clean_138,29.148
EMOSOP_clean_19,63.1848
ESIWAF_clean_2,11.7092
EMIREX_clean_78,74.8833
EKOPOK_clean_1,100.258
ERUVEU_clean_15,22.9871
ERIJUM_clean_15,26.9201
ESUMOU01_clean_19,13.3385
ESUMOU_clean_19,12.9617
ERUFUS_clean_2,26.0397
DORDUK_1,271.218
ERELIX_clean_49,30.127
ESIGES01_clean_33,18.404
ESIGES02_clean_14,18.3868
EPUSUE_clean_2,51.277
ERUNIQ_clean_114,26.9072
ESURER02_clean_15,14.5708
ESURER01_clean_15,14.7272
ESIGES_clean_14,18.6008
ESURER03_clean_15,14.5849
ESURER04_clean_15,14.0543
EQEROJ_clean_14,48.5728
ESEDIQ_clean_14,26.6428
ETECOX_clean_88,3.4798
ESURER_clean_15,14.8572
ESUSIW_clean_15,14.9814
ESEQUO_clean_2,27.1146
ERANOC_clean_136,41.8261
ESIDOB_clean_14,28.5605
ETECIR_clean_88,8.64305
ESARAT_clean_15,34.9242
EQOCIW_clean_1,54.5152
ETEJIX01_clean_2,11.3557
ESUTAP_clean_15,14.3253
EQOCES_clean_1,55.35
ENITIF_clean_2,76.2607
ESUVOF_clean_15,14.3196
ETEJOD01_clean_2,12.8512
ERUNOW_clean_88,39.9112
ETEXEI01_clean_15,6.56022
ETEJIX_clean_2,13.9957
ESASEY_clean_15,39.0344
ETEXEI_clean_15,6.46328
EPAGEJ_clean_15,75.8905
ETEJUJ_clean_2,15.0387
ETEJOD_clean_2,15.8381
ETEKAQ_clean_2,15.3214
ELOZUC_clean_19,104.421
ETEKEU_clean_2,15.0364
ESUSAO01_clean_2,29.7141
ESUSAO_clean_2,29.6779
EKARUE_clean_2,126.334
DACSAE_clean_1,461.946
ETUWEW_clean_14,6.23328
ESUSOC01_clean_2,27.7891
ETUWIA_clean_14,6.49374
EVEGOB_clean_224,3.77697
ESASAU_clean_15,46.1642
ESUSOC02_clean_2,28.3441
ETUXEW_clean_60,7.475
EVEGUH_clean_224,3.80036
ESUSOC_clean_2,27.4675
ETEQUQ_clean_2,20.5917
ENIXUV_clean_15,90.0946
EMITUQ01_clean_4,102.029
EREFEN01_clean_2,59.4097
ESUVAR_clean_2,29.2584
DIVGIA_clean_5,339.512
EVAKIV_clean_217,12.8236
ESUVAR01_clean_2,32.0574
EHEKUY_clean_2,154.157
EVUDAA_clean_87,9.49247
EPAXAW_clean_2,91.5345
ESUVAR02_clean_2,33.5255
ETEKAQ01_clean5b_1,30.7002
ETEKAQ01_manual_1,30.6474
ETEKAQ01_clean_1,32.0748
ENEQUL_clean_2,101.06
EVOHOM_clean_2,17.0872
ELOZEK_clean_2,122.824
EPECIN_clean_14,95.6597
ETEMIB_clean_14,33.189
ESATAU_clean_2,60.5592
EREFEN01_SL_2,69.0865
EVUNOY_clean_60,14.3711
EWILON_clean_225,4.57289
EVEGER_clean_66,21.3166
ESUTIX_clean_15,42.267
ERULEK_clean_15,67.6786
ESIPUR02_clean_13,59.283
EWASIG01_clean_2,15.4084
ESIPUR_clean_13,59.5941
EWASIG_clean_2,16.6963
EWUKEO_clean_185,9.97116
EWUKIS_clean_185,10.3182
EWIPIL_clean_14,13.2619
EWECOY_clean_14,20.5343
EWUKAK_clean_108,12.0464
EXAXAE01_clean_129,5.41022
EVOMOR01_clean_14,32.2949
EWUCOP_clean_14,14.9314
EVOMOR_clean_14,32.0704
EVUQOC_clean_2,26.6606
ENOVAG_clean_4,115.624
EREGOY_clean_7,85.2425
EVURAP_clean_2,26.752
EVUQUI_clean_2,27.0923
EXAXAE_clean_129,5.48746
EQEREY_clean_2,103.163
ENITEB_clean_1,121.848
ESEVIJ_clean_61,79.9548
ETAYAA_clean_2,59.0809
ETIXIQ_clean_15,47.5317
EXAPEA_clean_85,16.2108
ESARUN_clean_2,85.2171
EXEXAH_clean_138,9.0728
EVADIQ_clean_2,46.1603
EVUPOC_clean_2,35.9613
EXIDOF_clean_142,7.44425
ETUWOG_clean_2,49.0775
ERANAO_clean_131,98.8262
ESAROH_clean_19,88.6385
EVUBAY_clean_14,43.3706
EWETUW_clean_2,33.2468
ETESIG_clean_14,57.6307
EXENAX_clean_14,15.7245
EVAKOB_charged_160,49.566
EWESIJ_clean_68,35.7597
EXOFIH_clean_21,12.5973
ETAXIH_clean_15,69.5662
EVUMUE_clean_2,49.632
ETICIV_clean_15,61.2253
ESEHIV_clean_1,93.7603
ETIYEN_clean_14,58.8041
EXIBUI_clean_2,18.6575
EXEQII_clean_5,21.5739
EVIMUT_clean_2,54.5805
ETIXOW_clean_14,61.1562
EXEWAG_clean_15,22.6343
EVUNEP_clean_2,52.0575
EVUNAL_clean_2,52.3726
ETIPII_clean_14,63.9697
EWESAC_clean_73,45.5372
EZIPEK_clean_225,4.05016
EZABEN_clean_36,11.8411
EQOXIT_clean_4,121.802
EXOZIB_clean_2,22.0987
EZOFUV_clean_140,4.49378
EZABAJ_clean_62,13.9706
EZOFEF_clean_225,9.11278
EXALAR_clean_14,41.385
ECIWIW_clean_9,261.348
EYIYES_clean_15,23.5059
EYACOX_clean_15,24.022
EYINOR_clean_15,24.3315
EYOPUE_90,21.9681
EXUMOZ_clean_2,26.8237
EYOCOM_clean_15,23.0819
EYOCIG_clean_15,23.3401
EYOQAL_90,23.7895
FABGUM_clean_66,4.89137
EXOZEX_clean_2,31.2527
EBIDOK_ion_b_1,291.295
EZOFOP_clean_204,16.0886
EPECEJ_clean_2,152.516
EWIMON_charged_14,59.0257
ECAHUN_clean_1,280.74
EZEQEH_clean_15,28.2453
FAFCEW_clean_62,12.6959
EXEQII_SL_1,46.8499
EZEQUX_clean_15,26.4657
EZEQOR_clean_15,26.7191
EZEQIL_clean_15,26.8869
EZULAO_clean_2,18.4801
ESARIB_clean_62,124.565
FAGVUH_clean_56,6.90836
EPUTUF_charged_2,153.088
EPUVAN_charged_2,153.212
ETEMEX_clean_2,100.289
EWIMIH_charged_14,67.9342
EZUCIM_clean_19,27.5989
EWETIL_clean_2,76.1517
FAHFUR_clean_136,10.7104
EPUXET_clean_19,158.338
EYOQEP_41,44.5316
FAHBIC_clean_33,13.8077
FAHGAY_clean_161,13.6228
EZUCOS_SL_15,33.0187
EXALIZ_clean_2,68.9891
ESIFET_clean_2,132.35
FAHJUW_clean_42,14.4306
FAHPOV_clean_58,15.1318
EXUHEM_clean_7,56.0754
EXURUM_clean_14,54.1225
EYULOA_clean_54,49.5479
EHUSUX_clean_2,234.074
FAKLIO_clean_12,8.49663
FAKLOU_clean_12,8.62576
EWUSUL_clean_2,77.5348
EXUSAT_clean_14,56.7359
EWUGEK_clean_5,80.025
EXEMUR_clean_15,69.0017
FAKLUA_clean_12,9.22768
ETEPID_clean_80,116.089
FALLOT_clean_19,8.12187
FAKMAH_clean_63,8.92639
EVUNIT_clean_h_1,98.6465
FALZEY_clean_217,2.45989
EWUTEW_clean_2,80.6784
FAGQAI_clean_14,31.4524
FALZIC_clean_217,2.38029
FALZOI_clean_217,2.40399
FAGMAE_clean_122,34.7263
FAFMAC_clean_14,37.6992
FAHTUE_clean_66,22.0619
FAHVAM_clean_66,21.4949
FAGREM_clean_19,33.2485
DUXKEN_clean_1,349.88
FAGMOS_clean_122,38.1664
FAGMEI_clean_122,39.0045
AKIXEZ_clean_1,1336.37
FAGXIX_clean_15,33.5919
FALZAU_clean_60,12.006
EXOTUH_SL_5,74.6112
FAFDEX_clean_1,45.2099
FAFQEJ01_clean_19,44.2086
FABFOF_clean_1,50.4698
COPXOV_clean_1,687.586
ENAFOP_ion_b_2,199.852
FAMPUH_clean_128,10.3461
FAMQAO_clean_128,10.6397
EWIDUK_clean5b_1,100.607
FAMQES_clean_128,10.6213
ETIXEM_clean_14,122.368
FAFGAU_clean_2,48.9743
FABFOF_ion_b_1,52.6213
FAKHIK_clean_12,28.8816
FAPXEC_clean_98,8.29045
FAGFUQ_clean_2,48.967
FAQGIO_clean_15,6.35103
EWIDUK_SL_1,104.973
FAKGOP_clean_14,35.244
FAMHAE01_clean_76,17.4764
FAMHAE_clean_76,17.3617
FAFJIH_clean_15,54.3466
EZUCOS_clean_2,61.7836
FAGYEU_clean_88,42.9866
FAQLUH_clean_98,8.17773
EZITUE_clean_61,69.265
FANQER_clean_14,17.4539
FAJZOI_clean_122,39.097
FAPXOM_clean_91,12.8018
FAPXIG_clean_91,12.8685
FALRIV_clean_15,28.3471
FAFJIH_SL_15,57.4359
FALRIV01_clean_15,29.2089
FARBIL_clean_62,11.0868
FALROB_clean_15,27.8766
FALSAO_clean_15,28.753
EXIDEV_clean_7,92.3774
FASHUD_SL_142,4.95574
FALVOF_clean_14,31.0907
FAPTOH_clean_55,20.8653
FALPOY_clean_4,36.0079
FARYAA_clean_63,11.3815
FAQGIP_clean_167,17.9059
FAPVAV_clean_55,21.64
FAPTUN_clean_55,22.7493
FASHOX_clean_7,11.4702
FARHIR_ion_b_59,15.7467
FARYEE_clean_14,16.2206
FALVUL01_clean_14,36.6407
EDORIY_charged_2,302.528
FALVUL_clean_14,36.5105
FASVIH_clean_14,11.6282
FAPTIB_clean_18,28.3923
FAHQIR_clean_15,53.7942
EYOCUS_clean_15,91.8408
FASFOX_clean_124,18.2172
FAPYEA_80,25.624
FAQVEA_clean_15,23.2845
FAMBUS_clean_2,36.0913
FASFUD_clean_124,17.9642
FASGAK_clean_124,18.237
FASJAL_clean_33,18.4163
FASGEO_clean_124,21.3352
FAVKAP_clean_40,7.32731
FASHUD_clean_15,21.3716
FAKNIR_clean_2,52.1263
EWUFAF_clean_4,127.838
FATBAE_clean_2,22.1449
FAVKET_clean_52,11.1145
FAWCEN01_clean_160,10.6428
FAWCEN02_clean_160,10.7407
FAYLIC_clean_123,5.29532
FAWCEN_clean_160,10.9358
FAYLEY_clean_123,6.42374
EHUTAE_clean_2,286.438
FAVZEJ_clean_9,14.8428
FATVOM_clean_15,22.8879
FAHQEN_clean_15,75.5067
FATKAO_clean_14,34.0738
FATKES_clean_14,34.0566
FATKIW_clean_14,33.2825
FATKUI_clean_14,32.3007
EPEXUU_clean_2,235.154
FANCIJ_clean_2,55.6885
FALDAA_clean_14,67.1467
FAQYUR_clean_2,45.9799
FANDEG_clean_2,55.1094
FATKOC_clean_14,33.8419
FAQGEL_clean_15,48.8768
FANCOP_clean_2,55.7002
FAJYAS_clean_14,79.3779
FAPYEA04_clean_2,56.2563
EPEYAB_clean_2,243.426
EWEWUZ_charged_1,156.495
EXOTUH_1,135.021
FECCIZ_clean_18,11.6112
EXEQAA_clean_1,140.197
FASQUN_clean_13,51.7058
EZESAF_clean_7,123.379
FECYIX_clean_76,16.7516
FECWOB_15,17.789
FEDBEX_clean_2,14.5984
ETIXAI_clean_2,186.33
FEBPUY_clean_61,24.1845
FAZRAA_charged_2,30.7016
FAZRAA_clean_2,30.2451
FECXES_clean_57,21.6902
FEFZOF_clean_33,5.24118
FASHAK_clean_1,63.782
FALQEQ_clean_2,90.8191
FALQIU_clean_2,92.3516
FEJDII01_clean_15,7.09511
FALQOA_clean_2,93.1162
FAZZEM_clean_2,37.3938
EPECOT_clean_4,267.643
FEDKAB_clean_118,22.2734
EPAVAU_clean_2,271.293
FELVEZ_clean_228,8.67498
FAGXOD_clean_7,116.279
FEJDII_clean_2,12.7601
FELVID_clean_228,8.81419
FECWOB01_clean_2,35.3262
FAVGAN_clean_18,63.7621
ESANET_clean_1,239.279
EXUHUC_clean_2,154.908
FEJDEE_clean_2,14.7612
FATLUJ_clean_2,67.9899
FEDJUU_charged_93,28.7115
FELVOJ_clean_228,8.69385
FELVUP_clean_228,8.79177
FELWAW_clean_228,9.05548
FARFIO_clean_2,83.0124
FENROG_clean_15,4.09519
FELWEA_clean_228,8.537
FELWIE_clean_228,8.61764
FELWOK_clean_228,9.02478
FEFDEB_clean_1,29.2818
FELWUQ_clean_228,8.98569
FARFOU_clean_2,85.5512
FEJKEM_clean_33,20.3888
FAVGOB_clean_4,69.4905
FEPQEW_clean_52,8.31008
FAVGIV_clean_4,69.7165
FAVGUH_clean_4,68.2313
FAVGER_clean_18,72.1992
FAVHES_clean_4,69.376
EVADEK_clean_14,209.141
FAVHAO_clean_4,70.6571
FAVHIW_clean_4,70.9216
FEQSIF_clean_113,11.6897
FEVNOL_clean_229,5.87544
FARFUA_clean_2,90.6703
EBUFUE_clean_1,419.367
FECXAO_clean_20,51.2194
FEFDAX_clean_2,40.9144
EVADIO_clean_14,215.65
FEFCUQ_clean_2,42.6656
FASGIS_clean_2,92.1858
FESTUT_clean_14,15.5867
FERHAN_clean_148,20.0414
FEGNIQ_clean_12,40.2446
FEFVES_clean_9,41.9281
FEVNOK_clean_14,20.7515
FERCAH_88,25.8114
FEHCOM_clean_15,43.4873
FAYKOH_clean_1,81.1652
FALJAF_clean_19,130.801
EVOTIT_clean_2,225.659
FEZCIX_clean_14,13.5776
FEYJOJ_clean_14,16.4211
FEXHOG01_clean_14,21.1683
FAMGAD_clean_14,127.131
FEYQUW_clean_60,17.551
FEFDEB_clean5b_1,58.8732
FEXHOG_clean_14,21.3688
FEZREJ_clean_92,11.7098
FEWTUY_clean_2,27.8164
FERVIJ_clean_2,37.429
FEYQIK_clean_2,22.523
FEFDEB_manual_1,58.6253
FERWAC_clean_2,37.656
FIFGAE_clean_190,6.95982
FAVDEO_clean_14,107.413
FERVOP_clean_2,41.6981
FEZTIP_clean_14,16.2701
FAYPIG_clean_2,90.8188
FECXUI_clean_14,77.5137
FIFGEI_clean_15,7.97253
FEVSAC_clean_14,36.0834
FANWOI_9,132.754
DUYROF_clean_1,478.845
FECYUJ_clean_2,79.6044
FAWCEN03_SL_1,102.638
FEWQOP_clean_2,35.8887
FAWCEN02_SL_1,104.738
FIBKEI_clean_63,16.2012
FIFPOA_clean_32,5.65213
FIDMEL01_clean_147,15.6852
FEYDET_clean_4,31.7918
FAWCEN01_SL_1,106.309
FEWWOV_clean_158,37.7013
FAZPED_clean_2,95.0822
FAWCEN_SL_1,103.834
FIGVUN_clean_13,7.49839
FIGXAU_clean_1,7.94612
FENZAB_clean_15,52.959
FIGXEY_clean_1,7.77851
FEWGUL_clean_14,47.7645
FIDRIV_clean_95,23.8497
FIGFOR_clean_20,15.2075
FEYZUF_clean_60,40.3516
FERVEF_clean_12,59.0662
FERVUV_clean_12,58.6505
ERIGER_clean_2,304.824
FESBEM_clean_2,58.9951
FIFGIM_clean_15,26.2618
EXEWIO_clean_2,226.008
FAWCEN03_clean5b_1,121.453
FEHCIG_manual_2,80.6914
FAYPOM_clean_2,113.468
FEVREF_clean_14,60.1938
FEXCES_clean_5,55.0093
FAVDIS_clean_13,132.23
FIHHUB_clean_175,22.2693
FABGOG_clean_1,198.735
FEVDER_clean_14,66.883
FEVDIV_clean_14,67.3224
FIJFEK_clean5b_91,7.75119
FIJFEK_manual_91,7.98961
FIJDUY_clean_14,9.56232
FIHRIZ_clean_15,26.5354
EZOBUR01_clean_15,215.525
FIJDOS_clean_2,14.4987
FIHHOV_clean_87,31.9247
FIFNUE01_clean_1,38.753
FIBHIJ_clean_2,48.7133
FIFNUE_clean_1,38.8682
EROCIZ_clean_2,319.383
FIFPAM01_clean_1,37.866
FIFPAM_clean_1,37.8414
FIBHEF_clean_2,52.6541
EWALUK_clean_1,267.46
FIHFAF_clean_2,36.6722
FIJZEE_clean_37,13.5335
FIJDEI_clean_15,34.2142
FIJYED_clean_14,18.2597
FIJGEK_clean_15,19.1666
FIDMIP_clean_147,53.8938
FAYPAY_clean_2,138.269
EZOBUR_clean_2,229.047
FIQCEN_clean_225,2.71544
FIJDIM01_clean_2,39.106
FIJDIM02_clean_2,38.8439
FIJCUX01_clean_14,41.8157
FENVOL_charged_9,91.8611
FIJDIM03_clean_2,39.9662
FIJCUX_clean_14,42.0513
FIJDIM04_clean_2,39.1642
FIJDIM05_clean_2,39.0503
FAVDAK_clean_14,158.606
EYUWAW_clean_h_1,241.61
FESBIQ_clean_2,91.4722
FIJFIO_clean_15,28.9757
FIMYUX_clean_205,19.1228
FIJDIM06_clean_2,39.6595
FIJDIM08_clean_2,38.2717
FEWWEL_clean_14,85.0185
FIJDIM09_clean_2,38.2001
FIJDIM07_clean_2,40.0814
FEVNIE_charged_2,93.0009
EBUQOH_charged_7,499.411
FIJDIM10_clean_2,39.8843
FABCUI_clean_9,233.352
FIVNAZ_clean_2,4.01146
FIPJEV_clean_15,21.9658
FIJDIM12_clean_2,39.7991
FIMZAE_clean_205,23.8324
FIJDIM_clean_2,40.2219
FEWWIP_clean_14,90.8151
FIPJAR_clean_2,24.7222
FIFMOX_clean_60,66.2945
FIRVEH_clean_5,12.491
FIFMUD_clean_60,65.7797
FIJFUA_clean_2,37.9707
FIGQUJ_clean_2,63.2343
FITHIA_clean_122,11.844
FECZAQ_clean5b_1,141.578
FECZAQ_manual_1,141.611
FIVQOR_clean_2,11.0679
FIQZEM_clean_19,20.253
FIPWOS_clean_4,27.9507
FIQYOU_clean_14,23.4562
FIPWUY_clean_4,29.0918
FIPKOG01_clean_2,33.5352
FIGXAW_clean_14,67.1602
FIVQIL_clean_14,16.2748
FEVNEA_charged_2,109.051
FIQYUA_clean_14,24.6959
DANROC_clean_1,741.921
FIPXAF_clean_4,29.7939
FIQZAH_clean_14,24.9542
FIPKOG_clean_2,34.054
EZOBUR02_clean_2,254.805
FILYAC_clean_52,42.5375
FIHLUF_clean_2,66.9011
FIVYEP01_clean_12,17.2098
FIVYEP_clean_12,17.196
FIPKUM_clean_2,36.3929
FOHCIP_clean_33,4.89724
FOFHAK_clean_2,11.0603
FEWQIJ_clean_b_2,109.788
FEVVIM_charged_2,111.329
FIHXUR_clean_33,71.7481
FODZUU_clean_14,16.5119
FOFHEO_clean_15,14.0466
FIZPOV_clean_14,22.3543
FOHCAH_clean_14,11.4819
FEZQEI_clean_21,99.8195
FEWQIJ_manual_2,114.165
FOKYUB_clean_14,8.91958
FIKQIB_clean_2,53.2366
FEVTEF_charged_2,117.237
FISXEM_clean_20,31.8018
FIMNIA_clean_2,51.6065
FOKGET_clean_14,12.846
FITJAU_clean_14,32.2606
FILYEG_clean_14,54.2796
FOHQUO_clean_14,15.556
FITJEY_clean_14,32.8288
FINQUQ_clean_2,50.7811
DILXED_clean_1,670.265
FINQOK_clean_2,51.7401
FOHSAW01_clean_14,18.5624
FIRZOX_clean_40,38.2778
FIRNAX01_clean_5,42.7909
EZIVAM_clean_7,273.764
FIRNIF_clean_5,42.5687
FOKYIP_clean_15,19.3761
FORKUU_clean_123,6.69257
FOFHUE_clean_2,27.0664
FIRMUQ_clean_5,45.3853
FOKWIN_clean_88,20.5829
FIRPAZ_clean_5,43.4744
FIRNAX_clean_5,45.4715
