Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
HIFGIO_SL_2,-28.3922,0.000256263,22.2247
GUXJUF_clean_14,-28.3472,6.26566e-05,140.585
HEFVAR_clean_15,-27.7926,1.48498e-05,67.9952
HEFFEF_clean_2,-34.7638,0.000541461,68.8537
HEFFEF_ion_b_2,-34.7638,0.000541461,68.8941
HEKTAU_clean_2,-30.8323,0.00072913,61.5532
HAWGIY_clean_2,-36.5077,0.00102854,103.122
HIDBON_clean_14,-8.38951,7.65428e-10,29.3365
HIHJUF_163,-32.8631,0.00111317,14.9826
HIMSAY_clean_49,-35.6592,0.00242883,13.0573
HILJUJ_clean_15,-23.4574,3.33375e-06,13.4337
GUPBIE_clean_60,-42.5543,0.00684808,161.812
HIDBIH_clean_15,-36.1704,0.00123776,30.7789
HICZEA_clean_20,-34.8275,0.00120595,33.7488
HIWLEG_clean_33,-23.1891,1.34052e-05,8.26351
HITXUE_clean_15,-35.5924,0.0080585,9.46853
HIWKII_clean_15,-17.6664,1.90118e-06,8.68014
HEDTER_clean_14,-39.9924,0.0037476,77.3587
HIGRIA_clean_5,-19.2958,4.2033e-05,23.5942
HICZIE_clean_20,-36.8353,0.00156473,34.7038
HEJHAH_charged_2,-35.0324,0.00108559,66.7174
HIQKID_clean_58,-30.254,0.000148824,17.2469
HIVSAI_clean_140,-37.2874,0.00819836,12.0846
HIHGAI_clean_66,-27.5489,0.000212856,22.6803
HIDCUU_clean_20,-36.4567,0.00166798,34.4536
HELDOT_clean_5,-20.5824,4.94125e-05,64.1307
HIXDOH_clean_123,-30.9286,3.32541e-06,5.46448
HIWLIK_clean_29,-26.2841,4.45869e-05,11.9756
HIHGEM_clean_b_66,-26.6723,0.00018122,23.0872
HAPBAE_clean_2,-27.059,0.000148391,120.945
HIHGEM_manual_66,-26.6723,0.00018122,22.7309
GUJGAU_clean_1,-32.4899,0.000101857,189.789
HEGJUZ_clean_14,-32.407,0.000971526,74.9394
HIDDAB_clean_20,-36.7058,0.00175739,35.4448
HELDEJ_clean_2,-34.9581,0.000853116,68.5702
HAFWAO_charged_9,-24.3058,8.39034e-05,137.222
HIWLUW_clean_4,-26.0609,0.000110637,10.8774
HAPBEI_clean_2,-26.8994,0.00014523,122.764
HIQNUS_clean_15,-32.3303,0.000217539,22.6282
HELDEJ_SL_2,-35.7669,0.00118292,72.0657
HAPNEU_clean_2,-27.472,0.000173369,123.271
HISGIB_clean_2,-29.4263,0.000315092,22.0952
HIZQEN_clean_2,-29.4783,0.000319271,10.7007
HIZQEN01_clean_2,-29.544,0.000317727,10.9532
HEDCIE_clean_2,-28.7424,0.000309048,91.5581
HOCDIO_clean_14,-26.8453,2.72736e-05,7.97309
GOXMEN_clean_1,-41.9547,0.00609657,211.568
HIHFUB_clean_15,-26.7578,0.000233208,33.2713
HIWMAD_clean_9,-27.4079,9.3346e-05,16.9408
HIWXER01_SL_15,49.0874,1.53095e-20,16.4812
HEBZAR_2,-32.1661,0.000452223,97.1579
HEBZEV_2,-30.8669,0.00040947,97.2212
HOGLEV01_clean_194,-30.6701,0.000666841,5.34143
HIHGUC_clean_15,-21.7464,7.54896e-05,33.1862
HOFSOL_clean_14,-21.5878,0.000109418,10.7289
HIQWOV_clean_43,-25.6243,0.000134613,29.0014
HOCDOU_clean_2,-22.8039,2.18428e-05,12.3296
HIJSOK_clean_92,-30.0113,0.000177889,33.4454
HIWLOQ_clean_4,-25.4771,8.67139e-05,22.3242
HITXUE_15,-25.1195,2.9419e-07,27.3953
HEZKIH_clean_2,-30.2957,0.000256988,66.7592
HIWXER01_clean_2,20.842,3.96288e-15,25.003
HOFSUS_clean_19,-30.031,0.000174695,16.1545
HIDMEO_clean_2,-16.4718,1.97586e-08,53.3671
HIYZEV01_clean_2,-26.6664,0.000182876,23.7265
HOGJUK_clean_15,-21.3867,5.23615e-06,16.0935
HOGJIX_clean_15,-22.234,7.4466e-05,19.0649
HIFTUM_clean_15,-25.6197,6.05973e-05,50.9115
HOJNIF_clean_70,-18.8366,1.35172e-07,10.7054
HOJNOL_clean_70,-19.0773,1.42296e-07,10.8269
HAYTEI_clean_1,-27.0449,5.28566e-05,118.578
HOKGUJ_clean_87,-22.6676,4.06408e-05,9.85048
HOJNUR_clean_70,-20.125,2.06537e-07,10.8135
HOJNUR01_clean_70,-17.7681,5.65849e-08,11.2302
HOJPAZ_clean_70,-20.0437,1.97556e-07,10.8329
HOJPED_clean_70,-19.8202,1.70085e-07,10.9259
HOJPIH_clean_70,-19.5815,1.46885e-07,10.8684
HICGEG_clean_15,-28.4867,0.000306841,65.1377
HIXDOH01_clean5b_1,-30.0555,0.000205202,31.0263
HODWUS_clean_11,-32.2427,0.000437631,24.7717
HIXDOH01_clean_1,-30.0554,0.000205197,31.6041
HIXDOH01_manual_1,-30.0555,0.000205202,31.5478
HIQNIG_clean_14,-36.7625,0.00439317,43.4219
HOBGEL_clean_5,-33.4769,0.00227895,26.2158
HIYZEV_clean_2,-27.7074,0.000228468,28.9966
HIWXER_clean_2,53.3885,2.6162e-21,32.1754
HIZSEQ_clean_14,-23.8562,0.000130631,27.2555
HICZAW_clean_4,-35.6789,0.00124086,64.9588
HOPHUP_clean_11,-13.8493,4.8139e-08,4.84704
HOGSIG_clean_15,-29.427,0.000350213,18.3194
HOGJET_clean_12,-23.3205,7.91789e-05,24.737
HIFGOU_clean_2,-39.0736,0.00468709,58.6956
HOGTOM_clean_15,-21.7163,1.09823e-05,19.7038
HIFWAV_clean_14,-32.5616,0.000610423,57.3289
HEHCOO_clean_5,-22.4569,2.1021e-05,98.9698
HEXNUU_clean_29,-33.0922,0.000265921,82.0901
HIZQUD_clean_2,-27.7272,0.000286002,33.7556
HIWKEE_clean_2,-25.3153,7.68291e-05,44.9902
HIWLOO_clean_2,-38.4457,0.00115645,43.8185
HIQNAY_clean_14,-31.3423,0.000625767,51.3149
HIWLOO_clean_h_2,-38.4457,0.00115645,43.7581
HOVQAM_clean_201,-23.7101,0.000235643,7.24517
HIYLUY_clean_62,-24.2433,1.43021e-05,39.3596
HEXNOO_clean_9,-31.9859,3.10324e-05,85.9056
GARQAU_clean_2,-32.0717,0.00107209,370.059
HIYMAF_clean_62,-24.34,1.53771e-05,39.286
HOLQIK_clean_205,-28.044,0.000226541,16.8828
HIYMEJ_clean_62,-26.4208,2.81751e-05,39.8608
HOPYEQ01_clean_4,-24.2494,3.24165e-06,13.9784
HORCUN_clean_62,-21.3339,3.14623e-07,11.6972
HORCOH_clean_62,-23.5658,6.24322e-07,11.8535
HOBBEF_clean_14,-41.2943,0.0094961,37.6303
HOPYEQ_clean_4,-24.9179,4.2787e-06,15.0797
HIVQAG_clean_4,-40.176,0.00643532,51.3025
HIFZAY_charged_13,-33.4409,0.000162465,66.1174
HOWJEK_clean_77,-24.4674,7.1117e-06,12.894
GALHOS_ion_b_1,-38.1719,0.00160387,387.712
HIHGIQ_clean_15,-30.7771,0.000622651,63.2255
HOGPUQ_clean_33,-32.4447,0.000123214,35.1126
HOMZEP_clean_63,-31.0662,0.000748184,21.9161
HOGQEB_clean_33,-32.1822,0.000122186,33.7886
HIHGOW_clean_15,-30.3897,0.000585499,64.1583
HOWPEQ_clean_14,-23.3969,7.65892e-05,16.2097
HOGQAX_clean_33,-33.5636,0.000176456,35.683
HOQNOS_clean_15,-31.0464,0.000758069,20.7063
HOYREU_clean_114,-24.7782,0.000119305,8.82229
HOYRIY_clean_114,-25.342,0.000172107,9.22356
HEFFAB_charged_2,-31.0398,0.000220253,122.046
HOXSAQ_clean_62,-24.3679,1.44809e-05,11.5012
HOBGIP_clean_4,-35.3944,0.00115018,47.0439
HOQMIL01_clean_15,-32.1734,0.00119986,24.6579
HOQMIL02_clean_15,-31.8146,0.00107718,24.7072
HOQMIL03_clean_15,-32.0298,0.00115665,24.7243
HOQMIL_clean_15,-31.5454,0.00104216,24.3159
HAQJIV_clean_1,-29.8955,0.000461995,164.205
HOFMAS_clean_15,-11.5466,6.1179e-09,47.1096
HOWPOZ_clean_60,-24.7014,9.76332e-05,20.7171
HOTWUJ_clean_2,-31.5505,0.000226882,23.4272
HOTFED_clean_56,11.3008,1.71755e-13,23.613
HOQNEI_clean_15,-32.8485,0.00140768,25.4353
HOBGOV_clean_4,-35.4275,0.00107345,49.6083
HOGQIF_clean_2,-35.075,0.000369287,41.6243
HOJLEY_clean_14,-15.7686,2.88834e-08,39.8351
HOVQUG_clean_70,-32.043,0.000167742,23.377
HOQMUX_clean_15,-34.2651,0.00168619,26.662
HOWPIU_clean_14,-13.4517,1.03725e-08,25.2374
HOWPUF_clean_18,-22.335,7.29157e-05,25.0782
HOXRUJ_clean_62,-27.6541,5.63009e-06,19.8448
HOZDIL_clean_12,-36.2193,2.50431e-05,17.878
HOMRIL_clean_14,-24.4076,8.96533e-05,37.3925
HUCSEF_clean_139,-37.4321,0.00538672,13.006
HIYBUN_clean_1,-20.5319,1.201e-05,62.4025
HOWQAM_clean_29,-25.2746,0.000213976,26.744
HEFDUT_charged_2,-33.934,0.000858167,134.324
HOZBUV_clean_13,-23.3131,1.98131e-05,19.7994
HOVJIN_clean_2,-27.7593,3.9049e-06,32.2504
HOGJOD_clean_15,-30.8306,0.000227032,54.538
HOBGAH_clean_18,-32.13,0.000388732,59.1529
HUFLUR_clean_33,-22.0139,1.7443e-05,8.42416
HOXKUB_clean_14,-28.6376,0.00033727,24.5484
HOXKIP_clean_14,-29.4811,0.000341081,25.2459
HOJHUL_clean_19,-15.1863,1.00827e-08,50.4131
HIFGEK_clean_2,-31.004,0.000302745,93.7424
HOXSUK_clean_15,-34.0355,0.000819377,25.7491
HUFMUS_clean_33,-24.5487,2.14711e-05,12.492
HUDCEQ_clean_123,-33.5749,0.00419785,16.06
HULTEN_clean_70,-32.3914,0.000981319,5.47648
HUKRIO_clean_162,-42.7193,0.00485272,7.04957
HOHMEX_clean5b_1,-16.9734,3.80709e-05,56.2607
HOHMEX_manual_1,-16.9734,3.80709e-05,56.4776
HOYROE_clean_18,-26.932,0.000159633,30.4673
HOZXEB_clean_12,-32.572,0.000379583,26.2562
HUJVOX_clean_96,-27.2072,0.000374356,10.0109
HUJGEA_clean_134,-28.7674,0.000632535,11.7251
HUNBEX_clean_2,-21.5583,1.74509e-05,9.84417
HOWQEQ_clean_14,-34.7665,0.00125899,39.8367
HOZFIN_clean_15,-23.8941,6.38058e-05,30.4772
HOQMIL04_clean_2,-31.4906,0.00100621,47.4925
HUFKUQ_clean_12,-22.6907,8.58955e-05,24.7315
HUCWUZ_clean_14,-28.8014,0.000273384,29.6892
HUCWOT_clean_14,-28.5631,0.000258155,29.9264
HUCXEK_clean_14,-28.5078,0.000251127,29.5181
HUCXAG_clean_14,-28.7255,0.000267124,29.854
HUCXIO_clean_14,-28.5943,0.000252198,29.7327
HUCXOU_clean_14,-28.6827,0.000262178,29.7115
HUCBEN_manual_2,-31.4621,0.000566239,34.6621
HUCBEN_clean5b_2,-31.4621,0.000566239,34.8746
HUCXUA_clean_14,-28.81,0.000270057,29.8402
HOYTUL_clean_2,-26.1055,5.95109e-05,41.1389
HOVGIK_clean_14,-32.5725,0.00104136,52.7477
HOWSAP_clean_5,-27.3428,0.00019508,46.8212
HUHJAW_clean_2,4.25938,4.53699e-12,23.7748
HUNBIB_clean_2,-20.4727,2.00582e-06,20.0691
HOXSIY_clean_4,-33.3086,0.000807116,45.9486
HOZFEJ_clean_14,-23.5927,2.41975e-05,42.467
HEBPUB_charged_2,-28.7201,7.08891e-06,172.49
HOWQOA_clean_14,-27.8293,0.000281362,54.1488
HULRIR_clean_15,-22.9317,6.97539e-05,27.5895
HOKLIE_clean_15,-33.4797,0.000785436,69.4581
HUDWUA_clean_2,-28.8015,0.000402993,38.438
HOJLUP_clean_9,-28.6298,0.000497826,77.6244
HOWSET_clean_92,-31.0935,0.000576572,55.8489
HOWSIX_clean_96,-31.1037,0.000607672,55.9149
HIFTOG_clean_1,-27.1797,0.000168657,118.21
GOTDIE_clean_2,-32.7162,0.000135607,297.178
HURQUG_clean_40,-28.3567,0.000168893,15.7319
HUVHOX_clean_62,-31.2913,0.000629152,13.9481
HUWDEJ_clean_48,-41.2981,0.0115326,13.9717
HUWSUN_clean_205,-28.4263,0.000558208,11.3564
HURNOX_clean_19,25.0179,1.06653e-15,18.586
HIYGIH_clean_2,-25.6629,0.000162223,100.597
HONXAL_clean_138,-53.182,0.967121,75.1373
HUBQEC_clean_147,-22.4773,1.18979e-05,54.1581
HUWZIK_clean_15,-8.43033,1.89287e-09,12.3431
HISGAT_clean_2,-30.8378,0.000469161,110.951
HISJIE_clean_33,-25.118,3.2033e-05,112.233
HUSQES_clean_62,-30.0921,4.50439e-05,22.6235
HURGEH_clean_14,-23.1842,6.24465e-05,29.1961
HUTZEB_clean_14,-23.2752,6.10591e-06,23.3166
HOFJIX_clean_14,-24.3436,6.88779e-05,100.153
HUSGAE_clean_2,73.3977,1.0066e-24,26.6509
HURFOR_clean_62,-36.4701,0.00186765,34.7693
HUWLUI_clean_2,-23.6657,7.32005e-05,24.1559
HURFUX_clean_62,-35.709,0.00161227,35.8782
HUXWAY_clean_66,-19.9752,8.06458e-06,16.7824
HUCFAO_clean_2,-32.3622,0.000629583,62.8626
HURGOR_clean_52,-28.7609,0.000323711,34.6649
HIHFOV_clean_1,-39.8575,0.00984751,131.1
HUCLIB_clean_2,-24.6666,1.11275e-06,64.2202
HISJAW_clean_15,-27.4302,2.28654e-05,121.918
HUSJUC_clean_9,-32.4497,0.000788385,31.8868
HUMQUC_charged_14,4.99206,2.98079e-12,49.4743
HOHJAR_clean_1,-35.9535,0.0010613,100.073
HOVGEG_clean_14,-32.9833,0.000451949,85.2356
GOSKEG_clean_1,-30.0402,0.000747922,318.961
HUZFOY_charged_155,-30.4498,0.000620198,20.1056
HUWPIA_clean_43,-33.9993,0.00273103,32.0565
IBAPEJ_clean_14,-30.2608,7.79503e-05,13.9824
HULTEP_clean_15,-22.8596,0.000150491,56.8251
HISSIN_clean_1,-27.5518,0.000276243,130.357
HURGUX_clean_14,-37.2051,0.00242635,42.4508
HURGUX01_clean_14,-37.1625,0.00233459,42.7265
HUVHIR_clean_2,-25.9785,6.71514e-05,39.9512
HURFIL_clean_62,-35.1947,0.00259223,50.562
HUFHUN_clean_2,-19.8622,2.91732e-05,69.3823
IBAPOS_clean_47,-22.0966,6.21952e-05,17.8739
HOWROC_clean_14,-28.5156,2.21359e-05,86.6563
HUZKUJ_clean_2,-37.9214,0.00269712,25.8311
HUXHEP_clean_5,-31.4297,0.000199488,32.6472
IBAQAF_clean_47,-21.9261,6.96931e-05,17.7861
IBAQEJ_clean_47,-21.681,6.02913e-05,17.4196
HUZSOL01_clean_62,-32.861,0.000447299,26.522
HUFHOH_clean_2,-20.0583,2.88668e-05,72.0015
IBOTAU_clean_148,-26.1826,9.28747e-05,3.70775
HUCBAJ_charged_2,-33.4832,0.00192926,79.4612
HUZFEO_clean_14,-34.7476,0.0034139,31.5966
HUXHEP01_clean_5,-30.0666,7.88083e-05,36.1257
HUFHEX_clean_2,-19.5676,2.76406e-05,74.2848
HURGAE_clean_62,-35.8383,0.00350389,52.8279
ic025743v_s1_clean_14,-18.8305,1.73315e-05,3.00679
IBEYOE_clean_2,-19.8326,6.98592e-06,17.6133
HUYJOA_clean_91,-28.4082,0.000353319,38.6277
HUDMAW_clean_4,-32.9862,0.000461567,80.4748
HUFJAV_clean_2,-19.6101,2.77379e-05,79.1914
HURFEH_clean_19,-36.2632,0.00165804,61.9129
ic060030osi20060309_091447_clean_228,-23.3808,8.16314e-05,3.97234
HOXJIO_charged_2,-31.0916,0.000339875,95.9464
ic049498msi20040906_121120_clean_205,-27.4385,0.000164423,8.62033
HUZLIY_clean_15,-41.3126,0.0117008,36.9737
HUFJID_clean_14,-35.8441,0.00153583,80.9271
IBUDOZ_clean_14,-34.8903,0.00176594,12.8069
HUXDOT_clean_29,-33.6126,0.000299744,47.1182
IBURAZ_clean_14,-32.4847,0.000442251,13.1463
HUNCUQ_clean_14,-36.1004,0.00190748,70.9629
IBUBIT_clean_74,-19.9667,2.5366e-05,13.8894
HUDMEA_clean_4,-35.2879,0.00109914,86.3504
HUFHIB_clean_2,-24.9298,8.90328e-05,85.6551
HUNFIH_clean_14,-28.4981,7.45115e-06,72.7745
ic050064gsi20050115_040515_clean_40,-24.9131,0.000115058,13.6809
HUNFON_clean_14,-29.1559,1.00101e-05,72.679
HUZSOL_clean_62,-36.6825,0.000977837,41.4429
ic060771psi20060614_113937_clean_52,-27.0091,0.000175552,8.45081
ic051143vsi20050711_050730_clean_15,-15.8581,9.85615e-08,14.7241
ic051810ksi20060220_094504_clean_91,-23.4409,9.53844e-05,14.4445
HIZTUG_clean_10,-40.1723,0.00943318,138.577
HUXHUF_clean_18,-27.9491,0.000301209,50.5747
IBOTOI_clean_18,-19.6776,3.89013e-05,21.0254
HUQHEI_clean_2,-26.8255,0.000170487,75.2991
ic101789u_si_002_clean_161,-23.3806,0.000232237,11.039
ic200463k_si_002_clean_14,-25.4008,2.64423e-05,9.63487
HUQGUX_clean_2,-26.0932,0.00014982,78.1098
ic060608urom20060410_101638_clean_14,-34.3706,0.000786123,14.6921
IBOZIK_clean_13,-25.6744,0.000196834,24.6042
HUWHOY_clean_4,-28.3719,0.00044581,63.5074
IBIYUO_clean_142,-33.0822,0.000403393,27.3008
HUQGOR_clean_2,-26.4491,0.000172955,80.9841
IBABOF_clean_33,-28.9532,0.000485531,48.407
HUQHIM_clean_14,-24.1031,0.000117823,79.1188
IBABOF01_clean_33,-28.9317,0.000484233,49.336
IBABUL_clean_33,-28.8541,0.000505883,48.0237
HUQHAE_clean_2,-25.9342,0.000160283,81.0048
ic102347b_si_001_clean_55,-22.9007,0.000117405,16.4816
ic100188w_si_002_clean_167,-29.4569,0.00020589,17.9318
IBACAS_clean_33,-28.9797,0.000527365,48.5051
IBASEL_clean_15,-28.2745,0.000169943,42.9048
HOXGEH_clean_2,-25.6793,2.63763e-05,114.421
HUFJEZ_clean_2,-24.013,5.97075e-05,98.8335
IBASOV_clean_15,-28.6497,0.000188309,43.8285
IBARUA_clean_15,-29.9016,0.000267895,45.9941
IBATAI_clean_15,-29.0844,0.000225224,44.0513
HUZSUR01_clean_2,-31.0545,0.000307917,55.1522
IBASAH_clean_15,-29.4988,0.000235768,45.9416
IBASUB_clean_15,-29.0077,0.00020812,45.2048
HIYYEU_clean_2,-28.2085,3.10956e-05,155.036
IBATEM_clean_15,-29.1337,0.000212779,45.3585
ic3019502_si_002_clean_12,-24.5422,0.000171462,17.4123
ic202626c_si_002_clean_14,-27.3012,1.84643e-05,19.4356
HUQHOS_clean_2,-26.8956,0.000174722,86.0981
IBIRES_clean_15,-32.0106,0.000277983,40.1344
IBITEU_clean_15,-34.9224,0.00129998,40.0352
HUZSUR_clean_2,-32.34,0.000355756,59.9796
ic202769e_si_002_clean_60,-34.9663,0.00137351,23.066
ic5011133_si_003_clean_14,-23.876,0.000132211,9.78703
HUTTIA_clean_29,-39.8885,0.00444101,80.1977
ic502725y_si_004_clean_225,-23.488,5.0127e-05,3.31221
ic2017598_si_001_clean_h_1,-15.6564,1.57609e-05,28.3264
ic0520162si20051122_054857_clean_40,-23.9304,2.74376e-07,40.0208
IBUBAL_clean_60,-23.643,4.74611e-05,44.7947
ic502643m_si_011_clean_136,-22.9448,0.000121867,10.551
ic5008457_si_002_clean_14,-24.2462,0.000160171,19.3125
ic403134c_si_002_clean_2,-36.46,0.00573281,22.6067
ic400607w_si_001_clean_14,-23.9648,7.38071e-05,31.7012
ic5011133_si_004_clean_15,-23.0338,5.01804e-05,20.8646
ic401157n_si_003_clean_13,-27.3998,0.000330934,30.6411
ic502730y_si_002_clean_57,-23.5009,0.000106153,14.2081
ic502725y_si_003_clean_15,16.9052,6.67769e-15,15.3364
ic048812_clean_15,-34.2921,0.000770709,50.2909
ic7025158-file001_clean_4,-21.2842,2.93607e-05,0.67194
ic502643m_si_006_clean_58,-24.0016,0.000125094,21.4513
ic300665a_si_002_clean_96,-31.5013,0.000375155,40.7841
ic402692p_si_004_clean_146,-23.6316,0.000109933,31.6824
ic200054b_si_002_clean_148,-38.5137,0.00678861,43.2795
ic400853r_si_002_clean_78,-38.1471,0.00423754,38.3002
HUHBET_clean_60,-26.5705,3.55914e-05,120.254
IBOTIC_clean_14,-26.9867,0.000295156,56.9206
ic5b00217_si_002_clean_228,-35.3575,0.000478603,8.39962
IBITUK_clean_2,-27.761,0.000109076,63.3344
ic502643m_si_007_clean_14,-21.2111,6.75316e-05,26.3632
ic402058f_si_004_clean_13,-31.899,0.00123696,40.0676
ic502921j_si_002_clean_62,-22.7769,5.76669e-05,18.9093
ic402692p_si_003_clean_14,-29.6917,0.000431815,36.3231
ic502643m_si_009_clean_14,-21.8393,7.2452e-05,26.5821
ic402058f_si_003_clean_13,-33.7637,0.00210227,41.3007
ICAGAU_clean_114,-31.5547,0.000310513,4.77209
ic502643m_si_003_clean_14,-22.2021,9.50018e-05,28.2637
ic502643m_si_010_clean_14,-21.64,6.61164e-05,26.5728
EVOTIT_SL_1,-38.1722,0.00211985,906.765
ic402058f_si_002_clean_13,-34.7546,0.00190976,42.697
ic800131r-file003_clean_11,-15.4004,2.35991e-05,8.91775
HUYXUV_clean_14,-36.5142,0.00030893,91.2853
IBICAZ_clean_4,-21.3246,1.68918e-05,74.3613
IBICED_clean_4,-20.8537,1.27738e-05,74.0596
IBICON_clean_4,-20.9666,1.33401e-05,73.6659
IBICIH_clean_4,-21.2862,1.66357e-05,74.5554
ic5b00096_si_002_clean_205,-29.0169,0.000194093,19.1506
HUYXOP_clean_14,-36.796,0.000279374,93.9696
ic402692p_si_005_clean_8,-23.4108,9.51858e-05,40.1292
IBIDAA_clean_4,-20.9148,1.32145e-05,73.1836
ic500323r_si_001_clean_2,-26.4383,6.42892e-05,40.287
ic401474f_si_002_clean_61,-30.7844,6.49394e-05,48.0242
IBICUT_clean_4,-21.12,1.69454e-05,74.5221
ICALOP_clean_62,-25.4634,0.000243461,10.8756
ic5030058_si_002_clean_221,-73.5027,1361.46,22.4988
ic502643m_si_008_clean_14,-26.0551,0.000223025,35.6303
ICISAP_clean_63,-24.9552,0.000103196,8.6382
ICIVEW_clean_103,-23.99,2.62597e-05,7.6641
ic500323r_si_002_clean_2,-26.6769,5.58387e-05,43.11
ic034943jsi20030807_040506_clean_15,-34.5657,0.00186765,67.8058
IDIWOH01_clean_62,-22.5985,8.57703e-05,5.5295
HUZFIS_charged_2,-36.9743,0.00305688,100.376
IDIWOH_clean_62,-22.6451,8.72522e-05,5.5487
IDEYOF_clean_15,-16.8751,3.28949e-05,6.74902
IDIWIB_clean_62,-23.6606,0.00011258,6.71491
ICEGED_clean_2,-21.6214,5.87574e-05,13.2425
IDAZEU_clean_2,21.0332,3.5023e-14,7.97797
ic5011133_si_002_clean_14,-26.6101,0.000172032,46.8647
IDUTUW_clean_63,-23.2597,1.04731e-05,2.67053
ic5021302_si_002_clean_15,-26.1069,0.000273669,44.7349
ic502643m_si_012_clean_14,-22.5738,0.000138645,41.3535
ICANEH_clean_166,-30.5077,0.000234122,18.7493
IBUYAH_clean_14,-30.5543,3.18296e-05,77.1131
ICANAD_clean_166,-31.3735,0.00028978,19.2034
ic502042h_si_002_clean_12,-29.1056,3.21536e-05,48.2693
ICITIY_clean_15,-25.6327,7.71415e-05,18.2455
ic070274o-file006_clean_2,-23.2346,0.000115691,69.6321
ICORAV_clean_4,-22.8678,1.09571e-05,18.0325
ICORAV_ion_b_4,-22.8678,1.09571e-05,18.3107
IDIWUN_clean_15,-22.8271,6.1056e-05,14.9486
ic501477u_si_002_clean_2,-21.5643,8.65645e-05,53.9185
IDIXAU_clean_15,-24.1647,8.39309e-05,13.8009
ic8004536-file004_clean_2,-19.0041,7.31881e-06,30.1256
ICOWON_clean_2,-28.3279,0.000311483,19.735
IDORAW_clean_92,-23.2393,4.60762e-05,16.1697
IDUDIW_clean_14,-28.8956,0.000166237,16.161
ic502369y_si_002_clean_14,-36.9679,0.000582615,54.9721
ic5028256_si_002_clean_8,-23.2077,5.75018e-05,48.6956
IDAGOL_clean_14,-16.4502,1.07347e-07,23.7161
ic401157n_si_002_clean_14,-24.7924,0.000138682,70.6269
ic9002115_si_001_clean_15,-32.5213,0.00120382,33.7006
IFEPIT_clean_2,-13.1469,4.07364e-09,10.772
IBOTEY_clean_116,-28.73,0.000133394,90.7987
IDUDES_clean_14,-36.157,0.0021641,20.2566
IDAGUR_clean_14,-23.1239,6.61115e-06,25.6333
ICIZAV_clean_2,-16.3662,1.86745e-08,28.582
ic5b00130_si_002_clean_18,-32.9327,0.00085483,44.7167
IFEYIB_clean_14,-20.553,2.02894e-05,7.42816
ICAGOK_clean_14,-25.2475,0.000151996,42.4161
ic400777c_si_002_clean_2,-29.5222,0.000409242,81.6926
ic801677y_si_001_clean_12,-25.7992,0.000353557,43.7282
IFAHEC_clean_18,-29.5983,0.000134991,26.6206
ic501801f_si_002_clean_14,-28.2317,0.000196424,72.8808
IDAGEA_charged_15,-26.6809,9.34421e-05,38.759
ic700893w-file001_clean_1,-34.2049,0.000522212,55.1799
HUHNIJ_clean_19,-33.3678,0.000410373,166.414
IFUXOW_clean_15,-21.8724,3.02802e-05,6.67197
HUFYIS_clean_1,-28.3971,4.34436e-05,171.841
ICALUV_clean_29,-26.591,0.000239044,50.3714
IFENOY02_SL_82,-22.6901,8.28435e-06,30.1299
IFENOY03_SL_82,-22.164,7.04741e-06,30.772
IGAHED01_clean_2,-29.3927,0.000136609,7.37624
IGEXOH_clean_19,-21.2312,3.90736e-05,3.99869
IDAHAY_clean_10,-31.5284,6.84538e-06,44.7665
IFOSIG_clean_5,-19.7991,2.32105e-06,19.4742
IGAGAA_clean_70,-31.2912,0.000446191,10.7031
ic402058f_si_005_clean_14,-35.0867,0.00177686,89.9566
HUHBUJ_clean_92,-33.1634,0.000183845,173.136
IGAHED02_clean_2,-30.1215,0.000182431,7.58267
IDUYOX_clean_2,-27.1221,0.000224353,38.3344
HUTZAX01_5,-35.199,0.000945451,153.391
IGOCOX_clean_225,-23.1695,7.25038e-05,3.78135
IFEHUY_clean_1,-20.3092,2.58122e-05,39.5301
ic801404p_si_001_clean_4,-37.382,0.00325718,59.5387
IFUDAO_charged_21,82.098,1.08088e-25,24.4649
IFEPUG_SL_82,-24.8399,3.67626e-05,30.7433
IGAHED_clean_1,-29.538,0.000158368,13.704
IGORUS_clean_123,-21.3189,5.46968e-05,8.91348
IFEQAN_SL_82,-24.8257,3.68246e-05,31.3303
ic500905z_si_002_clean_2,-31.9348,0.000579115,92.7789
ICOYIK_clean_2,-35.0213,0.000433626,56.0999
ic501849g_si_002_clean_1,-26.7943,0.000168135,91.3341
HORHAY_clean_2,-28.274,3.55435e-05,215.23
HORHEC_clean_2,-31.1332,6.41377e-05,215.99
ic403175w_si_002_clean_1,-41.9037,0.00949139,101.098
IGINIX01_clean_14,-28.0658,0.000329347,20.6326
IGINIX_clean_14,-28.0939,0.000326328,20.3064
HORHIG_clean_2,-28.9207,1.87186e-05,220.91
IGUCET_clean_34,-31.524,0.000100894,16.9764
IFEPUG02_clean_82,-31.4482,0.000178408,47.7655
ic502488c_si_002_clean_14,-35.4175,0.00244633,98.0399
ICIZOL_clean_7,-31.911,0.000353185,68.1919
IFEPUG03_clean_82,-31.2916,0.000160723,48.7225
IHECAB_clean_14,32.8901,5.2357e-17,11.0068
IGIZEF_clean_15,-32.7152,0.000160702,22.3019
IFEPUG04_clean_82,-31.1829,0.000165704,49.6668
IHAJEH_clean_2,-20.0786,1.16191e-05,14.4306
IHAZOH_clean_205,-31.9483,0.00046608,13.1349
