Structures,CPU_time (s)
GUJREK_clean_24,44.1772
GUVBEF_clean_88,6.98268
GUPBEZ_124,27.1827
GUSNEN01_SL_15,9.6406
GUJVIR_clean_2,45.4495
GUSNEN_SL_15,9.65614
GOZNAM_clean_2,59.8724
GUJVOX_clean_2,45.5705
GOGSIF_clean_4,92.3222
GEGBEB_clean_14,165.309
GUXLIU_clean_11,9.24998
GIVHIC_clean_15,103.186
GULWOA_clean_2,35.4173
GOYXAV_clean_2,67.11
GUHPEG_clean_15,55.5096
GIYSAJ02_clean_14,100.278
GULPIN_clean_15,38.3387
GOYXID_clean_2,67.3367
GURPIT_clean_7,20.7168
GULWAM_clean_52,38.7025
GUSNEN01_clean_2,16.6635
GEDRIS_clean_1,177.956
GUXQAR_clean_2,11.8361
GEGBOL_clean_14,169.104
GOYXEZ_clean_2,68.9299
GINDEO_clean_14,124.73
GOYXOJ_clean_2,68.2327
GOYYAW_clean_2,68.1581
GOSDEZ_clean_17,76.8741
HAFTOZ_clean_225,1.7338
GUXSIC_clean_70,12.5603
HAFGUQ_clean_56,3.30308
GOYYEA_clean_2,68.5468
HADPOU_clean_10,4.91175
FURSAN_ion_b_2,286.752
GUMBIA_clean_15,40.4896
HADLOQ01_clean_95,7.27113
GUNZIA_clean_122,38.1789
GURTIX_charged_61,23.74
HABCIZ_clean_74,12.9668
HABKOM_clean_14,11.0253
HADXIW_clean_2,7.31264
GUZVOO_clean_141,14.4871
HABCEV_clean_74,14.6992
HABCOF_clean_74,12.9274
HABDAS_clean_74,12.7603
HADYAP_clean_2,8.44858
GOPTIQ_clean_7,87.456
HAJMIQ_clean_225,2.55129
GOBXAY_clean_2,104.605
GUQWOG_clean_15,30.8159
HAFWIW_clean_142,7.63135
HAFVUH_SL_98,8.19691
HADXOC_clean_2,10.9262
GUFBOA_clean_2,71.8516
GUFREF_clean_15,70.2935
GUYLOC_clean_15,19.1937
GUYMAP_clean_15,19.8011
GUXZUV_clean_2,20.4627
HAFQOW_clean_14,12.9746
GUXZIJ_clean_2,22.4761
GUSCIH_clean_2,29.055
HAFQUC_clean_14,12.7217
GUYBAE_clean_14,22.6034
GUSJOU_clean_2,30.0595
GUSNEN_clean_1,30.9429
GUSNEN_clean_h_1,31.2745
HAKWUM_clean_2,7.92894
GUYLUI01_clean_15,27.6177
GUYLUI_clean_15,28.2748
HAFSOZ_clean_14,20.2195
HAFVUH_clean_5,20.2941
HAKSAQ_clean_63,15.0341
HAJJAE_clean_14,18.9654
GIWBIY_charged_2,125.066
GUWDUY_clean_2,34.2865
HAKSEU_clean_63,15.2951
GUVLAL_clean_61,35.4509
GUVZII_clean_2,35.0945
HAOAER_clean_14,7.08626
HAKSOE_clean_63,15.2034
GUVKUE_clean_61,36.7018
HAKTAR_clean_63,15.4935
GAJTOC_clean_1,253.812
HAKSIY_clean_63,16.013
HAKTOF_clean_63,15.4924
HAKVAT_clean_63,15.3841
HAKVUN_clean_40,14.7287
GOTNEK_clean_33,98.2766
HAKVOH_clean_63,16.2702
GOVXIA_clean_14,96.2086
HAKWAU_clean_40,16.3741
GOQSIQ_clean_19,105.913
GIWBEU_charged_2,130.563
HABZEQ_clean_4,32.0088
HAFVOB_clean_54,28.236
GUVCOP_clean_15,43.531
HABREJ_clean_92,35.5041
HAHCUR_clean_12,28.0538
HAMJOW_clean_14,19.8283
HALQUJ_clean_14,21.6246
HAPVAX_clean_62,10.1646
HAPVEB_clean_62,10.5013
HAJPEQ_clean_97,26.7877
GUPCAW_clean_2,64.0388
HAVZIP_clean_11,9.59049
HASNUN_clean_14,13.0336
HASNIB_clean_14,13.6904
HAWWEK_clean_43,6.45705
HARGUC_clean_14,17.2885
GUVBOQ_clean_213,54.3828
HASNOH_clean_14,17.194
HAPPAS_clean_15,20.4442
HAPNOE_clean_15,21.4547
HATZOS02_clean_96,17.6523
HALVAU_clean_2,32.2741
HATZOS_clean_92,17.8406
HAPNUK_clean_15,21.9536
HASMIZ_clean_14,21.3623
HAPGIR_clean_14,26.8692
HAYZIU_clean_123,3.43963
HAXNOJ_clean_62,4.5486
HAWVEI_clean_14,17.3624
GUPBUP_clean5b_1,79.4163
HAWVAE_clean_14,17.5292
HAWVIM_clean_14,17.4296
GEVKID_clean_1,190.374
HAQRID_clean_15,25.7656
GUPBUP_SL_1,77.9131
HAWVOS_clean_14,18.0175
HAWVUY_clean_14,17.3
HAKVEX_clean_15,40.3942
GIZXET_clean_7,145.765
HAWWAF_clean_14,17.5349
GUJGEY_clean_2,103.417
HABRIN_clean_15,55.0727
GUPBUP_manual_1,80.9938
HANWAW_clean_62,36.5563
GOLYOX_clean_2,140.403
GOLYUD_clean_2,139.992
HAVYOU_clean_92,25.1947
HAWWOT_clean_13,15.1475
HAWWIN_clean_13,15.7299
HAWWUZ_clean_13,15.4766
HAJYEZ_clean_2,48.6458
GUPREQ_clean_14,78.012
HAMLAL_clean_74,42.3023
HARHOA_clean_15,32.2048
HARHUG_clean_15,33.1231
HAZWIP_clean_96,7.32948
HAMREU_clean_15,44.8477
HAKCIG_clean_15,52.757
HAWYUB_clean_14,20.546
FAZFET_clean_1,540.987
HAMRIY_clean_15,47.9089
HAWZEM_clean_14,22.9451
HAWWEJ_charged_14,30.8575
HAPHUD_clean_14,44.007
HAVVUX_clean_15,38.2991
GUXRAT_clean_20,76.5737
HAJDII_clean_21,64.3533
HEDBOJ_clean_33,13.2968
GUXPOF_clean_2,78.6805
HEDBUP_clean_33,13.3487
HEBNOT_clean_14,18.9351
HEBTAL_clean_14,18.5529
HEBTEP_clean_14,18.7704
HEBNIN_clean_14,20.6707
GEFFUT_clean_1,242.086
HEDBEZ_clean_2,19.5549
HEDBID_clean_2,19.3256
GOYXUP_clean_1,138.522
HADDOI_clean_13,75.7561
HAZNED_clean_15,24.9415
HAZNIH_clean_15,24.5511
HAZNON_clean_15,25.1809
HEBKEG_clean_19,25.4163
HEDGUS_clean_14,19.4283
GOSDID_clean_2,151.1
HAHPOW_clean_20,74.369
HEMVIF_clean_121,4.74204
HEMVEB_clean_63,5.96829
GUXSEY_clean_3,93.2982
HEGCEB_clean_2,17.4241
HAXMUP_clean_2,41.4861
HAXJEX_clean_15,45.9641
HAHPIQ_charged_20,85.6224
HENYUV_clean_94,6.68049
HAZGOF_clean_2,40.749
HEDCAW_clean_15,34.0627
HESVOR_clean_136,6.60449
HAWZIQ_clean_2,49.4691
HEDCEA_clean_54,34.9902
HAMLIT_clean_2,77.9902
HEYBIX_clean_70,5.54439
HEZPIL01_clean_62,4.8757
HEKTUO01_clean_15,23.8588
HARNAR_clean_14,73.8203
HAWGIX_charged_14,70.7934
GULVUF_clean_2,137.33
HAKCAZ_clean_10,94.3518
HAWREE_clean_2,71.3854
HGCNCO_clean_14,4.48513
HASTAY_clean_13,76.6804
HEYFUM_clean_14,12.7235
HABRUZ_clean_1,106.935
HAWWOU_clean_64,66.3358
GUPBOJ01_clean_14,135.93
HEGKAP_clean_130,38.5694
HAFWUI01_charged_2,105.051
HETDUG_clean_12,23.6793
HAFWUI_clean_2,104.956
HAFWUI_charged_2,106.085
HETZOW_clean_118,24.8007
HAYLIE_clean_4,66.7063
HEMTEZ_clean_56,33.9112
HEBGUS_clean_13,61.2528
HAJMEL_clean_2,106.124
HICWIB_clean_56,10.542
HEZNUW_clean_2,21.6709
HETZUC_charged_118,29.0088
HEXNII_clean_2,25.2341
HIBQUE_clean_4,14.7378
HEWFUL_ion_b_148,26.433
HAZSIL_clean_1,64.9738
HIFTOG01_clean_166,4.44214
HAQKES_clean_61,92.5614
HAJLEK_clean_2,114.244
HICVOG_clean_92,17.2346
HELCUY_clean_14,45.0746
HAJMAH_clean_2,114.439
HIBGIJ_clean_14,21.2919
HAJLIO_clean_2,115.757
HIFGIO_clean_12,11.255
HEKTUO_clean_2,47.2686
HAJLUA_clean_2,115.447
HIBGEF_clean_14,23.6963
HAJLOU_clean_2,117.226
HEBJAB_clean_2,72.3135
HIFVUO_88,8.69563
HIFVOI_clean_136,10.1757
HIFVUO01_clean_160,9.96053
HAZGOF01_clean_1,80.9822
HAZGOF02_clean_h_1,79.7493
HAZGOF01_clean_h_1,81.0722
GURPOZ_clean_9,146.303
HIHNUJ_clean_92,6.64205
HAZGOF04_clean_h_1,79.8324
HAZGOF06_clean_h_1,79.96
HIJMEU_clean_88,6.77246
HEZSAG_clean_14,33.2227
HAZGOF03_clean_h_1,81.3562
HAZGOF08_clean_h_1,81.0168
HEZSEK_clean_14,33.4349
HAZGOF07_clean_h_1,81.6568
HAZGOF05_clean_h_1,82.0056
HIFTOG02_clean_166,18.3034
HICVUM_clean_15,30.422
HEFDON_clean_2,72.0074
HEFDON_ion_b_2,71.3651
HIFGIO_SL_2,22.5564
GUXJUF_clean_14,146.047
HIHJUF_163,15.3935
HEFVAR_clean_15,71.566
HIDBIH_clean_15,31.9327
HILJUJ_clean_15,14.0169
HEFFEF_ion_b_2,72.6363
HIMSAY_clean_49,13.958
HEFFEF_clean_2,73.1254
GUPBIE_clean_60,168.904
HAWGIY_clean_2,108.274
HIDBON_clean_14,30.6878
HEKTAU_clean_2,65.5286
HEDTER_clean_14,79.9443
HITXUE_clean_15,9.88596
HICZEA_clean_20,35.4957
HIWLEG_clean_33,8.81658
HIWKII_clean_15,9.14398
HICZIE_clean_20,35.9282
HIGRIA_clean_5,25.4709
HIQKID_clean_58,17.8806
HIHGAI_clean_66,23.5121
HEJHAH_charged_2,70.2387
HIVSAI_clean_140,12.6497
HIXDOH_clean_123,5.78419
HIDCUU_clean_20,36.1001
HIHGEM_clean_b_66,24.3381
HAPBAE_clean_2,126.997
HELDOT_clean_5,67.8377
HIDDAB_clean_20,36.8647
HIHGEM_manual_66,24.4273
HIWLIK_clean_29,12.8632
HELDEJ_clean_2,70.8709
HEGJUZ_clean_14,77.6177
HIWLUW_clean_4,11.474
HAFWAO_charged_9,144.451
GUJGAU_clean_1,199.371
HAPNEU_clean_2,127.767
HIQNUS_clean_15,23.7178
HAPBEI_clean_2,131.494
HISGIB_clean_2,23.1154
HIZQEN01_clean_2,11.2046
HELDEJ_SL_2,76.5346
HOCDIO_clean_14,8.2054
HIHFUB_clean_15,34.6725
HIZQEN_clean_2,11.4405
GOXMEN_clean_1,222.35
HIWXER01_SL_15,17.0341
HIWMAD_clean_9,17.6606
HEDCIE_clean_2,96.5262
HEBZAR_2,102.647
HEBZEV_2,103.16
HIHGUC_clean_15,35.4045
HOGLEV01_clean_194,5.76864
HIWLOQ_clean_4,23.4164
HOFSOL_clean_14,10.9866
HITXUE_15,28.2397
HOCDOU_clean_2,12.943
HIJSOK_clean_92,35.1022
HIQWOV_clean_43,30.6373
HEZKIH_clean_2,69.7411
HIWXER01_clean_2,26.0822
HOFSUS_clean_19,16.7064
HIDMEO_clean_2,55.0603
HIYZEV01_clean_2,24.5326
HIFTUM_clean_15,52.8731
HOGJUK_clean_15,16.8632
HOGJIX_clean_15,20.2824
HOJNIF_clean_70,11.3463
HOJNOL_clean_70,11.3442
HOJNUR_clean_70,11.0375
HOKGUJ_clean_87,10.4516
HOJNUR01_clean_70,11.5199
HOJPAZ_clean_70,11.1739
HAYTEI_clean_1,124.287
HOJPED_clean_70,11.4187
HOJPIH_clean_70,11.5115
HICGEG_clean_15,68.4751
HIWXER_clean_2,33.0603
HIXDOH01_clean5b_1,33.1891
HIXDOH01_clean_1,33.2278
HOBGEL_clean_5,26.82
HIZSEQ_clean_14,28.0557
HICZAW_clean_4,67.7169
HIYZEV_clean_2,30.8812
HIXDOH01_manual_1,33.3802
HOPHUP_clean_11,5.13899
HODWUS_clean_11,26.426
HIQNIG_clean_14,45.6639
HOGSIG_clean_15,18.7486
HIFGOU_clean_2,61.4911
HOGJET_clean_12,26.2987
HOGTOM_clean_15,20.5457
HIFWAV_clean_14,59.9584
HEXNUU_clean_29,86.5065
HEHCOO_clean_5,104.586
HIZQUD_clean_2,34.7926
GARQAU_clean_2,385.288
HIQNAY_clean_14,52.8093
HIWLOO_clean_2,45.6724
HIWKEE_clean_2,47.9011
HIWLOO_clean_h_2,45.1727
HOVQAM_clean_201,7.7796
HEXNOO_clean_9,89.8377
HIYMAF_clean_62,41.0773
HIYLUY_clean_62,41.6235
HOLQIK_clean_205,17.8709
HOBBEF_clean_14,38.6726
HORCOH_clean_62,12.4651
HOPYEQ01_clean_4,14.7051
HORCUN_clean_62,12.0942
HIYMEJ_clean_62,42.7755
HIVQAG_clean_4,52.9368
HOPYEQ_clean_4,15.9755
HIFZAY_charged_13,68.3744
HOWJEK_clean_77,13.782
HOMZEP_clean_63,22.7348
HIHGIQ_clean_15,65.8653
HIHGOW_clean_15,66.5522
HOGPUQ_clean_33,36.571
HOGQEB_clean_33,35.8991
HOGQAX_clean_33,36.4063
HOWPEQ_clean_14,16.5806
GALHOS_ion_b_1,409.053
HOQNOS_clean_15,21.7444
HOYREU_clean_114,9.45521
HOYRIY_clean_114,9.66793
HEFFAB_charged_2,128.116
HOXSAQ_clean_62,12.1386
HOQMIL03_clean_15,25.393
HOQMIL_clean_15,25.0778
HOBGIP_clean_4,49.7868
HOQMIL01_clean_15,26.1157
HOQMIL02_clean_15,25.7331
HOFMAS_clean_15,49.1199
HOTWUJ_clean_2,24.0278
HOWPOZ_clean_60,21.6401
HOTFED_clean_56,24.4227
HOQNEI_clean_15,26.5429
HOGQIF_clean_2,42.9209
HOQMUX_clean_15,27.3119
HOVQUG_clean_70,24.8008
HAQJIV_clean_1,172.688
HOBGOV_clean_4,52.1506
HOJLEY_clean_14,42.0893
HOWPIU_clean_14,26.5249
HOWPUF_clean_18,26.3265
HOXRUJ_clean_62,20.2154
HOZDIL_clean_12,18.3077
HOMRIL_clean_14,38.4563
HEFDUT_charged_2,139.805
HOWQAM_clean_29,28.19
HUCSEF_clean_139,13.8373
HOZBUV_clean_13,20.8456
HOVJIN_clean_2,34.1221
HOXKIP_clean_14,26.1823
HOXKUB_clean_14,25.5977
HUFLUR_clean_33,8.97529
HIYBUN_clean_1,67.5826
HOBGAH_clean_18,62.9328
HOGJOD_clean_15,56.4826
HIFGEK_clean_2,97.8847
HOJHUL_clean_19,52.9935
HOXSUK_clean_15,26.9236
HUDCEQ_clean_123,16.7871
HUFMUS_clean_33,13.0624
HULTEN_clean_70,5.92319
HUKRIO_clean_162,7.39984
HOZXEB_clean_12,27.076
HOHMEX_manual_1,59.1163
HOYROE_clean_18,31.8218
HOHMEX_clean5b_1,60.065
HUJVOX_clean_96,10.2773
HUJGEA_clean_134,12.6866
HUNBEX_clean_2,10.2892
HOQMIL04_clean_2,50.0024
HOZFIN_clean_15,32.9858
HOWQEQ_clean_14,42.2004
HUCWOT_clean_14,31.4835
HUFKUQ_clean_12,26.4227
HUCXAG_clean_14,31.2403
HUCWUZ_clean_14,31.7102
HUCXEK_clean_14,30.7144
HUCXOU_clean_14,30.8159
HUCXIO_clean_14,31.5721
HUCBEN_clean5b_2,36.9872
HUCXUA_clean_14,31.1979
HUCBEN_manual_2,37.2923
HOYTUL_clean_2,43.1235
HUHJAW_clean_2,24.3157
HOWSAP_clean_5,49.4827
HOVGIK_clean_14,56.3092
HUNBIB_clean_2,20.7999
HOZFEJ_clean_14,44.1287
HOXSIY_clean_4,48.227
HEBPUB_charged_2,180.028
HOKLIE_clean_15,72.4578
HOWQOA_clean_14,56.5975
HULRIR_clean_15,29.5443
HUDWUA_clean_2,40.3536
HOWSET_clean_92,57.6335
HIFTOG_clean_1,123.612
HOWSIX_clean_96,58.3445
GOTDIE_clean_2,310.992
HOJLUP_clean_9,82.6784
HURQUG_clean_40,16.3342
HUVHOX_clean_62,14.6466
HUWSUN_clean_205,12.1018
HUWDEJ_clean_48,14.8638
HONXAL_clean_138,77.2468
HURNOX_clean_19,19.2919
HISGAT_clean_2,114.71
HUBQEC_clean_147,56.7175
HIYGIH_clean_2,105.468
HUWZIK_clean_15,12.9411
HISJIE_clean_33,116.268
HUSQES_clean_62,24.1057
HURGEH_clean_14,31.1055
HIHFOV_clean_1,133.529
HUTZEB_clean_14,24.7992
HUSGAE_clean_2,28.372
HOFJIX_clean_14,107.05
HUWLUI_clean_2,25.0199
HUXWAY_clean_66,17.6082
HUCFAO_clean_2,64.5125
HISJAW_clean_15,124.685
HURFOR_clean_62,37.143
GOSKEG_clean_1,326.314
HUCLIB_clean_2,65.4754
HURFUX_clean_62,37.4263
HURGOR_clean_52,36.2383
HUSJUC_clean_9,33.0088
HUMQUC_charged_14,51.6702
HOVGEG_clean_14,87.3512
HOHJAR_clean_1,105.682
HUWPIA_clean_43,32.4937
HUZFOY_charged_155,21.0354
IBAPEJ_clean_14,14.8525
HOWROC_clean_14,88.7251
HULTEP_clean_15,60.5179
HISSIN_clean_1,137.246
HURFIL_clean_62,52.2333
HUVHIR_clean_2,41.7476
HURGUX_clean_14,44.5142
HURGUX01_clean_14,45.1354
IBAPOS_clean_47,18.729
HUZKUJ_clean_2,27.7928
HUCBAJ_charged_2,82.0289
IBAQAF_clean_47,19.3477
HUZSOL01_clean_62,27.6691
HUXHEP_clean_5,34.7401
HUFHUN_clean_2,74.0496
IBAQEJ_clean_47,18.8968
IBOTAU_clean_148,3.981
HUXHEP01_clean_5,37.5674
HUFHOH_clean_2,76.0843
HUZFEO_clean_14,33.0847
IBEYOE_clean_2,18.2202
HUFHEX_clean_2,77.98
ic025743v_s1_clean_14,3.20029
HURGAE_clean_62,56.6163
HUYJOA_clean_91,39.6883
HUDMAW_clean_4,84.3525
HOXJIO_charged_2,99.6991
HURFEH_clean_19,64.5044
HUFJAV_clean_2,83.3237
ic060030osi20060309_091447_clean_228,4.22709
ic049498msi20040906_121120_clean_205,8.87169
HUZLIY_clean_15,39.2314
HUFJID_clean_14,85.0985
HUNCUQ_clean_14,74.3853
HUXDOT_clean_29,49.1336
IBUDOZ_clean_14,13.5249
IBURAZ_clean_14,13.9754
HUDMEA_clean_4,89.8381
IBUBIT_clean_74,14.7944
HUNFIH_clean_14,75.9447
HUZSOL_clean_62,43.076
ic050064gsi20050115_040515_clean_40,14.3197
HUFHIB_clean_2,91.2827
HUNFON_clean_14,76.5382
ic060771psi20060614_113937_clean_52,9.01577
ic051810ksi20060220_094504_clean_91,15.0248
ic051143vsi20050711_050730_clean_15,15.6158
HUXHUF_clean_18,53.0476
IBOTOI_clean_18,21.973
ic101789u_si_002_clean_161,11.3235
HIZTUG_clean_10,148.105
ic060608urom20060410_101638_clean_14,15.0417
ic200463k_si_002_clean_14,10.228
HUQHEI_clean_2,79.471
IBOZIK_clean_13,25.6129
HUWHOY_clean_4,67.12
IBABOF01_clean_33,51.0295
IBIYUO_clean_142,28.6698
IBABUL_clean_33,49.8085
HUQGUX_clean_2,84.4199
IBABOF_clean_33,51.1952
HUQHIM_clean_14,82.8492
ic100188w_si_002_clean_167,18.3942
IBASEL_clean_15,44.5845
HUQGOR_clean_2,86.5548
HUQHAE_clean_2,85.1118
IBASOV_clean_15,45.0115
HOXGEH_clean_2,119.43
ic102347b_si_001_clean_55,17.7965
IBASUB_clean_15,45.6865
IBATAI_clean_15,45.935
HUZSUR01_clean_2,56.9037
IBATEM_clean_15,46.1252
HIYYEU_clean_2,160.085
IBASAH_clean_15,47.4383
IBACAS_clean_33,51.7445
HUFJEZ_clean_2,104.875
IBARUA_clean_15,48.6649
IBIRES_clean_15,41.7583
ic3019502_si_002_clean_12,18.2942
IBITEU_clean_15,41.1477
ic202626c_si_002_clean_14,20.9086
HUQHOS_clean_2,91.2469
HUZSUR_clean_2,63.157
ic202769e_si_002_clean_60,23.6691
ic5011133_si_003_clean_14,10.2718
HUTTIA_clean_29,85.2398
ic502725y_si_004_clean_225,3.51212
ic2017598_si_001_clean_h_1,30.8982
ic0520162si20051122_054857_clean_40,41.8669
ic502643m_si_011_clean_136,11.5021
IBUBAL_clean_60,47.555
ic5008457_si_002_clean_14,20.4597
ic403134c_si_002_clean_2,23.475
ic400607w_si_001_clean_14,33.3032
ic401157n_si_003_clean_13,32.4052
ic5011133_si_004_clean_15,22.3102
ic502725y_si_003_clean_15,15.8953
ic502730y_si_002_clean_57,15.2639
ic502643m_si_006_clean_58,22.3091
HUHBET_clean_60,122.836
ic048812_clean_15,53.3753
ic7025158-file001_clean_4,1.21707
ic400853r_si_002_clean_78,40.0354
ic200054b_si_002_clean_148,45.1367
IBOTIC_clean_14,59.6345
ic300665a_si_002_clean_96,43.4704
ic402692p_si_004_clean_146,32.9267
ic5b00217_si_002_clean_228,8.83651
ic502643m_si_007_clean_14,28.0862
ic502921j_si_002_clean_62,19.5326
ic502643m_si_003_clean_14,30.1472
IBICAZ_clean_4,76.3348
ic402692p_si_003_clean_14,37.7114
ic502643m_si_010_clean_14,27.8648
ic402058f_si_004_clean_13,41.762
ic402058f_si_003_clean_13,42.9502
ic502643m_si_009_clean_14,28.7635
IBITUK_clean_2,66.9045
ICAGAU_clean_114,5.10403
ic402058f_si_002_clean_13,44.8765
ic800131r-file003_clean_11,9.71083
IBICIH_clean_4,76.3034
IBICED_clean_4,78.5784
HUYXOP_clean_14,97.5815
IBICUT_clean_4,77.2984
HUYXUV_clean_14,96.9128
ic500323r_si_001_clean_2,41.102
IBIDAA_clean_4,77.0309
IBICON_clean_4,78.7461
ic401474f_si_002_clean_61,49.6807
ic5b00096_si_002_clean_205,20.6511
ic402692p_si_005_clean_8,42.7721
ic5030058_si_002_clean_221,23.5132
ICALOP_clean_62,11.2726
ic502643m_si_008_clean_14,37.2735
ICISAP_clean_63,9.13829
ICIVEW_clean_103,8.39443
ic500323r_si_002_clean_2,45.5796
ic034943jsi20030807_040506_clean_15,71.7024
HUZFIS_charged_2,104.19
IDIWOH01_clean_62,5.9686
IDIWOH_clean_62,5.71346
IDEYOF_clean_15,7.22011
IDIWIB_clean_62,7.21683
ICEGED_clean_2,13.8712
IDAZEU_clean_2,8.30271
ic5021302_si_002_clean_15,46.2424
ic5011133_si_002_clean_14,49.2243
IDUTUW_clean_63,2.87215
ic502643m_si_012_clean_14,42.9607
ICANAD_clean_166,19.7513
ICITIY_clean_15,18.9351
ic502042h_si_002_clean_12,50.8899
ICANEH_clean_166,19.8882
EVOTIT_SL_1,966.588
ic070274o-file006_clean_2,72.6396
IBUYAH_clean_14,81.6788
ICORAV_clean_4,18.6138
ICORAV_ion_b_4,18.9971
ic501477u_si_002_clean_2,55.3026
IDIXAU_clean_15,14.5906
ICOWON_clean_2,20.8506
IDIWUN_clean_15,15.691
ic8004536-file004_clean_2,31.8284
ic502369y_si_002_clean_14,56.1874
IDORAW_clean_92,17.739
IDUDIW_clean_14,16.7275
IDAGOL_clean_14,24.6249
ic401157n_si_002_clean_14,74.0686
ic9002115_si_001_clean_15,35.3382
ic5028256_si_002_clean_8,51.7771
IBOTEY_clean_116,95.5006
IFEPIT_clean_2,11.3029
ICIZAV_clean_2,30.1895
ic5b00130_si_002_clean_18,46.6534
IDAGUR_clean_14,26.721
IDUDES_clean_14,21.4996
ic400777c_si_002_clean_2,84.8754
IFEYIB_clean_14,8.04978
ICAGOK_clean_14,44.5017
ic801677y_si_001_clean_12,46.1645
IFAHEC_clean_18,28.11
ic501801f_si_002_clean_14,75.6004
IDAGEA_charged_15,40.497
ic700893w-file001_clean_1,57.3454
HUFYIS_clean_1,179.083
HUHNIJ_clean_19,175.478
IFUXOW_clean_15,7.10453
ICALUV_clean_29,52.6013
HUHBUJ_clean_92,179.485
IGAHED01_clean_2,7.68693
IFENOY02_SL_82,31.3458
IFENOY03_SL_82,32.1946
ic402058f_si_005_clean_14,91.5394
IGEXOH_clean_19,4.50849
IFOSIG_clean_5,20.4661
IGAGAA_clean_70,11.3503
IGAHED02_clean_2,7.9301
IDAHAY_clean_10,47.3248
HUTZAX01_5,159.529
IDUYOX_clean_2,40.4174
ic801404p_si_001_clean_4,62.2808
IGOCOX_clean_225,4.07106
IFEHUY_clean_1,42.079
IFUDAO_charged_21,25.7349
ic500905z_si_002_clean_2,94.8346
IGAHED_clean_1,14.3816
IFEPUG_SL_82,31.7924
IGORUS_clean_123,9.51986
IFEQAN_SL_82,32.6829
ICOYIK_clean_2,58.7755
ic501849g_si_002_clean_1,96.7182
HORHAY_clean_2,225.79
HORHEC_clean_2,229.374
IGINIX01_clean_14,21.9644
ic403175w_si_002_clean_1,105.898
IGINIX_clean_14,21.3072
ic502488c_si_002_clean_14,101.294
IFEPUG02_clean_82,49.2785
IGUCET_clean_34,17.8369
IFEPUG04_clean_82,50.6503
IFEPUG03_clean_82,51.018
HORHIG_clean_2,233.463
ICIZOL_clean_7,71.538
IGIZEF_clean_15,23.395
IHECAB_clean_14,11.4983
IHAZOH_clean_205,13.4198
IHAJEH_clean_2,15.3095
IFEPUG05_clean_82,51.7078
IFAQUC_clean_14,61.9923
ic7014034-file001_clean_15,84.8802
IFEPUG01_clean_82,56.6865
IFEPUG07_clean_82,53.0906
IFEPUG06_clean_82,53.349
IFEPUG08_clean_82,53.9389
IGAHAB_clean_40,37.0576
IFEPUG09_clean_82,54.3176
IFEQER_clean_82,48.406
IFUNUU_clean_2,40.9296
ICAVEP_clean_62,81.6088
IFUPAC_clean_2,43.8204
IFEPUG10_clean_82,56.7927
ic502921j_si_003_clean_2,102.222
IHAJIL_clean_4,24.1378
IGUTEK_clean_2,29.8208
HEFDIH_clean_1,356.605
ic062019u-file003_clean_7,138.788
IGIZUV_clean_15,34.5369
IGIZOP_clean_15,35.3112
IJENER_clean_86,12.6024
IJIROI_clean_59,8.83786
IJIROI_ion_b_59,8.98468
IGIZAA_clean_14,38.1159
ic5b00561_si_002_clean_15,99.8849
IJISEZ_clean_15,9.22482
IHIMAP01_clean_2,26.988
ic402692p_si_002_clean_1,130.106
IJASES01_clean_2,18.5061
ic501898x_si_005_clean_2,123.642
IJASES_clean_2,18.4928
IJUTEM_clean_163,6.518
IKEBUV01_clean_76,5.79672
IGOJEV_clean_64,40.2118
IKETUN_clean_225,1.81254
IKEBUV_clean_78,5.69585
ic501898x_si_004_clean_2,127.592
IJIGOX_clean_2,17.2159
IHUROS_clean_2,26.0597
IKETOH_clean5b_97,8.23927
IKETOH_clean_97,8.28185
IHIMAP_clean_2,33.4718
IHILUI_clean_2,35.3278
IKETIC_clean_2,10.4601
IKETEY_clean_2,10.6917
IKETOH_manual_97,8.25079
IJEXIF01_clean_61,22.0581
IJEYON_clean_14,20.9878
IGUTUB_clean_14,44.1186
ILASIZ_clean_225,1.91258
IGUVIR01_clean_14,43.5967
IGOYIN_clean_2,48.6126
IJASOC_clean_2,28.1273
IKETUO_clean_2,10.5974
IKEVAW_clean_2,10.9192
ILASUL_clean_15,3.72352
IGUVIR_clean_14,45.4617
IFASOZ_clean_2,88.8407
IKOKEA_clean_2,11.3219
IHOTEG_clean_88,34.3783
IKUBUL_clean_60,6.75996
IJOMOJ02_clean_14,21.1449
IJOMOJ04_clean_14,21.0314
IJOMOJ06_clean_14,21.3385
IJOMOJ07_clean_14,20.9273
IJANAJ_clean_2,36.2668
IKEZED_clean_12,15.0217
ILINIC_clean_15,4.01799
IKETAU_clean_1,20.2752
IGETUL_clean_13,61.1076
IKUBUL01_clean_14,13.2738
IFAGON_clean_15,96.9985
IKOQII_clean_199,18.3426
ICIVAS_clean_1,111.816
IKETOI_clean_1,21.5317
IKOPIJ_clean_15,20.3139
ILENOC_clean_12,11.9658
IJUJEE_clean_15,30.1007
ic0520162si20051122_054836_clean_6,174.388
IKUTIT_clean_2,17.9615
ic5b00194_si_002_clean_4,130.304
IJATIW_clean_2,44.228
IJASIW_clean_2,44.7241
IJEXIF_clean_29,41.6311
ILECIN_clean_14,18.7995
IDORIE_clean_33,110.767
IJEVEA_clean_52,46.3173
IMACND_clean_19,4.75186
IKUTOZ_clean_2,24.5153
IGUCEU_clean_15,71.5439
