Structures,CPU_time (s)
FORKUU_clean_123,11.7247
FOFHUE_clean_2,33.5414
FIRNAX01_clean_5,51.7376
FOKYIP_clean_15,25.8183
FIRNIF_clean_5,51.0466
FOKWIN_clean_88,26.5925
FIRNAX_clean_5,52.0443
FIRPAZ_clean_5,50.2658
FIRMUQ_clean_5,52.2763
FIJDIM11_clean_1,84.959
FIJFOU_clean_2,78.5339
FOJKIA_clean_14,27.2838
FOLLEZ_clean_33,24.4863
FOBNAN_clean_15,42.3724
FORPIM_clean_15,14.3405
FORPOS_clean_15,14.4525
FOKZIQ_clean_2,27.0066
FEZCUJ_charged_14,125.883
FIQKIB_clean_23,56.7405
FIRNUR_clean_5,53.4852
FEZCOD_charged_14,129.415
FONKEA_clean_15,26.6608
FIRNOL_clean_5,54.9601
FORQEJ_clean_15,14.5661
FORQIN_clean_15,15.3954
FIMXUW_clean_2,73.7692
FONPUV_clean_61,29.9771
FIPXEJ_clean_4,64.7528
FORPUY_clean_15,20.9113
FUDQIF_clean_123,6.50016
FOQSUA_charged_2,28.6734
FONQIJ_clean_76,36.4299
FOQTEL_clean_62,29.2161
FOQTAH_clean_62,30.3854
FOJVUX_clean_2,43.3331
FOJPEB_clean_70,43.5755
FUDGES_clean_14,15.8116
FUDHAP_clean_19,15.81
FORQAF_clean_9,31.3057
FOGFAK_clean_2,49.3727
FODYUT_clean_29,58.9973
FUBNOH_clean_15,20.7254
FOCREW_clean_2,63.9194
FUMHOL_clean_2,13.9281
FUNBEW_clean_47,8.21929
FORWAL_charged_198,31.5552
FOCZAA_clean_2,65.8184
FEKBED_clean_204,185.868
FOJLOH_clean_15,52.6939
FUFREE_clean_33,22.6249
FOFCOU_clean_2,64.566
FUNBOG_clean_10,10.5152
FUHNED_clean_14,23.1956
FORWAL_clean_198,29.4349
FIJXUR_clean_13,101.941
FUNCEX_clean_10,10.3934
FARHOX_ion_b_1,258.058
FUHMOM_clean_14,25.1854
FUHNIH_clean_15,25.6051
FECKAA_clean_1,217.198
FAYQAZ_clean_2,228.669
FIKTOK_clean_2,104.128
FAYQUT_clean_2,228.252
FOMWOV_clean_15,57.3872
FITHAS_charged_14,83.2372
FOHRUR_clean_2,63.0826
FUMJAA_clean_7,21.53
FASYUU_charged_2,258.831
FAYPEC_clean_2,234.941
FOVPUD_clean_60,36.7046
FOVPOX_clean_60,37.7032
FULQUZ_clean_33,29.4162
FOQPAE_clean_14,52.3112
FIWJIG_clean_90,80.9653
FUDHET_clean_14,36.2802
FOQNOQ_clean_14,56.9967
FULQOT_clean_14,31.6116
FUBDAI_clean_61,39.4251
FUBDIQ_clean_61,39.6993
FIYDOH_clean_2,83.2885
FUBDEM_clean_61,40.8119
FOQNOQ01_clean_14,60.8039
FOQNOQ02_clean_14,60.4157
FOQNIK_clean_14,61.8045
FOQNUW01_clean_14,59.371
FOQNUW02_clean_14,59.8449
FIHLOZ_clean_14,140.022
FOQNUW_clean_14,60.0878
FUTCAZ_clean_19,8.40627
ESOROV_clean_5,435.097
FUSGOR_clean_11,17.3846
FUSWIA_clean_58,11.6103
FURSES_clean_11,18.1626
FAYQIH_clean_2,242.726
FUTJOV_clean_1,11.2525
FIBFUS_clean_2,166.413
FOQPAE02_clean_14,63.9538
FUTYEA_clean_14,11.5518
FUTYOK_clean_14,11.4013
FOKYEL_clean_2,75.6842
FOXKIO_clean_14,50.6432
FUTZEB_clean_14,11.892
FURQOZ_ion_b_148,26.6806
FUTTIZ_clean_205,14.4788
FUVBAB_clean_14,11.3431
FOWTOC_clean_92,52.3054
FOXHUX_clean_92,52.5797
FUVBOP_clean_71,15.7856
FECFAV_clean_1,245.19
FUNBIA_clean_26,43.8752
FUTZAX_clean_33,20.8828
FUTZOK_clean_15,20.9414
FUYCIN_clean_212,1.94063
FUWYAY_clean_62,11.3876
FOFTIF_clean_2,95.9595
FUWXOL_clean_19,13.3628
FUNFOL_clean_2,49.7212
FUTYUQ_clean_14,28.7549
FUWXOL_SL_19,15.0407
FIFMIS01_clean_4,175.847
FOPBAP_clean_20,88.5461
FOFTUR_clean_2,98.3562
FIFMIS_clean_4,176.533
FIFMOY_clean_4,177.934
FUJKUS_clean_2,66.8546
FUYCEJ_clean_198,13.3562
FUNLAD_clean_15,53.6692
FOFDAH_clean_2,110.707
FUYCAF_clean_205,14.238
FUXCOS_clean_70,24.531
FUWFIO_clean_52,27.8808
FURFIJ01_clean_14,57.9657
GACVIS_clean_44,8.57536
FURFIJ_clean_14,58.6515
FUYCAE_clean_137,22.2265
FUNCAT_clean_4,65.2789
GADFAV_clean_12,8.83002
FOFTOL_clean_2,113.315
FUZPUN_clean_43,16.1303
GACBIY_clean_194,16.2376
FUNGAY_clean_15,65.0858
GABYUG_clean_213,17.1373
FUMHEC_clean_2,76.6348
GADDOH_clean_2,12.7608
GAGQAI_clean_221,3.50511
FUVDEH06_clean_82,43.1115
FUTDII_clean_2,51.9943
FUVDEH07_clean_82,43.7754
FUVDEH08_clean_82,44.3515
FUNBAS_clean_4,75.3693
GAFBEX_clean_14,8.87529
FUTZIF_clean_15,51.0401
GAFRUD_clean_194,9.58476
GACBOE_clean_15,25.7032
FUVFUZ_clean_82,45.2351
FUVGAG_clean_82,45.4525
FUFQUT_clean_2,92.02
FUVGAG01_clean_82,45.8475
FUVGAG02_clean_82,46.0522
GACQAE_clean_19,24.9581
FUHJOJ_clean_14,91.9102
FUVDEH01_clean_82,54.0089
GADMAA01_clean_66,19.6271
FUVDEH02_clean_82,55.1013
GADMAA_clean_66,19.4825
FUVDEH03_clean_82,55.8496
FUVDEH09_clean_82,53.5887
FUYYAA_clean_2,34.537
FUVDEH10_clean_82,54.7835
FUVDEH11_clean_82,55.0405
FUVDEH04_clean_82,57.6236
FUWFUA_clean_12,50.2683
GACPUX_clean_19,32.6799
FUWFOU_clean_14,50.6503
FUTZOL_clean_14,61.6708
GAGSUF_clean_11,19.8625
FUVDEH_clean_82,55.1615
FUVDEH12_clean_82,56.3087
GAFROX_clean_63,21.6045
FUYCUZ_clean_198,40.1788
GAFGEC_clean_70,21.8852
FOXNIQ_clean_2,103.208
FOXPUE_clean_2,103.413
FUVDEH05_clean_82,60.5794
FUVDEH13_clean_82,57.3327
FIHHUB_SL_1,204.53
GACYER_clean_58,35.239
GADRAH_clean_5,30.3154
FURFOP_clean_2,87.6791
FOPTOU_clean_15,130.844
FUNQEM_clean_15,91.672
GAPDUX_clean_62,9.66906
GALJAG_clean_52,16.7937
GAJYUN_clean_14,23.8718
GAJZEY_clean_14,23.8487
FUXXIH_clean_5,56.4624
GAJZAU_clean_14,24.1043
GAJZIC_clean_14,24.1488
FUYKER_clean_15,51.8013
GAJZOI_clean_14,24.723
GANBAZ02_clean_114,15.1994
FOCZEE_clean_2,157.13
FOFCIO_clean_2,156.264
GAKBAX_clean_14,24.3977
GAJZUO_clean_14,25.2893
FODCEI_clean_2,158.237
GAPNOD_clean_14,19.682
GAMTAQ_clean_2,25.0805
GAMTEU_clean_2,24.9238
GAMTIY_clean_2,24.5848
FIGLAK_clean_15,224.953
FOXQIT_charged_2,123.17
GAGTAM_clean_14,40.669
GANBED_clean_52,21.6695
GAGTEQ_clean_14,40.5658
GANBAZ_clean_114,23.5783
GANBAZ01_clean_114,24.4387
GAHXUL_clean_2,41.771
GALFAB_clean_15,32.5035
GAXDIS10_clean_31,4.7728
GADHIF_clean_15,56.666
GALBUS_90,36.3272
GASSUR_clean_15,17.7099
GAYFOD_clean_131,3.46404
GALCED_clean_14,40.677
GASSEB_clean_19,22.4957
FUYZAB_ion_b_86,71.1626
GAPDEH_clean_76,34.2068
GARSUQ_clean_2,25.7698
GARTAX_clean_2,25.2423
GARTEB_clean_2,25.3221
GARTIF_clean_2,25.3311
FURRIU_clean_2,112.9
GAGXAP_clean_15,54.495
FOVPEN_clean_15,140.435
FURROA_clean_2,114.68
GARLAP_clean_13,39.0977
GAXKUN_clean_52,17.193
GARLET_clean_13,39.4089
GAVYAG_clean_14,26.0728
FURRAM_clean_2,120.075
GARLOD_clean_13,39.7699
GAYGAQ_clean_2,12.9944
FUSNAJ_clean_2,116.004
FUSNEN_clean_2,115.395
GARLUJ_clean_13,40.0805
FUSNIR_clean_2,115.518
GAYGAQ_clean_h_2,12.9376
GAWMOI_clean_2,25.6198
FUSMIQ_clean_2,120.874
GAQKOB_clean_15,46.9303
FUSMOW_clean_2,120.016
FUSMUC_clean_2,119.268
GARPAR_clean_20,40.7022
FUSMEM_clean_2,122.897
GAXVUY_clean_14,24.327
GAXWAF_clean_14,24.1071
GAHSEQ_clean_13,69.4927
GAWBEM_clean_2,36.2001
FUZKAN_clean_19,88.7571
GALCAZ_clean_14,61.7688
GAJVEU_charged_2,69.0578
GAJTUI_clean_15,71.1132
GAXWEJ_clean_15,27.5846
GEDDAW_clean_148,15.4917
GAJVAQ_clean_15,72.0561
FUSYUO_clean_5,124.521
GATHAL_clean_2,44.3764
GAMTUK_clean_2,61.1345
GAMVAS_clean_2,61.0299
GAMTOE_clean_2,62.6424
GAWMOJ_clean_118,39.5402
GAYPED_clean_127,26.6504
GAMFEI_clean_82,68.6374
GAYTEH_ion_b_205,29.3512
GEDLIM_clean_104,23.1283
GEBSAJ_clean_74,30.2275
GATSAY_clean_2,59.6071
GEKVEZ_clean_2,14.1865
GAXKOH_clean_15,52.0551
GAMXAV_clean_2,77.4673
GEGSIW_clean_64,19.4259
GEGDED_clean_57,23.0135
GATJIV_charged_150,63.6692
GANBED02_clean_3,77.622
GECRAI_charged_15,38.6419
FATKIV_clean_2,402.834
GARLIX_clean_7,78.7276
GEDDEA_clean_148,40.8574
GAWCUF_clean_14,66.0825
FUSQUH_clean_15,152.102
GERWEH_clean_129,7.04908
GEDQIR_clean_2,39.7558
GAZZIS05_charged_15,48.3595
GEGGEG01_clean_14,30.3084
GASTIG_clean_9,73.103
GAZZIS04_charged_15,48.8324
GAZZIS03_charged_15,49.4626
GABGOI_clean_14,120.227
GEGGIK01_clean_14,30.6939
GAZZIS02_charged_15,50.1008
GEHSAN_clean_15,26.8722
GEDQOX_clean_2,40.8907
GARMAQ_clean_7,79.007
GAZZIS01_charged_15,51.0192
GAZZIS_charged_15,50.5413
GAWMAU_clean_14,66.4736
GEGHAD_clean_14,30.7104
GANBED01_clean_114,88.2041
GAYFUJ_clean_1,58.9258
GELVEZ_clean_5,24.9567
GELVEZ02_clean_5,25.5986
GEDRUE_clean_2,42.4452
GEJJEL01_clean_2,30.6836
GEDSOZ_clean_2,41.6974
GEDTAM_clean_2,41.2145
FUFTUX_clean_14,192.194
GAXGIX_clean_15,71.7978
GEDROY_clean_2,47.4897
GAWJEV_clean_2,78.5426
GAXGOD_clean_15,73.5248
GEDSIT_15,47.1246
GERPUP_clean_66,19.4215
GELVID_clean_5,26.9687
GAXGET_clean_15,74.8622
GIFKAH_clean_2,10.6647
GIFKEL_clean_10,10.6741
GIFKIP_clean_10,10.7698
FUTKEL_manual_1,165.528
GELJAJ_clean_61,41.1415
GAJVIY_charged_33,116.643
FUTKEL_clean5b_1,167.668
GIFFAE_clean_19,14.7922
GIFFEI_clean_19,15.1761
GEDQUD_charged_2,57.8143
GEVXAI_clean_14,20.3217
GIHBII_clean_14,14.8026
GEVXIQ_clean_2,20.5035
GEYFIB_clean_166,20.4336
GENGIR_clean_13,32.1779
GEBCAT_clean_9,69.5329
GATBUZ_charged_2,95.8657
GEDPAH_clean_2,66.5527
GELVEZ01_clean_5,50.4076
GIDKOU_clean_61,24.4049
GEPDEM_clean_2,38.3586
GAWKEW_clean_14,93.2643
GIKMOD01_clean_14,20.0239
GEDREO_clean_2,68.5582
GAKTET_clean_33,122.398
GETXEK_clean_2,30.4855
GIJXAA_clean_71,22.1153
GEGGIK_clean_7,60.1078
GIKMOD02_clean_14,20.486
GIKMOD03_clean_14,20.4176
GIKMOD06_clean_14,19.8931
GIKMOD05_clean_14,19.918
GIKMOD07_clean_14,20.1495
GIHPAQ_clean_155,25.9164
GAZLAW_clean_19,82.721
GIQXEK_clean_15,10.7858
GEZFIC_charged_130,32.3605
GIHPEU_clean_155,25.3762
GIKMOD08_clean_14,19.799
GELVID01_clean_5,54.4246
GIKMOD09_clean_14,19.8116
GIRXUC_clean_198,3.04009
GIQXIO_clean_15,11.1894
GIKMOD10_clean_14,20.0679
GEDSEP_clean_2,71.6831
GISZUD_clean_62,1.11114
GIMVAA_clean_62,15.2427
GIKMOD11_clean_14,20.1285
GIQXOU_clean_15,11.3938
GEDSUF_clean_2,71.9638
GIKMOD12_clean_14,19.8488
GIQXUA_clean_15,11.1851
GIQYAH_clean_15,11.3148
GIQYEL_clean_15,10.7259
GIRYAJ_clean_221,6.92372
GIKMOD_clean_14,21.7215
GITTIN_217,5.02158
GIQYIP_clean_15,10.9068
GAWKAS_clean_14,107.617
GIQYUB_clean_15,11.2305
GIMSIG_clean_2,23.7826
GAWLIB_clean_2,106.233
GEZYUH_clean_11,40.7328
FOQPAE01_clean_1,246.19
GIQYOV_clean_15,14.2229
GEGWAS_clean_7,70.7219
GAXQIH_clean_2,103.975
GEVYEN_clean_14,43.3618
GEZRAG_clean_205,42.8401
GIMHAM_clean_33,26.9348
GEZYOB_clean_11,42.9795
GETXAG_clean_14,46.0708
GIMSUS_clean_14,28.2875
GESBUC_charged_198,53.1689
FAVFOA_clean_7,450.275
GIRFUJ_clean_14,17.8444
GESNIC_clean_12,51.4918
GETXAG01_clean_14,49.3761
GIGWID01_clean_14,44.0578
GEDRAK_clean_1,88.7613
GANBIH_clean_18,133.776
GITVEL01_clean_194,11.7095
GITVEL_clean_194,11.7253
GESNOI_clean_12,51.6834
GIKMOD04_clean_4,39.8426
GIKQIC_clean_19,34.4617
GEZFOI_charged_2,52.0419
GIVDUL_88,13.4227
GEDSAL_clean_1,90.1487
GITSUY_clean_139,19.0333
GIRHEW_clean_15,22.7309
FURQOZ01_ion_b_2,221.206
GITTUZ_clean_194,21.9887
GOJFAN_charged_221,6.30782
GESBOW_charged_198,65.9776
GESDUF_clean_2,65.3161
GESFAN_clean_2,65.1564
FURREQ_clean_1,224.466
FURQUF_ion_b_2,227.95
GIWMOP_15,22.683
GOGWAB_clean_5,13.292
GIRGUL_clean_14,35.7067
GIRDUI_clean_14,36.7788
GIXNAE_clean_19,24.2993
GOJDOZ_clean_2,16.0346
GITVAH01_clean_194,33.7801
GINLIA_clean_4,50.0996
GONTAG_clean_15,5.59024
GITVAH_clean_194,36.0363
GIYSUD_clean_2,27.3551
GIVNOQ_clean_15,34.3458
GOGWEF_clean_1,22.2188
GORQAF_clean_141,0.589756
GOMFOF_clean_142,14.9699
GOMRAC_clean_15,13.7087
GIYTAK_clean_2,27.9687
GIVNIK_clean_15,38.146
GIZJOP_clean_61,29.2787
GOMREG_clean_15,13.351
GOMPOO_clean_14,16.6589
FOFMOE_clean_4,298.906
GERNOI_clean_18,87.9914
GIYSEN_clean_13,33.7824
GOBSUM_clean_15,29.6386
GIYSIR_clean_13,34.6954
GIYSOX_clean_13,34.0868
GORWUF_clean_123,6.83731
FIVYUF_clean_1,313.072
GEZZAO_clean_11,80.3859
GONSUZ_clean_92,17.4845
GISWEM_clean_15,50.626
GIRYEN_clean_15,52.9412
GEWXAJ_clean_2,84.3138
GOQTIR_clean_14,14.7138
GOFDAH_88,34.5429
GERWOR_charged_15,92.6059
GOKBUE_clean_2,31.8644
GIZVER_clean_14,36.5421
GOLDAO_clean_192,29.2234
GORJEE_clean_87,12.8576
GIRYUD_clean_15,53.8842
GISMIG_clean_15,53.2378
GIQZIQ_clean_2,57.0394
GUANZS_clean_122,1.89993
GOYPER_clean_52,6.45209
GOYPAN_clean_52,6.77192
GIFSOF_clean_62,86.9551
GEPDIQ_clean_14,102.702
GONNAA_clean_14,26.5272
GUBBAG_clean_14,7.80708
GOBTAT_clean_15,43.804
GOLQII_clean_14,36.3142
GEGGUW_clean_1,123.337
GERWIL_charged_15,102.24
GIYTIS_clean_1,46.2926
GIYSAJ_clean_52,51.5858
GOQXAN_clean_19,24.3198
GOWHOR_clean_15,18.8733
GISMAY_clean_195,66.062
GUBKUL_clean_15,13.6419
GIWNUV_clean_2,57.0423
GITPIK_clean_2,67.9859
GIYTIS_SL_1,54.5224
FURRUG_ion_b_2,264.729
GINNUO_clean_15,84.1193
GOSRIP_clean_14,29.2154
FURRUG01_ion_b_2,268.29
GAMSOD_clean_1,202.082
GOVWOF_clean_150,33.643
GOZNEQ_clean_2,28.893
GIXMUX_clean_19,70.8575
GIWCOF_ion_b_15,71.9755
GOQWOY_clean_5,44.8474
GUHGOH_clean_15,21.2389
GUKNIK_clean_2,11.1468
GIWCAR_ion_b_15,73.8825
GUGXOX_clean_14,23.4129
GUCHUJ_clean_1,31.667
GUFBUG_clean_72,27.5828
GUCJAQ_clean_15,33.2879
GUNFAW01_clean_198,2.45932
GUNFAW01_neutral_198,2.46019
GULCAS_clean_15,9.52008
GIWBOE_charged_60,80.2206
GOYYIE_clean_15,37.5862
GUKXIU_clean_15,17.645
GUKZAO_clean_2,16.0719
GITZAM_clean_15,88.6201
GUJTOV_clean_13,28.5331
GOSBOH_clean_2,54.7201
GUPCUQ01_217,4.27449
GUGNON_clean_14,38.027
GITPEG_clean_14,98.2446
GULBAR_clean_15,21.3297
GUPNUC01_clean_15,3.83785
GIRZAK_clean_2,103.171
GOXGAD_clean_1,56.8219
GUDJOG_clean_15,49.3143
GULGEZ_clean_15,22.9224
GUBZAF_clean_14,51.4219
GUPNUC_clean_14,6.61896
GOPLUS_clean_14,72.2812
GISZUF_clean_14,105.49
GITWIQ_clean_2,101.565
GUBVUU_clean_9,54.4796
GUKYUI_clean_13,35.3456
GUBSED_clean_14,55.1824
GITTOT01_clean5b_1,106.429
GUHNUU_clean_15,47.8041
GUPJEG01_clean_15,14.2168
GIRYOX_clean_2,110.927
GEFYUN_clean_5,178.142
GIRYIR_clean_2,111.269
GUHPAC_clean_15,48.4345
GUKFEY_clean_92,40.1646
GEFZAU_clean_5,176.668
GITTOT01_manual_1,108.604
GUPJEG_clean_15,14.0811
GUMDEZ_clean_14,27.531
GUFXEM_clean_14,52.4344
GULWIU_clean_60,29.7778
GITTOT_manual_1,109.893
GINPAW_clean_15,125.001
GITTOT_clean5b_1,110.406
GUQTOB_clean_2,13.1299
GUJREK01_clean_24,48.5155
GUJREK_clean_24,48.472
GURZID01_clean_60,10.1213
GURZID_clean_60,10.3073
GUTYIE_clean_15,6.78466
GURPUF_clean_33,12.3125
GUJVIR_clean_2,49.2043
GUVBEF_clean_88,7.77112
GOVHOQ_clean_14,71.8127
GUPBEZ_124,29.6644
GUSNEN_SL_15,10.5215
GUSNEN01_SL_15,10.9486
GUJVOX_clean_2,49.8186
GOZNAM_clean_2,68.4301
GUXLIU_clean_11,10.0853
GIVHIC_clean_15,115.866
GULWOA_clean_2,39.9074
GOGSIF_clean_4,104.555
GOYXEZ_clean_2,74.2448
GEGBEB_clean_14,189.247
GUHPEG_clean_15,61.6426
GOYXAV_clean_2,74.767
GIYSAJ02_clean_14,112.681
GOYXID_clean_2,74.4594
GULPIN_clean_15,42.7351
GUXQAR_clean_2,12.8588
GEGBOL_clean_14,189.698
GUSNEN01_clean_2,18.5978
GINDEO_clean_14,138.601
GOYXOJ_clean_2,75.2211
FURSAN_ion_b_2,319.226
GULWAM_clean_52,44.3097
GUXSIC_clean_70,13.6814
HAFTOZ_clean_225,2.10391
GOYYAW_clean_2,75.8891
GURPIT_clean_7,24.2819
HAFGUQ_clean_56,3.81442
GOYYEA_clean_2,76.2234
GEDRIS_clean_1,200.013
HADPOU_clean_10,5.70641
GUMBIA_clean_15,44.8154
GOSDEZ_clean_17,87.1698
GUNZIA_clean_122,42.5039
HABKOM_clean_14,12.0732
HADLOQ01_clean_95,8.21957
GURTIX_charged_61,27.0125
HADXIW_clean_2,8.23599
HABCIZ_clean_74,14.9148
HABDAS_clean_74,14.5542
HABCOF_clean_74,14.845
GUZVOO_clean_141,16.1133
GOBXAY_clean_2,116.083
HADYAP_clean_2,9.65772
HABCEV_clean_74,16.6197
HAJMIQ_clean_225,2.96379
HAFVUH_SL_98,8.9739
HAFWIW_clean_142,8.58936
HADXOC_clean_2,12.1226
GUXZUV_clean_2,22.2936
GUFBOA_clean_2,81.2573
GUFREF_clean_15,76.8782
GOPTIQ_clean_7,101.132
GUYLOC_clean_15,22.0283
GUQWOG_clean_15,34.9694
GUSCIH_clean_2,31.8362
HAFQUC_clean_14,14.1714
GUXZIJ_clean_2,25.2491
HAFQOW_clean_14,14.5607
GUYMAP_clean_15,22.644
GUYBAE_clean_14,25.5235
GUSJOU_clean_2,33.5071
GUSNEN_clean_h_1,34.6241
GUSNEN_clean_1,35.0991
GAJTOC_clean_1,278.257
HAKWUM_clean_2,8.76952
GUYLUI01_clean_15,30.5044
GUYLUI_clean_15,31.4104
HAFSOZ_clean_14,22.853
GUWDUY_clean_2,38.0343
HAFVUH_clean_5,23.2838
HAKSAQ_clean_63,16.2502
HAJJAE_clean_14,21.2741
HAKSEU_clean_63,17.117
HAKSOE_clean_63,17.1712
HAOAER_clean_14,8.0759
HAKSIY_clean_63,17.7035
HAKTAR_clean_63,17.4111
GOVXIA_clean_14,105.809
HAKTOF_clean_63,17.237
GUVLAL_clean_61,41.8309
GUVKUE_clean_61,42.3566
HAKVAT_clean_63,17.4217
GUVZII_clean_2,42.5382
HAKVUN_clean_40,17.1712
GIWBIY_charged_2,144.404
HAKVOH_clean_63,17.8898
HAKWAU_clean_40,18.2313
GOQSIQ_clean_19,119.722
HABZEQ_clean_4,35.8868
GOTNEK_clean_33,111.629
HAFVOB_clean_54,32.2222
HAMJOW_clean_14,19.7007
HAHCUR_clean_12,31.2476
HABREJ_clean_92,40.2864
GUVCOP_clean_15,49.3425
HAPVAX_clean_62,11.6488
GIWBEU_charged_2,152.326
HAPVEB_clean_62,11.6516
HAJPEQ_clean_97,29.6199
HALQUJ_clean_14,24.7156
GUPCAW_clean_2,74.9473
HASNUN_clean_14,14.9994
HASNIB_clean_14,15.6129
HAWWEK_clean_43,7.14286
HAVZIP_clean_11,11.7706
GUVBOQ_clean_213,60.1395
HARGUC_clean_14,19.7628
HAPNOE_clean_15,23.8637
HAPPAS_clean_15,23.0662
HASNOH_clean_14,19.3776
HAPNUK_clean_15,23.9515
HALVAU_clean_2,35.8357
HATZOS_clean_92,19.702
HATZOS02_clean_96,19.8338
HAPGIR_clean_14,30.4372
GUJGEY_clean_2,112.823
GEVKID_clean_1,210.087
HASMIZ_clean_14,24.7265
HAYZIU_clean_123,3.8634
HAXNOJ_clean_62,5.39732
HAWVAE_clean_14,19.5708
HAWVEI_clean_14,19.5335
GUPBUP_SL_1,89.1905
HAWVIM_clean_14,19.8717
HABRIN_clean_15,60.4743
HAKVEX_clean_15,44.8295
HAQRID_clean_15,29.4487
HAWVOS_clean_14,19.9726
HAWWAF_clean_14,19.7569
HAWVUY_clean_14,19.9031
GUPBUP_manual_1,91.507
HANWAW_clean_62,41.7935
GUPBUP_clean5b_1,93.3682
HAWWIN_clean_13,17.6258
GOLYUD_clean_2,157.34
HAVYOU_clean_92,28.4832
GIZXET_clean_7,168.452
HAMLAL_clean_74,46.6681
HAWWOT_clean_13,17.4568
HAJYEZ_clean_2,54.1896
HAWWUZ_clean_13,17.8288
GUPREQ_clean_14,88.0112
HARHUG_clean_15,36.4428
HARHOA_clean_15,37.0548
HAZWIP_clean_96,8.31469
GOLYOX_clean_2,162.3
HAMREU_clean_15,50.9312
HAKCIG_clean_15,58.3801
HAWYUB_clean_14,22.8033
HAMRIY_clean_15,53.0462
HAWWEJ_charged_14,33.5999
HAPHUD_clean_14,49.7223
HAWZEM_clean_14,25.7951
HAVVUX_clean_15,42.8522
GUXRAT_clean_20,86.3833
GUXPOF_clean_2,87.2404
GOYXUP_clean_1,149.553
HAJDII_clean_21,73.5492
HEDBOJ_clean_33,15.3064
HEDBUP_clean_33,15.5136
HEBNOT_clean_14,21.6191
HEBNIN_clean_14,23.2654
HEBTAL_clean_14,20.8713
HEBTEP_clean_14,21.2057
HEDBEZ_clean_2,21.208
HAZNED_clean_15,27.6146
HAZNIH_clean_15,27.2707
HAZNON_clean_15,27.2682
GEFFUT_clean_1,275.836
HEDBID_clean_2,21.6174
FAZFET_clean_1,622.558
HADDOI_clean_13,85.5604
HEBKEG_clean_19,27.5415
HAHPOW_clean_20,82.6111
HEDGUS_clean_14,21.9725
GOSDID_clean_2,168.718
GUXSEY_clean_3,103.817
HEMVIF_clean_121,5.39422
HEGCEB_clean_2,19.4697
HEMVEB_clean_63,7.58928
HAXMUP_clean_2,47.539
HAXJEX_clean_15,50.5384
HAHPIQ_charged_20,95.2951
HAZGOF_clean_2,44.4674
HENYUV_clean_94,7.33037
HESVOR_clean_136,7.38733
HAWZIQ_clean_2,56.0399
HEDCAW_clean_15,38.8212
HAMLIT_clean_2,88.6339
HEDCEA_clean_54,39.8634
HEYBIX_clean_70,6.21376
HARNAR_clean_14,80.7273
HEKTUO01_clean_15,26.0894
HEZPIL01_clean_62,5.63124
HAWGIX_charged_14,79.9456
HAWREE_clean_2,79.7644
HGCNCO_clean_14,5.24221
GUPBOJ01_clean_14,151.27
HAKCAZ_clean_10,108.318
GULVUF_clean_2,158.633
HEYFUM_clean_14,14.5272
HASTAY_clean_13,88.3958
HABRUZ_clean_1,121.614
HAWWOU_clean_64,74.953
HAFWUI01_charged_2,116.944
HETDUG_clean_12,25.697
HEGKAP_clean_130,42.9294
HAFWUI_charged_2,118.554
HAFWUI_clean_2,119.124
HAYLIE_clean_4,73.5523
HETZOW_clean_118,27.7625
HEBGUS_clean_13,66.3025
HAJMEL_clean_2,117.232
HEMTEZ_clean_56,38.5888
HEXNII_clean_2,27.8882
HEWFUL_ion_b_148,29.2033
HEZNUW_clean_2,24.5465
HETZUC_charged_118,32.7588
HICWIB_clean_56,11.8282
HIBQUE_clean_4,16.0778
HIFTOG01_clean_166,5.19006
HAZSIL_clean_1,74.3871
HAJMAH_clean_2,124.3
HAJLOU_clean_2,127.47
HAJLIO_clean_2,128.571
HAQKES_clean_61,107.524
HELCUY_clean_14,50.6246
HAJLEK_clean_2,130.0
HIFGIO_clean_12,12.659
HAJLUA_clean_2,128.517
HICVOG_clean_92,19.4464
HIBGEF_clean_14,26.2458
HIBGIJ_clean_14,23.7709
HEKTUO_clean_2,53.3542
HAZGOF01_clean_1,88.693
HIFVUO_88,9.84621
HEBJAB_clean_2,82.2857
HIFVOI_clean_136,11.664
HIFVUO01_clean_160,11.4683
HAZGOF02_clean_h_1,87.924
HAZGOF01_clean_h_1,88.5905
HAZGOF03_clean_h_1,88.735
HAZGOF05_clean_h_1,88.6888
HAZGOF06_clean_h_1,89.0147
GURPOZ_clean_9,163.425
HAZGOF04_clean_h_1,90.3387
HAZGOF07_clean_h_1,89.4047
HEZSAG_clean_14,36.8766
HIHNUJ_clean_92,7.62302
HIJMEU_clean_88,7.3802
HIFTOG02_clean_166,20.7757
HEZSEK_clean_14,36.8879
HAZGOF08_clean_h_1,90.7785
GUPBIE_clean_60,184.729
HIFGIO_SL_2,26.9883
HICVUM_clean_15,33.2665
HEFDON_ion_b_2,82.4776
HEFDON_clean_2,83.5068
HAWGIY_clean_2,119.398
HIHJUF_163,17.3412
HIDBON_clean_14,33.6764
GUXJUF_clean_14,166.765
HILJUJ_clean_15,15.9722
HEFVAR_clean_15,79.4146
HIMSAY_clean_49,15.4815
HIDBIH_clean_15,35.6278
HITXUE_clean_15,11.0935
HEFFEF_clean_2,83.1779
HEKTAU_clean_2,72.0125
HIWLEG_clean_33,10.0014
HIWKII_clean_15,10.1272
HEFFEF_ion_b_2,82.6757
HICZEA_clean_20,39.6966
HEDTER_clean_14,92.0867
