Structures,CPU_time (s)
AQUDOH_clean_15,33.7859
ACIBIY_clean_2,183.862
ALURIJ_clean_18,110.112
ASACON_clean_52,25.1052
ASALAH_clean_19,24.0403
ASEJOZ01_clean_15,20.7745
ASEJOZ_clean_15,20.858
AMUPOP_clean_15,92.6297
AQUCOF_clean_7,45.4655
ARUYES_clean_14,32.0302
AQOSEG_clean_88,47.153
ANUGIA_clean_1,80.1981
ATAFIK_clean_106,15.8403
AJOVEB_clean_2,143.804
AGIREP_clean_2,154.513
AQUDAS_clean_7,47.1699
ASIQIE_clean_86,26.745
ASALIP_clean_19,31.7245
ASIQEA_clean_86,27.1641
ARINUL_clean_117,44.7812
ATEYED_clean_15,18.7599
ATIBIO_clean_14,17.4959
AQODOA_clean_14,58.4948
ASIRUR_clean_14,31.4441
AQUCUM_clean_2,56.1799
ASAJOU_clean_12,40.3001
AQUCOG_clean_2,58.637
ATOTIM_clean_63,12.7691
ATOTIM_manual_63,12.6185
AQUDIB_clean_2,57.7368
AROFET_clean_2,53.2934
ARIBOS_clean_14,54.635
ATOGEV_clean_14,16.9412
ATIRUS_clean_15,19.3461
ATIXUX_clean_68,19.6877
ATIBOU01_clean_14,27.4651
ATIBAG_clean_14,28.9739
ATIBOU02_clean_14,28.4738
ANIDIL_clean_15,106.504
ATOWIQ_clean_12,20.6475
ATICAH_clean_14,27.3917
ASUKEE01_clean_70,40.1807
ASUKEE_clean_70,39.2826
ATOWOW_clean_12,20.6072
AMILUE_clean_9,131.564
ATIBOU_clean_14,29.6178
ATICEL_clean_14,27.547
ATIBUA_clean_14,29.2658
ANEHEI_clean_2,114.149
AMIMEP_clean_9,132.188
AMIMAL_clean_14,133.288
AMUWIP_charged_34,120.904
ASUBIB_clean_2,45.7458
ALUJEX_clean_2,152.697
AMILOY_clean_14,136.698
ASECUY_clean_15,52.8623
AQIXUU_clean_2,80.6411
ARINOF_clean_2,69.4821
ATEZAC_clean_15,41.7244
AVIHOE_clean_91,10.3912
AHINIP_clean_4,183.647
AVEROJ_clean_4,19.3188
ASALOV_clean_9,62.3858
ATIXAE_clean_14,38.4354
AMIXEA_clean_1,138.041
AQEFOS_clean_2,96.8374
APEBUU_clean_15,106.056
AVIHIY_clean_78,16.5278
AVAQIX01_clean_61,28.0918
ATUXIY_clean_15,34.5499
AVAQIX_clean_61,28.156
ARUDAU_clean_2,75.9934
ARUCUN_clean_2,79.0565
AVITUU_clean_141,17.185
AVIVAC_clean_141,16.557
AVIVEG_clean_141,16.4995
AVIVOQ_clean_141,15.6306
AVETAY_clean_122,21.1143
AVIVIK_clean_141,16.4977
AVETEC_clean_122,21.118
AVIVUW_clean_141,16.513
ATEZIK_clean_15,52.6528
AVEQID_clean_14,28.0593
ARUCOH01_clean_14,83.0508
ATEZEG_clean_15,54.9338
ASOVEL_clean_19,65.5784
ATEXII_clean_19,59.8873
AFITUF_clean_4,215.479
ASUJIJ_clean_14,67.1338
ATULIM_clean_32,44.8691
AVIPOL_clean_14,26.0661
AVELOD_clean_118,36.6427
AVEMOE_clean_33,34.4551
AVEMAQ_clean_118,36.7433
AVELUJ_clean_118,36.7998
AVESOL_clean_14,32.5154
ASAHEJ_clean_2,80.9795
AVAGUB_clean_86,42.6141
AVAGIP_clean_88,44.7037
ASOYOY_clean_80,73.9406
AVAGOV_clean_88,44.9531
AVESUR_clean_56,35.2014
AVUJIL_clean_14,22.7659
ARUYES_14,92.3188
AVEVEE_clean_2,36.8532
AWOFOI_clean_14,13.9483
AXAQAT_clean_8,12.3826
AVIPAX_clean_14,39.1324
AVIMIC_clean_15,41.1507
AXAWUT_clean_60,14.3601
ASADAA_clean_2,93.8884
AXIGAR_clean_9,13.2455
AWUPAL_clean_58,14.9627
AWUPOZ_clean_58,15.4268
AXUDII04_clean_225,2.54597
AWEGEP_clean_62,25.2494
AMAGAX_clean_2,181.197
AXOCAT_clean_14,13.6587
ASAMUE_clean_61,93.9862
AFUKIX_clean_2,226.748
ANENIR_clean_1,161.053
ARUJED_clean_14,106.723
AVALEO_clean_15,63.6063
AHIYUN_clean_15,222.347
AXAFAG_clean_14,25.3813
AYUPOZ_clean_76,7.62257
AQEGUY_clean_2,133.31
ATUXUK_clean_2,72.1788
ATUXOE_clean_2,73.0302
ATIJUJ_clean5b_1,81.3939
ATIJUJ_manual_1,81.3933
ATOXEN_clean_2,76.4344
ATUYAR_clean_2,71.1553
AZAFIS_clean_2,12.5496
ASOSUY_clean_6,102.584
AXIPEE01_clean_15,29.8462
AQERUL_clean_135,136.332
AXUPEO_clean_2,19.1551
AWASAU_clean_14,44.3811
AWIBAL_clean_2,40.6407
AZAWAZ_clean_2,13.7538
AXIPEE_clean_15,33.5767
AXINEA_clean_70,36.6056
AXOCEW_clean_13,32.3847
AXINIF_clean_62,37.2944
AVEHAM_clean_14,77.7057
AVIMOI_clean_14,67.651
BAFHAU_clean_97,2.03647
AZEWEH_clean_2,18.0201
AWAGEL_clean_13,57.7174
AVUPIR_clean_h_1,59.252
ASANAL_clean_14,118.958
AZIVAI_clean_94,16.3795
AVIMUO_clean_14,71.8148
AXIMUP_clean_14,44.0641
BACMOH_clean_19,13.3297
AWEWOP_clean_12,54.3034
BADHIA_clean_70,14.8003
BADHOG_clean_70,15.2014
AWOKED_clean_14,50.082
AVUPIR_SL_2,62.7729
BADHUM_clean_70,15.3611
ATEJOA_clean_2,113.354
AMEJOS_charged_2,212.504
AZIXUD_clean_19,30.2531
AWAJIT_clean_15,71.4927
ASINAT_clean_2,133.806
AXUBOL_clean_160,49.088
AJIGIL_clean_19,253.378
AZEBUE_clean_33,38.4133
AYOXUJ_clean_15,48.7634
AWEDOW_charged_52,72.4207
AWEJIW_clean_2,71.5624
BAKFAV_clean_2,18.5639
BACMOH10_clean_19,33.3829
BADJIC_clean_15,29.7097
AWAGOV_clean_85,80.9801
AXIPEE03_clean_14,63.8085
AZIMIH_clean_15,39.9875
AWEJES_clean_58,77.1408
BAKGAX_clean_62,22.6267
AVUDAX_clean_14,89.9649
BAKJII_clean_14,22.2974
BAKYIY_clean_63,15.9097
BALMUW_clean_2,14.1439
BALMUW01_clean_2,14.6849
AZOHEC_clean_13,49.1508
AVETOM_clean_68,108.75
BAKGIF_clean_2,33.7548
BAKGIF_manual_2,33.5612
AWAHEM_clean_1,94.5959
AYAWEE_clean_2,68.3428
BAEDTA01_clean_104,43.986
BAKGIF_clean5b_2,34.3131
BAKYOE_clean_60,24.4413
BANMAG_clean_66,22.3187
AWAKEQ_clean_14,98.4261
AXUJOT_clean_2,76.8252
AWEDUC_charged_17,100.005
BAKJEE_clean_14,42.949
ALIXAU_clean_h_1,269.717
AVUBUP_clean_5,114.446
BADHUM01_clean_14,59.8466
AWAREV_clean_15,104.988
AWARIZ_clean_15,105.566
AQIXUV_clean_2,198.683
ATAYAX_clean_1,164.002
ALUJOH_clean_1,275.49
BEFLIJ_clean_70,3.26311
BAFVAH_clean_139,60.1369
AWAHAI_clean_2,117.781
BEFLUV_clean_126,4.73863
BEFLAB01_clean_68,9.58186
BAXSIE_clean_92,18.5516
BAXLOD_clean_76,21.6995
ASUWUI_clean_2,171.813
BAWRUO_clean_15,25.5446
BAHMAZ_clean_14,61.3542
AVUHIJ_clean_14,125.854
BASJUB_clean_86,37.5068
BEFNIL_clean_121,4.04988
BEFLEF_clean_20,11.1633
AZOBUN_clean_2,81.3418
BAXFUD_clean_14,27.5727
BAXFIR01_clean_14,28.9614
BEFMAC_clean_15,9.29956
BAXGAK_clean_14,29.2371
BAXFIR02_clean_14,29.6359
BAQWIC_clean_2,46.8318
ATAYEB_clean_1,176.789
BAPDAA_clean_2,49.2197
BAHGUN02_clean_1,70.9693
BAZJET_clean_11,23.3815
BEGBOG_clean_198,8.75058
BAHGUN04_clean_1,71.3144
BAHGUN03_clean_1,71.7251
AZAVOO_clean_14,96.0152
BACGAQ_clean_2,85.1079
AZAVUU_clean_19,94.7836
AZILEC_clean_29,90.7865
BAHGUN01_clean_1,73.634
BAHGUN_clean_1,72.7702
BEJZAS_clean_19,10.6654
BEFNOR_clean_57,14.0537
BADJAU_clean_43,81.6459
BAKJOO_clean_2,68.69
BEFNUX_clean_57,14.165
ALUJIB_clean_1,296.598
BAFKUR_clean_2,78.2755
BADYAJ_clean_14,84.4548
ANEPIT_clean_2,262.02
BAMKIM_clean_14,62.7379
AYUWUM_clean_2,106.064
BAMKOS_clean_14,64.0188
BEKYOG_clean_15,19.0206
BEFMOQ_clean_5,24.8837
AROFAP_clean_1,217.356
BEFNEH_clean_14,25.2626
BEFNAD_clean_5,25.8069
BEFMUW_clean_5,25.962
BASSUL_clean_56,56.3905
BASTEW_clean_56,56.3937
BASTAS_clean_56,56.7736
BEFPAF_clean_5,26.7461
BEFKUU_clean_2,40.0877
BEKZEX01_clean_15,24.7402
AXUBAW_clean5b_1,126.803
BASTIA_clean_56,58.3269
BEKZEX_clean_15,24.9332
BEGDEY_clean_139,29.595
BEPRIZ_clean_167,16.1333
BAQWEY_clean_2,73.4073
AXUBAW_manual_1,126.634
BASTUM_clean_56,57.5001
BEKYUM_clean_15,29.1928
ALOLES_ion_b_1,316.309
BEPROF_clean_167,19.2363
ASEXED_clean_2,214.692
BETGUE_clean_221,4.31902
BETHIT_clean_221,3.43504
BETGIS_clean_221,6.69515
BETHEP_clean_221,5.5862
AYOYEU_clean_2,130.069
BETGOY_clean_221,6.76535
BETGEO_clean_221,7.66316
BENXOJ_15,32.2413
BENZUR_clean_2,31.7928
BENZOL_clean_2,32.7683
BARZUR_clean_5,79.3174
AVESAW_clean_1,180.946
AYOYOE_clean_2,131.833
BEPBAB_clean_2,33.4183
AWEBIO_charged_14,160.514
BERGAI_clean_126,21.5459
BEVQUP_clean_2,10.8688
BERFIP_clean_15,28.2153
BEPYIG_clean_15,32.0695
BEVQID_clean_8,16.9759
BELYIC_clean_5,47.4462
BEWWEH_clean_19,16.0583
BEVRAW_clean_8,17.4886
BEXREC_clean_19,13.7025
BEXQOL_clean_19,14.7421
BEXRAY_clean_19,13.9122
BEXRIG_clean_19,14.1151
BEXQUR_clean_19,14.5924
BAZJIX_clean_2,71.5796
BAPVEW_clean_14,100.908
BEKSAM_clean_1,57.0717
BEZSIK_clean_14,3.84217
BEXPAX_clean_5,24.6774
BABREE_clean_2,144.566
BIBXUH_clean_225,6.98513
BETFIR_clean_15,40.5099
BEXQIF_clean_4,29.1839
BEVWAB_clean_12,31.7433
BAFCAP_clean_2,137.471
BEWVOQ_clean_1,32.7057
BETDAH_clean_2,47.6024
BEXSAA_clean_14,27.5134
BETDEL_clean_2,47.9448
BEXRUT_clean_14,28.5522
BETDOV_clean_15,47.6768
BENXUP_clean_2,65.9353
BEXSEE_clean_14,28.6389
BEXSII_clean_14,25.5575
BEPNIV_clean_4,65.9955
BEPNOB_clean_4,65.7567
BETFEN_clean_2,48.3761
BETDIP_clean_2,52.2704
BETFOX_clean_15,48.153
BETFAJ_clean_2,49.7586
BEXVAD01_clean_15,24.6125
BETFUD_clean_2,49.0293
BEPLUF_clean_4,68.9777
BEPVEZ_clean_2,62.3878
BETGAK_clean_2,49.7435
BEXTUV_clean_15,26.5129
BEPVID_clean_2,63.9066
BETDUB_clean_2,53.4152
BEXVAD_clean_15,27.515
BEPMAM_clean_4,71.3368
BEZDUH_clean_2,25.5801
BEPVAV_clean_2,66.2293
BEPVOJ01_clean_2,64.8423
AXUHIL_clean_14,175.576
BELTOD_clean_61,78.1871
AZILEA_clean_1,165.48
BAZDAJ_clean_19,100.36
BIBYAO_clean_225,20.2229
BEPMEQ_clean_4,75.3721
BAZDAJ_charged_19,101.14
AVUCEA_clean_2,212.882
BIMDIL_clean_131,9.34541
BEPMIU_clean_4,75.9872
BEPNUH_clean_4,74.4537
BEPVOJ_clean_2,66.906
BEPPAP_clean_4,74.7441
AXUHEH_clean_14,180.14
BICPOT_clean_15,20.5613
BEPWEA_clean_2,66.9079
BERQIA_clean_43,64.7058
BIWYAH10_clean_14,5.66991
BELTUJ_clean_61,83.0822
BEYKEX_clean_14,32.7348
BIWHAQ_clean_61,8.80749
BOCTEU01_clean_64,6.77843
BOCTOE04_clean_15,4.8292
BIMDEF_clean_15,22.4926
BOCTOE01_clean_14,8.55671
BOCTOE03_clean_14,8.21952
BOCTOE02_clean_14,8.47129
BIHBEB_clean_65,26.0157
BICPUA_clean_40,28.0795
AZAWAB_clean_2,182.819
BOCTOE05_clean_15,4.75331
BEXVIL_clean_7,46.5817
BOCTOE_clean_14,8.52882
BICDAU_clean_5,38.1743
BIQRIE_clean_15,26.6291
BIYSUZ_clean_62,20.9628
BIYTAG_clean_62,20.9476
BELVEV_charged_2,100.042
BIQHEQ_clean_55,27.4144
BEPNER_clean_5,96.2954
BIYVEM_clean_62,21.8428
BOHGOU_clean_9,10.4519
BIQFOW_clean_2,33.1434
ACAJIY_clean_1,459.281
BEPPOD_clean_4,99.2665
BOFCEG_clean_14,18.7049
BOHXIH_clean_201,18.4373
BEPPIX_clean_4,104.466
BOCKOT_clean_14,31.4796
BEXVEH_clean_14,67.0813
BOJDAG_clean_58,23.199
BIYTOU_clean_14,36.7885
BOJYIK01_clean_2,24.8778
BIYVIQ_clean_19,39.2384
BOMCUB_charged_21,19.3822
BAKLIK_clean_2,179.216
BOMCUB_clean_21,19.5407
BOWNUY_clean_221,3.97616
acs.jpcc.6b04690_jp6b04690_si_005_clean_2,473.326
BIFKEI_clean_2,61.795
BOWSOW_clean_14,8.49723
BONWAD_clean_14,27.3437
BIXYEO_clean_14,51.1375
BIXXIR_clean_14,52.6166
BAYCOU_clean_33,155.841
BIVXEK_clean_2,55.1311
BOWSUC_clean_61,11.7362
BIYTEJ_4,54.0812
BOQYUD_clean_15,24.0344
BIPBAF_clean_14,62.0458
BOKQEZ_clean_15,36.6144
BIJJOV_clean_15,67.226
BAQWOI_clean_14,181.564
BIHMUC_clean_2,71.6507
BIBBUL_clean_19,87.693
BOWRAH_clean_14,19.7896
BOTLED_clean_2,28.0437
BIRSEC_clean_32,64.8214
BOXYEU_clean_33,20.4525
BOHWOM_clean_15,51.4928
BIRSIG_clean_32,68.226
BOJYIK_clean_1,48.8551
BELJIL_clean_2,147.747
BOXYIY_clean_2,29.571
BUBQOE_clean_14,20.272
BOPHEV_clean_14,45.4778
BUJKEW01_clean_12,8.2871
BOYTEQ_clean_15,31.8346
BOYYOF_clean_88,32.1164
BUKMUQ_clean_19,9.83923
BUDDIO_clean_14,21.038
BUKMUQ01_clean_19,10.0483
BIRGIU_clean_14,88.3084
BEYSEF_clean_2,112.921
BONNIC_clean_9,61.9049
BUPVEP_clean_201,7.63067
AWIBAK_clean_15,289.452
AWEZOS01_clean_15,291.008
BUKRUW02_clean_198,12.1909
BUKRUW03_clean_198,11.1837
BUKRUW01_clean_198,13.9928
BURHUS_clean_15,9.5008
BUGSAY_clean_14,30.5049
BUGSEC_clean_14,30.2724
BUGSIG_clean_14,29.2013
BOWQAG_clean_14,58.3366
BOWZUK_clean_52,56.1232
BONMEX_clean_2,75.7101
AWEZOS_clean_15,295.392
BOVHEB_clean_9,62.4545
BIFGOO_clean_2,112.161
AWIBIS_clean_15,293.94
BOLPEY_clean_2,77.4324
AWIBEO_clean_15,295.164
BUGSOM_clean_14,30.2572
BIQVII_clean_2,106.782
BUCROH_charged_58,47.7913
AXOHIE_clean_14,286.436
BOWQAG_SL_14,63.7176
BUCSIC_charged_58,47.1738
BEWVEG_clean_1,151.387
BUKYAJ_clean_14,23.2241
BOPHIZ_clean_2,78.5525
BOLPAU_clean_56,86.2656
BAXREY_clean_60,217.124
BUSQEM_clean_49,18.4485
BOMCOX_clean_14,91.6081
BASSOF_clean_3,231.551
AWAWUR_clean_1,313.564
BETZOR_clean_2,163.181
BULBER_clean_57,32.0252
c4ce00408f_c4ce00408f2_clean_225,4.90193
BUVHEH_clean_2,20.3498
BUSQIQ_clean_2,26.4183
BUBWOM_clean_54,68.0371
BUWMIR_clean_9,19.9556
BORBEQ_clean_19,94.2952
BUWMAJ_clean_5,23.3438
c5cc10203k_c5cc10203k2_clean_200,8.03232
BUCSEY_clean_14,72.1159
c5cc06190c_c5cc06190c2_clean_19,14.3091
BUWMEN_clean_9,24.3694
BUCWAZ_clean_4,69.4566
BOZFIH_clean_14,79.5665
BUWGAC_clean_14,29.517
BOPWIO_clean_14,103.946
BUWGEG_clean_14,29.2504
c4ra13058h_c4ra13058h2_clean_23,19.8795
BIDPOV_clean_2,147.835
BUYNAL_charged_148,28.6386
c4dt03702b_c4dt03702b2_clean_55,23.7171
BINMIW_clean_14,143.84
BUSGIG_clean_14,46.2259
BUSGOM_clean_14,45.5384
BUWLUC_clean_5,37.5854
AFUKET_clean_1,540.567
BUSQUC_clean_15,49.0241
c5ce00931f_c5ce00931f2_clean_15,16.025
c5dt03710g_c5dt03710g2_clean_123,9.4276
BEFGEA_clean5b_1,243.677
BIBMAC_clean_2,175.253
c5sc03494a_c5sc03494a2_clean_220,4.31919
BIMDOR_charged_2,156.594
BOWDIC_clean_13,113.219
BIPLIX_clean_2,157.335
c5dt00281h_c5dt00281h2_clean_10,20.2196
BEFGEA_manual_1,248.876
BUCSAU_clean_14,96.4881
BUCSIC01_clean_14,96.5825
c5ce02503f_c5ce02503f2_clean_221,25.0272
c5dt03038b_c5dt03038b2_clean_11,22.7256
BUVYIB01_clean_2,57.5592
BIBMEG_clean_2,182.685
c6cc00589f_c6cc00589f2_clean_217,8.10328
BUVYIB_clean_2,58.2587
c5qi00128e_c5qi00128e2_clean_140,14.7012
BONWIL_clean_2,136.566
BURQIQ_clean_13,69.6258
BARZOK_clean_2,284.262
c6cc00589f_c6cc00589f3_clean_19,14.0472
BARZAW_clean_2,287.354
BELVAR_charged_2,243.516
BIJFAD_clean_18,177.093
BARZIE_clean_2,291.456
BIJDUV_clean_18,180.287
c6dt03852b_c6dt03852b2_clean_65,6.16522
c6ce00465b_c6ce00465b2_clean_131,12.6101
BUCYAA_clean_15,113.452
c6cc01597b_c6cc01597b2_clean_63,24.4799
c5dt02374b_c5dt02374b2_clean_7,43.3434
c5ce00677e_c5ce00677e2_clean_14,50.4398
c5cc04223b_c5cc04223b2_clean_1,62.0554
c4dt02048k_c4dt02048k2_clean_56,65.0388
