Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
c5nj01930c_c5nj01930c2_clean_2,-32.1336,0.000498382,177.903
CEFLEF_clean_40,-27.0745,8.57149e-05,48.3702
CEYPUT_clean_7,-36.5799,0.00475359,28.4669
CEYPUT01_clean_7,-37.3146,0.00559678,28.9145
CAXXAC_charged_14,-30.9476,0.000180942,86.6887
CENJIQ_clean_148,-22.0336,2.0859e-05,39.1596
CAJBUN_clean_20,-21.8608,1.29217e-05,136.419
CETJAN_clean_h_86,-29.8851,0.000290523,34.3233
cg301725z_si_003_clean_61,-27.3916,4.82853e-05,15.0176
CENKAJ_clean_148,-23.383,2.60932e-05,40.7911
cg301725z_si_002_clean_61,-27.6383,3.90131e-05,15.7345
CAJWIV_ion_b_1,-29.3502,0.000441191,127.644
cg301725z_si_004_clean_61,-26.6397,0.000135282,15.2376
CEGFAW_clean_14,-30.9293,0.000203207,54.8371
CAZNEY_clean_2,-23.4294,0.00016303,74.9208
cg0702636-file001_clean_5,-32.0552,7.9406e-05,27.3694
cg0702636-file002_clean_5,-32.0553,7.76632e-05,26.2095
CEYYIQ_clean_5,-18.3113,6.91068e-06,34.5801
CEZMUR_20,568.056,6.66489e-113,32.6632
cg400449c_si_001_clean_63,-22.9204,6.5302e-05,19.2257
c6cc02494g_c6cc02494g1_clean_1,-17.7081,1.93681e-05,175.162
CEMKOV_clean_60,-31.8353,0.00206733,50.0319
cg200606r_si_001_clean_19,-33.0478,0.00063977,26.4924
CEJCAW_clean_2,-25.0054,8.19768e-05,55.3343
BIRLIZ_clean_1,-36.7338,0.00126221,326.526
cg301577a_si_002_clean_86,-30.7161,0.000248452,25.7605
CELZIE_clean_2,-32.641,0.00105576,54.6468
CETFUD_clean_2,-32.9357,0.000763305,47.9056
CAYMIZ_clean_2,-30.5218,0.000438043,91.1282
cg401887b_si_003_clean_14,-20.1077,8.70269e-05,24.4666
CEZNAY_clean_4,-28.5212,4.84377e-05,37.6772
cg500192d_si_003_clean_14,-16.722,2.76118e-05,17.5384
cg300302n_si_004_clean_81,-32.5553,6.20412e-05,35.0428
cg200615s_si_002_clean_2,-32.2733,0.000106629,36.4256
cg501560z_si_003_clean_14,-9.34315,3.95913e-06,13.5247
cg500121f_si_004_clean_14,-34.6266,0.00125707,22.5013
CETFOX_clean_2,-26.4576,0.000190199,57.8761
cg3015354_si_002_clean_118,-21.2757,1.92908e-05,38.1412
cg060732osi20070605_042406_clean_9,-22.0687,0.000167529,44.6198
CEZMUR_charged_4,-31.5435,9.06492e-05,49.3928
CAWBUY_clean_6,-67.1322,35.7385,125.998
CEYWOU_clean_2,-34.694,0.00270559,55.2538
CDLGLU02_SL_1,30.4689,4.38728e-17,93.1361
CABQEB_clean_2,-7.86888,1.01052e-09,173.409
CAZGIT_clean_14,-37.5892,0.00123065,101.001
cg501012e_si_002_clean_148,-30.0975,0.000428464,31.5418
BUQWER_clean_1,-35.5408,0.00155649,266.497
CADPII_clean_1,-32.3981,0.000316967,179.575
CAZNOI_charged_4,-21.8693,0.000118328,106.275
cg501560z_si_002_clean_13,-10.9691,5.1433e-06,31.1035
CIFMEL_clean_198,-14.6456,1.64183e-05,3.78816
CICYIX_clean_1,26.7472,2.87897e-16,16.6486
CENPUI_clean_2,-37.724,0.00575076,79.5584
c6dt01288d_c6dt01288d2_clean_14,-36.8815,0.00446598,194.896
cg500091k_si_002_clean_20,-22.2277,8.27709e-05,44.5317
CETHEQ_clean_1,-21.8652,3.63903e-05,78.241
CEHPIP_clean_2,-36.6183,0.00162354,93.6657
CIFJAE_clean_15,-27.2115,0.000464417,15.4091
CELKEL_clean_19,-35.2287,0.00196982,91.2919
CAVMOD_clean_14,-32.5991,0.00042597,152.337
cg401887b_si_004_clean_7,-20.2824,8.68876e-05,52.4337
cg901128k_si_004_clean_63,-33.3629,0.000148441,28.7294
CETVAA_clean_9,-38.2096,0.00172401,82.115
cg5010616_si_007_clean_2,-32.0091,0.00036575,48.2196
cg5010616_si_003_clean_2,-32.1255,0.000431849,48.6646
CIJVOH01_clean_19,-19.6119,1.79269e-05,9.47883
CIFGUV_clean_74,-35.3197,5.63616e-05,23.5381
CEZFIY_clean_60,-30.9918,0.000496788,78.8421
CIFDOM_clean_14,-25.233,0.000207283,27.8724
CIJVOH_clean_19,-19.8165,1.74672e-05,9.59145
CAYCAI_clean_2,-21.06,1.01976e-05,136.517
CIFDUS_clean_15,-25.3901,0.000208344,29.4615
CAXSUR_clean5b_1,-18.7785,4.78069e-05,152.146
CILFIN_clean_125,-32.167,0.00266258,14.9145
CAYSIE_clean_2,-25.0967,2.83859e-05,134.109
CISMAT01_clean_11,-29.3752,3.05646e-05,7.37058
CEXSEE_charged_60,-28.1539,0.000308387,92.0182
cg900505v_si_002_clean_63,-32.8056,3.96333e-06,45.5603
CEJZAU_clean_15,-29.6681,0.000613298,108.146
CAYYEG_clean_2,-24.9059,2.94809e-05,135.602
CIGYAU_clean_86,-24.934,2.67849e-07,23.1663
cg900505v_si_004_clean_63,-35.918,1.69505e-05,46.9018
CIDKUX_clean_2,-25.8384,6.05671e-05,42.0685
CAYSOK_clean_2,-25.9815,3.78726e-05,139.887
CAWZUX_clean_14,-31.227,0.000102367,163.79
CIFMAH_clean_62,-26.3235,0.000186592,35.1415
cg901114e_si_002_clean_2,-26.1299,0.000147332,53.8791
cg801267m_si_003_clean_12,-24.2909,0.000386279,59.2637
BIYYEP_charged_2,-36.3226,0.000439314,382.994
cg801267m_si_004_clean_12,-24.3768,0.00038984,59.7591
CISLUN_clean_14,-24.1318,0.000157305,27.1234
cg801267m_si_001_clean_12,-26.5765,0.000833066,68.4453
cg501279y_si_002_clean_15,-31.8377,0.000464092,74.6322
cg2007167_si_002_clean_14,-26.1871,8.99206e-05,97.4477
cg801267m_si_002_clean_12,-26.6279,0.000827294,68.6259
cg500033b_si_002_clean_14,-27.4438,0.000397647,85.4793
cg8002564_si_006_clean_15,-40.9908,0.0106262,74.663
cg501141m_si_003_clean_12,-32.2916,0.00153977,80.128
CIPLIX_clean_19,-24.3382,1.69612e-05,33.8312
cg401858s_si_002_clean_2,-27.7936,0.000305759,96.8194
cm1008587_si_003_clean_15,-24.2445,0.000173601,8.09608
CAXSUR_SL_1,-21.7457,8.48158e-05,182.411
cg501730q_si_002_clean_2,-26.1408,0.000129312,83.8074
CITZIP_clean_2,-24.603,0.000164652,31.6303
cm303749m_si_001_clean_47,-24.8014,0.000126407,9.32575
cg500975j_si_002_clean_14,-37.6389,0.00438039,93.138
cm501138g_si_002_clean_225,-32.1841,0.000162804,3.47404
CISMEY01_clean_2,4.36292,4.75163e-12,41.4504
CISMEY_clean_2,3.98665,2.25703e-11,40.935
CISMIC_clean_2,-4.42611,1.49522e-10,41.3957
cg050585esi20051105_115011_clean_2,-45.3426,0.0341406,117.28
cm501138g_si_005_clean_225,-31.6764,0.000170193,3.52513
cg500033b_si_003_clean_2,-40.0879,0.0026905,101.502
CIWYUD_clean_2,-26.5342,0.000196655,31.5234
cm501138g_si_008_clean_225,-31.7606,0.000170134,3.34713
cm501138g_si_006_clean_225,-31.7998,0.000165462,3.4841
cm501138g_si_009_clean_225,-31.9642,0.000166572,3.45651
CAZNIC_charged_1,-30.742,0.000848428,168.644
cm501138g_si_010_clean_225,-32.1354,0.000166717,3.49255
cm303749m_si_002_clean_10,-24.8865,0.000104536,13.8508
cm501138g_si_011_clean_225,-31.6912,0.00016251,3.45559
cg4012185_si_002_clean_12,-39.5207,0.0191017,111.388
cm501138g_si_012_clean_225,-32.123,0.000163169,3.4801
cm501138g_si_004_clean_225,-37.1536,0.00257968,7.61821
cm501138g_si_003_clean_225,-55.524,1.67005,10.5698
cm503311x_alf175K_clean_74,-23.5252,0.000213941,3.91175
cm503311x_alf200K_clean_74,-23.5428,0.000217159,3.91629
cm503311x_alf100K_clean_15,-23.3217,0.000198254,5.02027
cm503311x_alf125K_clean_15,-23.414,0.000203779,4.7846
cm503311x_alf11K_clean_15,-23.3667,0.000200679,5.01374
cm503311x_alf150K_clean_15,-23.3942,0.00020379,4.97558
cm503311x_alf225K_clean_74,-23.5636,0.000217559,3.92733
cm503311x_alf250K_clean_74,-23.5731,0.000218951,3.90175
cm503311x_alf275K_clean_74,-23.6197,0.000222382,3.89876
cm503311x_alf290K_clean_74,-23.5386,0.000221229,3.94151
CIPREZ_charged_56,-35.8827,0.000267033,53.9905
cm503311x_alf300K_clean_74,-23.614,0.000221391,3.92598
cm503311x_alf325K_clean_74,-23.665,0.000222117,3.75767
CAVMIX_clean_14,-29.6908,0.000486751,210.812
CIPCUB_clean_14,-31.0147,0.000271338,55.9535
cm503311x_alf350K_clean_74,-23.7216,0.000221295,3.89905
cm503311x_alf375K_clean_74,-23.7355,0.000220045,3.92803
CIGFEF_clean_1,-27.9086,0.000109434,65.8003
cm503311x_alf425K_clean_74,-23.6973,0.000220496,3.7594
cm503311x_alf400K_clean_74,-23.7604,0.000223163,3.92537
cm503311x_alf450K_clean_74,-23.7422,0.00022226,3.92591
CIPRID_charged_56,-36.0295,0.000166405,56.0614
cm503311x_alf475K_clean_74,-23.734,0.000226046,3.92578
cm503311x_alf500K_clean_74,-23.7313,0.000222151,3.92773
CIFLUA_clean_14,-22.4461,0.000104305,73.4597
cm503311x_aloh150K_clean_74,-23.2923,0.00021787,3.89384
cm503311x_alf40K_clean_15,-23.3368,0.000199795,5.01522
cm503311x_aloh175K_clean_74,-23.2468,0.000214992,3.91839
cg300979c_si_002_clean_14,-25.4054,0.000106101,124.013
cm503311x_aloh200K_clean_74,-23.2596,0.000217347,3.88012
cm503311x_aloh250K_clean_74,-23.264,0.000216536,3.75117
cm503311x_aloh225K_clean_74,-23.2593,0.000216589,3.90444
cm503311x_alf70K_clean_15,-23.3811,0.000202403,4.99265
CIWREG_clean_61,-22.3906,4.50655e-05,45.7052
cg8013317_si_003_clean_2,-31.2786,0.00162574,94.4167
cm503311x_aloh275K_clean_74,-23.2538,0.000215372,3.91503
cm503311x_aloh300K_clean_74,-23.2262,0.000215177,3.94616
cm503311x_aloh325K_clean_74,-23.2456,0.000217265,3.88252
cm503311x_aloh400K_clean_74,-23.2496,0.000214971,3.7694
CIGDUT_clean_2,-29.8447,8.44362e-05,72.3467
cm503311x_aloh350K_clean_74,-23.2345,0.000216291,3.90138
cm503311x_aloh375K_clean_74,-23.2613,0.000216825,3.8925
cm503311x_aloh425K_clean_74,-23.2462,0.000215737,3.89356
cg501141m_si_002_clean_15,-31.0292,0.00078202,108.355
cm503311x_aloh475K_clean_74,-23.2493,0.000215236,3.89667
cm503311x_aloh450K_clean_74,-23.2406,0.000214688,3.89728
CIWRAC_clean_61,-21.8464,4.44903e-05,49.824
cm503311x_aloh500K_clean_74,-23.2358,0.000213745,3.88629
CODFUX_clean_70,-31.2264,0.000364077,2.91014
CIWROQ_clean_61,-22.4437,5.26868e-05,49.9181
CIGFAB_clean_2,-29.9584,8.37222e-05,72.9275
CIWRUW_clean_61,-22.0315,4.88759e-05,50.1901
CIWSAD_clean_61,-22.2779,5.10792e-05,50.2174
BADXAI_clean_2,-28.1583,4.6868e-05,574.361
CIZLEE_clean_2,8.67489,2.86968e-13,43.4127
COCMOY_clean_136,-16.897,3.34506e-05,8.65361
cm202876r_si_002_clean_14,-31.1912,0.000260876,35.6207
CIJBEE_clean_19,-26.4255,0.000192846,77.0648
CIXBUH_clean_61,-22.3773,5.0087e-05,50.1748
COF-5_175,-17.3787,2.45989e-05,7.82828
ACOLEL_clean_1,-34.0783,1.02541e-05,843.163
cg801164f_si_001_clean_14,-32.9823,0.00035884,111.441
CIYZUG_clean_13,-35.3102,0.000202195,48.3223
CEJBEA_clean_2,-28.4576,8.58687e-05,169.267
CODFEH_clean_76,-15.3331,8.07865e-08,15.054
CODRUJ_clean_15,-28.1968,4.20923e-05,13.2906
BIZLUT_clean_1,-29.4167,0.000304392,433.509
COF-1_176,-29.4272,8.52225e-05,12.5545
CITZIP_manual_1,-24.0407,0.000148183,65.9749
CODNAM_clean_14,-25.8432,5.72995e-05,15.876
cg5b00056_si_004_clean_15,-25.3933,0.000135334,118.624
CEXHOD_clean_14,-26.3203,0.000199673,159.117
CODMUF_clean_33,-26.7416,2.87759e-05,17.3992
CEKROB_clean_5,-28.7996,0.000145853,172.257
Co26NDP_78,-22.1111,8.92545e-05,19.6301
CIXCOC_clean_36,-33.8362,6.52667e-05,54.8885
Co-DOBDC_2,-18.745,3.04591e-05,17.5443
cg500149s_si_002_clean_2,-29.618,0.000327777,130.47
CIZMIJ_clean_1,-24.0788,0.000180158,51.63
cm071462f-file004_clean_9,-19.261,1.53434e-05,50.3613
COJHIT_clean_17,-19.1295,5.04553e-05,15.9869
cg900349c_si_002_clean_1,-24.0093,5.31596e-05,117.475
CODROD_clean_2,-28.0899,4.2674e-05,23.9872
CEDFUO_clean_1,-29.7838,0.000260645,188.897
cg800424t_si_002_clean_1,-22.2173,8.74918e-05,128.411
CILDAD_clean_2,63.896,1.40606e-23,92.6469
COMDOY_clean_12,-28.9609,0.00103137,11.2572
COBWEV_clean_5,-22.1532,8.20675e-06,31.9459
COCMAJ_clean_19,-18.0078,2.12141e-05,32.8824
CETGOY_clean_5,-21.8657,0.000122088,178.594
CODGAE_clean_2,-36.5685,0.011112,37.1437
cg8002564_si_008_clean_1,-32.7772,0.0005704,137.453
BEQFEK_clean_1,-19.6537,1.23274e-05,517.491
CEQBUV_charged_2,-27.1001,4.75086e-05,184.205
COGNAO_clean_205,-28.7586,0.000657889,31.7923
CODDAA_clean_5,-5.1211,1.47714e-10,38.6505
CIVTEH_clean_2,-30.1651,0.000324888,88.8484
CICSOW02_clean_2,-40.5097,0.00588565,131.899
COQNIF_clean_2,-28.9504,0.000525031,14.7288
cm0623918si20061006_115210_clean_14,-33.8365,0.00113257,76.3179
COGKEP_clean_2,-25.9175,0.000131537,42.4091
CICSOW01_clean_2,-40.7696,0.00602619,136.557
CORZIU_clean_82,-24.1087,0.000111982,11.9263
CIWRIK_clean_29,-22.8254,5.39393e-05,97.5317
CODQOD_clean_14,5.91077,2.31538e-12,51.0431
CODKOX_clean_14,8.81108,6.25096e-13,52.8914
AXIPEE02_clean_1,-24.9378,7.105e-05,654.997
CODQUJ_clean_14,8.40974,7.78493e-13,52.1232
CIFMIP_clean_1,-22.5798,8.26721e-05,125.896
cg501332u_si_002_clean_5,-27.5679,0.00015091,155.931
CITXUZ_clean_2,-32.1221,0.000725344,103.97
CODSAR_clean_14,6.85746,1.7883e-12,52.9132
cm500700z_si_002_clean_2,-25.8618,0.00028336,75.115
COF-300_2,-18.8709,4.44619e-05,51.2476
CETNUL_clean_2,-31.9904,0.000201245,198.588
CIZTIP_clean_43,-38.9871,0.00123267,88.3948
COSWEO_clean_60,-25.6597,5.42236e-06,22.0151
COKQAW_clean_2,-17.6169,1.95457e-05,45.0755
COKROL_clean_15,-35.9988,0.00337905,44.1799
COXHED_clean_214,-9.54002,4.14312e-06,1.0279
COXHIH_clean_214,-9.78038,4.35297e-06,1.13554
COKMEW_clean_2,-18.4257,2.82463e-05,51.247
COXHON_clean_214,-9.31032,4.00095e-06,1.00712
COKMUM_clean_2,-17.6936,2.28992e-05,50.7066
COKPID_clean_2,-18.549,2.92926e-05,51.3748
BUBTUP_clean_4,-26.6869,0.000168976,439.216
COKMIA_clean_2,-18.5586,2.83784e-05,54.3553
CICSOW_clean_2,-42.5026,0.0121783,154.459
COQTEJ_clean_13,-20.8462,9.5643e-05,33.3959
COKPOJ_clean_2,-18.6844,2.99133e-05,51.9203
COKNAT_clean_2,-19.81,3.9768e-05,54.1572
COKPEZ_clean_2,-19.7533,5.37923e-05,54.3762
COKPUP_clean_2,-19.8862,4.20153e-05,52.3468
COKQIE_clean_2,-18.3,2.75789e-05,52.9832
cg500192d_si_002_clean_2,-30.6411,0.000339522,181.138
COKQEA_clean_2,-18.5913,2.88589e-05,53.7579
COWMAD_clean_14,-20.827,5.536e-05,19.9093
COKMOG_clean_2,-19.0266,3.0303e-05,59.2791
COWMIL_clean_14,-20.9745,5.76605e-05,19.3265
COKQOK_clean_2,-19.7922,4.10598e-05,54.542
COWMEH_clean_14,-20.7595,5.47483e-05,20.0848
COWMOR_clean_14,-20.9738,5.62308e-05,19.9877
COWMUX_clean_14,-21.0916,5.80891e-05,20.3045
COKJIX_clean_2,-40.9947,0.00165378,61.6788
CSCNCA01_clean_225,-18.9574,4.59827e-06,1.78281
COJMOF02_clean_15,-26.766,0.000241315,66.4711
COKJOD_clean_2,-40.9314,0.00173728,64.2835
CUFFEP_clean_220,-20.138,8.30674e-05,2.91132
COQGAS_clean_15,-24.7681,0.000233707,51.9319
COVJAA_clean_88,-27.385,3.80733e-05,30.1878
COJGEO_clean_14,-29.5,0.00027644,71.0853
CIDLAE_clean_15,10.63,3.71919e-14,166.633
CSMNOX_clean_2,25.0515,7.51313e-16,10.2754
COTVOY_clean_14,-27.227,0.000137159,47.8749
COTVUE_clean_14,-27.444,0.000132977,47.5127
COMZIP_clean_14,-36.3659,0.00141872,62.6341
COVPAG_clean_36,-31.206,0.000451061,39.2371
COZMUA_clean_58,-22.0475,7.68611e-05,17.5723
COJMIZ_clean_14,-28.1528,0.000362619,80.7409
COMZAH_clean_56,-36.4527,0.00120695,69.2813
COGWEB_clean_4,-24.9772,0.000250496,85.1743
COTVIS_clean_14,-29.1212,0.000137775,56.5173
COTXEQ_clean_96,-34.06,0.00158856,57.9608
COLPEA_clean_9,-16.6988,2.1839e-08,81.5632
CUGYOU_clean_141,-19.6067,1.40644e-05,8.78101
COYTEQ_clean_14,-22.9865,4.17585e-06,33.876
COYTIU_clean_14,-22.7939,3.59412e-06,34.3516
CUCKIV_charged_14,-28.1632,0.000131237,28.9095
COYTOA_clean_14,-24.0795,3.58976e-06,34.9554
COMGUH_clean_2,-26.521,1.17085e-05,83.9231
COTXIU_clean_96,-34.0685,0.00168539,57.9139
COTXOA_clean_92,-34.125,0.00147477,57.7233
CUGLIB_clean_122,-27.0688,7.54571e-05,20.837
CUFJUK_clean_14,35.2465,9.34784e-18,31.133
CUGZAH_clean_141,-24.3723,8.04634e-05,11.5114
comp2_clean_14,-25.9907,5.45237e-05,88.7682
CUGYIO_clean_122,-26.6816,7.72957e-05,19.7569
CUGLTM02_clean_19,57.535,8.26155e-22,24.3092
CUGLTM01_clean_19,56.2293,1.69809e-21,25.4606
CUBHOY_clean_15,-23.3284,7.42708e-05,38.6922
CUGYUA_clean_118,-26.4232,1.87997e-05,17.4006
COXXIX_clean_1,-19.7845,8.13489e-06,48.1583
CUGLTM_clean_19,54.4609,3.55093e-21,25.0842
cm301726k_si_004_clean_1,-27.4384,0.000504223,138.845
COYCEZ_clean_14,-25.4187,0.00013033,48.195
CODJUC_clean_14,-23.3781,2.96425e-07,115.72
CUMDEU_clean_15,-21.6875,1.16594e-05,7.43801
CUKXAJ_clean_72,-32.5522,0.000263074,13.4415
COXDIE_clean_15,-27.9814,0.000217605,57.7855
cm503311x_F-mil-53-Al-lp-mono_clean_1,-25.7349,0.000463489,119.368
COQHUN_clean_11,-34.6859,0.00218376,91.1465
cm503311x_F-mil-53-Al-lp-ortho_clean_1,-25.7189,0.000457547,119.493
cg200120p_si_002_clean_2,-36.5574,0.000280424,245.694
CIQYUX_clean_2,4.78806,1.85353e-12,175.699
COWBEX_clean_14,-28.9146,0.000178942,69.8176
CUHPUR_clean_55,-20.9546,0.000108391,19.491
CUNQOT_clean_14,-25.1529,5.89313e-05,7.43271
CUFGIV_clean_15,-21.7585,9.3184e-05,48.4644
CUKXIR_clean_60,-25.7801,2.77662e-05,19.2672
CUNQUZ_clean_14,-25.8053,7.20463e-05,7.45821
CUMLUT_clean_14,-25.1041,0.000137592,13.7958
CUGFOB_clean_2,-15.2144,2.70952e-08,44.5519
CUGFAN_clean_2,-28.4299,5.15224e-06,48.0093
CUGFAN01_clean_2,-4.61615,1.588e-10,49.6621
COXCUP_clean_15,-22.4074,4.88272e-07,68.7432
CUKXOW_clean_15,-28.1606,0.000118893,24.7681
CUKXUC_clean_15,-27.8512,0.000112617,24.5385
CUFGOB_clean_9,-17.6643,9.06356e-08,52.821
CUKYAJ_clean_15,-27.9596,0.000112596,24.486
cm503311x_OH-mil-53-Al-lp-ortho_clean_1,-25.4958,0.000483921,131.34
COSMII_clean_1,-26.4833,0.00028348,94.1616
CUGFUH_clean_2,-2.03557,1.05842e-10,48.3477
COQJAV_clean_15,-36.2571,0.00177481,104.182
CUQRUD_clean_15,-27.2084,0.000186096,14.0382
CUNXIS10_clean_14,-53.1452,0.779984,16.936
CUSZIB_clean_56,-22.8515,0.000114455,6.4141
CUNXIS_clean_14,-53.1452,0.779984,17.6815
COQJOJ_clean_11,-39.3573,0.0068916,104.957
COYCID_clean_2,-20.1087,3.41544e-05,71.1512
c5ce01790d_c5ce01790d1_clean_2,-35.0149,0.000620753,435.816
COWDEZ_clean_71,-36.072,0.000570884,86.1347
CUTGEE_clean_19,-22.8805,1.78761e-05,6.31877
CUSZEX_clean_14,-23.2144,2.72768e-05,13.5301
CUTGII_clean_19,-22.9649,1.80699e-05,6.60176
CUMDOE_clean_14,-25.2259,0.000110496,32.0507
CUMQOQ_clean_2,-22.4984,8.43681e-05,29.7588
CUKZOY_clean_15,-33.9375,0.00096505,35.3802
COQJUP_clean_11,-41.47,0.00964737,111.318
COVYIX_clean_2,-26.6528,1.50861e-06,94.5939
CUTBIE_clean_15,-21.1143,4.6354e-05,14.5574
CUTBEA_clean_15,-21.3001,4.9306e-05,15.5447
CUGVUX_clean_14,-26.5233,2.01729e-06,53.9774
BUVVIZ_clean_3,-29.4857,6.45929e-05,472.563
CUTBOK_clean_15,-21.2131,5.02768e-05,15.6469
CIXCAO_clean_7,-22.0915,4.89248e-05,181.575
CUQROX_clean_15,-28.7615,0.000246815,27.653
CIMTEZ_charged_52,-33.7957,0.000529689,207.683
CUQRIR_clean_15,-28.3148,0.000300924,29.5259
CUQKOQ_clean_19,-24.1372,0.000109262,29.9891
COWPOU_clean_2,-31.7534,0.00132816,94.4399
COWRAJ_clean_14,-32.6751,0.000548811,93.967
CUNRAG_clean_14,-40.8991,0.00387088,33.4569
COWRIR_clean_14,-34.5833,0.000947163,94.0193
COWROX_clean_14,-34.3397,0.00104379,94.7381
COKFAK_clean_2,-33.7758,0.0010744,140.455
CUSYIA_clean_14,-21.7811,0.000109551,24.6875
CUMDIY_clean_2,-37.9676,0.00345793,42.9272
CUCTAX_clean_15,-35.7414,0.000621148,79.2346
CUVGIK_clean_2,-29.7242,0.00124992,18.13
CUNFOH_clean_2,-15.9788,8.6999e-06,41.7454
COYTUG_clean_2,-31.9404,0.000246897,86.7195
CUTGEF_clean_62,-31.8995,0.000580425,22.1471
CUWHUZ_clean_204,-28.6099,0.000297962,14.1025
CUSDIE_charged_160,-21.4396,4.90626e-05,29.7912
CUVGOQ_clean_2,-30.9385,0.00156819,20.7097
COYVES01_clean_2,-32.154,0.000264293,87.8629
CURZEV_clean_22,-32.2569,0.0001646,31.7529
COYTUG01_clean_2,-31.8829,0.00023352,90.1482
COYVAO01_clean_2,-32.5784,0.00042963,91.1355
CUNFOH01_clean_2,-16.6902,1.05883e-05,48.0297
CUVTUJ_clean_2,-18.5909,2.88241e-05,18.3607
COYVAO_clean_2,-32.7419,0.000474219,91.7458
COWREN_clean_14,-34.1811,0.000313504,107.286
COYVES_clean_2,-32.1808,0.000273618,91.4812
CUXLEO_clean_9,-21.7357,8.56828e-06,13.0788
COWXOC_clean_15,-29.9749,0.000331974,110.894
CUXJAI_clean_2,-21.2716,5.08539e-05,15.4478
CUWXID_clean_15,-23.5643,0.000143698,23.1615
CUWVAT_clean_2,-27.7317,0.000321646,24.6592
CUFQUR_clean_15,-21.7727,1.30339e-05,92.7118
CUVHIL02_clean_h_2,-27.1736,8.08423e-05,31.1101
CUWZAX_clean_15,-26.0488,0.000238755,22.2224
CUIMDZ01_clean_h_2,-34.7679,5.66663e-05,72.0006
CUWYAW_clean_15,-25.2959,0.000178726,24.9703
CUVHIL_clean_h_2,-27.5608,8.51414e-05,32.383
CUXDUU_clean_2,-41.7978,0.0183293,23.6659
CUNWEO_clean_14,-25.3366,0.000144926,58.4944
CUQXUI_clean_14,-23.5617,0.000121342,55.1238
CUMKIG_clean_2,-36.8133,0.000789815,64.1823
CUZBUW_clean_2,-26.6522,0.000146393,17.8585
CUTCAX_clean_14,-28.4928,6.63797e-05,45.9414
CUTFII_clean_14,-30.0364,9.22877e-05,47.0145
CUPHUS_clean_61,-23.8794,0.000194563,61.2005
CUWTUL_clean_2,-31.6439,0.000950154,34.7454
CUMKIG03_clean_2,-37.0178,0.000793108,67.7046
DACYUE_clean_15,-19.3121,6.2829e-05,10.6436
cg800945m_si_002_clean_14,-42.9145,0.00291491,279.219
CUWVIB_clean_2,-32.1686,0.00102965,36.7022
DABMUR_clean_14,-20.7177,3.81521e-05,22.4654
CUGVUW_clean_2,-27.6696,0.000137229,94.3043
CIMTAV_charged_52,-26.3941,0.00011373,246.952
CODSOF_clean_2,-33.6312,0.000114059,183.76
CUWWEY_clean_2,-27.6515,0.000319156,40.1867
CUWVEX_clean_2,-33.1766,0.000417557,41.5408
DADNII_clean_15,-18.9398,1.93756e-06,13.0082
DADNOO_clean_15,-19.1354,2.29678e-06,13.2116
DADNUU_clean_15,-18.978,2.10711e-06,12.973
DADPAC_clean_15,-19.027,1.83313e-06,13.08
DADPEG_clean_15,-19.2625,2.51516e-06,13.189
CUXFUX_clean_12,-32.6719,0.00204447,35.4815
CUWXUP_clean_15,-30.9635,0.000665561,40.1608
CURZAR_clean_63,-24.1855,4.83055e-05,62.546
CUXJEM_clean_2,-33.9237,0.00109582,34.6916
DAHPAE_clean_88,-22.4964,7.07658e-06,2.74997
CUWYUQ_clean_15,-32,0.000970809,40.1383
CUYWUP_clean_52,-27.2733,0.000356324,31.8468
CUYYEB_clean_78,-31.7418,0.000603359,31.6538
CUYYAX_clean_76,-31.7185,0.000601735,32.9548
COXQUB_clean_1,-29.8062,4.8909e-06,126.824
CUWXAV_clean_15,-34.6286,0.000938527,45.9846
DABWUA_clean_14,-24.1538,9.11424e-05,30.231
DAFYOB_clean_63,-20.0832,6.61032e-05,10.9373
CUKVUA_clean_2,-19.9168,1.3538e-07,92.3821
DAHNOQ_clean_15,-21.595,2.68347e-06,9.14501
DACFAR_clean_93,-38.0321,0.00367851,33.0195
DALSER_clean_43,-17.6199,4.34116e-07,5.85013
CUWXOJ_clean_15,-33.8338,0.00166232,48.3253
CUBKUF_clean_2,-33.2106,6.84489e-05,122.888
CUVHIL01_clean_1,-26.4989,6.75628e-05,58.7961
DACZUF_clean_15,-25.0995,4.88546e-05,32.6963
DALSAN_clean_9,-14.5299,4.5468e-08,13.5069
CUMDUK_clean_33,-25.6699,5.60584e-05,93.219
CUTKOS_clean_13,-34.7141,0.00176624,69.3137
CIWZIT_clean_14,-30.7255,8.60997e-05,247.606
CUWNIT_clean_15,-25.1465,0.000158698,64.6174
DAFSOV_clean_14,-18.3456,1.55217e-07,28.9095
CIWZEP_clean_14,-30.9837,0.000107435,250.197
DALVAQ_clean_33,-29.6286,0.000134318,16.5083
DAFHEZ_clean_61,-31.4011,0.000382002,32.8064
DANVAQ_clean_205,-29.2666,0.000174698,12.794
DAFSEL_clean_14,-6.56268,5.29812e-10,30.5583
DAFHID_clean_61,-32.4699,0.000537385,33.8237
CURQEN_clean_14,-39.5307,0.00553232,87.9225
DAPBED_clean_225,-31.3546,0.000177493,3.29851
DAFHOJ_clean_14,-31.2065,0.000461123,35.16
DANZOJ_neutral_225,-32.7253,0.000237161,4.48535
DAPBIH_neutral_225,-32.7555,0.000256302,4.57183
