Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
DIHYUP_clean_15,-37.6131,0.00136023,70.8339
DOTSOV41_clean_225,-34.0274,0.00101782,2.60285
DOTSOV42_clean_225,-34.1092,0.0010709,2.64398
DONXOV_clean_14,-37.6301,0.0122441,24.4922
CUHLUO_clean_2,-41.3072,0.026239,236.439
DOYSIT_clean_15,-20.7832,2.27168e-05,2.70711
DOHNUL_clean_15,-31.6522,0.000461511,42.4497
DOMCUE_clean_2,-17.0507,6.09535e-06,32.4851
DINNIZ_clean_14,-27.0353,0.000201472,67.0448
DITYEM_clean_1,-32.0328,2.62524e-05,61.6732
DOZCEC_clean_123,-20.021,5.65981e-05,5.98116
DOTTEM_clean_62,-26.6697,0.00055311,8.73184
DIYTEM_clean_14,-30.0556,0.000346314,51.9787
DIWMUT_clean_15,-28.0738,0.000450338,54.5925
DOYBUQ_clean_69,-29.2194,0.000176108,9.31609
DOYBEA_clean_14,-31.0874,0.0033869,9.44614
DOYBUQ01_clean_69,-31.0455,0.000184638,10.211
DOJXOR_clean_15,-27.1088,0.000289015,46.9963
DOQRUW_clean_14,-35.5205,0.00131021,27.1612
DOYLIM_clean_11,-24.9324,5.83982e-05,10.8718
DENKOX_clean_4,142.814,9.71183e-38,117.751
DIWMON_clean_60,-28.0711,0.000242938,59.848
DOKHOB_clean_13,-32.053,0.000618178,46.5627
DOKBUC_clean_54,37.472,1.59273e-18,49.6821
DUBWON_clean_14,-25.7197,0.000244724,13.7106
DOTWAL_clean_40,-27.6964,0.00021118,16.4512
DOFREW_clean_87,-82.7537,77732.6,58.4894
DUDKUK_clean_14,-16.7315,3.17389e-05,12.4342
DIRPIF_clean_2,-31.0716,0.000477163,79.0404
DOWQIP_clean_14,-20.0746,4.47085e-07,17.7522
DUJQUW_clean_21,10.3854,1.53679e-12,7.65285
DIYWIT_clean_14,-33.9729,6.61989e-05,62.8618
DOKHIV_clean_2,-29.2371,0.00010205,53.1873
DITPED_clean_68,-35.066,0.000876743,76.5538
DOYLEI_clean_2,-28.8751,0.000136016,19.3326
DOKDEN_clean_2,-27.6141,0.000606695,54.8556
DIBPAH_clean_7,-34.3501,0.00166093,109.396
DOHXUV_clean_15,-26.3912,9.96331e-05,60.4912
DUFXOT_clean_40,-10.4781,6.44853e-09,15.3173
DUDZOT_clean_2,-23.0928,3.32131e-06,17.5496
DUDKOE_clean_15,-21.9152,9.50982e-05,20.632
DOPJAV_clean_52,-25.9679,4.71474e-05,46.3872
DOZKIO_clean_2,-27.2436,0.000646837,24.4017
DUJRAD_clean_19,-25.119,0.000211082,15.3339
COYMIN_clean_5,-29.3448,0.000610898,287.724
DOLPIF_clean_2,-26.0175,9.78371e-06,58.1769
DICVES_clean_7,-29.6474,0.000438088,102.941
DOLRAZ_clean_14,-33.0547,0.00209368,58.2908
DAPVUM_clean_9,-36.0195,0.00122616,175.804
DAHTIQ_clean_13,-33.8925,0.000109977,193.071
DUBJUH_clean_12,-29.4786,0.00039583,28.6622
DUFZOU_clean_66,-27.7983,0.000139123,21.901
DUFZUA_clean_66,-27.7307,0.000142278,21.8316
DUBKAO_clean_12,-29.632,0.000412171,29.08
DUNXUH01_clean_14,-26.7579,0.000217398,12.3174
DODMIT_clean_1,-27.5466,0.000406435,73.0034
DUNXUH02_clean_14,-26.8425,0.000214395,12.2665
DOKHUH_clean_9,-32.6526,0.000194473,63.2396
DOMKEX_clean_2,-30.5998,0.000439568,58.4511
DUGBAJ_clean_66,-28.1207,0.000154835,21.9463
DUNXUH03_clean_14,-27.3262,0.000201388,12.5166
DUQCAU01_clean_14,-25.5583,1.72836e-05,6.01204
DUQCAU_clean_14,-25.5921,1.71721e-05,6.19878
DUNXUH05_clean_14,-27.1238,0.000206634,12.6685
DUNXUH06_clean_14,-26.9512,0.00021055,12.4335
DITYAH_clean_33,-17.6855,1.56769e-08,88.8092
DUBBEI_clean_14,-25.6642,3.39124e-05,32.1095
DUQYEU01_clean_14,-20.2783,2.06005e-05,6.23413
DIMDAG_clean_2,-32.5344,0.000886454,102.28
DUNXUH12_clean_14,-27.3176,0.000199987,12.6322
DUNXUH13_clean_14,-27.236,0.00020097,12.604
DUNXUH14_clean_14,-27.1219,0.000206366,12.495
DUDKIY_clean_14,-24.8329,0.000260071,32.3703
DUQYEU_clean_14,-20.2853,2.06489e-05,6.35432
DUNXUH21_clean_14,-26.7603,0.000218185,12.0713
DUNXUH15_clean_14,-26.8452,0.000215044,12.3715
DUXZIG01_clean_131,-18.0533,2.68279e-05,1.27969
DORYUG_clean_15,-35.3376,0.00090921,49.0806
DUNXUH_clean_14,-26.9839,0.000210668,12.3349
DUQSEO_clean_24,-9.79177,8.21488e-09,11.9449
DUWTAS_clean_14,-26.3296,1.60551e-05,6.76173
DOYHOQ_clean_2,-26.8315,0.000358916,39.2144
DUWRIY_clean_14,-28.3268,5.41036e-05,8.9261
DUWSAR_clean_2,-18.6901,2.4164e-05,8.33391
DOWGIH_clean_61,-18.0356,1.37196e-07,41.3896
DUCHEP_clean_14,-20.5707,1.76747e-07,38.9593
DAJHOM_manual_1,-33.5626,0.0004123,205.318
DUKYOZ_clean_27,8.20008,1.8669e-13,27.3368
EBAMUS_clean_225,-36.7416,0.00282093,3.543
DUKDOD01_clean_14,-30.7402,2.17364e-05,32.4775
DUWRAQ_clean_2,-29.5647,6.59591e-05,12.9932
DUDKEU_clean_52,-26.7516,2.85461e-05,41.9788
DOMFUI_clean_12,-29.2359,0.000478601,74.3012
DOMGET_clean_12,-29.3743,0.000491671,73.5029
DURDAX_clean_33,-19.3464,9.92187e-05,16.425
DAJHOM_clean5b_1,-33.5626,0.0004123,209.581
DOMGAP_clean_12,-29.7363,0.000524755,75.2889
DUMXEQ_clean_14,-34.5838,0.000811056,29.8765
DUMXEQ01_clean_14,-34.5431,0.000851605,30.4854
EBEMEF_clean_15,-16.7219,7.40808e-07,2.31858
DUPVER_clean_14,-18.9223,5.04638e-05,22.5369
DORFUM_clean_14,-38.558,0.00758527,61.0182
DUMXIU_clean_14,-33.2696,0.000181789,31.1385
DUWROE_clean_15,-27.5076,6.86762e-05,17.6626
DOYHUW_clean_2,-30.5869,0.00111766,49.3923
DURDIF_clean_4,-20.5963,0.00012446,20.2895
DUWFOS_clean_36,-30.851,0.000173927,19.6523
DUKDIX_clean_14,-32.4151,3.55325e-05,41.47
DUZPUL_clean_14,-22.9795,0.000213508,15.6847
DUKDOD_clean_14,-32.3444,3.41806e-05,40.7541
EBEWIT_clean_91,-24.7561,0.000163862,7.56397
DOQKAW_charged_15,-30.6098,2.99911e-05,71.9167
EBEWOZ01_clean_91,-25.466,0.000209087,7.80037
EBEXAM_clean_95,-23.7772,0.0001203,7.17902
DUCGEO_clean_14,-25.8468,0.000129865,52.6537
EBEWOZ_clean_95,-25.5392,0.000214071,7.95097
DOTFOJ_clean_72,-28.387,0.00058473,64.916
DUWGEJ_clean_14,-28.6969,0.00026856,24.7933
EBELUU_clean_11,-27.5185,0.000361598,13.6019
DUWBEE_clean_60,-18.935,6.41233e-05,27.0323
DUXMAL_clean_60,-34.8855,0.00172136,24.429
DUFGOB_clean_4,-22.6504,1.4998e-05,52.1421
DUXKUD_clean_15,-23.953,7.57687e-05,27.5145
CURYOE01_clean_1,-24.328,9.88921e-05,274.853
EBEXEQ01_clean_76,-24.8466,0.000169753,12.2802
EBEXEQ_clean_78,-24.9364,0.0001759,12.3011
DIZQOT_clean_29,13.9384,8.60656e-14,105.671
DORFAS_clean_5,-27.7526,0.000432838,79.3297
DONXUB_clean_19,-39.1491,0.00742375,86.6737
EBANAY_clean_2,-9.5025,1.21151e-09,25.9824
DOTFID_clean_15,-26.6038,0.000168341,76.6947
DUZWOM_clean_14,-28.3475,0.000167813,28.6536
DOCKOW_clean_2,-25.488,5.31e-05,108.975
DUWRUK_clean_1,-29.0943,8.95879e-05,34.7737
EBEGID_clean_15,-31.3833,5.95444e-05,24.7556
DUNXUH04_clean_1,-27.2388,0.000201303,48.9997
EBEGEZ_clean_15,-31.7517,6.0158e-05,25.6607
EBINUA01_clean_70,-32.3243,0.0001235,13.1936
EBINUA02_clean_70,-31.0899,6.26787e-05,13.718
EBINUA_clean_70,-31.2346,6.93516e-05,13.42
EBOTOF_clean_59,-28.4322,4.48252e-06,5.51291
DEZCER_clean_1,-30.7661,0.00094413,165.077
EBATUY_clean_2,-30.2834,0.000646907,33.5568
EBOBIJ_clean_15,-28.2747,0.00105964,12.4189
EBIPOX_clean_19,-23.0719,0.000105271,16.1702
EBEXIU02_clean_91,-37.4121,0.000694849,26.2486
EBITAL01_clean_14,-36.4658,0.00163958,17.7746
EBOCOQ_clean_52,-28.3804,0.000820865,15.542
DUWFAE_clean_14,-16.9244,1.34388e-08,46.3733
CUTFUT_charged_19,-30.7756,0.000526768,284.261
EBOJOV_clean_12,-17.7735,2.53412e-06,15.9136
EBITAL_clean_14,-36.514,0.00150134,18.3129
DOYBAV_clean_20,-28.1791,0.000252058,78.8243
DONKUO_clean_2,-31.4371,0.000346842,106.298
DUKMON_clean_14,-27.5722,4.0611e-06,67.2087
DIBJEF_clean_2,-34.4369,0.000714828,169.732
DOGMET_clean_2,-31.9304,0.000351836,121.718
EBEMOO_15,-31.9646,0.000155943,37.1536
EBIMEJ_clean_14,-31.3682,0.000498173,29.2232
ECNPYR01_clean_123,-32.2007,0.00112944,3.34535
ECEBEW_clean_29,-21.1147,1.83524e-06,10.92
DUYVEA_clean_33,-30.2341,2.1164e-05,48.5269
ECOLEP_clean_212,-11.1096,9.97759e-06,1.2393
ECOLOX_clean_12,-21.2702,2.63738e-05,3.07501
ECEDEY_clean_15,-26.845,0.000344734,12.2846
EBOXEA_clean_57,-19.6123,9.07961e-06,25.3377
ECAHAT_clean_147,-44.832,0.0126012,22.2567
ECODOQ_clean_15,-39.9862,0.00160603,10.9804
ECIYEU01_clean_61,-30.781,2.23003e-05,16.0949
DIGFAC_clean_4,-53.9958,1.35721,168.674
ECIYEU02_clean_61,-31.1479,2.46639e-05,15.9818
ECIYEU_clean_14,-53.0456,0.596403,16.1109
EBEZUI_ion_b_15,-28.9405,1.99924e-05,46.0312
DONKIC_clean_5,-27.456,0.000226987,124.842
ECOSIY_clean_165,-12.0062,1.28451e-08,10.6926
DUYREV_clean_61,-20.9381,3.64331e-06,63.2761
EBIHII_clean_2,-23.4178,0.000139878,46.5015
EBAVOV_clean_15,-32.8192,0.00102289,58.0491
DUYRIZ_clean_61,-20.7059,3.31022e-06,63.2471
EBAVUB_clean_15,-32.2185,0.00109867,57.4841
DUYRAR_clean_61,-21.0775,3.69673e-06,64.0283
DONKOI_clean_5,-27.3947,0.000219209,126.566
EBAVIP_clean_15,-32.6819,0.000957402,59.6533
ECEZAO01_clean_2,-31.4895,0.000748284,23.8613
ECASAD_clean_2,-26.8705,1.00362e-05,29.1913
ECEZAO_clean_2,-32.8631,0.0015239,25.5729
ECEDAU_clean_2,-35.937,0.00276107,29.3888
ECODIK_clean_14,-27.5467,0.000234045,20.3531
EBIMIN_charged_61,-33.4905,0.000176056,48.591
ECODEG_clean_61,-36.3215,0.00504334,21.9235
ECIWUJ_clean_2,39.3803,2.08288e-18,27.7006
ECUDOX_clean_36,-23.2617,4.19444e-05,8.742
ECASOS_clean_14,23.1466,2.00029e-15,33.3578
ECOTOG_clean_62,183.457,3.9961e-45,16.485
EDECOG_clean_110,-12.6183,3.40791e-06,3.61877
DUYJIS_clean_14,-31.0027,0.00127403,72.0876
EBIPIQ_clean_2,-30.4236,1.87961e-05,52.1362
EBISEQ_clean_14,-36.5473,0.0010953,50.3891
EDUSIF_clean_225,-14.8716,1.47233e-05,2.07285
ECORIX_clean_2,-27.6537,2.12935e-05,24.8423
ECALOL_clean_62,27.4095,5.19174e-17,41.1736
EBISAM_clean_14,-39.0133,0.00411665,53.5761
EBETOW_clean_2,-26.0454,0.00024175,65.4881
ECALIF_clean_62,42.999,6.7256e-20,42.35
ECUDIR_clean_36,-19.7472,2.02674e-06,15.2775
ECUDIR_charged_36,-19.7472,2.02674e-06,15.6512
EDUSOL_clean_225,-33.1562,0.000487297,3.257
EDUSUR_clean_225,-16.4874,1.61701e-05,2.13299
EDUWAB_clean_221,-16.6386,3.51248e-05,1.07201
ECOROD_clean_2,-29.9036,5.7675e-05,24.7637
EDIKIL_clean_9,-20.7252,1.82961e-05,6.42812
EDATOT_clean_14,-11.4893,4.30757e-06,10.447
DUTKAG_clean_8,-21.7992,0.000138581,83.8131
EDUVUU_clean_229,-16.2201,2.27772e-05,2.82772
DUNJON_clean_61,-23.0183,6.6074e-06,96.5787
EDUTIG_clean_225,-19.0416,4.49922e-05,3.59638
DUXSIA_clean_2,-33.7455,0.000812197,79.8612
EDADET_clean_14,-29.1399,3.37376e-05,15.3326
EFOSUO_clean_205,-15.8052,3.75714e-06,1.66228
ECUFAL_charged_36,-19.4135,1.54808e-06,16.3011
ECUGEQ_clean_14,-21.7574,2.66973e-05,17.0554
EFIMUB_clean_15,-31.7127,9.60563e-05,4.35429
ECUDAI_clean_2,-33.6093,0.000927371,22.4464
EFOTAV_clean_61,-15.5974,3.61286e-06,3.7807
EFOTID_clean_61,-16.4817,2.51515e-06,3.56336
EFOTEZ_clean_61,-15.8977,2.55814e-06,3.84634
ECUFEP_charged_36,-19.8481,1.62572e-06,18.8869
ECUDEM_clean_2,-33.874,0.000971748,23.027
EBAWIQ_clean_14,-34.6421,0.000748697,76.2973
ECUCIP_clean_2,-25.7914,1.74521e-06,28.0616
EBEMEE_clean_2,-32.8586,0.000164212,75.4802
EGATAI_clean_198,-19.067,4.34554e-05,4.81556
DUKNEE_clean_15,-35.133,0.000602971,106.92
CAXZOS_clean_1,-26.4009,0.000395116,585.531
DOTYES_clean_15,-22.0446,7.39242e-06,123.18
EDAFUM_clean_14,-29.3785,0.000150407,23.3518
EDAGEX_clean_14,-29.7543,0.00016192,23.2662
ECUCOV_clean_2,-24.5898,9.18702e-07,29.2211
EBEXIV_clean_2,-19.0392,1.06877e-05,74.3833
EDAGAT_clean_14,-29.4033,7.95563e-05,24.5004
ECUCUB_clean_2,-16.5676,2.82451e-08,30.4713
EFILUA_clean_41,-45.7506,0.0994885,13.7208
EDIKEH_clean_2,-35.1024,0.00053475,24.1987
DUKNII_clean_15,-34.2116,0.000803442,113.97
DOTTUC_charged_5,-36.7958,0.00499739,130.158
ECOGEI_clean_92,-34.2302,0.00104922,44.9045
DOTTUC_clean_5,-36.7958,0.00499739,130.224
EGATOW_clean_106,-22.3064,0.000124182,12.0414
EBEMII_clean_2,-35.0235,0.000390975,84.7906
ECAHOH_clean_2,-28.3558,0.000175703,63.0838
EDABOC_clean_2,-38.799,0.00922755,32.9353
EGABAR_clean_15,-30.3338,0.000434875,18.0373
ECAHEX_clean_2,-28.3948,0.000190787,64.3609
EDUVAA_clean_58,-23.0856,0.000122182,23.7673
EFIMOV_clean_15,-26.1321,0.000118414,22.1177
ECAFOG_clean_14,-20.614,2.7048e-05,68.8062
EBUQEX_clean_15,-30.782,0.00081017,70.1773
EGUNAX_clean_15,-35.4142,0.000638596,12.782
EBEXAN_clean_2,-19.2233,9.53794e-06,88.4471
DUHXIP_clean_27,-35.3955,0.00242838,127.985
EBEVAK_charged_14,-25.3281,9.88344e-05,91.3655
EGAFUP_clean_2,-28.94,0.000254498,23.6722
EGAFOJ_clean_2,-29.0312,0.000267907,23.9665
EGAGAW_clean_2,-29.1159,0.000262396,24.0124
EDEPAG_clean_2,-27.3277,0.000334512,35.4055
EGAGEA_clean_2,-29.1482,0.000258072,23.8802
EBIDIE_charged_15,-28.8016,2.82749e-05,88.8374
EGELUY01_clean_1,-25.6989,0.000484331,24.8003
EDOYOL_clean_7,-28.6505,6.85618e-05,35.9783
DUQRUD_clean_15,-33.4241,0.000368796,117.569
EGOXII_clean_14,-27.5844,0.00010357,21.4313
EHAFIE_clean_2,-24.0044,4.81815e-05,19.5309
ECIVUH_clean_58,-59.8358,1.25143,66.7913
EHAFEA_clean_2,-26.3731,8.73179e-05,20.6396
EHAFOK_clean_2,-24.1294,4.94064e-05,20.0024
EFEGEC_clean_91,-50.3063,0.352061,33.3689
EHAFUQ_clean_2,-24.2731,5.02988e-05,20.1118
EHAGAX_clean_2,-24.9358,5.72467e-05,19.8495
EDADIX_clean_2,-33.3768,0.000504982,46.7292
DEHLIN_clean_2,-32.4583,0.00060743,257.892
EHAGEB_clean_2,-24.9271,5.68235e-05,19.9332
EHAGIF_clean_2,-25.2362,6.3096e-05,20.493
ECUTON_clean_14,-22.3538,2.78885e-07,49.9538
EHAGUR_clean_2,-25.4398,6.12573e-05,20.1446
DUVNIS_charged_13,-25.1122,0.000137145,119.204
EHAGOL_clean_2,-25.1817,5.91737e-05,20.382
EBAVAH_auto_1,-26.217,0.000197386,109.254
EJEGUW_clean_204,-24.727,2.12668e-05,11.2663
EGEJIK_clean5b_5,-24.6602,7.64063e-05,32.3783
EDOMAM_clean_2,-25.0231,0.000210501,43.9374
EGEJIK_manual_5,-24.6602,7.64063e-05,32.8565
EGOZAB_clean_148,-28.1256,0.000404488,27.7149
EBIJAC_clean_54,-35.8536,0.000861083,96.3973
EJESUJ_clean_15,-17.1812,2.71222e-05,12.151
EGATIQ_clean_62,-37.4732,0.00177941,34.1842
DAPWAT_clean_7,-33.9694,0.000872735,298.477
EHUCOA_clean_55,-29.132,0.000494487,18.7469
EGATEM_clean_62,-38.3403,0.00194538,36.5972
EHALOP_clean_1,-25.8321,0.000498583,24.8718
EBIMOT_charged_29,-35.1671,0.000575967,99.263
ECIWOC_clean_14,-36.5814,0.00327458,76.9265
EDAPIK_clean_h_3,-22.0563,7.22406e-05,53.6925
EHIHEI_clean_14,-24.0504,1.40973e-06,24.1774
DEHLAF_clean_2,-35.9062,0.00255248,272.163
BUCVAY_clean_1,-37.4679,0.00245397,754.126
EJOQUR_clean_136,-26.2762,0.000273786,17.3519
EJETAQ_clean_14,-16.323,2.00568e-05,23.0442
CROFOUR-1-Ni_1,-36.04,0.0023547,421.7
EJULUS_clean_87,-38.1082,0.00543953,18.6236
EKOPIE_clean_92,-24.2336,0.000196704,12.0238
EKIDEH_clean_60,-32.8137,0.00128777,14.0721
EJUVOU_clean_19,-22.7266,4.29352e-07,18.8386
EJONOH_clean_2,-27.9912,4.26082e-05,20.7327
EKIDIL_clean_60,-32.7774,0.00114124,15.2419
EGEJUW_clean_12,-26.219,6.91378e-05,45.983
EJIDUW01_clean_2,-30.7508,7.44131e-05,25.6806
EKIGIQ_clean_88,-39.6821,0.00534752,16.5118
EJIDUW02_clean_2,-30.8278,0.000104274,25.6207
EJORAY_clean_2,-27.0427,0.000139077,23.0827
EKIGOW_clean_88,-39.832,0.00418366,17.6936
EGELUY01_manual_1,-25.8106,0.000502942,49.3509
EGELUY_clean_1,-26.0522,0.00052733,48.4413
EGELUY_manual_1,-26.0522,0.00052733,47.3115
DUVNIS01_charged_13,-28.3113,0.000254711,138.698
EHIPOC_clean_2,-24.313,9.7572e-06,36.3369
EJATIS_clean_2,-39.2888,0.00168026,32.0681
EBUREA_clean_1,-30.0748,0.000498292,102.671
EGELUY_SL_1,-25.8916,0.00051657,48.3449
EKEKIQ_clean_15,-22.5249,3.4449e-05,25.2382
EGIFUV_clean_12,-41.6966,0.000355701,48.3394
EKETUL_clean_15,-38.6392,0.00130596,25.8042
EKETOF_clean_15,-38.8239,0.00145815,25.9677
EKOPEA_clean_33,-28.2897,0.000825128,22.0578
EHODOV_clean_15,-29.5776,0.000741667,40.1194
ELUZES_clean_15,-16.3103,4.04548e-06,4.73464
EDAVOV_clean_2,-31.0878,0.000181063,70.3734
EKIJEP01_clean_14,26.6696,4.11626e-16,24.0363
EKIJEP_clean_14,30.0492,1.01076e-16,24.3263
EKEVAT_clean_15,-39.1881,0.00144056,25.8193
EKIJAL_clean_14,39.5865,1.77086e-18,25.215
ELUQIM01_clean_20,88.2342,3.28346e-27,6.90132
ELUQIM13_clean_20,89.1378,2.26326e-27,6.92817
EMAPAK_clean_217,-20.9184,3.35171e-05,5.89331
EHALOP_manual_1,-25.7892,0.000492176,48.2481
ELIJOZ_clean_2,-30.3185,0.000396297,23.4531
ELIKAM_clean_2,-30.5396,0.000423527,23.4403
EKEKOW_clean_15,-34.0215,0.000361903,33.9997
ELIJUF_clean_2,-31.6818,0.000497855,24.185
EKOKIA_clean_14,-26.6502,0.000170736,31.4759
EKOPUQ_clean_83,-28.3467,0.000230083,31.001
DULCAQ_clean_2,-30.5698,4.85996e-05,166.33
EMIFOW_charged_61,-22.1634,8.46983e-05,9.89886
EKEQIV_clean_14,-27.0577,7.6296e-05,36.7161
ELIYUU_clean_14,-31.6671,0.000227605,19.7759
EMEHUB_clean_139,-48.8919,0.0243319,10.9512
EMIFOW_clean_61,-22.1634,8.46984e-05,10.6479
EMIGIR_charged_61,-21.711,7.80604e-05,10.6242
EFESOZ_clean_114,-33.2472,0.00174938,71.6101
ELIKIU_clean_2,-30.9253,0.000373961,23.839
ELIKEQ_clean_2,-30.6172,0.000386379,23.9501
EFESEP_clean_114,-32.871,0.00148848,72.2651
ELOXIN_clean_15,-1.92943,1.18859e-10,20.3728
ELIKOA_clean_2,-30.9943,0.00036537,23.7481
ELOFIU_charged_15,11.7329,3.6093e-13,21.8418
ELIKUG_clean_2,-31.0133,0.000360818,24.0105
ELILER_clean_2,-31.4213,0.00036999,24.1639
ENCDBZ_clean_131,-24.1456,9.34826e-05,2.38431
ELILAN_clean_2,-31.2493,0.000355462,24.6452
ELILIV_clean_2,-31.3734,0.000370535,24.6075
EMUBIZ_clean_129,-35.3785,0.000743265,5.3048
ENCNBZ01_clean_123,-26.0605,0.000284923,2.88401
ELECIJ_clean_60,-30.4762,0.000937469,36.3606
EMUBOF_clean_139,-33.7698,0.000739596,5.72695
EMODOZ_clean_15,-27.5522,5.08871e-05,9.36302
EMANAH_clean_21,2.37752,2.5071e-11,19.7214
EMIYUW_clean_69,-23.8052,0.000184403,11.1414
EBIZUN_clean_1,-22.8889,0.000134364,130.414
EHIHOU_clean_14,-7.32677,1.45068e-10,59.0109
ENITAX_clean_131,-24.927,0.00022288,3.79452
EJOQOL_clean_15,-30.9922,0.000236886,48.01
ENCDBZ01_clean_93,-30.6038,0.000403666,7.30656
EFESIT_clean_114,-33.3522,0.00181473,79.9649
EMOSOO_clean_62,-25.1484,5.43211e-06,11.2963
EMUYAM_clean_147,-21.5629,6.2414e-08,9.26807
EMIGUD_charged_61,-25.4242,0.000196006,20.4418
EGEJOQ_clean_12,-34.0493,0.000405146,77.0946
ELUJAY_clean_45,-26.4721,3.48557e-05,28.2938
ELUJEC_clean_45,-26.4906,2.9705e-05,28.3543
EMIHAK_charged_61,-25.4387,0.000213123,24.6078
ENUCOG_clean_167,-25.4768,9.82319e-06,8.48712
EMIHEO_charged_1,-18.5478,2.2365e-05,24.5066
EPONAA_clean_98,-8.85883,3.08595e-06,0.895463
CEKRUH_clean_1,-29.0784,0.000118392,632.516
EPONEE_clean_98,-8.82595,3.06532e-06,0.885321
ELAFUT_clean_2,-33.9225,0.00110409,48.9713
EMAFII_charged_212,-28.764,0.000294379,32.4396
EDOVIE_charged_5,-26.7575,0.000137558,94.5072
EMUTUD_clean_14,-33.348,0.000950309,18.7657
EMUVAL_clean_14,-33.4166,0.000951546,18.9688
EMAMUC_clean_15,-23.8298,2.62975e-05,32.976
EMAMOW_clean_15,-25.16,4.9405e-05,33.6673
EBEWUG_clean_1,-20.0879,1.14503e-05,156.272
EDOVEA_charged_5,-26.9784,0.000139262,97.4229
ENANIS_clean_52,-35.0294,0.00146088,20.2934
ELOGUJ_clean_62,-25.4165,1.88478e-05,40.8376
ENISOK_clean_15,-23.7569,0.000114312,19.7238
EMIGOX_clean_19,-26.5235,0.000262924,33.2547
EPISOM_clean_130,-28.846,0.000654917,11.6492
EJAXIW_clean_2,-29.1631,0.000245861,70.4471
ELEROD_clean_11,-16.5162,1.22717e-08,52.9832
EMIGOX_charged_19,-26.5235,0.000262924,34.2209
ELERIX_clean_11,-15.5899,9.10321e-09,53.6589
ENESOH_clean_64,-20.608,9.53894e-05,22.9397
ENESUN_clean_64,-20.1952,9.05189e-05,22.361
ELOZIQ_clean_66,-32.6959,0.000860022,44.5942
EPUJIJ_clean_60,-25.7062,6.95757e-06,10.629
ELAZEX_clean_14,-14.8086,3.56314e-09,59.1859
EMIYEF_clean_2,-33.4777,7.43644e-05,33.0654
ELERIX01_clean_11,-19.8757,9.92895e-08,58.5444
EMICUZ_clean_14,-30.6776,1.52927e-05,40.2918
EPOXAJ_clean_2,-18.5298,3.01013e-06,14.1454
EPOPEG_clean_15,-26.9436,0.000311104,15.2255
ELELEN_clean_2,-27.2705,0.000239454,61.6169
ENOSAD_clean_14,-27.7689,0.000274248,26.8306
EQUNEL_clean_223,-23.826,0.000245162,5.48089
EMIVAY_57,-35.6598,0.00196801,38.1322
ERAHOV_clean_49,-17.7454,2.28162e-05,7.37613
EQOCOC01_clean_141,-27.93,0.000668953,11.2039
EFEGOM_clean_1,-25.251,0.000256137,106.642
EBUQIB_clean_14,-31.6164,0.00113002,153.631
EHODOV_SL_2,-29.7923,0.000737117,85.441
ENERIY_clean_2,-25.6969,4.1003e-05,34.7913
EPEWAY_clean_95,-30.6505,0.000671107,28.3479
EJOZOU_clean_15,-26.6946,0.000131198,77.9966
EPEWAY01_clean_95,-30.4926,0.000642396,28.8824
EPEWEC_clean_91,-30.7066,0.000688374,28.072
EMEGEJ_clean_2,-37.0519,0.00254734,53.2221
EQUBIC_clean_114,-31.8005,0.000272503,16.5111
ERAMAN_clean_131,-22.3417,4.00219e-05,11.5511
EQUBOI_clean_114,-31.341,0.000300785,16.3141
ERAMER_clean_131,-22.0906,8.89604e-05,10.3423
EJEGOQ_clean_2,-21.5111,9.39555e-06,87.3073
EQUBUO_clean_114,-31.4835,0.00028747,16.2556
EMITUQ_clean_14,-26.6979,0.00026778,49.4238
EQAMUG_clean_61,-25.313,6.38756e-06,23.7056
EMAGAB_clean_2,-28.6164,0.000275273,57.7584
ENISUQ_clean_2,-24.1337,0.000142323,39.2197
EJEFOP_clean_2,-31.6251,1.66238e-05,89.2244
ERAQAR_clean_98,-28.151,0.000571429,8.34587
EQETAX_clean_56,-30.9071,0.00156068,22.6439
EQERIC_clean_14,-31.0416,0.00231096,23.9469
ENITOL_clean_48,-29.6663,0.000336695,39.1236
EQUCOI_clean_14,-27.5869,2.72031e-05,18.5617
EPOTAF_clean_2,-17.4534,5.70101e-05,28.8811
ERALIU_clean_131,-32.5877,0.00112428,17.784
EQERAU_clean_14,-24.7454,0.000233447,27.5847
ERIWAF_clean_194,-33.8606,0.00141863,8.8888
EMUYAM01_clean_147,-52.5292,0.00261266,49.1087
EQOCES01_clean_61,-30.4389,0.000910071,26.3569
DUXLUF02_clean_12,-30.4107,9.13596e-05,200.114
EQIWAD_clean_14,71.0413,1.13235e-24,28.9278
ERANES_clean_131,-31.2805,0.000569352,18.1109
ERALEQ_clean_131,-36.275,0.00454062,23.947
DIBJIJ_clean_1,-30.9385,0.000387367,322.607
ERALUG_clean_138,-24.375,9.21136e-05,23.5416
EMOFIX_clean_14,-32.7525,8.43414e-05,56.5126
ERAMUH_clean_131,-47.4845,0.816194,21.9946
EJEHAD_clean_2,-19.3303,3.40346e-06,99.1184
ESEVIH_clean_128,-24.7905,0.000137443,10.1109
EMOHIZ_clean_14,-33.5921,0.000200376,56.2151
ELOHOE_clean_13,-32.8966,0.00112726,74.0827
EMOSOP_clean_19,-20.4571,1.04578e-07,59.9025
ERAMOB_clean_138,-26.5056,0.000320787,28.0948
DORDUK_1,-38.1882,0.00472009,258.541
ESIWAF_clean_2,-40.8857,0.0542107,11.472
