Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
EPECEJ_clean_2,-28.8405,0.000275943,178.373
EZEQUX_clean_15,-31.8633,0.00164251,29.8199
EZEQOR_clean_15,-31.5679,0.00151972,30.0909
FAFCEW_clean_62,-24.2312,1.54655e-05,14.1789
EZULAO_clean_2,-29.6282,0.000533188,20.828
EZEQIL_clean_15,-32.1726,0.00173614,30.8521
ETEMEX_clean_2,-26.0511,4.89091e-05,108.506
EWIMIH_charged_14,-30.1657,0.000217805,74.7414
EPUVAN_charged_2,-41.4861,0.00460334,172.036
FAGVUH_clean_56,-22.847,8.79659e-06,7.74483
EPUTUF_charged_2,-41.154,0.00379153,174.17
EZUCIM_clean_19,-29.9272,0.000533863,31.6557
EPUXET_clean_19,-35.0889,0.000696113,175.93
EWETIL_clean_2,-42.3106,0.00436491,85.7204
EYOQEP_41,-31.398,0.00135308,48.5743
FAHFUR_clean_136,-27.9218,0.000308766,12.3952
EZUCOS_SL_15,-30.9013,0.00111621,36.2655
FAHBIC_clean_33,-22.9926,1.2482e-06,15.3767
ESIFET_clean_2,-28.2531,0.00037208,149.863
FAHGAY_clean_161,-24.4895,0.000224885,15.5369
EXUHEM_clean_7,-33.7913,0.00172039,60.9406
EYULOA_clean_54,-35.1918,0.00178821,53.7513
FAHJUW_clean_42,-2.28807,1.37038e-10,16.448
EBIDOK_ion_b_1,-26.881,0.000182857,360.035
EXURUM_clean_14,-30.4124,0.000195658,60.0856
EWUGEK_clean_5,-35.4542,0.000191405,88.4494
FAHPOV_clean_58,-16.7219,2.23583e-05,18.1803
EXUSAT_clean_14,-30.1497,0.000217335,61.6379
EXALIZ_clean_2,-21.6744,2.28282e-05,80.6741
EXEMUR_clean_15,-29.1424,0.000135263,76.0383
FAKLIO_clean_12,-19.458,6.07049e-05,9.84605
FAKLOU_clean_12,-20.0755,5.85969e-05,9.9762
DUXKEN_clean_1,-31.6201,7.03874e-05,390.173
ETEPID_clean_80,-39.086,0.010147,129.676
FAKLUA_clean_12,-20.6716,8.6646e-05,10.2984
FAKMAH_clean_63,-22.0395,9.70356e-05,9.99711
EWUTEW_clean_2,-28.8025,0.000290667,89.7593
FALLOT_clean_19,-24.587,2.79906e-05,9.24141
EVUNIT_clean_h_1,-30.3828,6.40051e-05,111.297
FALZEY_clean_217,-19.1263,3.09386e-05,2.7259
FALZIC_clean_217,-18.0134,2.08727e-05,2.63823
FALZOI_clean_217,-19.476,3.15362e-05,2.70314
FAHTUE_clean_66,-27.4668,0.000113078,25.0618
EWUSUL_clean_2,-16.1881,8.56216e-06,96.4919
FAHVAM_clean_66,-26.5349,8.61695e-05,25.0554
FAGMAE_clean_122,-31.4293,0.000522587,39.1489
FAFMAC_clean_14,-24.6222,0.000134054,43.4004
FAGMEI_clean_122,-36.7249,0.000872331,41.9783
FAGREM_clean_19,-23.4275,9.6099e-05,37.1139
FAFDEX_clean_1,-32.3598,0.000629784,49.5063
FAGXIX_clean_15,-34.6814,0.00183065,37.9792
FAGQAI_clean_14,-17.4818,3.06181e-05,40.6952
FAGMOS_clean_122,-36.175,0.000883788,41.4161
ENAFOP_ion_b_2,-21.3573,7.45923e-06,225.75
EXOTUH_SL_5,-26.0617,0.00026206,83.2025
FAFQEJ01_clean_19,-21.0747,2.66681e-05,48.5456
FALZAU_clean_60,-37.1262,0.00161724,13.0146
ETIXEM_clean_14,-42.1538,0.00404531,136.843
FABFOF_clean_1,-23.7518,1.24887e-06,57.2805
FAFGAU_clean_2,-28.5353,1.33169e-05,52.7234
FABFOF_ion_b_1,-23.7518,1.24887e-06,57.9833
FAMPUH_clean_128,-24.6979,0.000144601,12.4306
FAMQAO_clean_128,-24.2822,0.000142635,12.2916
FAMQES_clean_128,-24.8145,0.000145287,12.5823
EWIDUK_clean5b_1,-20.1885,4.96473e-05,116.838
FAKHIK_clean_12,-28.8956,0.000293411,32.7409
COPXOV_clean_1,-39.8163,0.00421625,787.327
FAGFUQ_clean_2,-22.524,0.0001266,56.1148
EWIDUK_SL_1,-20.2813,5.08585e-05,116.989
FAPXEC_clean_98,-24.061,0.000245672,9.35534
FAQGIO_clean_15,-14.1252,5.28114e-08,7.24527
FAMHAE_clean_76,-9.97185,6.17346e-09,18.7177
EHUSUX_clean_2,-40.6736,0.00561309,294.557
FAGYEU_clean_88,-32.2574,0.000661142,47.9006
FAMHAE01_clean_76,-7.46792,1.84862e-09,19.1572
FAKGOP_clean_14,-24.2363,1.15347e-06,38.9106
EZUCOS_clean_2,-30.577,0.000966294,69.3569
FAFJIH_clean_15,-14.3561,4.01144e-09,60.9747
EZITUE_clean_61,-35.5872,0.00130745,78.0615
FAQLUH_clean_98,-23.9651,0.000239309,9.33907
FAJZOI_clean_122,-39.6922,0.0115215,43.1543
FAFJIH_SL_15,-14.4309,4.2803e-09,63.3811
FALRIV01_clean_15,-29.8062,0.000489401,32.4308
FALRIV_clean_15,-29.5476,0.000467558,31.9962
FAPXOM_clean_91,-24.051,0.000259025,14.2462
FAPXIG_clean_91,-24.0248,0.000256095,14.263
FALROB_clean_15,-29.2358,0.000437812,32.4256
FALSAO_clean_15,-29.9819,0.000508154,32.3536
EXIDEV_clean_7,-31.9727,0.000201524,105.002
FANQER_clean_14,-19.1202,5.76099e-06,20.2553
FASHUD_SL_142,-26.261,1.67204e-05,5.62658
FARBIL_clean_62,-27.3944,0.000543045,12.4964
FALVOF_clean_14,-18.5397,1.39913e-05,35.8012
FALPOY_clean_4,-31.2887,0.000922273,41.8166
FAPTOH_clean_55,-23.8995,0.000192656,23.0314
FARYAA_clean_63,-19.0212,2.27032e-06,12.8734
FAQGIP_clean_167,-28.5925,0.000266554,19.9474
FAPTUN_clean_55,-25.8563,0.000386696,24.5894
FAPVAV_clean_55,-25.6625,0.000332839,24.422
FASHOX_clean_7,-20.841,1.44014e-05,13.1207
FARHIR_ion_b_59,-31.084,0.000929343,17.6417
FALVUL01_clean_14,-23.5886,3.59832e-05,41.0308
FASVIH_clean_14,-20.8077,6.34802e-05,12.7923
FAHQIR_clean_15,-36.0443,0.00269592,60.9035
FALVUL_clean_14,-23.8897,3.71412e-05,41.3977
FARYEE_clean_14,-16.5576,2.04537e-07,18.6755
FAMBUS_clean_2,-24.8274,0.000131056,40.0407
FAPYEA_80,632.427,9.23314e-124,27.7362
FAPTIB_clean_18,-24.7345,0.000233038,31.1721
FAQVEA_clean_15,-30.8629,2.07278e-05,25.2661
FASFOX_clean_124,-41.2177,0.00610374,20.0966
FASGAK_clean_124,-41.3037,0.00590687,19.9811
FASFUD_clean_124,-41.7403,0.00636884,20.332
EYOCUS_clean_15,-40.0551,0.0112055,106.643
FASGEO_clean_124,-41.2213,0.00508099,22.7724
EWUFAF_clean_4,-30.3655,2.94955e-06,141.165
FASJAL_clean_33,22.7295,1.91425e-15,20.3696
FAVKAP_clean_40,-19.7054,2.57309e-05,8.36244
FASHUD_clean_15,-18.637,1.65402e-07,24.2952
FAKNIR_clean_2,-25.2354,0.000160459,60.5647
EDORIY_charged_2,-27.5107,3.60729e-05,356.476
FATBAE_clean_2,50.8705,5.23646e-21,25.3862
FAVKET_clean_52,-27.9369,0.000137544,12.2048
FAWCEN01_clean_160,-17.8146,2.2137e-05,12.1225
FAWCEN02_clean_160,-17.6112,2.13998e-05,11.9373
FAYLEY_clean_123,-38.9567,0.0169557,7.16182
FAYLIC_clean_123,-30.3999,0.0006097,6.08949
FAVZEJ_clean_9,0.989865,3.6868e-11,16.2732
FAWCEN_clean_160,-18.0241,2.3111e-05,12.3859
FATVOM_clean_15,-34.8649,0.00068596,25.662
FAHQEN_clean_15,-39.0836,0.0042633,83.1277
FATKES_clean_14,-26.267,3.48923e-05,36.8302
FATKAO_clean_14,-26.3509,2.75916e-05,38.7227
FALDAA_clean_14,-27.6635,0.00022287,75.9699
FATKIW_clean_14,-27.561,5.63314e-05,37.58
FATKUI_clean_14,-25.6308,3.21037e-05,36.5071
FANCOP_clean_2,-33.6041,0.000393757,62.8723
FANDEG_clean_2,-31.5801,0.000233735,62.5529
FATKOC_clean_14,-26.6852,3.68419e-05,38.4857
FAQGEL_clean_15,-29.3878,0.000306673,55.903
FANCIJ_clean_2,-27.3414,0.000137638,64.3763
FAJYAS_clean_14,-22.1739,5.85294e-05,89.258
FAQYUR_clean_2,-29.7016,2.63552e-05,52.3591
EPEXUU_clean_2,-32.7175,0.000842241,271.618
EXEQAA_clean_1,-23.1851,0.00018042,157.592
FAPYEA04_clean_2,877.111,1.33813e-166,65.5641
EHUTAE_clean_2,-39.5009,0.00532097,350.475
FECCIZ_clean_18,-47.2802,0.0950051,13.1019
EPEYAB_clean_2,-33.8622,0.00135873,281.333
EXOTUH_1,-25.3921,0.000208769,156.352
EWEWUZ_charged_1,-28.2541,3.51165e-05,181.657
FASQUN_clean_13,-41.1241,0.00374782,57.6218
ETIXAI_clean_2,-34.4102,0.00103596,209.117
EZESAF_clean_7,-35.4854,0.00261753,141.505
FECYIX_clean_76,-9.65343,5.02396e-09,19.1064
FECWOB_15,-19.9566,2.05757e-06,19.9184
FALQEQ_clean_2,-46.0819,0.0122174,98.4072
FALQOA_clean_2,-47.1395,0.0220255,97.7687
FALQIU_clean_2,-46.4237,0.0170849,99.058
FEBPUY_clean_61,-28.6899,0.000310664,27.2844
FAZRAA_charged_2,-33.0801,0.00108071,34.3865
FAZRAA_clean_2,-33.0801,0.00108071,33.975
FEDBEX_clean_2,-21.9854,2.70846e-05,16.2029
FECXES_clean_57,-34.8292,0.000439816,24.6497
FASHAK_clean_1,-22.4108,4.16537e-05,71.5402
FEFZOF_clean_33,-25.4269,3.64665e-05,6.26504
FEJDII01_clean_15,-26.4356,0.00011165,8.03699
FEDKAB_clean_118,-42.1245,0.00258462,23.7997
FELVEZ_clean_228,-31.9844,0.000276729,9.45666
FELVID_clean_228,-32.0107,0.000276192,9.44628
FELVOJ_clean_228,-30.7906,0.000199281,9.38806
FAZZEM_clean_2,-20.627,1.08877e-05,41.7893
FATLUJ_clean_2,-28.8436,0.000202468,75.8739
FECWOB01_clean_2,-25.6857,3.96549e-06,39.0941
EPAVAU_clean_2,-27.2095,3.67125e-05,314.1
FAVGAN_clean_18,-26.4281,0.000138887,72.2416
FEJDEE_clean_2,-30.321,0.000111309,16.7897
FEJDII_clean_2,-26.2438,0.000115476,14.7977
FEDJUU_charged_93,-17.6525,1.04664e-07,32.0512
FELVUP_clean_228,-31.8755,0.000267305,9.65975
FAGXOD_clean_7,-36.4387,0.00206665,138.145
FENROG_clean_15,-22.3357,3.15626e-05,4.62023
EXUHUC_clean_2,-28.6246,8.78212e-05,181.86
FELWEA_clean_228,-31.2731,0.000227455,9.33389
FELWAW_clean_228,-33.26,0.000408183,9.65044
FELWIE_clean_228,-32.3875,0.00030567,9.54848
FAVGIV_clean_4,-29.1247,0.000138237,77.0486
FELWOK_clean_228,-33.3251,0.000452912,9.71329
FAVGER_clean_18,-26.9072,0.00013972,78.3658
FAVGUH_clean_4,-29.2286,0.000131328,76.8422
FAVGOB_clean_4,-29.2163,0.00013882,77.4198
FELWUQ_clean_228,-32.2614,0.000366302,9.42413
FEJKEM_clean_33,-18.954,7.57157e-08,22.3693
FARFOU_clean_2,-20.2129,3.17144e-05,97.5781
FAVHAO_clean_4,-29.3264,0.00016392,77.178
EVADEK_clean_14,-38.1037,0.00183835,237.041
FEPQEW_clean_52,-23.0887,1.20342e-06,9.35875
FARFIO_clean_2,-19.7225,2.73908e-05,99.2065
FAVHIW_clean_4,-29.7466,0.000183276,77.3441
FAVHES_clean_4,-29.601,0.000133057,78.6828
FEFDEB_clean_1,-16.8659,2.76075e-05,36.4381
EPECOT_clean_4,-39.5056,0.003639,323.211
EVADIO_clean_14,-39.7468,0.00281377,240.013
FEVNOL_clean_229,-43.2484,0.0221915,5.31513
FARFUA_clean_2,-20.8187,3.66375e-05,102.24
FEQSIF_clean_113,-33.5476,0.000374826,13.9692
FASGIS_clean_2,-35.0323,0.000878978,104.456
ESANET_clean_1,-21.1818,1.79215e-05,292.621
AKIXEZ_clean_1,-84.8601,8473.02,1639.62
FECXAO_clean_20,-27.6214,0.00049965,60.1113
FEFDAX_clean_2,-22.9866,0.000100472,48.1255
FEFCUQ_clean_2,-23.36,0.000116307,50.1876
FESTUT_clean_14,-29.0819,7.19023e-05,17.255
EBUFUE_clean_1,-28.4446,0.000204436,487.121
FEFVES_clean_9,-38.6336,0.0037453,47.2198
FERHAN_clean_148,-32.4142,0.000585903,23.4152
FEGNIQ_clean_12,-26.7503,0.000180483,44.6634
FERCAH_88,-34.6199,0.00205595,29.4623
FEVNOK_clean_14,33.8783,1.23993e-17,22.7282
FEHCOM_clean_15,-22.9583,0.000109621,48.1954
FALJAF_clean_19,-20.6212,6.38533e-08,149.758
FAYKOH_clean_1,-25.0141,0.000289945,91.976
FAMGAD_clean_14,-28.9839,0.000163733,143.497
FEXHOG01_clean_14,89.1527,2.82646e-27,22.5929
FEZCIX_clean_14,-9.34466,1.71498e-06,16.6271
FEXHOG_clean_14,90.2744,5.81747e-28,23.4018
FEZREJ_clean_92,-22.7354,8.35825e-05,13.5322
FEYJOJ_clean_14,-22.4743,0.000132234,19.6287
FEWTUY_clean_2,-33.0211,0.000845136,33.2759
FERVIJ_clean_2,-26.7083,4.97849e-05,42.1433
FERWAC_clean_2,-26.6681,9.58474e-05,41.1737
FEFDEB_clean5b_1,-16.8748,2.76499e-05,71.1588
FEYQUW_clean_60,-25.9816,0.000104229,21.4909
FEFDEB_manual_1,-16.8748,2.76499e-05,70.3869
FEVSAC_clean_14,-27.6733,3.2087e-05,40.7099
FEZTIP_clean_14,-26.7501,0.000368537,18.7493
FANWOI_9,-28.0175,8.67426e-05,148.775
FEYQIK_clean_2,-28.2779,0.000304907,25.4969
FAWCEN02_SL_1,-20.8152,5.62886e-05,116.584
FERVOP_clean_2,-27.114,1.97898e-05,46.6366
EVOTIT_clean_2,-21.4348,2.48609e-05,273.63
FIFGAE_clean_190,-18.6517,7.08351e-05,8.3585
FAYPIG_clean_2,-21.4033,5.25949e-05,107.365
FEWQOP_clean_2,-27.3138,0.000114672,41.4151
FAWCEN03_SL_1,-20.2938,4.99171e-05,115.925
FAWCEN01_SL_1,-20.7241,5.65165e-05,119.263
FAVDEO_clean_14,-39.3043,0.000577671,127.024
FECXUI_clean_14,-22.0641,6.68885e-05,91.9458
FECYUJ_clean_2,-23.5313,9.55409e-05,92.3163
FIFGEI_clean_15,-19.4192,3.4991e-05,11.1256
FAZPED_clean_2,-25.2426,9.4402e-05,105.735
FAWCEN_SL_1,-21.3365,6.21217e-05,117.98
FEWWOV_clean_158,-30.4586,0.000679357,42.4726
FIBKEI_clean_63,-27.3333,0.000153141,19.2965
FIFPOA_clean_32,-21.8275,9.64417e-07,6.20579
FEYDET_clean_4,-34.9921,0.00276063,36.0917
FENZAB_clean_15,188.486,1.13862e-45,58.3517
FIDMEL01_clean_147,-43.1692,0.00432791,17.2925
FIGVUN_clean_13,-27.1616,1.37125e-05,8.9148
FIGXAU_clean_1,-9.79552,3.83668e-09,9.43035
FIGXEY_clean_1,-11.4328,9.31467e-09,9.27914
FEWGUL_clean_14,-33.1797,0.000370878,55.9204
FIGFOR_clean_20,-26.7579,4.5691e-06,17.0846
EXEWIO_clean_2,-33.9842,0.000709063,255.858
FESBEM_clean_2,-33.3716,0.00119491,64.6467
FERVEF_clean_12,-27.007,2.73856e-05,67.4592
FIDRIV_clean_95,-21.5939,3.50572e-05,26.7924
DUYROF_clean_1,-20.2242,3.20182e-06,565.208
FERVUV_clean_12,-27.2092,5.28049e-05,67.1601
FEYZUF_clean_60,-34.1548,0.00149738,47.154
FAYPOM_clean_2,-23.5944,8.68832e-05,127.488
FEHCIG_manual_2,-24.2454,0.000163634,91.7714
FEVREF_clean_14,-32.5319,0.000157929,66.0382
FAWCEN03_clean5b_1,-21.3171,7.00439e-05,139.537
FABGOG_clean_1,-33.7469,7.7076e-05,223.773
FEXCES_clean_5,-27.5899,0.000593132,61.6558
FIFGIM_clean_15,-23.0579,7.07138e-05,30.9993
ERIGER_clean_2,-31.8844,0.000198283,355.655
FIHHUB_clean_175,-21.9314,0.000131051,26.302
FAVDIS_clean_13,-31.6477,0.000140867,154.047
FEVDER_clean_14,-31.732,5.22467e-05,75.0518
EROCIZ_clean_2,-46.566,0.00596695,359.864
FEVDIV_clean_14,-31.7596,4.87669e-05,75.0362
FIJFEK_clean5b_91,-24.3307,0.000154631,8.74668
FIJFEK_manual_91,-24.3307,0.000154631,8.89385
FIJDUY_clean_14,-22.6908,2.16812e-05,10.7685
FIHRIZ_clean_15,-26.3591,0.000384122,29.6902
EZOBUR01_clean_15,-38.0868,0.00221185,248.703
FIBHIJ_clean_2,-30.161,0.000427736,54.8882
FIJDOS_clean_2,-19.5914,3.65315e-05,16.5139
FIBHEF_clean_2,-30.8813,0.000242115,58.1372
FIHHOV_clean_87,-28.1871,0.000246201,36.8553
FIFNUE01_clean_1,-26.2273,6.02107e-05,43.3332
FIFNUE_clean_1,-26.3217,6.56055e-05,43.0207
FIHFAF_clean_2,-27.7164,0.000314337,40.7988
FIFPAM01_clean_1,-26.2116,5.63812e-05,44.2737
FIFPAM_clean_1,-26.6842,5.32829e-05,44.2255
FIJDEI_clean_15,-26.5695,1.36908e-06,37.536
EZOBUR_clean_2,-30.6055,0.000240963,257.619
FIJZEE_clean_37,-33.4404,0.00338712,15.3515
FIJGEK_clean_15,-50.8679,0.202856,21.4776
FIQCEN_clean_225,-32.0942,0.00023916,3.12124
FIJYED_clean_14,-46.925,0.0974536,20.6329
FIJDIM01_clean_2,-28.0612,0.000529903,44.3035
FIJCUX01_clean_14,-23.1645,0.000112608,46.2543
FIDMIP_clean_147,-33.3545,0.000166434,61.4887
DILXED_clean_1,-21.6119,3.5804e-08,721.789
FENVOL_charged_9,-34.5603,0.00109344,104.665
FESBIQ_clean_2,-28.5427,0.000599527,99.4991
FIJCUX_clean_14,-23.6608,0.000127671,47.2694
FIJDIM02_clean_2,-27.9326,0.000513712,43.9939
FIJDIM03_clean_2,-27.8882,0.000510583,44.4759
FAVDAK_clean_14,-37.4654,0.00168056,181.068
FIJDIM04_clean_2,-27.7465,0.000493687,44.7481
FIJFIO_clean_15,-33.5678,0.000849425,32.6143
FIMYUX_clean_205,-22.3376,8.0556e-05,21.3561
FAYPAY_clean_2,-21.003,4.76374e-05,166.841
FIJDIM05_clean_2,-27.6535,0.000484435,44.4026
FABCUI_clean_9,-34.0063,0.000429333,264.093
EWALUK_clean_1,-25.4746,0.000141931,323.796
FIJDIM06_clean_2,-27.5412,0.000472233,43.5075
FEWWEL_clean_14,-32.9858,0.000999075,98.8538
FIJDIM08_clean_2,-27.3668,0.00045613,43.3156
FIJDIM07_clean_2,-27.4967,0.000469786,44.3129
FIJDIM09_clean_2,-27.2864,0.000449718,44.0567
EYUWAW_clean_h_1,-25.7704,0.000222393,283.666
FIJDIM10_clean_2,-27.7058,0.000456143,44.6691
FIMZAE_clean_205,-24.9634,0.000134866,26.7705
FIJDIM12_clean_2,-27.7723,0.000494571,44.3126
FIVNAZ_clean_2,-18.4267,1.29572e-06,4.69309
FIPJEV_clean_15,-34.9025,0.00303555,24.4213
FEVNIE_charged_2,-24.0171,5.75404e-05,109.3
FIJDIM_clean_2,-28.0163,0.000525243,44.6834
FIJFUA_clean_2,-27.7021,0.000252605,41.8323
FIPJAR_clean_2,-28.4613,0.000265314,27.9607
FEWWIP_clean_14,-35.5863,0.00168384,106.184
EBUQOH_charged_7,-27.073,0.000105251,579.888
FIFMOX_clean_60,-25.4773,0.000173193,74.0936
FIFMUD_clean_60,-26.2737,0.00019624,73.7211
FIRVEH_clean_5,-28.6422,1.77362e-05,14.1647
FITHIA_clean_122,-31.4567,0.000160518,12.944
FIGQUJ_clean_2,-34.3693,0.000448948,71.8793
FIGXAW_clean_14,-39.4493,0.00148149,72.178
EZOBUR02_clean_2,-32.029,0.000294152,286.76
FIVQOR_clean_2,-36.3999,0.00310204,12.4689
FIQZEM_clean_19,-17.6002,4.34635e-07,23.0264
FIPWOS_clean_4,-37.5669,0.00420887,32.6263
FECZAQ_clean5b_1,-21.361,5.64332e-05,165.701
FIQYOU_clean_14,-29.1058,9.34798e-05,26.7887
FIPWUY_clean_4,-38.6348,0.00708551,33.1279
FILYAC_clean_52,-26.5112,0.000228982,46.6491
FIVQIL_clean_14,-26.8821,0.000102043,17.8493
FIHLUF_clean_2,-40.9966,0.00249126,73.9916
FIPXAF_clean_4,-39.3873,0.00566969,33.5554
FIPKOG01_clean_2,-26.734,0.000148513,38.1774
FIQYUA_clean_14,-29.9304,0.00010157,27.5402
FIQZAH_clean_14,-31.0497,0.000163148,27.7233
FIPKOG_clean_2,-26.474,0.00014173,38.0495
FEVVIM_charged_2,-33.4722,0.00101374,122.981
FIVYEP01_clean_12,-22.5496,2.84187e-05,19.1548
FIVYEP_clean_12,-22.5469,2.84048e-05,19.1297
FOFHAK_clean_2,-30.5529,0.000199392,12.7958
FOHCIP_clean_33,-24.877,3.48363e-05,5.91779
FIPKUM_clean_2,-26.3786,0.000121279,40.4235
FECZAQ_manual_1,-21.361,5.64332e-05,165.99
FIHXUR_clean_33,15.051,3.82324e-14,80.2875
FODZUU_clean_14,-54.0525,0.695481,17.8954
FOFHEO_clean_15,-28.5535,0.000393186,15.5793
FEVNEA_charged_2,-24.3327,7.36134e-05,131.549
FOHCAH_clean_14,-13.6235,1.92169e-08,12.9694
FIKQIB_clean_2,-23.2386,7.94403e-07,60.0781
FIZPOV_clean_14,-23.6412,0.000269311,26.5347
FEZQEI_clean_21,-27.4377,0.000134164,115.555
FEWQIJ_clean_b_2,-27.974,0.000138331,133.409
FOKYUB_clean_14,-23.0199,1.53551e-05,10.0121
FEVTEF_charged_2,-35.9628,0.0023692,134.152
FIMNIA_clean_2,-19.9081,1.93366e-05,59.7236
FILYEG_clean_14,-21.5842,5.73407e-05,62.1755
FEWQIJ_manual_2,-27.974,0.000138331,134.917
FOHQUO_clean_14,-24.802,8.52956e-06,17.0398
FOKGET_clean_14,-17.6964,3.14167e-07,14.6921
FISXEM_clean_20,-30.0883,0.000690858,38.552
FITJAU_clean_14,-24.9015,1.42387e-05,35.997
FINQOK_clean_2,-19.9706,2.25344e-05,57.2044
FITJEY_clean_14,-25.5502,1.60556e-05,36.394
FINQUQ_clean_2,-19.8697,2.21663e-05,58.8093
FIRZOX_clean_40,-18.605,1.22648e-05,42.4305
FOHSAW01_clean_14,-24.009,4.21568e-06,21.2071
FIRNAX01_clean_5,-19.6563,8.9118e-05,49.5258
FIRNIF_clean_5,-19.7367,8.13873e-05,49.4264
FOKWIN_clean_88,-35.1047,0.000225546,22.3826
FOFHUE_clean_2,-32.7545,7.52075e-05,30.8449
FOKYIP_clean_15,-29.6365,0.000242045,21.9953
FORKUU_clean_123,-23.9593,0.000124358,7.73249
EZIVAM_clean_7,-38.5035,0.00195733,316.867
FIRNAX_clean_5,-19.9354,9.35324e-05,50.2929
FOJKIA_clean_14,-32.608,0.00119458,26.08
FIRMUQ_clean_5,-20.7724,8.8092e-05,52.1736
FIRPAZ_clean_5,-19.4264,8.98356e-05,49.5681
FIJFOU_clean_2,-33.6778,0.000835039,80.8719
DANROC_clean_1,-29.0079,0.000233709,876.395
FIJDIM11_clean_1,-27.7516,0.000476695,89.0218
FOLLEZ_clean_33,-30.1757,7.94873e-05,26.5996
FIQKIB_clean_23,-29.6241,0.000183955,60.3821
FEZCUJ_charged_14,-25.7305,4.60315e-05,134.945
FOBNAN_clean_15,-22.1348,6.18549e-05,46.0282
FORPIM_clean_15,-16.2808,1.35027e-05,15.6155
FIRNOL_clean_5,-21.5118,8.83143e-05,57.8424
FORPOS_clean_15,-16.3347,1.35008e-05,15.6921
FIMXUW_clean_2,-26.7849,6.18016e-05,77.5146
FONKEA_clean_15,-32.9744,0.000296253,28.5019
FOKZIQ_clean_2,-33.3829,0.000468211,29.6084
FIRNUR_clean_5,-21.3109,0.000127481,58.1498
FEZCOD_charged_14,-25.9218,5.09631e-05,140.117
FORQEJ_clean_15,-16.307,1.3461e-05,15.7074
FIPXEJ_clean_4,-35.5554,0.000197691,70.0172
FONPUV_clean_61,-29.609,0.00045615,31.9148
FUDQIF_clean_123,-36.6889,0.001231,7.13716
FORQIN_clean_15,-16.3821,1.34141e-05,16.1219
FORPUY_clean_15,-18.1836,1.86956e-05,22.7643
FONQIJ_clean_76,-31.4701,0.000691233,38.0324
FOQSUA_charged_2,-3.75345,4.78081e-10,29.9816
FOJPEB_clean_70,-32.6294,0.000516897,45.2196
FOJVUX_clean_2,-26.632,2.19496e-06,46.5594
FOQTEL_clean_62,-31.1408,5.04083e-05,30.8499
FOQTAH_clean_62,-30.2012,3.00465e-05,32.5861
FUDHAP_clean_19,-20.4803,6.42007e-05,17.147
FUDGES_clean_14,-19.1497,5.8092e-05,17.5761
FOGFAK_clean_2,-39.0715,0.0029029,53.4718
FODYUT_clean_29,-34.228,0.000530466,63.5155
FUBNOH_clean_15,-39.4615,0.00483689,21.6884
FOCREW_clean_2,-41.7278,0.00935703,67.4471
FORQAF_clean_9,-16.4924,1.32144e-05,33.8475
FUNBEW_clean_47,-26.6735,0.000174263,8.78703
FORWAL_charged_198,-32.6749,0.000791779,30.4105
FORWAL_clean_198,-32.6749,0.000791779,31.0091
FOJLOH_clean_15,-28.3577,0.000217819,56.052
FOCZAA_clean_2,-36.9981,0.00370459,69.6266
FUMHOL_clean_2,-18.6195,3.07595e-06,14.8865
FUFREE_clean_33,-10.1662,3.21504e-09,24.5622
FUNBOG_clean_10,-25.2363,0.000119722,11.9246
FOFCOU_clean_2,-36.8809,0.00365634,69.3061
FIKTOK_clean_2,-28.5883,2.44721e-06,107.805
FUHNED_clean_14,-27.4236,0.000427727,24.3812
FUNCEX_clean_10,-25.7717,0.000137665,11.5544
FUHMOM_clean_14,-29.9408,0.000768739,26.5608
FIJXUR_clean_13,-21.6715,9.12039e-06,111.315
FUHNIH_clean_15,-27.4503,0.000156309,26.7953
FOVPUD_clean_60,-29.8257,0.00027347,38.9365
FAYQAZ_clean_2,-22.9205,5.89725e-05,248.278
FASYUU_charged_2,-33.3097,0.000477324,276.62
FECKAA_clean_1,-37.0628,0.00120865,235.58
FEKBED_clean_204,-111.56,2.36583e+10,209.692
FOVPOX_clean_60,-30.4171,0.000319096,40.6015
FARHOX_ion_b_1,-32.1872,0.000400515,283.15
FOHRUR_clean_2,-0.0471926,8.93337e-12,66.9722
FAYPEC_clean_2,-23.2751,7.79427e-05,253.508
FOMWOV_clean_15,-24.8836,0.000144478,63.0288
FUMJAA_clean_7,-21.8089,9.53818e-05,22.7151
FITHAS_charged_14,-28.9313,0.000187666,90.2236
FUBDAI_clean_61,-20.9603,3.9285e-05,43.4633
FIYDOH_clean_2,-30.068,8.00194e-05,86.358
FUDHET_clean_14,-22.4832,0.000111143,38.5063
ESOROV_clean_5,-29.6409,2.438e-06,462.131
FULQUZ_clean_33,-25.8857,0.000233732,31.2793
FIWJIG_clean_90,-38.2713,0.00382192,87.3038
FULQOT_clean_14,-29.0701,0.000388583,33.8022
FOQPAE_clean_14,-32.6032,0.000314754,57.2251
FUBDEM_clean_61,-20.8476,4.05787e-05,44.4981
FAYQUT_clean_2,-26.1414,0.000170583,254.913
FOQNOQ_clean_14,-33.704,0.000305216,61.3477
FUBDIQ_clean_61,-21.0106,3.82043e-05,42.8863
FIBFUS_clean_2,-34.3441,0.000232988,173.786
FUTCAZ_clean_19,-16.0249,1.8965e-05,9.12915
FIHLOZ_clean_14,-36.1795,0.00135538,150.739
FOQNUW01_clean_14,-34.931,0.000480976,64.2799
FOQNIK_clean_14,-33.289,0.000360408,66.8047
