Structures,CPU_time (s)
GIGWID01_clean_14,55.9586
GIVDUL_88,16.8957
GEZFOI_charged_2,66.4571
GEDSAL_clean_1,113.282
GITSUY_clean_139,24.3553
GIRHEW_clean_15,28.2194
GESDUF_clean_2,81.2126
GESFAN_clean_2,81.0419
GESBOW_charged_198,84.0129
GITTUZ_clean_194,28.7092
FURQOZ01_ion_b_2,291.212
GOJFAN_charged_221,8.26273
GIWMOP_15,28.1611
FAVFOA_clean_7,605.564
GOGWAB_clean_5,17.1401
GIRDUI_clean_14,47.1072
FURQUF_ion_b_2,295.868
GIXNAE_clean_19,30.401
GIRGUL_clean_14,46.046
GINLIA_clean_4,64.3398
GITVAH01_clean_194,43.4811
GOJDOZ_clean_2,20.4321
GITVAH_clean_194,46.133
GONTAG_clean_15,7.28601
GIYSUD_clean_2,35.2608
GIYTAK_clean_2,35.62
GIVNOQ_clean_15,43.6974
GOGWEF_clean_1,28.2133
GORQAF_clean_141,0.794751
GIVNIK_clean_15,48.348
GERNOI_clean_18,111.747
GIYSEN_clean_13,42.6098
GIZJOP_clean_61,36.6683
FIVYUF_clean_1,397.762
GOMRAC_clean_15,17.0446
GOMFOF_clean_142,18.0828
FOFMOE_clean_4,387.626
GOMREG_clean_15,16.6994
GOBSUM_clean_15,38.415
GIYSIR_clean_13,43.0257
GIYSOX_clean_13,43.022
GORWUF_clean_123,8.76514
GEWXAJ_clean_2,104.032
GOMPOO_clean_14,21.5154
GEZZAO_clean_11,102.347
GERWOR_charged_15,114.898
GOFDAH_88,42.8692
GONSUZ_clean_92,21.7426
GIZVER_clean_14,47.1902
GOYPAN_clean_52,8.52379
GORJEE_clean_87,16.6047
GOQTIR_clean_14,19.0553
GIQZIQ_clean_2,74.2805
GISWEM_clean_15,64.0322
GOLDAO_clean_192,36.2532
GOYPER_clean_52,8.38919
GIRYEN_clean_15,65.8197
GISMIG_clean_15,65.8617
GIRYUD_clean_15,65.943
GUANZS_clean_122,2.53917
GOKBUE_clean_2,40.0297
GIFSOF_clean_62,107.749
GEPDIQ_clean_14,130.918
GOBTAT_clean_15,55.5479
GONNAA_clean_14,33.7605
GERWIL_charged_15,127.965
GEGGUW_clean_1,155.14
GOLQII_clean_14,45.3957
GIYTIS_clean_1,59.7632
GUBBAG_clean_14,10.4925
FURREQ_clean_1,331.423
GIYSAJ_clean_52,67.0352
GOQXAN_clean_19,30.8843
GOWHOR_clean_15,24.2598
GIWNUV_clean_2,71.0589
GUBKUL_clean_15,17.685
GIYTIS_SL_1,70.5131
GISMAY_clean_195,85.5764
GINNUO_clean_15,107.098
GOSRIP_clean_14,36.9453
GITPIK_clean_2,89.8298
GAMSOD_clean_1,258.677
FURRUG_ion_b_2,348.487
GOVWOF_clean_150,44.3805
GIWCOF_ion_b_15,92.5888
GOZNEQ_clean_2,36.2071
GIWCAR_ion_b_15,93.9504
GIXMUX_clean_19,93.0875
GUHGOH_clean_15,27.0625
FURRUG01_ion_b_2,354.81
GUGXOX_clean_14,29.5589
GUKNIK_clean_2,14.8816
GOQWOY_clean_5,59.1852
GUFBUG_clean_72,35.7526
GUCHUJ_clean_1,40.1525
GIWBOE_charged_60,100.33
GUNFAW01_clean_198,3.20152
GUCJAQ_clean_15,42.1227
GUNFAW01_neutral_198,3.16086
GOYYIE_clean_15,48.1502
GULCAS_clean_15,12.2956
GITZAM_clean_15,111.222
GUKXIU_clean_15,23.0807
GOSBOH_clean_2,66.9905
GUKZAO_clean_2,21.0415
GUJTOV_clean_13,36.9033
GUPCUQ01_217,5.46398
GUGNON_clean_14,49.3196
GULBAR_clean_15,27.1625
GITPEG_clean_14,125.154
GIRZAK_clean_2,125.265
GUPNUC01_clean_15,4.8873
GOXGAD_clean_1,72.4062
GITWIQ_clean_2,126.884
GULGEZ_clean_15,28.5093
GUPNUC_clean_14,8.4592
GUBZAF_clean_14,65.7388
GUDJOG_clean_15,65.095
GOPLUS_clean_14,93.1176
GUBSED_clean_14,68.2915
GITTOT01_clean5b_1,133.584
GITTOT01_manual_1,133.584
GUBVUU_clean_9,68.4372
GISZUF_clean_14,134.946
GUPJEG01_clean_15,17.902
GIRYIR_clean_2,136.804
GUPJEG_clean_15,17.72
GINPAW_clean_15,157.184
GUHNUU_clean_15,62.5637
GIRYOX_clean_2,136.92
GUKFEY_clean_92,50.9069
GUFXEM_clean_14,65.7125
GITTOT_manual_1,137.454
GUKYUI_clean_13,44.1285
GUHPAC_clean_15,64.0196
GITTOT_clean5b_1,139.45
GUJREK_clean_24,62.3106
GUJREK01_clean_24,63.268
GEFYUN_clean_5,227.366
GUMDEZ_clean_14,35.9331
GULWIU_clean_60,39.533
GUQTOB_clean_2,16.9154
GURZID01_clean_60,13.2877
GURPUF_clean_33,16.4151
GURZID_clean_60,12.9154
GUTYIE_clean_15,9.35755
GEFZAU_clean_5,231.294
GUPBEZ_124,37.7869
GUVBEF_clean_88,9.9193
GUJVIR_clean_2,61.9704
GUSNEN01_SL_15,14.1295
GUJVOX_clean_2,63.1538
GOZNAM_clean_2,85.4618
GUSNEN_SL_15,14.1355
GIVHIC_clean_15,147.792
GINDEO_clean_14,172.345
GOVHOQ_clean_14,96.988
GOYXEZ_clean_2,93.0235
GOYXAV_clean_2,93.1687
GOGSIF_clean_4,131.821
GUXLIU_clean_11,12.7209
GOYXOJ_clean_2,93.5502
GOYXID_clean_2,94.6542
GIYSAJ02_clean_14,144.742
GULWOA_clean_2,51.7655
GULPIN_clean_15,54.1296
GOYYAW_clean_2,95.0291
GUHPEG_clean_15,79.9608
GEDRIS_clean_1,251.286
GUXQAR_clean_2,17.1317
GEGBOL_clean_14,241.123
GUSNEN01_clean_2,23.8872
HADPOU_clean_10,7.59449
HAFGUQ_clean_56,5.07204
GOYYEA_clean_2,95.0201
GUXSIC_clean_70,17.2781
HAFTOZ_clean_225,3.19986
GURPIT_clean_7,33.1691
GULWAM_clean_52,57.905
GUNZIA_clean_122,53.2642
GUMBIA_clean_15,56.418
GEGBEB_clean_14,244.918
HADLOQ01_clean_95,10.7169
GOBXAY_clean_2,144.993
HADXIW_clean_2,10.5296
GOSDEZ_clean_17,112.987
GURTIX_charged_61,33.9217
HADYAP_clean_2,12.0472
HABKOM_clean_14,16.0608
HABCIZ_clean_74,19.1941
HADXOC_clean_2,15.5242
HAJMIQ_clean_225,3.77571
HABCOF_clean_74,18.9616
HABDAS_clean_74,18.8651
GUZVOO_clean_141,20.51
GUFREF_clean_15,95.8804
GUFBOA_clean_2,99.3716
HAFVUH_SL_98,11.4012
HAFWIW_clean_142,10.9128
HABCEV_clean_74,21.8006
GUQWOG_clean_15,44.6427
GUXZUV_clean_2,28.827
FURSAN_ion_b_2,422.875
GUYLOC_clean_15,28.4793
HAFQOW_clean_14,18.3923
HAFQUC_clean_14,18.1202
GUYMAP_clean_15,28.2589
GOPTIQ_clean_7,130.27
GUSCIH_clean_2,40.4564
GUSJOU_clean_2,41.1535
GUXZIJ_clean_2,33.3814
GUYBAE_clean_14,33.2941
GUSNEN_clean_1,44.2438
GUSNEN_clean_h_1,44.3743
GAJTOC_clean_1,360.678
HAKWUM_clean_2,11.5575
GUYLUI01_clean_15,38.9956
HAFSOZ_clean_14,28.8897
GUYLUI_clean_15,39.5364
GUWDUY_clean_2,47.902
HAFVUH_clean_5,29.3319
HAJJAE_clean_14,26.3794
GOVXIA_clean_14,133.33
HAKSAQ_clean_63,21.0373
HAOAER_clean_14,10.2795
HAKSEU_clean_63,22.0236
HAKTAR_clean_63,21.8212
HAKSOE_clean_63,22.1567
HAKSIY_clean_63,22.5132
HAKTOF_clean_63,22.1077
HAKVAT_clean_63,22.6301
GUVLAL_clean_61,53.9302
GUVKUE_clean_61,54.652
HAKVOH_clean_63,23.2829
HAKVUN_clean_40,21.8637
GIWBIY_charged_2,187.129
HAKWAU_clean_40,23.4111
GUVZII_clean_2,58.2414
HABZEQ_clean_4,45.9276
GOQSIQ_clean_19,152.453
GOTNEK_clean_33,144.657
HAHCUR_clean_12,39.1861
HAMJOW_clean_14,25.3014
HAFVOB_clean_54,41.9858
HABREJ_clean_92,49.3207
GIWBEU_charged_2,193.205
GUVCOP_clean_15,62.332
HAPVAX_clean_62,14.9819
HAPVEB_clean_62,14.8782
HAJPEQ_clean_97,37.9201
HALQUJ_clean_14,32.5098
HASNIB_clean_14,19.5392
HASNUN_clean_14,19.4616
GUVBOQ_clean_213,74.9741
HAVZIP_clean_11,15.8525
HAWWEK_clean_43,9.2967
HARGUC_clean_14,24.7941
GEVKID_clean_1,263.957
GUPCAW_clean_2,101.849
HAPNOE_clean_15,30.7872
HAPPAS_clean_15,29.3995
HASNOH_clean_14,24.5987
HAPNUK_clean_15,30.6031
GUJGEY_clean_2,139.795
HALVAU_clean_2,45.821
HATZOS02_clean_96,25.4734
HATZOS_clean_92,25.2304
HAPGIR_clean_14,38.2684
HASMIZ_clean_14,31.2749
HAYZIU_clean_123,5.2116
HAXNOJ_clean_62,7.36888
HAWVEI_clean_14,24.4649
HAWVAE_clean_14,24.9378
HAWVIM_clean_14,24.9422
HAWVOS_clean_14,25.2547
HABRIN_clean_15,76.2412
HAKVEX_clean_15,57.7388
HAWVUY_clean_14,25.1217
HAQRID_clean_15,38.0157
GUPBUP_SL_1,113.742
HAWWAF_clean_14,25.3855
GUPBUP_clean5b_1,116.814
GUPBUP_manual_1,117.431
HANWAW_clean_62,55.4765
HAVYOU_clean_92,35.4487
HAMLAL_clean_74,58.3467
HAJYEZ_clean_2,67.5452
GOLYUD_clean_2,201.072
HAWWIN_clean_13,23.5788
GOLYOX_clean_2,205.54
HAWWOT_clean_13,23.5277
GUPREQ_clean_14,110.262
HAWWUZ_clean_13,23.7786
HARHOA_clean_15,47.0039
HARHUG_clean_15,46.9305
HAMREU_clean_15,62.1339
HAZWIP_clean_96,10.7431
HAKCIG_clean_15,72.5216
HAMRIY_clean_15,66.4573
HAWYUB_clean_14,28.668
HAWWEJ_charged_14,42.3937
HAWZEM_clean_14,32.4154
GIZXET_clean_7,230.724
GOYXUP_clean_1,188.341
GUXPOF_clean_2,109.533
HAPHUD_clean_14,65.6796
GUXRAT_clean_20,108.389
HAVVUX_clean_15,54.2152
HAJDII_clean_21,94.0469
HEDBOJ_clean_33,19.447
HEDBUP_clean_33,19.867
HAZNED_clean_15,33.976
HEBTAL_clean_14,26.6096
HEBNOT_clean_14,27.4147
HEBNIN_clean_14,29.4001
HEBTEP_clean_14,26.9938
HADDOI_clean_13,109.471
HAZNIH_clean_15,34.3896
HAZNON_clean_15,34.2721
HEDBEZ_clean_2,27.7389
HEDBID_clean_2,27.7702
HEBKEG_clean_19,35.0982
HAHPOW_clean_20,104.558
GOSDID_clean_2,212.119
HEDGUS_clean_14,26.725
GEFFUT_clean_1,354.035
HAXMUP_clean_2,58.5237
HEGCEB_clean_2,24.9168
GUXSEY_clean_3,134.28
HEMVEB_clean_63,8.63234
HAXJEX_clean_15,63.7398
HAHPIQ_charged_20,120.379
HEMVIF_clean_121,6.68474
HAZGOF_clean_2,57.1019
HENYUV_clean_94,9.66806
HAWZIQ_clean_2,70.3429
HESVOR_clean_136,9.83137
HEDCAW_clean_15,49.5895
HEDCEA_clean_54,49.526
HAMLIT_clean_2,115.861
HARNAR_clean_14,101.405
HEYBIX_clean_70,8.03453
HEKTUO01_clean_15,33.8282
HAWREE_clean_2,100.219
HEZPIL01_clean_62,7.05032
GUPBOJ01_clean_14,189.571
HABRUZ_clean_1,149.986
HAWGIX_charged_14,103.658
HASTAY_clean_13,110.729
HAWWOU_clean_64,91.9426
HEYFUM_clean_14,18.3383
HAFWUI01_charged_2,146.373
HGCNCO_clean_14,6.79479
HAFWUI_clean_2,147.851
HEGKAP_clean_130,53.3924
FAZFET_clean_1,850.324
HAJMEL_clean_2,146.212
HAKCAZ_clean_10,141.96
HAFWUI_charged_2,150.213
HETDUG_clean_12,32.7181
HEBGUS_clean_13,84.2315
HAYLIE_clean_4,95.0781
GULVUF_clean_2,212.008
HAJMAH_clean_2,152.062
HEMTEZ_clean_56,49.094
HETZOW_clean_118,34.7288
HAJLUA_clean_2,153.85
HAJLOU_clean_2,154.83
HAJLEK_clean_2,155.648
HEXNII_clean_2,36.0777
HEWFUL_ion_b_148,37.4598
HAJLIO_clean_2,157.757
HICWIB_clean_56,15.214
HETZUC_charged_118,40.8316
HIFTOG01_clean_166,7.03745
HIBQUE_clean_4,21.1676
HEZNUW_clean_2,31.4155
HAZSIL_clean_1,97.0702
HELCUY_clean_14,64.3413
HAQKES_clean_61,138.48
HICVOG_clean_92,24.8877
HIFGIO_clean_12,16.9455
HIBGIJ_clean_14,30.7462
HIFVUO_88,12.9466
HEBJAB_clean_2,102.764
HEKTUO_clean_2,68.2173
HIFVUO01_clean_160,14.5279
HIFVOI_clean_136,14.9311
GURPOZ_clean_9,204.554
HIBGEF_clean_14,33.2088
HAZGOF01_clean_1,113.698
HAZGOF02_clean_h_1,113.776
HAZGOF01_clean_h_1,114.884
HAZGOF03_clean_h_1,115.377
HAZGOF05_clean_h_1,114.077
HAZGOF07_clean_h_1,114.281
HAZGOF06_clean_h_1,114.678
HAZGOF04_clean_h_1,115.675
HAZGOF08_clean_h_1,114.81
HIJMEU_clean_88,9.46536
HIFTOG02_clean_166,26.5523
HIHNUJ_clean_92,9.99244
HEZSAG_clean_14,47.6316
HEZSEK_clean_14,47.222
GUXJUF_clean_14,206.222
HAWGIY_clean_2,147.755
HICVUM_clean_15,42.1927
HIFGIO_SL_2,35.3009
HEFVAR_clean_15,98.2182
GUPBIE_clean_60,238.808
HIHJUF_163,22.1394
HIMSAY_clean_49,19.5161
HEFDON_clean_2,108.26
HIDBON_clean_14,43.9087
HILJUJ_clean_15,20.6076
HIDBIH_clean_15,44.9698
HEFDON_ion_b_2,106.497
HEKTAU_clean_2,92.3225
HITXUE_clean_15,14.3485
HICZEA_clean_20,48.6297
GUJGAU_clean_1,277.781
HIWKII_clean_15,13.1514
HEDTER_clean_14,115.624
HIWLEG_clean_33,13.1339
HEFFEF_clean_2,107.537
HICZIE_clean_20,50.2383
HIQKID_clean_58,25.5468
GOXMEN_clean_1,302.461
HIHGAI_clean_66,36.0101
HEFFEF_ion_b_2,108.77
HIHGEM_clean_b_66,36.2795
HIVSAI_clean_140,17.6487
HIDCUU_clean_20,50.5143
HIDDAB_clean_20,51.1727
HIXDOH_clean_123,8.1952
HIHGEM_manual_66,36.4458
HIGRIA_clean_5,40.9889
HELDEJ_clean_2,97.5559
HEGJUZ_clean_14,111.492
HEJHAH_charged_2,102.884
HIWLIK_clean_29,18.5103
HIWLUW_clean_4,16.9978
HIQNUS_clean_15,33.2764
HELDEJ_SL_2,103.675
HAFWAO_charged_9,210.499
HISGIB_clean_2,32.7139
HELDOT_clean_5,105.136
HIHFUB_clean_15,49.7431
HOCDIO_clean_14,12.2122
HIZQEN01_clean_2,16.264
HEDCIE_clean_2,135.464
HIZQEN_clean_2,16.9231
HIWMAD_clean_9,26.2291
HIWXER01_SL_15,24.3231
HIQWOV_clean_43,44.0651
HOGLEV01_clean_194,8.39512
HITXUE_15,39.7912
HEBZEV_2,143.674
HIJSOK_clean_92,48.5877
HOCDOU_clean_2,18.4508
HAPBAE_clean_2,200.506
HOFSOL_clean_14,16.5382
HEBZAR_2,145.681
HIWLOQ_clean_4,33.9756
HIHGUC_clean_15,54.2626
HEZKIH_clean_2,97.7481
HAPBEI_clean_2,204.002
HIDMEO_clean_2,77.3651
HIWXER01_clean_2,36.5791
HAPNEU_clean_2,203.91
HOFSUS_clean_19,24.1047
HIFTUM_clean_15,74.1171
HIYZEV01_clean_2,35.0422
HIQNIG_clean_14,62.557
HOGJUK_clean_15,25.6385
HOJNIF_clean_70,15.9154
HOJNOL_clean_70,15.8713
HOJNUR_clean_70,16.0443
HOJNUR01_clean_70,16.4136
HOJPAZ_clean_70,15.9043
HOPHUP_clean_11,7.41642
HIXDOH01_clean_1,46.383
HOGJIX_clean_15,30.3236
HODWUS_clean_11,36.8597
HIXDOH01_manual_1,46.6029
HOJPED_clean_70,16.1903
HIXDOH01_clean5b_1,47.1597
HIFGOU_clean_2,85.6073
HIYZEV_clean_2,42.8727
HIZSEQ_clean_14,42.0462
HIWXER_clean_2,48.5441
HICZAW_clean_4,94.7965
HOBGEL_clean_5,41.0312
HOJPIH_clean_70,16.1119
HOKGUJ_clean_87,14.7035
HOGSIG_clean_15,27.3189
HAYTEI_clean_1,185.8
HICGEG_clean_15,100.711
HOGTOM_clean_15,28.9438
HOGJET_clean_12,39.2801
HIFWAV_clean_14,86.6434
HEXNUU_clean_29,120.612
HEXNOO_clean_9,122.628
HIQNAY_clean_14,75.8398
HIZQUD_clean_2,50.9637
HIWKEE_clean_2,68.4154
HIWLOO_clean_2,63.2779
HIWLOO_clean_h_2,63.3758
HIYLUY_clean_62,57.0552
HOVQAM_clean_201,11.0187
HOBBEF_clean_14,53.6351
HIYMAF_clean_62,57.9466
HOLQIK_clean_205,26.0085
HIYMEJ_clean_62,58.9455
HIVQAG_clean_4,73.7677
HOPYEQ01_clean_4,21.1821
HORCOH_clean_62,18.0316
HORCUN_clean_62,17.8805
HIFZAY_charged_13,97.9448
HOPYEQ_clean_4,23.1765
HOWJEK_clean_77,19.6874
HOGPUQ_clean_33,51.0723
HOMZEP_clean_63,33.2286
HOGQEB_clean_33,49.7862
HIHGOW_clean_15,96.345
HOGQAX_clean_33,51.9024
HIHGIQ_clean_15,97.8602
HOWPEQ_clean_14,24.1446
HOQNOS_clean_15,29.9924
HOYREU_clean_114,13.305
HOYRIY_clean_114,13.7452
HOFMAS_clean_15,67.2007
HOQMIL02_clean_15,35.1531
HOXSAQ_clean_62,17.5428
HOQMIL01_clean_15,35.6886
HOQMIL03_clean_15,35.8418
HOQMIL_clean_15,34.6265
HOTFED_clean_56,33.9682
HOGQIF_clean_2,60.4907
HOWPOZ_clean_60,30.0105
HOTWUJ_clean_2,34.3792
HOQNEI_clean_15,36.1019
HOBGIP_clean_4,75.127
HOVQUG_clean_70,34.2642
HOQMUX_clean_15,38.0208
HOJLEY_clean_14,57.5917
HOBGOV_clean_4,78.4154
HOWPIU_clean_14,36.5257
GARQAU_clean_2,585.032
HEHCOO_clean_5,180.487
HOWPUF_clean_18,36.9709
HOXRUJ_clean_62,29.6982
HOMRIL_clean_14,55.2213
HEFFAB_charged_2,197.92
HOBGAH_clean_18,87.1295
HOVJIN_clean_2,46.9571
HOWQAM_clean_29,41.8241
HOXKUB_clean_14,36.0469
HOZDIL_clean_12,27.0666
HOZBUV_clean_13,30.1951
HOGJOD_clean_15,80.1063
HOXKIP_clean_14,37.8541
HIFGEK_clean_2,141.293
HOJHUL_clean_19,73.1754
HUCSEF_clean_139,21.5229
HOXSUK_clean_15,39.9358
HUFLUR_clean_33,12.6007
HEFDUT_charged_2,210.12
HUDCEQ_clean_123,23.5545
HULTEN_clean_70,8.50835
HUFMUS_clean_33,18.6995
HUKRIO_clean_162,10.3543
HOZXEB_clean_12,39.2942
HOYROE_clean_18,46.7871
HUJVOX_clean_96,15.226
HOQMIL04_clean_2,69.0098
HOWQEQ_clean_14,61.4259
HUJGEA_clean_134,19.2796
HUNBEX_clean_2,15.4392
HIYBUN_clean_1,119.48
HOZFIN_clean_15,51.1553
HOHMEX_clean5b_1,96.7477
HOHMEX_manual_1,96.588
HUCWOT_clean_14,44.478
HUCWUZ_clean_14,44.7882
HUCXAG_clean_14,44.7444
HUCXEK_clean_14,44.6528
HUCXOU_clean_14,44.7594
HUCXIO_clean_14,45.2279
HOVGIK_clean_14,77.8692
HOYTUL_clean_2,60.7136
HOWSAP_clean_5,69.8566
HUCXUA_clean_14,44.949
GOTDIE_clean_2,425.638
HUCBEN_clean5b_2,53.417
HUCBEN_manual_2,52.5732
HEBPUB_charged_2,247.66
HAQJIV_clean_1,293.166
HUHJAW_clean_2,34.7649
HOXSIY_clean_4,68.1036
HUFKUQ_clean_12,43.2872
HUNBIB_clean_2,30.4273
HOZFEJ_clean_14,67.692
HOKLIE_clean_15,104.198
HOWQOA_clean_14,83.6166
HOWSIX_clean_96,81.3634
HOWSET_clean_92,82.0004
HUDWUA_clean_2,57.7338
HULRIR_clean_15,42.4127
HISGAT_clean_2,162.71
GALHOS_ion_b_1,663.432
HONXAL_clean_138,108.217
HOJLUP_clean_9,120.362
HIFTOG_clean_1,185.42
HUVHOX_clean_62,20.7184
HURQUG_clean_40,23.777
HISJIE_clean_33,163.264
HUWDEJ_clean_48,20.868
HURNOX_clean_19,26.6314
HUWSUN_clean_205,16.9338
HUBQEC_clean_147,81.2123
HUWZIK_clean_15,18.1836
HIHFOV_clean_1,188.209
HOFJIX_clean_14,148.07
HUSQES_clean_62,32.8321
HISJAW_clean_15,174.259
HIYGIH_clean_2,158.713
HUTZEB_clean_14,34.7023
HUSGAE_clean_2,38.9929
HUXWAY_clean_66,25.1304
HUWLUI_clean_2,36.5719
HURGEH_clean_14,44.6434
HUCFAO_clean_2,91.7368
HOHJAR_clean_1,145.874
HUCLIB_clean_2,92.1767
GOSKEG_clean_1,470.122
HUSJUC_clean_9,46.8488
HUMQUC_charged_14,71.6254
HURFOR_clean_62,53.223
HURGOR_clean_52,51.2097
HOVGEG_clean_14,129.554
HURFUX_clean_62,54.9447
HUZFOY_charged_155,30.7867
IBAPEJ_clean_14,20.7698
HUWPIA_clean_43,47.7262
HOWROC_clean_14,126.169
HURGUX01_clean_14,61.6442
HUVHIR_clean_2,57.9419
HURGUX_clean_14,61.7556
HUZKUJ_clean_2,38.7028
HISSIN_clean_1,200.814
HUXHEP_clean_5,49.5006
IBAPOS_clean_47,30.6506
HUCBAJ_charged_2,117.953
IBAQAF_clean_47,31.0092
HULTEP_clean_15,88.9635
HUZSOL01_clean_62,41.6188
IBOTAU_clean_148,5.77823
HUZFEO_clean_14,46.1678
IBAQEJ_clean_47,30.8736
HUXHEP01_clean_5,55.0632
HURFIL_clean_62,75.0223
ic025743v_s1_clean_14,4.8431
HUDMAW_clean_4,115.74
IBEYOE_clean_2,26.839
HUYJOA_clean_91,58.3633
HURGAE_clean_62,78.9834
HUZLIY_clean_15,54.9664
HOXJIO_charged_2,144.652
HUDMEA_clean_4,122.712
HUFJID_clean_14,118.199
ic049498msi20040906_121120_clean_205,13.0643
HUXDOT_clean_29,70.4626
ic060030osi20060309_091447_clean_228,5.93093
IBUDOZ_clean_14,19.0986
HUFHUN_clean_2,126.311
HUNCUQ_clean_14,102.53
HUNFON_clean_14,101.276
IBURAZ_clean_14,19.9075
HUZSOL_clean_62,62.6458
HUNFIH_clean_14,104.431
IBUBIT_clean_74,23.4596
HUXHUF_clean_18,75.4334
HUFHOH_clean_2,130.926
HURFEH_clean_19,94.4368
HUFHEX_clean_2,134.271
ic060771psi20060614_113937_clean_52,12.7662
ic050064gsi20050115_040515_clean_40,20.6927
HIYYEU_clean_2,214.717
ic051143vsi20050711_050730_clean_15,21.8789
ic051810ksi20060220_094504_clean_91,22.216
IBOTOI_clean_18,32.8704
HOXGEH_clean_2,164.514
HUWHOY_clean_4,94.8201
ic200463k_si_002_clean_14,14.2965
IBIYUO_clean_142,39.8514
ic060608urom20060410_101638_clean_14,21.4901
IBABOF01_clean_33,72.4045
HUFJAV_clean_2,139.693
ic101789u_si_002_clean_161,17.0782
IBOZIK_clean_13,37.3172
IBABOF_clean_33,72.5817
IBABUL_clean_33,71.9561
IBASEL_clean_15,62.4901
IBASAH_clean_15,64.9042
IBARUA_clean_15,65.534
IBASOV_clean_15,62.6825
IBACAS_clean_33,72.0307
IBATAI_clean_15,62.5645
IBASUB_clean_15,63.7609
HUFHIB_clean_2,150.18
IBATEM_clean_15,63.975
ic102347b_si_001_clean_55,24.3039
ic100188w_si_002_clean_167,25.9004
IBITEU_clean_15,57.9598
HUZSUR01_clean_2,86.916
IBIRES_clean_15,61.3097
ic3019502_si_002_clean_12,26.9298
ic202626c_si_002_clean_14,28.8946
HIZTUG_clean_10,236.476
HUQGOR_clean_2,133.449
HUQHEI_clean_2,130.729
HUQGUX_clean_2,132.875
HUQHAE_clean_2,132.69
ic5011133_si_003_clean_14,14.7854
HUTTIA_clean_29,119.301
ic202769e_si_002_clean_60,33.2295
HUZSUR_clean_2,95.3688
HUQHIM_clean_14,133.585
ic502725y_si_004_clean_225,5.51985
HUFJEZ_clean_2,168.27
HUQHOS_clean_2,140.398
IBUBAL_clean_60,67.6641
ic0520162si20051122_054857_clean_40,56.6839
ic5008457_si_002_clean_14,28.6097
ic2017598_si_001_clean_h_1,48.5917
ic403134c_si_002_clean_2,33.497
ic400607w_si_001_clean_14,47.9566
ic5011133_si_004_clean_15,31.9012
ic502643m_si_011_clean_136,18.2545
ic401157n_si_003_clean_13,46.2945
ic048812_clean_15,72.4437
HUHBET_clean_60,175.225
ic7025158-file001_clean_4,1.3322
ic502725y_si_003_clean_15,22.5496
IBOTIC_clean_14,84.4137
ic200054b_si_002_clean_148,61.0424
IBITUK_clean_2,92.4042
ic400853r_si_002_clean_78,55.2445
ic5b00217_si_002_clean_228,12.0303
ic300665a_si_002_clean_96,61.1956
ic502730y_si_002_clean_57,20.8949
ic402692p_si_004_clean_146,49.9074
ic502643m_si_006_clean_58,33.8669
ic402692p_si_003_clean_14,53.4038
HUYXUV_clean_14,134.27
ic402058f_si_003_clean_13,60.6102
HUYXOP_clean_14,135.985
ic402058f_si_004_clean_13,58.7479
ICAGAU_clean_114,7.23765
ic402058f_si_002_clean_13,62.9334
ic800131r-file003_clean_11,15.6852
ic502921j_si_002_clean_62,29.1169
ic502643m_si_007_clean_14,43.3907
IBICED_clean_4,113.792
ic502643m_si_003_clean_14,45.834
IBICIH_clean_4,113.648
IBICAZ_clean_4,115.535
ic402692p_si_005_clean_8,61.5695
IBICON_clean_4,113.948
ic500323r_si_001_clean_2,60.1457
ic502643m_si_009_clean_14,44.9433
ic401474f_si_002_clean_61,70.5468
ic5030058_si_002_clean_221,31.8286
IBIDAA_clean_4,112.757
ic502643m_si_010_clean_14,45.3688
ic5b00096_si_002_clean_205,31.185
ic034943jsi20030807_040506_clean_15,98.6319
IBICUT_clean_4,115.022
ICALOP_clean_62,17.5166
ic500323r_si_002_clean_2,65.1041
ICISAP_clean_63,13.357
HUZFIS_charged_2,149.063
IDIWOH01_clean_62,8.42472
ICIVEW_clean_103,12.5947
ic5011133_si_002_clean_14,70.2985
IDIWOH_clean_62,8.41006
ic502643m_si_008_clean_14,56.4477
IDIWIB_clean_62,10.417
IDEYOF_clean_15,10.7496
IDAZEU_clean_2,11.8699
ICEGED_clean_2,20.8857
IBUYAH_clean_14,113.529
IDUTUW_clean_63,4.23025
ic5021302_si_002_clean_15,67.0969
ICANAD_clean_166,27.6917
ICANEH_clean_166,27.8417
ic502042h_si_002_clean_12,70.0771
ICITIY_clean_15,27.8881
ic501477u_si_002_clean_2,81.5296
ic502643m_si_012_clean_14,67.6738
ic070274o-file006_clean_2,106.022
ic8004536-file004_clean_2,45.3331
IDIXAU_clean_15,22.0905
ICORAV_clean_4,28.3622
ICORAV_ion_b_4,28.7487
IDIWUN_clean_15,24.262
ICOWON_clean_2,29.3797
ic502369y_si_002_clean_14,79.4568
ic401157n_si_002_clean_14,105.126
ic9002115_si_001_clean_15,50.0588
ic5b00130_si_002_clean_18,62.8995
IDUDIW_clean_14,24.2222
IDAGOL_clean_14,35.0471
IDORAW_clean_92,29.6098
IBOTEY_clean_116,141.355
IDAGUR_clean_14,37.7097
ic5028256_si_002_clean_8,72.2993
ICIZAV_clean_2,41.5829
IDUDES_clean_14,30.2113
IFEPIT_clean_2,16.8171
ic801677y_si_001_clean_12,65.0459
ic400777c_si_002_clean_2,122.178
ic501801f_si_002_clean_14,107.996
ICAGOK_clean_14,65.7212
IFEYIB_clean_14,12.3815
