Structures,CPU_time (s)
FERVOP_clean_2,44.4217
FEZTIP_clean_14,17.7652
FECXUI_clean_14,84.8625
FAWCEN01_SL_1,111.051
FIFGAE_clean_190,7.80896
FAWCEN02_SL_1,110.551
EVOTIT_clean_2,258.162
FAWCEN03_SL_1,110.345
FAVDEO_clean_14,119.082
FAYPIG_clean_2,102.044
FIFGEI_clean_15,9.74949
FAZPED_clean_2,99.1752
FEWQOP_clean_2,39.8193
FECYUJ_clean_2,88.314
FIBKEI_clean_63,18.0869
FIFPOA_clean_32,5.92586
FIDMEL01_clean_147,16.7575
FEYDET_clean_4,33.9936
FEWWOV_clean_158,40.3915
FAWCEN_SL_1,114.662
FENZAB_clean_15,56.0075
FIGVUN_clean_13,8.55598
FIGXAU_clean_1,8.98544
FIGXEY_clean_1,8.57993
FEWGUL_clean_14,52.6215
FIGFOR_clean_20,16.2689
EXEWIO_clean_2,240.763
FERVEF_clean_12,62.483
FIDRIV_clean_95,25.4073
ERIGER_clean_2,329.504
FESBEM_clean_2,61.6402
FERVUV_clean_12,63.5901
DUYROF_clean_1,533.852
FEYZUF_clean_60,43.0793
FAWCEN03_clean5b_1,130.274
FEHCIG_manual_2,85.4491
FIFGIM_clean_15,28.3311
FEVREF_clean_14,62.2181
FAYPOM_clean_2,122.901
FABGOG_clean_1,213.165
FEXCES_clean_5,57.6657
FAVDIS_clean_13,143.133
FIHHUB_clean_175,24.5871
FEVDIV_clean_14,70.99
FIJFEK_clean5b_91,8.26522
FEVDER_clean_14,72.246
FIJDUY_clean_14,10.0577
FIJFEK_manual_91,8.33482
EROCIZ_clean_2,341.292
FIHRIZ_clean_15,28.2547
EZOBUR01_clean_15,234.348
FIJDOS_clean_2,15.5256
FIBHIJ_clean_2,52.2881
FIHHOV_clean_87,34.2911
FIBHEF_clean_2,54.9433
FIFNUE01_clean_1,40.555
FIFNUE_clean_1,41.0323
FIFPAM_clean_1,41.2624
FIFPAM01_clean_1,41.5591
FIHFAF_clean_2,39.1146
FIJZEE_clean_37,14.356
FIJDEI_clean_15,36.4781
FIJGEK_clean_15,20.6573
FIJYED_clean_14,19.2609
FIDMIP_clean_147,57.6682
EZOBUR_clean_2,248.695
FIJCUX01_clean_14,43.4531
FIQCEN_clean_225,2.98482
FIJDIM01_clean_2,42.3848
FIJDIM02_clean_2,42.1331
FABCUI_clean_9,244.2
FIJCUX_clean_14,44.9404
FENVOL_charged_9,99.5374
FAVDAK_clean_14,169.873
FIJDIM04_clean_2,41.42
EWALUK_clean_1,301.352
FESBIQ_clean_2,95.3353
FIJFIO_clean_15,30.474
FIJDIM03_clean_2,42.7249
FIMYUX_clean_205,20.1283
FAYPAY_clean_2,157.087
FEWWEL_clean_14,91.8734
FIJDIM05_clean_2,42.4158
FIJDIM06_clean_2,41.0954
FIJDIM08_clean_2,41.067
FIJDIM07_clean_2,41.8393
FIJDIM09_clean_2,41.5454
EYUWAW_clean_h_1,266.467
FIMZAE_clean_205,25.3548
FIJDIM10_clean_2,41.5251
FIPJEV_clean_15,22.9711
FIJDIM12_clean_2,42.0177
FEVNIE_charged_2,101.041
FIVNAZ_clean_2,4.43713
FIJDIM_clean_2,42.9531
FIJFUA_clean_2,38.9989
FIPJAR_clean_2,30.2109
FEWWIP_clean_14,104.304
EBUQOH_charged_7,552.881
DILXED_clean_1,703.224
FIFMOX_clean_60,77.8239
FIRVEH_clean_5,21.0289
FITHIA_clean_122,18.2324
EZOBUR02_clean_2,274.839
FIQYOU_clean_14,25.9947
FIGQUJ_clean_2,73.8829
FIVQOR_clean_2,16.0249
FIQZEM_clean_19,23.3181
FIPWOS_clean_4,32.8402
FIGXAW_clean_14,72.1859
FECZAQ_clean5b_1,158.014
FIFMUD_clean_60,77.3745
FILYAC_clean_52,44.1327
FIVQIL_clean_14,16.9008
FIHLUF_clean_2,70.2283
FIPWUY_clean_4,31.6407
FIQYUA_clean_14,25.9737
FIQZAH_clean_14,25.9291
FIPKOG_clean_2,35.9879
FIPKOG01_clean_2,36.7816
FIVYEP_clean_12,17.8088
FIVYEP01_clean_12,18.1637
FECZAQ_manual_1,156.221
FIPXAF_clean_4,32.7286
FIPKUM_clean_2,37.7665
FOHCIP_clean_33,5.56227
FEVVIM_charged_2,119.202
FIHXUR_clean_33,77.1911
FEVNEA_charged_2,124.062
FIZPOV_clean_14,24.7328
FEVTEF_charged_2,124.995
FIKQIB_clean_2,56.3795
FOFHAK_clean_2,12.4818
FOHCAH_clean_14,12.3989
FOKYUB_clean_14,9.53633
FIMNIA_clean_2,55.8428
FODZUU_clean_14,17.4556
FILYEG_clean_14,57.6217
FEZQEI_clean_21,109.741
FOFHEO_clean_15,14.6898
FITJAU_clean_14,33.3966
FISXEM_clean_20,36.176
FEWQIJ_clean_b_2,127.321
FEWQIJ_manual_2,127.403
FINQOK_clean_2,54.4407
FOHQUO_clean_14,16.1372
FOKGET_clean_14,14.0464
EZIVAM_clean_7,292.003
FITJEY_clean_14,35.1073
FINQUQ_clean_2,55.0963
FIRZOX_clean_40,40.3223
FOHSAW01_clean_14,19.9967
FOKYIP_clean_15,20.5084
FORKUU_clean_123,7.12394
FOKWIN_clean_88,21.4714
FIRNAX01_clean_5,46.8478
FIRNIF_clean_5,46.6361
FIRNAX_clean_5,47.6672
FIRPAZ_clean_5,46.9258
FOJKIA_clean_14,24.779
FIJFOU_clean_2,77.1399
FIRMUQ_clean_5,49.938
FIJDIM11_clean_1,82.8562
FEZCUJ_charged_14,124.623
DANROC_clean_1,829.256
FOBNAN_clean_15,43.2366
FOFHUE_clean_2,29.8724
FIQKIB_clean_23,57.0578
FOLLEZ_clean_33,25.1618
FORPIM_clean_15,14.9559
FORPOS_clean_15,14.8736
FOKZIQ_clean_2,27.6712
FIRNUR_clean_5,54.316
FIRNOL_clean_5,54.717
FIMXUW_clean_2,73.9623
FORQEJ_clean_15,14.8195
FONKEA_clean_15,27.2344
FORQIN_clean_15,14.9633
FEZCOD_charged_14,133.111
FIPXEJ_clean_4,66.0329
FUDQIF_clean_123,6.57132
FORPUY_clean_15,21.9259
FONPUV_clean_61,30.6138
FOJPEB_clean_70,43.0467
FOQSUA_charged_2,29.2935
FOQTEL_clean_62,29.1521
FOJVUX_clean_2,44.0306
FUDGES_clean_14,16.2586
FOQTAH_clean_62,31.3263
FUDHAP_clean_19,16.3437
FONQIJ_clean_76,36.6074
FORQAF_clean_9,32.0625
FOGFAK_clean_2,50.215
FOCREW_clean_2,63.1511
FUBNOH_clean_15,21.1297
FORWAL_charged_198,29.0239
FORWAL_clean_198,28.9503
FUNBEW_clean_47,8.40756
FOJLOH_clean_15,53.0601
FOCZAA_clean_2,66.5035
FODYUT_clean_29,58.9734
FUMHOL_clean_2,14.1432
FUFREE_clean_33,23.1191
FIJXUR_clean_13,103.586
FUNBOG_clean_10,10.8813
FUNCEX_clean_10,10.93
FUHMOM_clean_14,24.8833
FUHNED_clean_14,23.4444
FECKAA_clean_1,219.676
FARHOX_ion_b_1,263.833
FEKBED_clean_204,194.814
FOVPUD_clean_60,36.3122
FAYQAZ_clean_2,233.936
FIKTOK_clean_2,104.947
FUHNIH_clean_15,25.3744
FOVPOX_clean_60,37.6485
FOHRUR_clean_2,63.5752
FAYQUT_clean_2,234.999
FITHAS_charged_14,84.7118
FOMWOV_clean_15,59.7169
FOFCOU_clean_2,67.3561
FUMJAA_clean_7,21.5038
FAYPEC_clean_2,240.984
FIWJIG_clean_90,81.452
FUDHET_clean_14,36.6279
FULQUZ_clean_33,29.6217
FUBDAI_clean_61,39.9326
FIYDOH_clean_2,82.2897
FULQOT_clean_14,32.2908
ESOROV_clean_5,438.076
FASYUU_charged_2,267.848
FOQPAE_clean_14,54.5368
FUBDIQ_clean_61,40.0057
FUBDEM_clean_61,42.2801
FOQNOQ_clean_14,58.6328
FIBFUS_clean_2,164.316
FIHLOZ_clean_14,144.071
FUTCAZ_clean_19,8.83151
FOQNUW02_clean_14,60.8935
FOQNOQ01_clean_14,62.5565
FUSWIA_clean_58,11.65
FOXKIO_clean_14,50.1367
FOQNUW01_clean_14,62.1643
FOQNOQ02_clean_14,63.112
FOQNIK_clean_14,64.5349
FUSGOR_clean_11,17.8231
FAYQIH_clean_2,247.976
FOQNUW_clean_14,62.6201
FOXHUX_clean_92,51.8992
FUTJOV_clean_1,11.2467
FOWTOC_clean_92,52.4391
FURSES_clean_11,18.803
FOKYEL_clean_2,77.0736
FUTYOK_clean_14,11.455
FUTYEA_clean_14,11.665
FOQPAE02_clean_14,65.0435
FURQOZ_ion_b_148,26.525
FUTZEB_clean_14,11.8995
FUVBAB_clean_14,11.6315
FUTTIZ_clean_205,14.9763
FECFAV_clean_1,244.772
FUVBOP_clean_71,16.2982
FUTZAX_clean_33,21.2486
FUNBIA_clean_26,44.7972
FUTZOK_clean_15,21.6092
FUYCIN_clean_212,2.01507
FUWXOL_clean_19,13.5826
FUWYAY_clean_62,11.7915
FUWXOL_SL_19,15.1545
FIFMIS01_clean_4,177.402
FUTYUQ_clean_14,28.8383
FUNFOL_clean_2,51.26
FOPBAP_clean_20,87.7053
FOFTIF_clean_2,99.3204
FOFTUR_clean_2,99.5635
FIFMIS_clean_4,179.34
FIFMOY_clean_4,182.38
FUYCEJ_clean_198,13.4196
FUJKUS_clean_2,68.5149
FUYCAF_clean_205,14.5352
FUNLAD_clean_15,54.5221
FUXCOS_clean_70,24.5507
FUWFIO_clean_52,28.1012
FUYCAE_clean_137,22.3946
FURFIJ_clean_14,58.3219
FURFIJ01_clean_14,59.6185
GACVIS_clean_44,8.62366
FOFDAH_clean_2,113.784
FUZPUN_clean_43,16.0612
GADFAV_clean_12,8.9446
FUNCAT_clean_4,66.9798
FOFTOL_clean_2,114.179
FUNGAY_clean_15,65.7713
GACBIY_clean_194,16.513
GABYUG_clean_213,17.4281
GAGQAI_clean_221,3.54824
GADDOH_clean_2,13.1028
FUMHEC_clean_2,78.7022
FUVDEH06_clean_82,43.2531
FUVDEH07_clean_82,43.8848
GAFBEX_clean_14,8.97763
FUTDII_clean_2,54.255
FUVDEH08_clean_82,45.6462
FUNBAS_clean_4,77.0191
FUTZIF_clean_15,52.7709
FUVFUZ_clean_82,45.1239
GAFRUD_clean_194,9.98731
FUVGAG01_clean_82,46.1978
FUVGAG02_clean_82,46.7281
FUVGAG_clean_82,45.8133
FUFQUT_clean_2,93.5569
GACBOE_clean_15,25.868
FUHJOJ_clean_14,92.5954
FUVDEH01_clean_82,54.5666
GADMAA01_clean_66,19.5241
FUYYAA_clean_2,35.6115
GADMAA_clean_66,19.8482
FUWFUA_clean_12,50.0566
GACQAE_clean_19,26.0311
FUTZOL_clean_14,60.8469
FUWFOU_clean_14,51.1632
FUVDEH02_clean_82,56.935
FOXPUE_clean_2,104.295
FUVDEH09_clean_82,55.5968
FUVDEH_clean_82,54.6742
FUVDEH03_clean_82,57.8907
FUVDEH11_clean_82,55.6328
FUVDEH04_clean_82,58.0604
FUVDEH10_clean_82,56.0737
GACPUX_clean_19,33.3209
FOXNIQ_clean_2,106.918
FUVDEH12_clean_82,57.284
GAGSUF_clean_11,20.6748
GAFGEC_clean_70,21.6184
GAFROX_clean_63,21.9513
FUYCUZ_clean_198,42.2046
FUVDEH13_clean_82,58.7647
FUVDEH05_clean_82,61.8702
FURFOP_clean_2,87.0155
FUNQEM_clean_15,90.6661
GADRAH_clean_5,30.6909
FUXXIH_clean_5,57.6155
GACYER_clean_58,37.2661
GALJAG_clean_52,16.9196
FOPTOU_clean_15,132.552
GAPDUX_clean_62,9.95839
GAJYUN_clean_14,24.8794
GAJZAU_clean_14,24.5413
FUYKER_clean_15,52.1559
GAJZEY_clean_14,24.6127
FIHHUB_SL_1,217.573
FOXQIT_charged_2,119.946
FOCZEE_clean_2,158.27
GAJZOI_clean_14,24.9582
GAJZIC_clean_14,25.4194
GANBAZ02_clean_114,15.8549
GAKBAX_clean_14,24.6184
GAJZUO_clean_14,25.5117
FIGLAK_clean_15,225.84
GAPNOD_clean_14,18.4592
GAMTAQ_clean_2,23.7574
GAMTIY_clean_2,24.0395
GAMTEU_clean_2,24.3924
GAGTAM_clean_14,40.813
GANBED_clean_52,22.0366
GAGTEQ_clean_14,40.2022
GANBAZ_clean_114,23.8373
GANBAZ01_clean_114,24.4133
FOFCIO_clean_2,159.412
GALFAB_clean_15,32.6839
GAHXUL_clean_2,42.4356
GAXDIS10_clean_31,4.76393
FODCEI_clean_2,166.904
GALBUS_90,36.5964
GASSUR_clean_15,17.8733
GADHIF_clean_15,58.0094
GALCED_clean_14,41.6695
GAYFOD_clean_131,3.47145
FOVPEN_clean_15,143.653
FUYZAB_ion_b_86,71.4708
GAPDEH_clean_76,34.2142
GASSEB_clean_19,23.1609
GARTAX_clean_2,25.5794
GARSUQ_clean_2,25.7783
GARTEB_clean_2,26.5197
FURRIU_clean_2,115.957
GAGXAP_clean_15,55.5993
GARTIF_clean_2,26.515
FURROA_clean_2,116.959
GAVYAG_clean_14,26.9759
GAXKUN_clean_52,17.0623
GARLAP_clean_13,40.2838
GARLET_clean_13,40.7834
FUSNEN_clean_2,116.181
FURRAM_clean_2,123.432
GARLOD_clean_13,40.3381
GAYGAQ_clean_2,13.2977
FUSNIR_clean_2,118.742
GAYGAQ_clean_h_2,13.3043
FUSNAJ_clean_2,119.91
GARPAR_clean_20,40.1922
GARLUJ_clean_13,40.3334
GAWMOI_clean_2,26.7482
FUSMOW_clean_2,121.504
GAQKOB_clean_15,46.8244
FUSMIQ_clean_2,123.454
GAXWAF_clean_14,24.4568
GAXVUY_clean_14,24.7674
FUSMUC_clean_2,123.871
FUSMEM_clean_2,125.717
GAWBEM_clean_2,37.7592
FUZKAN_clean_19,89.2612
GAHSEQ_clean_13,70.2503
GALCAZ_clean_14,63.3371
GAJVEU_charged_2,70.0538
GAXWEJ_clean_15,27.8571
GAJVAQ_clean_15,72.2838
FUSYUO_clean_5,126.99
GEDDAW_clean_148,15.5731
GATHAL_clean_2,44.4317
GAJTUI_clean_15,73.496
GAMVAS_clean_2,62.2547
GAMTUK_clean_2,62.7496
GAMTOE_clean_2,62.9363
GAYPED_clean_127,27.1764
GAWMOJ_clean_118,40.8536
GAYTEH_ion_b_205,29.4763
GAMFEI_clean_82,69.6992
GEDLIM_clean_104,23.874
GEBSAJ_clean_74,30.179
GATSAY_clean_2,59.9465
GEKVEZ_clean_2,14.4372
GATJIV_charged_150,63.3427
GAXKOH_clean_15,53.5509
GEGSIW_clean_64,19.515
GAMXAV_clean_2,81.024
GEGDED_clean_57,23.7108
GANBED02_clean_3,80.5908
GECRAI_charged_15,39.7076
GAWCUF_clean_14,66.4723
FUSQUH_clean_15,153.123
GARLIX_clean_7,80.1398
GEDQIR_clean_2,40.1498
GEDDEA_clean_148,42.2972
FATKIV_clean_2,415.192
GERWEH_clean_129,7.31513
GEGGEG01_clean_14,30.3648
GANBED01_clean_114,87.2905
GASTIG_clean_9,74.092
GAZZIS03_charged_15,50.6147
GEGGIK01_clean_14,30.8831
GEHSAN_clean_15,27.1585
GAZZIS02_charged_15,50.986
GAZZIS05_charged_15,49.5398
GARMAQ_clean_7,79.7337
GABGOI_clean_14,121.998
GEDQOX_clean_2,41.4792
GAZZIS01_charged_15,52.3719
GAWMAU_clean_14,66.9008
GEGHAD_clean_14,30.8769
GAZZIS04_charged_15,51.2854
GELVEZ02_clean_5,25.1802
GAZZIS_charged_15,52.2835
GEDRUE_clean_2,43.0183
GEJJEL01_clean_2,30.9382
GELVEZ_clean_5,25.62
FUFTUX_clean_14,192.549
GEDSOZ_clean_2,42.6081
GAYFUJ_clean_1,60.4709
GEDTAM_clean_2,42.1132
GAWJEV_clean_2,78.0908
GAXGIX_clean_15,70.8358
GAXGOD_clean_15,72.7571
GEDSIT_15,46.9979
GEDROY_clean_2,47.8927
GAXGET_clean_15,73.9419
GELVID_clean_5,27.1111
GERPUP_clean_66,19.6196
FUTKEL_manual_1,166.998
GIFKAH_clean_2,10.8114
GIFKEL_clean_10,10.7384
GIFKIP_clean_10,10.856
FUTKEL_clean5b_1,169.152
GELJAJ_clean_61,41.5936
GIFFEI_clean_19,15.0299
GIFFAE_clean_19,15.2568
GEDQUD_charged_2,58.2913
GENGIR_clean_13,32.4914
GAJVIY_charged_33,120.333
GIHBII_clean_14,15.0826
GEVXAI_clean_14,20.7915
GEVXIQ_clean_2,20.8308
GEYFIB_clean_166,20.9796
GEBCAT_clean_9,71.901
GEDPAH_clean_2,66.6664
GATBUZ_charged_2,99.0552
GAWKEW_clean_14,93.4188
GIDKOU_clean_61,24.7673
GEPDEM_clean_2,38.7849
GELVEZ01_clean_5,51.0909
GIKMOD01_clean_14,20.2581
GIJXAA_clean_71,22.0163
GAKTET_clean_33,124.82
GIKMOD02_clean_14,20.205
GIKMOD03_clean_14,20.3781
GIKMOD05_clean_14,20.1253
GIKMOD06_clean_14,20.0087
GEDREO_clean_2,69.6735
GIKMOD07_clean_14,20.0672
GAZLAW_clean_19,82.486
GETXEK_clean_2,31.0499
GEGGIK_clean_7,60.4537
GIHPAQ_clean_155,26.2605
GIHPEU_clean_155,25.8373
GEDSEP_clean_2,71.098
GEZFIC_charged_130,32.3416
GIRXUC_clean_198,3.07276
GIKMOD08_clean_14,20.4489
GIQXEK_clean_15,11.2375
GIKMOD09_clean_14,20.3301
GIQXIO_clean_15,11.2403
GIKMOD10_clean_14,19.9659
GIMVAA_clean_62,15.4342
GISZUD_clean_62,1.14245
GIKMOD11_clean_14,20.5806
GIKMOD12_clean_14,20.3795
GELVID01_clean_5,56.2181
GEDSUF_clean_2,73.2104
GIRYAJ_clean_221,7.03959
GIQXOU_clean_15,11.8253
GIQXUA_clean_15,11.2339
GIQYEL_clean_15,10.8855
GIKMOD_clean_14,22.0362
GIQYIP_clean_15,11.2061
GIQYAH_clean_15,11.5223
GAWKAS_clean_14,108.002
GIQYUB_clean_15,11.3317
GAWLIB_clean_2,106.587
GITTIN_217,5.14037
GIQYOV_clean_15,14.328
GIMSIG_clean_2,23.8915
GEZYUH_clean_11,41.4177
GEVYEN_clean_14,43.6735
GEGWAS_clean_7,72.7214
GEZYOB_clean_11,43.2146
GEZRAG_clean_205,43.604
GAXQIH_clean_2,105.021
FOQPAE01_clean_1,250.56
GIMHAM_clean_33,27.7341
GETXAG_clean_14,47.4315
GIRFUJ_clean_14,18.0161
GIMSUS_clean_14,27.8122
GETXAG01_clean_14,49.5546
GIKMOD04_clean_4,39.4314
GEDRAK_clean_1,88.5065
GIGWID01_clean_14,44.2228
GESBUC_charged_198,54.4511
GESNIC_clean_12,51.5686
GITVEL01_clean_194,11.9035
GITVEL_clean_194,11.9966
GANBIH_clean_18,137.891
GESNOI_clean_12,53.1891
GIVDUL_88,13.3715
GIKQIC_clean_19,34.6949
GIRHEW_clean_15,22.4028
GEZFOI_charged_2,52.0717
GEDSAL_clean_1,91.7463
GITSUY_clean_139,18.9991
FURQOZ01_ion_b_2,222.802
GITTUZ_clean_194,22.3606
GOJFAN_charged_221,6.34839
GESDUF_clean_2,65.3437
GESBOW_charged_198,68.0805
GESFAN_clean_2,66.099
FAVFOA_clean_7,473.374
FURREQ_clean_1,231.421
GIRGUL_clean_14,36.0289
GOGWAB_clean_5,13.2846
FURQUF_ion_b_2,232.659
GIRDUI_clean_14,37.5296
GIWMOP_15,23.3245
GIXNAE_clean_19,24.5243
GOJDOZ_clean_2,16.4733
GITVAH01_clean_194,34.1592
GONTAG_clean_15,5.70795
GINLIA_clean_4,52.4628
GITVAH_clean_194,36.9606
GIVNOQ_clean_15,34.6183
GOGWEF_clean_1,22.0847
GIYSUD_clean_2,27.5683
GORQAF_clean_141,0.600049
GIYTAK_clean_2,27.6777
GOMFOF_clean_142,14.6594
GIZJOP_clean_61,29.6705
GOMREG_clean_15,13.2743
GIVNIK_clean_15,38.6136
GOMRAC_clean_15,13.7885
GOBSUM_clean_15,29.9515
GERNOI_clean_18,89.654
GOMPOO_clean_14,17.1844
GIYSEN_clean_13,34.7971
GORWUF_clean_123,6.87669
GIYSOX_clean_13,34.2631
GIYSIR_clean_13,34.736
FOFMOE_clean_4,302.29
GEZZAO_clean_11,80.894
FIVYUF_clean_1,317.767
GIRYEN_clean_15,53.3982
GONSUZ_clean_92,17.6451
GISWEM_clean_15,51.4959
GIZVER_clean_14,36.0751
GEWXAJ_clean_2,85.1064
GIRYUD_clean_15,53.6687
GOFDAH_88,34.1678
GISMIG_clean_15,53.2917
GOQTIR_clean_14,14.8484
GERWOR_charged_15,94.0214
GORJEE_clean_87,13.2393
GIQZIQ_clean_2,58.9395
GOKBUE_clean_2,32.0526
GUANZS_clean_122,1.94967
GOYPAN_clean_52,6.73848
GOYPER_clean_52,6.64713
GOLDAO_clean_192,29.9897
GONNAA_clean_14,26.9581
GEPDIQ_clean_14,103.793
GEGGUW_clean_1,123.084
GIFSOF_clean_62,89.4054
GUBBAG_clean_14,7.99929
GERWIL_charged_15,102.504
GIYTIS_clean_1,46.6598
GOBTAT_clean_15,45.3899
GOLQII_clean_14,36.0236
GIYSAJ_clean_52,53.0204
GOQXAN_clean_19,24.8653
GISMAY_clean_195,66.6236
GOWHOR_clean_15,19.3406
GUBKUL_clean_15,14.0677
GIWNUV_clean_2,57.8396
GITPIK_clean_2,69.1255
GIYTIS_SL_1,55.2854
GINNUO_clean_15,84.7416
GOSRIP_clean_14,29.3541
FURRUG_ion_b_2,271.49
FURRUG01_ion_b_2,272.336
GOVWOF_clean_150,34.26
GOZNEQ_clean_2,28.9161
GUHGOH_clean_15,21.3723
GIXMUX_clean_19,71.8912
GIWCOF_ion_b_15,72.7729
GUKNIK_clean_2,11.311
GAMSOD_clean_1,207.435
GUGXOX_clean_14,23.5679
GOQWOY_clean_5,45.865
GIWCAR_ion_b_15,76.2221
GUFBUG_clean_72,27.6492
GUCHUJ_clean_1,32.2947
GUCJAQ_clean_15,32.8703
GUNFAW01_clean_198,2.45485
GIWBOE_charged_60,80.5652
GUNFAW01_neutral_198,2.45751
GOYYIE_clean_15,38.528
GULCAS_clean_15,9.61628
GUKZAO_clean_2,16.3089
GUKXIU_clean_15,17.9038
GITZAM_clean_15,89.8103
GOSBOH_clean_2,54.5454
GUJTOV_clean_13,29.2075
GUPCUQ01_217,4.40645
GUGNON_clean_14,38.634
GITPEG_clean_14,98.6645
GULBAR_clean_15,21.6214
GUPNUC01_clean_15,3.85054
GIRZAK_clean_2,104.483
GULGEZ_clean_15,23.032
GUPNUC_clean_14,6.73132
GUDJOG_clean_15,50.8609
GITWIQ_clean_2,101.959
GIRYIR_clean_2,109.278
GOXGAD_clean_1,58.4898
GUBZAF_clean_14,52.6694
GIRYOX_clean_2,110.379
GUBVUU_clean_9,54.6268
GEFYUN_clean_5,177.825
GOPLUS_clean_14,75.2061
GITTOT01_clean5b_1,107.671
GISZUF_clean_14,108.744
GUHNUU_clean_15,47.9034
GUPJEG01_clean_15,14.1184
GUBSED_clean_14,56.6058
GUKFEY_clean_92,40.2931
GUPJEG_clean_15,14.261
GUKYUI_clean_13,35.5974
GUHPAC_clean_15,49.6771
GITTOT01_manual_1,110.375
GUFXEM_clean_14,52.7101
GUMDEZ_clean_14,28.5006
GINPAW_clean_15,125.879
GULWIU_clean_60,30.3518
GITTOT_clean5b_1,112.223
GUJREK01_clean_24,48.9678
GUQTOB_clean_2,13.1771
GUJREK_clean_24,50.009
GITTOT_manual_1,113.573
GEFZAU_clean_5,184.626
GURZID01_clean_60,10.2751
GURZID_clean_60,10.2207
GUTYIE_clean_15,6.88919
GUVBEF_clean_88,7.67548
GUJVIR_clean_2,49.589
GOVHOQ_clean_14,72.6521
GURPUF_clean_33,12.9865
GUPBEZ_124,29.8935
GUJVOX_clean_2,49.6247
GUSNEN01_SL_15,11.0119
GUSNEN_SL_15,10.7202
GOZNAM_clean_2,68.4277
GOGSIF_clean_4,103.984
GOYXEZ_clean_2,74.2907
GOYXAV_clean_2,74.4885
GIVHIC_clean_15,117.311
GUXLIU_clean_11,10.0005
GEGBEB_clean_14,191.362
GOYXID_clean_2,74.4036
GEGBOL_clean_14,191.456
GUHPEG_clean_15,62.1301
GULWOA_clean_2,40.856
GIYSAJ02_clean_14,114.352
GOYXOJ_clean_2,75.5696
GULPIN_clean_15,43.5928
GUSNEN01_clean_2,18.53
GUXQAR_clean_2,12.9448
GINDEO_clean_14,140.58
GOYYAW_clean_2,76.2001
FURSAN_ion_b_2,322.446
GOYYEA_clean_2,75.8947
HAFTOZ_clean_225,2.2666
HAFGUQ_clean_56,3.86658
GULWAM_clean_52,45.0072
GURPIT_clean_7,25.4218
GUXSIC_clean_70,13.7681
HADPOU_clean_10,5.79541
GUMBIA_clean_15,44.8873
GUNZIA_clean_122,42.0083
GOSDEZ_clean_17,88.1919
HADXIW_clean_2,8.28479
HADLOQ01_clean_95,8.40538
HABKOM_clean_14,12.1823
GURTIX_charged_61,27.1048
HABCIZ_clean_74,15.0592
GEDRIS_clean_1,206.531
HADYAP_clean_2,9.67396
HABDAS_clean_74,14.8032
GUZVOO_clean_141,16.2615
HABCOF_clean_74,15.3709
HABCEV_clean_74,17.0062
HAFVUH_SL_98,9.08694
HADXOC_clean_2,12.2157
HAJMIQ_clean_225,2.99906
HAFWIW_clean_142,8.75412
GOBXAY_clean_2,119.638
GOPTIQ_clean_7,102.123
GUQWOG_clean_15,35.7271
GUFBOA_clean_2,82.2887
GUFREF_clean_15,78.035
GUXZUV_clean_2,23.1154
GUSCIH_clean_2,32.7481
GUYLOC_clean_15,22.8638
HAFQOW_clean_14,14.5884
HAFQUC_clean_14,14.2866
GUYMAP_clean_15,23.1006
GUXZIJ_clean_2,25.5231
GUSJOU_clean_2,33.9639
GUYBAE_clean_14,26.5732
GUSNEN_clean_1,34.5265
GUSNEN_clean_h_1,35.5428
HAKWUM_clean_2,8.85705
GUYLUI01_clean_15,30.7998
GUYLUI_clean_15,31.0635
GAJTOC_clean_1,283.727
HAFSOZ_clean_14,23.1219
HAFVUH_clean_5,23.4535
HAJJAE_clean_14,21.2632
HAKSAQ_clean_63,16.3937
GUWDUY_clean_2,39.4141
HAOAER_clean_14,8.19805
HAKSEU_clean_63,17.7419
HAKSIY_clean_63,17.8235
GIWBIY_charged_2,145.299
GUVKUE_clean_61,42.2294
HAKTAR_clean_63,17.1913
HAKSOE_clean_63,17.3423
HAKTOF_clean_63,17.5911
HAKVAT_clean_63,17.7549
GUVLAL_clean_61,42.8799
GOVXIA_clean_14,107.866
HAKVUN_clean_40,17.2585
HAKVOH_clean_63,18.1794
GUVZII_clean_2,44.6789
HAKWAU_clean_40,18.7827
GOQSIQ_clean_19,121.884
HABZEQ_clean_4,35.8813
GOTNEK_clean_33,113.735
HAFVOB_clean_54,32.8344
HAHCUR_clean_12,31.3124
HAMJOW_clean_14,20.5262
HABREJ_clean_92,40.5056
GUVCOP_clean_15,50.214
HAPVAX_clean_62,11.8275
GIWBEU_charged_2,155.356
HAJPEQ_clean_97,30.3574
HAPVEB_clean_62,12.1547
HALQUJ_clean_14,25.6745
HASNIB_clean_14,15.6561
GUPCAW_clean_2,77.2266
HASNUN_clean_14,15.2778
HAVZIP_clean_11,12.3232
GUVBOQ_clean_213,60.1982
HAWWEK_clean_43,7.34756
HARGUC_clean_14,19.8426
HAPNOE_clean_15,24.2212
HAPPAS_clean_15,23.1469
HASNOH_clean_14,19.9888
HAPNUK_clean_15,24.0404
HATZOS02_clean_96,20.0532
HALVAU_clean_2,36.9789
HATZOS_clean_92,20.3105
HAPGIR_clean_14,30.4174
GEVKID_clean_1,212.133
HASMIZ_clean_14,25.0448
HAXNOJ_clean_62,5.63568
HAWVAE_clean_14,19.9917
HAWVEI_clean_14,19.4868
HAYZIU_clean_123,4.08969
HABRIN_clean_15,60.2204
