Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,time
ECIWOC_clean_14,-36.3663,0.00224888,84.4117
EHIHEI_clean_14,-24.2518,1.01269e-06,25.9917
EBIMOT_charged_29,-35.2098,0.000485467,110.079
DEHLAF_clean_2,-35.5403,0.00188177,296.719
EDAPIK_clean_h_3,-21.4036,4.58426e-05,60.2703
EJOQUR_clean_136,-25.7698,0.00015464,20.0313
EKIDEH_clean_60,-32.9152,0.00151964,15.5421
EJUVOU_clean_19,-23.0393,5.27113e-07,19.961
EJULUS_clean_87,-37.4269,0.00260391,20.4766
EJONOH_clean_2,-27.7785,3.60232e-05,22.8356
EBAVAH_auto_1,-24.7507,8.73337e-05,135.178
EKIDIL_clean_60,-32.8245,0.00136636,17.0077
EKOPIE_clean_92,-23.6932,0.000139711,13.2392
EJETAQ_clean_14,-15.2516,1.3425e-05,28.1972
EJIDUW01_clean_2,-30.9709,0.000103281,28.2084
EJIDUW02_clean_2,-31.1085,0.000139875,27.8071
EKIGIQ_clean_88,-39.6763,0.00389357,18.4993
EJORAY_clean_2,-26.9629,0.000117632,24.6352
EGEJUW_clean_12,-25.8417,5.48637e-05,52.7343
EKIGOW_clean_88,-40.1296,0.00343466,19.1915
EGELUY_manual_1,-25.5826,0.000595591,53.4055
EGELUY_clean_1,-25.5826,0.000595591,53.7606
DAPWAT_clean_7,-33.8723,0.000647868,346.775
EGELUY01_manual_1,-25.4483,0.000577264,55.0705
EHIPOC_clean_2,-24.4111,7.03643e-06,40.0479
CROFOUR-1-Ni_1,-35.926,0.00188415,466.679
EGELUY_SL_1,-25.5594,0.00060261,53.5073
EJATIS_clean_2,-39.2668,0.0010167,36.1817
EKEKIQ_clean_15,-21.7982,3.5275e-05,27.4646
EGIFUV_clean_12,-43.7574,0.00161211,53.9796
EBUREA_clean_1,-30.1382,0.000462561,113.711
DUVNIS01_charged_13,-27.8137,0.00019515,154.528
EKETOF_clean_15,-38.5986,0.000832385,27.3852
EKOPEA_clean_33,-27.7724,0.000525376,23.8723
EKETUL_clean_15,-38.481,0.000757423,27.981
EKEVAT_clean_15,-39.0345,0.000846954,27.8941
EDAVOV_clean_2,-30.2819,0.000140338,75.9179
EKIJEP01_clean_14,26.5538,3.76475e-16,26.2144
EKIJEP_clean_14,30.1075,8.78935e-17,26.4292
EKIJAL_clean_14,39.2225,1.84013e-18,27.2478
EHODOV_clean_15,-29.7619,0.000628921,44.3858
ELUZES_clean_15,-16.152,3.31743e-06,5.42107
BUCVAY_clean_1,-36.636,0.00127265,846.589
ELUQIM01_clean_20,88.4845,5.01526e-27,7.59933
ELUQIM13_clean_20,89.4039,3.43826e-27,7.59235
EMAPAK_clean_217,-20.2802,4.58852e-05,6.54017
EHALOP_manual_1,-25.2822,0.000526019,53.1561
EKEKOW_clean_15,-32.6881,0.00025967,36.3648
EKOKIA_clean_14,-26.1878,0.000118939,34.7126
ELIJOZ_clean_2,-30.3936,0.000377537,25.5463
ELIJUF_clean_2,-31.8856,0.000519067,26.3322
EKEQIV_clean_14,-27.0286,8.21785e-05,40.0291
EMEHUB_clean_139,-50.0186,0.0247455,11.2742
EMIFOW_charged_61,-22.0691,7.08706e-05,11.5067
EMIFOW_clean_61,-22.0691,7.08706e-05,11.3968
ELIYUU_clean_14,-31.4347,0.000161988,21.1455
EKOPUQ_clean_83,-27.9989,0.000266231,34.0724
EMIGIR_charged_61,-21.505,6.7519e-05,12.2393
EFESOZ_clean_114,-32.9873,0.00123842,78.2765
DULCAQ_clean_2,-30.6463,5.58088e-05,185.876
ELIKAM_clean_2,-30.6384,0.000407067,25.7769
EFESEP_clean_114,-32.5679,0.00105413,80.0189
ELOFIU_charged_15,12.0351,1.59434e-13,23.1378
ELIKEQ_clean_2,-30.7355,0.000377065,26.2309
ELOXIN_clean_15,-1.96064,1.33237e-10,21.8342
ELIKIU_clean_2,-31.0779,0.000372984,25.7901
ELIKUG_clean_2,-31.1764,0.000365842,25.8461
ELIKOA_clean_2,-31.1573,0.000368327,25.9466
ELILAN_clean_2,-31.4316,0.000367122,26.5512
ELILIV_clean_2,-31.5674,0.000387573,26.4081
ENCDBZ_clean_131,-24.2167,8.21798e-05,2.81443
ELILER_clean_2,-31.6168,0.000385738,26.9966
EMUBIZ_clean_129,-34.9844,0.000292076,5.85446
ENCNBZ01_clean_123,-26.1482,0.000210754,3.1578
EMUBOF_clean_139,-32.7836,0.00019699,6.47899
ELECIJ_clean_60,-30.2823,0.000638858,40.0046
EMANAH_clean_21,1.98201,1.89129e-11,22.0757
EMODOZ_clean_15,-27.3413,3.67142e-05,10.2175
EJOQOL_clean_15,-30.0361,0.000131302,52.7163
EHIHOU_clean_14,-7.3219,2.60881e-10,64.9079
EFESIT_clean_114,-33.2342,0.00135567,87.2678
ENITAX_clean_131,-22.8424,9.57185e-05,4.31417
ENCDBZ01_clean_93,-30.8469,0.000327531,8.1508
EMIYUW_clean_69,-23.1149,0.00011442,13.1327
EMOSOO_clean_62,-25.1767,4.85218e-06,12.0434
EMUYAM_clean_147,-27.538,5.47573e-07,10.3412
EGEJOQ_clean_12,-33.7651,0.000287037,84.1584
ELUJAY_clean_45,-26.3852,3.04916e-05,30.3419
EMIGUD_charged_61,-24.8316,0.00017346,24.1415
ELUJEC_clean_45,-26.3332,2.46315e-05,30.7961
ENUCOG_clean_167,-25.8586,1.09072e-05,9.34607
EMIHAK_charged_61,-25.0191,0.00019614,27.9069
EBIZUN_clean_1,-21.9875,7.8447e-05,153.383
EPONAA_clean_98,-8.2583,3.6662e-06,1.04404
EMIHEO_charged_1,-18.3615,2.50938e-05,29.0043
EMAFII_charged_212,-28.5685,0.000345819,34.9203
EPONEE_clean_98,-8.223,3.64014e-06,1.04807
ELAFUT_clean_2,-33.91,0.00100869,53.8903
EMUVAL_clean_14,-33.0576,0.000410245,20.2464
EDOVEA_charged_5,-26.7083,8.96202e-05,105.672
EDOVIE_charged_5,-26.5566,9.15211e-05,105.535
EMUTUD_clean_14,-32.9969,0.000412756,20.596
EMAMOW_clean_15,-24.5094,5.01809e-05,36.5652
EMAMUC_clean_15,-23.7308,3.49821e-05,36.4694
ELOGUJ_clean_62,-25.1961,1.61678e-05,44.428
ENANIS_clean_52,-35.096,0.00109311,22.3074
EJAXIW_clean_2,-28.1275,0.000187168,77.1738
ENISOK_clean_15,-23.2609,0.000108296,21.1609
ELERIX_clean_11,-15.1585,1.00911e-08,57.2625
ELEROD_clean_11,-15.1795,1.0034e-08,58.4755
EMIGOX_charged_19,-25.7304,0.00017488,39.2557
EMIGOX_clean_19,-25.7304,0.00017488,39.3206
ENESOH_clean_64,-19.7876,7.4251e-05,25.7377
ENESUN_clean_64,-19.4665,7.19644e-05,25.6484
EMIYEF_clean_2,-33.077,4.13039e-05,35.5254
EPISOM_clean_130,-28.4647,0.000392649,13.2721
ELOZIQ_clean_66,-30.9547,0.000596268,50.0597
EMICUZ_clean_14,-30.8046,1.22853e-05,43.2795
ELERIX01_clean_11,-19.813,1.14824e-07,62.626
EPUJIJ_clean_60,-25.2697,3.72252e-06,11.6889
ELELEN_clean_2,-26.5668,0.000260251,65.3606
ELAZEX_clean_14,-14.6936,3.66359e-09,67.3693
EPOPEG_clean_15,-26.085,0.000192358,16.2401
EPOXAJ_clean_2,-18.4155,2.98831e-06,15.5093
EMIVAY_57,-35.5742,0.00107686,41.2404
EHODOV_SL_2,-30.1108,0.000672384,91.0443
EQUNEL_clean_223,-22.9379,0.000180285,6.2591
ENOSAD_clean_14,-27.6933,0.000312933,29.9387
EBUQIB_clean_14,-31.4681,0.00111522,167.254
ENERIY_clean_2,-25.494,4.1375e-05,36.4677
ERAHOV_clean_49,-17.1698,2.33022e-05,8.41049
EFEGOM_clean_1,-25.074,0.000246636,119.071
EQOCOC01_clean_141,-27.512,0.000626812,12.3818
EPEWAY_clean_95,-30.0819,0.0006202,30.4839
EMEGEJ_clean_2,-36.8985,0.00122283,56.3512
EPEWAY01_clean_95,-30.0071,0.000606733,31.5494
EJEFOP_clean_2,-32.1491,1.80555e-05,94.3833
EPEWEC_clean_91,-30.1454,0.000635919,30.4566
EJOZOU_clean_15,-26.4128,0.000142003,87.9857
EJEGOQ_clean_2,-20.2655,5.56533e-06,95.5025
EQAMUG_clean_61,-25.5173,7.6739e-06,25.3659
ERAMER_clean_131,-20.7608,6.18861e-05,11.7629
EBEWUG_clean_1,-18.5858,8.40783e-06,195.943
EMITUQ_clean_14,-26.2145,0.000212235,55.013
EQUBIC_clean_114,-31.8084,0.000235493,18.021
EQUBOI_clean_114,-31.3427,0.000252975,17.4912
ERAMAN_clean_131,-20.8062,2.74103e-05,12.9295
EMAGAB_clean_2,-28.1201,0.000339857,63.399
ENISUQ_clean_2,-23.7642,0.000130271,42.7922
EQUBUO_clean_114,-31.5019,0.000243831,17.6402
ERAQAR_clean_98,-26.6804,0.00043465,9.21774
EQERIC_clean_14,-30.8563,0.00199284,26.1248
ENITOL_clean_48,-28.6932,0.00024908,43.2306
EQETAX_clean_56,-30.248,0.000949856,24.7809
EPOTAF_clean_2,-16.8344,5.12054e-05,32.0782
EQUCOI_clean_14,-27.6162,2.06003e-05,20.738
EQERAU_clean_14,-24.0107,0.000189627,30.4304
ERALIU_clean_131,-30.354,0.00051287,19.667
EMUYAM01_clean_147,-59.4385,0.0343809,51.529
ERIWAF_clean_194,-32.2868,0.000427516,9.96889
EQOCES01_clean_61,-30.2319,0.00056889,27.9314
EQIWAD_clean_14,71.0225,1.11427e-24,31.3727
ERALEQ_clean_131,-34.5926,0.00214766,26.5382
ERANES_clean_131,-29.2753,0.000190575,20.4591
EJEHAD_clean_2,-19.0045,3.0015e-06,109.134
EMOHIZ_clean_14,-33.3688,0.000151307,60.9093
EMOFIX_clean_14,-32.1065,5.3957e-05,61.7159
ERALUG_clean_138,-23.9147,7.39726e-05,26.4342
ESEVIH_clean_128,-24.4488,0.000157284,11.1158
ERAMUH_clean_131,-47.0205,0.2809,26.4273
DUXLUF02_clean_12,-30.3689,7.39114e-05,228.271
ELOHOE_clean_13,-32.7224,0.000708616,83.7136
EMOSOP_clean_19,-20.4597,8.57272e-08,64.7078
DORDUK_1,-37.9997,0.00337323,283.456
ERAMOB_clean_138,-25.6881,0.000237012,31.2271
DIBJIJ_clean_1,-30.4977,0.00033273,365.199
DUXLUF01_clean_12,-30.0755,7.3434e-05,233.386
ERUVEU_clean_15,22.1467,9.79035e-16,23.4683
ESIWAF_clean_2,-40.6128,0.0362445,12.6355
ESIGES01_clean_33,-26.6107,0.000226639,19.2757
EKOPOK_clean_1,-31.7081,0.000465828,106.784
ERIJUM_clean_15,-20.4843,3.70426e-05,29.5713
ERUFUS_clean_2,-31.0891,0.000126793,28.845
ESIGES02_clean_14,-26.8395,0.000222463,19.3036
ESIGES_clean_14,-26.9562,0.000228976,19.3157
ESUMOU01_clean_19,20.1932,5.91979e-15,14.4897
ESUMOU_clean_19,8.5193,8.43739e-13,13.9933
ERELIX_clean_49,-32.5549,0.00124855,32.0327
EPUSUE_clean_2,-17.5228,6.04424e-06,54.3235
CEKRUH_clean_1,-29.0518,0.000122921,752.111
EMIREX_clean_78,-19.2491,7.58007e-06,84.1927
ERUNIQ_clean_114,-33.519,0.000751716,29.0835
EQEROJ_clean_14,-30.1794,2.38924e-05,52.0209
ESURER01_clean_15,-26.2903,0.000316683,16.0371
ESURER02_clean_15,-26.3732,0.00032235,15.6356
ETECOX_clean_88,-16.0531,1.45231e-05,3.62059
ESEDIQ_clean_14,-26.1172,0.00011703,29.1642
ESEQUO_clean_2,-26.2681,0.000175481,28.3732
ESURER04_clean_15,-25.6702,0.000281113,15.5187
ESURER03_clean_15,-26.3952,0.000324495,15.6734
ESURER_clean_15,-26.0774,0.000303659,15.8718
ESUSIW_clean_15,-26.2609,0.000299398,15.4853
ESIDOB_clean_14,-32.945,0.00131992,29.9505
ETECIR_clean_88,-24.0431,2.71063e-05,9.30966
ERANOC_clean_136,-29.9826,0.000733684,46.0573
ESARAT_clean_15,-37.2943,0.00452155,37.2111
ESUTAP_clean_15,-25.5559,0.000293378,15.1941
EQOCES_clean_1,-31.6535,0.00101863,58.7883
EQOCIW_clean_1,-32.3065,0.00121689,58.9736
ETEJIX01_clean_2,-21.3527,7.54671e-05,12.1925
EKARUE_clean_2,-28.491,1.59036e-05,130.397
ENITIF_clean_2,-26.2279,0.000230201,82.8906
ESUVOF_clean_15,-25.904,0.000299769,15.4299
ESASEY_clean_15,-34.5977,0.00245422,40.681
EPAGEJ_clean_15,-28.4602,4.90393e-05,81.3224
ETEJOD01_clean_2,-21.8641,9.63731e-05,14.2862
ETEXEI01_clean_15,-23.4039,7.90803e-05,6.82398
ERUNOW_clean_88,-27.8787,0.000207524,43.7271
ETEJIX_clean_2,-21.4633,9.20907e-05,15.1765
ETEXEI_clean_15,-23.6729,8.37311e-05,6.84911
ETEJUJ_clean_2,-22.0877,0.000111322,16.5357
ETEJOD_clean_2,-22.6401,0.000133269,17.3984
ESUSAO01_clean_2,-27.2817,0.000357019,30.6079
ETEKAQ_clean_2,-22.16,0.000111721,16.1276
ETEKEU_clean_2,-22.3045,0.00011193,16.4177
ETUWEW_clean_14,-19.6316,1.78313e-05,6.84577
ESUSAO_clean_2,-27.2661,0.000363122,30.8562
ETUWIA_clean_14,-21.2078,3.60406e-05,7.06608
ESUSOC01_clean_2,-25.5028,0.000286682,29.889
ELOZUC_clean_19,-10.5278,9.03896e-10,114.693
ETUXEW_clean_60,-24.2955,1.68385e-05,7.94172
ESUSOC02_clean_2,-25.1813,0.000265615,29.7218
ESASAU_clean_15,-35.917,0.00142663,50.6886
EVEGOB_clean_224,-24.5462,5.67956e-05,4.05131
EVEGUH_clean_224,-24.59,6.1159e-05,4.05282
ESUSOC_clean_2,-25.6514,0.000274853,29.5956
EHEKUY_clean_2,-34.2799,0.000536536,159.149
EMITUQ01_clean_4,-27.3848,0.000273476,111.212
ETEQUQ_clean_2,-18.6991,9.58737e-06,21.3315
EREFEN01_clean_2,-32.9888,0.00097288,64.047
ENIXUV_clean_15,-30.5253,0.000251283,96.9421
EVAKIV_clean_217,-27.0147,0.000225268,13.6538
ESUVAR_clean_2,-27.9832,0.000434244,31.9814
ESUVAR01_clean_2,-29.5267,0.000568948,32.8636
DACSAE_clean_1,-47.2693,0.192028,508.382
EPAXAW_clean_2,-57.0923,1.36631,98.8267
EPECIN_clean_14,-33.3133,0.000870916,98.5506
EVUDAA_clean_87,-29.4927,0.000692975,10.4974
DIVGIA_clean_5,-39.131,0.00096813,370.288
ESUVAR02_clean_2,-31.815,0.00084422,36.0074
ESATAU_clean_2,-33.4768,0.000398276,62.327
ETEKAQ01_clean_1,-23.1235,5.76722e-05,34.4324
ETEKAQ01_clean5b_1,-23.1235,5.76722e-05,33.5139
ETEKAQ01_manual_1,-23.1235,5.76722e-05,33.7054
ENEQUL_clean_2,-26.4598,0.000302558,110.249
ELOZEK_clean_2,-19.399,1.24229e-06,133.21
EVOHOM_clean_2,-8.08892,1.13739e-09,18.1851
ETEMIB_clean_14,-30.3343,0.000114977,34.7536
EREFEN01_SL_2,-34.4188,0.00152799,74.0204
EVEGER_clean_66,-25.4829,8.50189e-05,22.6461
ESUTIX_clean_15,-25.1142,0.000256913,44.9975
EWILON_clean_225,-29.4904,0.000592292,4.88966
ERULEK_clean_15,-23.2949,9.1597e-05,71.6734
EVUNOY_clean_60,-29.959,0.000152659,15.2533
ESIPUR02_clean_13,-43.7427,0.00440818,62.7189
ESIPUR_clean_13,-44.1101,0.0052532,63.1321
EWASIG01_clean_2,-21.6427,8.62413e-05,16.9967
EWASIG_clean_2,-21.9775,9.9828e-05,17.6684
EWECOY_clean_14,-20.9813,5.97401e-05,21.5907
EWIPIL_clean_14,-26.5088,0.000155351,13.4983
EWUKEO_clean_185,-23.6144,0.000112852,10.8987
EWUKIS_clean_185,-23.8154,0.000124305,10.9052
EXAXAE01_clean_129,-34.3434,0.000262693,5.77644
EVOMOR_clean_14,-36.3838,0.00135448,32.7779
EVOMOR01_clean_14,-36.4797,0.00134903,33.4174
EWUKAK_clean_108,-22.6028,9.17777e-05,13.5482
EWUCOP_clean_14,-26.8997,8.51673e-05,15.5693
EQEREY_clean_2,-28.1151,0.00048406,109.437
EVUQOC_clean_2,-32.1681,0.00111318,28.2563
EREGOY_clean_7,-22.715,0.00013557,91.1371
EVURAP_clean_2,-31.3248,0.000537307,28.3279
EVUQUI_clean_2,-31.5057,0.000471742,28.8895
EXAXAE_clean_129,-34.8213,0.000303155,5.91679
ETAYAA_clean_2,-20.4717,4.6928e-05,62.1877
ESEVIJ_clean_61,-19.8963,3.42605e-06,84.8624
ENOVAG_clean_4,-20.0906,2.0713e-05,129.095
ESARUN_clean_2,-29.4382,0.000570692,89.8645
ETIXIQ_clean_15,-29.3977,0.000311305,50.9448
ENITEB_clean_1,-25.0565,0.000121745,132.521
EXEXAH_clean_138,-19.7686,5.08265e-05,9.02604
EXAPEA_clean_85,-39.2577,0.00257121,17.3409
ETUWOG_clean_2,-32.1588,8.041e-05,50.6694
EXIDOF_clean_142,-24.9114,0.000260779,7.89696
EVUPOC_clean_2,-26.1436,0.000253928,37.6002
EVADIQ_clean_2,-27.6497,0.000128496,50.9096
ESAROH_clean_19,-36.3109,0.00156552,94.3355
ETESIG_clean_14,-32.8105,0.00164532,60.5137
EXENAX_clean_14,-26.5464,5.56464e-05,16.3055
EWETUW_clean_2,-36.5517,0.00179862,34.922
ERANAO_clean_131,-153.483,1.55546e+16,106.595
EVUBAY_clean_14,-29.5172,7.92818e-06,46.9796
EXOFIH_clean_21,-30.0623,0.00050379,13.4618
EWESIJ_clean_68,-26.8334,0.000120359,38.5945
ETAXIH_clean_15,-33.7652,0.000171763,73.9347
EVAKOB_charged_160,-28.1338,0.000206378,55.2848
ESEHIV_clean_1,-32.923,0.00095852,99.4406
ETICIV_clean_15,-35.2177,0.000716806,65.4803
ETIYEN_clean_14,-36.6562,0.0107762,62.6699
EXIBUI_clean_2,-25.9453,2.23859e-05,20.3198
EXEQII_clean_5,-22.3223,0.000134932,23.1227
EXEWAG_clean_15,-24.3877,0.000129076,23.7556
EVUNAL_clean_2,-30.2723,7.24091e-05,53.8779
EVIMUT_clean_2,-26.1463,0.000201542,57.4151
ETIXOW_clean_14,-38.1184,0.019371,65.3453
EVUMUE_clean_2,-29.4597,4.80121e-05,54.5313
EVUNEP_clean_2,-30.6925,8.74317e-05,54.1573
ETIPII_clean_14,-36.282,0.000729979,68.5694
EZIPEK_clean_225,-25.8296,0.000169857,4.33296
EWESAC_clean_73,-34.6812,0.000414823,47.8504
EQOXIT_clean_4,-25.9843,0.00012762,129.634
EXOZIB_clean_2,-19.0535,3.12946e-05,23.4494
EZABEN_clean_36,-27.4046,0.000129465,12.8218
EZOFUV_clean_140,-21.2463,0.000105761,4.64992
EZABAJ_clean_62,-22.2314,3.25867e-07,14.843
EZOFEF_clean_225,-34.7274,0.00175423,9.14787
EXALAR_clean_14,-22.6663,8.85599e-05,44.3116
EXUMOZ_clean_2,-8.63232,8.05285e-10,28.1566
EYIYES_clean_15,-20.8183,8.32635e-05,25.7495
EYINOR_clean_15,-22.1635,0.000124062,26.2687
EYACOX_clean_15,-21.843,0.00010469,26.6301
EYOPUE_90,-40.0047,0.00782056,23.5529
EYOCIG_clean_15,-20.4577,7.82604e-05,25.9926
EYOCOM_clean_15,-20.9704,8.55899e-05,25.7334
EYOQAL_90,-41.7114,0.0159311,24.9704
EXOZEX_clean_2,-27.0072,0.000204744,32.6565
FABGUM_clean_66,-24.3094,3.26409e-05,5.28293
EZOFOP_clean_204,-33.013,0.00131539,17.5394
ECIWIW_clean_9,-29.1237,0.000127445,289.779
EWIMON_charged_14,-28.4086,0.000161717,62.4853
EPECEJ_clean_2,-28.597,0.000275242,165.23
ESARIB_clean_62,-55.142,0.916083,127.933
EZEQIL_clean_15,-32.0757,0.00153202,28.8369
EXEQII_SL_1,-22.8065,0.000150631,49.7674
EZEQOR_clean_15,-31.8642,0.00161325,28.4741
EZEQEH_clean_15,-34.0227,0.00191854,30.9889
EZEQUX_clean_15,-32.1146,0.00171335,28.2562
FAFCEW_clean_62,-24.4377,1.70291e-05,13.4002
EZULAO_clean_2,-29.5318,0.000448527,19.5444
EBIDOK_ion_b_1,-26.7936,0.000194,325.949
ECAHUN_clean_1,-44.5107,0.00589832,307.553
EWIMIH_charged_14,-29.8277,0.000192711,70.0803
FAGVUH_clean_56,-23.0113,7.22046e-06,7.24491
EPUVAN_charged_2,-41.443,0.00456071,163.033
EPUTUF_charged_2,-41.0273,0.00365552,163.253
ETEMEX_clean_2,-25.9962,4.0655e-05,105.84
EZUCIM_clean_19,-29.9615,0.000577746,30.2743
EPUXET_clean_19,-34.7196,0.000641365,167.296
EWETIL_clean_2,-42.3445,0.00410541,80.7266
FAHFUR_clean_136,-28.3135,0.000361259,11.559
EYOQEP_41,-31.2988,0.00139614,47.32
ESIFET_clean_2,-28.4606,0.000385685,139.874
FAHBIC_clean_33,-23.5227,1.62944e-06,14.9656
FAHGAY_clean_161,-24.5027,0.000261677,14.7845
EXURUM_clean_14,-30.4945,0.000198337,56.0801
EZUCOS_SL_15,-30.7165,0.00106174,34.6139
FAHJUW_clean_42,-2.73689,2.37446e-10,15.4311
EXALIZ_clean_2,-21.7093,2.23339e-05,75.3528
EYULOA_clean_54,-35.0144,0.0016568,51.5574
EXUHEM_clean_7,-33.6281,0.00191769,58.6113
FAHPOV_clean_58,-17.0755,2.61259e-05,16.7423
FAKLIO_clean_12,-19.3953,5.52989e-05,9.34034
EXUSAT_clean_14,-30.2392,0.000206676,59.9813
FAKLOU_clean_12,-19.9752,5.21063e-05,9.3305
EWUGEK_clean_5,-35.5517,0.000203229,85.9946
EXEMUR_clean_15,-29.0403,0.000137209,73.9247
FAKLUA_clean_12,-20.5971,7.63261e-05,9.99301
EWUTEW_clean_2,-28.7756,0.000260212,84.336
FAKMAH_clean_63,-21.6777,8.74804e-05,9.45523
DUXKEN_clean_1,-31.5983,6.34272e-05,368.534
ETEPID_clean_80,-39.4474,0.016549,123.764
FALLOT_clean_19,-24.5758,2.76556e-05,8.78134
FALZEY_clean_217,-18.9605,2.9944e-05,2.60459
EWUSUL_clean_2,-16.2575,8.55202e-06,88.5195
FALZIC_clean_217,-17.8349,1.9426e-05,2.59249
FALZOI_clean_217,-19.2951,3.05023e-05,2.65787
FAHTUE_clean_66,-27.564,0.000149632,23.7936
EVUNIT_clean_h_1,-30.4441,7.67884e-05,107.105
FAHVAM_clean_66,-26.7138,0.000117654,23.2082
FAGMAE_clean_122,-31.4634,0.000534197,37.1111
FAFMAC_clean_14,-24.6363,0.000136064,41.0031
FAGREM_clean_19,-23.1643,8.42666e-05,34.5807
FAGMEI_clean_122,-37.0301,0.00103179,39.8591
FAGQAI_clean_14,-17.3269,3.01418e-05,37.1307
FAGMOS_clean_122,-36.4067,0.00105543,39.8486
EHUSUX_clean_2,-40.9347,0.00709515,266.117
FALZAU_clean_60,-37.3052,0.00194756,12.1901
FAFDEX_clean_1,-32.2241,0.000623115,47.6492
FAGXIX_clean_15,-34.5437,0.00188644,35.8536
FAFQEJ01_clean_19,-21.1455,3.06602e-05,45.8813
EXOTUH_SL_5,-26.0284,0.000289712,78.862
FABFOF_clean_1,-23.8607,1.08553e-06,53.6391
ENAFOP_ion_b_2,-20.884,6.86124e-06,214.947
ETIXEM_clean_14,-42.052,0.0029195,129.548
FABFOF_ion_b_1,-23.8607,1.08553e-06,53.8597
FAFGAU_clean_2,-28.9026,1.57104e-05,50.8617
FAMQAO_clean_128,-24.5312,0.000171601,11.5989
FAMPUH_clean_128,-24.8697,0.000166032,12.1624
FAKHIK_clean_12,-28.8294,0.000277419,30.4048
FAMQES_clean_128,-24.9801,0.000167203,11.7834
EWIDUK_clean5b_1,-19.988,4.38657e-05,109.15
FAGFUQ_clean_2,-22.5239,0.00012883,53.7001
FAPXEC_clean_98,-23.6574,0.000205108,8.96174
FAQGIO_clean_15,-13.8772,7.85058e-08,6.85998
FAMHAE01_clean_76,-7.32836,1.88597e-09,18.1676
EWIDUK_SL_1,-20.0934,4.50809e-05,112.355
FAMHAE_clean_76,-9.73604,5.88818e-09,17.9356
FAGYEU_clean_88,-31.9323,0.000600578,45.4597
EZUCOS_clean_2,-30.3772,0.000917182,66.0145
FAKGOP_clean_14,-24.3763,1.16285e-06,38.006
FAFJIH_clean_15,-14.3187,4.19927e-09,58.144
FAJZOI_clean_122,-39.7875,0.0133291,41.0734
FAQLUH_clean_98,-23.6048,0.000201897,8.94211
EZITUE_clean_61,-35.679,0.00141049,74.6935
FAPXIG_clean_91,-23.6442,0.000221139,13.4663
FALRIV01_clean_15,-29.8783,0.000549046,30.3923
FAPXOM_clean_91,-23.6686,0.000224066,13.4815
FANQER_clean_14,-19.2511,6.23242e-06,19.1518
FAFJIH_SL_15,-14.4725,4.37326e-09,61.926
FALRIV_clean_15,-29.6462,0.000526201,30.5461
FARBIL_clean_62,-27.4125,0.000578137,11.8299
FALROB_clean_15,-29.2943,0.000480449,30.9569
EXIDEV_clean_7,-31.9767,0.000153114,99.6257
FALSAO_clean_15,-30.0987,0.000582415,30.5745
FASHUD_SL_142,-26.4789,1.99429e-05,5.21704
FALPOY_clean_4,-31.38,0.000984464,38.8664
FAQGIP_clean_167,-28.687,0.000296655,18.733
FAPTOH_clean_55,-23.5817,0.000168281,22.0303
FARYAA_clean_63,-19.0753,2.29819e-06,12.1614
FAPVAV_clean_55,-25.3555,0.000294044,23.0661
FAPTUN_clean_55,-25.5913,0.000343774,23.2532
FALVOF_clean_14,-18.6147,1.36112e-05,37.0364
FASHOX_clean_7,-20.897,1.83752e-05,12.4213
FAHQIR_clean_15,-36.0261,0.0025588,57.0108
FARHIR_ion_b_59,-30.9589,0.000887803,16.8343
COPXOV_clean_1,-39.7763,0.0037167,762.957
EYOCUS_clean_15,-40.0517,0.0126688,98.5694
FASVIH_clean_14,-20.475,5.76596e-05,12.1318
FALVUL_clean_14,-24.1731,4.10615e-05,40.2632
FARYEE_clean_14,-16.5089,2.27434e-07,18.0992
FAPTIB_clean_18,-24.391,0.000203237,29.3967
FALVUL01_clean_14,-23.8668,3.95671e-05,40.7989
FAPYEA_80,634.765,3.03094e-124,26.0842
FAMBUS_clean_2,-24.8547,0.000134822,38.4774
FAQVEA_clean_15,-30.4042,1.47613e-05,23.9752
FASFOX_clean_124,-41.481,0.00457156,18.9261
FASFUD_clean_124,-41.9178,0.00463291,19.1938
FASGAK_clean_124,-41.4726,0.00431372,18.9759
EDORIY_charged_2,-27.4904,3.55638e-05,330.449
EWUFAF_clean_4,-30.821,2.07929e-06,131.711
FASGEO_clean_124,-41.4498,0.00355351,22.1941
FASJAL_clean_33,22.3539,2.993e-15,19.4588
FAVKAP_clean_40,-20.2035,3.08344e-05,7.82298
FASHUD_clean_15,-19.5718,3.29554e-07,23.1813
FAKNIR_clean_2,-24.8977,0.000149448,57.7796
FATBAE_clean_2,50.5334,1.20586e-20,23.799
FAWCEN01_clean_160,-17.8268,2.13953e-05,11.5865
FAVKET_clean_52,-27.8823,0.000110893,11.7969
FAWCEN02_clean_160,-17.5711,2.04633e-05,11.4288
FAYLIC_clean_123,-31.0272,0.000755662,5.81822
FAYLEY_clean_123,-38.965,0.0190865,6.77032
FAWCEN_clean_160,-18.1103,2.27801e-05,11.5948
FAVZEJ_clean_9,1.04895,2.79077e-11,15.3349
FATVOM_clean_15,-34.826,0.000707868,24.4952
FAHQEN_clean_15,-38.8384,0.00353254,80.6318
FATKES_clean_14,-26.0748,3.031e-05,35.842
FALDAA_clean_14,-27.5511,0.000222661,72.1053
FATKIW_clean_14,-27.2741,4.67602e-05,35.5211
