LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      2176 atoms
      2552 bonds
      4568 angles
      8064 dihedrals
      1280 impropers
         6 atom types
         6 bond types
         9 angle types
        13 dihedral types
         4 improper types

    0.000000    30.846200  xlo xhi
    0.000000    30.808400  ylo yhi
    0.000000    36.875800  zlo zhi
    0.000000     0.000000     0.000000  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_h1n2@imid)|ZIF8_H/gaussian->(c3_h1n2@imid)|ZIF8_H
    2     1.0079 # buck6d->(h1_c1S@imid)|ZIF8_H/gaussian->(h1_c1S@imid)|ZIF8_H
    3    12.0107 # buck6d->(c3_c1h1n1@imid)|ZIF8_H/gaussian->(c3_c1h1n1@imid)|ZIF8_H
    4     1.0079 # buck6d->(h1_c1@imid)|ZIF8_H/gaussian->(h1_c1@imid)|ZIF8_H
    5    14.0067 # buck6d->(n3_c2zn1@imid)|ZIF8_H/gaussian->(n3_c2zn1@imid)|ZIF8_H
    6    65.3800 # buck6d->(zn4_n4@zn4tet)|ZIF8_H/gaussian->(zn4_n4@zn4tet)|ZIF8_H

Atoms

        41     1     3  -0.15040000     9.656866     0.703972    10.778059 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        42     1     4   0.14200000     9.969800     0.901762     9.704789 # buck6d->(h1_c1@imid)|ZIF8_H
        43     1     3  -0.15040000     8.604085    12.953392    15.266028 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        44     1     4   0.14200000     9.578670    12.419174    15.206105 # buck6d->(h1_c1@imid)|ZIF8_H
        45     1     1  -0.05190000     7.188553    14.613810    15.847006 # buck6d->(c3_h1n2@imid)|ZIF8_H
        46     1     2   0.11450000     6.803746     0.103824    16.140353 # buck6d->(h1_c1S@imid)|ZIF8_H
        47     1     1  -0.05190000    13.402211     9.856531    17.513608 # buck6d->(c3_h1n2@imid)|ZIF8_H
        48     1     2   0.11450000    12.481298     9.511785    16.965449 # buck6d->(h1_c1S@imid)|ZIF8_H
        49     1     3  -0.15040000    13.900377    11.589350    13.967262 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        50     1     4   0.14200000    13.876626    12.120795    14.939493 # buck6d->(h1_c1@imid)|ZIF8_H
        51     1     1  -0.05190000     1.132210     6.861185    16.723360 # buck6d->(c3_h1n2@imid)|ZIF8_H
        52     1     2   0.11450000     1.200380     7.445620    17.655027 # buck6d->(h1_c1S@imid)|ZIF8_H
        53     1     3  -0.15040000     0.944202     6.418468    14.579401 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        54     1     4   0.14200000     0.514206     6.519366    13.549828 # buck6d->(h1_c1@imid)|ZIF8_H
        55     1     3  -0.15040000     3.330927    12.977730     0.227892 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        56     1     4   0.14200000     2.254086    13.002685    18.319344 # buck6d->(h1_c1@imid)|ZIF8_H
        57     1     3  -0.15040000     0.091459    10.417552    18.041485 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        58     1     4   0.14200000     1.157658    10.670181    17.733757 # buck6d->(h1_c1@imid)|ZIF8_H
        59     1     5  -0.15320000     3.662061    11.685934    14.991856 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        60     1     5  -0.15320000     1.967988    10.158916    14.931011 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        61     1     5  -0.15320000     4.420415    13.118833    17.775426 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        62     1     5  -0.15320000     8.675185    15.123227    11.048174 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        63     1     5  -0.15320000     8.545169    14.334686    15.624461 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        64     1     5  -0.15320000    14.704229     9.907981    17.021316 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        65     1     5  -0.15320000    14.388981    10.302175    13.825844 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        66     1     5  -0.15320000     0.646999     7.379382    15.593301 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        67     1     6   0.52120000     4.340523    13.349896    15.703744 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
        68     1     6   0.52120000     0.123847     9.256846    15.230443 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
        69     1     1  -0.05190000     9.272676    11.164348     1.884722 # buck6d->(c3_h1n2@imid)|ZIF8_H
        70     1     2   0.11450000     9.480425    11.987702     1.269818 # buck6d->(h1_c1S@imid)|ZIF8_H
        71     1     3  -0.15040000     9.573272     9.238053     2.856953 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        72     1     4   0.14200000    10.188808     8.386355     3.156200 # buck6d->(h1_c1@imid)|ZIF8_H
        73     1     3  -0.15040000     8.294697     9.698176     3.204507 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        74     1     4   0.14200000     7.570583     9.248220     3.847252 # buck6d->(h1_c1@imid)|ZIF8_H
        75     1     3  -0.15040000    12.483611     9.246833     4.598781 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        76     1     4   0.14200000    11.597863     9.796609     5.004046 # buck6d->(h1_c1@imid)|ZIF8_H
        77     1     3  -0.15040000    12.234374    12.702303     3.853890 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        78     1     4   0.14200000    11.896917    11.996175     4.587534 # buck6d->(h1_c1@imid)|ZIF8_H
        79     1     1  -0.05190000    12.898955    13.394106     1.878453 # buck6d->(c3_h1n2@imid)|ZIF8_H
        80     1     2   0.11450000    13.112720    13.461730     0.785270 # buck6d->(h1_c1S@imid)|ZIF8_H
        81     1     1  -0.05190000     5.500340    12.729723     0.014013 # buck6d->(c3_h1n2@imid)|ZIF8_H
        82     1     2   0.11450000     6.512250    12.927051    18.182166 # buck6d->(h1_c1S@imid)|ZIF8_H
        83     1     3  -0.15040000     5.758677    13.510870     5.254248 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        84     1     4   0.14200000     6.578415    14.158000     5.106561 # buck6d->(h1_c1@imid)|ZIF8_H
        85     1     1  -0.05190000     6.942092    15.185460     2.021716 # buck6d->(c3_h1n2@imid)|ZIF8_H
        86     1     2   0.11450000     5.804638    15.281120     1.951283 # buck6d->(h1_c1S@imid)|ZIF8_H
        87     1     3  -0.15040000     8.918870    14.466700     2.499073 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        88     1     4   0.14200000     9.776703    13.817875     2.693408 # buck6d->(h1_c1@imid)|ZIF8_H
        89     1     3  -0.15040000    14.689115    10.691131     0.686812 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        90     1     4   0.14200000    15.008681    11.241061     1.593035 # buck6d->(h1_c1@imid)|ZIF8_H
        91     1     3  -0.15040000     3.905437    12.574603     1.449772 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        92     1     4   0.14200000     3.472819    12.385901     2.450581 # buck6d->(h1_c1@imid)|ZIF8_H
        93     1     5  -0.15320000    10.184181    10.141201     1.969905 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        94     1     5  -0.15320000     8.106227    10.882759     2.576697 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        95     1     5  -0.15320000    13.348230    10.294011     0.342207 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        96     1     5  -0.15320000    13.059664     9.345728     3.308681 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        97     1     5  -0.15320000    12.186408    12.376659     2.519908 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        98     1     5  -0.15320000     5.228431    12.418712     1.287150 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        99     1     5  -0.15320000     5.678785    12.284387     4.536645 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       100     1     5  -0.15320000     7.559787    14.058951     2.487273 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       101     1     6   0.52120000    12.166050    10.443740     1.929342 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       102     1     6   0.52120000     6.597694    12.226159     2.740425 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       103     1     1  -0.05190000    12.682107     7.674372     9.257485 # buck6d->(c3_h1n2@imid)|ZIF8_H
       104     1     2   0.11450000    11.609122     7.475504     9.326443 # buck6d->(h1_c1S@imid)|ZIF8_H
       105     1     3  -0.15040000    14.839953     7.144468     8.973542 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
