LAMMPS data file via write_data, version 7 Aug 2019

16870 atoms
3 atom types

9.5433219461729504e+00 7.3216678053824140e+01 xlo xhi
7.3259130335926487e-02 3.9306740869660167e+01 ylo yhi
1.1298865155394351e+01 6.3701134844605477e+01 zlo zhi

Masses

1 12.0107
2 15.9994
3 1.00794

Atoms # full

2667 1 2 -4.7799524793260728e-01 1.5007782623095629e+01 2.7075667967510535e+00 1.5980356331106075e+01 0 1 0
2043 1 1 1.2963662776692544e-02 1.3103165412380450e+01 8.8384292521078056e-01 1.7051627201607619e+01 0 2 0
10775 2 2 -6.6927113761217372e-01 1.2261739576629422e+01 4.5784727484047512e+00 1.3917398267856651e+01 0 1 0
10777 2 3 4.4533124156067821e-01 1.1671467763148616e+01 4.4560198331525829e+00 1.4669617755788941e+01 0 1 0
2670 1 3 4.5580587983961363e-01 1.5826668469109270e+01 2.1784720993654285e+00 1.6160485618789700e+01 0 1 0
10776 2 3 4.4352636064135570e-01 1.2347081001517237e+01 5.5066874821685596e+00 1.3675582608665794e+01 0 1 0
1626 1 1 -3.4216627846236337e-02 1.6850856195857386e+01 4.2976420090751208e+00 1.2059239166797216e+01 1 1 0
1622 1 1 2.9134214073912989e-03 1.7032516972710528e+01 1.8659715436202495e+00 1.2160540663704261e+01 1 1 0
1624 1 1 1.4768051241432745e-01 1.6093695341988372e+01 3.0483536144585646e+00 1.2289430823121606e+01 1 1 0
1655 1 3 2.4120843992915536e-01 1.0236357449171130e+01 4.2474309006203512e+00 1.2933646484419715e+01 1 1 0
3061 1 2 -5.3378095211444598e-01 1.0085056962856154e+01 4.9841643567576641e+00 1.8006287210516721e+01 0 1 0
2113 1 1 -1.4259853882159714e-02 1.6620004649481928e+01 4.6785358581091092e+00 1.7683385266516161e+01 0 1 0
2044 1 1 1.6141635288872056e-02 1.4304031468914165e+01 1.0452308679212856e+00 1.7938626100159833e+01 0 2 0
2046 1 1 -7.8079953504266678e-02 1.4885842367814380e+01 2.3019464920691681e+00 1.8185619189170716e+01 0 1 0
2111 1 1 1.0731597620176642e-01 1.7110340748457759e+01 3.3694093041827275e+00 1.8163136367840110e+01 0 1 0
3842 1 2 -4.4520950626432809e-01 1.0834296835411564e+01 1.6583640445434193e+00 1.8969252196821639e+01 1 1 0
2109 1 1 1.0472024193599688e-01 1.6054171300638529e+01 2.4724850940342629e+00 1.9071979870653394e+01 0 1 0
4026 1 3 1.1006601289688395e-01 1.2436068993909364e+01 6.0132337733130861e+00 1.9010914116964493e+01 1 1 0
2107 1 1 1.0193554468833979e-02 1.6679121498498780e+01 1.1412387346709569e+00 1.9502203102609670e+01 0 1 0
1505 1 1 -2.6578482715154045e-01 9.7863098529424359e+00 5.0910566909985029e+00 1.2444974053033631e+01 1 1 0
1620 1 1 -5.9246610286084835e-02 1.6706936198459932e+01 5.7755107528914951e-01 1.1804886389694435e+01 1 1 0
13517 2 2 -6.6381817204980098e-01 1.7189584701886151e+01 9.6045106235050304e-01 1.6029396905449538e+01 0 0 0
3060 1 2 -5.5036720376597459e-01 1.0211976429160265e+01 4.4503814973158837e+00 1.5729233660466695e+01 0 1 0
12040 2 3 5.2068063691616118e-01 1.0212344683695946e+01 2.0506184726693832e+00 1.6441781803304689e+01 0 0 0
3843 1 3 3.7283047530502200e-01 1.0580711307070112e+01 8.9334126679128112e-01 1.8428946649248324e+01 1 1 0
3062 1 3 3.5342853548606817e-01 1.0422971801777393e+01 5.5803776280101252e+00 1.8697030407883474e+01 0 1 0
2115 1 1 6.3191407868592064e-02 1.7341748560850352e+01 5.8510075857354265e+00 1.7337930582248230e+01 0 1 0
1656 1 2 -3.7788891514782197e-01 1.0694762694948686e+01 6.5755140933002014e+00 1.3907187290263707e+01 1 1 0
12410 2 2 -5.8769775920894951e-01 1.6837185909413421e+01 6.5581992616924385e+00 1.9883360717868282e+01 0 1 0
1564 1 1 -1.3122426814729457e-01 1.4794049149924101e+01 3.0242990839699266e+00 1.1570003167920561e+01 1 1 0
1978 1 3 2.3557680086080471e-01 1.0530568440065499e+01 5.4181942151602183e+00 1.1698765793236893e+01 1 1 0
1567 1 1 -1.8967889799212687e-02 1.4710732419900623e+01 5.4257316105086222e+00 1.1422637349258220e+01 1 1 0
3058 1 2 -3.3416928791893624e-01 1.1048462560608627e+01 6.5581697451145438e+00 1.6417329172577180e+01 0 1 0
1501 1 1 2.2992088323284665e-01 9.8965213636906633e+00 2.0602875393735305e+00 1.1458331315550462e+01 1 1 0
1566 1 1 1.3302475416053924e-01 1.3975715838231443e+01 4.2196588450793264e+00 1.1467912114523800e+01 1 1 0
1499 1 1 -6.8132059263386405e-02 1.0777803584559624e+01 8.8026726896601815e-01 1.1680729612820288e+01 1 1 0
1628 1 1 8.8115024646567022e-02 1.6194814283402369e+01 5.3797833170581857e+00 1.1347602852757435e+01 1 1 0
12411 2 3 3.8521514187415179e-01 1.6904244267690213e+01 5.6098023800735781e+00 1.9945998464006163e+01 0 1 0
12039 2 3 5.8883671965606565e-01 9.5821313189387585e+00 3.6408824551511554e+00 1.6140322616742790e+01 0 0 0
1911 1 2 -4.8294845408003068e-01 9.5685778815307945e+00 2.6722827007011150e+00 1.3756356226627620e+01 1 1 0
1560 1 1 1.3640474654091875e-01 1.5397590460063634e+01 2.0238516202242293e-01 1.1326178861709918e+01 1 1 0
167 1 1 -4.3679977513797305e-02 2.4439668277473800e+01 1.9748294461926794e+00 1.1364483362778913e+01 0 1 0
165 1 1 1.1783642715801554e-01 2.5184182711775971e+01 7.5849683120543387e-01 1.1505365783077194e+01 0 1 0
13518 2 3 3.9875122293870124e-01 1.8044530906540235e+01 1.3641872026264821e+00 1.5794202735486746e+01 0 0 0
2228 1 1 6.6219818981402889e-02 2.2901958996034811e+01 1.9721326944016429e-01 1.9795128205957159e+01 0 2 0
1627 1 1 5.0575889473652623e-02 1.8087361370170697e+01 4.5403258384045717e+00 1.2729759403751512e+01 1 1 0
1629 1 1 -9.3523688964647952e-02 1.8731626488491695e+01 5.8024789974180413e+00 1.2948364787404691e+01 1 1 0
2016 1 3 2.0316443735221443e-01 1.9621813058023964e+01 5.8667521968324507e+00 1.3508297342484688e+01 1 1 0
1621 1 1 1.1542529955813444e-01 1.9273138944523311e+01 1.0283153035520722e+00 1.2952052020766166e+01 1 1 0
1623 1 1 -1.6372791071098187e-02 1.8337970182279772e+01 2.1074444675631483e+00 1.2741214513552505e+01 1 1 0
1625 1 1 -3.5167113721692018e-02 1.8630091513948582e+01 3.3680900047111657e+00 1.3397468400988432e+01 1 1 0
2012 1 1 3.0350578618202301e-01 1.9291621764809136e+01 3.4138935143623779e+00 1.4684607917142944e+01 1 1 0
2015 1 3 4.4709772288927180e-01 2.0167141467826113e+01 2.9743743722648426e+00 1.6739021938563955e+01 1 1 0
2013 1 2 -4.6027279391547743e-01 1.9829683688748187e+01 2.3854879649148262e+00 1.5305004928198041e+01 1 1 0
2014 1 2 -3.6929280645528711e-01 1.9236849794522850e+01 4.7781044203476730e+00 1.5125955228584807e+01 1 1 0
2745 1 2 -5.3204750380290122e-01 2.0451901004676429e+01 3.9103712652444340e+00 1.6946484634373491e+01 0 1 0
2744 1 1 4.5638028693617372e-01 1.9850941293539808e+01 5.0957730630531026e+00 1.6440050036898914e+01 0 1 0
15476 2 2 -6.8281047383127103e-01 2.2968185202942514e+01 4.4393161926743296e+00 1.4600891947362513e+01 0 0 0
15478 2 3 3.2608535307306147e-01 2.2138504880644977e+01 4.3760350674855371e+00 1.5147366133173932e+01 0 0 0
2011 1 2 -4.8186077151057904e-01 2.0628111739484432e+01 1.1930664384660912e+00 1.3250268966908751e+01 1 1 0
15477 2 3 4.1540343419979253e-01 2.2829825179922416e+01 4.9546205228035607e+00 1.3807499527780427e+01 0 0 0
14882 2 2 -7.1573848291745235e-01 2.3306692960500548e+01 1.9297475137141504e+00 1.3964958959421182e+01 0 0 0
14883 2 3 4.3443436862169715e-01 2.3549728428354037e+01 2.8684544324010770e+00 1.4227144985169724e+01 0 0 0
14884 2 3 4.6188415242053710e-01 2.2657663671165043e+01 1.8917076604047367e+00 1.3223933676003391e+01 0 0 0
173 1 1 1.6328710442311617e-01 2.4849944194582555e+01 5.8949075450828463e+00 1.2674652395494038e+01 0 1 0
169 1 1 -1.8550919173359791e-02 2.4931685318837658e+01 3.1114191425602336e+00 1.2023317382468679e+01 0 1 0
2116 1 1 -2.4010007663756391e-01 1.8790323095010283e+01 6.1192966165678815e+00 1.6984716068406151e+01 0 1 0
16112 2 2 -6.9249200940621070e-01 2.2247231148008972e+01 1.7573885778793108e+00 1.7379117427048641e+01 0 0 0
16114 2 3 4.1334024012828552e-01 2.2080043326260725e+01 8.6383736885098894e-01 1.7867378595778177e+01 0 0 0
16113 2 3 3.8503714858774535e-01 2.1906115744235215e+01 2.5092152353764416e+00 1.7907174445873114e+01 0 0 0
2672 1 2 -3.5397066776172548e-01 1.8421802201878823e+01 2.9799381133435294e+00 1.7745647047078140e+01 0 1 0
2112 1 1 2.3165430295014183e-01 1.8436621994541351e+01 3.4784604009313025e+00 1.9143105610419404e+01 0 1 0
2824 1 3 3.7299680604475849e-01 2.1688888205941893e+01 4.7564901777303117e+00 1.8150077703519599e+01 0 1 0
2823 1 2 -5.2808472004074625e-01 2.2308435409281511e+01 4.1625565841987342e+00 1.8680897411152369e+01 0 1 0
2114 1 2 -3.6261234639343670e-01 1.8882552247477609e+01 4.8766654438748978e+00 1.9169706539780073e+01 0 1 0
2746 1 2 -5.6020952986914929e-01 2.0927428263706933e+01 6.0490110534963319e+00 1.6231259713448935e+01 0 1 0
11528 2 2 -6.4590543616164731e-01 1.9784426257757588e+01 5.4196281674478808e-01 1.7734371115932159e+01 0 0 0
841 1 2 -5.2489508549207586e-01 2.2075709263408488e+01 4.3542640793930687e+00 1.1877639042580098e+01 0 1 0
2177 1 1 3.5466418797350345e-02 2.2711342894518236e+01 4.8978075429354400e+00 1.9940241635367563e+01 0 1 0
171 1 1 1.3035520486907240e-01 2.4409602622277163e+01 4.4852414600162893e+00 1.1762596210675117e+01 0 1 0
13530 2 3 3.8761187487658172e-01 2.1749507012617901e+01 1.2820871812970609e+00 1.5876672720438282e+01 0 0 0
10454 2 2 -7.0138351121053188e-01 2.4283485792987733e+01 4.3623632522194233e+00 1.7119662459141182e+01 0 1 0
2178 1 2 -3.3905934483949618e-01 2.0611377994266224e+01 6.4716996245244518e+00 1.9695729191569544e+01 0 1 0
10455 2 3 4.3373122952054027e-01 2.4183102236669473e+01 5.0374541014544967e+00 1.6480206880445817e+01 0 1 0
2176 1 1 2.4347796058291624e-01 2.0136490806978813e+01 5.1235526925568413e+00 1.9806140383551519e+01 0 1 0
889 1 3 4.1386579012152813e-01 2.4584754601815803e+01 8.7603252538074339e-01 1.3498115749060359e+01 0 1 0
13531 2 3 5.4237893422826122e-01 2.0888485349388567e+01 1.0413898436203659e+00 1.4417175365492231e+01 0 0 0
842 1 3 3.7655778365068066e-01 2.1453363227961542e+01 3.5913176245837541e+00 1.1734638544979864e+01 0 1 0
2179 1 1 7.2893835747981361e-02 2.2002442105613152e+01 6.1482716125813246e+00 1.9837238597044788e+01 0 1 0
810 1 3 4.1095401910487417e-01 2.1067829387025544e+01 5.7372897081556076e+00 1.1669615020581450e+01 0 1 0
10456 2 3 3.9825137156970708e-01 2.3784522502450105e+01 4.4553344027454429e+00 1.7998289923421147e+01 0 1 0
884 1 2 -5.5707575259375064e-01 2.2049912339602638e+01 2.0653550690804803e+00 1.1629106764697344e+01 0 1 0
2747 1 3 4.4155690833590089e-01 2.1151852905509994e+01 6.5179845024854597e+00 1.5409800511990033e+01 0 1 0
11529 2 3 3.3846029349922330e-01 1.9538001161469303e+01 1.4624840319416277e+00 1.7999809507410209e+01 0 0 0
15516 2 3 3.8783761757923185e-01 2.4477432379117033e+01 1.2778911616643882e+00 1.5849316967292619e+01 0 1 0
12461 2 2 -7.0779410466459403e-01 2.4512786443840746e+01 6.5554310225984107e+00 1.5694472602430475e+01 0 1 0
15515 2 2 -6.6039464421370275e-01 2.4885397323284074e+01 2.1555930903036487e+00 1.6067212986118921e+01 0 1 0
12462 2 3 3.2681400461905791e-01 2.4901073804910801e+01 6.2879188311408516e+00 1.4882530513694652e+01 0 1 0
15517 2 3 4.2579464452800347e-01 2.4260353823179546e+01 2.7968908307148679e+00 1.6532859842360050e+01 0 1 0
13529 2 2 -6.8144403913381957e-01 2.1441917111928149e+01 5.0706385619031846e-01 1.5246562636498179e+01 0 0 0
888 1 2 -4.5189747224424720e-01 2.5142060752396986e+01 3.4789270738289363e-01 1.2881277437716157e+01 0 1 0
932 1 2 -3.4448737416283798e-01 2.5457281829192532e+01 5.4042931568128987e+00 1.1436644518252939e+01 0 1 0
885 1 3 4.7236888568164126e-01 2.1274221813159283e+01 1.4466741548720290e+00 1.1384264717347996e+01 0 1 0
3706 1 3 1.8166328877546273e-01 1.3725402779504822e+01 6.9446711412916864e+00 1.9708436752649543e+01 1 1 0
1915 1 2 -4.2056271871594597e-01 1.6990190088161349e+01 9.6643191357759584e+00 1.1437862307767594e+01 1 1 0
3511 1 1 -2.2560343394305707e-01 1.2626160596985448e+01 6.9130791569396992e+00 1.9616826857465991e+01 1 1 0
11893 2 3 2.9241437971666545e-01 9.5914404359400827e+00 8.4375544403711320e+00 1.5156187140271724e+01 0 0 0
2126 1 1 -6.3330132802306927e-02 1.6684828547665205e+01 1.3043934225651592e+01 1.8687931048366782e+01 0 1 0
11892 2 3 4.5279332747252049e-01 1.0684321790420219e+01 8.5100080535704414e+00 1.3995012067596004e+01 0 0 0
3054 1 2 -4.0793137235563776e-01 1.0070569355393037e+01 1.0815638226820530e+01 1.6319758907164370e+01 0 1 0
1640 1 1 1.6173241350567033e-03 1.5436869083277545e+01 1.2914536012578630e+01 1.3390458253089895e+01 1 1 0
11891 2 2 -6.4624701292036879e-01 1.0109490224711941e+01 9.0289100918052050e+00 1.4556531665213244e+01 0 0 0
1577 1 1 8.3166817586175418e-02 1.3408708538167069e+01 1.1440618747517275e+01 1.2519023399350386e+01 1 1 0
1576 1 1 8.5962909533371781e-02 1.1869615424641324e+01 1.1439716854879300e+01 1.2555556409773072e+01 1 1 0
1573 1 1 8.3402345808424372e-02 1.3361536117091106e+01 8.7158619341892738e+00 1.2545981860790922e+01 1 1 0
3053 1 1 2.9352575490617211e-01 1.0672977093540407e+01 1.1970339105704001e+01 1.6260651542733445e+01 0 1 0
2053 1 1 1.3244207727879023e-01 1.2359871290619255e+01 6.9958789573342068e+00 1.6619933155825716e+01 0 1 0
2054 1 1 -2.2587558069403842e-03 1.5213712831754023e+01 7.1099247487662680e+00 1.7021679850464245e+01 0 1 0
1653 1 2 -2.8580489573255718e-01 1.3278144588745795e+01 9.1461515335813814e+00 1.3884247746844194e+01 1 1 0
2055 1 1 -9.6952479103918883e-04 1.3007761236443370e+01 8.2997099465684467e+00 1.6563897890366334e+01 0 1 0
2057 1 1 -8.2517430321096416e-02 1.2310806078143376e+01 9.5147084641527915e+00 1.6460667721670958e+01 0 1 0
3057 1 3 2.3201049372516597e-01 1.1228764226388199e+01 9.3569282072080746e+00 1.6352119583362200e+01 0 1 0
2061 1 1 -9.3471840937728964e-02 1.2119278538781950e+01 1.1941711548647049e+01 1.6674719003699320e+01 0 1 0
2059 1 1 5.1047956299834815e-02 1.2938023934600828e+01 1.0740291132605785e+01 1.6705183555339296e+01 0 1 0
2060 1 1 4.7597037547906784e-03 1.4380433916394743e+01 1.0746371483269181e+01 1.7005240821950540e+01 0 1 0
2056 1 1 3.0729090163133790e-03 1.4468700216841157e+01 8.3153963012592644e+00 1.6766630735254086e+01 0 1 0
1636 1 1 -3.7064080305145644e-02 1.5470832764779351e+01 1.0431512820740290e+01 1.3087951902411913e+01 1 1 0
2058 1 1 -2.4009115126217926e-02 1.5151388300684999e+01 9.5196433197044712e+00 1.7009770652715918e+01 0 1 0
1638 1 1 3.4407309593602817e-02 1.6127618829413443e+01 1.1651259357834618e+01 1.3429794521067706e+01 1 1 0
1634 1 1 1.4894664516650907e-01 1.6325622423907994e+01 9.3181001944715440e+00 1.2688153377746136e+01 1 1 0
1630 1 1 1.5241943106093064e-01 1.6762249943061768e+01 7.0738131266940503e+00 1.1822215860945871e+01 1 1 0
2944 1 2 -4.7642270000667508e-01 1.7087080358442279e+01 1.2737167824362260e+01 1.6368712071561880e+01 0 1 0
1749 1 2 -3.2464519195728719e-01 1.0943126644586984e+01 1.2147681182813287e+01 1.3343023213336416e+01 1 1 0
1575 1 1 1.0360002601197051e-01 1.4034609462140081e+01 1.0219059040422202e+01 1.3193723479103177e+01 1 1 0
1632 1 1 -3.2759162787921146e-02 1.5751433167345812e+01 7.9749162169953260e+00 1.2398613114684231e+01 1 1 0
2062 1 1 -4.1553158906583817e-04 1.5016645359007851e+01 1.1983285635723343e+01 1.7242672201536038e+01 0 1 0
2117 1 1 -4.6640559730644286e-02 1.6652436469120534e+01 7.1484141791044529e+00 1.7298213212683873e+01 0 1 0
2124 1 1 1.4686944422649170e-01 1.6485767959187442e+01 1.2094691193352427e+01 1.7556458617462848e+01 0 1 0
2118 1 1 1.2832589794299845e-01 1.7223688906847293e+01 8.3455964154299540e+00 1.7589680392599888e+01 0 1 0
2120 1 1 8.9784134724606737e-02 1.6458359195918074e+01 9.5349947287822339e+00 1.7744265806353368e+01 0 1 0
2122 1 1 1.1688445023478294e-02 1.7176717028171986e+01 1.0820539256429205e+01 1.7719848669463591e+01 0 1 0
3710 1 3 3.8616208620589504e-01 1.0205659916070545e+01 9.3037321867620317e+00 1.8716617906749686e+01 1 1 0
3708 1 2 -4.7516944391917187e-01 1.0881011030916502e+01 8.5288386236399596e+00 1.8477322777089846e+01 1 1 0
3707 1 1 3.3441060890633428e-01 1.2121536043388787e+01 8.2957524515847751e+00 1.9108937186763946e+01 1 1 0
3709 1 2 -3.5127484658392905e-01 1.3062264309280106e+01 9.1524421244090171e+00 1.9432513271676118e+01 1 1 0
2805 1 2 -4.2570058599397365e-01 1.5958991277696427e+01 9.5862310547074099e+00 1.9206602320721206e+01 0 1 0
2806 1 3 3.9948650703804578e-01 1.4974417676961567e+01 9.3867670915805999e+00 1.9335000207452715e+01 0 1 0
1571 1 1 -1.8781394491504802e-02 1.4427335079533636e+01 7.7104877374590162e+00 1.2103210126175895e+01 1 1 0
1579 1 1 1.0795700381237174e-01 1.4129951229448507e+01 1.3011600577884499e+01 1.2663361420550432e+01 1 1 0
1578 1 1 1.2012425650245377e-01 1.1132519225243216e+01 1.3067778033679961e+01 1.2191382185986201e+01 1 1 0
3888 1 2 -4.9600508777203695e-01 1.0471554502928621e+01 1.2646229806677050e+01 1.9963474366433879e+01 1 1 0
3889 1 3 3.1628251284022135e-01 9.9526240852326584e+00 1.2671866568388971e+01 1.9173134023747401e+01 1 1 0
1572 1 1 2.0989825073260632e-01 1.2133312570572039e+01 8.8481114420858731e+00 1.1655937496643604e+01 1 1 0
1570 1 2 -3.4455786163239255e-01 1.1163982594710893e+01 7.7628866795106592e+00 1.1762372929330136e+01 1 1 0
1574 1 1 5.1582267435034593e-02 1.1394042513034549e+01 1.0441293456033639e+01 1.1526889918213337e+01 1 1 0
1899 1 2 -2.7702540122076585e-01 1.4067656935099157e+01 1.2101604419385861e+01 1.1459150062962829e+01 1 1 0
1787 1 3 4.1326621713056094e-01 9.8178314064688053e+00 1.0326351614677277e+01 1.3402308009953716e+01 1 1 0
1514 1 1 1.3488044444317790e-01 9.9118083753333686e+00 1.0521258401833517e+01 1.1316778224171763e+01 1 1 0
2063 1 1 1.3108770894099447e-01 1.2774715596801387e+01 1.3135870834603042e+01 1.6932541406584519e+01 0 1 0
2064 1 1 -1.0136383533271179e-02 1.4152643027840591e+01 1.3135487004884396e+01 1.7257390700620217e+01 0 1 0
3008 1 3 1.7416548072807386e-01 1.9261189987860394e+01 6.7049141947330684e+00 1.7767232487204769e+01 0 1 0
12463 2 3 3.3050535240144968e-01 2.3674434985579978e+01 7.0587821987496673e+00 1.5506042109251466e+01 0 1 0
2874 1 3 2.8786456853001835e-01 2.4476365215274157e+01 6.7791234610694886e+00 1.8037232375663130e+01 0 1 0
12412 2 3 3.9391228452739113e-01 1.7716607963865922e+01 6.8367966534398281e+00 1.9546769814328783e+01 0 1 0
125 1 1 5.4604918037751859e-02 2.1783980621423673e+01 1.3091658860477315e+01 1.1762287329315974e+01 0 1 0
12209 2 2 -6.5950904391685472e-01 2.5225076857840850e+01 9.4776707014317623e+00 1.4622803735008501e+01 0 0 0
11107 2 3 4.3190247274557464e-01 2.4681533735737354e+01 8.8233152242595860e+00 1.7651774097471620e+01 0 0 0
12210 2 3 3.2178947625743881e-01 2.4933648277327627e+01 9.5410640125502297e+00 1.5650995747178518e+01 0 0 0
1639 1 1 5.8486522589287201e-02 1.7531401809886763e+01 1.1587473493823568e+01 1.3884565312188784e+01 1 1 0
1635 1 1 -9.0295109765204974e-03 1.7567287158857567e+01 9.2168145602521250e+00 1.3569617173020928e+01 1 1 0
12580 2 3 3.6629535508228300e-01 2.4207958854003106e+01 1.2916506485205876e+01 1.8991715887742934e+01 0 0 0
713 1 2 -4.1830331373009411e-01 2.1472819198114159e+01 6.7043096353713496e+00 1.3756679639024753e+01 0 1 0
179 1 2 -2.8406437004136653e-01 2.4687225963907668e+01 1.0869864887564779e+01 1.1515726499900003e+01 0 1 0
123 1 1 6.2008807305479620e-02 2.2648766514399171e+01 1.1929910466899958e+01 1.1536123796755344e+01 0 1 0
2743 1 3 2.1344689710020334e-01 1.8762794687513676e+01 6.8185597141706644e+00 1.6215750793162695e+01 0 1 0
2127 1 1 1.2859117533727402e-01 1.7912714964897173e+01 1.2957079002150012e+01 1.9414082858552799e+01 0 1 0
175 1 2 -3.4804374325145637e-01 2.3871252787948556e+01 6.9450228503512994e+00 1.2454453771640623e+01 0 1 0
1631 1 1 -1.6788047524105679e-02 1.7983682113298787e+01 6.9782430327506919e+00 1.2741322250259849e+01 1 1 0
1633 1 1 1.4302515415688055e-01 1.8297825870670049e+01 8.0337289306450756e+00 1.3638560321689488e+01 1 1 0
1637 1 1 -8.3924533957176750e-02 1.8060562099950339e+01 1.0319281759721308e+01 1.4219594723693808e+01 1 1 0
2826 1 3 3.0481051028866080e-01 1.9308596273301358e+01 1.2043958974698542e+01 1.6786626846207636e+01 0 1 0
181 1 1 1.0933610395944227e-01 2.3958827799053729e+01 1.2107283533291559e+01 1.1845766878891100e+01 0 1 0
13793 2 2 -6.7920101229558161e-01 2.0687849480300017e+01 1.0164475565180847e+01 1.6243663115799585e+01 0 0 0
1997 1 3 1.5710731222066238e-01 1.8953427409677776e+01 1.0319948225365858e+01 1.4858144528365900e+01 1 1 0
1998 1 2 -4.5472794267466299e-01 1.9400162334487018e+01 7.9969671658835813e+00 1.4540453647646238e+01 1 1 0
715 1 3 3.0957729013388119e-01 2.0104240675347814e+01 8.6780141704085096e+00 1.4448885428150543e+01 0 1 0
1996 1 3 4.2793937053793163e-01 2.1373438086538755e+01 1.1514939689837476e+01 1.4223412882465329e+01 1 1 0
711 1 1 2.8522595713095672e-01 2.2004686432973500e+01 7.9149743941465704e+00 1.3892383332662702e+01 0 1 0
714 1 2 -4.7077040526191355e-01 2.2526225524222671e+01 8.5046239937891936e+00 1.4965206326322155e+01 0 1 0
1994 1 2 -4.7354127925598732e-01 2.0357614724894315e+01 1.1613646637836908e+01 1.4089703378244769e+01 1 1 0
13454 2 2 -6.6236953053406655e-01 2.2909290924410406e+01 1.1078007615045504e+01 1.4774170130833621e+01 0 0 0
13456 2 3 3.9413055767288396e-01 2.2950939089790083e+01 1.0051205540453864e+01 1.4676998797682117e+01 0 0 0
13455 2 3 3.8425127431505757e-01 2.3099962192704805e+01 1.1435769595448205e+01 1.5672550935959354e+01 0 0 0
1993 1 1 2.5008168266001274e-01 1.9660918161593017e+01 1.2717891466855107e+01 1.4712556883307297e+01 1 1 0
1641 1 1 -2.3700381194051531e-02 1.8259991203881295e+01 1.2768310506675409e+01 1.4165866275159670e+01 1 1 0
712 1 3 1.6728240425745633e-01 2.3308524753680864e+01 9.2554807090736588e+00 1.2709067037715508e+01 0 1 0
119 1 1 -2.1440757413147130e-01 2.2310413614277614e+01 8.8919008656533531e+00 1.2627830508054226e+01 0 1 0
13794 2 3 4.8268489030501105e-01 2.1003373931774806e+01 9.2801946414984506e+00 1.6345578364915596e+01 0 0 0
953 1 3 1.3006175857853672e-01 2.1601857744643308e+01 9.6768213352176300e+00 1.2659752825552372e+01 0 1 0
2825 1 2 -4.8831192962745795e-01 1.9330237703573697e+01 1.2763721832412413e+01 1.7465644975872689e+01 0 1 0
13795 2 3 3.3441115105175900e-01 2.0783311968853607e+01 1.0842996989932400e+01 1.6866651819495047e+01 0 0 0
15379 2 3 2.8358054398999893e-01 2.2698786312500129e+01 1.1255100426062734e+01 1.7752449111166317e+01 0 0 0
15377 2 2 -6.0547637387024178e-01 2.3313004663448726e+01 1.0533321532533328e+01 1.8085761706607265e+01 0 0 0
14570 2 2 -6.6033324936217419e-01 2.1747615191939609e+01 8.1723328448787242e+00 1.7526080694779967e+01 0 0 0
14571 2 3 3.9414750710834373e-01 2.2601117799317361e+01 7.6634010413605180e+00 1.7578505511976665e+01 0 0 0
2119 1 2 -3.6554864754848376e-01 1.8607794903348907e+01 8.4616958661590544e+00 1.7933208561680409e+01 0 1 0
2123 1 1 -8.8373216388038078e-02 1.8459743815998937e+01 1.0802651597196840e+01 1.8367005112969107e+01 0 1 0
14572 2 3 4.0229232971294759e-01 2.0945885124073911e+01 7.7542351067564628e+00 1.7945307804188491e+01 0 0 0
2121 1 1 2.9655571001805442e-01 1.9122641917368924e+01 9.6281309867589062e+00 1.8636734201895298e+01 0 1 0
