# System description ###############################
10210 atoms

3 atom types

0.0000000 82.760000  xlo xhi
0.0000000 39.380000  ylo yhi
0.0000000 70.000000  zlo zhi

Masses

1 12.010700 # C
2 15.999400 # O
3 1.007940  # H

Atoms # full

3154 1 1 0.278529 59.351696 55.036124 21.387623 # C
3155 1 1 0.152514 57.151039 56.146581 21.395799 # C
3156 1 2 -0.315744 58.605076 56.214431 21.277637 # O
3157 1 1 0.000548 56.515064 57.350736 21.409817 # C
3158 1 1 -0.271621 59.636898 58.193498 22.265134 # C
3159 1 1 0.007235 57.214656 58.603059 21.242308 # C
3160 1 1 0.074894 58.650197 58.782645 21.258276 # C
3161 1 1 -0.030914 56.386631 59.767699 21.058648 # C
3162 1 1 -0.038728 59.283303 59.830279 20.560819 # C
3163 1 1 0.142409 57.049820 61.075403 21.144396 # C
3164 1 1 0.137651 58.392179 61.035416 20.171437 # C
3165 1 1 -0.084983 56.290174 62.205397 20.696520 # C
3166 1 1 -0.018090 59.091530 62.362625 20.471387 # C
3167 1 1 0.109728 56.893609 63.517630 20.862420 # C
3168 1 1 -0.046005 58.362227 63.529725 20.820142 # C
3169 1 1 0.124073 56.315115 64.602113 19.941232 # C
3170 1 1 0.132103 59.047669 64.680168 21.416460 # C
3171 1 1 0.145214 57.176236 66.163007 20.058004 # C
3172 1 1 0.106480 58.618784 66.050292 20.694329 # C
3173 1 1 -0.062989 56.420888 67.336978 20.403610 # C
3174 1 1 0.144445 59.079771 67.196785 21.584991 # C
3175 1 1 0.161643 57.158350 68.572362 20.608103 # C
3176 1 1 -0.034225 58.494696 68.495162 21.202403 # C
3177 1 1 0.124854 56.269536 69.642311 21.511978 # C
3178 1 1 0.142354 59.111363 69.657769 21.723266 # C
3179 1 1 -0.006412 57.050898 70.973900 21.559483 # C
3180 1 1 0.011793 58.382980 70.824411 22.053882 # C
3181 1 1 -0.043444 56.450070 72.223924 21.293924 # C
3182 1 1 -0.243268 58.890751 71.644795 23.229416 # C
3183 1 1 0.111579 57.058914 73.502686 21.390032 # C
3184 1 2 -0.324503 58.513288 73.576204 21.425522 # O
3185 1 1 -0.099369 56.290815 74.656083 21.421475 # C
3186 1 1 0.079015 58.991432 74.853542 21.853579 # C
3187 1 1 0.125463 56.975312 75.935313 21.208038 # C
3188 1 1 0.075024 58.163486 75.994423 22.217281 # C
3189 1 1 0.013814 56.211805 77.203562 21.243552 # C
3190 1 1 0.139977 58.937961 77.549745 22.323155 # C
3191 1 1 0.145258 61.154341 39.251893 22.365371 # C
3192 1 1 -0.035545 62.566657 39.268053 22.016952 # C
3193 1 1 0.158616 60.203949 40.823705 21.807188 # C
3194 1 1 0.140056 63.336184 40.500845 22.097202 # C
3195 1 1 -0.085318 61.020135 41.871422 21.144591 # C
3196 1 1 0.138232 62.436133 41.999141 21.547521 # C
3197 1 1 0.316316 60.460766 42.733035 20.238719 # C
3198 1 1 0.062479 63.184981 42.664222 20.370816 # C
3199 1 2 -0.324446 61.169687 43.970185 20.054650 # O
3200 1 1 0.143443 62.581569 43.938875 20.192183 # C
3201 1 1 -0.024666 63.206371 45.159904 20.502742 # C
3202 1 1 -0.268284 61.291703 45.823737 21.918253 # C
3203 1 1 0.053479 62.546075 46.207759 21.165981 # C
3204 1 2 -0.320966 60.556269 47.637948 20.350525 # O
3205 1 1 0.096395 63.248980 47.507538 21.414612 # C
3206 1 1 0.142426 61.300276 48.902939 20.734597 # C
3207 1 1 -0.066074 62.623496 48.801524 21.133573 # C
3208 1 1 -0.084278 60.594467 50.073317 20.676443 # C
3209 1 1 0.142326 63.458588 49.995155 21.455895 # C
3210 1 1 0.128306 61.421629 51.357228 20.710614 # C
3211 1 1 -0.086167 62.832509 51.245412 21.109678 # C
3212 1 1 0.092727 60.812414 52.453555 21.888268 # C
3213 1 1 0.097975 63.487269 52.486206 21.423915 # C
3214 1 1 0.139710 61.369496 53.710835 21.610933 # C
3215 1 1 -0.037588 62.707064 53.852877 21.383621 # C
3216 1 2 -0.312719 60.737000 55.033626 21.547823 # O
3217 1 1 0.157861 63.387521 55.055878 21.188442 # C
3218 1 2 -0.259300 62.747069 56.298985 21.368984 # O
3219 1 1 0.124348 63.498996 57.513794 20.940791 # C
3220 1 2 -0.274232 61.328754 58.585149 20.373560 # O
3221 1 1 0.109604 62.804119 58.574618 20.364040 # C
3222 1 1 0.159753 60.666444 59.843420 20.287663 # C
3223 1 1 0.124098 63.588938 59.593057 19.747192 # C
3224 1 1 -0.049219 61.207066 61.149431 20.051972 # C
3225 1 1 0.156345 62.486355 61.424714 19.412105 # C
3226 1 1 -0.009187 60.474702 62.300631 20.552550 # C
3227 1 1 -0.077828 63.171142 62.673093 19.605449 # C
3228 1 1 0.123495 61.291389 63.405481 21.188763 # C
3229 1 1 0.153297 62.477360 63.852504 20.102566 # C
3230 1 1 -0.034949 60.497675 64.668264 21.448831 # C
3231 1 1 -0.057521 63.307700 64.809443 20.810282 # C
3232 1 1 -0.008520 61.203286 65.851694 21.618806 # C
3233 1 1 0.138793 62.667097 65.767353 21.649156 # C
3234 1 1 0.119241 60.594295 67.200633 21.490628 # C
3235 1 1 0.112632 63.653964 67.657732 21.807402 # C
3236 1 1 0.225050 61.385579 68.765847 21.737520 # C
3237 1 1 0.077561 62.830433 68.845670 21.894459 # C
3238 1 2 -0.315210 60.442044 69.765131 22.255906 # O
3239 1 2 -0.317674 63.368603 70.126657 21.722502 # O
3240 1 1 -0.272882 61.995591 71.503112 20.127446 # C
3241 1 1 0.034909 62.910837 72.562435 20.721943 # C
3242 1 2 -0.348457 60.951196 73.630522 21.491635 # O
3243 1 1 0.083780 62.369413 73.661401 21.335696 # C
3244 1 1 0.100643 60.338855 74.926777 21.806829 # C
3245 1 1 0.091799 63.146455 74.796270 21.729546 # C
3246 1 1 -0.027994 60.983525 76.166325 21.878275 # C
3247 1 1 0.107036 62.398607 76.126989 21.339177 # C
3248 1 1 -0.023736 60.371950 77.422906 22.150606 # C
3249 1 1 0.096845 63.213189 77.499227 21.479654 # C
3250 1 1 0.020730 65.399199 39.194590 21.816876 # C
3251 1 1 0.003093 66.770938 39.077312 21.804692 # C
3252 1 1 -0.024668 64.726826 40.410099 21.586786 # C
3253 1 1 0.083003 67.551268 40.275752 21.267959 # C
3254 1 1 0.011949 65.372023 41.579435 21.042050 # C
3255 1 1 0.087883 66.824054 41.654880 21.219595 # C
3256 1 1 -0.008410 64.671723 42.729851 20.561273 # C
3257 1 1 0.149066 67.564046 42.354792 20.118096 # C
3258 1 1 -0.053382 65.319861 43.901754 20.116525 # C
3259 1 1 0.113335 66.658584 43.873053 19.516909 # C
3260 1 1 0.133974 64.631601 45.190339 19.936093 # C
3261 1 1 -0.014435 67.441572 45.112199 19.532460 # C
3262 1 1 0.007946 65.449029 46.352502 20.311543 # C
3263 1 1 -0.042690 66.844874 46.373291 19.925216 # C
3264 1 1 0.095134 64.968197 47.522966 20.989523 # C
3265 1 1 0.293930 67.599518 47.553374 19.928675 # C
3266 1 1 0.124720 65.505023 48.759601 20.626009 # C
3267 1 2 -0.315153 66.846693 48.745396 20.070745 # O
3268 1 1 -0.023384 64.911504 49.946122 20.963276 # C
3269 1 1 -0.245874 67.765228 50.312234 22.160199 # C
3270 1 1 -0.001275 65.708742 51.150954 20.936076 # C
3271 1 1 0.070496 67.107938 51.262068 21.191002 # C
3272 1 1 0.087114 65.116586 52.476520 21.109527 # C
3273 1 1 -0.023730 67.824627 52.448281 20.796803 # C
3274 1 1 0.092196 65.628115 53.570100 20.254187 # C
3275 1 1 -0.014548 67.086073 53.681849 20.475596 # C
3276 1 1 0.038242 64.726871 55.101897 20.595456 # C
3277 1 1 -0.009667 67.732158 54.925722 20.519007 # C
3278 1 1 0.126401 65.574097 56.208656 21.146699 # C
3279 1 1 0.133746 66.967531 56.257313 20.391022 # C
3280 1 1 -0.008687 64.899493 57.494290 21.040439 # C
3281 1 1 0.034634 67.724914 57.503013 20.946923 # C
3282 1 1 0.134189 65.623977 58.805732 20.993041 # C
3283 1 1 -0.044668 67.060624 58.741241 20.836435 # C
3284 1 1 -0.033167 64.987513 59.744361 20.016375 # C
3285 1 1 0.233603 67.752109 60.043842 20.583141 # C
3286 1 1 0.165305 65.662397 60.887611 19.494504 # C
3287 1 1 -0.025104 66.944981 61.200362 20.015477 # C
3288 1 1 0.150987 64.586770 62.749523 19.330334 # C
3289 1 1 0.069778 67.507387 62.495132 19.966568 # C
3290 1 1 -0.057765 65.401859 63.762036 19.925877 # C
3291 1 1 0.021080 66.830041 63.757586 19.862452 # C
3292 1 1 0.129677 64.769419 64.736081 20.831588 # C
3293 1 1 0.100611 67.569454 65.023737 20.094577 # C
3294 1 1 0.123281 65.627529 66.397211 20.861228 # C
3295 1 1 -0.038976 66.851175 66.316265 20.059771 # C
3296 1 1 -0.037099 64.834237 67.631933 20.989657 # C
3297 1 1 -0.009299 67.461870 67.503560 19.676142 # C
3298 1 1 0.116432 65.160977 68.825472 20.286959 # C
3299 1 1 0.150560 66.763722 68.821957 19.631188 # C
3300 1 1 0.181846 64.772593 70.078328 21.026447 # C
3301 1 1 -0.031178 67.594786 69.960644 20.086094 # C
3302 1 1 0.119707 65.050987 71.297347 20.201516 # C
3303 1 1 0.162609 67.163255 71.298577 20.007434 # C
3304 1 1 -0.024071 64.323966 72.523663 20.446920 # C
3305 1 1 -0.056091 67.869793 72.390309 20.604231 # C
3306 1 1 0.152867 65.065236 73.771614 20.426305 # C
3307 1 1 0.150212 67.216122 73.670601 20.562251 # C
3308 1 1 -0.053808 64.506813 74.856322 21.136993 # C
3309 1 1 -0.029169 67.713885 74.785740 21.334317 # C
3310 1 1 0.123805 65.231562 76.107724 21.151043 # C
3311 1 1 0.108682 67.033937 76.116235 21.286551 # C
3312 1 1 0.097784 64.585541 77.264029 22.070445 # C
3313 1 1 -0.034781 67.521769 77.251629 22.061200 # C
3314 1 1 0.140615 69.483348 39.128996 22.929918 # C
3315 1 1 -0.030819 70.922063 39.089021 22.659254 # C
3316 1 1 0.075283 68.749487 40.629439 22.270321 # C
3317 1 1 0.146528 71.628856 40.355172 22.776938 # C
3318 1 1 -0.025777 69.505323 41.720122 21.665062 # C
3319 1 1 0.144471 70.793725 42.036439 22.248708 # C
3320 1 1 -0.001853 68.987125 42.401444 20.520728 # C
3321 1 1 -0.009845 71.566240 43.026839 21.515124 # C
3322 1 1 0.122175 69.850812 43.262566 19.777801 # C
3323 1 1 -0.058781 71.103481 43.666068 20.340003 # C
3324 1 1 0.107827 68.836168 45.062417 19.224368 # C
3325 1 1 0.147812 71.851341 44.765825 19.656344 # C
3326 1 1 0.095719 69.657195 46.151249 19.585422 # C
3327 1 1 -0.038241 71.049371 46.092899 19.645833 # C
3328 1 2 -0.333535 68.975080 47.482473 19.747665 # O
3329 1 1 0.068261 71.792695 47.284176 19.499806 # C
3330 1 1 -0.269413 71.047655 48.366676 18.705171 # C
3331 1 2 -0.331416 71.971761 49.924500 20.516323 # O
3332 1 2 -0.345486 69.893036 51.254659 20.882203 # O
3333 1 1 0.240584 71.289359 51.162276 20.634808 # C
3334 1 1 0.138384 69.199316 52.494553 20.641373 # C
3335 1 1 -0.116911 71.968378 52.324600 20.521588 # C
3336 1 1 0.100353 69.847837 53.710261 20.335878 # C
3337 1 1 0.112841 71.272903 53.626942 21.053288 # C
3338 1 1 0.024423 69.118777 54.937373 20.744741 # C
3339 1 1 -0.069259 71.883497 55.021097 20.990629 # C
3340 1 1 -0.033109 69.757623 56.095341 21.365716 # C
3341 1 1 0.145882 71.149969 56.040932 21.633134 # C
3342 1 1 0.047253 68.961176 57.293974 21.591606 # C
3343 1 2 -0.365666 72.020536 57.021866 22.272593 # O
3344 1 1 -0.243933 69.525722 58.334711 22.553064 # C
3345 1 2 -0.368276 68.496136 60.825576 21.759772 # O
3346 1 1 0.236377 69.442213 61.731825 21.326734 # C
3347 1 2 -0.348039 70.788280 61.897763 21.809115 # O
3348 1 1 -0.059019 68.942956 62.548906 20.339997 # C
3349 1 1 0.172827 71.648535 62.820008 21.143307 # C
3350 1 1 0.120342 69.784850 63.575333 19.708088 # C
3351 1 1 0.036411 71.050335 63.921756 20.484134 # C
3352 1 1 0.108930 68.844758 65.073557 19.267612 # C
3353 1 1 0.156134 71.937060 64.701486 19.562772 # C
3354 1 1 -0.085167 69.587913 66.316840 19.300895 # C
3355 1 1 0.141064 70.999396 66.379172 19.053656 # C
3356 1 1 0.129608 68.897054 67.607583 19.370213 # C
3357 1 1 -0.097994 71.714041 67.601856 19.372555 # C
3358 1 1 -0.057873 69.617467 68.642263 20.147436 # C
3359 1 1 0.138543 71.003055 68.847951 19.751657 # C
3360 1 1 0.128077 68.821810 69.636226 20.784455 # C
3361 1 1 -0.041744 71.823844 69.730633 20.715009 # C
3362 1 1 0.029128 69.690719 70.891164 21.412257 # C
3363 1 1 0.021057 71.161299 70.616843 21.583424 # C
3364 1 1 0.086232 69.276519 72.311390 21.039859 # C
3365 1 1 -0.300402 71.789648 70.913469 22.919524 # C
3366 1 1 0.235726 69.565866 73.305444 22.139437 # C
3367 1 2 -0.312478 71.146568 73.588854 22.442881 # O
3368 1 1 -0.032162 68.915930 74.633324 22.021685 # C
3369 1 1 0.280139 71.713301 74.786565 22.246299 # C
3370 1 1 0.127650 69.541789 75.808832 22.701174 # C
3371 1 1 0.030968 70.962761 75.950847 22.058155 # C
3372 1 1 0.108622 68.702905 77.229233 22.862234 # C
3373 1 1 0.029618 71.596346 77.274077 22.335268 # C
3374 1 1 -0.025383 73.758362 39.207377 22.357012 # C
3375 1 1 -0.032481 75.156296 39.245161 22.644936 # C
3376 1 1 0.073400 72.968720 40.423737 22.119412 # C
3377 1 1 0.163259 75.873448 40.505498 22.753417 # C
3378 1 1 0.129318 73.698750 41.675692 22.530429 # C
3379 1 1 -0.043000 75.169252 41.695091 22.439619 # C
3380 1 1 0.123258 72.923419 43.264923 22.013044 # C
3381 1 1 0.148272 75.773077 42.991983 22.251807 # C
3382 1 1 -0.012871 73.800148 44.107302 21.172023 # C
3383 1 1 -0.022093 75.217311 44.069048 21.455753 # C
3384 1 1 -0.008095 73.207236 44.952885 20.210953 # C
3385 1 1 -0.030571 76.016668 45.136518 20.936801 # C
3386 1 1 0.136281 73.956971 46.110784 19.715325 # C
3387 1 1 0.002890 75.328987 46.203090 20.306201 # C
3388 1 1 -0.040015 73.163674 47.387077 19.798636 # C
3389 1 1 -0.033554 76.003920 47.340092 19.736628 # C
3390 1 1 -0.031754 73.866913 48.639839 19.864060 # C
3391 1 1 0.122155 75.280703 48.551129 19.353603 # C
3392 1 1 0.153150 73.378591 49.870529 20.220735 # C
3393 1 1 0.140040 76.220846 50.168383 19.443180 # C
3394 1 1 0.085257 74.069894 51.070811 20.507504 # C
3395 1 1 -0.064928 75.472401 51.190021 20.161727 # C
3396 1 1 -0.033267 73.344635 52.336637 20.162208 # C
3397 1 1 0.111703 76.108410 52.459229 20.486318 # C
3398 1 1 0.149225 74.052423 53.500668 19.706259 # C
3399 1 1 -0.026156 75.443533 53.648963 19.913284 # C
3400 1 1 0.141856 73.035174 55.307111 20.203040 # C
3401 1 1 0.175582 76.139356 54.899956 19.662553 # C
3402 1 1 -0.093636 73.848135 56.358029 20.766004 # C
3403 1 1 0.128029 75.206810 56.514878 20.151534 # C
3404 1 1 0.285085 73.378786 57.093013 21.848756 # C
3405 1 1 -0.067298 76.001590 57.560069 20.719855 # C
3406 1 2 -0.296581 74.346009 57.925167 22.379291 # O
3407 1 1 0.229605 75.142060 58.697713 21.234439 # C
3408 1 1 -0.258143 72.645588 60.165110 21.604876 # C
3409 1 1 -0.022881 75.773685 59.986639 21.634021 # C
3410 1 1 0.059225 73.617984 61.321997 21.583563 # C
3411 1 1 -0.022359 75.033194 61.165239 21.788528 # C
3412 1 1 -0.046122 73.005548 62.561021 21.167999 # C
3413 1 1 0.130822 75.743707 62.387614 22.241814 # C
3414 1 1 0.110618 73.968201 63.569086 20.564425 # C
3415 1 1 0.132823 74.970100 63.954064 21.620117 # C
3416 1 1 -0.033722 73.334972 64.728445 19.908453 # C
3417 1 1 -0.018601 75.789401 65.097365 21.195695 # C
3418 1 1 0.175716 74.174832 65.792437 19.460129 # C
3419 1 1 -0.028856 75.432648 65.972772 20.119429 # C
3420 1 1 0.148203 73.111069 67.630170 19.184697 # C
3421 1 1 0.139352 76.246749 67.141241 19.760269 # C
3422 1 1 -0.081377 73.876478 68.722928 19.781162 # C
3423 1 1 0.164683 75.338784 68.815446 19.638269 # C
3424 1 1 0.145286 73.217194 69.654837 20.584290 # C
3425 1 1 -0.119466 75.964182 69.916487 20.404139 # C
3426 1 2 -0.328507 73.935581 70.697235 21.350691 # O
3427 1 1 0.261736 75.323745 70.794102 21.228882 # C
3428 1 2 -0.336199 76.055064 71.814130 21.898751 # O
3429 1 1 -0.257613 75.278495 74.283351 20.604372 # C
3430 1 2 -0.316509 73.112745 74.836288 22.143548 # O
3431 1 1 0.052291 75.943619 75.059273 21.707352 # C
3432 1 1 0.139641 73.756892 76.131110 22.214658 # C
3433 1 1 -0.050950 75.179263 76.157288 22.209768 # C
3434 1 1 -0.042530 73.037729 77.320936 22.307696 # C
3435 1 1 0.151611 75.819942 77.350747 22.771560 # C
3436 1 1 -0.004385 78.525718 39.084165 21.823508 # C
3437 1 1 -0.008479 79.751993 39.034191 21.120640 # C
3438 1 1 0.159967 77.960973 40.374303 22.189676 # C
3439 1 1 0.147408 80.550147 40.321379 21.246075 # C
3440 1 1 -0.071683 78.405549 41.568270 21.534596 # C
3441 1 1 0.115520 79.543303 41.510147 20.610051 # C
3442 1 1 0.124740 77.865889 42.866910 21.846925 # C
3443 1 1 -0.064974 80.327107 42.718325 20.535989 # C
3444 1 1 -0.081411 78.306363 44.027836 21.165732 # C
3445 1 1 0.129261 79.773547 44.016107 21.017844 # C
3446 1 1 0.147449 77.502311 45.253565 21.066841 # C
3447 1 1 -0.019269 80.372808 45.113677 20.225072 # C
3448 1 1 -0.054612 78.096638 46.113709 19.984579 # C
3449 1 1 0.142707 79.463978 45.984669 19.585609 # C
3450 1 1 0.163776 77.383315 47.169039 19.365208 # C
3451 1 1 0.149238 80.577947 47.764664 19.233052 # C
3452 1 1 0.161121 78.436242 49.011558 19.159999 # C
3453 1 1 -0.080480 79.849180 48.974611 19.429034 # C
3454 1 1 -0.045975 77.664438 50.056524 19.705743 # C
3455 1 1 0.131461 80.573889 50.227933 19.756160 # C
3456 1 1 0.131492 78.281002 51.131025 20.491272 # C
3457 1 1 -0.007300 79.730697 51.297266 20.331636 # C
3458 1 1 0.054137 77.562954 52.440133 20.022541 # C
3459 1 1 0.035025 80.335381 52.530560 20.663917 # C
3460 1 1 0.143312 78.357816 53.884804 19.920863 # C
3461 1 1 -0.065433 79.680524 53.841012 20.590703 # C
3462 1 1 -0.088775 77.555621 55.066097 20.029469 # C
3463 1 1 0.267676 80.335144 55.010881 20.927316 # C
3464 1 1 0.215379 78.285374 56.276582 20.158828 # C
3465 1 2 -0.345744 79.740990 56.214842 20.569987 # O
3466 1 1 0.093035 77.387231 57.751096 20.568029 # C
3467 1 1 -0.281371 79.864335 57.757520 22.889911 # C
3468 1 1 -0.035875 77.928605 58.742116 21.466787 # C
3469 1 1 0.066936 79.299466 58.754202 21.872647 # C
3470 1 1 0.130297 77.180726 59.903799 22.011195 # C
3471 1 1 -0.090127 80.078852 59.929757 21.690548 # C
3472 1 1 -0.047110 77.912966 61.179939 21.814952 # C
3473 1 1 0.138906 79.334623 61.244712 21.445293 # C
3474 1 1 -0.039791 77.218739 62.351896 22.176704 # C
3475 1 1 -0.028804 80.041736 62.368986 22.080789 # C
3476 1 1 0.143949 77.941245 63.546460 22.540005 # C
3477 1 1 -0.023844 79.366966 63.565822 22.432069 # C
3478 1 1 0.151287 76.975044 65.343845 21.953185 # C
3479 1 1 0.149740 80.080951 64.829131 22.729355 # C
3480 1 1 -0.036943 77.881062 66.358511 21.504901 # C
3481 1 1 0.129323 79.160261 66.432744 22.227652 # C
3482 1 1 -0.025835 77.512364 67.244574 20.458178 # C
3483 1 1 -0.006102 80.082754 67.454896 21.737583 # C
3484 1 1 0.135262 78.350561 68.404725 20.154650 # C
3485 1 1 -0.037306 79.626284 68.471876 20.866206 # C
3486 1 1 0.135698 77.425128 69.992449 20.228433 # C
3487 1 1 0.137274 80.340707 69.753392 20.748830 # C
3488 1 1 0.066193 78.090964 70.805003 21.336179 # C
3489 1 1 -0.066793 79.524149 70.913365 21.132123 # C
3490 1 1 0.074170 77.448459 72.029349 21.662941 # C
3491 1 1 0.138772 80.193295 72.135169 21.589336 # C
3492 1 1 0.098443 78.118430 73.223716 21.859354 # C
3493 1 1 -0.012624 79.474300 73.381219 21.388028 # C
3494 1 1 0.132005 77.349945 74.789333 22.109468 # C
3495 1 1 0.120003 80.085742 74.487547 20.648697 # C
3496 1 1 -0.047043 78.260746 75.955084 21.725380 # C
3497 1 1 0.122400 79.325351 75.811833 20.709361 # C
3498 1 1 0.147192 77.928161 77.200939 22.268301 # C
3499 1 1 0.089916 80.161410 77.308403 20.355057 # C
3500 1 1 -0.013800 82.442807 39.030092 20.286344 # C
3501 1 1 0.013308 83.865521 78.326094 20.483335 # C
3502 1 1 -0.056051 81.828875 40.284759 20.442332 # C
3503 1 1 0.025458 84.556967 40.211589 20.480338 # C
3504 1 1 0.138494 82.456756 41.437451 19.851526 # C
3505 1 1 -0.059622 83.938027 41.498271 20.234712 # C
3506 1 1 -0.028232 81.711534 42.711548 20.187136 # C
3507 1 1 0.296816 84.627958 42.679890 20.224843 # C
3508 1 1 0.145390 82.457073 43.895543 20.097487 # C
3509 1 2 -0.344277 83.908160 43.868161 19.943308 # O
3510 1 1 0.016810 81.823618 45.153547 20.027776 # C
3511 1 1 -0.266647 84.705897 45.905765 18.501576 # C
3512 1 1 0.034391 82.577339 46.380399 19.852937 # C
3513 1 1 0.078221 83.993788 46.587146 19.669181 # C
3514 1 1 -0.016077 81.862429 47.644196 19.871203 # C
3515 1 1 -0.028301 84.655510 47.636641 20.343716 # C
3516 1 1 0.008440 82.469771 48.791138 20.511691 # C
3517 1 1 0.138696 83.815685 48.628695 21.156440 # C
3518 1 1 -0.045100 81.812090 50.019763 20.498985 # C
3519 1 1 -0.067331 84.526055 49.891542 21.386735 # C
3520 1 1 0.104498 82.397891 51.191434 21.227986 # C
3521 1 1 0.148320 84.011347 51.195120 21.019430 # C
3522 1 1 0.077579 81.805253 52.584092 20.726382 # C
3523 1 1 -0.043590 84.505671 52.334695 21.748018 # C
3524 1 1 0.149608 82.343630 53.636506 21.474330 # C
3525 1 1 -0.009351 83.754111 53.595727 21.654435 # C
3526 1 2 -0.339736 81.615421 54.849942 21.577283 # O
3527 1 1 0.060312 84.457655 54.780874 21.304705 # C
3528 1 1 -0.270769 83.607855 55.599519 20.359762 # C
3529 1 2 -0.329372 84.478299 57.494954 21.527748 # O
3530 1 2 -0.338707 82.249222 58.607917 21.661033 # O
3531 1 1 0.293818 83.639275 58.646452 21.704013 # C
3532 1 1 0.133737 81.483143 59.886321 21.758066 # C
3533 1 1 -0.071597 84.350974 59.796689 21.967848 # C
3534 1 1 -0.065253 82.181979 61.003936 22.161885 # C
3535 1 1 0.153278 83.602794 61.003322 22.463511 # C
3536 1 1 0.130354 81.422952 62.250012 22.520359 # C
3537 1 1 0.114203 84.464908 62.622213 22.137346 # C
3538 1 1 0.111585 82.345585 63.826491 22.505166 # C
3539 1 1 -0.019045 83.623559 63.803483 21.848191 # C
3540 1 1 -0.060719 81.484253 64.974484 22.412622 # C
3541 1 1 -0.047805 84.084346 64.967088 21.193711 # C
3542 1 1 0.130337 82.229015 66.229857 22.430570 # C
3543 1 1 0.250102 83.293229 66.240343 21.270871 # C
3544 1 1 0.001964 81.430270 67.459521 22.284871 # C
3545 1 2 -0.328484 84.154947 67.523064 21.217272 # O
3546 1 1 0.089360 82.076588 68.723958 22.373040 # C
3547 1 1 -0.272668 83.032270 68.989101 23.517469 # C
3548 1 1 -0.044734 81.653270 69.764270 21.518802 # C
3549 1 1 0.166204 82.342200 70.996883 21.348526 # C
3550 1 2 -0.312238 83.781730 70.852607 21.544532 # O
3551 1 1 -0.051019 81.625481 72.169248 21.111179 # C
3552 1 1 0.270779 84.472396 72.077963 21.709792 # C
3553 1 1 0.138083 82.255394 73.395091 20.654879 # C
3554 1 1 0.057431 83.885170 73.264193 21.243204 # C
3555 1 1 -0.075842 81.552149 74.626814 20.796589 # C
3556 1 1 0.142272 84.366041 74.727357 21.788921 # C
3557 1 1 0.134768 82.447985 75.703874 20.451514 # C
3558 1 1 -0.012871 83.714113 75.882002 21.056418 # C
3559 1 1 0.091239 81.615589 77.193017 20.024246 # C
3560 1 1 -0.004936 84.443503 77.082718 20.972553 # C
3561 1 1 0.013830 86.613691 78.323978 21.102183 # C
3562 1 1 -0.013375 88.038497 78.332265 21.229637 # C
3563 1 1 -0.027211 85.980338 40.207737 20.764265 # C
3564 1 1 0.103296 88.686806 40.214480 21.625714 # C
3565 1 1 0.158719 86.692970 41.424127 20.778623 # C
3566 1 1 -0.051399 88.025396 41.481559 21.168268 # C
3567 1 2 -0.319257 86.023821 42.671972 20.422414 # O
3568 1 1 0.051888 88.826411 42.684322 21.257696 # C
3569 1 1 -0.295578 88.186655 43.859959 21.959687 # C
3570 1 2 -0.348939 88.811378 45.384257 20.029511 # O
3571 1 2 -0.329171 86.924870 46.875901 19.668016 # O
3572 1 1 0.289242 88.214118 46.611900 20.211711 # C
3573 1 1 0.146524 86.051120 47.827352 20.377736 # C
3574 1 1 -0.111949 88.823769 47.606117 20.922475 # C
3575 1 1 -0.029682 86.711783 48.836767 21.060202 # C
3576 1 1 0.158848 88.190521 48.958096 21.003817 # C
3577 1 1 0.131776 85.884779 49.771925 21.889551 # C
3578 1 1 -0.062392 88.693331 49.848862 22.069017 # C
3579 1 1 -0.091156 86.545709 51.025288 22.230186 # C
3580 1 1 0.135020 87.926432 50.939238 22.580893 # C
3581 1 1 0.133546 85.759651 52.246151 22.456148 # C
3582 1 1 0.169263 88.915967 52.842881 22.818890 # C
3583 1 1 0.046361 86.677540 53.877006 22.392455 # C
3584 1 1 -0.069017 88.142917 53.964986 22.318560 # C
3585 1 1 0.073008 85.928936 54.804446 21.358085 # C
3586 1 1 0.012657 88.765364 55.134665 21.817544 # C
3587 1 1 0.062127 86.551370 56.278934 21.795144 # C
3588 1 1 0.096390 88.052741 56.239254 21.188815 # C
3589 1 1 0.114080 85.874704 57.545966 21.741573 # C
3590 1 1 0.159758 88.653596 57.524171 21.249314 # C
3591 1 1 0.105248 86.548133 58.695126 22.140083 # C
3592 1 1 -0.057324 87.927473 58.681381 21.406913 # C
3593 1 1 -0.034012 85.776501 59.922339 21.944166 # C
3594 1 1 0.070883 88.334543 59.955207 20.905571 # C
3595 1 1 0.133255 86.512803 61.199595 22.073221 # C
3596 1 1 -0.017655 87.865254 61.157234 21.471142 # C
3597 1 1 -0.079235 85.762740 62.366046 21.559748 # C
3598 1 1 0.098619 88.559147 62.439134 21.307164 # C
3599 1 1 0.146986 86.341835 63.195972 20.557634 # C
3600 1 1 -0.073031 87.763456 63.397830 20.568170 # C
3601 1 1 0.165449 85.257200 65.038877 20.377906 # C
3602 1 1 0.103555 88.340702 64.537348 19.863334 # C
3603 1 1 -0.108679 86.011986 66.278808 20.363765 # C
3604 1 1 0.163753 87.416836 66.188422 19.854149 # C
3605 1 1 0.307060 85.467293 67.474201 20.795294 # C
3606 1 1 -0.108859 88.313070 67.253302 20.297150 # C
3607 1 2 -0.312769 86.259385 68.642997 20.704303 # O
3608 1 1 0.138620 87.704211 68.486513 20.499175 # C
3609 1 1 -0.050148 88.429799 69.679791 20.348835 # C
