LAMMPS data file via write_data, version 22 Dec 2022

4080 atoms
3 atom types

-0.3252015637269696 42.95520156372207 xlo xhi
-0.3413163011491966 39.721316301146814 ylo yhi
14.017599570468251 33.98240042953149 zlo zhi

Masses

1 12.0107
2 15.9994
3 1.00794

Atoms # full

1005 1 1 -0.02294769386530441 3.54166277920791 3.7615390100225636 17.5738143394246 1 1 0
1006 1 1 -0.1721293338751002 1.356273118708014 4.958500481059663 17.566894767260987 1 1 0
1007 1 1 0.03169685993424996 2.8434607043426983 5.008532062152822 17.541795249276188 1 1 0
1009 1 1 -0.007911345544999598 3.493374897997215 6.2697208874738894 17.455121885343473 1 1 0
1010 1 1 -0.00244868724063588 1.3664465339101544 7.5237320109665005 17.36334700404977 1 1 0
1011 1 1 0.001964875669623259 2.819176801165552 7.54168074129992 17.386318576334144 1 1 0
1063 1 1 -0.01699603856420787 5.006379248636292 3.7414144816162627 17.408441666770944 1 1 0
1064 1 1 0.03036473434091259 7.796864223728121 3.761211705861767 17.655905034498605 1 1 0
1065 1 1 -0.001890720618787731 5.673803214496899 5.028416617955678 17.529696573119644 1 1 0
1066 1 1 -0.00675600253401908 7.108863361431208 4.9907214325444444 17.53250537818938 1 1 0
1067 1 1 -0.003444592644940105 4.963629744876974 6.271755720112779 17.474722835669624 1 1 0
1068 1 1 0.009088141631474563 7.859984980383436 6.247500893765748 17.55223155382263 1 1 0
1069 1 1 -0.01963387153152852 5.684337069927752 7.5101703123559505 17.44386603641439 1 1 0
1070 1 1 -0.01131665411623207 7.128819775185868 7.470728997528849 17.476551829579858 1 1 0
1121 1 1 0.1347268182119745 9.21117706314046 3.758711384522282 17.72909907576466 1 1 0
1123 1 1 -0.03225229763215785 10.0089404416888 4.922918710229058 17.651816799050188 1 1 0
1125 1 1 0.007739732134247981 9.301152302553913 6.165246700206912 17.51103496629345 1 1 0
1127 1 1 -0.0388809567628576 10.003113057095202 7.458200962416037 17.501402231142787 1 1 0
1295 1 3 0.1505019411105019 0.9580853883693798 4.29172308882811 16.779498818597467 1 1 0
1421 1 1 0.001743440280605376 1.901127173213681 1.2590621407298428 20.900917068331463 0 1 0
1004 1 1 0.1323491133683626 2.874659385537128 2.516789789089226 17.793945738629944 1 1 0
1292 1 2 -0.4185930593560218 1.592169199013024 2.8086954345905153 18.27050282767616 1 1 0
1062 1 1 -0.1895627949725453 7.138057669247689 2.41909806623741 17.389720923466182 1 1 0
1061 1 1 0.02308674086381133 5.64343251631514 2.4980183090918975 17.219852774882302 1 1 0
1306 1 2 -0.4164293065299556 9.512080778038975 2.3668569369741093 17.714688863405062 1 1 0
136 1 1 0.1629366022276208 8.976659196114623 8.868713559867341 14.223483198778403 0 0 0
2432 1 1 -0.03126315142600042 6.751288495965177 7.618514819215715 23.87079724717773 1 1 0
1420 1 1 0.002665806622835347 4.017781363327969 0.004710851431004048 20.643012475397388 0 1 0
1308 1 3 0.2466886760117986 7.628532625967497 1.944466627107759 16.539710308595172 1 1 0
1058 1 1 0.1210003823708408 5.5980438334604115 0.021791292370918515 17.06915614096989 1 1 0
2485 1 1 0.009618347282827528 8.25727222105679 4.982984392965195 23.885848355957418 1 1 0
1422 1 1 0.00185470834020449 3.3326662139010224 1.243359480653658 20.684966826127393 0 1 0
1129 1 1 0.1442192819268595 9.190341830739586 8.603909521249093 17.205762188683163 1 1 0
1013 1 1 6.708669036910966e-05 3.5291320289795682 8.79856082168801 17.269249654883534 1 1 0
1071 1 1 -0.008231165191687593 4.968703695479159 8.778501370447474 17.422247590984025 1 1 0
1072 1 1 -0.039429233123116 7.823824633659624 8.749535298732248 17.433950636104218 1 1 0
1479 1 1 -0.0291229400915852 6.247910922978758 1.2603689998227476 20.838668429471948 0 1 0
1890 1 1 -0.002599374930573473 -0.21225181330993514 7.528650820126246 20.710657561581215 1 0 0
1000 1 1 -0.007168968097478628 1.2583239071802035 0.03923397328245323 17.469242258202 1 1 0
1307 1 3 0.1507904269357984 7.427029545078365 1.7644990614413072 18.19720967689847 1 1 0
1478 1 1 -0.09352482504576307 8.467905988308695 0.16733338687108087 21.300373296011173 0 1 0
2424 1 1 0.02387806225260085 6.722480507283063 2.622989394202744 23.866959972888115 1 1 0
134 1 2 -0.3273755910063258 8.389573251198685 7.61172668098269 14.375441370099834 0 0 0
1939 1 1 -0.01138631051917876 -0.3031752537300097 -0.018021263578024364 21.077033459362806 1 1 0
1419 1 1 -0.004905093365867892 1.1459922622358736 0.018861847107634368 21.031184869820727 0 1 0
1003 1 1 -0.03677750007530957 3.489034626184967 1.2597384096257007 17.50335473570586 1 1 0
