10413 2 3 3.8524009210609461e-01 1.0204687206793837e+01 6.5407662487820897e+00 2.2649917124386789e+01 0 0 0
16620 2 3 4.9415989782409880e-01 1.0546918432172276e+01 1.8671766039628632e+00 1.7039789715344622e+01 0 0 0
12410 2 2 -6.7461836567651745e-01 8.9977701947404718e+00 3.0775595827392577e-01 2.6136675612144987e+01 0 1 0
16587 2 3 2.8105116221365939e-01 2.6563077071407144e+00 9.2941200447506955e-01 1.6331018142278786e+01 1 1 0
16621 2 3 4.7070549234884157e-01 1.0591443415027681e+01 3.4131872930054863e+00 1.6378578013691772e+01 0 0 0
15312 2 3 3.8377019228969761e-01 4.6739524661927572e+00 6.7112367595104794e-01 1.7427178892389833e+01 1 0 0
3509 1 2 -3.2581814960700645e-01 4.8828759275630311e+00 3.9194689327665002e+00 2.6725963741254731e+01 1 1 0
11730 2 3 4.1029330576466233e-01 5.2385042058953237e+00 6.4944275234040072e+00 1.6364820716663264e+01 0 0 0
11238 2 3 3.5140231427150426e-01 8.0411396425320714e+00 2.0438743526899552e+00 1.6084186712549684e+01 0 0 1
12084 2 3 3.8871249153621429e-01 2.5322378279285545e+00 3.0141846647876904e+00 2.4858256779739250e+01 0 0 0
3706 1 3 1.1145745670200438e-01 6.3713247563730828e+00 6.8094589928326261e+00 2.5272929839697408e+01 1 1 0
11729 2 2 -6.2201155092510030e-01 4.3602790600371382e+00 6.9553566371350604e+00 1.6328546455629333e+01 0 0 0
3514 1 1 -4.7614102617980783e-02 2.8269454476069842e+00 7.7926099866537042e+00 2.6640607488829360e+01 1 1 0
968 1 1 2.8619851702711552e-01 1.0812531513946894e+01 1.1673854797397212e+01 1.6066492397381104e+01 0 1 0
969 1 2 -3.2435851897908086e-01 1.0252335585939473e+01 1.0635705699729282e+01 1.6602876501711975e+01 0 1 0
3927 1 3 4.1599559410064102e-01 8.9385186644105286e+00 9.7708421632817721e+00 2.6248269372269899e+01 1 1 0
1742 1 3 1.8246301081346319e-01 7.1298525374940844e+00 6.9040729279756059e+00 1.7974969507518072e+01 1 1 0
10412 2 2 -5.8532636964555229e-01 1.0074019830074684e+01 7.2421117026050874e+00 2.1913601120248387e+01 0 0 0
1508 1 2 -3.3191177181077819e-01 4.8716135696406022e+00 6.8619001647440356e+00 1.8978905346110373e+01 1 1 0
11670 2 3 3.5621729164942117e-01 8.1139367026057272e+00 8.2596515359918037e+00 2.3697926371741122e+01 0 0 0
1654 1 1 3.3810894150750342e-01 4.4314723819079127e+00 6.8767013947370481e+00 2.1829631341201601e+01 1 1 0
11671 2 3 3.5795615169079747e-01 7.0855541654987686e+00 7.1363131692092319e+00 2.3374559869673647e+01 0 0 0
11669 2 2 -6.5021886690098663e-01 8.0108813950905766e+00 7.3724650619774721e+00 2.3362275446205899e+01 0 0 0
15763 2 3 3.5818652788628125e-01 4.0884904519561758e+00 8.1911105384446223e+00 2.4495902327673793e+01 1 0 0
1656 1 2 -4.1806891443609689e-01 5.4572083779219547e+00 7.3812047275303447e+00 2.2424737351200935e+01 1 1 0
10414 2 3 4.2065090784153841e-01 1.0134493052029484e+01 8.0918672262272562e+00 2.2284148855506334e+01 0 0 0
1568 1 1 -2.7062114978891966e-01 8.0507234898774360e+00 7.2018546728017254e+00 1.7513050272708277e+01 1 1 0
1511 1 1 1.1908863525218809e-01 3.1894948308498723e+00 9.5407894075912409e+00 1.8015825455724531e+01 1 1 0
1512 1 1 4.3566014739155084e-02 4.7825702270015444e+00 9.4325405394109616e+00 1.8559023194028864e+01 1 1 0
1569 1 1 7.3583598719546520e-02 9.1421893251732573e+00 7.0394314009077634e+00 1.8579831317365421e+01 1 1 0
1571 1 1 7.3676350331112802e-03 9.7327881603831194e+00 8.1806980025876097e+00 1.9270453371181176e+01 1 1 0
1572 1 1 1.8362754281924787e-01 7.4769547856485028e+00 9.3982151858545340e+00 1.9355650701269692e+01 1 1 0
1573 1 1 1.0034909603842969e-01 8.9135770363579656e+00 9.1789442350140202e+00 1.9969584255148039e+01 1 1 0
1574 1 1 5.2653719139403185e-02 6.7547174275322730e+00 1.0687125966407161e+01 1.9130262487893489e+01 1 1 0
1575 1 1 8.6425364296804419e-02 9.6904336337255970e+00 1.0746799994758952e+01 2.0156029832687373e+01 1 1 0
1632 1 1 -2.1283846433915378e-02 1.1159355246474636e+01 8.3073074742933635e+00 1.9456267438886410e+01 1 1 0
1636 1 1 -3.2141980436345856e-02 1.1127058922397843e+01 1.0808801028356084e+01 1.9794697106652077e+01 1 1 0
1951 1 2 -3.2590777275101285e-01 7.2458879178876607e+00 9.8999179490398639e+00 1.8015598775839244e+01 1 1 0
1954 1 2 -4.0509974647239277e-01 4.3935563792838446e+00 9.5308432147935669e+00 1.7149462108501783e+01 1 1 0
1977 1 3 2.1408959369664246e-01 7.9815461989966936e+00 8.2258290685273217e+00 1.7249628913216508e+01 1 1 0
1514 1 1 1.3310693189426293e-01 5.1990464521450157e+00 1.0812895695117669e+01 1.9191274900834085e+01 1 1 0
1507 1 1 1.2892228694658175e-01 3.4787118142287592e+00 7.2470877230507460e+00 1.8962448658610260e+01 1 1 0
1510 1 1 2.3891251050533677e-01 5.3691779654657150e+00 8.1899361617855124e+00 1.9066526112829209e+01 1 1 0
1634 1 1 1.4294274608790136e-01 1.1867586957212829e+01 9.5896215451411919e+00 1.9539281775371553e+01 1 1 0
1570 1 2 -3.2377596338069242e-01 6.6571682990779850e+00 8.1881600571318991e+00 1.9624352732192566e+01 1 1 0
1786 1 2 -5.2544885230515115e-01 5.0167173375080099e+00 1.0897756036943232e+01 2.0657465737161857e+01 1 1 0
1653 1 2 -3.6116561987090207e-01 9.1366341452138382e+00 9.9005413808985772e+00 2.1197944097481429e+01 1 1 0
1515 1 1 1.3578169937226006e-01 3.4197561808645580e+00 1.1821727213997493e+01 1.7625817477305429e+01 1 1 0
1577 1 1 6.6805122587962798e-02 8.8996922823056046e+00 1.1773887017357382e+01 1.9378358923342493e+01 1 1 0
15192 2 3 3.4712496345684307e-01 7.4107452728791765e+00 9.7959176398311794e+00 2.1995825415039977e+01 0 0 0
15193 2 3 3.3573668581137656e-01 5.8909605584975751e+00 9.4998875476847910e+00 2.1999268109688789e+01 0 0 0
15191 2 2 -6.7491458066353449e-01 6.5796999005649059e+00 9.9370462485313418e+00 2.2538154715203717e+01 0 0 0
15761 2 2 -6.4195277205137913e-01 4.3535504667332976e+00 9.1164109958699164e+00 2.4543077088283713e+01 1 0 0
2061 1 1 -7.7134130836703119e-02 1.1752122359148220e+01 1.0781491479719705e+01 2.4710028885821810e+01 0 1 0
11051 2 2 -6.6975513084508598e-01 7.0556146504828501e+00 9.7539338694326716e+00 2.5262367529593266e+01 0 0 0
11053 2 3 3.6700305602666311e-01 7.0381644828815624e+00 1.0039995377068795e+01 2.4361980602353533e+01 0 0 0
3053 1 1 2.9482929240619915e-01 1.0285726521006541e+01 1.0904127805819293e+01 2.4537177328996229e+01 0 1 0
3054 1 2 -3.7811263391262384e-01 9.8350438274278993e+00 9.8310130059302683e+00 2.3951451824428307e+01 0 1 0
3055 1 2 -5.0956222069277068e-01 9.5346997826847808e+00 1.2103230885783811e+01 2.4653255925540432e+01 0 1 0
3057 1 3 9.2902781661361747e-02 1.0766585703524981e+01 8.1842871250212177e+00 2.4296235472798106e+01 0 1 0
2057 1 1 -6.5521114935721936e-02 1.1873894383484092e+01 8.3282794304175827e+00 2.4251077999413649e+01 0 1 0
11052 2 3 4.1557421656052612e-01 6.3395226039569987e+00 1.0135489084056925e+01 2.5835718651984006e+01 0 0 0
3925 1 3 3.2704143824458620e-01 4.3896952015374593e+00 1.1403940099930402e+01 2.5738171690879010e+01 1 1 0
1787 1 3 4.0078712759927415e-01 5.6277188608410516e+00 1.1533498495482917e+01 2.1206063089832980e+01 1 1 0
3056 1 3 3.5694741634232280e-01 1.0125890421384719e+01 1.2926420215139208e+01 2.4852166903871669e+01 0 1 0
1576 1 1 3.7292823096721911e-02 7.4137010978695530e+00 1.1841429843233371e+01 1.9767629478288548e+01 1 1 0
1516 1 1 -3.4421058939687915e-02 4.7145817369080723e+00 1.1948822152956357e+01 1.8312387584294321e+01 1 1 0
1638 1 1 1.2525732804291752e-02 1.1825238610152404e+01 1.2056217146754653e+01 1.9756028529210930e+01 1 1 0
15762 2 3 2.9170655685231434e-01 4.9819204031864217e+00 9.1454453666917743e+00 2.3807844578833510e+01 1 0 0
1899 1 2 -3.1137170566854711e-01 9.1883632938464572e+00 1.2502209062308115e+01 1.8178683231377057e+01 1 1 0
16764 2 3 4.0276996193288034e-01 3.8703939383517012e+00 1.0051177636613081e+01 2.1521888209497543e+01 0 0 0
1902 1 2 -2.5970956806786571e-01 2.9791583204698280e+00 1.2429384944576736e+01 1.6392205554430543e+01 1 1 0
2065 1 2 -3.5580064583788229e-01 1.1641615755095575e+01 1.2957758744762325e+01 2.5644593667740914e+01 0 1 0
1749 1 2 -4.1773095864933912e-01 6.7069003997316363e+00 1.2750056438275317e+01 2.0638660515503766e+01 1 1 0
11891 2 2 -6.4061642447466571e-01 6.6349991885857822e+00 1.2285891388004964e+01 2.3899336681555983e+01 0 0 0
16763 2 2 -7.3527060202545358e-01 3.0066528992849615e+00 9.8188354315650965e+00 2.2011010074633251e+01 0 0 0
3982 1 3 3.6202837989770215e-01 3.1576288346307204e+00 1.0293186639191525e+01 2.4755614267790317e+01 1 1 0
13047 2 3 2.6454157405744494e-01 3.9593057117942876e+00 1.1012194289541752e+01 2.3228422093694174e+01 0 0 0
13046 2 2 -6.6092966881685222e-01 4.4254133032006981e+00 1.1834050872736995e+01 2.2990638852420858e+01 0 0 0
1657 1 2 -5.3382173582729064e-01 3.0867731298525620e+00 7.3189583442708779e+00 2.1724039496656591e+01 1 1 0
11893 2 3 3.4524056646685702e-01 7.1527591066396443e+00 1.2561705818334278e+01 2.3037077207194258e+01 0 0 0
3888 1 2 -5.1350431851539846e-01 3.3701019287222813e+00 1.2766063368237317e+01 2.5767850140476629e+01 1 1 0
15928 2 3 4.0714739368143887e-01 8.7895218845622072e+00 1.1650495962765373e+01 2.2709303961745324e+01 0 0 0
15926 2 2 -6.5530398550656788e-01 8.6662505823046185e+00 1.2529325006504124e+01 2.2416613040848571e+01 0 0 0
11892 2 3 3.4986822059515282e-01 5.9782407999342526e+00 1.1574461061620234e+01 2.3613864981883935e+01 0 0 0
1630 1 1 1.2257476437860947e-01 1.2032392054530071e+01 7.2228529189599744e+00 1.9120490551008505e+01 1 1 0
13048 2 3 3.9656602167380539e-01 4.0816528313230309e+00 1.2649431708006938e+01 2.3411196828687942e+01 0 0 0
3924 1 2 -5.4738003691840365e-01 5.2002616646848550e+00 1.1287967817734238e+01 2.6366380406033631e+01 1 1 0
11731 2 3 3.6684391849588138e-01 4.2807208200065450e+00 7.9647879768766092e+00 1.6645265985066285e+01 0 0 0
15927 2 3 3.0973523617747079e-01 8.5024845229495707e+00 1.2422241672032611e+01 2.1456752940714626e+01 0 0 0
14779 2 3 3.7961990772817250e-01 7.3520983096562293e+00 1.1560150646130733e+01 1.6542327536135502e+01 1 0 0
1509 1 1 -7.6719526351829326e-02 2.6186570196482499e+00 8.3020226488226108e+00 1.8496169983132148e+01 1 1 0
12282 2 3 4.2574274585887134e-01 8.0927811619376389e+00 1.1832248224539413e+01 2.5811093995630756e+01 0 0 0
12911 2 2 -6.2272511198645331e-01 1.1874513101876630e+01 1.3053477330054672e+01 2.2540677100710145e+01 0 0 0
12283 2 3 3.9767176170541441e-01 6.5764754172022029e+00 1.2268552991278197e+01 2.6389786774550597e+01 0 0 0
12281 2 2 -6.5880902607883263e-01 7.5655311282813429e+00 1.2340389078950331e+01 2.6482208849042145e+01 0 0 0
1658 1 3 4.7207529684480565e-01 2.7093516997950422e+00 8.2009422349231897e+00 2.2123546197452807e+01 1 1 0
14782 2 3 4.0881321023266920e-01 3.5339240346455143e+00 1.3002736078892177e+01 2.0964954761172784e+01 0 0 0
971 1 3 4.2037684911079576e-01 9.4387560526258163e+00 1.3094020909974070e+01 1.6337505990206449e+01 0 1 0
16018 2 3 3.3716935844530116e-01 1.1882308782583662e+01 1.6231371405424010e+01 2.3123287325464503e+01 0 0 0
3887 1 3 4.3207544750607807e-01 7.8389790994263047e+00 1.4037000144467971e+01 2.6560917412162457e+01 1 1 0
1647 1 2 -6.7456703576369070e-01 1.0272226311802244e+01 1.4681102212360219e+01 2.3494135018561270e+01 1 1 0
13504 2 3 3.9991934275177027e-01 7.7312944388199893e+00 1.5579031882008801e+01 1.6517585002594174e+01 0 0 0
1465 1 1 2.8715501270440141e-01 5.8361800290276387e+00 1.8133069446170335e+01 1.8350108680054465e+01 1 0 0
3731 1 2 -5.1071367823853764e-01 8.3626209909147917e+00 1.9547438338552915e+01 2.5942317753523088e+01 1 1 0
1801 1 3 4.3385856787518506e-01 3.5667006273301207e+00 1.8343218335775482e+01 1.6034785425320411e+01 1 0 0
14780 2 2 -6.5145656309594624e-01 2.7226251972532007e+00 1.3222192083390032e+01 2.0459675285849762e+01 0 0 0
12913 2 3 4.3737667105661254e-01 1.1087736983821065e+01 1.3198941247227102e+01 2.3127587171107965e+01 0 0 0
3998 1 3 1.4165136956668659e-01 3.8736251187995210e+00 1.5660850211667693e+01 2.6716388194914568e+01 1 1 0
13566 2 3 3.3813223750334387e-01 5.7695637744530828e+00 1.8754639826615556e+01 2.3336418310904200e+01 0 0 0
14587 2 3 3.4896123719171362e-01 4.3038512230667632e+00 1.4673344250808412e+01 2.2784693322782307e+01 0 0 0
3935 1 3 4.8128846990709634e-01 8.0430942779229486e+00 1.6277859191510490e+01 2.6447772664800301e+01 1 1 0
1517 1 1 1.3298595726439646e-01 2.6674151513041613e+00 1.3492121269540551e+01 1.7312257360446253e+01 1 1 0
3997 1 1 3.3489418710980068e-01 5.4259074531997777e+00 1.7157623053399504e+01 2.6440476164094743e+01 1 1 0
4000 1 2 -4.9781238215314921e-01 4.4068456802912221e+00 1.8100308545569778e+01 2.6215711848650152e+01 1 1 0
13309 2 3 3.3475628423927400e-01 7.1785192493070005e+00 1.4099326185522770e+01 2.1702674653167165e+01 0 0 0
1525 1 2 -3.2197221701844175e-01 7.2167968052357825e+00 1.8393778289712035e+01 1.8519545677447034e+01 1 0 0
3733 1 3 4.0109410220772163e-01 8.7777725231581556e+00 1.8670182352940504e+01 2.5904435798813598e+01 1 1 0
16363 2 3 2.7637078974903068e-01 3.3084591627431230e+00 1.8760775114242580e+01 2.3189907491750674e+01 0 0 0
15187 2 3 5.3602865294730351e-01 9.9108547916782221e+00 1.7408569576449501e+01 2.4515094896149026e+01 0 0 0
1579 1 1 1.1889173490396163e-01 9.7336976790648855e+00 1.3377181037886276e+01 1.9214443578804460e+01 1 1 0
13502 2 2 -6.2179305036282262e-01 8.6502920212569112e+00 1.5322306524798922e+01 1.6675537097407215e+01 0 0 0
13503 2 3 4.2700144903071696e-01 9.3202693375592354e+00 1.6045259749561531e+01 1.6490675452090610e+01 0 0 0
13028 2 2 -5.6965751441117374e-01 4.4581791634355863e+00 1.7385723539994277e+01 2.0798371210154542e+01 0 0 0
1738 1 1 3.3232405771848639e-01 7.7753788386047447e+00 1.8864258559356795e+01 2.1461167428400525e+01 1 0 0
1588 1 1 -2.5931911566238246e-02 1.1843233395959466e+01 1.9440305257087871e+01 1.9664243137269423e+01 1 0 0
3051 1 2 -4.7702010533285966e-01 1.0542393575145491e+01 1.8047008767707034e+01 2.5240434324612611e+01 0 1 0
4001 1 3 3.6434250557660797e-01 4.0815645859725951e+00 1.8355612103206386e+01 2.5237205366169896e+01 1 1 0
1018 1 2 -4.0748998886672200e-01 9.8758505688996152e+00 1.7985369341467610e+01 1.6818440461775449e+01 0 0 0
15185 2 2 -6.8828599754392150e-01 9.1705827009596721e+00 1.6857731244343686e+01 2.3908426471191934e+01 0 0 0
1799 1 3 4.4147814079683795e-01 1.1192155992156446e+01 1.7198564443154332e+01 1.7434865985903336e+01 1 0 0
1461 1 1 1.2157095428760348e-02 5.5868384728369804e+00 1.5704218704836666e+01 1.8248680769229548e+01 1 0 0
1648 1 3 3.7729038198249804e-01 1.0041514313596238e+01 1.5284919566535578e+01 2.2686897916233171e+01 1 1 0
3999 1 2 -4.3403001233848026e-01 6.5273681700559516e+00 1.6949235237337376e+01 2.5803435752584008e+01 1 1 0
1460 1 1 -1.2828016537188913e-02 2.9520341849210769e+00 1.5889190756476390e+01 1.8082528634297201e+01 1 0 0
13030 2 3 3.5153023557048824e-01 3.4841604353592461e+00 1.7271229537229758e+01 2.0945056175832839e+01 0 0 0
15189 2 3 4.0712877354003629e-01 6.0444432664935537e+00 1.4887490776506272e+01 2.5610702213069427e+01 0 0 0
10262 2 2 -6.6828903472785539e-01 4.8685315145352126e+00 1.6748766992362082e+01 2.3478454335946111e+01 0 0 0
1524 1 1 -3.4116110253026355e-02 8.8869263690323717e+00 1.6983938591501659e+01 1.9569166294063475e+01 1 0 0
13565 2 2 -6.4602242655075903e-01 5.9963119068732000e+00 1.9399870260684079e+01 2.4004175183747591e+01 0 0 0
2073 1 1 1.4772809822439853e-01 1.1931244408929405e+01 1.7997512373519836e+01 2.5221353208826770e+01 0 1 0
15188 2 2 -6.6473535851408039e-01 5.3501312494115085e+00 1.4385757470249780e+01 2.4987551628941493e+01 0 0 0
3050 1 3 4.5275283816910428e-01 1.1557250033475716e+01 1.8406075723561514e+01 2.2829774114308542e+01 0 1 0
1650 1 2 -3.8519270000058914e-01 1.0331630858463225e+01 1.6172236235306521e+01 2.1291050579192063e+01 1 0 0
1526 1 1 7.6658839477646762e-02 9.6231927602859422e+00 1.8218955748215809e+01 1.9779354260388025e+01 1 0 0
