LAMMPS data file via write_data, version 17 Nov 2016

6600 atoms
3 atom types

0.0000000000000000e+00 4.2630000000000003e+01 xlo xhi
0.0000000000000000e+00 3.9380000000000003e+01 ylo yhi
0.0000000000000000e+00 5.6000000000000000e+01 zlo zhi

Masses

1 12.0107
2 15.9994
3 1.00794

Atoms # full

9 1 1 1.3232223688675446e-01 5.6706064107278997e-01 4.8199449790305628e+00 3.5422522931260603e-01 0 0 0
10 1 1 1.2199663638734948e-01 2.5419240240338001e+00 4.7623968837900419e+00 4.2749876010693200e-01 0 0 0
12 1 1 -4.2755217306316762e-02 3.2479882252303458e+00 6.0414360464952583e+00 3.9037029869748602e-01 0 0 0
65 1 1 2.7852964360256062e-02 4.9474186757215941e+00 1.8643331808729699e-01 3.2803731046640699e-01 0 0 0
66 1 1 1.4812199667129402e-02 6.3481254491391228e+00 2.7760153757262102e-01 6.4364833147576395e-01 0 0 0
67 1 1 1.1950265237459493e-01 4.2232733179722022e+00 1.4456938912460839e+00 4.1661793127193002e-02 0 0 0
68 1 1 -9.8566379802930967e-02 7.0862439912133874e+00 1.4478592246924109e+00 2.2029559517478500e-01 0 0 0
128 1 1 1.1551021656966372e-01 9.2529846145270831e+00 3.0178769380503001e-01 1.3889733661298389e+00 0 0 0
129 1 1 -7.6370761131322865e-02 1.0641719301195874e+01 3.4630758464276001e-01 9.7726279406312699e-01 0 0 0
130 1 1 1.0391909611324426e-01 8.3048828407416710e+00 1.8755295129613909e+00 8.8863707319323004e-01 0 0 0
132 1 1 -1.1931736574334978e-01 9.0982412513697799e+00 2.9493006180933010e+00 2.3229047426293900e-01 0 0 0
133 1 1 1.3717011717600205e-01 1.0517956748401691e+01 3.0960372964207861e+00 5.9788308615980001e-01 0 0 0
622 1 3 3.5138787630266599e-01 5.5095789946114998e-02 2.3345697100300442e+00 1.4005974680631841e+00 0 0 0
697 1 2 -3.0280982646116217e-01 1.4968991475973850e+00 4.4289044747628550e+00 1.3862770484523730e+00 0 0 0
730 1 2 -2.6562533041408687e-01 8.6652010940750088e+00 1.3780106071593130e+00 2.1883838687444190e+00 0 0 0
768 1 2 -4.5559265913477837e-01 4.2697593904688240e+00 2.2571379863773680e+00 1.2556828763915260e+00 0 0 0
769 1 3 3.5287581354755049e-01 3.4137767728738111e+00 2.5966435506723711e+00 1.5365896097755991e+00 0 0 0
983 1 3 1.8354572398418278e-01 9.5752939045983307e+00 5.8289691292172936e+00 1.2926514882489200e+00 0 0 0
6175 2 2 -5.4439586228657499e-01 6.6416976136315364e+00 4.2239900039726495e+00 2.7344813764071687e+00 0 0 0
6177 2 3 3.8778715192188506e-01 7.4422257640377003e+00 3.9187690284775081e+00 2.3576808480613467e+00 0 0 0
6176 2 3 3.4397147360867514e-01 5.9313524033734506e+00 3.6350776924191996e+00 2.3593676088203472e+00 0 0 0
5819 2 3 4.4378751976453545e-01 2.9407467308491020e+00 8.7793024160466295e+00 3.9122982461706197e+00 0 0 0
5818 2 2 -6.5396428940618911e-01 3.3680849560347652e+00 9.3334536360599838e+00 4.5066706737252007e+00 0 0 0
4895 2 3 5.9669978056155182e-01 2.8305630262240675e+00 1.0158490928373173e+01 4.9171692906623958e+00 0 0 0
4896 2 3 3.8902973134660446e-01 2.3162253485555042e+00 1.1792168491066386e+01 4.8418569579558364e+00 0 0 0
4894 2 2 -7.2970613641178050e-01 2.3744288955297104e+00 1.1076933621836732e+01 5.4418556285948441e+00 0 0 0
13 1 1 1.6246283011986901e-01 5.0465955462091505e-01 7.1634097128282566e+00 1.1360559002313979e+00 0 0 0
14 1 1 1.4215203503958537e-01 2.6631445131622442e+00 7.1437239951048950e+00 1.0878276623430370e+00 0 0 0
16 1 1 -8.8955393584334547e-02 3.2505328751239668e+00 8.4317302548194792e+00 9.0117362124544198e-01 0 0 0
17 1 1 1.6660356040903340e-01 4.8045925357296898e-01 9.6146905633416022e+00 1.6753281503271420e+00 0 0 0
18 1 1 1.4141457645110686e-01 2.6128611429259081e+00 9.6293269049919168e+00 1.3805245642096020e+00 0 0 0
20 1 1 -5.4263144533844135e-02 3.1155089590794778e+00 1.0877246877917029e+01 9.5833270422870198e-01 0 0 0
21 1 1 1.1668317166119667e-01 5.7663146076837002e-01 1.2113788739158801e+01 1.7544877119063149e+00 0 0 0
22 1 1 1.2354795022284200e-01 2.4520679693636049e+00 1.2052332587991847e+01 1.4894120878110180e+00 0 0 0
78 1 1 8.7397167491781849e-02 4.6709747185173232e+00 8.5389901650593458e+00 4.6642247361755801e-01 0 0 0
82 1 1 1.4155254388741279e-01 4.3140712233778844e+00 1.1060083012594179e+01 8.9653108435373996e-02 0 0 0
84 1 1 -1.1264799275298992e-01 5.1119327720717056e+00 1.2209251089628118e+01 5.8007864577737001e-01 0 0 0
85 1 1 8.2553241069268368e-02 6.5598209948409352e+00 1.2091005654719696e+01 6.5002232593520504e-01 0 0 0
139 1 1 -2.6521270614116843e-01 9.4731266128465261e+00 6.8909060226734189e+00 1.0586696355755190e+00 0 0 0
140 1 1 5.5930028804245885e-02 1.0655060659347880e+01 7.3203727945217167e+00 2.2297719382657499e-01 0 0 0
638 1 1 3.6233119625676324e-01 9.2707470435358168e+00 7.6963755959001912e+00 2.4068766320147512e+00 0 0 0
639 1 3 2.4511488779681509e-01 8.5543744328676610e+00 6.9331689663320981e+00 4.7362306478180899e-01 0 0 0
640 1 2 -2.5469109932093009e-01 8.6466793889772529e+00 6.8173507531086779e+00 3.1005168587310599e+00 0 0 0
641 1 2 -4.5023328911517729e-01 9.5463611451658927e+00 9.0576414075381955e+00 2.6967433934499319e+00 0 0 0
642 1 3 3.9833060978049578e-01 1.0207485798049262e+01 9.5508186460919653e+00 2.1743680326504240e+00 0 0 0
698 1 2 -2.6400826088714507e-01 1.5928991467099300e+00 6.9747492850337371e+00 2.0551575923582481e+00 0 0 0
699 1 2 -3.1393222980865193e-01 1.6612569936464141e+00 9.3699024007772813e+00 2.4508371220508729e+00 0 0 0
700 1 2 -3.4355266533235723e-01 1.6561434466060110e+00 1.1939898817706176e+01 2.7006895074950812e+00 0 0 0
770 1 2 -4.1138807520018755e-01 5.3957889692430081e+00 8.3977044247642603e+00 1.8045258004894831e+00 0 0 0
771 1 3 3.7961471015290682e-01 4.7767602395068813e+00 8.3377087448781531e+00 2.5249737016128280e+00 0 0 0
928 1 2 -4.8482374472149120e-01 9.5018295031545659e+00 1.3013249492191958e+01 1.9179744060465791e+00 0 0 0
929 1 3 4.3874936079066729e-01 8.7799817566860057e+00 1.2613040178663772e+01 2.4613627545779200e+00 0 0 0
944 1 2 -3.7105652023926017e-01 7.1632796205967928e+00 1.2652026729648302e+01 1.8833466780001000e+00 0 0 0
5555 2 3 2.5155988229524573e-01 4.0877646403236740e+00 1.2274174943526544e+01 3.5596658213390966e+00 0 0 0
5554 2 2 -6.0519088310023850e-01 4.8131273835377666e+00 1.1684271626056031e+01 3.3615799876818118e+00 0 0 0
5556 2 3 4.5300101898659340e-01 5.4325750717544565e+00 1.1968367260781982e+01 2.7237792663926368e+00 0 0 0
