Structures,solvent_removed,framework_count,framework_mean_dim,atoms_count,C%,H%,O%,N%,halogen%,metalloid%,ametal%,metal%,radioactive%,M/C,M/O
VUMBOW_clean,1,1,3.0,14840.0,49.487870619946094,1.0242587601078168,30.242587601078167,5.498652291105121,0.0,0.0,8.247978436657682,5.498652291105121,0.0,0.1111111111111111,0.18181818181818182
VUMCEM_clean,1,1,3.0,7958.0,46.14224679567731,38.45187232973109,0.0,15.380748931892436,0.0,0.0,0.0,0.025131942699170646,0.0,0.0005446623093681917,inf
VUMCIQ_clean,1,1,3.0,22852.0,49.99124803080693,39.278837738491156,0.0,10.71241029231577,0.0,0.0,0.0,0.01750393838613688,0.0,0.00035014005602240897,inf
VUMYUZ_clean,1,1,3.0,13616.0,58.28437132784959,1.645123384253819,0.0,29.142185663924796,0.0,0.0,0.0,10.928319623971799,0.0,0.1875,inf
VUNCAJ_clean,1,1,3.0,2136.0,52.247191011235955,1.3108614232209739,23.220973782771537,17.415730337078653,0.0,0.0,0.0,5.805243445692884,0.0,0.11111111111111112,0.25
VUNCEM01_clean,1,1,3.0,2656.0,0.0,0.15060240963855423,69.12650602409639,0.0,0.0,0.0,15.361445783132531,15.361445783132531,0.0,inf,0.22222222222222224
VUNCEM_clean,1,1,3.0,852.0,0.0,0.0,4.225352112676056,0.0,0.0,0.0,47.887323943661976,47.887323943661976,0.0,inf,11.333333333333336
VUNHAN_clean,1,1,3.0,8380.0,51.12171837708831,0.0,41.38424821002386,0.0,0.0,0.0,7.3031026252983295,0.1909307875894988,0.0,0.0037348272642390287,0.00461361014994233
VUNHAO_clean,1,1,3.0,8172.0,39.94126284875183,0.0,0.0,59.91189427312776,0.0,0.0,0.0,0.14684287812041116,0.0,0.0036764705882352945,inf
VUNNEZ_clean,1,1,3.0,3688.0,44.251626898047725,0.43383947939262474,44.251626898047725,0.0,0.0,0.0,0.0,11.062906724511931,0.0,0.25,0.25
VUNXUY_clean,1,1,3.0,14232.0,41.8212478920742,0.6745362563237773,47.048903878583474,0.0,0.0,0.0,0.0,10.45531197301855,0.0,0.25,0.2222222222222222
VUNYUZ_clean,1,1,3.0,14232.0,41.8212478920742,0.6745362563237773,47.048903878583474,0.0,0.0,0.0,0.0,10.45531197301855,0.0,0.25,0.2222222222222222
VUPDOB_clean,1,1,3.0,6272.0,67.21938775510205,1.1479591836734695,23.72448979591837,3.9540816326530615,0.0,0.0,0.0,3.9540816326530615,0.0,0.058823529411764705,0.16666666666666666
VUPFAP_clean,1,1,3.0,6272.0,67.21938775510205,1.1479591836734695,23.72448979591837,3.9540816326530615,0.0,0.0,0.0,3.9540816326530615,0.0,0.058823529411764705,0.16666666666666666
VUPFET_clean,1,1,3.0,6272.0,67.21938775510205,1.1479591836734695,23.72448979591837,3.9540816326530615,0.0,0.0,0.0,3.9540816326530615,0.0,0.058823529411764705,0.16666666666666666
VUPFIX_clean,1,1,3.0,3198.0,65.91619762351469,1.125703564727955,25.203252032520325,3.8774233896185115,0.0,0.0,0.0,3.8774233896185115,0.0,0.05882352941176471,0.15384615384615385
VUQJUN01_clean,1,1,3.0,6456.0,53.77942998760843,30.73110285006196,15.36555142503098,0.0,0.0,0.0,0.0,0.12391573729863693,0.0,0.002304147465437788,0.008064516129032258
VUQJUN_clean,1,1,3.0,6456.0,53.77942998760843,30.73110285006196,15.36555142503098,0.0,0.0,0.0,0.0,0.12391573729863693,0.0,0.002304147465437788,0.008064516129032258
VUQKAU01_clean,1,1,3.0,7962.0,53.80557648831952,30.746043707611154,15.373021853805577,0.0,0.0,0.0,0.0,0.07535795026375283,0.0,0.001400560224089636,0.004901960784313725
VUQKAU02_clean,1,1,3.0,4842.0,53.779429987608424,30.731102850061955,15.365551425030977,0.0,0.0,0.0,0.0,0.12391573729863692,0.0,0.002304147465437788,0.008064516129032258
VUQKAU_clean,1,1,3.0,4842.0,53.779429987608424,30.731102850061955,15.365551425030977,0.0,0.0,0.0,0.0,0.12391573729863692,0.0,0.002304147465437788,0.008064516129032258
VUQKOI_clean,1,1,3.0,3862.0,51.372345934748836,2.0714655618850335,6.4215432418436045,22.475401346452614,9.632314862765407,0.0,3.2107716209218022,4.816157431382703,0.0,0.09375,0.75
VUQKUO_clean,1,1,3.0,7352.0,53.97170837867247,2.176278563656148,6.746463547334058,23.612622415669204,6.746463547334058,0.0,3.373231773667029,3.373231773667029,0.0,0.0625,0.5
VUQLEZ_charged,0,1,3.0,5646.0,17.56996103436061,2.2670917463691107,52.70988310308182,8.784980517180305,0.0,0.0,13.177470775770455,5.49061282323769,0.0,0.3125,0.10416666666666667
VURLIF_clean,1,1,3.0,3992.0,49.699398797595194,0.6012024048096193,34.168336673346694,9.318637274549099,0.0,0.0,0.0,6.212424849699399,0.0,0.125,0.18181818181818182
VURNED01_clean,1,1,3.0,2544.0,68.23899371069182,2.5157232704402515,19.49685534591195,4.8742138364779874,0.0,0.0,0.0,4.8742138364779874,0.0,0.07142857142857144,0.25
VURNED02_clean,1,1,3.0,2544.0,68.23899371069182,2.5157232704402515,19.49685534591195,4.8742138364779874,0.0,0.0,0.0,4.8742138364779874,0.0,0.07142857142857144,0.25
VURNED03_clean,1,1,3.0,2544.0,68.23899371069182,2.5157232704402515,19.49685534591195,4.8742138364779874,0.0,0.0,0.0,4.8742138364779874,0.0,0.07142857142857144,0.25
VURNED04_clean,1,1,3.0,2544.0,68.23899371069182,2.5157232704402515,19.49685534591195,4.8742138364779874,0.0,0.0,0.0,4.8742138364779874,0.0,0.07142857142857144,0.25
VURNED_clean,1,1,3.0,2544.0,68.23899371069182,2.5157232704402515,19.49685534591195,4.8742138364779874,0.0,0.0,0.0,4.8742138364779874,0.0,0.07142857142857144,0.25
VURYIR_clean,1,1,3.0,2628.0,61.339421613394215,0.91324200913242,18.87366818873668,14.15525114155251,0.0,0.0,0.0,4.71841704718417,0.0,0.07692307692307691,0.25
VURYOX_clean,1,1,3.0,2504.0,54.47284345047923,0.9584664536741214,19.808306709265175,19.808306709265175,0.0,0.0,0.0,4.952076677316294,0.0,0.09090909090909091,0.25
VUSJUP_clean,1,1,2.0,1996.0,46.59318637274549,0.6012024048096193,40.3807615230461,0.0,0.0,0.0,0.0,12.424849699398798,0.0,0.26666666666666666,0.30769230769230765
VUSKAW_clean,1,1,3.0,2566.0,57.98908807482463,0.9353078721745908,31.410756040530007,0.0,0.0,0.0,0.0,9.664848012470772,0.0,0.16666666666666669,0.3076923076923077
VUSKEA_clean,1,1,3.0,2566.0,57.98908807482463,0.9353078721745908,31.410756040530007,0.0,0.0,0.0,0.0,9.664848012470772,0.0,0.16666666666666669,0.3076923076923077
VUSQIK_charged,1,1,3.0,28972.0,21.123843711169407,18.307331216346817,42.247687422338814,4.2247687422338815,0.0,1.4082562474112936,0.0,12.688112660499794,0.0,0.6006535947712418,0.3003267973856209
VUTVAJ_clean,1,1,3.0,2128.0,52.44360902255639,0.9398496240601504,34.962406015037594,5.827067669172932,0.0,0.0,0.0,5.827067669172932,0.0,0.1111111111111111,0.16666666666666666
VUVZAP_clean,1,1,3.0,4286.0,42.837144190387306,14.279048063462437,33.31777881474569,0.0,4.759682687820812,0.0,0.0,4.806346243583761,0.0,0.11220043572984749,0.14425770308123248
VUWPIN_clean,1,2,3.0,12924.0,28.412256267409468,0.5571030640668524,0.0,42.618384401114206,0.0,0.0,0.0,28.412256267409468,0.0,1.0,inf
VUWROW_clean,1,1,3.0,2070.0,71.88405797101449,1.1594202898550725,23.96135265700483,0.0,0.0,0.0,0.0,2.995169082125604,0.0,0.04166666666666667,0.125
VUWRUC_clean,1,1,3.0,6272.0,71.1734693877551,1.1479591836734695,23.72448979591837,0.0,0.0,0.0,0.0,3.9540816326530615,0.0,0.05555555555555556,0.16666666666666666
VUWSAJ_clean,1,1,3.0,3136.0,71.1734693877551,1.1479591836734695,23.72448979591837,0.0,0.0,0.0,0.0,3.9540816326530615,0.0,0.05555555555555556,0.16666666666666666
VUZNOV_clean,1,1,3.0,22038.0,41.65532262455758,33.324258099646066,0.0,24.993193574734548,0.0,0.0,0.0,0.02722570106180234,0.0,0.0006535947712418301,inf
VUZVER_clean,1,1,3.0,1334.0,22.938530734632685,0.0,61.169415292353825,0.0,0.0,0.0,15.292353823088456,0.5997001499250375,0.0,0.026143790849673203,0.00980392156862745
WABTOK_clean,1,1,3.0,946.0,26.215644820295985,1.6913319238900635,13.107822410147993,0.0,39.323467230443974,0.0,0.0,19.661733615221987,0.0,0.7499999999999999,1.4999999999999998
WABVIF01_clean,1,1,3.0,1636.0,24.93887530562347,0.0,74.81662591687041,0.0,0.0,0.0,0.0,0.24449877750611246,0.0,0.00980392156862745,0.0032679738562091504
WABVIF02_clean,1,1,3.0,1636.0,24.93887530562347,0.0,74.81662591687041,0.0,0.0,0.0,0.0,0.24449877750611246,0.0,0.00980392156862745,0.0032679738562091504
WABVIF03_clean,1,1,3.0,1636.0,24.93887530562347,0.0,74.81662591687041,0.0,0.0,0.0,0.0,0.24449877750611246,0.0,0.00980392156862745,0.0032679738562091504
WABVIF04_clean,1,1,3.0,1636.0,24.93887530562347,0.0,74.81662591687041,0.0,0.0,0.0,0.0,0.24449877750611246,0.0,0.00980392156862745,0.0032679738562091504
WABVIF_clean,1,1,3.0,996.0,24.899598393574298,0.0,74.6987951807229,0.0,0.0,0.0,0.0,0.40160642570281124,0.0,0.016129032258064516,0.005376344086021505
WABVOL_clean,1,1,3.0,3360.0,22.142857142857142,0.0,66.42857142857143,0.0,0.0,0.0,0.0,11.428571428571427,0.0,0.5161290322580645,0.17204301075268813
WABVUR_clean,1,1,3.0,3354.0,22.182468694096602,0.0,66.5474060822898,0.0,0.0,0.0,0.0,11.270125223613595,0.0,0.5080645161290323,0.16935483870967744
WABWAY_clean,1,1,3.0,3354.0,22.182468694096602,0.0,66.5474060822898,0.0,0.0,0.0,0.0,11.270125223613595,0.0,0.5080645161290323,0.16935483870967744
WABWEC_clean,1,1,3.0,4908.0,24.938875305623473,0.0,74.81662591687042,0.0,0.0,0.0,0.0,0.24449877750611249,0.0,0.00980392156862745,0.0032679738562091504
WACKOB_clean,1,1,3.0,4476.0,0.0,0.0,77.5692582663092,0.0,0.0,0.0,11.081322609472743,11.349419124218052,0.0,inf,0.14631336405529954
WACLEU_clean,1,1,3.0,3064.0,53.263707571801575,19.97389033942559,26.631853785900788,0.0,0.0,0.0,0.0,0.13054830287206268,0.0,0.0024509803921568627,0.004901960784313725
WAFKAQ_clean,1,1,3.0,2280.0,65.26315789473684,2.1052631578947367,21.75438596491228,5.43859649122807,0.0,0.0,0.0,5.43859649122807,0.0,0.08333333333333334,0.25
WAFKEU05_clean,1,1,3.0,1652.0,60.04842615012107,2.4213075060532687,30.024213075060533,3.7530266343825667,0.0,0.0,0.0,3.7530266343825667,0.0,0.0625,0.125
WAFKEU06_clean,1,1,3.0,1652.0,60.04842615012107,2.4213075060532687,30.024213075060533,3.7530266343825667,0.0,0.0,0.0,3.7530266343825667,0.0,0.0625,0.125
WAFKEU07_clean,1,1,3.0,1652.0,60.04842615012107,2.4213075060532687,30.024213075060533,3.7530266343825667,0.0,0.0,0.0,3.7530266343825667,0.0,0.0625,0.125
WAFKIY_clean,1,1,3.0,2544.0,68.23899371069182,2.5157232704402515,19.49685534591195,4.8742138364779874,0.0,0.0,0.0,4.8742138364779874,0.0,0.07142857142857144,0.25
WAGDAL_clean,1,1,3.0,8248.0,36.08147429679922,0.7759456838021338,40.591658583899125,0.0,3.0067895247332683,0.0,12.027158098933073,1.5033947623666342,6.013579049466537,0.041666666666666664,0.037037037037037035
WAGLEY_clean,1,1,3.0,3096.0,59.302325581395344,1.1627906976744184,13.17829457364341,19.767441860465116,0.0,0.0,3.2945736434108523,3.2945736434108523,0.0,0.05555555555555555,0.25
WAGPOM_clean,1,1,3.0,3222.0,61.57666045934202,1.8621973929236497,26.939788950962136,3.8485412787088764,0.0,0.0,0.0,5.772811918063314,0.0,0.09374999999999999,0.21428571428571427
WAGYUA_clean,1,1,3.0,9134.0,67.19947449091308,1.5765272607838845,25.793737683380776,0.0,0.0,0.0,0.0,5.430260564922269,0.0,0.0808080808080808,0.21052631578947367
WAGZEL_clean,1,1,3.0,2880.0,60.27777777777778,0.9722222222222223,30.13888888888889,4.305555555555555,0.0,0.0,0.0,4.305555555555555,0.0,0.07142857142857142,0.14285714285714285
WAHDIT_clean,1,1,3.0,10608.0,28.054298642533936,1.8099547511312215,46.757164404223225,0.0,4.675716440422322,0.0,0.0,18.70286576168929,0.0,0.6666666666666666,0.39999999999999997
WAHFUJ01_clean,1,1,3.0,3764.0,59.29861849096706,1.1689691817215728,19.766206163655685,16.47183846971307,0.0,0.0,0.0,3.2943676939426143,0.0,0.05555555555555555,0.16666666666666669
WAHGIY_clean,1,1,3.0,6580.0,62.006079027355625,0.790273556231003,18.601823708206688,15.501519756838906,0.0,0.0,0.0,3.1003039513677813,0.0,0.05,0.16666666666666666
WAHKUO_clean,1,1,3.0,11289.0,75.89689077863407,1.0629816635663034,0.0,10.842412968376296,8.131809726282222,0.0,0.0,4.065904863141111,0.0,0.053571428571428575,inf
WAHMEY01_clean_h,1,1,3.0,3165.0,47.01421800947867,23.507109004739334,0.0,23.507109004739334,0.0,0.0,0.0,5.971563981042654,0.0,0.12701612903225806,inf
WAHMEY_clean,1,1,3.0,2421.0,61.46220570012391,0.0,0.0,30.731102850061955,0.0,0.0,0.0,7.806691449814126,0.0,0.12701612903225806,inf
WAHMUP_clean,1,1,2.0,1202.0,46.422628951747086,1.9966722129783694,0.0,46.422628951747086,0.0,0.0,0.0,5.158069883527454,0.0,0.11111111111111112,inf
WAHNEB_clean,1,1,3.0,10218.0,83.85202583675866,1.1743981209630063,0.0,11.978860833822665,0.0,0.0,0.0,2.9947152084556663,0.0,0.03571428571428571,inf
WAHNIF_clean,1,1,3.0,11289.0,75.89689077863407,1.0629816635663034,0.0,10.842412968376296,8.131809726282222,0.0,0.0,4.065904863141111,0.0,0.053571428571428575,inf
WAHNOL_clean,1,1,3.0,10218.0,83.85202583675866,1.1743981209630063,0.0,11.978860833822665,0.0,0.0,0.0,2.9947152084556663,0.0,0.03571428571428571,inf
WAHNUQ_charged,0,1,3.0,14483.0,43.66498653593869,30.822343437133192,10.274114479044398,14.126907408686046,0.0,0.0,0.0,1.11164813919768,0.0,0.025458570524984184,0.10819892473118278
WAHREE_clean,1,1,3.0,6638.0,47.634829768002405,24.28442301898162,11.208195239529978,0.0,16.812292859294967,0.0,0.0,0.06025911419102139,0.0,0.001265022137887413,0.005376344086021506
WAHROP_clean,1,1,3.0,18056.0,45.75764288879043,38.4138236597253,6.778910057598583,6.778910057598583,0.5649091714665485,0.0,0.0,1.7058041648205584,0.0,0.03727910917453402,0.25163398692810457
WAJGIY_clean,1,1,3.0,9082.0,35.939220436027306,40.43162299053072,6.73860383175512,13.47720766351024,0.0,0.0,0.0,3.413345078176613,0.0,0.09497549019607843,0.5065359477124183
WAJHIA_clean,1,1,3.0,7820.0,42.813299232736576,28.542199488491047,22.199488491048594,3.1713554987212276,0.0,0.0,0.0,3.2736572890025575,0.0,0.07646356033452807,0.14746543778801843
WAJHOG,1,1,3.0,4968.0,44.927536231884055,14.975845410628018,34.943639291465374,0.0,0.0,0.0,0.0,5.152979066022544,0.0,0.11469534050179211,0.14746543778801846
WAJHOG_clean,1,1,3.0,4720.0,47.28813559322034,15.762711864406779,31.525423728813557,0.0,0.0,0.0,0.0,5.423728813559322,0.0,0.11469534050179211,0.17204301075268819
WAJJAU,1,1,3.0,4720.0,47.28813559322034,15.762711864406779,31.525423728813557,0.0,0.0,0.0,0.0,5.423728813559322,0.0,0.11469534050179211,0.17204301075268819
WAJLEA_charged,0,1,3.0,8004.0,41.82908545727136,32.53373313343328,9.295352323838081,13.943028485757122,1.1619190404797601,0.0,0.0,1.2368815592203897,0.0,0.029569892473118278,0.13306451612903225
WAKSOT_clean,1,1,3.0,3330.0,52.132132132132135,1.3213213213213213,22.34234234234234,18.61861861861862,0.0,0.0,0.0,5.585585585585585,0.0,0.10714285714285714,0.25
WAKTOS_clean,1,1,3.0,1624.0,22.9064039408867,0.7389162561576355,7.635467980295567,0.0,30.541871921182267,0.0,0.0,38.177339901477836,0.0,1.6666666666666667,5.0
WALBOC01_clean,1,1,3.0,5008.0,29.712460063897762,0.9584664536741214,19.808306709265175,39.61661341853035,0.0,0.0,0.0,9.904153354632587,0.0,0.3333333333333333,0.5
WALBOC02_clean,1,1,3.0,5008.0,29.712460063897762,0.9584664536741214,19.808306709265175,39.61661341853035,0.0,0.0,0.0,9.904153354632587,0.0,0.3333333333333333,0.5
WALBOC_clean,1,1,3.0,5008.0,29.712460063897762,0.9584664536741214,19.808306709265175,39.61661341853035,0.0,0.0,0.0,9.904153354632587,0.0,0.3333333333333333,0.5
WALCET_clean,1,1,3.0,5008.0,29.712460063897762,0.9584664536741214,19.808306709265175,39.61661341853035,0.0,0.0,0.0,9.904153354632587,0.0,0.3333333333333333,0.5
WALCIX,1,1,3.0,5008.0,29.712460063897762,0.9584664536741214,19.808306709265175,39.61661341853035,0.0,0.0,0.0,9.904153354632587,0.0,0.3333333333333333,0.5
WALKAY_clean,1,1,3.0,10204.0,47.981183849470796,27.9890239121913,15.9937279498236,7.9968639749118,0.0,0.0,0.0,0.03920031360250882,0.0,0.0008169934640522876,0.0024509803921568627
WALMOO_clean,1,2,3.0,2752.0,54.06976744186047,0.872093023255814,40.55232558139535,0.0,0.0,0.0,0.0,4.5058139534883725,0.0,0.08333333333333333,0.11111111111111112
WAMREJ_clean,1,1,3.0,5764.0,73.14365024288689,1.040943789035392,17.21027064538515,4.302567661346288,0.0,0.0,0.0,4.302567661346288,0.0,0.058823529411764705,0.25
WAMRIN01_clean,1,1,3.0,7172.0,55.32626882320134,1.4500836586726156,31.12102621305075,6.915783602900167,0.0,0.0,0.0,5.186837702175125,0.0,0.09374999999999999,0.16666666666666666
WAMRIN02_clean,1,1,3.0,3586.0,55.32626882320134,1.4500836586726156,31.12102621305075,6.915783602900167,0.0,0.0,0.0,5.186837702175125,0.0,0.09374999999999999,0.16666666666666666
WAMRIN_clean,1,1,3.0,3582.0,55.388051367950865,1.3400335008375208,31.15577889447236,6.923506420993858,0.0,0.0,0.0,5.192629815745393,0.0,0.09374999999999999,0.16666666666666666
WANBIY_clean,1,1,3.0,25096.0,13.834874083519287,0.19126554032515142,60.280522792476894,1.9764105833598982,0.0,0.0,2.470513229199873,21.246413771118906,0.0,1.5357142857142858,0.3524590163934426
WANBOE_clean,1,1,3.0,9752.0,10.172272354388843,0.184577522559475,62.30516817063167,1.2715340442986054,0.0,0.0,3.1788351107465136,22.8876127973749,0.0,2.25,0.3673469387755102
WANHAX_clean,1,1,3.0,23994.0,57.389347336834206,0.5251312828207052,15.303825956489122,0.0,22.955738934733684,0.0,0.0,3.8259564891222806,0.0,0.06666666666666667,0.25
WANHEB_clean,1,1,3.0,18558.0,64.30649854510185,1.066925315227934,19.786614936954415,9.893307468477207,0.0,0.0,0.0,4.946653734238604,0.0,0.07692307692307693,0.25
WANHIF_clean,1,1,3.0,10098.0,71.83600713012477,0.5347593582887701,22.10338680926916,0.0,0.0,0.0,0.0,5.52584670231729,0.0,0.07692307692307693,0.25
WANHOL_clean,1,1,3.0,18486.0,64.55696202531645,0.6815968841285296,19.863680623174293,0.0,9.931840311587147,0.0,0.0,4.965920155793573,0.0,0.07692307692307693,0.25
WANHUR_clean,1,1,3.0,18594.0,74.05614714424007,1.2584704743465633,19.748305905130685,0.0,0.0,0.0,0.0,4.937076476282671,0.0,0.06666666666666667,0.25
WANJIF_clean,1,1,3.0,2388.0,62.311557788944725,1.340033500837521,20.770519262981576,10.385259631490788,0.0,0.0,0.0,5.192629815745394,0.0,0.08333333333333334,0.25
WANKOO_clean,1,1,3.0,11214.0,53.076511503477796,2.140181915462814,35.93722133047976,0.0,0.0,0.0,0.0,4.423042625289816,4.423042625289816,0.08333333333333333,0.12307692307692307
WANNEH_clean,1,1,3.0,17144.0,40.4573028464769,42.837144190387306,9.519365375641623,7.139524031731218,0.0,0.0,0.0,0.04666355576294914,0.0,0.0011534025374855825,0.004901960784313725
WANNIL_clean,1,1,3.0,17144.0,40.4573028464769,42.837144190387306,9.519365375641623,7.139524031731218,0.0,0.0,0.0,0.04666355576294914,0.0,0.0011534025374855825,0.004901960784313725
WANRIM01_clean,1,1,3.0,530.0,0.0,0.0,6.415094339622642,0.0,0.0,0.0,46.79245283018868,46.79245283018868,0.0,inf,7.294117647058823
WANRIM_clean,1,1,3.0,2552.0,0.0,0.07836990595611286,67.94670846394985,0.0,0.0,0.0,15.987460815047024,15.987460815047024,0.0,inf,0.23529411764705885
WAPSUE_clean,1,1,3.0,6588.0,3.764420157862781,0.24286581663630843,65.87735276259866,0.0,0.0,1.8822100789313905,3.764420157862781,24.468731026108074,0.0,6.499999999999999,0.37142857142857144
WAPTAL_clean,1,1,3.0,6836.0,3.6278525453481567,0.23405500292568754,67.1152720889409,0.0,0.0,1.8139262726740784,3.6278525453481567,23.58104154476302,0.0,6.500000000000001,0.35135135135135137
WAPTEP_clean,1,1,3.0,6836.0,3.6278525453481567,0.23405500292568754,67.1152720889409,0.0,0.0,1.8139262726740784,3.6278525453481567,23.58104154476302,0.0,6.500000000000001,0.35135135135135137
WAPTIT_clean,1,1,3.0,6836.0,3.6278525453481567,0.23405500292568754,67.1152720889409,0.0,0.0,1.8139262726740784,3.6278525453481567,23.58104154476302,0.0,6.500000000000001,0.35135135135135137
WAQDOJ_charged,1,1,3.0,4778.0,73.96400167434074,1.381331100879029,16.868982838007536,3.8928421933863544,0.0,0.0,0.0,3.8928421933863544,0.0,0.05263157894736842,0.23076923076923075
WAQFAX_clean,1,1,3.0,24468.0,70.86807258460028,0.784698381559588,23.344776851397743,0.0,0.0,0.0,0.0,5.002452182442373,0.0,0.07058823529411765,0.21428571428571427
WAQFAY_clean,1,1,3.0,5478.0,70.17159547280029,1.5334063526834611,22.635998539613,2.2635998539612996,0.0,0.0,0.0,3.3953997809419496,0.0,0.04838709677419355,0.15
WAQFIG_clean,1,1,3.0,2314.0,58.94554883318928,0.8643042350907519,26.79343128781331,5.3586862575626615,0.0,0.0,2.6793431287813307,5.3586862575626615,0.0,0.09090909090909091,0.19999999999999998
WAQKUX_clean,1,1,3.0,12392.0,67.04325371207231,0.9360877985797289,24.015493867010978,2.001291155584248,0.0,0.0,0.0,6.0038734667527445,0.0,0.08955223880597014,0.25
WAQQUB_clean,1,1,3.0,11352.0,52.43128964059196,1.6913319238900635,0.0,39.323467230443974,0.0,0.0,0.0,6.553911205073995,0.0,0.125,inf
WAQTEQ_clean,1,1,3.0,12942.0,51.738525730180804,0.8344923504867872,25.869262865090402,12.934631432545201,0.0,0.0,0.0,8.6230876216968,0.0,0.16666666666666666,0.3333333333333333
WARFAY01_clean,1,1,3.0,6672.0,74.34052757793765,3.357314148681055,14.86810551558753,3.7170263788968825,0.0,0.0,0.0,3.7170263788968825,0.0,0.05,0.25
WARFAY02_clean,1,1,3.0,5616.0,70.65527065527066,2.849002849002849,17.663817663817664,4.415954415954416,0.0,0.0,0.0,4.415954415954416,0.0,0.0625,0.25
WARFAY03_clean,1,1,3.0,5584.0,71.06017191977077,2.292263610315186,17.76504297994269,4.441260744985673,0.0,0.0,0.0,4.441260744985673,0.0,0.0625,0.25
WARFAY04_clean,1,1,3.0,5584.0,71.06017191977077,2.292263610315186,17.76504297994269,4.441260744985673,0.0,0.0,0.0,4.441260744985673,0.0,0.0625,0.25
WARFAY05_clean,1,1,3.0,5552.0,71.46974063400576,1.729106628242075,17.86743515850144,4.46685878962536,0.0,0.0,0.0,4.46685878962536,0.0,0.0625,0.25
WARFAY06_clean,1,1,3.0,5552.0,71.46974063400576,1.729106628242075,17.86743515850144,4.46685878962536,0.0,0.0,0.0,4.46685878962536,0.0,0.0625,0.25
WARFAZ_clean,1,2,3.0,10824.0,68.73614190687361,1.4781966001478197,18.329637841832966,9.164818920916483,0.0,0.0,0.0,2.2912047302291207,0.0,0.03333333333333334,0.125
