Structures,Density,cell_volume,POA_VF,PONA_VF,PO_VF
UMEJUT_clean,0.865796,4212.53,0.6679,0.0,0.6679
UMEKAA_clean,0.904552,4487.87,0.6647,0.0,0.6647
UMEKEE_clean,0.751545,5277.54,0.7095,0.0,0.7095
UMEKII_clean,1.16372,3556.91,0.4877,0.0,0.4877
UMELAB_clean,1.61584,10077.2,0.4331,0.0,0.4331
UMELEF_clean,1.64272,3325.12,0.4402,0.0,0.4402
UMELUU_clean,2.40288,1240.92,0.331,0.0,0.331
UMEMAB_clean,2.54393,1172.11,0.2416,0.0,0.2416
UMEPOT_clean,1.57681,10171.9,0.4345,0.0,0.4345
UMEQAG_clean,1.58166,3478.35,0.4967,0.0,0.4967
UMESIQ_clean,1.65932,3428.56,0.4867,0.0,0.4867
UMESOW_clean,1.56952,3491.09,0.4819,0.0,0.4819
UMEVUD_clean,1.93505,1437.25,0.362,0.0,0.362
UMEXUF01_clean,1.61863,1767.0,0.4847,0.0,0.4847
UMEXUF_clean,1.62337,1761.84,0.4893,0.0,0.4893
UMIGAA_clean,1.10058,7482.92,0.5822,0.0,0.5822
UMIZEX_clean,1.43647,12646.9,0.4471,0.0,0.4471
UMIZIB_clean,1.45638,12527.4,0.4423,0.0,0.4423
UMOBEF04_clean,0.641251,19058.4,0.6864,0.0,0.6864
UMOBEF05_clean,0.699468,17472.1,0.6541,0.0,0.6541
UMOBEF06_clean,0.704912,17337.2,0.649,0.0,0.649
UMOBEF07_clean,0.717947,17022.4,0.6414,0.0,0.6414
UMOBEF08_clean,0.722374,16918.1,0.6394,0.0,0.6394
UMOBEF09_clean,0.731985,16696.0,0.6341,0.0,0.6341
UMODEH08_clean,0.647965,19507.9,0.6741,0.0,0.6741
UMODEH09_clean,0.720299,17548.9,0.6306,0.0,0.6306
UMODEH10_clean,0.739009,17104.6,0.6201,0.0,0.6201
UMODEH11_clean,0.750929,16833.1,0.6166,0.0,0.6166
UMODEH12_clean,0.751192,16827.2,0.6125,0.0,0.6125
UMODEH13_clean,0.75692,16699.8,0.608,0.0,0.608
UMODEH19_clean,0.644874,18904.5,0.6881,0.0,0.6881
UMOKIS_clean,0.843112,11101.8,0.5669,0.0,0.5669
UMORIY_clean,2.44096,610.78,0.3385,0.0,0.3385
UMOYOM14_clean,0.70962,19118.4,0.6452,0.0,0.6452
UMOYOM15_clean,0.736061,18431.7,0.6259,0.0,0.6259
UMOYOM16_clean,0.779987,17393.6,0.6012,0.0,0.6012
UMOYOM17_clean,0.754372,17032.5,0.6131,0.0,0.6131
UMOYOM18_clean,0.808894,17215.9,0.5989,0.0,0.5989
UMOYOM19_clean,0.810504,16738.7,0.5837,0.0,0.5837
UMUTOM_clean,2.15948,2768.76,0.1997,0.0908,0.2905
UMUTUS_clean,1.91364,2235.5,0.4909,0.0,0.4909
UMUXEG_clean,2.20878,1381.99,0.4175,0.0,0.4175
UNABER_clean,1.63284,1389.73,0.0883,0.0,0.0883
UNABIV_charged,1.53367,3244.62,0.3157,0.0,0.3157
UNABOB_clean,1.32288,7392.1,0.4858,0.0,0.4858
UNABUH01_clean,1.55967,1481.06,0.2606,0.0,0.2606
UNABUH_clean,1.54893,1491.33,0.2612,0.0,0.2612
UNACES01_clean,1.06757,11558.2,0.5564,0.0,0.5564
UNACES_clean,1.53744,1502.47,0.2623,0.0,0.2623
UNACIW_clean,1.54877,1491.48,0.2625,0.0,0.2625
UNADIX_clean,1.24165,14901.6,0.5226,0.0,0.5226
UNAGOH_clean,0.981792,1843.6,0.6393,0.0,0.6393
UNAGUN_clean,0.980411,1846.2,0.6455,0.0,0.6455
UNAZIT_clean,0.880755,8384.94,0.5413,0.0,0.5413
UNEBIZ_clean,1.17174,5110.41,0.2407,0.0024,0.2431
UNECOH_clean,1.09192,7463.7,0.5849,0.0,0.5849
UNECUN_clean,1.18297,7562.33,0.5919,0.0,0.5919
UNERUB_clean,3.13486,3144.36,0.4133,0.0,0.4133
UNIGEE_clean,0.605547,4222.5,0.8008,0.0,0.8008
UNIPAJ_clean,1.38943,2441.82,0.2807,0.0,0.2807
UNOJUD_clean,1.52961,1154.0,0.3695,0.0,0.3695
UNOTOH_clean,1.34176,1860.74,0.252,0.0,0.252
UPIBOM_clean,1.56774,1550.84,0.5445,0.0,0.5445
UPOSOI_clean,1.61562,4213.27,0.2468,0.0081,0.2549
UPOVOL_clean,1.51365,1117.88,0.4677,0.0,0.4677
UPOZAB_clean,0.559386,7488.79,0.8116,0.0,0.8116
UQEGII_clean,1.73651,5550.44,0.4008,0.009,0.4098
UQERIT_clean,1.1967,2936.93,0.448,0.0,0.448
UQOGAK_clean,1.15511,3751.08,0.4295,0.0,0.4295
UQOWUU_clean,1.49858,2763.45,0.4751,0.0,0.4751
UQOYOP_clean,1.0296,3225.05,0.3611,0.0,0.3611
UQUCUG_clean,1.5455,2334.12,0.2024,0.0293,0.2317
UQUHAQ_clean,1.44091,847.262,0.3607,0.0,0.3607
UQULAU_clean,0.863333,3226.44,0.5014,0.0,0.5014
URENEM_clean,0.74811,6216.8,0.6965,0.0,0.6965
UREVIY_clean,1.58439,1628.96,0.4295,0.0,0.4295
UREVOE_clean,1.62966,1622.23,0.4299,0.0,0.4299
URONOG_clean,2.73195,5665.79,0.1685,0.0165,0.185
URUVUA_clean,1.07567,9802.36,0.6537,0.0,0.6537
URUWEL_clean,1.12073,6311.8,0.4489,0.0,0.4489
URUWIP_clean,1.22198,5788.82,0.3721,0.0,0.3721
USAHAZ_clean,0.687876,11996.7,0.7069,0.0,0.7069
USATAL_clean,1.48205,1432.65,0.201,0.0,0.201
USAWIW_clean,1.00954,6313.5,0.4853,0.0,0.4853
USAYOE_clean,1.35551,5694.22,0.2115,0.0612,0.2727
USEVOF_clean,1.19807,7182.31,0.6424,0.0,0.6424
USIRUL_clean,1.44082,3696.3,0.0985,0.0,0.0985
USISEW_clean,1.41445,3765.21,0.1052,0.0,0.1052
USORUR_clean,0.77718,5385.89,0.6701,0.0,0.6701
USOXEH_clean,1.1789,2794.92,0.4716,0.0,0.4716
USOXIL_clean,1.28073,5643.88,0.3636,0.0,0.3636
USUBUG_clean,1.1373,681.892,0.5892,0.0,0.5892
USUPUV_clean,1.39664,2883.24,0.385,0.0,0.385
USUQOQ_clean,1.84086,1354.35,0.3618,0.0,0.3618
USUVIP_clean,1.30315,3127.0,0.4082,0.0,0.4082
USUWUC_clean,1.58208,2139.86,0.5974,0.0,0.5974
UTACOJ_clean,1.1027,3777.08,0.6085,0.0,0.6085
UTACUP_clean,1.1652,5974.18,0.4859,0.0,0.4859
UTADIE_clean,1.5664,2781.7,0.6158,0.0,0.6158
UTELIQ_clean,0.86074,6772.25,0.5497,0.0,0.5497
UTEMAJ_clean,0.734825,3966.35,0.6228,0.0,0.6228
UTEWOG_clean,0.752086,6382.07,0.5392,0.1633,0.7025
UTEWUM_clean,0.736094,6652.1,0.5512,0.158,0.7092
UTEXAT_clean,1.01791,4846.52,0.5287,0.0,0.5287
UTEXIB_clean,1.00241,4793.11,0.524,0.0,0.524
UTIYED_clean,1.44359,5580.07,0.2549,0.0,0.2549
UTOCAJ_clean,1.02969,3761.95,0.452,0.0,0.452
UTOCEN_clean,1.02298,3786.64,0.4613,0.0,0.4613
UTODIR_clean,1.26449,7800.6,0.2303,0.0,0.2303
UTOTUT01_clean,1.91235,1518.78,0.2234,0.0,0.2234
UTOTUT_clean,1.89411,1529.88,0.222,0.0,0.222
UTULEB_clean,1.57279,2247.08,0.532,0.0,0.532
UTULIF_clean,1.75943,1948.31,0.4424,0.0,0.4424
UTULUR_SL_part,1.71749,6928.07,0.3844,0.0,0.3844
UTULUR_clean,1.71169,6928.07,0.4159,0.0,0.4159
UTUMAY_clean,1.23359,3905.65,0.3208,0.0,0.3208
UVANOW_clean,0.823227,12832.5,0.6534,0.0,0.6534
UVANUC_clean,1.46742,1695.63,0.4142,0.0,0.4142
UVARIT_clean,1.2266,1391.32,0.264,0.0,0.264
UVAROZ_clean,1.22985,1387.65,0.2558,0.0,0.2558
UVARUF_clean,1.24889,1366.49,0.2571,0.0,0.2571
UVASAM01_clean,1.22201,1396.55,0.2712,0.0,0.2712
UVASAM_clean,1.22491,1393.24,0.2692,0.0,0.2692
UVEVAT_clean,0.990442,3837.39,0.5813,0.0,0.5813
UVEVEX_clean,0.992666,1914.39,0.5989,0.0,0.5989
UVEVUN_clean,0.765991,15047.5,0.6748,0.0,0.6748
UVEWIC01_clean,1.0991,1241.66,0.645,0.0,0.645
UVEWIC_clean,1.09932,2482.83,0.6327,0.0,0.6327
UVEXAV_clean,1.99528,553.489,0.3807,0.0,0.3807
UVINAP_clean,1.23597,1288.19,0.1982,0.0,0.1982
UVIPIZ_clean,0.868575,18317.3,0.7065,0.0,0.7065
UVIPOF_clean,0.87003,18286.7,0.7075,0.0,0.7075
UVOBUE_clean,2.12393,1754.71,0.4568,0.0,0.4568
UVOTOQ_clean,1.0394,11710.8,0.6403,0.0,0.6403
UVUCEV_clean,1.45056,6958.44,0.2868,0.0,0.2868
UVUCIZ_clean,1.53042,7103.45,0.1409,0.0015,0.1424
UVUDEW_clean,1.42467,11900.2,0.1591,0.0114,0.17049999999999998
UVUDOG_clean,1.6021,7170.45,0.1752,0.0043,0.1795
UVUDUM_clean,1.37449,11897.7,0.2382,0.0115,0.2497
UVUFIC_clean,1.67153,12307.5,0.0607,0.0033,0.064
UVUFUN_clean,1.01248,8651.26,0.4993,0.0,0.4993
UVUGAV_clean,1.50815,11873.6,0.1539,0.0099,0.1638
UVUPOR_clean,1.02516,4118.06,0.4798,0.0,0.4798
UVUPUX_clean,1.19226,2449.72,0.381,0.0,0.381
UVUQAE_clean,1.14377,4421.21,0.4281,0.0,0.4281
UVUQOT_clean,1.9155,16253.9,0.5124,0.0,0.5124
UVUWAL_clean,1.12706,8832.46,0.4347,0.0,0.4347
UWALEL_clean,0.978062,4755.64,0.5048,0.0,0.5048
UWELIS_clean,0.952092,2439.06,0.6117,0.0,0.6117
UWODAN_clean,1.38828,6396.75,0.4183,0.0,0.4183
UWOWAF_clean,1.16308,2631.61,0.4921,0.0,0.4921
UWUKII_clean,0.931594,9436.46,0.5678,0.0,0.5678
UWUTIQ_clean,1.0094,4548.95,0.5216,0.0,0.5216
UXABOL_clean,1.74291,1438.26,0.3592,0.0,0.3592
UXABUR_clean,1.46007,1442.38,0.1446,0.0683,0.2129
UXACAY_clean,1.96219,2853.02,0.3373,0.0,0.3373
UXAXEY_clean,1.398,3005.99,0.4143,0.0,0.4143
UXEDEH_clean,2.52289,457.215,0.25,0.0,0.25
UXEDIL01_clean,2.23926,1030.26,0.3337,0.0,0.3337
UXEDIL02_clean,2.25078,1024.98,0.3461,0.0,0.3461
UXEDIL03_clean,2.24226,1028.87,0.351,0.0,0.351
UXEDIL_clean,2.23909,1030.33,0.3536,0.0,0.3536
UXEDOR_clean,2.1291,1083.56,0.3203,0.0,0.3203
UXEDUX_clean,2.04861,1126.13,0.3625,0.0,0.3625
UXEFAF_clean,2.12828,541.99,0.3735,0.0,0.3735
UXEFEJ_clean,2.11847,544.498,0.3725,0.0,0.3725
UXEHIP,0.94328,4858.98,0.4596,0.0,0.4596
UXEQOE_clean,2.18469,3576.51,0.3571,0.0,0.3571
UXINAR_clean,1.67875,4083.89,0.4448,0.0,0.4448
UXIQOJ_clean,1.13503,2783.19,0.5458,0.0,0.5458
UXISUR_clean,0.878357,18296.2,0.7016,0.0,0.7016
UXOHOG_clean,0.578516,15728.8,0.7694,0.0,0.7694
UXUNUX_clean,0.678518,7359.96,0.6516,0.0,0.6516
UXUPEJ_clean,0.675641,7391.29,0.6577,0.0,0.6577
UXUPEK_clean,2.40709,431.969,0.3287,0.0,0.3287
UXUPIN_clean,0.669934,7454.26,0.6685,0.0,0.6685
UXUYUI_clean,1.01089,1327.71,0.2088,0.1465,0.3553
UXUZAP_clean,1.24118,1721.12,0.4094,0.0,0.4094
UYAMIS_clean,1.36836,10669.6,0.4495,0.0,0.4495
UYAMOY_clean,1.25938,5272.53,0.4733,0.0,0.4733
UYAPOA_clean,0.888209,9710.82,0.5748,0.0023,0.5771
UYAQAN_clean,1.13147,2187.39,0.2332,0.0,0.2332
UYOFIY_clean,1.84541,5615.56,0.4244,0.0,0.4244
UYOJOI_clean,1.49463,3920.73,0.4209,0.0,0.4209
UYOXUC_charged,0.877846,5909.67,0.6683,0.0,0.6683
UYOYUD_clean,1.4239,890.482,0.4128,0.0,0.4128
UZAFAD_clean,1.31861,1545.28,0.3026,0.0,0.3026
UZAFIL_clean,1.15464,2687.36,0.3175,0.0,0.3175
UZAMUE_clean,1.85857,1910.35,0.3564,0.0,0.3564
UZANAL_clean,1.88583,1901.35,0.3546,0.0,0.3546
UZANEP_clean,1.81199,1931.15,0.3563,0.0,0.3563
UZANOZ_clean,1.53417,1562.68,0.4439,0.0,0.4439
UZATAR_clean,2.20784,1067.54,0.3858,0.0,0.3858
UZEKEQ_clean,1.66742,2674.13,0.247,0.0,0.247
UZIGOB_clean,1.68298,1933.77,0.2235,0.0,0.2235
UZIJUJ_clean,1.01975,4589.43,0.5366,0.0,0.5366
UZIZOU_clean,1.38228,1481.67,0.4821,0.0,0.4821
UZIZUZ_clean,1.0743,12040.5,0.3176,0.0,0.3176
UZOBAN_clean,0.864572,7327.09,0.5743,0.0,0.5743
UZOBAO_clean,1.3729,1483.73,0.4778,0.0,0.4778
UZOBER_clean,1.30213,1387.68,0.4783,0.0,0.4783
UZOBES_clean,1.36015,1495.71,0.4827,0.0,0.4827
UZOBIW_clean,1.40821,1468.82,0.4819,0.0,0.4819
UZUNAF01_clean,1.26957,1563.08,0.3433,0.0,0.3433
UZUNAF_clean,1.26614,1567.32,0.3445,0.0,0.3445
UZUNEJ_clean,1.26497,1568.77,0.3505,0.0,0.3505
UZUTUG_clean,2.03648,15928.1,0.4901,0.0,0.4901
UZUXOE_clean,2.4433,15908.7,0.2783,0.0,0.2783
UZUZUL_clean,1.24739,2005.55,0.4717,0.0,0.4717
VABJIS_clean,1.37391,1295.87,0.3252,0.0,0.3252
VABJUE_clean,1.80377,1370.58,0.3262,0.0,0.3262
VABKAL_clean,1.77009,1396.66,0.3367,0.0,0.3367
VABKEP_clean,1.77481,801.313,0.3943,0.0,0.3943
VABLUG_clean,1.35636,1862.18,0.2657,0.0,0.2657
VABMAN_clean,1.31124,1926.25,0.2894,0.0,0.2894
VABMER_clean,1.30927,1929.14,0.2981,0.0,0.2981
VACFOV01_clean,0.970836,2273.41,0.6405,0.0,0.6405
VACFOV_clean,0.930569,2371.78,0.6432,0.0,0.6432
VACFOV_clean_h,0.930569,2371.78,0.6432,0.0,0.6432
VACFUB01_clean,1.18192,1304.91,0.3913,0.0,0.3913
VACFUB_clean,1.18054,1306.43,0.3852,0.0,0.3852
VACFUB_clean_h,1.18054,1306.43,0.3852,0.0,0.3852
VADWON_clean,1.10757,4640.63,0.2406,0.0,0.2406
VAFWAB_clean,1.68714,4063.59,0.4598,0.0,0.4598
VAGBEN_clean,1.78797,2652.49,0.302,0.0,0.302
VAGBOX_clean,1.96889,8927.8,0.169,0.0013,0.1703
VAGBUD_clean,1.57268,3196.42,0.4574,0.0,0.4574
VAGJET_clean,2.48318,1386.06,0.224,0.0,0.224
VAGKOF_clean,1.4486,5744.71,0.0498,0.0675,0.1173
VAGMAT_clean,0.364732,7206.29,0.8471,0.0,0.8471
VAGMEX_clean,0.352218,7462.31,0.853,0.0,0.853
VAGTAA01_clean,0.999593,1677.28,0.6023,0.0,0.6023
VAGTAA_clean,0.872253,839.239,0.64,0.0,0.64
VAGTAB_clean,1.65742,4334.8,0.2835,0.0,0.2835
VAGTUU_clean,1.19065,5132.81,0.4914,0.0,0.4914
VAHFAM_clean,2.10134,1073.75,0.3066,0.0,0.3066
VAHJEW_clean,1.08689,1615.91,0.4564,0.0,0.4564
VAHJIA_clean,1.21451,1377.66,0.386,0.0,0.386
VAHPUR_clean,1.29937,5208.2,0.2835,0.0074,0.2909
VAHQAY_clean,1.31802,5158.49,0.2691,0.0079,0.277
VAHSIH_clean,1.62959,2065.73,0.4295,0.0094,0.4389
VAHSON_clean,2.34175,1070.39,0.3548,0.0,0.3548
VAHTOQ_clean,1.06844,8678.41,0.3639,0.0,0.3639
VAHVOQ_clean,1.98911,3509.14,0.382,0.0039,0.3859
VAHVOR_clean,1.14511,2747.85,0.6122,0.0,0.6122
VAJGAR_clean,1.26111,4421.13,0.4394,0.0015,0.4409
VAJHIA_clean,1.60675,4093.08,0.2173,0.0,0.2173
VAJQOP_clean,1.5767,2655.26,0.1385,0.0,0.1385
VAJTEH_clean,1.37089,5430.89,0.2102,0.0,0.2102
VAJTUX_clean,1.45189,1495.05,0.3047,0.0,0.3047
VAJVEJ_clean,1.60792,5610.38,0.1865,0.0,0.1865
VAKBIU_clean,1.03317,4567.5,0.4382,0.0,0.4382
VAKLIF_clean,0.699177,10200.4,0.6717,0.0,0.6717
VAKNAZ_clean,0.853713,11192.4,0.631,0.0,0.631
VAKNED_clean,0.772329,4540.25,0.6775,0.0,0.6775
VAKPOP_clean,1.56452,16145.3,0.509,0.0,0.509
VAKPUV_clean,1.93014,16232.2,0.3327,0.0,0.3327
VAKQAC_clean,1.65887,15719.6,0.4945,0.0,0.4945
VAKREG_charged,1.07324,2863.74,0.4526,0.0,0.4526
VAKRIK_ion_b,1.00169,2968.59,0.5266,0.0,0.5266
VALSIM_clean,1.98131,711.946,0.2936,0.0,0.2936
VALVAI_clean,1.64521,3384.96,0.4361,0.0,0.4361
VALVIQ_clean,1.82071,3664.83,0.4293,0.0,0.4293
VALWUD_clean,0.867774,11085.5,0.6671,0.0,0.6671
VALXAK_clean,0.742505,11097.2,0.6619,0.0,0.6619
VALXEO_clean,0.83384,11345.7,0.6655,0.0,0.6655
VALXIS_clean,0.888503,10816.1,0.6598,0.0,0.6598
VALXOY_clean,0.777087,10603.3,0.6601,0.0,0.6601
VALZIU_clean,1.29281,1658.3,0.3711,0.0,0.3711
VAMPUX_clean,1.17979,3951.78,0.6511,0.0,0.6511
VAMQAE_clean,1.38137,3981.24,0.4644,0.0,0.4644
VAMQIJ_clean,1.82613,1603.23,0.4907,0.0,0.4907
VAMQIM_clean,1.17217,3977.46,0.6505,0.0,0.6505
VAMQOS_clean,1.17541,3966.5,0.6506,0.0,0.6506
VAMYEQ_clean,0.642755,19683.0,0.7285,0.0,0.7285
VAMYIU_clean,0.742898,19699.3,0.7274,0.0,0.7274
VAMYOA_clean,0.828754,19212.1,0.6386,0.0,0.6386
VAMYUG_clean,0.640476,19652.3,0.7274,0.0,0.7274
VAMZAN_clean,0.796012,19172.2,0.6356,0.0,0.6356
VAMZER_clean,0.798549,19192.0,0.6374,0.0,0.6374
VANHEA_clean,0.853114,9694.74,0.5586,0.0,0.5586
VANRAH_clean,1.54896,370.709,0.4543,0.0,0.4543
VANXUD03_clean,2.1194,964.659,0.3637,0.0,0.3637
VANXUD_clean,2.10276,972.289,0.3714,0.0,0.3714
VAPBAR_charged,1.15722,1666.06,0.2536,0.0898,0.3434
VAPBEV_clean,1.10537,3302.13,0.2845,0.0773,0.36179999999999995
VAPBIZ_clean,1.10539,3302.06,0.2877,0.0775,0.3652
VAPFOJ_clean,2.12798,1955.93,0.3197,0.0,0.3197
VAPFUP_clean,2.0755,923.156,0.2474,0.0494,0.2968
VAPHOM_clean,1.69156,2026.48,0.4991,0.0,0.4991
VAPRIQ_clean,2.2421,1407.74,0.2022,0.0,0.2022
VAQLAC_clean,1.68056,1322.5,0.2103,0.0,0.2103
VAQLEG_clean,1.46506,3034.06,0.3522,0.0,0.3522
VAQSEO_clean,1.46678,7456.21,0.1562,0.0019,0.15810000000000002
VAQTUF_clean,0.858555,14521.6,0.5182,0.0,0.5182
VARHIH_clean,0.964951,7225.75,0.5382,0.0,0.5382
VARHON_clean,0.886506,6822.1,0.557,0.0,0.557
VARJAB_clean,0.974046,3548.52,0.5302,0.0,0.5302
VARJEF_clean,0.807576,6846.74,0.5682,0.0,0.5682
VARREL_clean,1.74331,1318.99,0.418,0.0,0.418
VARRIP_clean,1.59276,1301.16,0.4136,0.0,0.4136
VARWES_charged,1.95852,5760.34,0.0735,0.1106,0.18409999999999999
VARWIW_charged,2.00683,5702.7,0.0912,0.0973,0.1885
VARWOC_clean,1.24989,5697.72,0.6605,0.0,0.6605
VARWUI_clean,1.28778,5639.15,0.6591,0.0,0.6591
VASFAZ_clean,1.54574,836.325,0.4713,0.0,0.4713
VASFED_clean,1.56054,830.079,0.4708,0.0,0.4708
VASFIH_clean,1.55799,887.612,0.5395,0.0,0.5395
VASFON_clean,1.58678,823.33,0.4669,0.0,0.4669
VASFUT_clean,1.64203,811.247,0.4655,0.0,0.4655
VASGUU_clean,1.07396,6494.61,0.5322,0.0,0.5322
VASKOR_clean,1.15817,1296.58,0.4309,0.0,0.4309
VATVIY_clean,1.28666,4627.88,0.3399,0.0,0.3399
VATVOE_clean,1.27918,4654.96,0.3506,0.0,0.3506
VATVUK_clean,1.35574,2549.39,0.2456,0.0,0.2456
VATXEU_clean,2.25172,4053.7,0.467,0.0,0.467
VATYAR_clean,1.4789,719.227,0.6268,0.0,0.6268
VATYEV_clean,1.60096,691.379,0.6174,0.0,0.6174
VATYIZ_clean,1.51124,703.834,0.6226,0.0,0.6226
VATYOF_clean,1.53817,719.603,0.6304,0.0,0.6304
VAXHOR01_clean,1.43285,1196.82,0.2337,0.0,0.2337
VAXHOR_clean,1.43283,1196.83,0.2256,0.0,0.2256
VAXMUF_clean,0.91747,1824.77,0.41,0.0,0.41
VAXTEV_clean,1.11335,8113.4,0.2958,0.0483,0.3441
VAXVEX_charged,1.36936,3056.86,0.1532,0.0,0.1532
VAYDOQ_clean,1.37664,1592.22,0.3438,0.0,0.3438
VAYFUY_clean,1.59996,994.447,0.309,0.0,0.309
VAYWEZ_clean,1.17442,3540.85,0.5283,0.0,0.5283
VAYWID_clean,1.17529,3538.22,0.5264,0.0,0.5264
VAZKUE_clean,2.08275,1081.1,0.2923,0.0,0.2923
VAZLAL_clean,2.14815,1058.49,0.2865,0.0,0.2865
VAZLEP01_clean,2.25073,1033.04,0.2664,0.0,0.2664
VAZLEP02_clean,2.17526,1068.88,0.314,0.0,0.314
VAZLEP_clean,2.23277,1041.35,0.2847,0.0,0.2847
VAZLIT_clean,2.29186,1029.82,0.2821,0.0,0.2821
VAZLOZ_clean,2.30313,1029.61,0.281,0.0,0.281
VAZLUF_clean,2.12282,1090.27,0.3261,0.0,0.3261
VAZMAM_clean,2.20238,1076.71,0.3253,0.0,0.3253
VAZMEQ_clean,2.24613,1066.31,0.3219,0.0,0.3219
VAZMIU_clean,2.28122,1056.98,0.321,0.0,0.321
VAZMOA_clean,2.35504,1046.72,0.3109,0.0,0.3109
VAZROF_clean,1.23766,4574.69,0.2678,0.0,0.2678
VAZTOG_clean,0.589901,4334.49,0.8029,0.0,0.8029
VAZTUM_clean,0.591689,17285.6,0.7889,0.0,0.7889
VEBHUG_SL,0.511068,6214.04,0.8491,0.0,0.8491
VEBHUG_clean,0.44999,6214.04,0.8479,0.0,0.8479
VECVUW_clean,1.80334,5799.73,0.3192,0.1819,0.5011
VECWUX_clean,1.2151,3471.6,0.3703,0.0,0.3703
VECZAG_clean,1.61302,2724.98,0.6472,0.0,0.6472
VECZEI_clean,0.90542,609.404,0.6263,0.0,0.6263
VECZEK_clean,1.34679,2731.67,0.6721,0.0,0.6721
VEDDIT_charged,1.55505,2964.13,0.3928,0.0,0.3928
VEDFAN_clean,1.03866,3992.31,0.5088,0.0,0.5088
VEDFER_clean,1.05921,3914.87,0.4899,0.0,0.4899
VEDFIV_clean,1.06894,3879.22,0.4903,0.0,0.4903
VEDFOB_clean,1.05075,3946.37,0.4948,0.0,0.4948
VEDFUH_clean,1.05093,3945.68,0.5029,0.0,0.5029
VEDGAO_clean,1.07445,3859.32,0.4884,0.0,0.4884
VEDGES_clean,1.04225,3978.57,0.5035,0.0,0.5035
VEDGIW_clean,1.04313,3975.2,0.4933,0.0,0.4933
VEDVUW_clean,1.28356,1340.9,0.4438,0.0,0.4438
VEFCEQ_clean_h,1.6957,2347.6,0.203,0.0711,0.2741
VEFJOG_charged,1.5265,2511.92,0.1959,0.0139,0.2098
VEFLUP_clean,1.15551,836.729,0.4884,0.0,0.4884
VEFMAW_charged,0.810102,12337.7,0.5493,0.0,0.5493
VEGMIE01_charged,1.10291,2955.67,0.3703,0.0,0.3703
VEGMIE_charged,1.08872,2994.17,0.3842,0.0,0.3842
VEGMOK01_charged,1.11831,2972.48,0.3826,0.0,0.3826
VEGMOK02_charged,1.11182,2989.82,0.3842,0.0,0.3842
VEGMOK03_charged,1.10372,3011.77,0.3859,0.0,0.3859
VEGMOK04_charged,1.11455,2982.51,0.388,0.0,0.388
VEGMOK_charged,1.12265,2960.98,0.3898,0.0,0.3898
VEGXIQ01_clean,1.73467,3749.78,0.0265,0.0607,0.0872
VEGXIQ_clean,1.70477,3815.56,0.0286,0.0638,0.0924
VEGXOW_clean,1.79538,3667.34,0.0261,0.0561,0.0822
VEGXUC_clean,1.80841,3638.27,0.0253,0.0552,0.0805
VEHJID01_clean,0.765372,2932.39,0.7865,0.0,0.7865
VEHJID_clean,1.12292,2922.02,0.6246,0.0,0.6246
VEHJOJ_clean,0.748313,8707.49,0.7729,0.0,0.7729
VEHJUP_clean,0.743695,8761.56,0.7775,0.0,0.7775
VEHKAW_charged,1.1388,1858.27,0.4277,0.0,0.4277
VEHKAW_clean,1.1388,1858.27,0.4277,0.0,0.4277
VEHKIE_SL,0.959391,6456.76,0.6688,0.0,0.6688
VEHKIE_clean,0.958361,6456.72,0.672,0.0,0.672
VEHKOK_charged,1.19713,10677.4,0.4954,0.0,0.4954
VEHLAW_clean,1.6429,2086.51,0.5216,0.0,0.5216
VEHLEA01_clean,1.74633,1962.93,0.4764,0.0,0.4764
VEHLEA02_clean,1.81124,1892.58,0.4736,0.0,0.4736
VEHLEA_clean,1.72569,1986.41,0.4846,0.0,0.4846
VEHLIE_clean,1.49837,4575.53,0.5508,0.0,0.5508
VEHNAZ_charged,0.776883,8395.95,0.6097,0.0,0.6097
VEHNED_clean,1.43522,2706.73,0.3347,0.0,0.3347
VEHPUU_clean,1.2974,1642.11,0.3482,0.0,0.3482
VEHRIL_clean,1.10229,3856.1,0.6956,0.0,0.6956
VEHROR_charged,1.31035,3908.88,0.4176,0.0,0.4176
VEHYUE_clean,1.87284,5284.53,0.3644,0.0,0.3644
VEJHID_clean,0.646039,11422.5,0.7866,0.0,0.7866
VEJYIT01_clean,0.921332,5753.94,0.5882,0.0,0.5882
VEJYIT_clean,0.928973,5706.62,0.5773,0.0,0.5773
VEJYOZ_clean,0.880009,6024.13,0.5849,0.0,0.5849
VEJYUF01_clean,1.21219,4373.32,0.3793,0.0,0.3793
VEJYUF02_clean,1.24643,4253.19,0.3792,0.0,0.3792
VEJYUF_clean,1.30054,4342.2,0.3355,0.0,0.3355
VEJZEQ_clean,1.22074,7178.86,0.0979,0.1643,0.2622
VEJZIU_clean,0.843457,14210.8,0.5854,0.0,0.5854
VELBAQ_clean,0.767479,5647.14,0.6124,0.0,0.6124
VELVEO_clean,1.93689,963.299,0.2216,0.1202,0.3418
VELVIS_clean,1.24145,7214.56,0.0965,0.1638,0.2603
VELVOY_clean,0.949095,4905.2,0.5174,0.0,0.5174
VEMDAT_clean,1.26001,6067.5,0.3199,0.0,0.3199
VEMMAC_clean,0.882251,1567.27,0.6648,0.0,0.6648
VEMMEG_clean,0.816125,1630.46,0.6823,0.0,0.6823
VEMMIK_clean,0.723032,2707.44,0.7414,0.0,0.7414
VEMMOQ_clean,0.859762,2130.11,0.67,0.0,0.67
