MC_cycle,Potentiel_energy (kJ/mol)
9213.0,-266454.1771172243
9214.0,-266454.53172228794
9215.0,-266455.2911285815
9216.0,-266456.7294109291
9217.0,-266456.7294109291
9218.0,-266456.7294109291
9219.0,-266456.7294109291
9220.0,-266457.3014674659
9221.0,-266457.3014674659
9222.0,-266457.3014674659
9223.0,-266457.2527237946
9224.0,-266455.7481101752
9225.0,-266453.84863215714
9226.0,-266452.160952413
9227.0,-266452.160952413
9228.0,-266452.160952413
9229.0,-266451.9673984998
9230.0,-266454.36994365806
9231.0,-266453.67157640896
9232.0,-266453.67157640896
9233.0,-266454.7623569102
9234.0,-266454.7623569102
9235.0,-266458.4947192486
9236.0,-266458.31530281756
9237.0,-266460.2203854464
9238.0,-266460.9475303261
9239.0,-266458.741873779
9240.0,-266458.741873779
9241.0,-266457.82431102527
9242.0,-266456.251043398
9243.0,-266455.9405938809
9244.0,-266458.4181968696
9245.0,-266458.609705473
9246.0,-266457.9871841458
9247.0,-266453.8536787388
9248.0,-266453.29735205794
9249.0,-266454.01909120014
9250.0,-266455.0297953099
9251.0,-266451.2388499638
9252.0,-266454.4405518404
9253.0,-266459.8280433194
9254.0,-266459.5147455516
9255.0,-266468.0064478728
9256.0,-266465.8892646605
9257.0,-266468.5897493856
9258.0,-266462.37869746366
9259.0,-266463.37843847106
9260.0,-266461.6039227436
9261.0,-266455.2448473598
9262.0,-266460.04300071776
9263.0,-266460.0998280712
9264.0,-266461.6078117875
9265.0,-266461.6078117875
9266.0,-266461.2793670808
9267.0,-266461.2793670808
9268.0,-266461.2793670808
9269.0,-266461.11128708284
9270.0,-266462.40125550074
9271.0,-266461.6078475493
9272.0,-266461.6743265341
9273.0,-266462.09671292355
9274.0,-266463.8011818963
9275.0,-266464.64715715195
9276.0,-266465.7410608568
9277.0,-266461.7887407501
9278.0,-266461.7887407501
9279.0,-266461.7711733417
9280.0,-266456.10034639103
9281.0,-266455.73018728325
9282.0,-266456.1421210009
9283.0,-266449.35630319006
9284.0,-266454.5779891083
9285.0,-266453.94989869714
9286.0,-266455.449060697
9287.0,-266455.2215513689
9288.0,-266458.1918806309
9289.0,-266456.6407760295
9290.0,-266456.3621379098
9291.0,-266456.3621379098
9292.0,-266451.5405419024
9293.0,-266456.4380834918
9294.0,-266456.2164134526
9295.0,-266465.3192126212
9296.0,-266469.5016722837
9297.0,-266471.6461094773
9298.0,-266473.3335617809
9299.0,-266478.78203552205
9300.0,-266480.0819386721
9301.0,-266480.0819386721
9302.0,-266478.0626260488
9303.0,-266477.12053165335
9304.0,-266477.12053165335
9305.0,-266479.06671243225
9306.0,-266475.0064966957
9307.0,-266473.6568816677
9308.0,-266473.3497402603
9309.0,-266472.85573018534
9310.0,-266473.6525632739
9311.0,-266473.6525632739
9312.0,-266473.5177119605
9313.0,-266473.5177119605
9314.0,-266473.1382654579
9315.0,-266464.6712182262
9316.0,-266459.98130343214
9317.0,-266462.8319358765
9318.0,-266463.55169023835
9319.0,-266464.5342791654
9320.0,-266464.5342791654
9321.0,-266464.903317725
9322.0,-266464.5854297601
9323.0,-266461.3297538747
9324.0,-266463.44235801685
9325.0,-266462.8821514602
9326.0,-266462.8821514602
9327.0,-266460.4994477468
9328.0,-266465.8308741551
9329.0,-266471.2589531327
9330.0,-266471.2589531327
9331.0,-266471.2589531327
9332.0,-266470.3464872301
9333.0,-266473.41044733033
9334.0,-266465.7915383488
9335.0,-266467.0069742942
9336.0,-266463.225679793
9337.0,-266462.723079025
9338.0,-266458.16794008575
9339.0,-266454.8772460683
9340.0,-266457.65444659465
9341.0,-266457.65444659465
9342.0,-266457.65444659465
9343.0,-266457.8755516093
9344.0,-266458.2093101998
9345.0,-266461.7273165292
9346.0,-266467.27791405463
9347.0,-266467.27791405463
9348.0,-266461.14946729736
9349.0,-266464.4807393913
9350.0,-266471.0303749803
9351.0,-266471.0303749803
9352.0,-266472.8645465028
9353.0,-266473.46127542877
9354.0,-266473.46127542877
9355.0,-266474.2279072826
9356.0,-266471.9528676579
9357.0,-266477.50314838113
9358.0,-266476.6039910157
9359.0,-266476.6039910157
9360.0,-266480.2075423884
9361.0,-266480.6066898735
9362.0,-266474.5219497913
9363.0,-266475.1629196171
9364.0,-266472.4889792678
9365.0,-266472.368432025
9366.0,-266471.07195073285
9367.0,-266470.84916142205
9368.0,-266472.11988101696
9369.0,-266472.2841173836
9370.0,-266474.791921961
9371.0,-266474.791921961
9372.0,-266476.5665836868
9373.0,-266476.7268748353
9374.0,-266479.444095256
9375.0,-266479.2788086371
9376.0,-266478.3801075638
9377.0,-266475.7615641037
9378.0,-266477.88210330944
9379.0,-266478.97080529993
9380.0,-266473.26287683804
9381.0,-266471.4937443815
9382.0,-266465.54395805876
9383.0,-266466.6950667452
9384.0,-266474.162064449
9385.0,-266474.162064449
9386.0,-266470.3060212472
9387.0,-266474.6538211931
9388.0,-266476.2532277789
9389.0,-266468.6756345231
9390.0,-266470.56141297217
9391.0,-266470.56141297217
9392.0,-266467.72490056395
9393.0,-266466.85497821134
9394.0,-266472.0727313092
9395.0,-266477.0717747436
9396.0,-266473.2721412694
9397.0,-266477.8361374156
9398.0,-266477.7997869333
9399.0,-266480.2335119457
9400.0,-266479.4570370452
9401.0,-266480.063770029
9402.0,-266472.98936013936
9403.0,-266479.0200778186
9404.0,-266479.92276794475
9405.0,-266476.4566698695
9406.0,-266477.5508171331
9407.0,-266476.02998106385
9408.0,-266475.3648779041
9409.0,-266476.5789181013
9410.0,-266476.40181902196
9411.0,-266477.18820747477
9412.0,-266477.18820747477
9413.0,-266478.64314742933
9414.0,-266478.94605167187
9415.0,-266478.71077577816
9416.0,-266478.1788516111
9417.0,-266480.07358888607
9418.0,-266483.78272321634
9419.0,-266482.3130443219
9420.0,-266485.3660976369
9421.0,-266485.3660976369
9422.0,-266485.3660976369
9423.0,-266486.11950550263
9424.0,-266487.8767726442
9425.0,-266487.8767726442
9426.0,-266484.9425184817
9427.0,-266489.0247751652
9428.0,-266485.5430086374
9429.0,-266485.730553281
9430.0,-266483.406757662
9431.0,-266477.71120537265
9432.0,-266476.7875846826
9433.0,-266478.1973027045
9434.0,-266478.1973027045
9435.0,-266475.9332796252
9436.0,-266479.7422080863
9437.0,-266479.7422080863
9438.0,-266477.22756193345
9439.0,-266475.019845356
9440.0,-266475.019845356
9441.0,-266475.44197318045
9442.0,-266472.764087875
9443.0,-266472.52208632557
9444.0,-266468.16638817027
9445.0,-266468.16638817027
9446.0,-266465.1484197048
9447.0,-266465.1484197048
9448.0,-266468.7618427677
9449.0,-266468.7618427677
9450.0,-266467.00380423845
9451.0,-266460.9147442363
9452.0,-266460.9147442363
9453.0,-266460.9147442363
9454.0,-266455.805986519
9455.0,-266456.01793723245
9456.0,-266456.16410111345
9457.0,-266456.16410111345
9458.0,-266456.16410111345
9459.0,-266450.02915345354
9460.0,-266449.9664693708
9461.0,-266444.22942055145
9462.0,-266443.06451360276
9463.0,-266445.44649208564
9464.0,-266449.30620657007
9465.0,-266450.5801989433
9466.0,-266450.65243037825
9467.0,-266450.3894683848
9468.0,-266454.0643665414
9469.0,-266459.5063393344
9470.0,-266457.220943609
9471.0,-266458.5100318321
9472.0,-266454.2018706023
9473.0,-266450.77359548514
9474.0,-266459.3628643835
9475.0,-266449.1937147098
9476.0,-266447.15705877054
9477.0,-266439.6599098714
9478.0,-266443.98108084674
9479.0,-266443.85562278546
9480.0,-266444.3008257727
9481.0,-266444.3008257727
9482.0,-266444.54808663006
9483.0,-266447.5346519155
9484.0,-266454.09477875713
9485.0,-266452.84611986834
9486.0,-266456.8093362706
9487.0,-266456.8093362706
9488.0,-266458.1660681617
9489.0,-266458.3585354245
9490.0,-266454.87800605025
9491.0,-266451.33074432024
9492.0,-266450.4772345552
9493.0,-266453.4630136375
9494.0,-266452.5172209675
9495.0,-266452.3565876514
9496.0,-266448.4445963243
9497.0,-266450.46103613445
9498.0,-266447.190620156
9499.0,-266450.93990976876
9500.0,-266450.07195371593
9501.0,-266449.83956819645
9502.0,-266453.6747533397
9503.0,-266454.36806886154
9504.0,-266451.1515130087
9505.0,-266451.1515130087
9506.0,-266454.0345815248
9507.0,-266454.4740130831
9508.0,-266454.4740130831
9509.0,-266454.4740130831
9510.0,-266454.4740130831
9511.0,-266456.08183896897
9512.0,-266459.69751350966
9513.0,-266460.30069760606
9514.0,-266460.30069760606
9515.0,-266460.2480717673
9516.0,-266459.0959180265
9517.0,-266466.9575435424
9518.0,-266465.87841539545
9519.0,-266466.4927493771
9520.0,-266464.77333165915
9521.0,-266464.77333165915
9522.0,-266464.7774538046
9523.0,-266464.7774538046
9524.0,-266464.7705313435
9525.0,-266464.45341859484
9526.0,-266466.8205279298
9527.0,-266467.39432844135
9528.0,-266468.1411553406
9529.0,-266467.84197830164
9530.0,-266472.2255287483
9531.0,-266481.6583037077
9532.0,-266484.537978983
9533.0,-266485.89404746756
9534.0,-266486.33810922335
9535.0,-266486.63756028
9536.0,-266487.1972903979
9537.0,-266476.8250547903
9538.0,-266482.374307732
9539.0,-266485.88927163417
9540.0,-266485.88927163417
9541.0,-266485.47551070777
9542.0,-266484.1085856205
9543.0,-266484.1085856205
9544.0,-266480.71734980884
9545.0,-266482.0742316091
9546.0,-266480.392443798
9547.0,-266480.0249814579
9548.0,-266477.19889429776
9549.0,-266472.4868375267
9550.0,-266474.8055645176
9551.0,-266473.51638975117
9552.0,-266473.0651974916
9553.0,-266472.00026236323
9554.0,-266476.7699514919
9555.0,-266476.7699514919
9556.0,-266473.2154020015
9557.0,-266473.5616954935
9558.0,-266473.5616954935
9559.0,-266474.02163247723
9560.0,-266475.17407386913
9561.0,-266473.5230257593
9562.0,-266474.48278624116
9563.0,-266474.48278624116
9564.0,-266474.2711151004
9565.0,-266471.7897313387
9566.0,-266471.7897313387
9567.0,-266471.9983671867
9568.0,-266467.88632462494
9569.0,-266468.56780104426
9570.0,-266468.931059341
9571.0,-266468.931059341
9572.0,-266468.74725915334
9573.0,-266464.6090055706
9574.0,-266466.0685907304
9575.0,-266461.9583039351
9576.0,-266461.9583039351
9577.0,-266463.92858103575
9578.0,-266466.408451894
9579.0,-266468.46634133195
9580.0,-266468.3804682471
9581.0,-266466.28058647487
9582.0,-266466.38734317326
9583.0,-266466.06203576445
9584.0,-266465.7698300811
9585.0,-266467.2840927249
9586.0,-266467.2840927249
9587.0,-266474.73262159486
9588.0,-266474.3198632352
9589.0,-266474.3198632352
9590.0,-266474.2869042436
9591.0,-266470.2789171806
9592.0,-266469.22731133684
9593.0,-266470.7900002865
9594.0,-266465.8512401423
9595.0,-266465.8512401423
9596.0,-266465.8512401423
9597.0,-266466.38427000435
9598.0,-266465.6532885614
9599.0,-266461.1227821866
9600.0,-266465.201161771
9601.0,-266465.201161771
9602.0,-266456.5660892549
9603.0,-266458.378813965
9604.0,-266456.8739264675
9605.0,-266444.9804328248
9606.0,-266444.9804328248
9607.0,-266447.0780216505
9608.0,-266449.02811375534
9609.0,-266473.1538145475
9610.0,-266473.5297936345
9611.0,-266470.43536974967
9612.0,-266471.2591566105
9613.0,-266468.6746989181
9614.0,-266468.0189240056
9615.0,-266462.75906453363
9616.0,-266464.2348987067
9617.0,-266462.65518261003
9618.0,-266463.25344566436
9619.0,-266463.25344566436
9620.0,-266457.2984956104
9621.0,-266460.3531279621
9622.0,-266460.6088346116
9623.0,-266460.3747018526
9624.0,-266460.3747018526
9625.0,-266460.5135717719
9626.0,-266460.5135717719
9627.0,-266458.6788800651
9628.0,-266457.88220991305
9629.0,-266458.0742129485
9630.0,-266459.7638853845
9631.0,-266461.37894016894
9632.0,-266461.8946352682
9633.0,-266461.8946352682
9634.0,-266465.3610518301
9635.0,-266464.1257980207
9636.0,-266460.2172387401
9637.0,-266457.961656967
9638.0,-266458.78043991164
9639.0,-266456.85540294746
9640.0,-266455.1748228792
9641.0,-266453.9854711445
9642.0,-266453.27122437465
9643.0,-266453.15210664266
9644.0,-266455.03928793594
9645.0,-266458.811440432
9646.0,-266458.26187952986
9647.0,-266458.26187952986
9648.0,-266468.20046348195
9649.0,-266470.7111542967
9650.0,-266470.7111542967
9651.0,-266470.7111542967
9652.0,-266468.2381807718
9653.0,-266470.84117577196
9654.0,-266469.84611966193
9655.0,-266469.8960346833
9656.0,-266472.8633970633
9657.0,-266465.1312031962
9658.0,-266465.76579260576
9659.0,-266474.8887717669
9660.0,-266473.7628030427
9661.0,-266472.1166921272
9662.0,-266472.1166921272
9663.0,-266472.30695838947
9664.0,-266473.3542046007
9665.0,-266475.3741891114
9666.0,-266475.3741891114
9667.0,-266475.3741891114
9668.0,-266476.1215065744
9669.0,-266479.7329005355
9670.0,-266478.43453508243
9671.0,-266469.2930667859
9672.0,-266470.9458002857
9673.0,-266473.15794236393
9674.0,-266472.30687624344
9675.0,-266474.8847205405
9676.0,-266471.78029653104
9677.0,-266471.78029653104
9678.0,-266470.8903906498
9679.0,-266477.3305636345
9680.0,-266479.1424589675
9681.0,-266479.1424589675
9682.0,-266479.1424589675
9683.0,-266482.0385372215
9684.0,-266480.6312354966
9685.0,-266477.0205400817
9686.0,-266472.0747536302
9687.0,-266468.4053585259
9688.0,-266461.1885593948
9689.0,-266471.53248630004
9690.0,-266471.26510036906
9691.0,-266471.76136457495
9692.0,-266471.5845209522
9693.0,-266472.74006526836
9694.0,-266475.8086520885
9695.0,-266475.90564170486
9696.0,-266467.68364814797
9697.0,-266467.1765356992
9698.0,-266467.7340014737
9699.0,-266467.7340014737
9700.0,-266463.71688529523
9701.0,-266463.76201285695
9702.0,-266461.75106798223
9703.0,-266465.7884275261
9704.0,-266460.26785456645
9705.0,-266460.9058640545
9706.0,-266461.5458382877
9707.0,-266457.6507510287
9708.0,-266456.0292755933
9709.0,-266454.3558948701
9710.0,-266450.7464442789
9711.0,-266451.68983196584
9712.0,-266461.0770420638
9713.0,-266460.55451758456
9714.0,-266459.0555715597
9715.0,-266463.3501854039
9716.0,-266469.0480789184
9717.0,-266449.48186804756
9718.0,-266449.48186804756
9719.0,-266449.15774922154
9720.0,-266446.5591818376
9721.0,-266446.63807970425
9722.0,-266446.63807970425
9723.0,-266445.96053024643
9724.0,-266442.3785843517
9725.0,-266446.6871727319
9726.0,-266439.3626765738
9727.0,-266439.3626765738
9728.0,-266436.3697724027
9729.0,-266437.3392421559
9730.0,-266444.1509941941
9731.0,-266444.1509941941
9732.0,-266445.803638317
9733.0,-266449.1159571458
9734.0,-266440.02813068184
9735.0,-266437.09937388473
9736.0,-266434.50105107407
9737.0,-266433.94006831135
9738.0,-266432.05921726726
9739.0,-266432.66020549345
9740.0,-266432.0841585117
9741.0,-266433.6742259444
9742.0,-266437.47382574994
9743.0,-266438.73540635215
9744.0,-266447.3575113197
9745.0,-266448.1710547937
9746.0,-266448.1710547937
9747.0,-266449.4083099805
9748.0,-266448.42079124384
9749.0,-266452.71189467655
9750.0,-266451.9513772831
9751.0,-266451.9513772831
9752.0,-266451.2831733902
9753.0,-266451.79851888184
9754.0,-266450.86037818156
9755.0,-266451.72456386697
9756.0,-266451.72456386697
9757.0,-266451.91275676945
9758.0,-266451.91275676945
9759.0,-266457.12823971827
9760.0,-266456.6624801265
9761.0,-266456.6624801265
9762.0,-266456.6624801265
9763.0,-266456.60209386935
9764.0,-266463.449490756
9765.0,-266465.2071411887
9766.0,-266465.6385159839
9767.0,-266464.1988511407
9768.0,-266484.35198574624
9769.0,-266486.6277333531
9770.0,-266484.20266962127
9771.0,-266488.85316622746
9772.0,-266488.42276029906
9773.0,-266491.511936055
9774.0,-266491.511936055
9775.0,-266491.5396601124
9776.0,-266490.66655753256
9777.0,-266493.76031601866
9778.0,-266492.6848319627
9779.0,-266499.1017052569
9780.0,-266495.1029697194
9781.0,-266488.86422419955
9782.0,-266483.18257281784
9783.0,-266483.18257281784
9784.0,-266472.3954295487
9785.0,-266473.41511883086
9786.0,-266473.41511883086
9787.0,-266470.1787276275
9788.0,-266470.37896613433
9789.0,-266462.2886277412
9790.0,-266462.58000731026
9791.0,-266470.0176677757
9792.0,-266469.66021340044
9793.0,-266469.56607369514
9794.0,-266469.016389462
9795.0,-266460.6556397416
9796.0,-266460.6556397416
9797.0,-266470.43795275205
9798.0,-266470.43795275205
9799.0,-266470.1425518151
9800.0,-266468.7188565694
9801.0,-266468.3230221871
9802.0,-266470.09928684344
9803.0,-266470.3610191805
9804.0,-266478.2974301836
9805.0,-266474.16058342875
9806.0,-266474.16058342875
9807.0,-266473.79438486556
9808.0,-266472.0464237446
9809.0,-266472.0464237446
9810.0,-266471.262616255
9811.0,-266469.61614932586
9812.0,-266469.7650109679
9813.0,-266472.11593117064
9814.0,-266473.2203754383
9815.0,-266478.21321713855
9816.0,-266479.73770247784
9817.0,-266482.107389487
9818.0,-266482.107389487
9819.0,-266484.691932385
9820.0,-266487.0512502311
9821.0,-266483.37950329774
9822.0,-266482.8645393232
9823.0,-266481.4012132042
9824.0,-266481.4012132042
9825.0,-266479.65319516585
9826.0,-266479.65319516585
9827.0,-266479.65319516585
9828.0,-266482.4149003424
9829.0,-266482.4149003424
9830.0,-266479.48802382906
9831.0,-266486.4461509967
9832.0,-266487.3944682127
9833.0,-266490.3472303276
9834.0,-266489.1345833029
9835.0,-266489.04684975586
9836.0,-266489.04684975586
9837.0,-266487.93761592935
9838.0,-266484.18634670664
9839.0,-266482.92622389254
9840.0,-266484.96855276095
9841.0,-266484.5433716666
9842.0,-266484.5433716666
9843.0,-266484.94610623026
9844.0,-266483.0911636662
9845.0,-266479.89077646524
9846.0,-266479.3091323578
9847.0,-266479.1050302892
9848.0,-266478.74514788634
9849.0,-266480.4116309711
9850.0,-266478.34923372604
9851.0,-266481.69307382626
9852.0,-266481.69307382626
9853.0,-266481.69307382626
9854.0,-266482.7750755172
9855.0,-266482.86705709464
9856.0,-266482.86812433746
9857.0,-266479.53367895755
9858.0,-266479.53367895755
