0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00
4.000000000000000222e-01,0.000000000000000000e+00
6.000000000000000888e-01,0.000000000000000000e+00
8.000000000000000444e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000178e+00,0.000000000000000000e+00
1.400000000000000133e+00,0.000000000000000000e+00
1.600000000000000089e+00,0.000000000000000000e+00
1.800000000000000044e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,0.000000000000000000e+00
2.400000000000000355e+00,0.000000000000000000e+00
2.600000000000000089e+00,0.000000000000000000e+00
2.800000000000000266e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,0.000000000000000000e+00
3.400000000000000355e+00,1.000000000000000021e-02
3.600000000000000089e+00,0.000000000000000000e+00
3.800000000000000266e+00,1.999999999999999695e-02
4.000000000000000000e+00,3.000000000000000583e-02
4.200000000000000178e+00,0.000000000000000000e+00
4.400000000000000355e+00,4.000000000000000083e-02
4.600000000000000533e+00,7.000000000000000666e-02
4.800000000000000711e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.999999999999998779e-02
5.200000000000000178e+00,7.999999999999996003e-02
5.400000000000000355e+00,1.600000000000000866e-01
5.600000000000000533e+00,2.200000000000001399e-01
5.800000000000000711e+00,1.500000000000001332e-01
6.000000000000000000e+00,2.500000000000002220e-01
6.200000000000000178e+00,5.600000000000002753e-01
6.400000000000000355e+00,9.700000000000006395e-01
6.600000000000000533e+00,1.870000000000001883e+00
6.800000000000000711e+00,4.229999999999941807e+00
7.000000000000000000e+00,7.479999999999840554e+00
7.200000000000000178e+00,1.228999999999973980e+01
7.400000000000000355e+00,1.500999999999968182e+01
7.600000000000000533e+00,1.407000000000139295e+01
7.800000000000000711e+00,8.860000000001392095e+00
8.000000000000000000e+00,5.620000000000871410e+00
8.200000000000001066e+00,4.660000000000735554e+00
8.400000000000000355e+00,3.960000000000619025e+00
8.599999999999999645e+00,5.120000000000800355e+00
8.800000000000000711e+00,7.010000000000886189e+00
9.000000000000000000e+00,1.128999999999905413e+01
9.200000000000001066e+00,1.424999999999718625e+01
9.400000000000000355e+00,1.326999999999736701e+01
9.600000000000001421e+00,1.128999999999777515e+01
9.800000000000000711e+00,1.048999999999790589e+01
1.000000000000000000e+01,9.679999999998074145e+00
1.020000000000000107e+01,8.839999999998241265e+00
1.040000000000000036e+01,8.339999999998354951e+00
1.060000000000000142e+01,6.659999999999570264e+00
1.080000000000000071e+01,5.310000000001537046e+00
1.100000000000000000e+01,3.500000000001136868e+00
1.120000000000000107e+01,2.490000000000776481e+00
1.140000000000000036e+01,1.740000000000492264e+00
1.160000000000000142e+01,1.640000000000469527e+00
1.180000000000000071e+01,1.270000000000294449e+00
1.200000000000000000e+01,1.530000000000455884e+00
1.220000000000000107e+01,1.410000000000394493e+00
1.240000000000000036e+01,1.610000000000411546e+00
1.260000000000000142e+01,2.070000000001073204e+00
1.280000000000000071e+01,3.460000000001741682e+00
1.300000000000000000e+01,5.140000000002657998e+00
1.320000000000000107e+01,6.040000000003061587e+00
1.340000000000000036e+01,6.050000000003109335e+00
1.360000000000000142e+01,5.890000000002999059e+00
1.380000000000000071e+01,5.750000000002955858e+00
1.400000000000000000e+01,8.790000000004511094e+00
1.420000000000000107e+01,1.847000000000946329e+01
1.440000000000000036e+01,2.637000000001347644e+01
1.460000000000000142e+01,2.375000000001210765e+01
1.480000000000000071e+01,1.983000000001015906e+01
1.500000000000000000e+01,2.860000000001468834e+01
1.520000000000000107e+01,4.156999999998345174e+01
1.540000000000000036e+01,6.421999999994352493e+01
1.560000000000000142e+01,7.313999999993347956e+01
1.580000000000000071e+01,4.787999999995645339e+01
1.600000000000000000e+01,2.264999999997939995e+01
1.619999999999999929e+01,1.354999999998767635e+01
1.640000000000000213e+01,9.909999999990986908e+00
1.660000000000000142e+01,8.609999999992169251e+00
1.680000000000000071e+01,8.669999999992114681e+00
1.700000000000000000e+01,9.809999999991077857e+00
1.719999999999999929e+01,1.088999999999009560e+01
1.740000000000000213e+01,1.338999999998782187e+01
1.760000000000000142e+01,1.458999999998673047e+01
1.780000000000000071e+01,1.613999999998532076e+01
1.800000000000000000e+01,1.908999999998263775e+01
1.819999999999999929e+01,2.574999999997658051e+01
1.840000000000000213e+01,3.269999999997025952e+01
1.860000000000000142e+01,3.859999999996489350e+01
1.880000000000000071e+01,4.172999999996204679e+01
1.900000000000000000e+01,4.307999999996081897e+01
1.920000000000000284e+01,4.480999999995924554e+01
1.940000000000000213e+01,4.753999999995676262e+01
1.960000000000000142e+01,4.906999999995537109e+01
1.980000000000000071e+01,4.160999999996215593e+01
2.000000000000000000e+01,3.332999999996968654e+01
2.020000000000000284e+01,2.508999999997718078e+01
2.040000000000000213e+01,2.218999999997981831e+01
2.060000000000000142e+01,2.032999999998150997e+01
2.080000000000000071e+01,2.106999999998083695e+01
2.100000000000000000e+01,2.032999999998150997e+01
2.120000000000000284e+01,2.023999999998159183e+01
2.140000000000000213e+01,2.008999999998172825e+01
2.160000000000000142e+01,2.211999999997988198e+01
2.180000000000000071e+01,2.818999999997436134e+01
2.200000000000000000e+01,3.847999999996500264e+01
2.220000000000000284e+01,4.941999999995505277e+01
2.240000000000000213e+01,5.359999999995125108e+01
2.260000000000000142e+01,5.090999999995392500e+01
2.280000000000000071e+01,4.615999999995801772e+01
2.300000000000000000e+01,4.025999999996338374e+01
2.320000000000000284e+01,3.389999999996916813e+01
2.340000000000000213e+01,3.208999999997081432e+01
2.360000000000000142e+01,3.177999999997109626e+01
2.380000000000000071e+01,3.315999999996984116e+01
2.400000000000000000e+01,3.150999999997134182e+01
2.420000000000000284e+01,3.129999999997153282e+01
