0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00
4.000000000000000222e-01,0.000000000000000000e+00
6.000000000000000888e-01,0.000000000000000000e+00
8.000000000000000444e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000178e+00,0.000000000000000000e+00
1.400000000000000133e+00,0.000000000000000000e+00
1.600000000000000089e+00,0.000000000000000000e+00
1.800000000000000044e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,2.000000000000000042e-02
2.400000000000000355e+00,0.000000000000000000e+00
2.600000000000000089e+00,0.000000000000000000e+00
2.800000000000000266e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,0.000000000000000000e+00
3.400000000000000355e+00,0.000000000000000000e+00
3.600000000000000089e+00,0.000000000000000000e+00
3.800000000000000266e+00,8.000000000000000167e-02
4.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000178e+00,0.000000000000000000e+00
4.400000000000000355e+00,0.000000000000000000e+00
4.600000000000000533e+00,0.000000000000000000e+00
4.800000000000000711e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e+00,2.000000000000000389e-02
5.400000000000000355e+00,0.000000000000000000e+00
5.600000000000000533e+00,0.000000000000000000e+00
5.800000000000000711e+00,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000178e+00,0.000000000000000000e+00
6.400000000000000355e+00,0.000000000000000000e+00
6.600000000000000533e+00,0.000000000000000000e+00
6.800000000000000711e+00,0.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000178e+00,0.000000000000000000e+00
7.400000000000000355e+00,0.000000000000000000e+00
7.600000000000000533e+00,0.000000000000000000e+00
7.800000000000000711e+00,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00
8.200000000000001066e+00,7.999999999999997391e-02
8.400000000000000355e+00,3.999999999999998002e-02
8.599999999999999645e+00,0.000000000000000000e+00
8.800000000000000711e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.999999999999999001e-02
9.200000000000001066e+00,2.000000000000001776e-02
9.400000000000000355e+00,3.999999999999998002e-02
9.600000000000001421e+00,0.000000000000000000e+00
9.800000000000000711e+00,9.999999999999997780e-02
1.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000107e+01,9.999999999999997780e-02
1.040000000000000036e+01,2.000000000000001776e-02
1.060000000000000142e+01,6.000000000000005329e-02
1.080000000000000071e+01,1.000000000000000888e-01
1.100000000000000000e+01,1.400000000000000133e-01
1.120000000000000107e+01,1.000000000000000888e-01
1.140000000000000036e+01,3.000000000000000444e-01
1.160000000000000142e+01,2.800000000000002487e-01
1.180000000000000071e+01,3.799999999999998934e-01
1.200000000000000000e+01,2.000000000000001776e-01
1.220000000000000107e+01,3.400000000000007461e-01
1.240000000000000036e+01,2.800000000000002487e-01
1.260000000000000142e+01,3.799999999999998934e-01
1.280000000000000071e+01,7.000000000000010658e-01
1.300000000000000000e+01,1.780000000000001137e+00
1.320000000000000107e+01,3.580000000000003624e+00
1.340000000000000036e+01,6.759999999999886100e+00
1.360000000000000142e+01,9.389999999999810498e+00
1.380000000000000071e+01,9.909999999999797637e+00
1.400000000000000000e+01,6.759999999999855902e+00
1.420000000000000107e+01,6.139999999999879776e+00
1.440000000000000036e+01,5.999999999999872102e+00
1.460000000000000142e+01,8.719999999999814122e+00
1.480000000000000071e+01,1.669999999999981810e+01
1.500000000000000000e+01,2.822000000000340947e+01
1.520000000000000107e+01,4.236000000000635168e+01
1.540000000000000036e+01,3.651999999999858915e+01
1.560000000000000142e+01,2.579999999999495230e+01
1.580000000000000071e+01,2.050999999999606871e+01
1.600000000000000000e+01,2.118999999999587658e+01
1.619999999999999929e+01,2.536999999999503075e+01
1.640000000000000213e+01,3.169999999999407692e+01
1.660000000000000142e+01,3.733000000000384944e+01
1.680000000000000071e+01,4.735000000002349907e+01
1.700000000000000000e+01,5.771000000002862862e+01
1.719999999999999929e+01,6.318000000003172545e+01
1.740000000000000213e+01,5.722000000002856268e+01
1.760000000000000142e+01,4.220000000002107754e+01
1.780000000000000071e+01,2.670000000001334683e+01
1.800000000000000000e+01,1.456000000000312866e+01
1.819999999999999929e+01,8.480000000000245564e+00
1.840000000000000213e+01,4.889999999998167368e+00
1.860000000000000142e+01,4.549999999997112354e+00
1.880000000000000071e+01,4.579999999996175575e+00
1.900000000000000000e+01,3.999999999996475708e+00
1.920000000000000284e+01,5.579999999995038706e+00
1.940000000000000213e+01,7.039999999993938218e+00
1.960000000000000142e+01,8.849999999992292032e+00
1.980000000000000071e+01,1.562999999998646672e+01
2.000000000000000000e+01,2.685999999997648047e+01
2.020000000000000284e+01,4.495999999996115548e+01
2.040000000000000213e+01,8.208999999992863650e+01
2.060000000000000142e+01,1.234899999998903013e+02
2.080000000000000071e+01,1.734299999998457906e+02
2.100000000000000000e+01,1.904099999998315980e+02
2.120000000000000284e+01,1.551499999998627572e+02
2.140000000000000213e+01,9.446999999991635377e+01
2.160000000000000142e+01,5.145999999995456164e+01
2.180000000000000071e+01,2.678999999997631676e+01
2.200000000000000000e+01,1.985999999998261956e+01
2.220000000000000284e+01,3.202999999997177838e+01
2.240000000000000213e+01,6.348999999994384780e+01
2.260000000000000142e+01,9.473999999991633558e+01
2.280000000000000071e+01,9.507999999991807272e+01
2.300000000000000000e+01,6.752999999994199243e+01
2.320000000000000284e+01,5.583999999995148755e+01
2.340000000000000213e+01,4.990999999995665348e+01
2.360000000000000142e+01,5.160999999995556209e+01
2.380000000000000071e+01,7.651999999993586243e+01
2.400000000000000000e+01,1.773799999998468593e+02
2.420000000000000284e+01,3.360499999997118721e+02
