0.000000000000000000e+00,6.600000000000002531e-01
2.000000000000000111e-01,4.720000000000001528e+00
4.000000000000000222e-01,4.680000000000002380e+00
6.000000000000000888e-01,2.640000000000004121e+00
8.000000000000000444e-01,1.039999999999999147e+00
1.000000000000000000e+00,2.399999999999984368e-01
1.200000000000000178e+00,2.000000000000312639e-02
1.400000000000000133e+00,0.000000000000000000e+00
1.600000000000000089e+00,0.000000000000000000e+00
1.800000000000000044e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,0.000000000000000000e+00
2.400000000000000355e+00,0.000000000000000000e+00
2.600000000000000089e+00,0.000000000000000000e+00
2.800000000000000266e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,8.000000000000184741e-02
3.400000000000000355e+00,8.999999999999985789e-01
3.600000000000000089e+00,4.779999999999999361e+00
3.800000000000000266e+00,1.525999999999996604e+01
4.000000000000000000e+00,3.205999999999934147e+01
4.200000000000000178e+00,4.003999999999913939e+01
4.400000000000000355e+00,3.671999999999924569e+01
4.600000000000000533e+00,2.251999999999952706e+01
4.800000000000000711e+00,1.405999999999966121e+01
5.000000000000000000e+00,1.231999999999976581e+01
5.200000000000000178e+00,8.419999999999788542e+00
5.400000000000000355e+00,4.499999999999914735e+00
5.600000000000000533e+00,4.039999999999878355e+00
5.800000000000000711e+00,2.759999999999962483e+00
6.000000000000000000e+00,2.279999999999972715e+00
6.200000000000000178e+00,2.059999999999973852e+00
6.400000000000000355e+00,2.899999999999920419e+00
6.600000000000000533e+00,4.759999999999877218e+00
6.800000000000000711e+00,8.959999999999865850e+00
7.000000000000000000e+00,1.615999999999962711e+01
7.200000000000000178e+00,2.646000000000140062e+01
7.400000000000000355e+00,3.834000000000577302e+01
7.600000000000000533e+00,4.184000000000622776e+01
7.800000000000000711e+00,4.082000000000613227e+01
8.000000000000000000e+00,3.136000000000461796e+01
8.200000000000001066e+00,2.458000000000367891e+01
8.400000000000000355e+00,2.476000000000391310e+01
8.599999999999999645e+00,1.708000000000265572e+01
8.800000000000000711e+00,1.580000000000251248e+01
