0.000000000000000000e+00,1.800000000000000211e-01
2.000000000000000111e-01,8.200000000000006173e-01
4.000000000000000222e-01,1.489999999999990221e+00
6.000000000000000888e-01,1.079999999999976978e+00
8.000000000000000444e-01,5.599999999999885070e-01
1.000000000000000000e+00,4.099999999999912603e-01
1.200000000000000178e+00,2.399999999999948841e-01
1.400000000000000133e+00,1.699999999999963762e-01
1.600000000000000089e+00,2.499999999999946709e-01
1.800000000000000044e+00,1.199999999999974420e-01
2.000000000000000000e+00,7.999999999999829470e-02
2.200000000000000178e+00,9.999999999999786837e-02
2.400000000000000355e+00,2.199999999999953104e-01
2.600000000000000089e+00,4.699999999999899813e-01
2.800000000000000266e+00,4.099999999999912603e-01
3.000000000000000000e+00,6.399999999999863576e-01
3.200000000000000178e+00,1.069999999999977192e+00
3.400000000000000355e+00,3.139999999999933067e+00
3.600000000000000089e+00,5.330000000000023164e+00
3.800000000000000266e+00,1.042000000000162885e+01
4.000000000000000000e+00,1.755999999999821171e+01
4.200000000000000178e+00,2.141999999999728743e+01
4.400000000000000355e+00,1.798000000000919840e+01
4.600000000000000533e+00,1.268000000000648697e+01
4.800000000000000711e+00,9.500000000004860112e+00
5.000000000000000000e+00,7.980000000004082494e+00
5.200000000000000178e+00,7.050000000003606715e+00
5.400000000000000355e+00,5.930000000003033733e+00
5.600000000000000533e+00,5.129999999996314841e+00
5.800000000000000711e+00,4.949999999995498001e+00
6.000000000000000000e+00,4.739999999995688995e+00
6.200000000000000178e+00,5.719999999994797690e+00
6.400000000000000355e+00,5.839999999994688551e+00
6.600000000000000533e+00,6.449999999994133759e+00
6.800000000000000711e+00,8.179999999992560333e+00
7.000000000000000000e+00,1.102999999998996827e+01
7.200000000000000178e+00,1.241999999998870408e+01
7.400000000000000355e+00,1.394999999998731255e+01
7.600000000000000533e+00,1.385999999998739440e+01
7.800000000000000711e+00,1.612999999998532985e+01
8.000000000000000000e+00,1.695999999998457497e+01
8.200000000000001066e+00,1.813999999998353019e+01
8.400000000000000355e+00,2.072999999998114617e+01
8.599999999999999645e+00,2.073999999998113708e+01
8.800000000000000711e+00,1.912999999998260137e+01
9.000000000000000000e+00,1.828999999998336534e+01
9.200000000000001066e+00,1.798999999998363819e+01
9.400000000000000355e+00,1.461999999998670319e+01
9.600000000000001421e+00,1.337999999998783096e+01
9.800000000000000711e+00,1.234999999998876774e+01
1.000000000000000000e+01,1.182999999998924068e+01
1.020000000000000107e+01,1.282999999998833118e+01
1.040000000000000036e+01,1.520999999998616659e+01
1.060000000000000142e+01,1.896999999998274689e+01
1.080000000000000071e+01,2.263999999997940904e+01
1.100000000000000000e+01,2.404999999997818350e+01
1.120000000000000107e+01,1.932999999998241947e+01
1.140000000000000036e+01,1.500999999998634848e+01
1.160000000000000142e+01,9.999999999990905053e+00
