0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00
4.000000000000000222e-01,0.000000000000000000e+00
6.000000000000000888e-01,0.000000000000000000e+00
8.000000000000000444e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000178e+00,0.000000000000000000e+00
1.400000000000000133e+00,0.000000000000000000e+00
1.600000000000000089e+00,0.000000000000000000e+00
1.800000000000000044e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,0.000000000000000000e+00
2.400000000000000355e+00,0.000000000000000000e+00
2.600000000000000089e+00,0.000000000000000000e+00
2.800000000000000266e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,0.000000000000000000e+00
3.400000000000000355e+00,0.000000000000000000e+00
3.600000000000000089e+00,0.000000000000000000e+00
3.800000000000000266e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000178e+00,0.000000000000000000e+00
4.400000000000000355e+00,0.000000000000000000e+00
4.600000000000000533e+00,0.000000000000000000e+00
4.800000000000000711e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e+00,1.000000000000000021e-02
5.400000000000000355e+00,0.000000000000000000e+00
5.600000000000000533e+00,0.000000000000000000e+00
5.800000000000000711e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000021e-02
6.200000000000000178e+00,0.000000000000000000e+00
6.400000000000000355e+00,2.000000000000000042e-02
6.600000000000000533e+00,3.000000000000000583e-02
6.800000000000000711e+00,5.999999999999997002e-02
7.000000000000000000e+00,1.500000000000001055e-01
7.200000000000000178e+00,3.100000000000002198e-01
7.400000000000000355e+00,4.300000000000003819e-01
7.600000000000000533e+00,4.900000000000004352e-01
7.800000000000000711e+00,5.000000000000000000e-01
8.000000000000000000e+00,5.699999999999878497e-01
8.200000000000001066e+00,6.699999999999857181e-01
8.400000000000000355e+00,8.099999999999831779e-01
8.599999999999999645e+00,1.509999999999967812e+00
8.800000000000000711e+00,1.999999999999957367e+00
9.000000000000000000e+00,2.899999999999938183e+00
9.200000000000001066e+00,3.179999999999932214e+00
9.400000000000000355e+00,2.659999999999996589e+00
9.600000000000001421e+00,2.020000000000315765e+00
9.800000000000000711e+00,1.440000000000225100e+00
1.000000000000000000e+01,1.050000000000164135e+00
1.020000000000000107e+01,8.700000000001359979e-01
1.040000000000000036e+01,6.800000000001062972e-01
1.060000000000000142e+01,4.000000000000625278e-01
1.080000000000000071e+01,3.600000000000562750e-01
1.100000000000000000e+01,2.700000000000422062e-01
1.120000000000000107e+01,2.300000000000359535e-01
1.140000000000000036e+01,1.800000000000281375e-01
1.160000000000000142e+01,2.200000000000343903e-01
1.180000000000000071e+01,1.500000000000234479e-01
1.200000000000000000e+01,1.100000000000171951e-01
1.220000000000000107e+01,5.000000000000781597e-02
1.240000000000000036e+01,4.000000000000625278e-02
1.260000000000000142e+01,6.000000000000937916e-02
1.280000000000000071e+01,9.000000000001406875e-02
1.300000000000000000e+01,8.000000000001250555e-02
1.320000000000000107e+01,8.000000000001250555e-02
1.340000000000000036e+01,1.600000000000250111e-01
1.360000000000000142e+01,9.000000000001406875e-02
1.380000000000000071e+01,8.000000000001250555e-02
1.400000000000000000e+01,1.700000000000265743e-01
1.420000000000000107e+01,3.400000000000531486e-01
1.440000000000000036e+01,6.200000000000969180e-01
1.460000000000000142e+01,8.300000000001297451e-01
1.480000000000000071e+01,1.440000000000225100e+00
1.500000000000000000e+01,2.900000000000453326e+00
1.520000000000000107e+01,6.149999999999018030e+00
1.540000000000000036e+01,9.289999999998151736e+00
1.560000000000000142e+01,8.739999999998261160e+00
1.580000000000000071e+01,6.349999999998736655e+00
1.600000000000000000e+01,3.480000000000252669e+00
1.619999999999999929e+01,1.930000000000987370e+00
1.640000000000000213e+01,1.440000000000736691e+00
1.660000000000000142e+01,6.700000000003427658e-01
1.680000000000000071e+01,7.900000000004041567e-01
1.700000000000000000e+01,6.400000000003274181e-01
1.719999999999999929e+01,7.600000000003888090e-01
1.740000000000000213e+01,6.200000000003171863e-01
1.760000000000000142e+01,8.400000000004297362e-01
1.780000000000000071e+01,7.700000000003939249e-01
1.800000000000000000e+01,8.400000000004297362e-01
1.819999999999999929e+01,1.380000000000705995e+00
1.840000000000000213e+01,1.250000000000639488e+00
1.860000000000000142e+01,1.540000000000787850e+00
1.880000000000000071e+01,1.550000000000792966e+00
1.900000000000000000e+01,1.860000000000951559e+00
1.920000000000000284e+01,2.440000000001248281e+00
1.940000000000000213e+01,3.020000000001545004e+00
1.960000000000000142e+01,5.240000000002680736e+00
1.980000000000000071e+01,6.640000000003396963e+00
2.000000000000000000e+01,5.950000000003043965e+00
2.020000000000000284e+01,4.560000000002332854e+00
2.040000000000000213e+01,2.990000000001529656e+00
2.060000000000000142e+01,2.810000000001437570e+00
2.080000000000000071e+01,2.300000000001176659e+00
2.100000000000000000e+01,1.860000000000951559e+00
2.120000000000000284e+01,1.730000000000885052e+00
2.140000000000000213e+01,1.820000000000931095e+00
2.160000000000000142e+01,1.620000000000828777e+00
2.180000000000000071e+01,2.050000000001048761e+00
2.200000000000000000e+01,2.319999999998955786e+00
2.220000000000000284e+01,2.539999999997689883e+00
2.240000000000000213e+01,3.149999999997135092e+00
2.260000000000000142e+01,3.109999999997171471e+00
2.280000000000000071e+01,3.539999999996780389e+00
2.300000000000000000e+01,4.259999999996125553e+00
2.320000000000000284e+01,4.569999999995843609e+00
2.340000000000000213e+01,4.669999999995752660e+00
2.360000000000000142e+01,5.229999999995243343e+00
2.380000000000000071e+01,4.639999999995779945e+00
2.400000000000000000e+01,4.969999999995479811e+00
2.420000000000000284e+01,4.379999999996016413e+00
