0.000000000000000000e+00,2.000000000000000042e-02
2.000000000000000111e-01,1.800000000000000211e-01
4.000000000000000222e-01,3.800000000000000600e-01
6.000000000000000888e-01,6.499999999999999112e-01
8.000000000000000444e-01,8.300000000000000711e-01
1.000000000000000000e+00,7.500000000000004441e-01
1.200000000000000178e+00,7.900000000000013678e-01
1.400000000000000133e+00,8.399999999999994138e-01
1.600000000000000089e+00,9.500000000000019540e-01
1.800000000000000044e+00,6.800000000000006040e-01
2.000000000000000000e+00,7.199999999999997513e-01
2.200000000000000178e+00,7.500000000000017764e-01
2.400000000000000355e+00,6.899999999999986144e-01
2.600000000000000089e+00,8.000000000000007105e-01
2.800000000000000266e+00,7.400000000000019895e-01
3.000000000000000000e+00,1.360000000000002984e+00
3.200000000000000178e+00,2.189999999999999503e+00
3.400000000000000355e+00,2.650000000000002132e+00
3.600000000000000089e+00,4.089999999999962554e+00
3.800000000000000266e+00,5.809999999999877929e+00
4.000000000000000000e+00,6.959999999999848086e+00
4.200000000000000178e+00,7.559999999999845954e+00
4.400000000000000355e+00,7.549999999999847944e+00
4.600000000000000533e+00,8.219999999999814122e+00
4.800000000000000711e+00,9.449999999999796785e+00
5.000000000000000000e+00,1.201999999999975444e+01
5.200000000000000178e+00,1.562999999999966860e+01
5.400000000000000355e+00,1.350999999999973511e+01
5.600000000000000533e+00,9.039999999999821512e+00
5.800000000000000711e+00,6.769999999999839702e+00
6.000000000000000000e+00,5.649999999999863576e+00
6.200000000000000178e+00,4.719999999999942020e+00
6.400000000000000355e+00,4.159999999999911324e+00
6.600000000000000533e+00,4.779999999999887450e+00
6.800000000000000711e+00,6.790000000000247837e+00
7.000000000000000000e+00,1.222000000000190312e+01
7.200000000000000178e+00,2.509000000000386876e+01
7.400000000000000355e+00,3.872000000000591058e+01
7.600000000000000533e+00,3.757000000000573436e+01
7.800000000000000711e+00,2.843000000000415639e+01
8.000000000000000000e+00,2.033999999999690544e+01
8.200000000000001066e+00,1.576999999999679858e+01
8.400000000000000355e+00,1.349999999999738520e+01
8.599999999999999645e+00,1.274999999999749889e+01
8.800000000000000711e+00,1.499999999999710099e+01
9.000000000000000000e+00,1.844999999999640750e+01
9.200000000000001066e+00,2.331999999999538886e+01
9.400000000000000355e+00,2.409999999999536158e+01
9.600000000000001421e+00,2.036999999999591182e+01
9.800000000000000711e+00,2.007999999999606189e+01
1.000000000000000000e+01,1.887999999999630063e+01
1.020000000000000107e+01,2.182999999999566398e+01
1.040000000000000036e+01,2.276999999999554802e+01
1.060000000000000142e+01,2.158999999999571173e+01
1.080000000000000071e+01,1.943999999999630290e+01
1.100000000000000000e+01,1.641000000000394721e+01
1.120000000000000107e+01,1.402000000000714408e+01
1.140000000000000036e+01,1.290000000000634373e+01
1.160000000000000142e+01,1.205000000000620730e+01
1.180000000000000071e+01,1.325000000000670752e+01
1.200000000000000000e+01,1.272000000000639375e+01
1.220000000000000107e+01,1.577000000000793989e+01
1.240000000000000036e+01,1.656000000000835826e+01
1.260000000000000142e+01,1.968000000000984073e+01
1.280000000000000071e+01,2.775000000001398348e+01
1.300000000000000000e+01,3.233000000001629815e+01
1.320000000000000107e+01,3.152000000001555691e+01
1.340000000000000036e+01,3.026000000001522494e+01
1.360000000000000142e+01,2.762000000001398803e+01
1.380000000000000071e+01,2.785000000001400622e+01
1.400000000000000000e+01,3.369000000001699391e+01
1.420000000000000107e+01,5.515000000002783054e+01
1.440000000000000036e+01,7.244000000003643436e+01
1.460000000000000142e+01,6.738000000003421519e+01
1.480000000000000071e+01,7.137000000000875843e+01
1.500000000000000000e+01,8.730999999992172889e+01
1.520000000000000107e+01,9.305999999991695404e+01
1.540000000000000036e+01,1.104499999999013653e+02
1.560000000000000142e+01,1.204199999998927524e+02
1.580000000000000071e+01,7.888999999992961421e+01
1.600000000000000000e+01,4.963999999995576218e+01
1.619999999999999929e+01,4.308999999996149199e+01
1.640000000000000213e+01,4.430999999996060978e+01
1.660000000000000142e+01,5.106999999995446160e+01
1.680000000000000071e+01,5.617999999994958671e+01
1.700000000000000000e+01,6.009999999994647624e+01
1.719999999999999929e+01,6.346999999994318387e+01
1.740000000000000213e+01,6.659999999994010977e+01
1.760000000000000142e+01,6.806999999993922756e+01
1.780000000000000071e+01,6.903999999993766323e+01
1.800000000000000000e+01,7.318999999993457095e+01
1.819999999999999929e+01,8.353999999992493031e+01
1.840000000000000213e+01,9.317999999991570803e+01
1.860000000000000142e+01,1.009799999999099782e+02
1.880000000000000071e+01,1.090099999999015381e+02
1.900000000000000000e+01,1.130599999998985368e+02
1.920000000000000284e+01,1.210399999998912790e+02
1.940000000000000213e+01,1.276499999998854946e+02
1.960000000000000142e+01,1.211899999998904605e+02
1.980000000000000071e+01,1.054199999999059401e+02
2.000000000000000000e+01,9.500999999991472578e+01
2.020000000000000284e+01,8.500999999992336598e+01
2.040000000000000213e+01,8.164999999992687663e+01
2.060000000000000142e+01,8.699999999992178346e+01
2.080000000000000071e+01,9.317999999991616278e+01
2.100000000000000000e+01,9.590999999991345248e+01
2.120000000000000284e+01,9.951999999991085133e+01
2.140000000000000213e+01,1.022299999999081592e+02
2.160000000000000142e+01,1.033799999999064312e+02
2.180000000000000071e+01,1.165599999998967178e+02
2.200000000000000000e+01,1.347499999998799467e+02
2.220000000000000284e+01,1.452999999998719431e+02
2.240000000000000213e+01,1.444799999998722342e+02
2.260000000000000142e+01,1.301999999998852218e+02
2.280000000000000071e+01,1.183299999998953353e+02
2.300000000000000000e+01,1.088999999999032298e+02
2.320000000000000284e+01,1.033599999999087231e+02
2.340000000000000213e+01,1.001199999999107604e+02
2.360000000000000142e+01,1.026399999999084685e+02
2.380000000000000071e+01,9.848999999991247023e+01
2.400000000000000000e+01,9.949999999991086952e+01
2.420000000000000284e+01,1.016599999999107240e+02
2.440000000000000213e+01,1.066199999999053034e+02
2.460000000000000142e+01,1.143799999998982457e+02
2.480000000000000071e+01,1.233599999998914427e+02
