0.000000000000000000e+00,1.000000000000000021e-02
2.000000000000000111e-01,1.400000000000000133e-01
4.000000000000000222e-01,1.799999999999999378e-01
6.000000000000000888e-01,6.300000000000001155e-01
8.000000000000000444e-01,7.800000000000003597e-01
1.000000000000000000e+00,7.900000000000002576e-01
1.200000000000000178e+00,8.600000000000003197e-01
1.400000000000000133e+00,9.200000000000012612e-01
1.600000000000000089e+00,6.600000000000010303e-01
1.800000000000000044e+00,1.089999999999998970e+00
2.000000000000000000e+00,1.640000000000000568e+00
2.200000000000000178e+00,1.320000000000000284e+00
2.400000000000000355e+00,1.420000000000001705e+00
2.600000000000000089e+00,2.060000000000002274e+00
2.800000000000000266e+00,2.570000000000002061e+00
3.000000000000000000e+00,2.910000000000001918e+00
3.200000000000000178e+00,4.960000000000007958e+00
3.400000000000000355e+00,5.409999999999989484e+00
3.600000000000000089e+00,5.909999999999918430e+00
3.800000000000000266e+00,8.439999999999820091e+00
4.000000000000000000e+00,1.021999999999976438e+01
4.200000000000000178e+00,1.005999999999981043e+01
4.400000000000000355e+00,9.889999999999801616e+00
4.600000000000000533e+00,1.204999999999972715e+01
4.800000000000000711e+00,1.214999999999974989e+01
5.000000000000000000e+00,1.137999999999976808e+01
5.200000000000000178e+00,1.148999999999975330e+01
5.400000000000000355e+00,1.259999999999971010e+01
5.600000000000000533e+00,1.205999999999974648e+01
5.800000000000000711e+00,1.254999999999975557e+01
6.000000000000000000e+00,1.170999999999978058e+01
6.200000000000000178e+00,1.011999999999974875e+01
6.400000000000000355e+00,1.234999999999976694e+01
6.600000000000000533e+00,1.104999999999972715e+01
6.800000000000000711e+00,1.304999999999969873e+01
7.000000000000000000e+00,1.761999999999972033e+01
7.200000000000000178e+00,2.711000000000282739e+01
7.400000000000000355e+00,4.029000000000633008e+01
7.600000000000000533e+00,4.992000000000768978e+01
7.800000000000000711e+00,4.927000000000776936e+01
8.000000000000000000e+00,4.325000000000670752e+01
8.200000000000001066e+00,3.925000000000420641e+01
8.400000000000000355e+00,3.712999999999402689e+01
8.599999999999999645e+00,3.249999999999351985e+01
8.800000000000000711e+00,3.516999999999291049e+01
9.000000000000000000e+00,3.265999999999371539e+01
9.200000000000001066e+00,3.156999999999368356e+01
9.400000000000000355e+00,3.109999999999376996e+01
9.600000000000001421e+00,3.252999999999360625e+01
9.800000000000000711e+00,3.585999999999285137e+01
1.000000000000000000e+01,4.305999999999153260e+01
1.020000000000000107e+01,3.863999999999214197e+01
1.040000000000000036e+01,3.559999999999308784e+01
1.060000000000000142e+01,3.153999999999382453e+01
1.080000000000000071e+01,3.014999999999383817e+01
1.100000000000000000e+01,3.688999999999759893e+01
1.120000000000000107e+01,4.120000000001971330e+01
1.140000000000000036e+01,4.923000000002502929e+01
1.160000000000000142e+01,5.612000000002899469e+01
1.180000000000000071e+01,6.031000000003064088e+01
1.200000000000000000e+01,5.502000000002794877e+01
1.220000000000000107e+01,4.748000000002457455e+01
1.240000000000000036e+01,4.272000000002185516e+01
1.260000000000000142e+01,4.189000000002124580e+01
1.280000000000000071e+01,4.240000000002169145e+01
1.300000000000000000e+01,3.581000000001836270e+01
1.320000000000000107e+01,3.367000000001712579e+01
1.340000000000000036e+01,3.394000000001756234e+01
1.360000000000000142e+01,3.254000000001633452e+01
1.380000000000000071e+01,3.750000000001909939e+01
1.400000000000000000e+01,4.667000000002371962e+01
1.420000000000000107e+01,5.778000000002975867e+01
1.440000000000000036e+01,7.564000000003898094e+01
1.460000000000000142e+01,1.055000000000534328e+02
1.480000000000000071e+01,1.279099999999707507e+02
1.500000000000000000e+01,1.408199999998719250e+02
1.520000000000000107e+01,1.276399999998839121e+02
1.540000000000000036e+01,1.147599999998960811e+02
1.560000000000000142e+01,1.054599999999040847e+02
1.580000000000000071e+01,9.648999999991247023e+01
1.600000000000000000e+01,8.807999999991943696e+01
1.619999999999999929e+01,8.240999999992527592e+01
1.640000000000000213e+01,9.955999999990990545e+01
1.660000000000000142e+01,1.039399999999059219e+02
1.680000000000000071e+01,9.900999999990926881e+01
1.700000000000000000e+01,9.965999999990935976e+01
1.719999999999999929e+01,9.635999999991281584e+01
1.740000000000000213e+01,8.835999999991963705e+01
1.760000000000000142e+01,7.529999999993151505e+01
1.780000000000000071e+01,8.214999999992551238e+01
1.800000000000000000e+01,1.199799999998908788e+02
1.819999999999999929e+01,2.327299999997890154e+02
1.840000000000000213e+01,3.294499999997001396e+02
1.860000000000000142e+01,2.347899999997862324e+02
1.880000000000000071e+01,1.602299999998558633e+02
1.900000000000000000e+01,1.476199999998661951e+02
1.920000000000000284e+01,1.541599999998607018e+02
1.940000000000000213e+01,1.855499999998310159e+02
1.960000000000000142e+01,2.236699999997954365e+02
1.980000000000000071e+01,2.117299999998076601e+02
2.000000000000000000e+01,1.879199999998299973e+02
2.020000000000000284e+01,1.625999999998521162e+02
2.040000000000000213e+01,1.589299999998556814e+02
2.060000000000000142e+01,1.560199999998585554e+02
2.080000000000000071e+01,1.617099999998526982e+02
2.100000000000000000e+01,1.651399999998502608e+02
2.120000000000000284e+01,1.581399999998566273e+02
2.140000000000000213e+01,1.454499999998670319e+02
2.160000000000000142e+01,1.404799999998740532e+02
2.180000000000000071e+01,1.392999999998728526e+02
2.200000000000000000e+01,1.414499999998706699e+02
2.220000000000000284e+01,1.365599999998757994e+02
2.240000000000000213e+01,1.449899999998688145e+02
2.260000000000000142e+01,1.526299999998609564e+02
2.280000000000000071e+01,1.692399999998488056e+02
2.300000000000000000e+01,1.752999999998419298e+02
2.320000000000000284e+01,1.789399999998368003e+02
2.340000000000000213e+01,1.552899999998562635e+02
2.360000000000000142e+01,1.400099999998765270e+02
2.380000000000000071e+01,1.526799999998584099e+02
2.400000000000000000e+01,1.795399999998371641e+02
2.420000000000000284e+01,2.214699999997992563e+02
2.440000000000000213e+01,2.675399999997571285e+02
2.460000000000000142e+01,2.954999999997307896e+02
2.480000000000000071e+01,2.683599999997604755e+02
