0.000000000000000000e+00,2.000000000000000042e-02
2.000000000000000111e-01,4.999999999999998890e-02
4.000000000000000222e-01,8.000000000000000167e-02
6.000000000000000888e-01,2.300000000000000655e-01
8.000000000000000444e-01,2.800000000000000822e-01
1.000000000000000000e+00,4.799999999999999822e-01
1.200000000000000178e+00,5.899999999999998579e-01
1.400000000000000133e+00,9.300000000000006040e-01
1.600000000000000089e+00,1.220000000000001528e+00
1.800000000000000044e+00,1.439999999999999947e+00
2.000000000000000000e+00,1.350000000000000533e+00
2.200000000000000178e+00,1.620000000000001883e+00
2.400000000000000355e+00,1.820000000000002061e+00
2.600000000000000089e+00,2.060000000000002274e+00
2.800000000000000266e+00,1.929999999999999716e+00
3.000000000000000000e+00,2.200000000000006395e+00
3.200000000000000178e+00,2.289999999999999147e+00
3.400000000000000355e+00,2.420000000000001705e+00
3.600000000000000089e+00,3.309999999999952536e+00
3.800000000000000266e+00,3.779999999999919424e+00
4.000000000000000000e+00,4.319999999999915019e+00
4.200000000000000178e+00,5.269999999999882334e+00
4.400000000000000355e+00,6.229999999999868976e+00
4.600000000000000533e+00,7.539999999999849933e+00
4.800000000000000711e+00,9.449999999999803890e+00
5.000000000000000000e+00,1.054999999999977689e+01
5.200000000000000178e+00,1.110999999999975785e+01
5.400000000000000355e+00,1.191999999999976012e+01
5.600000000000000533e+00,1.299999999999972999e+01
5.800000000000000711e+00,1.276999999999971180e+01
6.000000000000000000e+00,1.101999999999975444e+01
6.200000000000000178e+00,1.092999999999975103e+01
6.400000000000000355e+00,1.042999999999980787e+01
6.600000000000000533e+00,9.859999999999786269e+00
6.800000000000000711e+00,1.013999999999978741e+01
7.000000000000000000e+00,1.006000000000074124e+01
7.200000000000000178e+00,1.076000000000163936e+01
7.400000000000000355e+00,1.225000000000187583e+01
7.600000000000000533e+00,1.524000000000236810e+01
7.800000000000000711e+00,1.876000000000291834e+01
8.000000000000000000e+00,2.340000000000364366e+01
8.200000000000001066e+00,2.871000000000447017e+01
8.400000000000000355e+00,3.057000000000471118e+01
8.599999999999999645e+00,3.314000000000430646e+01
8.800000000000000711e+00,3.415999999999382908e+01
9.000000000000000000e+00,3.537999999999294687e+01
9.200000000000001066e+00,3.330999999999346528e+01
9.400000000000000355e+00,3.083999999999394959e+01
9.600000000000001421e+00,2.855999999999431793e+01
9.800000000000000711e+00,2.682999999999458396e+01
1.000000000000000000e+01,2.543999999999493866e+01
1.020000000000000107e+01,2.529999999999517968e+01
1.040000000000000036e+01,2.440999999999496595e+01
1.060000000000000142e+01,2.324999999999567990e+01
1.080000000000000071e+01,2.364999999999520242e+01
1.100000000000000000e+01,2.549999999999488409e+01
1.120000000000000107e+01,2.707000000000186901e+01
1.140000000000000036e+01,3.293000000001643457e+01
1.160000000000000142e+01,4.088000000002080014e+01
1.180000000000000071e+01,5.083000000002584784e+01
1.200000000000000000e+01,5.689000000002886281e+01
1.220000000000000107e+01,5.556000000002825345e+01
1.240000000000000036e+01,5.272000000002685738e+01
1.260000000000000142e+01,5.639000000002852175e+01
1.280000000000000071e+01,5.479000000002770321e+01
1.300000000000000000e+01,4.508000000002266461e+01
1.320000000000000107e+01,3.708000000001902663e+01
1.340000000000000036e+01,3.684000000001879016e+01
1.360000000000000142e+01,4.050000000002046363e+01
1.380000000000000071e+01,4.626000000002341039e+01
1.400000000000000000e+01,5.548000000002821253e+01
1.420000000000000107e+01,5.762000000000080036e+01
1.440000000000000036e+01,5.127999999995358849e+01
1.460000000000000142e+01,4.903999999995562575e+01
1.480000000000000071e+01,5.150999999995360668e+01
1.500000000000000000e+01,5.013999999995485268e+01
1.520000000000000107e+01,5.037999999995440703e+01
1.540000000000000036e+01,5.645999999994910468e+01
1.560000000000000142e+01,5.956999999994604877e+01
1.580000000000000071e+01,6.430999999994196514e+01
1.600000000000000000e+01,6.526999999994131940e+01
1.619999999999999929e+01,5.989999999994597601e+01
1.640000000000000213e+01,5.466999999995073267e+01
1.660000000000000142e+01,5.449999999995088729e+01
1.680000000000000071e+01,5.630999999994855898e+01
1.700000000000000000e+01,6.038999999994575774e+01
1.719999999999999929e+01,6.486999999994168320e+01
1.740000000000000213e+01,6.898999999993793608e+01
1.760000000000000142e+01,7.192999999993526217e+01
1.780000000000000071e+01,7.506999999993195161e+01
1.800000000000000000e+01,7.834999999992942321e+01
1.819999999999999929e+01,8.440999999992345693e+01
1.840000000000000213e+01,9.081999999991830919e+01
1.860000000000000142e+01,9.725999999991245204e+01
1.880000000000000071e+01,1.255599999998862586e+02
1.900000000000000000e+01,1.455299999998696876e+02
1.920000000000000284e+01,1.380699999998751082e+02
1.940000000000000213e+01,1.368999999998759449e+02
1.960000000000000142e+01,1.336799999998802377e+02
1.980000000000000071e+01,1.129799999998981548e+02
2.000000000000000000e+01,1.015599999999089960e+02
2.020000000000000284e+01,1.094299999999007014e+02
2.040000000000000213e+01,1.466099999998682506e+02
2.060000000000000142e+01,1.526199999998611929e+02
2.080000000000000071e+01,1.216199999998916610e+02
2.100000000000000000e+01,1.061199999999034844e+02
2.120000000000000284e+01,1.031799999999075226e+02
2.140000000000000213e+01,1.074399999999013744e+02
2.160000000000000142e+01,1.125299999998978819e+02
2.180000000000000071e+01,1.208199999998914791e+02
2.200000000000000000e+01,1.317199999998802014e+02
2.220000000000000284e+01,1.447999999998701242e+02
2.240000000000000213e+01,1.561499999998586645e+02
2.260000000000000142e+01,1.705899999998464409e+02
2.280000000000000071e+01,1.759599999998399653e+02
2.300000000000000000e+01,1.708399999998473504e+02
2.320000000000000284e+01,1.609599999998554267e+02
2.340000000000000213e+01,1.625099999998519706e+02
2.360000000000000142e+01,1.700299999998469502e+02
2.380000000000000071e+01,1.726499999998422936e+02
2.400000000000000000e+01,1.644799999998513158e+02
2.420000000000000284e+01,1.668999999998495696e+02
2.440000000000000213e+01,1.685199999998467320e+02
2.460000000000000142e+01,1.630599999998548810e+02
2.480000000000000071e+01,1.556199999998598287e+02
