Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
MANDUD_clean_15,-25.8794,9.00857e-05,622.106,10.061
MICNUI_clean_15,-33.8695,0.000106917,15.1845,2.30598
MICNIW_clean_15,-34.1353,0.000401792,51.7728,2.28075
MAFFUW_clean_62,-40.0634,0.00290905,726.233,14.1368
MEFJUE_clean_146,-24.0356,6.7668e-05,570.62,4.90567
MICNES_clean_15,-31.752,0.000523739,144.178,2.80975
MIGMEU_clean_15,-nan,0,0,0.41554
MALYOP_clean_14,-37.077,0.000541107,113.66,10.8598
MAJKAM_clean_33,-36.1049,0.00301569,428.528,12.4822
MIFQEY_clean_9,-28.9905,5.42613e-06,7.1572,1.92504
MATBAM_clean_2,-30.0953,0.000251827,373.31,9.68053
MIDCAF_clean_94,-20.9464,1.69086e-05,571.7,3.01421
MAYJOM_clean_14,-26.6219,0.000178305,529.205,6.83417
MALYIJ_charged_14,-34.3036,0.00023663,84.8651,11.7218
MEGBEH_clean5b_5,-21.7517,2.37694e-05,583.817,6.30368
MIJYEK_clean_58,-25.3755,7.71843e-06,81.0706,0.455095
MIFGEP_clean_14,-30.3311,0.000280085,228.454,3.1686
MEGBEH_manual_5,-21.7523,2.37728e-05,583.818,6.4048
MAQBIS_clean_14,-27.6488,6.19886e-05,518.971,11.9407
MIJHOD_clean_60,-nan,0,0,1.03348
MICCIM_clean_2,-22.9128,1.68263e-05,488.35,4.95499
MIHBAG_clean_14,-32.2853,0.00011716,52.2003,2.16832
MIL-47_62,-22.9996,6.36341e-05,677.588,0.60028
MIBMER_clean_92,-22.8035,4.39865e-05,835.634,5.6303
LOXVUR_clean_7,-43.3105,3.48179e-05,0.292769,24.1896
MIL-53Crlt_2,-nan,0,0,0.982261
MIFPUO_clean_15,-40.1759,0.000836754,169.757,3.85036
MIFKUJ_clean_2,-29.0057,0.000285369,347.273,4.14833
MARPOL_clean_61,-28.7502,4.1369e-05,80.3532,11.7782
MIHLEV_clean_2,-31.9984,0.000189097,146.349,2.64129
MICDEJ_clean_2,-30.2457,0.000192737,223.986,5.48966
MEJZEI_clean_2,-35.2137,0.000180017,39.3255,7.39129
MIL-88A-dry_40,-33.4977,0.0004124,98.5532,1.18587
MEJZIM_clean_2,-35.4737,0.000194605,39.3862,7.37607
MAQBEO_clean_2,-30.0332,0.000286952,329.117,12.9144
MIFQOJ_clean_15,-39.0496,0.00100225,219.372,3.95464
MILQIJ_clean_2,-39.6208,0.00501127,72.0312,0.802552
MICPEU_clean_2,-34.1064,0.000584775,79.1718,5.22663
MIFLIY_clean_2,-23.9638,5.33333e-05,594.423,4.55361
MIL-88B-dry_40,-nan,0,0,1.18827
MICPAQ_clean_2,-33.4372,0.000464125,75.2599,5.629
MAQMEZ_clean_2,-32.3964,0.000660086,289.764,13.2406
MIMFOF_clean_2,-42.2585,0.0112051,115.471,0.819778
MINCER_clean_2,-nan,0,0,0.72565
MINVOU01_clean_62,-21.0966,3.13668e-05,535.563,0.56106
MINVUA01_SL_74,-23.619,5.10116e-05,499.127,0.391482
MINVOU_clean_62,-21.0959,3.13299e-05,535.033,0.556928
MEJZOS_clean_2,-35.6168,0.00017588,33.1579,8.09783
MECWEX_clean_1,-23.0699,3.38805e-05,497.048,8.81386
MINVUA01_clean_12,-23.338,4.86757e-05,511.582,0.601482
MINVUA_SL_74,-23.6198,5.10132e-05,498.721,0.37067
MEJZUY_clean_2,-36.7586,0.000263174,32.8807,8.21253
MIKDUH_clean_14,-23.6397,2.1361e-05,296.207,2.45156
MINVUA_clean_12,-23.335,4.85342e-05,510.752,0.537403
MIRLAB_clean_15,-nan,0,0,0.325058
MIDSEZ_clean_1,-34.2798,9.71094e-06,1.40404,5.82152
MIL-88C-dry_40,-nan,0,0,1.87914
MINVUA01_clean_h_2,-23.3368,5.57639e-05,511.575,0.959304
MINVUA_clean_h_2,-23.3347,5.57211e-05,511.305,0.949684
MEKBAH_clean_2,-37.1797,0.000292712,32.7453,8.68679
MISQIQ01_clean_5,-53.9217,0.00134269,0.136209,0.754078
MIRLUU_clean_14,-nan,0,0,0.80222
LORRUH_clean_1,-32.1792,0.000143418,78.7414,27.3638
MISQIQ02_clean_5,-54.0695,0.00122171,0.126812,0.859918
MIMKIE_clean_2,-27.792,0.000186679,349.482,1.90441
MISQIQ03_clean_5,-53.805,0.00303604,0.281986,0.91801
MITGIF_clean_12,-nan,0,0,0.62975
MIHLIZ_clean_2,-32.5197,9.12842e-05,39.7598,4.62767
MISQIQ04_clean_5,-54.0282,0.0017027,0.179619,0.920811
MISQIQ06_clean_5,-53.9671,0.00136533,0.136355,0.87942
MIQLII_clean_14,-24.8039,5.58464e-05,361.215,1.17108
MISQIQ05_clean_5,-53.9052,0.00152489,0.137961,0.973649
MISQIQ_clean_5,-54.1404,0.00167723,0.151336,0.896948
MISQIQ07_clean_5,-53.923,0.00163152,0.140881,0.93618
LAFFEG02_clean_2,-30.0186,0.000212992,212.166,52.2978
LAFFEG_clean_2,-30.2214,0.000224199,208.833,52.3473
MIHMAS_clean_2,-33.5139,0.000119401,76.0001,4.42302
MIL-88A-open_6,-18.1324,9.04969e-06,442.455,3.06942
MIVFOO_clean_221,-26.0932,6.19791e-05,700.663,0.490414
MIVFEE_clean_221,-28.0997,6.93089e-05,686.643,0.559118
MITGUR_clean_14,-nan,0,0,1.06332
MIVPEN_clean_14,-nan,0,0,0.542035
MIVFUU_clean_221,-29.4138,9.80972e-05,646.745,0.655813
LIFSEA_clean_7,-36.0141,0.00121543,127.012,36.0988
MIVNUB_clean_14,-nan,0,0,0.684585
MIVPIR_clean_14,-nan,0,0,0.563279
MITGOL_clean_2,-28.5181,1.67232e-05,41.2927,1.40496
MIHLAR_clean_14,-28.8207,3.96155e-05,115.057,5.36807
MAKRAU_clean_2,-29.0936,8.07854e-05,363.104,17.0079
LELCUB01_clean_13,-nan,0,0,40.8678
MIMDAP_clean_2,-nan,0,0,3.09086
MIHLOF_clean_2,-31.9402,8.0039e-05,45.0854,5.37001
MIYGIL_clean_2,-nan,0,0,0.446535
MICNAO_clean_14,-33.1556,0.000524077,97.1359,8.3878
MIKJAR_clean_2,-33.1043,0.000157989,82.7011,4.40862
MOCHES_clean_2,-nan,0,0,0.348952
MOCHIW_clean_2,-nan,0,0,0.293591
MOCHOC_clean_2,-nan,0,0,0.297053
MECWEX_manual_1,-23.07,3.38857e-05,497.066,11.306
MOBBOU_clean_15,-nan,0,0,0.586976
MIL-88C-open_6,-15.2878,9.88102e-06,652.864,4.06503
MECWEX_clean5b_1,-23.0698,3.38773e-05,497.081,11.3749
MIZZOM_clean_194,-63.0886,39.9283,166.593,0.900881
LIQJEC_clean_1,-22.4432,2.03312e-05,482.315,35.7409
MIZKOW_clean_14,-nan,0,0,1.03496
MIHHOA_clean_19,-42.3767,0.00346106,27.817,6.56515
MIMVEJ_clean_5,-40.9184,0.0068931,81.296,3.93686
MIZPUI_clean_166,-39.6809,0.00627669,655.7,1.27763
MATVEJ_clean_1,-21.5423,3.78798e-05,748.399,14.5594
MIXKUB_clean_2,-32.5828,2.44363e-06,0.979624,2.02505
MIVPAJ_clean_1,-nan,0,0,2.21289
MOBBAI_clean_194,-66.596,188.484,557.1,1.47835
MIMSUY_clean_15,-34.1345,0.000520161,466.872,4.24931
MIHLUL_clean_14,-41.8002,0.00164162,15.5568,6.65277
MIHHUG_clean_19,-41.9248,0.00465501,43.8291,7.02269
MOBBIO_clean_2,-20.6484,1.17657e-05,197.52,1.54003
MITSAK_clean_14,-23.8189,0.000100811,661.321,2.77856
MIDSUP01_clean_1,-19.5147,2.43876e-05,699.599,9.093
MOCJIY_clean_2,-nan,0,0,1.16269
MOCJAQ_clean_2,-nan,0,0,1.24683
MOCJEU_clean_2,-nan,0,0,1.2326
MOCHUI_clean_2,-nan,0,0,1.33797
MIHHIU_19,-41.1047,0.00475815,62.2408,7.39672
MODMIB_clean_66,-22.6297,5.61415e-06,57.9264,0.997265
MIDSUP_clean_1,-20.0378,2.4663e-05,657.138,9.18452
MITGUR01_clean_1,-nan,0,0,3.54804
MITSEO_charged_90,-27.7431,7.56306e-05,355.04,3.25946
MINCIX_clean_2,-22.1943,4.4927e-05,908.504,4.86785
MODNIC_clean_61,-20.3517,8.86051e-06,168.76,0.97804
MINCUJ_clean_2,-19.7298,2.8443e-05,884.869,4.88576
MIXBAY_clean_150,-21.4913,4.86608e-05,809.147,3.08026
MITSUE_clean_7,-22.3577,5.77025e-05,655.717,3.57869
MAWFAT_charged_15,-34.8093,0.000205799,65.7837,15.4499
MOCKEV_clean_148,-23.3391,5.08824e-05,899.079,1.91047
MIHMEW_clean_15,-33.5913,0.000451943,150.294,7.45039
LUJJOQ_clean_52,-nan,0,0,26.6266
MOCKAR_clean_148,-24.2586,8.14668e-05,979.54,1.98156
MOFPEE_clean_14,-nan,0,0,0.845089
MODMUN_charged_53,-31.3252,5.50577e-05,37.5532,1.75389
MODPAW_clean_12,-30.9193,5.79835e-05,45.5385,1.22995
MOF-70_14,-30.2032,0.000247061,184.051,1.02245
MODNAU_charged_61,-24.8095,4.39182e-06,30.3069,1.64946
MODNUO_clean_61,-24.6604,4.15287e-06,29.8252,1.33669
MODJOG_clean_14,-21.4862,2.20029e-05,522.01,2.05282
MODMOH_charged_10,-30.8366,4.73385e-05,36.684,1.94887
MODDEP_clean_14,-nan,0,0,2.10581
MODPAW_charged_12,-30.9203,5.78036e-05,45.404,1.36152
MODNOI_clean_61,-24.4385,4.63617e-06,36.6746,1.62817
MODNEY_charged_61,-nan,0,0,1.74497
MODNUO_ion_b_61,-24.6596,4.16123e-06,29.8192,1.48572
MODNOI_ion_b_61,-24.4389,4.63516e-06,36.6995,1.56285
MOLLII_clean_63,-nan,0,0,0.370138
MOBFIT_clean_2,-32.9482,1.08177e-07,0.0510133,2.92585
LENGES_clean_5,-58.6584,2.4597,62.9885,43.5427
MOGVAG_clean_12,-nan,0,0,1.10508
MIZJUB_clean_14,-24.4665,7.26391e-05,372.361,3.52418
MIQLEE_charged_14,-35.7031,0.000504913,61.66,5.37509
MORZID_clean_19,-nan,0,0,0.444249
MOTKAI_clean_11,-nan,0,0,0.376714
MONQIR_clean_15,-34.4074,9.30558e-05,11.4205,0.665196
MOGXUB_clean_62,-31.6242,2.29481e-05,20.1592,1.38755
MOPKEJ_clean_2,-42.1847,0.0273758,251.457,0.698072
MOMJIJ_clean_2,-nan,0,0,0.866134
MOGNAY_clean_62,-24.9016,2.41159e-05,167.026,1.55641
MONFAY_clean_14,-nan,0,0,0.88608
MOGMIE_clean_2,-31.8637,1.36811e-05,7.48986,1.76192
MONFEC_clean_14,-nan,0,0,0.899515
LOFJAT_clean_1,-33.6808,0.00155909,771.868,35.0461
MODPEA_charged_2,-30.2211,5.24624e-05,46.0089,2.23043
MIGVON_clean_19,-40.1056,0.000514214,7.27748,9.48442
LOVLEP_clean_2,-26.3024,1.87287e-05,251.404,31.2396
MOJJUR_clean_14,-27.3269,1.83332e-06,3.6091,1.50888
MIJFIU_clean_88,-28.4697,4.49449e-05,133.584,8.60648
MOQNUB_clean_15,-nan,0,0,1.00997
MOMSIS_clean_15,-22.6456,8.99011e-06,174.805,1.36073
MOPQIT_clean_14,-31.3659,0.000189269,92.8353,1.29288
MOXJOZ_218,-25.1943,6.41668e-05,449.586,0.643682
MOTMAK_clean_20,-28.8509,0.000460175,481.709,1.48753
MITSIS_charged_14,-25.605,5.76613e-05,615.338,5.66777
MIYWIB_clean_2,-19.2721,3.50019e-06,413.278,4.9149
MIXPIU_clean_4,-nan,0,0,5.39877
MOWQIZ_clean_14,-25.3672,1.41946e-05,77.3911,1.31946
MOFBIU_clean_33,-36.6804,9.73399e-05,7.14516,3.15296
MOSGIM_clean_61,-nan,0,0,2.08145
MOGYAI_clean_31,-31.0793,8.70457e-06,11.5819,2.89452
MOSBIG_clean_62,-24.7022,2.12657e-05,412.581,2.15988
MIXYID_clean_143,-30.9841,0.000318889,414.683,5.7542
MORFEG_clean_70,-40.9179,0.000640165,9.04699,2.37451
MITTAL_charged_14,-36.455,0.000244945,18.791,6.3001
KOZSID_clean_2,-28.2513,6.53419e-06,13.4307,67.9962
MIMSOS_clean_14,-34.9254,0.000636776,459.305,8.22806
MOLRIP_clean_15,-24.3433,9.4394e-06,159.734,2.73265
MOLQEL_clean_14,-24.1256,0.000145552,781.451,2.90917
MIXXOI_clean_2,-nan,0,0,6.15609
MIXZOK_clean_40,-17.8311,3.16141e-05,937.021,6.01208
MINCET_clean_15,-25.1067,5.5461e-05,714.414,8.51573
MOF-1-Dybtsev-dmol_1,-20.9153,3.74414e-05,688.716,4.37103
MUCLOM_218,-25.3075,7.69084e-05,453.036,0.70611
MUFHUR_clean_14,-nan,0,0,0.489976
MOXPOF_charged_85,-32.3375,0.000419053,172.587,2.12313
KOZSOJ_clean_2,-28.9969,5.99066e-06,9.1704,68.5574
MUFJAZ01_clean_14,-nan,0,0,0.491984
MOHSEJ_clean_14,-30.1504,9.07095e-06,8.62172,3.8779
MUFJAZ_clean_14,-nan,0,0,0.486611
MOVHEM_clean_15,-29.9357,6.29858e-05,56.1348,2.79667
MUFJED_clean_14,-nan,0,0,0.532338
MOF-69c_14,-25.5092,7.38725e-05,495.24,4.64888
MOZFIR_clean_1,-nan,0,0,1.41081
MOVGUB_clean_15,-29.8548,6.38759e-05,58.145,2.88585
MOVFOU_clean_14,-36.0457,5.47906e-07,0.0510825,3.11624
MOSDUT_clean_14,-27.197,6.77164e-05,144.097,3.36989
MUDKOM_clean_61,-nan,0,0,1.06808
LEQQII_clean_1,-23.0311,4.98199e-05,688.352,46.5182
MOXBOS_clean_8,-22.2464,1.03449e-05,375.954,2.95519
MOVKOZ_clean_15,-30.0318,0.000203105,189.335,3.05105
MOLKAB_clean_14,-27.5912,0.000214903,467.363,4.21656
MARDAM_charged_2,-29.4998,3.68338e-05,59.2058,22.3204
MOXPAR_clean_66,-nan,0,0,3.17815
MUHPOV_clean_33,-38.6394,0.00151447,50.697,0.780312
MOFPUU_clean_2,-nan,0,0,5.20445
MIZKAI_clean_15,-32.4819,0.000422364,229.81,7.33479
MUGHED_clean_15,-28.332,0.000185818,463.154,1.09205
MOYNEU_clean_52,-39.1605,6.23143e-06,0.182433,3.12528
MUGQAI_clean_60,-44.7905,0.000643678,2.546,1.30359
MULSER_clean_20,-21.0431,6.76316e-06,353.755,1.13497
MOXNUJ_clean_2,-20.2622,1.91055e-05,497.286,3.92957
MUNDAC_clean_129,-36.6025,0.000668448,573.077,0.732437
MOYZIK_clean_123,-24.362,0.000102799,877.242,3.14008
MUHPAI_clean_62,-40.7631,0.00299439,52.165,1.82976
MOXPIZ_charged_50,-22.3382,2.26549e-05,514.485,4.29552
MOXDIN01_clean_2,-28.1809,7.29522e-05,480.547,4.60369
MULQOA_clean_14,-23.7949,5.36613e-05,531.295,1.93041
MUPYIG_clean_2,-nan,0,0,0.507874
MUHNAG_clean_2,-37.5159,0.00284879,135.259,2.22554
MOJNAC_clean_5,-30.378,4.78771e-05,41.1838,6.1654
MULXOH_clean_14,-30.3498,0.000182935,215.415,2.07623
MOXPEV_charged_15,-30.4269,0.000156128,153.333,4.79248
MUPTAU_clean_14,-nan,0,0,1.12438
MUJPUE_clean_133,-31.2708,0.000216865,153.383,2.59852
MUPYOM_clean_61,-31.0215,9.89281e-09,0.00703814,1.02241
LIPQOR_clean_2,-28.9094,0.000176542,388.838,44.3462
MUHQAI_clean_24,-nan,0,0,2.87263
MURTUO_clean_14,-28.8308,3.82179e-05,69.9123,0.67179
MOYYIJ_clean_2,-28.01,0.000111687,530.885,4.67634
MURCIL_clean_66,-20.5237,5.52598e-06,270.799,0.960542
MURCOR_clean_66,-21.4727,7.83791e-06,271.025,0.930956
MURCAD_clean_15,-28.1752,1.69573e-05,26.161,1.18817
MUPYUS_clean_4,-nan,0,0,1.57383
MUKRIU_clean_2,-33.775,3.63505e-05,10.074,3.41514
MOQSIV_clean_4,-nan,0,0,7.10442
MURNIX_clean_4,-nan,0,0,1.36418
MOYNIY_clean_15,-38.7871,5.36406e-05,3.99412,5.86871
MURBEI_clean_18,-24.3647,0.00017394,867.927,2.31386
MUFYAP_clean_2,-25.1475,2.39834e-05,172.043,4.56093
MOXNUK_clean_19,-33.3751,0.000213243,50.6031,6.77976
MUTNAQ_clean_58,-42.4186,0.00100202,7.5503,1.13516
LUCKEB_clean_1,-35.989,0.000730686,113.001,36.9988
MIJMAU_clean_2,-26.7106,4.89434e-05,278.334,15.3225
MUVGUG_clean_49,-35.8216,0.00050805,68.2405,1.16197
MUMLOX_clean_14,-35.4469,0.00109252,228.208,4.02884
LUDVOV_clean_2,-22.7746,2.37455e-05,527.485,35.8844
MUDLON_clean_12,-33.0639,0.000608399,643.28,5.48177
MUVHAN_clean_49,-36.1543,0.000448932,51.7415,1.19367
MUTDIQ_clean_88,-21.742,2.38187e-05,414.154,1.6104
MOTVOI_clean_14,-30.8265,0.000238562,617.849,8.03851
MUVHER_clean_49,-36.5473,0.000630572,61.1431,1.18425
MUWQEB_clean_221,-24.4651,7.07894e-05,724.932,0.384318
MUVJIX_clean_52,-26.1578,8.20165e-05,372.192,0.984709
MUTDEM_clean_88,-23.4126,3.84795e-05,416.778,1.84321
MOYTUR_clean_50,-30.3052,8.23438e-05,284.603,6.57977
MUVGOA_clean_54,-35.4182,0.000211072,21.198,1.72652
MAGBUT01_clean_2,-29.6271,0.00017489,393.253,30.125
MOXNIY_clean_19,-33.6215,0.000408846,109.661,7.61951
MUFLAC_clean_2,-nan,0,0,5.50685
MUXHIW01_clean_14,-nan,0,0,0.490121
LUWMOH_clean_1,-30.043,0.000335098,426.913,32.1098
MUXHUI01_clean_14,-nan,0,0,0.521129
MUGFOK_clean_12,-29.3638,0.000201561,199.116,5.42252
MUXJAQ01_clean_14,-nan,0,0,0.537728
LIRNOR_clean_32,-31.3748,0.000452523,294.13,45.9579
MUJRIT_clean_14,-25.0494,2.69674e-05,250.209,5.27737
MUXJAQ02_clean_14,-nan,0,0,0.602675
MUXHUI02_clean_14,-nan,0,0,0.792925
MIFNUM_clean_2,-22.9456,3.14966e-06,55.0216,18.6015
LOWPUI_clean5b_1,-32.3715,0.00100691,340.094,39.1293
MIFGEP01_clean_1,-30.3384,0.000280769,228.652,19.0993
MUZHUL_clean_15,-28.8158,1.10003e-06,0.972886,0.711598
MUZHUL_charged_15,-28.7685,1.08329e-06,0.976681,0.719903
MULXUO_clean_56,-29.0165,0.000115629,216.666,5.31123
MUVJAP_clean_52,-28.258,0.000124876,393.795,1.87815
NABCIE_clean_116,-nan,0,0,0.685678
MIFROK_clean_2,-28.2527,6.18103e-06,62.1116,18.6614
MOYYEF_clean_1,-27.0655,0.000130962,591.831,7.49698
MIFSAX_clean_2,-26.4768,4.72737e-06,63.6883,18.5486
MUPQAQ_clean_2,-26.0918,1.78737e-05,131.004,4.4874
MUFXUI_clean_2,-25.1141,2.42879e-05,177.873,6.14476
NAFRUI_clean_217,-25.0694,7.44364e-05,469.639,0.34381
MUGXIX_clean_14,-29.178,0.000180129,213.167,6.09289
NACVUI_clean_14,-32.6622,0.000196626,44.7005,1.04327
LIQTUC_clean_5,-33.7068,0.00080719,318.872,47.4398
NABSEP_clean_14,-30.4965,0.000127935,108.67,1.09334
MUVNAT_clean_14,-21.016,3.33073e-06,154.77,1.86499
MIFSUR_clean_2,-26.044,4.41503e-06,59.1403,18.8891
MUVNEX_clean_15,-19.1482,2.33735e-06,210.898,1.9877
NADZID_clean_14,-35.875,0.00292348,265.623,0.889234
NADKAG_clean_18,-nan,0,0,1.20542
NABMUA_clean_20,-30.7396,0.000564295,523.493,1.65027
MOMRIR_clean_15,-36.4736,3.63105e-06,0.292518,10.422
NAFSOF_clean_66,-17.1879,2.79186e-05,1017.96,1.29402
MEGFIN_clean_2,-32.5564,0.000249675,427.991,23.7213
MUQSAU_clean_41,-27.5356,5.33431e-05,205.909,5.21574
NAHGUB_clean_14,-nan,0,0,1.25012
NAHHAI_clean_11,-27.0897,6.18681e-05,280.788,1.30418
NADNEM_clean_198,-37.8871,0.00462874,170.158,1.83049
MUVLUM_clean_2,-25.0492,3.56409e-05,425.967,3.56681
MIVWAR_clean_5,-37.9867,0.00257792,259.538,14.6475
NAFGOR_clean_61,-37.5952,0.00239655,103.123,2.13906
NANMAS_charged_228,-33.6842,0.000156753,57.5435,0.547348
NAMZIL_clean_14,-23.0669,2.52408e-06,50.7575,0.600301
NAJZII_charged_201,-19.9098,1.00213e-05,405.217,1.31344
NAMDUD_clean_229,-31.0171,0.000320061,517.701,0.834539
MUSSIE_clean_11,-23.5273,5.95979e-06,169.983,5.13214
MUNPAN_clean_4,-22.6651,5.03959e-05,618.492,6.89034
MUNDOQ_clean_11,-20.3641,2.56633e-05,694.842,7.2036
NAGBUU_clean_61,-32.2127,1.62065e-05,9.12468,2.48986
NACYUM_clean_14,-30.9475,0.00022544,187.481,2.95131
NACYOG_clean_14,-29.82,0.00014788,204.994,3.08018
NACZUP01_clean_215,-47.8015,0.26276,503.416,3.09572
MOFKUO_clean_2,-22.9392,2.91646e-05,478.201,12.9163
NANPUN_clean_60,-17.6919,1.0448e-05,438.795,0.779295
NANMEW_clean_66,-28.3173,8.92118e-05,135.793,1.03762
MUSCIN_clean_14,-24.6212,4.50617e-05,523.768,5.8065
NAKLIW_clean_61,-29.0419,0.000126833,110.852,1.82899
NACZUP03_clean_215,-48.3075,0.331135,497.927,3.29344
NACZUP_clean_215,-49.1921,0.438406,532.841,3.32133
NAJGAH_clean_4,-nan,0,0,2.55325
NAHFIO_clean_15,-29.4259,6.50687e-05,58.321,2.92814
NALYEG_clean_11,-23.5871,2.02454e-05,645.968,1.8734
NADZEZ_clean_9,-36.9889,0.000373864,23.0579,3.35397
NAHFOU_clean_14,-38.4932,0.000930306,27.0534,3.00027
MUVMOG_clean_2,-nan,0,0,4.72131
NANYUX03_clean_14,-25.2896,0.000148353,519.367,1.14506
NAPZUB_clean_33,-nan,0,0,0.790404
NAPZOV_clean_33,-34.827,0.000727652,99.3689,0.950017
NANYUX_charged_14,-36.3886,1.84529e-07,0.00624209,1.33307
NANTII_clean_86,-13.9386,5.4982e-06,721.421,1.51981
MUNDEG_clean_11,-21.9744,3.38844e-05,684.191,8.58224
NAQQIH_clean_88,-18.6274,1.33203e-05,553.668,1.11715
NAQQON_clean_88,-17.432,8.64666e-06,591.797,1.08943
NAQQUT_clean_88,-17.4501,8.91129e-06,593.601,1.10948
NANYUX02_charged_14,-34.1743,0.000641141,111.076,1.8535
NAQQED_clean_88,-18.0824,8.56277e-06,558.345,1.26894
NALWOO_clean_33,-25.3424,3.08424e-05,442.398,2.92596
NABNUA_clean_14,-nan,0,0,4.70266
NANYUX01_charged_14,-34.3223,0.000708994,119.462,1.99474
NAQRAA_clean_88,-17.7183,8.47776e-06,564.512,1.31875
NAQREE_clean_88,-17.6537,8.35607e-06,568.644,1.28202
NAPFUG_clean_205,-34.2204,0.000321304,48.9157,1.72395
NAKNUK_clean_33,-nan,0,0,3.15363
MUSCAG_clean_20,-29.0498,0.000119848,173.213,7.36516
NARNEC_clean_14,-nan,0,0,1.10444
NARMUR_clean_14,-nan,0,0,1.24042
NARNIG_clean_14,-nan,0,0,1.19052
NARNAY_clean_14,-nan,0,0,1.30228
NAJTAW_clean_15,-29.7664,0.00040548,618.842,3.88058
NARNOM_clean_14,-nan,0,0,1.20137
NARPAA_clean_14,-nan,0,0,1.21993
NARNUS_clean_14,-nan,0,0,1.23255
NAGQET_clean_2,-27.7291,4.31684e-05,146.348,4.73969
NAJTEA_clean_15,-31.311,0.000527937,452.472,4.00592
NARPEE_clean_14,-nan,0,0,1.1818
NARPUU_clean_14,-31.5549,2.95962e-05,18.1639,1.2716
NARPOO_clean_14,-31.2535,3.22278e-05,21.6662,1.42651
NARVUA_clean_14,-nan,0,0,1.24039
NASDIW_clean_2,-30.8802,0.000398639,262.399,1.12384
MUZRIJ_clean_106,-37.0362,0.00119867,56.0752,6.09206
NATXIR_clean_14,-nan,0,0,0.64973
MUNLUE_clean_2,-27.8067,7.1561e-05,499.533,10.1534
NASHAS_clean_14,-nan,0,0,1.3154
NAVFUM_clean_14,-nan,0,0,0.67278
MUTVUT_clean_4,-38.5172,0.000101458,3.5902,8.01965
NADKEK_clean_2,-20.2729,3.95255e-07,15.588,5.75036
NABMUA01_clean_1,-30.8374,0.000599007,528.246,6.34379
NASREH_clean_74,-28.4404,0.000232809,436.321,1.56473
NASRIL_clean_74,-28.6878,0.000242617,531.122,1.57015
NAXKOO02_clean_9,-nan,0,0,0.358332
NATNOM_charged_66,-34.0429,0.000176211,24.5316,1.36753
NAXKOO_clean_74,-28.3419,0.00037072,654.373,0.352306
NASCIV_clean_9,-nan,0,0,1.96489
MIMSIM_clean_14,-38.1853,0.00102879,434.331,21.1734
NAVLIG_clean_82,-nan,0,0,1.24644
NAVJAW01_clean_2,-20.4919,1.80995e-05,639.189,1.59824
NAVJAW_clean_2,-20.5234,2.03189e-05,696.484,1.67761
NASROR_clean_134,-29.7019,0.000360511,576.411,2.20473
NASMIF_clean_2,-nan,0,0,2.39593
NASMEB_clean_2,-nan,0,0,2.41347
NANZOS_clean_2,-31.9585,4.0359e-05,31.626,4.30971
NAXKOO01_clean_h_1,-nan,0,0,1.19644
MUNNUF_clean_2,-28.4876,0.000219085,497.11,11.4632
NAWXER_clean_74,-21.5918,8.60357e-05,901.836,1.30115
NAXKOO01_SL_1,-nan,0,0,1.23058
NAXLEF_clean_1,-nan,0,0,1.15453
NAXLEF_clean_h_1,-nan,0,0,1.03994
NARTUX_clean_15,-31.2924,2.87593e-05,18.5867,3.04464
MUNPER_clean_4,-26.1713,0.000117939,506.12,11.4692
NATHOI_clean_139,-38.9178,0.0013684,424.585,2.6687
NAYZOE_clean_223,-18.6637,2.41315e-05,913.287,0.460659
NAVCAO_clean_15,-32.1267,0.000159882,70.7402,2.36662
NAXVOY01_clean_14,-32.8518,0.000143208,42.0043,1.15316
NAXVOY03_clean_14,-32.993,0.000136633,38.0053,1.18742
NAYPIM_clean_2,-41.4336,0.0216178,243.649,0.650239
NAPFOA01_clean_148,-36.5535,0.00120297,107.924,4.95966
MUZVUA_clean_2,-28.3444,0.000174374,494.508,8.20655
NAXVOY02_clean_14,-32.7659,0.000152397,45.8591,1.35945
NARTIL_clean_2,-32.9073,1.36935e-06,0.330236,3.61856
NAYZUK_clean_129,-25.7302,5.03031e-05,377.317,0.685628
NAQLAT_clean_14,-34.5446,0.000545824,129.191,4.71848
NAPFOA_clean_148,-36.104,0.00116944,122.109,5.04605
NAYZUK_SL_129,-25.2924,3.91096e-05,343.256,0.833504
LUSYEF_clean_1,-32.7873,0.00030914,692.248,41.5525
NAWHOL_clean_2,-30.6991,2.56097e-05,21.549,2.40087
NDAIAH_clean_11,-22.3687,1.61828e-05,228.308,0.602819
NEDMEP_clean_15,-30.0018,6.42564e-05,50.6315,0.446177
NAYGUR_clean_19,-22.7227,3.87962e-05,537.976,1.71324
NATFAS_clean_62,-27.816,0.000146783,286.43,3.49858
NAYGUR_neutral_19,-22.7244,3.88322e-05,538.219,1.48036
NAWKII_clean_15,-30.1114,0.000340385,268.32,2.73877
NEGGOX_clean_12,-20.4812,2.69909e-05,534.791,0.357601
NATHUO_clean_41,-23.8859,1.98301e-05,309.345,3.82647
ncomms11831_ncomms11831-s3_clean_14,-44.0649,0.00204182,9.24806,1.47732
NEHGEO_clean_206,-31.8653,0.000380584,184.462,0.618545
NAWWUG_clean_13,-23.861,8.94453e-06,103.488,3.2017
NEHGIS_clean_206,-32.4261,0.000470187,180.45,0.714532
NEFTOJ_60,-27.8759,1.58224e-05,20.909,1.08404
