Structures,CPU_time (s)
FIFGIM_clean_15,8.43287
FIJDIM06_clean_2,4.81266
FEHCIG_manual_2,18.3933
FIQCEN_clean_225,0.628242
FIJFIO_clean_15,2.90737
FIJDIM08_clean_2,4.84906
FIHXUR_clean_33,6.48756
FIJDIM07_clean_2,4.98528
FIDMIP_clean_147,9.66716
FIJDIM12_clean_2,4.66362
FIJDIM10_clean_2,4.88422
FEVTEF_charged_2,14.6978
FIJCUX_clean_14,6.6784
FIJDIM_clean_2,4.80088
FIJDIM09_clean_2,5.11246
FIJCUX01_clean_14,6.92233
FIPJEV_clean_15,2.21161
FECFAV_clean_1,23.0265
FIQYOU_clean_14,1.9663
FIQYUA_clean_14,1.92656
FIRVEH_clean_5,1.04412
FIQZEM_clean_19,1.68071
FITHIA_clean_122,0.914437
AKIXEZ_clean_1,231.472
FIMYUX_clean_205,3.34669
FIPWOS_clean_4,2.72132
FIPWUY_clean_4,2.78444
FIVNAZ_clean_2,0.640218
FIKQIB_clean_2,4.2469
FIJFUA_clean_2,4.75711
FIPJAR_clean_2,3.39073
EPEXUU_clean_2,61.3494
FIPXAF_clean_4,3.17669
EXEWIO_clean_2,44.9821
ESANET_clean_1,57.5487
FIMZAE_clean_205,4.11403
EPEYAB_clean_2,61.6378
FIVQOR_clean_2,1.20214
FIQZAH_clean_14,3.09293
FAYPAY_clean_2,27.0771
FIVQIL_clean_14,1.70509
EPECOT_clean_4,62.3405
FIPKOG01_clean_2,4.27844
FODZUU_clean_14,0.911815
FAVDAK_clean_14,29.85
FIQKIB_clean_23,4.15711
FIRZOX_clean_40,3.00796
FIVYEP_clean_12,1.92635
FIVYEP01_clean_12,2.03223
FECZAQ_manual_1,24.2827
FECKAA_clean_1,25.2171
FOFHAK_clean_2,1.15694
FOFHEO_clean_15,1.13349
FIMXUW_clean_2,5.88766
FEZCUJ_charged_14,15.8249
FOHCIP_clean_33,0.887341
FOHCAH_clean_14,0.951015
FIPXEJ_clean_4,5.16071
FIKTOK_clean_2,6.47028
FITJEY_clean_14,3.25876
FITJAU_clean_14,3.37334
FIMNIA_clean_2,6.4197
FABCUI_clean_9,42.5051
FOHQUO_clean_14,1.25216
FINQUQ_clean_2,6.02669
FINQOK_clean_2,6.43092
FIJDIM11_clean_1,9.46827
FAVDIS_clean_13,31.512
EBIDOK_ion_b_1,84.9451
FOHSAW01_clean_14,1.4326
FOFHUE_clean_2,2.31433
FIHLOZ_clean_14,11.817
FOKYUB_clean_14,1.16321
FEZCOD_charged_14,17.2793
FOKGET_clean_14,1.3292
FOKWIN_clean_88,1.32444
FISXEM_clean_20,5.32002
FIPKOG_clean_2,7.03942
FILYAC_clean_52,8.0344
FIPKUM_clean_2,7.20185
FOLLEZ_clean_33,1.93927
FILYEG_clean_14,8.37341
FOKZIQ_clean_2,2.19973
FOJVUX_clean_2,2.84266
FIFMOY_clean_4,15.8796
FOJKIA_clean_14,3.46708
FONPUV_clean_61,2.78009
FIZPOV_clean_14,5.65502
FIFMIS01_clean_4,16.8399
FORKUU_clean_123,1.39945
FONKEA_clean_15,3.12965
FONQIJ_clean_76,3.18787
FIFMIS_clean_4,16.95
EBUFUE_clean_1,86.3979
FOQSUA_charged_2,1.98893
FOKYIP_clean_15,3.71245
FIYDOH_clean_2,6.30404
FODYUT_clean_29,6.25519
FEVNIE_charged_2,23.7504
FOHRUR_clean_2,5.41365
FOQTAH_clean_62,3.2627
FOQTEL_clean_62,3.3106
FOGFAK_clean_2,6.31247
FEWWEL_clean_14,23.1852
FORPIM_clean_15,3.14755
FORPOS_clean_15,3.20564
FOJPEB_clean_70,5.95002
FIRNAX01_clean_5,9.83716
FORWAL_charged_198,2.47518
FEWQIJ_clean_b_2,24.2865
FIRNAX_clean_5,9.95129
FOCREW_clean_2,8.08919
FIRNIF_clean_5,10.2021
FORQEJ_clean_15,3.25769
FUDQIF_clean_123,0.637394
FORWAL_clean_198,2.81908
FIRPAZ_clean_5,10.2393
FAYQAZ_clean_2,34.7808
FORQIN_clean_15,3.25239
FIJFOU_clean_2,13.6621
FODCEI_clean_2,8.69747
FOCZAA_clean_2,8.88422
FIRMUQ_clean_5,11.001
FEWQIJ_manual_2,25.1039
EPAVAU_clean_2,70.5494
FUBNOH_clean_15,1.56733
FORPUY_clean_15,4.23453
FOFDAH_clean_2,8.74694
FOBNAN_clean_15,9.59732
FOFCOU_clean_2,9.0222
FOJLOH_clean_15,7.87657
FIRNUR_clean_5,11.5261
FUFREE_clean_33,2.14926
FEZQEI_clean_21,23.1405
FOQNOQ_clean_14,7.07902
FUMHOL_clean_2,1.53538
FOVPUD_clean_60,4.47854
FOQPAE_clean_14,6.78624
FUNBEW_clean_47,1.59997
FIRNOL_clean_5,12.3688
FOQNOQ01_clean_14,7.5502
FITHAS_charged_14,12.1725
EHUSUX_clean_2,81.6191
FOXHUX_clean_92,4.72942
FOWTOC_clean_92,4.85422
FOQNOQ02_clean_14,7.95602
FUDHAP_clean_19,3.3487
FUDGES_clean_14,3.50679
ERIGER_clean_2,69.4838
EHUTAE_clean_2,82.0979
FOQNUW01_clean_14,8.052
FUNBOG_clean_10,2.43347
FEWWIP_clean_14,26.8007
FOXKIO_clean_14,5.49734
FOQNUW02_clean_14,8.00205
FUNCEX_clean_10,2.51315
FOVPOX_clean_60,5.76429
FAYPEC_clean_2,37.811
FOQNUW_clean_14,7.99394
CEKRUH_clean_1,170.929
FOQNIK_clean_14,8.67828
FORQAF_clean_9,6.62771
EROCIZ_clean_2,69.8992
FEVNEA_charged_2,29.437
FUHMOM_clean_14,4.0872
FIWJIG_clean_90,12.5269
FUHNED_clean_14,4.08458
FOQPAE02_clean_14,8.67581
FULQUZ_clean_33,3.78322
FASYUU_charged_2,41.6898
FULQOT_clean_14,4.39171
FUSGOR_clean_11,2.09515
FURSES_clean_11,2.15138
FUHNIH_clean_15,4.6069
FUSWIA_clean_58,1.56405
FUTJOV_clean_1,1.48077
FOXPUE_clean_2,7.32818
FUTCAZ_clean_19,1.93342
FOPBAP_clean_20,10.5946
FURQOZ_ion_b_148,3.41235
FUTYEA_clean_14,2.18874
FUTYOK_clean_14,2.22026
FOXNIQ_clean_2,7.90271
FUTTIZ_clean_205,2.32471
FUNBIA_clean_26,4.96183
FUMJAA_clean_7,5.36041
FUTZOK_clean_15,1.92287
FEKBED_clean_204,34.0721
FUVBAB_clean_14,2.03243
FURFIJ_clean_14,4.79266
FUTZEB_clean_14,2.33145
FOXQIT_charged_2,8.52432
FIJXUR_clean_13,19.6932
FUBDIQ_clean_61,8.17603
FUVBOP_clean_71,3.15809
FUDHET_clean_14,7.91004
FUBDAI_clean_61,9.07044
FUBDEM_clean_61,8.74307
FUMHEC_clean_2,7.14264
FUFQUT_clean_2,8.06961
FECZAQ_clean5b_1,38.644
FIBFUS_clean_2,28.5415
FUNBAS_clean_4,7.29578
FOFCIO_clean_2,15.6818
FURFIJ01_clean_14,6.60698
FUWYAY_clean_62,0.863799
FUYCIN_clean_212,0.461426
FIGLAK_clean_15,26.0263
FUJKUS_clean_2,7.93276
FOCZEE_clean_2,16.2153
FUTZAX_clean_33,4.21288
FOMWOV_clean_15,14.1052
FOPTOU_clean_15,13.7765
FUWXOL_clean_19,1.83042
FUYCAF_clean_205,1.23804
FUXCOS_clean_70,1.48464
FUWXOL_SL_19,1.84309
EZIVAM_clean_7,58.0651
FUNCAT_clean_4,8.56712
FUZPUN_clean_43,1.48761
FUTYUQ_clean_14,6.10435
FUNGAY_clean_15,8.8816
GACVIS_clean_44,1.44326
GADFAV_clean_12,1.29432
FUVDEH07_clean_82,5.13618
FUTDII_clean_2,7.00583
FUYYAA_clean_2,2.50321
FOKYEL_clean_2,16.4496
FUVDEH08_clean_82,5.31414
GAFBEX_clean_14,0.832518
FUNFOL_clean_2,9.79628
GABYUG_clean_213,2.75192
GAGQAI_clean_221,0.693517
GADMAA_clean_66,1.69104
FUVDEH06_clean_82,6.26462
FUVFUZ_clean_82,5.37095
FUVDEH01_clean_82,6.55836
FUVGAG02_clean_82,5.29275
GADDOH_clean_2,2.52954
FUVGAG01_clean_82,5.41179
FUVGAG_clean_82,5.39119
FUVDEH02_clean_82,6.80401
FUYCEJ_clean_198,4.15137
FUNQEM_clean_15,10.4126
FUVDEH03_clean_82,7.22337
FUYCAE_clean_137,4.39649
FUVDEH09_clean_82,6.62155
FUHJOJ_clean_14,12.0481
FUVDEH04_clean_82,7.20175
GADMAA01_clean_66,3.0331
FUWFIO_clean_52,5.98335
FUVDEH10_clean_82,6.96053
FUVDEH05_clean_82,7.54938
GACBIY_clean_194,4.34686
FUVDEH_clean_82,6.76867
FUVDEH13_clean_82,6.78572
FUVDEH12_clean_82,6.83866
GACQAE_clean_19,4.05241
FUVDEH11_clean_82,7.04933
GAFRUD_clean_194,2.71655
FATKIV_clean_2,50.3001
FUYZAB_ion_b_86,5.06183
FUNLAD_clean_15,11.8268
GACPUX_clean_19,4.87818
FUTZIF_clean_15,9.0911
EWALUK_clean_1,69.6966
GAJYUN_clean_14,2.07422
GAJZAU_clean_14,2.11981
GAJZEY_clean_14,2.1415
GAJZIC_clean_14,2.22132
GAJZUO_clean_14,2.15987
GAJZOI_clean_14,2.27508
GALFAB_clean_15,1.7088
GAKBAX_clean_14,2.22231
GACBOE_clean_15,5.81888
FOVPEN_clean_15,16.4475
GAPDUX_clean_62,0.675918
FUWFOU_clean_14,7.83161
GAFGEC_clean_70,4.14905
GAGSUF_clean_11,3.93382
GADRAH_clean_5,4.80059
FUYKER_clean_15,6.66821
GAMTAQ_clean_2,2.13394
GAMTIY_clean_2,2.03512
FUTZOL_clean_14,10.4568
GAMTEU_clean_2,2.19875
FIVYUF_clean_1,23.2562
FUZKAN_clean_19,6.77258
GAGXAP_clean_15,4.15235
FURFOP_clean_2,13.6991
ESOROV_clean_5,78.3554
GALJAG_clean_52,3.48095
FOFTUR_clean_2,22.6986
GANBAZ02_clean_114,2.93586
GAMTUK_clean_2,3.58388
GAGTAM_clean_14,5.73615
GALCED_clean_14,4.2596
GAMVAS_clean_2,3.62096
FUSYUO_clean_5,12.9273
GAPNOD_clean_14,2.81997
GAJTUI_clean_15,5.27093
GAJVAQ_clean_15,5.24717
GAFROX_clean_63,6.60672
FOFTIF_clean_2,23.946
GANBAZ01_clean_114,4.01122
GAQKOB_clean_15,3.43542
GAGTEQ_clean_14,6.47854
GANBAZ_clean_114,4.09026
GARSUQ_clean_2,2.9695
GAMTOE_clean_2,4.63159
GAXDIS10_clean_31,0.956341
GALBUS_90,5.34869
FUYCUZ_clean_198,9.53964
FAYQUT_clean_2,51.0715
FUXXIH_clean_5,10.0085
GATHAL_clean_2,2.74329
GAPDEH_clean_76,4.24545
GAWBEM_clean_2,2.30779
GANBED_clean_52,4.48051
GARTAX_clean_2,3.34012
FUWFUA_clean_12,11.3365
GARTEB_clean_2,3.28659
GAHXUL_clean_2,7.0144
GASSUR_clean_15,3.16286
GAYFOD_clean_131,0.554471
GACYER_clean_58,9.33237
GARTIF_clean_2,3.66419
GAVYAG_clean_14,3.01591
GASSEB_clean_19,3.86242
GAWMOI_clean_2,2.25641
GAYGAQ_clean_h_2,1.17826
GAYGAQ_clean_2,1.37385
GALCAZ_clean_14,6.95025
GAXWEJ_clean_15,1.79778
GADHIF_clean_15,10.036
FARHOX_ion_b_1,57.5019
FOFTOL_clean_2,26.0551
GAXKUN_clean_52,2.65984
GAWMAU_clean_14,3.29487
GANBED01_clean_114,6.50381
GAHSEQ_clean_13,8.89297
GARPAR_clean_20,5.71965
GECRAI_charged_15,2.0536
GEDLIM_clean_104,1.85732
GEBSAJ_clean_74,2.44107
GAXWAF_clean_14,3.11581
GAXVUY_clean_14,3.19785
GAXGIX_clean_15,4.58646
GABGOI_clean_14,13.093
GEDDAW_clean_148,3.18218
GAXGET_clean_15,5.00593
GAJVEU_charged_2,10.3218
GAXGOD_clean_15,5.08484
GARLOD_clean_13,7.82012
GARLET_clean_13,8.12915
GARLUJ_clean_13,7.94905
GAYPED_clean_127,4.68391
GAMFEI_clean_82,9.90743
GAYTEH_ion_b_205,4.94907
GARLAP_clean_13,8.93503
GEDSIT_15,3.49059
GAWJEV_clean_2,7.29554
GAWKAS_clean_14,7.27645
GEHSAN_clean_15,1.25307
FAYQIH_clean_2,57.6076
GAMXAV_clean_2,10.8745
GATJIV_charged_150,8.94733
FUTKEL_clean5b_1,20.2999
FUTKEL_manual_1,20.2914
GAWCUF_clean_14,8.21804
GEDDEA_clean_148,5.69958
GEKVEZ_clean_2,1.43691
GAWMOJ_clean_118,7.5597
GAXKOH_clean_15,7.44579
GAZLAW_clean_19,6.87592
GASTIG_clean_9,9.81936
GEBCAT_clean_9,6.76002
GEGSIW_clean_64,2.73389
GELVEZ02_clean_5,1.6405
GAXQIH_clean_2,7.74436
GERWEH_clean_129,1.04824
GELVEZ_clean_5,1.69394
GAWKEW_clean_14,8.87905
GEDROY_clean_2,5.95451
GELVID_clean_5,1.73956
GERPUP_clean_66,1.46029
GAYFUJ_clean_1,8.2829
GEGDED_clean_57,4.27263
GEGGEG01_clean_14,4.29216
GEDQIR_clean_2,7.11568
GEGGIK01_clean_14,4.25458
GATSAY_clean_2,10.9619
GELJAJ_clean_61,3.2531
GAWLIB_clean_2,9.72453
GEDQOX_clean_2,7.4668
GEDREO_clean_2,7.0632
GAZZIS05_charged_15,8.32018
GEJJEL01_clean_2,3.94425
GAZZIS03_charged_15,8.45949
GAJVIY_charged_33,14.943
GAZZIS01_charged_15,8.58013
GAZZIS02_charged_15,8.52196
GEGHAD_clean_14,4.38178
GAZZIS_charged_15,8.48657
GEDPAH_clean_2,7.88307
GELVEZ01_clean_5,3.29148
GAZZIS04_charged_15,8.68067
GEPDEM_clean_2,2.66479
GEVXAI_clean_14,1.37547
GEDRUE_clean_2,7.32883
GELVID01_clean_5,3.33424
GEDSOZ_clean_2,7.37397
GEDTAM_clean_2,7.21172
GEDSUF_clean_2,7.49854
GEDQUD_charged_2,8.82859
GIHBII_clean_14,1.33061
GIFKIP_clean_10,1.41155
GETXAG01_clean_14,2.82254
GEDSEP_clean_2,8.12167
GIKMOD02_clean_14,1.32385
GIKMOD01_clean_14,1.34563
GIKMOD03_clean_14,1.28724
GIFFEI_clean_19,1.71476
GIFFAE_clean_19,1.77572
GIKMOD05_clean_14,1.16279
GIFKAH_clean_2,1.75975
FURROA_clean_2,25.4411
GENGIR_clean_13,4.24806
GEVXIQ_clean_2,2.79599
GIFKEL_clean_10,1.81703
GIDKOU_clean_61,2.19555
GETXAG_clean_14,3.32935
GATBUZ_charged_2,13.4533
GIKMOD06_clean_14,1.22022
GIKMOD07_clean_14,1.21556
GEVYEN_clean_14,3.07636
GEZFIC_charged_130,2.79075
GIHPEU_clean_155,2.05464
FUSNIR_clean_2,25.199
GIKMOD08_clean_14,1.18474
GIHPAQ_clean_155,2.39738
GIGWID01_clean_14,2.51037
GEGWAS_clean_7,6.67383
GIKMOD09_clean_14,1.22346
GIMVAA_clean_62,0.952775
FUSQUH_clean_15,25.5052
GIKMOD10_clean_14,1.3189
GIKMOD12_clean_14,1.22343
GIKMOD11_clean_14,1.29684
GESNOI_clean_12,4.11603
GIKMOD04_clean_4,2.405
GESNIC_clean_12,4.30622
GIKMOD_clean_14,1.33464
GIQXEK_clean_15,1.19975
GIQXIO_clean_15,1.29114
GIRFUJ_clean_14,0.815149
GISZUD_clean_62,0.361206
FURRIU_clean_2,26.9875
GIQXOU_clean_15,1.25147
GIQYAH_clean_15,1.2321
GIQYEL_clean_15,1.24091
GIQXUA_clean_15,1.24844
GIQYIP_clean_15,1.24444
GIRXUC_clean_198,0.833574
GIQYUB_clean_15,1.24014
GIQYOV_clean_15,1.36346
GANBIH_clean_18,16.5804
GITTIN_217,0.674038
GIKQIC_clean_19,2.38233
GETXEK_clean_2,5.26665
GIRYAJ_clean_221,1.67471
GEZFOI_charged_2,4.7791
FUSNEN_clean_2,27.484
GIRHEW_clean_15,2.13099
GARLIX_clean_7,17.0792
GIMHAM_clean_33,3.12819
GESDUF_clean_2,6.42806
GIMSUS_clean_14,3.2133
FUSMOW_clean_2,28.1243
FUSMIQ_clean_2,28.1242
GEYFIB_clean_166,5.44623
GESFAN_clean_2,6.47943
GIMSIG_clean_2,3.38051
GIRGUL_clean_14,2.54701
FUSMUC_clean_2,28.261
GEWXAJ_clean_2,5.6677
GIRDUI_clean_14,2.80911
GEGGIK_clean_7,9.79347
FURRAM_clean_2,29.271
GIJXAA_clean_71,5.05868
GEDRIS_clean_1,12.4492
GESBUC_charged_198,7.10436
GITVEL01_clean_194,1.87455
FUSNAJ_clean_2,28.592
GITVEL_clean_194,1.8681
GISMIG_clean_15,3.02604
GEZRAG_clean_205,6.30313
GIVDUL_88,1.80005
GEDRAK_clean_1,13.1974
GITSUY_clean_139,2.91472
GIWMOP_15,1.34895
GEDSAL_clean_1,12.9347
FUSMEM_clean_2,29.8554
GARMAQ_clean_7,18.5844
GITTUZ_clean_194,3.21943
GIFSOF_clean_62,6.62869
GESBOW_charged_198,8.54869
GAKTET_clean_33,21.2531
GERNOI_clean_18,9.34661
GIRYEN_clean_15,4.57457
GEPDIQ_clean_14,9.60664
GIRYUD_clean_15,4.58481
FUFTUX_clean_14,33.5047
GIZVER_clean_14,2.3023
GOJDOZ_clean_2,1.41542
GOJFAN_charged_221,1.35165
GEZYUH_clean_11,8.41725
GEZYOB_clean_11,8.53264
GIZJOP_clean_61,2.80989
GOLQII_clean_14,1.56083
GOMRAC_clean_15,0.980293
GOMREG_clean_15,0.949628
GOMPOO_clean_14,1.07893
GIRYIR_clean_2,5.61909
GIQZIQ_clean_2,6.05846
GONTAG_clean_15,0.593314
GITZAM_clean_15,4.37539
GORQAF_clean_141,0.237089
GOLDAO_clean_192,1.98269
GIYSIR_clean_13,3.60421
GIYSEN_clean_13,3.62062
GERWIL_charged_15,11.0111
GOGWAB_clean_5,2.58433
GIRZAK_clean_2,6.02816
GOFDAH_88,2.9422
GONSUZ_clean_92,1.08488
GIYSOX_clean_13,3.7135
GISWEM_clean_15,6.15415
GORWUF_clean_123,0.706794
GIRYOX_clean_2,6.41303
GERWOR_charged_15,11.4579
GOYPAN_clean_52,0.420691
GOYPER_clean_52,0.419179
GOKBUE_clean_2,2.90319
GITVAH01_clean_194,6.09966
GITVAH_clean_194,6.18793
GIYSUD_clean_2,4.5378
GIYTAK_clean_2,4.76998
GIYSAJ_clean_52,4.96347
GOMFOF_clean_142,3.12834
GOBSUM_clean_15,4.54339
GIWNUV_clean_2,5.46823
GIXNAE_clean_19,5.4706
GUANZS_clean_122,0.286089
GOQTIR_clean_14,2.38888
GINLIA_clean_4,8.97414
GOWHOR_clean_15,1.90866
GANBED02_clean_3,23.696
GINDEO_clean_14,9.20041
GOQXAN_clean_19,2.68865
GOGWEF_clean_1,4.73871
GORJEE_clean_87,3.00305
GOYYIE_clean_15,1.52817
GOSRIP_clean_14,3.04265
GUBBAG_clean_14,1.84558
GUBKUL_clean_15,1.83694
GEFZAU_clean_5,18.0949
GOYXEZ_clean_2,3.12568
GOYXAV_clean_2,3.24043
GOYXID_clean_2,3.16492
GOXGAD_clean_1,3.72451
GEFYUN_clean_5,18.5623
GITPIK_clean_2,9.51028
GOYXOJ_clean_2,3.31178
GOYYAW_clean_2,3.28697
GONNAA_clean_14,5.499
GOYYEA_clean_2,3.16357
GITWIQ_clean_2,8.96768
GUHGOH_clean_15,1.19165
GIYTIS_clean_1,7.94209
GIWBOE_charged_60,8.51296
GIYTIS_SL_1,8.03638
GIYSAJ02_clean_14,8.33617
GIVNOQ_clean_15,8.80436
GOBXAY_clean_2,7.90541
GUKNIK_clean_2,1.11956
GUGXOX_clean_14,2.41432
GOSBOH_clean_2,5.76834
GUKXIU_clean_15,1.21123
GUCHUJ_clean_1,3.49789
GOBTAT_clean_15,8.5024
GULCAS_clean_15,0.982946
FIHHUB_SL_1,57.1894
GEZZAO_clean_11,14.6527
GUJTOV_clean_13,2.0302
GUNFAW01_clean_198,0.651994
GUNFAW01_neutral_198,0.616884
GIVNIK_clean_15,10.6704
GUCJAQ_clean_15,4.2967
GULBAR_clean_15,1.85545
GULGEZ_clean_15,1.93416
GOYXUP_clean_1,6.14164
GOZNEQ_clean_2,5.67118
GUFBUG_clean_72,4.84117
GEVKID_clean_1,17.0404
GUPCUQ01_217,0.732231
GUKZAO_clean_2,2.83695
GUKYUI_clean_13,2.88702
GUPNUC01_clean_15,0.402128
GITTOT_manual_1,12.8289
GEGBEB_clean_14,21.985
GINNUO_clean_15,14.4698
GUPJEG01_clean_15,0.671026
GUBSED_clean_14,5.92481
GUPJEG_clean_15,0.787711
FOFMOE_clean_4,49.7282
GUPNUC_clean_14,0.876849
GURZID_clean_60,0.618304
GURZID01_clean_60,0.679725
GOVHOQ_clean_14,8.21939
GUJVIR_clean_2,4.26887
GUMDEZ_clean_14,2.84206
GUJVOX_clean_2,4.30943
GUPBEZ_124,2.65934
GEGBOL_clean_14,22.3451
GITTOT01_manual_1,13.9737
GUBVUU_clean_9,6.94597
GULPIN_clean_15,3.93418
GOPLUS_clean_14,9.56231
GUQTOB_clean_2,1.28713
GITTOT01_clean5b_1,14.0516
GUSNEN_SL_15,0.395742
GUFREF_clean_15,6.5913
GUVBEF_clean_88,0.641791
GITTOT_clean5b_1,14.4017
GUXLIU_clean_11,0.392211
GUSNEN01_SL_15,0.897855
GOVWOF_clean_150,9.18407
GISZUF_clean_14,14.9616
GUTYIE_clean_15,0.952284
GISMAY_clean_195,15.4249
GUSNEN01_clean_2,1.39626
GITPEG_clean_14,15.19
GUXQAR_clean_2,0.784521
GUJGEY_clean_2,5.87857
GIXMUX_clean_19,13.6648
GUDJOG_clean_15,7.95609
FOQPAE01_clean_1,49.392
GUBZAF_clean_14,8.27436
GUGNON_clean_14,7.66244
GUSNEN_clean_1,2.09121
GUJREK_clean_24,6.38006
GUJREK01_clean_24,6.51894
GURPUF_clean_33,2.97892
GUMBIA_clean_15,5.04405
GUKFEY_clean_92,6.36294
GUSNEN_clean_h_1,2.28217
GUSCIH_clean_2,2.88896
GUXSIC_clean_70,1.63155
GIWCAR_ion_b_15,14.6531
GUHPEG_clean_15,7.1469
GOQWOY_clean_5,11.2891
FURQOZ01_ion_b_2,43.767
GURTIX_charged_61,3.45296
GAMSOD_clean_1,33.4762
GIWCOF_ion_b_15,14.8782
HABKOM_clean_14,0.942581
HAFGUQ_clean_56,0.443533
GUHNUU_clean_15,7.67139
FURQUF_ion_b_2,44.026
GINPAW_clean_15,18.1861
HADPOU_clean_10,0.875514
GUYLUI01_clean_15,1.96814
HAFTOZ_clean_225,0.588252
HADXOC_clean_2,0.873987
HADXIW_clean_2,1.12598
GUHPAC_clean_15,8.23349
GULWIU_clean_60,6.42913
GUZVOO_clean_141,2.13992
GUSJOU_clean_2,4.05314
GUYLUI_clean_15,2.49144
HADYAP_clean_2,1.382
HADLOQ01_clean_95,1.89276
GUYLOC_clean_15,3.07278
GOSDEZ_clean_17,12.7122
HAFQUC_clean_14,1.6768
GOGSIF_clean_4,15.2262
GUYMAP_clean_15,2.97367
HAFWIW_clean_142,1.42086
GUNZIA_clean_122,6.88951
HAFVUH_SL_98,1.56797
HAFQOW_clean_14,1.94585
HABCIZ_clean_74,2.94913
GIWBEU_charged_2,16.8766
HABCEV_clean_74,3.16139
HABCOF_clean_74,2.91909
GULWOA_clean_2,7.49907
HABDAS_clean_74,2.87269
HAJMIQ_clean_225,0.649463
GOZNAM_clean_2,11.7772
GEFFUT_clean_1,27.7638
HAJJAE_clean_14,1.37589
GUXZIJ_clean_2,4.05249
GOVXIA_clean_14,13.1186
HABZEQ_clean_4,2.96521
GUFXEM_clean_14,10.8892
GIWBIY_charged_2,17.4847
HAKWUM_clean_2,0.465097
GULWAM_clean_52,8.25876
GUXZUV_clean_2,4.32345
HABRIN_clean_15,3.33038
GUYBAE_clean_14,4.44258
HAOAER_clean_14,0.458011
GUWDUY_clean_2,5.47944
GUFBOA_clean_2,12.0797
HAFVUH_clean_5,3.367
HAFSOZ_clean_14,3.63447
GUQWOG_clean_15,7.17897
HAFVOB_clean_54,3.62325
FAZFET_clean_1,83.2135
GURPIT_clean_7,7.50372
GOQSIQ_clean_19,15.5455
HAHCUR_clean_12,3.63239
HAMLAL_clean_74,1.84411
GEGGUW_clean_1,28.6786
GUJGAU_clean_1,12.1542
HAKTOF_clean_63,2.99972
HAPVAX_clean_62,1.35289
HAKVAT_clean_63,3.16823
HAKSAQ_clean_63,3.45794
GUVCOP_clean_15,7.58019
HAPVEB_clean_62,1.39493
HAKTAR_clean_63,3.43599
HAKSEU_clean_63,3.6663
HAKSOE_clean_63,3.55664
HAMJOW_clean_14,3.14059
HABREJ_clean_92,6.23011
HAKVUN_clean_40,3.53909
HAKSIY_clean_63,3.83417
HAKWAU_clean_40,3.51425
HAKCIG_clean_15,4.15606
GOTDIE_clean_2,16.7773
HARGUC_clean_14,1.63162
HAKVOH_clean_63,4.06533
HAMREU_clean_15,3.5582
GUVBOQ_clean_213,8.60962
HADDOI_clean_13,6.62557
HAPPAS_clean_15,2.59162
HAMRIY_clean_15,3.65524
HALQUJ_clean_14,4.32921
HAJPEQ_clean_97,5.08176
HAPNOE_clean_15,3.30043
GUVLAL_clean_61,9.06551
HAPNUK_clean_15,3.33041
HASNUN_clean_14,2.17569
HASNIB_clean_14,2.35004
HAWWEK_clean_43,1.1982
GUPBUP_manual_1,12.1358
GUVKUE_clean_61,9.79545
HASNOH_clean_14,2.3665
GUXPOF_clean_2,9.72275
HAJYEZ_clean_2,6.01973
HAWVEI_clean_14,1.73589
HAWVIM_clean_14,1.74701
HAWVAE_clean_14,1.84065
HAPGIR_clean_14,4.60453
GUPREQ_clean_14,11.3601
HAWVOS_clean_14,1.7825
HAWVUY_clean_14,1.75659
HAHPIQ_charged_20,7.30436
HAWWAF_clean_14,1.83221
HATZOS02_clean_96,2.64364
HATZOS_clean_92,2.64338
HAYZIU_clean_123,0.594565
HAVYOU_clean_92,2.72196
GUPBUP_clean5b_1,12.9583
GUVZII_clean_2,10.5737
GUPBUP_SL_1,13.1149
HAVZIP_clean_11,3.16252
GOSDID_clean_2,20.0965
HAFWUI_clean_2,8.48799
GAJTOC_clean_1,43.6869
HAXNOJ_clean_62,1.46975
HAWYUB_clean_14,2.34046
FURRUG_ion_b_2,52.559
HASMIZ_clean_14,4.23096
HALVAU_clean_2,7.07349
HAWZEM_clean_14,2.41027
HAZNIH_clean_15,1.42777
GUPBOJ01_clean_14,14.1736
HAZNED_clean_15,1.56828
HAWWEJ_charged_14,3.62446
GUPCAW_clean_2,14.3088
FURRUG01_ion_b_2,53.1361
HAXJEX_clean_15,2.48543
HAQRID_clean_15,5.84734
HAZWIP_clean_96,1.80697
HARNAR_clean_14,5.18474
HANWAW_clean_62,7.62156
HAWWIN_clean_13,3.97104
HAWWOT_clean_13,3.77861
GUXJUF_clean_14,12.7684
HEBTAL_clean_14,1.58459
HAWWUZ_clean_13,3.80825
HEDGUS_clean_14,0.798219
HAZNON_clean_15,2.53734
HAZGOF_clean_2,2.78587
HEBTEP_clean_14,1.67731
HEBKEG_clean_19,2.42063
GOTNEK_clean_33,22.1916
HEDBOJ_clean_33,2.16365
HAKVEX_clean_15,9.63657
HARHOA_clean_15,6.93406
HEDBID_clean_2,2.35325
HEDBEZ_clean_2,2.40495
HEDBUP_clean_33,2.20843
HARHUG_clean_15,6.82936
HEBGUS_clean_13,3.46649
HAPHUD_clean_14,8.6644
HAJMEL_clean_2,10.4565
HEBNOT_clean_14,3.11126
HEBNIN_clean_14,3.30281
HAXMUP_clean_2,4.78587
HEDCEA_clean_54,2.46896
HEMVIF_clean_121,0.378648
HAZGOF01_clean_1,5.06765
