Structures,CPU_time (s)
FAHQIR_clean_15,20.2285
FAPTIB_clean_18,11.231
FARYEE_clean_14,6.28261
FASHOX_clean_7,5.23975
FALVUL01_clean_14,14.7532
FASFOX_clean_124,6.67383
FASGAK_clean_124,6.3712
FASFUD_clean_124,6.63319
FALVUL_clean_14,15.5927
FASVIH_clean_14,6.03785
FASGEO_clean_124,7.56174
FASJAL_clean_33,7.00781
FAMBUS_clean_2,15.3861
EXOTUH_SL_5,40.9014
FAPYEA04_clean_2,11.9475
FASHUD_clean_15,8.52067
FATBAE_clean_2,7.4878
FAHQEN_clean_15,24.6884
FAVKAP_clean_40,3.55167
EWEWUZ_charged_1,51.5607
EYOCUS_clean_15,40.7404
FATVOM_clean_15,7.452
FALQIU_clean_2,21.695
FAVKET_clean_52,4.68928
FAWCEN01_clean_160,4.85936
FALQEQ_clean_2,22.549
FAVZEJ_clean_9,4.94919
FAYLIC_clean_123,2.63879
EBIDOK_ion_b_1,145.542
FAYLEY_clean_123,2.92643
EWUFAF_clean_4,50.7226
FAWCEN02_clean_160,4.90513
FALQOA_clean_2,22.9249
FAQYUR_clean_2,15.2209
FAWCEN_clean_160,4.84837
FATKIW_clean_14,11.4429
FATKAO_clean_14,11.8789
FATKES_clean_14,11.9207
FATKOC_clean_14,12.1397
FATKUI_clean_14,11.7949
FAKNIR_clean_2,27.9876
FECCIZ_clean_18,4.48901
FASQUN_clean_13,16.5949
FAQGEL_clean_15,21.4601
FANCIJ_clean_2,25.0148
FANDEG_clean_2,24.9949
FAJYAS_clean_14,33.5418
FECWOB_15,5.91317
FECYIX_clean_76,5.05901
FALDAA_clean_14,32.9175
EHUSUX_clean_2,123.62
FEBPUY_clean_61,9.39172
FANCOP_clean_2,27.4854
EPEXUU_clean_2,99.6298
EZESAF_clean_7,49.9032
EXEQAA_clean_1,58.8554
FAZRAA_charged_2,11.6538
FAZRAA_clean_2,12.0702
FATLUJ_clean_2,20.8481
FEFZOF_clean_33,2.47962
FEDBEX_clean_2,5.98573
EPEYAB_clean_2,101.328
FALJAF_clean_19,37.1992
FAZZEM_clean_2,13.3976
FECXES_clean_57,11.7528
FEDJUU_charged_93,7.14074
FEDKAB_clean_118,7.18491
FECWOB01_clean_2,13.3008
FEJDII01_clean_15,3.1208
FELVEZ_clean_228,2.9525
FASHAK_clean_1,27.4025
FELVID_clean_228,2.94849
FELVOJ_clean_228,2.94419
FELVUP_clean_228,3.08915
EVADIO_clean_14,77.1489
EXOTUH_1,62.0885
ETIXAI_clean_2,79.7741
FEJDEE_clean_2,5.87289
FELWAW_clean_228,2.95326
FELWEA_clean_228,2.9657
FEJDII_clean_2,5.54084
FELWIE_clean_228,3.07039
FENROG_clean_15,1.95662
FEJKEM_clean_33,5.90711
EPECOT_clean_4,107.786
FELWOK_clean_228,3.23399
FELWUQ_clean_228,2.97665
FAVGAN_clean_18,26.8245
FEPQEW_clean_52,2.70465
FAVGOB_clean_4,27.3004
FAVGER_clean_18,28.2672
FAVGIV_clean_4,28.3664
FAVHAO_clean_4,27.3703
FAVGUH_clean_4,28.4471
FAVHIW_clean_4,27.3963
EBUFUE_clean_1,163.493
EVADEK_clean_14,82.5702
FARFIO_clean_2,36.4208
FEVNOL_clean_229,2.08429
FASGIS_clean_2,34.1969
FAVHES_clean_4,29.0761
FARFOU_clean_2,36.9404
FEFDEB_clean_1,15.1032
FEQSIF_clean_113,6.16854
FAMGAD_clean_14,42.6896
FESTUT_clean_14,5.83639
FEVNOK_clean_14,4.2617
FEGNIQ_clean_12,13.7163
FEFVES_clean_9,15.2323
ESANET_clean_1,103.392
FERCAH_88,8.30445
FEFDAX_clean_2,18.1663
EVOTIT_clean_2,84.1929
FARFUA_clean_2,40.087
FANWOI_9,44.3088
FERHAN_clean_148,9.73863
EBUQOH_charged_7,167.974
FEFCUQ_clean_2,20.058
FENZAB_clean_15,11.1796
FAGXOD_clean_7,57.6682
FAZPED_clean_2,28.138
FECXAO_clean_20,26.2551
EXUHUC_clean_2,72.0159
FEXHOG_clean_14,4.15634
FEXHOG01_clean_14,4.50365
FEHCOM_clean_15,19.0572
DUYROF_clean_1,182.535
FERVIJ_clean_2,14.5971
FIFGAE_clean_190,4.05464
FEYQUW_clean_60,7.67358
FEZREJ_clean_92,6.06671
FERWAC_clean_2,15.3612
FERVOP_clean_2,15.6352
FIDMEL01_clean_147,5.45903
FEYJOJ_clean_14,9.0432
EHUTAE_clean_2,147.775
EPAVAU_clean_2,124.368
FEZTIP_clean_14,7.00708
FEWGUL_clean_14,12.6703
FAYPIG_clean_2,35.72
FEYDET_clean_4,10.2839
FEYQIK_clean_2,9.53589
FEVSAC_clean_14,13.5435
FEZCIX_clean_14,9.12144
FAWCEN03_SL_1,38.6185
FIFGEI_clean_15,4.6938
FEWTUY_clean_2,12.3789
FEWQOP_clean_2,12.8949
FIFPOA_clean_32,1.76942
FAWCEN02_SL_1,41.0727
FAYKOH_clean_1,39.9753
FIDRIV_clean_95,9.01513
FIBKEI_clean_63,9.50648
FIGVUN_clean_13,2.97446
FIGXAU_clean_1,3.0921
FAWCEN01_SL_1,42.9241
FIGXEY_clean_1,3.07124
FEVDIV_clean_14,19.5468
FEVDER_clean_14,20.0751
FEFDEB_clean5b_1,30.0856
FEFDEB_manual_1,29.0308
FIGFOR_clean_20,5.53495
FAWCEN03_clean5b_1,43.7294
FEYZUF_clean_60,14.8007
FAWCEN_SL_1,43.3798
FERVUV_clean_12,23.1599
FESBEM_clean_2,22.9079
FEWWOV_clean_158,17.9148
FEVREF_clean_14,20.1148
FERVEF_clean_12,24.12
FECXUI_clean_14,39.6141
FECYUJ_clean_2,38.9018
FIBHEF_clean_2,14.9937
FIBHIJ_clean_2,15.6187
FAVDEO_clean_14,52.0988
ERIGER_clean_2,123.319
FAYPOM_clean_2,45.8034
FIHHUB_clean_175,10.0691
FIFGIM_clean_15,13.7358
FABGOG_clean_1,80.057
FEHCIG_manual_2,34.3921
FIJFEK_clean5b_91,3.53708
FIJFEK_manual_91,3.48098
FIJDUY_clean_14,4.61607
EZOBUR01_clean_15,84.3707
FIJDOS_clean_2,6.16502
FIFNUE01_clean_1,14.7533
FIFNUE_clean_1,14.5258
FIHHOV_clean_87,13.0536
FIDMIP_clean_147,20.2227
FIFPAM01_clean_1,14.6433
FIJZEE_clean_37,3.42194
FIJDEI_clean_15,11.1873
FIFPAM_clean_1,15.1639
FEXCES_clean_5,26.1045
FIJGEK_clean_15,5.3709
FIHRIZ_clean_15,12.2357
EZOBUR_clean_2,86.7402
FIHFAF_clean_2,15.0867
FIJYED_clean_14,5.45887
FIGQUJ_clean_2,16.8924
EROCIZ_clean_2,130.532
FIQCEN_clean_225,1.5314
FIJFIO_clean_15,9.45851
FAVDIS_clean_13,60.8292
FESBIQ_clean_2,35.2375
FIJDIM02_clean_2,15.6579
FIHXUR_clean_33,16.2856
FIJDIM03_clean_2,15.4066
FIJDIM01_clean_2,16.3357
FIJDIM06_clean_2,15.7467
FIJCUX01_clean_14,17.1924
FIJDIM05_clean_2,15.991
FABCUI_clean_9,89.8061
FIJDIM04_clean_2,16.223
EZOBUR02_clean_2,92.6669
FIJCUX_clean_14,17.3679
FIJDIM07_clean_2,15.1795
FIJDIM08_clean_2,15.3126
FIJDIM09_clean_2,15.1451
FIGXAW_clean_14,20.7314
FIMYUX_clean_205,8.35919
EXEWIO_clean_2,102.97
FIJDIM12_clean_2,15.2342
FIJDIM10_clean_2,15.9087
FAVDAK_clean_14,64.7571
FIPJEV_clean_15,7.76248
FEVVIM_charged_2,35.4384
FIJDIM_clean_2,16.306
FIHLUF_clean_2,20.2763
FIJFUA_clean_2,14.0843
FITHIA_clean_122,2.99771
FIMZAE_clean_205,9.92587
FIQYOU_clean_14,6.65498
FIVNAZ_clean_2,3.09014
FIPJAR_clean_2,9.9327
FIPWOS_clean_4,9.06012
FENVOL_charged_9,42.1741
FIQYUA_clean_14,6.80962
FIPWUY_clean_4,9.14954
FIRVEH_clean_5,4.66621
FIFMUD_clean_60,26.6891
FIVQOR_clean_2,4.46242
FIFMOX_clean_60,27.0591
FIQZEM_clean_19,7.87242
FEVTEF_charged_2,38.7933
FAYPAY_clean_2,62.8535
FIPXAF_clean_4,11.1109
FIKQIB_clean_2,15.1437
FIQZAH_clean_14,9.26217
EZIVAM_clean_7,99.288
FIVYEP01_clean_12,6.30037
FOFHAK_clean_2,3.98246
FIVYEP_clean_12,6.54116
FOFHEO_clean_15,4.07853
FODZUU_clean_14,4.49799
FIVQIL_clean_14,7.36967
FOHCIP_clean_33,2.21753
FIPKOG01_clean_2,14.3025
FOHCAH_clean_14,4.01297
FEVNIE_charged_2,45.6694
FEWWEL_clean_14,42.523
FILYAC_clean_52,19.8694
FIPKOG_clean_2,16.7377
FIQKIB_clean_23,14.9987
EYUWAW_clean_h_1,106.0
FOHQUO_clean_14,5.94611
FIMNIA_clean_2,20.6206
FOKYUB_clean_14,3.75863
FOKGET_clean_14,4.59845
FOHSAW01_clean_14,6.37689
FITJAU_clean_14,12.5374
FITJEY_clean_14,12.646
FIPKUM_clean_2,18.3901
FISXEM_clean_20,12.8105
FEWQIJ_manual_2,45.1097
FOFHUE_clean_2,9.24243
FIZPOV_clean_14,11.8636
FIMXUW_clean_2,21.8784
FEWWIP_clean_14,45.4639
FINQOK_clean_2,20.7035
FIRZOX_clean_40,14.1164
FEWQIJ_clean_b_2,46.6475
FINQUQ_clean_2,21.1505
FOKWIN_clean_88,6.79196
FIKTOK_clean_2,24.0295
FIPXEJ_clean_4,20.1875
FOJKIA_clean_14,8.89944
FILYEG_clean_14,24.3269
FEZQEI_clean_21,43.7015
EWALUK_clean_1,127.325
FIJDIM11_clean_1,29.9862
FEZCOD_charged_14,44.8916
FECFAV_clean_1,70.7394
FEZCUJ_charged_14,45.1323
FORKUU_clean_123,3.14977
FOKYIP_clean_15,9.66045
FIJFOU_clean_2,29.0256
FOKZIQ_clean_2,8.92114
FEVNEA_charged_2,54.2457
FONPUV_clean_61,8.57598
FOLLEZ_clean_33,9.14226
FASYUU_charged_2,84.8232
FONKEA_clean_15,9.62083
FIRNIF_clean_5,21.8349
FOQSUA_charged_2,7.3442
FECZAQ_manual_1,69.7854
FORPIM_clean_15,7.33678
FIRNAX_clean_5,22.7268
FORPOS_clean_15,7.37737
FOBNAN_clean_15,19.8608
FIRMUQ_clean_5,24.0843
FIYDOH_clean_2,20.5711
FORQEJ_clean_15,7.08073
FIRNAX01_clean_5,23.3181
FAYQAZ_clean_2,77.9788
FOJVUX_clean_2,14.4658
FUDQIF_clean_123,2.05319
FORQIN_clean_15,7.62425
FONQIJ_clean_76,12.0182
FOGFAK_clean_2,17.6603
FIRPAZ_clean_5,23.5493
FIHLOZ_clean_14,42.2702
FECKAA_clean_1,77.1531
FOQTEL_clean_62,9.81162
FOJPEB_clean_70,16.1236
FOQTAH_clean_62,10.3155
FORWAL_charged_198,9.19213
FORPUY_clean_15,10.1042
FIRNOL_clean_5,26.4072
FODYUT_clean_29,22.6685
FOCREW_clean_2,23.3006
FOCZAA_clean_2,23.2454
FUBNOH_clean_15,6.6261
FIJXUR_clean_13,36.5425
FORWAL_clean_198,11.0853
FUNBEW_clean_47,3.74415
FOFCOU_clean_2,23.2163
FIRNUR_clean_5,27.7633
FUMHOL_clean_2,4.88424
FUDGES_clean_14,7.86886
FUNCEX_clean_10,4.76963
FUNBOG_clean_10,4.99571
FOJLOH_clean_15,21.3217
FUDHAP_clean_19,8.1332
FOHRUR_clean_2,22.5322
FECZAQ_clean5b_1,78.4084
FOVPUD_clean_60,12.634
FUFREE_clean_33,7.88003
FORQAF_clean_9,14.9001
FUHNED_clean_14,10.0323
FOVPOX_clean_60,16.1783
FUHMOM_clean_14,10.9584
FOQPAE_clean_14,19.8376
FULQUZ_clean_33,11.2541
FOWTOC_clean_92,16.9377
FOQNOQ_clean_14,21.1342
FUHNIH_clean_15,11.7127
FOXKIO_clean_14,17.2351
FIBFUS_clean_2,61.3532
FUMJAA_clean_7,11.5051
FURQOZ_ion_b_148,8.09055
FOQNOQ01_clean_14,22.6067
FOXHUX_clean_92,18.1041
FULQOT_clean_14,12.597
FOQNUW01_clean_14,22.075
FOQNUW02_clean_14,22.0405
FIFMIS01_clean_4,57.5628
FURSES_clean_11,6.75211
FAYPEC_clean_2,92.1257
ESOROV_clean_5,163.153
FOQNOQ02_clean_14,22.9214
FIWJIG_clean_90,33.922
FUSGOR_clean_11,6.87763
FITHAS_charged_14,35.5588
FOQNIK_clean_14,23.9501
FEKBED_clean_204,78.1966
FOQNUW_clean_14,23.5346
FUBDAI_clean_61,18.7724
FOQPAE02_clean_14,24.361
FOFDAH_clean_2,33.7252
FUTCAZ_clean_19,4.22251
FUSWIA_clean_58,5.21701
FIFMOY_clean_4,60.0614
FUTJOV_clean_1,4.86171
FIFMIS_clean_4,60.9539
FOMWOV_clean_15,28.1397
FUDHET_clean_14,18.1736
FUBDEM_clean_61,20.329
FUBDIQ_clean_61,19.5561
FUNBIA_clean_26,16.0603
FARHOX_ion_b_1,107.634
FUTYOK_clean_14,5.68975
FUTYEA_clean_14,5.80965
FUTTIZ_clean_205,6.24023
FUVBAB_clean_14,5.39516
FUTZEB_clean_14,6.17237
FUJKUS_clean_2,18.8989
FOPBAP_clean_20,30.1231
FAYQUT_clean_2,97.0022
FOKYEL_clean_2,34.2046
FUVBOP_clean_71,7.22256
FUTZOK_clean_15,7.8867
FUYCIN_clean_212,0.976067
DANROC_clean_1,327.122
FUNFOL_clean_2,19.665
FUWYAY_clean_62,3.61118
FURFIJ_clean_14,19.0659
FUTZAX_clean_33,10.5424
FURFIJ01_clean_14,19.7808
FUMHEC_clean_2,23.2645
FUWXOL_clean_19,5.68783
FUNCAT_clean_4,22.2803
FUWXOL_SL_19,6.23598
FUYCAF_clean_205,5.61224
FODCEI_clean_2,43.5999
FUVDEH07_clean_82,10.5016
FOFCIO_clean_2,43.1599
FUXCOS_clean_70,6.64351
FUVDEH08_clean_82,10.7118
FUVDEH06_clean_82,11.2017
FUNLAD_clean_15,23.1116
FUTYUQ_clean_14,13.2683
FOXQIT_charged_2,30.2798
FOXPUE_clean_2,30.5205
FOCZEE_clean_2,45.4186
FOXNIQ_clean_2,31.422
FUVFUZ_clean_82,10.5748
FUVGAG_clean_82,10.2707
FUNBAS_clean_4,26.507
FUVDEH02_clean_82,14.1648
FUVGAG01_clean_82,10.8904
GACVIS_clean_44,3.75157
FUYCEJ_clean_198,8.49264
FUVGAG02_clean_82,10.7811
GAGQAI_clean_221,1.52108
FUZPUN_clean_43,6.31435
FUVDEH01_clean_82,14.5658
GADFAV_clean_12,3.27736
FOFTIF_clean_2,45.3174
FUVDEH04_clean_82,15.1538
FUVDEH03_clean_82,15.2818
FUVDEH05_clean_82,15.1983
FUNGAY_clean_15,27.0457
GAFBEX_clean_14,3.7451
FOFTUR_clean_2,45.9596
FUYCAE_clean_137,10.4246
GABYUG_clean_213,6.58451
FIGLAK_clean_15,71.8764
FUVDEH09_clean_82,14.4746
FUVDEH10_clean_82,14.4641
FUYYAA_clean_2,9.09056
FUVDEH12_clean_82,14.2246
FUTDII_clean_2,18.4774
FUWFIO_clean_52,13.1409
FUVDEH11_clean_82,14.9255
GADDOH_clean_2,5.78389
FUVDEH13_clean_82,14.3912
FOFTOL_clean_2,47.2833
FOPTOU_clean_15,40.8892
FUVDEH_clean_82,14.8098
GACBIY_clean_194,8.28767
GAFRUD_clean_194,5.53447
GADMAA01_clean_66,7.44854
GADMAA_clean_66,7.67844
FUFQUT_clean_2,34.0281
GAGSUF_clean_11,7.75057
FUHJOJ_clean_14,34.5581
GAFGEC_clean_70,8.74918
FATKIV_clean_2,121.356
GACQAE_clean_19,11.1306
GAJYUN_clean_14,7.67479
FUTZIF_clean_15,22.9711
GAJZEY_clean_14,7.99236
GAJZAU_clean_14,8.08947
GACBOE_clean_15,13.1809
GAJZIC_clean_14,8.11533
GAJZOI_clean_14,8.33097
GAKBAX_clean_14,8.12435
FUNQEM_clean_15,34.3457
GAJZUO_clean_14,8.40377
GALJAG_clean_52,7.61077
FUWFOU_clean_14,20.4146
GAFROX_clean_63,11.5174
GALFAB_clean_15,8.69712
GAPDUX_clean_62,4.05354
FUYKER_clean_15,17.9221
GADRAH_clean_5,13.3468
GACPUX_clean_19,14.9976
FURFOP_clean_2,34.9728
GAMTEU_clean_2,8.98275
GAMTAQ_clean_2,9.07052
FAYQIH_clean_2,116.48
FUTZOL_clean_14,26.2432
GANBAZ02_clean_114,7.95875
GAMTIY_clean_2,9.26857
FUYCUZ_clean_198,19.851
FUXXIH_clean_5,22.0314
FUYZAB_ion_b_86,19.8643
FOVPEN_clean_15,47.9832
GAPNOD_clean_14,7.99673
GALCED_clean_14,13.2104
GACYER_clean_58,18.2242
GAGTAM_clean_14,16.0818
GALBUS_90,13.8323
GANBAZ01_clean_114,12.1228
FUWFUA_clean_12,25.7812
GANBAZ_clean_114,12.095
GANBED_clean_52,11.3014
GAXDIS10_clean_31,2.41741
GASSUR_clean_15,7.12292
GAGTEQ_clean_14,17.6672
GAHXUL_clean_2,17.4883
GAYFOD_clean_131,1.39264
GARSUQ_clean_2,9.04454
FUSYUO_clean_5,35.2393
GARTEB_clean_2,9.41181
GARTAX_clean_2,9.57757
GARTIF_clean_2,9.61976
GAGXAP_clean_15,19.8669
GAMTUK_clean_2,16.7471
GAMVAS_clean_2,17.0387
GALCAZ_clean_14,18.5966
GAPDEH_clean_76,13.8243
GAWBEM_clean_2,9.51404
GAQKOB_clean_15,13.699
GASSEB_clean_19,11.0333
GAWMOI_clean_2,7.92906
GAMTOE_clean_2,18.5585
GAYGAQ_clean_2,4.36449
GAYGAQ_clean_h_2,4.36414
GAXKUN_clean_52,6.64046
GAVYAG_clean_14,10.7343
GAHSEQ_clean_13,23.2133
GADHIF_clean_15,25.9331
FUZKAN_clean_19,29.5211
FIHHUB_SL_1,92.3022
GAJTUI_clean_15,23.6456
GAJVAQ_clean_15,25.3966
GARLET_clean_13,17.6535
GAXWEJ_clean_15,9.18642
FURRIU_clean_2,48.6589
GATHAL_clean_2,15.4276
GAXVUY_clean_14,10.6735
GARLAP_clean_13,19.4069
GAXWAF_clean_14,10.6404
GARPAR_clean_20,17.8627
GARLOD_clean_13,19.0614
GAMFEI_clean_82,25.4075
GARLUJ_clean_13,19.396
GEDDAW_clean_148,7.07545
GEDLIM_clean_104,7.19713
FUSNEN_clean_2,48.7024
GEBSAJ_clean_74,8.27569
GANBED01_clean_114,24.9369
FIVYUF_clean_1,77.1786
GAJVEU_charged_2,29.1161
FUSMUC_clean_2,50.104
FURROA_clean_2,51.7523
FURRAM_clean_2,52.5606
GAYPED_clean_127,12.4369
GAWMOJ_clean_118,17.4289
GECRAI_charged_15,9.99855
FUSNAJ_clean_2,51.2589
FUSMOW_clean_2,52.2644
GAWMAU_clean_14,19.1171
FUSMIQ_clean_2,52.7394
GAYTEH_ion_b_205,13.6262
FUSNIR_clean_2,50.0102
GAXKOH_clean_15,17.4315
FUSMEM_clean_2,53.8472
GAMXAV_clean_2,30.5433
GAXGIX_clean_15,18.9389
GATJIV_charged_150,23.6231
GAXGET_clean_15,19.7508
GEKVEZ_clean_2,5.17976
GAXGOD_clean_15,20.2429
GAWCUF_clean_14,24.0
GEHSAN_clean_15,6.59457
GERWEH_clean_129,3.24096
GEDDEA_clean_148,15.5681
GEGSIW_clean_64,7.99711
GATSAY_clean_2,26.9942
GASTIG_clean_9,27.886
GAZZIS05_charged_15,19.0263
GAWKAS_clean_14,27.0961
GAZZIS04_charged_15,19.3326
GEGDED_clean_57,11.3376
GEDQIR_clean_2,17.3746
GELVEZ_clean_5,8.09613
GELVEZ02_clean_5,8.3237
GEDQOX_clean_2,17.3658
GEGGEG01_clean_14,11.5579
GERPUP_clean_66,7.03556
GAWJEV_clean_2,28.2549
GEGGIK01_clean_14,11.7759
GELVID_clean_5,8.4637
GAZZIS02_charged_15,20.8338
GAZZIS03_charged_15,20.7083
GAZZIS01_charged_15,21.1879
GEGHAD_clean_14,11.6216
FUTKEL_clean5b_1,56.1159
GEDSIT_15,15.0696
GEJJEL01_clean_2,11.4426
GAZZIS_charged_15,21.1718
GABGOI_clean_14,47.3379
GEDRUE_clean_2,18.5163
FUFTUX_clean_14,70.3331
GELJAJ_clean_61,12.8086
FUTKEL_manual_1,58.1652
GEDPAH_clean_2,21.4325
GAXQIH_clean_2,27.9668
FUSQUH_clean_15,60.6309
GIFKEL_clean_10,3.55976
GEBCAT_clean_9,23.4497
GARLIX_clean_7,35.6734
GIFKIP_clean_10,3.83233
GIFKAH_clean_2,4.05385
GAYFUJ_clean_1,26.8898
GEDTAM_clean_2,18.0394
GEVXAI_clean_14,5.78552
GENGIR_clean_13,12.7375
GEDROY_clean_2,21.0227
GAZLAW_clean_19,25.8839
GEDSOZ_clean_2,18.9305
GIHBII_clean_14,4.27434
GEDQUD_charged_2,22.9909
GANBED02_clean_3,40.8887
GAWKEW_clean_14,34.2069
GAWLIB_clean_2,34.2623
GARMAQ_clean_7,37.4244
GIFFAE_clean_19,6.71178
GEPDEM_clean_2,14.693
GEVXIQ_clean_2,8.1808
GIFFEI_clean_19,6.97116
GELVEZ01_clean_5,16.285
GAJVIY_charged_33,46.8336
GEDREO_clean_2,24.1935
GELVID01_clean_5,16.5107
GIHPAQ_clean_155,7.46502
GETXAG_clean_14,11.9102
GATBUZ_charged_2,37.7266
GIHPEU_clean_155,7.39739
GIDKOU_clean_61,8.86819
GIKMOD01_clean_14,6.46721
GIKMOD02_clean_14,6.33422
GIMVAA_clean_62,4.40443
GETXAG01_clean_14,12.8455
GIKMOD03_clean_14,6.67387
GIKMOD05_clean_14,6.70923
GIKMOD07_clean_14,6.42052
GIKMOD06_clean_14,6.56958
GEYFIB_clean_166,11.0037
GETXEK_clean_2,13.0035
GIGWID01_clean_14,9.62637
GIKMOD10_clean_14,6.26971
GIRXUC_clean_198,1.6645
GIKMOD08_clean_14,6.69219
GIKMOD09_clean_14,6.53359
GESBUC_charged_198,15.6786
GIQXEK_clean_15,4.40351
GEZFIC_charged_130,11.4452
GIQXIO_clean_15,4.39667
GISZUD_clean_62,0.639438
GEVYEN_clean_14,11.8473
GIKMOD12_clean_14,6.66934
GIKMOD_clean_14,6.71026
GIKMOD11_clean_14,6.82545
GIQXOU_clean_15,4.48083
GIQYEL_clean_15,4.15562
GIQXUA_clean_15,4.52119
GIQYAH_clean_15,4.60356
GIQYUB_clean_15,4.38712
GIQYIP_clean_15,4.60585
GAKTET_clean_33,50.2182
GEDSUF_clean_2,25.7914
GIQYOV_clean_15,4.99694
GIJXAA_clean_71,10.388
GEDSEP_clean_2,26.5906
GITTIN_217,1.97942
GIRYAJ_clean_221,3.72555
GANBIH_clean_18,47.4892
GIRFUJ_clean_14,5.0715
GEGGIK_clean_7,25.2304
GESNIC_clean_12,18.5647
GIMSIG_clean_2,9.61729
GIKQIC_clean_19,9.92108
GIMSUS_clean_14,10.0214
GEZRAG_clean_205,15.9172
GIMHAM_clean_33,10.6955
GEGWAS_clean_7,26.036
GESNOI_clean_12,19.4313
GITVEL_clean_194,4.63612
GIVDUL_88,4.48184
FOFMOE_clean_4,100.398
GITVEL01_clean_194,4.87813
GESDUF_clean_2,20.887
GESFAN_clean_2,20.4113
GIKMOD04_clean_4,13.1219
GEZYOB_clean_11,16.7419
GESBOW_charged_198,21.3752
GIRHEW_clean_15,7.99262
GEZYUH_clean_11,17.6006
GIRGUL_clean_14,9.01732
FURQOZ01_ion_b_2,81.0608
GIRDUI_clean_14,9.98548
GEWXAJ_clean_2,19.0725
GITSUY_clean_139,8.2034
GIWMOP_15,6.83293
GITTUZ_clean_194,8.5505
GEZFOI_charged_2,20.3493
GEDRAK_clean_1,37.7936
GEDSAL_clean_1,36.325
GOJFAN_charged_221,3.05257
GOGWAB_clean_5,6.15897
GOJDOZ_clean_2,5.99376
FURQUF_ion_b_2,85.4957
GOMRAC_clean_15,3.66742
GISMIG_clean_15,13.4887
GERNOI_clean_18,30.9485
GOMREG_clean_15,3.86035
GOMPOO_clean_14,4.87586
GIYSEN_clean_13,9.94056
GITVAH01_clean_194,13.46
GEPDIQ_clean_14,31.9819
GIYSIR_clean_13,10.0869
GIYSOX_clean_13,9.95636
GOMFOF_clean_142,5.30235
GORQAF_clean_141,0.380657
GITVAH_clean_194,13.7644
GONTAG_clean_15,2.41353
FOQPAE01_clean_1,101.517
GIXNAE_clean_19,11.9067
GIRYEN_clean_15,16.4671
GOLDAO_clean_192,7.65536
GIFSOF_clean_62,24.9443
GONSUZ_clean_92,5.25151
GIZJOP_clean_61,10.7365
GIRYUD_clean_15,17.0042
GIYSUD_clean_2,11.6729
GIZVER_clean_14,11.0058
GOLQII_clean_14,8.95448
GORWUF_clean_123,2.57451
GOFDAH_88,10.9812
GIYTAK_clean_2,11.7488
GOGWEF_clean_1,11.8249
GIVNOQ_clean_15,16.3185
GOKBUE_clean_2,10.3347
GOBSUM_clean_15,12.433
GOYPER_clean_52,2.03105
GOYPAN_clean_52,2.04455
GISWEM_clean_15,18.226
GINLIA_clean_4,23.7219
GUANZS_clean_122,0.820527
GIQZIQ_clean_2,21.6703
GORJEE_clean_87,6.31695
GIYSAJ_clean_52,16.8317
GIVNIK_clean_15,19.1849
GITZAM_clean_15,19.5736
GOQTIR_clean_14,7.35806
GOWHOR_clean_15,6.04479
GONNAA_clean_14,11.8686
GOQXAN_clean_19,8.25607
GUBBAG_clean_14,4.23002
GEZZAO_clean_11,33.1144
FURREQ_clean_1,95.5988
GERWOR_charged_15,38.884
FURRUG01_ion_b_2,94.6769
GERWIL_charged_15,39.72
FURRUG_ion_b_2,95.4232
GUBKUL_clean_15,5.8928
GIWNUV_clean_2,21.7573
GINNUO_clean_15,29.1672
GIYTIS_clean_1,19.9405
GOSRIP_clean_14,10.8331
GIRYOX_clean_2,26.6857
GEFYUN_clean_5,49.1595
GOBTAT_clean_15,20.4246
GIRYIR_clean_2,27.3449
GEFZAU_clean_5,49.3618
GIRZAK_clean_2,27.0438
GOYYIE_clean_15,9.13083
GIYTIS_SL_1,22.0065
GITPIK_clean_2,27.786
GAMSOD_clean_1,75.7403
GEDRIS_clean_1,55.5488
GUHGOH_clean_15,6.06386
GUKNIK_clean_2,3.70184
GIXMUX_clean_19,27.6747
GISMAY_clean_195,30.9121
GUCJAQ_clean_15,10.2406
GULCAS_clean_15,3.66074
GUJTOV_clean_13,6.44964
GIWBOE_charged_60,28.8447
GUGXOX_clean_14,8.6431
GUKXIU_clean_15,5.09736
GINDEO_clean_14,36.7781
GUNFAW01_neutral_198,1.25302
GUNFAW01_clean_198,1.29034
GEGGUW_clean_1,53.2801
GOZNEQ_clean_2,14.1005
GOVWOF_clean_150,17.0975
GUFBUG_clean_72,11.5993
GUCHUJ_clean_1,12.1813
GULBAR_clean_15,6.4798
GOSBOH_clean_2,19.4692
GULGEZ_clean_15,6.56661
GUKZAO_clean_2,7.48951
GUPCUQ01_217,1.77734
GOVHOQ_clean_14,18.9697
GUPNUC01_clean_15,1.4753
GOYXEZ_clean_2,17.8262
GIWCAR_ion_b_15,32.4601
GOYXOJ_clean_2,18.5361
GOYXAV_clean_2,19.2184
GUPJEG_clean_15,3.24786
GOYXID_clean_2,19.0014
GOQWOY_clean_5,22.0987
GITWIQ_clean_2,34.835
GOXGAD_clean_1,20.3773
GUPJEG01_clean_15,3.59247
GUPNUC_clean_14,3.03349
GOYYAW_clean_2,19.1758
GIYSAJ02_clean_14,32.8451
GITTOT_manual_1,35.7522
GUKYUI_clean_13,10.3789
GIWCOF_ion_b_15,34.5978
FAVFOA_clean_7,199.193
GITTOT01_manual_1,36.6768
GOYYEA_clean_2,19.5131
