Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
ODODIW_clean_2,-28.7109,0.000371509,555.824,27.2626
ODODOC_clean_2,-25.7533,0.000145763,408.793,27.338
OFIWIK_charged_103,-33.2636,5.28129e-06,0,23.0034
OFUDUQ_clean_2,-7.69922,3.79455e-10,0,20.8887
LETPOR01_ion_b_1,-23.9227,4.70871e-07,0,545.678
OCAQOY_clean_2,-29.8995,7.06732e-05,3.34635,49.9301
OHAQEU_clean_2,-20.2334,8.03431e-06,10.435,6.97456
OGIYUZ_clean_132,-37.7396,0.000914468,218.192,14.0833
OGIYUZ_charged_132,-37.7396,0.000914468,218.239,14.7911
OGAGEJ_clean_14,-25.8791,0.000200389,305.511,19.698
OGIYOT_charged_132,-38.6438,0.00114792,205.363,15.303
OGOJAX_clean_87,-23.9654,0.000110454,593.541,15.1066
OCIZAD_clean_14,-31.0939,0.000465205,134.065,46.6811
OGAGAF_clean_19,-34.2848,0.000957118,20.4156,23.1363
OJICUG_clean_63,-22.6961,6.60058e-05,786.44,5.65135
OGUJIL_clean_14,-24.2823,6.28202e-06,0,14.5848
OGAGIN_clean_14,-36.3199,0.00201095,38.7541,23.9337
OHEMIX_clean_14,-30.9445,0.000377792,44.6109,10.0614
OHEGAJ_clean_14,-30.9466,9.87839e-05,13.1625,11.8028
OFESIC_clean_15,-28.5528,0.000197319,245.162,30.7993
NUVYIN_clean_2,-34.765,0.00113358,39.094,73.138
OBIBEJ_clean_2,-28.4077,0.000296438,498.307,66.5995
OFESAU_clean_15,-29.6332,0.000275487,233.935,31.5419
OFESEY_clean_15,-28.9737,0.000228738,242.506,32.5687
OHOMIH_clean_7,-33.3488,0.000664113,8.22503,11.1439
OHIHET_clean_77,-35.292,0.000455987,0,13.5617
OKECIQ01_clean_217,-25.4278,0.000214798,502.657,1.72533
OJONOQ_clean_2,-15.7795,4.36822e-06,334.504,8.92044
OFUSEP_clean_4,-32.1322,5.69075e-05,0,32.3327
OKECIQ_clean_218,-25.5564,0.000210843,502.695,2.19893
OHOFIA_clean_150,-22.6555,1.65671e-05,219.151,15.3473
OHOFEW_clean_150,-22.5025,1.51086e-05,171.955,15.5301
NUHQOY_clean_1,-27.6551,0.000301419,480.384,88.3849
OJOSEN_clean_63,-35.0992,0.00261211,1283.92,11.6341
NUHQIS_clean_1,-27.5102,0.000291382,483.335,92.6421
NUHRAL_clean_1,-27.5325,0.000294553,470.928,88.7248
OJIFAP_clean_43,-32.1747,0.00081111,82.4135,14.0137
OCIMEV_clean_2,-41.4151,0.00793502,296.786,62.7206
OHIHUJ_clean_33,-37.8372,0.001632,5.08933,19.8994
OCIMIZ_clean_2,-37.4367,0.0024452,352.817,63.4722
OHIHOD_clean_33,-37.2455,0.000877246,0.8944,20.5516
OHAKEO_clean_29,-31.123,0.00134144,332.903,24.5758
OBIBAF_clean_14,-29.4625,0.000464773,423.688,78.0388
NUHQUE_clean_1,-27.6052,0.000294351,481.399,92.4914
OFORUX_clean_2,-34.0456,0.000951521,137.435,39.6504
OFIWOQ_charged_104,-40.9117,0.00159743,8.77596,41.0777
MIFTEC_clean_1,-30.4131,7.41893e-05,61.9282,380.973
OHAKIS_clean_61,-35.8794,0.00528166,214.401,25.3184
OHAZAZ_clean_2,-28.0651,0.000107225,1.99618,23.9897
OGIJIY_clean_2,-39.9654,0.00508674,4.7359,33.7841
OJOZOE_clean_2,-29.4673,7.31608e-05,28.6615,14.8663
OCIMUL_clean_2,-39.9303,0.00440624,328.453,64.61
ODUNEH_clean_2,-25.5305,0.000252457,499.178,47.3729
OCIMAR_clean_2,-40.1085,0.00478465,243.493,67.8283
OJIDAN_clean_190,-25.2695,5.66424e-05,430.444,20.5182
OKELOH_clean_15,-23.9781,4.05258e-05,0.0391797,10.1923
OJIWEK_clean_59,-34.0842,0.00302082,148.695,20.3301
OGUZIA_clean_2,-31.1288,8.05929e-05,0.20221,29.8545
OKAYAC_clean_14,-45.452,0.0467514,32.9137,16.118
OCIMOF_clean_2,-39.6258,0.00403746,318.28,67.5972
OKAYIK_clean_14,-45.567,0.0472318,29.6088,15.6555
OKAYEG_clean_14,-45.9121,0.0513008,26.1942,16.568
OKITAE_clean_33,-29.2934,7.97843e-05,0.492057,8.92051
MIFTIG_clean_1,-30.318,6.25038e-05,59.3428,386.956
OHOLIH_clean_2,-30.1332,0.000746237,277.66,27.0107
OJIWIO_clean_14,-31.6211,0.000408321,10.0247,23.9317
NUZCIV_clean_15,-28.8729,0.000200108,215.94,90.7093
OGURAK_charged_1,-32.7538,0.000672909,677.112,34.9589
ODAHIK_charged_14,-32.765,0.000805108,83.6944,61.2195
OKAZAD_clean_2,-37.5974,0.00226859,0.00673604,19.8767
OJUNIS_clean_139,-60.2357,92.2607,831.485,21.6764
OKAYOQ_clean_2,-36.8942,0.00140049,0,20.9992
OKAYUW_clean_2,-37.9875,0.00240524,0,21.0541
OCINAS_clean_2,-40.3761,0.0066696,313.923,73.3471
OFEHAK_clean_2,-29.0518,0.00025662,254.012,55.8933
OJAKOA_clean_14,-32.0273,5.41021e-05,0,29.9929
OJAKUG_clean_14,-30.7549,1.87959e-05,0,30.1355
OCILIY_clean_7,-26.1647,8.01524e-05,309.748,78.3207
ODODES_clean_2,-28.2299,0.000386406,280.715,59.0011
OKIKAV_charged_30,-29.1754,0.00039404,58.7869,20.7457
MIFVEE_clean_1,-29.9503,4.84021e-05,54.9931,394.521
OKIJUO_charged_30,-29.6245,0.000345686,26.2197,22.4039
OJORUC_clean_14,-30.8129,0.00111355,586.13,31.445
OGOWAJ_clean_15,-30.5209,0.000530472,455.289,46.853
OKIQEG_clean_15,-30.3328,0.000298301,93.8668,22.1589
ODIXAC_charged_2,-34.0161,0.000736797,57.4916,66.6369
NORBUT_clean_12,-41.9651,0.00194411,12.6451,126.873
OKIKEZ_charged_30,-29.5657,0.000370648,55.9354,24.997
OFOCUI_clean_2,-22.2158,0.000101732,838.555,60.4519
OKIMAY_clean_14,-32.2362,0.000215086,0.132723,23.5528
OKILUR_clean_14,-32.6747,0.000106183,0,24.079
OKELIB_clean_2,15.5856,2.80866e-14,0,28.6415
OHATAT_clean_2,-37.6741,0.00102977,0,45.2408
OJOSIR_clean_63,-33.2942,0.00230233,753.265,36.6521
OLAGIR_clean_43,-24.6483,9.41745e-05,225.436,5.56197
OFERUN02_clean_h_1,-22.0413,4.61245e-05,506.473,67.6559
OLOKEF_clean_2,-29.8385,0.000164413,0.447161,5.90624
OCIZIL_18,-36.2266,0.000785436,7.99205,90.9276
OKILEA_clean_2,-27.786,8.51396e-05,92.2559,37.525
OFUFUR_clean_14,-28.5173,5.52713e-06,0,71.5208
OKITIM01_charged_96,-37.3395,0.00438397,75.9767,36.7582
OKITIM_charged_92,-35.8037,0.00274646,72.8982,35.478
OKITIM_clean_92,-35.8037,0.00274646,72.9083,35.5949
ODIXIK_clean_2,-31.0052,0.00053449,183.718,83.0314
MIFTUS_clean_1,-28.2542,2.8239e-05,56.5601,415.533
OKIVUA_clean_92,-35.4402,0.00235959,71.3769,33.5911
OBONUO_charged_9,-29.7082,0.000258705,352.241,111.997
OKIVIO01_charged_96,-36.8829,0.00383322,77.22,36.6638
OKITIM01_clean_96,-37.3395,0.00438397,75.9818,38.885
OKITIM02_charged_96,-37.1051,0.00419122,78.915,38.6321
OKITIM02_clean_96,-37.1051,0.00419122,78.9749,38.6681
OKIVAG01_clean_92,-36.411,0.00341812,84.8501,38.0394
OKIVIO02_clean_96,-36.889,0.0038001,76.1373,36.7359
OKIVIO_charged_96,-36.7302,0.00370399,82.0214,36.5061
OKIVAG01_charged_92,-36.411,0.00341812,84.7442,38.1892
OKIWUB01_charged_96,-35.3706,0.00217225,63.4714,33.752
OKIVAG_charged_92,-36.1029,0.00296314,76.6003,38.1764
OKIVAG_clean_92,-36.1029,0.00296314,76.683,37.9073
OKIWEL01_charged_92,-36.8865,0.00385336,82.1454,36.4764
OKIVIO_clean_96,-36.7302,0.00370399,82.0821,36.8886
OKIVIO01_clean_96,-36.8829,0.00383322,77.3388,38.7214
OKIVIO02_charged_96,-36.889,0.0038001,76.0481,38.8455
OKIWUB02_clean_92,-35.0645,0.00201086,56.7287,34.2019
OKIWEL02_charged_92,-37.053,0.00381322,67.4242,37.0067
OKOSUE_clean_15,-25.3269,0.000122447,730.998,25.4267
OKIWUB01_clean_96,-35.3706,0.00217225,63.3739,35.5096
OLOGEC_clean_14,-22.4274,8.0057e-05,797.044,19.3459
OKIWEL01_clean_92,-36.8865,0.00385336,82.4575,38.8348
OLANAS_clean_12,-26.5972,5.33088e-05,324.726,23.1946
OKIWUB_charged_96,-35.569,0.0023336,63.5618,35.2749
OKIXIQ01_clean_96,-35.8579,0.00258438,63.5755,33.9031
OKINIG_clean_4,-29.6247,3.24406e-05,0,45.7451
OKIWUB_clean_96,-35.569,0.0023336,63.321,35.2789
OKIXIQ_charged_92,-35.7939,0.00252785,66.315,33.485
OLOGAY_clean_23,-26.4764,0.000977029,1760,21.4431
OKIWEL_clean_92,-37.0131,0.00400137,82.1477,38.5873
OKIXIQ01_charged_96,-35.8579,0.00258438,63.4908,35.6627
OKIWEL02_clean_92,-37.053,0.00381322,67.3441,38.7675
OKIYAJ01_clean_96,-34.9365,0.00208786,83.5374,33.2031
OKIWEL_charged_92,-37.0131,0.00400137,82.1178,38.9337
OLURUI01_charged_167,-32.0904,0.000590775,89.2302,8.59619
OLURUI_charged_167,-31.7016,0.000502591,86.5238,8.49757
OKIXIQ02_clean_96,-35.7246,0.00251167,65.8831,34.7757
OJICEQ_charged_36,-34.7846,0.000386807,382.73,62.4007
OKIXIQ02_charged_96,-35.7246,0.00251167,65.9445,35.1571
OKIXIQ_clean_92,-35.7939,0.00252785,66.3543,35.7649
ONIXOZ_clean_193,-27.2519,0.000346164,635.439,5.41169
NIFZOT_charged_29,-45.93,0.00800845,2.01977,219.691
OKIYIR01_charged_92,-35.9535,0.00263763,65.6732,35.4592
OMAMEU_clean_60,-28.0325,0.00012119,80.0973,10.7896
OMOVET_clean_122,-29.3748,0.000430907,356.048,8.8001
OPAMOI_clean_2,-21.6483,1.68734e-05,22.9888,6.15298
ONAWEG02_clean_70,-20.7746,3.3897e-07,0,9.74973
OMAXEG_clean_33,-37.8496,0.00266917,9.53476,11.5671
ONAWEG01_clean_70,-19.3904,1.86849e-07,0,10.754
OKIYAJ_charged_92,-36.9042,0.00325098,53.357,38.99
OMORUE_96,-23.3513,0.000128833,609.995,11.3476
OKIYAJ_clean_92,-36.9042,0.00325098,53.3796,38.9836
OKIZIT_clean_63,-46.7836,0.0627954,894.581,35.695
OKIYIR03_charged_92,-36.8309,0.00345243,65.7996,38.5988
om701262m-file004_clean_52,-25.3256,0.000144185,369.253,15.3329
MOXKAN_clean_1,-32.6341,0.000355983,36.8321,361.673
OKIYIR02_charged_92,-36.9541,0.00358363,63.8634,39.5887
OKIYIR_clean_92,-36.9294,0.00357813,67.2552,36.9598
OKIYIR03_clean_92,-36.8309,0.00345243,65.7846,39.0372
ONUKAL_clean_63,-31.6187,0.000767712,190.297,10.5805
OKIYIR_charged_92,-36.9294,0.00357813,67.1792,38.7363
OPINIL_clean_2,-19.4351,3.59989e-06,12.5156,8.96265
ONAWAC_clean_70,-25.0771,1.56766e-06,0,14.7181
ONAWEG_clean_70,-11.1564,2.99612e-09,0,14.1935
OCILEU_clean_7,-37.4417,0.00287067,6.26655,119.577
OGOJOJ_charged_14,-26.6312,4.6271e-05,119.68,83.7528
ONALEV_clean_4,-27.765,1.65803e-05,0.704885,15.9036
OFEHEO_clean_2,-45.5019,0.0316071,40.3825,99.2476
OQIZUL_clean_225,-33.5912,0.000959253,749.837,1.95984
OPENUT_clean_62,-25.7434,6.65513e-05,378.288,12.6566
OLOPEM_clean_15,-41.3641,0.00608214,30.3066,27.4675
OPEGIA_clean_15,-47.9959,0.126529,52.0719,14.0116
OPIWEQ_clean_18,-38.0689,0.00166284,0.363081,16.0138
OLUCAZ_clean_33,-27.5851,0.000159553,145.645,26.4071
OMAWOP_clean_13,-37.3073,0.00264439,31.7669,23.9096
OQETEK_clean_76,-25.0406,0.000142661,678.088,9.64603
OBIBOT_clean_2,-28.325,0.000284869,366.572,138.603
OPIPUZ_clean_14,-33.139,0.000183013,0,18.3425
OPUDIN_clean_2,-27.8232,1.57938e-05,0,14.3844
OMOWEU_clean_165,-38.1257,0.00631124,821.807,25.6853
OMEWUZ_clean_2,-24.3526,1.30157e-06,0,27.6804
OQUFAJ01_clean_131,-23.8128,6.42143e-05,557.415,9.46292
OGAXUR_clean_1,-31.8099,0.00122375,245.935,102.531
OQUFAJ03_clean_131,-23.8892,5.96559e-05,514.206,9.50017
OQOBUT_clean_80,-29.9788,0.000573158,212.754,12.7961
OPAGIX_clean_2,-21.0068,5.9051e-05,714.114,25.8816
OPENON_clean_2,-38.2271,0.00145614,0,24.4028
OQOXAV_clean_14,-14.2631,2.13223e-08,0,12.8074
OBAJAF_clean_2,-30.5277,0.000565899,513.569,149.411
OBAHIL_clean_2,-31.0494,0.000621184,461.378,150.387
OQUFAJ_clean_131,-23.3103,5.36963e-05,571.85,8.8179
OLONAG_clean_2,-24.8938,2.15063e-05,77.228,45.8102
OLEKUM_manual_15,-23.0075,7.02687e-05,394.419,50.1809
OQUFAJ04_clean_131,-23.8516,5.98252e-05,513.416,9.95636
OLEKUM_clean5b_15,-23.0075,7.02687e-05,394.272,50.6685
OMICOD_clean_61,-36.0213,0.00114304,0.280067,32.9754
NUDLAA_clean_1,-31.134,0.000654664,439.955,173.765
OJIWAG_clean_2,-30.4433,0.000360707,45.9716,87.5597
ONUJUE_clean_63,-29.1204,0.000347031,379.758,30.8495
OLOYOF_clean_5,-26.0504,0.000177337,871.535,39.8071
OQIQOW_clean_33,-30.6677,0.000891234,298.502,20.614
OQIQEM_clean_33,-30.5644,0.000622032,261.317,20.8411
OQERUY_clean_15,-33.6107,0.002007,160.484,21.9223
OPUDOT_clean_2,-31.3229,0.000151873,3.446,23.7167
OPURIB_clean_4,-6.59661,2.061e-10,0,23.3462
OQEPUW_clean_148,-27.3146,4.70332e-05,63.5828,22.6201
OPURIB01_clean_4,-4.50005,7.90642e-11,0,23.699
OQUFIR_clean_131,-30.3374,0.000261931,359.924,13.7013
ONUQOE_clean_14,-30.4321,0.000650764,279.768,33.1622
OPAPEB_clean_2,-32.4271,0.000157434,13.0198,32.7515
OBAHUX_clean_2,-30.2832,0.000508507,456.245,156.29
OGECOU_clean_1,-32.6905,0.00174045,293.663,109.641
OPENIH_clean_2,-18.3488,8.12818e-08,0,31.9762
OQUFUD_clean_131,-32.3344,0.00138433,441.484,14.0985
OPAPUR_clean_2,-32.7034,0.000152629,10.4615,32.8857
OQUCOU_clean_5,-22.4412,6.58882e-05,422.269,20.0526
OKOQOW_clean_14,-27.7116,8.38076e-05,281.574,60.9343
ORAJAT_clean_63,-19.8735,2.76127e-06,85.0185,8.29085
OPIPOT_clean_4,-34.9469,0.00109563,4.01371,32.4951
OQUGUE_clean_131,-29.6423,0.000272665,323.673,13.1828
OPAPIF_clean_2,-32.5026,0.000152769,11.6308,34.5031
ORAKAU_clean_63,-20.2252,3.11491e-06,83.1974,8.06824
OPAPOL_clean_2,-32.5324,0.000152662,11.4681,34.6167
ORAJOH_clean_63,-20.8663,3.6704e-06,79.5633,8.56967
OQUFAJ02_clean_138,-28.9438,0.000235641,435.401,20.437
OBAHOR_clean_2,-30.8566,0.000569724,426.918,159.357
OGUPIQ_clean_2,-33.3554,0.000858511,104.898,103.824
OPOBOL_clean_1,32.9872,1.26712e-17,0,33.0146
ORAKUO_clean_63,-21.6837,5.03173e-06,84.8279,8.34531
OPOYUO_clean_14,-33.5578,0.000561273,3.82113,31.6293
ORAKIC_clean_63,-21.7505,3.8053e-06,55.3273,8.97282
OROKEN_clean_14,-21.9328,1.65431e-05,106.208,6.95156
ORAGEU_clean_11,-18.3011,1.75551e-06,72.077,13.1981
OSAVEK_clean_62,-26.2509,0.000269723,346.573,5.16535
OQUFOX_clean_138,-25.6507,8.61411e-05,337.943,20.216
OROLUD_clean_14,-25.7132,6.96648e-05,61.8001,9.36007
OSAVUA_clean_2,-23.1968,0.000142569,558.072,7.61631
OROMAK_clean_2,-28.0763,6.62405e-05,1.51963,10.1289
OLELAS_clean_2,-33.6909,0.000798019,99.4533,63.2344
OTABES_clean_65,-29.606,0.000610294,454.851,4.22091
OTARUX01_88,151.876,2.03594e-38,0,3.78329
OSAWEL_clean_2,-32.1871,0.00211071,331.261,9.32802
OKILIE_clean_1,-23.1945,1.41738e-06,0,90.7609
ORAJEX_clean_38,-20.5321,3.26245e-06,83.0288,17.4612
OTAQAD_clean_65,-32.6339,0.000784893,417.132,5.09246
ORUKET_clean_176,-24.7511,0.000126066,489.012,10.5962
OLEKUL_clean_2,-33.7678,0.000890753,101.22,66.5722
ORANAY_clean_66,-27.7948,0.000126456,136.184,15.8775
ORIBAU_clean_56,-27.301,0.000172131,486.746,14.5044
OQANIE_clean_18,-40.659,0.00850362,255.35,38.0644
ONEYOW_clean_92,-25.2789,0.000114329,583.45,47.9657
OPEGOG_clean_33,-45.8975,0.0271474,19.8477,45.8088
OTEGUR_clean_98,-28.188,0.000511682,671.825,5.47736
OTEHAY_clean_98,-28.0135,0.000412821,632.131,5.76654
ODONIF_clean_20,-35.2211,9.78394e-06,0.0541454,135.964
ODONEB_clean_20,-35.2929,9.34013e-06,0.031986,136.633
OTOLIU_clean_220,-19.3062,5.91355e-05,544.649,3.04268
OTOROF_clean_62,-22.0336,1.02012e-05,24.4695,2.82068
OSUGUG_clean_15,-35.6166,0.00444407,94.8082,16.7302
OTATOT_clean_56,-24.836,8.50925e-05,246.103,12.4568
OPIYAP_clean_14,-29.1536,0.000385143,315.817,49.8487
OQESAF_clean_2,-34.3675,0.00228194,166.256,43.7993
OSIWOD01_15,-34.3413,0.000440036,2.54063,18.8609
OQUXAB_clean_62,-26.0742,2.52179e-05,52.822,29.915
OQUXIJ_clean_62,-26.4142,2.82045e-05,42.3783,28.4141
OQUXEF_clean_62,-26.1378,2.4258e-05,44.8631,29.728
OTAVAH_clean_56,-24.8236,8.44609e-05,247.798,13.1962
OQEROS_clean_2,-33.0953,0.00180648,176.619,45.091
OTAVOV_clean_56,-24.5006,8.29123e-05,289.389,12.8896
OTIBUQ_clean_65,-39.1346,0.00883234,496.779,10.6356
OTAVUB_clean_56,-24.7771,8.48931e-05,254.8,13.1322
OTIPAK_clean_52,-33.3328,0.0034876,426.601,10.8795
OQESEJ_clean_2,-33.2055,0.00176298,158.318,45.533
ORIWET_clean_2,-19.3794,2.36733e-05,637.47,24.452
OQUZIL_clean_62,-26.6166,2.71237e-05,43.7191,30.4247
OBUREL_clean_2,-38.7062,0.00431996,202.162,167.385
OQUGAK_clean_131,-42.3113,0.00237341,235.171,35.3226
ORIWAP_clean_2,-20.0245,3.02138e-05,690.465,25.5423
ORIVOC_clean_2,-21.2033,3.94526e-05,646.61,25.7108
OTAXOX_clean_60,-29.1751,0.000214805,142.721,14.5511
ORIVUI_clean_2,-20.2133,3.26513e-05,698.501,26.3967
OLANEW_clean_2,-24.0772,3.2702e-05,279.874,80.8159
OLOPOW_clean_14,-50.0948,0.165204,2.93332,68.9864
ORERAG_clean_14,-39.6918,0.00626173,20.0792,30.6018
OTIPEO_clean_61,-35.0112,0.00304234,148.254,16.092
OTAWIR_clean_15,-25.6929,0.000374983,775.201,18.2952
OMIPAD_clean_14,-40.5223,0.00968786,60.6869,64.1421
OVIWIA_clean_14,-26.4031,6.26887e-05,93.3287,5.70506
OVEHUT_clean_14,-23.5007,0.000117257,439.463,7.55428
OVUVIL_clean_140,-28.397,0.000548886,637.03,5.03487
OSIKIL_clean_61,-23.2412,6.24506e-05,468.32,28.2935
OPAHIY_clean_53,-45.4367,0.00931464,619.59,63.752
OVEJIJ_clean_14,-25.3864,5.26081e-05,289.55,10.5072
OTIQAL_clean_14,-30.4057,0.000965934,331.077,20.1541
OWIHEJ_clean_98,-27.8558,0.000445733,667.302,5.49117
OWIHOT_clean_98,-27.5977,0.000437704,663.926,5.19614
OWIHIN_clean_98,-27.8724,0.000455726,661.523,5.24096
OVUDAL_clean_11,-23.4357,3.87618e-05,369.104,8.93857
OSIKUX_clean_h_61,-22.0421,4.88298e-05,427.357,31.3073
OWIHUZ_clean_98,-27.7005,0.00042613,668.654,5.41429
OWIJAH_clean_98,-27.7036,0.000431594,668.143,5.37567
LEVPEJ_clean_2,-52.2348,0.487731,358.393,667.616
OTUYEJ_clean_9,-21.5412,1.2051e-05,144.77,12.8311
OWIJEL_clean_98,-27.2881,0.000395462,669.406,5.38026
OLANIA_clean_2,-23.2883,1.98571e-05,183.395,89.6478
OWIJIP_clean_98,-27.2798,0.000395914,669.513,5.46037
OLUROC_clean_15,-32.0147,0.000598661,86.0299,74.3597
OWIJOV_clean_98,-27.482,0.000417304,669.971,5.19096
OSUWEF_clean_14,-39.2385,0.00686544,61.9228,30.825
OSUVOP_clean_14,-13.1993,9.40399e-09,0,31.3582
ORULEU_clean_14,-32.944,0.00083728,69.3362,36.2814
OTOZAA_clean_102,-39.7662,0.00966282,585.253,17.4684
OSILOS_charged_2,-32.0283,0.000269191,42.7304,35.1233
OVIWOG_clean_14,-20.7292,6.25345e-06,285.891,14.6204
OVICUS_clean_15,-32.8138,0.00126797,227.397,16.6857
OSIXEU_clean_2,-34.7982,0.000498927,6.18651,36.5201
OWIKAI_clean_140,-18.3394,3.04847e-08,0,7.79418
OTOVIE_clean_14,-33.534,0.00162295,149.41,22.571
OQEPEG_clean_2,-46.4045,0.0824939,47.5929,63.8444
OTODEI_clean_15,-29.7821,0.000210838,21.4482,26.4112
OTODOS_clean_15,-32.0276,0.000456655,112.868,25.4308
OSIWUJ_clean_2,-34.8951,0.00061666,10.4268,38.3148
OWEYOF_clean_70,-31.1862,0.00148026,273.846,14.656
OXUPUT_clean_137,-25.8159,2.72162e-05,307.571,3.10247
OSIXIY_clean_14,-35.0898,0.000474249,4.0595,39.3198
OTOXIF_clean_14,-22.4921,3.97975e-06,1.25969,23.4836
ONODOM_clean_2,-37.1153,0.00235753,37.3306,75.5493
OPOBIF_clean_2,-32.1316,0.000351435,98.0803,72.2685
OTOYUT_clean_102,-43.4282,0.0465937,490.699,23.45
OREZUI_clean_64,-42.9863,0.040938,235.514,45.9166
OTUXUX_clean_15,-41.4878,0.0165512,48.6221,22.0947
OVUCOY_clean_14,-24.9825,6.34362e-05,301.991,19.4341
OSUPID_clean_15,-54.655,2.10338,167.381,41.472
OVADAR_clean_2,-33.0932,0.00188272,191.632,23.075
OTOZEE_clean_102,-46.2852,0.0824219,432.715,24.8802
OPOZEZ_clean_14,-28.3543,0.000163716,326.373,71.8449
OSURAX_clean_41,-31.9103,0.000123844,11.7357,40.7645
OTIPUE_clean_14,-35.0726,0.00138917,16.9126,33.4952
OXAZIX_clean_14,-8.41592,9.09249e-09,0,9.97139
OJUPEQ_clean_15,-33.8055,0.000607447,264.996,132.72
ORUHAM_clean_14,249.619,1.65588e-56,0,47.5032
OTUDEO_clean_4,-25.744,0.000134274,540.219,27.2214
OSUPOJ_clean_15,-58.9261,10.0936,140.959,44.5658
OYIVIC_clean_44,-25.9704,0.000157639,210.162,5.42374
OYERER_clean_11,-18.1882,2.20799e-05,776.507,7.71561
OSUPUP_clean_15,-59.1629,10.7595,122.155,44.9288
OTUDIS_clean_4,-25.9153,0.000139706,539.84,27.8059
OYIVOI_clean_46,-25.8499,0.000129503,209.359,6.10367
OTIQEP_clean_4,-39.5829,0.00533215,12.433,37.4235
OXAMIK_clean_2,-13.1905,8.62784e-09,0,15.2876
OPUCUY_clean_9,-32.0413,7.98586e-05,6.44085,77.4137
OZAVOC_clean_14,-25.6403,0.000195385,499.467,5.95267
OQOJUB_clean_19,-34.3249,0.000975446,69.1242,70.559
OZAVUI_clean_14,-24.835,0.000136306,342.356,5.90446
OTOVAW_clean_14,-35.1534,0.000831856,5.21338,34.3329
PACZOK_clean_229,-15.3305,4.87143e-06,539.143,1.46928
ORUKOD_clean_14,-36.3275,0.00105209,26.0386,52.0845
OPUDAF_clean_9,-32.2586,0.000141524,15.5994,79.1046
OZUKOK_clean_14,49.2052,1.35693e-20,0,8.43144
OYAKAC02_clean_191,-29.5745,0.000321837,704.835,14.5078
OXITOF_clean_2,-22.9457,3.19603e-05,302.46,16.948
OYOSAX_clean_14,-30.5003,0.000505811,130.186,11.7471
OSOMIT_clean_2,-34.4351,0.000385308,10.2491,52.3462
OYEROB_clean_114,-21.8557,5.14062e-05,648.209,14.4954
OXANUX_clean_62,-29.5722,0.00089607,499.407,19.8797
OYERIV_clean_63,-37.6641,0.00299141,501.221,15.0998
OVIZID_clean_15,-29.9656,0.000274694,76.9035,32.4518
OXANOR_clean_62,-29.0529,0.000788063,557.655,20.9742
ORAGOF_clean_4,-22.1221,3.33277e-05,562.666,62.3694
OZAVES_clean_14,-25.8719,0.00025577,388.336,11.0713
OLOPIQ_clean_3,-40.5339,0.00455979,42.2547,100.107
PABXAT_clean_14,-29.1531,0.000262599,166.628,7.47519
OQIQIQ_clean_1,-30.1168,0.000576617,293.339,78.8335
OXEVOE_clean_45,-33.7859,0.00165057,177.607,20.6674
OXAPAF_clean_62,-29.9327,0.000899389,432.253,22.4809
PAGFUZ_clean_14,-28.1802,5.81514e-05,0.1513,4.98387
OWAVIS_clean_33,-20.3641,6.02537e-05,830.364,33.3117
OSUVIJ_clean_2,-28.6729,0.000318168,256.798,54.0697
OYEWIA_clean_58,-28.2271,0.000520374,647.024,17.788
ONESUX_clean_56,-28.7558,3.45111e-06,0,94.4074
PACYIE_clean_62,32.3677,4.29394e-18,0,9.89914
OYERUH_clean_68,-36.8954,0.00304377,540.125,19.3271
OGIKAR_clean_2,-26.623,0.000211972,554.077,168.439
PAKFAL_clean_15,-24.224,1.08108e-05,34.2485,8.93273
PADHIM_clean_70,-73.8097,2399.33,15.4656,12.1631
PAKFEP_clean_15,-23.8158,1.31402e-05,49.8599,9.17034
OPOCUS_clean_14,-38.8757,0.00189214,0.237415,91.2144
OXALUV_SL_15,-24.8712,0.000181373,700.144,30.382
OZUKUR01_clean_2,-18.0072,1.75122e-05,666.709,18.7236
OBAFOP_clean_1,-28.1643,4.99463e-05,25.6375,222.013
OLODEA_clean_8,-25.4328,0.000129064,494.136,119.415
OXALAB_clean_2,-25.2767,0.00017561,591.882,32.9901
OVIZUP_clean_96,-32.4315,4.72355e-05,0,42.8538
OXALEF_clean_2,-25.6445,0.000192608,584.666,33.4356
OVIQER_clean_15,-54.6774,3.73611,123.446,44.5759
OXAPEJ_charged_62,-33.4852,0.00070172,18.828,32.0868
PAMTOO_clean_148,-35.5056,0.00177171,740.805,11.9809
PAMTUU_clean_148,-35.1703,0.00163039,732.825,11.8978
PAMTII_clean_148,-36.0724,0.00230204,716.64,12.4093
OREZES_clean_4,-20.5228,4.49966e-06,54.8585,72.159
OSUQAW_clean_15,-38.3355,0.0031034,160.614,65.4708
OVIZOJ_clean_2,-32.9056,0.000214465,1.70538,45.8272
OTODIM_clean_9,-33.1152,4.3997e-05,0,55.8584
OZULAY_clean_2,-19.0571,2.40657e-05,679.178,22.8196
OZUKOL_clean_2,-19.2203,2.60841e-05,703.176,24.3051
OXOZUY_clean_13,-33.4703,0.00208524,396.193,33.5657
OZUKUR_clean_2,-19.1236,2.51587e-05,696.652,24.1604
OSAXAI_clean_2,-33.3917,0.000482734,0.654498,69.4991
PAPVAF_clean_176,-21.7862,8.149e-05,756.918,9.22273
PAJSAX_clean_62,-23.5431,7.28915e-05,611.443,18.1133
OQUWUU_clean_60,-25.537,1.53884e-05,175.466,81.8955
