Structures,CPU_time (s)
FEJDEE_clean_2,2.84191
FEJKEM_clean_33,2.60861
FELVID_clean_228,1.3248
FEJDII_clean_2,2.93046
FELVOJ_clean_228,1.20792
EXOTUH_1,35.5798
FASGIS_clean_2,15.9536
FELVUP_clean_228,1.23141
FELWAW_clean_228,1.1919
FAVGIV_clean_4,14.6029
FELWEA_clean_228,1.31595
FELWIE_clean_228,1.2126
FAVGUH_clean_4,14.5706
FEPQEW_clean_52,0.845811
FAVGOB_clean_4,14.8067
FAVHAO_clean_4,14.6191
FENROG_clean_15,1.04999
FELWOK_clean_228,1.35188
FAVGAN_clean_18,15.4387
FAVHIW_clean_4,14.6617
FAVHES_clean_4,14.7552
FELWUQ_clean_228,1.30944
EBUQOH_charged_7,88.7573
FAVGER_clean_18,16.0051
FANWOI_9,22.1871
EVOTIT_clean_2,45.0007
FAZPED_clean_2,12.5597
FEVNOK_clean_14,1.30749
FEVNOL_clean_229,1.08393
FENZAB_clean_15,3.07583
FEFVES_clean_9,7.53044
FEFDEB_clean_1,8.38804
EZESAF_clean_7,35.4152
FEQSIF_clean_113,3.37834
FESTUT_clean_14,2.98195
EVADEK_clean_14,48.5387
FEGNIQ_clean_12,8.12329
FARFOU_clean_2,21.3909
FARFIO_clean_2,21.4293
FERCAH_88,4.13626
ETIXAI_clean_2,50.6897
FARFUA_clean_2,21.9827
FEFDAX_clean_2,10.8881
FEHCOM_clean_15,8.91896
FEXHOG01_clean_14,1.26284
FERHAN_clean_148,5.15318
FEXHOG_clean_14,1.35914
FECXAO_clean_20,13.6804
FEFCUQ_clean_2,11.677
FERVOP_clean_2,7.18596
FEWGUL_clean_14,5.17197
FERVIJ_clean_2,7.60572
FEVSAC_clean_14,6.58428
FERWAC_clean_2,7.92919
FAWCEN03_SL_1,21.1527
FEVDER_clean_14,8.07511
FEYQUW_clean_60,3.85736
FEYDET_clean_4,4.71081
FEWQOP_clean_2,5.98114
FEVDIV_clean_14,8.29093
FEZREJ_clean_92,3.4657
FEYQIK_clean_2,4.39963
FEYJOJ_clean_14,5.3823
FAYPIG_clean_2,21.3424
FAWCEN01_SL_1,23.6821
FAWCEN02_SL_1,23.2805
FEWTUY_clean_2,7.71884
FAWCEN03_clean5b_1,23.4977
FEZTIP_clean_14,3.40012
FAWCEN_SL_1,23.1859
FEVREF_clean_14,9.63671
FIFGAE_clean_190,2.40036
CEKRUH_clean_1,210.432
FIFPOA_clean_32,0.743153
FIDMEL01_clean_147,3.27327
FEZCIX_clean_14,7.0573
EXUHUC_clean_2,47.8621
FAGXOD_clean_7,39.6927
FAYKOH_clean_1,24.3296
FIFGEI_clean_15,3.66926
FEWWOV_clean_158,9.0818
FEYZUF_clean_60,7.73963
EBIDOK_ion_b_1,102.937
FIGXAU_clean_1,1.27187
FAYPOM_clean_2,23.9349
EZOBUR_clean_2,44.8034
FIGVUN_clean_13,1.48014
EZOBUR01_clean_15,45.3403
FIDRIV_clean_95,4.76817
FIGXEY_clean_1,1.21228
FECYUJ_clean_2,20.9577
FIBHEF_clean_2,5.94529
FIGFOR_clean_20,2.65694
EPEYAB_clean_2,74.5879
FERVUV_clean_12,13.5523
EPEXUU_clean_2,74.9897
FECXUI_clean_14,21.9314
FIBHIJ_clean_2,6.54182
FEFDEB_clean5b_1,20.4268
FIBKEI_clean_63,6.77827
EZOBUR02_clean_2,46.923
FESBEM_clean_2,14.7897
FERVEF_clean_12,15.2399
EPECOT_clean_4,76.6623
FEFDEB_manual_1,21.3819
FEXCES_clean_5,13.1987
FIFNUE01_clean_1,6.58114
ESANET_clean_1,72.0625
FIJFEK_clean5b_91,1.70693
FIFPAM_clean_1,6.47452
FAVDEO_clean_14,32.7387
FESBIQ_clean_2,17.0254
FABGOG_clean_1,47.4915
AKIXEZ_clean_1,321.425
FIFNUE_clean_1,6.86021
FIFPAM01_clean_1,7.04774
EBUFUE_clean_1,106.024
FIJDUY_clean_14,2.75042
FIJFEK_manual_91,1.79686
FIJDEI_clean_15,4.87962
FIGQUJ_clean_2,7.04899
FIJDOS_clean_2,3.57343
FIHHUB_clean_175,6.23337
FEHCIG_manual_2,23.1529
FIJZEE_clean_37,1.45701
FIJGEK_clean_15,1.87992
FIHRIZ_clean_15,6.08754
FIFGIM_clean_15,10.3114
FIHHOV_clean_87,6.82257
EHUSUX_clean_2,93.725
FIJYED_clean_14,2.23356
FIHFAF_clean_2,7.38301
FIGXAW_clean_14,7.92949
FIQCEN_clean_225,0.933793
FIJDIM02_clean_2,7.23775
FIJDIM01_clean_2,7.36028
FIJDIM03_clean_2,7.34517
FIJDIM04_clean_2,7.35333
FEVVIM_charged_2,18.7957
FIJDIM06_clean_2,7.39438
EYUWAW_clean_h_1,55.0465
FIJDIM05_clean_2,7.5331
FIHLUF_clean_2,8.56427
FIDMIP_clean_147,12.7015
FIJDIM07_clean_2,7.42325
FIJDIM08_clean_2,7.37385
FIJFIO_clean_15,4.57405
FIJDIM09_clean_2,7.48619
FIHXUR_clean_33,8.6802
EPAVAU_clean_2,83.2892
FIJDIM12_clean_2,7.42714
FIPJEV_clean_15,3.69167
FENVOL_charged_9,23.1396
FIJDIM10_clean_2,7.77631
FIFMOX_clean_60,12.6236
FIJDIM_clean_2,7.54308
FEVTEF_charged_2,20.6205
FIJCUX_clean_14,9.594
FIFMUD_clean_60,12.4614
FIMYUX_clean_205,4.80133
FIJCUX01_clean_14,9.90127
FIRVEH_clean_5,1.88427
FITHIA_clean_122,1.39606
FIPWOS_clean_4,4.11224
FIVNAZ_clean_2,1.0032
FIPWUY_clean_4,4.36065
FIQYUA_clean_14,3.01353
FIQYOU_clean_14,3.10389
FIPJAR_clean_2,5.0988
FIQZEM_clean_19,3.046
FIMZAE_clean_205,5.8497
FIJFUA_clean_2,7.015
FAVDIS_clean_13,39.5244
FIKQIB_clean_2,6.78252
FIVQOR_clean_2,1.94903
FIPXAF_clean_4,5.08457
EXEWIO_clean_2,61.5296
FODZUU_clean_14,1.68853
FIVQIL_clean_14,2.8343
FIVYEP_clean_12,2.85719
FIQZAH_clean_14,4.78532
FIVYEP01_clean_12,3.09005
FIPKOG01_clean_2,6.9929
FAVDAK_clean_14,41.4548
FOFHEO_clean_15,1.83179
FOFHAK_clean_2,1.89438
FIRZOX_clean_40,5.05788
FIQKIB_clean_23,6.48028
FECKAA_clean_1,35.7565
FOHCIP_clean_33,1.32598
FABCUI_clean_9,57.3123
FOHCAH_clean_14,1.49619
FIKTOK_clean_2,9.57649
FIMNIA_clean_2,9.49726
FECFAV_clean_1,36.4819
FITJAU_clean_14,5.58513
FAYPAY_clean_2,39.2677
FIPXEJ_clean_4,8.16056
FOHQUO_clean_14,2.22349
FINQUQ_clean_2,9.42105
FITJEY_clean_14,5.71862
FIMXUW_clean_2,10.1356
FOFHUE_clean_2,4.05002
FOHSAW01_clean_14,2.5193
FINQOK_clean_2,9.79391
FOKYUB_clean_14,1.86812
FOKGET_clean_14,2.21811
FILYAC_clean_52,11.3458
FEZCUJ_charged_14,23.8056
FISXEM_clean_20,7.56974
FIJDIM11_clean_1,14.313
FOKWIN_clean_88,2.68831
FIPKOG_clean_2,10.4239
FEZCOD_charged_14,24.5504
FECZAQ_manual_1,36.6034
FIPKUM_clean_2,10.6387
FIHLOZ_clean_14,17.4969
ERIGER_clean_2,86.2128
FILYEG_clean_14,12.5332
FOKZIQ_clean_2,3.65588
FIZPOV_clean_14,7.76553
EHUTAE_clean_2,104.946
FOJKIA_clean_14,5.10135
FOLLEZ_clean_33,3.69776
FOJVUX_clean_2,5.12916
FONPUV_clean_61,4.12832
FORKUU_clean_123,2.06152
FONKEA_clean_15,4.65259
FEVNIE_charged_2,31.5835
FOKYIP_clean_15,5.6402
FIYDOH_clean_2,9.59663
FEWWEL_clean_14,29.4638
FOQSUA_charged_2,3.26137
FONQIJ_clean_76,5.26199
FEWQIJ_clean_b_2,30.5442
EROCIZ_clean_2,88.8906
FEWQIJ_manual_2,30.6703
FODYUT_clean_29,10.3924
FOQTEL_clean_62,4.61105
FOQTAH_clean_62,4.72068
FORPIM_clean_15,4.4751
FORPOS_clean_15,4.51289
FEZQEI_clean_21,29.1202
FOJPEB_clean_70,8.76996
FIRNAX01_clean_5,13.7025
FAYQAZ_clean_2,45.5782
FORWAL_charged_198,4.13515
FIFMIS01_clean_4,26.0916
FOGFAK_clean_2,9.63758
FORQEJ_clean_15,4.72346
FUDQIF_clean_123,1.00343
FIJFOU_clean_2,18.1232
FOCREW_clean_2,11.9718
FIRNIF_clean_5,14.0275
FOHRUR_clean_2,9.57946
FORQIN_clean_15,4.59115
FIRNAX_clean_5,14.2371
FIFMOY_clean_4,25.26
FIRPAZ_clean_5,14.2467
FUBNOH_clean_15,2.54435
FIRMUQ_clean_5,14.6329
FIFMIS_clean_4,26.549
FORWAL_clean_198,4.97299
FORPUY_clean_15,5.93982
FOBNAN_clean_15,13.121
FOCZAA_clean_2,13.0043
FUFREE_clean_33,2.48143
FOFCOU_clean_2,13.2093
FEWWIP_clean_14,33.5678
FUNBEW_clean_47,2.29783
FIRNUR_clean_5,16.3312
FOJLOH_clean_15,11.9625
FUMHOL_clean_2,2.86479
FEVNEA_charged_2,37.5943
FUDGES_clean_14,5.08903
FOVPUD_clean_60,6.61713
FUDHAP_clean_19,4.88374
FOFDAH_clean_2,14.4734
FIRNOL_clean_5,17.1619
FUNBOG_clean_10,3.18173
FASYUU_charged_2,54.5818
FUNCEX_clean_10,3.24328
FODCEI_clean_2,15.4094
FOWTOC_clean_92,7.55325
EZIVAM_clean_7,71.4579
FOQNOQ_clean_14,10.935
FOXHUX_clean_92,7.68987
FOVPOX_clean_60,8.50746
FORQAF_clean_9,9.48576
FOQPAE_clean_14,10.6879
FUHNED_clean_14,5.20579
FOQNOQ01_clean_14,11.8874
FITHAS_charged_14,18.5408
FUHMOM_clean_14,5.53704
FOQNUW01_clean_14,11.893
FOQNOQ02_clean_14,12.2433
FOQNUW02_clean_14,11.82
FOQNUW_clean_14,11.824
FIWJIG_clean_90,17.8413
FOXKIO_clean_14,8.55526
FAYPEC_clean_2,52.6578
FULQOT_clean_14,6.21105
FULQUZ_clean_33,6.27661
FURQOZ_ion_b_148,4.55873
FOQNIK_clean_14,13.0772
FUHNIH_clean_15,6.78349
FURSES_clean_11,3.38134
FUSGOR_clean_11,3.3507
FUSWIA_clean_58,2.59361
FECZAQ_clean5b_1,49.2138
FIJXUR_clean_13,24.7439
FUTJOV_clean_1,2.42604
FUTCAZ_clean_19,2.65798
FOQPAE02_clean_14,13.3207
FUMJAA_clean_7,7.23521
FUNBIA_clean_26,7.27226
FOPBAP_clean_20,15.5721
FUTYEA_clean_14,3.18088
FUTTIZ_clean_205,3.50096
FUTYOK_clean_14,3.4044
EWALUK_clean_1,86.5416
FIBFUS_clean_2,36.4978
FUTZEB_clean_14,3.45032
FUTZOK_clean_15,3.44703
FUVBAB_clean_14,3.04571
FEKBED_clean_204,47.6631
FOXNIQ_clean_2,12.3543
FURFIJ_clean_14,8.51189
FUBDIQ_clean_61,11.7276
FUBDAI_clean_61,12.2065
FUBDEM_clean_61,12.5998
FOXPUE_clean_2,12.7158
FOXQIT_charged_2,12.9322
FUDHET_clean_14,11.5601
FUVBOP_clean_71,4.51895
FOMWOV_clean_15,18.3154
FURFIJ01_clean_14,10.1509
FUYCIN_clean_212,0.616003
FUWYAY_clean_62,1.53211
FUJKUS_clean_2,11.2284
FUTZAX_clean_33,6.00503
FUMHEC_clean_2,11.5357
FUNBAS_clean_4,11.74
FOCZEE_clean_2,23.7581
FUXCOS_clean_70,2.52637
FUWXOL_clean_19,2.99086
FUNCAT_clean_4,12.0586
FUWXOL_SL_19,3.01431
FOFCIO_clean_2,23.9946
FUYCAF_clean_205,2.5804
FUFQUT_clean_2,14.0254
FUNFOL_clean_2,12.784
FOPTOU_clean_15,20.2276
FUVDEH07_clean_82,6.46408
FUVDEH08_clean_82,6.59974
FIGLAK_clean_15,37.7386
FATKIV_clean_2,64.7233
FUTYUQ_clean_14,8.53299
FUZPUN_clean_43,2.92607
FUNGAY_clean_15,13.5503
FOKYEL_clean_2,22.4647
ESOROV_clean_5,101.054
GACVIS_clean_44,2.31612
GADFAV_clean_12,1.86863
FUVDEH06_clean_82,7.68032
FUTDII_clean_2,10.0692
GAFBEX_clean_14,1.47376
FUVDEH01_clean_82,8.60752
GAGQAI_clean_221,0.945993
FUYYAA_clean_2,4.29646
FUVFUZ_clean_82,6.60764
FUVDEH02_clean_82,8.98363
GABYUG_clean_213,3.94965
FUVGAG_clean_82,6.66973
FUVGAG01_clean_82,6.83702
FUVGAG02_clean_82,6.92529
FUYCEJ_clean_198,5.57148
FUVDEH09_clean_82,8.61687
FUVDEH04_clean_82,9.15838
FUYCAE_clean_137,6.10824
FUNLAD_clean_15,15.2952
FUVDEH03_clean_82,9.39194
GADDOH_clean_2,3.50304
GADMAA_clean_66,2.84999
FUVDEH10_clean_82,8.9542
FUVDEH05_clean_82,9.63922
FUVDEH12_clean_82,8.98772
FUVDEH13_clean_82,8.82039
FUVDEH11_clean_82,9.10154
FUHJOJ_clean_14,17.503
FUNQEM_clean_15,16.3257
FUVDEH_clean_82,8.88597
GACBIY_clean_194,5.58723
GADMAA01_clean_66,4.05024
GAFRUD_clean_194,3.54525
FUWFIO_clean_52,8.48519
GACQAE_clean_19,5.92434
GAJYUN_clean_14,3.20099
GAJZAU_clean_14,3.21355
GALFAB_clean_15,2.95953
GAGSUF_clean_11,5.0292
FUYZAB_ion_b_86,8.25276
FOFTUR_clean_2,29.3617
GAFGEC_clean_70,5.67252
FUTZIF_clean_15,13.6478
FAYQUT_clean_2,65.0748
GAKBAX_clean_14,3.67623
GACPUX_clean_19,7.40627
GAJZOI_clean_14,3.95886
GAJZUO_clean_14,3.88257
GAJZEY_clean_14,4.25034
GAJZIC_clean_14,4.04292
GACBOE_clean_15,8.11864
FARHOX_ion_b_1,72.0653
GAMTEU_clean_2,3.84166
FUWFOU_clean_14,11.1577
GAMTAQ_clean_2,3.9198
GAMTIY_clean_2,3.88883
FUYKER_clean_15,9.63146
GAPDUX_clean_62,1.45071
GADRAH_clean_5,7.15048
FOFTIF_clean_2,31.1553
GALJAG_clean_52,4.68978
FOVPEN_clean_15,24.8016
FOFTOL_clean_2,31.951
FUTZOL_clean_14,15.5467
GANBAZ02_clean_114,4.47142
GAGXAP_clean_15,7.42196
FURFOP_clean_2,20.6703
FUSYUO_clean_5,17.535
GALCED_clean_14,6.18531
FIVYUF_clean_1,34.3592
GAFROX_clean_63,8.35496
FUZKAN_clean_19,11.3537
GAGTAM_clean_14,8.75318
GAMTUK_clean_2,6.04396
GAMVAS_clean_2,5.91375
FUXXIH_clean_5,13.2983
FUYCUZ_clean_198,12.7543
GAPNOD_clean_14,4.39463
GALBUS_90,7.83457
GAXDIS10_clean_31,1.46789
GANBAZ01_clean_114,6.64534
GAMTOE_clean_2,7.48696
GAJTUI_clean_15,9.1572
GAJVAQ_clean_15,9.14006
GAGTEQ_clean_14,9.79231
GANBAZ_clean_114,6.60894
GARSUQ_clean_2,4.65267
GAWBEM_clean_2,3.54375
GACYER_clean_58,12.0523
GAYFOD_clean_131,0.749645
GAHXUL_clean_2,10.0405
GAQKOB_clean_15,5.43047
GASSUR_clean_15,4.47851
FUWFUA_clean_12,15.6677
GARTAX_clean_2,4.92114
GANBED_clean_52,6.85757
GARTEB_clean_2,5.07512
GATHAL_clean_2,4.67156
GARTIF_clean_2,5.2509
GAWMOI_clean_2,3.41452
GALCAZ_clean_14,9.75015
GAVYAG_clean_14,4.94096
GAPDEH_clean_76,6.99749
GAYGAQ_clean_h_2,1.96125
GAYGAQ_clean_2,2.12356
GASSEB_clean_19,6.04714
GAHSEQ_clean_13,12.2815
GAXKUN_clean_52,3.81187
GAXWEJ_clean_15,3.17233
GADHIF_clean_15,14.6261
GAWMAU_clean_14,6.1709
GANBED01_clean_114,10.7883
GEDLIM_clean_104,2.88893
GAXWAF_clean_14,5.00367
GAXVUY_clean_14,5.08621
GEBSAJ_clean_74,3.91008
GARPAR_clean_20,9.44251
GECRAI_charged_15,3.9253
GEDDAW_clean_148,4.38786
GAXGIX_clean_15,6.75815
FAYQIH_clean_2,75.5661
GAXGET_clean_15,7.51601
GAJVEU_charged_2,15.2368
GARLET_clean_13,10.8638
GARLOD_clean_13,10.9905
GAXGOD_clean_15,7.68399
GARLUJ_clean_13,11.3554
GAMFEI_clean_82,14.662
GAYPED_clean_127,7.14732
GAYTEH_ion_b_205,7.26686
GARLAP_clean_13,12.1002
GAWMOJ_clean_118,10.5512
GABGOI_clean_14,21.5689
GAMXAV_clean_2,15.6132
GAWKAS_clean_14,11.1537
GATJIV_charged_150,12.5139
GAXKOH_clean_15,10.2034
GEHSAN_clean_15,2.56236
GEDDEA_clean_148,8.26568
FUTKEL_clean5b_1,28.6609
GEKVEZ_clean_2,2.39938
GAWJEV_clean_2,12.2829
GEDSIT_15,5.70546
GAWCUF_clean_14,12.6027
GEGSIW_clean_64,3.92668
FUTKEL_manual_1,29.4218
GEBCAT_clean_9,10.0355
GAXQIH_clean_2,11.605
GAZLAW_clean_19,11.1239
GASTIG_clean_9,15.1228
GERWEH_clean_129,1.60906
GELVEZ_clean_5,2.66758
GELVEZ02_clean_5,2.83377
GEDQIR_clean_2,9.97072
GELVID_clean_5,2.70572
GEGDED_clean_57,6.25886
GEGGEG01_clean_14,6.18944
GATSAY_clean_2,15.4219
GAZZIS05_charged_15,11.4849
GEDQOX_clean_2,10.4305
GEGGIK01_clean_14,6.26384
FURROA_clean_2,33.3388
GERPUP_clean_66,2.57103
GAZZIS01_charged_15,11.9683
GAWKEW_clean_14,14.7349
GEGHAD_clean_14,6.1756
GAZZIS04_charged_15,11.9965
FURRIU_clean_2,34.1114
GELJAJ_clean_61,5.2942
GAZZIS03_charged_15,12.1348
GAZZIS_charged_15,12.07
GAZZIS02_charged_15,12.297
GEDPAH_clean_2,11.5287
GAWLIB_clean_2,15.3298
FUSNIR_clean_2,32.9228
GEDROY_clean_2,10.4638
GEDRUE_clean_2,10.4751
GEJJEL01_clean_2,6.09872
GEDREO_clean_2,11.2946
GAJVIY_charged_33,22.674
FURRAM_clean_2,35.6976
GELVID01_clean_5,4.99607
GAYFUJ_clean_1,13.9254
GEVXAI_clean_14,2.19214
GELVEZ01_clean_5,5.40661
GIFKIP_clean_10,1.71765
FUSNEN_clean_2,34.6378
GEPDEM_clean_2,5.18907
GIFKAH_clean_2,1.93695
GIFKEL_clean_10,1.92066
GIHBII_clean_14,1.58995
GEDQUD_charged_2,12.8556
GEDTAM_clean_2,10.4348
FUSNAJ_clean_2,35.331
GEDSOZ_clean_2,10.9192
FUSMIQ_clean_2,35.8703
FUSMOW_clean_2,35.8181
FUSMEM_clean_2,36.0667
GENGIR_clean_13,6.48686
GIKMOD01_clean_14,2.32126
FUSMUC_clean_2,36.0533
GIKMOD02_clean_14,2.32353
FUSQUH_clean_15,35.4905
GETXAG01_clean_14,4.37439
GIFFAE_clean_19,3.24201
GIFFEI_clean_19,3.18834
GEDSEP_clean_2,12.5327
GIKMOD03_clean_14,2.25687
GATBUZ_charged_2,19.5251
GETXAG_clean_14,4.46652
GIKMOD05_clean_14,2.29875
GIKMOD06_clean_14,2.33619
GIKMOD07_clean_14,2.32355
GEVXIQ_clean_2,4.36849
GIDKOU_clean_61,3.76903
GIHPEU_clean_155,3.20483
GIGWID01_clean_14,3.48783
GIKMOD08_clean_14,2.41127
GIHPAQ_clean_155,3.33707
GEDSUF_clean_2,12.1894
GIMVAA_clean_62,1.56101
GIKMOD09_clean_14,2.3246
GIKMOD10_clean_14,2.30497
GEZFIC_charged_130,4.76705
GIKMOD11_clean_14,2.45052
GIKMOD_clean_14,2.43291
GIKMOD12_clean_14,2.472
GEVYEN_clean_14,5.16708
GISZUD_clean_62,0.484364
GIRXUC_clean_198,1.15277
GIQXEK_clean_15,2.03357
GIRFUJ_clean_14,1.57255
GIQXIO_clean_15,2.08884
GIQXUA_clean_15,2.08881
GIQXOU_clean_15,2.14224
GIQYIP_clean_15,2.09258
GIQYEL_clean_15,2.10121
GIQYAH_clean_15,2.15571
GIQYUB_clean_15,2.07094
GIQYOV_clean_15,2.31207
GEGWAS_clean_7,11.5113
GIKMOD04_clean_4,4.52965
GITTIN_217,1.00319
GIRYAJ_clean_221,2.3185
GETXEK_clean_2,7.20352
FUFTUX_clean_14,43.6823
GIKQIC_clean_19,4.32463
GARLIX_clean_7,23.8308
GESNIC_clean_12,7.99185
GESNOI_clean_12,7.93577
GANBIH_clean_18,25.036
GEYFIB_clean_166,7.2784
GIJXAA_clean_71,6.18711
GIMHAM_clean_33,5.05996
GIRGUL_clean_14,3.6394
GIMSIG_clean_2,4.86261
GESBUC_charged_198,9.41443
GESFAN_clean_2,9.15543
GIRHEW_clean_15,3.81288
GIRDUI_clean_14,4.17056
GESDUF_clean_2,9.36286
GIMSUS_clean_14,5.1421
GEGGIK_clean_7,14.282
GARMAQ_clean_7,25.0359
GITVEL_clean_194,2.69391
GITVEL01_clean_194,2.71744
GEWXAJ_clean_2,8.77396
GIVDUL_88,2.59694
GEZFOI_charged_2,8.73854
GEZRAG_clean_205,8.7385
GEDRIS_clean_1,18.9984
GAKTET_clean_33,29.6339
GITSUY_clean_139,4.25415
GIWMOP_15,2.3729
GISMIG_clean_15,4.94747
GESBOW_charged_198,11.8126
GEDRAK_clean_1,20.3775
GITTUZ_clean_194,4.74955
GIFSOF_clean_62,10.0571
GEZYOB_clean_11,10.9735
GEDSAL_clean_1,20.6
GEZYUH_clean_11,11.2355
GOJFAN_charged_221,1.8727
GEPDIQ_clean_14,14.2861
GIRYUD_clean_15,7.30435
GERNOI_clean_18,14.1349
GIRYEN_clean_15,7.41062
GOJDOZ_clean_2,2.538
GANBED02_clean_3,29.9437
FIHHUB_SL_1,70.408
GITZAM_clean_15,6.36914
GIZVER_clean_14,4.14368
GIZJOP_clean_61,4.54388
GOLQII_clean_14,2.60799
GONTAG_clean_15,1.20395
GOGWAB_clean_5,3.76945
GIYSEN_clean_13,5.30002
GORQAF_clean_141,0.304399
GOMREG_clean_15,1.72987
GIYSOX_clean_13,5.23573
GIYSIR_clean_13,5.38479
GOLDAO_clean_192,3.08649
GOMRAC_clean_15,2.16181
GOFDAH_88,4.80018
GIQZIQ_clean_2,9.81578
GOMPOO_clean_14,2.43376
GIRZAK_clean_2,9.33812
GISWEM_clean_15,9.05761
GONSUZ_clean_92,2.18607
GIRYIR_clean_2,9.61236
GORWUF_clean_123,1.25697
GITVAH01_clean_194,8.42328
GOKBUE_clean_2,4.50376
GIYSUD_clean_2,6.22356
GIRYOX_clean_2,9.84291
GITVAH_clean_194,8.50768
GIXNAE_clean_19,7.1147
GIYTAK_clean_2,6.47821
GOYPER_clean_52,0.676779
GOYPAN_clean_52,0.758985
GIYSAJ_clean_52,7.06103
GUANZS_clean_122,0.422262
GOMFOF_clean_142,4.38997
GOBSUM_clean_15,7.04878
GOQTIR_clean_14,3.88599
GINLIA_clean_4,13.2009
GOQXAN_clean_19,3.90451
GOGWEF_clean_1,7.29721
GOWHOR_clean_15,2.95108
GIWNUV_clean_2,9.62592
GORJEE_clean_87,4.08459
GERWOR_charged_15,19.0345
GERWIL_charged_15,19.3576
GOYYIE_clean_15,2.71205
GINDEO_clean_14,14.1538
FOFMOE_clean_4,64.3211
GIVNOQ_clean_15,11.2915
GUBBAG_clean_14,2.65434
GOSRIP_clean_14,5.0776
GIYTIS_clean_1,10.3233
GUBKUL_clean_15,2.96467
GEFYUN_clean_5,25.854
GEFZAU_clean_5,25.7692
GONNAA_clean_14,7.73032
GUHGOH_clean_15,2.12155
GIVNIK_clean_15,13.3018
GOYXID_clean_2,5.49258
GIYTIS_SL_1,11.5972
GOYXOJ_clean_2,5.61562
GOYYEA_clean_2,5.42769
GOYXAV_clean_2,5.71739
GOYYAW_clean_2,5.52481
GITPIK_clean_2,14.9239
GOYXEZ_clean_2,5.89176
GIYSAJ02_clean_14,12.4206
FURQOZ01_ion_b_2,55.1996
GOBTAT_clean_15,11.7479
GIWBOE_charged_60,13.5774
GOXGAD_clean_1,7.11108
GEZZAO_clean_11,20.6805
GUGXOX_clean_14,4.00075
GUKNIK_clean_2,1.74658
GULCAS_clean_15,1.69412
GITWIQ_clean_2,15.8312
GOSBOH_clean_2,8.92614
GUKXIU_clean_15,2.12552
GUJTOV_clean_13,2.79165
GINNUO_clean_15,18.9277
GUNFAW01_clean_198,0.828947
GUNFAW01_neutral_198,0.805263
GUCHUJ_clean_1,6.10614
GUCJAQ_clean_15,6.07758
FURQUF_ion_b_2,56.8092
GULBAR_clean_15,2.98035
GOBXAY_clean_2,14.2223
GULGEZ_clean_15,3.06376
GOZNEQ_clean_2,8.50879
FOQPAE01_clean_1,65.8495
GUPNUC01_clean_15,0.683665
GUPCUQ01_217,1.04206
GUPJEG01_clean_15,1.05238
GUFBUG_clean_72,6.90205
GUPJEG_clean_15,1.06911
GUKZAO_clean_2,4.13503
GITTOT_manual_1,18.7304
GIXMUX_clean_19,17.2344
GUKYUI_clean_13,4.69943
GUPNUC_clean_14,1.55159
GISMAY_clean_195,20.1621
GOVWOF_clean_150,11.4705
GOVHOQ_clean_14,11.5953
GURZID01_clean_60,1.33589
GITTOT01_clean5b_1,20.0134
GUQTOB_clean_2,1.76035
GOYXUP_clean_1,11.2151
GURZID_clean_60,1.15209
GUBSED_clean_14,10.0636
GUMDEZ_clean_14,4.56541
GAMSOD_clean_1,45.8534
GITTOT01_manual_1,20.4348
GUPBEZ_124,4.2067
GUJVOX_clean_2,6.49792
GUSNEN_SL_15,0.721508
GUSNEN01_SL_15,1.37287
GULPIN_clean_15,6.08755
GITTOT_clean5b_1,20.636
GUJVIR_clean_2,6.80273
GUVBEF_clean_88,1.108
GOPLUS_clean_14,14.8003
GEVKID_clean_1,27.2799
GUXLIU_clean_11,0.643511
GUTYIE_clean_15,1.44195
GUBVUU_clean_9,11.0344
GUSNEN01_clean_2,2.30172
GUFREF_clean_15,9.94542
GITPEG_clean_14,22.0147
GOQWOY_clean_5,14.8198
GUXQAR_clean_2,1.34339
GISZUF_clean_14,22.6396
GURPUF_clean_33,3.97066
GUGNON_clean_14,10.6297
GIWCAR_ion_b_15,20.866
GIWCOF_ion_b_15,20.8886
GUJREK01_clean_24,9.5444
GUJREK_clean_24,9.61592
GUDJOG_clean_15,11.5395
GUSNEN_clean_1,3.5132
GUJGEY_clean_2,10.1343
GUBZAF_clean_14,12.4147
GUXSIC_clean_70,2.59951
GUSCIH_clean_2,4.43666
GINPAW_clean_15,25.5466
GUHNUU_clean_15,11.2248
GUSNEN_clean_h_1,3.92835
GEGBEB_clean_14,36.1721
GURTIX_charged_61,5.27343
GULWIU_clean_60,8.68711
HABKOM_clean_14,1.57004
GEGBOL_clean_14,36.0181
GUMBIA_clean_15,8.42856
HAFGUQ_clean_56,0.758577
HADPOU_clean_10,1.23122
GUKFEY_clean_92,10.1298
GUHPEG_clean_15,11.5311
HAFTOZ_clean_225,0.785978
GUYLUI01_clean_15,3.17374
HADXOC_clean_2,1.43899
GEGGUW_clean_1,36.2436
GUHPAC_clean_15,12.4392
GUZVOO_clean_141,3.35632
HADXIW_clean_2,1.73549
GUYLUI_clean_15,3.79544
HADLOQ01_clean_95,2.461
GUSJOU_clean_2,6.19406
HADYAP_clean_2,2.27423
HABCIZ_clean_74,4.05898
HABCEV_clean_74,4.41135
GUYLOC_clean_15,4.7245
GUYMAP_clean_15,4.49809
HABCOF_clean_74,4.02754
HAJJAE_clean_14,1.29956
GOGSIF_clean_4,22.7198
HABDAS_clean_74,4.05361
GUFXEM_clean_14,14.5198
GULWOA_clean_2,10.8037
HAFVUH_SL_98,2.32465
