Structures,CPU_time (s)
MODMUN_charged_53,2.78884
MODNEY_charged_61,2.78813
MIQLEE_charged_14,10.5334
MODNOI_clean_61,2.94327
MOCKAR_clean_148,3.442
MODNOI_ion_b_61,2.89634
MIJFIU_clean_88,15.8073
MIGVON_clean_19,18.8393
LIQJEC_clean_1,84.4747
MIXBAY_clean_150,7.80376
MODPAW_clean_12,2.40748
MODPAW_charged_12,2.53339
MODNUO_clean_61,2.91469
MODNUO_ion_b_61,2.74579
MOFPEE_clean_14,1.53737
MOF-70_14,1.72369
MOLLII_clean_63,0.914719
MICCIM_clean_2,25.3423
LOWPUI_clean5b_1,69.9962
MIZJUB_clean_14,7.0701
MITSEO_charged_90,10.352
MONQIR_clean_15,1.26131
MOGVAG_clean_12,2.32819
MOPKEJ_clean_2,1.28621
MOBFIT_clean_2,6.39557
MOMJIJ_clean_2,1.5696
MONFEC_clean_14,1.63056
MONFAY_clean_14,1.6702
MOGNAY_clean_62,3.1016
MOGXUB_clean_62,2.85537
MORZID_clean_19,0.841797
MOTKAI_clean_11,0.743732
MODPEA_charged_2,4.41195
MOGMIE_clean_2,3.49869
MOQNUB_clean_15,1.77788
MITTAL_charged_14,11.2067
MOJJUR_clean_14,3.37795
MOMSIS_clean_15,2.83538
MOPQIT_clean_14,2.63431
MIXPIU_clean_4,10.3881
LUCKEB_clean_1,69.8906
MIXYID_clean_143,10.8442
MIXXOI_clean_2,11.2798
MOWQIZ_clean_14,2.25226
LIRNOR_clean_32,88.8542
MOTMAK_clean_20,3.31558
MOLQEL_clean_14,5.3088
MOFBIU_clean_33,6.34876
MOGYAI_clean_31,6.22679
MORFEG_clean_70,4.76613
MOXJOZ_218,2.90935
MOSGIM_clean_61,4.48355
MECWEX_clean_1,35.1425
MIYWIB_clean_2,12.5346
MINCIX_clean_2,18.3469
MIMSUY_clean_15,19.1256
MIL-88C-open_6,20.1629
MITSIS_charged_14,15.7109
MOHSEJ_clean_14,7.71153
MIZKAI_clean_15,13.2249
MOLRIP_clean_15,7.56839
MOSDUT_clean_14,5.96936
MOVGUB_clean_15,5.6993
MOVHEM_clean_15,5.64532
MOVFOU_clean_14,6.11527
MINCUJ_clean_2,19.9941
MOVKOZ_clean_15,6.09
MOLKAB_clean_14,8.82951
MOSBIG_clean_62,7.28217
MOFPUU_clean_2,10.0743
MUFHUR_clean_14,0.965323
MOZFIR_clean_1,2.64428
MUFJAZ01_clean_14,1.0163
MUFJAZ_clean_14,1.0211
MUFJED_clean_14,0.961526
MUDKOM_clean_61,2.19922
MOXPAR_clean_66,5.71483
MOXPOF_charged_85,4.92321
MOJNAC_clean_5,10.2952
MOF-69c_14,11.9536
MOF-1-Dybtsev-dmol_1,12.0437
MUCLOM_218,3.00696
MOXBOS_clean_8,7.97426
LUWMOH_clean_1,64.3324
MAGBUT01_clean_2,59.8147
MECWEX_clean5b_1,40.2848
MUHPOV_clean_33,1.5608
MATVEJ_clean_1,45.6845
MUGQAI_clean_60,2.53345
MUGHED_clean_15,2.73571
MECWEX_manual_1,41.0637
MOYNEU_clean_52,6.6692
LEJCAG_clean_1,110.676
MIXZOK_clean_40,19.1716
LIQTUC_clean_5,97.5105
MUHPAI_clean_62,3.52854
MOXDIN01_clean_2,11.153
MUHNAG_clean_2,4.07895
MULSER_clean_20,2.46188
MOXNUJ_clean_2,10.4473
MUNDAC_clean_129,2.42218
MUPYIG_clean_2,0.953167
MOQSIV_clean_4,13.8778
MIDSUP01_clean_1,37.5648
MIDSUP_clean_1,37.6185
MULQOA_clean_14,4.38426
ja500330a_si_006_auto_1,254.705
MUHQAI_clean_24,5.45659
MUPTAU_clean_14,2.07768
MUJPUE_clean_133,5.76174
MULXOH_clean_14,4.32478
MINCET_clean_15,27.9129
MOXPEV_charged_15,11.6249
MOYZIK_clean_123,9.78433
MUPYOM_clean_61,2.27515
MUKRIU_clean_2,6.76381
MUFYAP_clean_2,8.44584
MUPYUS_clean_4,2.71742
MURTUO_clean_14,1.7547
MURCAD_clean_15,2.52424
LIPQOR_clean_2,102.539
MOYNIY_clean_15,12.0437
MOXNUK_clean_19,14.0951
MIFNUM_clean_2,39.0757
MIFSAX_clean_2,38.5897
MURNIX_clean_4,2.67121
MURCOR_clean_66,3.0784
MURCIL_clean_66,3.14198
MIFROK_clean_2,39.107
MOXNIY_clean_19,15.8535
MUFXUI_clean_2,10.3541
MARDAM_charged_2,59.3617
MUTNAQ_clean_58,2.252
MIJMAU_clean_2,34.9724
MURBEI_clean_18,4.69436
MUVHAN_clean_49,2.11755
MUFLAC_clean_2,11.0728
MUVGUG_clean_49,2.36336
MUVHER_clean_49,2.46271
MIVWAR_clean_5,28.4768
MUVJIX_clean_52,2.40137
MOMRIR_clean_15,20.4247
MUXHIW01_clean_14,1.09878
MIFSUR_clean_2,40.6672
MUXHUI01_clean_14,1.12777
MUVGOA_clean_54,3.06343
MUMLOX_clean_14,8.82974
MUWQEB_clean_221,1.71109
MUXJAQ02_clean_14,1.10011
MIFGEP01_clean_1,43.0721
MUXJAQ01_clean_14,1.16998
MUXHUI02_clean_14,1.66838
MUZHUL_charged_15,1.37172
MUZHUL_clean_15,1.18575
MUGXIX_clean_14,12.0713
MUTDIQ_clean_88,4.57682
MUTDEM_clean_88,5.02078
NABCIE_clean_116,1.55081
LOFJAT_clean_1,98.6474
NACVUI_clean_14,1.65885
MUVJAP_clean_52,4.83394
MUVNAT_clean_14,4.28283
NABSEP_clean_14,2.10484
MUGFOK_clean_12,13.6911
MUVNEX_clean_15,4.57194
MULXUO_clean_56,11.7579
MUJRIT_clean_14,13.5169
MOXPIZ_charged_50,19.2823
NADKAG_clean_18,2.41976
NADZID_clean_14,1.62129
NAFRUI_clean_217,1.33272
MIMSOS_clean_14,36.7664
MOTVOI_clean_14,22.6458
NABMUA_clean_20,3.92351
MUPQAQ_clean_2,11.3549
LEQQII_clean_1,121.207
NADNEM_clean_198,3.5233
LUDVOV_clean_2,88.2196
MUQSAU_clean_41,10.7285
LOVLEP_clean_2,95.9274
NAHGUB_clean_14,2.24255
NAHHAI_clean_11,2.48381
NAFGOR_clean_61,4.16487
MOYTUR_clean_50,20.8811
MUDLON_clean_12,18.8811
MIXYOJ_clean_143,33.8761
MOYYIJ_clean_2,20.9841
NAFSOF_clean_66,4.54404
NACZUP01_clean_215,6.46068
NANMAS_charged_228,1.04702
NAMZIL_clean_14,1.17901
NACYUM_clean_14,6.95519
NACYOG_clean_14,7.10164
NAGBUU_clean_61,5.16798
MUSSIE_clean_11,12.2582
NADZEZ_clean_9,6.14558
NACZUP03_clean_215,6.854
NAJGAH_clean_4,4.20508
NACZUP_clean_215,7.01275
MUVMOG_clean_2,10.0503
NAKLIW_clean_61,2.94903
NAJZII_charged_201,3.89649
NANMEW_clean_66,2.20617
NANPUN_clean_60,1.5743
MOYYEF_clean_1,23.2128
NAMDUD_clean_229,2.75156
NAHFOU_clean_14,5.75325
NABNUA_clean_14,9.37864
NAPZUB_clean_33,1.65146
NAHFIO_clean_15,6.33989
NANYUX03_clean_14,2.25215
NAPZOV_clean_33,1.90596
NANYUX_charged_14,2.66315
MUSCAG_clean_20,15.5918
NANYUX02_charged_14,3.56609
MUZRIJ_clean_106,11.1964
MUVLUM_clean_2,13.3288
NANYUX01_charged_14,3.81501
NAPFUG_clean_205,3.54731
MUNDOQ_clean_11,19.5464
NAKNUK_clean_33,6.06114
NAQQON_clean_88,2.86811
NAQQUT_clean_88,2.91191
NAQQIH_clean_88,2.98939
MUNPAN_clean_4,18.9068
NARMUR_clean_14,2.31098
NAQQED_clean_88,3.29188
NARNEC_clean_14,2.20226
NARNAY_clean_14,2.30509
NAQRAA_clean_88,3.26194
NAJTEA_clean_15,7.48013
NAQREE_clean_88,3.27017
NARNIG_clean_14,2.43543
NAJTAW_clean_15,7.94018
MUTVUT_clean_4,15.882
NARNUS_clean_14,2.36462
NARNOM_clean_14,2.39966
NARPEE_clean_14,2.31707
NANTII_clean_86,6.17626
NARPAA_clean_14,2.38015
NAGQET_clean_2,11.0024
NADKEK_clean_2,12.366
NASDIW_clean_2,1.86566
NARPUU_clean_14,2.47316
NARVUA_clean_14,2.31217
NABMUA01_clean_1,14.064
NARPOO_clean_14,3.02323
NASHAS_clean_14,2.61387
NATXIR_clean_14,1.35973
NAVFUM_clean_14,1.26878
NASRIL_clean_74,3.03684
NASREH_clean_74,3.03685
NASCIV_clean_9,3.94532
NATNOM_charged_66,2.50493
MUNDEG_clean_11,24.2481
NAVLIG_clean_82,2.60935
NAXKOO02_clean_9,0.835767
NASMIF_clean_2,4.70846
NASMEB_clean_2,4.96243
MUSCIN_clean_14,21.6108
NAQLAT_clean_14,9.04452
NANZOS_clean_2,9.47887
NAXKOO_clean_74,1.19173
NAXKOO01_clean_h_1,2.14655
NALYEG_clean_11,11.503
MUZVUA_clean_2,17.9276
NAWXER_clean_74,2.71724
NAXKOO01_SL_1,2.2499
NARTUX_clean_15,6.43075
NAPFOA01_clean_148,10.369
NAVCAO_clean_15,5.10862
NAPFOA_clean_148,10.875
NALWOO_clean_33,13.0161
MOFKUO_clean_2,40.463
NAXLEF_clean_h_1,2.00207
NABCEA_charged_33,18.7497
NAXLEF_clean_1,2.22331
NAWHOL_clean_2,4.62843
NAYPIM_clean_2,1.20822
MUTCEL_clean_23,23.4137
MUFZIY_clean_4,30.5807
NARTIL_clean_2,7.72224
NATFAS_clean_62,6.96421
NAXVOY01_clean_14,2.40862
NAXVOY02_clean_14,2.44681
NAXVOY03_clean_14,2.36139
NAWKII_clean_15,5.12521
MUNPER_clean_4,26.565
MUNNUF_clean_2,26.8584
NASROR_clean_134,7.66282
NATHOI_clean_139,7.15372
NDAIAH_clean_11,1.36305
NEDMEP_clean_15,0.934323
NAYZOE_clean_223,2.25471
NAYZUK_clean_129,2.21814
NEGGOX_clean_12,0.670169
NAYZUK_SL_129,2.57009
NAVJAW01_clean_2,7.70742
NAWWUG_clean_13,6.86246
NEFZOO_clean_96,1.43327
NAVJAW_clean_2,7.94201
ncomms11831_ncomms11831-s3_clean_14,3.07222
NEFTOJ_60,2.10285
NAYGUR_neutral_19,4.91342
NATHUO_clean_41,9.66729
NAYGUR_clean_19,5.31766
NEHGIS_clean_206,1.62631
NEHGEO_clean_206,1.80934
NEDLOZ_clean_50,4.00848
NATHOH_ion_b_15,10.9358
NECZAY_clean_14,4.1415
NEFTUP_clean_15,3.20101
MUNLUE_clean_2,31.6229
ncomms11831_ncomms11831-s2_clean_14,5.01531
NEHMET_clean_61,2.04927
NAYMOQ_clean_9,5.99908
NATNIG_charged_2,10.5292
NAYNIK_clean_5,6.03199
NAYXOC_clean_56,6.14885
NAJQUN_clean_2,20.4953
MUHNUA_clean_11,35.3544
NAJSUP_clean_5,20.1884
NANNAU_clean_19,18.51
ncomms7350-s2_clean_15,6.34166
NELWIL_clean_14,1.39213
NARHEV_charged_2,15.5323
NEJSIG_clean_2,2.33316
NANNEY_clean_19,18.5179
NELVEG_clean_14,1.97426
NEGMUI_clean_81,4.93155
NARHAR_charged_2,16.4619
NEPWIQ_clean_2,2.05499
NEKBEL_clean_14,3.38302
NELVAC_clean_14,3.46424
NEGZUW_clean_60,6.08842
NATXOW_clean_33,13.6808
NENFAN_clean_15,3.29369
NEDXOL_clean_58,7.63265
NEJRUR_clean_2,5.35577
NATKOL_clean_94,15.1128
NEBYOK_clean_14,8.98032
NETRIN_clean_61,1.64043
NENHAQ_clean_213,5.09684
NAYHAY_clean_52,11.7047
MOXKAN_clean_1,46.7296
NEVGIE_33,2.11698
LUSYEF_clean_1,105.795
NEJSOM_clean_2,6.79741
NERMON_clean_2,5.32742
NAZBAT_clean_2,11.4356
NEHNEV01_clean_2,8.67407
NEVPOU_clean_138,2.7594
NERVIP01_clean_14,5.78399
NEVPUA_138,2.47852
NEVVEQ_clean_20,1.33364
NEKMUN_clean_14,7.93433
MIMSIM_clean_14,64.6218
NEVQAH_138,2.36655
NERVEL_clean_2,6.25858
NERVIP_clean_2,6.19031
NEVQAH_charged_138,2.2619
NESSOV_clean_15,6.18215
NEVPUA_charged_138,2.75835
NEZBOK_clean_14,0.612167
NERVOV_clean_2,6.81162
NETFAU_clean_14,6.0215
NEDVUP_clean_2,12.8164
NEYZAU_clean_122,0.941145
NEYYUN_clean_122,0.956378
NEYYIZ_clean_12,1.16597
NETHOJ_clean_h_1,5.48142
NEYBEZ_clean_20,1.37067
NEHNEV_clean_2,10.8905
NEXVET_clean_225,1.95069
NEJSAY_clean_2,10.7207
NICCAE_clean_60,0.754811
NEJYUY_clean_14,10.3199
NICZAA01_charged_166,1.23582
NEDVOJ_charged_2,14.3081
NICZAA01_clean_166,1.25486
NEDJAJ_clean_29,14.6272
NEDWEA_clean_2,14.2502
NEJSEC_clean_2,11.4711
NEZWOG_clean_60,2.52783
NEXDOK_charged_223,3.97422
NEKREB_clean_160,11.1267
NAWWOA_clean_13,19.7372
NERSUA_clean_14,10.2571
NIBBOR_clean_148,3.19427
MIFVEE_clean_1,75.1573
NEVVIU_clean_2,5.41801
NIGBOW_clean_74,1.74441
NIBXUT_clean_60,3.45794
MIFTUS_clean_1,75.7683
NEVVAM01_clean_14,6.31687
NAXLII_clean_2,19.3462
MIFTEC_clean_1,76.2185
NEVVAM_clean_2,6.37639
NEDWAW_clean_2,17.0145
MUVROM_clean_12,38.5272
NENHEU_clean_212,12.9139
NIGLUK_clean_220,1.26326
NIGFIT_clean_15,2.5123
MIFTIG_clean_1,77.05
NIGFUF_clean_15,2.509
NIGFOZ_clean_15,2.62543
MAVNUU_manual_1,90.8204
MAVNUU_clean5b_1,91.3789
NIGGAM_clean_15,2.55919
NETYIV_clean_15,10.4506
NIGGEQ_clean_15,2.64698
NIGGIU_clean_15,2.71369
NAZZEV_clean_14,19.517
MEGFIN_clean_2,87.0661
NATXUC_clean_14,25.3774
NIHBEM01_clean_14,2.62183
MUDLIH_clean_1,52.0846
NIHBEM02_clean_14,2.58926
NEVJEF_clean_13,11.7745
NIHBEM_clean_14,2.52675
NETFEY_clean_14,12.6855
NIHBIQ01_clean_14,2.61354
NIHBAI01_clean_14,3.56349
NIHBIQ_clean_14,2.59499
NIHBIQ02_clean_14,2.72089
NIHBAI_clean_14,3.50472
NETYIV01_clean_15,12.5298
NIHBAI02_clean_14,3.61141
NEDWIE_clean_2,20.1487
NIJZIP_clean_66,2.77786
LUVWUU_clean_2,114.872
NIJZOV_clean_66,2.65443
NIJSAC_clean_19,3.25653
Ni-DOBDC_2,7.89565
NIJZIP01_clean_66,3.3809
NERNON_charged_14,16.1069
NEZWOG01_clean_1,9.60395
MUBZOA_auto_1,54.9436
NIKDIU_clean_15,3.12668
NIKDEQ_clean_15,3.3871
NEVVAM02_clean_1,12.0728
NIKYOW01_clean_14,2.52325
NIKYOW_clean_14,2.45786
NIKYOW02_clean_14,2.5793
NIKYUC01_clean_14,2.62593
NIKZAJ01_clean_14,2.50562
NIKYUC02_clean_14,2.59742
NIKZAJ02_clean_14,2.51262
NIKYUC_clean_14,2.57414
NIKZAJ_clean_14,2.53177
NIKZEN01_clean_14,2.60944
NERTAH_clean_14,17.3556
NINHOH_clean_15,0.63066
NIRDAT_clean_138,0.616542
NHBZZN10_clean_h_1,10.6795
NIKZEN02_clean_14,2.65485
NIKZEN_clean_14,2.59875
NICJUG_clean_2,10.5367
NICJOA_clean_2,10.5715
NINVAI_clean_225,1.34622
NIRDEX_clean_8,1.45878
NIRMUW_clean_2,1.16164
NIRNAD_clean_2,1.18575
NIMWUD_clean_15,2.47469
NIWPIU_clean_20,0.449021
NIKJIB_clean_52,5.41951
NEBNOZ_clean_2,25.1967
NEHZIK_clean_2,22.4515
NIVWIY_clean_6,0.986589
NIWZIE11_clean_20,0.449358
NIRMUW01_clean_2,2.30135
NIMTAE_clean_70,3.96876
NIWZIE12_clean_20,0.489055
NIWZIE13_clean_20,0.442511
NIGHOA_charged_14,9.3229
NIWZIE09_clean_173,0.972465
NIWZIE14_clean_20,0.453138
NITADY_clean_29,2.28459
NIWZIE15_clean_20,0.455018
NIWZIE10_clean_173,1.00387
NIWZIE16_clean_20,0.451528
NIWZIE17_clean_20,0.442612
NESVEO_charged_2,19.1692
NIWZIE18_clean_20,0.483053
NIMPEG_clean_15,5.00101
NIMXAK_clean_139,3.97383
NIFTIH_clean_2,12.9012
MIYHAE_clean_13,72.4014
NIMVEL_clean_2,4.86427
NIMTEJ_clean_2,4.98559
NIMVIP_clean_2,4.7698
NESTAI_clean_2,20.4038
NACYAU_clean_19,45.8501
NISBEX_clean_14,3.95869
NIMQAC_clean_15,6.55171
NOCLUN_clean_62,1.50446
NIKDAM_clean_15,10.2834
MUBZUG_auto_1,61.9093
NIKCOB_clean_15,10.8188
MOXDOT_charged_7,66.7493
NIVNOW_clean_2,6.02703
NISCOJ_clean_29,6.30382
NIVNUC_clean_2,6.17385
NOBVOR_clean_2,4.26283
NIFZIN_charged_61,16.1049
NOCKOG_clean_14,4.39112
MIXBIG_auto_1,78.0518
NOCLOH01_clean_1,4.50435
NISPOV_clean_2,7.79753
NOCLOH03_clean_1,4.51691
NIFZEJ_charged_61,16.9052
NOCLOH_clean_1,4.57184
NOCLOH02_clean_1,4.62631
NODKEX_clean_24,2.62651
NIFZUZ_clean_61,17.295
NAWDUN_clean_19,37.3528
NIXPOA_clean_58,6.65364
NOFQIK_clean_46,1.64692
NOFQII_clean_40,1.88053
NOCYUB_clean_2,5.25903
NOFQOQ_clean_46,1.61281
NOFRAC_clean_14,1.52985
NOCKUM_clean_2,6.33583
NOFHUM_clean_61,2.65211
NIKHAS_clean_15,14.1198
NOHKIG_clean_62,1.6773
NOHKOM_clean_62,1.70013
NIFZAF_charged_61,18.9934
NIFYUY_charged_61,19.6041
NEYJIM_clean_2,21.356
NOHKUS_clean_62,1.57071
NOCZAI_clean_2,5.49508
NIGPEA_clean_62,17.1809
NOHLAZ_clean_62,1.63251
NOHLED_clean_62,1.54481
NOHSIM_clean_7,1.63481
NOHSIM01_clean_7,2.18569
NOFRIK_clean_12,3.52698
NODKAT_clean_19,6.35149
NICZAA_clean_12,21.754
NIRDOI_clean_14,12.3167
NOFHOG_clean_14,5.58258
NIKJOH_clean_15,15.8491
NIKJUN_clean_15,16.0277
NIHVUX_clean_2,18.1395
NOKJON_clean_2,3.05699
NOHFOG_clean_14,4.50808
NIZNAN_clean_14,10.0373
NODKOH_clean_96,7.11123
NOJBOF_clean_14,3.7832
NOJMOP_clean_15,3.93484
MUZGAQ_clean_2,57.0617
NIMPEG01_clean_2,16.2538
NOQLOV01_charged_1,3.07297
NOSTUM_clean_15,1.34308
NODKIB_clean_96,8.19435
NIYZIG_clean_14,11.4216
NOSTUM01_clean_15,1.40474
NOBWEI_clean_221,11.2775
NORPIV_clean_130,2.01486
NIRKAB_clean_1,14.897
NOSHIO_clean_14,2.01888
NOKPEJ_clean_1,5.16453
MUWRON_clean_2,58.9113
NOGDAP_clean_2,7.04197
NOSHEK_clean_14,2.5428
MOYMUJ_clean_14,73.1118
NOMQAJ01_clean_14,5.15761
NOQLOV_charged_1,3.88766
NISPEL_charged_2,15.4484
NOQLOV_clean_1,4.26516
NOFDUI_clean_19,9.49581
NOQNOY_clean_13,4.36243
NOLRIR_clean_15,6.14517
NUBBAP_clean_221,2.95706
NOQKOV_clean_2,5.88482
NOPJUZ01_clean_2,6.35203
NOHHID_clean_2,8.69396
NAHHOW_clean_2,56.3236
NIZZEC_clean_61,14.7315
NIZZOM_clean_61,14.6587
NIZZAY_clean_61,15.214
NUDMEG_clean_15,2.74803
NESVAK_charged_9,34.7202
NUCYAN_clean_33,4.03111
NODKUN_clean_9,11.8339
NUDMUW_clean_15,3.01681
NIZZIG_clean_61,15.5346
NUDNEH_clean_15,2.93786
NUCYER_clean_33,4.16659
NUCCEV_clean_88,4.38803
MUDLIH_clean5b_1,73.938
NUDMOQ_clean_15,3.27651
NUFBOH_clean_15,2.81685
NUCYIV_clean_33,4.11921
NEHMUJ_clean_2,39.5599
NOQPAM_clean_1,6.8719
NUDMAC_clean_15,3.72782
NUHNUA_clean_70,2.90348
NUNTOH_clean_118,0.631993
NUNWIE_clean_63,0.870287
NOLQUA_clean_2,9.70601
NUNSOG_clean_70,1.74334
NUNPAP_clean_96,1.9312
NUBPIL_clean_12,6.27016
NORGOS_clean_2,8.10722
NURMUJ_clean_14,1.73542
MUDLIH_manual_1,75.5429
NUJCIE_clean_14,2.37943
NUNSIA_clean_70,2.04939
NUJCEA_clean_14,2.47791
NIYJAI_clean_15,17.8437
MOYMET_clean_1,78.6088
NUNNUH_clean_92,2.58065
NUTQAV_clean_166,2.03148
NUXMAU_clean_30,0.629678
NUYQUU_clean_15,0.665089
NUTQEZ_clean_166,2.2971
NUFBUN_clean_14,5.28876
NUHQAK_clean_15,4.83503
NUVXOT_clean_205,2.08327
NUHZAS_clean_15,4.31971
NUXWAG_clean_14,1.68436
NIKKIC_clean_14,25.2619
NUCREJ_clean_5,8.60749
NIFZOT_charged_29,31.4066
NIGDEO_clean_8,31.4427
NUNZUT_clean_85,4.66899
NUSSEA_clean_15,4.6786
NUVWIL_clean_66,3.89311
NUDLIJ_clean_14,8.54201
NUZSAD_clean_2,2.78562
NIRFIE_clean_14,24.0783
NEXXEV_clean_9,35.0383
NUVWEH_clean_9,4.91227
NAHDIM_clean_5,63.5061
NUYWOU_clean_92,3.45983
NUWBOX_clean_14,4.27964
MOXPUL_clean_1,82.5178
NOMKUX_clean_15,14.4885
OBEPER_clean_14,1.53471
OBENUF_clean_14,1.64911
NOQGIL_clean_62,14.898
NORJEL_clean_2,13.3048
NIMXIS_clean_1,26.2175
OBODEQ_clean_14,1.90248
NIXKIQ_clean_62,23.2385
NOPJOT_clean_14,15.5249
OBAFEF_clean_14,4.89346
MOFLAV_clean_2,90.0426
NOZZOT_charged_2,12.8156
OCEGOV_clean_123,0.428998
OBAFIJ_clean_14,5.05113
OCEGIP_clean_123,0.432324
OBEDEE_clean_14,4.43953
NUFCAU_clean_14,10.8839
NUMPAO_clean_62,8.69975
OBEDAA_charged_15,4.97504
NUFTOY_charged_85,11.0419
OCIHIS_clean_15,1.36768
NOPJUZ_clean_2,17.0649
NUFBEX_clean_2,12.05
OCACUR_clean_9,2.59476
NUVBIQ_clean_1,9.26391
NIXFUX_clean_96,26.1545
OBUFIB_SL_15,4.13412
OBUFEX_clean_14,4.4232
NIVZOJ_clean_2,28.0806
OBOGUK_clean_31,5.56462
NUYWEK_clean_1,8.86919
OCINIA_clean_15,2.90408
NUCPIM_clean_14,16.0376
OCAWAT_clean_14,4.84155
OBENAL01_clean_74,7.72255
OBENAL02_clean_74,7.73756
OBENAL_clean_74,7.57415
OCUPOS_clean_11,1.24596
OCIVIH_clean_37,3.72851
NOQKUB_clean_2,19.9775
OBUBOC_clean5b_40,6.76752
NUNCEG_clean_2,12.9736
OBUBOC_manual_40,6.89553
NIRGAY_clean_2,32.047
OCUQIN_clean_15,2.00766
MICCUY_clean_1,119.369
OCUGEZ_clean_2,3.72025
OCUQOT_clean_15,1.89701
OCUPUY_clean_2,2.65591
OCUGEZ01_clean_2,4.13937
ODEKAL_clean_13,0.664917
OCUQUZ_clean_15,1.99489
OCUREK_clean_15,1.99548
OCURAG_clean_15,2.05841
OCUSUB_clean_15,1.82657
OCUSOV_clean_15,1.92792
ODELOZ_clean_11,0.839937
NUHPAI_clean_2,16.3012
ODAJAG_clean_14,1.33301
OCUTEM_clean_15,1.96125
OCUTAI_clean_15,2.20449
OCURIO_clean_15,2.64116
NUVYIN_clean_2,13.1946
NUCPEI_clean_14,19.2836
OBUFIB_clean_2,8.97997
NUDLAB_clean_52,18.8954
NAYKAB_charged_2,58.568
ODERIZ_clean_224,1.66964
NUVYOT_clean_9,13.5874
OCUSIP_clean_14,3.35037
OCOKUP_clean_2,6.61376
OCAQOY_clean_2,8.86746
ODOXEK_clean_159,1.48031
ODIXEG_clean_131,2.38233
OCUMUX_clean_15,5.95306
NUYNAY_clean_1,14.8413
OCUMOR_clean_15,6.44851
OFEREX_clean_91,1.75399
NIKKAU_clean_15,38.6634
ODIMAQ_clean_66,3.62832
NIMPOQ_clean_2,37.762
ODOMIF_clean_14,3.38825
OFERUN04_217,2.30324
OFEZEF_clean_217,1.24428
OFEZIJ_clean_217,1.2893
NULMAJ_clean_2,18.7265
OCUMIL_clean_15,8.26165
NUWPOM_clean_9,16.757
OCUNAE_clean_15,7.8281
ODIVUU_clean_12,5.0024
NIGNUO_clean_2,44.0989
OBUBIW_clean_40,13.7783
OFAMUF_clean_84,4.84535
OFUCEZ_clean_2,1.47201
OFERUN06_clean_160,4.37274
OFUSAL_clean_19,1.43267
OFUCAV_clean_2,2.71796
NAGQOD_clean_2,79.0627
NUYNEC_clean_1,19.0277
OGESOJ_clean_141,0.275989
OFESAU_clean_15,5.57506
NOWGIR_clean_1,27.2158
OFERUN03_clean_160,6.5212
OFESEY_clean_15,5.55255
OFUDUQ_clean_2,3.6368
OFODET_clean_14,4.38309
OFESIC_clean_15,5.53761
OGIBOV_clean_56,0.955633
OFUSEP_clean_4,3.63866
OCIZAD_clean_14,13.5944
OFAPIW_clean_12,7.79335
OGAQES_clean_57,2.57796
OFERUN_clean_160,6.65018
OGIYAF_clean_12,0.801545
ODODOC_clean_2,8.8009
OFUYUL_clean_14,4.49506
OFIWIK_charged_103,6.45409
OFODAP_clean_33,5.92059
OFUYUL_SL_14,4.82794
OGAGAF_clean_19,4.5626
OGAGIN_clean_14,4.34236
ODODIW_clean_2,9.9727
NIJTOR_clean_1,48.1258
OGUJIL_clean_14,1.89884
OGIBUD_clean_14,2.73451
OGAGEJ_clean_14,5.02317
OHAQEU_clean_2,1.23887
OGEBAF01_clean_194,4.44519
OFORUX_clean_2,7.70471
OHEGAJ_clean_14,1.68244
ODIXAC_charged_2,12.0425
OGIJIY_clean_2,4.16162
OHEMIX_clean_14,2.21335
OHIHET_clean_77,2.22982
MOXDOT01_clean_1,105.312
OCIYUW_charged_2,17.8556
OFAWAV_clean_2,12.0632
NOHSUA_clean_14,35.9693
OHOMIH_clean_7,1.81816
OFAWEZ_clean_2,12.1066
OCIZIL_18,18.2229
OGUZIA_clean_2,4.55911
OFIWOQ_charged_104,10.3365
NORBUT_clean_12,34.1142
OHAZAZ_clean_2,3.9892
OHIHUJ_clean_33,3.33339
OHIHOD_clean_33,3.40011
OJIFAP_clean_43,2.26817
OHOFEW_clean_150,4.16053
OHAKIS_clean_61,5.52892
MAVRAE_clean_1,142.755
OHAKEO_clean_29,5.98743
OHOFIA_clean_150,4.40792
OJICUG_clean_63,3.01455
OJOZOE_clean_2,1.78628
NIGDIS_clean_1,55.884
OJONOQ_clean_2,2.58984
ODODES_clean_2,15.5147
ODAHIK_charged_14,16.6597
OJAKOA_clean_14,4.35517
OJAKUG_clean_14,4.47507
OKECIQ01_clean_217,1.28957
OKECIQ_clean_218,1.26176
OGIYUZ_clean_132,8.32831
OKAYAC_clean_14,2.76671
OKAYIK_clean_14,2.1694
OGIYOT_charged_132,8.9619
OGIYUZ_charged_132,8.98937
OJIWIO_clean_14,4.26054
OHOLIH_clean_2,6.57167
OKAYEG_clean_14,3.54925
OKELOH_clean_15,2.30806
NEXVUI_clean_2,61.6777
ODUNEH_clean_2,17.1919
OKITAE_clean_33,1.51717
OJIWEK_clean_59,5.89663
OJUNIS_clean_139,5.94663
OKIJUO_charged_30,4.26576
OFEHEO_clean_2,18.4352
OFEHAK_clean_2,18.5454
OKIKAV_charged_30,4.62302
OKILUR_clean_14,4.23277
OKIKEZ_charged_30,5.00668
OBIBEJ_clean_2,29.9197
OBIBAF_clean_14,30.3015
OKIMAY_clean_14,4.95715
OKAYOQ_clean_2,6.88207
OKAYUW_clean_2,6.93509
