Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
DIWNAA_clean_5,-24.1223,0.000456074,728.09,7.56001
DITYAH_clean_33,-18.2392,2.67865e-08,0,9.98282
DOTSOV02_clean_225,-34.537,0.00114428,746.755,0.792626
DOTSOV03_clean_225,-34.5072,0.00113482,745.538,0.826485
DOTSOV04_clean_225,-34.4807,0.00113121,746.609,0.785012
cm500700z_si_003_clean_2,-24.6161,0.000121622,464.04,70.2628
DOTSOV05_clean_225,-34.4491,0.00111702,745.502,0.832324
BIZLUT_clean_1,-31.2033,0.000526979,545.025,138.091
DIMQIB_clean_15,-31.3317,0.00149844,312.888,12.0256
DOTSOV06_clean_225,-34.4218,0.00111352,746.006,0.778085
DOTSOV07_clean_225,-34.4277,0.00111988,745.527,0.807298
DOTSOV08_clean_225,-34.3646,0.0011008,744.542,0.778878
DOTSOV09_clean_225,-34.3687,0.00110263,744.52,0.784094
DOLWEI_clean_205,-22.569,5.81535e-05,463.83,4.57079
DORFOG_clean_76,-19.1777,6.88915e-07,0,1.65832
DOTSOV10_clean_225,-34.359,0.00109975,744.201,0.808741
DINNIZ_clean_14,-27.3608,0.000184401,183.371,12.214
DOTSOV11_clean_225,-34.3264,0.00109603,744.493,0.782166
DOTSOV12_clean_225,-34.3365,0.00109467,743.89,0.792544
DOTSOV13_clean_225,-34.3239,0.00109601,743.771,0.824452
DOTSOV14_clean_225,-34.3229,0.00109132,744.244,0.772881
DOTSOV15_clean_225,-34.3391,0.00109225,743.964,0.789118
DOTSOV16_clean_225,-34.3307,0.00109021,744.431,0.824669
DOTSOV18_clean_225,-34.3646,0.00110081,744.866,0.800813
DOJXUW_clean_34,-41.9294,0.00936593,41.8275,6.30418
DOTSOV19_clean_225,-34.4158,0.00111655,745.441,0.870799
DOTSOV20_clean_225,-34.4352,0.00111948,747.184,0.823022
DOTSOV21_clean_225,-34.482,0.00113294,746.878,0.799153
DEYLOJ_clean_2,-15.4857,6.49178e-07,184.64,20.2922
DOTSOV23_clean_225,-34.4594,0.0011194,746.329,0.790706
DOTSOV22_clean_225,-34.4762,0.00113401,747.279,0.79855
DOTSOV24_clean_225,-34.5281,0.00114495,749.93,0.80394
DOTSOV26_clean_225,-34.5433,0.00114524,750.551,0.794532
DOTSOV25_clean_225,-34.5566,0.00115371,749.751,0.816125
DOTSOV27_clean_225,-34.5758,0.00115951,750.777,0.815985
DOTSOV28_clean_225,-34.5982,0.00116495,750.421,0.797416
DIYTEM_clean_14,-30.4951,0.000363169,103.788,9.01157
DOKHOB_clean_13,-32.035,0.000452572,76.2739,6.34399
DOTSOV29_clean_225,-34.5025,0.00114126,751.05,0.792065
DOTSOV31_clean_225,-34.7215,0.0011919,751.197,0.780555
DONXOV_clean_14,-37.5085,0.00924622,236.44,4.54829
DOTSOV32_clean_225,-34.5602,0.00115021,748.12,0.786466
DOTSOV30_clean_225,-34.6383,0.00117641,751.362,0.835961
DONNAW01_clean_1,-26.1598,0.000306844,501.906,4.87416
DOTSOV33_clean_225,-34.5748,0.00116848,752.14,0.839486
DITTEH_clean_19,-24.8262,0.000192252,424.298,12.4108
DOTSOV34_clean_225,-34.5644,0.00115165,753.267,0.821865
DOTSOV35_clean_225,-34.4704,0.00111626,751.145,0.804563
DOTSOV38_clean_225,-34.3842,0.00107995,752.696,0.810548
DOTSOV37_clean_225,-34.4107,0.00111667,753.081,0.832743
DOTSOV40_clean_225,-34.5027,0.00112313,753.421,0.812036
DOTSOV41_clean_225,-34.4355,0.001091,752.78,0.796635
DOTSOV42_clean_225,-34.3749,0.00110231,721.747,0.824893
COQJID_clean_4,-37.2519,0.00521144,186.163,63.5348
DOQRUW_clean_14,-36.0073,0.00204716,11.1888,3.99981
DOHNUL_clean_15,-31.7843,0.000387841,41.3012,8.35461
DOKBUC_clean_54,37.7192,6.49938e-19,0,7.86642
DOYSIT_clean_15,-21.0008,2.54944e-05,156.687,0.78729
DOWQIP_clean_14,-19.9506,4.35208e-07,0,1.60968
DOTTEM_clean_62,-27.0592,0.00044425,603.825,1.76646
DOYBEA_clean_14,-30.8799,0.00192646,398.583,1.89102
DOYBUQ01_clean_69,-31.6516,0.00025333,55.5197,2.14452
DOYBUQ_clean_69,-28.9701,0.000201195,80.992,2.20201
DOKHIV_clean_2,-29.1366,0.000124433,21.6596,8.86389
DITPED_clean_68,-35.4479,0.000821924,309.395,14.6219
DITYEM_clean_1,-31.7644,1.59066e-05,0,14.2193
DIHYUP_clean_15,-38.965,0.00226203,10.7724,17.305
DIKJUD_clean_29,-34.9961,0.00341625,117.625,17.1744
DOTWAL_clean_40,-27.5776,0.000130909,121.671,2.73488
CUVVOG_clean_20,-31.2805,0.000483081,445.393,46.2539
DOPJAV_clean_52,-26.307,4.24936e-05,277.731,7.06156
cm503311x_F-mil-53-Al-np_clean_1,88.2501,3.01244e-28,0,72.0031
DOZCEC_clean_123,-21.4937,5.45759e-05,665.062,2.38166
DOYLIM_clean_11,-24.7485,7.01678e-05,4.28721,2.41879
DOJXOR_clean_15,-27.5208,0.000272084,449.844,10.1271
DIZQOT_clean_29,14.0557,6.42073e-14,0,12.3296
DOGMET_clean_2,-32.1127,0.000294762,31.6924,11.4679
DUDZOT_clean_2,-23.0859,2.75995e-06,0,2.13904
CESFIQ_clean_1,-34.7043,0.00265354,875.979,98.651
DOYLEI_clean_2,-29.6198,0.000153248,112.69,3.95204
DUBWON_clean_14,-25.9413,0.000253625,317.669,3.72534
DUFXOT_clean_40,-10.6794,7.58542e-09,0,2.40383
DOCKOW_clean_2,-25.8977,4.63138e-05,217.654,13.4194
DUCHEP_clean_14,-19.7563,1.55561e-07,0,3.9673
DUJQUW_clean_21,9.28689,1.39885e-12,0,2.26377
DOLPIF_clean_2,-26.0593,1.02316e-05,0,11.0871
DOQKAW_charged_15,-30.3302,2.45923e-05,0,8.26381
DOMCUE_clean_2,-18.1662,6.31545e-06,253.886,10.4238
DOKHUH_clean_9,-32.4783,0.000197355,1.23092,11.6432
DICVES_clean_7,-30.1097,0.000467508,168,21.7502
DORYUG_clean_15,-35.6109,0.00108686,0.114943,8.26638
DUBKAO_clean_12,-30.3061,0.000414548,346.086,5.11213
DUFZOU_clean_66,-28.1823,0.00012553,127.558,3.34388
DUBJUH_clean_12,-30.0554,0.000388776,353.043,5.289
DUDKUK_clean_14,-17.1665,2.61659e-05,900.563,4.61624
DOWGIH_clean_61,-17.4997,1.47715e-07,0,6.12757
DIBJEF_clean_2,-34.6876,0.000614203,86.5585,24.9709
DOKDEN_clean_2,-27.6622,0.000488843,608.194,13.171
DUQCAU01_clean_14,-26.107,2.84421e-05,30.7245,0.954962
DUQCAU_clean_14,-26.1302,2.83273e-05,29.6688,0.915746
DUGBAJ_clean_66,-28.4829,0.000139132,129.539,4.41548
DUFZUA_clean_66,-28.1119,0.000128044,135.687,4.47409
DUDKEU_clean_52,-27.2004,2.79808e-05,44.4846,6.32347
DUNXUH01_clean_14,-26.9306,0.000242565,75.2294,2.98412
DORFUM_clean_14,-38.603,0.00580867,48.2291,10.0158
DUNXUH02_clean_14,-26.984,0.000234611,70.9799,2.99688
DODMIT_clean_1,-27.7453,0.00030901,371.754,15.8339
DUJRAD_clean_19,-25.4238,0.000154114,434.511,4.86472
DUNXUH03_clean_14,-27.382,0.000199405,51.6782,3.00455
DUBBEI_clean_14,-26.0178,4.16926e-05,37.9832,7.10539
DOHXUV_clean_15,-27.0086,0.00010418,291.373,15.2096
DUNXUH05_clean_14,-27.2121,0.000212307,58.7262,3.04113
DUQYEU01_clean_14,-20.7304,2.60638e-05,193.429,1.75731
DUQSEO_clean_24,-9.69254,9.73374e-09,0,1.93549
DUMXIU_clean_14,-33.8464,0.000252888,0.310006,4.31224
DUMXEQ_clean_14,-35.0008,0.000891507,24.9016,4.64284
DUMXEQ01_clean_14,-34.9448,0.000926533,27.3908,4.80522
DUNXUH06_clean_14,-27.058,0.000223131,66.4331,3.39159
DUKDOD01_clean_14,-30.8771,2.88357e-05,0,5.67766
DUQYEU_clean_14,-20.7366,2.62023e-05,195.7,1.7355
DUNXUH12_clean_14,-27.3706,0.000197843,51.0073,3.50609
DUKDIX_clean_14,-32.3576,4.00849e-05,0,5.95265
DUNXUH_clean_14,-27.1027,0.000225009,64.7964,2.951
DUNXUH13_clean_14,-27.2898,0.000200093,53.2638,3.56357
DAPVUM_clean_9,-36.4138,0.00141373,21.8496,41.0852
DUNXUH14_clean_14,-27.2094,0.000212054,58.3878,3.53528
DUNXUH15_clean_14,-26.9891,0.00023556,71.5798,3.53164
DUCGEO_clean_14,-26.3541,0.00012071,153.167,8.21596
DUXZIG01_clean_131,-18.1007,2.01326e-05,516.769,0.487614
DUKDOD_clean_14,-32.5522,4.66176e-05,0,6.15883
CUTFUT_charged_19,-31.3271,0.000509558,156.743,54.7489
DOMGET_clean_12,-29.7825,0.000441774,319.862,14.0946
DUDKOE_clean_15,-22.253,8.02904e-05,867.618,7.93124
DUNXUH21_clean_14,-26.9325,0.000243269,75.6881,3.57858
DUWTAS_clean_14,-26.5097,2.93602e-05,0,1.17212
DUKYOZ_clean_27,8.27994,3.14396e-13,0,6.50839
DOZKIO_clean_2,-27.3897,0.000552584,580.59,9.21689
DOMKEX_clean_2,-30.6885,0.000332813,138.755,14.5421
DUWRIY_clean_14,-29.0056,8.7979e-05,2.06089,2.11796
DUWRAQ_clean_2,-29.7836,9.07022e-05,0,2.42144
DUDKIY_clean_14,-25.2295,0.000205498,675.977,9.03579
EBAMUS_clean_225,-36.8139,0.00245448,573.966,1.11472
DOLRAZ_clean_14,-33.1623,0.00178061,159.49,16.1446
DUWFOS_clean_36,-31.1672,0.000181728,11.9784,2.87599
DIRPIF_clean_2,-32.2359,0.000490868,509.369,23.3007
DUWSAR_clean_2,-18.6922,2.24948e-05,253.589,2.72695
DIGFAC_clean_4,-54.5238,1.84129,24.0219,25.6432
EBEMEF_clean_15,-16.8714,9.99994e-07,0.801112,0.703943
DIWMON_clean_60,-28.5312,0.000224992,456.151,20.7003
EBANAY_clean_2,-10.1155,2.8493e-09,0,2.38163
DOMFUI_clean_12,-29.4975,0.000415071,318.232,16.7436
DIWMUT_clean_15,-29.0612,0.000514926,527.553,21.3804
DUWROE_clean_15,-27.5441,8.33976e-05,2.59323,4.21903
DIBPAH_clean_7,-35.1186,0.00215987,66.653,30.5093
EBEWIT_clean_91,-25.3659,0.000140339,649.056,1.67905
EBEWOZ01_clean_91,-26.0369,0.000173039,637.115,1.70184
EBEWOZ_clean_95,-26.1009,0.0001766,637.45,1.68092
DOYHOQ_clean_2,-26.9338,0.000318336,322.627,12.4521
DONXUB_clean_19,-39.7463,0.00907408,82.8358,17.271
DUXKUD_clean_15,-24.5657,6.52643e-05,354.517,4.72997
DOMGAP_clean_12,-30.2414,0.000481238,319.202,17.9722
EBEXAM_clean_95,-24.4002,0.000104286,651.098,1.61589
DUFGOB_clean_4,-23.7084,1.8735e-05,318.473,11.4742
EBEGID_clean_15,-32.0461,8.63771e-05,11.2599,3.35007
DUXMAL_clean_60,-34.4917,0.00178963,28.2389,4.84719
DURDAX_clean_33,-19.475,7.54136e-05,1007.84,6.5019
EBEGEZ_clean_15,-32.4563,9.31345e-05,11.2595,3.52768
DUKMON_clean_14,-27.7088,2.94841e-06,0,10.6076
EBELUU_clean_11,-27.5311,0.000342967,153.324,3.73917
DUWFAE_clean_14,-18.2691,2.7857e-08,0,6.45514
DUWGEJ_clean_14,-28.5969,0.000206394,416.675,6.49337
DUPVER_clean_14,-19.5232,4.59761e-05,809.063,8.26153
DEHLIN_clean_2,-32.5112,0.000412478,146.771,38.3978
EBEMOO_15,-32.6279,0.000165222,3.51787,3.96187
DIMDAG_clean_2,-32.7795,0.000670771,153.485,28.4804
EBEXEQ01_clean_76,-25.4916,0.000143857,613.106,2.71726
EBEXEQ_clean_78,-25.5731,0.000148649,613.88,2.63118
DEHLAF_clean_2,-35.9016,0.00190321,104.328,39.1723
DUWRUK_clean_1,-29.2782,9.9928e-05,2.83123,6.97396
DURDIF_clean_4,-20.9682,0.000104692,911.741,8.12934
DUZPUL_clean_14,-23.3953,0.000192178,792.483,6.13672
EBINUA_clean_70,-31.4095,7.01312e-05,0,1.78683
EBOTOF_clean_59,-28.6304,8.57844e-06,0,0.525065
EBINUA02_clean_70,-31.2357,5.8395e-05,0,1.96619
EBINUA01_clean_70,-32.4917,0.000128725,0,2.09822
EBATUY_clean_2,-30.3844,0.000522001,197.471,6.28302
CUHLUO_clean_2,-41.1978,0.0223085,45.5647,65.5486
DUZWOM_clean_14,-28.4691,0.000143009,77.8328,6.74789
DOYHUW_clean_2,-30.4322,0.000951644,315.598,15.6111
AXIPEE02_clean_1,-25.4581,0.000110793,287.976,185.01
DOTFID_clean_15,-27.7563,0.000184725,510.428,18.4867
EBEXIU02_clean_91,-38.3959,0.000830392,0,3.79217
DAJHOM_clean5b_1,-33.6181,0.0004907,15.0524,52.3476
EBITAL_clean_14,-36.8121,0.0017255,3.74159,2.9696
EBITAL01_clean_14,-36.6979,0.00177519,6.64575,3.03324
DUWBEE_clean_60,-19.3361,5.00551e-05,892.898,9.8878
EBOBIJ_clean_15,-28.5331,0.000810842,424.012,3.09144
EBOCOQ_clean_52,-28.6098,0.000593674,404.996,3.3383
EBOJOV_clean_12,-18.0283,2.23742e-06,153.588,3.51413
EBEMEE_clean_2,-33.5376,0.000174644,2.30844,8.67447
DUYVEA_clean_33,-30.4554,4.95708e-05,0.0140284,10.0454
ECEBEW_clean_29,-21.6914,5.39928e-06,1.22005,2.62523
ECASOS_clean_14,22.3292,3.32482e-15,0,3.05004
CIZPOS_clean_1,-36.5671,0.00468179,338.185,92.3286
DUYREV_clean_61,-21.02,2.86887e-06,81.3058,10.5635
ECAHAT_clean_147,-45.9857,0.0271773,403.417,3.83843
EBIPOX_clean_19,-23.0893,8.80949e-05,357.605,5.91188
DUYRAR_clean_61,-21.1149,2.86005e-06,79.9994,10.7771
ECALOL_clean_62,27.6954,2.69392e-17,0,3.51841
ECASAD_clean_2,-27.3501,1.13659e-05,0,3.52502
EBIPIQ_clean_2,-30.1571,1.07659e-05,0,6.15518
ECALIF_clean_62,42.4151,3.19451e-20,0,3.73966
ECEDEY_clean_15,-26.8311,0.000243698,363.124,2.58608
EBEMII_clean_2,-35.1625,0.000395648,1.87117,9.65287
DUYRIZ_clean_61,-20.8134,2.65893e-06,68.8777,11.1581
ECOLEP_clean_212,-11.8007,8.92719e-06,697.507,0.558269
DOTTUC_clean_5,-36.8992,0.00356498,1.87996,20.2604
DOTFOJ_clean_72,-29.4764,0.000649215,518.755,22.7081
ECNPYR01_clean_123,-32.7917,0.00124225,146.418,0.83393
EBAVIP_clean_15,-32.801,0.00095611,78.1031,11.0851
EBAVOV_clean_15,-32.9213,0.00099988,91.9898,11.0885
ECIYEU01_clean_61,-30.9209,3.83621e-05,0,1.24466
ECIYEU02_clean_61,-31.3013,4.24871e-05,0,1.23608
EBIMEJ_clean_14,-31.5492,0.000548082,35.456,7.4406
EBIMIN_charged_61,-33.8384,0.000226073,0,7.39928
ECOLOX_clean_12,-21.381,2.12422e-05,402.076,0.882445
EBAVUB_clean_15,-32.4564,0.00109047,131.609,11.3152
ECODOQ_clean_15,-40.2801,0.00342311,0,1.11838
ECEZAO01_clean_2,-31.5626,0.000660138,136.886,3.4025
ECIYEU_clean_14,-53.1316,0.801513,7.90101,1.82723
EBOXEA_clean_57,-19.7432,6.83758e-06,135.557,6.37782
ECOTOG_clean_62,190.939,1.08131e-46,0,1.34831
ECOSIY_clean_165,-10.9952,4.30159e-09,0,1.44901
ECIWUJ_clean_2,39.5568,1.8927e-18,0,2.58056
ECEZAO_clean_2,-33.0805,0.00135903,183.821,4.15982
DORFAS_clean_5,-28.5266,0.000335219,303.009,24.4758
DONKUO_clean_2,-32.4141,0.000379757,71.6391,26.4099
ECUDOX_clean_36,-23.2639,3.11478e-05,408.138,1.77019
EDADET_clean_14,-29.5973,5.27227e-05,0,1.78397
DUNXUH04_clean_1,-27.2931,0.000200375,53.3283,18.024
ECUCUB_clean_2,-15.9146,1.53854e-08,0,2.60583
ECUFAL_charged_36,-20.1471,2.11354e-06,59.2103,2.37511
ECUCOV_clean_2,-24.6602,1.02357e-06,0,2.76932
ECORIX_clean_2,-27.7216,2.83817e-05,0,3.23288
ECUDIR_charged_36,-20.5604,2.89277e-06,60.983,2.53279
ECOROD_clean_2,-29.9545,7.94965e-05,0,3.16253
ECUCIP_clean_2,-25.7938,1.85861e-06,0,2.8168
ECUDIR_clean_36,-20.5604,2.89277e-06,60.8103,2.57741
ECEDAU_clean_2,-35.9864,0.00241462,90.5778,6.07241
ECUFEP_charged_36,-20.6162,2.25072e-06,59.1896,2.644
EDECOG_clean_110,-12.6028,3.28984e-06,738.453,1.53448
EBIDIE_charged_15,-29.1246,2.73616e-05,10.5637,10.7864
ECODEG_clean_61,-36.2666,0.00420239,125.175,4.25924
DAFXUG_clean_6,-45.6897,0.110179,922.784,60.4259
EBEZUI_ion_b_15,-29.5216,3.60753e-05,7.18813,11.2772
EDUSIF_clean_225,-15.4802,1.32329e-05,879.459,0.712044
EDUWAB_clean_221,-16.5099,1.74266e-05,372.593,0.44962
EDUSUR_clean_225,-16.9948,1.46141e-05,727.15,0.792593
EDUSOL_clean_225,-33.7588,0.000462057,378.756,0.975613
EBISEQ_clean_14,-36.9936,0.00147607,9.03917,10.1445
ECUDAI_clean_2,-33.9304,0.000936109,30.8263,3.89756
ECUDEM_clean_2,-34.3002,0.00104636,26.9096,3.75448
ECODIK_clean_14,-27.6525,0.000264541,60.1106,4.7344
ECIVUH_clean_58,-60.0749,1.26418,0,6.28979
EDAFUM_clean_14,-29.5833,0.000163808,79.2082,3.00975
EDIKIL_clean_9,-20.87,2.04562e-05,79.8324,1.54631
EDAGAT_clean_14,-29.7469,0.000104614,25.2541,2.99665
EDUTIG_clean_225,-19.5723,4.30773e-05,878.798,1.21179
EDUVUU_clean_229,-16.3427,1.03674e-05,763.08,1.0538
ECUGEQ_clean_14,-21.9191,2.12407e-05,289.237,3.8789
EDAGEX_clean_14,-29.9751,0.000181453,72.9759,3.11666
DUXSIA_clean_2,-33.8338,0.000568943,41.9877,16.1156
ECUTON_clean_14,-21.7349,2.03656e-07,0,3.92356
DUKNEE_clean_15,-35.708,0.000918069,14.005,21.7604
EFIMUB_clean_15,-32.6623,0.000189709,0,0.481264
EFOSUO_clean_205,-16.2196,4.8201e-06,364.167,0.621822
EBIHII_clean_2,-23.8357,0.000108247,609.14,11.8767
EBISAM_clean_14,-39.2707,0.0045034,12.7865,11.1802
EDABOC_clean_2,-38.7769,0.00674586,115.868,4.17013
DOYBAV_clean_20,-28.7924,0.000256048,149.078,25.1388
EFOTID_clean_61,-17.1506,3.53125e-06,243.22,1.1293
EFOTEZ_clean_61,-16.3128,3.34771e-06,273.722,1.32772
EFOTAV_clean_61,-15.8447,4.23199e-06,392.839,1.35584
DOTTUC_charged_5,-36.8992,0.00356498,1.8733,25.7866
EFILUA_clean_41,-45.7529,0.0803354,86.9681,1.69042
EDATOT_clean_14,-12.0974,4.23152e-06,681.394,3.94448
EBIMOT_charged_29,-35.3239,0.000556211,8.61102,12.6243
EDIKEH_clean_2,-34.913,0.000422541,0,3.298
EGATAI_clean_198,-19.3065,3.64961e-05,496.723,1.62755
DUHXIP_clean_27,-35.5092,0.0019983,79.2246,23.7495
ECIWOC_clean_14,-36.6789,0.00292577,85.1599,7.7846
EGABAR_clean_15,-30.4835,0.000369501,184.436,2.61773
EGAFOJ_clean_2,-29.3002,0.000230141,106.677,2.59487
EFIMOV_clean_15,-26.3901,8.96068e-05,279.846,3.37135
DORDUK_1,-38.2048,0.00352889,0.561152,30.475
EGUNAX_clean_15,-36.3674,0.00117399,0.95489,1.9286
EBIJAC_clean_54,-35.6015,0.000651451,73.0303,14.8546
EGATOW_clean_106,-22.4758,9.47959e-05,555.977,3.34829
EGAFUP_clean_2,-29.1943,0.000217496,104.998,3.59971
EBEVAK_charged_14,-25.7979,9.02297e-05,324.498,17.5184
EGAGAW_clean_2,-29.3678,0.000224407,102.268,3.59525
EGAGEA_clean_2,-29.4148,0.000222352,99.9816,3.80115
EFEGEC_clean_91,-50.1999,0.302855,1.47863,4.75614
EDADIX_clean_2,-34.0015,0.000705873,6.12915,7.28674
COPXOV_clean_1,-40.1487,0.00528516,36.6908,91.7548
EDAVOV_clean_2,-31.7874,0.000175323,67.2743,7.02855
EBUQEX_clean_15,-31.0775,0.000751085,274.372,14.2633
DUKNII_clean_15,-34.4708,0.000714255,47.509,26.4404
EDEPAG_clean_2,-27.5325,0.000252711,316.426,7.24889
DUNJON_clean_61,-23.2858,5.72819e-06,52.0598,25.7537
EGOXII_clean_14,-27.9599,0.000108127,47.9202,4.39374
EHAFIE_clean_2,-24.1155,4.08467e-05,164.426,4.02877
EGELUY01_clean_1,-26.2943,0.000420798,612.506,5.29511
EHIHEI_clean_14,-24.4377,2.08054e-06,0,2.13125
EHAFUQ_clean_2,-24.3681,4.25246e-05,157.723,3.91422
EHAFOK_clean_2,-24.2249,4.17878e-05,162.385,4.0497
COYMIN_clean_5,-29.784,0.000468042,345.562,84.9664
EHAFEA_clean_2,-26.4044,7.35643e-05,130.21,4.83005
EDOYOL_clean_7,-29.0052,8.04745e-05,31.3088,7.62195
EBAWIQ_clean_14,-34.8956,0.000764209,23.3538,21.1551
DOTYES_clean_15,-22.7731,7.86037e-06,122,30.9082
EHAGEB_clean_2,-25.016,4.78328e-05,146.859,3.93084
EBUREA_clean_1,-30.3862,0.000457429,63.8586,15.7746
EHAGOL_clean_2,-25.2722,5.02046e-05,138.866,3.99885
ECOGEI_clean_92,-34.3966,0.00129606,21.1698,12.0447
EHAGAX_clean_2,-25.0251,4.84211e-05,149.749,4.90976
ECAHEX_clean_2,-28.5916,0.000184604,191.932,16.174
DUYJIS_clean_14,-31.376,0.00127421,354.542,23.2278
EHAGIF_clean_2,-25.3164,5.29742e-05,145.793,4.95677
ECAHOH_clean_2,-28.6638,0.000177648,169.865,16.7463
EHAGUR_clean_2,-25.5001,5.1385e-05,129.436,4.79801
EGATIQ_clean_62,-38.218,0.00255785,559.422,7.85667
EGATEM_clean_62,-38.7982,0.00264776,530.572,8.03269
EBETOW_clean_2,-26.5165,0.000223361,373.284,22.176
DIBJIJ_clean_1,-30.9333,0.000295716,93.3412,51.162
EDUVAA_clean_58,-24.0433,0.000121092,831.995,9.42056
EHALOP_clean_1,-26.3498,0.000423682,615.105,5.22123
EJEGUW_clean_204,-24.7188,1.91207e-05,234.577,2.89758
EHIHOU_clean_14,-6.76665,1.40039e-10,0,5.21805
EJUVOU_clean_19,-22.6,5.49863e-07,0,2.61107
EGOZAB_clean_148,-28.064,0.000374046,301.427,8.0776
EJIDUW02_clean_2,-31.2676,0.000166155,0.868803,3.43105
EJULUS_clean_87,-38.5948,0.00499272,104.084,2.92505
EJONOH_clean_2,-28.0306,4.24807e-05,5.89284,3.3621
EJIDUW01_clean_2,-31.1117,0.000124252,0.343648,3.74083
DUQRUD_clean_15,-33.9641,0.000372738,104.139,28.0479
EHIPOC_clean_2,-24.7901,1.11352e-05,35.7274,5.93477
EDOMAM_clean_2,-25.5338,0.000202765,673.632,11.4085
EKIDEH_clean_60,-33.1844,0.00105083,188.381,1.93947
EHUCOA_clean_55,-29.0975,0.000493228,124.296,6.02619
EGEJIK_manual_5,-25.3479,8.38922e-05,700.946,9.79051
EKIGIQ_clean_88,-40.1231,0.00611226,7.88657,1.99152
EKIDIL_clean_60,-33.0731,0.000903662,179.211,2.03673
EKIGOW_clean_88,-40.7506,0.0062155,0.0129354,2.19738
EJATIS_clean_2,-39.7486,0.0021462,0,5.51906
EGELUY_clean_1,-26.9703,0.000496722,627.486,9.85752
EGEJIK_clean5b_5,-25.3479,8.38922e-05,700.933,10.4091
EKIJAL_clean_14,38.7867,2.13193e-18,0,2.40341
EKIJEP_clean_14,29.7293,1.07588e-16,0,2.35823
EKIJEP01_clean_14,26.4256,4.46027e-16,0,2.61918
EJESUJ_clean_15,-17.686,2.50364e-05,654.983,5.23169
EKEVAT_clean_15,-39.4919,0.00236383,7.90901,3.35207
EKETOF_clean_15,-39.166,0.0023565,10.1592,4.10706
EKETUL_clean_15,-38.9843,0.00214234,10.7173,3.97274
EGELUY01_manual_1,-26.404,0.000437145,614.929,11.1536
EJORAY_clean_2,-27.383,0.000160477,46.2707,5.66766
EKEKIQ_clean_15,-22.573,2.4811e-05,277.721,4.80314
EHODOV_clean_15,-29.6146,0.000656086,387.749,8.06453
DUVNIS01_charged_13,-28.6238,0.000233327,417.121,29.5335
EKEQIV_clean_14,-27.5909,7.60308e-05,113.64,4.86711
ECAFOG_clean_14,-21.2813,2.4573e-05,401.569,21.6783
EKOPIE_clean_92,-24.5224,0.000174912,502.337,3.37357
EJOQUR_clean_136,-26.3251,0.000214079,592.888,6.4513
ELUQIM01_clean_20,86.5711,7.64623e-27,0,0.497486
EGELUY_manual_1,-26.9703,0.000496722,627.433,11.8858
EGELUY_SL_1,-26.5126,0.000453107,613.625,11.8847
ELUQIM13_clean_20,87.6258,4.51874e-27,0,0.487987
DONKIC_clean_5,-27.6739,0.000202638,254.496,42.4586
DONKOI_clean_5,-27.6332,0.00019632,248.494,42.5452
ELIYUU_clean_14,-31.4686,0.000185937,0,2.4909
EBEXIV_clean_2,-19.4806,1.161e-05,423.661,25.6249
EGEJUW_clean_12,-27.4432,8.12445e-05,322.978,13.1927
EDAPIK_clean_h_3,-22.5926,6.85392e-05,433.793,16.4954
ELOFIU_charged_15,12.5171,1.43693e-13,0,2.71191
DUVNIS_charged_13,-25.4764,0.000128287,354.457,31.2874
ELIKEQ_clean_2,-30.8098,0.000386037,47.7653,3.44013
ELOXIN_clean_15,-1.94261,1.21107e-10,0,2.47703
ELIKIU_clean_2,-31.1809,0.000385321,43.6576,3.52318
EKEKOW_clean_15,-34.9769,0.000496494,223.222,7.01823
ELILAN_clean_2,-31.5624,0.000381266,39.0622,3.49372
ELIKUG_clean_2,-31.2767,0.000376978,40.5012,3.50995
EGIFUV_clean_12,-43.9341,0.00165991,430.997,13.0139
ELILER_clean_2,-31.7392,0.000396247,41.1562,3.5102
ELIJOZ_clean_2,-30.4672,0.00038658,53.1222,3.60611
ELIJUF_clean_2,-32.0102,0.000531073,41.1996,3.61494
ELIKAM_clean_2,-30.6826,0.000408696,53.9195,3.64815
EKOPEA_clean_33,-28.2456,0.000619108,526.146,5.40901
ELUZES_clean_15,-16.5543,4.9429e-06,230.843,1.67875
ELIKOA_clean_2,-31.2658,0.00038035,42.2158,3.81532
EBUQIB_clean_14,-32.3246,0.00112128,198.078,23.8224
EMAPAK_clean_217,-22.0176,4.18276e-05,496.141,1.19223
ELILIV_clean_2,-31.6699,0.000391614,42.9183,3.58969
EMEHUB_clean_139,-47.1175,0.0305834,0,1.17537
DUXLUF02_clean_12,-31.1153,8.6362e-05,55.6858,30.9587
DUXLUF01_clean_12,-30.7814,8.12483e-05,53.5086,31.0676
DUTKAG_clean_8,-22.0564,0.000105349,658.132,32.4586
EGEJOQ_clean_12,-34.5766,0.000424512,206.893,14.5788
CURYOE01_clean_1,-24.8999,9.14085e-05,519.931,86.184
EJETAQ_clean_14,-16.8471,1.8042e-05,680.79,9.37275
EHALOP_manual_1,-26.3068,0.000418505,618.167,11.7817
ELAZEX_clean_14,-14.8013,5.93155e-09,0,5.83182
EJEFOP_clean_2,-32.2434,2.7372e-05,0,10.2837
ELERIX_clean_11,-15.4052,7.41384e-09,0,6.13129
EKOPUQ_clean_83,-29.2133,0.000246908,344.767,6.62347
ENCDBZ_clean_131,-24.2259,0.000117472,289.258,0.774794
