Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
GIFFEI_clean_19,-21.9658,1.30601e-05,66.6735,12.5395
GEVXAI_clean_14,-17.8892,9.42089e-08,0,17.0078
GEDPAH_clean_2,-20.9749,6.06576e-06,130.486,55.2933
GEYFIB_clean_166,-47.1436,0.558759,967.304,17.1634
GEVXIQ_clean_2,-21.1475,1.37371e-05,191.392,18.1908
GIHBII_clean_14,-48.3244,0.110495,13.9859,12.8686
GAJVIY_charged_33,-31.0903,0.00072516,160.768,100.324
GEPDEM_clean_2,-25.9016,1.14803e-05,0,34.5091
GATBUZ_charged_2,-31.2599,0.000389938,315.327,82.0685
GEBCAT_clean_9,-21.1572,1.62946e-05,243.046,63.1062
FOQPAE01_clean_1,-35.6572,0.00108836,230.65,190.464
GELVEZ01_clean_5,-19.7654,3.53851e-07,0,43.4971
FURREQ_clean_1,-23.773,2.43649e-05,350.55,161.379
GIDKOU_clean_61,-35.9994,0.00169559,29.7419,21.2904
GETXEK_clean_2,-21.3962,4.90906e-05,596.384,25.9225
GEDREO_clean_2,-32.1459,0.00100717,179.592,59.4178
GIKMOD01_clean_14,-22.5042,1.68975e-06,0,16.9561
GIJXAA_clean_71,-32.6936,0.00155466,652.57,18.6556
GIKMOD02_clean_14,-22.7403,1.96481e-06,0,17.1298
GIKMOD05_clean_14,-23.1173,2.41979e-06,0,16.6981
GIKMOD03_clean_14,-22.5418,1.78422e-06,0,17.3266
GAKTET_clean_33,-34.0767,0.000179362,0,105.469
GIKMOD06_clean_14,-24.3419,4.28457e-06,0,16.8387
GAWKEW_clean_14,-22.0782,4.29527e-06,104.992,82.2482
GAZLAW_clean_19,-32.2691,0.00053262,93.2523,70.617
GIQXIO_clean_15,-24.8618,4.74977e-05,36.9056,9.12361
GIRXUC_clean_198,-15.5593,1.66644e-05,904.727,2.34344
GIQXEK_clean_15,-24.5522,5.07732e-05,63.9863,9.45647
GIHPEU_clean_155,-34.3678,0.00120716,180.644,22.0207
GIHPAQ_clean_155,-34.905,0.00142009,176.62,22.5
GEDSEP_clean_2,-31.888,0.000691331,27.6821,61.8622
GIMVAA_clean_62,-18.5745,5.49609e-08,0,13.296
GIKMOD07_clean_14,-24.3419,4.28457e-06,0,16.9665
GEZFIC_charged_130,-32.3283,0.000180776,0,28.5085
GIKMOD08_clean_14,-23.7943,3.28634e-06,0,16.8611
GIKMOD10_clean_14,-24.4744,4.38173e-06,0,16.6111
GISZUD_clean_62,-16.4792,1.70592e-05,694.781,0.814275
GIKMOD09_clean_14,-23.8994,3.42107e-06,0,16.9693
GIKMOD11_clean_14,-22.7488,2.0044e-06,0,16.9049
GIQXOU_clean_15,-25.3619,4.96877e-05,25.6293,9.26636
GEGGIK_clean_7,-31.1361,0.000299521,8.14065,53.5422
GIKMOD12_clean_14,-23.309,2.51331e-06,0,16.765
GIQXUA_clean_15,-24.8298,4.83713e-05,37.9494,9.25815
GEDSUF_clean_2,-33.1558,0.000964281,218.231,61.0467
GELVID01_clean_5,-8.905,1.84026e-09,0,47.9166
GIQYEL_clean_15,-24.3166,5.08426e-05,75.2838,8.93385
GIRYAJ_clean_221,-18.2917,2.86701e-05,768.886,5.71682
GIKMOD_clean_14,-24.2552,3.5965e-06,0,18.5448
GIQYAH_clean_15,-25.3592,4.78618e-05,24.1046,9.50626
GAWLIB_clean_2,-19.1855,1.67194e-06,117.555,87.2535
GITTIN_217,-22.4023,2.19318e-05,385.626,4.23459
GIQYIP_clean_15,-24.5348,4.76286e-05,43.8417,9.9027
GIQYUB_clean_15,-24.9797,4.70372e-05,29.7793,9.97722
FURQOZ01_ion_b_2,-24.0865,1.86662e-05,231.429,174.617
GIMSIG_clean_2,-26.1436,0.000168242,532.593,20.1824
GEZYUH_clean_11,-23.5759,4.3969e-05,191.033,33.4874
GEDRAK_clean_1,-26.2517,0.000191847,191.674,71.3762
GIQYOV_clean_15,-22.6897,2.36816e-05,30.9901,12.545
GEZYOB_clean_11,-23.7262,4.10587e-05,221.87,34.6842
GEVYEN_clean_14,-9.68408,1.23973e-09,0,37.1443
GIMHAM_clean_33,-41.3715,0.00849659,4.92792,22.8967
GEZRAG_clean_205,-25.5801,7.45627e-05,432.65,35.6806
GETXAG_clean_14,17.0935,1.49139e-14,0,40.7794
GEGWAS_clean_7,-26.674,5.50954e-05,52.5638,60.6361
GESBUC_charged_198,-18.1437,5.63033e-06,439.587,44.4754
GIMSUS_clean_14,-40.3339,0.00651292,38.7319,23.9549
GEDSAL_clean_1,-27.0622,0.000217123,151.131,73.0406
GIRFUJ_clean_14,8.6847,5.44988e-13,0,15.2246
FURQUF_ion_b_2,-24.4388,1.9504e-05,213.925,178.76
GAWKAS_clean_14,-23.3848,3.11644e-07,0,94.7701
GITVEL01_clean_194,-26.4049,0.000101177,603.133,9.4054
GITVEL_clean_194,-26.3739,0.000101911,602.435,9.49481
GETXAG01_clean_14,14.1461,4.62415e-14,0,42.96
GIKQIC_clean_19,-21.5176,9.76976e-07,0,27.1925
GIKMOD04_clean_4,-23.4312,2.77049e-06,0,33.5039
GAXQIH_clean_2,-32.2376,0.000477385,66.4988,91.4171
GIGWID01_clean_14,8.81316,6.40408e-13,0,36.7972
GESNIC_clean_12,-30.6946,9.51916e-05,51.4596,45.5949
GANBIH_clean_18,-40.5126,0.00264742,328.892,113.539
GIVDUL_88,-21.6692,1.30769e-05,234.373,11.2732
GESNOI_clean_12,-29.9588,8.0948e-05,54.1176,45.9742
GIRHEW_clean_15,-31.2665,0.000120849,0.0685459,18.64
GITSUY_clean_139,-24.0685,9.35247e-05,635.962,16.2356
GEZFOI_charged_2,-28.5895,4.23037e-05,0.00330032,46.1627
GITTUZ_clean_194,-28.1046,0.000170135,451.975,18.189
GOJFAN_charged_221,-17.3697,5.43066e-06,330.64,4.99873
GESBOW_charged_198,-20.1297,8.00561e-06,412.346,54.6382
GESDUF_clean_2,-20.7819,1.09233e-05,265.826,55.18
GESFAN_clean_2,-20.8387,1.07925e-05,265.65,54.7358
GOGWAB_clean_5,-25.7885,0.000325356,215.27,10.0969
GIRDUI_clean_14,-30.5446,9.40906e-05,0.00655988,30.4151
GIRGUL_clean_14,-29.1615,1.39388e-05,0,29.7822
GIWMOP_15,144.894,1.69381e-37,0,19.496
GOJDOZ_clean_2,-24.8053,3.4509e-05,92.381,13.2699
GIXNAE_clean_19,-23.3474,0.000102618,571.954,20.1896
GINLIA_clean_4,-30.0575,0.000678942,316.33,42.3412
GOMFOF_clean_142,-23.7188,3.2159e-05,293.027,10.7263
GITVAH01_clean_194,-35.1604,0.00145098,319.475,29.2971
GONTAG_clean_15,-21.8202,5.77394e-06,0,4.45632
FOFMOE_clean_4,-28.5427,2.49109e-05,9.69997,243.094
GORQAF_clean_141,-13.7377,4.51168e-06,829.133,0.393981
GOGWEF_clean_1,-24.2394,0.000240851,279.883,18.1737
GITVAH_clean_194,-41.2326,0.00491392,204.632,30.5344
GOMRAC_clean_15,-45.7847,0.177829,181.973,11.6143
GIVNOQ_clean_15,-25.3272,0.000146836,542.018,29.0123
GOMREG_clean_15,-44.8812,0.13631,197.76,11.2186
GIYTAK_clean_2,-30.7402,0.000487779,508.457,23.4952
GOMPOO_clean_14,-53.5612,1.48022,44.2033,14.334
GIYSUD_clean_2,-31.1661,0.00056421,422.956,24.4423
GIVNIK_clean_15,-22.5609,6.56721e-05,564.675,32.3787
GIZJOP_clean_61,-33.3195,0.00143227,99.0171,25.6297
GIYSEN_clean_13,-32.6492,0.000942244,189.75,28.3634
GORWUF_clean_123,-32.1997,0.00165204,490.927,5.47132
GERNOI_clean_18,-29.8825,0.000285455,228.035,74.8852
FIVYUF_clean_1,-37.3776,0.000906861,2.36269,260.012
GOBSUM_clean_15,-31.0561,0.000700639,154.445,26.3961
GONSUZ_clean_92,-28.5275,7.91383e-05,0.0300621,13.5524
GIYSOX_clean_13,-32.813,0.000968602,186.455,29.0915
GIYSIR_clean_13,-32.888,0.000993038,170.515,29.7908
GOLDAO_clean_192,-47.2424,0.0544179,251.52,24.7811
GIZVER_clean_14,-27.6225,8.76879e-06,0,29.7316
GORJEE_clean_87,-32.3108,0.00161989,109.937,11.0795
GOQTIR_clean_14,-27.5801,6.75236e-05,0.763747,12.2156
GOKBUE_clean_2,-24.0746,4.56176e-05,243.251,27.6416
GIRYEN_clean_15,-36.486,0.000719888,0.949271,45.2443
GEWXAJ_clean_2,-35.7834,0.0017272,56.696,72.1785
GOYPAN_clean_52,-17.9567,2.24199e-07,0,5.61671
GOYPER_clean_52,-18.2443,3.48542e-07,0,5.41432
GIQZIQ_clean_2,-32.404,0.00104017,134.34,48.5883
GOFDAH_88,-36.3765,0.00381656,180.747,30.3704
GEZZAO_clean_11,-31.5919,0.000424933,41.0634,70.3952
GISWEM_clean_15,-35.8366,0.000257177,0,44.5468
GERWOR_charged_15,-38.4475,0.00262664,37.9631,79.6796
GIRYUD_clean_15,-37.121,0.00100153,2.92061,45.5311
GUANZS_clean_122,-18.9114,7.51047e-06,65.9343,1.50258
GONNAA_clean_14,-22.7225,4.7242e-05,439.344,21.7809
GOLQII_clean_14,-25.2758,1.43449e-06,0,29.962
GISMIG_clean_15,-26.2097,1.67276e-06,0,48.2392
GOBTAT_clean_15,-26.894,0.000461951,670.686,37.7364
GUBBAG_clean_14,-18.5698,1.10567e-05,293.135,6.22781
GIYTIS_clean_1,-26.4932,0.00019399,604.443,39.2605
FURRUG_ion_b_2,-22.882,6.60778e-06,138.242,215.669
GOQXAN_clean_19,-30.137,0.000553097,454.257,21.2511
GOWHOR_clean_15,-35.4637,0.0012439,1.13381,15.1241
GIYSAJ_clean_52,-38.7247,0.00274933,67.5963,43.8677
FURRUG01_ion_b_2,-17.4146,8.93797e-07,101.65,217.097
GERWIL_charged_15,-40.4156,0.00468378,10.2045,89.3623
GIFSOF_clean_62,-38.0972,0.00319584,59.8042,77.1671
GEGGUW_clean_1,-31.3132,0.000309804,6.59471,106.183
GEPDIQ_clean_14,-34.7705,0.00115417,23.0479,91.7222
GUBKUL_clean_15,-16.018,2.16464e-06,255.829,11.037
GISMAY_clean_195,-26.8191,0.000192648,394.062,55.729
GIYTIS_SL_1,-28.4683,0.000281735,604.356,45.99
GIWNUV_clean_2,-29.0381,7.5975e-05,3.22856,49.7095
GITPIK_clean_2,-27.0769,0.000137015,317.312,57.5633
GINNUO_clean_15,-25.9245,4.51677e-05,249.546,69.9893
GOSRIP_clean_14,-23.3679,6.31125e-06,3.83942,24.9674
GAMSOD_clean_1,-33.3974,0.000575846,4.71642,163.213
GOVWOF_clean_150,-31.6611,0.000893729,698.153,26.5727
GIXMUX_clean_19,-34.5168,0.00175795,131.787,57.7844
GUKNIK_clean_2,-25.4087,7.73394e-06,0,8.64196
GOQWOY_clean_5,-21.0804,5.14094e-05,806.996,37.0747
GOZNEQ_clean_2,-20.7369,3.62215e-05,230.867,24.3205
GIWCOF_ion_b_15,-27.4766,0.000214051,271.578,61.602
GUFBUG_clean_72,-34.2119,0.00154945,229.228,23.795
GUHGOH_clean_15,-28.8436,6.70546e-06,0,18.8424
GUGXOX_clean_14,-37.1302,0.00477624,99.8072,20.4093
GULCAS_clean_15,-25.9659,3.42164e-05,0.191278,8.22234
GUCHUJ_clean_1,-29.8097,0.000373193,61.9262,26.5402
GUCJAQ_clean_15,-32.6816,0.000602145,197.055,26.8629
GIWCAR_ion_b_15,-30.8988,0.000448959,229.754,65.4543
GUNFAW01_clean_198,-11.3275,2.98365e-06,683.771,1.911
GUKZAO_clean_2,-25.4911,0.000189038,551.492,14.0448
GUKXIU_clean_15,-33.6715,8.10598e-05,0,15.3283
GUNFAW01_neutral_198,-11.3275,2.98365e-06,683.747,1.86804
GIWBOE_charged_60,-28.9782,0.000307722,185.774,70.5526
GOYYIE_clean_15,-23.0932,2.12786e-07,0,33.4119
GUJTOV_clean_13,6.15717,1.78247e-12,0,22.0669
GEFYUN_clean_5,-31.0446,0.000130044,195.367,135.296
GULBAR_clean_15,-31.3877,0.000231566,1.36917,17.9711
GOSBOH_clean_2,-22.6487,4.44691e-05,457.166,46.9375
GEFZAU_clean_5,-31.0576,0.000128946,171.748,136.534
GUGNON_clean_14,-31.7406,0.000688855,147.218,29.7574
GUPCUQ01_217,-19.3255,1.39366e-05,508.585,3.59182
GITPEG_clean_14,-31.4806,0.000802252,275.037,81.7639
GUPNUC01_clean_15,-21.6072,6.62305e-06,0.588062,3.09902
GITZAM_clean_15,-15.4685,9.72418e-09,0,80.5116
GOXGAD_clean_1,-29.4101,3.00792e-05,0.552689,47.4485
GULGEZ_clean_15,-21.2976,9.6952e-06,212.062,19.4468
GUDJOG_clean_15,-25.8165,0.00019584,510.449,39.6974
GUPNUC_clean_14,-21.183,4.85711e-06,0.169955,5.33793
GUKYUI_clean_13,-31.0872,0.000239864,8.63329,28.0502
GOPLUS_clean_14,-34.0576,0.000678501,0.38185,60.8258
GITTOT01_clean5b_1,-21.2416,3.64659e-05,461.711,88.373
GUBZAF_clean_14,-24.6544,7.99662e-05,274.086,44.6541
GITWIQ_clean_2,-33.3888,0.000468433,30.0052,86.9701
GUPJEG01_clean_15,1.47767,2.11669e-11,0,11.6229
GUPJEG_clean_15,-1.4269,8.01055e-11,0,11.5929
GUHPAC_clean_15,-25.0312,0.00016272,553.403,37.7684
GUHNUU_clean_15,-24.7313,0.000150701,545.062,38.0889
GUBVUU_clean_9,-28.0074,0.00032303,240.187,46.2432
GULWIU_clean_60,-22.9143,7.79608e-05,741.094,22.3745
GISZUF_clean_14,-31.3208,0.000220976,101.951,90.6745
GUQTOB_clean_2,-26.0067,7.24814e-06,0,11.0422
GIRZAK_clean_2,-33.1003,0.000108015,0,91.8752
GOVHOQ_clean_14,-26.3089,1.42069e-05,25.7949,56.1376
GITTOT01_manual_1,-21.2416,3.64659e-05,461.681,90.7435
GUBSED_clean_14,-31.922,0.000139177,0.172542,47.7
GUKFEY_clean_92,-30.5711,0.000871874,157.445,35.338
GURZID01_clean_60,-17.1225,1.45008e-07,0,8.57095
GURZID_clean_60,-16.8031,1.27569e-07,0,8.54149
GURPUF_clean_33,-12.8924,4.79524e-06,670.909,9.78662
GITTOT_manual_1,-21.4925,4.03611e-05,469.678,93.6453
GITTOT_clean5b_1,-21.4925,4.03611e-05,469.724,93.9639
GUMDEZ_clean_14,-37.3444,0.0119771,304.066,24.3153
GUFXEM_clean_14,-28.2256,0.000321557,368.327,45.1791
GUTYIE_clean_15,-26.3604,0.000326013,301.909,5.47079
FURSAN_ion_b_2,-17.8931,4.25023e-07,12.5702,260.352
GUJREK01_clean_24,-24.8248,5.62644e-05,248.5,42.6657
GUVBEF_clean_88,-21.5338,8.66753e-07,0,6.6448
GUJREK_clean_24,-24.8294,5.59456e-05,247.764,42.4678
GIRYIR_clean_2,-32.046,4.81066e-05,0,98.4935
GEGBOL_clean_14,-36.0116,0.00106308,11.2389,153.806
GINPAW_clean_15,-41.8239,0.015843,87.7094,108.699
GUJVOX_clean_2,-24.4987,3.53951e-06,0,42.5495
GUSNEN01_SL_15,129.038,4.34592e-34,0,8.54862
GUSNEN_SL_15,73.9834,1.67275e-24,0,8.36208
GUJVIR_clean_2,-23.0063,1.32703e-06,0,43.3775
GUPBEZ_124,-38.8647,0.000880953,81.4035,26.5567
GEGBEB_clean_14,-36.0094,0.00108637,11.232,155.554
GIYSAJ02_clean_14,-2.51481,5.22101e-11,0,90.7075
GIRYOX_clean_2,-28.8008,6.35927e-06,0,100.609
GOZNAM_clean_2,-21.8238,4.0855e-05,263.902,56.8529
GUXLIU_clean_11,-10.8359,1.4891e-09,0,8.21738
GURPIT_clean_7,-12.2821,4.25451e-06,679.962,19.1459
GOGSIF_clean_4,-27.2062,0.000147796,349.798,89.0824
GUSNEN01_clean_2,46.5554,7.02323e-19,0,14.6527
GULPIN_clean_15,-26.8346,1.29225e-05,0,37.8993
GUHPEG_clean_15,-29.623,0.000345595,221.085,51.6108
HADPOU_clean_10,-29.1591,0.000275559,95.1743,4.27554
GULWOA_clean_2,-20.4204,2.11644e-05,469.902,33.69
GUXQAR_clean_2,-2.59562,1.43646e-10,0,10.5611
GULWAM_clean_52,-27.0075,0.000195812,592.556,37.5638
GEDRIS_clean_1,-38.0655,0.00186173,28.5624,169.404
GIVHIC_clean_15,-37.8572,0.00613673,91.116,102.321
HAFTOZ_clean_225,-19.808,3.91831e-05,972.748,1.53028
HADLOQ01_clean_95,-21.69,9.37935e-05,801.572,6.59936
GOSDEZ_clean_17,-25.9847,0.000125754,461.61,74.4313
GINDEO_clean_14,-38.5244,0.000356823,25.6288,119.813
HAFGUQ_clean_56,-27.5415,0.000241651,67.3179,3.14003
HADXIW_clean_2,-19.5466,7.63757e-06,145.122,6.74457
GOYXEZ_clean_2,-25.0649,9.4023e-07,0,67.1426
GUXSIC_clean_70,-30.9298,0.000540355,162.707,12.2805
GOYXAV_clean_2,-25.6122,1.24467e-06,0,67.5959
GURTIX_charged_61,-27.1749,0.000320249,566.634,22.5006
GUNZIA_clean_122,-36.944,0.00170137,192.242,35.6121
GOYXID_clean_2,-24.5983,7.2636e-07,0,67.7533
HABKOM_clean_14,-35.4366,0.0018571,8.46496,10.1745
GOYXOJ_clean_2,-24.2528,5.64037e-07,0,67.8244
HABCIZ_clean_74,-20.7722,4.20596e-05,638.27,12.1781
HABDAS_clean_74,-20.8644,4.31337e-05,646.713,11.7961
GUMBIA_clean_15,-34.1235,0.000676896,21.2923,39.0158
HABCOF_clean_74,-20.868,4.23209e-05,647.925,12.1203
HADYAP_clean_2,-25.2681,1.79779e-05,2.41688,7.61996
GOYYAW_clean_2,-24.0667,4.1603e-07,0,68.4846
HABCEV_clean_74,-22.0034,5.31906e-05,662.222,13.6189
GOYYEA_clean_2,-23.6349,3.65919e-07,0,68.517
GUZVOO_clean_141,-25.9819,6.35352e-05,397.665,14.1389
HADXOC_clean_2,22.1357,2.13953e-15,0,9.93949
HAJMIQ_clean_225,-33.0319,0.000886074,746.172,2.39183
GUQWOG_clean_15,-28.2463,0.000429915,526.584,30.3261
HAFWIW_clean_142,-22.5083,4.97008e-05,214.254,7.30158
HAFVUH_SL_98,-25.6231,0.000253139,672.519,7.57636
GUFBOA_clean_2,-32.6665,0.000423564,101.258,67.4822
GOPTIQ_clean_7,-29.6431,0.000692274,366.328,85.6681
GUSCIH_clean_2,-28.712,7.18832e-05,28.2438,27.1671
GUXZUV_clean_2,-28.4804,0.000277736,359.744,19.0266
GUYLOC_clean_15,-27.1103,0.000206904,364.367,18.6609
GUYMAP_clean_15,-27.6859,0.00027573,452.019,19.0558
GOBXAY_clean_2,-35.2048,0.000594996,11.5029,103.369
GUXZIJ_clean_2,-26.6054,0.000175909,437.894,21.3178
HAFQUC_clean_14,-27.5665,0.000373789,404.52,12.4895
HAFQOW_clean_14,-26.7638,0.000486866,642.774,12.6682
GUSJOU_clean_2,-27.4666,0.000156062,261.839,29.3705
GUYBAE_clean_14,-25.983,0.000130445,400.23,21.6288
GUFREF_clean_15,-32.5346,0.000145653,0,69.393
GUSNEN_clean_1,16.9068,1.40109e-13,0,27.8882
GUSNEN_clean_h_1,16.9061,1.4015e-13,0,27.7722
HAKWUM_clean_2,12.9613,1.15122e-13,0,6.94093
GIWBIY_charged_2,-26.8858,0.000169358,233.129,116.618
GUVZII_clean_2,-19.8352,2.65126e-05,622.909,30.787
GUYLUI01_clean_15,-33.2139,0.000338617,14.2374,25.5275
GUYLUI_clean_15,-33.3624,0.000311408,11.4846,25.9466
HAFSOZ_clean_14,-29.3152,0.000530617,296.829,19.5725
GAJTOC_clean_1,-31.8074,7.39645e-05,0.0941019,236.591
HAOAER_clean_14,22.9917,1.35168e-15,0,6.64189
HAJJAE_clean_14,12.2901,1.20658e-13,0,16.8903
GUWDUY_clean_2,-29.7154,0.000644369,333.375,32.9998
GUVKUE_clean_61,-22.3841,4.93481e-05,490.925,33.8622
HAKSAQ_clean_63,-28.3903,0.000600338,552.44,14.2291
HAFVUH_clean_5,-24.5168,0.000191382,672.461,19.6891
GUVLAL_clean_61,-22.8808,5.77261e-05,481.253,34.4264
HAKSEU_clean_63,-28.2372,0.000420932,464.218,15.1367
GOQSIQ_clean_19,-32.1716,0.000752781,418.367,98.2198
HAKSIY_clean_63,-26.0573,0.000213282,475.351,15.8493
HAKSOE_clean_63,-30.4969,0.000887684,466.186,15.4122
HAKTAR_clean_63,-27.9964,0.000401577,468.78,14.941
GOTNEK_clean_33,-35.9745,0.00131706,269.568,92.7963
HAKTOF_clean_63,-29.5146,0.000543274,470.374,15.2118
HAKVUN_clean_40,-26.5376,0.000325594,506.69,14.7429
FAZFET_clean_1,-22.9441,1.25269e-05,277.491,474.398
HAKVAT_clean_63,-29.545,0.000509888,448.798,15.4358
HABZEQ_clean_4,-29.3901,4.47372e-05,0.00461197,29.8298
GIWBEU_charged_2,-28.1731,0.000232236,224.596,124.174
HAKVOH_clean_63,-22.0051,5.40331e-05,499.568,15.5696
HAKWAU_clean_40,-24.9633,0.000206034,488.794,16.0034
GOVXIA_clean_14,-28.6869,0.000299432,276.67,93.1873
HAFVOB_clean_54,-30.5254,0.000915918,192.772,27.4882
GUPCAW_clean_2,-17.7843,1.47379e-05,672.085,55.9346
HABREJ_clean_92,-30.5919,0.000505493,529.832,34.1137
GUVCOP_clean_15,-26.08,0.000104487,137.89,41.881
HAMJOW_clean_14,-24.8144,0.000255526,488.498,16.978
HAHCUR_clean_12,-30.5131,0.000415229,340.957,26.5757
HAPVAX_clean_62,-26.2932,6.46857e-05,231.273,9.8561
HAPVEB_clean_62,-26.3678,6.61496e-05,227.547,10.0937
HALQUJ_clean_14,-24.216,0.000185848,283.017,20.4657
HAJPEQ_clean_97,-40.4469,0.0112818,123.014,26.2883
HAVZIP_clean_11,-15.439,2.57127e-05,918.422,8.66058
HASNUN_clean_14,-20.9741,2.04304e-05,250.223,12.5101
HASNIB_clean_14,-21.7735,2.50531e-05,208.98,12.9668
GIZXET_clean_7,-30.6521,0.000600583,34.4234,128.38
HAWWEK_clean_43,-22.0599,0.000100195,418.968,6.04256
HARGUC_clean_14,-26.6081,4.80011e-05,97.0214,16.9137
HAPPAS_clean_15,-27.4452,0.00013634,155.11,18.8137
HAPNOE_clean_15,-26.5385,0.00010308,174.368,20.122
GUVBOQ_clean_213,-37.8027,0.000649755,247.524,52.8089
HAPNUK_clean_15,-26.524,0.000102065,174.204,19.7085
HASNOH_clean_14,-23.6498,4.40233e-05,201.247,16.4914
HATZOS02_clean_96,-30.3829,0.000258412,10.55,16.2685
HATZOS_clean_92,-30.3937,0.000259769,10.4348,16.457
HALVAU_clean_2,-25.8191,0.000172664,355.007,30.0835
HAYZIU_clean_123,-33.9855,0.000781808,45.7765,3.04897
HAPGIR_clean_14,-26.4841,0.000215226,490.709,25.3547
HAXNOJ_clean_62,-18.2155,1.71446e-05,504.352,4.23598
HASMIZ_clean_14,-21.4968,7.21221e-05,768.725,20.2327
HAWVEI_clean_14,-30.006,0.000521961,250.402,16.033
GUPBUP_manual_1,-18.8181,1.78424e-05,520.513,74.8962
GUPBUP_clean5b_1,-18.8181,1.78424e-05,520.338,75.0677
HAWVAE_clean_14,-30.4498,0.000593201,247.491,16.6934
GUPBUP_SL_1,-18.738,1.74787e-05,520.426,72.8611
HAWVIM_clean_14,-30.5419,0.000608013,243.025,16.686
HAWWIN_clean_13,-23.169,7.74219e-05,568.14,14.2254
HAQRID_clean_15,-22.6325,8.25848e-05,681.717,24.2018
HAWVOS_clean_14,-30.8906,0.000673505,244.312,16.6066
HAWVUY_clean_14,-30.6379,0.000626009,244.314,16.7882
HAWWAF_clean_14,-31.102,0.000711479,238.19,16.6938
HAWWOT_clean_13,-22.5342,6.25023e-05,580.181,14.4691
HAKVEX_clean_15,-51.7839,0.537663,548.54,38.1427
HANWAW_clean_62,-27.8449,0.000335474,603.436,34.7341
HABRIN_clean_15,-25.2684,6.79497e-07,0,54.291
HAMLAL_clean_74,-43.1976,0.00374561,0.441594,37.0745
GOLYUD_clean_2,-36.8742,0.00203987,81.9656,134.392
HAVYOU_clean_92,-21.7437,1.52117e-06,3.01399,25.1182
GEVKID_clean_1,-38.4694,0.00209782,2.76897,184.401
HAWWUZ_clean_13,-22.7046,7.04337e-05,594.328,14.5142
GUJGEY_clean_2,-32.9693,0.000112112,0.418142,102.332
HAZWIP_clean_96,-19.9722,5.80665e-05,609.223,6.92827
GEFFUT_clean_1,-33.7636,0.000788947,64.1115,213.783
GUPREQ_clean_14,-29.2504,0.000251291,125.472,77.18
HARHUG_clean_15,-31.337,0.000965047,160.158,31.2369
HAWYUB_clean_14,-30.166,0.000649221,341.057,17.3621
HARHOA_clean_15,-31.4591,0.00101925,156.211,32.1417
HAJYEZ_clean_2,-36.3505,0.00261323,107.945,48.2299
GOLYOX_clean_2,-37.5895,0.00236424,72.9152,139.567
HAMREU_clean_15,-28.6234,0.000206318,248.465,44.7693
HAKCIG_clean_15,-34.3454,0.000836108,65.4997,51.3316
HAPHUD_clean_14,-24.797,0.000130015,654.414,40.3336
HAWZEM_clean_14,-37.5404,0.00765493,118.588,22.8679
HAWWEJ_charged_14,-31.9192,0.000666338,145.116,29.4593
HAMRIY_clean_15,-29.9169,0.000294497,231.362,47.0853
HADDOI_clean_13,-41.6333,0.00455204,22.6909,65.8672
HAVVUX_clean_15,-23.5314,2.9751e-05,364.729,37.3556
GUXPOF_clean_2,-27.3521,0.000105626,200.788,75.528
HEDBOJ_clean_33,-19.1615,7.48661e-06,252.456,12.646
GUXRAT_clean_20,-36.2299,0.0018202,253.722,74.6642
HEDBUP_clean_33,-19.1864,7.51195e-06,247.168,12.4716
HEBNOT_clean_14,-21.5476,1.52233e-05,260.423,17.9955
HEBNIN_clean_14,-24.0995,3.25117e-05,85.1544,19.9836
HAJDII_clean_21,-24.0529,5.04108e-05,288.65,63.8971
HEBTAL_clean_14,-34.0489,0.000845691,6.69931,18.132
HEDBEZ_clean_2,-24.1171,4.07861e-05,161.458,17.3516
HEDBID_clean_2,-24.2593,4.23703e-05,164.124,17.4983
HAZNED_clean_15,-37.7575,0.00234129,72.8614,23.3562
HAZNIH_clean_15,-37.7667,0.00235128,72.5052,23.3041
HEBTEP_clean_14,-34.6608,0.0010504,6.88323,18.513
HAZNON_clean_15,-38.4089,0.00267984,67.6766,23.6958
HEBKEG_clean_19,-35.7454,0.00171815,97.0876,23.2905
HEDGUS_clean_14,18.5549,7.24211e-15,0,17.3149
GOYXUP_clean_1,-25.4969,9.02751e-07,0,134.708
HAHPOW_clean_20,-19.9219,5.28003e-06,213.217,69.0517
HEGCEB_clean_2,-22.4962,4.39081e-05,107.859,16.1988
GUXSEY_clean_3,-29.6622,0.000400946,172.469,86.9753
HEMVEB_clean_63,-17.1119,2.67081e-07,0,5.58015
HAXMUP_clean_2,-20.1112,1.40663e-05,295.502,40.3056
HEMVIF_clean_121,-34.334,0.00029399,0.901835,4.25668
GOSDID_clean_2,-29.0342,0.000261839,311.076,153.154
HAXJEX_clean_15,-16.6445,1.33959e-08,0,44.3331
HENYUV_clean_94,-30.2197,4.69937e-05,0,6.07391
GULVUF_clean_2,-27.4795,0.000247161,567.881,120.341
HESVOR_clean_136,-31.3751,7.97313e-05,1.09168,6.19087
HAWZIQ_clean_2,-27.0951,7.32972e-05,73.7213,47.3952
HAZGOF_clean_2,-19.8211,1.62219e-07,0,39.9316
HEDCAW_clean_15,-27.9697,0.000258638,597,32.3822
HAHPIQ_charged_20,-19.8496,4.19728e-06,203.87,81.993
HAMLIT_clean_2,-27.2792,0.000225804,471.947,73.861
HEDCEA_clean_54,-36.5901,0.00137731,13.2354,34.8036
HEYBIX_clean_70,-30.8787,8.679e-05,2.92879,5.44712
