Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
GURTIX_charged_61,-27.476,0.000294629,566.679,2.81144
GUXSIC_clean_70,-31.3595,0.000490166,162.512,1.19387
GUHPEG_clean_15,-29.998,0.000295436,221.164,5.85596
FOFMOE_clean_4,-29.5929,1.50165e-05,9.67796,44.9967
GINPAW_clean_15,-42.3055,0.0134482,87.9022,14.9868
GIWCAR_ion_b_15,-31.4077,0.000385344,229.724,12.5224
HADPOU_clean_10,-29.6045,0.000250839,95.3657,0.545283
HAFGUQ_clean_56,-28.4307,0.000178791,67.3403,0.272687
GIWCOF_ion_b_15,-27.9448,0.0001828,271.544,12.6107
HABKOM_clean_14,-36.6071,0.00117199,8.63988,1.01251
GUHNUU_clean_15,-25.0994,0.000132605,545.12,6.46664
GULWIU_clean_60,-23.1718,7.35655e-05,741.034,5.11299
GOQWOY_clean_5,-21.3245,4.72725e-05,806.998,10.001
HADXOC_clean_2,-nan,0,0,0.620691
HADXIW_clean_2,-20.2093,6.19578e-06,145.21,0.849967
GUHPAC_clean_15,-25.3981,0.000144799,553.635,6.70005
HAFTOZ_clean_225,-19.9803,3.82553e-05,972.19,0.465961
GUSJOU_clean_2,-27.846,0.000136529,261.797,3.3094
HADYAP_clean_2,-26.5433,1.0553e-05,2.33686,0.978921
HADLOQ01_clean_95,-21.9256,8.81183e-05,801.511,1.54599
GIWBEU_charged_2,-28.6938,0.000200777,224.537,13.7891
GUYLOC_clean_15,-27.5416,0.000176627,364.31,2.41371
GUYLUI01_clean_15,-34.1908,0.00027126,14.2625,2.29361
GOVXIA_clean_14,-28.7725,0.000241994,276.576,10.3424
GOSDEZ_clean_17,-26.3912,0.000107717,461.606,10.6332
GOZNAM_clean_2,-22.3818,3.35181e-05,263.825,9.31643
GUZVOO_clean_141,-26.4174,5.68634e-05,397.488,2.32643
HAFQUC_clean_14,-27.9065,0.000315478,404.629,1.33383
HAFWIW_clean_142,-23.077,3.95055e-05,214.041,1.10107
HAFQOW_clean_14,-26.9846,0.000431372,642.332,1.60218
GIWBIY_charged_2,-27.3619,0.000136617,233.066,14.196
FOQPAE01_clean_1,-36.3039,0.000921447,230.623,44.2604
GUYLUI_clean_15,-34.4322,0.000245981,11.4744,2.73866
HAFVUH_SL_98,-25.8648,0.000233036,672.759,1.3279
GUXZIJ_clean_2,-26.9146,0.000160375,437.642,3.06908
GULWOA_clean_2,-20.6877,1.89743e-05,469.664,6.38602
HAJJAE_clean_14,-nan,0,0,0.600796
GUNZIA_clean_122,-37.4747,0.00157307,192.242,5.80155
HABZEQ_clean_4,-30.9735,2.57528e-05,0.00461197,2.37973
HAJMIQ_clean_225,-33.3773,0.000844625,746.025,0.516832
GOGSIF_clean_4,-26.5568,7.9707e-05,349.803,13.0198
GULWAM_clean_52,-27.4138,0.000169235,592.552,6.88576
HABCOF_clean_74,-21.0838,3.62409e-05,647.793,2.74552
GUXZUV_clean_2,-28.8667,0.000253052,359.448,3.41787
GUYMAP_clean_15,-27.9998,0.000254458,452.172,3.13247
HABDAS_clean_74,-21.0999,3.72696e-05,646.751,2.81878
GUFXEM_clean_14,-28.5694,0.00028398,368.286,9.12523
GUYBAE_clean_14,-26.3192,0.000114537,400.222,3.47732
HABCIZ_clean_74,-20.9893,3.59948e-05,638.374,2.91093
HABCEV_clean_74,-22.2085,4.46606e-05,662.191,3.02836
GUWDUY_clean_2,-30.0943,0.000590893,333.569,4.17819
GEFFUT_clean_1,-34.3378,0.000666042,64.0867,23.6555
HABRIN_clean_15,-nan,0,0,2.9078
HAKWUM_clean_2,-nan,0,0,0.313029
GUFBOA_clean_2,-32.9867,0.000379169,101.336,9.87716
GOQSIQ_clean_19,-32.5529,0.000684214,418.363,12.2063
FURQOZ01_ion_b_2,-24.5342,1.48496e-05,231.503,39.9449
HAOAER_clean_14,-nan,0,0,0.3222
GUQWOG_clean_15,-28.5655,0.000399196,526.688,5.97686
HAFSOZ_clean_14,-29.6216,0.000495361,296.554,2.77139
HAFVOB_clean_54,-30.9558,0.000809243,192.811,2.72459
HAFVUH_clean_5,-24.7618,0.000178304,672.382,2.72264
FURQUF_ion_b_2,-24.9178,1.49643e-05,213.902,40.519
GUJGAU_clean_1,-34.65,3.50056e-05,0.310563,9.35521
HAMLAL_clean_74,-43.9469,0.00145949,0.470617,1.22523
HAHCUR_clean_12,-30.9765,0.000360714,340.963,2.85753
GURPIT_clean_7,-12.5491,3.87076e-06,680.003,6.63
GUVCOP_clean_15,-26.7107,8.6393e-05,137.919,5.71391
HAPVAX_clean_62,-26.7143,5.54027e-05,231.034,0.975332
HAKTOF_clean_63,-29.7796,0.000509969,470.367,2.40372
GEGGUW_clean_1,-32.7568,0.000165822,6.59495,24.4533
HAKVAT_clean_63,-29.8238,0.00047666,448.75,2.46731
HAPVEB_clean_62,-26.7835,5.59283e-05,227.331,0.998231
HAKTAR_clean_63,-28.3594,0.000370297,468.785,2.72085
HABREJ_clean_92,-31.0089,0.000422198,529.996,5.15587
HAMJOW_clean_14,-25.1719,0.000232477,488.364,2.4045
HAKSAQ_clean_63,-28.6259,0.000569747,552.679,2.90661
HADDOI_clean_13,-42.0873,0.0041121,22.7565,5.1073
GUVBOQ_clean_213,-38.1292,0.000624187,247.223,7.00498
HAKSOE_clean_63,-30.746,0.000842356,466.368,2.99241
HARGUC_clean_14,-27.0324,4.13508e-05,97.012,1.23992
GOTDIE_clean_2,-33.3757,0.000104518,7.31552,14.0293
HAKSEU_clean_63,-28.5857,0.000390902,464.175,3.10747
HAKVUN_clean_40,-26.8338,0.000298529,506.576,2.86571
HAKSIY_clean_63,-26.3218,0.000202508,475.439,3.15804
HAKWAU_clean_40,-25.2937,0.000186455,489.096,2.89321
HAMRIY_clean_15,-30.2672,0.000249504,231.429,2.61705
HAPPAS_clean_15,-27.9018,0.000118244,155.071,2.04613
HAKCIG_clean_15,-34.7393,0.00075039,65.5075,3.48853
HAMREU_clean_15,-28.9568,0.000173596,248.366,2.82916
GUVLAL_clean_61,-23.2379,5.21327e-05,481.274,7.22774
HAPNOE_clean_15,-26.9966,8.93169e-05,174.478,2.63624
HALQUJ_clean_14,-24.6607,0.000157405,283.129,3.37607
HAKVOH_clean_63,-22.3754,4.87828e-05,499.463,3.55539
HAPNUK_clean_15,-26.9813,8.8441e-05,174.23,2.6908
GUPREQ_clean_14,-29.7434,0.000202919,125.352,9.03125
GUVKUE_clean_61,-22.7267,4.43235e-05,490.95,8.22186
HAJPEQ_clean_97,-40.7641,0.0101379,122.772,4.50625
HAWWEK_clean_43,-22.4169,7.48581e-05,418.538,0.867901
HASNIB_clean_14,-22.1759,2.24753e-05,209.015,1.6776
FAZFET_clean_1,-23.5157,1.05423e-05,277.483,74.0193
HASNUN_clean_14,-21.3403,1.85386e-05,250.132,1.64939
HAPGIR_clean_14,-26.7584,0.000200172,491.013,3.65761
HAWVAE_clean_14,-30.7838,0.000549773,247.314,1.34776
HAWVIM_clean_14,-30.8767,0.000563521,243.002,1.29625
HAWVEI_clean_14,-30.335,0.000484398,250.337,1.31093
HASNOH_clean_14,-24.068,3.94559e-05,201.182,1.83173
HAJYEZ_clean_2,-36.7352,0.00242522,107.905,4.78639
HAWVOS_clean_14,-31.2232,0.000625012,244.787,1.30819
GUPBUP_manual_1,-19.1112,1.61455e-05,520.429,10.2425
GUXPOF_clean_2,-27.7132,8.58298e-05,200.756,8.17863
HAWVUY_clean_14,-30.9715,0.000580325,244.147,1.32109
HAWWAF_clean_14,-31.4363,0.000660276,238.232,1.3436
HATZOS02_clean_96,-31.7651,0.000146216,10.4635,2.08407
GUPBUP_clean5b_1,-19.1112,1.61433e-05,520.363,10.6497
HAYZIU_clean_123,-34.2035,0.000754828,45.6672,0.421718
GOSDID_clean_2,-29.4677,0.000209653,311.036,16.075
HATZOS_clean_92,-31.7748,0.000146827,10.4277,2.14182
HAVYOU_clean_92,-23.2367,8.17823e-07,3.01059,2.07538
GUPBUP_SL_1,-19.0296,1.58316e-05,520.427,10.6804
HAHPIQ_charged_20,-20.1243,3.542e-06,203.844,6.33218
HAXNOJ_clean_62,-18.4132,1.64952e-05,504.694,1.18368
GUPBOJ01_clean_14,-30.0569,0.000100051,72.2806,11.3832
HAFWUI_clean_2,-36.154,0.00114003,54.7508,6.91071
HAVZIP_clean_11,-15.6502,2.42226e-05,918.448,2.66535
GUVZII_clean_2,-20.1445,2.39057e-05,622.974,9.39203
GUXJUF_clean_14,-29.5158,4.15567e-05,11.445,9.36471
HAWYUB_clean_14,-30.4542,0.000591136,341.032,1.88512
HASMIZ_clean_14,-21.7481,6.65717e-05,768.93,3.47021
HAWZEM_clean_14,-37.938,0.00710167,118.657,1.78334
HAZNIH_clean_15,-38.026,0.00226074,72.5993,1.09057
HAZNED_clean_15,-38.0158,0.002252,72.5989,1.11763
GUPCAW_clean_2,-18.0159,1.29926e-05,672.07,11.775
HAWWEJ_charged_14,-32.3724,0.000592293,145.141,2.85466
HALVAU_clean_2,-26.2238,0.000144162,355.158,5.96339
HAXJEX_clean_15,-nan,0,0,1.98408
HAZWIP_clean_96,-20.3918,4.96642e-05,609.253,1.33073
HANWAW_clean_62,-28.1782,0.00029984,603.396,6.0557
HAQRID_clean_15,-22.8788,7.35899e-05,681.697,4.95774
HARNAR_clean_14,-28.1447,9.53914e-10,0,4.36854
HAWWOT_clean_13,-22.8252,5.90251e-05,580.188,3.09666
HAWWIN_clean_13,-23.4631,7.31572e-05,568.126,3.14031
HEBTAL_clean_14,-35.0848,0.000486203,6.75924,1.08916
HEBTEP_clean_14,-35.6684,0.000600318,6.8346,1.18015
HEDGUS_clean_14,-nan,0,0,0.573417
HAWWUZ_clean_13,-22.9706,6.71353e-05,594.266,3.12686
HAZNON_clean_15,-38.651,0.00258363,67.5691,2.04721
HAZGOF_clean_2,-23.1864,6.86143e-09,0,2.24991
HARHOA_clean_15,-31.9039,0.000797527,156.021,5.54532
HEBKEG_clean_19,-36.1186,0.00148224,97.094,1.79894
GOTNEK_clean_33,-36.8603,0.000960238,269.636,18.678
HARHUG_clean_15,-31.7637,0.000748749,160.214,5.61141
HEDBOJ_clean_33,-19.6746,5.6929e-06,252.435,1.7186
HEDBUP_clean_33,-19.713,5.67806e-06,247.285,1.66567
GAJTOC_clean_1,-33.5134,3.54058e-05,0.0946603,39.0188
HEDBEZ_clean_2,-24.6962,3.49971e-05,161.34,1.76165
HEBGUS_clean_13,-45.8468,0.00993313,4.81653,2.85032
HAPHUD_clean_14,-25.0491,0.000114754,654.412,7.08917
HEDBID_clean_2,-24.8246,3.65333e-05,164.291,1.80416
HAKVEX_clean_15,-51.8725,0.532819,548.593,8.06716
HEBNOT_clean_14,-22.0214,1.15731e-05,260.208,2.46374
HAXMUP_clean_2,-20.4026,1.25999e-05,295.318,3.87789
HEDCEA_clean_54,-37.4619,0.00113673,13.2158,1.87573
HEBNIN_clean_14,-24.8719,2.48966e-05,85.1248,2.57134
HAJMEL_clean_2,-34.6299,0.000803062,92.9729,9.01578
HAFWUI01_charged_2,-35.3946,0.000891676,59.0843,9.97738
HAFWUI_charged_2,-36.1543,0.00113999,54.8108,9.98849
HAZGOF01_clean_1,-nan,0,0,4.20456
HAJLEK_clean_2,-36.1569,0.0013062,88.599,9.51351
FURRUG01_ion_b_2,-17.9643,6.47928e-07,101.6,47.4021
HEMVIF_clean_121,-36.1811,0.000176205,0.812018,0.253005
HEMVEB_clean_63,-nan,0,0,0.366071
HAJLIO_clean_2,-36.1639,0.0012971,87.945,9.68929
HEGCEB_clean_2,-23.2257,3.47355e-05,107.958,1.98124
HAJLOU_clean_2,-36.078,0.00126021,87.8486,9.79934
HENYUV_clean_94,-32.2637,1.80864e-05,0,0.364611
HESVOR_clean_136,-33.0306,4.87303e-05,1.0007,0.356639
HAJMAH_clean_2,-34.5531,0.000760632,93.2561,9.88407
HAJLUA_clean_2,-35.2022,0.000959822,93.0371,10.0028
HAWREE_clean_2,-32.753,0.000519636,128.828,6.39208
HAZGOF03_clean_h_1,-nan,0,0,4.92657
HEYBIX_clean_70,-32.1756,5.45937e-05,2.9679,0.275734
HAZGOF04_clean_h_1,-nan,0,0,4.9593
HAZGOF05_clean_h_1,-nan,0,0,5.01561
HAZGOF06_clean_h_1,-nan,0,0,5.0445
HAWZIQ_clean_2,-27.7194,5.63659e-05,73.6937,5.47551
HAZGOF07_clean_h_1,-nan,0,0,5.11832
HAZGOF08_clean_h_1,-nan,0,0,5.07455
HEZPIL01_clean_62,-24.4766,3.09715e-05,75.911,0.416161
HEKTUO01_clean_15,-34.4867,0.000177562,2.28185,1.97455
GUXRAT_clean_20,-36.6352,0.00170815,253.825,13.49
FURRUG_ion_b_2,-23.2886,3.95383e-06,138.166,48.5042
HAKCAZ_clean_10,-34.7719,0.000559363,330.282,10.39
HAVVUX_clean_15,-23.7554,2.82221e-05,364.803,7.40648
HEYFUM_clean_14,-33.5891,9.24293e-05,2.38433,0.870869
GOPTIQ_clean_7,-30.0237,0.000584454,366.35,21.8841
HEBJAB_clean_2,-28.4889,4.97725e-05,30.6844,5.00558
HAWWOU_clean_64,-57.5475,1.28608,1.35453,6.64371
HAZGOF01_clean_h_1,-nan,0,0,5.90036
HGCNCO_clean_14,-21.3596,1.30272e-05,104.129,0.744042
HAWGIX_charged_14,-32.0749,0.000633872,226.451,7.45842
HAZGOF02_clean_h_1,-nan,0,0,5.97484
HEDCAW_clean_15,-28.362,0.000235929,596.822,4.23663
HELCUY_clean_14,-nan,0,0,2.38078
HETDUG_clean_12,-49.8485,0.0139206,0.0221241,1.66313
HICWIB_clean_56,-27.4186,1.34357e-05,14.9625,0.59327
HIBQUE_clean_4,-37.6177,0.000441102,0.336637,0.841175
HEZSEK_clean_14,-nan,0,0,1.1477
HEZSAG_clean_14,-nan,0,0,1.19175
HEXNII_clean_2,-39.1341,0.00343757,25.9173,1.68099
GIVHIC_clean_15,-38.5523,0.00488755,91.2011,25.8311
GUPBIE_clean_60,-43.086,0.00659815,34.3802,16.6633
HEFVAR_clean_15,-29.7092,5.59444e-06,0.0023535,3.98788
HEGKAP_clean_130,-50.3477,0.545626,966.319,3.78641
HEZNUW_clean_2,-27.1789,7.17158e-06,0.384735,1.69244
HIBGEF_clean_14,-32.4086,0.000264279,27.2285,1.44682
HIBGIJ_clean_14,-28.6008,6.98628e-05,50.2832,1.45719
HEWFUL_ion_b_148,-31.9095,0.000171201,51.4204,2.4592
HIFTOG01_clean_166,-15.4438,1.31157e-05,863.868,1.038
HIDBON_clean_14,-nan,0,0,1.43172
HICVOG_clean_92,-34.5608,0.00305454,131.11,1.81411
HETZUC_charged_118,-31.01,0.000141074,46.3462,2.81578
HIFGIO_clean_12,-28.0372,0.000199447,596.489,1.44922
HIFVUO_88,-22.2166,5.71245e-05,707.934,1.25096
HEDTER_clean_14,-40.9729,0.00269956,4.9207,5.45646
HIFVOI_clean_136,-27.588,0.000227529,541.936,1.3739
HIFVUO01_clean_160,-19.736,2.58548e-05,535.21,1.36594
HEKTUO_clean_2,-34.5712,0.000185835,2.51635,4.10693
GOXMEN_clean_1,-42.6656,0.0054518,13.121,23.3685
HAHPOW_clean_20,-20.1937,4.45642e-06,213.239,13.563
HICZEA_clean_20,-35.6938,0.00100609,23.7997,2.4214
HIJMEU_clean_88,-23.9629,3.35258e-07,0,0.486577
HICZIE_clean_20,-37.5662,0.00131092,18.6564,2.46843
HIDCUU_clean_20,-37.1158,0.0014125,22.9443,2.47076
HIDBIH_clean_15,-36.9677,0.00097717,23.3579,2.48618
HILJUJ_clean_15,-24.9018,1.8967e-06,1.72958,0.584816
HETZOW_clean_118,-28.6902,0.00012537,96.4264,3.94036
HIHJUF_163,-33.198,0.00120301,223.223,1.10251
HIFTOG02_clean_166,-28.1491,0.000125701,319.963,2.38987
HASTAY_clean_13,-30.3045,0.000325208,224.945,10.3515
HIDMEO_clean_2,-nan,0,0,2.75619
HIHNUJ_clean_92,-24.3015,0.000221816,886.819,1.25265
HICVUM_clean_15,-30.407,0.000756704,321.647,3.46016
HIDDAB_clean_20,-37.3449,0.00148749,19.5111,3.18453
HIMSAY_clean_49,-36.0808,0.00186522,48.3961,1.34524
HITXUE_15,-nan,0,0,0.839635
HAJDII_clean_21,-24.3546,4.48828e-05,288.61,14.9226
HITXUE_clean_15,-35.7968,0.00841154,445.744,0.913878
HIFGIO_SL_2,-28.8379,0.000256718,596.948,3.57437
HELDEJ_clean_2,-35.6488,0.000795936,43.0196,5.89451
HAWGIY_clean_2,-37.5136,0.000802641,24.0556,11.1722
HIQNUS_clean_15,-34.3125,4.71425e-06,0,1.52768
HIWKII_clean_15,-19.75,5.04355e-07,0.0887485,0.733567
HELDEJ_SL_2,-36.4623,0.00110523,43.8102,6.07387
HAYLIE_clean_4,-25.6897,0.000164815,394.225,9.93362
HIQKID_clean_58,-30.7757,0.000148391,168.926,1.99706
HIWLEG_clean_33,-25.3044,2.08463e-06,0,0.854199
HIHGAI_clean_66,-27.8425,0.00020479,563.044,3.24717
HAZSIL_clean_1,-22.7582,5.13078e-05,454.24,9.55337
HIJSOK_clean_92,-31.0211,0.000113701,9.71416,2.41164
GOLYOX_clean_2,-37.9934,0.00220081,72.9803,27.1841
GURPOZ_clean_9,-39.0073,0.00780297,360.78,19.7936
HIVSAI_clean_140,-37.61,0.00773134,878.591,1.54356
HIXDOH_clean_123,-nan,0,0,0.291019
HIWLIK_clean_29,-27.8497,2.52211e-05,4.91445,1.21733
HIWXER01_SL_15,-nan,0,0,0.714118
HEMTEZ_clean_56,-22.958,3.14694e-05,384.599,6.52943
HEKTAU_clean_2,-31.6018,0.000621451,63.4299,7.09165
HIFTUM_clean_15,-26.1531,5.06182e-05,156.818,4.49401
HISGIB_clean_2,-29.6311,0.000325138,302.806,2.45219
HEFFEF_ion_b_2,-35.4601,0.000409329,354.084,8.29391
GOLYUD_clean_2,-37.259,0.00190224,81.9856,27.817
HIWLUW_clean_4,-26.6871,9.85686e-05,125.054,1.25107
HEZKIH_clean_2,-30.9738,0.000161983,29.8278,6.14806
HEGJUZ_clean_14,-32.7992,0.000949607,311.747,8.43385
HIFGOU_clean_2,-39.0148,0.00293446,204.984,5.19624
HIQNIG_clean_14,-37.2096,0.00444868,108.373,3.26723
HIWXER01_clean_2,-nan,0,0,1.62036
HIFZAY_charged_13,-34.8563,7.75305e-05,0.565646,4.99277
GULVUF_clean_2,-27.8334,0.000220177,567.895,22.843
FURSAN_ion_b_2,-18.986,2.75973e-07,12.6264,54.4362
HIVQAG_clean_4,-40.9665,0.00559454,11.7291,2.94164
HIWLOO_clean_h_2,-39.7192,0.000760501,3.23711,2.10318
HEDCIE_clean_2,-29.2151,0.000292135,398.151,9.84365
HIZQEN_clean_2,-30.1172,0.000286775,114.88,1.08978
HIZQEN01_clean_2,-30.1988,0.000282927,109.469,1.18218
HIWXER_clean_2,-nan,0,0,1.88661
HIWLOO_clean_2,-39.7192,0.000761259,3.27642,2.27702
HIWMAD_clean_9,-27.9079,7.58289e-05,347.33,2.25708
HOCDIO_clean_14,-28.301,1.2456e-05,0.75152,0.74679
HIXDOH01_clean_1,-30.8589,0.000169344,43.6755,2.27668
HIXDOH01_manual_1,-30.8585,0.000169412,43.6871,2.27167
HIXDOH01_clean5b_1,-30.859,0.000169401,43.7454,2.30484
HICZAW_clean_4,-36.4331,0.00105837,21.339,6.74492
HIHFUB_clean_15,-27.1656,0.000212828,357.001,5.64758
FURREQ_clean_1,-22.6439,1.01548e-05,350.593,55.6802
HIWLOQ_clean_4,-26.0894,8.03792e-05,177.294,2.79191
HIGRIA_clean_5,-19.492,4.17148e-05,905.313,5.88535
HABRUZ_clean_1,-33.1859,0.000952538,222.844,19.447
HEBZAR_2,-32.657,0.000483684,249.442,11.1978
HOGLEV01_clean_194,-31.0603,0.000739185,795.975,1.05734
GUXSEY_clean_3,-30.1473,0.000356227,172.373,20.8768
HOFSUS_clean_19,-31.219,0.000136284,17.4111,1.28279
HOCDOU_clean_2,-23.4217,1.83434e-05,89.3593,1.51867
HIQWOV_clean_43,-25.9641,0.00011314,360.593,4.74667
HIFWAV_clean_14,-33.1278,0.000590083,293.866,6.62944
HAMLIT_clean_2,-27.1792,0.000165889,471.954,17.2129
HIYLUY_clean_62,-25.5193,9.78823e-06,13.5601,2.89782
HOGJUK_clean_15,-22.3631,3.79955e-06,14.5649,1.32058
HIYZEV01_clean_2,-27.0186,0.000174052,314.65,2.66815
HIYMAF_clean_62,-25.576,1.07082e-05,14.868,2.80622
HIYMEJ_clean_62,-27.749,1.88328e-05,10.8658,2.8485
HOBBEF_clean_14,-42.2195,0.00803142,16.1362,2.35564
HIHGEM_clean_b_66,-26.9505,0.000174074,581.615,6.62488
HIHGEM_manual_66,-26.9497,0.000174044,581.517,6.47973
HOJNIF_clean_70,-22.9221,6.25745e-09,0,0.948965
HOFSOL_clean_14,-22.0022,9.94519e-05,631.033,2.08351
HODWUS_clean_11,-33.0354,0.000378329,34.3306,2.29511
HOPHUP_clean_11,-nan,0,0,0.427278
HOGSIG_clean_15,-29.9983,0.000342314,156.283,1.49893
HOGTOM_clean_15,-21.951,1.05638e-05,225.075,1.516
HOBGEL_clean_5,-33.8605,0.00200033,156.814,2.82759
HOJNOL_clean_70,-23.0711,2.85415e-09,0,0.955404
HOJNUR01_clean_70,-nan,0,0,0.943279
HIWKEE_clean_2,-25.8778,6.97288e-05,141.37,5.08611
HEBZEV_2,-31.3682,0.000431692,277.356,12.3691
HOJPAZ_clean_70,-23.6276,7.08761e-09,0,0.941896
HOJNUR_clean_70,-23.8852,1.32325e-09,0,0.985192
HOFMAS_clean_15,-nan,0,0,2.41537
HOJPED_clean_70,-23.4906,5.57427e-09,0,0.977369
HAQKES_clean_61,-26.3342,5.09135e-05,432.203,16.9301
HOJPIH_clean_70,-22.9589,8.96768e-10,0,0.966086
HOGPUQ_clean_33,-34.0729,4.73286e-05,0,2.46302
HIHGUC_clean_15,-21.9464,7.03029e-05,739.027,7.00028
HOKGUJ_clean_87,-22.641,3.25329e-05,309.635,1.26129
HOGQAX_clean_33,-35.3944,4.98814e-05,0,2.38938
HIYZEV_clean_2,-28.0307,0.000210431,268.867,4.07573
HORCUN_clean_62,-23.8298,5.6279e-08,0,0.606162
HORCOH_clean_62,-25.6311,6.57794e-08,0,0.616869
HOGQEB_clean_33,-33.8422,5.1487e-05,0.00378505,2.47866
HIZQUD_clean_2,-28.0554,0.000288584,388.701,4.00241
HOPYEQ01_clean_4,-26.7846,1.80821e-07,0,1.36126
HEFDON_ion_b_2,-34.4101,0.000165312,277.982,12.5538
HOJLEY_clean_14,-nan,0,0,2.41023
HOPYEQ_clean_4,-27.4644,2.45165e-07,0,1.38247
HOBGIP_clean_4,-36.5671,0.000686294,5.31664,4.36955
HOWJEK_clean_77,-27.0867,5.87748e-07,0,1.09315
HOGJOD_clean_15,-32.0541,0.000147162,10.6614,3.80325
HOTFED_clean_56,-nan,0,0,1.54811
HEJHAH_charged_2,-35.5725,0.001017,373.609,12.196
HOVQUG_clean_70,-34.1429,6.86137e-05,0,1.24407
HOMZEP_clean_63,-31.3869,0.000740145,585.56,2.52185
HOVQAM_clean_201,-24.224,0.000211226,447.13,1.28327
HOGJIX_clean_15,-22.5709,7.40358e-05,861.523,4.18305
HEFFEF_clean_2,-35.4597,0.000409739,354.05,13.5325
HOJHUL_clean_19,-nan,0,0,3.66437
HOTWUJ_clean_2,-32.8308,0.000151388,5.19758,2.11153
HOVJIN_clean_2,-nan,0,0,1.9368
HELDOT_clean_5,-20.8678,4.61219e-05,726.864,12.5636
HAPBAE_clean_2,-27.5949,0.000135766,274.375,20.3449
HISGAT_clean_2,-31.0812,0.000483018,282.807,8.1589
HOQMUX_clean_15,-34.688,0.00149933,92.9111,2.62602
HOQNOS_clean_15,-31.4037,0.000721126,270.127,2.52945
HIHGIQ_clean_15,-31.0579,0.000510062,437.344,9.24819
HIHGOW_clean_15,-30.6138,0.000469171,438.49,9.25829
HOQMIL02_clean_15,-32.1796,0.00106696,282.295,2.93295
HOWPIU_clean_14,-nan,0,0,2.00114
HOQMIL01_clean_15,-32.5479,0.00118868,269.519,2.94516
HOQMIL03_clean_15,-32.3998,0.00114515,274.727,2.92358
HOLQIK_clean_205,-28.5742,0.000233709,519.695,3.5561
HOXRUJ_clean_62,-28.77,2.24259e-07,0,0.959172
HOQNEI_clean_15,-33.2792,0.001394,215.826,2.89482
HOQMIL_clean_15,-31.9204,0.00103824,312.487,3.10272
HOGQIF_clean_2,-36.3515,0.000190119,0.925806,4.71549
HOXSAQ_clean_62,-25.661,9.5431e-06,8.86503,1.14322
HISJAW_clean_15,-28.1146,2.06581e-05,28.1125,8.65322
HAPNEU_clean_2,-28.0311,0.000157236,257.232,20.6475
HIQNAY_clean_14,-31.6967,0.000619478,246.354,9.15859
HAPBEI_clean_2,-27.4318,0.000134592,296.714,21.0537
HOWPOZ_clean_60,-25.025,8.84724e-05,449.662,2.64606
HOQMIL04_clean_2,-31.8617,0.000990108,283.073,3.57266
HOWPEQ_clean_14,-23.8883,6.80194e-05,251.124,2.79154
HICGEG_clean_15,-28.948,0.000296016,490.906,12.1616
HEFDON_clean_2,-34.4056,0.000165083,278.109,15.1999
HIZSEQ_clean_14,-24.1903,0.00011575,700.508,6.76162
HISJIE_clean_33,-25.4675,2.89984e-05,147.892,9.2311
HOYREU_clean_114,-25.0887,0.000118282,528.901,1.41999
HOYRIY_clean_114,-25.6175,0.000172744,567.155,1.39642
HEXNOO_clean_9,-34.5924,1.8264e-06,0,13.0469
HOGJET_clean_12,-23.6197,7.74676e-05,794.31,6.12727
HOXKIP_clean_14,-29.8963,0.000345637,201.584,2.53825
HOZDIL_clean_12,-37.3844,1.78238e-05,6.98525,1.74964
HOWQEQ_clean_14,-35.3365,0.00116664,50.3394,3.52999
HOBGOV_clean_4,-36.995,0.000425675,1.22959,7.60764
HOWPUF_clean_18,-22.6642,6.86744e-05,566.201,4.17756
HOXKUB_clean_14,-28.9414,0.000336647,318.241,3.23576
HUFMUS_clean_33,-25.4862,1.50569e-05,25.1566,0.725166
HUFLUR_clean_33,-23.1863,1.0698e-05,14.4608,0.880853
HOZBUV_clean_13,-23.586,1.60427e-05,270.681,2.77311
HIHFOV_clean_1,-40.4731,0.00852373,32.5976,12.6055
HOYTUL_clean_2,-26.7289,5.43444e-05,106.256,3.10068
HOBGAH_clean_18,-33.3999,0.000234563,13.7729,8.55775
HUCSEF_clean_139,-37.8108,0.00498501,567.723,2.72123
HUCLIB_clean_2,-nan,0,0,2.79789
HUCBEN_manual_2,-32.423,0.000240429,24.3991,2.87095
HUCBEN_clean5b_2,-32.4227,0.000240423,24.3983,2.88869
HOWQAM_clean_29,-25.5362,0.00021439,750.15,4.96011
HOMRIL_clean_14,-24.8045,7.57158e-05,313.859,6.57185
HUDCEQ_clean_123,-33.7735,0.00405688,785.042,2.4662
HULTEN_clean_70,-33.1387,0.000969035,113.301,0.317803
HOZXEB_clean_12,-33.1315,0.000427583,208.036,3.49129
HUKRIO_clean_162,-44.02,0.0032275,0.673241,0.540906
HOYROE_clean_18,-27.1964,0.000161612,412.325,3.85121
HOXSUK_clean_15,-34.6954,0.00073927,345.528,4.27539
HAFWAO_charged_9,-24.6946,6.88826e-05,270.898,26.5199
HUHJAW_clean_2,-nan,0,0,1.54213
HIYBUN_clean_1,-20.7713,1.09816e-05,363.489,10.7105
HUJVOX_clean_96,-27.6814,0.000360237,253.592,1.24932
FAVFOA_clean_7,-39.4512,0.0122223,415.441,97.8312
HUNBIB_clean_2,-23.1916,2.05025e-07,0,1.43033
HUCWOT_clean_14,-28.9184,0.000230755,305.522,4.41613
HUCXEK_clean_14,-28.8639,0.000222674,306.528,4.3488
