Structures,CPU_time (s)
LEGGEK_clean_2,2.09865
LEMHAM_clean_15,1.03305
LADQOZ_clean_2,14.2739
LEPLEZ_clean_2,0.875276
KACGED_clean_5,44.555
LEDJUA_clean_2,3.28791
LAWFUN_clean_15,5.42471
LAZKUU_clean_14,4.24161
LEJRIC_clean_2,1.79349
LAVZOA_clean_2,5.75685
LEQQAA_clean_133,1.13271
LEQVUZ_clean_204,1.07834
LAWGUO_clean_62,5.34064
LENKIA_clean_2,1.5874
LECGIL_clean_2,3.85205
LEDLEN_clean_15,3.73397
LAWHEZ01_clean_62,5.72433
LETDEU_clean_142,0.814698
LETVUB_clean_85,0.507149
LETDUK_clean_46,0.922858
LAWHEZ_clean_62,5.87533
LAWGUM_clean_1,6.13585
LETFEW_43,1.02232
LEPLAV_clean_14,2.40928
LARPOL_charged_14,8.63839
LEQBUG_clean_139,2.29278
JAKPET_clean_1,58.9095
LAWGOI_clean_62,6.58798
LEQCAN_clean_139,2.62522
LETRIN_clean_15,1.51225
LAZXOB_clean_2,5.42216
LAWHID_clean_62,6.63208
LEGGIO_clean_14,4.08017
LEWZET_clean_65,0.728288
LAZJAZ_SL_1,6.1211
LERNAY01_clean_2,2.62625
LAZLEF_clean_2,6.15541
LEGGOU_clean_14,4.20141
LEYYET_clean_61,0.52702
LERNAY02_clean_2,2.75807
LERNAY_clean_2,2.76391
LERNEC01_clean_2,2.73926
LEZMIN_clean_56,0.538276
LEVNOQ01_clean_15,2.10915
LEWMUX_clean_87,1.60669
LEQVIN_clean_2,3.37086
LERNEC_clean_2,2.76374
LICSUM_clean_19,0.499568
LACYIA_clean_5,18.3272
LETROT_clean_2,2.74885
LEVNOQ_clean_15,2.36285
LETRUZ_clean_2,2.78177
LIBZIG_clean_15,0.91352
LIFQIC_clean_155,0.458696
LEJZOQ_clean_15,4.84718
LASMAV_neutral_11,10.1433
LEQQEE_clean_14,4.37632
LIFWEE_clean_138,0.515609
LEZZEX_clean_14,1.52311
LEJKIW_clean_11,5.20183
LEWTUD01_clean_2,2.77161
LEWVAL_clean_2,2.66428
LEYRAK_clean_15,2.34567
LEWTUD_clean_2,2.69795
LIHRIE_clean_62,0.368691
LIDZUV_clean_14,1.42204
LEYREO_clean_15,2.36895
LIDZOP_clean_14,1.50305
LIHSEB_clean_62,0.621004
LESWAI_clean_2,4.27931
LIFWOO_clean_130,1.25747
KUJTUG_clean_5,26.4423
LEVBAQ_clean_15,3.98441
LIKFOB_clean_2,0.523803
LIBQIY_clean_15,2.42076
LIHKAQ_clean_63,1.06619
LIRFIB_clean_198,0.404474
LIQGAU_clean_15,0.700412
LIPRAE_clean_217,1.02697
LIHSIF_clean_15,1.59569
LIPQIL_clean_217,1.29377
LIDSEY01_clean_15,2.88986
LEMVOP_clean_14,6.62613
LEDPIU_clean_2,8.11009
LIQGEY_clean_4,1.10752
LEVYOC_clean_2,4.73971
LIDSEY_clean_15,3.26863
LABNAG_clean_4,24.1966
LABMUZ_clean_15,24.2812
LELROL_clean_14,7.41303
LIVKUW_clean_121,0.229545
LITHUR_clean_70,0.261435
KUJNEJ_clean_1,28.3594
LABQAI_clean_1,23.5536
LAGCIH_ion_b_2,19.5347
LEVDIB_clean_5,5.84152
LAGDII_ion_b_2,18.6506
LIQFEY_clean_2,2.34797
LIHFAK_clean_58,3.27825
LIGJIW_clean_2,3.42572
LIVTEP_clean_10,0.611813
LISZOE_clean_14,1.39979
LECFUW_charged_2,10.2196
LIWFOM_clean_59,0.555976
LIVREP_clean_62,0.853034
LIVTEP_charged_10,0.843352
LEZLAF_clean_4,5.08848
LIWFUS_clean_2,0.59657
LIXNIP_clean_9,0.551176
LIBJAJ_clean_1,5.19785
LIKCOY_charged_15,3.50051
LIVWAQ_clean_14,1.28339
LIWXOG_clean_15,1.14894
LAHYOL_clean_2,17.9655
LAGDOO_ion_b_2,20.0427
LIRTUC_clean_94,2.71847
LIVTIT_clean_14,1.84853
LOCRUR_clean_122,0.663569
LEYQUD_clean_9,6.54059
LIJXEI_clean_14,4.52276
LAVZUG_clean_1,13.8199
LIVLUZ_clean_29,2.75443
LAGVEX_clean_2,19.5458
LAJFAG_clean_15,18.4
LIFSAW_clean_15,5.84208
LIWFIG_clean_2,2.5483
LIXWAR01_clean_15,2.09402
LIXWAR_clean_15,2.1699
LOFZUB_clean_85,0.651252
LODTAB_clean_63,1.64559
LOGBAK_clean_85,0.888718
ja500330a_si_009_auto_1,72.7589
LOCZIO_clean_15,2.04686
LOGBEO_clean_85,0.966963
LIWVIY_clean_2,3.14356
LODCUC_clean_58,1.90493
LOKPEG_clean_15,0.224627
LELRUR_clean_2,11.2025
LIWXIZ_clean_4,3.28614
LODPUR_clean_2,2.00252
LIXXAS_clean_2,3.09324
LIGHAM_clean_2,7.16771
LOLQIM_clean_2,0.772151
LIXWEV_clean_15,3.47214
LIDWIG_clean_2,7.73838
LOBHAM_clean_14,3.37272
LOMLUV_clean_14,0.949636
LOLVAJ_clean_142,1.1602
LARVIM_clean_2,17.846
LOJLAZ01_clean_67,2.00492
LIXDAZ_clean_2,4.25802
KUDWAJ_clean_3,33.6776
LIXMIQ_clean_2,4.37492
LOJLAZ_clean_67,2.07257
LAYGAV_clean_2,16.1837
LOQLIN_SL_63,1.29102
LOFVIN_clean_15,3.83585
LEDLAJ_clean_2,15.1763
LORKEK_clean_14,1.40355
LIQCUK_clean_2,7.97432
KUVMUL_clean_2,31.675
LITCOI_clean_14,6.7857
LOQLIN_clean_11,1.81929
LOSYAV_clean_2,1.23491
LIQDAS_clean_11,8.24084
LORNEL_clean_8,1.63516
LITCIC_clean_2,7.20181
LEZJOQ_clean_10,10.9175
LOZSAW02_clean_15,0.308056
LEYLUX_clean_19,11.4882
LEYPAI_clean_1,11.4177
KUBQAA_charged_1,35.8174
LITDAV_clean_14,7.19743
KOKDEU_clean_5,40.0588
LOMMEH_clean_122,3.24688
LONVAN_clean_12,3.1504
LOMMOR_clean_122,3.20432
LONVIV_clean_12,3.14766
LOMMIL_clean_122,3.42988
LOZSAW_clean_12,0.765323
LODKIA_clean_2,5.4716
LOZSAW01_clean_12,1.02152
LOSXIC_clean_21,2.61983
LIRTEM_clean_1,8.8067
LUDCUK_clean_164,0.823363
LIRNEH_clean_14,9.66168
LOSBOM_clean_14,3.25135
LUDLIH_clean_225,0.466531
LUDLED_clean_225,0.665838
KULMEK_clean_1,35.7717
LUDKOM_clean_164,1.09952
KUTDAG_clean_5,34.3881
LUDKUS_clean_164,1.10794
LITCUO_clean_14,8.93916
LIXXEW_clean_2,7.51874
LOWPUI_clean_1,2.52664
LIDSAU_clean_2,12.1999
LOWQIX_clean_13,2.50866
LABPIQ_clean_2,32.5536
LOJFUL_clean_2,6.03709
LOXWAY_clean_2,2.92106
LOMLOQ_clean_2,5.46693
LUCDAO_clean_2,2.47307
KUSQUM_clean_5,35.4568
LUCDES_clean_2,2.48749
LUCDIW_clean_2,2.48622
LUDKIG_clean_164,2.22427
LORMOW_clean_2,4.72169
LUFQUZ01_clean_47,0.388184
LUFCAS_clean_15,1.1033
LUFQUZ02_clean_47,0.409981
LUDLAZ_clean_164,2.10799
LUFBUL_clean_52,1.17544
LUFQUZ_clean_47,0.399124
LOCNIB_clean_2,8.347
LOMLUW_clean_2,6.00641
LOQLEJ_manual_1,5.38394
LIJNOJ01_clean_14,12.1755
LOXWEC_clean_2,3.48137
LAWHOJ_clean_2,20.6112
LIJNOJ_clean_14,12.0597
LUDVUB_clean_43,1.56481
LUJPUC_clean_12,0.559048
LICKAL_clean_4,13.7862
LOLREL_clean_12,6.64364
LULHUW_clean_2,0.754097
LULJAE_clean_2,0.773394
LAWHUP_clean_2,21.1476
LOPZAS_clean_199,6.292
LUFNAC01_clean_15,2.2405
LUFNAC02_clean_15,2.21076
LUFNAC03_clean_15,2.21897
LUFNAC04_clean_15,2.2
LUFNAC05_clean_15,2.1838
LUMMAJ_clean_56,1.15694
LUFNAC_clean_15,2.27114
KULLEK_clean_4,38.6115
LULWUL_clean_78,1.48482
LUJSOA_clean_14,1.6908
LUMYEZ_clean_15,1.29331
LULXAS_clean_78,1.53767
LUNBAX_clean_15,0.869672
LUMZUO_clean_15,0.89457
LUNBIF_clean_58,0.589677
LUMYOJ_clean_15,1.32009
LUMLIQ_clean_14,1.49043
LUMYID_clean_15,1.35389
LUMYUP_clean_15,1.30846
LIRVAK_charged_4,12.1501
LULXEW_clean_14,1.67976
LABNOU_clean_15,35.5875
LUNBEB_clean_15,0.855473
LURLOB_clean_74,0.493774
LUCKAX_clean_4,4.63777
LIDSIC_clean_2,15.1661
LOFCUF_clean_19,9.7612
LUPHIN_clean_14,1.12072
LULXOG_clean_20,2.33141
LUMZEA_clean_14,1.81058
LUSZIJ01_clean_14,0.751377
LOZSUQ_clean_15,5.62356
LOFVUY01_clean_14,10.0069
LUSZIJ_clean_14,0.810956
LUSZOP01_clean_14,0.741379
LUSZOP_clean_14,0.737137
LUCKIF_clean_14,5.50858
LOFVUY_clean_14,10.0784
LUKREO_clean_19,3.14859
LUSZUV_clean_14,0.756587
LOZSOK_clean_15,5.96433
LUSHIR_clean_15,1.54794
LUTSEA_clean_140,0.280078
LUSJAL_clean_15,1.47951
LOTDIJ_clean_33,7.12616
LUMZAW_clean_9,2.57712
LUTBEI_clean_14,0.742264
LUTBUY_clean_14,0.771935
LOVNIV_charged_19,6.96561
LUSHUD_clean_15,1.6625
LOJNAA_clean_19,9.67911
LOJFOF_clean_2,10.3012
LEZJUW_clean_147,17.2095
LUFNEG_clean_14,4.22151
LUTCAF_clean_14,0.794128
LUTCEJ_clean_14,0.753332
LUTCIN_clean_14,0.76503
LUTDAG_clean_14,0.734323
LUPTAS_clean_14,2.43311
KEWJIG_clean_2,54.614
LUXDUE_clean_202,0.510717
LUSHOX02_clean_14,2.11122
LUSHOX01_clean_14,2.14252
LUXFUG_clean_202,0.504163
KEWNUX_clean_1,54.7363
LUXFOA_clean_202,0.558541
LUSHOX_clean_14,2.18532
LUSHOX03_clean_14,2.31974
LUZBOY_clean_65,0.502789
MABCUQ_clean_14,0.556857
LUSHOX04_clean_14,2.53752
LUYHAP_clean_166,0.806536
LUYSOP_clean_191,0.905187
LUDVEL_clean_15,5.95849
LONWIW_clean_2,10.1293
MADVUJ_clean_62,1.17386
MADWAQ_clean_62,1.14118
LUVTEC_clean_116,2.0266
MABJOP_clean_15,1.48244
MABJUV01_clean_15,1.49571
LUZJAT_clean_108,1.61957
IYUHUG_ion_b_1,89.5004
LUWYUY_clean_15,2.08309
LURRUM_clean_65,3.71757
LUWMIB_clean_15,2.32469
LUSJEP_clean_2,3.65394
LUSJOZ_clean_2,3.6445
LUBMAW_clean_2,8.2549
MABJUV_clean_15,1.83769
MAFJIO_clean_182,1.36486
MACKAE_clean_146,1.76287
LUQGAG_clean_12,4.17649
MAGVOG02_clean_15,0.214385
LENGAO_clean_1,22.4633
LUSJIT_clean_2,3.87871
MAGNEQ01_clean_19,0.477015
MAGNEQ_clean_19,0.476223
MAGVOG03_clean_15,0.231367
MAGVOG04_clean_15,0.226689
MAGVOG05_clean_15,0.235105
LABPEM_clean_15,39.3438
MAGVOG06_clean_15,0.235033
MAFLUD_clean_2,1.64187
LUWMEX_clean_15,2.83573
MAFZOK_clean_2,1.21389
MAGVOG16_clean_15,0.233598
LUDTUZ_clean_15,7.23628
MAGVOG17_clean_15,0.231014
MAGVOG18_clean_15,0.221182
LIRTEM_SL_1,16.549
MAGVOG20_clean_15,0.230899
MAGVOG19_clean_15,0.280809
MAFMAK01_clean_2,1.92856
MAGVOG21_clean_15,0.231667
MAGVOG22_clean_15,0.232894
MAGVOG24_clean_15,0.218231
MAGVOG25_clean_15,0.232686
MAGVOG23_clean_15,0.270587
MAGBAZ_clean_14,1.37931
LUXDEO_96,3.10045
LUYSEF_clean_14,2.85183
MAGVOG27_clean_15,0.220956
MAGVOG29_clean_15,0.217465
MAGVOG26_clean_15,0.253667
MAGVOG28_clean_15,0.249722
MAGVOG30_clean_15,0.235383
MAGVOG31_clean_15,0.230246
MAGVOG32_clean_15,0.216863
MAGVOG33_clean_15,0.242294
MAGVOG35_clean_15,0.250502
MAGVOG34_clean_15,0.271224
MABKIK_clean_15,2.71408
MAGVOG_clean_15,0.264838
LABPUC_clean_2,39.8164
LABPOW_clean_2,39.9186
MAGBON_clean_122,1.74746
LUWMUN_clean_15,3.76087
LUNWEW_clean_19,5.81071
magnetochemistry3010001_PF362NdCl_clean_2,1.79283
MAFDII_SL_70,3.14217
LUKRIS_clean_4,7.20824
ja500330a_si_006_auto_1,85.9058
LUVTAY_clean_114,4.47452
MABKEG_clean_2,3.74966
LUBNAZ_clean_1,10.3259
MABKIK01_clean_2,3.79943
LURGEL_clean_1,6.19668
LUWNAU_clean_15,4.46824
LUPYAX_clean_2,6.50559
MAKGEN_clean_43,1.36021
MAKHAJ_clean_14,1.27762
MAKGOX_clean_43,1.53975
MAGVOG09_clean_15,2.43978
MAGVOG10_clean_15,2.45306
MAGVOG08_clean_15,2.50382
MAKHAK_clean_43,1.46823
MAGVOG07_clean_15,2.58249
MAGVOG11_clean_15,2.50254
MAGVOG14_clean_15,2.50017
MAGVOG13_clean_15,2.50745
MAGVOG12_clean_15,2.50922
MALRUM_clean_15,1.03748
LUJBAV_clean_14,8.51565
MAGBIH_clean_15,3.26334
MAGVOG15_clean_15,2.58385
MAKGUD_clean_43,1.82724
MALWUU_clean_72,0.747424
MAQJEW_clean_142,0.275581
MALWOM_clean_19,0.934907
MAJJUF_clean_109,2.21605
magnetochemistry3010001_PF290NdNO3_clean_2,3.39726
LUMDEC_clean_2,8.54296
MAFZIE_charged_61,4.52134
KIKDAL_clean_2,57.6568
MAPCIP_clean_88,0.928563
MAQRAA_clean_14,0.818055
LUYVAD_clean_15,5.70582
MALFUD_clean_114,2.12295
MAGVOG01_clean_15,3.86402
MAHTAR_clean_2,3.00849
MAHTAR01_clean_2,3.09017
LUDVIP_clean_2,10.8636
MARXEK_clean_95,0.705913
LUDVAH_clean_2,11.2177
MAPFOY_clean_61,1.80291
LUSQIB_clean_90,8.31362
MABLAD_clean_2,6.37609
MALROJ_clean_5,3.13446
LUYBIS_clean_14,7.0554
MALRUP_clean_5,3.27392
MATHEV_clean_14,0.649984
MAPCUE_clean_15,2.56928
MALSEA_clean_5,3.23023
MAPLEX_clean_15,2.5656
MALSOK_clean_5,3.27827
MAPFIS_clean_14,2.67657
MALSAW_clean_5,3.41688
MARJAQ_clean_29,2.35109
MALSIE_clean_5,3.33792
MARNUR_clean_15,2.17986
MASMIC_clean_2,2.08861
MARLID_clean_2,2.67643
MAVFEV01_clean_14,0.670399
MANLAP_ion_b_15,3.45269
MAVFEV_clean_14,0.665737
LUKRUE_clean_h_1,11.7437
MARLUP_clean_14,2.83272
MATVIN_clean_12,1.17301
MARLOJ_clean_14,3.11223
MAXHAW_clean_19,0.511107
MAXHEA_clean_19,0.493379
MAXHIE_clean_19,0.473518
MAXHOJ01_clean_141,0.499924
MAJHOW_clean_14,5.90928
MAXJAY_clean_62,0.326312
MAXHUQ_clean_62,0.329468
MAXHOK_clean_19,0.474577
MAXHOJ02_clean_141,0.581489
MAXFIA_charged_92,0.978108
MARNOL_clean_61,3.4407
MARLAS_clean_15,3.78394
LOXKAM_clean_5,15.848
MAPHAP_clean_2,4.27358
MAXJEC_clean_62,0.301044
MAXJIG_clean_62,0.306857
MAXJOM_clean_62,0.322727
MAKXAZ_clean_2,5.77029
MAQZOV_clean_2,4.48711
MAXHOJ_clean_70,1.03084
MAYFUN_clean_14,0.694191
MAYGAU_clean_14,0.685315
MAWTUC_clean_78,1.81029
MAZTIR_clean_56,0.38471
MAXHUP_clean_118,1.14649
MASZOX_clean_15,3.8395
MAYYAN_clean_18,0.745579
MAWVAK_clean_76,1.83892
MATTOR_clean_2,3.0843
MASZUD_clean_15,3.92531
MAZYER_clean_15,0.633542
MAZJAY_clean_40,0.944997
MARKOF_clean_15,4.81666
MAZJEC_clean_40,0.933581
MECVOG_clean_217,0.394558
MECVIA_clean_217,0.439691
MECVUM_clean_217,0.453159
MECLEL_clean_15,0.770861
MAJHUC_clean_2,7.27632
MATBEQ_clean_15,4.05846
MATPOP_clean_15,3.75059
MATPUV_clean_15,3.62741
MAYXUG_clean_1,1.46585
MAZSUD_clean_2,1.33773
MEHPAQ_clean_19,0.541087
MEBMEM01_clean_118,1.29893
MAYPIM_clean_13,1.79808
MAKRIC_clean_2,7.38393
MEFJOY_clean_197,1.3883
MEMGAN_clean_40,0.585231
MATTUX_clean_2,4.42335
MAKSUO_clean_2,7.89118
MAZSOX_clean_12,2.31099
MEJQEZ_clean_33,1.39807
MEJMOE_clean_205,1.46629
MEJQID_clean_33,1.43866
MEJQOJ_clean_33,1.4215
MEWNEH_clean_130,0.540893
LUYBOY_clean_4,11.7983
MATXAJ_clean_15,4.5517
MEXJAC_clean_198,0.482935
MEYLIN_clean_61,0.445321
MATWUC_clean_5,4.7611
MEFYUT_clean_14,2.27174
MIBQAR18_clean_225,0.409443
MEXDAU01_clean_2,1.1916
LULVOF_clean_9,15.7361
MEKDUC_clean_14,1.86566
MEXDAU_clean_2,1.17034
MIBQAR16_clean_166,0.987562
MEQHUL01_clean_14,2.03074
LEVPAF_clean_2,31.0173
MEXDEY_clean_14,1.53724
MIBQAR_clean_166,1.05591
MATFIY_clean_2,6.62955
Mg-DOBDC_2,1.69511
MgMOF-74_2,1.70495
HUGTOT_clean_2,145.101
MAKGAJ_clean_2,10.2808
KUJNUZ_clean_2,54.6452
MAKFOW_clean_2,10.5959
MEGBAD_clean_12,3.79493
MATVAF_clean_4,6.83923
MAGDAB_clean_2,12.1243
MESGIB_clean_36,3.25714
LORROB_clean_14,22.1588
MAGCUU_clean_2,12.5442
LUDRUZ_clean_1,19.319
MIDRAT_clean_96,1.49308
MICNOC_clean_15,2.15637
MAKFIQ_clean_2,11.6864
IYUHIU_ion_b_1,102.564
LEJCAG_clean_1,35.3536
MEQHUL_clean_7,4.10726
MANDUD_clean_15,10.3737
MICNUI_clean_15,2.46818
MICNIW_clean_15,2.5381
MAFFUW_clean_62,14.2265
MEFJUE_clean_146,5.1004
MICNES_clean_15,2.87444
MIGMEU_clean_15,0.4803
MALYOP_clean_14,10.9251
MAJKAM_clean_33,12.5478
MIFQEY_clean_9,1.98978
MATBAM_clean_2,9.74349
MIDCAF_clean_94,3.08271
MAYJOM_clean_14,6.90207
MALYIJ_charged_14,11.7901
MEGBEH_clean5b_5,6.37271
MIJYEK_clean_58,0.529175
MIFGEP_clean_14,3.23453
MEGBEH_manual_5,6.47722
MAQBIS_clean_14,12.0047
MIJHOD_clean_60,1.09704
MICCIM_clean_2,5.01947
MIHBAG_clean_14,2.23141
MIL-47_62,0.667753
MIBMER_clean_92,5.69841
LOXVUR_clean_7,24.2573
MIL-53Crlt_2,1.04553
MIFPUO_clean_15,3.91767
MIFKUJ_clean_2,4.21368
MARPOL_clean_61,11.8447
MIHLEV_clean_2,2.70711
MICDEJ_clean_2,5.55485
MEJZEI_clean_2,7.45581
MIL-88A-dry_40,1.25313
MEJZIM_clean_2,7.45515
MAQBEO_clean_2,12.9849
MIFQOJ_clean_15,4.01976
MILQIJ_clean_2,0.869635
MICPEU_clean_2,5.29441
MIFLIY_clean_2,4.62124
MIL-88B-dry_40,1.2537
MICPAQ_clean_2,5.69319
MAQMEZ_clean_2,13.306
MIMFOF_clean_2,0.885124
MINCER_clean_2,0.790812
MINVOU01_clean_62,0.627953
MINVUA01_SL_74,0.458782
MINVOU_clean_62,0.623817
MEJZOS_clean_2,8.16874
MECWEX_clean_1,8.88551
MINVUA01_clean_12,0.66579
MINVUA_SL_74,0.436226
MEJZUY_clean_2,8.28085
MIKDUH_clean_14,2.51634
MINVUA_clean_12,0.602401
MIRLAB_clean_15,0.389797
MIDSEZ_clean_1,5.88613
MIL-88C-dry_40,1.94283
MINVUA01_clean_h_2,1.02397
MINVUA_clean_h_2,1.01726
MEKBAH_clean_2,8.75344
MISQIQ01_clean_5,0.818605
MIRLUU_clean_14,0.869971
LORRUH_clean_1,27.4314
MISQIQ02_clean_5,0.926528
MIMKIE_clean_2,1.96782
MISQIQ03_clean_5,0.980706
MITGIF_clean_12,0.695968
MIHLIZ_clean_2,4.69709
MISQIQ04_clean_5,0.986043
MISQIQ06_clean_5,0.955521
MIQLII_clean_14,1.23714
MISQIQ05_clean_5,1.03642
MISQIQ07_clean_5,1.00256
MISQIQ_clean_5,0.962792
LAFFEG02_clean_2,52.3655
LAFFEG_clean_2,52.4157
MIHMAS_clean_2,4.48762
MIL-88A-open_6,3.13393
MIVFOO_clean_221,0.556858
MIVFEE_clean_221,0.624386
MITGUR_clean_14,1.13091
MIVPEN_clean_14,0.606339
MIVFUU_clean_221,0.718496
LIFSEA_clean_7,36.1637
MIVPIR_clean_14,0.631718
MIVNUB_clean_14,0.755052
MITGOL_clean_2,1.46851
MIHLAR_clean_14,5.44141
MAKRAU_clean_2,17.0715
LELCUB01_clean_13,40.9328
MIMDAP_clean_2,3.15538
MIHLOF_clean_2,5.43525
MIYGIL_clean_2,0.511386
MICNAO_clean_14,8.45504
MIKJAR_clean_2,4.47351
MOCHES_clean_2,0.411991
MOCHIW_clean_2,0.361602
MOCHOC_clean_2,0.36319
MECWEX_manual_1,11.3695
MOBBOU_clean_15,0.650811
MIL-88C-open_6,4.12862
MECWEX_clean5b_1,11.4411
MIZZOM_clean_194,0.967249
LIQJEC_clean_1,35.8082
MIZKOW_clean_14,1.11235
MIHHOA_clean_19,6.64125
MIMVEJ_clean_5,4.00663
MIZPUI_clean_166,1.35541
MATVEJ_clean_1,14.6232
MIXKUB_clean_2,2.09215
MIVPAJ_clean_1,2.27644
MOBBAI_clean_194,1.54397
MIMSUY_clean_15,4.32195
MIHLUL_clean_14,6.72007
MIHHUG_clean_19,7.09341
MOBBIO_clean_2,1.60607
MITSAK_clean_14,2.84712
MIDSUP01_clean_1,9.16169
MOCJIY_clean_2,1.22688
MOCJAQ_clean_2,1.3146
MOCJEU_clean_2,1.29974
MOCHUI_clean_2,1.40419
MIHHIU_19,7.46954
MODMIB_clean_66,1.05864
MIDSUP_clean_1,9.24937
MITGUR01_clean_1,3.61109
MITSEO_charged_90,3.32513
MINCIX_clean_2,4.93259
MODNIC_clean_61,1.04088
MINCUJ_clean_2,4.95297
MIXBAY_clean_150,3.14356
MITSUE_clean_7,3.64311
MAWFAT_charged_15,15.5244
MOCKEV_clean_148,1.97888
MIHMEW_clean_15,7.51559
LUJJOQ_clean_52,26.6957
MOCKAR_clean_148,2.05211
MOFPEE_clean_14,0.908024
MODMUN_charged_53,1.81301
MODPAW_clean_12,1.29429
MOF-70_14,1.08897
MODNAU_charged_61,1.71581
MODNUO_clean_61,1.39643
MODJOG_clean_14,2.11307
MODMOH_charged_10,2.01824
MODDEP_clean_14,2.17056
MODPAW_charged_12,1.43058
MODNOI_clean_61,1.69259
MODNEY_charged_61,1.81486
MODNUO_ion_b_61,1.54679
MODNOI_ion_b_61,1.62292
MOLLII_clean_63,0.436922
MOBFIT_clean_2,2.99038
LENGES_clean_5,43.6258
MOGVAG_clean_12,1.17002
MIZJUB_clean_14,3.60315
MIQLEE_charged_14,5.44038
MORZID_clean_19,0.513864
MOTKAI_clean_11,0.440002
MONQIR_clean_15,0.733222
MOGXUB_clean_62,1.45497
MOPKEJ_clean_2,0.765232
MOMJIJ_clean_2,0.933723
MOGNAY_clean_62,1.62312
MONFAY_clean_14,0.951755
MOGMIE_clean_2,1.82545
MONFEC_clean_14,0.967576
LOFJAT_clean_1,35.1158
MODPEA_charged_2,2.29596
MIGVON_clean_19,9.54872
LOVLEP_clean_2,31.311
MOJJUR_clean_14,1.57783
MIJFIU_clean_88,8.67399
MOQNUB_clean_15,1.07672
MOMSIS_clean_15,1.42756
MOPQIT_clean_14,1.35995
MOXJOZ_218,0.708725
MOTMAK_clean_20,1.55067
MITSIS_charged_14,5.73305
MIYWIB_clean_2,4.99273
MIXPIU_clean_4,5.46295
MOWQIZ_clean_14,1.38765
MOFBIU_clean_33,3.21829
MOSGIM_clean_61,2.1454
MOGYAI_clean_31,2.96094
MOSBIG_clean_62,2.25282
MIXYID_clean_143,5.8223
MORFEG_clean_70,2.44235
MITTAL_charged_14,6.3677
KOZSID_clean_2,68.0628
MIMSOS_clean_14,8.29645
MOLRIP_clean_15,2.79653
MOLQEL_clean_14,2.97632
MIXXOI_clean_2,6.22205
MIXZOK_clean_40,6.08194
MINCET_clean_15,8.5806
MOF-1-Dybtsev-dmol_1,4.48114
MUCLOM_218,0.805658
MUFHUR_clean_14,0.576179
MOXPOF_charged_85,2.18888
KOZSOJ_clean_2,68.623
MOHSEJ_clean_14,3.96013
MUFJAZ01_clean_14,0.581468
MUFJAZ_clean_14,0.556143
MOVHEM_clean_15,2.86275
MUFJED_clean_14,0.59713
MOF-69c_14,4.7121
MOZFIR_clean_1,1.48154
MOVGUB_clean_15,2.95339
MUDKOM_clean_61,1.13305
MOSDUT_clean_14,3.44195
MOVFOU_clean_14,3.19185
LEQQII_clean_1,46.5827
MOXBOS_clean_8,3.02286
MOVKOZ_clean_15,3.11944
MOLKAB_clean_14,4.28477
MARDAM_charged_2,22.3859
MOXPAR_clean_66,3.24517
MUHPOV_clean_33,0.847804
MOFPUU_clean_2,5.2687
MIZKAI_clean_15,7.40124
MUGHED_clean_15,1.15792
MOYNEU_clean_52,3.2029
MUGQAI_clean_60,1.38035
MULSER_clean_20,1.19997
MOXNUJ_clean_2,3.99911
MUNDAC_clean_129,0.811409
MOYZIK_clean_123,3.20386
MUHPAI_clean_62,1.89506
MOXPIZ_charged_50,4.37847
MOXDIN01_clean_2,4.68717
MULQOA_clean_14,2.00335
MUPYIG_clean_2,0.577647
MUHNAG_clean_2,2.30474
MOJNAC_clean_5,6.23379
MULXOH_clean_14,2.14114
MOXPEV_charged_15,4.8561
MUPTAU_clean_14,1.20359
MUJPUE_clean_133,2.66721
MUPYOM_clean_61,1.08736
LIPQOR_clean_2,44.4141
MUHQAI_clean_24,2.94522
MURTUO_clean_14,0.737512
MOYYIJ_clean_2,4.74153
MURCIL_clean_66,1.02693
MURCOR_clean_66,1.00703
MURCAD_clean_15,1.25284
MUPYUS_clean_4,1.64885
MUKRIU_clean_2,3.48861
MOQSIV_clean_4,7.16852
MURNIX_clean_4,1.43242
MOYNIY_clean_15,5.93762
MURBEI_clean_18,2.38155
MOXNUK_clean_19,6.85551
MUFYAP_clean_2,4.63641
MUTNAQ_clean_58,1.20469
LUCKEB_clean_1,37.063
MIJMAU_clean_2,15.3878
MUVGUG_clean_49,1.23023
MUMLOX_clean_14,4.09667
LUDVOV_clean_2,35.9542
MUDLON_clean_12,5.54926
MUVHAN_clean_49,1.26182
MUTDIQ_clean_88,1.67556
MOTVOI_clean_14,8.10457
MUVHER_clean_49,1.25193
MUWQEB_clean_221,0.453214
MUVJIX_clean_52,1.05653
MUTDEM_clean_88,1.91119
MOYTUR_clean_50,6.64622
MUVGOA_clean_54,1.79183
MAGBUT01_clean_2,30.1898
MOXNIY_clean_19,7.68339
MUFLAC_clean_2,5.57517
MUXHIW01_clean_14,0.558556
LUWMOH_clean_1,32.1767
MUXHUI01_clean_14,0.586046
MUGFOK_clean_12,5.48763
MUXJAQ01_clean_14,0.606631
LIRNOR_clean_32,46.0263
MUJRIT_clean_14,5.35204
MUXJAQ02_clean_14,0.673023
MUXHUI02_clean_14,0.863908
MIFNUM_clean_2,18.6717
LOWPUI_clean5b_1,39.1949
MIFGEP01_clean_1,19.1688
MUZHUL_clean_15,0.780354
MUZHUL_charged_15,0.786458
MULXUO_clean_56,5.37682
MUVJAP_clean_52,1.94277
NABCIE_clean_116,0.748803
