Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
HIXDOH01_clean_1,-30.1412,0.000219761,43.6277,3.86307
HIXDOH01_clean5b_1,-30.1413,0.000219767,43.6583,3.82575
HOCDIO_clean_14,-26.7089,2.54401e-05,0.737493,1.44434
HIHFUB_clean_15,-26.7467,0.000245125,356.917,8.50776
HIWLOQ_clean_4,-25.5853,9.31867e-05,177.229,4.65389
HIHGEM_manual_66,-26.6799,0.000194647,581.651,8.26075
HIHGEM_clean_b_66,-26.6798,0.000194647,581.717,8.45764
HAQKES_clean_61,-25.9937,6.02061e-05,432.265,23.0553
HABRUZ_clean_1,-32.7045,0.0010559,222.833,28.3211
HIQWOV_clean_43,-25.4727,0.000135333,360.495,7.37506
HOGLEV01_clean_194,-30.8301,0.000765401,796.214,1.62449
HOCDOU_clean_2,-22.7834,2.20297e-05,89.3364,2.355
HIYZEV01_clean_2,-26.6641,0.000194836,314.744,4.09584
HIYMAF_clean_62,-24.4048,1.60999e-05,14.8598,4.64118
HOFSUS_clean_19,-30.095,0.000182177,17.3344,2.29219
HIYLUY_clean_62,-24.3084,1.49801e-05,13.5433,4.83161
HOGJUK_clean_15,-21.4144,5.18468e-06,14.5619,2.22387
HIFWAV_clean_14,-32.6595,0.000661149,293.878,10.052
HEBZAR_2,-32.3541,0.000510104,249.43,17.8626
HIYMEJ_clean_62,-26.4604,2.93411e-05,10.8384,4.85993
HICZAW_clean_4,-35.6709,0.00125204,21.2874,11.3203
HOJNIF_clean_70,-19.4946,1.34526e-07,0,1.64679
HIHGUC_clean_15,-21.7066,8.0171e-05,739.048,9.63592
HOBBEF_clean_14,-41.446,0.0104194,16.1375,4.20743
HOJNOL_clean_70,-19.4677,1.3542e-07,0,1.53568
HOJNUR01_clean_70,-18.0285,4.94172e-08,0,1.53866
DANROC_clean_1,-29.7191,0.000197662,238.454,229.851
HOFSOL_clean_14,-21.6568,0.000115732,631.06,3.05625
HOGSIG_clean_15,-29.5433,0.000385668,156.446,2.38893
HOGTOM_clean_15,-21.6673,1.14677e-05,225.134,2.31648
HOBGEL_clean_5,-33.4184,0.00233378,156.989,4.44654
HOPHUP_clean_11,-14.9136,2.23075e-08,0,0.784882
HOJNUR_clean_70,-20.1505,1.75787e-07,0,1.57532
HOJPAZ_clean_70,-20.1443,1.72414e-07,0,1.55175
HOJPED_clean_70,-20.0223,1.46308e-07,0,1.55663
HEFDON_ion_b_2,-33.4799,0.000275963,278.003,17.1456
HOJPIH_clean_70,-19.5865,1.1614e-07,0,1.58263
HIWKEE_clean_2,-25.3659,8.15036e-05,141.444,7.96064
HODWUS_clean_11,-32.3072,0.000475103,34.2455,3.94693
HOKGUJ_clean_87,-22.6634,4.31639e-05,309.443,1.93731
HIYZEV_clean_2,-27.6545,0.000241363,268.758,6.21265
HOFMAS_clean_15,-12.5628,4.85938e-09,0,4.35086
HORCOH_clean_62,-23.741,5.45239e-07,0,1.13003
HORCUN_clean_62,-21.6836,2.81897e-07,0,1.09486
HIZQUD_clean_2,-27.7781,0.000312004,388.804,6.01089
HOJLEY_clean_14,-16.4342,1.01039e-08,0,3.46239
HOGQAX_clean_33,-33.5872,0.00017299,0,4.16177
HOGPUQ_clean_33,-32.4749,0.000121426,0,4.23917
HEBZEV_2,-31.0465,0.000460491,277.372,19.5676
HOPYEQ01_clean_4,-24.2374,3.20239e-06,0,2.0584
HOPYEQ_clean_4,-24.9034,4.24186e-06,0,2.11334
HOGQEB_clean_33,-32.2379,0.000120802,0,4.15917
HEJHAH_charged_2,-35.0764,0.00116186,373.706,16.9903
HEFFEF_clean_2,-34.7008,0.000543483,354.021,18.6508
HELDOT_clean_5,-20.5524,5.19136e-05,726.869,17.4632
HOTFED_clean_56,9.81711,6.02247e-14,0,2.32437
HOVQAM_clean_201,-23.7195,0.000240985,447.468,2.04021
HEFDON_clean_2,-33.48,0.000275961,278.104,19.6804
HOWJEK_clean_77,-24.684,7.87054e-06,0,1.8876
HOMZEP_clean_63,-31.0895,0.000814505,585.557,3.94602
HOVQUG_clean_70,-32.1841,0.000175468,0,2.50812
HOGJIX_clean_15,-22.3014,8.1311e-05,861.291,6.4884
HIQNAY_clean_14,-31.3368,0.000678965,246.264,12.5072
HIHGIQ_clean_15,-30.6095,0.000632004,437.428,13.6736
HOBGIP_clean_4,-35.218,0.00111668,5.33199,7.48092
HOQNOS_clean_15,-31.0389,0.000834132,270.206,3.647
HOVJIN_clean_2,-27.566,3.24311e-06,0,3.04036
HISGAT_clean_2,-30.8311,0.000507637,282.686,12.397
HOJHUL_clean_19,-15.2207,9.49565e-09,0,5.86868
HOQMIL01_clean_15,-32.2145,0.00130842,269.312,4.35563
HOQMUX_clean_15,-34.1947,0.00172184,92.9013,4.03503
HAPBAE_clean_2,-27.1229,0.000159639,274.404,29.357
HOTWUJ_clean_2,-31.6382,0.000212959,5.05983,3.59765
HOQMIL03_clean_15,-32.0639,0.0012604,274.797,4.19518
HOQNEI_clean_15,-32.9039,0.00154785,215.937,4.1313
HIHGOW_clean_15,-30.2028,0.00059046,438.339,14.0937
HOLQIK_clean_205,-28.1959,0.000253194,519.468,4.94777
HOGJOD_clean_15,-30.8702,0.000233838,10.6917,7.20721
HOQMIL_clean_15,-31.5954,0.00114216,312.644,4.39492
HICGEG_clean_15,-28.543,0.000336519,490.807,16.5015
HOQMIL02_clean_15,-31.8495,0.00117299,282.249,4.55189
HOWPIU_clean_14,-13.969,8.75187e-09,0,3.14141
HOGQIF_clean_2,-34.9953,0.00036424,0.929108,7.04376
HOXRUJ_clean_62,-27.4704,4.41274e-06,0,1.90061
HOXSAQ_clean_62,-24.3794,1.44494e-05,8.73137,1.80261
HEXNOO_clean_9,-32.0643,3.00646e-05,0,18.5701
HIZSEQ_clean_14,-23.8569,0.000140392,700.474,9.62068
HAPBEI_clean_2,-26.9803,0.000157375,296.703,30.3113
GIZXET_clean_7,-30.6617,0.000600152,34.4179,51.5213
HOWPOZ_clean_60,-24.7293,0.000106067,449.477,3.84942
HISJAW_clean_15,-27.5925,2.44181e-05,28.0261,13.5181
HOYREU_clean_114,-24.8042,0.000128859,528.899,1.92055
HAPNEU_clean_2,-27.5471,0.000186579,257.267,30.5593
HOYRIY_clean_114,-25.352,0.000185404,567.235,2.11187
HOWPEQ_clean_14,-23.3795,7.97519e-05,251.247,4.49232
HOQMIL04_clean_2,-31.5247,0.00109603,283.082,5.9609
HISJIE_clean_33,-25.079,3.42476e-05,147.896,13.9439
HOGJET_clean_12,-23.3303,8.55125e-05,794.281,8.86812
HOZDIL_clean_12,-36.3607,2.34539e-05,6.92976,2.60058
HOBGOV_clean_4,-35.2712,0.00102282,1.24185,10.4124
HIHFOV_clean_1,-39.8408,0.0100837,32.5263,17.3862
HOWQEQ_clean_14,-34.7947,0.001336,50.2873,5.39873
HOBGAH_clean_18,-32.1382,0.000377386,13.7731,11.2382
HOXKIP_clean_14,-29.5432,0.000375161,201.471,4.36913
HUFMUS_clean_33,-24.5335,2.23696e-05,25.0986,1.28457
HOZBUV_clean_13,-23.2015,2.00173e-05,270.863,3.53054
HUFLUR_clean_33,-21.9745,1.78061e-05,14.5419,1.59444
HOXKUB_clean_14,-28.6322,0.000364322,318.071,4.72376
HOWPUF_clean_18,-22.3355,7.86358e-05,566.142,6.33382
HUCSEF_clean_139,-37.3988,0.00582403,567.825,3.725
HIYBUN_clean_1,-20.4942,1.25138e-05,363.543,13.9549
HUCLIB_clean_2,-24.609,9.32763e-07,0,4.14294
HUKRIO_clean_162,-42.7236,0.00460285,0.748045,0.765568
HOMRIL_clean_14,-24.353,9.3045e-05,313.676,9.10464
HAFWAO_charged_9,-24.3035,8.75301e-05,270.954,37.2556
HULTEN_clean_70,-32.5357,0.00113331,113.098,0.64593
HUDCEQ_clean_123,-33.4583,0.00448559,785.53,3.93837
HOYTUL_clean_2,-26.2086,6.32987e-05,106.194,5.14619
HOWQAM_clean_29,-25.268,0.000232852,750.076,7.40239
HOYROE_clean_18,-26.931,0.000173797,412.637,5.57175
HUCBEN_clean5b_2,-31.466,0.000572456,24.4379,5.18013
HOXSUK_clean_15,-34.1396,0.000893043,345.546,5.85402
HUCBEN_manual_2,-31.4659,0.000572461,24.3974,5.16739
HOZXEB_clean_12,-32.9122,0.000439785,208.086,5.49804
HUJVOX_clean_96,-27.2571,0.000407678,253.557,2.14333
HUHJAW_clean_2,3.96641,3.76573e-12,0,2.58489
HUCWOT_clean_14,-28.5728,0.000277137,305.575,6.31292
HEBPUB_charged_2,-28.6091,6.90868e-06,1.44656,29.2879
HUNBEX_clean_2,-21.6514,1.86772e-05,141.463,2.39172
HUCXEK_clean_14,-28.5268,0.000269847,306.473,6.5559
HUCWUZ_clean_14,-28.8147,0.000293825,304.514,6.60357
HUCXOU_clean_14,-28.6981,0.000281863,310.53,6.55056
HUNBIB_clean_2,-20.5966,1.98758e-06,0,2.66894
HUCXIO_clean_14,-28.6151,0.000271333,304.097,6.70099
HUCXUA_clean_14,-28.832,0.000290584,310.372,6.62054
HUJGEA_clean_134,-28.9312,0.000699572,634.599,4.11898
HOXGEH_clean_2,-25.5779,2.7078e-05,112.424,9.70898
HEXNUU_clean_29,-33.1402,0.000245915,0,25.4609
HUCXAG_clean_14,-28.7412,0.000287179,304.474,7.95215
HURNOX_clean_19,23.4218,1.02558e-16,0,1.3653
HOWSAP_clean_5,-27.4065,0.000210801,312.616,11.0422
HOVGIK_clean_14,-32.6031,0.00112203,209.273,12.1667
HOWROC_clean_14,-28.5497,2.06189e-05,0,11.2013
HUMQUC_charged_14,3.52305,3.90811e-13,0,4.54109
HUCFAO_clean_2,-32.4352,0.000674226,59.9749,9.00123
HOZFEJ_clean_14,-23.5546,2.50378e-05,278.066,9.64953
HUSGAE_clean_2,-nan,0,0,2.14595
HURQUG_clean_40,-28.4212,0.000186516,147.533,2.30936
HOXSIY_clean_4,-33.3359,0.000813237,27.1294,10.5128
HOFJIX_clean_14,-24.2764,7.29764e-05,517.416,17.0809
HUWDEJ_clean_48,-41.3762,0.012092,32.1991,1.26533
HUSQES_clean_62,-30.3345,4.70466e-05,0,2.60908
HOWQOA_clean_14,-27.8473,0.000303321,474.185,12.6839
HAYTEI_clean_1,-27.0368,5.46381e-05,32.3811,34.7065
HEHCOO_clean_5,-22.3494,2.12659e-05,540.336,30.0117
HOZFIN_clean_15,-23.9583,6.81908e-05,593.665,10.9136
HIFTOG_clean_1,-27.057,0.000168517,259.874,25.5994
HUBQEC_clean_147,-22.4435,1.21404e-05,201.392,10.9958
HUWZIK_clean_15,-8.86373,8.27604e-10,0,1.45546
HUFKUQ_clean_12,-22.6938,9.16917e-05,784.392,9.29565
HUVHOX_clean_62,-31.348,0.000688337,93.9803,2.2806
HURGUX01_clean_14,-37.1987,0.00245723,26.8633,4.23297
HUTZEB_clean_14,-23.2774,6.16942e-06,0,2.78724
HURGUX_clean_14,-37.2519,0.00257029,28.6525,4.29848
HULRIR_clean_15,-22.909,7.45387e-05,568.607,7.59755
HOVGEG_clean_14,-32.9916,0.000489056,116.804,15.034
HONXAL_clean_138,-53.3228,1.08915,129.757,16.1784
HOWSIX_clean_96,-31.1556,0.000666578,302.756,14.0522
HUNFON_clean_14,-29.218,9.84694e-06,0.042617,7.08145
HEFDIH_clean_1,-31.4707,4.5937e-05,5.7842,32.7649
HUWSUN_clean_205,-28.4828,0.000592431,214.77,2.31123
HIFGEK_clean_2,-31.0573,0.000315572,273.001,27.3003
HUXWAY_clean_66,-19.9591,8.5316e-06,267.321,1.90434
HOHMEX_clean5b_1,-16.9748,4.06883e-05,584.267,18.4643
HOHMEX_manual_1,-16.9748,4.06883e-05,584.252,18.4679
HOKLIE_clean_15,-33.2686,0.000775784,123.113,17.4887
HEFDUT_charged_2,-33.9028,0.000877344,309.101,33.141
HOWSET_clean_92,-31.1479,0.000631045,308.573,14.9052
HIYYEU_clean_2,-28.2299,2.93973e-05,0.47444,22.1515
HUDWUA_clean_2,-28.7616,0.000420664,253.396,12.2034
HUSJUC_clean_9,-32.3925,0.000798781,168.747,5.86366
IBAPEJ_clean_14,-30.2758,7.6598e-05,0,1.51911
HEFFAB_charged_2,-31.014,0.000233393,317.698,34.0754
HUXHEP01_clean_5,-30.1944,8.48811e-05,0.280156,4.07133
HURGOR_clean_52,-28.5711,0.000322027,279.683,6.95827
HUZKUJ_clean_2,-37.9531,0.00281614,12.3566,2.84219
HUCBAJ_charged_2,-33.3739,0.00203184,204.911,13.9306
HURGEH_clean_14,-23.2158,6.79821e-05,575.761,7.38049
HUXHEP_clean_5,-31.5232,0.000212785,1.99637,4.1337
HUNFIH_clean_14,-28.5893,7.49475e-06,0,9.70588
HUNCUQ_clean_14,-36.0369,0.00192785,40.3417,10.5473
HUWLUI_clean_2,-23.6308,7.67052e-05,522.363,6.0203
HUZFOY_charged_155,-30.5357,0.000686273,467.514,4.29867
HUVHIR_clean_2,-25.9513,7.10695e-05,183.694,6.81191
HURFUX_clean_62,-35.8789,0.0018045,568.801,9.12131
HOXJIO_charged_2,-31.185,0.000356279,197.967,17.6433
IBOTAU_clean_148,-26.2005,0.00010004,337.48,0.626002
HUWPIA_clean_43,-34.0268,0.00290476,217.749,6.86039
HUXDOT_clean_29,-33.7086,0.000298748,0.928534,6.68204
IBEYOE_clean_2,-19.829,7.35542e-06,226.57,3.52835
HUZFEO_clean_14,-34.833,0.00375233,153.91,6.15107
IBARUA_clean_15,-29.9239,0.00029141,231.367,4.65044
HOHJAR_clean_1,-35.9294,0.00109961,16.4083,23.2309
IBASAH_clean_15,-29.5256,0.000256592,236.136,4.66596
HURFOR_clean_62,-36.6253,0.00208731,553.434,11.5223
IBASOV_clean_15,-28.6694,0.000203878,241.861,4.61802
IBASUB_clean_15,-29.0289,0.000225711,237.755,4.62058
IBASEL_clean_15,-28.2899,0.000183446,247.937,4.73709
HUZSOL01_clean_62,-32.7181,0.000444995,553.552,6.11083
ic025743v_s1_clean_14,-18.9062,1.7957e-05,207.636,0.942198
HURFIL_clean_62,-35.3687,0.0028869,181.673,12.7367
HUDMAW_clean_4,-33.0339,0.000503102,62.7471,17.3849
HUFJID_clean_14,-35.9173,0.0016194,97.8666,16.5686
IBUDOZ_clean_14,-35.0611,0.00194111,87.8253,1.31825
IBATAI_clean_15,-29.0878,0.000242534,240.724,5.35986
HUYJOA_clean_91,-28.4801,0.000385018,313.193,7.96098
ic049498msi20040906_121120_clean_205,-27.5085,0.0001804,209.777,1.44416
IBATEM_clean_15,-29.1574,0.000231194,236.72,5.47535
ic051143vsi20050711_050730_clean_15,-16.4167,1.04897e-07,0,1.48564
ic060030osi20060309_091447_clean_228,-23.3764,8.85371e-05,442.155,0.761861
IBURAZ_clean_14,-32.5114,0.000464489,30.7043,2.08823
HUDMEA_clean_4,-35.3606,0.00121333,68.9052,18.3096
IBAPOS_clean_47,-22.0963,6.59864e-05,779.335,7.54291
HUZSOL_clean_62,-36.5533,0.000955673,425.242,8.13855
HUZLIY_clean_15,-41.3789,0.0127952,80.2867,8.44097
HUTTIA_clean_29,-39.9393,0.0048374,40.1024,11.7783
IBAQEJ_clean_47,-21.6893,6.36013e-05,780.501,7.51328
IBAQAF_clean_47,-21.8849,7.28541e-05,824.735,7.74648
ic060771psi20060614_113937_clean_52,-26.9906,0.00017984,138.16,1.49812
ic060608urom20060410_101638_clean_14,-34.3477,0.000800412,7.23873,1.70406
HURGAE_clean_62,-36.0182,0.00389409,215.338,13.8584
ic050064gsi20050115_040515_clean_40,-24.8278,0.000121831,633.918,3.35523
HIYGIH_clean_2,-25.7433,0.000176269,780.299,30.3846
ic200463k_si_002_clean_14,-25.3656,2.64327e-05,0,1.29588
ic100188w_si_002_clean_167,-29.4856,0.000225397,209.535,2.00849
HOJLUP_clean_9,-28.6151,0.000520103,307.999,26.9007
IBIYUO_clean_142,-33.216,0.000452316,91.3753,5.89851
ic202769e_si_002_clean_60,-35.0941,0.00151548,87.2677,1.88091
ic202626c_si_002_clean_14,-27.3598,1.84061e-05,0,2.0329
IBOZIK_clean_13,-25.6302,0.000205867,299.93,5.31756
ic0520162si20051122_054857_clean_40,-23.5366,2.82063e-07,0,3.52613
IBUBIT_clean_74,-19.9548,2.68792e-05,585.223,4.94033
IBITEU_clean_15,-34.9248,0.00130374,28.5277,7.54746
ic051810ksi20060220_094504_clean_91,-23.4711,0.000104457,620.395,3.77574
IBABOF_clean_33,-29.1028,0.000536227,292.128,10.5929
HUYXOP_clean_14,-36.8686,0.000279104,0,11.7527
ic048812_clean_15,-34.3475,0.000836001,65.5474,5.36815
IBITUK_clean_2,-27.779,0.000112874,48.1276,8.26215
IBOTOI_clean_18,-19.6657,4.13145e-05,710.131,6.64253
ic101789u_si_002_clean_161,-23.442,0.000259463,676.623,3.54579
ic102347b_si_001_clean_55,-22.8816,0.000124755,631.081,3.55973
IBUYAH_clean_14,-30.3873,2.77599e-05,0,5.91733
IBIRES_clean_15,-32.0153,0.00029614,210.034,8.79241
IBABUL_clean_33,-29.0045,0.000558099,306.422,11.499
HUZSUR01_clean_2,-30.8724,0.000306862,465.403,12.3485
ic034943jsi20030807_040506_clean_15,-34.6911,0.00206808,168.678,6.93189
HURFEH_clean_19,-36.4299,0.00186681,558.565,19.0598
ic3019502_si_002_clean_12,-24.4538,0.000181482,657.848,4.64276
HULTEP_clean_15,-22.8896,0.000161116,611.405,20.3024
HUXHUF_clean_18,-27.9687,0.000325665,358.348,14.4061
HUTZAX01_5,-35.3087,0.00104386,49.6943,16.6042
HUZSUR_clean_2,-32.1739,0.000352611,389.647,13.6643
ic401474f_si_002_clean_61,-31.0135,7.11524e-05,0,4.22343
HUYXUV_clean_14,-36.6145,0.000313093,0,14.388
IBUBAL_clean_60,-23.6256,5.04325e-05,500.927,8.79903
ic5011133_si_003_clean_14,-23.9587,0.000146746,544.425,2.26555
IBABOF01_clean_33,-29.0808,0.000534057,287.125,13.9314
ic400853r_si_002_clean_78,-38.2354,0.00453703,30.3684,4.92894
IBACAS_clean_33,-29.1177,0.000580174,296.455,13.911
IBICAZ_clean_4,-21.2505,1.73793e-05,405.792,12.3372
IBICON_clean_4,-20.8994,1.37797e-05,392.519,12.1265
IBICUT_clean_4,-21.0566,1.75544e-05,415.185,12.2555
ic402058f_si_002_clean_13,-34.792,0.00206255,156.721,5.28112
IBICIH_clean_4,-21.2122,1.71049e-05,405.733,12.4713
ic400607w_si_001_clean_14,-23.942,7.86704e-05,640.106,6.22511
HUZFIS_charged_2,-37.0276,0.00319947,103.815,15.4925
ic403134c_si_002_clean_2,-36.5007,0.00630094,120.654,4.12785
ic200054b_si_002_clean_148,-38.5305,0.00730593,137.758,7.49704
IBICED_clean_4,-20.7862,1.3232e-05,388.357,13.1488
ic402058f_si_003_clean_13,-33.8247,0.00229667,207.518,5.77514
ic502725y_si_004_clean_225,-23.4875,5.44121e-05,513.777,0.626434
IBIDAA_clean_4,-20.8385,1.36246e-05,394.534,13.106
ic502725y_si_003_clean_15,18.5,3.79045e-16,0,0.828912
ic5008457_si_002_clean_14,-24.2675,0.000173348,475.322,4.50344
HUQHOS_clean_2,-26.8715,0.000183033,656.251,22.8277
ic500323r_si_001_clean_2,-26.4103,6.65937e-05,144.277,5.31446
ic402058f_si_004_clean_13,-31.8779,0.0013302,255.839,6.5487
HUWHOY_clean_4,-28.4359,0.000476333,266.64,19.3043
ic5b00217_si_002_clean_228,-35.5433,0.000536056,75.4523,1.05882
ic5011133_si_004_clean_15,-23.0884,5.35751e-05,153.552,5.13742
ic7025158-file001_clean_4,-21.2715,2.95917e-05,151.289,0.291885
ic402692p_si_003_clean_14,-29.7861,0.000470979,116.098,6.96708
ic500323r_si_002_clean_2,-26.6755,5.65571e-05,59.3322,6.17647
ic401157n_si_003_clean_13,-27.3492,0.000345529,524.155,8.31646
ic502730y_si_002_clean_57,-23.4787,0.00011418,584.803,2.84972
ic502042h_si_002_clean_12,-28.9995,3.15889e-05,42.882,4.68887
HUFHUN_clean_2,-19.9183,3.08958e-05,646.818,28.1108
ic502643m_si_011_clean_136,-22.9356,0.000129498,844.267,3.47133
ic502369y_si_002_clean_14,-36.8801,0.000584371,0.867312,4.57285
HUFHOH_clean_2,-20.0781,3.03588e-05,628.701,28.9103
ic403175w_si_002_clean_1,-41.9283,0.0101783,76.5163,7.4194
ic2017598_si_001_clean_h_1,-15.6087,1.65753e-05,831.79,10.5787
ICAGAU_clean_114,-31.6422,0.000345999,54.8919,0.855709
ic300665a_si_002_clean_96,-31.5745,0.000403445,211.144,10.5001
ic5030058_si_002_clean_221,-73.695,1559.93,1033.03,3.45298
HISSIN_clean_1,-27.4724,0.000291705,476.306,42.4968
ic5b00130_si_002_clean_18,-33.0156,0.000946206,166.245,3.71856
HUHBET_clean_60,-26.6015,3.60644e-05,39.5044,28.3692
ic502921j_si_002_clean_62,-22.8556,6.21873e-05,588.521,4.47325
HUQHIM_clean_14,-24.0583,0.00012327,678.332,26.0633
ic5b00096_si_002_clean_205,-29.0175,0.000209769,576.313,4.36814
ic402692p_si_004_clean_146,-23.7262,0.000120109,570.102,9.62589
ic800131r-file003_clean_11,-15.3821,2.49965e-05,906.891,3.41073
HUFHEX_clean_2,-19.5315,2.87197e-05,651.95,30.8593
ic502643m_si_006_clean_58,-24.0678,0.000135947,778.431,6.55025
ic402692p_si_005_clean_8,-23.4391,0.000101526,537.458,9.71454
ic5011133_si_002_clean_14,-26.6219,0.000181027,143.163,9.0374
ICANAD_clean_166,-31.1841,0.000298099,167.652,1.98395
ICANEH_clean_166,-30.3864,0.000245234,174.834,2.06718
ICIVEW_clean_103,-23.897,2.62499e-05,371.636,1.18185
IBOTIC_clean_14,-27.0524,0.000310102,269.43,16.7381
HUFJAV_clean_2,-19.5803,2.89782e-05,605.831,31.2308
ic402058f_si_005_clean_14,-35.0319,0.00184954,117.791,11.0755
HUQGOR_clean_2,-26.4117,0.000182022,690.964,28.0542
ICALOP_clean_62,-25.3941,0.000258425,851.154,3.51762
ic700893w-file001_clean_1,-34.2105,0.000526848,5.47326,4.86109
ICISAP_clean_63,-24.8575,0.000111208,771.611,2.68135
HUQHAE_clean_2,-25.8682,0.0001673,679.834,27.9547
HUQHEI_clean_2,-26.7936,0.000179635,683.486,27.9564
IDAZEU_clean_2,20.4007,3.55028e-14,0,0.662114
ic062019u-file003_clean_7,-31.6556,0.000390846,9.68282,14.6467
HUQGUX_clean_2,-26.0214,0.000156716,682.566,28.4682
ICIZAV_clean_2,-17.7512,1.84074e-08,0,2.2306
ic502643m_si_003_clean_14,-22.2321,0.00010267,838.965,8.47686
ic502643m_si_007_clean_14,-21.2245,7.21449e-05,805.206,8.17961
ic5021302_si_002_clean_15,-26.1867,0.000299913,476.02,8.91386
IDIWOH01_clean_62,-22.5668,9.21646e-05,671.19,1.06191
IDIWIB_clean_62,-23.6036,0.00012044,603.511,1.27131
IDIWOH_clean_62,-22.6071,9.35635e-05,678.344,1.06263
IDUTUW_clean_63,-23.3272,1.06221e-05,92.0195,0.579046
HUFHIB_clean_2,-24.8763,9.37439e-05,580.533,33.0911
ICORAV_clean_4,-22.8057,1.07456e-05,50.3295,2.65011
ICEGED_clean_2,-21.6357,6.23196e-05,569.425,3.99005
ic502643m_si_009_clean_14,-21.8846,7.80671e-05,830.692,8.7171
ic5028256_si_002_clean_8,-23.2727,6.03302e-05,526.879,8.03104
ICITIY_clean_15,-25.6897,8.45753e-05,377.342,3.97279
IDAGUR_clean_14,-23.1564,6.15538e-06,0,2.52602
IDAGOL_clean_14,-16.8696,1.04559e-07,0,2.55947
ic8004536-file004_clean_2,-19.0204,7.73694e-06,429.433,6.26977
ic070274o-file006_clean_2,-23.2774,0.000124701,796.896,16.1445
ic502643m_si_010_clean_14,-21.6882,7.10712e-05,826.983,9.11759
IDEYOF_clean_15,-16.9032,3.53209e-05,1044,2.49889
ICOWON_clean_2,-28.3785,0.000339625,203.085,3.56693
ICORAV_ion_b_4,-22.8059,1.07454e-05,50.1807,3.85814
IDUDES_clean_14,-36.1994,0.00216942,7.12331,2.59695
ic502643m_si_008_clean_14,-26.0666,0.000242456,808.643,10.1207
GARQAU_clean_2,-32.1597,0.00114121,111.21,107.169
ic801404p_si_001_clean_4,-37.3831,0.00333881,21.2283,7.05599
ic401157n_si_002_clean_14,-24.7501,0.000146859,637.969,15.3152
ic501801f_si_002_clean_14,-28.1931,0.00020377,293.702,11.9729
ic9002115_si_001_clean_15,-32.522,0.00131302,303.877,6.96503
IDUDIW_clean_14,-28.8497,0.000157008,5.15969,2.96903
ic500905z_si_002_clean_2,-31.8228,0.000591415,259.381,13.3899
ic400777c_si_002_clean_2,-29.5862,0.000427528,304.238,16.0376
IFEPIT_clean_2,-12.9654,3.50787e-09,0,1.98117
IDIWUN_clean_15,-22.6697,6.19473e-05,614.892,3.77444
ic501477u_si_002_clean_2,-21.5134,9.04951e-05,772.583,13.3459
HUHBUJ_clean_92,-33.0549,0.000193052,80.2646,34.2264
IFENOY02_SL_82,-22.5401,8.23185e-06,106.035,3.08286
IFENOY03_SL_82,-22.0688,7.09939e-06,95.3608,2.85119
HIZTUG_clean_10,-40.2327,0.0103293,472.741,46.2181
IFAHEC_clean_18,-29.4669,0.000137276,361.594,3.96923
IDIXAU_clean_15,-24.0549,8.72412e-05,647.684,4.73401
HUFJEZ_clean_2,-23.9016,6.05644e-05,459.923,36.3691
IDAGEA_charged_15,-26.6077,9.85919e-05,365.313,6.11299
ic801677y_si_001_clean_12,-25.791,0.000375344,832.464,9.23325
ic402280p_si_002_clean_2,-28.4904,2.52185e-05,4.22908,16.7058
IDAHAY_clean_10,-31.5323,5.48129e-06,0,6.28164
IBOTEY_clean_116,-28.2781,0.000129623,391.385,23.0467
ICALUV_clean_29,-26.5916,0.000252401,375.293,8.94149
IFEYIB_clean_14,-20.5477,2.08424e-05,238.69,2.19963
IFUXOW_clean_15,-21.9836,3.29994e-05,211.388,1.35586
ic5b00561_si_002_clean_15,-41.4723,0.0164919,144.859,10.8133
IGAHED01_clean_2,-29.2217,0.000134808,0.63503,1.25522
IDORAW_clean_92,-23.2977,4.88978e-05,598.662,6.14649
ic502643m_si_012_clean_14,-22.5844,0.000148091,870.176,13.061
IGAHED02_clean_2,-29.9075,0.000178352,1.38361,1.25623
IFUDAO_charged_21,-nan,0,0,2.51574
ICAGOK_clean_14,-25.2455,0.000162702,635.076,10.0037
IFEPUG_SL_82,-24.7672,3.84893e-05,264.15,3.43915
IFEQAN_SL_82,-24.7511,3.85211e-05,262.461,3.3549
IGEXOH_clean_19,-21.225,4.02545e-05,157.803,1.1532
ic502488c_si_002_clean_14,-35.3401,0.002523,331.169,14.5322
ic0520162si20051122_054836_clean_6,-25.6828,3.94545e-05,176.461,21.6495
IGAGAA_clean_70,-31.4162,0.000485943,286.636,2.24025
ic501849g_si_002_clean_1,-26.856,0.000181676,355.394,15.6053
HUHNIJ_clean_19,-33.3792,0.000423146,226.796,37.1326
IGOCOX_clean_225,-23.1123,7.63843e-05,667.565,0.934979
GOSKEG_clean_1,-30.0031,0.000803737,511.286,86.835
IGAHED_clean_1,-29.3724,0.000155277,0.806814,2.1682
IFOSIG_clean_5,-19.4517,2.03349e-06,0.813081,3.58972
ICOYIK_clean_2,-35.0005,0.000435598,29.1312,8.69082
IFAQUC_clean_14,-26.9422,5.37864e-05,105.495,6.98981
ic501898x_si_005_clean_2,-32.5813,0.000431913,4.16619,16.5931
IHECAB_clean_14,-nan,0,0,0.899907
GALHOS_ion_b_1,-38.2489,0.00164622,253.148,115.632
IGIZEF_clean_15,-32.7373,0.000169295,7.73839,2.57006
ic501898x_si_004_clean_2,-32.9606,0.000519841,5.53504,17.0943
