Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
CENPUI_clean_2,-38.3268,0.00897007,187.102,7.27962
c6ce00407e_c6ce00407e1_clean_1,-27.1185,0.000231709,727.099,23.0498
cg050585esi20051105_115011_clean_2,-45.5892,0.0362719,26.831,4.60373
cg3015354_si_002_clean_118,-22.0991,1.76888e-05,211.103,4.15737
cg500192d_si_003_clean_14,-19.1761,4.80859e-05,905.899,3.15734
CEZFIY_clean_60,-31.6324,0.000469947,33.084,6.05067
CEJBEA_clean_2,-29.3995,6.69319e-05,174.646,10.0252
cg501560z_si_003_clean_14,-11.1509,3.33825e-06,663.728,2.61637
CAZNEY_clean_2,-24.2306,0.0001627,752.467,11.8433
cg401887b_si_003_clean_14,-21.5087,0.000105644,851.695,4.53702
cg400449c_si_001_clean_63,-26.9741,0.000212597,833.774,4.70128
cg5010616_si_003_clean_2,-32.5627,0.000718521,19.4996,3.79477
cg5010616_si_007_clean_2,-32.364,0.000585282,15.0241,3.94673
cg501012e_si_002_clean_148,-31.2217,0.000636117,559.932,4.18288
cg901128k_si_004_clean_63,-33.7828,0.000157746,18.8997,1.20388
CICYIX_clean_1,-nan,0,0,0.736744
CETHEQ_clean_1,-23.7202,4.36521e-05,578.466,9.0773
cg301577a_si_002_clean_86,-31.5211,0.000921232,706.784,6.19687
CEXSEE_charged_60,-28.7771,0.000311658,178.312,8.7265
cg900505v_si_002_clean_63,-32.8764,4.39362e-06,0,2.02357
cg900505v_si_004_clean_63,-36.0818,1.47127e-05,0,2.09205
cg060732osi20070605_042406_clean_9,-22.2887,0.00019569,926.777,7.81673
c6dt04165e_c6dt04165e2_clean_2,-18.858,7.26308e-06,342.311,24.819
CAVMOD_clean_14,-33.8779,0.000627687,450.769,18.5876
cg501279y_si_002_clean_15,-32.478,0.000574399,159.747,5.1879
cg500091k_si_002_clean_20,-23.7837,0.000114801,686.277,6.41245
CIFMEL_clean_198,-15.3852,1.62632e-05,891.25,0.852501
CEYWOU_clean_2,-35.1617,0.00252381,192.057,9.59594
CIFGUV_clean_74,-36.5577,0.000115944,0,1.38345
c6ce00407e_c6ce00407e2_clean_1,-27.71,0.000186093,637.977,27.1857
cg500975j_si_002_clean_14,-38.1057,0.00692886,86.8328,6.37232
CEJZAU_clean_15,-30.8814,0.000685688,311.059,12.973
CIFJAE_clean_15,-27.4965,0.000467987,496.297,1.56907
cg500033b_si_003_clean_2,-40.1848,0.00418936,23.1054,7.31313
BINCUY_manual_1,-22.9377,0.000107744,717.26,45.5607
cg501560z_si_002_clean_13,-12.6817,4.26984e-06,667.716,6.31183
cg500149s_si_002_clean_2,-29.9776,0.000215672,89.0322,7.31809
cg901114e_si_002_clean_2,-26.6369,0.00010807,156.554,3.86085
cg401858s_si_002_clean_2,-28.9217,0.000364881,294.345,7.73655
CIGYAU_clean_86,-26.2365,6.39443e-07,0,0.963396
cg500033b_si_002_clean_14,-28.1626,0.000357826,312.719,7.72755
CISMAT01_clean_11,-29.9974,3.67757e-05,0,0.376416
BUQWER_clean_1,-35.7643,0.00237986,39.6349,37.9376
CIJVOH01_clean_19,-20.0372,2.985e-05,334.905,1.34175
CIJVOH_clean_19,-20.2111,2.88508e-05,292.753,1.38769
CAZNIC_charged_1,-31.1904,0.000746815,246.227,16.3859
BINDAF_clean_b_1,-23.3269,0.000121243,713.889,46.6051
CIFDOM_clean_14,-25.9405,0.000220755,378.961,3.47831
cg2007167_si_002_clean_14,-28.2338,0.00013583,402.711,9.55229
BINDAF_manual_1,-23.3268,0.000121244,713.961,46.8087
cg501141m_si_003_clean_12,-32.7492,0.00177351,346.575,7.84098
CIFDUS_clean_15,-26.1948,0.000224487,378.178,3.41062
cg4012185_si_002_clean_12,-39.9491,0.0148399,376.933,9.03649
BINCUY_clean_b_1,-22.9377,0.000107743,717.216,47.1121
CAXSUR_clean5b_1,-20.241,4.39605e-05,643.754,19.8622
cg401887b_si_004_clean_7,-21.6834,0.000106124,847.484,9.18794
CAZNOI_charged_4,-23.0442,0.00013462,734.183,17.6639
CILFIN_clean_125,-34.4276,0.00346348,834.653,2.80482
cg8002564_si_008_clean_1,-33.162,0.000774266,37.9646,8.39737
cg300979c_si_002_clean_14,-26.9676,0.000102757,338.897,10.8082
cg801267m_si_003_clean_12,-25.6428,0.000349819,835.183,7.63356
c5nj01930c_c5nj01930c2_clean_2,-32.9923,0.000721696,133.064,32.7099
cg5b00056_si_004_clean_15,-27.0185,0.000115744,253.382,8.85871
cg801267m_si_004_clean_12,-25.7428,0.000356098,832.072,7.47586
CILDAD_clean_2,-nan,0,0,3.43059
cg801164f_si_001_clean_14,-33.6804,0.000470807,32.2868,8.47799
c6cc02494g_c6cc02494g1_clean_1,-19.2555,2.04834e-05,514.804,31.3131
cg8013317_si_003_clean_2,-31.5838,0.00180131,216.747,7.99338
CIPREZ_charged_56,-36.6176,0.000401594,3.20262,3.35935
CIPRID_charged_56,-36.6826,0.000235001,0.0188893,3.48655
CISMEY01_clean_2,3.23434,4.59775e-13,0,3.06219
cg8002564_si_006_clean_15,-41.2178,0.0184027,49.6714,10.1535
CISMIC_clean_2,-6.08824,3.03995e-13,0,3.28438
CIDKUX_clean_2,-28.8799,0.000155048,528.594,7.00465
cg801267m_si_001_clean_12,-27.5521,0.000657352,839.689,9.6544
CITZIP_clean_2,-25.349,0.000137532,490.203,3.31588
cm1008587_si_003_clean_15,-24.5374,0.00013267,452.478,0.8238
CISLUN_clean_14,-24.6397,0.000183199,421.329,4.21922
CISMEY_clean_2,4.88372,1.45959e-13,0,3.7159
CAXSUR_SL_1,-23.2756,8.33749e-05,659.541,22.8914
CIZLEE_clean_2,-nan,0,0,1.89264
cg501332u_si_002_clean_5,-28.2456,0.000137181,147.815,11.0604
CIFMAH_clean_62,-27.8847,0.000368187,623.409,6.46419
cg801267m_si_002_clean_12,-27.5765,0.000661098,839.781,9.84463
CIYZUG_clean_13,-36.7608,0.00014975,0,2.12705
CEQBUV_charged_2,-28.2036,3.49141e-05,68.6891,16.9118
CIWYUD_clean_2,-27.7986,0.000222577,385.845,3.23333
cg200120p_si_002_clean_2,-37.5453,0.000204942,0,13.7551
cm501138g_si_002_clean_225,-34.5345,0.00114732,748.842,0.555228
CIPCUB_clean_14,-31.2632,0.00037709,54.537,5.09812
cm501138g_si_005_clean_225,-33.5481,0.0010223,745.418,0.595467
cm501138g_si_008_clean_225,-33.5864,0.00101812,746.926,0.560839
cm501138g_si_006_clean_225,-33.6602,0.001002,747.676,0.615666
cm501138g_si_009_clean_225,-33.8219,0.00102396,749.813,0.549379
cm501138g_si_010_clean_225,-34.1357,0.00107745,749.948,0.539918
cm501138g_si_012_clean_225,-34.3146,0.00110189,749.636,0.552848
BIYYEP_charged_2,-37.3209,0.000632904,125.327,49.4278
cm501138g_si_003_clean_225,-54.8955,0.96455,480.415,1.01864
cm501138g_si_011_clean_225,-33.4165,0.000954159,747.352,0.576441
CIGFEF_clean_1,-28.1431,0.000155423,80.1071,6.71604
CAJBUN_clean_20,-23.9858,1.23968e-05,133.749,28.5755
cm501138g_si_004_clean_225,-38.8326,0.00561131,459.685,1.07941
cm503311x_alf11K_clean_15,-24.6608,0.000181208,543.342,0.634114
cm503311x_alf100K_clean_15,-24.6835,0.00018122,543.187,0.643615
cm503311x_alf175K_clean_74,-25.1111,0.000197143,566.847,0.492293
cm503311x_alf125K_clean_15,-24.8418,0.000190042,556.113,0.624403
cm503311x_alf150K_clean_15,-24.8639,0.000191276,563.458,0.619319
cm503311x_alf200K_clean_74,-25.0701,0.000197984,571.235,0.531114
cm503311x_alf225K_clean_74,-25.129,0.000199549,570.354,0.492704
cm503311x_alf275K_clean_74,-25.2031,0.000205589,583.698,0.511333
cm503311x_alf250K_clean_74,-25.1662,0.000202103,580.036,0.519803
cm303749m_si_001_clean_47,-25.3577,0.000175348,726.226,1.82979
cm503311x_alf290K_clean_74,-24.9584,0.0001958,584.053,0.554538
CIPLIX_clean_19,-25.3207,2.52719e-05,0,5.95521
cm503311x_alf300K_clean_74,-25.1802,0.000203606,573.478,0.495665
cm503311x_alf400K_clean_74,-25.4165,0.000212152,556.18,0.483853
cm503311x_alf350K_clean_74,-25.3338,0.000207951,549.758,0.504081
cm503311x_alf375K_clean_74,-25.3203,0.000206078,538.277,0.505783
cm503311x_alf325K_clean_74,-25.2495,0.00020614,568.34,0.51741
cm503311x_alf425K_clean_74,-25.3244,0.000206945,552.95,0.481338
CIGFAB_clean_2,-30.3605,0.000128425,24.6457,7.37217
CIGDUT_clean_2,-30.2327,0.000129187,27.2525,7.52889
cm503311x_aloh150K_clean_74,-24.2543,0.000170783,545.43,0.435756
cm503311x_alf450K_clean_74,-25.3306,0.000208039,550.352,0.510474
cm503311x_alf500K_clean_74,-25.3357,0.000208036,560.573,0.482612
cm503311x_alf475K_clean_74,-25.3775,0.000212926,579.862,0.529461
cm503311x_alf40K_clean_15,-24.6041,0.000179041,546.436,0.640292
CIDLAE_clean_15,-nan,0,0,8.92556
cm503311x_aloh175K_clean_74,-24.1805,0.00016661,541.243,0.472167
cm503311x_aloh200K_clean_74,-24.2043,0.000169187,551.121,0.444394
cm503311x_alf70K_clean_15,-24.6721,0.000183302,548.469,0.614085
cm503311x_aloh225K_clean_74,-24.2118,0.000169079,549.557,0.45288
cm503311x_aloh250K_clean_74,-24.2256,0.000169679,547.779,0.475185
cm503311x_aloh275K_clean_74,-24.2148,0.000168696,545.873,0.478509
cm303749m_si_002_clean_10,-26.0325,0.000180243,711.887,2.21041
cm503311x_aloh325K_clean_74,-24.1954,0.000169457,558.4,0.434078
cm503311x_aloh300K_clean_74,-24.1689,0.000167055,550.997,0.466697
cm503311x_aloh350K_clean_74,-24.1826,0.000168551,556.097,0.448142
cm503311x_aloh375K_clean_74,-24.2444,0.000171007,555.487,0.437507
cm503311x_aloh425K_clean_74,-24.2209,0.000169776,555.609,0.453527
cm503311x_aloh400K_clean_74,-24.2264,0.000169388,550.443,0.453466
cm503311x_aloh450K_clean_74,-24.2133,0.000169033,552.857,0.458075
cg900349c_si_002_clean_1,-25.1606,5.03549e-05,208.01,10.546
cm503311x_aloh475K_clean_74,-24.2319,0.000169912,554.319,0.449033
cg501141m_si_002_clean_15,-31.5642,0.000981926,438.673,13.2152
cm503311x_aloh500K_clean_74,-24.212,0.00016864,550.934,0.450414
CODFUX_clean_70,-31.1643,0.000586603,38.1109,0.266233
CAYYEG_clean_2,-27.294,2.83662e-05,89.6385,22.2768
BIZMEE_clean_2,-31.2698,0.000512761,549.72,50.6564
cg501730q_si_002_clean_2,-26.8359,0.000260534,540.846,13.2047
cm202876r_si_002_clean_14,-31.4052,0.00029002,9.34732,3.35537
CAYSIE_clean_2,-27.7109,2.81939e-05,73.1488,22.9883
CODFEH_clean_76,-16.6815,1.68705e-08,0,0.854178
COF-1_176,-30.1396,0.000128457,0,0.7633
CIJBEE_clean_19,-26.9877,0.000207362,355.741,8.31443
COCMOY_clean_136,-18.6427,4.32882e-05,811.591,1.37774
CODRUJ_clean_15,-28.2999,8.0356e-05,9.46771,1.09931
COF-5_175,-18.9859,2.11185e-05,284.368,0.867852
BIZMAA_clean_2,-30.4097,0.000441866,568.967,51.6864
CIXCOC_clean_36,-34.5154,0.000144614,13.0669,5.33254
CODMUF_clean_33,-27.3466,4.67324e-05,0.0166567,1.5972
CITZIP_manual_1,-24.9487,0.000108202,466.77,7.05597
cg800424t_si_002_clean_1,-24.0779,7.55662e-05,526.306,14.2622
CIVTEH_clean_2,-31.1045,0.000457569,72.7624,7.23396
CODQUJ_clean_14,-nan,0,0,1.7474
CODKOX_clean_14,-nan,0,0,1.96967
CODSAR_clean_14,-nan,0,0,1.87426
CODQOD_clean_14,-nan,0,0,2.03983
CODNAM_clean_14,-26.3535,9.93976e-05,8.77164,2.14882
CODROD_clean_2,-28.22,7.78604e-05,10.0667,2.1429
Co-DOBDC_2,-20.2259,3.18686e-05,704.1,2.35785
CITXUZ_clean_2,-32.4631,0.000871433,141.958,8.07486
BIZMII_clean_2,-31.4484,0.000516657,539.316,52.8959
Co26NDP_78,-23.5697,0.000139151,762.2,2.9974
CIZMIJ_clean_1,-24.968,0.000249672,406.085,6.77851
cm0623918si20061006_115210_clean_14,-34.1875,0.00207252,85.4494,6.48176
CIWREG_clean_61,-23.5902,6.38444e-05,448.294,8.32931
CODDAA_clean_5,-nan,0,0,3.44686
c6dt01288d_c6dt01288d2_clean_14,-37.6796,0.00504152,200.376,36.5296
CIWRAC_clean_61,-23.1105,5.69743e-05,466.551,8.66416
COGNAO_clean_205,-29.0846,0.00054669,355.728,3.00491
cm071462f-file004_clean_9,-20.4922,1.49072e-05,301.806,6.80546
CIWSAD_clean_61,-23.3938,6.32878e-05,470.509,8.66991
cg800945m_si_002_clean_14,-42.9422,0.00428916,9.19853,16.2024
CIWROQ_clean_61,-23.5587,7.01557e-05,477.918,9.01852
CIWRUW_clean_61,-23.1513,5.86496e-05,467.76,8.97235
COJHIT_clean_17,-20.905,7.03867e-05,759.392,2.95041
COBWEV_clean_5,-22.4151,4.2118e-06,23.2896,4.28447
COMDOY_clean_12,-29.1274,0.000836878,434.939,1.07411
BIRLIZ_clean_1,-37.2649,0.00227169,15.0723,56.378
CIQYUX_clean_2,-nan,0,0,11.4128
CIZTIP_clean_43,-39.1964,0.00248748,2.92607,8.51586
CODGAE_clean_2,-36.8764,0.0133537,436.506,5.39083
CIFLUA_clean_14,-24.1085,0.000130664,729.62,13.7852
COGKEP_clean_2,-26.6124,0.000121367,327.744,5.17877
CIXBUH_clean_61,-23.4719,6.44349e-05,462.571,9.91506
COSWEO_clean_60,-26.1064,2.96724e-06,0,0.88624
COCMAJ_clean_19,-20.4486,3.79983e-05,672.8,6.22643
CORZIU_clean_82,-26.8455,0.000244785,783.743,2.11882
COQNIF_clean_2,-30.6861,0.000807054,433.733,2.56309
COF-300_2,-20.5306,5.30058e-05,512.32,6.63417
CETGOY_clean_5,-22.6259,8.97494e-05,668.752,25.3376
COKROL_clean_15,-36.6671,0.00506687,111.411,4.69654
COKJOD_clean_2,-41.1613,0.00359583,10.3505,5.95225
COMGUH_clean_2,-27.0225,8.27639e-06,7.49533,4.45386
AWASOI_clean_1,-28.6608,6.39888e-05,35.1455,80.0768
COKJIX_clean_2,-41.1669,0.00338404,9.33697,6.79809
CODSOF_clean_2,-34.2524,0.000115286,0,8.00926
cm301726k_si_004_clean_1,-28.2916,0.000287148,305.964,10.9716
COQGAS_clean_15,-25.621,0.000131377,382.543,4.57765
COMZAH_clean_56,-36.8607,0.00153529,26.3754,5.02574
COVJAA_clean_88,-27.8928,3.37688e-05,17.0297,2.65328
CIFMIP_clean_1,-23.5501,9.12377e-05,509.368,16.8296
CEKROB_clean_5,-29.3003,0.000114161,70.3897,29.144
cm500700z_si_002_clean_2,-26.4041,0.000417731,667.307,11.7023
comp2_clean_14,-27.7735,5.69706e-05,171.493,6.4494
COWMAD_clean_14,-22.0125,4.78587e-05,422.515,2.35566
COXHED_clean_214,-11.3181,2.4594e-06,686.764,0.146061
COWMEH_clean_14,-21.9347,4.71694e-05,421.016,2.48577
COXHIH_clean_214,-11.4826,2.49896e-06,685.037,0.192016
CIMTEZ_charged_52,-35.225,0.000703704,350.3,16.575
COXHON_clean_214,-11.1775,2.43981e-06,677.147,0.157428
COJGEO_clean_14,-30.4738,0.000545432,358.423,9.33992
COWMIL_clean_14,-22.1407,4.94461e-05,420.906,2.46078
COWMOR_clean_14,-22.1426,4.86916e-05,419.444,2.45621
COQTEJ_clean_13,-21.8954,0.000121389,660.511,6.09966
CICSOW02_clean_2,-41.1684,0.0125611,238.086,19.8532
CICSOW01_clean_2,-41.6953,0.0127492,240.963,20.5571
COWMUX_clean_14,-22.2449,4.99043e-05,418.107,2.35782
COKQAW_clean_2,-19.0274,1.73907e-05,590.714,8.58247
CICSOW_clean_2,-43.0762,0.0267536,29.4033,20.6414
COKQEA_clean_2,-20.084,3.02821e-05,700.79,9.04209
COVPAG_clean_36,-32.2749,0.00077722,142.835,5.06813
CAVMIX_clean_14,-30.9306,0.000651434,438.129,38.2205
BOHJOZ_auto_1,-29.8619,0.000226361,147.869,61.3083
CIMTAV_charged_52,-27.7148,8.626e-05,228.009,18.6852
CEXHOD_clean_14,-26.9584,0.000202272,199.809,29.1334
COXCUP_clean_15,-23.2603,4.87321e-07,0,2.5819
COKPUP_clean_2,-21.3374,4.60425e-05,714.674,9.77288
COKQIE_clean_2,-19.7233,2.79152e-05,676.483,9.50162
COKMEW_clean_2,-19.9543,2.97771e-05,692.324,10.5255
COKMUM_clean_2,-19.2767,2.46804e-05,673.588,10.3426
CSCNCA01_clean_225,-20.0441,1.56971e-05,233.014,0.398918
CSMNOX_clean_2,-nan,0,0,0.288496
COYTEQ_clean_14,-24.0081,3.48572e-06,0,2.06134
cg5012617_si_002_clean_2,-30.7486,7.49585e-05,71.7217,25.3822
cg500192d_si_002_clean_2,-32.1244,0.000487633,561.945,26.0583
COKMIA_clean_2,-20.1174,2.97996e-05,677.836,10.7003
COYTOA_clean_14,-24.988,2.6639e-06,0,2.09906
COVYIX_clean_2,-28.3174,5.52914e-07,0,5.71808
COYTIU_clean_14,-23.6772,2.68612e-06,0,2.21851
CODJUC_clean_14,-21.1637,5.97339e-11,0,12.572
CIWZEP_clean_14,-34.9569,0.000179027,107.818,16.8036
COKNAT_clean_2,-21.321,4.33014e-05,673.603,10.6519
COJMOF02_clean_15,-28.1341,0.000330164,584.404,11.3469
COGWEB_clean_4,-25.7452,0.000222848,445.89,11.8721
CUFFEP_clean_220,-20.3167,8.68002e-05,835.928,0.481831
COKMOG_clean_2,-20.3789,2.76674e-05,637.987,11.0023
COKPID_clean_2,-20.0191,3.08345e-05,696.605,10.7337
COKPEZ_clean_2,-21.2507,5.90696e-05,678.543,11.0026
COKPOJ_clean_2,-20.1959,3.17467e-05,700.455,10.8963
COMZIP_clean_14,-36.5295,0.00200656,11.8927,9.63667
COWBEX_clean_14,-29.36,0.000115691,88.2803,6.2362
CUGLTM_clean_19,-nan,0,0,0.641217
CUGLTM02_clean_19,-nan,0,0,0.747244
CUGYOU_clean_141,-20.4192,5.09112e-06,305.121,0.603528
CUGLTM01_clean_19,-nan,0,0,0.814411
BOYCEY_auto_1,-31.5152,0.00065779,824.573,60.4731
COTVUE_clean_14,-29.8376,0.000254862,226.174,8.09568
COJMIZ_clean_14,-29.0297,0.000382087,544.924,12.6279
CUFJUK_clean_14,-nan,0,0,1.41632
COKQOK_clean_2,-21.238,4.42959e-05,709.864,11.2277
CUGZAH_clean_141,-25.0219,3.49259e-05,337.129,0.841338
CODSUL_clean_2,-30.8705,0.000221151,123.483,13.7665
COTXEQ_clean_96,-35.0141,0.00206096,75.1365,8.2878
COLPEA_clean_9,-18.4321,3.35247e-09,0,11.1944
COTXOA_clean_92,-35.1137,0.00197362,61.5766,8.15994
COTXIU_clean_96,-35.0594,0.00221151,86.2908,8.39241
CUGYUA_clean_118,-26.9668,1.02157e-05,10.1837,1.35056
COTVIS_clean_14,-30.394,0.000260764,104.539,9.26947
CUKXAJ_clean_72,-32.8096,0.000556432,21.7796,1.01949
COTVOY_clean_14,-29.1103,0.000234629,204.319,9.22625
CUGYIO_clean_122,-27.9161,4.98207e-05,117.687,1.86457
CUGVUX_clean_14,-26.9832,7.33291e-07,0,1.90442
CIWZIT_clean_14,-34.3109,0.000133855,110.81,18.8476
COXDIE_clean_15,-28.9335,0.000196381,236.627,5.07936
CUMDEU_clean_15,-22.4124,6.44645e-06,56.1808,0.861064
cm503311x_F-mil-53-Al-lp-ortho_clean_1,-26.6911,0.000433441,608.282,15.0606
cg100357q_si_002_clean_2,-49.7935,0.0900713,131.105,30.3733
CUCKIV_charged_14,-28.6476,0.000173115,49.7768,2.98652
COQJAV_clean_15,-36.6017,0.0021485,42.6072,11.2284
CUGLIB_clean_122,-28.1539,4.52619e-05,85.0153,2.46824
cm503311x_F-mil-53-Al-lp-mono_clean_1,-26.7019,0.000437837,607.674,15.4855
CUGFOB_clean_2,-16.6151,9.68286e-10,0,2.71012
CUFGOB_clean_9,-18.502,4.38153e-08,0,2.94237
CIWRIK_clean_29,-23.899,7.2424e-05,452.153,20.5052
CUKXOW_clean_15,-28.7182,0.000158895,59.2398,1.83386
COXXIX_clean_1,-19.9445,8.67968e-06,123.62,5.36384
CUNQOT_clean_14,-25.517,9.16749e-05,125.646,0.746265
CUGFAN_clean_2,-29.7559,1.37475e-06,0,3.01167
COZMUA_clean_58,-23.7897,0.000125384,774.093,3.91091
CUGFAN01_clean_2,-nan,0,0,3.08051
CUGFUH_clean_2,-nan,0,0,3.03126
CUKXUC_clean_15,-28.3876,0.000148038,59.9895,1.86807
CUNQUZ_clean_14,-26.1615,0.000108133,176.534,0.804616
CEDFUO_clean_1,-30.7266,0.000542091,320.566,36.7102
CUIMDZ01_clean_h_2,-35.1693,0.000110084,3.56014,2.27634
CUKYAJ_clean_15,-28.5043,0.000148303,60.4708,1.89778
CUNXIS10_clean_14,-53.2904,1.55578,55.0453,0.93826
CUNXIS_clean_14,-53.2905,1.55577,55.2728,0.911303
CUKXIR_clean_60,-27.0852,5.25997e-05,0.0615814,2.29705
COWPOU_clean_2,-32.5658,0.00130499,303.898,7.71213
COYTUG01_clean_2,-32.5108,0.000302136,35.9373,5.57227
CUMDOE_clean_14,-25.898,7.6282e-05,208.891,2.13965
CUMDIY_clean_2,-38.2646,0.00345722,45.2053,2.22563
CUHPUR_clean_55,-21.8553,8.81605e-05,752.02,2.96742
CUBHOY_clean_15,-24.1643,5.26673e-05,297.683,4.34733
cm503311x_OH-mil-53-Al-lp-ortho_clean_1,-26.3102,0.000408566,583.182,16.6059
COQHUN_clean_11,-35.2001,0.00244514,342.566,12.6992
CUMLUT_clean_14,-25.5061,0.000213238,301.186,2.03031
COYCEZ_clean_14,-26.8203,0.000164015,292.209,6.35999
COYTUG_clean_2,-32.575,0.000319402,39.9372,5.95297
COYVAO01_clean_2,-33.0688,0.000506275,83.2973,5.87896
CUTGEE_clean_19,-23.4348,4.30899e-05,90.1448,0.596012
COWDEZ_clean_71,-37.6189,0.000797425,345.155,9.34996
CUSZIB_clean_56,-23.0271,0.000248432,651.5,1.1697
CUTGII_clean_19,-23.512,4.36701e-05,88.7104,0.749913
CUCTAX_clean_15,-36.3368,0.000834275,0,4.82352
COWRIR_clean_14,-35.4612,0.00168156,48.8487,8.61628
COWREN_clean_14,-35.206,0.000573582,0.924774,8.76046
COWRAJ_clean_14,-33.3095,0.000824252,50.2148,8.91835
COXQUB_clean_1,-31.563,4.1036e-06,0,7.24471
CUKZOY_clean_15,-34.5974,0.00154689,23.0815,3.42647
COWROX_clean_14,-35.1147,0.00171335,67.267,8.79489
CUSZEX_clean_14,-23.5659,7.94199e-05,14.1366,2.03164
COYVES01_clean_2,-32.7644,0.000327924,36.167,6.53456
CUQRUD_clean_15,-27.727,0.000329119,605.763,2.63736
CUKVUA_clean_2,-21.064,6.40554e-09,0,4.45047
CUVGIK_clean_2,-30.3247,0.00108172,425.145,1.80091
CUGVUW_clean_2,-29.1319,0.000128379,66.3687,5.4809
CUTBIE_clean_15,-22.5787,5.82356e-05,572.124,2.59642
COYVES_clean_2,-32.783,0.000337058,38.5152,6.8337
COSMII_clean_1,-27.0769,0.00048951,635.177,13.7544
CUTBEA_clean_15,-22.7081,6.09211e-05,588.32,2.73266
CUVGOQ_clean_2,-31.4409,0.00153393,419.836,2.02725
CUTBOK_clean_15,-22.5346,5.93287e-05,601.215,2.86421
CUMQOQ_clean_2,-23.2693,7.13867e-05,321.298,4.10418
COYVAO_clean_2,-33.2567,0.000567503,96.8185,7.95025
CUQKOQ_clean_19,-24.685,0.000108175,449.193,3.7485
CUNRAG_clean_14,-41.206,0.00668585,6.43407,4.04084
CETNUL_clean_2,-32.7089,0.000473356,7.09455,36.2468
CUQRIR_clean_15,-29.0061,0.000388126,219.705,3.77452
CUTGEF_clean_62,-32.1498,0.00112823,77.0803,2.93662
CUWHUZ_clean_204,-29.2979,0.000475142,537.396,2.09657
CUVTUJ_clean_2,-20.0834,2.96527e-05,690.228,2.49891
CUSDIE_charged_160,-22.4888,4.65676e-05,501.656,3.96674
CUMKIG03_clean_2,-37.7869,0.00104511,0.247689,5.31952
CUXDUU_clean_2,-41.8831,0.0223624,89.347,1.2749
CUWTUL_clean_2,-32.0843,0.00115229,243.384,2.74039
CUNWEO_clean_14,-26.7584,0.000108177,381.331,5.2924
CUXLEO_clean_9,-22.2374,1.82086e-05,4.56861,1.46446
COQJOJ_clean_11,-39.8948,0.00857863,271.517,16.1772
CUNFOH_clean_2,-16.9893,5.21615e-06,510.401,5.46732
BUVVIZ_clean_3,-30.4949,6.09417e-05,20.583,62.6076
COWXOC_clean_15,-30.883,0.000266878,118.876,11.3431
CURZEV_clean_22,-35.5617,0.000523254,99.4342,4.8008
CUNFOH01_clean_2,-17.7352,6.85997e-06,550.123,5.83441
COYCID_clean_2,-21.9653,4.10501e-05,614.16,10.3675
CUQROX_clean_15,-29.4884,0.000355809,178.239,5.65794
CUTFII_clean_14,-29.5421,0.000124441,109.289,5.04827
CUTCAX_clean_14,-28.6093,0.000100417,96.4678,5.12624
CUMDUK_clean_33,-26.9356,4.62187e-05,144.992,6.9544
CUYYAX_clean_76,-32.0006,0.000867434,77.5875,2.22886
CUYYEB_clean_78,-32.019,0.000867306,77.1081,2.33097
CUWVAT_clean_2,-27.873,0.000378761,330.693,4.32799
CUWVEX_clean_2,-33.8078,0.000647532,4.76071,4.21115
CUZBUW_clean_2,-27.0077,0.000174147,138.369,2.34921
CUVHIL_clean_h_2,-28.0735,0.000155274,363.066,4.94958
CUQXUI_clean_14,-25.4569,0.000119809,297.233,6.15246
CUSYIA_clean_14,-22.064,0.000207561,809.452,6.0089
CUYRUK_clean_14,-23.2493,5.03828e-08,0,2.76619
CUMKIG_clean_2,-37.5462,0.00106309,0.295356,7.31951
CUVHIL02_clean_h_2,-27.645,0.000138318,367.979,5.17134
CUWVIB_clean_2,-32.6047,0.00122741,219.845,4.641
CUXJAI_clean_2,-22.2018,6.93079e-05,535.538,3.48894
CUWXID_clean_15,-24.5869,0.000158592,713.98,4.40934
DADNII_clean_15,-20.0389,1.85243e-06,15.5049,1.14898
CURZAR_clean_63,-24.8781,2.98174e-05,116.813,6.61413
DADNOO_clean_15,-20.0361,2.04314e-06,12.2201,1.14561
CUTKOS_clean_13,-35.2562,0.00246254,101.545,5.96911
CUWYAW_clean_15,-26.3738,0.000227914,442.491,4.23802
CUYHIO_clean_14,-nan,0,0,3.38105
CUXFUX_clean_12,-33.1967,0.00148557,245.679,3.86124
DACYUE_clean_15,-20.0762,7.01588e-05,536.058,1.95471
DADNUU_clean_15,-20.0208,1.92536e-06,14.885,1.13196
COKFAK_clean_2,-34.3725,0.00112121,38.4078,21.1676
CUFQUR_clean_15,-22.8131,9.30091e-06,115.277,10.092
DAHPAE_clean_88,-23.2334,1.41965e-05,54.4454,0.210965
CUWZAX_clean_15,-26.7441,0.000349558,567.367,4.2801
DADPAC_clean_15,-20.1413,1.81531e-06,15.1658,1.15621
CUWWEY_clean_2,-28.4631,0.000293351,244.725,5.37042
DADPEG_clean_15,-20.0845,2.28322e-06,10.1214,1.18325
CUXJEM_clean_2,-34.1014,0.00157723,90.1006,4.1837
CUYWUP_clean_52,-28.6093,0.000545013,303.938,3.99451
DAHNOQ_clean_15,-22.29,6.50672e-06,3.39241,0.830715
CUBKUF_clean_2,-34.8795,0.000120315,0,11.2798
DACZUF_clean_15,-25.3857,4.85945e-05,61.3584,2.8157
DABWUA_clean_14,-25.133,0.000108721,183.67,3.11878
CUFGIV_clean_15,-22.6116,0.000114723,841.943,11.269
