Structures,CPU_time (s)
EGABAR_clean_15,1.38451
EFIMOV_clean_15,1.66559
EBUQEX_clean_15,6.93424
EDADIX_clean_2,3.48503
DOTFOJ_clean_72,17.272
EGAGAW_clean_2,1.60444
EFEGEC_clean_91,2.33213
EBIJAC_clean_54,8.18108
EGAFUP_clean_2,1.87231
EGUNAX_clean_15,0.897033
EGAGEA_clean_2,1.91288
EGATOW_clean_106,1.90555
EBEVAK_charged_14,9.95474
EDEPAG_clean_2,3.73097
EDAVOV_clean_2,3.95927
EBUREA_clean_1,7.78816
DAFXUG_clean_6,39.5338
EHIHEI_clean_14,0.837766
EDOYOL_clean_7,4.1193
DIBJIJ_clean_1,28.8798
DOYBAV_clean_20,17.273
EGOXII_clean_14,2.29135
EHAFIE_clean_2,2.0014
EGELUY01_clean_1,2.95994
EHAFOK_clean_2,1.98233
EHAFUQ_clean_2,1.95137
DUKNII_clean_15,15.4826
EHAGEB_clean_2,1.8954
ECOGEI_clean_92,6.54656
EHAGOL_clean_2,1.87391
EHAFEA_clean_2,2.37931
DILXED_clean_1,26.8039
EHAGAX_clean_2,2.34714
EHAGIF_clean_2,2.42622
EHAGUR_clean_2,2.35626
EHIHOU_clean_14,2.26962
EHALOP_clean_1,2.84916
EGATIQ_clean_62,4.69647
EJEGUW_clean_204,1.71596
EGATEM_clean_62,4.81317
EJIDUW02_clean_2,1.5982
DOTYES_clean_15,19.3315
EJIDUW01_clean_2,1.73326
EHUCOA_clean_55,2.59986
EHIPOC_clean_2,2.9351
EJATIS_clean_2,2.18304
EJONOH_clean_2,1.7568
DUNJON_clean_61,17.1705
EDOMAM_clean_2,6.63741
EJUVOU_clean_19,1.33439
EJULUS_clean_87,1.44346
EGOZAB_clean_148,4.58777
EGELUY_clean_1,5.19925
EDUVAA_clean_58,6.52472
EBAWIQ_clean_14,13.9981
ECAHEX_clean_2,10.6138
DUQRUD_clean_15,16.5285
EKIDEH_clean_60,0.923522
EBUQIB_clean_14,11.492
EKIDIL_clean_60,0.969703
EKIGIQ_clean_88,0.95596
EJORAY_clean_2,2.48836
DUYJIS_clean_14,15.7931
DUVNIS_charged_13,16.4588
DUVNIS01_charged_13,16.5302
EGEJIK_manual_5,6.18218
EKIGOW_clean_88,1.16327
EGELUY01_manual_1,6.12998
EKIJAL_clean_14,1.22964
EKIJEP_clean_14,1.19122
ECAHOH_clean_2,11.245
EGEJIK_clean5b_5,6.56658
EKEVAT_clean_15,1.66234
EHODOV_clean_15,4.44826
EKIJEP01_clean_14,1.63054
EJESUJ_clean_15,3.68928
EGELUY_manual_1,6.72059
EKETOF_clean_15,2.31681
EKEKIQ_clean_15,2.671
EKETUL_clean_15,2.28073
EKOPIE_clean_92,1.91001
EKEQIV_clean_14,2.53743
EJOQUR_clean_136,4.01423
EDAPIK_clean_h_3,9.03666
EGELUY_SL_1,6.98416
EBETOW_clean_2,15.4363
ELIKEQ_clean_2,1.42112
ELIJUF_clean_2,1.51717
ELIKAM_clean_2,1.51204
ELUQIM01_clean_20,0.356378
ELIYUU_clean_14,1.10599
ELIKIU_clean_2,1.47232
ELUQIM13_clean_20,0.370443
ELIJOZ_clean_2,1.66749
ELIKOA_clean_2,1.55105
ELOFIU_charged_15,1.2954
ELILER_clean_2,1.4882
ELILAN_clean_2,1.55283
EGEJOQ_clean_12,7.92687
EHALOP_manual_1,6.22672
ELIKUG_clean_2,1.67208
ELOXIN_clean_15,1.14248
ELILIV_clean_2,1.49382
EMEHUB_clean_139,0.528107
EMAPAK_clean_217,0.707211
ELUZES_clean_15,1.05616
EKEKOW_clean_15,3.78353
EGEJUW_clean_12,8.42598
EJEFOP_clean_2,5.64711
EKOPEA_clean_33,3.29555
BIZLUT_clean_1,106.619
ELAZEX_clean_14,3.15836
EGIFUV_clean_12,8.44645
EMANAH_clean_21,1.3572
EKOKIA_clean_14,3.97584
EKOPUQ_clean_83,3.87954
ELEROD_clean_11,3.33678
ELERIX_clean_11,3.38463
EMODOZ_clean_15,0.865515
EMICUZ_clean_14,1.67311
ELUJAY_clean_45,2.28222
ELUJEC_clean_45,2.33509
EJETAQ_clean_14,6.49371
EMOSOO_clean_62,1.02424
DUXLUF01_clean_12,19.7727
EMUBIZ_clean_129,0.957025
DUXLUF02_clean_12,19.8877
ELAFUT_clean_2,4.49462
ELECIJ_clean_60,4.23673
ELERIX01_clean_11,4.10016
EMUBOF_clean_139,1.01746
ENCDBZ_clean_131,0.473779
COPXOV_clean_1,61.8626
EMAFII_charged_212,2.67862
EKARUE_clean_2,5.92756
ENCDBZ01_clean_93,0.640239
EMIFOW_charged_61,2.35894
EMIFOW_clean_61,2.42928
ENCNBZ01_clean_123,0.529321
ECAFOG_clean_14,15.597
EMIGIR_charged_61,2.49392
EDOVEA_charged_5,11.6979
ENANIS_clean_52,1.09669
EFESEP_clean_114,11.2759
EMUYAM_clean_147,1.21814
EMIYEF_clean_2,2.12642
EJOQOL_clean_15,7.28768
ENITAX_clean_131,0.751862
ENUCOG_clean_167,0.634188
EDOVIE_charged_5,12.0967
EMUTUD_clean_14,1.83566
EPONAA_clean_98,0.287399
EMIYUW_clean_69,2.72345
EMAMUC_clean_15,3.58631
EJOZOU_clean_15,7.60897
EMIVAY_57,2.906
ELELEN_clean_2,5.42559
EPONEE_clean_98,0.283007
DULCAQ_clean_2,23.559
EMOFIX_clean_14,2.86274
EJAXIW_clean_2,8.61102
EMAMOW_clean_15,4.05933
EBEXIV_clean_2,18.5719
EMOSOP_clean_19,2.98044
DUTKAG_clean_8,22.2476
EMIGUD_charged_61,3.91274
EMOHIZ_clean_14,3.28021
EMUVAL_clean_14,2.55922
EMEGEJ_clean_2,4.24581
EPUJIJ_clean_60,0.714065
ELOGUJ_clean_62,5.38167
EJEGOQ_clean_2,9.14262
EFEGOM_clean_1,13.0048
ENISOK_clean_15,2.31185
EMIHAK_charged_61,4.50072
EMUYAM01_clean_147,3.1487
EPOPEG_clean_15,1.38747
EPOXAJ_clean_2,1.38525
EJEHAD_clean_2,9.55414
EFESOZ_clean_114,13.2832
ENERIY_clean_2,2.85879
EFESIT_clean_114,13.5107
EQIWAD_clean_14,1.01649
EPEWEC_clean_91,2.35252
COYMIN_clean_5,59.4157
EQUBIC_clean_114,0.830149
EPISOM_clean_130,2.18905
EMIREX_clean_78,4.97039
EPEWAY01_clean_95,2.42761
EQUBOI_clean_114,0.795367
EPEWAY_clean_95,2.53508
EQUBUO_clean_114,0.799723
EQUNEL_clean_223,1.02856
DONKIC_clean_5,30.8493
DONKOI_clean_5,30.8629
EQOCOC01_clean_141,1.73885
EQUCOI_clean_14,1.31933
ERAHOV_clean_49,1.33392
EBEXAN_clean_2,21.333
EQERIC_clean_14,2.27119
ELOZEK_clean_2,7.1456
EQAMUG_clean_61,2.69678
ERAQAR_clean_98,1.20908
EQOCES01_clean_61,2.30614
ENITOL_clean_48,4.38888
EMIHEO_charged_1,6.53111
ENISUQ_clean_2,4.57664
EQETAX_clean_56,2.81018
ELOZIQ_clean_66,7.65475
ENESUN_clean_64,4.78012
ERUVEU_clean_15,0.76765
ERAMER_clean_131,2.06818
EMITUQ_clean_14,6.77626
ENESOH_clean_64,5.04629
ERAMAN_clean_131,2.33569
ERIWAF_clean_194,1.49658
EQERAU_clean_14,3.72277
ENOSAD_clean_14,5.49135
ELOZUC_clean_19,8.4906
ERALIU_clean_131,3.16332
ERUNIQ_clean_114,2.1693
EMAGAB_clean_2,8.52452
DUXKEN_clean_1,26.1836
ESEVIH_clean_128,1.21935
ESARAT_clean_15,2.10886
DEZCER_clean_1,42.4716
ERANAO_clean_131,3.39025
EQOCES_clean_1,4.58097
ERUFUS_clean_2,2.79198
EQOCIW_clean_1,4.75137
ESUMOU01_clean_19,0.558101
ESUMOU_clean_19,0.538774
EKOPOK_clean_1,11.5374
ERELIX_clean_49,3.89109
ESIWAF_clean_2,0.898853
EHEKUY_clean_2,15.3455
ERIJUM_clean_15,3.50934
ERALEQ_clean_131,4.57082
EPOTAF_clean_2,6.16113
EPAXAW_clean_2,7.14067
ERALUG_clean_138,4.76234
EMIGOX_charged_19,9.69453
ESEQUO_clean_2,2.75093
ERANES_clean_131,4.88214
EMIGOX_clean_19,10.0424
ESASEY_clean_15,3.39828
EPUSUE_clean_2,6.80214
ESURER04_clean_15,1.53091
ESURER01_clean_15,1.92816
ESURER02_clean_15,1.96839
ESURER03_clean_15,1.93463
ERAMOB_clean_138,5.53223
ENITIF_clean_2,8.56092
ERAMUH_clean_131,5.68158
ETECOX_clean_88,0.587977
ESIDOB_clean_14,3.63168
ESURER_clean_15,2.05916
ESATAU_clean_2,4.05311
ESUSIW_clean_15,1.93523
ESEDIQ_clean_14,4.21998
ESASAU_clean_15,4.43989
ETECIR_clean_88,1.06726
ESUTAP_clean_15,1.98674
EQEROJ_clean_14,7.46409
ESIGES_clean_14,3.71265
ESIPUR02_clean_13,3.57622
ESIGES02_clean_14,3.84218
ESIGES01_clean_33,4.26472
ENIXUV_clean_15,9.40684
ESUVOF_clean_15,1.96659
EREFEN01_clean_2,6.5877
ETEXEI01_clean_15,0.926767
ESIPUR_clean_13,3.87633
ETEJIX01_clean_2,1.91688
ELOHOE_clean_13,13.4856
AXIPEE02_clean_1,135.108
EREFEN01_SL_2,7.39353
ETEJIX_clean_2,2.42154
ETEJOD01_clean_2,2.29989
EPAGEJ_clean_15,10.3062
ETEJUJ_clean_2,2.23796
ESUSOC02_clean_2,3.67066
ESUVAR02_clean_2,3.34905
ETEXEI_clean_15,1.79687
ETUXEW_clean_60,0.969429
ETEKEU_clean_2,2.28532
ETUWEW_clean_14,1.41953
ESUSAO_clean_2,4.16383
ETEKAQ_clean_2,2.37761
ESUSAO01_clean_2,4.28057
EVEGOB_clean_224,0.416332
ETUWIA_clean_14,1.14635
EVEGUH_clean_224,0.422416
ETEJOD_clean_2,2.94118
EPECIN_clean_14,10.8229
ETEQUQ_clean_2,2.2763
ESUSOC_clean_2,4.21329
ESUSOC01_clean_2,4.45891
ESUVAR01_clean_2,4.19743
EMITUQ01_clean_4,13.6743
ETEMIB_clean_14,2.85918
ESUVAR_clean_2,4.30604
EHODOV_SL_2,19.6205
EVOHOM_clean_2,1.10889
ETEKAQ01_clean_1,3.64341
ESARIB_clean_62,7.90432
ESAROH_clean_19,7.67699
EVEGER_clean_66,1.62203
EQEREY_clean_2,10.5751
ETAXIH_clean_15,4.6482
EVUNOY_clean_60,1.14259
EVAKIV_clean_217,1.94462
EVUDAA_clean_87,1.65747
ETEKAQ01_clean5b_1,4.18009
ETEKAQ01_manual_1,4.17058
ERUNOW_clean_88,8.86016
ESUTIX_clean_15,5.89827
EWILON_clean_225,0.688354
EVUQUI_clean_2,1.81987
EVOMOR_clean_14,2.35017
EVOMOR01_clean_14,2.41741
EVUQOC_clean_2,2.08069
ETUWOG_clean_2,3.47599
EVURAP_clean_2,1.89823
CURYOE01_clean_1,65.842
EVUBAY_clean_14,2.8495
ETESIG_clean_14,4.95857
EVUMUE_clean_2,3.05751
EVUNEP_clean_2,3.02058
EVUNAL_clean_2,3.10319
EXAPEA_clean_85,0.560567
CAXZOS_clean_1,100.365
ESARUN_clean_2,9.88415
EWIPIL_clean_14,1.70693
EWUCOP_clean_14,1.71977
EXAXAE01_clean_129,0.947929
ERANOC_clean_136,11.8621
EWASIG01_clean_2,3.17971
EXAXAE_clean_129,1.00897
EWASIG_clean_2,3.24423
EWUKIS_clean_185,1.72402
EWUKEO_clean_185,1.78804
EWUKAK_clean_108,2.05222
ETAYAA_clean_2,7.39772
EXEXAH_clean_138,0.889048
EWECOY_clean_14,3.45156
EWESIJ_clean_68,3.56213
ETIXOW_clean_14,6.14005
EXIDOF_clean_142,1.04786
EXIBUI_clean_2,1.14581
EXENAX_clean_14,1.94051
EVUPOC_clean_2,4.96039
ETIYEN_clean_14,6.83497
ESEVIJ_clean_61,11.5325
ENITEB_clean_1,16.6345
ERULEK_clean_15,12.844
ETEMEX_clean_2,7.96943
EVAKOB_charged_160,6.21006
EXUMOZ_clean_2,1.1274
EXEWAG_clean_15,2.56072
EWETUW_clean_2,4.92933
ETIPII_clean_14,7.74567
EXEQII_clean_5,2.77698
ECAHUN_clean_1,31.629
EPUXET_clean_19,15.9614
ESEHIV_clean_1,12.5234
DAPWAT_clean_7,61.7871
EVUNIT_clean_h_1,6.29748
EXOFIH_clean_21,2.57775
ENEQUL_clean_2,18.0666
EXALAR_clean_14,4.36109
EXOZEX_clean_2,2.77644
EVADIQ_clean_2,7.64504
EZABAJ_clean_62,1.07013
EZIPEK_clean_225,0.722405
ETICIV_clean_15,9.19816
EYOQAL_90,1.75002
EPUTUF_charged_2,17.1786
EPUVAN_charged_2,17.2634
EZABEN_clean_36,1.52792
EXOZIB_clean_2,3.37045
EWESAC_clean_73,6.81594
EYOPUE_90,2.25814
EZOFUV_clean_140,0.580953
EWIMON_charged_14,6.28748
EWIMIH_charged_14,6.77477
FABGUM_clean_66,0.49776
EZOFEF_clean_225,1.38608
EZEQEH_clean_15,2.54483
EXUHEM_clean_7,4.39002
EZEQIL_clean_15,2.68464
EBAVAH_auto_1,38.817
EZEQUX_clean_15,2.74709
EZEQOR_clean_15,2.87878
FAFCEW_clean_62,0.960155
EZOFOP_clean_204,2.02048
EXEQII_SL_1,5.9773
EYACOX_clean_15,4.51086
EYULOA_clean_54,3.93615
EZULAO_clean_2,2.14525
EZUCOS_SL_15,2.3919
EYOQEP_41,4.2726
EZUCIM_clean_19,2.90515
EWETIL_clean_2,9.28837
FAGVUH_clean_56,0.691932
FABFOF_clean_1,2.92489
EXIDEV_clean_7,7.10938
EWIDUK_clean5b_1,9.67549
EVIMUT_clean_2,11.1616
EXUSAT_clean_14,6.07685
FAHBIC_clean_33,0.636826
ENOVAG_clean_4,21.8818
EYINOR_clean_15,5.96233
EYIYES_clean_15,5.85461
EWUGEK_clean_5,9.05628
EWIDUK_SL_1,9.83167
EXURUM_clean_14,6.52462
EYOCOM_clean_15,5.69533
FAFGAU_clean_2,2.74904
EYOCIG_clean_15,5.90827
FAFDEX_clean_1,2.89476
FAFJIH_clean_15,2.8019
FAHFUR_clean_136,1.24807
FAFJIH_SL_15,2.8398
FAHJUW_clean_42,0.914572
ETIXIQ_clean_15,13.5437
FAHTUE_clean_66,1.34474
EZUCOS_clean_2,4.91285
FAHVAM_clean_66,1.43902
FAKLIO_clean_12,1.47163
FAKLUA_clean_12,1.46429
FAKLOU_clean_12,1.5647
FAKMAH_clean_63,1.56472
FALLOT_clean_19,1.23111
DIVGIA_clean_5,54.3695
FABFOF_ion_b_1,4.97732
FAHGAY_clean_161,2.54958
EWUTEW_clean_2,10.5341
FAGREM_clean_19,3.57257
FAKGOP_clean_14,2.05321
FAFMAC_clean_14,4.34197
EREGOY_clean_7,21.1502
FAGMOS_clean_122,3.98221
FALZEY_clean_217,0.456715
FALZOI_clean_217,0.44263
FALZIC_clean_217,0.47647
FALZAU_clean_60,0.737771
FAMHAE01_clean_76,0.770908
FAMHAE_clean_76,0.757882
FAHPOV_clean_58,3.20765
EWEWUZ_charged_1,13.0857
EXALIZ_clean_2,11.9033
FAKHIK_clean_12,3.34249
FALRIV_clean_15,2.03558
EZITUE_clean_61,7.95115
FAGMEI_clean_122,5.58677
FALSAO_clean_15,2.25127
FAGMAE_clean_122,5.81344
FALPOY_clean_4,3.37973
FAFQEJ01_clean_19,6.28538
FAGXIX_clean_15,5.61655
FALQEQ_clean_2,3.84632
EXEMUR_clean_15,12.5296
FAPXEC_clean_98,1.24363
FAQGIO_clean_15,0.410551
FALRIV01_clean_15,3.5269
FALROB_clean_15,3.28694
FAGFUQ_clean_2,6.76012
FALVUL01_clean_14,3.14913
EDORIY_charged_2,38.3534
FANQER_clean_14,1.9879
FALVUL_clean_14,3.14229
FALQIU_clean_2,4.01584
DUYROF_clean_1,46.7014
FAMPUH_clean_128,2.86128
FALVOF_clean_14,3.46054
FAHQIR_clean_15,5.31664
FAJZOI_clean_122,5.27704
EBEWUG_clean_1,44.7816
FAPYEA_80,1.29521
FAMQAO_clean_128,2.9736
FALQOA_clean_2,4.06449
FAGYEU_clean_88,6.47428
ETIXEM_clean_14,18.0967
FAPXOM_clean_91,1.80465
FAQLUH_clean_98,1.11587
FASHUD_SL_142,0.388267
FAQVEA_clean_15,1.07014
FAPTUN_clean_55,2.38757
FAPTOH_clean_55,2.55485
FAMQES_clean_128,3.49903
FARBIL_clean_62,1.11036
FAPVAV_clean_55,2.6142
FAMBUS_clean_2,4.0997
FARYAA_clean_63,1.14147
FAPXIG_clean_91,2.40114
FAHQEN_clean_15,6.46024
FASJAL_clean_33,0.936375
FARHIR_ion_b_59,1.53047
FAQGIP_clean_167,2.06983
FASHUD_clean_15,1.31913
EQOXIT_clean_4,26.6705
FAPTIB_clean_18,3.4578
FALJAF_clean_19,6.28749
FARYEE_clean_14,1.79696
FASHOX_clean_7,1.56994
EBIZUN_clean_1,44.8175
FATBAE_clean_2,1.16381
FASVIH_clean_14,1.50449
FAQYUR_clean_2,2.80052
FAPYEA04_clean_2,3.62718
FASFOX_clean_124,2.60977
ETEPID_clean_80,20.8696
FATKES_clean_14,1.92227
FATVOM_clean_15,1.65247
FASFUD_clean_124,2.68104
FATKIW_clean_14,2.01895
FASGAK_clean_124,2.77684
FATKAO_clean_14,2.18867
FAGQAI_clean_14,9.72317
FATKOC_clean_14,2.03796
FATKUI_clean_14,2.06755
FAVKAP_clean_40,1.24474
FAVZEJ_clean_9,0.791093
FAVKET_clean_52,1.15043
FASGEO_clean_124,3.25148
FAYLIC_clean_123,0.823827
FAYLEY_clean_123,0.875548
FAWCEN01_clean_160,1.46508
FAWCEN02_clean_160,1.5095
DACSAE_clean_1,79.5735
FAWCEN_clean_160,1.47711
FASQUN_clean_13,4.03267
EWUSUL_clean_2,18.5958
FAQGEL_clean_15,5.85905
EXEQAA_clean_1,18.2314
EYOCUS_clean_15,15.8833
FANCIJ_clean_2,8.33759
EXOTUH_SL_5,17.7341
FANDEG_clean_2,7.89885
FECCIZ_clean_18,0.694248
FATLUJ_clean_2,4.75193
FAMGAD_clean_14,9.09455
FANCOP_clean_2,8.74351
EVADIO_clean_14,23.0452
FAJYAS_clean_14,11.414
FEBPUY_clean_61,1.93454
FAKNIR_clean_2,11.7046
FECYIX_clean_76,0.787243
FECWOB_15,1.30981
FAZZEM_clean_2,3.01533
FAZRAA_charged_2,3.38656
FASHAK_clean_1,7.51222
FAZRAA_clean_2,3.47111
FASGIS_clean_2,7.73725
FECWOB01_clean_2,2.28715
EWUFAF_clean_4,22.4023
FEDJUU_charged_93,1.26643
FEDKAB_clean_118,1.35019
EBUQOH_charged_7,50.979
EXOTUH_1,20.5758
FEDBEX_clean_2,1.79038
FEFZOF_clean_33,0.792528
ESIFET_clean_2,30.7022
ENAFOP_ion_b_2,36.8153
FECXES_clean_57,3.52544
EVOTIT_clean_2,25.9247
FELVEZ_clean_228,0.723954
FEJDII01_clean_15,1.36031
FELVID_clean_228,0.663883
FAVGUH_clean_4,8.47389
FAVGIV_clean_4,8.52741
FAVHES_clean_4,8.41331
FAVGOB_clean_4,8.62443
FAVHIW_clean_4,8.45084
FAVHAO_clean_4,8.57095
FEJDEE_clean_2,2.04476
FELVOJ_clean_228,0.6752
FELVUP_clean_228,0.684262
FELWAW_clean_228,0.645025
FANWOI_9,12.5389
FELWEA_clean_228,0.664643
FEJKEM_clean_33,1.9852
FEJDII_clean_2,2.14956
FEPQEW_clean_52,0.379211
FENROG_clean_15,0.568063
FELWIE_clean_228,0.693386
FELWUQ_clean_228,0.651307
FAVGAN_clean_18,9.31824
FELWOK_clean_228,0.735446
FAZPED_clean_2,6.9211
FAVGER_clean_18,9.65343
EVADEK_clean_14,28.4037
FEFVES_clean_9,3.71559
BUCVAY_clean_1,142.907
FENZAB_clean_15,1.76665
FEVNOL_clean_229,0.570269
FEVNOK_clean_14,0.675264
FESTUT_clean_14,1.43262
FEQSIF_clean_113,1.97811
EPECEJ_clean_2,39.354
FEFDEB_clean_1,5.02154
FARFOU_clean_2,12.9018
FERCAH_88,2.26187
FECXAO_clean_20,7.08955
FARFUA_clean_2,13.0133
FALDAA_clean_14,17.7203
FARFIO_clean_2,13.3475
FERHAN_clean_148,3.14719
FEFCUQ_clean_2,6.80766
FEXHOG01_clean_14,0.712104
FEFDAX_clean_2,6.54682
FAWCEN03_SL_1,11.6369
FEXHOG_clean_14,0.704838
FERVOP_clean_2,3.68922
FERVIJ_clean_2,3.83009
FEGNIQ_clean_12,6.45595
FERWAC_clean_2,3.91382
FEHCOM_clean_15,6.58411
FEWGUL_clean_14,2.85807
FEVSAC_clean_14,3.07311
FEWQOP_clean_2,2.9217
FAWCEN03_clean5b_1,12.9658
EZESAF_clean_7,25.4621
FEVDER_clean_14,5.10268
FAYKOH_clean_1,13.1773
FEYDET_clean_4,2.27308
FAWCEN01_SL_1,13.5141
FEYQIK_clean_2,2.21377
FEVREF_clean_14,4.39614
FAWCEN02_SL_1,13.6604
FEVDIV_clean_14,5.58791
FAWCEN_SL_1,13.6256
FEYQUW_clean_60,2.21029
FEZTIP_clean_14,1.66043
FAYPIG_clean_2,13.5341
FEZREJ_clean_92,1.95913
FEYJOJ_clean_14,3.04703
EZOBUR_clean_2,26.2481
FEWWOV_clean_158,4.4501
ETIXAI_clean_2,35.0493
FIFGAE_clean_190,1.38301
EZOBUR01_clean_15,26.8848
FEWTUY_clean_2,4.84417
FAYPOM_clean_2,14.4566
FIFPOA_clean_32,0.424979
FECXUI_clean_14,12.0085
EZOBUR02_clean_2,27.0083
FIDMEL01_clean_147,1.95652
FERVUV_clean_12,7.53679
FIGXAU_clean_1,0.564835
FIGVUN_clean_13,0.734181
FIGXEY_clean_1,0.533551
FEYZUF_clean_60,4.06692
AKIXEZ_clean_1,188.449
FECYUJ_clean_2,12.3087
FIGFOR_clean_20,1.24548
FIBHEF_clean_2,3.06573
FIDRIV_clean_95,2.85183
FIFGEI_clean_15,2.77322
FIBHIJ_clean_2,3.3929
FEZCIX_clean_14,4.73049
FERVEF_clean_12,8.71886
FIFNUE01_clean_1,2.89748
FIFNUE_clean_1,3.08833
FESBIQ_clean_2,9.10781
FEXCES_clean_5,6.96464
FIFPAM_clean_1,3.01862
FIFPAM01_clean_1,3.35063
FIBKEI_clean_63,4.65011
FESBEM_clean_2,10.0846
FIGQUJ_clean_2,3.44714
FIJDEI_clean_15,2.49836
FIHFAF_clean_2,3.57109
FABGOG_clean_1,29.6314
FIGXAW_clean_14,3.75263
CROFOUR-1-Ni_1,104.24
EYUWAW_clean_h_1,31.8372
FIHRIZ_clean_15,3.3317
FIHHUB_clean_175,3.92155
FIHHOV_clean_87,4.35384
FENVOL_charged_9,12.0781
FIJFEK_clean5b_91,0.941941
FIJFEK_manual_91,0.912417
FIJDUY_clean_14,1.40838
FIJGEK_clean_15,0.88904
FEFDEB_clean5b_1,15.1528
FAVDEO_clean_14,21.607
FIHLUF_clean_2,4.58789
FEFDEB_manual_1,15.2051
FIJDIM01_clean_2,4.10719
FIJDIM03_clean_2,4.0559
FIJDIM04_clean_2,3.99545
FIJDOS_clean_2,2.12457
FIJDIM02_clean_2,4.15669
FIFMOX_clean_60,6.6824
FIJZEE_clean_37,0.855866
FEVVIM_charged_2,11.06
FIJDIM05_clean_2,4.02581
FIFMUD_clean_60,6.61657
FAGXOD_clean_7,29.5594
FIJYED_clean_14,1.20488
EXUHUC_clean_2,35.296
ECIWIW_clean_9,64.6579
FIFGIM_clean_15,7.39111
FIJDIM06_clean_2,4.0337
FIJFIO_clean_15,2.3889
FEVTEF_charged_2,11.7657
FIJDIM08_clean_2,4.09926
FIQCEN_clean_225,0.55229
FIJDIM09_clean_2,4.05639
FIJDIM07_clean_2,4.15486
FIJDIM10_clean_2,3.9997
FECFAV_clean_1,18.9153
FIDMIP_clean_147,8.17128
FIJCUX_clean_14,5.68854
FIHXUR_clean_33,5.84265
FIJCUX01_clean_14,5.76883
FIJDIM12_clean_2,3.98259
FIPJEV_clean_15,1.67301
FIJDIM_clean_2,4.03247
FIRVEH_clean_5,0.796273
FIQYOU_clean_14,1.52227
FIQYUA_clean_14,1.56791
FITHIA_clean_122,0.794221
FIPWUY_clean_4,2.07888
FIPWOS_clean_4,2.15173
FIQZEM_clean_19,1.55289
FIVNAZ_clean_2,0.506463
FIMYUX_clean_205,2.65686
FIJFUA_clean_2,4.03131
FEHCIG_manual_2,17.6141
FIPXAF_clean_4,2.40203
FIPJAR_clean_2,2.73244
FIKQIB_clean_2,3.54623
FIQZAH_clean_14,2.35899
FIVQOR_clean_2,0.885643
FIMZAE_clean_205,3.28501
FIPKOG01_clean_2,3.09403
FIVQIL_clean_14,1.31704
FAYPAY_clean_2,23.5191
EXEWIO_clean_2,39.3108
FIRZOX_clean_40,2.43084
FAVDAK_clean_14,25.6325
FECKAA_clean_1,21.3355
FODZUU_clean_14,0.719398
FIQKIB_clean_23,3.28399
FIVYEP_clean_12,1.57731
FABCUI_clean_9,35.5337
FIVYEP01_clean_12,1.76941
FECZAQ_manual_1,20.8488
FITJAU_clean_14,2.52354
FOFHAK_clean_2,0.827738
FITJEY_clean_14,2.56552
FIPXEJ_clean_4,4.05434
FIMXUW_clean_2,4.59716
FIKTOK_clean_2,5.19335
FOFHEO_clean_15,0.894332
FOHCIP_clean_33,0.754133
FOHCAH_clean_14,0.860994
FIJDIM11_clean_1,7.77586
FINQUQ_clean_2,4.94609
FOHQUO_clean_14,0.928521
FIHLOZ_clean_14,9.82206
FEZCUJ_charged_14,13.589
FINQOK_clean_2,5.13219
FIMNIA_clean_2,5.30906
EPEYAB_clean_2,54.5974
FAVDIS_clean_13,27.1108
FOHSAW01_clean_14,1.12628
FOFHUE_clean_2,1.82421
FOKGET_clean_14,1.10527
FOKWIN_clean_88,0.936004
FOKYUB_clean_14,0.948479
FISXEM_clean_20,4.69993
FEZCOD_charged_14,14.5915
FIPKUM_clean_2,5.85925
FIPKOG_clean_2,6.02246
FOLLEZ_clean_33,1.32417
FILYAC_clean_52,6.94566
EPEXUU_clean_2,56.2376
FOJVUX_clean_2,2.22575
FILYEG_clean_14,7.18197
FOKZIQ_clean_2,1.79435
FIFMOY_clean_4,13.4958
FIZPOV_clean_14,4.67897
FOJKIA_clean_14,2.81642
FIFMIS_clean_4,13.9477
FONPUV_clean_61,2.38758
ESANET_clean_1,53.5352
FIYDOH_clean_2,5.06374
FONKEA_clean_15,2.47949
FIFMIS01_clean_4,14.3119
FONQIJ_clean_76,2.42966
EPECOT_clean_4,57.3846
FODYUT_clean_29,4.80344
FORKUU_clean_123,1.13337
FOKYIP_clean_15,2.9828
FOQSUA_charged_2,1.64073
FOHRUR_clean_2,4.11213
FOGFAK_clean_2,5.06584
FOJPEB_clean_70,4.56483
FIRNAX01_clean_5,8.44952
FORWAL_charged_198,1.88236
FIRNIF_clean_5,8.56274
FOCREW_clean_2,6.91193
FIRNAX_clean_5,8.6826
FOQTAH_clean_62,2.90252
FORPIM_clean_15,2.67552
FOQTEL_clean_62,2.87659
FORWAL_clean_198,2.12111
FIRPAZ_clean_5,8.54809
FOCZAA_clean_2,7.05976
FORPOS_clean_15,2.67073
FEVNIE_charged_2,21.7186
FODCEI_clean_2,7.03252
FIRMUQ_clean_5,9.06151
FORQIN_clean_15,2.69436
FUDQIF_clean_123,0.560085
FORQEJ_clean_15,2.75104
FOFDAH_clean_2,6.82951
FOFCOU_clean_2,7.08475
FOJLOH_clean_15,5.92141
FAYQAZ_clean_2,30.0777
FITHAS_charged_14,9.41084
FUFREE_clean_33,0.994009
FUBNOH_clean_15,1.21953
FIJFOU_clean_2,12.2051
FOBNAN_clean_15,8.14894
FEWWEL_clean_14,21.116
FORPUY_clean_15,3.6638
