Structures,CPU_time (s)
ENITOL_clean_48,6.66079
ERAMER_clean_131,2.76316
ERUVEU_clean_15,1.29965
ENESOH_clean_64,7.29178
ERIWAF_clean_194,2.22457
ENOSAD_clean_14,7.08869
ERAMAN_clean_131,3.23864
EQETAX_clean_56,4.84817
EMITUQ_clean_14,9.81165
EQERAU_clean_14,5.56596
ERALIU_clean_131,4.39116
ERUFUS_clean_2,3.46359
DUXKEN_clean_1,36.7339
ESEVIH_clean_128,1.80753
ERUNIQ_clean_114,3.48945
EMAGAB_clean_2,12.2389
ESUMOU01_clean_19,0.901769
ESUMOU_clean_19,0.933795
EMIGOX_clean_19,11.8958
ESIWAF_clean_2,1.51621
EMIGOX_charged_19,12.0431
EHEKUY_clean_2,21.1408
ERALEQ_clean_131,6.32428
ESARAT_clean_15,4.08243
ELOZUC_clean_19,13.9161
ERELIX_clean_49,5.57607
EQOCIW_clean_1,7.36759
ERALUG_clean_138,6.37161
EQOCES_clean_1,7.52863
ERANES_clean_131,6.02697
ERIJUM_clean_15,5.59618
EKOPOK_clean_1,17.0811
EPOTAF_clean_2,9.33938
ESEQUO_clean_2,4.33346
EPAXAW_clean_2,10.5913
ERAMUH_clean_131,7.18076
ERAMOB_clean_138,7.49356
ETECOX_clean_88,0.817644
ESURER04_clean_15,2.3004
ESASEY_clean_15,5.50451
ESURER01_clean_15,2.91719
ESIGES02_clean_14,4.83364
ESURER02_clean_15,3.01302
ERANAO_clean_131,7.96983
ESIGES_clean_14,4.88573
ESURER03_clean_15,2.97028
ESURER_clean_15,2.9597
ETECIR_clean_88,1.63346
ESUSIW_clean_15,2.82907
ESATAU_clean_2,6.20138
ESIGES01_clean_33,5.5043
ESIDOB_clean_14,5.81802
ESASAU_clean_15,6.53707
ESUTAP_clean_15,2.94767
EQEROJ_clean_14,10.4021
ESIPUR02_clean_13,5.56369
ENITIF_clean_2,13.4367
ESUVOF_clean_15,3.08652
ESEDIQ_clean_14,6.96327
EPUSUE_clean_2,11.8322
DAPWAT_clean_7,75.5726
ESIPUR_clean_13,5.81009
ETEXEI_clean_15,1.10859
ELOHOE_clean_13,18.283
ENIXUV_clean_15,13.9981
ETEXEI01_clean_15,1.42471
ETEJIX01_clean_2,2.94362
EREFEN01_clean_2,10.3095
ETEJIX_clean_2,3.44165
ETUXEW_clean_60,1.32126
ETUWIA_clean_14,1.52384
EHODOV_SL_2,26.0587
ETUWEW_clean_14,1.59597
ETEJOD01_clean_2,3.3977
ETEJUJ_clean_2,3.48464
ESUSOC02_clean_2,5.44422
EPAGEJ_clean_15,15.0266
ESUVAR02_clean_2,5.15716
EVEGOB_clean_224,0.627579
ETEKAQ_clean_2,3.56613
ESUSAO01_clean_2,6.11822
EVEGUH_clean_224,0.668742
ETEKEU_clean_2,3.49616
ESUSAO_clean_2,6.19922
ETEQUQ_clean_2,3.33497
ESUSOC_clean_2,5.97065
EREFEN01_SL_2,11.6313
ETEJOD_clean_2,4.29032
ESUSOC01_clean_2,6.4131
ESUVAR_clean_2,6.02924
ESUVAR01_clean_2,6.22748
EVOHOM_clean_2,1.63406
EVAKIV_clean_217,2.68373
ERUNOW_clean_88,11.4588
EMITUQ01_clean_4,19.3816
ETEMIB_clean_14,4.77845
EPECIN_clean_14,16.8282
EVEGER_clean_66,2.62893
EVUNOY_clean_60,1.90703
ETEKAQ01_clean_1,5.98828
ESARIB_clean_62,11.8763
EVUDAA_clean_87,2.41792
ETAXIH_clean_15,7.42011
ESUTIX_clean_15,8.23359
EQEREY_clean_2,16.1938
ETUWOG_clean_2,4.86984
EWILON_clean_225,0.851663
ETEKAQ01_clean5b_1,6.77656
ESAROH_clean_19,12.6393
EVOMOR01_clean_14,3.6307
EVUQUI_clean_2,2.84944
ETEKAQ01_manual_1,6.82246
EVOMOR_clean_14,3.66178
EVURAP_clean_2,2.96367
EVUQOC_clean_2,3.28526
EBAVAH_auto_1,46.5313
EVUBAY_clean_14,4.28458
ERANOC_clean_136,15.5264
EXAPEA_clean_85,0.843092
ETESIG_clean_14,7.61379
EWASIG01_clean_2,4.36512
EXAXAE01_clean_129,1.47624
EXAXAE_clean_129,1.52129
EVUNAL_clean_2,5.28205
EWASIG_clean_2,4.61467
EWIPIL_clean_14,2.89739
EWUCOP_clean_14,2.75961
ETAYAA_clean_2,10.3173
EVUMUE_clean_2,5.47445
EVUNEP_clean_2,5.49923
EWUKIS_clean_185,2.5941
EWUKEO_clean_185,2.64868
EWUKAK_clean_108,2.95892
EWECOY_clean_14,4.93979
ESARUN_clean_2,15.5957
ERULEK_clean_15,16.6436
EXEXAH_clean_138,1.17671
EWESIJ_clean_68,5.34091
EXIDOF_clean_142,1.56815
EXIBUI_clean_2,1.78801
EVUPOC_clean_2,6.96683
EXENAX_clean_14,3.15283
ETIXOW_clean_14,9.59145
EPUXET_clean_19,21.2939
ETIYEN_clean_14,10.0179
ESEVIJ_clean_61,16.6222
EXUMOZ_clean_2,1.56739
ECAHUN_clean_1,44.8828
EVAKOB_charged_160,9.16346
ETEMEX_clean_2,11.7192
ETIPII_clean_14,11.2806
EXEQII_clean_5,4.11234
ETICIV_clean_15,11.6378
ENEQUL_clean_2,25.0964
EXEWAG_clean_15,3.8894
EXOFIH_clean_21,3.59489
EWETUW_clean_2,7.56407
ENITEB_clean_1,25.1487
EVADIQ_clean_2,11.2493
EWESAC_clean_73,8.70357
ESEHIV_clean_1,19.2089
EXOZEX_clean_2,4.29953
CAXZOS_clean_1,146.932
EZIPEK_clean_225,0.972096
EYOQAL_90,2.56431
EXALAR_clean_14,7.20772
EPUTUF_charged_2,24.3192
EZABAJ_clean_62,1.98546
DIVGIA_clean_5,70.2583
EXOZIB_clean_2,4.85538
EYOPUE_90,3.18147
EPUVAN_charged_2,24.7419
EZABEN_clean_36,2.42342
EVUNIT_clean_h_1,10.909
EZOFUV_clean_140,0.840083
EWIMON_charged_14,9.11527
FABGUM_clean_66,0.830353
EZOFEF_clean_225,2.03906
EWIMIH_charged_14,9.82792
EZEQEH_clean_15,3.74388
ETIXIQ_clean_15,14.9006
EZEQIL_clean_15,3.89754
FAFCEW_clean_62,1.55708
ENOVAG_clean_4,28.2798
EXUHEM_clean_7,6.78275
EBEWUG_clean_1,53.6366
EZEQOR_clean_15,4.34373
EZEQUX_clean_15,4.11444
EZOFOP_clean_204,3.1009
EYACOX_clean_15,6.32366
EZULAO_clean_2,3.29275
EXEQII_SL_1,8.95984
FAGVUH_clean_56,1.0301
EYULOA_clean_54,6.17719
EYOQEP_41,6.45788
EWUGEK_clean_5,11.4858
EZUCOS_SL_15,3.92531
EYIYES_clean_15,7.40531
EYINOR_clean_15,7.66613
EYOCIG_clean_15,7.62488
FAHBIC_clean_33,1.07173
EYOCOM_clean_15,7.8525
EZUCIM_clean_19,4.83058
EXUSAT_clean_14,8.77986
FABFOF_clean_1,4.56451
EWETIL_clean_2,14.0084
EXURUM_clean_14,9.14731
EVIMUT_clean_2,16.221
FAHJUW_clean_42,1.50266
FAHFUR_clean_136,1.89397
EXIDEV_clean_7,10.6029
EREGOY_clean_7,27.4828
EWIDUK_clean5b_1,14.4305
FAFJIH_SL_15,4.48528
FAFJIH_clean_15,4.77049
FAFGAU_clean_2,4.98682
EBIZUN_clean_1,55.4046
FAHTUE_clean_66,2.37881
FAFDEX_clean_1,5.67815
EWIDUK_SL_1,15.2777
FAHVAM_clean_66,2.56202
FAKLIO_clean_12,2.02525
FAKLOU_clean_12,2.02932
FAKLUA_clean_12,2.05964
EZUCOS_clean_2,7.31193
FAKMAH_clean_63,2.22796
FAFMAC_clean_14,5.63796
FALLOT_clean_19,1.80194
FAHGAY_clean_161,3.79765
FALZEY_clean_217,0.627922
FAHPOV_clean_58,4.05053
FABFOF_ion_b_1,7.51459
FAGREM_clean_19,5.39301
EWUTEW_clean_2,15.3101
FALZIC_clean_217,0.619277
FALZOI_clean_217,0.623093
FAKGOP_clean_14,3.51576
FALZAU_clean_60,1.18073
EXALIZ_clean_2,15.6488
EZITUE_clean_61,9.93007
FAMHAE_clean_76,1.10437
FAMHAE01_clean_76,1.175
FAGMOS_clean_122,6.81699
EQOXIT_clean_4,32.6168
FAKHIK_clean_12,4.93609
FALRIV_clean_15,3.21819
FAGMEI_clean_122,8.02619
EXEMUR_clean_15,16.7828
FAGXIX_clean_15,7.62079
FAGMAE_clean_122,8.17499
FALSAO_clean_15,3.8436
FAQGIO_clean_15,0.582945
FAPXEC_clean_98,1.63506
EDORIY_charged_2,53.0944
FANQER_clean_14,2.89098
FALPOY_clean_4,5.49638
EWEWUZ_charged_1,20.3595
ETIXEM_clean_14,24.4898
FAMPUH_clean_128,3.83014
FAFQEJ01_clean_19,9.84783
FAMQAO_clean_128,3.90549
FALRIV01_clean_15,5.43856
FAPYEA_80,1.65368
FAGFUQ_clean_2,9.90529
FAHQIR_clean_15,7.891
FALROB_clean_15,5.27573
FAJZOI_clean_122,7.54697
FAMQES_clean_128,4.31109
FALVUL_clean_14,5.26744
FALQEQ_clean_2,6.28127
FALVUL01_clean_14,5.45459
FALVOF_clean_14,5.52811
FAQLUH_clean_98,1.67033
FAGYEU_clean_88,9.37217
FAQVEA_clean_15,1.72486
FAPTUN_clean_55,3.70104
FAPTOH_clean_55,3.76209
FARBIL_clean_62,1.52176
FALQIU_clean_2,6.58853
FAPXOM_clean_91,3.02738
FAPVAV_clean_55,3.89818
FASHUD_SL_142,0.602591
FALQOA_clean_2,6.71608
FAPXIG_clean_91,3.40024
FARYAA_clean_63,1.63917
ETEPID_clean_80,27.4068
FAPTIB_clean_18,5.12981
FARHIR_ion_b_59,2.1551
FAQGIP_clean_167,3.22875
FASJAL_clean_33,1.48637
FAGQAI_clean_14,11.5019
BUCVAY_clean_1,187.032
FAMBUS_clean_2,6.80274
FAHQEN_clean_15,10.5099
FARYEE_clean_14,2.54454
FATBAE_clean_2,1.80053
FAPYEA04_clean_2,4.50389
FASHOX_clean_7,2.42992
FASHUD_clean_15,2.46987
EWUSUL_clean_2,22.299
FALJAF_clean_19,9.71777
FASVIH_clean_14,2.59521
FASGAK_clean_124,3.49675
FASFOX_clean_124,3.57704
FAQYUR_clean_2,4.39629
FASFUD_clean_124,3.63481
FATVOM_clean_15,2.89042
FAVZEJ_clean_9,1.35296
FATKES_clean_14,3.46487
DUYROF_clean_1,69.7819
FAVKAP_clean_40,1.78893
FAVKET_clean_52,1.83963
FASGEO_clean_124,4.70311
FATKIW_clean_14,3.78818
FATKUI_clean_14,3.74894
FATKAO_clean_14,4.0326
FATKOC_clean_14,3.89703
FAWCEN01_clean_160,2.14301
FAYLIC_clean_123,1.25226
FAYLEY_clean_123,1.27432
FAWCEN02_clean_160,2.33179
FAWCEN_clean_160,2.0406
ENAFOP_ion_b_2,45.3223
DACSAE_clean_1,112.977
EXOTUH_SL_5,23.5559
FASQUN_clean_13,6.22891
EYOCUS_clean_15,22.2677
FAQGEL_clean_15,9.33304
FECCIZ_clean_18,1.29714
EXEQAA_clean_1,26.3673
FANCIJ_clean_2,12.0726
FAJYAS_clean_14,15.6944
FANDEG_clean_2,12.0513
FATLUJ_clean_2,7.51143
ESIFET_clean_2,39.8542
FANCOP_clean_2,12.7493
CROFOUR-1-Ni_1,126.395
EVADIO_clean_14,33.2123
FAKNIR_clean_2,15.7701
EWUFAF_clean_4,28.7558
FEBPUY_clean_61,3.25322
FECYIX_clean_76,1.42767
FAMGAD_clean_14,14.0449
FECWOB_15,1.96528
EPECEJ_clean_2,47.385
FAZZEM_clean_2,4.62267
FAZRAA_charged_2,4.79201
FEFZOF_clean_33,1.09504
FAZRAA_clean_2,5.25821
FEDJUU_charged_93,1.90147
FECWOB01_clean_2,3.68817
FEDBEX_clean_2,2.27185
FEDKAB_clean_118,2.21192
FASHAK_clean_1,11.4311
FEJDII01_clean_15,1.24225
FELVEZ_clean_228,0.993638
FASGIS_clean_2,12.6776
FEJKEM_clean_33,2.01312
FELVID_clean_228,1.00628
FEJDEE_clean_2,2.35643
FECXES_clean_57,5.30048
FEJDII_clean_2,2.43685
EXOTUH_1,30.5207
FELVOJ_clean_228,0.985472
FELVUP_clean_228,1.02284
FELWAW_clean_228,0.959922
FELWEA_clean_228,1.01225
FELWIE_clean_228,1.0424
FAVGOB_clean_4,12.2316
FAVGIV_clean_4,12.3533
EVOTIT_clean_2,37.3457
FELWOK_clean_228,1.09116
FENROG_clean_15,0.850062
FALDAA_clean_14,21.0091
FAVHIW_clean_4,11.9699
FELWUQ_clean_228,0.986196
FANWOI_9,18.1834
FEPQEW_clean_52,0.687435
FAVHES_clean_4,12.4445
FAVHAO_clean_4,12.5165
FAVGUH_clean_4,12.5788
EBUQOH_charged_7,75.1812
FAVGAN_clean_18,13.1932
EVADEK_clean_14,39.8187
FAZPED_clean_2,10.1164
FAVGER_clean_18,13.7146
FEFVES_clean_9,6.11604
FEVNOL_clean_229,0.893106
FEVNOK_clean_14,1.10108
FEFDEB_clean_1,7.14869
FENZAB_clean_15,2.47981
FEGNIQ_clean_12,6.65363
FESTUT_clean_14,2.40081
FEQSIF_clean_113,2.94127
FARFIO_clean_2,18.047
EZESAF_clean_7,31.1576
FARFOU_clean_2,18.3522
FERCAH_88,3.60688
ECIWIW_clean_9,75.4176
FARFUA_clean_2,18.6997
FEHCOM_clean_15,7.46413
FEFDAX_clean_2,9.44279
FERHAN_clean_148,4.41318
FEFCUQ_clean_2,9.74998
FEXHOG01_clean_14,1.02111
FECXAO_clean_20,11.0547
FEXHOG_clean_14,1.08843
FERVOP_clean_2,5.62302
FEWGUL_clean_14,4.22822
ETIXAI_clean_2,45.5989
FEVSAC_clean_14,4.87926
FAWCEN03_SL_1,17.0982
FERVIJ_clean_2,6.17039
FERWAC_clean_2,6.19028
FEWQOP_clean_2,4.8011
FEVDER_clean_14,6.77855
FEYQIK_clean_2,3.48724
FEYDET_clean_4,3.64535
FEYQUW_clean_60,3.23153
FEVDIV_clean_14,7.18165
FAWCEN01_SL_1,19.4029
FAWCEN02_SL_1,19.1806
FEYJOJ_clean_14,4.48419
FAWCEN03_clean5b_1,19.4072
FEZTIP_clean_14,2.70388
FEZREJ_clean_92,2.85089
FIDMEL01_clean_147,2.72723
FEVREF_clean_14,7.90042
FEWTUY_clean_2,6.53795
FAYKOH_clean_1,19.5216
FIFGAE_clean_190,2.0565
FIFPOA_clean_32,0.591632
FAWCEN_SL_1,20.1589
FAYPIG_clean_2,19.7417
FEWWOV_clean_158,7.0554
EZOBUR_clean_2,37.1779
FIFGEI_clean_15,3.1797
FAYPOM_clean_2,20.2883
FEYZUF_clean_60,6.31976
FEZCIX_clean_14,6.2976
FIBHEF_clean_2,4.78247
FIGXAU_clean_1,0.999907
FIDRIV_clean_95,3.92971
FIGVUN_clean_13,1.25197
FIGXEY_clean_1,0.938558
FERVUV_clean_12,11.2408
FAGXOD_clean_7,34.9495
FIBHIJ_clean_2,5.13073
FIGFOR_clean_20,2.10818
EZOBUR01_clean_15,38.6296
FIBKEI_clean_63,5.71036
FECYUJ_clean_2,18.1759
FECXUI_clean_14,18.5459
FERVEF_clean_12,12.64
EZOBUR02_clean_2,39.5073
EXUHUC_clean_2,43.4834
FESBEM_clean_2,12.68
FEFDEB_clean5b_1,18.2334
FIFNUE01_clean_1,5.00572
FEXCES_clean_5,10.4051
FIFNUE_clean_1,5.14334
FIFPAM_clean_1,4.84106
FESBIQ_clean_2,14.1423
FEFDEB_manual_1,19.1507
FIFPAM01_clean_1,5.46057
FABGOG_clean_1,40.7223
FIGQUJ_clean_2,5.44004
FIJDEI_clean_15,3.79489
EPEXUU_clean_2,67.2081
FIJFEK_clean5b_91,1.40604
FIHHUB_clean_175,5.18791
FIJFEK_manual_91,1.49029
FIJDUY_clean_14,2.10012
FEHCIG_manual_2,20.1171
FIGXAW_clean_14,5.96364
FIHFAF_clean_2,5.65867
FIHRIZ_clean_15,5.06914
FAVDEO_clean_14,29.0114
FIHHOV_clean_87,5.80286
FIJGEK_clean_15,1.40983
EYUWAW_clean_h_1,45.4547
EPECOT_clean_4,68.7672
FIJDOS_clean_2,3.08956
FIFGIM_clean_15,9.46449
EPEYAB_clean_2,68.7545
FIJZEE_clean_37,1.22047
FEVVIM_charged_2,15.9786
FIJDIM01_clean_2,5.9735
FIJYED_clean_14,1.7936
FIJDIM02_clean_2,6.04799
FIJDIM03_clean_2,6.04542
FIJDIM04_clean_2,5.8874
ESANET_clean_1,64.9467
FIJFIO_clean_15,3.60655
FIDMIP_clean_147,11.4895
FIFMOX_clean_60,10.003
FIJDIM05_clean_2,6.27328
FIJDIM06_clean_2,6.08153
FIFMUD_clean_60,9.92889
FENVOL_charged_9,19.1948
FIQCEN_clean_225,0.788443
FIHLUF_clean_2,7.48948
FIJDIM10_clean_2,5.75386
FIJDIM07_clean_2,6.04829
FIHXUR_clean_33,7.58515
FIJDIM08_clean_2,6.11271
FEVTEF_charged_2,17.5763
FIJDIM09_clean_2,6.21716
FIJCUX01_clean_14,8.22364
EBUFUE_clean_1,94.1726
FIJCUX_clean_14,8.23637
FIJDIM12_clean_2,6.0285
FIJDIM_clean_2,6.0026
FIPJEV_clean_15,2.91434
FITHIA_clean_122,1.12879
FIRVEH_clean_5,1.40073
FIVNAZ_clean_2,0.798974
FIQYOU_clean_14,2.41544
FIQZEM_clean_19,2.24437
FIQYUA_clean_14,2.44001
EBIDOK_ion_b_1,97.1401
FIJFUA_clean_2,5.57871
FIPWOS_clean_4,3.37361
FIPWUY_clean_4,3.45851
FIPJAR_clean_2,4.47772
FIVQOR_clean_2,1.51473
FIMYUX_clean_205,4.84346
FIPXAF_clean_4,4.03691
FIKQIB_clean_2,5.65079
FIVQIL_clean_14,2.27452
FECFAV_clean_1,29.5392
AKIXEZ_clean_1,278.163
FABCUI_clean_9,48.1165
FIMZAE_clean_205,5.63752
FIVYEP01_clean_12,2.51416
FIPKOG01_clean_2,5.42028
FIQZAH_clean_14,4.09021
FIVYEP_clean_12,2.36135
EXEWIO_clean_2,54.0884
FODZUU_clean_14,1.27403
FIRZOX_clean_40,3.79415
FECKAA_clean_1,30.0746
FAYPAY_clean_2,32.5877
FAVDAK_clean_14,35.6488
FAVDIS_clean_13,35.427
FIQKIB_clean_23,5.03473
FOFHEO_clean_15,1.43756
FOFHAK_clean_2,1.51065
FIKTOK_clean_2,7.43571
FOHCAH_clean_14,1.17461
FOHCIP_clean_33,1.08166
FIMXUW_clean_2,7.42995
FIMNIA_clean_2,7.59539
FITJEY_clean_14,4.31768
FITJAU_clean_14,4.41356
FIPXEJ_clean_4,6.48173
FEZCUJ_charged_14,19.583
FOHQUO_clean_14,1.68029
EPAVAU_clean_2,76.5431
FECZAQ_manual_1,29.9318
EHUSUX_clean_2,87.065
FOHSAW01_clean_14,1.91076
FINQUQ_clean_2,7.99138
FIJDIM11_clean_1,11.3012
FINQOK_clean_2,8.26561
FIHLOZ_clean_14,13.9952
FOKYUB_clean_14,1.46646
FOKGET_clean_14,1.78112
FEZCOD_charged_14,20.6196
FISXEM_clean_20,6.42025
FOKWIN_clean_88,1.9404
FILYAC_clean_52,9.39922
FIPKUM_clean_2,8.6635
FOFHUE_clean_2,3.85085
CEKRUH_clean_1,194.124
FIPKOG_clean_2,8.91816
FILYEG_clean_14,10.0966
FOKZIQ_clean_2,2.77338
FOLLEZ_clean_33,2.69168
FOJVUX_clean_2,3.70457
FOJKIA_clean_14,4.18418
ERIGER_clean_2,75.0322
FIZPOV_clean_14,6.534
FONPUV_clean_61,3.38007
FORKUU_clean_123,1.73787
FONKEA_clean_15,3.83441
FOQSUA_charged_2,2.62408
FIYDOH_clean_2,7.74018
FOKYIP_clean_15,4.70419
FONQIJ_clean_76,4.20285
FIFMOY_clean_4,20.0962
FIFMIS_clean_4,20.2507
FEVNIE_charged_2,28.0372
FOQTEL_clean_62,3.79484
FEWWEL_clean_14,26.6575
FODYUT_clean_29,8.11197
FIFMIS01_clean_4,21.6131
FOQTAH_clean_62,4.00294
FORPOS_clean_15,3.86025
FOHRUR_clean_2,7.1997
FORWAL_charged_198,3.1075
FEWQIJ_clean_b_2,27.9844
FAYQAZ_clean_2,39.5031
FEWQIJ_manual_2,28.1591
FOJPEB_clean_70,7.30223
FUDQIF_clean_123,0.904488
FORQIN_clean_15,3.75088
FORQEJ_clean_15,3.84223
FIRPAZ_clean_5,11.7111
FORPIM_clean_15,4.56287
FIRNIF_clean_5,11.9587
FIRNAX01_clean_5,12.1665
FOGFAK_clean_2,8.21646
FIRNAX_clean_5,12.1109
FORWAL_clean_198,3.76779
FOCREW_clean_2,10.1994
FIJFOU_clean_2,15.9546
FEZQEI_clean_21,26.3714
EROCIZ_clean_2,78.6961
FORPUY_clean_15,5.08196
FUBNOH_clean_15,2.00014
FOCZAA_clean_2,10.5892
FUFREE_clean_33,1.70669
FOBNAN_clean_15,11.0953
FIRMUQ_clean_5,13.3265
EHUTAE_clean_2,94.6376
FOFCOU_clean_2,10.7589
FOJLOH_clean_15,9.66974
FODCEI_clean_2,11.5934
FUNBEW_clean_47,1.98418
FUMHOL_clean_2,2.32943
FIRNUR_clean_5,14.4491
FOVPUD_clean_60,5.61841
FIRNOL_clean_5,14.6758
FOFDAH_clean_2,11.7017
FAYPEC_clean_2,43.2117
FUNBOG_clean_10,2.74286
FUDHAP_clean_19,4.11818
FOWTOC_clean_92,6.05162
FASYUU_charged_2,47.1697
FUDGES_clean_14,4.31805
FOQNOQ_clean_14,8.98053
FOQPAE_clean_14,8.56252
FUNCEX_clean_10,2.88394
FOXHUX_clean_92,6.18471
FOQNOQ01_clean_14,9.56605
FOVPOX_clean_60,6.88929
FEWWIP_clean_14,31.2667
FITHAS_charged_14,15.1881
FORQAF_clean_9,7.90779
FOQNUW02_clean_14,9.37694
FOQNUW01_clean_14,9.47929
FOQNUW_clean_14,9.45324
FUHMOM_clean_14,4.54535
FEVNEA_charged_2,33.9363
FUHNED_clean_14,4.43412
FOQNOQ02_clean_14,10.1752
FOQNIK_clean_14,10.5071
FULQUZ_clean_33,4.65361
FOXKIO_clean_14,7.21553
FULQOT_clean_14,4.84598
FUHNIH_clean_15,5.26918
FIWJIG_clean_90,15.1046
FUSWIA_clean_58,2.07291
FUTJOV_clean_1,1.93251
FUSGOR_clean_11,2.66031
FURSES_clean_11,2.84245
FURQOZ_ion_b_148,3.95962
FOQPAE02_clean_14,10.9837
FUTCAZ_clean_19,2.22902
FUNBIA_clean_26,5.98107
FUMJAA_clean_7,6.26402
FEKBED_clean_204,40.0052
FUTYEA_clean_14,2.70866
FUTTIZ_clean_205,2.84884
FOPBAP_clean_20,12.9219
FIJXUR_clean_13,21.8416
FUTYOK_clean_14,2.78143
FUVBAB_clean_14,2.45736
FUTZEB_clean_14,2.93407
FUTZOK_clean_15,2.70552
FURFIJ_clean_14,6.25003
FECZAQ_clean5b_1,43.6004
FOXPUE_clean_2,9.57617
FOXNIQ_clean_2,9.7797
FIBFUS_clean_2,32.5243
FUMHEC_clean_2,8.28437
FOXQIT_charged_2,10.3574
EZIVAM_clean_7,65.9883
FUBDEM_clean_61,10.442
FUBDIQ_clean_61,10.3798
FUBDAI_clean_61,10.683
FURFIJ01_clean_14,7.97187
FUDHET_clean_14,9.94928
FUVBOP_clean_71,3.85943
FOMWOV_clean_15,15.6032
FUJKUS_clean_2,9.24501
FUYCIN_clean_212,0.600143
FUTZAX_clean_33,5.20196
FUWYAY_clean_62,1.18359
FUWXOL_clean_19,2.27306
FUNBAS_clean_4,9.5934
FOCZEE_clean_2,19.6647
FUWXOL_SL_19,2.47554
FUXCOS_clean_70,1.92681
FUFQUT_clean_2,10.8432
FUYCAF_clean_205,1.86567
FUNCAT_clean_4,10.283
FOFCIO_clean_2,19.8309
FIGLAK_clean_15,31.7811
FOPTOU_clean_15,16.88
FUVDEH07_clean_82,5.75652
FUVDEH08_clean_82,5.75063
FUZPUN_clean_43,2.25935
FOKYEL_clean_2,18.648
FUTYUQ_clean_14,7.60938
FUNGAY_clean_15,11.0909
GACVIS_clean_44,1.77741
FUNFOL_clean_2,11.3311
GADFAV_clean_12,1.56433
FUTDII_clean_2,8.58208
FUYYAA_clean_2,3.32192
GAGQAI_clean_221,0.807624
FUVDEH01_clean_82,7.52998
GAFBEX_clean_14,1.08533
FUVDEH06_clean_82,7.02308
GABYUG_clean_213,3.39951
GADMAA_clean_66,2.12752
FUVFUZ_clean_82,6.331
FATKIV_clean_2,57.0445
FUVGAG02_clean_82,6.0984
FUYCEJ_clean_198,4.77641
FUVGAG_clean_82,6.22229
GADDOH_clean_2,3.02417
FUVDEH02_clean_82,7.88622
FUVGAG01_clean_82,6.65212
FUVDEH04_clean_82,7.87053
FUNQEM_clean_15,12.7524
FUVDEH09_clean_82,7.49442
EWALUK_clean_1,80.4121
FUHJOJ_clean_14,14.328
FUYCAE_clean_137,5.44616
FUVDEH03_clean_82,8.39722
FUVDEH10_clean_82,7.88754
FUNLAD_clean_15,13.7073
GADMAA01_clean_66,3.55971
FUVDEH05_clean_82,8.73949
GACBIY_clean_194,4.82151
FUWFIO_clean_52,7.46177
GAFRUD_clean_194,3.24373
FUVDEH13_clean_82,8.26045
GACQAE_clean_19,4.94961
FUVDEH12_clean_82,8.55532
FUVDEH11_clean_82,8.79475
FUVDEH_clean_82,8.71401
FUYZAB_ion_b_86,6.43096
GAJYUN_clean_14,2.55484
GAJZAU_clean_14,2.65119
GAJZEY_clean_14,2.65541
GALFAB_clean_15,2.26494
FUTZIF_clean_15,11.5663
GACPUX_clean_19,6.04175
GAJZUO_clean_14,2.67803
GAJZOI_clean_14,2.73833
GAJZIC_clean_14,2.84141
GAKBAX_clean_14,2.73227
GAGSUF_clean_11,4.38689
FUWFOU_clean_14,9.25753
FOVPEN_clean_15,19.94
ESOROV_clean_5,91.0211
GAFGEC_clean_70,5.06525
GAPDUX_clean_62,1.00812
GACBOE_clean_15,7.26565
FUYKER_clean_15,8.14906
GAMTEU_clean_2,2.92508
GAMTAQ_clean_2,2.97986
GAMTIY_clean_2,2.94245
GADRAH_clean_5,6.17043
FIVYUF_clean_1,28.0716
FUTZOL_clean_14,13.1661
GAGXAP_clean_15,5.65074
GALJAG_clean_52,4.2101
FUZKAN_clean_19,9.19142
FURFOP_clean_2,17.1064
FOFTUR_clean_2,26.5062
FAYQUT_clean_2,58.4242
GALCED_clean_14,5.16889
GANBAZ02_clean_114,3.64772
FUSYUO_clean_5,15.3353
FARHOX_ion_b_1,63.9012
GAFROX_clean_63,7.32426
GAJTUI_clean_15,6.6802
GAMTUK_clean_2,4.63259
GAGTAM_clean_14,7.52374
FOFTIF_clean_2,27.7611
GAPNOD_clean_14,3.58375
FUYCUZ_clean_198,10.881
GALBUS_90,6.25869
GAMVAS_clean_2,4.89097
GAJVAQ_clean_15,7.10692
FUXXIH_clean_5,11.8062
GANBAZ01_clean_114,5.27528
GAMTOE_clean_2,5.93242
GAXDIS10_clean_31,1.18914
GARSUQ_clean_2,3.84385
GAQKOB_clean_15,4.43041
GANBAZ_clean_114,5.28142
GAGTEQ_clean_14,8.43232
GACYER_clean_58,10.7048
GAYFOD_clean_131,0.638412
FOFTOL_clean_2,29.098
GAHXUL_clean_2,8.48429
GATHAL_clean_2,3.28461
GARTAX_clean_2,4.20639
GAWBEM_clean_2,2.97139
GANBED_clean_52,5.54526
GARTEB_clean_2,4.28
GASSUR_clean_15,3.97588
FUWFUA_clean_12,13.9776
GAPDEH_clean_76,5.56519
GARTIF_clean_2,4.4548
GAWMOI_clean_2,2.74655
GALCAZ_clean_14,8.09763
GAVYAG_clean_14,4.0768
GAYGAQ_clean_h_2,1.59002
GAYGAQ_clean_2,1.63165
GASSEB_clean_19,4.97737
GAXWEJ_clean_15,2.33102
GAHSEQ_clean_13,10.3213
GAXKUN_clean_52,3.15325
